-- Logs begin at Wed 2020-04-01 21:19:28 UTC, end at Wed 2020-04-01 22:42:43 UTC. --
Apr 01 21:57:43 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 21:57:44 ubuntu dstat.sh[1394]: [286B blob data]
Apr 01 21:57:44 ubuntu dstat.sh[1394]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 22:10:25 ubuntu dstat.sh[1394]: 01-04 22:10:25| 11  13  29  46   0| 912M  501M  121M 2333M|6476B 1944B|   0  1112k|   0  89.0 | 705  1290 |2.67 2.00 1.68|1.0 1.0   0|   0     0 |mysqld               653   21%   0    0 |python2              1770   17k 463B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 01 22:10:26 ubuntu dstat.sh[1394]: 01-04 22:10:26|  5   3  48  44   1| 913M  501M  121M 2333M|4343B 2160B|   0   984k|   0  65.0 | 597  1273 |2.70 2.02 1.68|  0 1.0   0|   0     0 |mysqld               653  4.5%   0    0 |python2              1770   17k 471B  0%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 01 22:10:27 ubuntu dstat.sh[1394]: 01-04 22:10:27|  6   6  41  47   0| 913M  500M  121M 2333M|3669B 1944B|   0   848k|   0  65.0 | 605  1242 |2.70 2.02 1.68|  0 1.0   0|   0     0 |mysqld               653  8.0%   0    0 |python2              1770   17k 460B  0%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 01 22:10:28 ubuntu dstat.sh[1394]: 01-04 22:10:28|  6   4  39  51   0| 913M  500M  121M 2334M|4599B 2160B|   0   728k|   0  52.0 | 569  1226 |2.70 2.02 1.68|1.0 1.0 2.0|   0     0 |mysqld               653  7.0%   0    0 |python2              1770   17k 470B0.5%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 01 22:10:29 ubuntu dstat.sh[1394]: 01-04 22:10:29| 15  14  29  42   0| 913M  500M  121M 2334M|4493B 2160B|   0   900k|   0  62.0 | 680  1267 |2.70 2.02 1.68|  0 1.0   0|   0     0 |mysqld               653   26%   0    0 |python2              1770   17k 462B  0%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 01 22:10:30 ubuntu dstat.sh[1394]: 01-04 22:10:30|  9   6  35  50   1| 914M  499M  121M 2334M|4860B 2160B|   0  1040k|   0  77.0 | 617  1242 |2.70 2.02 1.68|2.0   0   0|   0     0 |mysqld               653   14%   0    0 |python2              1770   17k 471B  0%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 01 22:10:31 ubuntu dstat.sh[1394]: 01-04 22:10:31|  6   6  46  42   0| 913M  499M  121M 2334M|7449B 1728B|   0   792k|   0  61.0 | 604  1098 |2.72 2.03 1.69|1.0   0   0|   0     0 |mysqld               653  8.0%   0    0 |python2              1770   17k 460B0.5%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 01 22:10:32 ubuntu dstat.sh[1394]: 01-04 22:10:32|  7   4  39  49   0| 913M  499M  121M 2334M|4188B 2160B|   0   552k|   0  44.0 | 492  1012 |2.72 2.03 1.69|  0 1.0   0|   0     0 |mysqld               653  7.5%   0    0 |python2              1770   17k 466B  0%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 01 22:10:33 ubuntu dstat.sh[1394]: 01-04 22:10:33|  2   2  46  50   1| 913M  499M  121M 2334M|7364B 2160B|   0   576k|   0  40.0 | 511   981 |2.72 2.03 1.69|  0 1.0   0|   0     0 |mysqld               653  0.5%   0    0 |python2              1770   17k 469B  0%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 01 22:10:34 ubuntu dstat.sh[1394]: 01-04 22:10:34|  2   1  11  86   0| 914M  499M  121M 2334M|5185B 2160B|   0  8268k|   0  34.0 | 426   792 |2.72 2.03 1.69|  0 2.0   0|   0     0 |python2              1770 0.5%  17k 460B|python2              1770   17k 460B0.5%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 01 22:10:35 ubuntu dstat.sh[1394]: 01-04 22:10:35| 13  10  39  39   1| 914M  499M  121M 2334M|5235B 2160B|   0   704k|   0  52.0 | 717  1131 |2.72 2.03 1.69|  0 1.0   0|   0     0 |mysqld               653   20%   0    0 |python2              1770   17k 471B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 22:10:36 ubuntu dstat.sh[1394]: 01-04 22:10:36|  3   1  28  69   0| 914M  499M  121M 2334M|6803B 2160B|   0   584k|   0  48.0 | 513   820 |2.82 2.07 1.70|  0 2.0   0|   0     0 |mysqld               653  0.5%   0    0 |python2              1770   17k 459B0.5%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 22:10:37 ubuntu dstat.sh[1394]: 01-04 22:10:37|  3   1  39  58   0| 914M  498M  121M 2334M|5856B 1944B|   0  3888k|   0  46.0 | 497  1069 |2.82 2.07 1.70|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1770   17k 461B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 22:10:38 ubuntu dstat.sh[1394]: 01-04 22:10:38|  2   2  48  47   0| 914M  497M  121M 2335M|4215B 2160B|   0  5068k|   0  39.0 | 537  1201 |2.82 2.07 1.70|  0 2.0 2.0|   0     0 |mysqld               653  1.0%   0    0 |python2              1770   17k 459B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 22:10:39 ubuntu dstat.sh[1394]: 01-04 22:10:39|  2   1  44  52   0| 914M  497M  121M 2335M|4639B 2160B|   0  2268k|   0  76.0 | 541   963 |2.82 2.07 1.70|2.0   0   0|   0     0 |beam.smp             2020 0.5%   0    0 |python2              1770   17k 458B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 22:10:40 ubuntu dstat.sh[1394]: 01-04 22:10:40|  5   4  46  45   0| 914M  497M  121M 2335M|4782B 2160B|   0  3340k|   0  89.0 | 704  1512 |2.82 2.07 1.70|  0 1.0   0|   0     0 |mysqld               653  5.5%   0    0 |python2              1770   17k 461B0.5%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 22:10:41 ubuntu dstat.sh[1394]: 01-04 22:10:41|  6   5  45  44   0| 914M  497M  121M 2335M|6688B 2160B|   0   664k|   0  53.0 | 712  1206 |2.76 2.06 1.70|  0 1.0   0|   0     0 |mysqld               653  7.5%   0    0 |python2              1770   17k 460B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 22:10:42 ubuntu dstat.sh[1394]: 01-04 22:10:42| 10  11  33  46   1| 914M  497M  121M 2335M|3876B 1944B|   0   752k|   0  65.0 | 763  1194 |2.76 2.06 1.70|  0 1.0   0|   0     0 |mysqld               653   17%   0    0 |python2              1770   17k 471B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 22:10:43 ubuntu dstat.sh[1394]: 01-04 22:10:43|  2   1  48  49   1| 914M  497M  121M 2335M|4961B 1944B|   0   100k|   0  7.00 | 417   733 |2.76 2.06 1.70|  0 3.0   0|   0     0 |etcd                 2499 1.0%   0    0 |python2              1770   17k 468B0.5%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 22:10:44 ubuntu dstat.sh[1394]: 01-04 22:10:44|  5   4  41  50   0| 914M  497M  121M 2335M|4353B 2160B|   0   516k|   0  48.0 | 699  1153 |2.76 2.06 1.70|  0 1.0   0|   0     0 |mysqld               653  6.0%   0    0 |python2              1770   17k 454B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 22:10:45 ubuntu dstat.sh[1394]: 01-04 22:10:45|  9   6  38  47   0| 914M  497M  121M 2335M|4290B 2160B|   0  8524k|   0  66.0 | 739  1088 |2.76 2.06 1.70|  0 1.0   0|   0     0 |mysqld               653   12%   0    0 |python2              1770   17k 461B0.5%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 22:10:46 ubuntu dstat.sh[1394]: 01-04 22:10:46|  9   7  37  47   2| 914M  497M  121M 2335M|6701B 1944B|   0  1052k|   0  76.0 | 961  1428 |2.78 2.08 1.71|  0 1.0   0|   0     0 |mysqld               653   12%   0    0 |python2              1770   17k 467B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 22:10:47 ubuntu dstat.sh[1394]: 01-04 22:10:47|  8   9  35  47   1| 914M  496M  122M 2335M|6342B 2160B|   0   504k|   0  38.0 | 635   952 |2.78 2.08 1.71|  0 1.0   0|   0     0 |mysqld               653   14%   0    0 |python2              1770   17k 457B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 22:10:48 ubuntu dstat.sh[1394]: 01-04 22:10:48|  6   8  35  49   3| 914M  496M  122M 2335M|4107B 1944B|   0   508k|   0  45.0 | 650  1086 |2.78 2.08 1.71|  0 1.0 2.0|   0     0 |mysqld               653   13%   0    0 |python2              1770   17k 470B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 22:10:49 ubuntu dstat.sh[1394]: 01-04 22:10:49|  5   6  41  45   2| 914M  496M  122M 2335M|4505B 2202B|   0   624k|   0  57.0 | 700  1165 |2.78 2.08 1.71|  0 1.0   0|   0     0 |mysqld               653  8.5%   0    0 |python2              1770   17k 470B0.5%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 22:10:50 ubuntu dstat.sh[1394]: 01-04 22:10:50|  8   6  41  44   1| 914M  496M  122M 2335M|4031B 1944B|   0   744k|   0  74.0 | 699  1372 |2.78 2.08 1.71|  0 1.0   0|   0     0 |mysqld               653   11%   0    0 |python2              1770   17k 470B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 22:10:51 ubuntu dstat.sh[1394]: 01-04 22:10:51|  8   6  47  38   1| 914M  496M  122M 2335M|5823B 2160B|   0   744k|   0  78.0 | 759  1383 |2.72 2.08 1.71|  0 1.0   0|   0     0 |mysqld               653   10%   0    0 |python2              1770   17k 470B0.5%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 22:10:52 ubuntu dstat.sh[1394]: 01-04 22:10:52|  2   2  47  49   0| 914M  496M  122M 2335M|4630B 1944B|   0   460k|   0  47.0 | 538   956 |2.72 2.08 1.71|  0 1.0   0|   0     0 |etcd                 2499 0.5%   0    0 |python2              1770   17k 459B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 22:10:53 ubuntu dstat.sh[1394]: 01-04 22:10:53|  4   4  42  50   1| 914M  496M  122M 2335M|4965B 2160B|   0   540k|   0  36.0 | 505  1130 |2.72 2.08 1.71|  0 2.0   0|   0     0 |mysqld               653  4.0%   0    0 |python2              1770   17k 470B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 22:10:54 ubuntu dstat.sh[1394]: 01-04 22:10:54| 15  13  25  48   1| 914M  496M  122M 2335M|3521B 1728B|   0   304k|   0  29.0 | 551   868 |2.72 2.08 1.71|1.0 1.0   0|   0     0 |mysqld               653   25%   0    0 |python2              1770   17k 459B0.5%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 22:10:55 ubuntu dstat.sh[1394]: 01-04 22:10:55|  3   4  29  63   0| 914M  496M  122M 2335M|7168B 2160B|   0   228k|   0  18.0 | 460   847 |2.72 2.08 1.71|  0 1.0   0|   0     0 |mysqld               653  3.5%   0    0 |python2              1770   17k 459B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 22:10:56 ubuntu dstat.sh[1394]: 01-04 22:10:56|  3   3  28  67   0| 914M  495M  122M 2336M|3881B 2106B|   0    10M|   0  57.0 | 507  1100 |2.66 2.08 1.72|1.0 2.0   0|   0     0 |mysqld               653  3.0%   0    0 |python2              1770   17k   0   0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 22:10:57 ubuntu dstat.sh[1394]: 01-04 22:10:57| 25  28  36  10   0| 915M  495M  122M 2336M|5269B 1998B|   0  3372k|   0  76.0 | 781  1144 |2.66 2.08 1.72|1.0 1.0   0|   0     0 |mysqld               653   50%   0    0 |python2              1770   17k 931B0.5%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 22:10:58 ubuntu dstat.sh[1394]: 01-04 22:10:58| 10   6  34  50   0| 915M  495M  122M 2336M|4970B 2160B|   0  1788k|   0  73.0 | 613  1270 |2.66 2.08 1.72|1.0 1.0 2.0|   0     0 |mysqld               653   13%   0    0 |python2              1770   17k 459B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 22:10:59 ubuntu dstat.sh[1394]: 01-04 22:10:59|  4   4  37  55   1| 915M  494M  122M 2336M|4820B 1944B|   0  1140k|   0  82.0 | 602  1304 |2.66 2.08 1.72|  0 1.0   0|   0     0 |mysqld               653  6.5%   0    0 |python2              1770   18k 465B  0%|mysqld       240M|   0     0 |  17   31    0    2    0
Apr 01 22:11:00 ubuntu dstat.sh[1394]: 01-04 22:11:00|  9   6  39  46   0| 915M  494M  122M 2336M|4400B 2160B|   0   748k|   0  54.0 | 536  1220 |2.66 2.08 1.72|  0 2.0   0|   0     0 |mysqld               653   12%   0    0 |python2              1770   17k 460B0.5%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 22:11:01 ubuntu dstat.sh[1394]: 01-04 22:11:01| 17  17  31  35   1| 915M  494M  122M 2336M|8561B 1944B|   0   448k|   0  38.0 | 615  1062 |2.69 2.09 1.72|  0 2.0   0|   0     0 |mysqld               653   30%   0    0 |python2              1770   17k 472B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 22:11:02 ubuntu dstat.sh[1394]: 01-04 22:11:02|  8   9  27  53   2| 915M  494M  122M 2336M|3753B 2160B|   0   976k|   0  72.0 | 574  1179 |2.69 2.09 1.72|1.0 2.0   0|   0     0 |mysqld               653   16%   0    0 |python2              1770   17k 471B  0%|mysqld       241M|   0     0 |  17   31    0    1    0
Apr 01 22:11:03 ubuntu dstat.sh[1394]: 01-04 22:11:03|  8   7  36  48   1| 915M  494M  122M 2336M|3937B 1986B|   0  1028k|   0  88.0 | 640  1420 |2.69 2.09 1.72|  0 2.0   0|   0     0 |mysqld               653   12%   0    0 |python2              1770   17k 471B0.5%|mysqld       241M|   0     0 |  17   31    0    1    0
Apr 01 22:11:04 ubuntu dstat.sh[1394]: 01-04 22:11:04|  6   8  34  52   1| 915M  494M  122M 2336M|3897B 1944B|   0  1044k|   0  89.0 | 724  1420 |2.69 2.09 1.72|1.0 2.0   0|   0     0 |mysqld               653   11%   0    0 |python2              1770   17k 471B  0%|mysqld       241M|   0     0 |  17   31    0    1    0
Apr 01 22:11:05 ubuntu dstat.sh[1394]: 01-04 22:11:05| 27  20  39  14   1| 835M  573M  122M 2336M|5129B 1944B| 184k  436k|9.00  36.0 |1117  2672 |2.69 2.09 1.72|5.0 1.0 208|   0     0 |bash                 3639 2.5%  17M 612k|bash                 3639   17M 612k2.5%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:06 ubuntu dstat.sh[1394]: 01-04 22:11:06| 40  16  34  10   0| 849M  560M  122M 2336M|4783B 2160B|  72k  156k|2.00  12.0 | 952  2018 |2.71 2.11 1.73|  0 2.0 136|   0     0 |swift-init           19211 34%3326k  38k|swift-init           192113326k  38k 34%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:08 ubuntu dstat.sh[1394]: 01-04 22:11:07| 16   9   7  68   1| 833M  575M  122M 2337M|4459B 2160B|  72k 2536k|5.00  47.0 | 805  1498 |2.71 2.11 1.73|  0 5.0  65|   0     0 |bash                 3639 1.0%4985k  81k|bash                 3639 4985k  81k1.0%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:08 ubuntu dstat.sh[1394]: 01-04 22:11:08|  2   2   2  94   0| 832M  565M  122M 2347M|5462B 1944B| 408k 5992k|4.00  55.0 | 447   779 |2.71 2.11 1.73|  0 3.0 2.0|   0     0 |mysqld               653  0.5%   0    0 |mkfs.xfs             192797859B  10M0.5%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:09 ubuntu dstat.sh[1394]: 01-04 22:11:09|  3   3  11  84   0| 833M  564M  122M 2347M|  12k 2160B|   0    14M|   0  33.0 | 500  1044 |2.71 2.11 1.73|1.0   0  18|   0     0 |python2              1679 0.5%1294B1816B|bash                 3639   40k  10M0.5%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:10 ubuntu dstat.sh[1394]: 01-04 22:11:10| 30  12  25  33   1| 847M  544M  123M 2350M|9946B 2160B|4016k 5024k| 125  50.0 |1127  2180 |2.71 2.11 1.73|1.0   0  73|   0     0 |swift-ring-buil      19370 25%2187k   7B|swift-ring-buil      193702187k   7B 25%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:11 ubuntu dstat.sh[1394]: 01-04 22:11:11| 45   8  39   8   0| 847M  544M  123M 2351M|4771B 2160B|   0  5204k|   0  96.0 | 963  1509 |2.65 2.11 1.73|1.0 1.0 9.0|   0     0 |swift-ring-buil      19379 27%2225k   7B|bash                 3639 4828k 248k0.5%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:12 ubuntu dstat.sh[1394]: 01-04 22:11:12| 45   7  43   3   2| 847M  544M  123M 2351M|3995B 2160B|   0   412k|   0  19.0 | 735  1021 |2.65 2.11 1.73|1.0   0 9.0|   0     0 |swift-ring-buil      19388 31%2488k   7B|bash                 3639 4775k  80k0.5%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:13 ubuntu dstat.sh[1394]: 01-04 22:11:13| 39   9  43   2   7| 847M  543M  123M 2351M|4613B 1944B|   0   160k|   0  6.00 | 663   954 |2.65 2.11 1.73|2.0 1.0  17|   0     0 |swift-ring-buil      19405 31%2735k   7B|bash                 3639 4786k  80k0.5%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:14 ubuntu dstat.sh[1394]: 01-04 22:11:14| 44   9  44   0   4| 847M  544M  123M 2351M|4313B 2160B|   0    20k|   0  3.00 | 737   933 |2.65 2.11 1.73|2.0   0 9.0|   0     0 |swift-ring-buil      19414 31%2319k   7B|bash                 3639 4776k  79k  0%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:15 ubuntu dstat.sh[1394]: 01-04 22:11:15| 46   6  48   0   1| 847M  543M  123M 2351M|4402B 2254B|   0  4096B|   0  1.00 | 653   919 |2.65 2.11 1.73|2.0   0 9.0|   0     0 |swift-ring-buil      19423 32%2735k   7B|bash                 3639 4776k  79k  0%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:16 ubuntu dstat.sh[1394]: 01-04 22:11:16| 45   7  48   0   0| 848M  543M  123M 2351M|3599B 1944B|   0  4096B|   0  1.00 | 660   921 |2.52 2.09 1.73|2.0   0 9.0|   0     0 |swift-ring-buil      19432 34%2735k   7B|bash                 3639 4776k  79k  0%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:17 ubuntu dstat.sh[1394]: 01-04 22:11:17| 38   7  48   8   0| 847M  544M  123M 2351M|7082B 2160B|   0   132k|   0  7.00 | 642   942 |2.52 2.09 1.73|1.0   0 9.0|   0     0 |swift-ring-buil      19441 26%2187k   7B|bash                 3639 4776k  83k  0%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:18 ubuntu dstat.sh[1394]: 01-04 22:11:18| 41   6  46   5   1| 846M  545M  123M 2351M|7547B 1890B|   0   368k|   0  9.00 | 741   989 |2.52 2.09 1.73|1.0   0  11|   0     0 |swift-ring-buil      19450 22%2172k   7B|bash                 3639 4776k  83k0.5%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:19 ubuntu dstat.sh[1394]: 01-04 22:11:19| 31  18  44   5   2| 835M  555M  123M 2351M|4671B 2214B|   0   144k|   0  7.00 |1106  2381 |2.52 2.09 1.73|2.0   0 171|   0     0 |bash                 3639 3.0%5019k  93k|bash                 3639 5019k  93k3.0%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:20 ubuntu dstat.sh[1394]: 01-04 22:11:20| 15  36  39   2   8| 835M  554M  123M 2352M|4188B 1944B|  16k 8032k|4.00  21.0 |1791  4133 |2.52 2.09 1.73|2.0   0 471|   0     0 |bash                 3639 6.5%1791k1006k|bash                 3639 1791k1006k6.5%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:21 ubuntu dstat.sh[1394]: 01-04 22:11:21| 15  31  37   0  18| 837M  553M  123M 2352M|4810B 1998B|   0    36k|   0  9.00 |1551  3866 |2.48 2.09 1.73|2.0   0 469|   0     0 |bash                 3639 7.5% 595k  26k|bash                 3639  595k  26k7.5%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:22 ubuntu dstat.sh[1394]: 01-04 22:11:22| 10  28  40   0  23| 835M  554M  123M 2352M|4233B 2106B|   0    16k|   0  4.00 |1474  3556 |2.48 2.09 1.73|2.0   0 398|   0     0 |bash                 3639 6.0% 450k  22k|bash                 3639  450k  22k6.0%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:23 ubuntu dstat.sh[1394]: 01-04 22:11:23| 15  36  37   1  12| 835M  554M  123M 2352M|4778B 2160B|   0   172k|   0  37.0 |1706  4265 |2.48 2.09 1.73|  0 1.0 536|   0     0 |bash                 3639 5.5% 678k  33k|bash                 3639  678k  33k5.5%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:24 ubuntu dstat.sh[1394]: 01-04 22:11:24| 13  33  40   5   8| 835M  554M  123M 2352M|7336B 2160B|   0   364k|   0  32.0 |1661  3906 |2.48 2.09 1.73|2.0   0 486|   0     0 |bash                 3639 5.5% 645k  35k|bash                 3639  645k  35k5.5%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:25 ubuntu dstat.sh[1394]: 01-04 22:11:25| 16  33  42   0   9| 835M  554M  123M 2352M|  11k 1944B|   0    44k|   0  11.0 |1689  4099 |2.48 2.09 1.73|2.0   0 525|   0     0 |bash                 3639 5.5% 703k  40k|bash                 3639  703k  40k5.5%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:26 ubuntu dstat.sh[1394]: 01-04 22:11:26| 15  35  41   0   9| 835M  554M  123M 2352M|6142B 2160B|   0    44k|   0  11.0 |1756  4284 |2.44 2.08 1.73|1.0   0 547|   0     0 |bash                 3639 5.5% 724k  44k|bash                 3639  724k  44k5.5%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:27 ubuntu dstat.sh[1394]: 01-04 22:11:27| 20  37  39   0   3| 836M  553M  123M 2352M|3612B 1944B|   0    48k|   0  12.0 |1763  4328 |2.44 2.08 1.73|4.0   0 571|   0     0 |bash                 3639 6.5% 751k  49k|bash                 3639  751k  49k6.5%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:28 ubuntu dstat.sh[1394]: 01-04 22:11:28| 17  35  40   2   6| 836M  554M  123M 2352M|4519B 2160B|   0    56k|   0  13.0 |1956  4467 |2.44 2.08 1.73|3.0   0 548|   0     0 |bash                 3639 6.0% 762k  52k|bash                 3639  762k  52k6.0%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:29 ubuntu dstat.sh[1394]: 01-04 22:11:29| 17  32  41   1   9| 835M  554M  123M 2352M|4425B 1944B|  12k  100k|3.00  11.0 |1730  4052 |2.44 2.08 1.73|1.0   0 471|   0     0 |bash                 3639 5.5%1244k  41k|bash                 3639 1244k  41k5.5%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:30 ubuntu dstat.sh[1394]: 01-04 22:11:30| 20  32  41   0   7| 836M  553M  123M 2352M|4768B 2160B|   0    20k|   0  5.00 |1990  4218 |2.44 2.08 1.73|2.0   0 513|   0     0 |bash                 3639 6.0% 998k  40k|bash                 3639  998k  40k6.0%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:31 ubuntu dstat.sh[1394]: 01-04 22:11:31| 16  37  41   2   5| 836M  553M  123M 2352M|6910B 2160B|   0  8052k|   0  26.0 |1809  4283 |2.32 2.07 1.73|3.0   0 499|   0     0 |bash                 3639 7.0% 613k  46k|bash                 3639  613k  46k7.0%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:32 ubuntu dstat.sh[1394]: 01-04 22:11:32| 17  31  40   0  13| 836M  553M  123M 2352M|4135B 1944B|   0    32k|   0  8.00 |1682  3973 |2.32 2.07 1.73|2.0   0 500|   0     0 |bash                 3639 7.0% 661k  50k|bash                 3639  661k  50k7.0%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:33 ubuntu dstat.sh[1394]: 01-04 22:11:33| 17  34  40   0  10| 837M  552M  123M 2352M|4427B 2246B|   0    24k|   0  6.00 |1977  4204 |2.32 2.07 1.73|3.0   0 515|   0     0 |bash                 3639 6.0% 637k  47k|bash                 3639  637k  47k6.0%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:34 ubuntu dstat.sh[1394]: 01-04 22:11:34|  6  11  45  35   3| 836M  550M  125M 2352M|9247B 1998B|1952k  532k| 488  5.00 |1531  3032 |2.32 2.07 1.73|  0 1.0  80|   0     0 |find                 267455.5%  15k 354B|bash                 3639  115k  10k1.0%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:35 ubuntu dstat.sh[1394]: 01-04 22:11:35|  2   4  48  43   2| 836M  547M  127M 2352M|4315B 2160B|1740k    0 | 435     0 |1077  2094 |2.32 2.07 1.73|  0 1.0   0|   0     0 |find                 267453.0%   0    0 |python2              1770   17k 473B  0%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:36 ubuntu dstat.sh[1394]: 01-04 22:11:36|  3   6  48  40   4| 836M  540M  129M 2352M|3939B 2160B|2148k    0 | 537     0 |1103  2681 |2.22 2.05 1.72|  0 1.0   0|   0     0 |find                 267455.0%   0    0 |python2              1770   17k 473B0.5%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:37 ubuntu dstat.sh[1394]: 01-04 22:11:37|  2   5  48  43   2| 836M  537M  130M 2352M|4021B 1944B|1408k    0 | 352     0 | 934  2205 |2.22 2.05 1.72|  0 1.0   0|   0     0 |find                 267453.0%   0    0 |python2              1770   17k 460B  0%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:38 ubuntu dstat.sh[1394]: 01-04 22:11:38|  3   3  48  47   0| 836M  533M  131M 2352M|5179B 1944B| 788k    0 | 197     0 | 571  1313 |2.22 2.05 1.72|  0 1.0 2.0|   0     0 |find                 267452.0%   0    0 |python2              1770   17k 467B  0%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:39 ubuntu dstat.sh[1394]: 01-04 22:11:39|  2   3  37  58   0| 836M  531M  132M 2352M|3614B 1944B| 356k 2760k|89.0  25.0 | 572  1075 |2.22 2.05 1.72|  0 2.0   0|   0     0 |find                 267451.5%   0    0 |python2              1770   17k 479B0.5%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 22:11:40 ubuntu dstat.sh[1394]: 01-04 22:11:40|  3   1   0  95   0| 836M  531M  132M 2352M|4180B 2160B| 108k  628k|27.0   105 | 673   916 |2.22 2.05 1.72|  0 2.0   0|   0     0 |accounts-daemon      1030 0.5%   0    0 |python2              1770   17k 471B  0%|mysqld       241M|   0     0 |  16   29    0    3    0
