-- Logs begin at Thu 2020-04-02 06:59:25 UTC, end at Thu 2020-04-02 08:25:06 UTC. --
Apr 02 07:39:53 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 07:39:53 ubuntu dstat.sh[2100]: [286B blob data]
Apr 02 07:39:53 ubuntu dstat.sh[2100]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 07:51:36 ubuntu dstat.sh[2100]: 02-04 07:51:36| 21  39  40   0   1| 839M  407M  123M 2488M|4892B 1944B|   0    48k|   0  12.0 |1814  4596 |2.06 1.71 1.44|4.0   0 588|   0     0 |bash                 3663 6.5% 805k  54k|bash                 3663  805k  54k6.5%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 07:51:37 ubuntu dstat.sh[2100]: 02-04 07:51:37| 19  40  39   0   1| 839M  408M  123M 2488M|6597B 1944B|   0    48k|   0  12.0 |1775  4631 |2.06 1.71 1.44|3.0   0 585|   0     0 |bash                 3663 6.5% 796k  56k|bash                 3663  796k  56k6.5%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 07:51:38 ubuntu dstat.sh[2100]: 02-04 07:51:38| 18  37  44   1   1| 838M  408M  123M 2488M|3184B 1728B|  28k   20k|7.00  5.00 |1656  4036 |2.06 1.71 1.44|1.0   0 453|   0     0 |bash                 3663 5.0%1552k  33k|bash                 3663 1552k  33k5.0%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 07:51:39 ubuntu dstat.sh[2100]: 02-04 07:51:39| 17  41  41   1   1| 838M  408M  123M 2488M|3961B 1944B|   0   128k|   0  9.00 |1743  4441 |2.05 1.71 1.44|1.0   0 552|   0     0 |bash                 3663 7.0% 668k  48k|bash                 3663  668k  48k7.0%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 07:51:40 ubuntu dstat.sh[2100]: 02-04 07:51:40| 19  40  41   0   1| 838M  408M  123M 2488M|7418B 1944B|   0    32k|   0  8.00 |1728  4464 |2.05 1.71 1.44|3.0   0 565|   0     0 |bash                 3663 6.5% 726k  53k|bash                 3663  726k  53k6.5%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 07:51:41 ubuntu dstat.sh[2100]: 02-04 07:51:41| 19  38  42   0   1| 839M  408M  123M 2488M|5251B 1944B|   0   216k|   0  8.00 |1780  4521 |2.05 1.71 1.44|3.0   0 564|   0     0 |bash                 3663 6.5% 694k  52k|bash                 3663  694k  52k6.5%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 07:51:42 ubuntu dstat.sh[2100]: 02-04 07:51:42|  8   8  49  34   1| 838M  397M  128M 2488M|4252B 1944B|4988k 4096B|1247  1.00 |2316  5134 |2.05 1.71 1.44|  0 1.0  36|   0     0 |find                 27375 12%  15k 354B|bash                 3663   58k5443B0.5%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 07:51:43 ubuntu dstat.sh[2100]: 02-04 07:51:43|  3   6  49  41   1| 838M  385M  132M 2488M|4584B 1728B|4248k    0 |1062     0 |1933  4244 |2.05 1.71 1.44|  0 1.0   0|   0     0 |find                 273757.0%   0    0 |python2              2187   17k 468B  0%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 07:51:44 ubuntu dstat.sh[2100]: 02-04 07:51:44|  4   8  46  43   1| 838M  378M  136M 2488M|4316B 1944B|3924k    0 | 981     0 |2118  4282 |2.05 1.72 1.44|  0 3.0   0|   0     0 |find                 273757.5%   0    0 |python2              2187   17k   0 0.5%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 07:51:45 ubuntu dstat.sh[2100]: 02-04 07:51:45|  6  10  44  40   1| 838M  362M  139M 2488M|4354B 2160B|3500k 4676k| 875  11.0 |2081  4014 |2.05 1.72 1.44|1.0   0   0|   0     0 |find                 27375 12%   0   52B|python2              2187   17k 942B  0%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 07:51:46 ubuntu dstat.sh[2100]: 02-04 07:51:46|  8  14  47  30   1| 838M  356M  142M 2488M|5365B 1944B|2500k    0 | 625     0 |1459  3257 |2.05 1.72 1.44|2.0   0   0|   0     0 |find                 27375 19%   0  139B|python2              2187   17k 468B  0%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 07:51:47 ubuntu dstat.sh[2100]: 02-04 07:51:47| 11  12  46  31   1| 838M  349M  145M 2488M|3642B 1944B|3200k    0 | 800     0 |2205  4077 |2.05 1.72 1.44|  0 1.0 2.0|   0     0 |find                 27375 17%   0   47B|python2              2187   17k 455B  0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 07:51:48 ubuntu dstat.sh[2100]: 02-04 07:51:48| 12  24  43  20   0| 838M  345M  147M 2488M|6575B 1986B|1872k 8192B| 468  2.00 |1857  4242 |2.05 1.72 1.44|2.0   0 236|   0     0 |bash                 3663 2.5% 321k  21k|bash                 3663  321k  21k2.5%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 07:51:49 ubuntu dstat.sh[2100]: 02-04 07:51:49| 19  41  39   2   1| 838M  345M  147M 2488M|5476B 1944B|   0    40k|   0  10.0 |1740  4243 |2.12 1.74 1.45|1.0 4.0 543|   0     0 |bash                 3663 6.5% 754k  65k|bash                 3663  754k  65k6.5%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 07:51:50 ubuntu dstat.sh[2100]: 02-04 07:51:50| 17  29  27  27   1| 838M  346M  147M 2489M|4880B 1944B|   0  9764k|   0  28.0 |1396  3196 |2.12 1.74 1.45|1.0   0 385|   0     0 |bash                 3663 4.5% 801k  36k|bash                 3663  801k  36k4.5%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 07:51:51 ubuntu dstat.sh[2100]: 02-04 07:51:51| 15  38  36  10   1| 838M  346M  147M 2489M|4264B 2160B|   0  2299k|   0  34.0 |1585  3885 |2.12 1.74 1.45|  0 2.0 500|   0     0 |bash                 3663 6.0% 631k  27k|bash                 3663  631k  27k6.0%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 07:51:52 ubuntu dstat.sh[2100]: 02-04 07:51:52| 16  23  26  35   0| 836M  347M  147M 2489M|6624B 1944B| 160k 1468k|24.0   115 |1406  2934 |2.12 1.74 1.45|2.0   0 272|   0     0 |bash                 3663 2.5% 648k  13k|bash                 3663  648k  13k2.5%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 07:51:53 ubuntu dstat.sh[2100]: 02-04 07:51:53| 21  26  49   4   0| 836M  348M  147M 2489M|3877B 1944B|4096B  384k|1.00  13.0 |1299  3123 |2.12 1.74 1.45|1.0   0 329|   0     0 |apache2              293523.0%   0    0 |bash                 3663  700k  20k2.5%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 07:51:54 ubuntu dstat.sh[2100]: 02-04 07:51:54| 58  33   9   0   1| 856M  328M  147M 2489M|4723B 1944B|   0  4096B|   0  1.00 |1164  2360 |2.35 1.79 1.47|3.0   0 220|   0     0 |openstack            29834 34%4557k  38k|openstack            298344557k  38k 34%|mysqld       242M|   0     0 |  17   29    0    2    0
Apr 02 07:51:55 ubuntu dstat.sh[2100]: 02-04 07:51:55| 57  10  34   0   0| 878M  305M  147M 2489M|4253B 1944B|   0     0 |   0     0 | 661  1490 |2.35 1.79 1.47|1.0   0  35|   0     0 |openstack            29834 49%5602k   0 |openstack            298345602k   0  49%|mysqld       242M|   0     0 |  17   29    0    2    0
Apr 02 07:51:56 ubuntu dstat.sh[2100]: 02-04 07:51:56| 46   8  46   0   0| 839M  344M  147M 2489M|4625B 1944B|   0     0 |   0     0 | 881  1719 |2.35 1.79 1.47|1.0   0  52|   0     0 |uwsgi                4349  13%3614B  12k|bash                 29786  11M  41k0.5%|mysqld       242M|   0     0 |  17   29    0    8    0
Apr 02 07:51:57 ubuntu dstat.sh[2100]: 02-04 07:51:57| 48   6  37  10   0| 867M  316M  147M 2489M|5064B 1944B|   0   116k|   0  18.0 | 694   899 |2.35 1.79 1.47|1.0 1.0 3.0|   0     0 |openstack            29966 50%6588k  38k|openstack            299666588k  38k 50%|mysqld       242M|   0     0 |  17   29    0    8    0
Apr 02 07:51:58 ubuntu dstat.sh[2100]: 02-04 07:51:58| 44   8  46   2   1| 882M  301M  147M 2489M|4915B 1836B|   0  2632k|   0   164 | 812   767 |2.35 1.79 1.47|1.0 3.0   0|   0     0 |openstack            29966 50%4248k   0 |openstack            299664248k   0  50%|mysqld       242M|   0     0 |  17   29    0    8    0
Apr 02 07:51:59 ubuntu dstat.sh[2100]: 02-04 07:51:59| 13   3  31  54   1| 885M  299M  147M 2489M|4033B 2052B|   0  2328k|   0   131 | 612   879 |2.57 1.85 1.49|  0 3.0   0|   0     0 |openstack            299665.0%  99k   0 |openstack            29966  99k   0 5.0%|mysqld       242M|   0     0 |  17   31    0   11    0
Apr 02 07:52:00 ubuntu dstat.sh[2100]: 02-04 07:52:00|  2   1  48  49   0| 884M  299M  147M 2489M|4086B 1944B|   0  1896k|   0   107 | 346   668 |2.57 1.85 1.49|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2187   19k 456B  0%|mysqld       242M|   0     0 |  17   31    0   11    0
Apr 02 07:52:01 ubuntu dstat.sh[2100]: 02-04 07:52:01|  2   1  48  49   1| 884M  299M  147M 2489M|4077B 1768B|   0    11M|   0   211 | 421   619 |2.57 1.85 1.49|  0 2.0   0|   0     0 |python2              2187 0.5%  19k 467B|python2              2187   19k 467B0.5%|mysqld       242M|   0     0 |  17   31    0   11    0
Apr 02 07:52:02 ubuntu dstat.sh[2100]: 02-04 07:52:02| 15   9  35  41   1| 843M  340M  147M 2489M|4048B 1998B|   0  2128k|   0   151 | 718  1211 |2.57 1.85 1.49|1.0 3.0  89|   0     0 |openstack            300584.5% 866k   0 |bash                 3663   22M  82k  0%|mysqld       242M|   0     0 |  17   29    0   12    0
Apr 02 07:52:03 ubuntu dstat.sh[2100]: 02-04 07:52:03| 47   6  31  16   0| 869M  314M  147M 2489M|4407B 1944B|   0  4232k|   0   153 | 702   784 |2.57 1.85 1.49|2.0 2.0 1.0|   0     0 |openstack            30058 49%6330k  38k|openstack            300586330k  38k 49%|mysqld       242M|   0     0 |  17   29    0   12    0
Apr 02 07:52:04 ubuntu dstat.sh[2100]: 02-04 07:52:04| 48   3  45   2   0| 887M  297M  147M 2489M|3195B 1944B|   0   404k|   0  30.0 | 670  1132 |2.60 1.86 1.50|1.0   0   0|   0     0 |openstack            30058 43%4055k   0 |openstack            300584055k   0  43%|mysqld       242M|   0     0 |  17   31    0   15    0
Apr 02 07:52:05 ubuntu dstat.sh[2100]: 02-04 07:52:05| 43  10  45   1   1| 851M  330M  147M 2490M|4808B 1944B|   0    64k|   0  6.00 | 908  1675 |2.60 1.86 1.50|1.0   0  64|   0     0 |openstack            30124 25%2752k   0 |bash                 30002  11M  41k  0%|mysqld       242M|   0     0 |  17   29    0   20    0
Apr 02 07:52:06 ubuntu dstat.sh[2100]: 02-04 07:52:06| 47   6  48   0   0| 877M  305M  147M 2490M|3891B 1944B|   0     0 |   0     0 | 593   757 |2.60 1.86 1.50|1.0   0 1.0|   0     0 |openstack            30124 50%6477k  38k|openstack            301246477k  38k 50%|mysqld       242M|   0     0 |  17   29    0   20    0
Apr 02 07:52:07 ubuntu dstat.sh[2100]: 02-04 07:52:07| 49   4  45   2   1| 838M  343M  147M 2491M|9142B 2160B|   0   100k|   0  9.00 | 959  1783 |2.60 1.86 1.50|1.0   0  20|   0     0 |uwsgi                4348 8.5%4737B  14k|bash                 3663   22M  83k  0%|mysqld       242M|   0     0 |  17   29    0   27    0
Apr 02 07:52:08 ubuntu dstat.sh[2100]: 02-04 07:52:08| 40  13  47   1   0| 863M  319M  147M 2491M|4986B 1944B|   0    92k|   0  6.00 | 902  1631 |2.60 1.86 1.50|1.0   0 101|   0     0 |openstack            30245 40%5600k  38k|openstack            302455600k  38k 40%|mysqld       242M|   0     0 |  17   29    0   27    0
Apr 02 07:52:09 ubuntu dstat.sh[2100]: 02-04 07:52:09| 49   3  45   3   0| 882M  300M  147M 2491M|4354B 1944B|   0   204k|   0  16.0 | 558   789 |2.47 1.85 1.50|1.0   0   0|   0     0 |openstack            30245 50%5285k   0 |openstack            302455285k   0  50%|mysqld       242M|   0     0 |  17   29    0   27    0
Apr 02 07:52:10 ubuntu dstat.sh[2100]: 02-04 07:52:10| 39  16  43   1   1| 845M  336M  147M 2491M|8655B 1944B|   0    40k|   0  3.00 |1130  2427 |2.47 1.85 1.50|2.0   0 158|   0     0 |uwsgi                4348 9.5%3713B  12k|bash                 3663   11M  44k0.5%|mysqld       242M|   0     0 |  17   29    0   33    0
Apr 02 07:52:11 ubuntu dstat.sh[2100]: 02-04 07:52:11| 48   5  43   3   0| 873M  308M  147M 2491M|6809B 1890B|   0   424k|   0  17.0 | 648   833 |2.47 1.85 1.50|1.0   0 1.0|   0     0 |openstack            30404 50%6805k  38k|openstack            304046805k  38k 50%|mysqld       242M|   0     0 |  17   29    0   33    0
Apr 02 07:52:12 ubuntu dstat.sh[2100]: 02-04 07:52:12| 48   4  46   1   0| 887M  294M  147M 2491M|8634B 1998B|   0    52k|   0  6.00 | 695  1254 |2.47 1.85 1.50|3.0   0   0|   0     0 |openstack            30404 40%3469k   0 |openstack            304043469k   0  40%|mysqld       242M|   0     0 |  17   31    0   38    0
Apr 02 07:52:13 ubuntu dstat.sh[2100]: 02-04 07:52:13| 47   5  44   0   3| 838M  343M  147M 2491M|9201B 1944B|   0     0 |   0     0 |1226  2451 |2.47 1.85 1.50|1.0   0  16|   0     0 |uwsgi                4349  18%5969B  21k|bash                 3663   11M  42k0.5%|mysqld       242M|   0     0 |  17   29    0   48    0
Apr 02 07:52:14 ubuntu dstat.sh[2100]: 02-04 07:52:14| 44   7  47   0   2| 867M  314M  147M 2491M|6792B 1944B|   0   200k|   0  1.00 | 574   920 |2.43 1.85 1.50|1.0   0  12|   0     0 |openstack            30432 49%6836k  38k|openstack            304326792k  38k 49%|mysqld       242M|   0     0 |  17   29    0   48    0
Apr 02 07:52:15 ubuntu dstat.sh[2100]: 02-04 07:52:15| 48   5  44   4   1| 885M  296M  147M 2491M|6447B 1944B|   0    84k|   0  6.00 | 634  1054 |2.43 1.85 1.50|2.0   0   0|   0     0 |openstack            30432 45%4400k   0 |openstack            304324400k   0  45%|mysqld       242M|   0     0 |  17   31    0   51    0
Apr 02 07:52:16 ubuntu dstat.sh[2100]: 02-04 07:52:16| 45   3  46   4   2| 885M  296M  147M 2491M|3232B 2084B|   0  4096B|   0  1.00 |1218  2549 |2.43 1.85 1.50|2.0 1.0   0|   0     0 |uwsgi                4349  22%5995B  22k|uwsgi                4349 5995B  22k 22%|mysqld       242M|   0     0 |  17   29    0   62    0
Apr 02 07:52:17 ubuntu dstat.sh[2100]: 02-04 07:52:17| 42  11  43   2   2| 862M  319M  147M 2491M|5681B 1944B|   0   124k|   0  8.00 | 761  1361 |2.43 1.85 1.50|1.0   0  74|   0     0 |openstack            30504 38%4882k  38k|bash                 3663   11M  38k  0%|mysqld       242M|   0     0 |  17   29    0   62    0
Apr 02 07:52:18 ubuntu dstat.sh[2100]: 02-04 07:52:18| 48   5  45   3   1| 883M  298M  147M 2491M|3883B 1944B|   0   144k|   0  13.0 | 628   776 |2.43 1.85 1.50|2.0   0   0|   0     0 |openstack            30504 50%5627k   0 |openstack            305045627k   0  50%|mysqld       242M|   0     0 |  17   29    0   61    0
Apr 02 07:52:19 ubuntu dstat.sh[2100]: 02-04 07:52:19| 48   6  46   0   0| 888M  293M  147M 2491M|3269B 1890B|   0     0 |   0     0 |1161  2303 |2.32 1.84 1.50|1.0   0   0|   0     0 |uwsgi                4349  20%6045B  22k|openstack            30504 736k   0  13%|mysqld       242M|   0     0 |  17   31    0   71    0
Apr 02 07:52:20 ubuntu dstat.sh[2100]: 02-04 07:52:20| 39  17  43   0   1| 846M  335M  147M 2491M|7840B 1998B|   0     0 |   0     0 |1407  3151 |2.32 1.84 1.50|1.0   0 196|   0     0 |uwsgi                4348 9.5%2537B  11k|bash                 3663   11M  49k0.5%|mysqld       242M|   0     0 |  17   29    0   76    0
Apr 02 07:52:21 ubuntu dstat.sh[2100]: 02-04 07:52:21| 46   6  47   2   0| 874M  307M  147M 2491M|4402B 1944B|   0    68k|   0  6.00 | 712   875 |2.32 1.84 1.50|2.0   0 1.0|   0     0 |openstack            30703 50%6660k  38k|openstack            307036660k  38k 50%|mysqld       242M|   0     0 |  17   29    0   76    0
Apr 02 07:52:22 ubuntu dstat.sh[2100]: 02-04 07:52:22| 47   5  44   3   1| 888M  293M  147M 2491M|3093B 1944B|  32k  178k|1.00  18.0 | 800  1266 |2.32 1.84 1.50|2.0   0   0|   0     0 |openstack            30703 42%3469k   0 |openstack            307033469k   0  42%|mysqld       242M|   0     0 |  17   31    0   80    0
Apr 02 07:52:23 ubuntu dstat.sh[2100]: 02-04 07:52:23| 49   6  45   0   1| 888M  293M  147M 2492M|3390B 1566B|   0     0 |   0     0 |1269  2583 |2.32 1.84 1.50|1.0   0   0|   0     0 |uwsgi                4349  19%5969B  22k|python2              2187   31k 438B  0%|mysqld       242M|   0     0 |  17   29    0   91    0
Apr 02 07:52:24 ubuntu dstat.sh[2100]: 02-04 07:52:24| 44   8  48   0   1| 865M  315M  147M 2492M|4369B 2268B|   0   420k|   0  76.0 | 815  1125 |2.13 1.81 1.49|1.0 1.0  28|   0     0 |openstack            30731 45%6126k  38k|bash                 3663   11M  43k1.0%|mysqld       242M|   0     0 |  17   29    0   91    0
Apr 02 07:52:25 ubuntu dstat.sh[2100]: 02-04 07:52:25| 48   5  47   0   1| 885M  295M  147M 2492M|3754B 1998B|   0   348k|   0  44.0 | 695   861 |2.13 1.81 1.49|2.0   0   0|   0     0 |openstack            30731 48%5107k   0 |openstack            307315107k   0  48%|mysqld       242M|   0     0 |  17   31    0   92    0
Apr 02 07:52:26 ubuntu dstat.sh[2100]: 02-04 07:52:26| 49   4  45   2   1| 885M  294M  147M 2493M|3586B 1944B|   0  4096B|   0  1.00 |1267  2655 |2.13 1.81 1.49|2.0 3.0   0|   0     0 |uwsgi                4349  21%7205B  26k|python2              2187   33k 445B  0%|mysqld       242M|   0     0 |  17   31    0  104    0
Apr 02 07:52:27 ubuntu dstat.sh[2100]: 02-04 07:52:27| 43  13  43   1   1| 857M  322M  147M 2493M|  12k 1728B|   0   128k|   0  5.00 | 851  1376 |2.13 1.81 1.49|1.0   0  74|   0     0 |openstack            30803 36%3880k  38k|bash                 3663   11M  38k  0%|mysqld       242M|   0     0 |  17   29    0  105    0
Apr 02 07:52:28 ubuntu dstat.sh[2100]: 02-04 07:52:28| 49   4  44   3   0| 881M  298M  147M 2493M|  12k 1944B|   0   356k|   0  16.0 | 655   855 |2.13 1.81 1.49|2.0   0   0|   0     0 |openstack            30803 50%6178k   0 |openstack            308036178k   0  50%|mysqld       242M|   0     0 |  17   29    0  105    0
Apr 02 07:52:29 ubuntu dstat.sh[2100]: 02-04 07:52:29| 48   6  46   0   0| 888M  292M  147M 2493M|4434B 1944B|   0     0 |   0     0 |1097  2159 |2.04 1.79 1.49|1.0   0   0|   0     0 |openstack            30803 19%1187k   0 |openstack            308031187k   0  19%|mysqld       242M|   0     0 |  17   31    0  114    0
Apr 02 07:52:30 ubuntu dstat.sh[2100]: 02-04 07:52:30| 44  12  43   0   0| 847M  332M  147M 2493M|5224B 1944B|   0  8048k|   0  21.0 |1362  2794 |2.04 1.79 1.49|2.0   0 108|   0     0 |uwsgi                4348  11%3671B  13k|bash                 3663   11M  46k  0%|mysqld       242M|   0     0 |  17   29    0  120    0
Apr 02 07:52:31 ubuntu dstat.sh[2100]: 02-04 07:52:31| 48   5  44   4   1| 869M  310M  147M 2493M|5411B 1986B|   0    84k|   0  6.00 | 703   850 |2.04 1.79 1.49|2.0   0 1.0|   0     0 |openstack            30914 50%5313k  38k|openstack            309145313k  38k 50%|mysqld       242M|   0     0 |  17   29    0  120    0
Apr 02 07:52:32 ubuntu dstat.sh[2100]: 02-04 07:52:32| 48   3  46   2   1| 887M  292M  147M 2493M|5301B 1944B|   0    52k|   0  6.00 | 743   951 |2.04 1.79 1.49|1.0   0   0|   0     0 |openstack            30914 46%4490k   0 |openstack            309144490k   0  46%|mysqld       242M|   0     0 |  17   31    0  122    0
Apr 02 07:52:33 ubuntu dstat.sh[2100]: 02-04 07:52:33| 40  13  46   1   1| 854M  325M  147M 2493M|6185B 1890B|   0    36k|   0  3.00 | 912  1561 |2.04 1.79 1.49|1.0   0  77|   0     0 |openstack            30991 29%3203k  38k|bash                 3663   11M  42k0.5%|mysqld       242M|   0     0 |  17   29    0  124    0
Apr 02 07:52:34 ubuntu dstat.sh[2100]: 02-04 07:52:34| 47   5  45   3   0| 880M  299M  147M 2493M|4919B 1998B|   0   188k|   0  15.0 | 669   814 |1.96 1.78 1.48|1.0   0   0|   0     0 |openstack            30991 50%6717k   0 |openstack            309916717k   0  50%|mysqld       242M|   0     0 |  17   29    0  124    0
Apr 02 07:52:35 ubuntu dstat.sh[2100]: 02-04 07:52:35| 37  15  45   3   0| 887M  292M  147M 2493M|5585B 1944B|   0  1264k|   0  62.0 | 767  1041 |1.96 1.78 1.48|1.0 2.0   0|   0     0 |mysqld               1372  25%   0    0 |openstack            309911330k   0  18%|mysqld       242M|   0     0 |  17   31    0  127    0
Apr 02 07:52:36 ubuntu dstat.sh[2100]: 02-04 07:52:36| 27  27   3  43   1| 839M  340M  147M 2493M|9335B 1728B|   0  2404k|   0   176 |1118  1127 |1.96 1.78 1.48|2.0   0  38|   0     0 |mysqld               1372  40%   0    0 |bash                 3663   11M  42k0.5%|mysqld       242M|   0     0 |  17   29    0  128    0
Apr 02 07:52:37 ubuntu dstat.sh[2100]: 02-04 07:52:37| 40  16  41   3   0| 864M  315M  147M 2493M|7263B 1890B|   0   288k|   0  14.0 |1016  1986 |1.96 1.78 1.48|1.0   0 156|   0     0 |openstack            31183 37%5288k  38k|openstack            311835288k  38k 37%|mysqld       242M|   0     0 |  17   29    0  128    0
Apr 02 07:52:38 ubuntu dstat.sh[2100]: 02-04 07:52:38| 49   3  47   0   0| 885M  294M  147M 2493M|4486B 1890B|   0    52k|   0  6.00 | 479   742 |1.96 1.78 1.48|1.0   0   0|   0     0 |openstack            31183 50%5639k   0 |openstack            311835639k   0  50%|mysqld       242M|   0     0 |  17   29    0  128    0
Apr 02 07:52:39 ubuntu dstat.sh[2100]: 02-04 07:52:39| 48   6  46   0   0| 840M  338M  147M 2493M|3734B 2052B|   0    60k|   0  6.00 |1170  2272 |1.88 1.77 1.48|1.0   0  27|   0     0 |uwsgi                4349  15%7061B  23k|bash                 3663   11M  42k  0%|mysqld       242M|   0     0 |  17   29    0  139    0
Apr 02 07:52:40 ubuntu dstat.sh[2100]: 02-04 07:52:40| 47   5  48   0   1| 869M  310M  147M 2493M|7821B 1944B|   0     0 |   0     0 | 603   765 |1.88 1.77 1.48|1.0   0 1.0|   0     0 |openstack            31213 50%6852k  38k|openstack            312136852k  38k 50%|mysqld       242M|   0     0 |  17   29    0  139    0
Apr 02 07:52:41 ubuntu dstat.sh[2100]: 02-04 07:52:41| 48   4  48   0   0| 885M  294M  147M 2493M|4815B 1728B|   0    48k|   0  3.00 | 551   719 |1.88 1.77 1.48|1.0   0   0|   0     0 |openstack            31213 50%4181k   0 |openstack            312134181k   0  50%|mysqld       242M|   0     0 |  17   31    0  140    0
Apr 02 07:52:42 ubuntu dstat.sh[2100]: 02-04 07:52:42| 48   8  43   1   0| 841M  338M  147M 2493M|3420B 1944B|   0    52k|   0  3.00 |1211  2561 |1.88 1.77 1.48|1.0   0  71|   0     0 |uwsgi                4349  17%6202B  20k|bash                 3663   11M  38k  0%|mysqld       242M|   0     0 |  17   29    0  149    0
Apr 02 07:52:43 ubuntu dstat.sh[2100]: 02-04 07:52:43| 47   6  40   7   0| 871M  308M  147M 2493M|3892B 1944B|   0   196k|   0  15.0 | 675   849 |1.88 1.77 1.48|2.0   0 1.0|   0     0 |openstack            31285 49%6836k  38k|openstack            312856836k  38k 49%|mysqld       242M|   0     0 |  17   29    0  149    0
Apr 02 07:52:44 ubuntu dstat.sh[2100]: 02-04 07:52:44| 48   5  48   0   0| 888M  291M  147M 2493M|7028B 1944B|   0     0 |   0     0 | 678   903 |1.81 1.75 1.48|1.0   0   0|   0     0 |openstack            31285 45%4400k   0 |openstack            312854400k   0  45%|mysqld       242M|   0     0 |  17   31    0  150    0
Apr 02 07:52:45 ubuntu dstat.sh[2100]: 02-04 07:52:45| 47   8  45   0   1| 839M  340M  147M 2494M|5400B 1944B|   0     0 |   0     0 |1226  2606 |1.81 1.75 1.48|1.0   0  58|   0     0 |uwsgi                4348  14%6131B  22k|bash                 3663   11M  46k0.5%|mysqld       242M|   0     0 |  17   29    0  160    0
Apr 02 07:52:46 ubuntu dstat.sh[2100]: 02-04 07:52:46| 19  41  40   1   0| 840M  339M  147M 2494M|4784B 1944B|8192B  240k|1.00  7.00 |1739  4331 |1.81 1.75 1.48|1.0 3.0 478|   0     0 |bash                 315154.0% 427k  37k|bash                 31515 427k  37k4.0%|mysqld       242M|   0     0 |  17   29    0  160    0
Apr 02 07:52:47 ubuntu dstat.sh[2100]: 02-04 07:52:47| 23  42  33   1   1| 829M  348M  147M 2494M|4643B 1944B| 564k  144k|11.0  9.00 |2046  4917 |1.81 1.75 1.48|3.0   0 471|   0     0 |bash                 3663 4.0%1354k  80k|bash                 3663 1354k  80k4.0%|mysqld       242M|   0     0 |  18    9    0  161   20
Apr 02 07:52:48 ubuntu dstat.sh[2100]: 02-04 07:52:48| 22  37  40   0   1| 829M  348M  147M 2494M|4977B 1986B|   0    24k|   0  6.00 |1422  3733 |1.81 1.75 1.48|2.0   0 368|   0     0 |bash                 3663 6.0%2635k  23k|bash                 3663 2635k  23k6.0%|mysqld       242M|   0     0 |  18    9    0  160   20
Apr 02 07:52:49 ubuntu dstat.sh[2100]: 02-04 07:52:49| 41  34  26   0   0| 841M  337M  147M 2494M|5317B 2160B|   0  4096B|   0  1.00 |1627  5694 |1.91 1.78 1.49|2.0   0 199|   0     0 |systemd              1     20%   0    0 |swift-object-se      327331952k 138B 15%|mysqld       242M|   0     0 |  18    9    0  160   20
Apr 02 07:52:50 ubuntu dstat.sh[2100]: 02-04 07:52:50| 56  43   1   1   0| 859M  318M  147M 2495M|3495B 1944B|  56k   28k|3.00  7.00 |1023  3872 |1.91 1.78 1.49|3.0   0 418|   0     0 |swift-object-se      32733 44%4219k 683k|swift-object-se      327334219k 683k 44%|mysqld       242M|   0     0 |  19    9    0  160   20
Apr 02 07:52:51 ubuntu dstat.sh[2100]: 02-04 07:52:51| 45  31  23   0   0| 882M  294M  147M 2495M|5868B 1944B|   0     0 |   0     0 |2403  6109 |1.91 1.78 1.49|3.0   0 172|   0     0 |systemd              1     24%   0    0 |swift-container      888  1915k 131B 11%|mysqld       242M|   0     0 |  19    9    0  160   20
Apr 02 07:52:52 ubuntu dstat.sh[2100]: 02-04 07:52:52| 60  39   1   0   0| 912M  265M  147M 2495M|4465B 1944B|   0   308k|   0  8.00 |1076  3703 |1.91 1.78 1.49|4.0   0 414|   0     0 |swift-container      888   44%4183k 347k|swift-container      888  4183k 347k 44%|mysqld       242M|   0     0 |  20    9    0  160   20
