-- Logs begin at Wed 2020-03-18 07:07:10 UTC, end at Wed 2020-03-18 08:39:09 UTC. --
Mar 18 08:14:15 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: *** Starting uWSGI 2.0.18 (64bit) on [Wed Mar 18 08:14:15 2020] ***
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: compiled with version: 7.5.0 on 18 March 2020 07:38:32
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: nodename: ubuntu
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: machine: x86_64
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: clock source: unix
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: pcre jit disabled
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: detected number of CPU cores: 2
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: current working directory: /
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: detected binary path: /usr/local/bin/uwsgi
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: your processes number limit is 15532
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: your memory page size is 4096 bytes
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: detected max file descriptor number: 2048
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: lock engine: pthread robust mutexes
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: thunder lock: enabled
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: Python main interpreter initialized at 0x560cdb740430
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: python threads support enabled
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: your server socket listen backlog is limited to 100 connections
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: your mercy for graceful operations on workers is 90 seconds
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: mapped 403077 bytes (393 KB) for 2 cores
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: *** Operational MODE: preforking ***
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: *** uWSGI is running in multiple interpreter mode ***
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: spawned uWSGI master process (pid: 14773)
Mar 18 08:14:15 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: spawned uWSGI worker 1 (pid: 14774, cores: 1)
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: spawned uWSGI worker 2 (pid: 14775, cores: 1)
Mar 18 08:14:15 ubuntu devstack@ir-api.service[14773]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Mar 18 08:14:25 ubuntu devstack@ir-api.service[14773]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=14774) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 18 08:14:25 ubuntu devstack@ir-api.service[14773]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=14775) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=14774) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=14775) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=14775) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=14775) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=14775) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=14775) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=14775) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=14775) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] pxe.instance_master_path       = /var/lib/ironic/master_images {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] pxe.ip_version                 = 4 {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] pxe.ipxe_boot_script           = /opt/stack/ironic/ironic/drivers/modules/boot.ipxe {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] pxe.ipxe_timeout               = 0 {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] pxe.ipxe_use_swift             = False {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] pxe.pxe_append_params          = console=ttyS1 {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] pxe.pxe_bootfile_name          = pxelinux.0 {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] pxe.pxe_bootfile_name_by_arch  = {} {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] pxe.pxe_config_subdir          = pxelinux.cfg {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] pxe.pxe_config_template        = /opt/stack/ironic/ironic/drivers/modules/pxe_config.template {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] pxe.pxe_config_template_by_arch = {} {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] pxe.tftp_master_path           = /opt/stack/data/ironic/tftpboot/master_images {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] pxe.tftp_root                  = /opt/stack/data/ironic/tftpboot {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] pxe.tftp_server                = 169.16.1.74 {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] pxe.uefi_pxe_bootfile_name     = bootx64.efi {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] pxe.uefi_pxe_config_template   = /opt/stack/ironic/ironic/drivers/modules/pxe_grub_config.template {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] redfish.auth_type              = auto {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] redfish.connection_attempts    = 5 {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] redfish.connection_cache_size  = 1000 {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] redfish.connection_retry_interval = 4 {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] redfish.kernel_append_params   = nofb nomodeset console=ttyS0,115200 systemd.journald.forward_to_console=yes {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] redfish.swift_container        = ironic_redfish_container {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] redfish.swift_object_expiry_timeout = 900 {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] redfish.use_swift              = True {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] service_catalog.auth_section   = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] service_catalog.auth_type      = password {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] service_catalog.cafile         = /opt/stack/data/ca-bundle.pem {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] service_catalog.certfile       = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] service_catalog.collect_timing = False {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] service_catalog.connect_retries = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] service_catalog.connect_retry_delay = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] service_catalog.endpoint_override = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] service_catalog.insecure       = False {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] service_catalog.interface      = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] service_catalog.keyfile        = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] service_catalog.max_version    = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] service_catalog.min_version    = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] service_catalog.region_name    = RegionOne {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] service_catalog.service_name   = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] service_catalog.service_type   = baremetal {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] service_catalog.split_loggers  = False {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] service_catalog.status_code_retries = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] service_catalog.status_code_retry_delay = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] service_catalog.timeout        = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] service_catalog.valid_interfaces = ['internal', 'public'] {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] service_catalog.version        = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] snmp.power_timeout             = 10 {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] snmp.reboot_delay              = 0 {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] snmp.udp_transport_retries     = 5 {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] snmp.udp_transport_timeout     = 1.0 {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] swift.auth_section             = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] swift.auth_type                = password {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] swift.cafile                   = /opt/stack/data/ca-bundle.pem {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] swift.certfile                 = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] swift.collect_timing           = False {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] swift.connect_retries          = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] swift.connect_retry_delay      = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] swift.endpoint_override        = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] swift.insecure                 = False {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] swift.interface                = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] swift.keyfile                  = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] swift.max_version              = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] swift.min_version              = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] swift.region_name              = RegionOne {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] swift.service_name             = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] swift.service_type             = object-store {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] swift.split_loggers            = False {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] swift.status_code_retries      = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] swift.status_code_retry_delay  = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] swift.swift_max_retries        = 2 {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] swift.timeout                  = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] swift.valid_interfaces         = ['internal', 'public'] {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] swift.version                  = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] xclarity.manager_ip            = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] xclarity.password              = **** {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] xclarity.port                  = 443 {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] xclarity.username              = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] disk_partitioner.check_device_interval = 1 {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] disk_partitioner.check_device_max_retries = 20 {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] disk_utils.bios_boot_partition_size = 1 {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] disk_utils.dd_block_size       = 1M {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] disk_utils.efi_system_partition_size = 200 {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] disk_utils.partition_detection_attempts = 3 {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] disk_utils.partprobe_attempts  = 10 {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] oslo_versionedobjects.fatal_exception_format_errors = False {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] mdns.interfaces                = None {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] mdns.lookup_attempts           = 3 {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] mdns.params                    = {} {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] mdns.registration_attempts     = 5 {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Mar 18 08:14:26 ubuntu devstack@ir-api.service[14773]: DEBUG ironic.api.wsgi [-] keystone_authtoken.admin_password = **** {{(pid=14774) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
