-- Logs begin at Tue 2020-02-18 15:44:23 UTC, end at Tue 2020-02-18 17:19:41 UTC. --
Feb 18 16:32:37 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 18 16:32:38 ubuntu dstat.sh[1398]: [286B blob data]
Feb 18 16:32:38 ubuntu dstat.sh[1398]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 18 16:35:35 ubuntu dstat.sh[1398]: 18-02 16:35:35| 50   5  43   1   2| 846M  216M  145M 2634M|5874B 2916B|   0   152k|   0  12.0 | 789  1029 |1.58 1.46 1.31|1.0   0 1.0|   0     0 |openstack            5693  50%5214k  38k|openstack            5693 5214k  38k 50%|mysqld       205M|   0     0 |  16   29    0  144    0
Feb 18 16:35:36 ubuntu dstat.sh[1398]: 18-02 16:35:36| 47   5  45   0   3| 859M  203M  145M 2634M|6204B 3240B|   0    64k|   0  6.00 | 904  1548 |1.58 1.46 1.31|1.0   0   0|   0     0 |openstack            5693  32%3404k   0 |openstack            5693 3404k   0  32%|mysqld       205M|   0     0 |  16   31    0  148    0
Feb 18 16:35:37 ubuntu dstat.sh[1398]: 18-02 16:35:37| 38  17  43   0   3| 823M  239M  145M 2634M|5751B 2916B|   0     0 |   0     0 |1188  2386 |1.61 1.47 1.32|1.0   0 168|   0     0 |openstack            5862  17%2046k   0 |bash                 4444   11M  48k0.5%|mysqld       205M|   0     0 |  16   29    0  151    0
Feb 18 16:35:38 ubuntu dstat.sh[1398]: 18-02 16:35:38| 47   5  46   1   0| 842M  220M  145M 2634M|5721B 2916B|   0   328k|   0  15.0 | 684   944 |1.61 1.47 1.32|1.0   0 1.0|   0     0 |openstack            5862  49%5018k  38k|openstack            5862 5018k  38k 49%|mysqld       205M|   0     0 |  16   29    0  147    0
Feb 18 16:35:39 ubuntu dstat.sh[1398]: 18-02 16:35:39| 49   3  46   1   1| 859M  203M  145M 2634M|5436B 2958B|   0    52k|   0  6.00 | 757   933 |1.61 1.47 1.32|2.0   0   0|   0     0 |openstack            5862  47%4099k   0 |openstack            5862 4099k   0  47%|mysqld       205M|   0     0 |  16   31    0  149    0
Feb 18 16:35:40 ubuntu dstat.sh[1398]: 18-02 16:35:40| 43   7  45   0   5| 820M  241M  145M 2634M|  11k 2916B|   0     0 |   0     0 |1154  2038 |1.61 1.47 1.32|1.0   0  21|   0     0 |openstack            5884  19%2046k   0 |bash                 4444   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  151    0
Feb 18 16:35:41 ubuntu dstat.sh[1398]: 18-02 16:35:41| 45   6  43   4   2| 843M  218M  145M 2634M|9104B 2916B|   0    72k|   0  6.00 | 638   879 |1.61 1.47 1.32|1.0   0 1.0|   0     0 |openstack            5884  50%5713k  38k|openstack            5884 5713k  38k 50%|mysqld       205M|   0     0 |  16   29    0  151    0
Feb 18 16:35:42 ubuntu dstat.sh[1398]: 18-02 16:35:42| 48   4  47   0   1| 857M  205M  145M 2634M|6589B 2916B|   0     0 |   0     0 | 906  1576 |1.56 1.46 1.32|1.0   0 2.0|   0     0 |openstack            5884  35%3396k   0 |openstack            5884 3396k   0  35%|mysqld       205M|   0     0 |  16   31    0  151    0
Feb 18 16:35:43 ubuntu dstat.sh[1398]: 18-02 16:35:43| 44  10  44   1   1| 829M  232M  145M 2634M|7003B 3186B|   0    44k|   0  3.00 | 939  1531 |1.56 1.46 1.32|1.0   0  72|   0     0 |openstack            5958  34%3989k  38k|bash                 4444   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  152    0
Feb 18 16:35:44 ubuntu dstat.sh[1398]: 18-02 16:35:44| 49   2  46   1   1| 853M  209M  145M 2634M|7531B 2916B|   0   156k|   0  9.00 | 660   824 |1.56 1.46 1.32|1.0   0   0|   0     0 |openstack            5958  50%5983k   0 |openstack            5958 5983k   0  50%|mysqld       205M|   0     0 |  16   29    0  151    0
Feb 18 16:35:45 ubuntu dstat.sh[1398]: 18-02 16:35:45| 49   4  45   0   2| 859M  202M  145M 2634M|6582B 2970B|   0  4096B|   0  1.00 | 864  1794 |1.56 1.46 1.32|1.0   0   0|   0     0 |openstack            5958  24%1192k 725B|openstack            5958 1192k 725B 24%|mysqld       205M|   0     0 |  16   29    0  160    0
Feb 18 16:35:46 ubuntu dstat.sh[1398]: 18-02 16:35:46| 37  14  45   1   3| 827M  235M  145M 2634M|6477B 2916B|   0    68k|   0  6.00 | 945  1696 |1.56 1.46 1.32|1.0   0 110|   0     0 |openstack            6068  37%3765k  38k|bash                 4444   11M  46k0.5%|mysqld       205M|   0     0 |  16   29    0  152    0
Feb 18 16:35:47 ubuntu dstat.sh[1398]: 18-02 16:35:47| 45   7  44   1   3| 852M  209M  145M 2634M|7638B 3240B|   0    56k|   0  6.00 | 640   761 |1.52 1.45 1.31|1.0   0   0|   0     0 |openstack            6068  49%6153k   0 |openstack            6068 6153k   0  49%|mysqld       205M|   0     0 |  16   29    0  152    0
Feb 18 16:35:48 ubuntu dstat.sh[1398]: 18-02 16:35:48| 44   9  44   1   3| 816M  245M  145M 2634M|8127B 3240B|   0    44k|   0  3.00 |1138  1943 |1.52 1.45 1.31|1.0   0  97|   0     0 |uwsgi                3655 5.0%3511B9064B|bash                 4444   11M  42k  0%|mysqld       205M|   0     0 |  16   29    0  153    0
Feb 18 16:35:49 ubuntu dstat.sh[1398]: 18-02 16:35:49| 47   5  45   2   1| 841M  220M  145M 2634M|5803B 2916B|   0   196k|   0  9.00 | 663   793 |1.52 1.45 1.31|1.0   0 1.0|   0     0 |openstack            6166  50%5982k  38k|openstack            6166 5982k  38k 50%|mysqld       205M|   0     0 |  16   29    0  153    0
Feb 18 16:35:50 ubuntu dstat.sh[1398]: 18-02 16:35:50| 49   4  25  22   1| 859M  202M  145M 2634M|6507B 3240B|   0  1180k|   0  68.0 | 697   889 |1.52 1.45 1.31|2.0 3.0   0|   0     0 |openstack            6166  44%4334k   0 |openstack            6166 4334k   0  44%|mysqld       205M|   0     0 |  16   31    0  150    0
Feb 18 16:35:51 ubuntu dstat.sh[1398]: 18-02 16:35:51| 23  13  28  34   1| 813M  248M  145M 2634M|5554B 3240B|   0  1152k|   0  53.0 |1273  2085 |1.52 1.45 1.31|2.0   0 144|   0     0 |uwsgi                3656 5.0%2615B7369B|bash                 4444   11M  45k0.5%|mysqld       205M|   0     0 |  16   29    0  154    0
Feb 18 16:35:52 ubuntu dstat.sh[1398]: 18-02 16:35:52| 47   6  43   4   1| 840M  221M  146M 2634M|7314B 3240B|   0   380k|   0  14.0 | 714   930 |1.48 1.45 1.31|1.0   0 3.0|   0     0 |openstack            6311  49%6245k  38k|openstack            6311 6245k  38k 49%|mysqld       205M|   0     0 |  16   29    0  149    0
Feb 18 16:35:53 ubuntu dstat.sh[1398]: 18-02 16:35:53| 48   5  47   1   0| 859M  202M  146M 2634M|9070B 3240B|   0    56k|   0  6.00 | 732   952 |1.48 1.45 1.31|1.0   0   0|   0     0 |openstack            6311  48%4753k   0 |openstack            6311 4753k   0  48%|mysqld       205M|   0     0 |  16   31    0  151    0
Feb 18 16:35:54 ubuntu dstat.sh[1398]: 18-02 16:35:54| 47   6  46   0   1| 820M  241M  146M 2635M|5467B 3240B|   0     0 |   0     0 |1060  1973 |1.48 1.45 1.31|1.0   0  21|   0     0 |openstack            6335  15%1954k   0 |bash                 4444   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  152    0
Feb 18 16:35:55 ubuntu dstat.sh[1398]: 18-02 16:35:55| 46   7  42   6   1| 844M  217M  146M 2635M|6092B 2916B|   0    72k|   0  6.00 | 704   896 |1.48 1.45 1.31|1.0   0 1.0|   0     0 |openstack            6335  49%5805k  38k|openstack            6335 5805k  38k 49%|mysqld       205M|   0     0 |  16   29    0  152    0
Feb 18 16:35:56 ubuntu dstat.sh[1398]: 18-02 16:35:56| 48   5  43   3   1| 857M  204M  146M 2635M|6067B 3240B|   0  8724k|   0  38.0 | 950  1557 |1.48 1.45 1.31|1.0   0   0|   0     0 |openstack            6335  38%3396k   0 |openstack            6335 3396k   0  38%|mysqld       205M|   0     0 |  16   31    0  158    0
Feb 18 16:35:57 ubuntu dstat.sh[1398]: 18-02 16:35:57| 41  13  40   2   3| 824M  237M  146M 2635M|5571B 3240B|   0   188k|   0  15.0 | 998  1762 |1.44 1.44 1.31|1.0   0  71|   0     0 |openstack            6407  28%2543k   0 |bash                 4444   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  160    0
Feb 18 16:35:58 ubuntu dstat.sh[1398]: 18-02 16:35:58| 48   4  38   8   1| 848M  213M  146M 2635M|5903B 2916B|   0   344k|   0  21.0 | 737   941 |1.44 1.44 1.31|1.0   0 1.0|   0     0 |openstack            6407  50%6010k  38k|openstack            6407 6010k  38k 50%|mysqld       205M|   0     0 |  16   29    0  155    0
Feb 18 16:35:59 ubuntu dstat.sh[1398]: 18-02 16:35:59| 43   6  45   0   6| 859M  201M  146M 2635M|6308B 3240B|   0    64k|   0  6.00 | 874  1656 |1.44 1.44 1.31|1.0   0   0|   0     0 |openstack            6407  27%2610k   0 |openstack            6407 2610k   0  27%|mysqld       205M|   0     0 |  16   31    0  162    0
Feb 18 16:36:00 ubuntu dstat.sh[1398]: 18-02 16:36:00| 35  14  44   0   7| 823M  237M  146M 2635M|5423B 2916B|   0     0 |   0     0 |1180  2274 |1.44 1.44 1.31|2.0   0 168|   0     0 |openstack            6576  18%2046k   0 |bash                 4444   11M  48k0.5%|mysqld       205M|   0     0 |  16   29    0  160    0
Feb 18 16:36:01 ubuntu dstat.sh[1398]: 18-02 16:36:01| 44   6  45   1   6| 846M  214M  146M 2635M|7619B 3334B|   0   104k|   0  8.00 | 811   968 |1.44 1.44 1.31|1.0   0 1.0|   0     0 |openstack            6576  49%5713k  38k|openstack            6576 5713k  38k 49%|mysqld       205M|   0     0 |  16   29    0  160    0
Feb 18 16:36:02 ubuntu dstat.sh[1398]: 18-02 16:36:02| 46   6  46   0   2| 860M  201M  146M 2635M|7900B 2916B|   0     0 |   0     0 | 936  1469 |1.40 1.43 1.31|1.0   0 2.0|   0     0 |openstack            6576  37%3404k   0 |openstack            6576 3404k   0  37%|mysqld       205M|   0     0 |  16   31    0  162    0
Feb 18 16:36:03 ubuntu dstat.sh[1398]: 18-02 16:36:03| 44   8  46   0   2| 820M  240M  146M 2635M|5526B 2916B|   0     0 |   0     0 | 857  1388 |1.40 1.43 1.31|3.0   0  21|   0     0 |openstack            6600  29%2074k   0 |bash                 4444   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  165    0
Feb 18 16:36:04 ubuntu dstat.sh[1398]: 18-02 16:36:04| 47   5  47   0   0| 844M  217M  146M 2635M|  11k 3240B|   0     0 |   0     0 | 727   932 |1.40 1.43 1.31|1.0   0 1.0|   0     0 |openstack            6600  50%5686k  38k|openstack            6600 5686k  38k 50%|mysqld       205M|   0     0 |  16   29    0  165    0
Feb 18 16:36:05 ubuntu dstat.sh[1398]: 18-02 16:36:05| 48   4  47   0   1| 857M  203M  146M 2635M|7484B 2916B|   0     0 |   0     0 | 907  1544 |1.40 1.43 1.31|1.0   0   0|   0     0 |openstack            6600  36%3396k   0 |openstack            6600 3396k   0  36%|mysqld       205M|   0     0 |  16   31    0  171    0
Feb 18 16:36:06 ubuntu dstat.sh[1398]: 18-02 16:36:06| 45   9  44   1   0| 828M  232M  146M 2635M|6726B 2916B|   0    60k|   0  3.00 | 866  1577 |1.40 1.43 1.31|2.0   0  72|   0     0 |openstack            6672  33%3508k  38k|bash                 4444   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  168    0
Feb 18 16:36:07 ubuntu dstat.sh[1398]: 18-02 16:36:07| 47   5  47   1   1| 853M  207M  146M 2635M|5340B 2916B|   0   200k|   0  15.0 | 622   908 |1.37 1.42 1.31|1.0   0   0|   0     0 |openstack            6672  50%6459k   0 |openstack            6672 6459k   0  50%|mysqld       205M|   0     0 |  16   29    0  168    0
Feb 18 16:36:08 ubuntu dstat.sh[1398]: 18-02 16:36:08| 45   5  46   0   4| 860M  201M  146M 2635M|6287B 3240B|   0     0 |   0     0 |1011  1927 |1.37 1.42 1.31|3.0   0   0|   0     0 |openstack            6672  20%1196k 725B|openstack            6672 1196k 725B 20%|mysqld       205M|   0     0 |  16   29    0  172    0
Feb 18 16:36:09 ubuntu dstat.sh[1398]: 18-02 16:36:09| 37  16  42   0   4| 825M  235M  146M 2635M|5620B 2862B|   0     0 |   0     0 |1087  2093 |1.37 1.42 1.31|1.0   0 168|   0     0 |openstack            6843  27%2791k  38k|bash                 4444   11M  48k0.5%|mysqld       205M|   0     0 |  16   29    0  172    0
Feb 18 16:36:10 ubuntu dstat.sh[1398]: 18-02 16:36:10| 48   3  45   3   2| 849M  211M  146M 2635M|6347B 3078B|   0    64k|   0  5.00 | 755   983 |1.37 1.42 1.31|1.0 1.0 1.0|   0     0 |openstack            6843  50%5916k   0 |openstack            6843 5916k   0  50%|mysqld       205M|   0     0 |  16   29    0  168    0
Feb 18 16:36:11 ubuntu dstat.sh[1398]: 18-02 16:36:11| 45   7  45   0   3| 860M  201M  146M 2635M|6027B 2808B|   0  4096B|   0  1.00 |1031  2045 |1.37 1.42 1.31|1.0   0   0|   0     0 |openstack            6843  27%2456k   1B|openstack            6843 2456k   1B 27%|mysqld       205M|   0     0 |  16   29    0  177    0
Feb 18 16:36:12 ubuntu dstat.sh[1398]: 18-02 16:36:12| 44   8  46   0   2| 834M  226M  146M 2635M|6167B 3240B|   0     0 |   0     0 | 851  1194 |1.34 1.42 1.30|1.0   0  24|   0     0 |openstack            6865  42%5272k  38k|bash                 4444   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  177    0
Feb 18 16:36:13 ubuntu dstat.sh[1398]: 18-02 16:36:13| 50   3  47   0   1| 854M  206M  146M 2635M|6183B 2916B|   0     0 |   0     0 | 639   776 |1.34 1.42 1.30|1.0   0   0|   0     0 |openstack            6865  50%5442k   0 |openstack            6865 5442k   0  50%|mysqld       205M|   0     0 |  16   29    0  176    0
Feb 18 16:36:14 ubuntu dstat.sh[1398]: 18-02 16:36:14| 43   9  42   0   5| 820M  240M  146M 2636M|6549B 3240B|   0   164k|   0  12.0 |1158  2552 |1.34 1.42 1.30|1.0   0  71|   0     0 |uwsgi                3655  11%5137B  15k|bash                 4444   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  184    0
Feb 18 16:36:15 ubuntu dstat.sh[1398]: 18-02 16:36:15| 45   7  42   5   1| 844M  215M  146M 2636M|5378B 2862B|   0   320k|   0  15.0 | 693   903 |1.34 1.42 1.30|1.0   0 1.0|   0     0 |openstack            6939  50%6365k  38k|openstack            6939 6365k  38k 50%|mysqld       205M|   0     0 |  16   29    0  175    0
Feb 18 16:36:16 ubuntu dstat.sh[1398]: 18-02 16:36:16| 49   4  46   1   1| 860M  200M  146M 2636M|5890B 3294B|   0    52k|   0  7.00 | 746  1106 |1.34 1.42 1.30|1.0   0   0|   0     0 |openstack            6939  43%3405k   0 |openstack            6939 3405k   0  43%|mysqld       205M|   0     0 |  16   31    0  177    0
Feb 18 16:36:17 ubuntu dstat.sh[1398]: 18-02 16:36:17| 40  14  45   0   2| 821M  238M  146M 2636M|8421B 3240B|   0     0 |   0     0 |1302  2698 |1.47 1.44 1.31|1.0   0 115|   0     0 |uwsgi                3656  10%3954B  16k|bash                 4444   11M  46k0.5%|mysqld       205M|   0     0 |  16   29    0  176    0
Feb 18 16:36:18 ubuntu dstat.sh[1398]: 18-02 16:36:18| 46   6  47   0   1| 846M  213M  146M 2636M|7422B 3240B|   0     0 |   0     0 | 761   899 |1.47 1.44 1.31|1.0   0 1.0|   0     0 |openstack            7055  50%5842k  38k|openstack            7055 5842k  38k 50%|mysqld       205M|   0     0 |  16   29    0  176    0
Feb 18 16:36:19 ubuntu dstat.sh[1398]: 18-02 16:36:19| 48   5  40   8   0| 860M  200M  146M 2636M|5742B 3240B|   0  8104k|   0  25.0 | 903  1445 |1.47 1.44 1.31|  0 1.0   0|   0     0 |openstack            7055  39%3410k   0 |openstack            7055 3410k   0  39%|mysqld       205M|   0     0 |  16   31    0  179    0
Feb 18 16:36:20 ubuntu dstat.sh[1398]: 18-02 16:36:20| 40  10  46   3   1| 827M  232M  146M 2636M|4971B 2592B|   0    44k|   0  3.00 | 853  1513 |1.47 1.44 1.31|1.0   0  92|   0     0 |openstack            7147  30%3173k  38k|bash                 4444   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  180    0
Feb 18 16:36:21 ubuntu dstat.sh[1398]: 18-02 16:36:21| 48   3  43   4   2| 851M  209M  146M 2636M|4906B 2916B|   0   164k|   0  9.00 | 598   849 |1.47 1.44 1.31|1.0 1.0   0|   0     0 |openstack            7147  50%6024k   0 |openstack            7147 6024k   0  50%|mysqld       205M|   0     0 |  16   29    0  172    0
Feb 18 16:36:22 ubuntu dstat.sh[1398]: 18-02 16:36:22| 43   8  14  31   4| 811M  248M  146M 2636M|6746B 3240B|   0  2208k|   0   103 | 919  1776 |1.52 1.45 1.32|1.0   0  12|   0     0 |uwsgi                3656 6.0%3509B9462B|bash                 7085   11M  41k  0%|mysqld       205M|   0     0 |  16   29    0  177    0
Feb 18 16:36:23 ubuntu dstat.sh[1398]: 18-02 16:36:23| 43   7  48   0   3| 835M  224M  146M 2636M|8120B 2916B|   0     0 |   0     0 | 793  1385 |1.52 1.45 1.32|1.0   0  67|   0     0 |openstack            7226  43%5592k  38k|bash                 4444   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  168    0
Feb 18 16:36:24 ubuntu dstat.sh[1398]: 18-02 16:36:24| 46   5  34  11   4| 852M  207M  146M 2636M|5329B 3240B|   0    68k|   0  6.00 | 672   869 |1.52 1.45 1.32|1.0 1.0   0|   0     0 |openstack            7226  50%4561k   0 |openstack            7226 4561k   0  50%|mysqld       205M|   0     0 |  16   29    0  168    0
Feb 18 16:36:25 ubuntu dstat.sh[1398]: 18-02 16:36:25| 48   5  14  32   1| 813M  246M  146M 2637M|7235B 3240B|   0   164k|   0  2.00 |1009  2152 |1.52 1.45 1.32|1.0 1.0  21|   0     0 |uwsgi                3655  10%6000B  18k|bash                 4444   11M  42k  0%|mysqld       205M|   0     0 |  16   29    0  170    0
Feb 18 16:36:26 ubuntu dstat.sh[1398]: 18-02 16:36:26| 46   7  47   0   1| 838M  221M  146M 2637M|6788B 2916B|   0   188k|   0  12.0 | 623   938 |1.52 1.45 1.32|2.0   0 1.0|   0     0 |openstack            7248  50%5623k  38k|openstack            7248 5623k  38k 50%|mysqld       205M|   0     0 |  16   29    0  170    0
Feb 18 16:36:27 ubuntu dstat.sh[1398]: 18-02 16:36:27| 49   3  40   7   1| 857M  202M  146M 2637M|7714B 3240B|   0   964k|   0  62.0 | 673   807 |1.47 1.44 1.32|1.0 1.0   0|   0     0 |openstack            7248  50%5144k   0 |openstack            7248 5144k   0  50%|mysqld       205M|   0     0 |  16   31    0  170    0
Feb 18 16:36:28 ubuntu dstat.sh[1398]: 18-02 16:36:28| 42   8  44   1   4| 822M  236M  146M 2637M|  10k 2916B|   0    64k|   0  6.00 |1027  2172 |1.47 1.44 1.32|1.0   0  44|   0     0 |openstack            7293  14%1945k   0 |bash                 4444   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  177    0
Feb 18 16:36:29 ubuntu dstat.sh[1398]: 18-02 16:36:29| 46   5  47   0   1| 843M  215M  146M 2637M|6696B 3240B|   0     0 |   0     0 | 678   820 |1.47 1.44 1.32|1.0   0 1.0|   0     0 |openstack            7293  50%5814k  38k|openstack            7293 5814k  38k 50%|mysqld       205M|   0     0 |  16   29    0  168    0
Feb 18 16:36:30 ubuntu dstat.sh[1398]: 18-02 16:36:30| 47   5  39   7   3| 859M  200M  146M 2637M|5944B 2916B|   0   188k|   0  13.0 | 701  1032 |1.47 1.44 1.32|1.0   0   0|   0     0 |openstack            7293  43%3402k   0 |openstack            7293 3402k   0  43%|mysqld       205M|   0     0 |  16   29    0  170    0
Feb 18 16:36:31 ubuntu dstat.sh[1398]: 18-02 16:36:31| 42   9  44   0   5| 822M  236M  146M 2637M|6061B 2916B|   0     0 |   0     0 |1194  2380 |1.47 1.44 1.32|2.0   0  68|   0     0 |openstack            7362  12%1926k   0 |bash                 4444   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0  168    0
Feb 18 16:36:32 ubuntu dstat.sh[1398]: 18-02 16:36:32| 46   5  46   0   2| 842M  216M  146M 2637M|6884B 3240B|   0    16k|   0  2.00 | 703   887 |1.44 1.44 1.31|2.0   0 3.0|   0     0 |openstack            7362  49%4945k  38k|openstack            7362 4945k  38k 49%|mysqld       205M|   0     0 |  16   29    0  168    0
Feb 18 16:36:33 ubuntu dstat.sh[1398]: 18-02 16:36:33| 49   4  43   5   1| 859M  199M  146M 2637M|6162B 2916B|   0    80k|   0  6.00 | 720   945 |1.44 1.44 1.31|1.0   0   0|   0     0 |openstack            7362  46%4292k   0 |openstack            7362 4292k   0  46%|mysqld       205M|   0     0 |  16   31    0  170    0
Feb 18 16:36:34 ubuntu dstat.sh[1398]: 18-02 16:36:34| 44   6  47   0   2| 821M  237M  146M 2637M|7289B 3282B|   0     0 |   0     0 | 992  1883 |1.44 1.44 1.31|1.0   0  21|   0     0 |openstack            7386  17%2046k   0 |bash                 4444   11M  42k  0%|mysqld       205M|   0     0 |  16   29    0  177    0
Feb 18 16:36:35 ubuntu dstat.sh[1398]: 18-02 16:36:35| 48   4  46   1   0| 844M  214M  146M 2637M|5295B 3240B|   0    68k|   0  6.00 | 624   857 |1.44 1.44 1.31|1.0   0 1.0|   0     0 |openstack            7386  49%5713k  38k|openstack            7386 5713k  38k 49%|mysqld       205M|   0     0 |  16   29    0  169    0
Feb 18 16:36:36 ubuntu dstat.sh[1398]: 18-02 16:36:36| 48   5  47   0   1| 857M  201M  146M 2637M|5412B 2916B|   0     0 |   0     0 | 657   836 |1.44 1.44 1.31|1.0   0   0|   0     0 |openstack            7386  48%3393k   0 |openstack            7386 3393k   0  48%|mysqld       205M|   0     0 |  16   29    0  171    0
Feb 18 16:36:37 ubuntu dstat.sh[1398]: 18-02 16:36:37| 43   8  46   3   1| 823M  235M  146M 2637M|7114B 3240B|   0    40k|   0  3.00 |1025  2067 |1.40 1.43 1.31|1.0   0  44|   0     0 |openstack            7431  17%2000k   0 |bash                 4444   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  168    0
Feb 18 16:36:38 ubuntu dstat.sh[1398]: 18-02 16:36:38| 46   6  47   0   2| 846M  212M  146M 2637M|7898B 2904B|   0     0 |   0     0 | 855  1000 |1.40 1.43 1.31|1.0   0 1.0|   0     0 |openstack            7431  49%5759k  38k|openstack            7431 5759k  38k 49%|mysqld       205M|   0     0 |  16   29    0  168    0
Feb 18 16:36:39 ubuntu dstat.sh[1398]: 18-02 16:36:39| 48   4  39   9   1| 859M  199M  146M 2637M|7471B 3294B|   0   224k|   0  15.0 | 868  1575 |1.40 1.43 1.31|1.0   0   0|   0     0 |openstack            7431  39%3404k   0 |openstack            7431 3404k   0  39%|mysqld       205M|   0     0 |  16   31    0  172    0
Feb 18 16:36:40 ubuntu dstat.sh[1398]: 18-02 16:36:40| 45   8  46   0   1| 823M  235M  146M 2638M|6590B 3240B|   0     0 |   0     0 |1049  2062 |1.40 1.43 1.31|1.0   0  68|   0     0 |openstack            7500  21%2046k   0 |bash                 4444   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0  177    0
Feb 18 16:36:41 ubuntu dstat.sh[1398]: 18-02 16:36:41| 47   5  40   8   1| 846M  212M  146M 2638M|7788B 3240B|   0  8100k|   0  25.0 | 885   994 |1.40 1.43 1.31|1.0   0 1.0|   0     0 |openstack            7500  50%5713k  38k|openstack            7500 5713k  38k 50%|mysqld       205M|   0     0 |  16   29    0  168    0
Feb 18 16:36:42 ubuntu dstat.sh[1398]: 18-02 16:36:42| 48   5  46   0   2| 859M  198M  146M 2638M|7054B 3240B|   0     0 |   0     0 | 864  1662 |1.37 1.42 1.31|1.0   0 2.0|   0     0 |openstack            7500  34%3404k   0 |openstack            7500 3404k   0  34%|mysqld       205M|   0     0 |  16   31    0  175    0
Feb 18 16:36:43 ubuntu dstat.sh[1398]: 18-02 16:36:43| 47   6  48   0   0| 828M  230M  146M 2638M|5461B 3132B|   0     0 |   0     0 | 761  1351 |1.37 1.42 1.31|1.0   0  22|   0     0 |openstack            7524  34%3989k  38k|bash                 4444   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0  169    0
Feb 18 16:36:44 ubuntu dstat.sh[1398]: 18-02 16:36:44| 48   4  48   0   1| 852M  206M  146M 2638M|5285B 3024B|   0     0 |   0     0 | 665   830 |1.37 1.42 1.31|1.0   0   0|   0     0 |openstack            7524  50%6162k   0 |openstack            7524 6162k   0  50%|mysqld       205M|   0     0 |  16   29    0  169    0
Feb 18 16:36:45 ubuntu dstat.sh[1398]: 18-02 16:36:45| 46   8  46   1   1| 811M  247M  146M 2638M|5654B 3240B|   0    84k|   0  6.00 |1137  2131 |1.37 1.42 1.31|2.0   0 3.0|   0     0 |uwsgi                3655 9.0%5128B  15k|bash                 4444   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  170    0
Feb 18 16:36:46 ubuntu dstat.sh[1398]: 18-02 16:36:46| 46   8  47   0   0| 839M  219M  146M 2638M|9266B 3240B|   0     0 |   0     0 | 731  1223 |1.37 1.42 1.31|1.0   0  42|   0     0 |openstack            7569  46%5941k  38k|openstack            7569 5941k  38k 46%|mysqld       205M|   0     0 |  16   29    0  170    0
Feb 18 16:36:47 ubuntu dstat.sh[1398]: 18-02 16:36:47| 48   4  40   8   1| 859M  199M  146M 2638M|9969B 3240B|   0   412k|   0  22.0 | 745   925 |1.34 1.41 1.31|1.0   0   0|   0     0 |openstack            7569  50%5219k   0 |openstack            7569 5219k   0  50%|mysqld       205M|   0     0 |  16   31    0  169    0
Feb 18 16:36:48 ubuntu dstat.sh[1398]: 18-02 16:36:48| 45   9  46   0   1| 820M  237M  146M 2638M|7974B 3240B|   0  4096B|   0  1.00 |1210  2690 |1.34 1.41 1.31|1.0   0  68|   0     0 |uwsgi                3655  12%3748B  15k|bash                 4444   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0  177    0
Feb 18 16:36:49 ubuntu dstat.sh[1398]: 18-02 16:36:49| 45   7  44   3   1| 845M  212M  146M 2638M|5413B 2916B|   0    72k|   0  6.00 | 681   879 |1.34 1.41 1.31|1.0   0 1.0|   0     0 |openstack            7638  50%6088k  38k|openstack            7638 6088k  38k 50%|mysqld       205M|   0     0 |  16   29    0  172    0
Feb 18 16:36:50 ubuntu dstat.sh[1398]: 18-02 16:36:50| 46   4  47   0   3| 859M  198M  146M 2638M|5930B 3240B|   0     0 |   0     0 | 734  1287 |1.34 1.41 1.31|1.0   0   0|   0     0 |openstack            7638  40%3404k   0 |openstack            7638 3404k   0  40%|mysqld       205M|   0     0 |  16   31    0  176    0
Feb 18 16:36:51 ubuntu dstat.sh[1398]: 18-02 16:36:51| 43   7  48   0   2| 822M  236M  146M 2638M|7268B 2916B|   0     0 |   0     0 |1057  1793 |1.34 1.41 1.31|1.0   0  21|   0     0 |openstack            7660  24%2046k   0 |bash                 4444   11M  42k  0%|mysqld       205M|   0     0 |  16   29    0  176    0
