-- Logs begin at Wed 2020-04-01 05:05:56 UTC, end at Wed 2020-04-01 07:01:40 UTC. --
Apr 01 05:50:00 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 05:50:00 ubuntu dstat.sh[2562]: [286B blob data]
Apr 01 05:50:00 ubuntu dstat.sh[2562]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 05:58:54 ubuntu dstat.sh[2562]: 01-04 05:58:54|  3   1  50  47   0| 839M  106M  106M 2803M|4634B 1728B|   0  1224k|   0  87.0 | 443   776 |1.89 1.70 1.56|  0 1.0   0|   0     0 |python2              2715 0.5%  27k 447B|python2              2715   27k 447B0.5%|mysqld       212M|   0     0 |  15   33    0   67    0
Apr 01 05:58:55 ubuntu dstat.sh[2562]: 01-04 05:58:55|  3   0  46  51   1| 839M  106M  106M 2803M|3546B 1986B|   0   372k|   0  25.0 | 492   964 |1.89 1.70 1.56|  0 1.0 2.0|   0     0 |accounts-daemon      918  0.5%   0    0 |python2              2715   27k 456B  0%|mysqld       212M|   0     0 |  15   33    0   68    0
Apr 01 05:58:56 ubuntu dstat.sh[2562]: 01-04 05:58:56|  1   1  39  59   0| 839M  106M  106M 2803M|3217B 1728B|   0  5992k|   0  21.0 | 354   616 |1.89 1.70 1.56|  0 1.0   0|   0     0 |jbd2/vda1-8          306  0.5%   0    0 |python2              2715   26k 455B0.5%|mysqld       212M|   0     0 |  15   33    0   60    0
Apr 01 05:58:57 ubuntu dstat.sh[2562]: 01-04 05:58:57|  2   2  36  60   1| 839M  106M  106M 2804M|4050B 1944B|   0  7644k|   0  75.0 | 546  1122 |1.89 1.70 1.56|  0 2.0   0|   0     0 |mysqld               1843 1.5%   0    0 |python2              2715   26k 466B0.5%|mysqld       212M|   0     0 |  15   33    0   60    0
Apr 01 05:58:58 ubuntu dstat.sh[2562]: 01-04 05:58:58| 10   8  40  43   1| 839M  106M  106M 2804M|6522B 2160B|   0  1480k|   0  44.0 | 579   999 |1.90 1.70 1.56|  0 1.0   0|   0     0 |mysqld               1843  15%   0    0 |python2              2715   26k 465B  0%|mysqld       212M|   0     0 |  15   33    0   59    0
Apr 01 05:58:59 ubuntu dstat.sh[2562]: 01-04 05:58:59|  3   1  27  70   0| 839M  105M  106M 2804M|9585B 1944B|   0   280k|   0  28.0 | 535   937 |1.90 1.70 1.56|  0 2.0   0|   0     0 |mysqld               1843 0.5%   0    0 |python2              2715   26k 454B  0%|mysqld       212M|   0     0 |  15   33    0   59    0
Apr 01 05:59:00 ubuntu dstat.sh[2562]: 01-04 05:59:00| 12  13  23  51   0| 839M  106M  106M 2804M|6100B 1728B|   0   672k|   0  73.0 | 543   792 |1.90 1.70 1.56|  0 1.0   0|   0     0 |mysqld               1843  24%   0    0 |python2              2715   24k 456B0.5%|mysqld       212M|   0     0 |  15   33    0   50    0
Apr 01 05:59:01 ubuntu dstat.sh[2562]: 01-04 05:59:01|  4   3  45  48   1| 839M  105M  106M 2804M|4125B 1782B|   0   432k|   0  34.0 | 504   908 |1.90 1.70 1.56|  0 2.0   0|   0     0 |mysqld               1843 3.5%   0    0 |python2              2715   24k 452B  0%|mysqld       212M|   0     0 |  15   33    0   50    0
Apr 01 05:59:02 ubuntu dstat.sh[2562]: 01-04 05:59:02|  3   3  45  49   0| 839M  105M  106M 2804M|4553B 2106B|   0   300k|   0  29.0 | 498   907 |1.90 1.70 1.56|1.0 2.0   0|   0     0 |mysqld               1843 4.0%   0    0 |python2              2715   23k 460B  0%|mysqld       212M|   0     0 |  15   33    0   44    0
Apr 01 05:59:03 ubuntu dstat.sh[2562]: 01-04 05:59:03|  7   6  40  47   1| 839M  105M  106M 2804M|5090B 1728B|   0   424k|   0  36.0 | 562   969 |1.83 1.69 1.56|  0 1.0   0|   0     0 |mysqld               1843 9.0%   0    0 |python2              2715   23k 464B0.5%|mysqld       212M|   0     0 |  15   33    0   44    0
Apr 01 05:59:04 ubuntu dstat.sh[2562]: 01-04 05:59:04|  1   2  48  47   2| 839M  105M  106M 2804M|4312B 1944B|   0   368k|   0  31.0 | 507   914 |1.83 1.69 1.56|1.0 1.0   0|   0     0 |jbd2/vda1-8          306  1.0%   0    0 |python2              2715   23k 464B0.5%|mysqld       212M|   0     0 |  15   33    0   40    0
Apr 01 05:59:05 ubuntu dstat.sh[2562]: 01-04 05:59:05|  8   7  46  38   2| 840M  105M  106M 2804M|3988B 1728B|   0   620k|   0  47.0 | 632  1164 |1.83 1.69 1.56|  0 1.0 2.0|   0     0 |mysqld               1843  12%   0    0 |python2              2715   23k 471B  0%|mysqld       212M|   0     0 |  15   33    0   40    0
Apr 01 05:59:06 ubuntu dstat.sh[2562]: 01-04 05:59:06| 14  11  48  27   1| 840M  105M  106M 2804M|5551B 1944B|   0   336k|   0  36.0 | 569  1090 |1.83 1.69 1.56|  0 1.0   0|   0     0 |mysqld               1843  22%   0    0 |python2              2715   23k 467B  0%|mysqld       212M|   0     0 |  15   33    0   39    0
Apr 01 05:59:07 ubuntu dstat.sh[2562]: 01-04 05:59:07| 13   8  45  36   0| 840M  104M  106M 2804M|4780B 1728B|   0   392k|   0  37.0 | 563   954 |1.83 1.69 1.56|2.0 1.0   0|   0     0 |mysqld               1843  18%   0    0 |python2              2715   23k 461B  0%|mysqld       212M|   0     0 |  15   33    0   39    0
Apr 01 05:59:08 ubuntu dstat.sh[2562]: 01-04 05:59:08| 12   8  31  49   0| 840M  104M  106M 2804M|3328B 1944B|   0   600k|   0  40.0 | 591   916 |1.84 1.70 1.56|  0 1.0   0|   0     0 |mysqld               1843  16%   0    0 |python2              2715   23k 459B0.5%|mysqld       212M|   0     0 |  15   33    0   39    0
Apr 01 05:59:09 ubuntu dstat.sh[2562]: 01-04 05:59:09|  9   7  36  47   1| 840M  104M  106M 2804M|3292B 1932B|   0  8480k|   0  56.0 | 471   800 |1.84 1.70 1.56|  0 2.0   0|   0     0 |mysqld               1843  15%   0    0 |python2              2715   22k 465B  0%|mysqld       212M|   0     0 |  15   33    0   35    0
Apr 01 05:59:10 ubuntu dstat.sh[2562]: 01-04 05:59:10|  3   1  43  53   1| 840M  104M  106M 2804M|3657B 1782B|   0   540k|   0  37.0 | 448   929 |1.84 1.70 1.56|  0 2.0   0|   0     0 |mysqld               1843 1.5%   0    0 |python2              2715   22k 464B  0%|mysqld       212M|   0     0 |  15   33    0   35    0
Apr 01 05:59:11 ubuntu dstat.sh[2562]: 01-04 05:59:11|  7   9  39  44   1| 840M  104M  106M 2804M|4181B 1944B|   0   796k|   0  65.0 | 581  1031 |1.84 1.70 1.56|  0 1.0   0|   0     0 |mysqld               1843  13%   0    0 |python2              2715   21k 465B0.5%|mysqld       213M|   0     0 |  15   33    0   30    0
Apr 01 05:59:12 ubuntu dstat.sh[2562]: 01-04 05:59:12|  4   2  43  52   0| 840M  103M  106M 2804M|5076B 1728B|   0   656k|   0  43.0 | 416   884 |1.84 1.70 1.56|4.0 2.0   0|   0     0 |mysqld               1843 3.0%   0    0 |python2              2715   21k 460B0.5%|mysqld       213M|   0     0 |  15   33    0   30    0
Apr 01 05:59:13 ubuntu dstat.sh[2562]: 01-04 05:59:13| 11  10  32  46   1| 841M  103M  107M 2804M|3988B 1944B|   0   436k|   0  31.0 | 520   847 |1.93 1.72 1.57|  0 1.0   0|   0     0 |mysqld               1843  20%   0    0 |python2              2715   21k 466B  0%|mysqld       213M|   0     0 |  15   33    0   30    0
Apr 01 05:59:14 ubuntu dstat.sh[2562]: 01-04 05:59:14|  4   3  43  51   0| 840M  103M  107M 2804M|4243B 1944B|   0   592k|   0  46.0 | 525   991 |1.93 1.72 1.57|  0 1.0   0|   0     0 |mysqld               1843 4.0%   0    0 |python2              2715   21k 454B  0%|mysqld       213M|   0     0 |  15   33    0   30    0
Apr 01 05:59:15 ubuntu dstat.sh[2562]: 01-04 05:59:15| 15   8  28  48   1| 841M  103M  107M 2804M|3920B 1728B|   0   576k|   0  45.0 | 652  1045 |1.93 1.72 1.57|  0 2.0 2.0|   0     0 |mysqld               1843  18%   0    0 |python2              2715   20k 472B0.5%|mysqld       213M|   0     0 |  15   33    0   21    0
Apr 01 05:59:16 ubuntu dstat.sh[2562]: 01-04 05:59:16|  2   1  43  53   1| 841M  103M  107M 2804M|5324B 1944B|   0   632k|   0  39.0 | 503   856 |1.93 1.72 1.57|  0 2.0   0|   0     0 |mysqld               1843 1.0%   0    0 |python2              2715   20k 464B  0%|mysqld       213M|   0     0 |  15   33    0   21    0
Apr 01 05:59:17 ubuntu dstat.sh[2562]: 01-04 05:59:17| 12   9  34  45   1| 841M  103M  107M 2804M|5957B 1728B|   0   540k|   0  41.0 | 631  1022 |1.93 1.72 1.57|  0 2.0   0|   0     0 |mysqld               1843  19%   0    0 |python2              2715   19k 466B  0%|mysqld       213M|   0     0 |  15   33    0   13    0
Apr 01 05:59:18 ubuntu dstat.sh[2562]: 01-04 05:59:18|  8   4  35  53   1| 841M  102M  107M 2804M|4428B 1944B|   0   312k|   0  25.0 | 537  1250 |1.86 1.71 1.56|  0 4.0   0|   0     0 |mysqld               1843 5.5%   0    0 |glance-manage        15076  70k1256B4.5%|mysqld       213M|   0     0 |  15   33    0   13    0
Apr 01 05:59:19 ubuntu dstat.sh[2562]: 01-04 05:59:19|  4   0  43  52   1| 841M  102M  107M 2804M|3847B 1944B|   0   232k|   0  13.0 | 361   773 |1.86 1.71 1.56|  0 2.0   0|   0     0 |glance-manage        150761.5%  23k 236B|glance-manage        15076  23k 236B1.5%|mysqld       213M|   0     0 |  15   33    0    4    0
Apr 01 05:59:20 ubuntu dstat.sh[2562]: 01-04 05:59:20|  4   3  43  49   0| 841M  102M  107M 2804M|4615B 1714B|   0   736k|   0  50.0 | 509   903 |1.86 1.71 1.56|  0 1.0   0|   0     0 |mysqld               1843 4.5%   0    0 |python2              2715   17k 453B0.5%|mysqld       213M|   0     0 |  15   33    0    4    0
Apr 01 05:59:21 ubuntu dstat.sh[2562]: 01-04 05:59:21| 15  14  35  36   0| 841M  102M  107M 2804M|5168B 2052B|   0   612k|   0  45.0 | 558   948 |1.86 1.71 1.56|  0 1.0   0|   0     0 |mysqld               1843  26%   0    0 |python2              2715   17k 455B  0%|mysqld       214M|   0     0 |  15   33    0    1    0
Apr 01 05:59:22 ubuntu dstat.sh[2562]: 01-04 05:59:22|  3   1  41  55   1| 842M  102M  107M 2804M|4175B 1944B|   0   680k|   0  57.0 | 482  1025 |1.86 1.71 1.56|  0 3.0   0|   0     0 |mysqld               1843 0.5%   0    0 |python2              2715   17k 464B  0%|mysqld       214M|   0     0 |  15   33    0    1    0
Apr 01 05:59:23 ubuntu dstat.sh[2562]: 01-04 05:59:23|  4   4  17  76   0| 842M  101M  107M 2804M|5623B 1944B|   0  8360k|   0  48.0 | 451   938 |1.95 1.73 1.57|1.0 1.0   0|   0     0 |mysqld               1843 5.5%   0    0 |python2              2715   17k 460B  0%|mysqld       214M|   0     0 |  15   33    0    1    0
Apr 01 05:59:24 ubuntu dstat.sh[2562]: 01-04 05:59:24| 25  27   7  41   1| 842M  102M  107M 2804M|7456B 1944B|   0   480k|   0  34.0 | 752  1028 |1.95 1.73 1.57|1.0 3.0   0|   0     0 |mysqld               1843  50%   0    0 |python2              2715   17k 459B0.5%|mysqld       214M|   0     0 |  15   33    0    1    0
Apr 01 05:59:25 ubuntu dstat.sh[2562]: 01-04 05:59:25| 16  15  30  39   0| 842M  102M  107M 2804M|4488B 1944B|   0   584k|   0  55.0 | 675   980 |1.95 1.73 1.57|1.0 2.0 2.0|   0     0 |mysqld               1843  28%   0    0 |python2              2715   17k 467B  0%|mysqld       214M|   0     0 |  15   33    0    1    0
Apr 01 05:59:26 ubuntu dstat.sh[2562]: 01-04 05:59:26| 21   3  41  34   1| 786M  157M  107M 2804M|5083B 1728B|   0   492k|   0  36.0 | 687  1558 |1.95 1.73 1.57|1.0   0 5.0|   0     0 |glance-manage        150975.0%1118k   0 |bash                 3802   14M 547k  0%|mysqld       214M|   0     0 |  15   29    0    3    0
Apr 01 05:59:27 ubuntu dstat.sh[2562]: 01-04 05:59:27| 47   5  43   5   1| 813M  130M  107M 2804M|3702B 1944B|   0    44k|   0  3.00 | 594   843 |1.95 1.73 1.57|1.0 1.0 1.0|   0     0 |glance-manage        15097 50%6637k  38k|glance-manage        150976637k  38k 50%|mysqld       214M|   0     0 |  15   29    0    3    0
Apr 01 05:59:28 ubuntu dstat.sh[2562]: 01-04 05:59:28| 48   4   2  46   1| 837M  106M  107M 2804M|4477B 1944B|   0  5440k|   0  66.0 | 731  1198 |2.04 1.75 1.58|2.0 1.0   0|   0     0 |glance-manage        15097 48%6027k   0 |glance-manage        150976027k   0  48%|mysqld       214M|   0     0 |  15   29    0    3    0
Apr 01 05:59:29 ubuntu dstat.sh[2562]: 01-04 05:59:29| 14   3  41  42   0| 840M  103M  107M 2804M|5417B 2160B|   0  3268k|   0  57.0 | 727  1375 |2.04 1.75 1.58|1.0 2.0   0|   0     0 |glance-manage        15097 12% 316k 389B|glance-manage        15097 316k 389B 12%|mysqld       214M|   0     0 |  15   31    0    3    0
Apr 01 05:59:30 ubuntu dstat.sh[2562]: 01-04 05:59:30| 14  12  38  36   1| 840M  103M  107M 2804M|4887B 1944B|   0  1504k|   0  53.0 | 705  1118 |2.04 1.75 1.58|  0 2.0   0|   0     0 |mysqld               1843  22%   0    0 |python2              2715   17k 467B  0%|mysqld       214M|   0     0 |  15   31    0    3    0
Apr 01 05:59:31 ubuntu dstat.sh[2562]: 01-04 05:59:31| 13   9  27  52   0| 840M  102M  107M 2804M|4970B 1944B|   0   700k|   0  64.0 | 548   856 |2.04 1.75 1.58|  0 1.0   0|   0     0 |mysqld               1843  18%   0    0 |python2              2715   17k 454B0.5%|mysqld       214M|   0     0 |  15   31    0    3    0
Apr 01 05:59:32 ubuntu dstat.sh[2562]: 01-04 05:59:32| 18   9  36  37   1| 840M  102M  107M 2804M|4259B 1728B|   0   432k|   0  50.0 | 792  1354 |2.04 1.75 1.58|  0 1.0   0|   0     0 |mysqld               1843  21%   0    0 |glance-manage        15097  24k 338B4.0%|mysqld       214M|   0     0 |  15   31    0    3    0
Apr 01 05:59:33 ubuntu dstat.sh[2562]: 01-04 05:59:33|  4   1  49  47   0| 840M  102M  107M 2804M|3555B 1944B|   0   336k|   0  28.0 | 424   961 |1.95 1.74 1.58|  0 1.0   0|   0     0 |glance-manage        150971.5%   0    0 |python2              2715   17k 453B  0%|mysqld       214M|   0     0 |  15   31    0    3    0
Apr 01 05:59:34 ubuntu dstat.sh[2562]: 01-04 05:59:34|  4   1  49  47   0| 841M  102M  107M 2804M|3231B 1944B|   0   324k|   0  30.0 | 433  1000 |1.95 1.74 1.58|  0 1.0   0|   0     0 |glance-manage        150972.5%   0    0 |python2              2715   17k 453B0.5%|mysqld       214M|   0     0 |  15   31    0    3    0
Apr 01 05:59:35 ubuntu dstat.sh[2562]: 01-04 05:59:35|  5   2  48  45   0| 841M  102M  108M 2804M|3508B 1728B|   0   416k|   0  34.0 | 569  1184 |1.95 1.74 1.58|  0 1.0 2.0|   0     0 |glance-manage        150972.5%8294B 313B|python2              2715   17k 460B  0%|mysqld       214M|   0     0 |  15   31    0    3    0
Apr 01 05:59:36 ubuntu dstat.sh[2562]: 01-04 05:59:36|  6   4  46  44   0| 841M  102M  108M 2804M|4857B 1944B|   0  8344k|   0  42.0 | 483  1011 |1.95 1.74 1.58|  0 1.0   0|   0     0 |mysqld               1843 7.0%   0    0 |python2              2715   17k 454B  0%|mysqld       214M|   0     0 |  15   31    0    3    0
Apr 01 05:59:37 ubuntu dstat.sh[2562]: 01-04 05:59:37|  6   1  47  47   0| 841M  102M  108M 2804M|4448B 1944B|   0   352k|   0  28.0 | 528   950 |1.95 1.74 1.58|  0 1.0   0|   0     0 |glance-manage        150972.0%6313B 338B|python2              2715   17k 445B  0%|mysqld       214M|   0     0 |  15   31    0    3    0
Apr 01 05:59:38 ubuntu dstat.sh[2562]: 01-04 05:59:38|  4   2  38  56   1| 841M  102M  108M 2804M|4249B 1944B|   0   340k|   0  27.0 | 433   869 |1.96 1.74 1.58|  0 1.0   0|   0     0 |glance-manage        150972.5%   0    0 |python2              2715   17k 463B0.5%|mysqld       214M|   0     0 |  15   31    0    3    0
Apr 01 05:59:39 ubuntu dstat.sh[2562]: 01-04 05:59:39|  4   2  46  49   0| 841M  101M  108M 2804M|4483B 1944B|   0   344k|   0  27.0 | 440   855 |1.96 1.74 1.58|  0 1.0   0|   0     0 |glance-manage        150972.0%   0    0 |python2              2715   17k 453B  0%|mysqld       214M|   0     0 |  15   31    0    3    0
Apr 01 05:59:40 ubuntu dstat.sh[2562]: 01-04 05:59:40|  5   1  44  49   1| 841M  102M  108M 2804M|8586B 1728B|   0   364k|   0  30.0 | 548   973 |1.96 1.74 1.58|  0 2.0   0|   0     0 |glance-manage        150973.0%9234B 176B|python2              2715   17k 463B0.5%|mysqld       214M|   0     0 |  15   31    0    3    0
Apr 01 05:59:41 ubuntu dstat.sh[2562]: 01-04 05:59:41|  6   2  43  49   1| 841M  101M  108M 2804M|5282B 1944B|   0   480k|   0  43.0 | 537  1050 |1.96 1.74 1.58|  0 1.0   0|   0     0 |glance-manage        150973.5%9404B 326B|python2              2715   17k 464B  0%|mysqld       214M|   0     0 |  15   31    0    3    0
Apr 01 05:59:42 ubuntu dstat.sh[2562]: 01-04 05:59:42|  6   1  47  45   1| 841M  101M  108M 2804M|5796B 1944B|   0   416k|   0  41.0 | 533  1042 |1.96 1.74 1.58|  0 1.0   0|   0     0 |glance-manage        150973.5%4558B 314B|python2              2715   17k 454B0.5%|mysqld       214M|   0     0 |  15   31    0    3    0
Apr 01 05:59:43 ubuntu dstat.sh[2562]: 01-04 05:59:43|  7   4  45  44   1| 842M  181M  108M 2728M|4856B 1728B|   0   416k|   0  38.0 | 774  1407 |1.88 1.73 1.57|  0 1.0  11|   0     0 |glance-manage        150974.0%2696B 324B|python2              2715   17k 459B  0%|mysqld       214M|   0     0 |  15   31    0    3    0
Apr 01 05:59:44 ubuntu dstat.sh[2562]: 01-04 05:59:44|  5   1  40  54   1| 841M  181M  108M 2728M|4048B 1986B|   0   320k|   0  32.0 | 592  1068 |1.88 1.73 1.57|  0 1.0   0|   0     0 |glance-manage        150972.5%7051B 168B|python2              2715   17k 464B  0%|mysqld       214M|   0     0 |  15   31    0    3    0
Apr 01 05:59:45 ubuntu dstat.sh[2562]: 01-04 05:59:45|  5   2  45  49   0| 841M  181M  108M 2728M|5129B 1944B|  88k  372k|3.00  36.0 | 652  1170 |1.88 1.73 1.57|  0 1.0 2.0|   0     0 |glance-manage        150973.0%   0    0 |python2              2715   17k 468B0.5%|mysqld       214M|   0     0 |  15   31    0    3    0
Apr 01 05:59:46 ubuntu dstat.sh[2562]: 01-04 05:59:46|  3   2  41  55   0| 841M  181M  108M 2728M|4114B 1728B|   0   220k|   0  19.0 | 412   782 |1.88 1.73 1.57|1.0   0   0|   0     0 |mysqld               1843 1.0%   0    0 |python2              2715   17k 453B  0%|mysqld       214M|   0     0 |  15   31    0    3    0
Apr 01 05:59:47 ubuntu dstat.sh[2562]: 01-04 05:59:47|  5   1  45  49   0| 841M  181M  108M 2728M|5215B 1944B|   0   296k|   0  33.0 | 370   911 |1.88 1.73 1.57|  0 1.0   0|   0     0 |glance-manage        150973.5%2004B 177B|python2              2715   17k 445B  0%|mysqld       214M|   0     0 |  15   31    0    3    0
Apr 01 05:59:48 ubuntu dstat.sh[2562]: 01-04 05:59:48| 14   7  32  48   1| 841M  181M  108M 2728M|4772B 1944B|   0   284k|   0  28.0 | 470   971 |1.89 1.73 1.58|  0 1.0   0|   0     0 |mysqld               1843  17%   0    0 |python2              2715   17k 464B  0%|mysqld       214M|   0     0 |  15   31    0    3    0
Apr 01 05:59:49 ubuntu dstat.sh[2562]: 01-04 05:59:49|  9   4  24  62   1| 841M  181M  108M 2728M|3522B 1620B|   0  8316k|   0  51.0 | 483  1023 |1.89 1.73 1.58|  0 2.0   0|   0     0 |mysqld               1843 8.5%   0    0 |python2              2715   17k 464B0.5%|mysqld       214M|   0     0 |  15   31    0    3    0
Apr 01 05:59:50 ubuntu dstat.sh[2562]: 01-04 05:59:50| 10   8  29  52   1| 841M  181M  108M 2728M|3869B 2052B|   0   384k|   0  32.0 | 569  1086 |1.89 1.73 1.58|  0 1.0   0|   0     0 |mysqld               1843  12%   0    0 |python2              2715   17k 464B  0%|mysqld       214M|   0     0 |  15   31    0    3    0
Apr 01 05:59:51 ubuntu dstat.sh[2562]: 01-04 05:59:51|  7   4  45  44   1| 841M  181M  108M 2728M|6073B 1674B|   0   308k|   0  35.0 | 685  1088 |1.89 1.73 1.58|3.0 1.0   0|   0     0 |mysqld               1843 5.0%   0    0 |python2              2715   17k 470B0.5%|mysqld       214M|   0     0 |  15   31    0    3    0
Apr 01 05:59:52 ubuntu dstat.sh[2562]: 01-04 05:59:52|  9   3  46  42   0| 841M  181M  108M 2728M|3483B 1998B|   0   436k|   0  54.0 | 561  1202 |1.89 1.73 1.58|  0 1.0   0|   0     0 |mysqld               1843 5.0%   0    0 |python2              2715   17k 454B  0%|mysqld       214M|   0     0 |  15   31    0    3    0
Apr 01 05:59:53 ubuntu dstat.sh[2562]: 01-04 05:59:53|  8   5  45  43   1| 841M  181M  108M 2728M|2890B 1728B|   0   332k|   0  33.0 | 622  1170 |1.90 1.74 1.58|  0 1.0   0|   0     0 |mysqld               1843 6.5%   0    0 |python2              2715   17k 464B0.5%|mysqld       214M|   0     0 |  15   31    0    3    0
Apr 01 05:59:54 ubuntu dstat.sh[2562]: 01-04 05:59:54|  5   1  47  47   0| 841M  181M  108M 2728M|2996B 1944B|   0   260k|   0  32.0 | 589  1044 |1.90 1.74 1.58|  0 2.0   0|   0     0 |glance-manage        150972.5%3087B 313B|python2              2715   17k 454B  0%|mysqld       214M|   0     0 |  15   31    0    3    0
Apr 01 05:59:55 ubuntu dstat.sh[2562]: 01-04 05:59:55|  6   1  44  48   1| 841M  180M  108M 2728M|3774B 1770B|   0   292k|   0  32.0 | 580  1064 |1.90 1.74 1.58|  0 1.0 2.0|   0     0 |glance-manage        150973.0%6551B 162B|python2              2715   17k 466B0.5%|mysqld       214M|   0     0 |  15   31    0    4    0
Apr 01 05:59:56 ubuntu dstat.sh[2562]: 01-04 05:59:56|  5   3  41  45   5| 841M  181M  108M 2728M|3744B 1944B|   0   420k|   0  57.0 | 723  1249 |1.90 1.74 1.58|  0 3.0   0|   0     0 |glance-manage        150976.5%1346B 162B|python2              2715   17k 464B  0%|mysqld       214M|   0     0 |  15   31    0    3    0
Apr 01 05:59:57 ubuntu dstat.sh[2562]: 01-04 05:59:57| 21  17  40  22   1| 784M  237M  108M 2728M|3490B 1728B| 128k  280k|3.00  35.0 |1106  2347 |1.90 1.74 1.58|1.0   0 178|   0     0 |bash                 3802 3.0%  14M  54k|bash                 3802   14M  54k3.0%|mysqld       214M|   0     0 |  15   29    0    4    0
Apr 01 05:59:58 ubuntu dstat.sh[2562]: 01-04 05:59:58| 43   5  35  16   0| 808M  214M  109M 2728M|3703B 1782B|  44k  188k|4.00  12.0 | 674   973 |1.83 1.73 1.58|1.0   0 1.0|   0     0 |oslo-config-gen      15294 46%5366k  48k|oslo-config-gen      152945366k  48k 46%|mysqld       214M|   0     0 |  15   29    0    4    0
Apr 01 05:59:59 ubuntu dstat.sh[2562]: 01-04 05:59:59| 27   4   2  67   1| 825M  196M  109M 2729M|4029B 2106B|  24k 6684k|4.00  68.0 | 546  1258 |1.83 1.73 1.58|1.0   0   0|   0     0 |oslo-config-gen      15294 27%5135k  12k|oslo-config-gen      152945135k  12k 27%|mysqld       214M|   0     0 |  15   29    0    4    0
Apr 01 06:00:00 ubuntu dstat.sh[2562]: 01-04 06:00:00| 40   3  32  24   0| 844M  177M  109M 2729M|3837B 2160B|  36k 1084k|5.00  33.0 | 632   875 |1.83 1.73 1.58|1.0   0   0|   0     0 |oslo-config-gen      15294 40%3392k  20k|oslo-config-gen      152943392k  20k 40%|mysqld       214M|   0     0 |  15   29    0    4    0
Apr 01 06:00:01 ubuntu dstat.sh[2562]: 01-04 06:00:01| 11   2  48  40   1| 850M  170M  109M 2730M|5069B 1944B| 976k    0 |24.0     0 | 524   793 |1.83 1.73 1.58|  0 2.0 3.0|   0     0 |oslo-config-gen      152948.5% 751k 117k|file                 152981028k   0   0%|mysqld       214M|   0     0 |  15   29    0    4    0
Apr 01 06:00:02 ubuntu dstat.sh[2562]: 01-04 06:00:02|  6   1   8  85   1| 851M  168M  109M 2730M|5424B 1944B| 388k  420k|4.00  21.0 | 400   667 |1.83 1.73 1.58|  0 4.0   0|   0     0 |oslo-config-gen      152945.0%1790k 201B|oslo-config-gen      152941790k 201B5.0%|mysqld       214M|   0     0 |  15   29    0    4    0
Apr 01 06:00:04 ubuntu dstat.sh[2562]: 01-04 06:00:03| 11  12   5  73   0| 852M  168M  109M 2730M|6481B 1728B| 104k 3524k|6.00  18.0 | 495   683 |2.24 1.81 1.61|2.0 1.0   0|   0     0 |mysqld               1843  21%   0    0 |python2              2715   17k   0   0%|mysqld       214M|   0     0 |  15   29    0    4    0
Apr 01 06:00:04 ubuntu dstat.sh[2562]: 01-04 06:00:04| 27  26  40   7   0| 852M  167M  109M 2730M|5596B 1944B|  48k 4936k|6.00  44.0 | 733   831 |2.24 1.81 1.61|1.0 3.0   0|   0     0 |mysqld               1843  50%   0    0 |oslo-config-gen      15294 137k   0 0.5%|mysqld       214M|   0     0 |  15   29    0    4    0
Apr 01 06:00:05 ubuntu dstat.sh[2562]: 01-04 06:00:05| 22  17  20  41   1| 855M  164M  109M 2731M|4139B 1944B| 288k  408k|22.0  14.0 | 681  1028 |2.24 1.81 1.61|  0 1.0 2.0|   0     0 |mysqld               1843  30%   0    0 |python               15294 523k 146k7.0%|mysqld       214M|   0     0 |  15   29    0    4    0
Apr 01 06:00:06 ubuntu dstat.sh[2562]: 01-04 06:00:06|  9   2  49  41   0| 856M  162M  109M 2731M|5771B 1944B| 208k  632k|30.0  14.0 | 543   884 |2.24 1.81 1.61|1.0   0   0|   0     0 |python               152948.0% 231k  96k|python               15294 231k  96k8.0%|mysqld       214M|   0     0 |  15   29    0    4    0
Apr 01 06:00:07 ubuntu dstat.sh[2562]: 01-04 06:00:07| 32   5  48  16   0| 792M  225M  109M 2732M|3692B 1944B| 168k  232k|17.0  6.00 | 676  1018 |2.24 1.81 1.61|2.0   0 1.0|   0     0 |oslo-config-gen      15301 15%2061k   0 |generate_config      15284  18M 545k  0%|mysqld       214M|   0     0 |  15   29    0    4    0
Apr 01 06:00:08 ubuntu dstat.sh[2562]: 01-04 06:00:08| 48   4  47   0   0| 820M  198M  109M 2732M|4019B 1944B|4096B    0 |1.00     0 | 550   793 |2.14 1.80 1.60|1.0   0 1.0|   0     0 |oslo-config-gen      15301 50%7063k  38k|oslo-config-gen      153017063k  38k 50%|mysqld       214M|   0     0 |  15   29    0    4    0
Apr 01 06:00:09 ubuntu dstat.sh[2562]: 01-04 06:00:09| 49   3  48   0   0| 844M  174M  109M 2732M|3682B 1986B|   0  8192B|   0  1.00 | 619   697 |2.14 1.80 1.60|1.0   0 2.0|   0     0 |oslo-config-gen      15301 50%5156k   7B|oslo-config-gen      153015156k   7B 50%|mysqld       214M|   0     0 |  15   29    0    4    0
