-- Logs begin at Fri 2020-02-21 21:57:42 UTC, end at Fri 2020-02-21 23:40:44 UTC. --
Feb 21 22:47:48 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 21 22:47:48 ubuntu dstat.sh[1070]: [286B blob data]
Feb 21 22:47:48 ubuntu dstat.sh[1070]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 21 22:51:41 ubuntu dstat.sh[1070]: 21-02 22:51:41| 43   5  45   0   7| 843M  133M  124M 2735M|5932B 1014B|   0    56k|   0  6.00 | 592   775 |1.80 1.71 1.50|3.0   0   0|   0     0 |openstack            6356  49%5058k   0 |openstack            6356 5058k   0  49%|mysqld       205M|   0     0 |  16   29    0  163    0
Feb 21 22:51:42 ubuntu dstat.sh[1070]: 21-02 22:51:42| 42  12  46   0   1| 798M  177M  124M 2735M|2898B 1080B|   0     0 |   0     0 |1237  2524 |1.74 1.70 1.50|2.0   0  85|   0     0 |uwsgi                3334  12%4866B  15k|bash                 3248   11M  46k  0%|mysqld       205M|   0     0 |  16   29    0  167    0
Feb 21 22:51:43 ubuntu dstat.sh[1070]: 21-02 22:51:43| 40  12  43   0   5| 821M  155M  124M 2735M|3279B 1080B|   0   372k|   0  7.00 | 868  1360 |1.74 1.70 1.50|1.0   0  84|   0     0 |openstack            6527  43%4874k  38k|openstack            6527 4874k  38k 43%|mysqld       205M|   0     0 |  16   29    0  167    0
Feb 21 22:51:44 ubuntu dstat.sh[1070]: 21-02 22:51:44| 46   4  46   0   3| 841M  135M  124M 2735M|5128B  972B|   0     0 |   0     0 | 659   755 |1.74 1.70 1.50|1.0   0   0|   0     0 |openstack            6527  49%5291k   0 |openstack            6527 5291k   0  49%|mysqld       205M|   0     0 |  16   29    0  161    0
Feb 21 22:51:45 ubuntu dstat.sh[1070]: 21-02 22:51:45| 42   5  42   0  11| 846M  130M  124M 2735M|2595B 1026B|   0     0 |   0     0 | 835  1725 |1.74 1.70 1.50|1.0   0   0|   0     0 |openstack            6527  25% 986k   1B|openstack            6527  986k   1B 25%|mysqld       205M|   0     0 |  16   29    0  170    0
Feb 21 22:51:46 ubuntu dstat.sh[1070]: 21-02 22:51:46| 43   8  45   0   4| 818M  157M  124M 2735M|3317B 1026B|   0     0 |   0     0 | 621  1121 |1.74 1.70 1.50|1.0   0  24|   0     0 |openstack            6549  43%4865k  38k|bash                 3248   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  167    0
Feb 21 22:51:47 ubuntu dstat.sh[1070]: 21-02 22:51:47| 48   4  46   0   2| 839M  136M  124M 2735M|4145B 1080B|   0   136k|   0  15.0 | 605   739 |1.68 1.69 1.50|2.0   0   0|   0     0 |openstack            6549  49%5311k   0 |openstack            6549 5311k   0  49%|mysqld       205M|   0     0 |  16   29    0  167    0
Feb 21 22:51:48 ubuntu dstat.sh[1070]: 21-02 22:51:48| 39   3  45   5   8| 844M  131M  124M 2735M|6384B  972B|   0    64k|   0  3.00 | 866  1559 |1.68 1.69 1.50|1.0   0   0|   0     0 |openstack            6549  23% 966k   0 |openstack            6549  966k   0  23%|mysqld       205M|   0     0 |  16   29    0  167    0
Feb 21 22:51:49 ubuntu dstat.sh[1070]: 21-02 22:51:49| 41  10  44   0   5| 819M  156M  124M 2735M|4181B  918B|   0     0 |   0     0 | 672  1240 |1.68 1.69 1.50|3.0   0  72|   0     0 |openstack            6623  40%4541k  38k|bash                 3248   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  167    0
Feb 21 22:51:50 ubuntu dstat.sh[1070]: 21-02 22:51:50| 45   4  45   1   5| 840M  135M  124M 2735M|3131B 1134B|   0   156k|   0  9.00 | 617   724 |1.68 1.69 1.50|1.0   0   0|   0     0 |openstack            6623  50%5507k   0 |openstack            6623 5507k   0  50%|mysqld       205M|   0     0 |  16   29    0  158    0
Feb 21 22:51:51 ubuntu dstat.sh[1070]: 21-02 22:51:51| 40   6  43   0  11| 846M  129M  124M 2736M|3491B  918B|   0     0 |   0     0 |1029  2004 |1.68 1.69 1.50|2.0   0   0|   0     0 |openstack            6623  20%1104k 725B|openstack            6623 1104k 725B 20%|mysqld       205M|   0     0 |  16   29    0  167    0
Feb 21 22:51:52 ubuntu dstat.sh[1070]: 21-02 22:51:52| 37  12  44   0   8| 810M  165M  124M 2736M|3100B 1068B|   0     0 |   0     0 | 903  1629 |1.63 1.68 1.49|1.0   0 115|   0     0 |openstack            6739  27%2510k   0 |bash                 3248   11M  46k0.5%|mysqld       205M|   0     0 |  16   29    0  167    0
Feb 21 22:51:53 ubuntu dstat.sh[1070]: 21-02 22:51:53| 47   4  48   0   2| 834M  141M  124M 2736M|3687B 1080B|   0    64k|   0  6.00 | 683   810 |1.63 1.68 1.49|2.0   0 1.0|   0     0 |openstack            6739  51%5997k  38k|openstack            6739 5997k  38k 51%|mysqld       205M|   0     0 |  16   29    0  167    0
Feb 21 22:51:54 ubuntu dstat.sh[1070]: 21-02 22:51:54| 41   7  40   1  11| 799M  176M  124M 2736M|3051B  918B|   0    40k|   0  3.00 | 826  1405 |1.63 1.68 1.49|3.0   0 2.0|   0     0 |uwsgi                3334 5.5%3512B9464B|bash                 6696   11M  38k0.5%|mysqld       205M|   0     0 |  16   29    0  163    0
Feb 21 22:51:55 ubuntu dstat.sh[1070]: 21-02 22:51:55| 32  14  42   1  11| 816M  159M  124M 2736M|3810B 1134B|   0   180k|   0  13.0 | 930  1507 |1.63 1.68 1.49|1.0   0  90|   0     0 |openstack            6831  36%3977k  38k|bash                 3248   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  163    0
Feb 21 22:51:56 ubuntu dstat.sh[1070]: 21-02 22:51:56| 44   6  43   1   6| 837M  137M  124M 2736M|2798B  972B|   0    56k|   0  6.00 | 622   836 |1.63 1.68 1.49|2.0   0 2.0|   0     0 |openstack            6831  50%5383k   0 |openstack            6831 5383k   0  50%|mysqld       205M|   0     0 |  16   29    0  156    0
Feb 21 22:51:57 ubuntu dstat.sh[1070]: 21-02 22:51:57| 37   5  37   4  15| 846M  129M  124M 2736M|2872B  918B|   0   144k|   0  15.0 | 874  1490 |1.82 1.72 1.51|1.0 1.0   0|   0     0 |openstack            6831  31%1797k  33B|openstack            6831 1797k  33B 31%|mysqld       205M|   0     0 |  16   29    0  161    0
Feb 21 22:51:58 ubuntu dstat.sh[1070]: 21-02 22:51:58| 38  10  44   1   6| 818M  156M  124M 2736M|5030B 1134B|   0    52k|   0  6.00 | 799  1393 |1.82 1.72 1.51|2.0   0  77|   0     0 |openstack            6910  38%4541k  38k|bash                 3248   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  160    0
Feb 21 22:51:59 ubuntu dstat.sh[1070]: 21-02 22:51:59| 49   3  47   0   1| 840M  135M  124M 2736M|3118B 1026B|   0   316k|   0  14.0 | 686   836 |1.82 1.72 1.51|1.0   0   0|   0     0 |openstack            6910  49%5632k   0 |openstack            6910 5632k   0  49%|mysqld       205M|   0     0 |  16   29    0  160    0
Feb 21 22:52:00 ubuntu dstat.sh[1070]: 21-02 22:52:00| 45   6  44   0   4| 799M  175M  124M 2736M|2405B 1188B|   0    48k|   0  6.00 |1058  2016 |1.82 1.72 1.51|2.0   0  21|   0     0 |uwsgi                3334 9.5%6000B  18k|bash                 3248   11M  42k  0%|mysqld       205M|   0     0 |  16   29    0  160    0
Feb 21 22:52:01 ubuntu dstat.sh[1070]: 21-02 22:52:01| 46   6  46   0   2| 825M  149M  124M 2736M|3106B  958B|   0     0 |   0     0 | 675   847 |1.82 1.72 1.51|1.0   0 1.0|   0     0 |openstack            6932  49%6069k  38k|openstack            6932 6069k  38k 49%|mysqld       205M|   0     0 |  16   29    0  161    0
Feb 21 22:52:02 ubuntu dstat.sh[1070]: 21-02 22:52:02| 48   4  43   2   4| 844M  130M  124M 2736M|4756B 1134B|   0    68k|   0  6.00 | 740   949 |1.75 1.71 1.50|2.0   0   0|   0     0 |openstack            6932  49%4689k   0 |openstack            6932 4689k   0  49%|mysqld       205M|   0     0 |  16   31    0  152    0
Feb 21 22:52:03 ubuntu dstat.sh[1070]: 21-02 22:52:03| 29   6  43   7  15| 798M  175M  124M 2736M|3496B  918B|   0   152k|   0  4.00 |1060  1935 |1.75 1.71 1.50|1.0   0  28|   0     0 |uwsgi                3334  13%3887B  14k|bash                 3248   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  159    0
Feb 21 22:52:04 ubuntu dstat.sh[1070]: 21-02 22:52:04| 39   6  42   1  12| 817M  156M  124M 2736M|2224B 1026B|   0   152k|   0  9.00 | 694   923 |1.75 1.71 1.50|1.0   0  17|   0     0 |openstack            6977  47%4290k  38k|openstack            6977 4290k  38k 47%|mysqld       205M|   0     0 |  16   29    0  159    0
Feb 21 22:52:05 ubuntu dstat.sh[1070]: 21-02 22:52:05| 45   5  44   0   5| 839M  135M  124M 2736M|2948B 1080B|   0    44k|   0  6.00 | 592   762 |1.75 1.71 1.50|1.0   0   0|   0     0 |openstack            6977  48%5678k   0 |openstack            6977 5678k   0  48%|mysqld       205M|   0     0 |  16   29    0  159    0
Feb 21 22:52:06 ubuntu dstat.sh[1070]: 21-02 22:52:06| 36   7  38   1  19| 846M  128M  124M 2736M|2438B  972B|   0    52k|   0  6.00 | 863  1685 |1.75 1.71 1.50|1.0   0 2.0|   0     0 |openstack            6977  24%1183k   0 |openstack            6977 1183k   0  24%|mysqld       205M|   0     0 |  16   31    0  157    0
Feb 21 22:52:07 ubuntu dstat.sh[1070]: 21-02 22:52:07| 42  10  46   0   3| 809M  164M  124M 2736M|3885B 1080B|   0     0 |   0     0 | 987  1773 |1.69 1.69 1.50|2.0   0  68|   0     0 |openstack            7048  25%2077k   0 |bash                 3248   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0  160    0
Feb 21 22:52:08 ubuntu dstat.sh[1070]: 21-02 22:52:08| 45   4  46   0   4| 833M  141M  124M 2736M|4149B  972B|   0  1912k|   0  88.0 | 701   836 |1.69 1.69 1.50|1.0   0 1.0|   0     0 |openstack            7048  49%5771k  38k|openstack            7048 5771k  38k 49%|mysqld       205M|   0     0 |  16   29    0  151    0
Feb 21 22:52:09 ubuntu dstat.sh[1070]: 21-02 22:52:09| 43   5  45   0   6| 846M  128M  124M 2736M|2396B 1026B|   0     0 |   0     0 | 816  1426 |1.69 1.69 1.50|1.0   0   0|   0     0 |openstack            7048  38%3303k   0 |openstack            7048 3303k   0  38%|mysqld       205M|   0     0 |  16   29    0  156    0
Feb 21 22:52:10 ubuntu dstat.sh[1070]: 21-02 22:52:10| 40   8  43   0   8| 808M  165M  124M 2736M|2962B 1026B|   0     0 |   0     0 | 865  1683 |1.69 1.69 1.50|1.0   0  21|   0     0 |openstack            7070  22%2058k   0 |bash                 3248   11M  42k  0%|mysqld       205M|   0     0 |  16   29    0  160    0
Feb 21 22:52:11 ubuntu dstat.sh[1070]: 21-02 22:52:11| 48   4  47   1   2| 831M  143M  124M 2736M|4144B 1080B|   0    60k|   0  2.00 | 691   871 |1.69 1.69 1.50|2.0   0 1.0|   0     0 |openstack            7070  50%5701k  38k|openstack            7070 5701k  38k 50%|mysqld       205M|   0     0 |  16   29    0  157    0
Feb 21 22:52:12 ubuntu dstat.sh[1070]: 21-02 22:52:12| 47   6  46   0   2| 844M  129M  124M 2737M|7085B  810B|   0     0 |   0     0 |1074  1736 |1.63 1.68 1.50|3.0   0   0|   0     0 |openstack            7070  33%3384k   0 |openstack            7070 3384k   0  33%|mysqld       205M|   0     0 |  16   31    0  164    0
Feb 21 22:52:13 ubuntu dstat.sh[1070]: 21-02 22:52:13| 44   9  44   2   2| 815M  158M  124M 2737M|4419B 1134B|   0   404k|   0  12.0 | 811  1288 |1.63 1.68 1.50|3.0   0  45|   0     0 |openstack            7115  35%3864k  38k|bash                 3248   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  159    0
Feb 21 22:52:14 ubuntu dstat.sh[1070]: 21-02 22:52:14| 48   4  43   3   2| 839M  134M  124M 2737M|2402B  972B|   0   360k|   0  16.0 | 749   914 |1.63 1.68 1.50|1.0   0   0|   0     0 |openstack            7115  50%6056k   0 |openstack            7115 6056k   0  50%|mysqld       205M|   0     0 |  16   29    0  159    0
Feb 21 22:52:15 ubuntu dstat.sh[1070]: 21-02 22:52:15| 44   6  46   0   5| 846M  128M  124M 2737M|2769B 1026B|   0     0 |   0     0 | 935  1972 |1.63 1.68 1.50|1.0   0   0|   0     0 |openstack            7115  24%1232k 108B|openstack            7115 1232k 108B 24%|mysqld       205M|   0     0 |  16   29    0  160    0
Feb 21 22:52:16 ubuntu dstat.sh[1070]: 21-02 22:52:16| 36  12  45   0   7| 815M  158M  124M 2737M|2445B 1026B|   0     0 |   0     0 | 816  1430 |1.63 1.68 1.50|1.0   0  71|   0     0 |openstack            7186  34%3924k  38k|bash                 3248   11M  42k1.0%|mysqld       205M|   0     0 |  16   29    0  160    0
Feb 21 22:52:17 ubuntu dstat.sh[1070]: 21-02 22:52:17| 48   2  44   4   2| 838M  135M  124M 2737M|2097B 1080B|   0    64k|   0  6.00 | 532   785 |1.58 1.67 1.50|1.0   0   0|   0     0 |openstack            7186  50%5909k   0 |openstack            7186 5909k   0  50%|mysqld       205M|   0     0 |  16   29    0  154    0
Feb 21 22:52:18 ubuntu dstat.sh[1070]: 21-02 22:52:18| 44   5  44   1   6| 846M  128M  124M 2737M|3311B  972B|   0    64k|   0  6.00 |1086  2152 |1.58 1.67 1.50|1.0   0   0|   0     0 |openstack            7186  27%1318k   0 |openstack            7186 1318k   0  27%|mysqld       205M|   0     0 |  16   29    0  163    0
Feb 21 22:52:19 ubuntu dstat.sh[1070]: 21-02 22:52:19| 43   8  47   0   2| 821M  152M  124M 2737M|2597B  972B|   0     0 |   0     0 | 789  1107 |1.58 1.67 1.50|2.0   0  22|   0     0 |openstack            7212  44%5437k  38k|bash                 3248   11M  42k  0%|mysqld       205M|   0     0 |  16   29    0  160    0
Feb 21 22:52:20 ubuntu dstat.sh[1070]: 21-02 22:52:20| 47   4  46   0   3| 840M  133M  124M 2737M|3504B 1080B|   0     0 |   0     0 | 751   917 |1.58 1.67 1.50|1.0   0   0|   0     0 |openstack            7212  51%5141k   0 |openstack            7212 5141k   0  51%|mysqld       205M|   0     0 |  16   29    0  160    0
Feb 21 22:52:21 ubuntu dstat.sh[1070]: 21-02 22:52:21| 34   9  39   1  17| 799M  174M  124M 2737M|3527B 1014B|   0    48k|   0  3.00 |1096  2238 |1.58 1.67 1.50|4.0   0  18|   0     0 |uwsgi                3334  13%5128B  15k|bash                 3248   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  163    0
Feb 21 22:52:22 ubuntu dstat.sh[1070]: 21-02 22:52:22| 43   8  46   2   3| 824M  149M  124M 2737M|3539B 1080B|   0   156k|   0  9.00 | 651  1042 |1.54 1.66 1.49|1.0   0  27|   0     0 |openstack            7257  46%5704k  38k|openstack            7257 5704k  38k 46%|mysqld       205M|   0     0 |  16   29    0  163    0
Feb 21 22:52:23 ubuntu dstat.sh[1070]: 21-02 22:52:23| 47   5  41   7   1| 843M  130M  124M 2737M|2973B  972B|   0   192k|   0  28.0 | 584   761 |1.54 1.66 1.49|1.0   0   0|   0     0 |openstack            7257  50%5137k   0 |openstack            7257 5137k   0  50%|mysqld       205M|   0     0 |  16   29    0  161    0
Feb 21 22:52:24 ubuntu dstat.sh[1070]: 21-02 22:52:24| 44   7  45   0   4| 799M  174M  124M 2737M|4089B 1080B|   0     0 |   0     0 |1156  2580 |1.54 1.66 1.49|2.0   0  62|   0     0 |uwsgi                3334  13%4989B  16k|bash                 3248   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0  170    0
Feb 21 22:52:25 ubuntu dstat.sh[1070]: 21-02 22:52:25| 45   6  48   0   1| 825M  148M  124M 2737M|2125B 1080B|   0    80k|   0  6.00 | 625   845 |1.54 1.66 1.49|1.0   0 7.0|   0     0 |openstack            7326  49%5967k  38k|openstack            7326 5967k  38k 49%|mysqld       205M|   0     0 |  16   29    0  167    0
Feb 21 22:52:26 ubuntu dstat.sh[1070]: 21-02 22:52:26| 49   3  47   0   2| 845M  127M  124M 2737M|3104B 1080B|   0     0 |   0     0 | 566   810 |1.54 1.66 1.49|1.0   0 2.0|   0     0 |openstack            7326  49%5182k   0 |openstack            7326 5182k   0  49%|mysqld       205M|   0     0 |  16   31    0  168    0
Feb 21 22:52:27 ubuntu dstat.sh[1070]: 21-02 22:52:27| 43   6  44   0   7| 808M  165M  124M 2737M|3848B  972B|   0     0 |   0     0 | 967  2086 |1.49 1.65 1.49|1.0   0  21|   0     0 |openstack            7350  16%1970k   0 |bash                 3248   11M  42k  0%|mysqld       205M|   0     0 |  16   29    0  167    0
Feb 21 22:52:28 ubuntu dstat.sh[1070]: 21-02 22:52:28| 39   5  39   0  16| 827M  146M  124M 2737M|3748B  972B|   0     0 |   0     0 | 616   782 |1.49 1.65 1.49|1.0   0 1.0|   0     0 |openstack            7350  49%4739k  38k|openstack            7350 4739k  38k 49%|mysqld       205M|   0     0 |  16   29    0  167    0
Feb 21 22:52:29 ubuntu dstat.sh[1070]: 21-02 22:52:29| 44   5  47   0   4| 844M  129M  124M 2737M|3445B 1080B|   0     0 |   0     0 | 592   842 |1.49 1.65 1.49|2.0   0   0|   0     0 |openstack            7350  49%4430k   0 |openstack            7350 4430k   0  49%|mysqld       205M|   0     0 |  16   31    0  165    0
Feb 21 22:52:30 ubuntu dstat.sh[1070]: 21-02 22:52:30| 39   8  45   1   6| 809M  164M  124M 2737M|4627B 1080B|   0    48k|   0  3.00 | 951  2083 |1.49 1.65 1.49|1.0   0  44|   0     0 |openstack            7395  13%1970k   0 |bash                 3248   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  172    0
Feb 21 22:52:31 ubuntu dstat.sh[1070]: 21-02 22:52:31| 46   5  45   1   2| 833M  140M  124M 2737M|3715B  972B|   0     0 |   0     0 | 637   791 |1.49 1.65 1.49|1.0 1.0 1.0|   0     0 |openstack            7395  50%5789k  38k|openstack            7395 5789k  38k 50%|mysqld       205M|   0     0 |  16   29    0  167    0
Feb 21 22:52:32 ubuntu dstat.sh[1070]: 21-02 22:52:32| 44   4  24  21   6| 846M  127M  124M 2737M|4472B 1080B|   0   204k|   0  15.0 | 815  1174 |1.45 1.64 1.49|1.0   0   0|   0     0 |openstack            7395  41%3392k   0 |openstack            7395 3392k   0  41%|mysqld       205M|   0     0 |  16   31    0  169    0
Feb 21 22:52:33 ubuntu dstat.sh[1070]: 21-02 22:52:33| 30  10  40   0  20| 801M  171M  124M 2737M|5561B  972B|   0     0 |   0     0 |1344  2837 |1.45 1.64 1.49|1.0   0  68|   0     0 |uwsgi                3335  14%5080B  16k|bash                 3248   11M  42k1.0%|mysqld       205M|   0     0 |  16   29    0  167    0
Feb 21 22:52:34 ubuntu dstat.sh[1070]: 21-02 22:52:34| 45   6  41   0   7| 827M  146M  124M 2737M|4299B 1080B|   0   192k|   0  6.00 | 692   915 |1.45 1.64 1.49|1.0 1.0 1.0|   0     0 |openstack            7464  47%5608k  38k|openstack            7464 5608k  38k 47%|mysqld       205M|   0     0 |  16   29    0  167    0
Feb 21 22:52:35 ubuntu dstat.sh[1070]: 21-02 22:52:35| 47   5  47   0   2| 846M  127M  124M 2737M|5466B  918B|   0  4096B|   0  1.00 | 664   859 |1.45 1.64 1.49|2.0   0   0|   0     0 |openstack            7464  47%4685k   0 |openstack            7464 4685k   0  47%|mysqld       205M|   0     0 |  16   30    0  168    1
Feb 21 22:52:36 ubuntu dstat.sh[1070]: 21-02 22:52:36| 43   5  45   0   7| 807M  165M  124M 2737M|7057B 1026B|   0     0 |   0     0 |1194  2534 |1.45 1.64 1.49|1.0   0  23|   0     0 |openstack            7488  12%1962k   0 |bash                 3248   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0  176    0
Feb 21 22:52:37 ubuntu dstat.sh[1070]: 21-02 22:52:37| 47   5  47   0   1| 831M  141M  124M 2737M|5267B 1080B|   0     0 |   0     0 | 646   824 |1.42 1.63 1.48|1.0   0 1.0|   0     0 |openstack            7488  50%5797k  38k|openstack            7488 5797k  38k 50%|mysqld       205M|   0     0 |  16   29    0  167    0
Feb 21 22:52:38 ubuntu dstat.sh[1070]: 21-02 22:52:38| 47   3  45   0   4| 844M  128M  124M 2738M|6553B  972B|   0     0 |   0     0 | 709  1204 |1.42 1.63 1.48|1.0   0   0|   0     0 |openstack            7488  42%3384k   0 |openstack            7488 3384k   0  42%|mysqld       205M|   0     0 |  16   31    0  171    0
Feb 21 22:52:39 ubuntu dstat.sh[1070]: 21-02 22:52:39| 31  21  33  13   3| 845M  128M  124M 2738M|6802B 1080B|   0  1408k|   0  73.0 | 900  1404 |1.42 1.63 1.48|1.0 1.0   0|   0     0 |mysqld               319   38%   0    0 |python2              1159   42k 462B  0%|mysqld       205M|   0     0 |  16   31    0  166    0
Feb 21 22:52:40 ubuntu dstat.sh[1070]: 21-02 22:52:40| 37  14  34  11   4| 810M  163M  124M 2738M|3622B  972B|   0   676k|   0  5.00 | 724  1151 |1.42 1.63 1.48|1.0   0  44|   0     0 |openstack            7533  25%2077k   0 |bash                 3248   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  167    0
Feb 21 22:52:41 ubuntu dstat.sh[1070]: 21-02 22:52:41| 45   5  42   4   2| 832M  140M  124M 2738M|3559B 1080B|   0   224k|   0  5.00 | 681   880 |1.42 1.63 1.48|1.0 1.0 1.0|   0     0 |openstack            7533  49%5771k  38k|openstack            7533 5771k  38k 49%|mysqld       205M|   0     0 |  16   29    0  167    0
Feb 21 22:52:42 ubuntu dstat.sh[1070]: 21-02 22:52:42| 42   7  42   0   9| 846M  126M  124M 2738M|2590B 1014B|   0   188k|   0  16.0 | 813  1618 |1.62 1.67 1.50|3.0   0   0|   0     0 |openstack            7533  31%3303k   0 |openstack            7533 3303k   0  31%|mysqld       205M|   0     0 |  16   31    0  173    0
Feb 21 22:52:43 ubuntu dstat.sh[1070]: 21-02 22:52:43| 27  20  40   0  13| 802M  171M  124M 2738M|2361B 1080B|   0     0 |   0     0 |1311  2935 |1.62 1.67 1.50|2.0   0 224|   0     0 |uwsgi                3335 6.0%1402B8657B|bash                 3248   11M  52k3.5%|mysqld       205M|   0     0 |  16   29    0  167    0
Feb 21 22:52:44 ubuntu dstat.sh[1070]: 21-02 22:52:44| 43   6  44   2   4| 828M  145M  124M 2738M|2779B  972B|   0    64k|   0  6.00 | 588   847 |1.62 1.67 1.50|2.0   0 1.0|   0     0 |openstack            7758  50%6101k  38k|openstack            7758 6101k  38k 50%|mysqld       205M|   0     0 |  16   29    0  167    0
Feb 21 22:52:45 ubuntu dstat.sh[1070]: 21-02 22:52:45| 47   4  47   0   3| 842M  130M  124M 2738M|3388B  972B|   0   336k|   0  1.00 | 571   742 |1.62 1.67 1.50|1.0   0   0|   0     0 |openstack            7758  49%3873k   0 |openstack            7758 3873k   0  49%|mysqld       205M|   0     0 |  16   29    0  160    0
Feb 21 22:52:46 ubuntu dstat.sh[1070]: 21-02 22:52:46| 36  12  43   4   5| 799M  173M  124M 2738M|3497B 1080B|   0   264k|   0  27.0 |1126  2344 |1.62 1.67 1.50|2.0   0  78|   0     0 |uwsgi                3335 9.0%3713B  11k|bash                 3248   11M  44k0.5%|mysqld       205M|   0     0 |  16   29    0  166    0
Feb 21 22:52:47 ubuntu dstat.sh[1070]: 21-02 22:52:47| 42  11  40   7   1| 824M  148M  124M 2738M|2633B 1026B|   0   636k|   0  17.0 | 826  1311 |1.65 1.67 1.50|1.0 1.0  73|   0     0 |openstack            7909  44%5313k  38k|openstack            7909 5313k  38k 44%|mysqld       205M|   0     0 |  16   29    0  164    0
Feb 21 22:52:48 ubuntu dstat.sh[1070]: 21-02 22:52:48| 48   4  42   4   1| 844M  129M  124M 2738M|3683B 1176B|   0   312k|   0  16.0 | 703   763 |1.65 1.67 1.50|1.0   0   0|   0     0 |openstack            7909  50%5106k   0 |openstack            7909 5106k   0  50%|mysqld       205M|   0     0 |  16   29    0  164    0
Feb 21 22:52:49 ubuntu dstat.sh[1070]: 21-02 22:52:49| 45   4  43   0   7| 848M  124M  124M 2738M|2357B  972B|   0     0 |   0     0 |1111  2485 |1.65 1.67 1.50|1.0   0   0|   0     0 |uwsgi                3334  17%6820B  21k|openstack            7909  733k   0  15%|mysqld       205M|   0     0 |  16   31    0  167    0
Feb 21 22:52:50 ubuntu dstat.sh[1070]: 21-02 22:52:50| 47   6  47   0   1| 809M  163M  125M 2738M|3342B 1080B|   0    20k|   0  2.00 | 938  1894 |1.65 1.67 1.50|2.0   0  21|   0     0 |openstack            7931  25%2077k   0 |bash                 3248   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  171    0
Feb 21 22:52:51 ubuntu dstat.sh[1070]: 21-02 22:52:51| 48   3  45   3   1| 832M  140M  125M 2738M|2544B 1080B|   0    84k|   0  6.00 | 707   800 |1.65 1.67 1.50|3.0   0 1.0|   0     0 |openstack            7931  49%5682k  38k|openstack            7931 5682k  38k 49%|mysqld       205M|   0     0 |  16   29    0  163    0
Feb 21 22:52:52 ubuntu dstat.sh[1070]: 21-02 22:52:52| 46   6  46   0   2| 845M  127M  125M 2738M|3376B 1080B|   0     0 |   0     0 | 910  1627 |1.60 1.66 1.50|  0   0   0|   0     0 |openstack            7931  34%3384k   0 |openstack            7931 3384k   0  34%|mysqld       205M|   0     0 |  16   31    0  169    0
Feb 21 22:52:53 ubuntu dstat.sh[1070]: 21-02 22:52:53| 45   9  42   0   4| 803M  168M  125M 2738M|2596B  972B|   0    44k|   0  3.00 |1367  3039 |1.60 1.66 1.50|1.0   0  71|   0     0 |uwsgi                3334  16%4861B  16k|bash                 3248   11M  38k0.5%|mysqld       205M|   0     0 |  16   29    0  177    0
Feb 21 22:52:54 ubuntu dstat.sh[1070]: 21-02 22:52:54| 46   5  41   5   4| 826M  146M  125M 2738M|3937B  972B|   0   160k|   0  9.00 | 672   824 |1.60 1.66 1.50|2.0   0 1.0|   0     0 |openstack            8003  49%5324k  38k|openstack            8003 5324k  38k 49%|mysqld       205M|   0     0 |  16   29    0  176    0
Feb 21 22:52:55 ubuntu dstat.sh[1070]: 21-02 22:52:55| 42   4  39   0  15| 842M  130M  125M 2738M|3189B 1080B|   0   140k|   0  9.00 | 607   747 |1.60 1.66 1.50|2.0   0   0|   0     0 |openstack            8003  48%4334k   0 |openstack            8003 4334k   0  48%|mysqld       205M|   0     0 |  16   29    0  176    0
Feb 21 22:52:56 ubuntu dstat.sh[1070]: 21-02 22:52:56| 38   5  40   0  17| 848M  123M  125M 2738M|3999B  972B|   0     0 |   0     0 | 995  1969 |1.60 1.66 1.50|3.0   0 2.0|   0     0 |openstack            8003  22%1114k   0 |openstack            8003 1114k   0  22%|mysqld       205M|   0     0 |  16   31    0  178    0
Feb 21 22:52:57 ubuntu dstat.sh[1070]: 21-02 22:52:57| 38   5  42   0  15| 848M  123M  125M 2738M|2850B  972B|   0     0 |   0     0 |1445  2874 |1.60 1.66 1.50|1.0   0   0|   0     0 |uwsgi                3335  17%4834B  17k|python2              1159   45k 439B0.5%|mysqld       205M|   0     0 |  16   29    0  186    0
Feb 21 22:52:58 ubuntu dstat.sh[1070]: 21-02 22:52:58| 36  18  45   0   1| 812M  159M  125M 2738M|3939B 1080B|   0     0 |   0     0 |1093  2051 |1.63 1.67 1.50|1.0   0 152|   0     0 |openstack            8157  34%2928k  38k|bash                 3248   11M  49k1.0%|mysqld       205M|   0     0 |  16   29    0  181    0
