-- Logs begin at Thu 2020-04-02 06:20:40 UTC, end at Thu 2020-04-02 07:48:41 UTC. --
Apr 02 07:01:18 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 07:01:18 ubuntu dstat.sh[1972]: [286B blob data]
Apr 02 07:01:18 ubuntu dstat.sh[1972]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 07:08:27 ubuntu dstat.sh[1972]: 02-04 07:08:27| 36  13  43   7   1| 776M  249M  103M 2722M|4449B 1836B|4096B   76k|1.00  3.00 |1006  2148 |1.40 1.50 1.37|1.0   0  93|   0     0 |uwsgi                4220 8.0%2729B  13k|bash                 4502   12M  48k1.5%|mysqld       205M|   0     0 |  16   29    0  154    0
Apr 02 07:08:28 ubuntu dstat.sh[1972]: 02-04 07:08:28| 32  19  44   0   5| 775M  250M  103M 2722M|4038B 1836B|   0    12k|   0  3.00 |1070  2211 |1.40 1.50 1.37|1.0   0 193|   0     0 |bash                 4502 4.0%2913k  17k|bash                 4502 2913k  17k4.0%|mysqld       205M|   0     0 |  16   29    0  155    0
Apr 02 07:08:29 ubuntu dstat.sh[1972]: 02-04 07:08:29| 43   8  46   2   1| 801M  224M  103M 2722M|4568B 1944B|   0   172k|   0  6.00 | 663   899 |1.40 1.50 1.37|1.0   0  26|   0     0 |glance-manage        14449 46%6328k  79k|glance-manage        144496328k  79k 46%|mysqld       205M|   0     0 |  16   29    0  155    0
Apr 02 07:08:30 ubuntu dstat.sh[1972]: 02-04 07:08:30| 48   4  42   6   0| 821M  203M  103M 2722M|3209B 1728B|   0    96k|   0  6.00 | 487   664 |1.40 1.50 1.37|1.0   0   0|   0     0 |glance-manage        14449 49%5088k 195k|glance-manage        144495088k 195k 49%|mysqld       205M|   0     0 |  16   29    0  149    0
Apr 02 07:08:31 ubuntu dstat.sh[1972]: 02-04 07:08:31| 42   7  36  15   1| 836M  188M  103M 2723M|  16k 1944B|  40k  568k|3.00  9.00 |1057  1495 |1.36 1.49 1.37|  0 1.0 2.0|   0     0 |glance-manage        14449 35%2864k 268k|glance-manage        144492864k 268k 35%|mysqld       208M|   0     0 |  16   31    0  149    0
Apr 02 07:08:32 ubuntu dstat.sh[1972]: 02-04 07:08:32|  4   3  49  44   0| 839M  185M  103M 2723M|4882B 1986B|   0   384k|   0  26.0 | 572   872 |1.36 1.49 1.37|  0 1.0 1.0|   0     0 |glance-manage        144492.5%5827B1876B|python2              2072   39k 471B0.5%|mysqld       210M|   0     0 |  16   33    0  144    0
Apr 02 07:08:33 ubuntu dstat.sh[1972]: 02-04 07:08:33|  3   1  47  49   1| 839M  185M  103M 2723M|6302B 1944B|   0   428k|   0  29.0 | 485   736 |1.36 1.49 1.37|  0 1.0   0|   0     0 |glance-manage        144491.0%  16k  79B|python2              2072   39k 465B0.5%|mysqld       210M|   0     0 |  16   33    0  144    0
Apr 02 07:08:34 ubuntu dstat.sh[1972]: 02-04 07:08:34|  5   6  46  43   1| 839M  185M  103M 2723M|5924B 1944B|   0   484k|   0  51.0 | 582   991 |1.36 1.49 1.37|  0 1.0   0|   0     0 |mysqld               1239 9.5%   0    0 |python2              2072   39k 471B  0%|mysqld       210M|   0     0 |  16   33    0  144    0
Apr 02 07:08:35 ubuntu dstat.sh[1972]: 02-04 07:08:35|  9   7  39  45   1| 839M  184M  103M 2723M|7431B 1944B|   0   616k|   0  52.0 | 608   973 |1.36 1.49 1.37|  0 1.0   0|   0     0 |mysqld               1239  13%   0    0 |python2              2072   38k 465B0.5%|mysqld       210M|   0     0 |  16   33    0  139    0
Apr 02 07:08:36 ubuntu dstat.sh[1972]: 02-04 07:08:36|  7   7  36  51   0| 839M  184M  103M 2723M|3348B 1728B|   0   556k|   0  56.0 | 508  1010 |1.42 1.50 1.37|  0 1.0   0|   0     0 |mysqld               1239 9.5%   0    0 |python2              2072   38k 456B  0%|mysqld       210M|   0     0 |  16   33    0  139    0
Apr 02 07:08:37 ubuntu dstat.sh[1972]: 02-04 07:08:37|  1   1  45  53   1| 839M  184M  103M 2723M|3767B 1944B|   0   544k|   0  41.0 | 417   805 |1.42 1.50 1.37|  0 1.0   0|   0     0 |kworker/0:1H         171  0.5%   0    0 |python2              2072   38k 465B0.5%|mysqld       210M|   0     0 |  16   33    0  139    0
Apr 02 07:08:38 ubuntu dstat.sh[1972]: 02-04 07:08:38|  6   6  42  46   1| 839M  183M  103M 2723M|3923B 1782B|   0   944k|   0  85.0 | 631  1364 |1.42 1.50 1.37|  0 1.0   0|   0     0 |mysqld               1239 7.0%   0    0 |python2              2072   38k 466B  0%|mysqld       211M|   0     0 |  16   33    0  139    0
Apr 02 07:08:39 ubuntu dstat.sh[1972]: 02-04 07:08:39|  7   9  46  36   1| 840M  183M  103M 2724M|4653B 2052B|   0  1168k|   0   105 | 697  1621 |1.42 1.50 1.37|  0 1.0   0|   0     0 |mysqld               1239  13%   0    0 |python2              2072   37k 464B  0%|mysqld       211M|   0     0 |  16   33    0  130    0
Apr 02 07:08:40 ubuntu dstat.sh[1972]: 02-04 07:08:40|  9   6  47  37   0| 840M  182M  103M 2724M|3235B 1836B|   0  1380k|   0   122 | 714  1655 |1.42 1.50 1.37|  0 2.0   0|   0     0 |mysqld               1239  12%   0    0 |python2              2072   37k 462B0.5%|mysqld       211M|   0     0 |  16   33    0  130    0
Apr 02 07:08:41 ubuntu dstat.sh[1972]: 02-04 07:08:41|  2   2  36  60   1| 840M  182M  103M 2724M|6108B 1890B|   0  1916k|   0   142 | 563   819 |1.46 1.51 1.38|  0 1.0 2.0|   0     0 |kworker/0:1H         171  0.5%   0    0 |python2              2072   36k 473B  0%|mysqld       211M|   0     0 |  16   33    0  122    0
Apr 02 07:08:42 ubuntu dstat.sh[1972]: 02-04 07:08:42|  3   2  46  48   2| 840M  182M  104M 2724M|3676B 1890B|   0  1188k|   0  94.0 | 570  1165 |1.46 1.51 1.38|  0 1.0   0|   0     0 |mysqld               1239 1.0%   0    0 |python2              2072   36k 467B0.5%|mysqld       211M|   0     0 |  16   33    0  122    0
Apr 02 07:08:43 ubuntu dstat.sh[1972]: 02-04 07:08:43|  7   7  44  42   1| 840M  181M  104M 2724M|4051B 1998B|   0   584k|   0  51.0 | 528   981 |1.46 1.51 1.38|  0 1.0   0|   0     0 |mysqld               1239  13%   0    0 |python2              2072   34k 465B  0%|mysqld       211M|   0     0 |  16   33    0  113    0
Apr 02 07:08:44 ubuntu dstat.sh[1972]: 02-04 07:08:44|  5   3  44  49   1| 840M  181M  104M 2724M|3582B 1986B|   0  1024k|   0  82.0 | 603  1175 |1.46 1.51 1.38|  0 1.0   0|   0     0 |mysqld               1239 5.0%   0    0 |python2              2072   34k 467B0.5%|mysqld       212M|   0     0 |  16   33    0  113    0
Apr 02 07:08:45 ubuntu dstat.sh[1972]: 02-04 07:08:45|  2   1  44  53   1| 840M  181M  104M 2724M|4038B 1944B|   0   500k|   0  49.0 | 471   942 |1.46 1.51 1.38|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2072   34k 465B  0%|mysqld       212M|   0     0 |  16   33    0  109    0
Apr 02 07:08:46 ubuntu dstat.sh[1972]: 02-04 07:08:46|  1   1  27  71   0| 841M  180M  104M 2724M|3147B 1944B|   0   752k|   0  75.0 | 447   853 |1.51 1.51 1.38|  0 4.0   0|   0     0 |python2              2072 0.5%  34k 455B|python2              2072   34k 455B0.5%|mysqld       212M|   0     0 |  16   33    0  109    0
Apr 02 07:08:47 ubuntu dstat.sh[1972]: 02-04 07:08:47|  5   4  13  75   1| 841M  180M  104M 2724M|5702B 1944B|   0   476k|   0  50.0 | 488   840 |1.51 1.51 1.38|1.0 1.0   0|   0     0 |mysqld               1239 8.0%   0    0 |python2              2072   33k 459B  0%|mysqld       212M|   0     0 |  16   33    0  108    0
Apr 02 07:08:48 ubuntu dstat.sh[1972]: 02-04 07:08:48| 10  11  40  39   1| 841M  180M  104M 2725M|6251B 1944B|   0   784k|   0  81.0 | 728  1505 |1.51 1.51 1.38|  0 1.0   0|   0     0 |mysqld               1239  16%   0    0 |python2              2072   33k 467B  0%|mysqld       212M|   0     0 |  16   33    0  108    0
Apr 02 07:08:49 ubuntu dstat.sh[1972]: 02-04 07:08:49|  5   8  42  41   4| 841M  180M  104M 2725M|6258B 1944B|   0   764k|   0  69.0 | 654  1201 |1.51 1.51 1.38|1.0 1.0   0|   0     0 |mysqld               1239  11%   0    0 |python2              2072   32k 466B0.5%|mysqld       212M|   0     0 |  16   33    0  100    0
Apr 02 07:08:50 ubuntu dstat.sh[1972]: 02-04 07:08:50|  5   3  46  46   1| 841M  179M  104M 2725M|3976B 1944B|   0   976k|   0  91.0 | 540  1450 |1.51 1.51 1.38|  0 1.0   0|   0     0 |mysqld               1239 3.5%   0    0 |python2              2072   32k 467B  0%|mysqld       212M|   0     0 |  16   33    0  100    0
Apr 02 07:08:51 ubuntu dstat.sh[1972]: 02-04 07:08:51|  6   5  44  43   1| 841M  179M  104M 2725M|4017B 1944B|   0   820k|   0  79.0 | 619  1619 |1.55 1.52 1.39|1.0 1.0 2.0|   0     0 |mysqld               1239 8.0%   0    0 |python2              2072   31k 471B  0%|mysqld       212M|   0     0 |  16   33    0   94    0
Apr 02 07:08:52 ubuntu dstat.sh[1972]: 02-04 07:08:52|  6   5  45  44   1| 841M  179M  104M 2725M|4302B 1944B|   0  1400k|   0  94.0 | 571  1509 |1.55 1.52 1.39|1.0 1.0   0|   0     0 |mysqld               1239 8.0%   0    0 |python2              2072   31k 472B  0%|mysqld       212M|   0     0 |  16   33    0   94    0
Apr 02 07:08:53 ubuntu dstat.sh[1972]: 02-04 07:08:53|  3   3  47  46   1| 842M  178M  104M 2725M|3928B 1728B|   0   608k|   0  50.0 | 486  1037 |1.55 1.52 1.39|  0 1.0   0|   0     0 |mysqld               1239 2.5%   0    0 |python2              2072   31k 470B0.5%|mysqld       212M|   0     0 |  16   33    0   93    0
Apr 02 07:08:54 ubuntu dstat.sh[1972]: 02-04 07:08:54|  7   8  44  42   1| 840M  179M  105M 2725M|4196B 1944B|   0  1128k|   0  92.0 | 759  1409 |1.55 1.52 1.39|1.0 1.0   0|   0     0 |mysqld               1239  10%   0    0 |python2              2072   31k 466B  0%|mysqld       211M|   0     0 |  16   33    0   93    0
Apr 02 07:08:55 ubuntu dstat.sh[1972]: 02-04 07:08:55|  6   6  46  42   1| 840M  179M  105M 2725M|5644B 1944B|   0   724k|   0  54.0 | 598  1023 |1.55 1.52 1.39|  0 1.0   0|   0     0 |mysqld               1239 9.0%   0    0 |python2              2072   30k 465B0.5%|mysqld       211M|   0     0 |  16   33    0   85    0
Apr 02 07:08:56 ubuntu dstat.sh[1972]: 02-04 07:08:56|  5   4  42  41   8| 840M  179M  105M 2725M|4052B 1944B|   0  1108k|   0  83.0 | 741  1285 |1.58 1.53 1.39|  0 1.0   0|   0     0 |mysqld               1239 9.5%   0    0 |python2              2072   30k 460B  0%|mysqld       211M|   0     0 |  16   33    0   85    0
Apr 02 07:08:57 ubuntu dstat.sh[1972]: 02-04 07:08:57|  6   6  17  56  15| 840M  179M  105M 2725M|3645B 1944B|   0  4568k|   0  86.0 | 666  1132 |1.58 1.53 1.39|  0 3.0   0|   0     0 |mysqld               1239  16%   0    0 |python2              2072   29k 467B0.5%|mysqld       211M|   0     0 |  16   33    0   80    0
Apr 02 07:08:58 ubuntu dstat.sh[1972]: 02-04 07:08:58|  7   9  41  39   5| 841M  178M  105M 2725M|4297B 1890B|   0  5156k|   0  94.0 | 660  1007 |1.58 1.53 1.39|  0 1.0   0|   0     0 |mysqld               1239  13%   0    0 |python2              2072   29k 466B0.5%|mysqld       212M|   0     0 |  16   33    0   80    0
Apr 02 07:08:59 ubuntu dstat.sh[1972]: 02-04 07:08:59|  1   2  47  49   1| 841M  178M  105M 2725M|5034B 1782B|   0   348k|   0  19.0 | 413   669 |1.58 1.53 1.39|  0 1.0   0|   0     0 |kworker/1:1H         304  0.5%   0    0 |python2              2072   28k 464B  0%|mysqld       212M|   0     0 |  16   33    0   75    0
Apr 02 07:09:00 ubuntu dstat.sh[1972]: 02-04 07:09:00|  5   5  38  48   3| 841M  178M  105M 2725M|4329B 2038B|   0   600k|   0  46.0 | 576   853 |1.58 1.53 1.39|  0 1.0   0|   0     0 |mysqld               1239 7.0%   0    0 |python2              2072   28k 464B  0%|mysqld       212M|   0     0 |  16   33    0   75    0
Apr 02 07:09:01 ubuntu dstat.sh[1972]: 02-04 07:09:01| 10   5  41  42   2| 841M  178M  105M 2725M|6507B 1944B|   0   508k|   0  42.0 | 769  1334 |1.62 1.54 1.39|  0 1.0 2.0|   0     0 |mysqld               1239 7.5%   0    0 |glance-manage        14449  93k1492B5.5%|mysqld       212M|   0     0 |  16   33    0   75    0
Apr 02 07:09:02 ubuntu dstat.sh[1972]: 02-04 07:09:02|  3   5  42  48   2| 841M  177M  105M 2725M|4369B 1728B|   0   688k|   0  54.0 | 589   939 |1.62 1.54 1.39|  0 1.0   0|   0     0 |mysqld               1239 6.0%   0    0 |python2              2072   28k 464B0.5%|mysqld       212M|   0     0 |  16   33    0   75    0
Apr 02 07:09:03 ubuntu dstat.sh[1972]: 02-04 07:09:03|  2   0  24  74   0| 841M  177M  105M 2725M|6178B 1944B|   0   768k|   0  55.0 | 378   607 |1.62 1.54 1.39|  0 1.0   0|   0     0 |mysqld               1239 0.5%   0    0 |python2              2072   27k 444B  0%|mysqld       212M|   0     0 |  16   33    0   66    0
Apr 02 07:09:04 ubuntu dstat.sh[1972]: 02-04 07:09:04|  2   1  42  54   1| 841M  177M  105M 2725M|3462B 1944B|   0  3648k|   0  59.0 | 437  1109 |1.62 1.54 1.39|  0 1.0   0|   0     0 |mysqld               1239 0.5%   0    0 |python2              2072   27k 466B0.5%|mysqld       212M|   0     0 |  16   33    0   66    0
Apr 02 07:09:05 ubuntu dstat.sh[1972]: 02-04 07:09:05| 17  12  35  32   4| 842M  177M  105M 2725M|4509B 1944B|   0  3924k|   0  69.0 | 562  1039 |1.62 1.54 1.39|1.0 1.0   0|   0     0 |mysqld               1239  30%   0    0 |python2              2072   26k 474B  0%|mysqld       212M|   0     0 |  16   33    0   58    0
Apr 02 07:09:06 ubuntu dstat.sh[1972]: 02-04 07:09:06| 23   8  38  32   0| 841M  178M  105M 2725M|5551B 1620B|   0  1076k|   0   100 | 714  2018 |1.57 1.53 1.39|1.0   0   0|   0     0 |mysqld               1239  16%   0    0 |python2              2072   25k 450B  0%|mysqld       212M|   0     0 |  16   29    0   60    0
Apr 02 07:09:07 ubuntu dstat.sh[1972]: 02-04 07:09:07| 44   8  45   2   0| 809M  210M  105M 2725M|6121B 1998B|   0   204k|   0  9.00 | 579   894 |1.57 1.53 1.39|1.0   0 6.0|   0     0 |glance-manage        14464 47%6854k  38k|bash                 4502   14M 547k  0%|mysqld       212M|   0     0 |  16   29    0   54    0
Apr 02 07:09:08 ubuntu dstat.sh[1972]: 02-04 07:09:08| 48   2  40   6   3| 833M  185M  105M 2725M|3623B 1998B|   0  2528k|   0  31.0 | 736  1068 |1.57 1.53 1.39|1.0 1.0   0|   0     0 |glance-manage        14464 51%6207k   0 |glance-manage        144646207k   0  51%|mysqld       212M|   0     0 |  16   29    0   54    0
Apr 02 07:09:09 ubuntu dstat.sh[1972]: 02-04 07:09:09| 27   7  18  37  11| 840M  178M  106M 2725M|5380B 1944B|   0  4692k|   0   134 | 940  1795 |1.57 1.53 1.39|  0 1.0   0|   0     0 |glance-manage        14464 25%1038k 567B|glance-manage        144641038k 567B 25%|mysqld       212M|   0     0 |  16   31    0   51    0
Apr 02 07:09:10 ubuntu dstat.sh[1972]: 02-04 07:09:10| 11   8  36  38   6| 840M  178M  106M 2725M|4847B 1944B|   0   540k|   0  71.0 | 863  1660 |1.57 1.53 1.39|  0 1.0   0|   0     0 |mysqld               1239  13%   0    0 |python2              2072   24k 466B0.5%|mysqld       212M|   0     0 |  16   31    0   51    0
Apr 02 07:09:11 ubuntu dstat.sh[1972]: 02-04 07:09:11| 15   9  32  39   5| 841M  177M  106M 2725M|7866B 1728B|   0   384k|   0  42.0 | 692  1267 |1.60 1.54 1.39|1.0 1.0 2.0|   0     0 |mysqld               1239  17%   0    0 |python2              2072   24k 478B0.5%|mysqld       212M|   0     0 |  16   31    0   45    0
Apr 02 07:09:12 ubuntu dstat.sh[1972]: 02-04 07:09:12| 10   8  35  47   1| 841M  177M  106M 2725M|5532B 1944B|   0   324k|   0  31.0 | 429   901 |1.60 1.54 1.39|  0 1.0   0|   0     0 |mysqld               1239  12%   0    0 |python2              2072   24k 464B  0%|mysqld       212M|   0     0 |  16   31    0   45    0
Apr 02 07:09:13 ubuntu dstat.sh[1972]: 02-04 07:09:13|  5   3  44  45   3| 841M  177M  106M 2725M|4469B 1944B|   0   292k|   0  33.0 | 547  1027 |1.60 1.54 1.39|  0 2.0   0|   0     0 |glance-manage        144645.0%5168B 169B|python2              2072   23k 461B  0%|mysqld       212M|   0     0 |  16   31    0   41    0
Apr 02 07:09:14 ubuntu dstat.sh[1972]: 02-04 07:09:14|  2   1   8  88   1| 841M  177M  106M 2725M|4266B 1944B|   0   472k|   0  65.0 | 443   728 |1.60 1.54 1.39|  0 1.0   0|   0     0 |kworker/u4:0         5    0.5%   0    0 |python2              2072   23k 463B  0%|mysqld       212M|   0     0 |  16   31    0   41    0
Apr 02 07:09:15 ubuntu dstat.sh[1972]: 02-04 07:09:15|  3   1  43  53   1| 841M  177M  106M 2725M|3024B 1836B|   0   156k|   0  18.0 | 414   803 |1.60 1.54 1.39|  0 1.0   0|   0     0 |glance-manage        144641.5%   0    0 |python2              2072   23k 464B0.5%|mysqld       212M|   0     0 |  16   31    0   37    0
Apr 02 07:09:16 ubuntu dstat.sh[1972]: 02-04 07:09:16| 13   3  45  40   1| 841M  177M  106M 2725M|3306B 2052B|   0   692k|   0  92.0 | 666  1743 |1.55 1.53 1.39|  0 1.0   0|   0     0 |glance-manage        144649.5%  23k 816B|glance-manage        14464  23k 816B9.5%|mysqld       212M|   0     0 |  16   31    0   37    0
Apr 02 07:09:17 ubuntu dstat.sh[1972]: 02-04 07:09:17| 13   2  47  37   2| 841M  177M  106M 2725M|3852B 1944B|   0   696k|   0  95.0 | 954  1968 |1.55 1.53 1.39|1.0   0   0|   0     0 |glance-manage        144649.0%9747B 492B|python2              2072   22k 466B  0%|mysqld       212M|   0     0 |  16   31    0   37    0
Apr 02 07:09:18 ubuntu dstat.sh[1972]: 02-04 07:09:18|  9   3  47  36   5| 841M  176M  106M 2725M|4694B 1944B|   0   644k|   0  88.0 | 915  1850 |1.55 1.53 1.39|  0 1.0   0|   0     0 |glance-manage        14464 10%  10k 667B|python2              2072   22k 471B0.5%|mysqld       212M|   0     0 |  16   31    0   36    0
Apr 02 07:09:19 ubuntu dstat.sh[1972]: 02-04 07:09:19| 11   1  47  41   0| 841M  176M  106M 2725M|3384B 1944B|   0   832k|   0   109 | 531  1356 |1.55 1.53 1.39|  0 2.0   0|   0     0 |glance-manage        144646.0%6798B 313B|python2              2072   22k   0   0%|mysqld       212M|   0     0 |  16   31    0   36    0
Apr 02 07:09:20 ubuntu dstat.sh[1972]: 02-04 07:09:20| 13   3  47  36   0| 841M  176M  106M 2725M|3804B 1944B|   0   676k|   0  99.0 |1035  2114 |1.55 1.53 1.39|1.0   0   0|   0     0 |glance-manage        144649.5%8159B 973B|python2              2072   21k 919B  0%|mysqld       212M|   0     0 |  16   31    0   31    0
Apr 02 07:09:21 ubuntu dstat.sh[1972]: 02-04 07:09:21|  9   4  47  39   1| 841M  176M  106M 2725M|3430B 1944B|   0   476k|   0  67.0 | 679  1543 |1.59 1.54 1.39|  0 1.0 2.0|   0     0 |glance-manage        144646.5%7897B 324B|python2              2072   21k 471B0.5%|mysqld       212M|   0     0 |  16   31    0   32    0
Apr 02 07:09:22 ubuntu dstat.sh[1972]: 02-04 07:09:22| 21  11  46  20   1| 783M  235M  106M 2725M|3998B 1944B|   0    76k|   0  8.00 | 821  1834 |1.59 1.54 1.39|3.0   0 125|   0     0 |bash                 4502 2.5%  14M  51k|bash                 4502   14M  51k2.5%|mysqld       212M|   0     0 |  16   29    0   23    0
Apr 02 07:09:23 ubuntu dstat.sh[1972]: 02-04 07:09:23| 41  10  45   4   1| 801M  216M  106M 2726M|4075B 1944B|  52k  100k|6.00  6.00 | 763  1268 |1.59 1.54 1.39|1.0   0  54|   0     0 |oslo-config-gen      14647 39%4370k  48k|oslo-config-gen      146474370k  48k 39%|mysqld       212M|   0     0 |  16   29    0   23    0
Apr 02 07:09:24 ubuntu dstat.sh[1972]: 02-04 07:09:24| 45   5  33  15   3| 833M  184M  106M 2726M|  16k 1944B|  24k 2644k|4.00  23.0 | 654  1018 |1.59 1.54 1.39|1.0 1.0   0|   0     0 |oslo-config-gen      14647 48%8068k  12k|oslo-config-gen      146478068k  12k 48%|mysqld       212M|   0     0 |  16   29    0   20    0
Apr 02 07:09:25 ubuntu dstat.sh[1972]: 02-04 07:09:25| 39   5  26  26   3| 852M  164M  106M 2727M|  10k 1728B|1300k 6284k|32.0  86.0 | 708  1156 |1.59 1.54 1.39|1.0   0 3.0|   0     0 |oslo-config-gen      14647 42%4319k 137k|oslo-config-gen      146474319k 137k 42%|mysqld       212M|   0     0 |  16   29    0   20    0
Apr 02 07:09:26 ubuntu dstat.sh[1972]: 02-04 07:09:26| 36   8  43  10   4| 787M  226M  107M 2729M|4010B 1782B| 836k  592k|82.0  7.00 | 759  1003 |1.54 1.53 1.39|1.0   0 1.0|   0     0 |oslo-config-gen      146524.5%1075k   0 |generate_config      14637  18M 545k  0%|mysqld       212M|   0     0 |  16   29    0   15    0
Apr 02 07:09:27 ubuntu dstat.sh[1972]: 02-04 07:09:27| 46   6  46   2   2| 813M  201M  107M 2729M|  16k 2106B|4096B  240k|1.00  6.00 | 635   765 |1.54 1.53 1.39|1.0   0 1.0|   0     0 |oslo-config-gen      14652 50%5936k  38k|oslo-config-gen      146525936k  38k 50%|mysqld       212M|   0     0 |  16   29    0   15    0
Apr 02 07:09:28 ubuntu dstat.sh[1972]: 02-04 07:09:28| 47   4  43   0   6| 837M  176M  107M 2729M|  16k 1728B|   0     0 |   0     0 | 540   651 |1.54 1.53 1.39|1.0   0   0|   0     0 |oslo-config-gen      14652 50%6104k   0 |oslo-config-gen      146526104k   0  50%|mysqld       212M|   0     0 |  16   29    0    6    0
Apr 02 07:09:29 ubuntu dstat.sh[1972]: 02-04 07:09:29| 45   7  47   0   1| 786M  227M  107M 2729M|  16k 1944B|   0     0 |   0     0 | 608   715 |1.54 1.53 1.39|1.0   0 4.0|   0     0 |oslo-config-gen      146573.5% 994k   0 |generate_config      14637  17M  54k  0%|mysqld       212M|   0     0 |  16   29    0    6    0
Apr 02 07:09:30 ubuntu dstat.sh[1972]: 02-04 07:09:30| 47   4  46   1   1| 812M  201M  107M 2729M|  17k 1728B|4096B    0 |1.00     0 | 613   747 |1.54 1.53 1.39|1.0   0 1.0|   0     0 |oslo-config-gen      14657 48%5940k  38k|oslo-config-gen      146575940k  38k 48%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 07:09:31 ubuntu dstat.sh[1972]: 02-04 07:09:31| 49   4  47   0   1| 839M  174M  107M 2729M|  18k 1944B|   0     0 |   0     0 | 589   779 |1.50 1.52 1.39|1.0   0 2.0|   0     0 |oslo-config-gen      14657 50%6225k   0 |oslo-config-gen      146576225k   0  50%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 07:09:32 ubuntu dstat.sh[1972]: 02-04 07:09:32| 47   4  45   2   2| 783M  230M  107M 2729M|  15k 1986B|   0  8224k|   0  21.0 | 601   724 |1.50 1.52 1.39|1.0   0 4.0|   0     0 |oslo-config-gen      146640.5%  53k   0 |generate_config      14637  17M  50k  0%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 07:09:33 ubuntu dstat.sh[1972]: 02-04 07:09:33| 47   4  46   0   3| 809M  204M  107M 2729M|  18k 1944B|4096B   64k|1.00  6.00 | 602   851 |1.50 1.52 1.39|1.0   0 1.0|   0     0 |oslo-config-gen      14664 48%5797k  38k|oslo-config-gen      146645797k  38k 48%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 07:09:34 ubuntu dstat.sh[1972]: 02-04 07:09:34| 48   3  48   0   2| 833M  181M  107M 2729M|  15k 1836B|   0   268k|   0  12.0 | 517   752 |1.50 1.52 1.39|1.0   0   0|   0     0 |oslo-config-gen      14664 50%6581k   0 |oslo-config-gen      146646581k   0  50%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 07:09:35 ubuntu dstat.sh[1972]: 02-04 07:09:35| 45   6  48   0   1| 858M  155M  107M 2729M|  21k 2052B|   0    68k|   0  7.00 | 627   742 |1.50 1.52 1.39|1.0   0 3.0|   0     0 |python               14664 49%5381k8574B|python               146645381k8574B 49%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 07:09:36 ubuntu dstat.sh[1972]: 02-04 07:09:36| 45   6  45   2   1| 800M  213M  107M 2729M|4906B 1890B|4096B   56k|1.00  6.00 | 605   750 |1.46 1.51 1.39|1.0   0 2.0|   0     0 |oslo-config-gen      14669 37%4367k  38k|generate_config      14637  17M  47k  0%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 07:09:37 ubuntu dstat.sh[1972]: 02-04 07:09:37| 49   4  47   0   1| 832M  181M  107M 2729M|3591B 1782B|   0     0 |   0     0 | 614   733 |1.46 1.51 1.39|1.0   0   0|   0     0 |oslo-config-gen      14669 50%8065k   0 |oslo-config-gen      146698065k   0  50%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 07:09:38 ubuntu dstat.sh[1972]: 02-04 07:09:38| 46   6  48   0   1| 857M  156M  107M 2729M|3273B 1944B|   0     0 |   0     0 | 557   763 |1.46 1.51 1.39|1.0   0 3.0|   0     0 |python               14669 49%5381k  13k|python               146695381k  13k 49%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 07:09:39 ubuntu dstat.sh[1972]: 02-04 07:09:39| 44   6  47   1   2| 804M  209M  107M 2729M|3566B 1836B|4096B    0 |1.00     0 | 627   785 |1.46 1.51 1.39|1.0   0 2.0|   0     0 |oslo-config-gen      14674 40%4840k  38k|generate_config      14637  17M  51k  0%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 07:09:40 ubuntu dstat.sh[1972]: 02-04 07:09:40| 47   4  48   0   1| 832M  181M  107M 2729M|3630B 2052B|   0    56k|   0  5.00 | 615   737 |1.46 1.51 1.39|1.0   0   0|   0     0 |oslo-config-gen      14674 50%7592k   0 |oslo-config-gen      146747592k   0  50%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 07:09:41 ubuntu dstat.sh[1972]: 02-04 07:09:41| 46   6  45   0   2| 857M  156M  107M 2729M|3785B 1728B|   0    52k|   0  2.00 | 660   871 |1.42 1.50 1.38|1.0   0 5.0|   0     0 |python               14674 49%5381k9794B|python               146745381k9794B 49%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 07:09:42 ubuntu dstat.sh[1972]: 02-04 07:09:42| 43   8  47   0   2| 802M  211M  107M 2729M|4365B 1944B|4096B    0 |1.00     0 | 653   852 |1.42 1.50 1.38|1.0   0 2.0|   0     0 |oslo-config-gen      14681 39%4550k  38k|generate_config      14637  17M  48k  0%|mysqld       212M|   0     0 |  16   29    0    4    0
