-- Logs begin at Tue 2020-03-31 23:25:33 UTC, end at Wed 2020-04-01 01:02:27 UTC. --
Apr 01 00:09:52 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 00:09:53 ubuntu dstat.sh[1741]: [286B blob data]
Apr 01 00:09:53 ubuntu dstat.sh[1741]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 00:15:44 ubuntu dstat.sh[1741]: 01-04 00:15:44| 44   5  43   0   8| 815M  226M  106M 2712M|4302B 1998B|   0    84k|   0  5.00 |1321  2961 |1.38 1.55 1.45|1.0   0   0|   0     0 |uwsgi                4000  22%6990B  22k|openstack            10203  51k   0 5.0%|mysqld       205M|   0     0 |  16   31    0  218    0
Apr 01 00:15:45 ubuntu dstat.sh[1741]: 01-04 00:15:45| 45  27  18   2   8| 781M  260M  106M 2712M|4304B 2106B|   0   436k|   0  56.0 | 985  1808 |1.38 1.55 1.45|2.0 2.0  71|   0     0 |mysqld               1009  38%   0    0 |bash                 4278   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  217    0
Apr 01 00:15:46 ubuntu dstat.sh[1741]: 01-04 00:15:46| 68  25   7   0   0| 804M  237M  106M 2712M|7476B 2160B|   0  2484k|   0  65.0 | 880  1116 |1.38 1.55 1.45|1.0   0 1.0|   0     0 |openstack            10275 49%5852k  38k|openstack            102755852k  38k 49%|mysqld       205M|   0     0 |  16   29    0  217    0
Apr 01 00:15:47 ubuntu dstat.sh[1741]: 01-04 00:15:47| 46   6  46   0   1| 818M  223M  106M 2712M|7058B 1944B|   0     0 |   0     0 | 906  1472 |1.38 1.55 1.45|2.0   0   0|   0     0 |openstack            10275 36%3468k   0 |openstack            102753468k   0  36%|mysqld       205M|   0     0 |  16   31    0  216    0
Apr 01 00:15:48 ubuntu dstat.sh[1741]: 01-04 00:15:48| 49   3  45   0   3| 818M  222M  106M 2712M|3958B 2202B|   0     0 |   0     0 |1257  2484 |1.35 1.54 1.45|1.0   0   0|   0     0 |uwsgi                3998  19%5971B  21k|python2              2012   50k 438B0.5%|mysqld       205M|   0     0 |  16   29    0  226    0
Apr 01 00:15:49 ubuntu dstat.sh[1741]: 01-04 00:15:49| 40  12  45   0   3| 790M  251M  106M 2712M|4220B 2160B|   0     0 |   0     0 | 886  1581 |1.35 1.54 1.45|1.0   0 105|   0     0 |openstack            10380 38%4345k  38k|bash                 4278   11M  46k  0%|mysqld       205M|   0     0 |  16   29    0  220    0
Apr 01 00:15:50 ubuntu dstat.sh[1741]: 01-04 00:15:50| 46   5  46   1   2| 810M  230M  106M 2712M|4904B 1782B|   0   376k|   0  16.0 | 671   897 |1.35 1.54 1.45|1.0   0 2.0|   0     0 |openstack            10380 50%5732k   0 |openstack            103805732k   0  50%|mysqld       205M|   0     0 |  16   29    0  220    0
Apr 01 00:15:51 ubuntu dstat.sh[1741]: 01-04 00:15:51| 44   7  40   2   6| 776M  265M  106M 2712M|3120B 2106B|   0   276k|   0  7.00 |1019  1955 |1.35 1.54 1.45|1.0   0  51|   0     0 |openstack            104347.5%1092k   0 |bash                 10337  11M  41k0.5%|mysqld       205M|   0     0 |  16   29    0  226    0
Apr 01 00:15:52 ubuntu dstat.sh[1741]: 01-04 00:15:52| 45   7  47   0   1| 803M  237M  106M 2712M|3888B 2160B|   0     0 |   0     0 | 572   793 |1.35 1.54 1.45|1.0   0 1.0|   0     0 |openstack            10434 49%6684k  38k|openstack            104346684k  38k 49%|mysqld       205M|   0     0 |  16   29    0  226    0
Apr 01 00:15:53 ubuntu dstat.sh[1741]: 01-04 00:15:53| 49   3  46   1   1| 817M  223M  106M 2712M|4137B 1998B|   0    76k|   0  6.00 | 742  1177 |1.40 1.55 1.45|1.0   0   0|   0     0 |openstack            10434 43%3469k   0 |openstack            104343469k   0  43%|mysqld       205M|   0     0 |  16   31    0  214    0
Apr 01 00:15:54 ubuntu dstat.sh[1741]: 01-04 00:15:54| 38  13  46   1   2| 789M  252M  106M 2712M|3803B 2106B|   0    36k|   0  3.00 | 870  1468 |1.40 1.55 1.45|1.0   0  82|   0     0 |openstack            10516 31%4080k  38k|bash                 4278   22M  82k0.5%|mysqld       205M|   0     0 |  16   29    0  215    0
Apr 01 00:15:55 ubuntu dstat.sh[1741]: 01-04 00:15:55| 47   4  41   6   2| 812M  229M  106M 2712M|3763B 1944B|   0   160k|   0  14.0 | 623   773 |1.40 1.55 1.45|1.0   0   0|   0     0 |openstack            10516 50%6092k   0 |openstack            105166092k   0  50%|mysqld       205M|   0     0 |  16   29    0  204    0
Apr 01 00:15:56 ubuntu dstat.sh[1741]: 01-04 00:15:56| 43   9  44   0   4| 771M  270M  106M 2712M|4779B 2160B|   0    72k|   0  2.00 |1118  2427 |1.40 1.55 1.45|2.0   0  59|   0     0 |uwsgi                3998 9.5%4717B  16k|bash                 10460  11M  41k  0%|mysqld       205M|   0     0 |  16   29    0  212    0
Apr 01 00:15:57 ubuntu dstat.sh[1741]: 01-04 00:15:57| 47   6  43   3   2| 799M  241M  106M 2712M|4027B 2160B|   0    84k|   0  6.00 | 693   898 |1.40 1.55 1.45|1.0   0 7.0|   0     0 |openstack            10582 50%6831k  38k|openstack            105826664k  38k 48%|mysqld       205M|   0     0 |  16   29    0  209    0
Apr 01 00:15:58 ubuntu dstat.sh[1741]: 01-04 00:15:58| 48   4  45   0   2| 817M  223M  106M 2712M|  10k 1944B|   0     0 |   0     0 | 710   961 |1.37 1.54 1.45|1.0   0   0|   0     0 |openstack            10582 45%4418k   0 |openstack            105824418k   0  45%|mysqld       205M|   0     0 |  16   31    0  212    0
Apr 01 00:15:59 ubuntu dstat.sh[1741]: 01-04 00:15:59| 34  20  37   0   8| 771M  269M  106M 2712M|5163B 2160B|   0    96k|   0  10.0 |1201  2867 |1.37 1.54 1.45|5.0   0 168|   0     0 |mysqld               1009 9.5%   0    0 |bash                 4278   22M  89k2.0%|mysqld       205M|   0     0 |  16   29    0  216    0
Apr 01 00:16:00 ubuntu dstat.sh[1741]: 01-04 00:16:00| 44   6  35  10   5| 798M  242M  106M 2712M|4505B 1944B|   0   132k|   0  12.0 | 781  1180 |1.37 1.54 1.45|2.0   0 3.0|   0     0 |openstack            10751 52%6696k  38k|openstack            107516696k  38k 52%|mysqld       205M|   0     0 |  16   29    0  201    0
Apr 01 00:16:01 ubuntu dstat.sh[1741]: 01-04 00:16:01| 48   5  34  11   4| 816M  224M  106M 2712M|4997B 2160B|   0   476k|   0  41.0 | 718   910 |1.37 1.54 1.45|1.0   0   0|   0     0 |openstack            10751 47%4352k   0 |openstack            107514352k   0  47%|mysqld       205M|   0     0 |  16   29    0  201    0
Apr 01 00:16:02 ubuntu dstat.sh[1741]: 01-04 00:16:02| 39  11  45   4   1| 783M  257M  106M 2712M|4571B 1986B|  32k   52k|2.00  6.00 |1063  2226 |1.37 1.54 1.45|1.0   0  88|   0     0 |openstack            10842 12%1942k   0 |bash                 4278   11M  43k1.0%|mysqld       205M|   0     0 |  16   29    0  203    0
Apr 01 00:16:03 ubuntu dstat.sh[1741]: 01-04 00:16:03| 47   5  41   7   1| 806M  234M  106M 2712M|5505B 2160B|   0   104k|   0  6.00 | 565   881 |1.34 1.53 1.44|1.0   0 1.0|   0     0 |openstack            10842 49%5833k  38k|openstack            108425833k  38k 49%|mysqld       205M|   0     0 |  16   29    0  203    0
Apr 01 00:16:04 ubuntu dstat.sh[1741]: 01-04 00:16:04| 46   4  39   5   5| 820M  220M  106M 2712M|6600B 2160B|   0   148k|   0  12.0 | 853  1502 |1.34 1.53 1.44|1.0 1.0   0|   0     0 |openstack            10842 36%3474k   0 |openstack            108423474k   0  36%|mysqld       205M|   0     0 |  16   29    0  205    2
Apr 01 00:16:05 ubuntu dstat.sh[1741]: 01-04 00:16:05| 36  17  39   7   2| 785M  255M  106M 2712M|7552B 2160B|   0   168k|   0  11.0 | 962  2000 |1.34 1.53 1.44|1.0   0 148|   0     0 |openstack            10991 22%2302k   0 |bash                 4278   11M  44k0.5%|mysqld       205M|   0     0 |  16   29    0  207    0
Apr 01 00:16:06 ubuntu dstat.sh[1741]: 01-04 00:16:06| 47   5  39   9   1| 811M  229M  106M 2712M|4225B 1944B|   0   392k|   0  16.0 | 692   849 |1.34 1.53 1.44|1.0   0 1.0|   0     0 |openstack            10991 49%6618k  38k|openstack            109916618k  38k 49%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 00:16:07 ubuntu dstat.sh[1741]: 01-04 00:16:07| 50   3  37   7   2| 821M  218M  106M 2712M|4423B 2160B|   0    68k|   0  6.00 | 949  2031 |1.34 1.53 1.44|1.0   0   0|   0     0 |openstack            10991 23%2323k   0 |openstack            109912323k   0  23%|mysqld       205M|   0     0 |  16   31    0  200    0
Apr 01 00:16:08 ubuntu dstat.sh[1741]: 01-04 00:16:08| 48   6  44   0   2| 782M  258M  106M 2712M|3725B 2160B|   0     0 |   0     0 |1122  2305 |1.31 1.52 1.44|1.0   0  21|   0     0 |openstack            11013 13%1942k   0 |bash                 4278   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  199    0
Apr 01 00:16:09 ubuntu dstat.sh[1741]: 01-04 00:16:09| 48   5  47   0   0| 806M  234M  106M 2713M|6242B 2254B|   0     0 |   0     0 | 544   800 |1.31 1.52 1.44|1.0   0 1.0|   0     0 |openstack            11013 51%5833k  38k|openstack            110135833k  38k 51%|mysqld       205M|   0     0 |  16   29    0  199    0
Apr 01 00:16:10 ubuntu dstat.sh[1741]: 01-04 00:16:10| 49   4  42   3   1| 819M  221M  106M 2713M|3868B 1890B|   0    68k|   0  6.00 | 856  1904 |1.31 1.52 1.44|1.0   0 2.0|   0     0 |openstack            11013 31%3460k   0 |openstack            110133460k   0  31%|mysqld       205M|   0     0 |  16   31    0  200    0
Apr 01 00:16:11 ubuntu dstat.sh[1741]: 01-04 00:16:11| 46   8  44   1   0| 782M  257M  106M 2713M|3726B 2214B|   0    40k|   0  3.00 |1129  2516 |1.31 1.52 1.44|1.0   0  71|   0     0 |uwsgi                3998  13%3736B  13k|bash                 4278   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  207    0
Apr 01 00:16:12 ubuntu dstat.sh[1741]: 01-04 00:16:12| 46   6  47   0   1| 808M  232M  106M 2713M|3231B 1944B|   0     0 |   0     0 | 638   809 |1.31 1.52 1.44|1.0   0 1.0|   0     0 |openstack            11087 51%6308k  38k|openstack            110876308k  38k 51%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 00:16:13 ubuntu dstat.sh[1741]: 01-04 00:16:13| 46   5  45   0   3| 821M  219M  106M 2713M|4849B 2160B|   0   160k|   0  9.00 | 801  1338 |1.45 1.55 1.45|2.0   0   0|   0     0 |openstack            11087 39%3468k   0 |openstack            110873468k   0  39%|mysqld       205M|   0     0 |  16   31    0  195    0
Apr 01 00:16:14 ubuntu dstat.sh[1741]: 01-04 00:16:14| 47   5  43   0   5| 821M  218M  106M 2713M|3429B 1944B|   0     0 |   0     0 |1298  2877 |1.45 1.55 1.45|1.0   0   0|   0     0 |uwsgi                4000  21%7096B  25k|python2              2012   47k 455B  0%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 01 00:16:15 ubuntu dstat.sh[1741]: 01-04 00:16:15| 38  16  41   0   5| 788M  251M  106M 2713M|4463B 2160B|   0     0 |   0     0 |1038  2096 |1.45 1.55 1.45|1.0   0 185|   0     0 |openstack            11272 27%3169k  38k|bash                 4278   11M  49k0.5%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 01 00:16:16 ubuntu dstat.sh[1741]: 01-04 00:16:16| 46   5  44   0   4| 813M  226M  106M 2713M|3660B 1944B|   0    84k|   0  6.00 | 604   746 |1.45 1.55 1.45|1.0   0   0|   0     0 |openstack            11272 49%6358k   0 |openstack            112726358k   0  49%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 00:16:17 ubuntu dstat.sh[1741]: 01-04 00:16:17| 47   6  22  23   2| 822M  217M  106M 2713M|4364B 1998B|   0   524k|   0  80.0 |1125  2222 |1.45 1.55 1.45|3.0 1.0   0|   0     0 |openstack            11272 21%1717k   0 |openstack            112721717k   0  21%|mysqld       205M|   0     0 |  16   31    0  201    0
Apr 01 00:16:18 ubuntu dstat.sh[1741]: 01-04 00:16:18| 48   4  20  25   4| 781M  257M  106M 2713M|4236B 2106B|   0  2400k|   0  52.0 |1064  2100 |1.49 1.55 1.45|2.0   0  21|   0     0 |uwsgi                3998  13%3671B  12k|bash                 4278   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  194    0
Apr 01 00:16:19 ubuntu dstat.sh[1741]: 01-04 00:16:19| 45   7  47   0   2| 803M  236M  106M 2713M|4629B 2160B|   0     0 |   0     0 | 674   837 |1.49 1.55 1.45|1.0   0 1.0|   0     0 |openstack            11294 49%5239k  38k|openstack            112945239k  38k 49%|mysqld       205M|   0     0 |  16   29    0  194    0
Apr 01 00:16:20 ubuntu dstat.sh[1741]: 01-04 00:16:20| 48   5  46   0   2| 820M  219M  106M 2713M|3935B 1944B|   0     0 |   0     0 | 688   965 |1.49 1.55 1.45|2.0   0 2.0|   0     0 |openstack            11294 47%4070k   0 |openstack            112944070k   0  47%|mysqld       205M|   0     0 |  16   31    0  193    0
Apr 01 00:16:21 ubuntu dstat.sh[1741]: 01-04 00:16:21| 44   6  41   0   8| 820M  219M  106M 2713M|4898B 2160B|   0     0 |   0     0 |1420  3095 |1.49 1.55 1.45|2.0   0   0|   0     0 |uwsgi                3998  22%7202B  25k|python2              2012   46k 444B  0%|mysqld       205M|   0     0 |  16   31    0  205    0
Apr 01 00:16:22 ubuntu dstat.sh[1741]: 01-04 00:16:22| 43   8  42   2   5| 793M  246M  106M 2713M|6358B 2052B|   0    44k|   0  3.00 | 857  1373 |1.49 1.55 1.45|2.0   0  72|   0     0 |openstack            11368 33%4262k  38k|bash                 4278   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 00:16:23 ubuntu dstat.sh[1741]: 01-04 00:16:23| 48   4  47   0   2| 815M  224M  106M 2713M|3839B 2106B|   0   388k|   0  11.0 | 712   838 |1.53 1.56 1.46|1.0 2.0   0|   0     0 |openstack            11368 49%5779k   0 |openstack            113685779k   0  49%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 00:16:24 ubuntu dstat.sh[1741]: 01-04 00:16:24| 42   6  44   1   6| 821M  217M  106M 2713M|4089B 2106B|   0    68k|   0  5.00 |1005  2137 |1.53 1.56 1.46|2.0   0   0|   0     0 |openstack            11368 19%1202k   0 |openstack            113681202k   0  19%|mysqld       205M|   0     0 |  16   31    0  196    0
Apr 01 00:16:25 ubuntu dstat.sh[1741]: 01-04 00:16:25| 41  11  42   1   4| 778M  261M  106M 2714M|4256B 2106B|   0    72k|   0  6.00 |1404  2940 |1.53 1.56 1.46|2.0   0 100|   0     0 |uwsgi                4000  15%3671B  15k|bash                 4278   11M  46k1.0%|mysqld       205M|   0     0 |  16   29    0  203    0
Apr 01 00:16:26 ubuntu dstat.sh[1741]: 01-04 00:16:26| 45   6  47   0   1| 803M  236M  106M 2714M|4789B 2106B|   0     0 |   0     0 | 751   884 |1.53 1.56 1.46|1.0   0 1.0|   0     0 |openstack            11469 50%6124k  38k|openstack            114696124k  38k 50%|mysqld       205M|   0     0 |  16   29    0  200    0
Apr 01 00:16:27 ubuntu dstat.sh[1741]: 01-04 00:16:27| 46   5  46   0   2| 820M  219M  106M 2714M|3388B 2052B|   0     0 |   0     0 | 702  1066 |1.53 1.56 1.46|1.0   0   0|   0     0 |openstack            11469 46%4369k   0 |openstack            114694369k   0  46%|mysqld       205M|   0     0 |  16   29    0  203    0
Apr 01 00:16:28 ubuntu dstat.sh[1741]: 01-04 00:16:28| 45   9  44   0   2| 788M  251M  106M 2714M|7701B 2160B|   0    32k|   0  1.00 |1003  1735 |1.57 1.57 1.46|1.0   0  52|   0     0 |openstack            11521 28%3202k  38k|bash                 11426  11M  41k1.0%|mysqld       205M|   0     0 |  16   29    0  202    0
Apr 01 00:16:29 ubuntu dstat.sh[1741]: 01-04 00:16:29| 48   4  45   0   2| 814M  225M  106M 2714M|5228B 2160B|   0    44k|   0  2.00 | 755   792 |1.57 1.57 1.46|1.0   0   0|   0     0 |openstack            11521 50%6768k   0 |openstack            115216768k   0  50%|mysqld       205M|   0     0 |  16   29    0  202    0
Apr 01 00:16:30 ubuntu dstat.sh[1741]: 01-04 00:16:30| 45  11  33   8   2| 778M  260M  106M 2714M|4665B 2052B|   0   152k|   0  11.0 |1094  2008 |1.57 1.57 1.46|3.0   0  83|   0     0 |mysqld               1009 7.0%   0    0 |bash                 4278   22M  82k  0%|mysqld       205M|   0     0 |  16   29    0  198    0
Apr 01 00:16:31 ubuntu dstat.sh[1741]: 01-04 00:16:31| 45   7  46   0   2| 807M  232M  106M 2714M|4061B 2160B|   0     0 |   0     0 | 743   818 |1.57 1.57 1.46|1.0   0 1.0|   0     0 |openstack            11605 50%6883k  38k|openstack            116056883k  38k 50%|mysqld       205M|   0     0 |  16   29    0  198    0
Apr 01 00:16:32 ubuntu dstat.sh[1741]: 01-04 00:16:32| 49   4  40   6   2| 821M  218M  106M 2714M|4283B 2160B|   0   360k|   0  21.0 | 930  1392 |1.57 1.57 1.46|1.0   0   0|   0     0 |openstack            11605 41%3473k   0 |openstack            116053473k   0  41%|mysqld       205M|   0     0 |  16   31    0  195    0
Apr 01 00:16:33 ubuntu dstat.sh[1741]: 01-04 00:16:33| 43  11  45   0   1| 788M  251M  106M 2714M|3877B 2106B|   0     0 |   0     0 | 989  1884 |1.52 1.56 1.46|1.0   0  65|   0     0 |openstack            11670 27%3106k  38k|bash                 11549  11M  41k  0%|mysqld       205M|   0     0 |  16   29    0  199    0
Apr 01 00:16:34 ubuntu dstat.sh[1741]: 01-04 00:16:34| 47   5  41   6   2| 811M  228M  106M 2714M|4209B 2160B|   0   172k|   0  29.0 | 686   839 |1.52 1.56 1.46|1.0   0   0|   0     0 |openstack            11670 49%5824k   0 |openstack            116705824k   0  49%|mysqld       205M|   0     0 |  16   29    0  199    0
Apr 01 00:16:35 ubuntu dstat.sh[1741]: 01-04 00:16:35| 46   5  46   2   3| 821M  218M  106M 2714M|5867B 2040B|   0    44k|   0  3.00 | 951  1778 |1.52 1.56 1.46|1.0   0   0|   0     0 |openstack            11670 31%2318k  33B|openstack            116702318k  33B 31%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 01 00:16:36 ubuntu dstat.sh[1741]: 01-04 00:16:36| 39  12  46   0   3| 795M  243M  106M 2714M|4919B 2160B|   0     0 |   0     0 | 889  1433 |1.52 1.56 1.46|1.0   0  81|   0     0 |openstack            11751 37%5207k  38k|bash                 4278   22M  84k0.5%|mysqld       205M|   0     0 |  16   29    0  201    0
Apr 01 00:16:37 ubuntu dstat.sh[1741]: 01-04 00:16:37| 48   3  46   1   0| 816M  222M  106M 2714M|5390B 1944B|   0   236k|   0  15.0 | 558   810 |1.52 1.56 1.46|1.0   0   0|   0     0 |openstack            11751 49%5301k   0 |openstack            117515301k   0  49%|mysqld       205M|   0     0 |  16   29    0  201    0
Apr 01 00:16:38 ubuntu dstat.sh[1741]: 01-04 00:16:38| 42   9  45   0   4| 779M  259M  106M 2714M|4988B 2160B|   0     0 |   0     0 |1017  2242 |1.48 1.55 1.45|1.0   0  60|   0     0 |uwsgi                3998  11%4742B  17k|bash                 4278   11M  41k  0%|mysqld       205M|   0     0 |  16   29    0  203    0
Apr 01 00:16:39 ubuntu dstat.sh[1741]: 01-04 00:16:39| 45   7  41   7   1| 804M  234M  106M 2714M|6358B 2160B|   0    92k|   0  7.00 | 810  1029 |1.48 1.55 1.45|1.0   0 1.0|   0     0 |openstack            11812 50%5971k  38k|openstack            118125971k  38k 50%|mysqld       205M|   0     0 |  16   29    0  203    0
Apr 01 00:16:40 ubuntu dstat.sh[1741]: 01-04 00:16:40| 47   5  47   0   0| 822M  216M  106M 2714M|5843B 2160B|   0     0 |   0     0 | 688  1170 |1.48 1.55 1.45|1.0   0 2.0|   0     0 |openstack            11812 46%4330k   0 |openstack            118124330k   0  46%|mysqld       205M|   0     0 |  16   31    0  204    0
Apr 01 00:16:41 ubuntu dstat.sh[1741]: 01-04 00:16:41| 43  13  42   2   1| 785M  253M  106M 2714M|7026B 2160B|   0    96k|   0  9.00 |1082  2139 |1.48 1.55 1.45|1.0   0  85|   0     0 |openstack            11900 16%2052k   0 |bash                 4278   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0  208    0
Apr 01 00:16:42 ubuntu dstat.sh[1741]: 01-04 00:16:42| 47   5  44   4   1| 808M  229M  106M 2714M|3923B 2052B|   0   136k|   0  12.0 | 677   850 |1.48 1.55 1.45|1.0   0 1.0|   0     0 |openstack            11900 50%5723k  38k|openstack            119005723k  38k 50%|mysqld       205M|   0     0 |  16   29    0  208    0
Apr 01 00:16:43 ubuntu dstat.sh[1741]: 01-04 00:16:43| 45   8  42   3   2| 822M  216M  106M 2714M|3724B 2052B|   0   412k|   0  24.0 | 937  1585 |1.52 1.56 1.46|1.0   0   0|   0     0 |openstack            11900 32%3483k  33B|openstack            119003483k  33B 32%|mysqld       205M|   0     0 |  16   29    0  200    0
Apr 01 00:16:44 ubuntu dstat.sh[1741]: 01-04 00:16:44| 37  13  42   1   7| 789M  249M  106M 2714M|5456B 2160B|   0    96k|   0  6.00 | 907  1635 |1.52 1.56 1.46|1.0   0 129|   0     0 |openstack            12029 28%3069k  38k|bash                 4278   11M  44k0.5%|mysqld       205M|   0     0 |  16   29    0  200    0
Apr 01 00:16:45 ubuntu dstat.sh[1741]: 01-04 00:16:45| 45   5  36   8   6| 811M  227M  106M 2714M|4279B 1944B|   0   376k|   0  15.0 | 753   934 |1.52 1.56 1.46|2.0 1.0   0|   0     0 |openstack            12029 50%5745k   0 |openstack            120295745k   0  50%|mysqld       205M|   0     0 |  16   29    0  188    0
Apr 01 00:16:46 ubuntu dstat.sh[1741]: 01-04 00:16:46| 44   8  37   5   7| 822M  216M  106M 2714M|6106B 2160B|   0    92k|   0  9.00 | 979  1576 |1.52 1.56 1.46|1.0 1.0   0|   0     0 |openstack            12029 27%2434k   0 |openstack            120292434k   0  27%|mysqld       205M|   0     0 |  16   31    0  192    0
Apr 01 00:16:47 ubuntu dstat.sh[1741]: 01-04 00:16:47| 19  17  39  21   4| 777M  261M  106M 2714M|3822B 1944B|   0   188k|   0  20.0 |1039  2190 |1.52 1.56 1.46|1.0   0 179|   0     0 |mysqld               1009 5.5%   0    0 |bash                 4278   11M  47k1.0%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 00:16:48 ubuntu dstat.sh[1741]: 01-04 00:16:48| 44   7  45   1   3| 803M  235M  106M 2714M|3986B 1986B|   0   116k|   0  9.00 | 730   884 |1.72 1.60 1.47|1.0   0 1.0|   0     0 |openstack            12210 49%5836k  38k|openstack            122105836k  38k 49%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 00:16:49 ubuntu dstat.sh[1741]: 01-04 00:16:49| 46   4  15  31   3| 822M  215M  106M 2714M|3923B 2160B|   0  2500k|   0  84.0 | 812  1068 |1.72 1.60 1.47|1.0 2.0   0|   0     0 |openstack            12210 50%5196k   0 |openstack            122105196k   0  50%|mysqld       205M|   0     0 |  16   31    0  176    0
Apr 01 00:16:50 ubuntu dstat.sh[1741]: 01-04 00:16:50| 41   9  21  20  10| 780M  257M  106M 2714M|5923B 1944B|   0  4436k|   0   125 |1134  2354 |1.72 1.60 1.47|2.0   0  23|   0     0 |uwsgi                3998  13%6113B  20k|bash                 4278   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  185    0
Apr 01 00:16:51 ubuntu dstat.sh[1741]: 01-04 00:16:51| 47   5  42   2   3| 803M  235M  106M 2714M|6218B 2160B|   0    56k|   0  6.00 | 643   915 |1.72 1.60 1.47|1.0   0 1.0|   0     0 |openstack            12234 48%5365k  38k|openstack            122345365k  38k 48%|mysqld       205M|   0     0 |  16   29    0  185    0
Apr 01 00:16:52 ubuntu dstat.sh[1741]: 01-04 00:16:52| 46   4  46   0   3| 820M  217M  106M 2714M|8810B 1890B|   0     0 |   0     0 | 763  1043 |1.72 1.60 1.47|1.0   0   0|   0     0 |openstack            12234 44%4403k   0 |openstack            122344403k   0  44%|mysqld       205M|   0     0 |  16   31    0  188    0
Apr 01 00:16:53 ubuntu dstat.sh[1741]: 01-04 00:16:53| 43  10  40   3   4| 786M  251M  106M 2714M|5215B 2214B|   0   100k|   0  9.00 |1000  2053 |1.66 1.59 1.47|1.0   0  71|   0     0 |openstack            12306 21%2052k   0 |bash                 4278   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  187    0
Apr 01 00:16:54 ubuntu dstat.sh[1741]: 01-04 00:16:54| 46   5  46   0   2| 809M  228M  106M 2715M|4342B 2160B|   0    96k|   0  5.00 | 539   805 |1.66 1.59 1.47|2.0   0 1.0|   0     0 |openstack            12306 48%5723k  38k|openstack            123065723k  38k 48%|mysqld       205M|   0     0 |  16   29    0  187    0
Apr 01 00:16:55 ubuntu dstat.sh[1741]: 01-04 00:16:55| 46   5  46   0   3| 823M  215M  106M 2715M|3651B 1944B|   0   324k|   0  8.00 | 882  1669 |1.66 1.59 1.47|1.0   0   0|   0     0 |openstack            12306 33%3468k   0 |openstack            123063468k   0  33%|mysqld       205M|   0     0 |  16   31    0  189    0
Apr 01 00:16:56 ubuntu dstat.sh[1741]: 01-04 00:16:56| 40  12  46   0   3| 785M  252M  106M 2715M|3820B 2160B|   0     0 |   0     0 |1004  2037 |1.66 1.59 1.47|1.0   0 121|   0     0 |openstack            12428 19%2052k   0 |bash                 4278   11M  46k0.5%|mysqld       205M|   0     0 |  16   29    0  192    0
Apr 01 00:16:57 ubuntu dstat.sh[1741]: 01-04 00:16:57| 47   5  48   0   1| 809M  229M  106M 2715M|3356B 1944B|   0  4096B|   0  1.00 | 608   765 |1.66 1.59 1.47|1.0 1.0 1.0|   0     0 |openstack            12428 50%5723k  38k|openstack            124285723k  38k 50%|mysqld       205M|   0     0 |  16   29    0  184    0
Apr 01 00:16:58 ubuntu dstat.sh[1741]: 01-04 00:16:58| 42   4  43  10   2| 822M  215M  106M 2715M|5461B 2160B|   0   124k|   0  8.00 | 782  1351 |1.61 1.58 1.47|1.0 1.0   0|   0     0 |openstack            12428 32%3474k  33B|openstack            124283474k  33B 32%|mysqld       205M|   0     0 |  16   29    0  189    0
Apr 01 00:16:59 ubuntu dstat.sh[1741]: 01-04 00:16:59| 35  17  39   3   5| 790M  247M  106M 2715M|5231B 2160B|   0    92k|   0  6.00 |1090  1986 |1.61 1.58 1.47|1.0   0 180|   0     0 |openstack            12608 28%3188k  38k|bash                 4278   11M  47k1.0%|mysqld       205M|   0     0 |  16   29    0  182    0
Apr 01 00:17:00 ubuntu dstat.sh[1741]: 01-04 00:17:00| 48   4  45   3   2| 814M  223M  106M 2715M|6713B 1944B|   0   264k|   0  10.0 | 595   880 |1.61 1.58 1.47|1.0 1.0 2.0|   0     0 |openstack            12608 50%6631k   0 |openstack            126086631k   0  50%|mysqld       205M|   0     0 |  16   29    0  182    0
Apr 01 00:17:01 ubuntu dstat.sh[1741]: 01-04 00:17:01| 47   5  44   0   4| 776M  261M  106M 2715M|5057B 2214B|   0   212k|   0  17.0 |1014  1948 |1.61 1.58 1.47|2.0   0 4.0|   0     0 |uwsgi                3998  11%5261B  19k|bash                 12539  11M  39k  0%|mysqld       205M|   0     0 |  16   29    0  190    0
