-- Logs begin at Wed 2020-04-01 02:36:52 UTC, end at Wed 2020-04-01 04:02:50 UTC. --
Apr 01 03:14:58 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 03:14:58 ubuntu dstat.sh[2596]: [286B blob data]
Apr 01 03:14:58 ubuntu dstat.sh[2596]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 03:20:14 ubuntu dstat.sh[2596]: 01-04 03:20:14| 46   6  31  17   1| 800M  155M  101M 2797M|4197B 1890B|   0  1080k|   0  35.0 | 719   740 |1.43 1.60 1.35|1.0 1.0 1.0|   0     0 |openstack            10512 50%5726k  38k|openstack            105125726k  38k 50%|mysqld       205M|   0     0 |  15   29    0  216    0
Apr 01 03:20:15 ubuntu dstat.sh[2596]: 01-04 03:20:15| 48   5   2  44   1| 814M  142M  101M 2797M|3380B 2214B|   0  1416k|   0  69.0 | 953  1150 |1.43 1.60 1.35|1.0 6.0   0|   0     0 |openstack            10512 36%3476k   0 |openstack            105123476k   0  36%|mysqld       205M|   0     0 |  15   31    0  207   12
Apr 01 03:20:16 ubuntu dstat.sh[2596]: 01-04 03:20:16| 28  10  46  14   3| 777M  178M  101M 2798M|4635B 1944B|   0   240k|   0  22.0 | 861  1513 |1.48 1.60 1.35|1.0   0  93|   0     0 |openstack            10606 13%1942k   0 |bash                 3803   22M  84k0.5%|mysqld       205M|   0     0 |  15   29    0  214    0
Apr 01 03:20:17 ubuntu dstat.sh[2596]: 01-04 03:20:17| 47   5  48   0   1| 801M  155M  101M 2798M|8945B 1728B|   0     0 |   0     0 | 665   877 |1.48 1.60 1.35|1.0   0 3.0|   0     0 |openstack            10606 50%5838k  38k|openstack            106065838k  38k 50%|mysqld       205M|   0     0 |  15   29    0  214    0
Apr 01 03:20:18 ubuntu dstat.sh[2596]: 01-04 03:20:18| 47   5  39   9   1| 815M  140M  101M 2798M|5597B 2160B|   0   224k|   0  15.0 | 779  1334 |1.48 1.60 1.35|1.0   0   0|   0     0 |openstack            10606 38%3472k   8B|openstack            106063472k   8B 38%|mysqld       205M|   0     0 |  15   29    0  219    0
Apr 01 03:20:19 ubuntu dstat.sh[2596]: 01-04 03:20:19| 31  26  41   0   1| 777M  178M  101M 2798M|4524B 1944B|   0  8192B|   0  2.00 |1162  3034 |1.48 1.60 1.35|1.0   0 291|   0     0 |openstack            10900 13%1934k   0 |bash                 3803   11M  57k4.0%|mysqld       205M|   0     0 |  15   29    0  211    0
Apr 01 03:20:20 ubuntu dstat.sh[2596]: 01-04 03:20:20| 49   3  45   3   1| 800M  155M  101M 2798M|3989B 1944B|   0    92k|   0  6.00 | 588   783 |1.48 1.60 1.35|1.0   0 1.0|   0     0 |openstack            10900 50%5846k  38k|openstack            109005846k  38k 50%|mysqld       205M|   0     0 |  15   29    0  211    0
Apr 01 03:20:21 ubuntu dstat.sh[2596]: 01-04 03:20:21| 49   5  47   0   0| 814M  141M  101M 2798M|7042B 1944B|   0     0 |   0     0 | 835  1217 |1.44 1.59 1.35|1.0   0   0|   0     0 |openstack            10900 39%3476k   0 |openstack            109003476k   0  39%|mysqld       205M|   0     0 |  15   31    0  206    0
Apr 01 03:20:22 ubuntu dstat.sh[2596]: 01-04 03:20:22| 41  15  37   6   1| 778M  177M  101M 2798M|4674B 2160B|   0   144k|   0  18.0 |1062  1969 |1.44 1.59 1.35|1.0   0 148|   0     0 |openstack            11049 17%2054k   0 |bash                 3803   11M  44k  0%|mysqld       205M|   0     0 |  15   29    0  208    0
Apr 01 03:20:23 ubuntu dstat.sh[2596]: 01-04 03:20:23| 47   5  43   4   0| 802M  153M  102M 2798M|3388B 1944B|   0   124k|   0  12.0 | 649   803 |1.44 1.59 1.35|1.0   0 1.0|   0     0 |openstack            11049 50%5726k  38k|openstack            110495726k  38k 50%|mysqld       205M|   0     0 |  15   29    0  199    0
Apr 01 03:20:24 ubuntu dstat.sh[2596]: 01-04 03:20:24| 47   6  34  13   1| 816M  139M  102M 2798M|5659B 1728B|   0   904k|   0  32.0 |1105  1746 |1.44 1.59 1.35|1.0   0   0|   0     0 |openstack            11049 30%3470k   0 |openstack            110493470k   0  30%|mysqld       205M|   0     0 |  15   31    0  206    0
Apr 01 03:20:25 ubuntu dstat.sh[2596]: 01-04 03:20:25| 49   5  45   0   1| 776M  179M  102M 2798M|3830B 1944B|   0   108k|   0  5.00 |1149  2161 |1.44 1.59 1.35|1.0   0  21|   0     0 |uwsgi                4846  14%4836B  17k|bash                 3803   11M  43k0.5%|mysqld       205M|   0     0 |  15   29    0  214    0
Apr 01 03:20:26 ubuntu dstat.sh[2596]: 01-04 03:20:26| 48   4  48   0   1| 800M  155M  102M 2798M|3420B 1944B|   0     0 |   0     0 | 618   689 |1.41 1.58 1.35|1.0   0 1.0|   0     0 |openstack            11071 50%5857k  38k|openstack            110715857k  38k 50%|mysqld       205M|   0     0 |  15   29    0  214    0
Apr 01 03:20:27 ubuntu dstat.sh[2596]: 01-04 03:20:27| 47   6  44   3   0| 813M  141M  102M 2798M|3517B 1944B|   0    96k|   0  6.00 | 841  1451 |1.41 1.58 1.35|1.0   0 2.0|   0     0 |openstack            11071 35%3462k   0 |openstack            110713462k   0  35%|mysqld       205M|   0     0 |  15   31    0  212    0
Apr 01 03:20:28 ubuntu dstat.sh[2596]: 01-04 03:20:28| 46  10  43   1   0| 775M  180M  102M 2798M|5286B 1812B|   0    92k|   0  9.00 |1172  2434 |1.41 1.58 1.35|1.0   0  71|   0     0 |uwsgi                4846  15%4864B  16k|bash                 3803   11M  38k  0%|mysqld       205M|   0     0 |  15   29    0  220    0
Apr 01 03:20:29 ubuntu dstat.sh[2596]: 01-04 03:20:29| 46   7  48   0   0| 802M  153M  102M 2798M|3382B 1944B|   0     0 |   0     0 | 484   713 |1.41 1.58 1.35|1.0   0 1.0|   0     0 |openstack            11145 49%6763k  38k|openstack            111456763k  38k 49%|mysqld       205M|   0     0 |  15   29    0  211    0
Apr 01 03:20:30 ubuntu dstat.sh[2596]: 01-04 03:20:30| 48   4  47   1   0| 816M  139M  102M 2798M|8011B 1944B|   0   396k|   0  22.0 | 661  1084 |1.41 1.58 1.35|1.0   0   0|   0     0 |openstack            11145 42%3471k   0 |openstack            111453471k   0  42%|mysqld       205M|   0     0 |  15   31    0  214    0
Apr 01 03:20:31 ubuntu dstat.sh[2596]: 01-04 03:20:31| 52   4  43   2   1| 816M  138M  102M 2798M|3986B 1944B|   0    68k|   0  6.00 |1359  3006 |1.45 1.59 1.35|1.0   0   0|   0     0 |uwsgi                4845  21%7100B  25k|python2              2683   51k 465B  0%|mysqld       205M|   0     0 |  15   29    0  223    0
Apr 01 03:20:32 ubuntu dstat.sh[2596]: 01-04 03:20:32| 40  14  46   0   1| 787M  167M  102M 2798M|3719B 1728B|   0     0 |   0     0 | 791  1469 |1.45 1.59 1.35|1.0   0 105|   0     0 |openstack            11250 38%4326k  38k|bash                 3803   11M  46k1.0%|mysqld       205M|   0     0 |  15   29    0  223    0
Apr 01 03:20:33 ubuntu dstat.sh[2596]: 01-04 03:20:33| 49   4  47   0   0| 810M  145M  102M 2798M|4254B 1944B|   0     0 |   0     0 | 584   663 |1.45 1.59 1.35|1.0   0   0|   0     0 |openstack            11250 50%5949k   0 |openstack            112505949k   0  50%|mysqld       205M|   0     0 |  15   29    0  220    0
Apr 01 03:20:34 ubuntu dstat.sh[2596]: 01-04 03:20:34| 43  11  46   0   1| 778M  177M  102M 2798M|3593B 1728B|   0     0 |   0     0 | 871  1731 |1.45 1.59 1.35|1.0   0  51|   0     0 |openstack            11302 13%1942k   0 |bash                 11207  11M  41k0.5%|mysqld       205M|   0     0 |  15   29    0  226    0
Apr 01 03:20:35 ubuntu dstat.sh[2596]: 01-04 03:20:35| 46   6  47   0   1| 802M  153M  102M 2798M|4396B 1944B|   0     0 |   0     0 | 616   708 |1.45 1.59 1.35|1.0   0 1.0|   0     0 |openstack            11302 50%5838k  38k|openstack            113025838k  38k 50%|mysqld       205M|   0     0 |  15   29    0  211    0
Apr 01 03:20:36 ubuntu dstat.sh[2596]: 01-04 03:20:36| 50   3  46   2   1| 815M  139M  102M 2798M|4398B 1944B|   0    72k|   0  5.00 | 743  1113 |1.42 1.58 1.35|1.0   0   0|   0     0 |openstack            11302 42%3472k  33B|openstack            113023472k  33B 42%|mysqld       205M|   0     0 |  15   29    0  215    0
Apr 01 03:20:37 ubuntu dstat.sh[2596]: 01-04 03:20:37| 41  13  46   0   1| 789M  166M  102M 2798M|3516B 1944B|   0     0 |   0     0 | 785  1364 |1.42 1.58 1.35|1.0   0  84|   0     0 |openstack            11384 34%4578k  38k|bash                 3803   22M  82k  0%|mysqld       205M|   0     0 |  15   29    0  211    0
Apr 01 03:20:38 ubuntu dstat.sh[2596]: 01-04 03:20:38| 49   3  39   8   0| 810M  144M  102M 2798M|3552B 1728B|   0   168k|   0  14.0 | 634   736 |1.42 1.58 1.35|1.0   0   0|   0     0 |openstack            11384 50%5665k   0 |openstack            113845665k   0  50%|mysqld       205M|   0     0 |  15   29    0  211    0
Apr 01 03:20:39 ubuntu dstat.sh[2596]: 01-04 03:20:39| 43   9  45   0   3| 768M  186M  102M 2799M|4104B 1944B|   0     0 |   0     0 |1041  2191 |1.42 1.58 1.35|3.0   0  65|   0     0 |uwsgi                4845  12%4717B  16k|bash                 11328  11M  41k  0%|mysqld       205M|   0     0 |  15   29    0  209    0
Apr 01 03:20:40 ubuntu dstat.sh[2596]: 01-04 03:20:40| 46   6  48   0   1| 796M  159M  102M 2799M|2903B 1566B|   0     0 |   0     0 | 548   771 |1.42 1.58 1.35|1.0   0 1.0|   0     0 |openstack            11452 50%6113k  38k|openstack            114526113k  38k 50%|mysqld       205M|   0     0 |  15   29    0  209    0
Apr 01 03:20:41 ubuntu dstat.sh[2596]: 01-04 03:20:41| 48   4  45   2   1| 811M  143M  102M 2799M|8039B 2106B|   0   424k|   0  7.00 | 707   715 |1.38 1.57 1.35|1.0   0   0|   0     0 |openstack            11452 50%4401k   0 |openstack            114524401k   0  50%|mysqld       205M|   0     0 |  15   29    0  209    0
Apr 01 03:20:42 ubuntu dstat.sh[2596]: 01-04 03:20:42| 42  12  45   0   2| 767M  187M  102M 2799M|4448B 1782B|   0    80k|   0  9.00 |1067  2560 |1.38 1.57 1.35|1.0   0  69|   0     0 |uwsgi                4846 9.5%4729B  13k|bash                 3803   22M  87k1.0%|mysqld       205M|   0     0 |  15   29    0  205    0
Apr 01 03:20:43 ubuntu dstat.sh[2596]: 01-04 03:20:43| 41  11  39   8   2| 791M  163M  102M 2799M|4091B 1782B|   0   140k|   0  12.0 | 883  1566 |1.38 1.57 1.35|1.0   0 100|   0     0 |openstack            11621 39%5212k  38k|openstack            116215212k  38k 39%|mysqld       205M|   0     0 |  15   29    0  205    0
Apr 01 03:20:44 ubuntu dstat.sh[2596]: 01-04 03:20:44| 46   6  41   7   1| 811M  143M  102M 2799M|4714B 2052B|   0   420k|   0  21.0 | 605   744 |1.38 1.57 1.35|3.0   0   0|   0     0 |openstack            11621 49%5052k   0 |openstack            116215052k   0  49%|mysqld       205M|   0     0 |  15   29    0  201    0
Apr 01 03:20:45 ubuntu dstat.sh[2596]: 01-04 03:20:45| 42  11  44   2   2| 774M  180M  102M 2799M|3921B 1944B|  32k  152k|2.00  9.00 |1040  2190 |1.38 1.57 1.35|1.0   0  88|   0     0 |uwsgi                4846 9.0% 791k  13k|bash                 3803   11M  43k1.0%|mysqld       205M|   0     0 |  15   29    0  207    0
Apr 01 03:20:46 ubuntu dstat.sh[2596]: 01-04 03:20:46| 46   6  48   0   1| 799M  155M  102M 2799M|3557B 1944B|   0  2420k|   0   124 | 612   717 |1.43 1.58 1.35|1.0   0 1.0|   0     0 |openstack            11710 50%6140k  38k|openstack            117106140k  38k 50%|mysqld       205M|   0     0 |  15   29    0  201    0
Apr 01 03:20:47 ubuntu dstat.sh[2596]: 01-04 03:20:47| 48   5  40   8   1| 818M  136M  102M 2799M|3855B 1986B|   0   180k|   0  14.0 | 665  1003 |1.43 1.58 1.35|1.0   0 2.0|   0     0 |openstack            11710 47%4746k   0 |openstack            117104746k   0  47%|mysqld       205M|   0     0 |  15   29    0  204    0
Apr 01 03:20:48 ubuntu dstat.sh[2596]: 01-04 03:20:48| 26   9  44  21   1| 771M  183M  102M 2799M|5199B 2160B|   0    48k|   0  3.00 | 921  1866 |1.43 1.58 1.35|1.0   0  73|   0     0 |uwsgi                4846 8.0%2383B  11k|bash                 3803   11M  44k0.5%|mysqld       205M|   0     0 |  15   29    0  199    0
Apr 01 03:20:49 ubuntu dstat.sh[2596]: 01-04 03:20:49| 44  10  32  14   0| 798M  155M  102M 2799M|  20k 1944B|   0   136k|   0  13.0 | 770  1211 |1.43 1.58 1.35|1.0   0  76|   0     0 |openstack            11861 44%5933k  38k|openstack            118615933k  38k 44%|mysqld       205M|   0     0 |  15   29    0  199    0
Apr 01 03:20:50 ubuntu dstat.sh[2596]: 01-04 03:20:50| 49   4  38  11   0| 818M  136M  102M 2799M|6410B 2038B|   0   364k|   0  14.0 | 465   679 |1.43 1.58 1.35|1.0 1.0   0|   0     0 |openstack            11861 50%5279k   0 |openstack            118615279k   0  50%|mysqld       205M|   0     0 |  15   29    0  192    0
Apr 01 03:20:51 ubuntu dstat.sh[2596]: 01-04 03:20:51| 50   3  46   1   1| 819M  135M  102M 2799M|4898B 1944B|   0    48k|   0  6.00 |1174  2665 |1.40 1.57 1.35|1.0   0   0|   0     0 |uwsgi                4845  22%7955B  25k|python2              2683   48k 465B0.5%|mysqld       205M|   0     0 |  15   31    0  205    0
Apr 01 03:20:52 ubuntu dstat.sh[2596]: 01-04 03:20:52| 45   7  47   0   1| 789M  165M  102M 2799M|4863B 1566B|   0     0 |   0     0 | 858  1504 |1.40 1.57 1.35|1.0   0  22|   0     0 |openstack            11883 32%4160k  38k|bash                 3803   11M  43k0.5%|mysqld       205M|   0     0 |  15   29    0  193    0
Apr 01 03:20:53 ubuntu dstat.sh[2596]: 01-04 03:20:53| 46   5  44   2   2| 812M  142M  102M 2799M|5972B 1998B|   0    60k|   0  6.00 | 667   750 |1.40 1.57 1.35|1.0   0   0|   0     0 |openstack            11883 49%6055k   0 |openstack            118836055k   0  49%|mysqld       205M|   0     0 |  15   29    0  193    0
Apr 01 03:20:54 ubuntu dstat.sh[2596]: 01-04 03:20:54| 44   6  46   0   4| 817M  136M  102M 2799M|6747B 1836B|   0     0 |   0     0 | 934  1956 |1.40 1.57 1.35|1.0   0   0|   0     0 |openstack            11883 18%1027k   0 |openstack            118831027k   0  18%|mysqld       205M|   0     0 |  15   31    0  198    0
Apr 01 03:20:55 ubuntu dstat.sh[2596]: 01-04 03:20:55| 35   8  39  15   1| 777M  176M  102M 2799M|3264B 1782B|   0    44k|   0  3.00 |1021  2158 |1.40 1.57 1.35|1.0   0  71|   0     0 |uwsgi                4845  11%3736B  12k|bash                 3803   11M  38k  0%|mysqld       205M|   0     0 |  15   29    0  204    0
Apr 01 03:20:56 ubuntu dstat.sh[2596]: 01-04 03:20:56| 48   5  45   0   1| 803M  151M  102M 2799M|5453B 2106B|   0    72k|   0  3.00 | 562   770 |1.37 1.56 1.35|1.0   0 1.0|   0     0 |openstack            11955 49%6058k  38k|openstack            119556058k  38k 49%|mysqld       205M|   0     0 |  15   29    0  191    0
Apr 01 03:20:57 ubuntu dstat.sh[2596]: 01-04 03:20:57| 47   5  47   0   1| 820M  134M  102M 2799M|5499B 1728B|   0   216k|   0  15.0 | 714  1039 |1.37 1.56 1.35|1.0   0 2.0|   0     0 |openstack            11955 44%4324k   0 |openstack            119554324k   0  44%|mysqld       205M|   0     0 |  15   31    0  192    0
Apr 01 03:20:58 ubuntu dstat.sh[2596]: 01-04 03:20:58| 49   5  45   0   2| 820M  133M  102M 2800M|3255B 1944B|   0     0 |   0     0 |1292  3029 |1.37 1.56 1.35|1.0   0   0|   0     0 |uwsgi                4845  21%7022B  28k|python2              2683   47k 431B  0%|mysqld       205M|   0     0 |  15   31    0  198    0
Apr 01 03:20:59 ubuntu dstat.sh[2596]: 01-04 03:20:59| 38  17  43   1   1| 784M  169M  102M 2800M|3996B 1728B|   0    80k|   0  6.00 |1057  2113 |1.37 1.56 1.35|1.0   0 184|   0     0 |openstack            12142 24%2518k   0 |bash                 3803   11M  49k0.5%|mysqld       205M|   0     0 |  15   29    0  199    0
Apr 01 03:21:00 ubuntu dstat.sh[2596]: 01-04 03:21:00| 47   5  48   0   0| 809M  144M  102M 2800M|3470B 1944B|   0     0 |   0     0 | 646   736 |1.37 1.56 1.35|1.0   0 1.0|   0     0 |openstack            12142 50%6274k  38k|openstack            121426274k  38k 50%|mysqld       205M|   0     0 |  15   29    0  191    0
Apr 01 03:21:01 ubuntu dstat.sh[2596]: 01-04 03:21:01| 49   4  47   0   1| 820M  133M  102M 2800M|5533B 1944B|   0     0 |   0     0 | 890  1726 |1.34 1.55 1.35|1.0   0   0|   0     0 |openstack            12142 25%2458k   0 |openstack            121422458k   0  25%|mysqld       205M|   0     0 |  15   31    0  200    0
Apr 01 03:21:02 ubuntu dstat.sh[2596]: 01-04 03:21:02| 47   6  47   0   0| 781M  172M  102M 2800M|4062B 1944B|   0    72k|   0  4.00 |1034  1980 |1.34 1.55 1.35|1.0   0  21|   0     0 |openstack            12164 17%2054k   0 |bash                 3803   11M  43k0.5%|mysqld       205M|   0     0 |  15   29    0  192    0
Apr 01 03:21:03 ubuntu dstat.sh[2596]: 01-04 03:21:03| 46   7  48   0   1| 804M  149M  102M 2800M|5009B 1944B|   0     0 |   0     0 | 680   759 |1.34 1.55 1.35|1.0   0 1.0|   0     0 |openstack            12164 50%5726k  38k|openstack            121645726k  38k 50%|mysqld       205M|   0     0 |  15   29    0  192    0
Apr 01 03:21:04 ubuntu dstat.sh[2596]: 01-04 03:21:04| 48   6  46   1   1| 818M  135M  102M 2800M|7131B 1728B|   0    52k|   0  2.00 | 962  1570 |1.34 1.55 1.35|1.0   0   0|   0     0 |openstack            12164 30%3462k   0 |openstack            121643462k   0  30%|mysqld       205M|   0     0 |  15   31    0  198    0
Apr 01 03:21:05 ubuntu dstat.sh[2596]: 01-04 03:21:05| 41   7  44   1   6| 776M  176M  102M 2800M|5972B 1944B|   0    40k|   0  3.00 |1161  2294 |1.34 1.55 1.35|2.0   0  71|   0     0 |uwsgi                4845  14%3736B  13k|bash                 3803   11M  38k  0%|mysqld       205M|   0     0 |  15   29    0  205    0
Apr 01 03:21:06 ubuntu dstat.sh[2596]: 01-04 03:21:06| 46   5  46   0   3| 804M  149M  102M 2800M|3480B 1728B|   0     0 |   0     0 | 617   744 |1.31 1.54 1.35|1.0   0 1.0|   0     0 |openstack            12236 50%6412k  38k|openstack            122366412k  38k 50%|mysqld       205M|   0     0 |  15   29    0  191    0
Apr 01 03:21:07 ubuntu dstat.sh[2596]: 01-04 03:21:07| 46   4  43   2   5| 820M  133M  102M 2800M|4321B 1944B|   0   188k|   0  15.0 | 670   961 |1.31 1.54 1.35|1.0   0 2.0|   0     0 |openstack            12236 44%4082k   0 |openstack            122364082k   0  44%|mysqld       205M|   0     0 |  15   30    0  193    0
Apr 01 03:21:08 ubuntu dstat.sh[2596]: 01-04 03:21:08| 49   5  45   0   2| 820M  132M  102M 2800M|4510B 1944B|   0     0 |   0     0 |1331  2749 |1.31 1.54 1.35|1.0   0   0|   0     0 |uwsgi                4846  22%8421B  28k|python2              2683   47k 439B0.5%|mysqld       205M|   0     0 |  15   31    0  199    0
Apr 01 03:21:09 ubuntu dstat.sh[2596]: 01-04 03:21:09| 41  12  46   0   0| 789M  164M  102M 2800M|3674B 1728B|   0     0 |   0     0 | 864  1467 |1.31 1.54 1.35|1.0   0 101|   0     0 |openstack            12339 32%3987k  38k|bash                 3803   11M  46k  0%|mysqld       205M|   0     0 |  15   29    0  200    0
Apr 01 03:21:10 ubuntu dstat.sh[2596]: 01-04 03:21:10| 47   6  44   3   0| 811M  141M  102M 2800M|3791B 1944B|   0    68k|   0  6.00 | 615   698 |1.31 1.54 1.35|1.0   0   0|   0     0 |openstack            12339 50%5928k   0 |openstack            123395928k   0  50%|mysqld       205M|   0     0 |  15   29    0  197    0
Apr 01 03:21:11 ubuntu dstat.sh[2596]: 01-04 03:21:11| 44   8  45   0   3| 776M  176M  102M 2800M|4510B 1728B|   0     0 |   0     0 | 832  1567 |1.28 1.53 1.35|1.0   0  51|   0     0 |uwsgi                4846 7.5%  44k  12k|bash                 12296  11M  41k1.0%|mysqld       205M|   0     0 |  15   29    0  203    0
Apr 01 03:21:12 ubuntu dstat.sh[2596]: 01-04 03:21:12| 43   8  47   0   1| 801M  151M  102M 2800M|9102B 1944B|   0   460k|   0  1.00 | 643   744 |1.28 1.53 1.35|1.0   0 1.0|   0     0 |openstack            12391 50%6013k  38k|openstack            123916013k  38k 50%|mysqld       205M|   0     0 |  15   29    0  202    0
Apr 01 03:21:13 ubuntu dstat.sh[2596]: 01-04 03:21:13| 48   4  48   0   0| 819M  134M  102M 2800M|4770B 1944B|   0     0 |   0     0 | 501   805 |1.28 1.53 1.35|1.0   0   0|   0     0 |openstack            12391 46%4391k   0 |openstack            123914391k   0  46%|mysqld       205M|   0     0 |  15   31    0  205    0
Apr 01 03:21:14 ubuntu dstat.sh[2596]: 01-04 03:21:14| 40  15  41   2   1| 786M  166M  102M 2800M|3805B 1944B|   0   132k|   0  12.0 | 891  1533 |1.28 1.53 1.35|3.0   0  82|   0     0 |openstack            12473 29%3132k  38k|bash                 3803   22M  82k0.5%|mysqld       205M|   0     0 |  15   29    0  198    0
Apr 01 03:21:15 ubuntu dstat.sh[2596]: 01-04 03:21:15| 48   4  48   0   0| 806M  146M  102M 2800M|3112B 1728B|   0     0 |   0     0 | 614   780 |1.28 1.53 1.35|1.0   0   0|   0     0 |openstack            12473 50%4849k   0 |openstack            124734849k   0  50%|mysqld       205M|   0     0 |  15   29    0  198    0
Apr 01 03:21:16 ubuntu dstat.sh[2596]: 01-04 03:21:16| 49   5  24  22   1| 819M  133M  102M 2800M|3742B 1944B|   0  3872k|   0  66.0 | 940  1932 |1.34 1.54 1.35|1.0   0   0|   0     0 |openstack            12473 32%3275k   0 |openstack            124733275k   0  32%|mysqld       205M|   0     0 |  15   31    0  198    0
Apr 01 03:21:17 ubuntu dstat.sh[2596]: 01-04 03:21:17| 44   9  18  29   0| 793M  159M  102M 2800M|3615B 1944B|   0  2540k|   0   109 | 890  1328 |1.34 1.54 1.35|1.0   0  67|   0     0 |openstack            12538 35%4741k  38k|bash                 12417  11M  41k  0%|mysqld       205M|   0     0 |  15   29    0  199    0
Apr 01 03:21:18 ubuntu dstat.sh[2596]: 01-04 03:21:18| 48   5  45   2   0| 814M  138M  102M 2800M|5875B 2160B|   0   312k|   0  42.0 | 657   757 |1.34 1.54 1.35|1.0   0   0|   0     0 |openstack            12538 50%5521k   0 |openstack            125385521k   0  50%|mysqld       205M|   0     0 |  15   29    0  196    0
Apr 01 03:21:19 ubuntu dstat.sh[2596]: 01-04 03:21:19| 43  10  45   1   1| 774M  178M  102M 2800M|4941B 1944B|   0    40k|   0  3.00 |1044  2171 |1.34 1.54 1.35|1.0   0  80|   0     0 |uwsgi                4845 8.0%4761B  14k|bash                 3803   22M  84k  0%|mysqld       205M|   0     0 |  15   29    0  203    0
Apr 01 03:21:20 ubuntu dstat.sh[2596]: 01-04 03:21:20| 46   6  48   0   0| 801M  151M  102M 2800M|3720B 1944B|   0     0 |   0     0 | 649   818 |1.34 1.54 1.35|1.0   0 1.0|   0     0 |openstack            12621 49%6446k  38k|openstack            126216446k  38k 49%|mysqld       205M|   0     0 |  15   29    0  201    0
Apr 01 03:21:21 ubuntu dstat.sh[2596]: 01-04 03:21:21| 47   5  41   7   0| 819M  133M  102M 2801M|3411B 1944B|   0   232k|   0  15.0 | 734  1118 |1.31 1.53 1.35|2.0   0   0|   0     0 |openstack            12621 45%4441k   0 |openstack            126214441k   0  45%|mysqld       205M|   0     0 |  15   31    0  204    0
Apr 01 03:21:22 ubuntu dstat.sh[2596]: 01-04 03:21:22| 45  10  46   0   0| 783M  169M  102M 2801M|5088B 2160B|   0     0 |   0     0 | 991  1884 |1.31 1.53 1.35|1.0   0  60|   0     0 |openstack            12682 23%2320k   0 |bash                 3803   11M  41k0.5%|mysqld       205M|   0     0 |  15   29    0  203    0
Apr 01 03:21:23 ubuntu dstat.sh[2596]: 01-04 03:21:23| 48   4  46   1   1| 810M  142M  102M 2801M|4305B 1944B|   0    60k|   0  6.00 | 647   822 |1.31 1.53 1.35|1.0   0 1.0|   0     0 |openstack            12682 50%6557k  38k|openstack            126826557k  38k 50%|mysqld       205M|   0     0 |  15   29    0  203    0
Apr 01 03:21:24 ubuntu dstat.sh[2596]: 01-04 03:21:24| 45   8  46   1   0| 771M  180M  102M 2801M|6363B 1944B|   0    64k|   0  6.00 |1038  1918 |1.31 1.53 1.35|1.0   0  17|   0     0 |uwsgi                4845 8.0%3629B  12k|bash                 3803   11M  42k0.5%|mysqld       205M|   0     0 |  15   29    0  210    0
Apr 01 03:21:25 ubuntu dstat.sh[2596]: 01-04 03:21:25| 40  13  46   1   0| 796M  156M  102M 2801M|4502B 1728B|   0    92k|   0  6.00 | 720  1337 |1.31 1.53 1.35|1.0   0  69|   0     0 |openstack            12768 43%5212k  38k|openstack            127685212k  38k 43%|mysqld       205M|   0     0 |  15   29    0  203    0
Apr 01 03:21:26 ubuntu dstat.sh[2596]: 01-04 03:21:26| 48   4  42   6   1| 815M  136M  102M 2801M|3721B 1944B|   0   416k|   0  22.0 | 650   866 |1.29 1.52 1.35|1.0   0   0|   0     0 |openstack            12768 49%5304k   0 |openstack            127685304k   0  49%|mysqld       205M|   0     0 |  15   29    0  203    0
Apr 01 03:21:27 ubuntu dstat.sh[2596]: 01-04 03:21:27| 42  14  44   1   0| 778M  173M  102M 2801M|3772B 1944B|   0   136k|   0  12.0 |1125  2497 |1.29 1.52 1.35|1.0   0 130|   0     0 |uwsgi                4845 5.5%3520B  10k|bash                 3803   11M  44k0.5%|mysqld       205M|   0     0 |  15   29    0  200    0
Apr 01 03:21:28 ubuntu dstat.sh[2596]: 01-04 03:21:28| 44   8  44   4   0| 805M  147M  102M 2801M|8269B 1944B|   0   120k|   0  12.0 | 696   940 |1.29 1.52 1.35|1.0   0 1.0|   0     0 |openstack            12899 49%6648k  38k|openstack            128996648k  38k 49%|mysqld       205M|   0     0 |  15   29    0  200    0
Apr 01 03:21:29 ubuntu dstat.sh[2596]: 01-04 03:21:29| 47   5  44   4   1| 821M  131M  102M 2801M|4057B 1944B|   0   364k|   0  15.0 | 784  1055 |1.29 1.52 1.35|1.0   0   0|   0     0 |openstack            12899 43%3741k   0 |openstack            128993741k   0  43%|mysqld       205M|   0     0 |  15   29    0  189    0
Apr 01 03:21:30 ubuntu dstat.sh[2596]: 01-04 03:21:30| 34  19  42   3   1| 782M  169M  102M 2801M|4046B 1650B|   0   136k|   0  18.0 |1186  2692 |1.29 1.52 1.35|1.0   0 179|   0     0 |openstack            13079 11%1914k   0 |bash                 3803   11M  47k1.0%|mysqld       205M|   0     0 |  15   29    0  191    0
Apr 01 03:21:31 ubuntu dstat.sh[2596]: 01-04 03:21:31| 46   7  45   2   0| 808M  144M  102M 2801M|7108B 2106B|   0   140k|   0  12.0 | 614   869 |1.27 1.51 1.34|1.0   0 1.0|   0     0 |openstack            13079 50%5866k  38k|openstack            130795866k  38k 50%|mysqld       205M|   0     0 |  15   29    0  185    0
