-- Logs begin at Wed 2020-04-01 14:30:15 UTC, end at Wed 2020-04-01 16:09:58 UTC. --
Apr 01 15:13:12 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 15:13:12 ubuntu dstat.sh[1999]: [286B blob data]
Apr 01 15:13:12 ubuntu dstat.sh[1999]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 15:20:10 ubuntu dstat.sh[1999]: 01-04 15:20:10| 45   5  45   0   4| 822M  240M  104M 2693M|4801B 2160B|   0    64k|   0  6.00 | 683  1087 |1.84 1.66 1.46|1.0   0   0|   0     0 |openstack            13086 43%4084k   0 |openstack            130864084k   0  43%|mysqld       205M|   0     0 |  16   31    0  180    0
Apr 01 15:20:11 ubuntu dstat.sh[1999]: 01-04 15:20:11| 33  14  44   4   6| 783M  279M  104M 2693M|  10k 1944B|   0   148k|   0  7.00 |1166  2299 |1.84 1.66 1.46|1.0   0 132|   0     0 |openstack            132199.5%1914k   0 |bash                 4544   11M  44k0.5%|mysqld       205M|   0     0 |  16   29    0  183    0
Apr 01 15:20:12 ubuntu dstat.sh[1999]: 01-04 15:20:12| 47   5  43   4   1| 808M  254M  104M 2693M|4441B 1944B|   0   260k|   0  15.0 | 568   868 |1.84 1.66 1.46|1.0   0 1.0|   0     0 |openstack            13219 50%5861k  38k|openstack            132195861k  38k 50%|mysqld       205M|   0     0 |  16   29    0  177    0
Apr 01 15:20:13 ubuntu dstat.sh[1999]: 01-04 15:20:13| 43   6  43   1   8| 822M  240M  104M 2693M|4884B 2106B|   0    60k|   0  6.00 | 752  1349 |1.77 1.65 1.45|2.0   0 2.0|   0     0 |openstack            13219 36%3474k   0 |openstack            132193474k   0  36%|mysqld       205M|   0     0 |  16   31    0  180    0
Apr 01 15:20:14 ubuntu dstat.sh[1999]: 01-04 15:20:14| 30  14  41  11   4| 785M  277M  104M 2693M|6997B 2214B|   0   140k|   0  9.00 |1075  2341 |1.77 1.65 1.45|1.0   0 179|   0     0 |openstack            13401 10%1923k   0 |bash                 4544   11M  47k1.0%|mysqld       205M|   0     0 |  16   29    0  174    0
Apr 01 15:20:15 ubuntu dstat.sh[1999]: 01-04 15:20:15| 46   6  44   2   3| 809M  253M  104M 2693M|6241B 1944B|   0   412k|   0  20.0 | 576   860 |1.77 1.65 1.45|1.0   0 1.0|   0     0 |openstack            13401 49%5852k  38k|openstack            134015852k  38k 49%|mysqld       205M|   0     0 |  16   29    0  174    0
Apr 01 15:20:16 ubuntu dstat.sh[1999]: 01-04 15:20:16| 45   6  44   1   3| 823M  239M  104M 2693M|5615B 1944B|   0    64k|   0  8.00 | 776  1551 |1.77 1.65 1.45|1.0   0   0|   0     0 |openstack            13401 37%3468k   0 |openstack            134013468k   0  37%|mysqld       205M|   0     0 |  16   31    0  165    0
Apr 01 15:20:17 ubuntu dstat.sh[1999]: 01-04 15:20:17| 45   6  47   0   2| 786M  276M  104M 2693M|5001B 2160B|   0    64k|   0  16.0 | 898  1531 |1.77 1.65 1.45|1.0   0  21|   0     0 |openstack            13423 24%2750k   0 |bash                 4544   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  169    0
Apr 01 15:20:18 ubuntu dstat.sh[1999]: 01-04 15:20:18| 47   5  47   1   1| 811M  251M  104M 2693M|3971B 1944B|   0    64k|   0  6.00 | 562   811 |1.71 1.64 1.45|1.0   0 1.0|   0     0 |openstack            13423 50%6563k  38k|openstack            134236563k  38k 50%|mysqld       205M|   0     0 |  16   29    0  168    0
Apr 01 15:20:19 ubuntu dstat.sh[1999]: 01-04 15:20:19| 46   7  44   1   2| 776M  286M  104M 2693M|3908B 2160B|   0    40k|   0  3.00 | 883  2106 |1.71 1.64 1.45|1.0   0  59|   0     0 |uwsgi                4251 9.0%5119B  16k|bash                 4544   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  176    0
Apr 01 15:20:20 ubuntu dstat.sh[1999]: 01-04 15:20:20| 48   4  48   0   1| 802M  260M  104M 2693M|3888B 1944B|   0     0 |   0     0 | 588   936 |1.71 1.64 1.45|1.0   0  13|   0     0 |openstack            13495 49%6044k  38k|openstack            134956044k  38k 49%|mysqld       205M|   0     0 |  16   29    0  176    0
Apr 01 15:20:21 ubuntu dstat.sh[1999]: 01-04 15:20:21| 49   4  47   0   1| 818M  243M  104M 2693M|4968B 2160B|   0   156k|   0  9.00 | 619   788 |1.71 1.64 1.45|1.0   0   0|   0     0 |openstack            13495 50%4666k   0 |openstack            134954666k   0  50%|mysqld       205M|   0     0 |  16   29    0  161    0
Apr 01 15:20:22 ubuntu dstat.sh[1999]: 01-04 15:20:22| 39   6  41   0  14| 823M  239M  104M 2693M|4434B 1944B|   0     0 |   0     0 | 937  2073 |1.71 1.64 1.45|1.0   0   0|   0     0 |openstack            13495 17% 533k 725B|openstack            13495 533k 725B 17%|mysqld       205M|   0     0 |  16   29    0  170    0
Apr 01 15:20:23 ubuntu dstat.sh[1999]: 01-04 15:20:23| 37  12  44   0   7| 795M  267M  104M 2693M|4394B 2106B|   0     0 |   0     0 | 827  1625 |1.65 1.63 1.45|1.0   0 112|   0     0 |openstack            13605 34%4370k  38k|bash                 4544   11M  46k  0%|mysqld       205M|   0     0 |  16   29    0  164    0
Apr 01 15:20:24 ubuntu dstat.sh[1999]: 01-04 15:20:24| 48   2  46   1   3| 816M  246M  104M 2693M|4499B 1890B|   0    64k|   0  6.00 | 537   800 |1.65 1.63 1.45|1.0   0   0|   0     0 |openstack            13605 49%5708k   0 |openstack            136055708k   0  49%|mysqld       205M|   0     0 |  16   29    0  164    0
Apr 01 15:20:25 ubuntu dstat.sh[1999]: 01-04 15:20:25| 37  10  41   1  11| 775M  286M  104M 2693M|4468B 2214B|   0    68k|   0  6.00 | 850  1788 |1.65 1.63 1.45|2.0   0  46|   0     0 |uwsgi                4250 9.5%3799B  14k|bash                 13562  11M  41k0.5%|mysqld       205M|   0     0 |  16   29    0  163    0
Apr 01 15:20:26 ubuntu dstat.sh[1999]: 01-04 15:20:26| 44   6  46   0   3| 804M  257M  104M 2693M|5085B 1998B|   0     0 |   0     0 | 676   857 |1.65 1.63 1.45|1.0   0 6.0|   0     0 |openstack            13659 49%6769k  38k|openstack            136596769k  38k 49%|mysqld       205M|   0     0 |  16   29    0  163    0
Apr 01 15:20:27 ubuntu dstat.sh[1999]: 01-04 15:20:27| 47   5  48   0   1| 822M  240M  104M 2693M|4955B 2254B|   0   216k|   0  1.00 | 531   854 |1.65 1.63 1.45|1.0   0   0|   0     0 |openstack            13659 48%4473k   0 |openstack            136594473k   0  48%|mysqld       205M|   0     0 |  16   31    0  149    0
Apr 01 15:20:28 ubuntu dstat.sh[1999]: 01-04 15:20:28| 35  13  44   1   7| 785M  276M  104M 2693M|3568B 1782B|   0    60k|   0  3.00 | 965  1992 |1.60 1.62 1.45|1.0   0 120|   0     0 |openstack            13780 18%2052k   0 |bash                 4544   22M  85k0.5%|mysqld       205M|   0     0 |  16   29    0  152    0
Apr 01 15:20:29 ubuntu dstat.sh[1999]: 01-04 15:20:29| 48   3  43   4   2| 809M  253M  104M 2693M|5756B 2322B|   0   228k|   0  15.0 | 646   870 |1.60 1.62 1.45|1.0   0 1.0|   0     0 |openstack            13780 49%5723k  38k|openstack            137805723k  38k 49%|mysqld       205M|   0     0 |  16   29    0  152    0
Apr 01 15:20:30 ubuntu dstat.sh[1999]: 01-04 15:20:30| 45   7  45   2   2| 822M  239M  104M 2693M|8522B 2160B|   0    64k|   0  6.00 | 796  1624 |1.60 1.62 1.45|1.0   0   0|   0     0 |openstack            13780 31%3483k  33B|openstack            137803483k  33B 31%|mysqld       205M|   0     0 |  16   29    0  157    0
Apr 01 15:20:31 ubuntu dstat.sh[1999]: 01-04 15:20:31| 41  13  45   0   1| 790M  271M  104M 2693M|7406B 2160B|   0    88k|   0  6.00 | 987  1869 |1.60 1.62 1.45|1.0   0 133|   0     0 |openstack            13913 28%3672k  38k|bash                 4544   11M  44k0.5%|mysqld       205M|   0     0 |  16   29    0  151    0
Apr 01 15:20:32 ubuntu dstat.sh[1999]: 01-04 15:20:32| 47   5  46   1   1| 816M  246M  104M 2693M|7225B 2052B|   0   696k|   0  22.0 | 631   869 |1.60 1.62 1.45|1.0   0   0|   0     0 |openstack            13913 50%6298k   0 |openstack            139136298k   0  50%|mysqld       205M|   0     0 |  16   29    0  151    0
Apr 01 15:20:33 ubuntu dstat.sh[1999]: 01-04 15:20:33| 36   6  38  18   1| 823M  239M  104M 2693M|8017B 2052B|   0   128k|   0  13.0 | 765  1690 |1.63 1.62 1.45|  0 1.0 2.0|   0     0 |openstack            13913 17%1279k   0 |openstack            139131279k   0  17%|mysqld       205M|   0     0 |  16   31    0  151    0
Apr 01 15:20:34 ubuntu dstat.sh[1999]: 01-04 15:20:34| 33  19  42   5   1| 787M  274M  104M 2693M|  10k 2160B|   0   108k|   0  8.00 |1066  2095 |1.63 1.62 1.45|1.0   0 179|   0     0 |openstack            14095 25%2623k   0 |bash                 4544   11M  47k1.0%|mysqld       205M|   0     0 |  16   29    0  152    0
Apr 01 15:20:35 ubuntu dstat.sh[1999]: 01-04 15:20:35| 48   3  33  15   1| 812M  249M  104M 2693M|7351B 2160B|   0   776k|   0  30.0 | 649   896 |1.63 1.62 1.45|1.0   0 1.0|   0     0 |openstack            14095 50%6150k  38k|openstack            140956150k  38k 50%|mysqld       205M|   0     0 |  16   29    0  144    0
Apr 01 15:20:36 ubuntu dstat.sh[1999]: 01-04 15:20:36| 47   6  47   0   1| 823M  238M  104M 2693M|6491B 1944B|   0     0 |   0     0 | 966  2014 |1.63 1.62 1.45|1.0   0   0|   0     0 |openstack            14095 28%2470k   1B|openstack            140952470k   1B 28%|mysqld       205M|   0     0 |  16   29    0  153    0
Apr 01 15:20:37 ubuntu dstat.sh[1999]: 01-04 15:20:37| 45   9  47   0   0| 798M  263M  104M 2693M|9245B 2160B|   0  1912k|   0   123 |1011  1084 |1.63 1.62 1.45|1.0 1.0  22|   0     0 |openstack            14117 40%5721k  38k|bash                 4544   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  151    0
Apr 01 15:20:38 ubuntu dstat.sh[1999]: 01-04 15:20:38| 48   4  42   5   1| 817M  244M  104M 2693M|4289B 2160B|   0    96k|   0  6.00 | 621   824 |1.58 1.61 1.45|1.0   0   0|   0     0 |openstack            14117 50%5207k   0 |openstack            141175207k   0  50%|mysqld       205M|   0     0 |  16   29    0  151    0
Apr 01 15:20:39 ubuntu dstat.sh[1999]: 01-04 15:20:39| 44   9  44   2   2| 785M  276M  104M 2694M|6127B 2160B|   0    40k|   0  3.00 |1010  2265 |1.58 1.61 1.45|2.0   0  71|   0     0 |uwsgi                4251  10%5119B  16k|bash                 4544   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  154    0
Apr 01 15:20:40 ubuntu dstat.sh[1999]: 01-04 15:20:40| 46   7  48   0   1| 809M  252M  104M 2694M|6316B 1944B|   0     0 |   0     0 | 592   825 |1.58 1.61 1.45|1.0   0 1.0|   0     0 |openstack            14189 50%5852k  38k|openstack            141895852k  38k 50%|mysqld       205M|   0     0 |  16   29    0  154    0
Apr 01 15:20:41 ubuntu dstat.sh[1999]: 01-04 15:20:41| 42   4  43   2   9| 822M  239M  104M 2694M|4446B 2160B|   0   156k|   0  9.00 | 748  1184 |1.58 1.61 1.45|3.0   0   0|   0     0 |openstack            14189 38%3468k   0 |openstack            141893468k   0  38%|mysqld       205M|   0     0 |  16   31    0  148    0
Apr 01 15:20:42 ubuntu dstat.sh[1999]: 01-04 15:20:42| 31  13  40   0  15| 774M  287M  104M 2694M|4470B 1944B|   0     0 |   0     0 |1214  2718 |1.58 1.61 1.45|1.0   0  88|   0     0 |uwsgi                4250  14%3942B  18k|bash                 4544   11M  48k1.5%|mysqld       205M|   0     0 |  16   29    0  155    0
Apr 01 15:20:43 ubuntu dstat.sh[1999]: 01-04 15:20:43| 34  19  42   2   2| 773M  287M  104M 2694M|3861B 2052B|4096B  116k|1.00  5.00 |1235  2534 |1.54 1.60 1.44|4.0 1.0 194|   0     0 |bash                 4544 3.5%3728k  18k|bash                 4544 3728k  18k3.5%|mysqld       205M|   0     0 |  16   29    0  150    0
Apr 01 15:20:44 ubuntu dstat.sh[1999]: 01-04 15:20:44| 42   9  41   0   7| 795M  266M  104M 2694M|4026B 2052B|   0    64k|   0  4.00 | 763  1163 |1.54 1.60 1.44|1.0   0  32|   0     0 |glance-manage        14503 43%5126k  55k|glance-manage        145035126k  55k 43%|mysqld       205M|   0     0 |  16   29    0  150    0
Apr 01 15:20:45 ubuntu dstat.sh[1999]: 01-04 15:20:45| 48   2  45   2   3| 816M  244M  104M 2694M|7048B 2160B|   0   380k|   0  17.0 | 602   868 |1.54 1.60 1.44|1.0   0   0|   0     0 |glance-manage        14503 50%4880k 164k|glance-manage        145034880k 164k 50%|mysqld       205M|   0     0 |  16   29    0  147    0
Apr 01 15:20:46 ubuntu dstat.sh[1999]: 01-04 15:20:46| 48   6  41   1   3| 835M  225M  104M 2694M|6721B 1944B|  40k  256k|3.00  6.00 | 906  1363 |1.54 1.60 1.44|2.0   0   0|   0     0 |glance-manage        14503 48%4275k 322k|glance-manage        145034275k 322k 48%|mysqld       208M|   0     0 |  16   31    0  147    0
Apr 01 15:20:47 ubuntu dstat.sh[1999]: 01-04 15:20:47|  9   6  41  40   4| 838M  222M  104M 2695M|5196B 1728B|   0  1084k|   0  57.0 | 693  1218 |1.54 1.60 1.44|  0 1.0 1.0|   0     0 |glance-manage        145035.0%  21k1955B|python2              1766   25k  28k3.5%|mysqld       210M|   0     0 |  16   33    0  145    0
Apr 01 15:20:48 ubuntu dstat.sh[1999]: 01-04 15:20:48|  3   2  47  48   1| 838M  221M  104M 2695M|4380B 1944B|   0   784k|   0  44.0 | 439   872 |1.65 1.62 1.45|  0 1.0   0|   0     0 |mysqld               1271 2.5%   0    0 |python2              2086   39k 473B1.0%|mysqld       210M|   0     0 |  16   33    0  145    0
Apr 01 15:20:49 ubuntu dstat.sh[1999]: 01-04 15:20:49|  6   6  41  47   1| 838M  221M  104M 2695M|5021B 2160B|   0  1148k|   0   111 | 654  1635 |1.65 1.62 1.45|3.0   0   0|   0     0 |mysqld               1271 9.0%   0    0 |python2              2086   39k 465B  0%|mysqld       210M|   0     0 |  16   33    0  140    0
Apr 01 15:20:50 ubuntu dstat.sh[1999]: 01-04 15:20:50|  7   5  40  47   1| 838M  220M  105M 2695M|3896B 1944B|   0  1300k|   0   113 | 640  1537 |1.65 1.62 1.45|1.0   0   0|   0     0 |mysqld               1271 9.5%   0    0 |python2              2086   38k 474B  0%|mysqld       211M|   0     0 |  16   33    0  140    0
Apr 01 15:20:51 ubuntu dstat.sh[1999]: 01-04 15:20:51|  8   6  40  45   1| 839M  220M  105M 2695M|3986B 1944B|   0  1256k|   0   118 | 744  1818 |1.65 1.62 1.45|  0 1.0   0|   0     0 |mysqld               1271 8.5%   0    0 |python2              2086   38k 474B0.5%|mysqld       211M|   0     0 |  16   33    0  133    0
Apr 01 15:20:52 ubuntu dstat.sh[1999]: 01-04 15:20:52|  7   6  41  41   4| 839M  219M  105M 2695M|4500B 2106B|   0  1092k|   0   101 | 832  1730 |1.65 1.62 1.45|  0 1.0   0|   0     0 |mysqld               1271  11%   0    0 |python2              2086   37k 468B  0%|mysqld       211M|   0     0 |  16   33    0  133    0
Apr 01 15:20:53 ubuntu dstat.sh[1999]: 01-04 15:20:53|  2   1  10  82   3| 839M  219M  105M 2695M|4930B 2214B|   0   756k|   0   101 | 634   857 |1.84 1.66 1.47|  0 1.0 2.0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2086   37k 467B0.5%|mysqld       211M|   0     0 |  16   33    0  131    0
Apr 01 15:20:54 ubuntu dstat.sh[1999]: 01-04 15:20:54|  6   4  41  49   1| 839M  219M  105M 2696M|4748B 1944B|   0   572k|   0  41.0 | 499   981 |1.84 1.66 1.47|  0 1.0   0|   0     0 |mysqld               1271 6.0%   0    0 |python2              2086   37k 472B0.5%|mysqld       211M|   0     0 |  16   33    0  131    0
Apr 01 15:20:55 ubuntu dstat.sh[1999]: 01-04 15:20:55|  3   5  43  46   4| 839M  218M  105M 2696M|5108B 2160B|   0   656k|   0  49.0 | 555  1112 |1.84 1.66 1.47|  0 1.0   0|   0     0 |mysqld               1271 5.5%   0    0 |python2              2086   37k 461B  0%|mysqld       211M|   0     0 |  16   33    0  123    0
Apr 01 15:20:56 ubuntu dstat.sh[1999]: 01-04 15:20:56|  2   1  13  83   2| 839M  218M  105M 2696M|3847B 1944B|   0  2124k|   0  15.0 | 406   892 |1.84 1.66 1.47|  0 2.0   0|   0     0 |jbd2/vda1-8          304  0.5%   0    0 |python2              2086   36k 466B  0%|mysqld       211M|   0     0 |  16   33    0  123    0
Apr 01 15:20:57 ubuntu dstat.sh[1999]: 01-04 15:20:57|  1   3  40  54   2| 839M  218M  105M 2696M|4789B 2160B|   0  4128k|   0   102 | 452   909 |1.84 1.66 1.47|  0 2.0   0|   0     0 |mysqld               1271 2.0%   0    0 |python2              2086   36k 466B0.5%|mysqld       211M|   0     0 |  16   33    0  114    0
Apr 01 15:20:58 ubuntu dstat.sh[1999]: 01-04 15:20:58|  3   1  36  59   2| 840M  217M  105M 2696M|  21k 2106B|   0  1480k|   0  85.0 | 652  1127 |1.85 1.67 1.47|  0 2.0   0|   0     0 |mysqld               1271 1.0%   0    0 |python2              2086   34k 467B0.5%|mysqld       211M|   0     0 |  16   33    0  114    0
Apr 01 15:20:59 ubuntu dstat.sh[1999]: 01-04 15:20:59|  5   2  43  49   1| 840M  217M  105M 2696M|  12k 1998B|   0   876k|   0  57.0 | 576  1049 |1.85 1.67 1.47|  0 1.0   0|   0     0 |mysqld               1271 3.0%   0    0 |python2              2086   34k 464B  0%|mysqld       211M|   0     0 |  16   33    0  112    0
Apr 01 15:21:00 ubuntu dstat.sh[1999]: 01-04 15:21:00|  5   4  43  48   1| 840M  217M  105M 2696M|4890B 2160B|   0   504k|   0  38.0 | 470  1000 |1.85 1.67 1.47|  0 1.0   0|   0     0 |mysqld               1271 6.0%   0    0 |python2              2086   34k 455B0.5%|mysqld       212M|   0     0 |  16   33    0  112    0
Apr 01 15:21:01 ubuntu dstat.sh[1999]: 01-04 15:21:01|  4   4  45  47   0| 840M  217M  105M 2697M|4546B 2160B|   0   844k|   0  79.0 | 587  1188 |1.85 1.67 1.47|  0 1.0   0|   0     0 |mysqld               1271 3.5%   0    0 |python2              2086   34k 465B  0%|mysqld       212M|   0     0 |  16   33    0  109    0
Apr 01 15:21:02 ubuntu dstat.sh[1999]: 01-04 15:21:02|  7   8  38  46   1| 840M  216M  105M 2697M|8699B 1986B|   0   960k|   0  86.0 | 684  1518 |1.85 1.67 1.47|  0 1.0   0|   0     0 |mysqld               1271  12%   0    0 |python2              2086   34k 456B  0%|mysqld       212M|   0     0 |  16   33    0  109    0
Apr 01 15:21:03 ubuntu dstat.sh[1999]: 01-04 15:21:03|  6   3  43  49   0| 840M  216M  105M 2697M|4450B 2202B|   0   484k|   0  50.0 | 596  1168 |1.87 1.68 1.47|1.0 1.0 2.0|   0     0 |mysqld               1271 6.0%   0    0 |python2              2086   34k 462B0.5%|mysqld       212M|   0     0 |  16   33    0  110    0
Apr 01 15:21:04 ubuntu dstat.sh[1999]: 01-04 15:21:04|  4   3  46  47   0| 841M  215M  106M 2697M|7663B 2160B|   0  1036k|   0  89.0 | 678  1504 |1.87 1.68 1.47|  0 1.0   0|   0     0 |mysqld               1271 5.0%   0    0 |python2              2086   34k 462B  0%|mysqld       212M|   0     0 |  16   33    0  101    0
Apr 01 15:21:05 ubuntu dstat.sh[1999]: 01-04 15:21:05|  5   5  41  48   0| 841M  215M  106M 2697M|4473B 2160B|   0   392k|   0  35.0 | 503  1064 |1.87 1.68 1.47|  0 1.0   0|   0     0 |mysqld               1271 6.0%   0    0 |python2              2086   32k 457B0.5%|mysqld       212M|   0     0 |  16   33    0  101    0
Apr 01 15:21:06 ubuntu dstat.sh[1999]: 01-04 15:21:06|  8   6  34  52   0| 841M  215M  106M 2697M|4411B 2160B|   0   480k|   0  43.0 | 485  1002 |1.87 1.68 1.47|2.0   0   0|   0     0 |mysqld               1271  12%   0    0 |python2              2086   32k 460B  0%|mysqld       212M|   0     0 |  16   33    0   94    0
Apr 01 15:21:07 ubuntu dstat.sh[1999]: 01-04 15:21:07|  7   5  45  43   0| 841M  214M  106M 2697M|5140B 1944B|   0  1044k|   0  91.0 | 629  1460 |1.87 1.68 1.47|  0 1.0   0|   0     0 |mysqld               1271 7.5%   0    0 |python2              2086   31k 455B  0%|mysqld       212M|   0     0 |  16   33    0   94    0
Apr 01 15:21:08 ubuntu dstat.sh[1999]: 01-04 15:21:08|  7   4  43  47   0| 841M  214M  106M 2697M|3509B 2160B|   0   928k|   0  88.0 | 644  1440 |1.88 1.68 1.48|1.0 1.0   0|   0     0 |mysqld               1271 8.5%   0    0 |python2              2086   31k 456B0.5%|mysqld       212M|   0     0 |  16   33    0   91    0
Apr 01 15:21:09 ubuntu dstat.sh[1999]: 01-04 15:21:09|  5   5  18  72   1| 840M  215M  106M 2697M|4605B 2160B|   0  1584k|   0   161 | 832  1055 |1.88 1.68 1.48|1.0 1.0   0|   0     0 |mysqld               1271 7.0%   0    0 |python2              2086   31k 461B  0%|mysqld       211M|   0     0 |  16   33    0   91    0
Apr 01 15:21:10 ubuntu dstat.sh[1999]: 01-04 15:21:10|  9  10  46  35   0| 840M  215M  106M 2697M|3237B 2160B|   0  1260k|   0   104 | 727  1416 |1.88 1.68 1.48|1.0   0   0|   0     0 |mysqld               1271  15%   0    0 |python2              2086   31k 473B0.5%|mysqld       211M|   0     0 |  16   33    0   86    0
Apr 01 15:21:11 ubuntu dstat.sh[1999]: 01-04 15:21:11|  7   4  47  42   1| 840M  214M  106M 2697M|3661B 1944B|   0  1228k|   0  88.0 | 545  1343 |1.88 1.68 1.48|  0 2.0   0|   0     0 |mysqld               1271 8.5%   0    0 |python2              2086   30k 457B  0%|mysqld       211M|   0     0 |  16   33    0   86    0
Apr 01 15:21:12 ubuntu dstat.sh[1999]: 01-04 15:21:12|  2   2  48  49   0| 840M  214M  106M 2697M|4581B 2160B|   0    76k|   0  6.00 | 331   635 |1.88 1.68 1.48|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2086   30k 466B0.5%|mysqld       211M|   0     0 |  16   33    0   81    0
Apr 01 15:21:13 ubuntu dstat.sh[1999]: 01-04 15:21:13|  3   2  21  73   2| 840M  214M  106M 2698M|3541B 1944B|   0  6980k|   0   145 | 749  1543 |1.89 1.69 1.48|  0 1.0 4.0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2086   29k 471B  0%|mysqld       211M|   0     0 |  16   33    0   81    0
Apr 01 15:21:14 ubuntu dstat.sh[1999]: 01-04 15:21:14|  5   6  38  50   1| 840M  214M  106M 2698M|5668B 1944B|   0  6536k|   0   155 | 861  1644 |1.89 1.69 1.48|1.0 1.0   0|   0     0 |mysqld               1271 7.5%   0    0 |python2              2086   29k 479B  0%|mysqld       212M|   0     0 |  16   33    0   77    0
Apr 01 15:21:15 ubuntu dstat.sh[1999]: 01-04 15:21:15|  9   7  39  43   2| 841M  213M  107M 2698M|6111B 2160B|   0  1340k|   0   104 | 767  1727 |1.89 1.69 1.48|1.0   0   0|   0     0 |mysqld               1271 9.5%   0    0 |glance-manage        14503  35k1256B3.0%|mysqld       212M|   0     0 |  16   33    0   77    0
Apr 01 15:21:16 ubuntu dstat.sh[1999]: 01-04 15:21:16|  9   4  40  41   5| 841M  213M  107M 2698M|3884B 1944B|   0  1008k|   0  78.0 | 634  1341 |1.89 1.69 1.48|1.0   0   0|   0     0 |mysqld               1271 6.5%   0    0 |glance-manage        14503  57k 236B3.0%|mysqld       212M|   0     0 |  16   33    0   76    0
Apr 01 15:21:17 ubuntu dstat.sh[1999]: 01-04 15:21:17| 13  13  28  45   1| 841M  212M  107M 2698M|4494B 1890B|   0  1364k|   0   105 | 722  1470 |1.89 1.69 1.48|1.0 1.0   0|   0     0 |mysqld               1271  24%   0    0 |python2              2086   29k 466B0.5%|mysqld       212M|   0     0 |  16   33    0   76    0
Apr 01 15:21:18 ubuntu dstat.sh[1999]: 01-04 15:21:18| 13   9  44  33   1| 841M  213M  107M 2697M|3946B 2214B|   0   888k|   0  75.0 | 674  1967 |1.82 1.68 1.48|1.0 1.0   0|   0     0 |mysqld               1271  14%   0    0 |python2              2086   29k 463B  0%|mysqld       212M|   0     0 |  16   33    0   67    0
Apr 01 15:21:19 ubuntu dstat.sh[1999]: 01-04 15:21:19| 46   4  46   0   4| 803M  251M  107M 2697M|5520B 2160B|   0   104k|   0  6.00 | 601   847 |1.82 1.68 1.48|1.0 1.0 6.0|   0     0 |glance-manage        14518 39%5145k  38k|bash                 4544   14M 547k0.5%|mysqld       212M|   0     0 |  16   29    0   69    0
Apr 01 15:21:20 ubuntu dstat.sh[1999]: 01-04 15:21:20| 45   3  42   3   6| 825M  229M  107M 2697M|5157B 1944B|   0  2788k|   0  45.0 | 614   927 |1.82 1.68 1.48|3.0 1.0   0|   0     0 |glance-manage        14518 52%5657k   0 |glance-manage        145185657k   0  52%|mysqld       212M|   0     0 |  16   29    0   61    0
Apr 01 15:21:21 ubuntu dstat.sh[1999]: 01-04 15:21:21| 33   5  22  22  18| 840M  214M  107M 2697M|3947B 2160B|   0  2844k|   0  86.0 | 833  1497 |1.82 1.68 1.48|2.0   0   0|   0     0 |glance-manage        14518 36%3291k 389B|glance-manage        145183291k 389B 36%|mysqld       213M|   0     0 |  16   31    0   61    0
Apr 01 15:21:22 ubuntu dstat.sh[1999]: 01-04 15:21:22|  9   3  44  40   3| 840M  214M  107M 2697M|8659B 1944B|   0   456k|   0  61.0 | 742  1495 |1.82 1.68 1.48|  0 1.0   0|   0     0 |glance-manage        145186.0%5772B 178B|python2              2086   26k 474B1.0%|mysqld       213M|   0     0 |  16   31    0   58    0
Apr 01 15:21:23 ubuntu dstat.sh[1999]: 01-04 15:21:23| 11   6  40  36   6| 841M  214M  107M 2697M|7167B 2160B|   0   420k|   0  51.0 | 671  1301 |1.75 1.66 1.47|  0 1.0 2.0|   0     0 |mysqld               1271  12%   0    0 |python2              2086   26k 465B  0%|mysqld       213M|   0     0 |  16   31    0   58    0
Apr 01 15:21:24 ubuntu dstat.sh[1999]: 01-04 15:21:24|  6   3  48  41   3| 840M  214M  107M 2697M|3980B 1944B|   0   512k|   0  52.0 | 725  1420 |1.75 1.66 1.47|  0 1.0   0|   0     0 |glance-manage        145186.5%9981B 478B|python2              2086   26k 472B  0%|mysqld       213M|   0     0 |  16   31    0   52    0
Apr 01 15:21:25 ubuntu dstat.sh[1999]: 01-04 15:21:25|  6   3  40  47   3| 840M  213M  107M 2697M|4187B 1944B|   0   696k|   0  83.0 | 770  1323 |1.75 1.66 1.47|  0 1.0   0|   0     0 |glance-manage        145186.0%6313B 338B|python2              2086   25k 465B0.5%|mysqld       213M|   0     0 |  16   31    0   52    0
Apr 01 15:21:26 ubuntu dstat.sh[1999]: 01-04 15:21:26|  6   4  45  42   3| 840M  213M  107M 2697M|4890B 2160B|   0   532k|   0  56.0 | 735  1336 |1.75 1.66 1.47|  0 2.0   0|   0     0 |glance-manage        145185.0%9234B 176B|python2              2086   25k 453B  0%|mysqld       213M|   0     0 |  16   31    0   45    0
