-- Logs begin at Mon 2020-02-24 19:19:05 UTC, end at Tue 2020-02-25 10:47:25 UTC. --
Feb 25 10:14:02 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Feb 25 10:14:02 ubuntu devstack@ir-api.service[26383]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Feb 25 10:14:02 ubuntu devstack@ir-api.service[26383]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Feb 25 10:14:02 ubuntu devstack@ir-api.service[26383]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Feb 25 10:14:02 ubuntu devstack@ir-api.service[26383]: *** Starting uWSGI 2.0.18 (64bit) on [Tue Feb 25 10:14:02 2020] ***
Feb 25 10:14:02 ubuntu devstack@ir-api.service[26383]: compiled with version: 7.4.0 on 25 February 2020 09:26:46
Feb 25 10:14:02 ubuntu devstack@ir-api.service[26383]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Feb 25 10:14:02 ubuntu devstack@ir-api.service[26383]: nodename: ubuntu
Feb 25 10:14:02 ubuntu devstack@ir-api.service[26383]: machine: x86_64
Feb 25 10:14:02 ubuntu devstack@ir-api.service[26383]: clock source: unix
Feb 25 10:14:02 ubuntu devstack@ir-api.service[26383]: pcre jit disabled
Feb 25 10:14:02 ubuntu devstack@ir-api.service[26383]: detected number of CPU cores: 2
Feb 25 10:14:02 ubuntu devstack@ir-api.service[26383]: current working directory: /
Feb 25 10:14:02 ubuntu devstack@ir-api.service[26383]: detected binary path: /usr/local/bin/uwsgi
Feb 25 10:14:02 ubuntu devstack@ir-api.service[26383]: your processes number limit is 15532
Feb 25 10:14:02 ubuntu devstack@ir-api.service[26383]: your memory page size is 4096 bytes
Feb 25 10:14:02 ubuntu devstack@ir-api.service[26383]: detected max file descriptor number: 2048
Feb 25 10:14:02 ubuntu devstack@ir-api.service[26383]: lock engine: pthread robust mutexes
Feb 25 10:14:02 ubuntu devstack@ir-api.service[26383]: thunder lock: enabled
Feb 25 10:14:02 ubuntu devstack@ir-api.service[26383]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Feb 25 10:14:02 ubuntu devstack@ir-api.service[26383]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Feb 25 10:14:03 ubuntu devstack@ir-api.service[26383]: Python main interpreter initialized at 0x564c5c9a3430
Feb 25 10:14:03 ubuntu devstack@ir-api.service[26383]: python threads support enabled
Feb 25 10:14:03 ubuntu devstack@ir-api.service[26383]: your server socket listen backlog is limited to 100 connections
Feb 25 10:14:03 ubuntu devstack@ir-api.service[26383]: your mercy for graceful operations on workers is 90 seconds
Feb 25 10:14:03 ubuntu devstack@ir-api.service[26383]: mapped 403077 bytes (393 KB) for 2 cores
Feb 25 10:14:03 ubuntu devstack@ir-api.service[26383]: *** Operational MODE: preforking ***
Feb 25 10:14:03 ubuntu devstack@ir-api.service[26383]: *** uWSGI is running in multiple interpreter mode ***
Feb 25 10:14:03 ubuntu devstack@ir-api.service[26383]: spawned uWSGI master process (pid: 26383)
Feb 25 10:14:03 ubuntu devstack@ir-api.service[26383]: spawned uWSGI worker 1 (pid: 26384, cores: 1)
Feb 25 10:14:03 ubuntu devstack@ir-api.service[26383]: spawned uWSGI worker 2 (pid: 26385, cores: 1)
Feb 25 10:14:03 ubuntu devstack@ir-api.service[26383]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Feb 25 10:14:03 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Feb 25 10:14:14 ubuntu devstack@ir-api.service[26383]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=26384) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Feb 25 10:14:14 ubuntu devstack@ir-api.service[26383]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=26385) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Feb 25 10:14:15 ubuntu devstack@ir-api.service[26383]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=26385) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Feb 25 10:14:15 ubuntu devstack@ir-api.service[26383]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=26385) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Feb 25 10:14:15 ubuntu devstack@ir-api.service[26383]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=26385) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Feb 25 10:14:15 ubuntu devstack@ir-api.service[26383]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=26384) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Feb 25 10:14:15 ubuntu devstack@ir-api.service[26383]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=26384) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Feb 25 10:14:15 ubuntu devstack@ir-api.service[26383]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=26385) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Feb 25 10:14:15 ubuntu devstack@ir-api.service[26383]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=26385) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Feb 25 10:14:15 ubuntu devstack@ir-api.service[26383]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=26385) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Feb 25 10:14:15 ubuntu devstack@ir-api.service[26383]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=26385) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 25 10:24:36 ubuntu devstack@ir-api.service[26383]: DEBUG oslo_policy.policy [None req-65fe17c1-a7fc-42f9-923b-33702acb2bcc admin admin] enforce: rule="baremetal:node:set_provision_state" creds={"domain_id": null, "is_admin_project": true, "is_public_api": false, "project_domain_id": "default", "project_id": "6061ca185cfe42dbaad5cc85ff3f3b9c", "project_name": "admin", "roles": ["reader", "member", "admin"], "service_project_domain_id": null, "service_project_id": null, "service_roles": [], "service_user_domain_id": null, "service_user_id": null, "system_scope": null, "user_domain_id": "default", "user_id": "1545400c11f14920a63eb983ad9ced3e"} target={"domain_id": null, "is_admin_project": true, "is_public_api": false, "node.owner": null, "project_domain_id": "default", "project_id": "6061ca185cfe42dbaad5cc85ff3f3b9c", "project_name": "admin", "roles": ["reader", "member", "admin"], "service_project_domain_id": null, "service_project_id": null, "service_roles": [], "service_user_domain_id": null, "service_user_id": null, "system_scope": null, "user_domain_id": "default", "user_id": "1545400c11f14920a63eb983ad9ced3e"} {{(pid=26384) enforce /usr/local/lib/python3.6/dist-packages/oslo_policy/policy.py:913}}
Feb 25 10:24:36 ubuntu devstack@ir-api.service[26383]: DEBUG oslo_messaging._drivers.amqpdriver [None req-65fe17c1-a7fc-42f9-923b-33702acb2bcc admin admin] CALL msg_id: f9e118b4640a40c1b98939eb0727b6d1 exchange 'ironic' topic 'ironic.conductor_manager.ubuntu' {{(pid=26384) _send /usr/local/lib/python3.6/dist-packages/oslo_messaging/_drivers/amqpdriver.py:635}}
Feb 25 10:24:36 ubuntu devstack@ir-api.service[26383]: DEBUG oslo_messaging._drivers.amqpdriver [-] received reply msg_id: f9e118b4640a40c1b98939eb0727b6d1 {{(pid=26384) __call__ /usr/local/lib/python3.6/dist-packages/oslo_messaging/_drivers/amqpdriver.py:480}}
Feb 25 10:24:36 ubuntu devstack@ir-api.service[26383]: [pid: 26384|app: 0|req: 6/11] 169.16.1.74 () {62 vars in 1352 bytes} [Tue Feb 25 10:24:36 2020] PUT /baremetal/v1/nodes/e0f8783c-b6d4-4ad0-9fb6-4e1b9395d6b4/states/provision => generated 0 bytes in 323 msecs (HTTP/1.1 202) 7 headers in 349 bytes (2 switches on core 0)
Feb 25 10:24:39 ubuntu devstack@ir-api.service[26383]: DEBUG oslo_policy.policy [None req-fdb70a50-8e50-492e-a4ed-be32777139e9 admin admin] enforce: rule="is_admin" creds={"domain_id": null, "is_admin_project": true, "is_public_api": false, "project_domain_id": "default", "project_id": "6061ca185cfe42dbaad5cc85ff3f3b9c", "project_name": "admin", "roles": ["reader", "member", "admin"], "service_project_domain_id": null, "service_project_id": null, "service_roles": [], "service_user_domain_id": null, "service_user_id": null, "system_scope": null, "user_domain_id": "default", "user_id": "1545400c11f14920a63eb983ad9ced3e"} target={"domain_id": null, "is_admin_project": true, "is_public_api": false, "project_domain_id": "default", "project_id": "6061ca185cfe42dbaad5cc85ff3f3b9c", "project_name": "admin", "roles": ["reader", "member", "admin"], "service_project_domain_id": null, "service_project_id": null, "service_roles": [], "service_user_domain_id": null, "service_user_id": null, "system_scope": null, "user_domain_id": "default", "user_id": "1545400c11f14920a63eb983ad9ced3e"} {{(pid=26385) enforce /usr/local/lib/python3.6/dist-packages/oslo_policy/policy.py:913}}
Feb 25 10:24:39 ubuntu devstack@ir-api.service[26383]: DEBUG oslo_policy.policy [None req-fdb70a50-8e50-492e-a4ed-be32777139e9 admin admin] enforce: rule="baremetal:node:set_provision_state" creds={"domain_id": null, "is_admin_project": true, "is_public_api": false, "project_domain_id": "default", "project_id": "6061ca185cfe42dbaad5cc85ff3f3b9c", "project_name": "admin", "roles": ["reader", "member", "admin"], "service_project_domain_id": null, "service_project_id": null, "service_roles": [], "service_user_domain_id": null, "service_user_id": null, "system_scope": null, "user_domain_id": "default", "user_id": "1545400c11f14920a63eb983ad9ced3e"} target={"domain_id": null, "is_admin_project": true, "is_public_api": false, "node.owner": null, "project_domain_id": "default", "project_id": "6061ca185cfe42dbaad5cc85ff3f3b9c", "project_name": "admin", "roles": ["reader", "member", "admin"], "service_project_domain_id": null, "service_project_id": null, "service_roles": [], "service_user_domain_id": null, "service_user_id": null, "system_scope": null, "user_domain_id": "default", "user_id": "1545400c11f14920a63eb983ad9ced3e"} {{(pid=26385) enforce /usr/local/lib/python3.6/dist-packages/oslo_policy/policy.py:913}}
Feb 25 10:24:39 ubuntu devstack@ir-api.service[26383]: DEBUG ironic.common.hash_ring [None req-fdb70a50-8e50-492e-a4ed-be32777139e9 admin admin] Rebuilding cached hash rings {{(pid=26385) ring /opt/stack/ironic/ironic/common/hash_ring.py:57}}
Feb 25 10:24:39 ubuntu devstack@ir-api.service[26383]: DEBUG ironic.common.hash_ring [None req-fdb70a50-8e50-492e-a4ed-be32777139e9 admin admin] Finished rebuilding hash rings, available drivers are :ilo {{(pid=26385) ring /opt/stack/ironic/ironic/common/hash_ring.py:62}}
Feb 25 10:24:39 ubuntu devstack@ir-api.service[26383]: DEBUG oslo_messaging._drivers.amqpdriver [None req-fdb70a50-8e50-492e-a4ed-be32777139e9 admin admin] CALL msg_id: 8458f91b0b6846bfaf41089edacf0920 exchange 'ironic' topic 'ironic.conductor_manager.ubuntu' {{(pid=26385) _send /usr/local/lib/python3.6/dist-packages/oslo_messaging/_drivers/amqpdriver.py:635}}
Feb 25 10:24:39 ubuntu devstack@ir-api.service[26383]: DEBUG oslo_messaging._drivers.amqpdriver [-] received reply msg_id: 8458f91b0b6846bfaf41089edacf0920 {{(pid=26385) __call__ /usr/local/lib/python3.6/dist-packages/oslo_messaging/_drivers/amqpdriver.py:480}}
Feb 25 10:24:39 ubuntu devstack@ir-api.service[26383]: [pid: 26385|app: 0|req: 6/12] 169.16.1.74 () {62 vars in 1352 bytes} [Tue Feb 25 10:24:39 2020] PUT /baremetal/v1/nodes/e0f8783c-b6d4-4ad0-9fb6-4e1b9395d6b4/states/provision => generated 0 bytes in 400 msecs (HTTP/1.1 202) 7 headers in 349 bytes (1 switches on core 0)
Feb 25 10:24:42 ubuntu devstack@ir-api.service[26383]: DEBUG oslo_policy.policy [None req-0fcaa62a-802b-4e9e-9983-ba1725e0d972 admin admin] enforce: rule="is_admin" creds={"domain_id": null, "is_admin_project": true, "is_public_api": false, "project_domain_id": "default", "project_id": "6061ca185cfe42dbaad5cc85ff3f3b9c", "project_name": "admin", "roles": ["reader", "member", "admin"], "service_project_domain_id": null, "service_project_id": null, "service_roles": [], "service_user_domain_id": null, "service_user_id": null, "system_scope": null, "user_domain_id": "default", "user_id": "1545400c11f14920a63eb983ad9ced3e"} target={"domain_id": null, "is_admin_project": true, "is_public_api": false, "project_domain_id": "default", "project_id": "6061ca185cfe42dbaad5cc85ff3f3b9c", "project_name": "admin", "roles": ["reader", "member", "admin"], "service_project_domain_id": null, "service_project_id": null, "service_roles": [], "service_user_domain_id": null, "service_user_id": null, "system_scope": null, "user_domain_id": "default", "user_id": "1545400c11f14920a63eb983ad9ced3e"} {{(pid=26384) enforce /usr/local/lib/python3.6/dist-packages/oslo_policy/policy.py:913}}
Feb 25 10:24:42 ubuntu devstack@ir-api.service[26383]: DEBUG oslo_policy.policy [None req-0fcaa62a-802b-4e9e-9983-ba1725e0d972 admin admin] enforce: rule="baremetal:node:update" creds={"domain_id": null, "is_admin_project": true, "is_public_api": false, "project_domain_id": "default", "project_id": "6061ca185cfe42dbaad5cc85ff3f3b9c", "project_name": "admin", "roles": ["reader", "member", "admin"], "service_project_domain_id": null, "service_project_id": null, "service_roles": [], "service_user_domain_id": null, "service_user_id": null, "system_scope": null, "user_domain_id": "default", "user_id": "1545400c11f14920a63eb983ad9ced3e"} target={"domain_id": null, "is_admin_project": true, "is_public_api": false, "node.owner": null, "project_domain_id": "default", "project_id": "6061ca185cfe42dbaad5cc85ff3f3b9c", "project_name": "admin", "roles": ["reader", "member", "admin"], "service_project_domain_id": null, "service_project_id": null, "service_roles": [], "service_user_domain_id": null, "service_user_id": null, "system_scope": null, "user_domain_id": "default", "user_id": "1545400c11f14920a63eb983ad9ced3e"} {{(pid=26384) enforce /usr/local/lib/python3.6/dist-packages/oslo_policy/policy.py:913}}
Feb 25 10:24:42 ubuntu devstack@ir-api.service[26383]: DEBUG oslo_messaging._drivers.amqpdriver [None req-0fcaa62a-802b-4e9e-9983-ba1725e0d972 admin admin] CALL msg_id: 689d5b7c4f5749f0a1993f37cc6c03f0 exchange 'ironic' topic 'ironic.conductor_manager.ubuntu' {{(pid=26384) _send /usr/local/lib/python3.6/dist-packages/oslo_messaging/_drivers/amqpdriver.py:635}}
Feb 25 10:24:42 ubuntu devstack@ir-api.service[26383]: DEBUG oslo_messaging._drivers.amqpdriver [-] received reply msg_id: 689d5b7c4f5749f0a1993f37cc6c03f0 {{(pid=26384) __call__ /usr/local/lib/python3.6/dist-packages/oslo_messaging/_drivers/amqpdriver.py:480}}
Feb 25 10:24:42 ubuntu devstack@ir-api.service[26383]: DEBUG oslo_policy.policy [None req-0fcaa62a-802b-4e9e-9983-ba1725e0d972 admin admin] enforce: rule="show_password" creds={"domain_id": null, "is_admin_project": true, "is_public_api": false, "project_domain_id": "default", "project_id": "6061ca185cfe42dbaad5cc85ff3f3b9c", "project_name": "admin", "roles": ["reader", "member", "admin"], "service_project_domain_id": null, "service_project_id": null, "service_roles": [], "service_user_domain_id": null, "service_user_id": null, "system_scope": null, "user_domain_id": "default", "user_id": "1545400c11f14920a63eb983ad9ced3e"} target={"domain_id": null, "is_admin_project": true, "is_public_api": false, "project_domain_id": "default", "project_id": "6061ca185cfe42dbaad5cc85ff3f3b9c", "project_name": "admin", "roles": ["reader", "member", "admin"], "service_project_domain_id": null, "service_project_id": null, "service_roles": [], "service_user_domain_id": null, "service_user_id": null, "system_scope": null, "user_domain_id": "default", "user_id": "1545400c11f14920a63eb983ad9ced3e"} {{(pid=26384) enforce /usr/local/lib/python3.6/dist-packages/oslo_policy/policy.py:913}}
Feb 25 10:24:42 ubuntu devstack@ir-api.service[26383]: DEBUG oslo_policy.policy [None req-0fcaa62a-802b-4e9e-9983-ba1725e0d972 admin admin] enforce: rule="show_instance_secrets" creds={"domain_id": null, "is_admin_project": true, "is_public_api": false, "project_domain_id": "default", "project_id": "6061ca185cfe42dbaad5cc85ff3f3b9c", "project_name": "admin", "roles": ["reader", "member", "admin"], "service_project_domain_id": null, "service_project_id": null, "service_roles": [], "service_user_domain_id": null, "service_user_id": null, "system_scope": null, "user_domain_id": "default", "user_id": "1545400c11f14920a63eb983ad9ced3e"} target={"domain_id": null, "is_admin_project": true, "is_public_api": false, "project_domain_id": "default", "project_id": "6061ca185cfe42dbaad5cc85ff3f3b9c", "project_name": "admin", "roles": ["reader", "member", "admin"], "service_project_domain_id": null, "service_project_id": null, "service_roles": [], "service_user_domain_id": null, "service_user_id": null, "system_scope": null, "user_domain_id": "default", "user_id": "1545400c11f14920a63eb983ad9ced3e"} {{(pid=26384) enforce /usr/local/lib/python3.6/dist-packages/oslo_policy/policy.py:913}}
Feb 25 10:24:42 ubuntu devstack@ir-api.service[26383]: [pid: 26384|app: 0|req: 7/13] 169.16.1.74 () {62 vars in 1304 bytes} [Tue Feb 25 10:24:42 2020] PATCH /baremetal/v1/nodes/e0f8783c-b6d4-4ad0-9fb6-4e1b9395d6b4 => generated 2935 bytes in 361 msecs (HTTP/1.1 200) 7 headers in 285 bytes (1 switches on core 0)
Feb 25 10:24:45 ubuntu devstack@ir-api.service[26383]: DEBUG oslo_policy.policy [None req-27655608-8a4c-4cd3-8126-741367184614 admin admin] enforce: rule="is_admin" creds={"domain_id": null, "is_admin_project": true, "is_public_api": false, "project_domain_id": "default", "project_id": "6061ca185cfe42dbaad5cc85ff3f3b9c", "project_name": "admin", "roles": ["reader", "member", "admin"], "service_project_domain_id": null, "service_project_id": null, "service_roles": [], "service_user_domain_id": null, "service_user_id": null, "system_scope": null, "user_domain_id": "default", "user_id": "1545400c11f14920a63eb983ad9ced3e"} target={"domain_id": null, "is_admin_project": true, "is_public_api": false, "project_domain_id": "default", "project_id": "6061ca185cfe42dbaad5cc85ff3f3b9c", "project_name": "admin", "roles": ["reader", "member", "admin"], "service_project_domain_id": null, "service_project_id": null, "service_roles": [], "service_user_domain_id": null, "service_user_id": null, "system_scope": null, "user_domain_id": "default", "user_id": "1545400c11f14920a63eb983ad9ced3e"} {{(pid=26385) enforce /usr/local/lib/python3.6/dist-packages/oslo_policy/policy.py:913}}
Feb 25 10:24:45 ubuntu devstack@ir-api.service[26383]: DEBUG oslo_policy.policy [None req-27655608-8a4c-4cd3-8126-741367184614 admin admin] enforce: rule="baremetal:port:create" creds={"domain_id": null, "is_admin_project": true, "is_public_api": false, "project_domain_id": "default", "project_id": "6061ca185cfe42dbaad5cc85ff3f3b9c", "project_name": "admin", "roles": ["reader", "member", "admin"], "service_project_domain_id": null, "service_project_id": null, "service_roles": [], "service_user_domain_id": null, "service_user_id": null, "system_scope": null, "user_domain_id": "default", "user_id": "1545400c11f14920a63eb983ad9ced3e"} target={"domain_id": null, "is_admin_project": true, "is_public_api": false, "project_domain_id": "default", "project_id": "6061ca185cfe42dbaad5cc85ff3f3b9c", "project_name": "admin", "roles": ["reader", "member", "admin"], "service_project_domain_id": null, "service_project_id": null, "service_roles": [], "service_user_domain_id": null, "service_user_id": null, "system_scope": null, "user_domain_id": "default", "user_id": "1545400c11f14920a63eb983ad9ced3e"} {{(pid=26385) enforce /usr/local/lib/python3.6/dist-packages/oslo_policy/policy.py:913}}
Feb 25 10:24:45 ubuntu devstack@ir-api.service[26383]: DEBUG oslo_messaging._drivers.amqpdriver [None req-27655608-8a4c-4cd3-8126-741367184614 admin admin] CALL msg_id: ff28a773c81548bbad429e20ecb9b321 exchange 'ironic' topic 'ironic.conductor_manager.ubuntu' {{(pid=26385) _send /usr/local/lib/python3.6/dist-packages/oslo_messaging/_drivers/amqpdriver.py:635}}
Feb 25 10:24:45 ubuntu devstack@ir-api.service[26383]: DEBUG oslo_messaging._drivers.amqpdriver [-] received reply msg_id: ff28a773c81548bbad429e20ecb9b321 {{(pid=26385) __call__ /usr/local/lib/python3.6/dist-packages/oslo_messaging/_drivers/amqpdriver.py:480}}
Feb 25 10:24:45 ubuntu devstack@ir-api.service[26383]: [pid: 26385|app: 0|req: 7/14] 169.16.1.74 () {62 vars in 1191 bytes} [Tue Feb 25 10:24:45 2020] POST /baremetal/v1/ports => generated 570 bytes in 544 msecs (HTTP/1.1 201) 8 headers in 375 bytes (2 switches on core 0)
Feb 25 10:24:48 ubuntu devstack@ir-api.service[26383]: DEBUG oslo_policy.policy [None req-dfaded32-4f8e-4903-b6f7-76cde0f5f82b admin admin] enforce: rule="is_admin" creds={"domain_id": null, "is_admin_project": true, "is_public_api": false, "project_domain_id": "default", "project_id": "6061ca185cfe42dbaad5cc85ff3f3b9c", "project_name": "admin", "roles": ["reader", "member", "admin"], "service_project_domain_id": null, "service_project_id": null, "service_roles": [], "service_user_domain_id": null, "service_user_id": null, "system_scope": null, "user_domain_id": "default", "user_id": "1545400c11f14920a63eb983ad9ced3e"} target={"domain_id": null, "is_admin_project": true, "is_public_api": false, "project_domain_id": "default", "project_id": "6061ca185cfe42dbaad5cc85ff3f3b9c", "project_name": "admin", "roles": ["reader", "member", "admin"], "service_project_domain_id": null, "service_project_id": null, "service_roles": [], "service_user_domain_id": null, "service_user_id": null, "system_scope": null, "user_domain_id": "default", "user_id": "1545400c11f14920a63eb983ad9ced3e"} {{(pid=26384) enforce /usr/local/lib/python3.6/dist-packages/oslo_policy/policy.py:913}}
Feb 25 10:24:48 ubuntu devstack@ir-api.service[26383]: DEBUG oslo_policy.policy [None req-dfaded32-4f8e-4903-b6f7-76cde0f5f82b admin admin] enforce: rule="baremetal:node:set_power_state" creds={"domain_id": null, "is_admin_project": true, "is_public_api": false, "project_domain_id": "default", "project_id": "6061ca185cfe42dbaad5cc85ff3f3b9c", "project_name": "admin", "roles": ["reader", "member", "admin"], "service_project_domain_id": null, "service_project_id": null, "service_roles": [], "service_user_domain_id": null, "service_user_id": null, "system_scope": null, "user_domain_id": "default", "user_id": "1545400c11f14920a63eb983ad9ced3e"} target={"domain_id": null, "is_admin_project": true, "is_public_api": false, "node.owner": null, "project_domain_id": "default", "project_id": "6061ca185cfe42dbaad5cc85ff3f3b9c", "project_name": "admin", "roles": ["reader", "member", "admin"], "service_project_domain_id": null, "service_project_id": null, "service_roles": [], "service_user_domain_id": null, "service_user_id": null, "system_scope": null, "user_domain_id": "default", "user_id": "1545400c11f14920a63eb983ad9ced3e"} {{(pid=26384) enforce /usr/local/lib/python3.6/dist-packages/oslo_policy/policy.py:913}}
Feb 25 10:24:48 ubuntu devstack@ir-api.service[26383]: DEBUG oslo_messaging._drivers.amqpdriver [None req-dfaded32-4f8e-4903-b6f7-76cde0f5f82b admin admin] CALL msg_id: cc5ee44a342b43998f0a610dfae44d96 exchange 'ironic' topic 'ironic.conductor_manager.ubuntu' {{(pid=26384) _send /usr/local/lib/python3.6/dist-packages/oslo_messaging/_drivers/amqpdriver.py:635}}
Feb 25 10:24:48 ubuntu devstack@ir-api.service[26383]: DEBUG oslo_messaging._drivers.amqpdriver [-] received reply msg_id: cc5ee44a342b43998f0a610dfae44d96 {{(pid=26384) __call__ /usr/local/lib/python3.6/dist-packages/oslo_messaging/_drivers/amqpdriver.py:480}}
Feb 25 10:24:48 ubuntu devstack@ir-api.service[26383]: [pid: 26384|app: 0|req: 8/15] 169.16.1.74 () {62 vars in 1340 bytes} [Tue Feb 25 10:24:48 2020] PUT /baremetal/v1/nodes/e0f8783c-b6d4-4ad0-9fb6-4e1b9395d6b4/states/power => generated 0 bytes in 291 msecs (HTTP/1.1 202) 7 headers in 349 bytes (1 switches on core 0)
Feb 25 10:25:12 ubuntu devstack@ir-api.service[26383]: DEBUG oslo_policy.policy [None req-105fa8d7-d2f3-4bef-b22b-f515bb295b25 admin admin] enforce: rule="is_admin" creds={"domain_id": null, "is_admin_project": true, "is_public_api": false, "project_domain_id": "default", "project_id": "6061ca185cfe42dbaad5cc85ff3f3b9c", "project_name": "admin", "roles": ["reader", "member", "admin"], "service_project_domain_id": null, "service_project_id": null, "service_roles": [], "service_user_domain_id": null, "service_user_id": null, "system_scope": null, "user_domain_id": "default", "user_id": "1545400c11f14920a63eb983ad9ced3e"} target={"domain_id": null, "is_admin_project": true, "is_public_api": false, "project_domain_id": "default", "project_id": "6061ca185cfe42dbaad5cc85ff3f3b9c", "project_name": "admin", "roles": ["reader", "member", "admin"], "service_project_domain_id": null, "service_project_id": null, "service_roles": [], "service_user_domain_id": null, "service_user_id": null, "system_scope": null, "user_domain_id": "default", "user_id": "1545400c11f14920a63eb983ad9ced3e"} {{(pid=26385) enforce /usr/local/lib/python3.6/dist-packages/oslo_policy/policy.py:913}}
Feb 25 10:25:12 ubuntu devstack@ir-api.service[26383]: DEBUG oslo_policy.policy [None req-105fa8d7-d2f3-4bef-b22b-f515bb295b25 admin admin] enforce: rule="baremetal:node:list_all" creds={"domain_id": null, "is_admin_project": true, "is_public_api": false, "project_domain_id": "default", "project_id": "6061ca185cfe42dbaad5cc85ff3f3b9c", "project_name": "admin", "roles": ["reader", "member", "admin"], "service_project_domain_id": null, "service_project_id": null, "service_roles": [], "service_user_domain_id": null, "service_user_id": null, "system_scope": null, "user_domain_id": "default", "user_id": "1545400c11f14920a63eb983ad9ced3e"} target={"domain_id": null, "is_admin_project": true, "is_public_api": false, "project_domain_id": "default", "project_id": "6061ca185cfe42dbaad5cc85ff3f3b9c", "project_name": "admin", "roles": ["reader", "member", "admin"], "service_project_domain_id": null, "service_project_id": null, "service_roles": [], "service_user_domain_id": null, "service_user_id": null, "system_scope": null, "user_domain_id": "default", "user_id": "1545400c11f14920a63eb983ad9ced3e"} {{(pid=26385) enforce /usr/local/lib/python3.6/dist-packages/oslo_policy/policy.py:913}}
Feb 25 10:25:12 ubuntu devstack@ir-api.service[26383]: DEBUG oslo_policy.policy [None req-105fa8d7-d2f3-4bef-b22b-f515bb295b25 admin admin] enforce: rule="show_password" creds={"domain_id": null, "is_admin_project": true, "is_public_api": false, "project_domain_id": "default", "project_id": "6061ca185cfe42dbaad5cc85ff3f3b9c", "project_name": "admin", "roles": ["reader", "member", "admin"], "service_project_domain_id": null, "service_project_id": null, "service_roles": [], "service_user_domain_id": null, "service_user_id": null, "system_scope": null, "user_domain_id": "default", "user_id": "1545400c11f14920a63eb983ad9ced3e"} target={"domain_id": null, "is_admin_project": true, "is_public_api": false, "project_domain_id": "default", "project_id": "6061ca185cfe42dbaad5cc85ff3f3b9c", "project_name": "admin", "roles": ["reader", "member", "admin"], "service_project_domain_id": null, "service_project_id": null, "service_roles": [], "service_user_domain_id": null, "service_user_id": null, "system_scope": null, "user_domain_id": "default", "user_id": "1545400c11f14920a63eb983ad9ced3e"} {{(pid=26385) enforce /usr/local/lib/python3.6/dist-packages/oslo_policy/policy.py:913}}
