-- Logs begin at Wed 2020-04-01 06:49:36 UTC, end at Wed 2020-04-01 08:27:27 UTC. --
Apr 01 07:29:39 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 07:29:39 ubuntu dstat.sh[1606]: [286B blob data]
Apr 01 07:29:39 ubuntu dstat.sh[1606]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 07:31:59 ubuntu dstat.sh[1606]: 01-04 07:31:59|  2   2  41  55   0| 642M  403M 95.7M 2717M|8935B 1944B|   0   464k|   0  33.0 | 508   971 |2.64 1.86 1.45|  0 2.0   0|   0     0 |mysqld               859  0.5%   0    0 |python2              1807   13k 452B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Apr 01 07:32:00 ubuntu dstat.sh[1606]: 01-04 07:32:00|  3   1  41  56   0| 642M  403M 95.8M 2717M|5077B 1944B|   0   532k|   0  26.0 | 368   693 |2.64 1.86 1.45|  0 2.0   0|   0     0 |mysqld               859  0.5%   0    0 |python2              1807   13k 452B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Apr 01 07:32:01 ubuntu dstat.sh[1606]: 01-04 07:32:01|  2   2  44  53   0| 642M  403M 95.8M 2717M|4337B 1944B|   0   416k|   0  23.0 | 365   720 |2.64 1.86 1.45|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1807   13k 458B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Apr 01 07:32:02 ubuntu dstat.sh[1606]: 01-04 07:32:02|  2   1  45  53   0| 642M  403M 95.9M 2717M|3394B 1986B|   0   356k|   0  23.0 | 371   831 |2.59 1.87 1.45|  0 3.0   0|   0     0 |keystone-manage      3004 1.0% 887B 758B|python2              1807   13k 452B0.5%|mysqld       197M|   0     0 |  16    7    0    1    0
Apr 01 07:32:03 ubuntu dstat.sh[1606]: 01-04 07:32:03|  2   1  44  53   0| 642M  403M 95.9M 2717M|5751B 1944B|   0   536k|   0  32.0 | 381   732 |2.59 1.87 1.45|  0 1.0   0|   0     0 |jbd2/vda1-8          305  0.5%   0    0 |python2              1807   13k 444B0.5%|mysqld       197M|   0     0 |  16    7    0    1    0
Apr 01 07:32:04 ubuntu dstat.sh[1606]: 01-04 07:32:04| 17  17  24  42   1| 642M  403M 96.0M 2717M|3316B 1944B|   0   536k|   0  32.0 | 491   875 |2.59 1.87 1.45|  0 1.0   0|   0     0 |mysqld               859   30%   0    0 |python2              1807   13k 452B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Apr 01 07:32:05 ubuntu dstat.sh[1606]: 01-04 07:32:05|  9   6  45  41   1| 643M  402M 96.0M 2717M|4652B 1944B|   0   680k|   0  50.0 | 540  1504 |2.59 1.87 1.45|  0 2.0 2.0|   0     0 |mysqld               859  9.5%   0    0 |python2              1807   13k 469B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Apr 01 07:32:06 ubuntu dstat.sh[1606]: 01-04 07:32:06|  4   2  47  47   1| 643M  402M 96.1M 2717M|3429B 1944B|   0   740k|   0  38.0 | 416  1152 |2.59 1.87 1.45|  0 2.0   0|   0     0 |keystone-manage      3004 1.5%4035B2565B|python2              1807   13k 463B0.5%|mysqld       197M|   0     0 |  16    7    0    1    0
Apr 01 07:32:07 ubuntu dstat.sh[1606]: 01-04 07:32:07|  7   4  40  48   1| 643M  402M 96.2M 2717M|3749B 1944B|   0   948k|   0  86.0 | 528  1064 |2.55 1.87 1.45|  0 2.0 2.0|   0     0 |mysqld               859  8.5%   0    0 |python2              1807   13k 469B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Apr 01 07:32:08 ubuntu dstat.sh[1606]: 01-04 07:32:08| 16  18  48  20   0| 643M  402M 96.3M 2717M|4084B 1728B|   0   572k|   0  37.0 | 547   914 |2.55 1.87 1.45|1.0 2.0   0|   0     0 |mysqld               859   29%   0    0 |python2              1807   13k 458B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Apr 01 07:32:09 ubuntu dstat.sh[1606]: 01-04 07:32:09|  1   2  40  57   1| 643M  402M 96.4M 2717M|3503B 1944B|   0   480k|   0  33.0 | 350   665 |2.55 1.87 1.45|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1807   13k 462B0.5%|mysqld       198M|   0     0 |  16    7    0    1    0
Apr 01 07:32:10 ubuntu dstat.sh[1606]: 01-04 07:32:10| 14  13  37  37   0| 643M  402M 96.5M 2717M|4478B 1890B|   0   628k|   0  51.0 | 613   972 |2.55 1.87 1.45|  0 2.0   0|   0     0 |mysqld               859   24%   0    0 |python2              1807   13k 454B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Apr 01 07:32:11 ubuntu dstat.sh[1606]: 01-04 07:32:11|  6   5  31  57   1| 643M  401M 96.5M 2717M|3097B 1674B|   0   412k|   0  34.0 | 404   725 |2.55 1.87 1.45|1.0 2.0   0|   0     0 |mysqld               859   10%   0    0 |python2              1807   13k 448B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Apr 01 07:32:12 ubuntu dstat.sh[1606]: 01-04 07:32:12|  7   6  42  45   0| 643M  401M 96.6M 2717M|3757B 2052B|   0   596k|   0  43.0 | 491  1007 |2.74 1.92 1.47|  0 2.0   0|   0     0 |mysqld               859  8.5%   0    0 |python2              1807   13k 445B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Apr 01 07:32:13 ubuntu dstat.sh[1606]: 01-04 07:32:13| 17  16  36  30   1| 643M  401M 96.7M 2717M|4121B 1944B|   0   632k|   0  56.0 | 710  1347 |2.74 1.92 1.47|  0 3.0   0|   0     0 |mysqld               859   33%   0    0 |python2              1807   13k 465B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Apr 01 07:32:14 ubuntu dstat.sh[1606]: 01-04 07:32:14|  2   2  45  52   0| 644M  401M 96.7M 2717M|5358B 1728B|   0   644k|   0  26.0 | 388   831 |2.74 1.92 1.47|  0 2.0   0|   0     0 |accounts-daemon      840  0.5%   0    0 |python2              1807   13k 452B0.5%|mysqld       198M|   0     0 |  16    7    0    1    0
Apr 01 07:32:15 ubuntu dstat.sh[1606]: 01-04 07:32:15| 11  16  25  49   1| 643M  401M 96.7M 2717M|4476B 1890B|   0  6212k|   0  81.0 | 600  1259 |2.74 1.92 1.47|1.0 2.0 2.0|   0     0 |mysqld               859   24%   0    0 |python2              1807   13k 478B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Apr 01 07:32:16 ubuntu dstat.sh[1606]: 01-04 07:32:16| 11   8  45  36   1| 644M  400M 96.7M 2717M|3703B 1998B|   0  1100k|   0  57.0 | 538  1157 |2.74 1.92 1.47|  0 2.0   0|   0     0 |mysqld               859   15%   0    0 |python2              1807   13k 465B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Apr 01 07:32:17 ubuntu dstat.sh[1606]: 01-04 07:32:17| 19  19  47  15   0| 644M  400M 96.8M 2717M|3694B 1728B|   0   568k|   0  43.0 | 517   999 |2.68 1.92 1.48|  0 2.0   0|   0     0 |mysqld               859   36%   0    0 |python2              1807   13k 453B0.5%|mysqld       198M|   0     0 |  16    7    0    1    0
Apr 01 07:32:18 ubuntu dstat.sh[1606]: 01-04 07:32:18| 14  12  47  27   1| 644M  400M 96.9M 2717M|4471B 1944B|   0   520k|   0  43.0 | 456   877 |2.68 1.92 1.48|1.0 2.0   0|   0     0 |mysqld               859   24%   0    0 |python2              1807   13k 470B0.5%|mysqld       198M|   0     0 |  16    7    0    1    0
Apr 01 07:32:19 ubuntu dstat.sh[1606]: 01-04 07:32:19|  9   5  46  39   1| 644M  400M 96.9M 2717M|3379B 1728B|   0   652k|   0  58.0 | 468  1414 |2.68 1.92 1.48|  0 2.0   0|   0     0 |mysqld               859  9.0%   0    0 |python2              1807   13k 469B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Apr 01 07:32:20 ubuntu dstat.sh[1606]: 01-04 07:32:20|  2   1  46  51   0| 644M  400M 97.0M 2717M|3919B 1944B|   0   344k|   0  18.0 | 344   958 |2.68 1.92 1.48|  0 2.0   0|   0     0 |etcd                 2696 1.0%   0    0 |python2              1807   13k 452B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Apr 01 07:32:21 ubuntu dstat.sh[1606]: 01-04 07:32:21|  6   4  37  53   1| 644M  400M 97.1M 2717M|3940B 1944B|   0   980k|   0  75.0 | 597  1505 |2.68 1.92 1.48|  0 2.0   0|   0     0 |mysqld               859  5.5%   0    0 |python2              1807   13k 464B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Apr 01 07:32:22 ubuntu dstat.sh[1606]: 01-04 07:32:22| 14  16  22  47   2| 644M  400M 97.1M 2717M|7746B 1890B|   0   260k|   0  24.0 | 541   930 |2.71 1.94 1.48|  0 2.0   0|   0     0 |mysqld               859   27%   0    0 |python2              1807   13k 464B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Apr 01 07:32:23 ubuntu dstat.sh[1606]: 01-04 07:32:23|  3   1  43  52   2| 644M  400M 97.1M 2717M|9014B 1782B|   0   344k|   0  14.0 | 392   663 |2.71 1.94 1.48|  0 3.0   0|   0     0 |keystone-manage      3004 1.0%1839B1197B|python2              1807   13k 462B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Apr 01 07:32:24 ubuntu dstat.sh[1606]: 01-04 07:32:24|  2   2  46  52   0| 644M  400M 97.2M 2717M|6306B 2038B|   0   344k|   0  44.0 | 387   631 |2.71 1.94 1.48|  0 4.0   0|   0     0 |python2              1807 0.5%  13k   0 |python2              1807   13k   0 0.5%|mysqld       198M|   0     0 |  16    7    0    1    0
Apr 01 07:32:25 ubuntu dstat.sh[1606]: 01-04 07:32:25|  2   2  28  69   0| 644M  399M 97.2M 2717M|3927B 1944B|   0  2632k|   0  36.0 | 421   910 |2.71 1.94 1.48|  0 1.0 2.0|   0     0 |mysqld               859  0.5%   0    0 |python2              1807   13k 895B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Apr 01 07:32:26 ubuntu dstat.sh[1606]: 01-04 07:32:26|  2   1  47  49   1| 644M  399M 97.2M 2717M|  20k 1944B|   0  2784k|   0  38.0 | 502   732 |2.71 1.94 1.48|  0 2.0   0|   0     0 |mysqld               859  1.0%   0    0 |python2              1807   13k 458B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Apr 01 07:32:27 ubuntu dstat.sh[1606]: 01-04 07:32:27|  2   3  42  53   0| 644M  399M 97.3M 2717M|5020B 1944B|   0  1888k|   0  71.0 | 647  1142 |2.73 1.96 1.49|  0 1.0   0|   0     0 |keystone-manage      3004 2.0%3012B1800B|python2              1807   13k 454B0.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Apr 01 07:32:28 ubuntu dstat.sh[1606]: 01-04 07:32:28|  3   2  38  58   0| 644M  399M 97.3M 2717M|5422B 1782B|   0   620k|   0  35.0 | 444   851 |2.73 1.96 1.49|  0 1.0   0|   0     0 |keystone-manage      3004 1.0%1781B1273B|python2              1807   13k 452B0.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Apr 01 07:32:29 ubuntu dstat.sh[1606]: 01-04 07:32:29| 13  10  35  41   0| 644M  399M 97.4M 2717M|4377B 2106B|   0   824k|   0  57.0 | 613   952 |2.73 1.96 1.49|3.0   0   0|   0     0 |mysqld               859   20%   0    0 |python2              1807   13k 458B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Apr 01 07:32:30 ubuntu dstat.sh[1606]: 01-04 07:32:30|  8   7  43  42   1| 645M  398M 97.5M 2717M|5598B 1944B|   0   608k|   0  37.0 | 544  1067 |2.73 1.96 1.49|  0 2.0   0|   0     0 |mysqld               859   11%   0    0 |python2              1807   13k 463B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Apr 01 07:32:31 ubuntu dstat.sh[1606]: 01-04 07:32:31|  6   3  39  52   1| 644M  398M 97.5M 2717M|4886B 1944B|   0   520k|   0  32.0 | 554  1039 |2.73 1.96 1.49|1.0 1.0   0|   0     0 |mysqld               859  6.5%   0    0 |python2              1807   13k 463B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Apr 01 07:32:32 ubuntu dstat.sh[1606]: 01-04 07:32:32| 10  11  39  38   2| 645M  398M 97.6M 2717M|5088B 1944B|   0   700k|   0  41.0 | 650  1221 |2.75 1.98 1.50|1.0 1.0   0|   0     0 |mysqld               859   19%   0    0 |python2              1807   13k 471B0.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Apr 01 07:32:33 ubuntu dstat.sh[1606]: 01-04 07:32:33| 12   9  47  31   1| 645M  398M 97.6M 2717M|6139B 1944B|   0   600k|   0  52.0 | 681  1059 |2.75 1.98 1.50|  0 1.0   0|   0     0 |mysqld               859   18%   0    0 |python2              1807   13k 464B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Apr 01 07:32:34 ubuntu dstat.sh[1606]: 01-04 07:32:34|  2   2  42  55   1| 645M  398M 97.7M 2717M|4707B 1728B|   0   344k|   0  13.0 | 340   728 |2.75 1.98 1.50|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1807   13k 462B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Apr 01 07:32:35 ubuntu dstat.sh[1606]: 01-04 07:32:35|  3   1  41  51   3| 645M  398M 97.7M 2718M|4296B 1944B|   0  3744k|   0  80.0 | 452   999 |2.75 1.98 1.50|1.0   0 2.0|   0     0 |mysqld               859  2.0%   0    0 |python2              1807   13k 457B0.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Apr 01 07:32:36 ubuntu dstat.sh[1606]: 01-04 07:32:36|  7   5  42  45   1| 645M  398M 97.8M 2718M|4831B 2160B|   0   456k|   0  36.0 | 476   728 |2.75 1.98 1.50|2.0 1.0   0|   0     0 |mysqld               859   10%   0    0 |python2              1807   13k 462B0.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Apr 01 07:32:37 ubuntu dstat.sh[1606]: 01-04 07:32:37|  5   4  48  43   1| 645M  397M 97.8M 2718M|4934B 1728B|   0   716k|   0  47.0 | 603   935 |2.69 1.98 1.50|  0 1.0   0|   0     0 |mysqld               859  5.0%   0    0 |python2              1807   13k 462B  0%|mysqld       199M|   0     0 |  16    7    0    2    0
Apr 01 07:32:38 ubuntu dstat.sh[1606]: 01-04 07:32:38|  2   2  45  48   2| 645M  397M 97.9M 2718M|4360B 1944B|   0   668k|   0  42.0 | 455   777 |2.69 1.98 1.50|  0 1.0   0|   0     0 |jbd2/vda1-8          305  1.0%   0    0 |python2              1807   13k 458B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Apr 01 07:32:39 ubuntu dstat.sh[1606]: 01-04 07:32:39| 34  21  23  19   3| 645M  396M 97.9M 2718M|4039B 1944B|   0   672k|   0  36.0 | 850  1867 |2.69 1.98 1.50|  0 2.0   0|   0     0 |python2              1524  33% 242k 264k|python3.6            8066  304k 625k4.0%|mysqld       199M|   0     0 |  16    7    0    1    0
Apr 01 07:32:40 ubuntu dstat.sh[1606]: 01-04 07:32:40| 12   9  31  47   1| 646M  396M 98.0M 2718M|3774B 1944B|   0  1084k|   0  53.0 | 681  1251 |2.69 1.98 1.50|  0 1.0   0|   0     0 |python2              1524  12%  88k  97k|python2              1524   88k  97k 12%|mysqld       199M|   0     0 |  16    7    0    1    0
Apr 01 07:32:41 ubuntu dstat.sh[1606]: 01-04 07:32:41|  8   1  42  48   1| 646M  395M 98.0M 2719M|3851B 1944B|   0  1020k|   0  37.0 | 395  1476 |2.69 1.98 1.50|1.0 1.0   0|   0     0 |keystone-manage      3004 4.5%7700B5145B|python2              1807   13k 452B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Apr 01 07:32:42 ubuntu dstat.sh[1606]: 01-04 07:32:42|  5   4  43  45   4| 646M  395M 98.1M 2719M|5338B 1728B|   0  1160k|   0  50.0 | 671  1719 |2.64 1.98 1.51|  0 1.0   0|   0     0 |keystone-manage      3004 3.5%6736B4239B|python2              1807   13k 464B0.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Apr 01 07:32:43 ubuntu dstat.sh[1606]: 01-04 07:32:43|  7   3  41  47   3| 646M  395M 98.1M 2719M|3585B 1944B|   0  1136k|   0  46.0 | 650  1579 |2.64 1.98 1.51|  0 1.0   0|   0     0 |keystone-manage      3004 5.5%9391B6179B|keystone-manage      3004 9391B6179B5.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Apr 01 07:32:44 ubuntu dstat.sh[1606]: 01-04 07:32:44|  9   2  42  46   1| 646M  395M 98.2M 2719M|5437B 1728B|   0   836k|   0  33.0 | 561  1213 |2.64 1.98 1.51|  0 1.0   0|   0     0 |keystone-manage      3004 8.0%6820B4695B|python2              1807   13k 463B0.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Apr 01 07:32:45 ubuntu dstat.sh[1606]: 01-04 07:32:45| 10   4  39  43   3| 646M  394M 98.2M 2719M|3924B 1944B|   0  1436k|   0  58.0 | 793  2007 |2.64 1.98 1.51|  0 1.0 2.0|   0     0 |keystone-manage      3004 8.0%  12k8591B|keystone-manage      3004   12k8591B8.0%|mysqld       199M|   0     0 |  16    7    0    1    0
Apr 01 07:32:46 ubuntu dstat.sh[1606]: 01-04 07:32:46| 33  21  24  13  10| 646M  394M 98.3M 2719M|8978B 1620B|   0   848k|   0  30.0 | 899  1945 |2.64 1.98 1.51|  0 2.0   0|   0     0 |python2              1524  33% 235k 255k|python3.6            8066  300k 612k6.0%|mysqld       199M|   0     0 |  16    7    0    1    0
Apr 01 07:32:47 ubuntu dstat.sh[1606]: 01-04 07:32:47| 24  24  32  18   3| 647M  393M 98.4M 2720M|8014B 2052B|   0   868k|   0  42.0 | 619   931 |2.75 2.01 1.52|  0 1.0   0|   0     0 |mysqld               859   31%   0    0 |python2              1524   92k 101k 14%|mysqld       199M|   0     0 |  16    7    0    1    0
Apr 01 07:32:48 ubuntu dstat.sh[1606]: 01-04 07:32:48|  8   9  34  48   1| 647M  393M 98.4M 2720M|5616B 1944B|   0   872k|   0  38.0 | 439   793 |2.75 2.01 1.52|1.0 1.0 1.0|   0     0 |mysqld               859   15%   0    0 |python2              1807   13k 454B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Apr 01 07:32:49 ubuntu dstat.sh[1606]: 01-04 07:32:49|  8  10  35  48   1| 647M  393M 98.5M 2720M|3046B 1728B|   0   876k|   0  43.0 | 529  1098 |2.75 2.01 1.52|1.0 1.0   0|   0     0 |mysqld               859   14%   0    0 |python2              1807   13k 463B  0%|mysqld       200M|   0     0 |  16    7    0    1    0
Apr 01 07:32:50 ubuntu dstat.sh[1606]: 01-04 07:32:50|  4   4  45  47   1| 647M  393M 98.6M 2720M|4152B 1944B|   0  2456k|   0  70.0 | 484   816 |2.75 2.01 1.52|  0 1.0   0|   0     0 |mysqld               859  5.5%   0    0 |python2              1807   13k 451B0.5%|mysqld       200M|   0     0 |  16    7    0    1    0
Apr 01 07:32:51 ubuntu dstat.sh[1606]: 01-04 07:32:51|  9  10  47  34   0| 647M  393M 98.7M 2720M|4011B 1728B|   0   812k|   0  53.0 | 513   929 |2.75 2.01 1.52|1.0 1.0   0|   0     0 |mysqld               859   17%   0    0 |python2              1807   13k 459B  0%|mysqld       200M|   0     0 |  16    7    0    1    0
Apr 01 07:32:52 ubuntu dstat.sh[1606]: 01-04 07:32:52| 10   6  41  42   0| 647M  392M 98.7M 2720M|4646B 1944B|   0   796k|   0  38.0 | 521   913 |2.85 2.04 1.53|1.0 1.0   0|   0     0 |mysqld               859   13%   0    0 |python2              1807   13k 458B  0%|mysqld       200M|   0     0 |  16    7    0    1    0
Apr 01 07:32:53 ubuntu dstat.sh[1606]: 01-04 07:32:53| 12  12  34  42   1| 647M  392M 98.8M 2720M|6406B 1944B|   0   780k|   0  48.0 | 517   902 |2.85 2.04 1.53|1.0 1.0   0|   0     0 |mysqld               859   21%   0    0 |python2              1807   13k 470B0.5%|mysqld       200M|   0     0 |  16    7    0    1    0
Apr 01 07:32:54 ubuntu dstat.sh[1606]: 01-04 07:32:54|  6   3  36  55   0| 647M  392M 98.9M 2720M|4724B 1944B|   0   620k|   0  38.0 | 432   773 |2.85 2.04 1.53|  0 1.0   0|   0     0 |mysqld               859  6.0%   0    0 |python2              1807   13k 452B  0%|mysqld       200M|   0     0 |  16    7    0    1    0
Apr 01 07:32:55 ubuntu dstat.sh[1606]: 01-04 07:32:55| 11   7  35  47   0| 647M  392M 99.0M 2720M|3342B 1944B|   0   832k|   0  75.0 | 678  1143 |2.85 2.04 1.53|  0 1.0 2.0|   0     0 |mysqld               859   13%   0    0 |python2              1807   13k 460B  0%|mysqld       200M|   0     0 |  16    7    0    1    0
Apr 01 07:32:56 ubuntu dstat.sh[1606]: 01-04 07:32:56|  4   1  33  62   1| 647M  392M 99.0M 2720M|3684B 1986B|   0   472k|   0  25.0 | 382   751 |2.85 2.04 1.53|  0 1.0   0|   0     0 |keystone-manage      3004 1.5%2235B1660B|python2              1807   13k 456B0.5%|mysqld       200M|   0     0 |  16    7    0    1    0
Apr 01 07:32:57 ubuntu dstat.sh[1606]: 01-04 07:32:57|  8  11  30  50   1| 647M  392M 99.1M 2720M|3306B 1944B|   0   552k|   0  34.0 | 554   902 |2.86 2.06 1.54|  0 1.0   0|   0     0 |mysqld               859   16%   0    0 |python2              1807   13k 463B  0%|mysqld       200M|   0     0 |  16    7    0    1    0
Apr 01 07:32:58 ubuntu dstat.sh[1606]: 01-04 07:32:58|  9  13  17  61   1| 647M  391M 99.1M 2720M|4067B 1944B|   0   472k|   0  35.0 | 499   704 |2.86 2.06 1.54|1.0 2.0   0|   0     0 |mysqld               859   20%   0    0 |python2              1807   13k 469B  0%|mysqld       200M|   0     0 |  16    7    0    1    0
Apr 01 07:32:59 ubuntu dstat.sh[1606]: 01-04 07:32:59| 16  14  24  46   0| 647M  391M 99.2M 2720M|3914B 1944B|   0   428k|   0  25.0 | 544   896 |2.86 2.06 1.54|1.0 1.0   0|   0     0 |mysqld               859   26%   0    0 |python2              1807   13k 460B0.5%|mysqld       200M|   0     0 |  16    7    0    1    0
Apr 01 07:33:00 ubuntu dstat.sh[1606]: 01-04 07:33:00|  3   5  42  51   0| 647M  391M 99.2M 2720M|4529B 1944B|   0   516k|   0  29.0 | 430   733 |2.86 2.06 1.54|  0 1.0   0|   0     0 |mysqld               859  5.5%   0    0 |python2              1807   13k 452B0.5%|mysqld       200M|   0     0 |  16    7    0    1    0
Apr 01 07:33:01 ubuntu dstat.sh[1606]: 01-04 07:33:01| 11  10  29  51   1| 647M  391M 99.3M 2720M|4190B 1944B|   0   416k|   0  36.0 | 499   772 |2.86 2.06 1.54|1.0 1.0   0|   0     0 |mysqld               859   19%   0    0 |python2              1807   13k 463B  0%|mysqld       200M|   0     0 |  16    7    0    1    0
Apr 01 07:33:02 ubuntu dstat.sh[1606]: 01-04 07:33:02| 12  11  36  41   1| 648M  391M 99.4M 2720M|3580B 1890B|   0   672k|   0  49.0 | 645  1247 |2.95 2.09 1.56|1.0 2.0   0|   0     0 |mysqld               859   19%   0    0 |python2              1807   13k 471B  0%|mysqld       200M|   0     0 |  16    7    0    1    0
Apr 01 07:33:03 ubuntu dstat.sh[1606]: 01-04 07:33:03|  3   2  40  54   1| 648M  391M 99.5M 2720M|5310B 1998B|   0   596k|   0  35.0 | 400   719 |2.95 2.09 1.56|  0 2.0   0|   0     0 |mysqld               859  3.0%   0    0 |python2              1807   13k 462B  0%|mysqld       200M|   0     0 |  16    7    0    1    0
Apr 01 07:33:04 ubuntu dstat.sh[1606]: 01-04 07:33:04|  7   7  33  52   0| 648M  391M 99.5M 2720M|3319B 1770B|   0   436k|   0  39.0 | 435   738 |2.95 2.09 1.56|  0 1.0   0|   0     0 |mysqld               859   11%   0    0 |python2              1807   13k 456B  0%|mysqld       200M|   0     0 |  16    7    0    1    0
Apr 01 07:33:05 ubuntu dstat.sh[1606]: 01-04 07:33:05|  9   7  43  40   0| 648M  390M 99.6M 2720M|3356B 1944B|   0   628k|   0  41.0 | 531   937 |2.95 2.09 1.56|1.0 1.0 2.0|   0     0 |mysqld               859   15%   0    0 |python2              1807   13k 468B0.5%|mysqld       200M|   0     0 |  16    7    0    1    0
Apr 01 07:33:06 ubuntu dstat.sh[1606]: 01-04 07:33:06| 18  17  23  41   1| 648M  390M 99.7M 2720M|3766B 1944B|   0   676k|   0  42.0 | 667   973 |2.95 2.09 1.56|  0 1.0   0|   0     0 |mysqld               859   31%   0    0 |python2              1807   13k 452B  0%|mysqld       200M|   0     0 |  16    7    0    1    0
Apr 01 07:33:07 ubuntu dstat.sh[1606]: 01-04 07:33:07|  5   6  38  50   2| 647M  391M 99.8M 2720M|3899B 1728B|   0   500k|   0  35.0 | 485   806 |3.04 2.12 1.57|1.0 1.0   0|   0     0 |mysqld               859   10%   0    0 |python2              1807   13k 456B  0%|mysqld       200M|   0     0 |  16    7    0    1    0
Apr 01 07:33:08 ubuntu dstat.sh[1606]: 01-04 07:33:08|  6   7  38  47   1| 647M  391M 99.8M 2720M|3924B 1944B|   0   428k|   0  24.0 | 439   883 |3.04 2.12 1.57|  0 1.0   0|   0     0 |mysqld               859   10%   0    0 |python2              1807   13k 462B  0%|mysqld       200M|   0     0 |  16    7    0    1    0
Apr 01 07:33:09 ubuntu dstat.sh[1606]: 01-04 07:33:09|  5   1  44  50   0| 647M  391M 99.8M 2720M|4421B 1890B|   0   484k|   0  21.0 | 499  1178 |3.04 2.12 1.57|  0 1.0   0|   0     0 |keystone-manage      3004 2.0%4367B2738B|python2              1807   13k 449B0.5%|mysqld       200M|   0     0 |  16    7    0    1    0
Apr 01 07:33:10 ubuntu dstat.sh[1606]: 01-04 07:33:10|  4   2  16  78   1| 647M  391M 99.8M 2720M|7747B 1782B|   0   612k|   0  22.0 | 464   765 |3.04 2.12 1.57|  0 1.0   0|   0     0 |keystone-manage      3004 2.5%2905B1918B|python2              1807   13k 462B  0%|mysqld       200M|   0     0 |  16    7    0    1    0
Apr 01 07:33:11 ubuntu dstat.sh[1606]: 01-04 07:33:11|  8  10  31  52   0| 647M  391M 99.9M 2720M|4143B 1944B|   0   532k|   0  28.0 | 411   656 |3.04 2.12 1.57|1.0 1.0   0|   0     0 |mysqld               859   16%   0    0 |python2              1807   13k 458B0.5%|mysqld       200M|   0     0 |  16    7    0    1    0
Apr 01 07:33:12 ubuntu dstat.sh[1606]: 01-04 07:33:12|  9   5  43  43   1| 647M  391M 99.9M 2720M|3643B 1944B|   0   724k|   0  40.0 | 734  1739 |3.19 2.17 1.59|  0 1.0   0|   0     0 |mysqld               859  6.5%   0    0 |python2              1807   13k 463B  0%|mysqld       200M|   0     0 |  16    7    0    1    0
Apr 01 07:33:13 ubuntu dstat.sh[1606]: 01-04 07:33:13|  3   2  47  47   1| 647M  390M  100M 2720M|3554B 1944B|   0   888k|   0  43.0 | 522  1259 |3.19 2.17 1.59|  0 1.0   0|   0     0 |keystone-manage      3004 2.0%2084B1667B|python2              1807   13k 463B0.5%|mysqld       200M|   0     0 |  16    7    0    1    0
Apr 01 07:33:14 ubuntu dstat.sh[1606]: 01-04 07:33:14|  6   8  34  51   1| 648M  390M  100M 2720M|3835B 1728B|   0   616k|   0  39.0 | 511   972 |3.19 2.17 1.59|  0 1.0   0|   0     0 |mysqld               859   11%   0    0 |python2              1807   13k 462B  0%|mysqld       200M|   0     0 |  16    7    0    1    0
