-- Logs begin at Fri 2020-02-21 21:56:57 UTC, end at Fri 2020-02-21 23:39:05 UTC. --
Feb 21 22:45:02 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 21 22:45:03 ubuntu dstat.sh[1041]: [286B blob data]
Feb 21 22:45:03 ubuntu dstat.sh[1041]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 21 22:59:15 ubuntu dstat.sh[1041]: 21-02 22:59:15| 13  12  48  26   0| 951M  416M  156M 2330M|3301B 1080B|   0   460k|   0  70.0 | 482   839 |2.56 2.10 1.79|  0 2.0   0|   0     0 |mysqld               32760 22%   0    0 |python2              1224   17k 459B0.5%|mysqld       236M|   0     0 |  17   31    0    1    0
Feb 21 22:59:16 ubuntu dstat.sh[1041]: 21-02 22:59:16|  5   3  33  59   1| 951M  416M  156M 2330M|2820B  972B|   0   696k|   0  54.0 | 516   890 |2.56 2.10 1.79|1.0 1.0   0|   0     0 |mysqld               327606.0%   0    0 |python2              1224   17k 456B  0%|mysqld       236M|   0     0 |  17   31    0    1    0
Feb 21 22:59:17 ubuntu dstat.sh[1041]: 21-02 22:59:17|  5   4  41  49   1| 951M  416M  156M 2330M|3878B 1080B|   0   544k|   0  35.0 | 575  1052 |2.56 2.10 1.79|  0 1.0   0|   0     0 |mysqld               327605.0%   0    0 |python2              1224   17k 463B  0%|mysqld       236M|   0     0 |  17   31    0    1    0
Feb 21 22:59:18 ubuntu dstat.sh[1041]: 21-02 22:59:18|  3   2  45  50   1| 951M  415M  156M 2330M|8613B  972B|   0  2360k|   0  27.0 | 477   980 |2.52 2.10 1.79|1.0 2.0   0|   0     0 |etcd                 2147 2.0%   0    0 |python2              1224   17k 465B0.5%|mysqld       236M|   0     0 |  17   31    0    1    0
Feb 21 22:59:19 ubuntu dstat.sh[1041]: 21-02 22:59:19| 18  18  16  47   0| 951M  415M  156M 2330M|5286B 1080B|   0  4792k|   0  77.0 | 795  1154 |2.52 2.10 1.79|  0 1.0   0|   0     0 |mysqld               32760 35%   0    0 |python2              1224   17k 466B  0%|mysqld       236M|   0     0 |  17   31    0    1    0
Feb 21 22:59:20 ubuntu dstat.sh[1041]: 21-02 22:59:20|  5   5  46  45   0| 951M  415M  156M 2330M|5104B 1080B|   0   608k|   0  50.0 | 577  1041 |2.52 2.10 1.79|  0 1.0   0|   0     0 |mysqld               327606.0%   0    0 |python2              1224   17k 454B  0%|mysqld       236M|   0     0 |  17   31    0    1    0
Feb 21 22:59:21 ubuntu dstat.sh[1041]: 21-02 22:59:21|  6   3  24  67   0| 951M  415M  156M 2330M|3737B  972B|   0   868k|   0  68.0 | 521  1079 |2.52 2.10 1.79|  0 1.0   0|   0     0 |mysqld               327605.5%   0    0 |python2              1224   17k 454B  0%|mysqld       236M|   0     0 |  17   31    0    1    0
Feb 21 22:59:22 ubuntu dstat.sh[1041]: 21-02 22:59:22|  4   5  34  58   1| 951M  415M  156M 2330M|4625B 1080B|   0   336k|   0  36.0 | 507   912 |2.52 2.10 1.79|1.0 1.0   0|   0     0 |mysqld               327606.5%   0    0 |python2              1224   17k 463B  0%|mysqld       236M|   0     0 |  17   31    0    1    0
Feb 21 22:59:23 ubuntu dstat.sh[1041]: 21-02 22:59:23|  6   6  42  46   0| 951M  415M  156M 2330M|4279B 1026B|   0   552k|   0  47.0 | 571  1287 |2.48 2.09 1.79|  0 1.0 2.0|   0     0 |mysqld               327607.5%   0    0 |python2              1224   17k 459B0.5%|mysqld       236M|   0     0 |  17   31    0    1    0
Feb 21 22:59:24 ubuntu dstat.sh[1041]: 21-02 22:59:24|  7   8  37  47   2| 951M  415M  156M 2330M|3128B 1026B|   0   480k|   0  36.0 | 510   895 |2.48 2.09 1.79|2.0 1.0   0|   0     0 |mysqld               32760 15%   0    0 |python2              1224   17k 469B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
Feb 21 22:59:25 ubuntu dstat.sh[1041]: 21-02 22:59:25| 11   9  33  44   3| 951M  415M  156M 2330M|4909B 1080B|   0   584k|   0  36.0 | 607   987 |2.48 2.09 1.79|  0 1.0   0|   0     0 |mysqld               32760 15%   0    0 |python2              1224   17k 471B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
Feb 21 22:59:26 ubuntu dstat.sh[1041]: 21-02 22:59:26|  9  12  31  48   1| 951M  415M  156M 2330M|2061B  972B|   0   584k|   0  43.0 | 535   999 |2.48 2.09 1.79|1.0   0   0|   0     0 |mysqld               32760 18%   0    0 |python2              1224   17k 460B0.5%|mysqld       237M|   0     0 |  17   31    0    1    0
Feb 21 22:59:27 ubuntu dstat.sh[1041]: 21-02 22:59:27|  2   2  32  62   2| 952M  414M  156M 2330M|3888B 1080B|   0  1300k|   0  21.0 | 421   879 |2.48 2.09 1.79|  0 2.0   0|   0     0 |mysqld               327601.5%   0    0 |python2              1224   17k 463B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
Feb 21 22:59:28 ubuntu dstat.sh[1041]: 21-02 22:59:28|  2   1  39  57   1| 951M  414M  157M 2330M|2250B  972B|   0  3540k|   0  66.0 | 447  1009 |2.44 2.09 1.80|  0 1.0   0|   0     0 |mysqld               327601.0%   0    0 |python2              1224   17k 465B0.5%|mysqld       237M|   0     0 |  17   31    0    1    0
Feb 21 22:59:29 ubuntu dstat.sh[1041]: 21-02 22:59:29|  2   1  49  48   0| 951M  414M  157M 2330M|5235B  972B|   0    48k|   0  1.00 | 329   686 |2.44 2.09 1.80|  0 1.0   0|   0     0 |python2              1224 0.5%  17k 451B|python2              1224   17k 451B0.5%|mysqld       237M|   0     0 |  17   31    0    1    0
Feb 21 22:59:30 ubuntu dstat.sh[1041]: 21-02 22:59:30|  6   6  45  40   4| 951M  414M  157M 2331M|2280B 1080B|   0  2416k|   0  67.0 | 608  1199 |2.44 2.09 1.80|1.0 1.0   0|   0     0 |mysqld               32760 12%   0    0 |python2              1224   17k 459B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
Feb 21 22:59:31 ubuntu dstat.sh[1041]: 21-02 22:59:31| 19  20  29  31   2| 951M  414M  157M 2331M|3518B 1112B|   0   556k|   0  40.0 | 729  1161 |2.44 2.09 1.80|  0 1.0   0|   0     0 |mysqld               32760 35%   0    0 |python2              1224   17k 466B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
Feb 21 22:59:32 ubuntu dstat.sh[1041]: 21-02 22:59:32|  3   1  40  56   1| 951M  414M  157M 2331M|3435B 1080B|   0   524k|   0  35.0 | 519  1041 |2.44 2.09 1.80|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1224   17k 463B0.5%|mysqld       237M|   0     0 |  17   31    0    1    0
Feb 21 22:59:33 ubuntu dstat.sh[1041]: 21-02 22:59:33|  3   2  39  57   0| 952M  414M  157M 2331M|2951B  972B|   0   352k|   0  25.0 | 467   887 |2.32 2.07 1.79|  0 1.0 2.0|   0     0 |kworker/1:1H         171  0.5%   0    0 |python2              1224   17k 450B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
Feb 21 22:59:34 ubuntu dstat.sh[1041]: 21-02 22:59:34| 14  11  29  45   0| 952M  414M  157M 2331M|2613B  918B|   0   372k|   0  28.0 | 482   738 |2.32 2.07 1.79|1.0 1.0   0|   0     0 |mysqld               32760 24%   0    0 |python2              1224   17k 470B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
Feb 21 22:59:35 ubuntu dstat.sh[1041]: 21-02 22:59:35|  7   6  35  49   2| 952M  414M  157M 2331M|3604B 1026B|   0   544k|   0  37.0 | 521  1011 |2.32 2.07 1.79|  0 1.0   0|   0     0 |mysqld               327609.5%   0    0 |python2              1224   17k 464B0.5%|mysqld       237M|   0     0 |  17   31    0    1    0
Feb 21 22:59:36 ubuntu dstat.sh[1041]: 21-02 22:59:36| 11  14  39  36   1| 952M  414M  157M 2331M|2438B 1080B|   0   480k|   0  40.0 | 537  1016 |2.32 2.07 1.79|  0 1.0   0|   0     0 |mysqld               32760 23%   0    0 |python2              1224   17k 465B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
Feb 21 22:59:37 ubuntu dstat.sh[1041]: 21-02 22:59:37|  2   2  49  47   1| 951M  414M  157M 2331M|2834B 1014B|   0   440k|   0  34.0 | 409   898 |2.32 2.07 1.79|  0 1.0   0|   0     0 |mysqld               327601.0%   0    0 |python2              1224   17k 463B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
Feb 21 22:59:38 ubuntu dstat.sh[1041]: 21-02 22:59:38|  6   3  42  49   1| 952M  413M  157M 2331M|6109B  972B|   0  2500k|   0  37.0 | 473  1045 |2.30 2.07 1.79|1.0 2.0   0|   0     0 |mysqld               327607.5%   0    0 |python2              1224   17k 461B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
Feb 21 22:59:39 ubuntu dstat.sh[1041]: 21-02 22:59:39| 20  24  34  22   1| 952M  413M  157M 2331M|3695B  972B|   0  3504k|   0  95.0 | 657   971 |2.30 2.07 1.79|  0 1.0   0|   0     0 |mysqld               32760 41%   0    0 |python2              1224   17k 453B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
Feb 21 22:59:40 ubuntu dstat.sh[1041]: 21-02 22:59:40|  3   1  41  54   1| 952M  413M  157M 2331M|3639B 1080B|   0  1328k|   0  67.0 | 490  1061 |2.30 2.07 1.79|  0 1.0   0|   0     0 |python2              1224 1.0%  17k 463B|python2              1224   17k 463B1.0%|mysqld       237M|   0     0 |  17   31    0    1    0
Feb 21 22:59:41 ubuntu dstat.sh[1041]: 21-02 22:59:41|  1   2  44  52   2| 952M  413M  157M 2331M|5192B  864B|   0   372k|   0  17.0 | 452   902 |2.30 2.07 1.79|  0 1.0   0|   0     0 |etcd                 2147 1.0%   0    0 |python2              1224   17k 462B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
Feb 21 22:59:42 ubuntu dstat.sh[1041]: 21-02 22:59:42|  4   5  39  51   1| 952M  413M  157M 2331M|5209B 1080B|   0   216k|   0  13.0 | 434   932 |2.30 2.07 1.79|1.0 3.0   0|   0     0 |mysqld               327607.5%   0    0 |python2              1224   17k 468B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
Feb 21 22:59:43 ubuntu dstat.sh[1041]: 21-02 22:59:43| 17  18  39  25   0| 952M  413M  157M 2331M|4343B  972B|   0   564k|   0  33.0 | 643  1089 |2.27 2.07 1.79|  0 3.0 2.0|   0     0 |mysqld               32760 31%   0    0 |python2              1224   17k 466B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
Feb 21 22:59:44 ubuntu dstat.sh[1041]: 21-02 22:59:44| 12  13  33  41   0| 952M  413M  157M 2331M|2886B 1080B|   0   604k|   0  42.0 | 569  1067 |2.27 2.07 1.79|1.0 1.0   0|   0     0 |mysqld               32760 24%   0    0 |python2              1224   17k 459B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
Feb 21 22:59:45 ubuntu dstat.sh[1041]: 21-02 22:59:45|  7   1  19  73   0| 952M  413M  157M 2331M|2429B 1080B|   0   288k|   0  13.0 | 411   846 |2.27 2.07 1.79|  0 3.0   0|   0     0 |python               184814.5%   0   79B|python2              1224   17k 453B0.5%|mysqld       237M|   0     0 |  17   31    0    1    0
Feb 21 22:59:46 ubuntu dstat.sh[1041]: 21-02 22:59:46|  2   1  28  69   0| 952M  413M  157M 2331M|3635B  972B|   0   436k|   0  23.0 | 363   694 |2.27 2.07 1.79|1.0 3.0   0|   0     0 |python2              1224 0.5%  17k 453B|python2              1224   17k 453B0.5%|mysqld       237M|   0     0 |  17   31    0    1    0
Feb 21 22:59:47 ubuntu dstat.sh[1041]: 21-02 22:59:47| 15  13  15  58   0| 952M  413M  157M 2331M|3700B 1080B|   0  1820k|   0  84.0 | 632   927 |2.27 2.07 1.79|  0 2.0   0|   0     0 |mysqld               32760 25%   0    0 |python2              1224   17k 448B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
Feb 21 22:59:48 ubuntu dstat.sh[1041]: 21-02 22:59:48|  6   4  39  50   0| 952M  413M  157M 2331M|2972B 1080B|   0  1148k|   0  54.0 | 526   912 |2.17 2.05 1.79|  0 1.0   0|   0     0 |mysqld               327606.0%   0    0 |python2              1224   17k 452B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Feb 21 22:59:49 ubuntu dstat.sh[1041]: 21-02 22:59:49|  6   8  38  47   1| 952M  413M  157M 2331M|3577B 1080B|   0   700k|   0  30.0 | 518   863 |2.17 2.05 1.79|  0 1.0   0|   0     0 |mysqld               32760 12%   0    0 |python2              1224   17k 462B0.5%|mysqld       238M|   0     0 |  17   31    0    1    0
Feb 21 22:59:50 ubuntu dstat.sh[1041]: 21-02 22:59:50| 13  12  25  50   1| 952M  413M  157M 2331M|5589B 1080B|   0  1028k|   0  44.0 | 533  1041 |2.17 2.05 1.79|  0 2.0   0|   0     0 |mysqld               32760 21%   0    0 |python2              1224   17k 467B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Feb 21 22:59:51 ubuntu dstat.sh[1041]: 21-02 22:59:51|  4   6  28  63   0| 952M  413M  157M 2331M|3406B 1014B|   0   948k|   0  45.0 | 513  1096 |2.17 2.05 1.79|  0 2.0   0|   0     0 |mysqld               327606.5%   0    0 |python2              1224   17k 446B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Feb 21 22:59:52 ubuntu dstat.sh[1041]: 21-02 22:59:52|  3   1  44  52   0| 952M  413M  157M 2331M|3035B 1080B|   0  1168k|   0  65.0 | 501   928 |2.17 2.05 1.79|1.0 2.0   0|   0     0 |mysqld               327602.5%   0    0 |python2              1224   17k 454B0.5%|mysqld       238M|   0     0 |  17   31    0    1    0
Feb 21 22:59:53 ubuntu dstat.sh[1041]: 21-02 22:59:53| 24  24  12  41   1| 952M  412M  157M 2331M|2574B 1080B|   0  1180k|   0  53.0 | 681  1027 |2.24 2.07 1.80|  0 1.0 2.0|   0     0 |mysqld               32760 44%   0    0 |python2              1224   17k 469B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Feb 21 22:59:54 ubuntu dstat.sh[1041]: 21-02 22:59:54|  3   0  42  55   1| 952M  412M  157M 2331M|5425B 1080B|   0   912k|   0  46.0 | 526   973 |2.24 2.07 1.80|  0 1.0   0|   0     0 |dockerd              162671.0%   0    0 |python2              1224   17k 452B0.5%|mysqld       238M|   0     0 |  17   31    0    1    0
Feb 21 22:59:55 ubuntu dstat.sh[1041]: 21-02 22:59:55|  2   2  45  50   1| 952M  412M  157M 2331M|2710B  972B|   0   896k|   0  41.0 | 465   837 |2.24 2.07 1.80|  0 1.0   0|   0     0 |mysqld               327601.0%   0    0 |python2              1224   17k 462B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Feb 21 22:59:56 ubuntu dstat.sh[1041]: 21-02 22:59:56|  9   8  41  42   1| 952M  412M  157M 2331M|3106B  918B|   0   716k|   0  41.0 | 618   918 |2.24 2.07 1.80|1.0 1.0   0|   0     0 |mysqld               32760 14%   0    0 |python2              1224   17k 457B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Feb 21 22:59:57 ubuntu dstat.sh[1041]: 21-02 22:59:57| 13  12  29  40   5| 952M  412M  157M 2331M|3158B 1026B|   0   540k|   0  25.0 | 646  1057 |2.24 2.07 1.80|  0 2.0   0|   0     0 |mysqld               32760 24%   0    0 |python2              1224   17k 462B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Feb 21 22:59:58 ubuntu dstat.sh[1041]: 21-02 22:59:58|  9   9  36  39   9| 952M  412M  157M 2331M|3555B 1080B|   0   828k|   0  46.0 | 659  1103 |2.22 2.07 1.80|1.0 1.0   0|   0     0 |mysqld               32760 17%   0    0 |python2              1224   17k 470B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Feb 21 22:59:59 ubuntu dstat.sh[1041]: 21-02 22:59:59| 24  26  33  14   1| 953M  412M  157M 2331M|5955B 1080B|   0    88k|   0  7.00 | 573   675 |2.22 2.07 1.80|1.0 3.0   0|   0     0 |mysqld               32760 50%   0    0 |python2              1224   17k 456B0.5%|mysqld       238M|   0     0 |  17   31    0    1    0
Feb 21 23:00:00 ubuntu dstat.sh[1041]: 21-02 23:00:00| 18  18  12  53   1| 953M  412M  157M 2331M|1975B  972B|   0   740k|   0  24.0 | 557   889 |2.22 2.07 1.80|  0 2.0   0|   0     0 |mysqld               32760 32%   0    0 |python2              1224   17k 455B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Feb 21 23:00:01 ubuntu dstat.sh[1041]: 21-02 23:00:01|  2   2  36  59   0| 953M  411M  157M 2331M|2857B  972B|   0   332k|   0  19.0 | 436   753 |2.22 2.07 1.80|  0 2.0   0|   0     0 |mysqld               327601.0%   0    0 |python2              1224   17k 463B0.5%|mysqld       238M|   0     0 |  17   31    0    1    0
Feb 21 23:00:02 ubuntu dstat.sh[1041]: 21-02 23:00:02| 13   7  27  52   1| 953M  412M  157M 2331M|2410B 1080B|   0   644k|   0  31.0 | 489   931 |2.22 2.07 1.80|  0 2.0   0|   0     0 |mysqld               32760 16%   0    0 |python2              1224   17k 463B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Feb 21 23:00:03 ubuntu dstat.sh[1041]: 21-02 23:00:03|  3   1  49  47   1| 953M  411M  157M 2331M|2891B  918B|   0   652k|   0  32.0 | 472   867 |2.12 2.05 1.79|  0 1.0 2.0|   0     0 |mysqld               327601.5%   0    0 |python2              1224   17k 475B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Feb 21 23:00:04 ubuntu dstat.sh[1041]: 21-02 23:00:04|  8   8  47  36   1| 953M  411M  157M 2331M|2886B 1026B|   0   592k|   0  36.0 | 499  1016 |2.12 2.05 1.79|  0 1.0   0|   0     0 |mysqld               32760 12%   0    0 |python2              1224   17k 464B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Feb 21 23:00:05 ubuntu dstat.sh[1041]: 21-02 23:00:05|  3   1  47  49   1| 953M  411M  157M 2332M|6980B 1122B|   0  2176k|   0  21.0 | 518   945 |2.12 2.05 1.79|  0 2.0   0|   0     0 |beam.smp             1366 1.0%   0    0 |python2              1224   17k 452B0.5%|mysqld       238M|   0     0 |  17   31    0    1    0
Feb 21 23:00:06 ubuntu dstat.sh[1041]: 21-02 23:00:06|  2   1  31  66   0| 953M  411M  157M 2332M|4097B  972B|   0  1444k|   0  65.0 | 437   764 |2.12 2.05 1.79|  0 2.0   0|   0     0 |etcd                 2147 1.0%   0    0 |python2              1224   17k 454B0.5%|mysqld       238M|   0     0 |  17   31    0    1    0
Feb 21 23:00:07 ubuntu dstat.sh[1041]: 21-02 23:00:07|  3   2  18  76   1| 953M  411M  157M 2332M|3846B  972B|   0  1836k|   0  57.0 | 518   968 |2.12 2.05 1.79|  0 2.0   0|   0     0 |mysqld               327601.0%   0    0 |python2              1224   17k 463B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Feb 21 23:00:08 ubuntu dstat.sh[1041]: 21-02 23:00:08|  5   7  30  57   2| 953M  411M  157M 2332M|5958B 1080B|   0   988k|   0  55.0 | 609  1147 |2.27 2.08 1.81|1.0 1.0   0|   0     0 |mysqld               327609.5%   0    0 |python2              1224   17k 464B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Feb 21 23:00:09 ubuntu dstat.sh[1041]: 21-02 23:00:09| 11  15  37  37   2| 953M  411M  157M 2332M|4425B  972B|   0   512k|   0  40.0 | 621  1150 |2.27 2.08 1.81|  0 1.0   0|   0     0 |mysqld               32760 23%   0    0 |python2              1224   17k 472B0.5%|mysqld       238M|   0     0 |  17   31    0    1    0
Feb 21 23:00:10 ubuntu dstat.sh[1041]: 21-02 23:00:10|  5   6  42  48   0| 953M  411M  157M 2332M|6145B 1066B|   0   504k|   0  31.0 | 546   898 |2.27 2.08 1.81|  0 2.0   0|   0     0 |mysqld               327608.0%   0    0 |python2              1224   17k 453B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Feb 21 23:00:11 ubuntu dstat.sh[1041]: 21-02 23:00:11|  7   8  33  50   2| 953M  411M  157M 2332M|3625B 1080B|   0   632k|   0  43.0 | 517   829 |2.27 2.08 1.81|  0 1.0   0|   0     0 |mysqld               32760 11%   0    0 |python2              1224   17k 462B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Feb 21 23:00:12 ubuntu dstat.sh[1041]: 21-02 23:00:12|  3   2  48  48   1| 953M  410M  157M 2332M|3723B  972B|   0   616k|   0  36.0 | 527  1036 |2.27 2.08 1.81|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1224   17k 463B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Feb 21 23:00:13 ubuntu dstat.sh[1041]: 21-02 23:00:13| 10   6  34  50   1| 953M  410M  157M 2332M|3514B  972B|   0   500k|   0  39.0 | 515  1096 |2.25 2.08 1.81|  0 2.0 2.0|   0     0 |mysqld               32760 13%   0    0 |python2              1224   17k 470B0.5%|mysqld       238M|   0     0 |  17   31    0    1    0
Feb 21 23:00:14 ubuntu dstat.sh[1041]: 21-02 23:00:14|  3   1  43  54   0| 953M  410M  157M 2332M|3087B 1080B|   0   364k|   0  27.0 | 429   867 |2.25 2.08 1.81|  0 2.0   0|   0     0 |etcd                 2147 0.5%   0    0 |python2              1224   17k 453B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Feb 21 23:00:15 ubuntu dstat.sh[1041]: 21-02 23:00:15|  3   1  34  63   0| 953M  410M  157M 2332M|2396B 1080B|   0   536k|   0  27.0 | 408   931 |2.25 2.08 1.81|  0 2.0   0|   0     0 |beam.smp             1366 0.5%   0    0 |python2              1224   17k 452B  0%|mysqld       239M|   0     0 |  17   31    0    1    0
Feb 21 23:00:16 ubuntu dstat.sh[1041]: 21-02 23:00:16|  2   1  47  49   1| 953M  410M  157M 2332M|2283B  972B|   0   280k|   0  30.0 | 424   958 |2.25 2.08 1.81|  0 2.0   0|   0     0 |python2              1224 0.5%  17k 462B|python2              1224   17k 462B0.5%|mysqld       239M|   0     0 |  17   31    0    1    0
Feb 21 23:00:17 ubuntu dstat.sh[1041]: 21-02 23:00:17|  3   1  41  56   0| 953M  410M  157M 2332M|2965B  972B|   0   192k|   0  5.00 | 331   721 |2.25 2.08 1.81|  0 1.0   0|   0     0 |                                        |python2              1224   17k 452B  0%|mysqld       239M|   0     0 |  17   31    0    1    0
Feb 21 23:00:18 ubuntu dstat.sh[1041]: 21-02 23:00:18|  2   1   7  90   1| 953M  410M  157M 2332M|2498B 1080B|   0     0 |   0     0 | 310   721 |2.39 2.11 1.82|  0 2.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1224   17k 444B0.5%|mysqld       239M|   0     0 |  17   31    0    1    0
Feb 21 23:00:19 ubuntu dstat.sh[1041]: 21-02 23:00:19|  2   1   7  90   0| 953M  410M  157M 2332M|3515B 1080B|   0   512k|   0  60.0 | 397   724 |2.39 2.11 1.82|  0 1.0   0|   0     0 |conntrackd           167190.5%   0    0 |python2              1224   17k 451B  0%|mysqld       239M|   0     0 |  17   31    0    1    0
Feb 21 23:00:20 ubuntu dstat.sh[1041]: 21-02 23:00:20|  3   0  45  52   1| 953M  410M  157M 2332M|3756B 1080B|   0   544k|   0  30.0 | 451   906 |2.39 2.11 1.82|  0 1.0   0|   0     0 |etcd                 2147 0.5%   0    0 |python2              1224   17k 447B  0%|mysqld       239M|   0     0 |  17   31    0    1    0
Feb 21 23:00:21 ubuntu dstat.sh[1041]: 21-02 23:00:21|  9  11  35  45   0| 954M  410M  157M 2332M|3195B 1026B|   0   584k|   0  37.0 | 526   936 |2.39 2.11 1.82|1.0 1.0   0|   0     0 |mysqld               32760 18%   0    0 |python2              1224   17k 460B0.5%|mysqld       239M|   0     0 |  17   31    0    1    0
Feb 21 23:00:22 ubuntu dstat.sh[1041]: 21-02 23:00:22|  7   6  40  47   1| 954M  409M  157M 2332M|3099B  972B|   0   720k|   0  39.0 | 533  1061 |2.39 2.11 1.82|  0 1.0   0|   0     0 |mysqld               327608.5%   0    0 |python2              1224   17k 465B  0%|mysqld       239M|   0     0 |  17   31    0    1    0
Feb 21 23:00:23 ubuntu dstat.sh[1041]: 21-02 23:00:23|  2   1  41  56   1| 954M  409M  157M 2332M|2810B 1134B|   0   512k|   0  30.0 | 460  1036 |2.28 2.09 1.81|  0 1.0 2.0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1224   17k 471B  0%|mysqld       239M|   0     0 |  17   31    0    1    0
Feb 21 23:00:24 ubuntu dstat.sh[1041]: 21-02 23:00:24| 11  13  41  35   0| 954M  409M  157M 2332M|3100B 1080B|   0   552k|   0  59.0 | 551   938 |2.28 2.09 1.81|1.0 4.0   0|   0     0 |mysqld               32760 23%   0    0 |python2              1224   17k   0 0.5%|mysqld       239M|   0     0 |  17   31    0    1    0
Feb 21 23:00:25 ubuntu dstat.sh[1041]: 21-02 23:00:25| 12   9  26  53   0| 954M  409M  157M 2332M|3084B  972B|   0   632k|   0  33.0 | 501  1028 |2.28 2.09 1.81|  0 2.0   0|   0     0 |mysqld               32760 18%   0    0 |python2              1224   18k 918B  0%|mysqld       239M|   0     0 |  17   31    0    2    0
Feb 21 23:00:26 ubuntu dstat.sh[1041]: 21-02 23:00:26|  2   1  48  48   1| 954M  409M  158M 2332M|2466B 1080B|   0   568k|   0  36.0 | 426   961 |2.28 2.09 1.81|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1224   17k 464B0.5%|mysqld       239M|   0     0 |  17   31    0    1    0
Feb 21 23:00:27 ubuntu dstat.sh[1041]: 21-02 23:00:27|  2   2  48  48   1| 954M  409M  158M 2332M|6640B 1080B|   0  2332k|   0  32.0 | 492   956 |2.28 2.09 1.81|  0 2.0   0|   0     0 |mysqld               327601.0%   0    0 |python2              1224   17k 464B0.5%|mysqld       239M|   0     0 |  17   31    0    1    0
Feb 21 23:00:28 ubuntu dstat.sh[1041]: 21-02 23:00:28|  2   1  18  77   1| 954M  409M  158M 2332M|2911B  972B|   0  3408k|   0  70.0 | 437   941 |2.34 2.11 1.82|  0 2.0   0|   0     0 |mysqld               327601.0%   0    0 |python2              1224   17k 466B  0%|mysqld       239M|   0     0 |  17   31    0    1    0
Feb 21 23:00:29 ubuntu dstat.sh[1041]: 21-02 23:00:29|  2   2  35  60   2| 954M  409M  158M 2333M|  11k  918B|   0  1836k|   0  56.0 | 494   951 |2.34 2.11 1.82|  0 1.0   0|   0     0 |mysqld               327601.0%   0    0 |python2              1224   17k 453B  0%|mysqld       239M|   0     0 |  17   31    0    1    0
Feb 21 23:00:30 ubuntu dstat.sh[1041]: 21-02 23:00:30|  7   9  40  42   2| 954M  409M  158M 2333M|3709B 1134B|   0   536k|   0  41.0 | 554   892 |2.34 2.11 1.82|1.0 1.0   0|   0     0 |mysqld               32760 14%   0    0 |python2              1224   17k 452B0.5%|mysqld       239M|   0     0 |  17   31    0    1    0
Feb 21 23:00:31 ubuntu dstat.sh[1041]: 21-02 23:00:31|  8  10  37  44   1| 954M  409M  158M 2333M|5041B  972B|   0   572k|   0  32.0 | 532  1016 |2.34 2.11 1.82|  0 1.0   0|   0     0 |mysqld               32760 15%   0    0 |python2              1224   17k 464B  0%|mysqld       239M|   0     0 |  17   31    0    1    0
