-- Logs begin at Wed 2020-04-01 23:12:21 UTC, end at Thu 2020-04-02 00:40:06 UTC. --
Apr 01 23:52:25 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 23:52:26 ubuntu dstat.sh[2107]: [286B blob data]
Apr 01 23:52:26 ubuntu dstat.sh[2107]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 00:03:04 ubuntu dstat.sh[2107]: 02-04 00:03:04|  5   4  48  43   1| 905M  425M  114M 2419M|4778B 2160B|   0  1540k|   0   120 | 637  1545 |1.89 1.67 1.47|1.0 1.0   0|   0     0 |mysqld               1378 6.0%   0    0 |python2              2194   18k 454B  0%|mysqld       228M|   0     0 |  17   31    0    3    0
Apr 02 00:03:05 ubuntu dstat.sh[2107]: 02-04 00:03:05| 15  11  49  25   0| 905M  424M  114M 2419M|3953B 1944B|   0  1336k|   0  93.0 | 641  1398 |1.89 1.67 1.47|  0 2.0   0|   0     0 |mysqld               1378  23%   0    0 |python2              2194   18k 457B  0%|mysqld       228M|   0     0 |  17   31    0    3    0
Apr 02 00:03:06 ubuntu dstat.sh[2107]: 02-04 00:03:06| 10  10  48  32   1| 906M  424M  114M 2419M|4056B 2160B|   0  1440k|   0  96.0 | 631  1369 |1.89 1.67 1.47|  0 2.0 2.0|   0     0 |mysqld               1378  17%   0    0 |python2              2194   18k 472B  0%|mysqld       229M|   0     0 |  17   31    0    3    0
Apr 02 00:03:07 ubuntu dstat.sh[2107]: 02-04 00:03:07|  3   1  48  47   1| 906M  423M  115M 2419M|5299B 2084B|   0  1520k|   0  97.0 | 569  1200 |1.89 1.67 1.47|1.0   0   0|   0     0 |mysqld               1378 1.0%   0    0 |python2              2194   17k 465B0.5%|mysqld       229M|   0     0 |  17   31    0    1    0
Apr 02 00:03:08 ubuntu dstat.sh[2107]: 02-04 00:03:08|  7   5  47  40   1| 906M  423M  115M 2419M|8214B 2160B|   0  1664k|   0   117 | 675  1629 |1.89 1.67 1.47|1.0 1.0   0|   0     0 |mysqld               1378 9.5%   0    0 |python2              2194   17k 472B  0%|mysqld       229M|   0     0 |  17   31    0    1    0
Apr 02 00:03:09 ubuntu dstat.sh[2107]: 02-04 00:03:09|  5   6  43  45   0| 906M  422M  115M 2419M|  13k 1944B|   0  1672k|   0   117 | 743  1613 |1.82 1.66 1.47|  0 1.0   0|   0     0 |mysqld               1378 6.0%   0    0 |python2              2194   17k 457B  0%|mysqld       229M|   0     0 |  17   31    0    1    0
Apr 02 00:03:10 ubuntu dstat.sh[2107]: 02-04 00:03:10| 12   9  32  47   0| 907M  422M  115M 2419M|4096B 2160B|   0  1676k|   0   125 | 774  1611 |1.82 1.66 1.47|  0 1.0   0|   0     0 |mysqld               1378  19%   0    0 |python2              2194   17k 463B0.5%|mysqld       230M|   0     0 |  17   31    0    1    0
Apr 02 00:03:11 ubuntu dstat.sh[2107]: 02-04 00:03:11|  6   7  40  47   1| 907M  422M  115M 2419M|8664B 2160B|   0  1288k|   0  93.0 | 730  1431 |1.82 1.66 1.47|  0 1.0   0|   0     0 |mysqld               1378 9.5%   0    0 |python2              2194   17k 465B  0%|mysqld       230M|   0     0 |  17   31    0    1    0
Apr 02 00:03:12 ubuntu dstat.sh[2107]: 02-04 00:03:12|  7   5  41  47   0| 907M  421M  115M 2419M|4784B 1944B|   0  1700k|   0   125 | 725  1520 |1.82 1.66 1.47|1.0 1.0   0|   0     0 |mysqld               1378 8.5%   0    0 |python2              2194   17k 456B0.5%|mysqld       230M|   0     0 |  17   31    0    1    0
Apr 02 00:03:13 ubuntu dstat.sh[2107]: 02-04 00:03:13|  9  10  35  45   1| 907M  421M  115M 2419M|4441B 1944B|   0  1380k|   0   105 | 759  1656 |1.82 1.66 1.47|1.0 1.0   0|   0     0 |mysqld               1378  17%   0    0 |python2              2194   17k 462B0.5%|mysqld       231M|   0     0 |  17   31    0    1    0
Apr 02 00:03:14 ubuntu dstat.sh[2107]: 02-04 00:03:14|  9   7  44  39   1| 908M  420M  115M 2419M|7514B 2160B|   0  1640k|   0   120 | 879  1869 |1.83 1.66 1.47|  0 1.0   0|   0     0 |mysqld               1378  12%   0    0 |python2              2194   17k 466B  0%|mysqld       231M|   0     0 |  17   31    0    1    0
Apr 02 00:03:15 ubuntu dstat.sh[2107]: 02-04 00:03:15|  5   4  43  45   3| 908M  420M  115M 2419M|4138B 1998B|   0   856k|   0  74.0 | 631  1251 |1.83 1.66 1.47|1.0   0   0|   0     0 |mysqld               1378 6.5%   0    0 |python2              2194   17k 470B  0%|mysqld       231M|   0     0 |  17   31    0    1    0
Apr 02 00:03:16 ubuntu dstat.sh[2107]: 02-04 00:03:16|  8   4  44  44   1| 908M  420M  115M 2419M|4346B 2106B|   0  1776k|   0   128 | 952  2063 |1.83 1.66 1.47|  0 1.0 2.0|   0     0 |mysqld               1378 7.0%   0    0 |python2              2194   17k 472B0.5%|mysqld       231M|   0     0 |  17   31    0    1    0
Apr 02 00:03:17 ubuntu dstat.sh[2107]: 02-04 00:03:17|  4   3  46  46   1| 909M  419M  116M 2420M|4071B 2160B|   0  1588k|   0   117 | 783  1613 |1.83 1.66 1.47|  0 1.0   0|   0     0 |mysqld               1378 4.5%   0    0 |python2              2194   17k 466B  0%|mysqld       231M|   0     0 |  17   31    0    1    0
Apr 02 00:03:18 ubuntu dstat.sh[2107]: 02-04 00:03:18|  4   2  47  47   1| 909M  418M  116M 2420M|3640B 1944B|   0  1336k|   0  94.0 | 642  1553 |1.83 1.66 1.47|  0 1.0   0|   0     0 |mysqld               1378 3.0%   0    0 |python2              2194   17k 466B  0%|mysqld       232M|   0     0 |  17   31    0    1    0
Apr 02 00:03:19 ubuntu dstat.sh[2107]: 02-04 00:03:19|  7   7  39  46   1| 909M  417M  116M 2420M|3952B 1944B|   0  1656k|   0   116 | 697  1643 |1.93 1.69 1.48|  0 1.0   0|   0     0 |mysqld               1378  11%   0    0 |python2              2194   17k 466B  0%|mysqld       232M|   0     0 |  17   31    0    1    0
Apr 02 00:03:20 ubuntu dstat.sh[2107]: 02-04 00:03:20|  7   5  41  46   1| 909M  417M  116M 2420M|4491B 1944B|   0  1668k|   0   121 | 764  1767 |1.93 1.69 1.48|  0 1.0   0|   0     0 |mysqld               1378 8.5%   0    0 |python2              2194   17k 466B  0%|mysqld       232M|   0     0 |  17   31    0    1    0
Apr 02 00:03:21 ubuntu dstat.sh[2107]: 02-04 00:03:21|  6   3  45  47   0| 910M  416M  116M 2420M|3768B 2160B|   0  1580k|   0   128 | 662  1414 |1.93 1.69 1.48|1.0 1.0   0|   0     0 |mysqld               1378 5.0%   0    0 |python2              2194   17k 462B0.5%|mysqld       233M|   0     0 |  17   31    0    1    0
Apr 02 00:03:22 ubuntu dstat.sh[2107]: 02-04 00:03:22| 15  17  22  46   1| 910M  416M  116M 2420M|4813B 1944B|   0  1676k|   0   129 | 882  1946 |1.93 1.69 1.48|1.0 1.0   0|   0     0 |mysqld               1378  28%   0    0 |python2              2194   17k 462B0.5%|mysqld       233M|   0     0 |  17   31    0    1    0
Apr 02 00:03:23 ubuntu dstat.sh[2107]: 02-04 00:03:23| 11   9  34  47   1| 910M  416M  116M 2420M|4611B 2160B|   0  1432k|   0   113 | 782  1884 |1.93 1.69 1.48|1.0 1.0   0|   0     0 |mysqld               1378  18%   0    0 |python2              2194   17k 467B  0%|mysqld       233M|   0     0 |  17   31    0    1    0
Apr 02 00:03:24 ubuntu dstat.sh[2107]: 02-04 00:03:24|  5   4  45  46   0| 910M  416M  116M 2420M|5513B 1944B|   0  1436k|   0   108 | 598  1567 |1.93 1.69 1.48|2.0   0   0|   0     0 |mysqld               1378 5.0%   0    0 |python2              2194   17k 456B  0%|mysqld       233M|   0     0 |  17   31    0    1    0
Apr 02 00:03:25 ubuntu dstat.sh[2107]: 02-04 00:03:25| 11   8  40  41   0| 910M  416M  116M 2420M|4867B 2160B|   0  1592k|   0   122 | 718  1795 |1.93 1.69 1.48|  0 1.0   0|   0     0 |mysqld               1378  16%   0    0 |python2              2194   17k 463B0.5%|mysqld       233M|   0     0 |  17   31    0    1    0
Apr 02 00:03:26 ubuntu dstat.sh[2107]: 02-04 00:03:26|  8   6  39  45   1| 910M  417M  116M 2419M|4206B 2160B|   0  1456k|   0   120 | 762  1862 |1.93 1.69 1.48|  0 1.0 2.0|   0     0 |mysqld               1378  10%   0    0 |python2              2194   17k 472B  0%|mysqld       233M|   0     0 |  17   31    0    1    0
Apr 02 00:03:27 ubuntu dstat.sh[2107]: 02-04 00:03:27| 10   5  42  44   0| 910M  417M  116M 2419M|4755B 1944B|   0  1604k|   0   123 | 682  1456 |1.93 1.69 1.48|1.0 1.0   0|   0     0 |mysqld               1378  12%   0    0 |python2              2194   17k 472B  0%|mysqld       233M|   0     0 |  17   31    0    1    0
Apr 02 00:03:28 ubuntu dstat.sh[2107]: 02-04 00:03:28|  9   8  45  37   1| 910M  416M  117M 2419M|4818B 2106B|   0  1692k|   0   129 | 945  1680 |1.93 1.69 1.48|1.0 1.0   0|   0     0 |mysqld               1378  15%   0    0 |python2              2194   17k 472B  0%|mysqld       234M|   0     0 |  17   31    0    1    0
Apr 02 00:03:29 ubuntu dstat.sh[2107]: 02-04 00:03:29| 10   7  44  38   0| 910M  416M  117M 2419M|3828B 1998B|   0  1708k|   0   138 | 977  1698 |1.86 1.68 1.48|1.0 1.0   0|   0     0 |mysqld               1378  15%   0    0 |python2              2194   17k 457B0.5%|mysqld       234M|   0     0 |  17   31    0    1    0
Apr 02 00:03:30 ubuntu dstat.sh[2107]: 02-04 00:03:30|  8   8  44  39   1| 911M  416M  117M 2420M|7493B 2038B|   0  1496k|   0   116 | 874  1550 |1.86 1.68 1.48|  0 1.0   0|   0     0 |mysqld               1378  12%   0    0 |python2              2194   17k 466B  0%|mysqld       234M|   0     0 |  17   31    0    1    0
Apr 02 00:03:31 ubuntu dstat.sh[2107]: 02-04 00:03:31|  9  10  42  40   0| 911M  415M  117M 2420M|4972B 2160B|   0  1488k|   0   126 | 926  1719 |1.86 1.68 1.48|  0 1.0   0|   0     0 |mysqld               1378  14%   0    0 |python2              2194   17k 457B0.5%|mysqld       234M|   0     0 |  17   31    0    1    0
Apr 02 00:03:32 ubuntu dstat.sh[2107]: 02-04 00:03:32|  2   2  35  62   0| 911M  415M  117M 2420M|4890B 1998B|   0   544k|   0  66.0 | 451   744 |1.86 1.68 1.48|  0 2.0   0|   0     0 |mysqld               1378 0.5%   0    0 |python2              2194   17k 453B  0%|mysqld       234M|   0     0 |  17   31    0    1    0
Apr 02 00:03:33 ubuntu dstat.sh[2107]: 02-04 00:03:33|  5   6  38  51   0| 911M  415M  117M 2420M|4405B 2106B|   0  5924k|   0  66.0 | 533  1310 |1.86 1.68 1.48|  0 1.0   0|   0     0 |mysqld               1378 9.0%   0    0 |python2              2194   17k 455B  0%|mysqld       234M|   0     0 |  17   31    0    1    0
Apr 02 00:03:34 ubuntu dstat.sh[2107]: 02-04 00:03:34|  3   4  33  59   2| 911M  415M  117M 2420M|6695B 2160B|   0  1884k|   0  73.0 | 572  1151 |1.79 1.67 1.47|  0 2.0   0|   0     0 |mysqld               1378 3.5%   0    0 |python2              2194   17k 465B0.5%|mysqld       234M|   0     0 |  17   31    0    1    0
Apr 02 00:03:35 ubuntu dstat.sh[2107]: 02-04 00:03:35|  6   6  44  45   1| 911M  414M  117M 2420M|  10k 2160B|   0  1192k|   0  79.0 | 736  1227 |1.79 1.67 1.47|1.0   0   0|   0     0 |mysqld               1378 8.5%   0    0 |python2              2194   17k 466B  0%|mysqld       235M|   0     0 |  17   31    0    1    0
Apr 02 00:03:36 ubuntu dstat.sh[2107]: 02-04 00:03:36| 10  10  39  42   0| 911M  414M  117M 2420M|4034B 2160B|   0  1400k|   0   115 | 887  1586 |1.79 1.67 1.47|1.0 2.0 2.0|   0     0 |mysqld               1378  18%   0    0 |python2              2194   17k 468B0.5%|mysqld       235M|   0     0 |  17   31    0    1    0
Apr 02 00:03:37 ubuntu dstat.sh[2107]: 02-04 00:03:37|  9   8  44  39   1| 911M  414M  117M 2420M|3588B 2160B|   0  1708k|   0   109 | 831  1417 |1.79 1.67 1.47|1.0 1.0   0|   0     0 |mysqld               1378  14%   0    0 |python2              2194   17k 466B  0%|mysqld       235M|   0     0 |  17   31    0    1    0
Apr 02 00:03:38 ubuntu dstat.sh[2107]: 02-04 00:03:38|  7   4  40  48   1| 912M  413M  117M 2420M|3867B 1944B|   0  1760k|   0   128 | 722  1732 |1.79 1.67 1.47|1.0 1.0   0|   0     0 |mysqld               1378 7.5%   0    0 |python2              2194   17k 466B  0%|mysqld       235M|   0     0 |  17   31    0    1    0
Apr 02 00:03:39 ubuntu dstat.sh[2107]: 02-04 00:03:39| 18  15  35  32   0| 912M  413M  117M 2420M|7664B 2160B|   0  1144k|   0  95.0 | 777  1639 |1.81 1.67 1.48|1.0 1.0   0|   0     0 |mysqld               1378  30%   0    0 |python2              2194   17k 463B  0%|mysqld       235M|   0     0 |  17   31    0    1    0
Apr 02 00:03:40 ubuntu dstat.sh[2107]: 02-04 00:03:40|  7   5  42  46   0| 912M  413M  118M 2420M|5014B 2160B|   0  1228k|   0  86.0 | 632  1260 |1.81 1.67 1.48|1.0 1.0   0|   0     0 |mysqld               1378 8.5%   0    0 |python2              2194   17k 455B0.5%|mysqld       235M|   0     0 |  17   31    0    1    0
Apr 02 00:03:41 ubuntu dstat.sh[2107]: 02-04 00:03:41| 12  12  44  32   2| 912M  413M  118M 2420M|3988B 1944B|   0  1316k|   0  98.0 | 804  1534 |1.81 1.67 1.48|1.0   0   0|   0     0 |mysqld               1378  20%   0    0 |python2              2194   17k 469B  0%|mysqld       235M|   0     0 |  17   31    0    1    0
Apr 02 00:03:42 ubuntu dstat.sh[2107]: 02-04 00:03:42|  6   6  44  42   3| 912M  413M  118M 2420M|5237B 2160B|   0  1464k|   0   100 | 704  1539 |1.81 1.67 1.48|  0 1.0   0|   0     0 |mysqld               1378 9.0%   0    0 |python2              2194   17k 466B  0%|mysqld       235M|   0     0 |  17   31    0    1    0
Apr 02 00:03:43 ubuntu dstat.sh[2107]: 02-04 00:03:43|  7   9  34  49   1| 912M  412M  118M 2420M|4343B 1944B|   0  1336k|   0   103 | 736  1713 |1.81 1.67 1.48|  0 3.0   0|   0     0 |mysqld               1378  12%   0    0 |python2              2194   17k 460B0.5%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 02 00:03:44 ubuntu dstat.sh[2107]: 02-04 00:03:44|  4   5  40  48   3| 912M  412M  118M 2420M|8534B 1836B|   0  1508k|   0  93.0 | 716  1405 |1.98 1.71 1.49|  0 1.0   0|   0     0 |mysqld               1378 7.0%   0    0 |python2              2194   17k 465B  0%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 02 00:03:45 ubuntu dstat.sh[2107]: 02-04 00:03:45|  4   3  44  46   4| 912M  412M  118M 2420M|4802B 2268B|   0   904k|   0  71.0 | 579  1259 |1.98 1.71 1.49|  0 2.0   0|   0     0 |mysqld               1378 4.0%   0    0 |python2              2194   17k 464B0.5%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 02 00:03:46 ubuntu dstat.sh[2107]: 02-04 00:03:46|  6   7  40  45   1| 913M  412M  118M 2420M|5963B 1944B|   0  1356k|   0  99.0 | 672  1807 |1.98 1.71 1.49|  0 2.0 2.0|   0     0 |mysqld               1378 9.0%   0    0 |python2              2194   17k 471B  0%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 02 00:03:47 ubuntu dstat.sh[2107]: 02-04 00:03:47|  6   5  42  47   0| 913M  411M  118M 2420M|3729B 2160B|   0  1924k|   0   127 | 651  1612 |1.98 1.71 1.49|2.0   0   0|   0     0 |mysqld               1378 7.5%   0    0 |python2              2194   17k 456B  0%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 02 00:03:48 ubuntu dstat.sh[2107]: 02-04 00:03:48|  5   3  42  50   0| 913M  411M  118M 2420M|3510B 2160B|   0  1292k|   0  76.0 | 592  1202 |1.98 1.71 1.49|  0 1.0   0|   0     0 |mysqld               1378 4.0%   0    0 |python2              2194   17k 455B0.5%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 02 00:03:49 ubuntu dstat.sh[2107]: 02-04 00:03:49| 13  10  46  31   1| 913M  411M  118M 2420M|5630B 1944B|   0  1332k|   0  95.0 | 641  1492 |1.98 1.72 1.49|1.0 1.0   0|   0     0 |mysqld               1378  22%   0    0 |python2              2194   17k 467B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
Apr 02 00:03:50 ubuntu dstat.sh[2107]: 02-04 00:03:50|  7   7  43  41   3| 913M  410M  118M 2420M|4715B 2160B|   0  1556k|   0  95.0 | 715  1314 |1.98 1.72 1.49|  0 1.0   0|   0     0 |mysqld               1378  11%   0    0 |python2              2194   17k 465B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
Apr 02 00:03:51 ubuntu dstat.sh[2107]: 02-04 00:03:51|  8   9  41  42   0| 914M  410M  118M 2420M|3909B 1944B|   0  1452k|   0  98.0 | 726  1575 |1.98 1.72 1.49|  0 1.0   0|   0     0 |mysqld               1378  14%   0    0 |python2              2194   17k 455B0.5%|mysqld       237M|   0     0 |  17   31    0    1    0
Apr 02 00:03:52 ubuntu dstat.sh[2107]: 02-04 00:03:52|  6   6  49  39   2| 914M  410M  118M 2420M|3579B 2160B|   0   764k|   0  69.0 | 648  1218 |1.98 1.72 1.49|  0 3.0   0|   0     0 |mysqld               1378 7.5%   0    0 |python2              2194   17k 464B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
Apr 02 00:03:53 ubuntu dstat.sh[2107]: 02-04 00:03:53| 20  17  37  26   0| 914M  410M  119M 2421M|5191B 1944B|   0   948k|   0  57.0 | 670  1051 |1.98 1.72 1.49|1.0 1.0   0|   0     0 |mysqld               1378  35%   0    0 |python2              2194   17k 467B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
Apr 02 00:03:54 ubuntu dstat.sh[2107]: 02-04 00:03:54|  8   8  34  49   1| 914M  410M  119M 2421M|8116B 2160B|   0   780k|   0  49.0 | 628   942 |1.90 1.71 1.49|  0 1.0   0|   0     0 |mysqld               1378  14%   0    0 |python2              2194   17k 463B0.5%|mysqld       237M|   0     0 |  17   31    0    1    0
Apr 02 00:03:55 ubuntu dstat.sh[2107]: 02-04 00:03:55|  1   2  30  66   1| 914M  409M  119M 2421M|4365B 1944B|   0   456k|   0  22.0 | 384   795 |1.90 1.71 1.49|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2194   17k 463B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
Apr 02 00:03:56 ubuntu dstat.sh[2107]: 02-04 00:03:56|  3   2  44  51   1| 914M  409M  119M 2421M|4040B 1944B|   0   872k|   0  47.0 | 582  1162 |1.90 1.71 1.49|  0 2.0 2.0|   0     0 |mysqld               1378 1.0%   0    0 |python2              2194   17k 458B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
Apr 02 00:03:57 ubuntu dstat.sh[2107]: 02-04 00:03:57|  3   2  30  64   1| 914M  409M  119M 2421M|5738B 2160B|   0   964k|   0  56.0 | 573  1055 |1.90 1.71 1.49|  0 1.0   0|   0     0 |mysqld               1378 2.0%   0    0 |python2              2194   17k 464B0.5%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 02 00:03:58 ubuntu dstat.sh[2107]: 02-04 00:03:58|  9   9  42  40   1| 914M  409M  119M 2421M|9517B 1944B|   0   844k|   0  71.0 | 724  1216 |1.90 1.71 1.49|1.0 1.0   0|   0     0 |mysqld               1378  17%   0    0 |python2              2194   17k 470B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 02 00:03:59 ubuntu dstat.sh[2107]: 02-04 00:03:59|  9   7  37  48   0| 914M  408M  119M 2421M|7118B 2202B|   0  1120k|   0  61.0 | 699  1059 |1.91 1.71 1.49|  0 1.0   0|   0     0 |mysqld               1378  12%   0    0 |python2              2194   17k 460B0.5%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 02 00:04:00 ubuntu dstat.sh[2107]: 02-04 00:04:00|  2   2  42  54   2| 914M  408M  119M 2421M|7598B 2160B|   0  1156k|   0  75.0 | 679  1202 |1.91 1.71 1.49|  0 1.0   0|   0     0 |mysqld               1378 1.0%   0    0 |python2              2194   17k 471B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 02 00:04:01 ubuntu dstat.sh[2107]: 02-04 00:04:01|  2   1  49  48   1| 914M  408M  119M 2422M|4347B 1782B|   0   832k|   0  52.0 | 577  1029 |1.91 1.71 1.49|  0 2.0   0|   0     0 |kworker/1:1H         172  0.5%   0    0 |python2              2194   17k 464B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 02 00:04:02 ubuntu dstat.sh[2107]: 02-04 00:04:02|  6   4  45  46   0| 914M  408M  119M 2422M|5200B 2322B|   0   796k|   0  55.0 | 552  1110 |1.91 1.71 1.49|  0 1.0   0|   0     0 |mysqld               1378 7.0%   0    0 |python2              2194   17k 464B0.5%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 02 00:04:03 ubuntu dstat.sh[2107]: 02-04 00:04:03| 14  14  26  47   0| 915M  407M  119M 2422M|3241B 1944B|   0  1120k|   0   106 | 673  1215 |1.91 1.71 1.49|  0 1.0   0|   0     0 |mysqld               1378  25%   0    0 |python2              2194   17k 464B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 02 00:04:04 ubuntu dstat.sh[2107]: 02-04 00:04:04|  5   4  43  47   1| 915M  407M  119M 2422M|4538B 2106B|   0   884k|   0  57.0 | 537  1129 |1.84 1.70 1.49|  0 1.0   0|   0     0 |mysqld               1378 7.0%   0    0 |python2              2194   17k 464B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 02 00:04:05 ubuntu dstat.sh[2107]: 02-04 00:04:05|  2   1  49  47   0| 915M  407M  119M 2422M|  21k 1998B|   0   404k|   0  22.0 | 516   996 |1.84 1.70 1.49|  0 1.0   0|   0     0 |kworker/0:1H         299  0.5%   0    0 |python2              2194   17k 455B0.5%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 02 00:04:06 ubuntu dstat.sh[2107]: 02-04 00:04:06|  5   4  38  54   1| 915M  407M  119M 2422M|7676B 2160B|   0   764k|   0  59.0 | 689  1347 |1.84 1.70 1.49|  0 1.0 2.0|   0     0 |mysqld               1378 5.5%   0    0 |python2              2194   17k 460B0.5%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 02 00:04:07 ubuntu dstat.sh[2107]: 02-04 00:04:07|  5   4  37  53   0| 915M  407M  119M 2422M|4210B 1944B|   0   652k|   0  43.0 | 503   912 |1.84 1.70 1.49|1.0 1.0   0|   0     0 |mysqld               1378 6.5%   0    0 |python2              2194   17k 463B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 02 00:04:08 ubuntu dstat.sh[2107]: 02-04 00:04:08|  6   4  44  46   0| 915M  407M  119M 2422M|6215B 2160B|   0   880k|   0  43.0 | 516  1055 |1.84 1.70 1.49|1.0 3.0   0|   0     0 |mysqld               1378 4.5%   0    0 |python2              2194   17k 452B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 02 00:04:09 ubuntu dstat.sh[2107]: 02-04 00:04:09| 10  11  38  41   1| 915M  406M  119M 2422M|8980B 2160B|   0   784k|   0  45.0 | 548   998 |2.01 1.74 1.51|1.0 1.0   0|   0     0 |mysqld               1378  18%   0    0 |python2              2194   17k 469B  0%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 02 00:04:10 ubuntu dstat.sh[2107]: 02-04 00:04:10| 11  10  32  47   1| 915M  406M  119M 2422M|4207B 1944B|   0   632k|   0  39.0 | 555  1074 |2.01 1.74 1.51|1.0 2.0   0|   0     0 |mysqld               1378  18%   0    0 |python2              2194   17k 472B0.5%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 02 00:04:11 ubuntu dstat.sh[2107]: 02-04 00:04:11|  6   7  46  41   1| 915M  406M  119M 2422M|4275B 2160B|   0   444k|   0  29.0 | 489   846 |2.01 1.74 1.51|  0 1.0   0|   0     0 |mysqld               1378 9.0%   0    0 |python2              2194   17k 463B  0%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 02 00:04:12 ubuntu dstat.sh[2107]: 02-04 00:04:12|  2   2  41  55   1| 915M  406M  119M 2422M|3879B 1944B|   0   636k|   0  49.0 | 503   922 |2.01 1.74 1.51|1.0 1.0   0|   0     0 |mysqld               1378 3.5%   0    0 |python2              2194   17k 469B0.5%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 02 00:04:13 ubuntu dstat.sh[2107]: 02-04 00:04:13|  2   2  48  47   1| 915M  405M  119M 2423M|3557B 1944B|   0   760k|   0  49.0 | 479  1040 |2.01 1.74 1.51|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2194   17k 464B  0%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 02 00:04:14 ubuntu dstat.sh[2107]: 02-04 00:04:14| 10  12  32  46   0| 916M  405M  119M 2423M|8394B 2160B|   0   628k|   0  47.0 | 514   951 |1.93 1.72 1.50|1.0 1.0   0|   0     0 |mysqld               1378  19%   0    0 |python2              2194   17k 460B0.5%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 02 00:04:15 ubuntu dstat.sh[2107]: 02-04 00:04:15|  3   2  47  47   1| 916M  405M  119M 2423M|3795B 1944B|   0   300k|   0  13.0 | 427   874 |1.93 1.72 1.50|  0 1.0   0|   0     0 |mysqld               1378 2.0%   0    0 |python2              2194   17k 463B0.5%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 02 00:04:16 ubuntu dstat.sh[2107]: 02-04 00:04:16|  7   5  41  45   1| 916M  405M  119M 2423M|3550B 2160B|   0  1028k|   0  80.0 | 649  1540 |1.93 1.72 1.50|2.0   0 2.0|   0     0 |mysqld               1378 8.0%   0    0 |python2              2194   17k 470B  0%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 02 00:04:17 ubuntu dstat.sh[2107]: 02-04 00:04:17|  6   5  41  47   2| 916M  404M  119M 2423M|3430B 1944B|   0   916k|   0  63.0 | 592  1257 |1.93 1.72 1.50|  0 1.0   0|   0     0 |mysqld               1378 7.0%   0    0 |python2              2194   17k 465B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 02 00:04:18 ubuntu dstat.sh[2107]: 02-04 00:04:18|  8   7  44  42   0| 916M  404M  119M 2423M|6146B 2202B|   0  1056k|   0  97.0 | 829  1727 |1.93 1.72 1.50|  0 2.0   0|   0     0 |mysqld               1378  11%   0    0 |python2              2194   17k 461B0.5%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 02 00:04:19 ubuntu dstat.sh[2107]: 02-04 00:04:19|  4   4  46  43   2| 917M  403M  120M 2423M|3292B 1944B|   0  1352k|   0  84.0 | 608  1373 |1.94 1.73 1.51|  0 1.0   0|   0     0 |mysqld               1378 3.5%   0    0 |python2              2194   17k 453B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 02 00:04:20 ubuntu dstat.sh[2107]: 02-04 00:04:20| 10  10  40  39   2| 917M  403M  120M 2423M|3869B 2160B|   0  1180k|   0  84.0 | 719  1434 |1.94 1.73 1.51|2.0   0   0|   0     0 |mysqld               1378  17%   0    0 |python2              2194   17k 459B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
