-- Logs begin at Thu 2020-04-02 09:25:51 UTC, end at Thu 2020-04-02 10:55:41 UTC. --
Apr 02 10:06:07 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 10:06:08 ubuntu dstat.sh[1219]: [286B blob data]
Apr 02 10:06:08 ubuntu dstat.sh[1219]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 10:13:27 ubuntu dstat.sh[1219]: 02-04 10:13:27|  7   6  44  44   0| 840M  195M  105M 2717M|4614B 1890B|   0   544k|   0  46.0 | 580   956 |1.41 1.47 1.35|  0 1.0   0|   0     0 |mysqld               476  9.0%   0    0 |python2              1295   36k 461B  0%|mysqld       211M|   0     0 |  16   33    0  123    0
Apr 02 10:13:28 ubuntu dstat.sh[1219]: 02-04 10:13:28|  2   1  46  51   1| 841M  194M  105M 2717M|5875B 1782B|   0   396k|   0  28.0 | 426   782 |1.41 1.47 1.35|  0 1.0   0|   0     0 |etcd                 2316 1.0%   0    0 |python2              1295   36k 471B0.5%|mysqld       211M|   0     0 |  16   33    0  123    0
Apr 02 10:13:29 ubuntu dstat.sh[1219]: 02-04 10:13:29|  6   5  41  48   1| 841M  194M  105M 2717M|6641B 1944B|   0   704k|   0  54.0 | 502   909 |1.41 1.47 1.35|  0 1.0   0|   0     0 |mysqld               476  7.5%   0    0 |python2              1295   34k 471B  0%|mysqld       211M|   0     0 |  16   33    0  114    0
Apr 02 10:13:30 ubuntu dstat.sh[1219]: 02-04 10:13:30|  2   1  25  73   0| 841M  194M  105M 2717M|4907B 1944B|   0   596k|   0  59.0 | 389   651 |1.41 1.47 1.35|  0 3.0   0|   0     0 |mysqld               476  0.5%   0    0 |python2              1295   34k 461B0.5%|mysqld       211M|   0     0 |  16   33    0  114    0
Apr 02 10:13:31 ubuntu dstat.sh[1219]: 02-04 10:13:31|  2   1  29  68   1| 841M  194M  105M 2717M|5517B 1944B|   0  1128k|   0  98.0 | 414   743 |1.62 1.52 1.37|  0 1.0   0|   0     0 |conntrackd           161591.0%   0    0 |python2              1295   34k 472B  0%|mysqld       211M|   0     0 |  16   33    0  109    0
Apr 02 10:13:32 ubuntu dstat.sh[1219]: 02-04 10:13:32|  6   7  44  43   1| 841M  194M  105M 2717M|4028B 1944B|   0   648k|   0  55.0 | 574  1075 |1.62 1.52 1.37|  0 1.0   0|   0     0 |mysqld               476  9.5%   0    0 |python2              1295   34k 472B  0%|mysqld       211M|   0     0 |  16   33    0  109    0
Apr 02 10:13:33 ubuntu dstat.sh[1219]: 02-04 10:13:33|  2   1  48  49   1| 841M  193M  105M 2717M|6374B 1944B|   0   384k|   0  26.0 | 418   726 |1.62 1.52 1.37|  0 1.0   0|   0     0 |accounts-daemon      940  0.5%   0    0 |python2              1295   32k 471B0.5%|mysqld       211M|   0     0 |  16   33    0  101    0
Apr 02 10:13:34 ubuntu dstat.sh[1219]: 02-04 10:13:34|  2   2  46  50   0| 841M  193M  106M 2717M|4443B 1944B|   0   544k|   0  44.0 | 449   876 |1.62 1.52 1.37|  0 1.0   0|   0     0 |mysqld               476  2.5%   0    0 |python2              1295   32k 457B  0%|mysqld       212M|   0     0 |  16   33    0  101    0
Apr 02 10:13:35 ubuntu dstat.sh[1219]: 02-04 10:13:35|  2   2  39  58   0| 841M  193M  106M 2717M|3960B 1944B|   0   316k|   0  27.0 | 405   901 |1.62 1.52 1.37|  0 1.0 2.0|   0     0 |python2              1295 0.5%  32k 467B|python2              1295   32k 467B0.5%|mysqld       212M|   0     0 |  16   33    0  100    0
Apr 02 10:13:36 ubuntu dstat.sh[1219]: 02-04 10:13:36|  7   5  47  40   1| 841M  193M  106M 2717M|4984B 1620B|   0   980k|   0  63.0 | 532  1089 |1.57 1.51 1.37|  0 2.0   0|   0     0 |mysqld               476   11%   0    0 |python2              1295   32k 473B  0%|mysqld       212M|   0     0 |  16   33    0  100    0
Apr 02 10:13:37 ubuntu dstat.sh[1219]: 02-04 10:13:37|  7   5  43  44   0| 841M  192M  106M 2718M|5193B 2052B|   0   480k|   0  49.0 | 554  1048 |1.57 1.51 1.37|1.0 1.0   0|   0     0 |mysqld               476   10%   0    0 |python2              1295   31k 465B0.5%|mysqld       212M|   0     0 |  16   33    0   94    0
Apr 02 10:13:38 ubuntu dstat.sh[1219]: 02-04 10:13:38|  7   6  43  44   0| 841M  192M  106M 2718M|3688B 1890B|   0   676k|   0  61.0 | 562  1143 |1.57 1.51 1.37|  0 1.0   0|   0     0 |mysqld               476  8.0%   0    0 |python2              1295   31k 453B  0%|mysqld       212M|   0     0 |  16   33    0   94    0
Apr 02 10:13:39 ubuntu dstat.sh[1219]: 02-04 10:13:39|  6   3  45  46   1| 841M  192M  106M 2718M|3897B 1998B|   0   540k|   0  39.0 | 444   916 |1.57 1.51 1.37|  0 1.0   0|   0     0 |mysqld               476  6.5%   0    0 |python2              1295   30k 470B  0%|mysqld       212M|   0     0 |  16   33    0   85    0
Apr 02 10:13:40 ubuntu dstat.sh[1219]: 02-04 10:13:40|  6   3  46  45   0| 841M  192M  106M 2718M|3810B 1986B|   0   360k|   0  39.0 | 438  1022 |1.57 1.51 1.37|  0 1.0   0|   0     0 |mysqld               476  6.5%   0    0 |python2              1295   30k 461B0.5%|mysqld       212M|   0     0 |  16   33    0   85    0
Apr 02 10:13:41 ubuntu dstat.sh[1219]: 02-04 10:13:41|  4   4  46  47   1| 842M  192M  106M 2718M|3665B 1770B|   0   548k|   0  69.0 | 486  1019 |1.52 1.50 1.36|  0 2.0   0|   0     0 |mysqld               476  5.5%   0    0 |python2              1295   29k 467B  0%|mysqld       212M|   0     0 |  16   33    0   80    0
Apr 02 10:13:42 ubuntu dstat.sh[1219]: 02-04 10:13:42|  2   1  50  48   1| 841M  192M  106M 2718M|4329B 1944B|   0   188k|   0  15.0 | 304   528 |1.52 1.50 1.36|  0 3.0   0|   0     0 |python2              1295 0.5%  29k 466B|python2              1295   29k 466B0.5%|mysqld       212M|   0     0 |  16   33    0   80    0
Apr 02 10:13:43 ubuntu dstat.sh[1219]: 02-04 10:13:43|  1   1  50  49   0| 841M  192M  106M 2718M|3784B 1944B|   0   316k|   0  65.0 | 269   490 |1.52 1.50 1.36|  0 1.0   0|   0     0 |mysqld               476  0.5%   0    0 |python2              1295   29k 460B0.5%|mysqld       212M|   0     0 |  16   33    0   79    0
Apr 02 10:13:44 ubuntu dstat.sh[1219]: 02-04 10:13:44|  2   1  29  69   0| 841M  192M  106M 2718M|3747B 1944B|   0  2508k|   0  29.0 | 352   919 |1.52 1.50 1.36|  0 1.0   0|   0     0 |beam.smp             1877 0.5%   0    0 |python2              1295   29k 461B  0%|mysqld       212M|   0     0 |  16   33    0   79    0
Apr 02 10:13:45 ubuntu dstat.sh[1219]: 02-04 10:13:45|  9   9  41  41   1| 841M  192M  106M 2718M|3602B 1944B|   0  4328k|   0  63.0 | 597  1106 |1.52 1.50 1.36|1.0 1.0 2.0|   0     0 |mysqld               476   15%   0    0 |python2              1295   20k   0   0%|mysqld       212M|   0     0 |  16   33    0   75    0
Apr 02 10:13:46 ubuntu dstat.sh[1219]: 02-04 10:13:46|  6   8  39  46   1| 841M  191M  106M 2718M|8757B 1728B|   0   588k|   0  47.0 | 638  1071 |1.48 1.49 1.36|  0 1.0   0|   0     0 |mysqld               476   12%   0    0 |python2              1295   36k 949B0.5%|mysqld       212M|   0     0 |  16   33    0   75    0
Apr 02 10:13:47 ubuntu dstat.sh[1219]: 02-04 10:13:47|  9  10  27  54   1| 841M  191M  106M 2718M|  11k 1944B|   0   596k|   0  40.0 | 702  1267 |1.48 1.49 1.36|  0 1.0   0|   0     0 |mysqld               476   15%   0    0 |python2              1295   27k 472B  0%|mysqld       212M|   0     0 |  16   33    0   66    0
Apr 02 10:13:48 ubuntu dstat.sh[1219]: 02-04 10:13:48|  2   2  48  48   0| 842M  191M  106M 2718M|6812B 1944B|   0   520k|   0  35.0 | 478   828 |1.48 1.49 1.36|  0 1.0   0|   0     0 |mysqld               476  0.5%   0    0 |python2              1295   27k 464B0.5%|mysqld       212M|   0     0 |  16   33    0   66    0
Apr 02 10:13:49 ubuntu dstat.sh[1219]: 02-04 10:13:49| 10   7  48  35   0| 841M  191M  106M 2718M|4529B 1944B|   0  1148k|   0  34.0 | 407   649 |1.48 1.49 1.36|  0 1.0   0|   0     0 |mysqld               476   14%   0    0 |python2              1295   26k 461B  0%|mysqld       212M|   0     0 |  16   33    0   58    0
Apr 02 10:13:50 ubuntu dstat.sh[1219]: 02-04 10:13:50| 11   8  45  35   1| 842M  191M  106M 2718M|4185B 1728B|   0   552k|   0  36.0 | 477   720 |1.48 1.49 1.36|  0 1.0   0|   0     0 |mysqld               476   16%   0    0 |python2              1295   26k 471B  0%|mysqld       212M|   0     0 |  16   33    0   58    0
Apr 02 10:13:51 ubuntu dstat.sh[1219]: 02-04 10:13:51| 10   7  40  42   1| 841M  191M  106M 2718M|4656B 1890B|   0   540k|   0  44.0 | 541   914 |1.44 1.48 1.36|  0 1.0   0|   0     0 |mysqld               476   13%   0    0 |python2              1295   26k 451B  0%|mysqld       212M|   0     0 |  16   33    0   57    0
Apr 02 10:13:52 ubuntu dstat.sh[1219]: 02-04 10:13:52|  4   3  46  47   0| 842M  191M  106M 2718M|3477B 1998B|   0   484k|   0  37.0 | 479   930 |1.44 1.48 1.36|1.0 1.0   0|   0     0 |mysqld               476  5.0%   0    0 |python2              1295   26k 460B0.5%|mysqld       212M|   0     0 |  16   33    0   57    0
Apr 02 10:13:53 ubuntu dstat.sh[1219]: 02-04 10:13:53| 13   9  39  40   0| 842M  191M  106M 2718M|3496B 1944B|   0   472k|   0  28.0 | 492   814 |1.44 1.48 1.36|  0 1.0   0|   0     0 |mysqld               476   19%   0    0 |python2              1295   24k 455B  0%|mysqld       212M|   0     0 |  16   33    0   49    0
Apr 02 10:13:54 ubuntu dstat.sh[1219]: 02-04 10:13:54|  9   8  35  48   0| 840M  192M  106M 2718M|5599B 1728B|   0   636k|   0  43.0 | 501   842 |1.44 1.48 1.36|  0 1.0   0|   0     0 |mysqld               476   16%   0    0 |python2              1295   24k 460B  0%|mysqld       211M|   0     0 |  16   33    0   49    0
Apr 02 10:13:55 ubuntu dstat.sh[1219]: 02-04 10:13:55|  5   5  41  49   1| 840M  191M  106M 2718M|4332B 1944B|   0   600k|   0  37.0 | 475   838 |1.44 1.48 1.36|  0 2.0 2.0|   0     0 |mysqld               476  7.5%   0    0 |python2              1295   23k 476B0.5%|mysqld       211M|   0     0 |  16   33    0   43    0
Apr 02 10:13:56 ubuntu dstat.sh[1219]: 02-04 10:13:56|  2   1  42  56   0| 840M  192M  107M 2719M|3120B 1944B|   0   376k|   0  25.0 | 324   613 |1.41 1.47 1.36|  0 1.0   0|   0     0 |etcd                 2316 0.5%   0    0 |python2              1295   23k 460B  0%|mysqld       211M|   0     0 |  16   33    0   43    0
Apr 02 10:13:57 ubuntu dstat.sh[1219]: 02-04 10:13:57| 11  11  37  40   1| 840M  192M  107M 2718M|4432B 1944B|   0   324k|   0  29.0 | 507   837 |1.41 1.47 1.36|1.0 1.0   0|   0     0 |mysqld               476   20%   0    0 |python2              1295   23k 472B  0%|mysqld       211M|   0     0 |  16   33    0   39    0
Apr 02 10:13:58 ubuntu dstat.sh[1219]: 02-04 10:13:58|  9  11  23  58   0| 841M  191M  107M 2718M|6535B 1944B|   0   188k|   0  11.0 | 476   796 |1.41 1.47 1.36|  0 1.0   0|   0     0 |mysqld               476   18%   0    0 |python2              1295   23k 461B0.5%|mysqld       211M|   0     0 |  16   33    0   39    0
Apr 02 10:13:59 ubuntu dstat.sh[1219]: 02-04 10:13:59|  2   1  47  50   0| 840M  191M  107M 2718M|3729B 1944B|   0   412k|   0  24.0 | 393   860 |1.41 1.47 1.36|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1295   22k 460B0.5%|mysqld       211M|   0     0 |  16   33    0   35    0
Apr 02 10:14:00 ubuntu dstat.sh[1219]: 02-04 10:14:00|  2   2  23  73   0| 840M  191M  107M 2719M|5145B 2038B|   0  2244k|   0  18.0 | 370   828 |1.41 1.47 1.36|  0 1.0   0|   0     0 |mysqld               476  0.5%   0    0 |python2              1295   22k 465B0.5%|mysqld       211M|   0     0 |  16   33    0   35    0
Apr 02 10:14:01 ubuntu dstat.sh[1219]: 02-04 10:14:01|  1   1  48  50   0| 840M  191M  107M 2719M|5167B 1944B|   0  3396k|   0  75.0 | 426   769 |1.37 1.46 1.36|  0 1.0   0|   0     0 |mysqld               476  1.0%   0    0 |python2              1295   22k 461B  0%|mysqld       211M|   0     0 |  16   33    0   34    0
Apr 02 10:14:02 ubuntu dstat.sh[1219]: 02-04 10:14:02|  2   2  48  49   0| 840M  190M  107M 2719M|5903B 1944B|   0  1640k|   0  59.0 | 445   920 |1.37 1.46 1.36|  0 1.0   0|   0     0 |conntrackd           161590.5%   0    0 |python2              1295   22k 461B  0%|mysqld       211M|   0     0 |  16   33    0   34    0
Apr 02 10:14:03 ubuntu dstat.sh[1219]: 02-04 10:14:03|  9   7  39  46   0| 841M  190M  107M 2719M|3790B 1944B|   0   532k|   0  36.0 | 461   819 |1.37 1.46 1.36|  0 1.0   0|   0     0 |mysqld               476   15%   0    0 |python2              1295   22k 460B  0%|mysqld       211M|   0     0 |  16   33    0   29    0
Apr 02 10:14:04 ubuntu dstat.sh[1219]: 02-04 10:14:04|  2   1  49  48   1| 841M  190M  107M 2719M|3502B 1728B|   0   660k|   0  77.0 | 424   877 |1.37 1.46 1.36|  0 1.0   0|   0     0 |python2              1295 0.5%  21k 470B|python2              1295   21k 470B0.5%|mysqld       211M|   0     0 |  16   33    0   29    0
Apr 02 10:14:05 ubuntu dstat.sh[1219]: 02-04 10:14:05|  6   4  47  44   0| 841M  190M  107M 2719M|4206B 1944B|   0   808k|   0  47.0 | 450   892 |1.37 1.46 1.36|1.0 1.0 2.0|   0     0 |mysqld               476  6.5%   0    0 |python2              1295   21k 466B  0%|mysqld       212M|   0     0 |  16   33    0   29    0
Apr 02 10:14:06 ubuntu dstat.sh[1219]: 02-04 10:14:06| 12  12  32  44   1| 841M  190M  107M 2719M|3770B 1944B|   0   532k|   0  33.0 | 515   791 |1.42 1.47 1.36|  0 1.0   0|   0     0 |mysqld               476   20%   0    0 |python2              1295   20k 466B  0%|mysqld       212M|   0     0 |  16   33    0   20    0
Apr 02 10:14:07 ubuntu dstat.sh[1219]: 02-04 10:14:07| 13  11  39  36   2| 841M  189M  107M 2719M|3415B 1944B|   0   712k|   0  49.0 | 554   924 |1.42 1.47 1.36|1.0 1.0   0|   0     0 |mysqld               476   22%   0    0 |python2              1295   20k 472B  0%|mysqld       212M|   0     0 |  16   33    0   20    0
Apr 02 10:14:08 ubuntu dstat.sh[1219]: 02-04 10:14:08| 21  22  29  27   1| 841M  189M  107M 2719M|3703B 1728B|   0   396k|   0  31.0 | 597  1039 |1.42 1.47 1.36|  0 1.0   0|   0     0 |mysqld               476   42%   0    0 |python2              1295   19k 473B0.5%|mysqld       212M|   0     0 |  16   33    0   17    0
Apr 02 10:14:09 ubuntu dstat.sh[1219]: 02-04 10:14:09|  8   5  45  42   1| 841M  189M  107M 2719M|5892B 1944B|   0   664k|   0  35.0 | 578  1249 |1.42 1.47 1.36|  0 1.0   0|   0     0 |mysqld               476  5.5%   0    0 |glance-manage        13710  93k1492B4.5%|mysqld       212M|   0     0 |  16   33    0   17    0
Apr 02 10:14:10 ubuntu dstat.sh[1219]: 02-04 10:14:10|  2   2  42  54   1| 842M  189M  107M 2719M|  13k 1944B|   0   724k|   0  45.0 | 501   786 |1.42 1.47 1.36|  0 1.0   0|   0     0 |jbd2/vda1-8          305  1.0%   0    0 |python2              1295   19k 471B  0%|mysqld       212M|   0     0 |  16   33    0   12    0
Apr 02 10:14:11 ubuntu dstat.sh[1219]: 02-04 10:14:11| 10  10  27  51   2| 841M  189M  107M 2720M|4581B 1944B|   0  5748k|   0   104 | 542  1340 |1.39 1.47 1.36|1.0 2.0   0|   0     0 |mysqld               476   19%   0    0 |python2              1295   19k 474B0.5%|mysqld       212M|   0     0 |  16   33    0   12    0
Apr 02 10:14:12 ubuntu dstat.sh[1219]: 02-04 10:14:12|  9   6  37  46   1| 842M  188M  107M 2719M|3771B 1944B|   0   724k|   0  43.0 | 541  1009 |1.39 1.47 1.36|  0 1.0   0|   0     0 |mysqld               476   14%   0    0 |python2              1295   17k 470B  0%|mysqld       212M|   0     0 |  16   33    0    3    0
Apr 02 10:14:13 ubuntu dstat.sh[1219]: 02-04 10:14:13|  7   8  36  49   0| 842M  188M  107M 2719M|5315B 1728B|   0   596k|   0  46.0 | 520   841 |1.39 1.47 1.36|1.0 1.0   0|   0     0 |mysqld               476   11%   0    0 |python2              1295   17k 459B0.5%|mysqld       212M|   0     0 |  16   33    0    3    0
Apr 02 10:14:14 ubuntu dstat.sh[1219]: 02-04 10:14:14| 15  18  17  49   1| 842M  189M  107M 2719M|3604B 1944B|   0   884k|   0  87.0 | 663  1037 |1.39 1.47 1.36|  0 1.0   0|   0     0 |mysqld               476   31%   0    0 |python2              1295   17k 460B  0%|mysqld       212M|   0     0 |  16   33    0    1    0
Apr 02 10:14:15 ubuntu dstat.sh[1219]: 02-04 10:14:15| 17  15  50  19   0| 842M  189M  107M 2719M|3578B 1944B|   0   532k|   0  43.0 | 526  1091 |1.39 1.47 1.36|1.0 1.0 2.0|   0     0 |mysqld               476   29%   0    0 |python2              1295   17k 468B  0%|mysqld       212M|   0     0 |  16   33    0    1    0
Apr 02 10:14:16 ubuntu dstat.sh[1219]: 02-04 10:14:16| 14   6  42  37   2| 842M  189M  107M 2718M|3733B 1782B|   0   420k|   0  34.0 | 515  1441 |1.36 1.46 1.36|1.0   0   0|   0     0 |glance-manage        13710 12%   0  935B|python2              1295   17k 465B  0%|mysqld       212M|   0     0 |  16   29    0    3    0
Apr 02 10:14:17 ubuntu dstat.sh[1219]: 02-04 10:14:17| 45   6  36   7   6| 809M  222M  107M 2718M|3627B 2106B|   0   228k|   0  11.0 | 689   998 |1.36 1.46 1.36|1.0   0 6.0|   0     0 |glance-manage        13731 46%6615k  38k|bash                 3506   14M 547k0.5%|mysqld       212M|   0     0 |  16   29    0    3    0
Apr 02 10:14:18 ubuntu dstat.sh[1219]: 02-04 10:14:18| 49   2  14  33   1| 832M  199M  107M 2718M|3747B 1728B|   0  5668k|   0  90.0 | 651  1233 |1.36 1.46 1.36|1.0   0   0|   0     0 |glance-manage        13731 49%5790k   0 |glance-manage        137315790k   0  49%|mysqld       212M|   0     0 |  16   29    0    3    0
Apr 02 10:14:19 ubuntu dstat.sh[1219]: 02-04 10:14:19| 34  13  37  17   1| 842M  189M  107M 2718M|3458B 1944B|   0   292k|   0  31.0 | 800  1270 |1.36 1.46 1.36|1.0 1.0   0|   0     0 |glance-manage        13731 23%1694k 389B|glance-manage        137311694k 389B 23%|mysqld       214M|   0     0 |  16   31    0    3    0
Apr 02 10:14:20 ubuntu dstat.sh[1219]: 02-04 10:14:20|  7   3  44  46   1| 842M  188M  107M 2718M|4646B 1944B|   0   364k|   0  38.0 | 582  1141 |1.36 1.46 1.36|1.0   0   0|   0     0 |mysqld               476  4.0%   0    0 |python2              1295   17k 464B  0%|mysqld       214M|   0     0 |  16   31    0    3    0
Apr 02 10:14:21 ubuntu dstat.sh[1219]: 02-04 10:14:21|  8   6  32  54   0| 842M  188M  108M 2718M|3978B 1944B|   0   344k|   0  26.0 | 426   860 |1.49 1.48 1.37|  0 1.0   0|   0     0 |mysqld               476   10%   0    0 |python2              1295   17k 459B  0%|mysqld       214M|   0     0 |  16   31    0    3    0
Apr 02 10:14:22 ubuntu dstat.sh[1219]: 02-04 10:14:22|  5   2  49  44   1| 843M  188M  108M 2718M|4143B 1944B|   0   380k|   0  35.0 | 445   958 |1.49 1.48 1.37|  0 1.0   0|   0     0 |glance-manage        137313.0%  18k 160B|glance-manage        13731  18k 160B3.0%|mysqld       214M|   0     0 |  16   31    0    3    0
Apr 02 10:14:23 ubuntu dstat.sh[1219]: 02-04 10:14:23|  5   2  44  48   1| 843M  188M  108M 2718M|3585B 1728B|   0   504k|   0  44.0 | 589  1100 |1.49 1.48 1.37|  0 1.0   0|   0     0 |glance-manage        137314.0%7204B 159B|python2              1295   17k 470B  0%|mysqld       214M|   0     0 |  16   31    0    3    0
Apr 02 10:14:24 ubuntu dstat.sh[1219]: 02-04 10:14:24|  6   2  48  45   1| 843M  188M  108M 2718M|7177B 1944B|   0   400k|   0  32.0 | 650  1134 |1.49 1.48 1.37|1.0 1.0   0|   0     0 |glance-manage        137313.5%2777B 319B|python2              1295   17k 466B  0%|mysqld       214M|   0     0 |  16   31    0    3    0
Apr 02 10:14:25 ubuntu dstat.sh[1219]: 02-04 10:14:25|  7   2  43  48   1| 843M  188M  108M 2718M|3364B 1944B|   0   520k|   0  49.0 | 677  1311 |1.49 1.48 1.37|  0 1.0 2.0|   0     0 |glance-manage        137313.5%6313B 338B|python2              1295   17k 476B0.5%|mysqld       214M|   0     0 |  16   31    0    3    0
Apr 02 10:14:26 ubuntu dstat.sh[1219]: 02-04 10:14:26|  5   1  47  45   0| 843M  188M  108M 2718M|3120B 1944B|   0   472k|   0  49.0 | 392   937 |1.45 1.48 1.36|  0 1.0   0|   0     0 |glance-manage        137313.0%9234B 176B|python2              1295   17k 465B  0%|mysqld       214M|   0     0 |  16   31    0    3    0
Apr 02 10:14:27 ubuntu dstat.sh[1219]: 02-04 10:14:27|  8   2  45  44   2| 843M  188M  108M 2718M|3498B 1782B|   0   496k|   0  54.0 | 573  1251 |1.45 1.48 1.36|1.0 1.0   0|   0     0 |glance-manage        137316.0%1295B 166B|python2              1295   17k 470B  0%|mysqld       214M|   0     0 |  16   31    0    4    0
Apr 02 10:14:28 ubuntu dstat.sh[1219]: 02-04 10:14:28|  7   1  46  45   0| 843M  187M  108M 2719M|5801B 2106B|   0   476k|   0  44.0 | 482  1059 |1.45 1.48 1.36|  0 2.0   0|   0     0 |glance-manage        137314.0%  12k 474B|python2              1295   17k 464B  0%|mysqld       214M|   0     0 |  16   31    0    3    0
Apr 02 10:14:29 ubuntu dstat.sh[1219]: 02-04 10:14:29|  4   2  42  53   0| 843M  187M  108M 2719M|3789B 1944B|   0   376k|   0  34.0 | 412   889 |1.45 1.48 1.36|  0 1.0   0|   0     0 |glance-manage        137312.5%1052B 166B|python2              1295   17k 459B0.5%|mysqld       214M|   0     0 |  16   31    0    3    0
Apr 02 10:14:30 ubuntu dstat.sh[1219]: 02-04 10:14:30|  5   1  44  50   0| 843M  188M  108M 2719M|5440B 1944B|   0   340k|   0  28.0 | 452   880 |1.45 1.48 1.36|  0 1.0   0|   0     0 |glance-manage        137312.0%8695B 326B|python2              1295   17k 455B  0%|mysqld       214M|   0     0 |  16   31    0    3    0
Apr 02 10:14:31 ubuntu dstat.sh[1219]: 02-04 10:14:31|  3   2  31  63   1| 843M  187M  108M 2719M|4061B 1944B|   0   276k|   0  26.0 | 413   768 |1.58 1.50 1.37|  0 1.0   0|   0     0 |glance-manage        137312.0%   0    0 |python2              1295   17k 469B  0%|mysqld       214M|   0     0 |  16   31    0    3    0
Apr 02 10:14:32 ubuntu dstat.sh[1219]: 02-04 10:14:32|  5   2  48  43   2| 843M  187M  108M 2719M|5060B 1944B|   0   432k|   0  46.0 | 610  1115 |1.58 1.50 1.37|  0 1.0   0|   0     0 |glance-manage        137314.5%   0    0 |python2              1295   17k 470B0.5%|mysqld       214M|   0     0 |  16   31    0    3    0
Apr 02 10:14:33 ubuntu dstat.sh[1219]: 02-04 10:14:33|  7   1  46  46   1| 843M  187M  108M 2719M|6518B 1944B|   0   440k|   0  50.0 | 580  1181 |1.58 1.50 1.37|  0 1.0   0|   0     0 |glance-manage        137314.0%3865B 338B|python2              1295   17k 470B  0%|mysqld       214M|   0     0 |  16   31    0    3    0
Apr 02 10:14:34 ubuntu dstat.sh[1219]: 02-04 10:14:34| 11   5  41  41   1| 843M  187M  108M 2719M|8038B 1944B|   0   448k|   0  50.0 | 609  1169 |1.58 1.50 1.37|  0 1.0   0|   0     0 |mysqld               476  9.0%   0    0 |python2              1295   17k 471B0.5%|mysqld       214M|   0     0 |  16   31    0    3    0
Apr 02 10:14:35 ubuntu dstat.sh[1219]: 02-04 10:14:35|  4   2  31  63   1| 843M  187M  108M 2719M|5420B 1944B|   0   616k|   0  76.0 | 513   908 |1.58 1.50 1.37|  0 1.0 2.0|   0     0 |glance-manage        137312.5%6798B 313B|python2              1295   17k 475B0.5%|mysqld       214M|   0     0 |  16   31    0    3    0
Apr 02 10:14:36 ubuntu dstat.sh[1219]: 02-04 10:14:36|  4   1  41  54   0| 843M  187M  108M 2719M|4066B 1944B|   0   296k|   0  33.0 | 536   947 |1.53 1.49 1.37|  0 1.0   0|   0     0 |glance-manage        137312.0%   0    0 |python2              1295   17k 459B  0%|mysqld       214M|   0     0 |  16   31    0    3    0
Apr 02 10:14:37 ubuntu dstat.sh[1219]: 02-04 10:14:37|  5   0  46  48   1| 843M  187M  108M 2719M|4815B 1944B|   0   316k|   0  35.0 | 570  1084 |1.53 1.49 1.37|  0 1.0   0|   0     0 |glance-manage        137313.5% 944B 172B|python2              1295   17k 460B  0%|mysqld       214M|   0     0 |  16   31    0    3    0
Apr 02 10:14:38 ubuntu dstat.sh[1219]: 02-04 10:14:38|  9   7  40  43   1| 843M  187M  108M 2719M|8402B 1728B|   0   340k|   0  40.0 | 696  1207 |1.53 1.49 1.37|  0 1.0   0|   0     0 |mysqld               476  9.5%   0    0 |python2              1295   17k 450B  0%|mysqld       214M|   0     0 |  16   31    0    3    0
Apr 02 10:14:39 ubuntu dstat.sh[1219]: 02-04 10:14:39|  5   2  44  49   1| 843M  187M  108M 2719M|7742B 1944B|   0   264k|   0  28.0 | 578   987 |1.53 1.49 1.37|  0 1.0   0|   0     0 |glance-manage        137312.5%1314B 156B|python2              1295   17k 469B  0%|mysqld       214M|   0     0 |  16   31    0    3    0
Apr 02 10:14:40 ubuntu dstat.sh[1219]: 02-04 10:14:40|  2   1  39  58   1| 843M  187M  108M 2719M|4813B 1782B|   0   120k|   0  11.0 | 428   801 |1.53 1.49 1.37|  0 1.0   0|   0     0 |glance-manage        137311.0%1773B 157B|python2              1295   17k 469B0.5%|mysqld       214M|   0     0 |  16   31    0    3    0
Apr 02 10:14:41 ubuntu dstat.sh[1219]: 02-04 10:14:41|  3   1  39  57   1| 843M  187M  108M 2719M|4538B 1944B|   0   440k|   0  22.0 | 452   887 |1.57 1.50 1.37|  0 1.0   0|   0     0 |glance-manage        137312.0%6551B 162B|python2              1295   17k 469B  0%|mysqld       214M|   0     0 |  16   31    0    3    0
Apr 02 10:14:42 ubuntu dstat.sh[1219]: 02-04 10:14:42|  4   1  45  50   0| 843M  186M  108M 2719M|3742B 1974B|   0   316k|   0  32.0 | 558   990 |1.57 1.50 1.37|  0 1.0   0|   0     0 |glance-manage        137312.0%   0    0 |python2              1295   17k 459B0.5%|mysqld       214M|   0     0 |  16   31    0    3    0
Apr 02 10:14:43 ubuntu dstat.sh[1219]: 02-04 10:14:43|  5   2  45  48   2| 843M  187M  108M 2719M|4663B 1944B|   0   292k|   0  31.0 | 558   936 |1.57 1.50 1.37|  0 1.0   0|   0     0 |glance-manage        137313.5%1346B 162B|python2              1295   17k 469B0.5%|mysqld       214M|   0     0 |  16   31    0    3    0
