-- Logs begin at Thu 2020-04-02 07:50:29 UTC, end at Thu 2020-04-02 09:24:13 UTC. --
Apr 02 08:31:25 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 08:31:26 ubuntu dstat.sh[1833]: [286B blob data]
Apr 02 08:31:26 ubuntu dstat.sh[1833]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 08:36:16 ubuntu dstat.sh[1833]: 02-04 08:36:16| 49   3  48   0   1| 805M  240M  104M 2709M|6799B 1944B|   0     0 |   0     0 | 595   706 |1.52 1.51 1.33|1.0   0 1.0|   0     0 |openstack            9331  50%6264k  38k|openstack            9331 6264k  38k 50%|mysqld       205M|   0     0 |  16   29    0  214    0
Apr 02 08:36:17 ubuntu dstat.sh[1833]: 02-04 08:36:17| 48   6  42   4   0| 815M  229M  104M 2709M|3358B 1944B|   0    64k|   0  6.00 | 926  2018 |1.52 1.51 1.33|1.0   0   0|   0     0 |openstack            9331  24%2429k   0 |openstack            9331 2429k   0  24%|mysqld       205M|   0     0 |  16   31    0  214    0
Apr 02 08:36:18 ubuntu dstat.sh[1833]: 02-04 08:36:18| 47   6  45   0   1| 777M  267M  104M 2710M|4422B 1944B|   0     0 |   0     0 |1064  2157 |1.52 1.51 1.33|1.0   0  21|   0     0 |openstack            9355  18%2052k   0 |bash                 4403   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  220    0
Apr 02 08:36:19 ubuntu dstat.sh[1833]: 02-04 08:36:19| 48   4   0  48   0| 800M  244M  104M 2710M|5666B 1944B|   0   848k|   0  87.0 | 811   874 |1.52 1.51 1.33|1.0 2.0 3.0|   0     0 |openstack            9355  50%5723k  38k|openstack            9355 5723k  38k 50%|mysqld       205M|   0     0 |  16   29    0  220    0
Apr 02 08:36:20 ubuntu dstat.sh[1833]: 02-04 08:36:20| 47   6  32  15   1| 814M  231M  104M 2710M|2705B 1728B|   0   328k|   0  19.0 | 910  1735 |1.48 1.50 1.33|1.0   0   0|   0     0 |openstack            9355  32%3460k   0 |openstack            9355 3460k   0  32%|mysqld       205M|   0     0 |  16   31    0  227    0
Apr 02 08:36:21 ubuntu dstat.sh[1833]: 02-04 08:36:21| 44  10  41   2   2| 772M  272M  104M 2710M|  11k 1944B|   0    72k|   0  6.00 |1341  2861 |1.48 1.50 1.33|1.0   0  71|   0     0 |uwsgi                4082  13%3736B  13k|bash                 4403   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  225    0
Apr 02 08:36:22 ubuntu dstat.sh[1833]: 02-04 08:36:22| 47   5  43   4   0| 794M  250M  104M 2710M|5143B 1890B|   0   272k|   0  11.0 | 734   872 |1.48 1.50 1.33|1.0 1.0 1.0|   0     0 |openstack            9429  50%5219k  38k|openstack            9429 5219k  38k 50%|mysqld       205M|   0     0 |  16   29    0  225    0
Apr 02 08:36:23 ubuntu dstat.sh[1833]: 02-04 08:36:23| 49   4  40   6   1| 815M  229M  105M 2710M|  11k 2092B|   0   132k|   0  10.0 | 682   690 |1.48 1.50 1.33|1.0   0   0|   0     0 |openstack            9429  50%5450k   0 |openstack            9429 5450k   0  50%|mysqld       205M|   0     0 |  16   31    0  218    0
Apr 02 08:36:24 ubuntu dstat.sh[1833]: 02-04 08:36:24| 47   4  45   0   4| 816M  228M  105M 2710M|5161B 1728B|   0   204k|   0  1.00 |1325  2864 |1.48 1.50 1.33|1.0   0   0|   0     0 |uwsgi                4082  23%7216B  23k|python2              1945   52k 456B0.5%|mysqld       205M|   0     0 |  16   29    0  230    0
Apr 02 08:36:25 ubuntu dstat.sh[1833]: 02-04 08:36:25| 43  10  45   0   2| 778M  266M  105M 2710M|4379B 1944B|   0     0 |   0     0 |1162  2301 |1.52 1.51 1.33|1.0   0 102|   0     0 |openstack            9530  21%2079k   0 |bash                 4403   11M  46k0.5%|mysqld       205M|   0     0 |  16   29    0  223    0
Apr 02 08:36:26 ubuntu dstat.sh[1833]: 02-04 08:36:26| 47   5  46   1   0| 801M  243M  105M 2710M|4140B 1944B|   0    76k|   0  6.00 | 681   792 |1.52 1.51 1.33|1.0   0 1.0|   0     0 |openstack            9530  50%5697k  38k|openstack            9530 5697k  38k 50%|mysqld       205M|   0     0 |  16   29    0  223    0
Apr 02 08:36:27 ubuntu dstat.sh[1833]: 02-04 08:36:27| 47   6  46   0   1| 815M  229M  105M 2710M|4044B 1890B|   0     0 |   0     0 | 793  1303 |1.52 1.51 1.33|1.0   0   0|   0     0 |openstack            9530  39%3470k   0 |openstack            9530 3470k   0  39%|mysqld       205M|   0     0 |  16   31    0  225    0
Apr 02 08:36:28 ubuntu dstat.sh[1833]: 02-04 08:36:28| 43   8  46   0   2| 789M  255M  105M 2710M|4408B 1782B|   0     0 |   0     0 | 688  1216 |1.52 1.51 1.33|1.0   0  52|   0     0 |openstack            9584  35%4840k  38k|bash                 9487   11M  41k0.5%|mysqld       205M|   0     0 |  16   29    0  226    0
Apr 02 08:36:29 ubuntu dstat.sh[1833]: 02-04 08:36:29| 46   5  46   0   2| 809M  234M  105M 2710M|4851B 1944B|   0    48k|   0  3.00 | 672   777 |1.52 1.51 1.33|1.0   0   0|   0     0 |openstack            9584  49%5519k   0 |openstack            9584 5519k   0  49%|mysqld       205M|   0     0 |  16   29    0  220    0
Apr 02 08:36:30 ubuntu dstat.sh[1833]: 02-04 08:36:30| 39  13  42   1   5| 778M  266M  105M 2710M|3815B 1944B|   0    84k|   0  9.00 | 987  1903 |1.48 1.50 1.33|1.0   0  81|   0     0 |openstack            9666  12%1942k   0 |bash                 4403   22M  82k0.5%|mysqld       205M|   0     0 |  16   29    0  224    0
Apr 02 08:36:31 ubuntu dstat.sh[1833]: 02-04 08:36:31| 46   6  43   3   2| 802M  242M  105M 2710M|7085B 1944B|   0   324k|   0  14.0 | 574   800 |1.48 1.50 1.33|1.0   0 1.0|   0     0 |openstack            9666  50%5833k  38k|openstack            9666 5833k  38k 50%|mysqld       205M|   0     0 |  16   29    0  216    0
Apr 02 08:36:32 ubuntu dstat.sh[1833]: 02-04 08:36:32| 47   4  44   1   5| 815M  229M  105M 2710M|5466B 1728B|   0    44k|   0  6.00 | 837  1617 |1.48 1.50 1.33|1.0   0   0|   0     0 |openstack            9666  34%3473k   0 |openstack            9666 3473k   0  34%|mysqld       205M|   0     0 |  16   31    0  221    0
Apr 02 08:36:33 ubuntu dstat.sh[1833]: 02-04 08:36:33| 40   9  43   2   6| 779M  265M  105M 2710M|4165B 1782B|   0    76k|   0  6.00 |1053  1863 |1.48 1.50 1.33|1.0   0  64|   0     0 |openstack            9731  25%2089k   0 |bash                 9610   11M  41k  0%|mysqld       205M|   0     0 |  16   29    0  215    0
Apr 02 08:36:34 ubuntu dstat.sh[1833]: 02-04 08:36:34| 49   3  47   0   1| 801M  242M  105M 2710M|7064B 2106B|   0     0 |   0     0 | 654   693 |1.48 1.50 1.33|1.0   0 1.0|   0     0 |openstack            9731  50%5687k  38k|openstack            9731 5687k  38k 50%|mysqld       205M|   0     0 |  16   29    0  215    0
Apr 02 08:36:35 ubuntu dstat.sh[1833]: 02-04 08:36:35| 46   5  45   0   3| 815M  228M  105M 2710M|7176B 1944B|   0     0 |   0     0 | 867  1329 |2.00 1.61 1.37|1.0   0 2.0|   0     0 |openstack            9731  42%3473k   0 |openstack            9731 3473k   0  42%|mysqld       205M|   0     0 |  16   31    0  209    0
Apr 02 08:36:36 ubuntu dstat.sh[1833]: 02-04 08:36:36| 33  12  39   1  14| 779M  265M  105M 2710M|4808B 1944B|   0    44k|   0  3.00 | 943  1817 |2.00 1.61 1.37|1.0   0  93|   0     0 |openstack            9827  14%1958k   0 |bash                 4403   22M  84k  0%|mysqld       205M|   0     0 |  16   29    0  213    0
Apr 02 08:36:37 ubuntu dstat.sh[1833]: 02-04 08:36:37| 46   4  43   3   3| 802M  242M  105M 2710M|4921B 1728B|   0   188k|   0  9.00 | 653   768 |2.00 1.61 1.37|1.0   0 1.0|   0     0 |openstack            9827  51%5817k  38k|openstack            9827 5817k  38k 51%|mysqld       205M|   0     0 |  16   29    0  213    0
Apr 02 08:36:38 ubuntu dstat.sh[1833]: 02-04 08:36:38| 48   4  36   8   4| 816M  227M  105M 2710M|7297B 1944B|   0    52k|   0  6.00 | 900  1465 |2.00 1.61 1.37|1.0   0   0|   0     0 |openstack            9827  39%3469k   8B|openstack            9827 3469k   8B 39%|mysqld       205M|   0     0 |  16   29    0  218    0
Apr 02 08:36:39 ubuntu dstat.sh[1833]: 02-04 08:36:39| 23  23  40   0  14| 778M  265M  105M 2710M|4722B 1944B|   0    32k|   0  3.00 |1224  2980 |2.00 1.61 1.37|1.0   0 291|   0     0 |openstack            10119 12%1942k   0 |bash                 4403   11M  57k5.0%|mysqld       205M|   0     0 |  16   29    0  210    0
Apr 02 08:36:40 ubuntu dstat.sh[1833]: 02-04 08:36:40| 48   4  45   1   1| 802M  241M  105M 2710M|4759B 1944B|   0    92k|   0  6.00 | 643   817 |1.92 1.60 1.36|1.0   0 1.0|   0     0 |openstack            10119 50%5833k  38k|openstack            101195833k  38k 50%|mysqld       205M|   0     0 |  16   29    0  210    0
Apr 02 08:36:41 ubuntu dstat.sh[1833]: 02-04 08:36:41| 48   5  44   2   1| 815M  228M  105M 2710M|6662B 1944B|   0    44k|   0  2.00 | 998  1653 |1.92 1.60 1.36|1.0 1.0   0|   0     0 |openstack            10119 33%3474k   0 |openstack            101193474k   0  33%|mysqld       205M|   0     0 |  16   31    0  206    0
Apr 02 08:36:42 ubuntu dstat.sh[1833]: 02-04 08:36:42| 35  17  38   7   3| 781M  262M  105M 2710M|6533B 1944B|   0   184k|   0  19.0 |1126  2030 |1.92 1.60 1.36|1.0   0 148|   0     0 |openstack            10268 21%2052k   0 |bash                 4403   11M  44k0.5%|mysqld       205M|   0     0 |  16   29    0  207    0
Apr 02 08:36:43 ubuntu dstat.sh[1833]: 02-04 08:36:43| 49   3  40   7   0| 805M  239M  105M 2710M|3066B 1944B|   0   480k|   0  14.0 | 728   876 |1.92 1.60 1.36|1.0 1.0 1.0|   0     0 |openstack            10268 49%5922k  38k|openstack            102685922k  38k 49%|mysqld       205M|   0     0 |  16   29    0  207    0
Apr 02 08:36:44 ubuntu dstat.sh[1833]: 02-04 08:36:44| 48   5  41   5   1| 818M  225M  105M 2711M|3983B 1728B|   0  1984k|   0  96.0 |1272  2030 |1.92 1.60 1.36|1.0   0   0|   0     0 |openstack            10268 28%3269k   0 |openstack            102683269k   0  28%|mysqld       205M|   0     0 |  16   31    0  206    0
Apr 02 08:36:45 ubuntu dstat.sh[1833]: 02-04 08:36:45| 46   4  46   0   3| 775M  268M  105M 2711M|6908B 1944B|   0   504k|   0  25.0 |1159  2452 |1.85 1.59 1.36|2.0   0  23|   0     0 |uwsgi                4082  14%4836B  17k|bash                 4403   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  213    0
Apr 02 08:36:46 ubuntu dstat.sh[1833]: 02-04 08:36:46| 47   5  45   3   1| 801M  242M  105M 2711M|7548B 1998B|   0    84k|   0  6.00 | 645   848 |1.85 1.59 1.36|1.0   0 1.0|   0     0 |openstack            10292 50%6328k  38k|openstack            102926328k  38k 50%|mysqld       205M|   0     0 |  16   29    0  208    0
Apr 02 08:36:47 ubuntu dstat.sh[1833]: 02-04 08:36:47| 47   6  47   0   1| 815M  228M  105M 2711M|6283B 2106B|   0     0 |   0     0 | 809  1532 |1.85 1.59 1.36|1.0   0   0|   0     0 |openstack            10292 36%3460k   0 |openstack            102923460k   0  36%|mysqld       205M|   0     0 |  16   31    0  214    0
Apr 02 08:36:48 ubuntu dstat.sh[1833]: 02-04 08:36:48| 45   9  45   2   0| 777M  265M  105M 2711M|5020B 1944B|   0    40k|   0  3.00 |1335  3014 |1.85 1.59 1.36|1.0   0  71|   0     0 |uwsgi                4082  14%4864B  16k|bash                 4403   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  219    0
Apr 02 08:36:49 ubuntu dstat.sh[1833]: 02-04 08:36:49| 47   5  43   4   0| 804M  239M  105M 2711M|3566B 1944B|   0   280k|   0  18.0 | 699   859 |1.85 1.59 1.36|1.0   0 1.0|   0     0 |openstack            10364 50%6412k  38k|openstack            103646412k  38k 50%|mysqld       205M|   0     0 |  16   29    0  219    0
Apr 02 08:36:50 ubuntu dstat.sh[1833]: 02-04 08:36:50| 48   5  47   0   1| 818M  225M  105M 2711M|3958B 1944B|   0     0 |   0     0 | 785  1312 |1.78 1.58 1.36|1.0   0   0|   0     0 |openstack            10364 37%3468k   0 |openstack            103643468k   0  37%|mysqld       205M|   0     0 |  16   31    0  214    0
Apr 02 08:36:51 ubuntu dstat.sh[1833]: 02-04 08:36:51| 48   4  46   0   2| 818M  225M  105M 2711M|3655B 1944B|   0     0 |   0     0 |1419  3033 |1.78 1.58 1.36|1.0   0   0|   0     0 |uwsgi                4083  20%5971B  22k|python2              1945   51k 439B  0%|mysqld       205M|   0     0 |  16   29    0  225    0
Apr 02 08:36:52 ubuntu dstat.sh[1833]: 02-04 08:36:52| 40  13  44   1   2| 793M  250M  105M 2711M|4656B 1728B|   0    88k|   0  6.00 | 905  1603 |1.78 1.58 1.36|1.0   0 105|   0     0 |openstack            10469 37%5214k  38k|bash                 4403   11M  46k0.5%|mysqld       205M|   0     0 |  16   29    0  220    0
Apr 02 08:36:53 ubuntu dstat.sh[1833]: 02-04 08:36:53| 48   4  43   3   1| 813M  230M  105M 2711M|4133B 1944B|   0   280k|   0  17.0 | 664   807 |1.78 1.58 1.36|1.0   0   0|   0     0 |openstack            10469 50%5456k   0 |openstack            104695456k   0  50%|mysqld       205M|   0     0 |  16   29    0  220    0
Apr 02 08:36:54 ubuntu dstat.sh[1833]: 02-04 08:36:54| 42   6  46   0   6| 779M  263M  105M 2711M|4468B 1890B|   0     0 |   0     0 | 959  1812 |1.78 1.58 1.36|1.0   0  51|   0     0 |openstack            10521 12%1923k   0 |bash                 10426  11M  41k0.5%|mysqld       205M|   0     0 |  16   29    0  225    0
Apr 02 08:36:55 ubuntu dstat.sh[1833]: 02-04 08:36:55| 47   4  46   1   1| 803M  239M  105M 2711M|4957B 1998B|   0   276k|   0  7.00 | 577   886 |1.88 1.60 1.37|1.0   0 3.0|   0     0 |openstack            10521 50%5852k  38k|openstack            105215852k  38k 50%|mysqld       205M|   0     0 |  16   29    0  225    0
Apr 02 08:36:56 ubuntu dstat.sh[1833]: 02-04 08:36:56| 47   4  47   1   1| 817M  226M  105M 2711M|4452B 1944B|   0    40k|   0  3.00 | 742  1258 |1.88 1.60 1.37|1.0   0   0|   0     0 |openstack            10521 40%3470k  33B|openstack            105213470k  33B 40%|mysqld       205M|   0     0 |  16   29    0  214    0
Apr 02 08:36:57 ubuntu dstat.sh[1833]: 02-04 08:36:57| 40  11  44   0   4| 794M  249M  105M 2711M|3910B 1728B|   0    44k|   0  2.00 | 834  1394 |1.88 1.60 1.37|1.0 1.0  82|   0     0 |openstack            10605 39%5288k  38k|bash                 4403   22M  82k0.5%|mysqld       205M|   0     0 |  16   29    0  214    0
Apr 02 08:36:58 ubuntu dstat.sh[1833]: 02-04 08:36:58| 47   3  39   9   2| 813M  229M  105M 2711M|3721B 1986B|   0   140k|   0  12.0 | 624   821 |1.88 1.60 1.37|1.0   0   0|   0     0 |openstack            10605 50%5448k   0 |openstack            106055448k   0  50%|mysqld       205M|   0     0 |  16   29    0  212    0
Apr 02 08:36:59 ubuntu dstat.sh[1833]: 02-04 08:36:59| 43   8  42   1   5| 776M  266M  105M 2711M|5331B 1944B|   0    68k|   0  6.00 |1052  2277 |1.88 1.60 1.37|1.0   0  65|   0     0 |uwsgi                4083  11%4717B  16k|bash                 10549  11M  41k  0%|mysqld       205M|   0     0 |  16   29    0  220    0
Apr 02 08:37:00 ubuntu dstat.sh[1833]: 02-04 08:37:00| 47   4  47   0   1| 803M  239M  105M 2711M|5182B 1944B|   0     0 |   0     0 | 645   965 |1.81 1.59 1.37|1.0   0 1.0|   0     0 |openstack            10671 50%6630k  38k|openstack            106716630k  38k 50%|mysqld       205M|   0     0 |  16   29    0  208    0
Apr 02 08:37:01 ubuntu dstat.sh[1833]: 02-04 08:37:01| 46   5  43   2   4| 817M  225M  105M 2711M|4961B 1944B|   0    68k|   0  6.00 | 772  1371 |1.81 1.59 1.37|1.0   0   0|   0     0 |openstack            10671 41%3473k   0 |openstack            106713473k   0  41%|mysqld       205M|   0     0 |  16   31    0  211    0
Apr 02 08:37:02 ubuntu dstat.sh[1833]: 02-04 08:37:02| 37  16  43   2   2| 779M  263M  105M 2711M|4694B 1728B|   0   148k|   0  12.0 |1436  2928 |1.81 1.59 1.37|1.0   0 168|   0     0 |openstack            10840 11%1923k   0 |bash                 4403   22M  89k1.5%|mysqld       205M|   0     0 |  16   29    0  202    0
Apr 02 08:37:03 ubuntu dstat.sh[1833]: 02-04 08:37:03| 45   5  41   5   4| 803M  239M  105M 2711M|6504B 1944B|   0   332k|   0  13.0 | 651   865 |1.81 1.59 1.37|1.0 1.0 1.0|   0     0 |openstack            10840 50%5852k  38k|openstack            108405852k  38k 50%|mysqld       205M|   0     0 |  16   29    0  202    0
Apr 02 08:37:04 ubuntu dstat.sh[1833]: 02-04 08:37:04| 46   5  47   0   2| 817M  225M  105M 2711M|3866B 1944B|   0    64k|   0  8.00 | 705  1099 |1.81 1.59 1.37|1.0   0   0|   0     0 |openstack            10840 43%3473k   0 |openstack            108403473k   0  43%|mysqld       205M|   0     0 |  16   31    0  203    0
Apr 02 08:37:05 ubuntu dstat.sh[1833]: 02-04 08:37:05| 36  10  43   2   9| 783M  259M  105M 2712M|4040B 1986B|  32k   40k|2.00  4.00 |1052  2170 |1.74 1.58 1.36|2.0   0  90|   0     0 |openstack            10931 16%2052k   0 |bash                 4403   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  207    0
Apr 02 08:37:06 ubuntu dstat.sh[1833]: 02-04 08:37:06| 45   5  46   0   3| 806M  236M  105M 2712M|4207B 1944B|   0   212k|   0  14.0 | 683   866 |1.74 1.58 1.36|1.0   0 1.0|   0     0 |openstack            10931 50%5723k  38k|openstack            109315723k  38k 50%|mysqld       205M|   0     0 |  16   29    0  200    0
Apr 02 08:37:07 ubuntu dstat.sh[1833]: 02-04 08:37:07| 46   4  46   1   2| 819M  222M  105M 2712M|3593B 1944B|   0    48k|   0  6.00 | 844  1602 |1.74 1.58 1.36|  0 1.0   0|   0     0 |openstack            10931 31%3474k   0 |openstack            109313474k   0  31%|mysqld       205M|   0     0 |  16   31    0  205    0
Apr 02 08:37:08 ubuntu dstat.sh[1833]: 02-04 08:37:08| 38  15  23  23   2| 788M  254M  105M 2712M|5364B 1728B|   0   132k|   0  11.0 | 968  1869 |1.74 1.58 1.36|1.0 1.0 149|   0     0 |openstack            11080 28%3127k  38k|bash                 4403   11M  44k0.5%|mysqld       205M|   0     0 |  16   29    0  193    0
Apr 02 08:37:09 ubuntu dstat.sh[1833]: 02-04 08:37:09| 46   6  38  10   0| 813M  229M  105M 2712M|3785B 1944B|   0   252k|   0  11.0 | 501   767 |1.74 1.58 1.36|1.0 1.0   0|   0     0 |openstack            11080 50%6783k   0 |openstack            110806783k   0  50%|mysqld       205M|   0     0 |  16   29    0  193    0
Apr 02 08:37:10 ubuntu dstat.sh[1833]: 02-04 08:37:10| 48   4  45   1   2| 820M  221M  105M 2712M|7495B 1944B|   0   188k|   0  12.0 |1124  2280 |1.68 1.57 1.36|1.0   0   0|   0     0 |openstack            11080 19%1333k   0 |openstack            110801333k   0  19%|mysqld       205M|   0     0 |  16   30    0  201    1
Apr 02 08:37:11 ubuntu dstat.sh[1833]: 02-04 08:37:11| 45   5  45   0   5| 782M  260M  105M 2712M|7916B 1944B|   0     0 |   0     0 |1097  2063 |1.68 1.57 1.36|1.0   0  21|   0     0 |openstack            11102 18%2052k   0 |bash                 4403   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 02 08:37:12 ubuntu dstat.sh[1833]: 02-04 08:37:12| 48   5  47   0   1| 805M  237M  105M 2712M|6754B 1944B|   0     0 |   0     0 | 662   799 |1.68 1.57 1.36|1.0   0 1.0|   0     0 |openstack            11102 50%5723k  38k|openstack            111025723k  38k 50%|mysqld       205M|   0     0 |  16   29    0  192    0
Apr 02 08:37:13 ubuntu dstat.sh[1833]: 02-04 08:37:13| 47   5  42   3   2| 819M  223M  105M 2712M|3750B 1944B|   0    76k|   0  6.00 | 870  1729 |1.68 1.57 1.36|4.0   0   0|   0     0 |openstack            11102 31%3460k   0 |openstack            111023460k   0  31%|mysqld       205M|   0     0 |  16   31    0  199    0
Apr 02 08:37:14 ubuntu dstat.sh[1833]: 02-04 08:37:14| 44   4  43   0   8| 774M  267M  105M 2712M|6085B 1944B|   0    40k|   0  3.00 |1256  2503 |1.68 1.57 1.36|3.0   0  23|   0     0 |uwsgi                4083  16%3736B  14k|bash                 4403   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  196    0
Apr 02 08:37:15 ubuntu dstat.sh[1833]: 02-04 08:37:15| 40  10  21  23   6| 800M  242M  105M 2712M|6087B 1944B|   0  2140k|   0  77.0 | 773  1260 |1.79 1.59 1.37|1.0 2.0  51|   0     0 |openstack            11174 44%5962k  38k|openstack            111745962k  38k 44%|mysqld       205M|   0     0 |  16   29    0  196    0
Apr 02 08:37:16 ubuntu dstat.sh[1833]: 02-04 08:37:16| 50   3  24  24   0| 821M  221M  105M 2712M|3688B 1944B|   0   864k|   0  56.0 | 666   857 |1.79 1.59 1.37|1.0   0   0|   0     0 |openstack            11174 49%5279k   0 |openstack            111745279k   0  49%|mysqld       205M|   0     0 |  16   31    0  192    0
Apr 02 08:37:17 ubuntu dstat.sh[1833]: 02-04 08:37:17| 45   4  44   0   6| 820M  221M  105M 2712M|4131B 1944B|   0     0 |   0     0 | 978  2500 |1.79 1.59 1.37|1.0   0   0|   0     0 |uwsgi                4082  21%7025B  21k|python2              1945   48k 438B  0%|mysqld       205M|   0     0 |  16   31    0  203    0
Apr 02 08:37:18 ubuntu dstat.sh[1833]: 02-04 08:37:18| 25  18  40   0  18| 773M  268M  105M 2712M|4400B 2160B|   0     0 |   0     0 |1251  2761 |1.79 1.59 1.37|1.0   0 178|   0     0 |uwsgi                4082 7.0%1400B8590B|bash                 4403   11M  49k1.0%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 02 08:37:19 ubuntu dstat.sh[1833]: 02-04 08:37:19| 43   7  46   0   3| 802M  239M  105M 2712M|3495B 1944B|   0    76k|   0  6.00 | 768   970 |1.79 1.59 1.37|1.0   0 7.0|   0     0 |openstack            11361 49%6708k  38k|openstack            113616664k  38k 49%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 02 08:37:20 ubuntu dstat.sh[1833]: 02-04 08:37:20| 46   5  45   0   3| 820M  221M  105M 2712M|4334B 2160B|   0    52k|   0  6.00 | 752  1009 |1.72 1.58 1.37|1.0   0   0|   0     0 |openstack            11361 46%4533k   0 |openstack            113614533k   0  46%|mysqld       205M|   0     0 |  16   29    0  188    0
Apr 02 08:37:21 ubuntu dstat.sh[1833]: 02-04 08:37:21| 45   3  46   0   6| 821M  220M  105M 2712M|4242B 1890B|   0   156k|   0  26.0 |1465  3141 |1.72 1.58 1.37|1.0   0   0|   0     0 |uwsgi                4083  21%7021B  24k|python2              1945   47k 457B1.0%|mysqld       205M|   0     0 |  16   31    0  199    0
Apr 02 08:37:22 ubuntu dstat.sh[1833]: 02-04 08:37:22| 43   6  45   0   6| 788M  253M  105M 2712M|3855B 1998B|   0     0 |   0     0 | 900  1387 |1.72 1.58 1.37|1.0   0  22|   0     0 |openstack            11383 35%4080k  38k|bash                 4403   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  192    0
Apr 02 08:37:23 ubuntu dstat.sh[1833]: 02-04 08:37:23| 46   4  45   0   5| 809M  232M  105M 2712M|3820B 2038B|   0     0 |   0     0 | 653   794 |1.72 1.58 1.37|1.0   0   0|   0     0 |openstack            11383 49%5085k   0 |openstack            113835085k   0  49%|mysqld       205M|   0     0 |  16   29    0  192    0
Apr 02 08:37:24 ubuntu dstat.sh[1833]: 02-04 08:37:24| 40   6  45   0   8| 818M  222M  105M 2712M|5392B 2160B|   0     0 |   0     0 | 845  1480 |1.72 1.58 1.37|1.0   0   0|   0     0 |openstack            11383 36%2070k   0 |openstack            113832070k   0  36%|mysqld       205M|   0     0 |  16   31    0  185    0
Apr 02 08:37:25 ubuntu dstat.sh[1833]: 02-04 08:37:25| 41   4  40   4  12| 819M  222M  105M 2713M|4144B 1944B|   0    48k|   0  3.00 |1214  2676 |1.67 1.57 1.37|  0 2.0 2.0|   0     0 |uwsgi                4083  21%5992B  19k|python2              1945   46k 478B  0%|mysqld       205M|   0     0 |  16   29    0  195    0
Apr 02 08:37:26 ubuntu dstat.sh[1833]: 02-04 08:37:26| 42  10  45   0   2| 789M  251M  105M 2713M|5594B 1728B|   0   328k|   0  6.00 | 845  1366 |1.67 1.57 1.37|1.0   0  72|   0     0 |openstack            11457 31%3821k  38k|bash                 4403   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  195    0
Apr 02 08:37:27 ubuntu dstat.sh[1833]: 02-04 08:37:27| 47   4  47   0   2| 807M  234M  105M 2713M|4285B 2160B|   0    48k|   0  1.00 | 557   773 |1.67 1.57 1.37|1.0 1.0   0|   0     0 |openstack            11457 49%4044k   0 |openstack            114574044k   0  49%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 02 08:37:28 ubuntu dstat.sh[1833]: 02-04 08:37:28| 46   5  45   2   4| 820M  221M  105M 2713M|4016B 1824B|   0   188k|   0  14.0 | 781  1484 |1.67 1.57 1.37|1.0   0   0|   0     0 |openstack            11457 33%3379k   0 |openstack            114573379k   0  33%|mysqld       205M|   0     0 |  16   31    0  195    0
Apr 02 08:37:29 ubuntu dstat.sh[1833]: 02-04 08:37:29| 40   5  36   3  16| 820M  220M  105M 2713M|3644B 2106B|   0    68k|   0  6.00 |1150  2679 |1.67 1.57 1.37|1.0   0   0|   0     0 |uwsgi                4082  22%5967B  21k|python2              1945   47k 466B0.5%|mysqld       205M|   0     0 |  16   31    0  199    0
Apr 02 08:37:30 ubuntu dstat.sh[1833]: 02-04 08:37:30| 35  13  44   0   8| 784M  256M  105M 2713M|7316B 1944B|   0     0 |   0     0 | 938  1687 |1.61 1.56 1.36|1.0   0 100|   0     0 |openstack            11558 24%2882k  38k|bash                 4403   11M  46k1.0%|mysqld       205M|   0     0 |  16   29    0  200    0
Apr 02 08:37:31 ubuntu dstat.sh[1833]: 02-04 08:37:31| 49   3  45   0   4| 807M  234M  105M 2713M|6629B 1944B|   0     0 |   0     0 | 635   789 |1.61 1.56 1.36|1.0   0 1.0|   0     0 |openstack            11558 49%5142k   0 |openstack            115585142k   0  49%|mysqld       205M|   0     0 |  16   29    0  196    0
Apr 02 08:37:32 ubuntu dstat.sh[1833]: 02-04 08:37:32| 45   5  44   0   5| 820M  221M  105M 2713M|4413B 1944B|   0     0 |   0     0 | 875  1592 |1.61 1.56 1.36|1.0   0   0|   0     0 |openstack            11558 34%3221k  61B|openstack            115583221k  61B 34%|mysqld       205M|   0     0 |  16   29    0  202    0
Apr 02 08:37:33 ubuntu dstat.sh[1833]: 02-04 08:37:33| 44   8  46   0   2| 790M  251M  105M 2713M|4627B 1944B|   0     0 |   0     0 | 782  1274 |1.61 1.56 1.36|1.0   0  52|   0     0 |openstack            11610 35%3982k  38k|bash                 11515  11M  41k1.0%|mysqld       205M|   0     0 |  16   29    0  195    0
