-- Logs begin at Wed 2020-04-01 00:57:53 UTC, end at Wed 2020-04-01 02:35:15 UTC. --
Apr 01 01:39:26 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 01:39:27 ubuntu dstat.sh[1660]: [286B blob data]
Apr 01 01:39:27 ubuntu dstat.sh[1660]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 01:55:13 ubuntu dstat.sh[1660]: 01-04 01:55:13| 45  18  19  11   7|1290M  104M  141M 2308M|3948B 2160B|  35M 1044k| 281  3.00 |2767  4867 |2.59 2.04 1.68|2.0 1.0   0|   0     0 |uwsgi                3639  27%  18M   0 |openstack            4173   35M   0 8.5%|mysqld       243M|   0     0 |  23   31    0   40    0
Apr 01 01:55:14 ubuntu dstat.sh[1660]: 01-04 01:55:14| 65  17   7   6   6|1291M  127M  141M 2288M|4065B 2160B|  30M    0 | 248     0 |2509  4956 |2.59 2.04 1.68|2.0   0 2.0|   0     0 |uwsgi                3639  38%  30M   0 |openstack            4173   31M   0 5.5%|mysqld       243M|   0     0 |  23   31    0   40    0
Apr 01 01:55:15 ubuntu dstat.sh[1660]: 01-04 01:55:15| 52  24  14   1  10|1288M  103M  141M 2321M|3255B 1944B|  21M  117M| 165   134 |2458  4862 |2.59 2.04 1.68|5.0 1.0   0|   0     0 |uwsgi                3639  32%  24M   0 |uwsgi                3639   24M   0  32%|mysqld       243M|   0     0 |  23   31    0   40    0
Apr 01 01:55:16 ubuntu dstat.sh[1660]: 01-04 01:55:16| 70  16  11   0   4|1291M  114M  141M 2311M|7289B 2202B|  37M    0 | 297     0 |2639  5089 |2.59 2.04 1.68|2.0   0   0|   0     0 |uwsgi                3639  38%  32M   0 |openstack            4173   36M   0 5.5%|mysqld       243M|   0     0 |  23   31    0   40    0
Apr 01 01:55:17 ubuntu dstat.sh[1660]: 01-04 01:55:17| 62  24   7   3   5|1299M  142M  141M 2286M|4788B 2160B|  31M   75M| 251  87.0 |2669  5408 |2.59 2.04 1.68|2.0 2.0  20|   0     0 |uwsgi                3639  39%  31M   0 |uwsgi                3639   31M   0  39%|mysqld       243M|   0     0 |  23   33    0   32    0
Apr 01 01:55:18 ubuntu dstat.sh[1660]: 01-04 01:55:18| 18   6   0  72   5|1303M  135M  141M 2289M|3686B 2160B|3328k   73M|26.0   115 |1113  2060 |2.70 2.07 1.69|2.0 4.0   0|   0     0 |uwsgi                3639  13%  11M   0 |uwsgi                3639   11M   0  13%|mysqld       243M|   0     0 |  23   33    0   32    0
Apr 01 01:55:19 ubuntu dstat.sh[1660]: 01-04 01:55:19|  4   2   0  90   3|1305M  131M  141M 2291M|4340B 1890B|1792k   60M|14.0  71.0 | 885  1432 |2.70 2.07 1.69|  0 2.0   0|   0     0 |loop0                195251.5%   0    0 |openstack            4173 1792k   0 0.5%|mysqld       243M|   0     0 |  23   33    0   29    0
Apr 01 01:55:20 ubuntu dstat.sh[1660]: 01-04 01:55:20| 39  17  10  23  10|1293M  431M  141M 2009M|6265B 2214B|  25M   53M| 200  64.0 |1687  2876 |2.70 2.07 1.69|5.0   0 1.0|   0     0 |uwsgi                3639  22%  17M   0 |swift-object-se      32699  41k  36M 20%|mysqld       243M|   0     0 |  23   33    0   29    0
Apr 01 01:55:21 ubuntu dstat.sh[1660]: 01-04 01:55:21| 53  15  10   1  22|1292M  376M  141M 2065M|  10k 2052B|  27M    0 | 216     0 |2032  4065 |2.70 2.07 1.69|4.0 1.0   0|   0     0 |uwsgi                3639  42%  29M   0 |swift-object-se      32699   0   30M 17%|mysqld       243M|   0     0 |  23   33    0   29    0
Apr 01 01:55:22 ubuntu dstat.sh[1660]: 01-04 01:55:22| 56  21   3   7  13|1274M  255M  141M 2202M|4529B 2052B|  13M   95M| 105   129 |2365  4531 |2.70 2.07 1.69|5.0 1.0   0|   0     0 |uwsgi                3639  37%  29M   0 |uwsgi                3639   29M   0  37%|mysqld       243M|   0     0 |  23   33    0   29    0
Apr 01 01:55:23 ubuntu dstat.sh[1660]: 01-04 01:55:23|  4   2  44  46   3|1274M  255M  141M 2202M|5858B 2160B|   0    84M|   0  84.0 | 860  1265 |2.64 2.07 1.69|2.0 1.0   0|   0     0 |loop0                195251.5%   0    0 |python2              1755   23k 474B  0%|mysqld       243M|   0     0 |  23   33    0   30    0
Apr 01 01:55:24 ubuntu dstat.sh[1660]: 01-04 01:55:24| 19   7  39  25  10|1228M  394M  141M 2110M|4321B 1944B|2284k   10M|43.0  40.0 |1096  2126 |2.64 2.07 1.69|  0 1.0  23|   0     0 |uwsgi                3639 4.5% 501B7958B|bash                 4210  617M  44k0.5%|mysqld       243M|   0     0 |  23   27    0   33    0
Apr 01 01:55:25 ubuntu dstat.sh[1660]: 01-04 01:55:25|  6   4  64  11  15|1228M  392M  141M 2111M|4559B 2520B|1196k  736k|26.0  32.0 | 887  1584 |2.64 2.07 1.69|1.0   0  24|   0     0 |python2              1755 1.0%  23k 493B|wget                 4260   39k 815B1.0%|mysqld       243M|   0     0 |  23   29    0   33    0
Apr 01 01:55:26 ubuntu dstat.sh[1660]: 01-04 01:55:26|  5   2  77  11   5|1228M  392M  141M 2111M|  10k 3157B|  96k  253k|3.00  26.0 | 833  1501 |2.64 2.07 1.69|3.0   0   0|   0     0 |swift-account-s      968  1.0%   0    0 |python2              1755   22k 483B  0%|mysqld       243M|   0     0 |  23   29    0   30    0
Apr 01 01:55:27 ubuntu dstat.sh[1660]: 01-04 01:55:27|  4   3  83   6   5|1228M  392M  141M 2111M|7953B 3153B|  40k   60k|2.00  6.00 | 768  1441 |2.64 2.07 1.69|  0   0   0|   0     0 |rcu_sched            8    1.0%   0    0 |wget                 4260   40k1693B0.5%|mysqld       243M|   0     0 |  23   29    0   31    0
Apr 01 01:55:28 ubuntu dstat.sh[1660]: 01-04 01:55:28|  3   1  93   0   3|1228M  392M  141M 2111M|  34k 4504B|   0     0 |   0     0 | 734  1331 |2.43 2.04 1.68|1.0   0   0|   0     0 |python3.6            8148 1.0% 172B 422B|wget                 4260   29k  18k0.5%|mysqld       243M|   0     0 |  23   28    0   31    0
Apr 01 01:55:29 ubuntu dstat.sh[1660]: 01-04 01:55:29|  6   1  91   0   2|1228M  392M  141M 2112M|  77k 3702B|   0     0 |   0     0 | 788  1349 |2.43 2.04 1.68|  0   0   0|   0     0 |swift-account-s      968  1.0%   0    0 |wget                 4260   63k  60k  0%|mysqld       243M|   0     0 |  23   28    0   31    0
Apr 01 01:55:30 ubuntu dstat.sh[1660]: 01-04 01:55:30|  4   2  90   0   3|1228M  392M  141M 2112M|  61k 3240B|   0     0 |   0     0 | 816  1502 |2.43 2.04 1.68|1.0   0   0|   0     0 |swift-container      308  1.0%   0    0 |wget                 4260   53k  51k  0%|mysqld       243M|   0     0 |  23   28    0   29    0
Apr 01 01:55:31 ubuntu dstat.sh[1660]: 01-04 01:55:31|  4   2  90   0   3|1228M  391M  141M 2112M|  79k 3970B|   0     0 |   0     0 | 771  1450 |2.43 2.04 1.68|2.0   0   0|   0     0 |etcd                 2661 1.5%   0    0 |wget                 4260   71k  68k0.5%|mysqld       243M|   0     0 |  23   28    0   29    0
Apr 01 01:55:32 ubuntu dstat.sh[1660]: 01-04 01:55:32|  4   1  92   1   2|1228M  391M  141M 2112M|  88k 4176B|   0    36k|   0  2.00 | 765  1437 |2.43 2.04 1.68|2.0   0   0|   0     0 |swift-container      308  1.0%   0    0 |wget                 4260   80k  85k0.5%|mysqld       243M|   0     0 |  23   28    0   15    0
Apr 01 01:55:33 ubuntu dstat.sh[1660]: 01-04 01:55:33|  5   2  90   0   3|1228M  391M  141M 2112M| 112k 5604B|   0     0 |   0     0 | 785  1444 |2.24 2.00 1.67|3.0   0   0|   0     0 |swift-proxy-ser      2303 1.0%   0    0 |wget                 4260  103k 102k  0%|mysqld       243M|   0     0 |  23   28    0   15    0
Apr 01 01:55:34 ubuntu dstat.sh[1660]: 01-04 01:55:34|  4   2  91   0   3|1228M  391M  141M 2112M| 183k 5514B|   0     0 |   0     0 | 845  1553 |2.24 2.00 1.67|3.0   0 2.0|   0     0 |conntrackd           168681.0%   0    0 |wget                 4260  169k 170k  0%|mysqld       243M|   0     0 |  23   28    0    9    0
Apr 01 01:55:35 ubuntu dstat.sh[1660]: 01-04 01:55:35|  5   2  91   0   1|1228M  391M  141M 2112M| 289k 7818B|   0     0 |   0     0 | 840  1453 |2.24 2.00 1.67|2.0   0   0|   0     0 |wget                 4260 1.0% 271k 272k|wget                 4260  271k 272k1.0%|mysqld       243M|   0     0 |  23   28    0    9    0
Apr 01 01:55:36 ubuntu dstat.sh[1660]: 01-04 01:55:36|  4   1  92   0   3|1229M  390M  141M 2113M| 423k   10k|   0     0 |   0     0 | 874  1602 |2.24 2.00 1.67|1.0   0   0|   0     0 |beam.smp             2628 1.5%   0    0 |wget                 4260  403k 408k1.0%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:55:37 ubuntu dstat.sh[1660]: 01-04 01:55:37|  5   0  86   4   4|1229M  390M  141M 2113M| 288k 5958B|   0    36k|   0  2.00 | 897  1644 |2.24 2.00 1.67|5.0   0   0|   0     0 |etcd                 2661 1.5%   0    0 |wget                 4260  278k 272k0.5%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:55:38 ubuntu dstat.sh[1660]: 01-04 01:55:38|  4   2  88   0   5|1229M  390M  141M 2113M| 239k 7320B|   0     0 |   0     0 | 926  1700 |2.06 1.97 1.67|5.0   0   0|   0     0 |beam.smp             2628 1.5%   0    0 |wget                 4260  221k 221k1.0%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:55:39 ubuntu dstat.sh[1660]: 01-04 01:55:39|  4   2  93   0   1|1228M  390M  141M 2113M| 262k   10k|   0     0 |   0     0 | 851  1567 |2.06 1.97 1.67|3.0   0   0|   0     0 |swift-container      308  1.0%   0    0 |wget                 4260  277k 272k1.0%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:55:40 ubuntu dstat.sh[1660]: 01-04 01:55:40|  5   1  91   0   2|1229M  389M  141M 2114M| 250k 8928B|   0     0 |   0     0 | 847  1482 |2.06 1.97 1.67|2.0   0   0|   0     0 |swift-proxy-ser      2303 1.0%   0    0 |wget                 4260  214k 221k0.5%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:55:41 ubuntu dstat.sh[1660]: 01-04 01:55:41|  4   2  92   0   2|1229M  389M  141M 2114M| 206k 8034B|   0     0 |   0     0 | 902  1653 |2.06 1.97 1.67|2.0   0   0|   0     0 |swift-container      308  1.0%   0    0 |wget                 4260  186k 186k0.5%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:55:42 ubuntu dstat.sh[1660]: 01-04 01:55:42|  4   2  90   2   2|1228M  389M  141M 2114M| 199k 7188B|   0    32k|   0  2.00 | 796  1501 |2.06 1.97 1.67|2.0   0   0|   0     0 |swift-proxy-ser      2303 1.0%   0    0 |wget                 4260  185k 171k0.5%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:55:43 ubuntu dstat.sh[1660]: 01-04 01:55:43|  5   1  92   0   3|1229M  389M  141M 2114M| 203k 7080B|   0     0 |   0     0 | 740  1383 |1.89 1.94 1.66|3.0   0   0|   0     0 |beam.smp             2628 1.0%   0    0 |wget                 4260  192k 204k0.5%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:55:44 ubuntu dstat.sh[1660]: 01-04 01:55:44|  5   2  90   0   3|1229M  389M  141M 2114M| 200k 8190B|   0     0 |   0     0 | 761  1493 |1.89 1.94 1.66|  0   0 2.0|   0     0 |beam.smp             2628 1.5%   0    0 |wget                 4260  187k 187k0.5%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:55:45 ubuntu dstat.sh[1660]: 01-04 01:55:45|  5   0  92   0   2|1229M  388M  141M 2115M| 208k 7224B|   0     0 |   0     0 | 737  1431 |1.89 1.94 1.66|1.0   0   0|   0     0 |swift-container      308  0.5%   0    0 |wget                 4260  194k 187k0.5%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:55:46 ubuntu dstat.sh[1660]: 01-04 01:55:46|  5   2  88   0   5|1228M  388M  141M 2115M| 211k 6936B|   0     0 |   0     0 | 805  1469 |1.89 1.94 1.66|2.0   0   0|   0     0 |swift-proxy-ser      2303 1.5%   0    0 |wget                 4260  194k 187k0.5%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:55:47 ubuntu dstat.sh[1660]: 01-04 01:55:47|  5   2  86   0   6|1229M  388M  141M 2115M| 223k 6960B|   0    32k|   0  2.00 | 742  1325 |1.89 1.94 1.66|1.0   0   0|   0     0 |conntrackd           168681.5%   0    0 |wget                 4260  208k 221k0.5%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:55:48 ubuntu dstat.sh[1660]: 01-04 01:55:48|  6   2  87   0   5|1229M  388M  141M 2115M| 193k 6714B|   0     0 |   0     0 | 780  1391 |1.74 1.90 1.65|  0   0   0|   0     0 |conntrackd           168681.5%   0    0 |wget                 4260  190k 187k0.5%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:55:49 ubuntu dstat.sh[1660]: 01-04 01:55:49|  4   2  92   0   3|1228M  388M  141M 2115M| 207k 8268B|   0     0 |   0     0 | 826  1468 |1.74 1.90 1.65|2.0   0   0|   0     0 |conntrackd           168681.0%   0    0 |wget                 4260  200k 187k0.5%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:55:50 ubuntu dstat.sh[1660]: 01-04 01:55:50|  4   3  74  14   5|1228M  388M  141M 2116M| 244k 8430B|   0   844k|   0   101 | 958  1416 |1.74 1.90 1.65|1.0   0   0|   0     0 |wget                 4260 2.0% 213k 221k|wget                 4260  213k 221k2.0%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:55:51 ubuntu dstat.sh[1660]: 01-04 01:55:51|  4   4  86   0   6|1228M  388M  141M 2116M| 248k 6858B|   0     0 |   0     0 | 899  1479 |1.74 1.90 1.65|1.0   0   0|   0     0 |wget                 4260 3.0% 229k 221k|wget                 4260  229k 221k3.0%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:55:52 ubuntu dstat.sh[1660]: 01-04 01:55:52|  5   3  89   0   4|1228M  387M  141M 2116M| 219k 7518B|   0     0 |   0     0 | 888  1415 |1.74 1.90 1.65|2.0 1.0   0|   0     0 |conntrackd           168682.0%   0    0 |wget                 4260  203k 204k1.5%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:55:53 ubuntu dstat.sh[1660]: 01-04 01:55:53|  4   3  89   0   4|1228M  387M  141M 2116M| 264k 8826B|   0    64k|   0  2.00 | 891  1461 |1.60 1.87 1.64|2.0   0   0|   0     0 |wget                 4260 1.5% 246k 255k|wget                 4260  246k 255k1.5%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:55:54 ubuntu dstat.sh[1660]: 01-04 01:55:54|  5   2  92   0   2|1228M  387M  141M 2117M| 215k 7122B|   0     0 |   0     0 | 874  1491 |1.60 1.87 1.64|3.0   0 2.0|   0     0 |swift-account-s      968  1.0%   0    0 |wget                 4260  204k 204k  0%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:55:55 ubuntu dstat.sh[1660]: 01-04 01:55:55|  4   2  88   0   5|1228M  387M  141M 2117M| 253k 7080B|4096B   28k|1.00  4.00 | 827  1422 |1.60 1.87 1.64|5.0   0   0|   0     0 |wget                 4260 2.0% 238k 238k|wget                 4260  238k 238k2.0%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:55:56 ubuntu dstat.sh[1660]: 01-04 01:55:56|  6   3  78   9   4|1228M  386M  141M 2117M| 265k 8574B|   0   323k|   0  23.0 | 893  1452 |1.60 1.87 1.64|3.0 1.0   0|   0     0 |wget                 4260 3.5% 249k 238k|wget                 4260  249k 238k3.5%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:55:57 ubuntu dstat.sh[1660]: 01-04 01:55:57|  5   3  86   0   4|1228M  386M  141M 2117M| 275k 8466B|   0    56k|   0  4.00 | 843  1384 |1.60 1.87 1.64|1.0   0   0|   0     0 |wget                 4260 2.5% 259k 255k|wget                 4260  259k 255k2.5%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:55:58 ubuntu dstat.sh[1660]: 01-04 01:55:58|  5   3  88   0   4|1228M  386M  141M 2118M| 276k 9420B|   0     0 |   0     0 | 831  1364 |1.47 1.84 1.63|  0   0   0|   0     0 |wget                 4260 3.0% 260k 272k|wget                 4260  260k 272k3.0%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:55:59 ubuntu dstat.sh[1660]: 01-04 01:55:59|  3   4  88   0   6|1228M  386M  141M 2118M| 262k 8676B|   0     0 |   0     0 | 825  1364 |1.47 1.84 1.63|2.0   0   0|   0     0 |wget                 4260 2.0% 246k 238k|wget                 4260  246k 238k2.0%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:56:00 ubuntu dstat.sh[1660]: 01-04 01:56:00|  5   3  84   2   6|1228M  385M  141M 2118M| 233k 7962B|   0  6472k|   0  15.0 | 866  1352 |1.47 1.84 1.63|6.0   0   0|   0     0 |wget                 4260 3.5% 303k 306k|wget                 4260  303k 306k3.5%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:56:01 ubuntu dstat.sh[1660]: 01-04 01:56:01|  5   4  85   0   6|1228M  385M  141M 2118M| 330k 8598B|   0     0 |   0     0 | 822  1315 |1.47 1.84 1.63|  0   0   0|   0     0 |wget                 4260 2.0% 229k 221k|wget                 4260  229k 221k2.0%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:56:02 ubuntu dstat.sh[1660]: 01-04 01:56:02|  5   3  87   1   3|1228M  385M  141M 2119M| 315k 9618B|   0    40k|   0  2.00 | 856  1346 |1.47 1.84 1.63|3.0   0   0|   0     0 |wget                 4260 2.5% 305k 306k|wget                 4260  305k 306k2.5%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:56:03 ubuntu dstat.sh[1660]: 01-04 01:56:03|  5   3  89   0   3|1228M  384M  141M 2119M| 345k 9468B|   0     0 |   0     0 | 775  1224 |1.36 1.81 1.62|5.0   0   0|   0     0 |wget                 4260 3.0% 317k 323k|wget                 4260  317k 323k3.0%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:56:04 ubuntu dstat.sh[1660]: 01-04 01:56:04|  6   4  85   0   4|1228M  384M  141M 2119M| 307k 9732B|   0     0 |   0     0 | 900  1444 |1.36 1.81 1.62|2.0   0 2.0|   0     0 |wget                 4260 3.0% 287k 289k|wget                 4260  287k 289k3.0%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:56:05 ubuntu dstat.sh[1660]: 01-04 01:56:05|  4   2  94   0   0|1228M  384M  141M 2120M| 298k   10k|   0     0 |   0     0 | 834  1516 |1.36 1.81 1.62|1.0   0   0|   0     0 |swift-container      308  1.0%   0    0 |wget                 4260  282k 272k1.0%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:56:06 ubuntu dstat.sh[1660]: 01-04 01:56:06|  6   2  92   0   1|1228M  384M  141M 2120M| 310k   13k|   0     0 |   0     0 | 866  1580 |1.36 1.81 1.62|  0   0   0|   0     0 |swift-account-s      968  1.0%   0    0 |wget                 4260  298k 306k0.5%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:56:07 ubuntu dstat.sh[1660]: 01-04 01:56:07|  5   1  92   2   1|1228M  383M  141M 2120M| 263k 9402B|   0    32k|   0  2.00 | 811  1461 |1.36 1.81 1.62|2.0   0   0|   0     0 |swift-container      308  0.5%   0    0 |wget                 4260  243k 238k0.5%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:56:08 ubuntu dstat.sh[1660]: 01-04 01:56:08|  4   2  91   0   4|1228M  383M  141M 2120M| 254k 8562B|   0     0 |   0     0 | 840  1514 |1.25 1.78 1.61|5.0   0   0|   0     0 |swift-proxy-ser      2303 1.0%   0    0 |wget                 4260  255k 255k0.5%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:56:09 ubuntu dstat.sh[1660]: 01-04 01:56:09|  4   1  91   0   3|1228M  383M  141M 2121M| 256k 8544B|   0     0 |   0     0 | 815  1441 |1.25 1.78 1.61|2.0   0   0|   0     0 |etcd                 2661 1.0%   0    0 |wget                 4260  227k 221k1.0%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:56:10 ubuntu dstat.sh[1660]: 01-04 01:56:10|  6   1  91   0   2|1228M  383M  141M 2121M| 191k 7284B|   0     0 |   0     0 | 791  1432 |1.25 1.78 1.61|1.0   0   0|   0     0 |swift-container      308  1.0%   0    0 |wget                 4260  179k 187k  0%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:56:11 ubuntu dstat.sh[1660]: 01-04 01:56:11|  5   1  91   0   3|1228M  383M  141M 2121M| 189k 8640B|   0     0 |   0     0 | 795  1391 |1.25 1.78 1.61|4.0   0   0|   0     0 |beam.smp             2628 1.5%   0    0 |wget                 4260  185k 170k1.0%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:56:12 ubuntu dstat.sh[1660]: 01-04 01:56:12|  4   1  93   1   2|1228M  382M  141M 2121M| 188k 7650B|   0    32k|   0  2.00 | 790  1463 |1.25 1.78 1.61|3.0   0   0|   0     0 |swift-container      308  0.5%   0    0 |wget                 4260  169k 170k0.5%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:56:13 ubuntu dstat.sh[1660]: 01-04 01:56:13|  5   1  93   0   1|1228M  382M  141M 2121M| 162k 6828B|   0     0 |   0     0 | 780  1433 |1.15 1.75 1.60|2.0   0   0|   0     0 |swift-container      308  1.0%   0    0 |wget                 4260  151k 153k  0%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:56:14 ubuntu dstat.sh[1660]: 01-04 01:56:14|  4   2  92   0   2|1228M  382M  141M 2121M| 164k 6618B|   0     0 |   0     0 | 801  1498 |1.15 1.75 1.60|1.0   0 2.0|   0     0 |erl_child_setup      2738 1.0%   0    0 |wget                 4260  154k 153k0.5%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:56:15 ubuntu dstat.sh[1660]: 01-04 01:56:15|  5   1  94   0   0|1228M  382M  141M 2122M| 141k 6504B|   0     0 |   0     0 | 804  1488 |1.15 1.75 1.60|3.0   0   0|   0     0 |rcu_sched            8    0.5%   0    0 |wget                 4260  134k 136k  0%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:56:16 ubuntu dstat.sh[1660]: 01-04 01:56:16|  5   1  94   0   1|1228M  382M  141M 2122M| 137k 6762B|   0     0 |   0     0 | 850  1545 |1.15 1.75 1.60|2.0   0   0|   0     0 |wget                 4260 1.0% 124k 119k|wget                 4260  124k 119k1.0%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:56:17 ubuntu dstat.sh[1660]: 01-04 01:56:17|  5   1  92   1   1|1228M  382M  141M 2122M| 147k 7518B|   0    32k|   0  2.00 | 781  1496 |1.15 1.75 1.60|3.0   0   0|   0     0 |swift-container      308  1.0%   0    0 |wget                 4260  129k 136k  0%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:56:18 ubuntu dstat.sh[1660]: 01-04 01:56:18|  4   1  95   0   1|1228M  381M  141M 2122M| 146k 7608B|   0     0 |   0     0 | 741  1463 |1.05 1.72 1.59|2.0   0   0|   0     0 |swift-object-se      321621.0%   0    0 |wget                 4260  138k 136k0.5%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:56:19 ubuntu dstat.sh[1660]: 01-04 01:56:19|  5   2  92   0   2|1228M  381M  141M 2122M| 158k 7092B|   0     0 |   0     0 | 753  1371 |1.05 1.72 1.59|1.0   0   0|   0     0 |conntrackd           168681.5%   0    0 |wget                 4260  147k 153k0.5%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:56:20 ubuntu dstat.sh[1660]: 01-04 01:56:20|  9   2  84   0   5|1228M  381M  141M 2122M| 189k 7374B|   0     0 |   0     0 |1102  2071 |1.05 1.72 1.59|3.0   0   0|   0     0 |swift-object-se      326994.5%   0    0 |wget                 4260  173k 170k0.5%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:56:21 ubuntu dstat.sh[1660]: 01-04 01:56:21| 13   2  69  13   3|1228M  381M  141M 2122M| 171k 6318B|   0   460k|   0  52.0 |1464  2666 |1.05 1.72 1.59|2.0 1.0   0|   0     0 |swift-object-se      326996.5%   0    0 |wget                 4260  176k 170k  0%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:56:22 ubuntu dstat.sh[1660]: 01-04 01:56:22| 11   4  72  11   3|1228M  381M  141M 2123M| 161k 6132B|   0   188k|   0  8.00 |1334  2561 |1.05 1.72 1.59|3.0   0   0|   0     0 |swift-object-se      326996.0%   0    0 |wget                 4260  134k 136k1.0%|mysqld       243M|   0     0 |  23   28    0    6    0
Apr 01 01:56:23 ubuntu dstat.sh[1660]: 01-04 01:56:23|  5   1  94   0   0|1228M  381M  141M 2123M| 159k 7080B|   0     0 |   0     0 | 778  1510 |0.97 1.69 1.58|2.0   0   0|   0     0 |swift-account-s      968  1.0%   0    0 |wget                 4260  148k 153k  0%|mysqld       243M|   0     0 |  23   28    0    7    0
Apr 01 01:56:24 ubuntu dstat.sh[1660]: 01-04 01:56:24|  4   2  94   0   1|1228M  380M  141M 2123M| 123k 5838B|   0     0 |   0     0 | 741  1457 |0.97 1.69 1.58|1.0   0 2.0|   0     0 |swift-container      308  0.5%   0    0 |wget                 4260  115k 102k0.5%|mysqld       243M|   0     0 |  23   28    0    7    0
Apr 01 01:56:25 ubuntu dstat.sh[1660]: 01-04 01:56:25|  5   1  94   0   1|1228M  380M  141M 2123M| 154k 6120B|   0     0 |   0     0 | 765  1386 |0.97 1.69 1.58|2.0   0   0|   0     0 |swift-proxy-ser      2303 1.0%   0    0 |wget                 4260  144k 153k  0%|mysqld       243M|   0     0 |  23   28    0    2    0
Apr 01 01:56:26 ubuntu dstat.sh[1660]: 01-04 01:56:26|  7   9  53  24   6|1228M  379M  141M 2125M|  39k 3144B| 668k   52k|19.0  13.0 |1087  2271 |0.97 1.69 1.58|4.0   0  84|   0     0 |python2              1589 2.0%3945B5801B|bash                 4210   11M  11M2.0%|mysqld       243M|   0     0 |  23   27    0    2    1
Apr 01 01:56:27 ubuntu dstat.sh[1660]: 01-04 01:56:27| 34  19  38   4   5|1228M  336M  141M 2167M|4323B 2268B|  36k  185k|2.00  10.0 |2408  5194 |0.97 1.69 1.58|5.0   0 169|   0     0 |bash                 4210 1.5%  55M  87M|bash                 4210   55M  87M1.5%|mysqld       243M|   0     0 |  23   27    0    1    0
Apr 01 01:56:28 ubuntu dstat.sh[1660]: 01-04 01:56:28| 23   6  44  27   1|1240M  323M  141M 2168M|4759B 2160B| 992k    0 |56.0     0 |1174  2019 |1.05 1.70 1.59|3.0 1.0  83|   0     0 |openstack            4609  15%2025k   0 |openstack            4609 2025k   0  15%|mysqld       243M|   0     0 |  23   27    0    1    0
