-- Logs begin at Thu 2020-04-02 09:59:57 UTC, end at Thu 2020-04-02 11:28:19 UTC. --
Apr 02 10:45:13 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 10:45:14 ubuntu dstat.sh[2585]: [286B blob data]
Apr 02 10:45:14 ubuntu dstat.sh[2585]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 10:57:37 ubuntu dstat.sh[2585]: 02-04 10:57:36|  2   1   0  97   0| 885M  578M  144M 2223M|4601B 2160B|   0  1564k|   0  87.0 | 461   608 |1.73 1.62 1.46|  0 3.0   0|   0     0 |python2              2792 0.5%  24k 450B|python2              2792   24k 450B0.5%|mysqld       240M|   0     0 |  16   31    0   48    0
Apr 02 10:57:38 ubuntu dstat.sh[2585]: 02-04 10:57:37|  2   1   0  98   0| 885M  578M  144M 2223M|4553B 2160B|   0  1360k|   0  89.0 | 440   641 |1.92 1.66 1.47|  0 2.0   0|   0     0 |accounts-daemon      919  0.5%   0    0 |python2              2792   24k 450B0.5%|mysqld       240M|   0     0 |  16   31    0   48    0
Apr 02 10:57:39 ubuntu dstat.sh[2585]: 02-04 10:57:38|  2   2  39  58   0| 885M  578M  144M 2223M|4464B 2160B|   0  2636k|   0  86.0 | 369   621 |1.92 1.66 1.47|  0 1.0   0|   0     0 |ovs-vswitchd         8045 0.5%   0    0 |python2              2792   24k 461B  0%|mysqld       240M|   0     0 |  16   31    0   48    0
Apr 02 10:57:40 ubuntu dstat.sh[2585]: 02-04 10:57:39| 40   2  47  11   1| 885M  578M  144M 2223M|5512B 1944B|   0   244k|   0  9.00 | 911  2007 |1.92 1.66 1.47|1.0   0   0|   0     0 |uwsgi                4836  18%5746B  22k|uwsgi                4836 5746B  22k 18%|mysqld       240M|   0     0 |  16   31    0   59    0
Apr 02 10:57:41 ubuntu dstat.sh[2585]: 02-04 10:57:40| 45  16  33   5   0| 851M  612M  144M 2223M|4567B 2160B|  32k  266k|1.00  22.0 | 955  1827 |1.92 1.66 1.47|2.0   0  71|   0     0 |openstack            31123 20%2081k   0 |bash                 3785   11M  38k0.5%|mysqld       240M|   0     0 |  16   29    0   61    0
Apr 02 10:57:42 ubuntu dstat.sh[2585]: 02-04 10:57:41| 46   5  44   0   4| 875M  588M  144M 2223M|5998B 2160B|   0    80k|   0  6.00 | 712   769 |1.92 1.66 1.47|1.0   0 1.0|   0     0 |openstack            31123 52%6551k  38k|openstack            311236551k  38k 52%|mysqld       240M|   0     0 |  16   29    0   61    0
Apr 02 10:57:43 ubuntu dstat.sh[2585]: 02-04 10:57:42| 46   4  31  12   7| 888M  575M  144M 2223M|6597B 1944B|   0   344k|   0  21.0 | 887  1508 |1.92 1.66 1.48|1.0   0   0|   0     0 |openstack            31123 26%2619k   0 |openstack            311232619k   0  26%|mysqld       240M|   0     0 |  16   31    0   67    0
Apr 02 10:57:44 ubuntu dstat.sh[2585]: 02-04 10:57:43| 46   6  47   0   2| 839M  624M  144M 2223M|4445B 2202B|   0     0 |   0     0 |1391  2645 |1.92 1.66 1.48|2.0   0  43|   0     0 |uwsgi                4837  18%4834B  21k|bash                 3785   11M  45k  0%|mysqld       240M|   0     0 |  16   29    0   76    0
Apr 02 10:57:45 ubuntu dstat.sh[2585]: 02-04 10:57:44| 41  14  45   0   0| 864M  599M  144M 2223M|6036B 2160B|   0   128k|   0  5.00 | 953  1839 |1.92 1.66 1.48|1.0   0 156|   0     0 |openstack            31320 38%5273k  38k|openstack            313205273k  38k 38%|mysqld       240M|   0     0 |  16   29    0   76    0
Apr 02 10:57:46 ubuntu dstat.sh[2585]: 02-04 10:57:45| 49   3  46   2   1| 885M  578M  144M 2223M|4344B 1944B|   0    84k|   0  6.00 | 581   696 |1.92 1.66 1.48|1.0   0   0|   0     0 |openstack            31320 50%5634k   0 |openstack            313205634k   0  50%|mysqld       240M|   0     0 |  16   29    0   76    0
Apr 02 10:57:47 ubuntu dstat.sh[2585]: 02-04 10:57:46| 51   3  46   0   0| 888M  575M  144M 2223M|3539B 1944B|   0     0 |   0     0 |1160  2449 |1.92 1.66 1.48|1.0   0   0|   0     0 |uwsgi                4837  19%8348B  27k|openstack            31320 345k   0 9.0%|mysqld       240M|   0     0 |  16   31    0   89    0
Apr 02 10:57:48 ubuntu dstat.sh[2585]: 02-04 10:57:47| 44   9  47   0   1| 859M  604M  144M 2223M|8001B 2160B|   0     0 |   0     0 | 847  1393 |1.85 1.65 1.47|1.0   0  28|   0     0 |openstack            31350 34%4578k  38k|bash                 3785   11M  43k0.5%|mysqld       240M|   0     0 |  16   29    0   91    0
Apr 02 10:57:49 ubuntu dstat.sh[2585]: 02-04 10:57:48| 49   3  47   2   0| 879M  584M  144M 2223M|3950B 1944B|   0    64k|   0  6.00 | 498   694 |1.85 1.65 1.47|1.0   0   0|   0     0 |openstack            31350 50%5423k   0 |openstack            313505423k   0  50%|mysqld       240M|   0     0 |  16   29    0   91    0
Apr 02 10:57:50 ubuntu dstat.sh[2585]: 02-04 10:57:49| 48   5  24  23   1| 885M  578M  144M 2224M|  20k 2160B|   0   676k|   0   114 |1334  2013 |1.85 1.65 1.47|1.0   0   0|   0     0 |openstack            31350 22%1243k   0 |openstack            313501243k   0  22%|mysqld       240M|   0     0 |  16   31    0  100    0
Apr 02 10:57:51 ubuntu dstat.sh[2585]: 02-04 10:57:50| 46   9  44   1   0| 851M  610M  144M 2225M|5966B 1944B|   0   168k|   0  11.0 |1173  2092 |1.85 1.65 1.47|1.0   0  71|   0     0 |openstack            31422 20%2054k   0 |bash                 3785   11M  38k  0%|mysqld       240M|   0     0 |  16   29    0  105    0
Apr 02 10:57:52 ubuntu dstat.sh[2585]: 02-04 10:57:51| 46   5  42   7   1| 875M  587M  144M 2225M|3444B 2160B|   0    80k|   0  6.00 | 693   849 |1.85 1.65 1.47|1.0   0 1.0|   0     0 |openstack            31422 49%5726k  38k|openstack            314225726k  38k 49%|mysqld       240M|   0     0 |  16   29    0  105    0
Apr 02 10:57:53 ubuntu dstat.sh[2585]: 02-04 10:57:52| 49   4  45   2   0| 888M  573M  144M 2225M|7194B 2160B|   0   144k|   0  13.0 | 775  1092 |1.78 1.64 1.47|2.0   0   0|   0     0 |openstack            31422 41%3472k   0 |openstack            314223472k   0  41%|mysqld       240M|   0     0 |  16   31    0  108    0
Apr 02 10:57:54 ubuntu dstat.sh[2585]: 02-04 10:57:53| 51   3  45   0   1| 888M  573M  144M 2225M|6824B 1944B|   0     0 |   0     0 |1330  2613 |1.78 1.64 1.47|1.0   0   0|   0     0 |uwsgi                4837  23%7094B  25k|python2              2792   35k 439B0.5%|mysqld       240M|   0     0 |  16   29    0  120    0
Apr 02 10:57:55 ubuntu dstat.sh[2585]: 02-04 10:57:54| 41  13  46   1   1| 859M  602M  144M 2225M|5245B 2160B|   0  1044k|   0  29.0 |1061  1652 |1.78 1.64 1.47|1.0 1.0 111|   0     0 |openstack            31531 34%4350k  38k|bash                 3785   11M  46k0.5%|mysqld       240M|   0     0 |  16   29    0  120    0
Apr 02 10:57:56 ubuntu dstat.sh[2585]: 02-04 10:57:55| 49   3   0  48   1| 881M  580M  144M 2225M|4505B 1944B|   0   900k|   0   156 | 948   865 |1.78 1.64 1.47|1.0 1.0   0|   0     0 |openstack            31531 50%5885k   0 |openstack            315315885k   0  50%|mysqld       240M|   0     0 |  16   29    0  120    0
Apr 02 10:57:57 ubuntu dstat.sh[2585]: 02-04 10:57:56| 41  10  43   6   1| 848M  613M  144M 2225M|4102B 1986B|   0   936k|   0  19.0 | 994  1679 |1.78 1.64 1.47|1.0   0  76|   0     0 |openstack            31610 10%1467k   0 |bash                 3785   11M  42k  0%|mysqld       240M|   0     0 |  16   29    0  124    0
Apr 02 10:57:58 ubuntu dstat.sh[2585]: 02-04 10:57:57| 48   5  46   2   0| 873M  588M  144M 2225M|7288B 2160B|   0    88k|   0  6.00 | 712   855 |1.72 1.63 1.47|1.0   0 1.0|   0     0 |openstack            31610 50%6313k  38k|openstack            316106313k  38k 50%|mysqld       240M|   0     0 |  16   29    0  124    0
Apr 02 10:57:59 ubuntu dstat.sh[2585]: 02-04 10:57:58| 47   6  41   6   1| 887M  574M  144M 2225M|5127B 1944B|   0   204k|   0  19.0 | 776  1231 |1.72 1.63 1.47|1.0   0   0|   0     0 |openstack            31610 40%3477k  33B|openstack            316103477k  33B 40%|mysqld       240M|   0     0 |  16   29    0  128    0
Apr 02 10:58:00 ubuntu dstat.sh[2585]: 02-04 10:57:59| 39  17  42   3   0| 857M  604M  144M 2225M|5267B 1944B|   0    92k|   0  6.00 |1045  1983 |1.72 1.63 1.47|1.0   0 192|   0     0 |openstack            31802 29%3942k  38k|bash                 3785   11M  46k1.0%|mysqld       240M|   0     0 |  16   29    0  128    0
Apr 02 10:58:01 ubuntu dstat.sh[2585]: 02-04 10:58:00| 49   3  44   4   1| 882M  579M  144M 2225M|4512B 2084B|   0  1028k|   0  24.0 | 677   818 |1.72 1.63 1.47|1.0   0   0|   0     0 |openstack            31802 49%6184k   0 |openstack            318026184k   0  49%|mysqld       240M|   0     0 |  16   29    0  128    0
Apr 02 10:58:02 ubuntu dstat.sh[2585]: 02-04 10:58:01| 50   4  46   0   0| 888M  573M  144M 2225M|4434B 2160B|   0     0 |   0     0 |1065  2049 |1.72 1.63 1.47|1.0   0   0|   0     0 |openstack            31802 18%1126k   1B|openstack            318021126k   1B 18%|mysqld       240M|   0     0 |  16   29    0  139    0
Apr 02 10:58:03 ubuntu dstat.sh[2585]: 02-04 10:58:02| 47   6  48   0   0| 862M  599M  144M 2225M|8049B 2160B|   0     0 |   0     0 | 731  1056 |1.66 1.62 1.47|1.0   0  28|   0     0 |openstack            31830 38%5273k  38k|bash                 3785   11M  42k0.5%|mysqld       240M|   0     0 |  16   29    0  139    0
Apr 02 10:58:04 ubuntu dstat.sh[2585]: 02-04 10:58:03| 47   5  48   1   0| 882M  578M  144M 2225M|4727B 1890B|   0    92k|   0  6.00 | 529   687 |1.66 1.62 1.47|1.0   0   0|   0     0 |openstack            31830 51%5788k   0 |openstack            318305788k   0  51%|mysqld       240M|   0     0 |  16   29    0  139    0
Apr 02 10:58:05 ubuntu dstat.sh[2585]: 02-04 10:58:04| 48   7  43   1   1| 844M  617M  144M 2225M|4230B 2214B|   0    40k|   0  3.00 |1252  2522 |1.66 1.62 1.47|2.0   0  55|   0     0 |uwsgi                4836  16%6202B  20k|bash                 3785   11M  38k  0%|mysqld       240M|   0     0 |  16   29    0  149    0
Apr 02 10:58:06 ubuntu dstat.sh[2585]: 02-04 10:58:05| 46   7  31  16   0| 871M  590M  144M 2225M|4738B 2160B|   0   624k|   0  56.0 | 656   963 |1.66 1.62 1.47|1.0 2.0  21|   0     0 |openstack            31904 49%6802k  38k|openstack            319046802k  38k 49%|mysqld       240M|   0     0 |  16   29    0  150    0
Apr 02 10:58:07 ubuntu dstat.sh[2585]: 02-04 10:58:06| 49   4  29  18   0| 888M  573M  144M 2225M|4742B 2038B|   0   824k|   0  85.0 | 726   953 |1.66 1.62 1.47|1.0   0   0|   0     0 |openstack            31904 45%4447k   0 |openstack            319044447k   0  45%|mysqld       240M|   0     0 |  16   31    0  150    0
Apr 02 10:58:08 ubuntu dstat.sh[2585]: 02-04 10:58:07| 44  10  45   0   1| 839M  622M  144M 2226M|3744B 2160B|   0     0 |   0     0 |1347  2820 |1.61 1.61 1.46|2.0   0  85|   0     0 |uwsgi                4837  15%6131B  22k|bash                 3785   11M  47k1.0%|mysqld       240M|   0     0 |  16   29    0  160    0
Apr 02 10:58:09 ubuntu dstat.sh[2585]: 02-04 10:58:08| 17  40  42   1   1| 840M  621M  144M 2226M|3486B 1944B|8192B   40k|1.00  5.00 |1676  3925 |1.61 1.61 1.46|2.0   0 452|   0     0 |bash                 321364.0% 424k  37k|bash                 32136 424k  37k4.0%|mysqld       240M|   0     0 |  16   29    0  160    0
Apr 02 10:58:10 ubuntu dstat.sh[2585]: 02-04 10:58:09| 21  43  30   6   0| 830M  630M  144M 2226M|4156B 1944B| 632k  248k|19.0  13.0 |2041  4476 |1.61 1.61 1.46|2.0   0 446|   0     0 |bash                 3785 3.5%1315k  78k|bash                 3785 1315k  78k3.5%|mysqld       240M|   0     0 |  17    9    0  160   20
Apr 02 10:58:11 ubuntu dstat.sh[2585]: 02-04 10:58:10| 22  36  39   2   1| 829M  631M  144M 2226M|4201B 2160B|   0   162k|   0  12.0 |1724  4038 |1.61 1.61 1.46|2.0   0 380|   0     0 |bash                 3785 6.5%2385k  24k|bash                 3785 2385k  24k6.5%|mysqld       240M|   0     0 |  17    9    0  160   20
Apr 02 10:58:12 ubuntu dstat.sh[2585]: 02-04 10:58:11| 38  34  16  12   1| 840M  619M  144M 2226M|4135B 1944B|  36k  400k|5.00  55.0 |1853  7189 |1.61 1.61 1.46|3.0   0 196|   0     0 |systemd              1     21%   0    0 |swift-object-se      901  1915k 122B 11%|mysqld       240M|   0     0 |  17    9    0  160   20
Apr 02 10:58:13 ubuntu dstat.sh[2585]: 02-04 10:58:12| 60  35   2   2   1| 858M  601M  144M 2227M|4224B 1944B|  28k   24k|1.00  6.00 |1083  3512 |1.80 1.65 1.48|2.0   0 425|   0     0 |swift-object-se      901   41%3968k 390k|swift-object-se      901  3968k 390k 41%|mysqld       240M|   0     0 |  17    9    0  160   20
Apr 02 10:58:14 ubuntu dstat.sh[2585]: 02-04 10:58:13| 53  34  11   1   2| 882M  577M  144M 2227M|6736B 1944B|  12k 4096B|1.00  1.00 |1711  7841 |1.80 1.65 1.48|4.0   0 187|   0     0 |systemd              1     20%   0    0 |swift-container      1544 1907k 139B 12%|mysqld       240M|   0     0 |  18    9    0  160   20
Apr 02 10:58:15 ubuntu dstat.sh[2585]: 02-04 10:58:14| 61  37   2   0   1| 900M  559M  144M 2227M|3834B 2052B|   0    24k|   0  6.00 |1366  4369 |1.80 1.65 1.48|3.0   0 423|   0     0 |swift-container      1544  45%4182k 347k|swift-container      1544 4182k 347k 45%|mysqld       240M|   0     0 |  19    9    0  160   20
Apr 02 10:58:16 ubuntu dstat.sh[2585]: 02-04 10:58:15| 46  31  23   0   0| 923M  535M  144M 2227M|4370B 2106B|   0   232k|   0  3.00 |2059  8303 |1.80 1.65 1.48|2.0   0 177|   0     0 |systemd              1     20%   0    0 |swift-account-s      2186 1907k 133B 10%|mysqld       240M|   0     0 |  19    9    0  160   20
Apr 02 10:58:17 ubuntu dstat.sh[2585]: 02-04 10:58:16| 61  36   3   0   1| 943M  516M  144M 2228M|  10k 2106B|   0    16k|   0  4.00 |1305  3723 |1.80 1.65 1.48|4.0   0 383|   0     0 |swift-account-s      2186  45%4026k 186k|swift-account-s      2186 4026k 186k 45%|mysqld       240M|   0     0 |  20    9    0  160   20
Apr 02 10:58:18 ubuntu dstat.sh[2585]: 02-04 10:58:17| 39  29  32   0   1| 957M  501M  144M 2228M|9571B 1944B|   0    12k|   0  3.00 |2165  6905 |1.73 1.64 1.47|3.0   0 180|   0     0 |systemd              1     15%   0    0 |bash                 3785 1154k7179B2.0%|mysqld       240M|   0     0 |  20    9    0  160   20
Apr 02 10:58:19 ubuntu dstat.sh[2585]: 02-04 10:58:18| 59  35   7   0   0| 975M  483M  144M 2228M|4166B 2160B|   0  8192B|   0  2.00 |1657  4516 |1.73 1.64 1.47|2.0   0 395|   0     0 |swift-container      2856  39%4002k  57k|swift-container      2856 4002k  57k 39%|mysqld       240M|   0     0 |  20    9    0  160   20
Apr 02 10:58:20 ubuntu dstat.sh[2585]: 02-04 10:58:19| 46  35  18   0   0| 987M  470M  144M 2229M|3632B 1944B|   0    20k|   0  5.00 |2242  6829 |1.73 1.64 1.47|1.0   0 250|   0     0 |swift-container      2856  18%2436k 424k|swift-container      2856 2436k 424k 18%|mysqld       240M|   0     0 |  20    9    0  160   20
Apr 02 10:58:21 ubuntu dstat.sh[2585]: 02-04 10:58:20| 47  20  32   0   1|1000M  458M  144M 2228M|3550B 1944B|   0     0 |   0     0 |1493  3988 |1.73 1.64 1.47|1.0   0 146|   0     0 |swift-proxy-ser      3587  35%3091k  39k|swift-proxy-ser      3587 3091k  39k 35%|mysqld       240M|   0     0 |  20    9    0  160   20
Apr 02 10:58:22 ubuntu dstat.sh[2585]: 02-04 10:58:21| 49   8  41   0   4|1025M  433M  144M 2228M|3897B 2160B|   0   208k|   0  2.00 |1024  1569 |1.73 1.64 1.47|1.0   0  23|   0     0 |swift-proxy-ser      3587  48%6523k 188k|swift-proxy-ser      3587 6523k 188k 48%|mysqld       240M|   0     0 |  20    9    0  154   20
Apr 02 10:58:23 ubuntu dstat.sh[2585]: 02-04 10:58:22| 51   5  45   0   0|1039M  418M  144M 2229M|4162B 2160B|   0    12k|   0  1.00 | 945  1572 |1.76 1.64 1.48|1.0   0  21|   0     0 |swift-proxy-ser      3587  47%1740k 156k|swift-proxy-ser      3587 1740k 156k 47%|mysqld       240M|   0     0 |  21    9    0  154   20
Apr 02 10:58:24 ubuntu dstat.sh[2585]: 02-04 10:58:23| 33  14  53   0   1|1046M  411M  144M 2229M|4387B 1944B|   0     0 |   0     0 |1318  2449 |1.76 1.64 1.48|1.0   0 112|   0     0 |swift-proxy-ser      3780  26% 132k2474B|bash                 3785  419k  11k2.5%|mysqld       240M|   0     0 |  21    9    0  151   20
Apr 02 10:58:25 ubuntu dstat.sh[2585]: 02-04 10:58:24| 49   5  45   0   0|1075M  382M  144M 2229M|4159B 2160B|   0     0 |   0     0 |1045  1537 |1.76 1.64 1.48|1.0   0 6.0|   0     0 |openstack            3896  49%6924k  38k|openstack            3896 6760k  38k 49%|mysqld       240M|   0     0 |  21    9    0  151   20
Apr 02 10:58:26 ubuntu dstat.sh[2585]: 02-04 10:58:25| 51   4  45   0   1|1092M  365M  144M 2229M|4127B 1944B|   0     0 |   0     0 |1037  1573 |1.76 1.64 1.48|1.0   0   0|   0     0 |openstack            3896  42%4312k   0 |openstack            3896 4312k   0  42%|mysqld       240M|   0     0 |  21   11    0  144   14
Apr 02 10:58:27 ubuntu dstat.sh[2585]: 02-04 10:58:26| 49   5  45   0   2|1099M  358M  144M 2229M|3984B 1944B|   0   112k|   0  2.00 |1326  2702 |1.76 1.64 1.48|2.0   0 1.0|   0     0 |uwsgi                4836  26%2682B9358B|python2              2792   38k 455B0.5%|mysqld       240M|   0     0 |  21   15    0  149    0
Apr 02 10:58:28 ubuntu dstat.sh[2585]: 02-04 10:58:27| 19   2  32  46   1|1102M  354M  144M 2230M|7306B 1944B| 750k 1384k|20.0   102 | 923  1808 |2.02 1.70 1.50|1.0 1.0 1.0|   0     0 |uwsgi                4837  11%  88B4704B|swift-account-s      2674  528B 132k0.5%|mysqld       240M|   0     0 |  21   15    0  151    0
Apr 02 10:58:29 ubuntu dstat.sh[2585]: 02-04 10:58:28| 17  17  43  23   1|1058M  398M  144M 2230M|3988B 1944B|   0   486k|   0  81.0 |1380  2753 |2.02 1.70 1.50|4.0   0 158|   0     0 |bash                 3785 3.0%  11M  48k|bash                 3785   11M  48k3.0%|mysqld       240M|   0     0 |  21   11    0  154    0
Apr 02 10:58:30 ubuntu dstat.sh[2585]: 02-04 10:58:29| 19  38  42   0   1|1056M  400M  144M 2230M|5423B 1944B|   0  8192B|   0  2.00 |1947  4518 |2.02 1.70 1.50|1.0   0 373|   0     0 |bash                 3785 6.5%1402k  24k|bash                 3785 1402k  24k6.5%|mysqld       240M|   0     0 |  21   11    0  147    0
Apr 02 10:58:31 ubuntu dstat.sh[2585]: 02-04 10:58:30| 26  35  39   0   0|1057M  398M  144M 2230M|4761B 2160B|   0    36k|   0  9.00 |2162  5740 |2.02 1.70 1.50|1.0   0 334|   0     0 |bash                 3785 5.0%2768k  22k|bash                 3785 2768k  22k5.0%|mysqld       240M|   0     0 |  21   11    0  147    0
Apr 02 10:58:32 ubuntu dstat.sh[2585]: 02-04 10:58:31| 46  30  24   0   1|1077M  379M  144M 2230M|6282B 1944B|   0     0 |   0     0 |2202  5865 |2.02 1.70 1.50|5.0   0 180|   0     0 |systemd              1     20%   0    0 |uwsgi                4839 1157k2164B6.5%|mysqld       240M|   0     0 |  22   15    0  141    0
Apr 02 10:58:33 ubuntu dstat.sh[2585]: 02-04 10:58:32| 90  10   0   0   0|1117M  338M  144M 2230M|7937B 2160B|   0     0 |   0     0 |1221  1657 |2.01 1.70 1.50|2.0   0  14|   0     0 |uwsgi                4838  47%4717k  38k|uwsgi                4838 4717k  38k 47%|mysqld       240M|   0     0 |  22   15    0  141    0
Apr 02 10:58:34 ubuntu dstat.sh[2585]: 02-04 10:58:33| 94   6   0   0   0|1155M  301M  144M 2230M|4257B 2160B|   0   536k|   0  5.00 |1210  1468 |2.01 1.70 1.50|2.0   0   0|   0     0 |uwsgi                4838  48%4499k   0 |uwsgi                4839 4686k  32k 47%|mysqld       240M|   0     0 |  22   15    0  131    0
Apr 02 10:58:35 ubuntu dstat.sh[2585]: 02-04 10:58:34| 91   9   0   1   0|1194M  261M  144M 2231M|6509B 1944B|4096B  360k|1.00  27.0 |1379  2056 |2.01 1.70 1.50|2.0   0 2.0|   0     0 |uwsgi                4838  48%5606k 344k|uwsgi                4838 5606k 344k 48%|mysqld       240M|   0     0 |  22   15    0  131    0
Apr 02 10:58:36 ubuntu dstat.sh[2585]: 02-04 10:58:35| 72  22   5   1   0|1207M  247M  144M 2232M|4404B 1944B|   0   372k|   0  8.00 |2635  5829 |2.01 1.70 1.50|2.0   0 131|   0     0 |uwsgi                4839  36%1285k  78k|uwsgi                4839 1285k  78k 36%|mysqld       240M|   0     0 |  22   11    0  128    0
Apr 02 10:58:37 ubuntu dstat.sh[2585]: 02-04 10:58:36| 30  25  44   1   1|1216M  238M  144M 2232M|4964B 1944B|  88k    0 |4.00     0 |1769  3592 |2.01 1.70 1.50|2.0   0 272|   0     0 |openstack            5370  18%2073k   0 |openstack            5370 2073k   0  18%|mysqld       240M|   0     0 |  22   11    0  128    0
Apr 02 10:58:38 ubuntu dstat.sh[2585]: 02-04 10:58:37| 50   5  45   0   0|1239M  215M  144M 2232M|4004B 2160B|   0     0 |   0     0 |1049  1496 |1.93 1.69 1.50|2.0   0 1.0|   0     0 |openstack            5370  49%5707k  38k|openstack            5370 5707k  38k 49%|mysqld       240M|   0     0 |  22   11    0  127    0
Apr 02 10:58:39 ubuntu dstat.sh[2585]: 02-04 10:58:38| 52   4  19  25   1|1253M  201M  144M 2232M|4115B 1944B|   0  1384k|   0  78.0 |1241  1747 |1.93 1.69 1.50|2.0 1.0   0|   0     0 |openstack            5370  38%3504k   0 |openstack            5370 3504k   0  38%|mysqld       240M|   0     0 |  22   11    0  129    0
Apr 02 10:58:40 ubuntu dstat.sh[2585]: 02-04 10:58:39| 52   3  41   4   1|1253M  201M  144M 2232M|6247B 1944B|   0   760k|   0  44.0 |1703  2836 |1.93 1.69 1.50|1.0   0   0|   0     0 |uwsgi                4836  23%2705B9109B|uwsgi                4839   47k 996B1.5%|mysqld       240M|   0     0 |  22   19    0  129    0
Apr 02 10:58:41 ubuntu dstat.sh[2585]: 02-04 10:58:40| 47   5  41   5   1|1277M  163M  144M 2245M|7932B 1998B|  13M  248k| 110  17.0 |1564  2893 |1.93 1.69 1.50|1.0   0 2.0|   0     0 |uwsgi                4839  15% 223k  10k|openstack            5370   14M   0 4.5%|mysqld       243M|   0     0 |  22   29    0  138    0
Apr 02 10:58:42 ubuntu dstat.sh[2585]: 02-04 10:58:41| 49   7  36   7   2|1290M  140M  144M 2256M|5193B 2106B|7168k  737k|57.0  47.0 |1767  3476 |1.93 1.69 1.50|2.0   0   0|   0     0 |uwsgi                4837  20%1565B5375B|openstack            5370 6904k   0 1.0%|mysqld       243M|   0     0 |  22   31    0  139    0
Apr 02 10:58:43 ubuntu dstat.sh[2585]: 02-04 10:58:42| 61  18  16   4   1|1287M  126M  144M 2273M|4560B 1944B|  23M   25M| 186  43.0 |2572  6305 |1.94 1.70 1.50|2.0 2.0 1.0|   0     0 |uwsgi                4839  35%  26M   0 |uwsgi                4839   26M   0  35%|mysqld       243M|   0     0 |  22   31    0  139    0
Apr 02 10:58:44 ubuntu dstat.sh[2585]: 02-04 10:58:43| 40   9  21  32   0|1272M  116M  144M 2298M|6787B 2160B|5584k   10M|61.0   133 |2071  4012 |1.94 1.70 1.50|1.0 3.0   0|   0     0 |uwsgi                4839  21%  18M   0 |swift-object-se      1498    0   18M8.0%|mysqld       243M|   0     0 |  22   31    0  126    0
Apr 02 10:58:45 ubuntu dstat.sh[2585]: 02-04 10:58:44| 16   4   0  79   1|1272M  107M  144M 2306M|4661B 1944B|4324k 3204k|38.0   116 |1333  2579 |1.94 1.70 1.50|  0 3.0 2.0|   0     0 |uwsgi                4839 7.0%4608k   0 |swift-object-se      1498    0 4608k2.5%|mysqld       243M|   0     0 |  22   31    0  126    0
Apr 02 10:58:46 ubuntu dstat.sh[2585]: 02-04 10:58:45| 16   5  11  68   0|1273M  126M  144M 2287M|3509B 1944B|4352k   11M|34.0   129 |1504  2566 |1.94 1.70 1.50|  0 1.0   0|   0     0 |uwsgi                4839 6.0%4096k   0 |swift-object-se      1498    0 4096k2.0%|mysqld       243M|   0     0 |  22   31    0  124    0
Apr 02 10:58:47 ubuntu dstat.sh[2585]: 02-04 10:58:46| 61  21  11   6   1|1292M  121M  144M 2274M|4542B 1782B|  46M 7032k| 392  13.0 |3552  6762 |1.94 1.70 1.50|1.0   0   0|   0     0 |uwsgi                4839  34%  27M   0 |openstack            5370   45M   0 9.0%|mysqld       243M|   0     0 |  22   31    0  124    0
Apr 02 10:58:48 ubuntu dstat.sh[2585]: 02-04 10:58:47| 61  19   5  14   1|1279M  117M  144M 2290M|4444B 2106B|  15M   97M| 151   169 |2486  5293 |2.26 1.77 1.52|2.0 2.0   0|   0     0 |uwsgi                4839  35%  26M   0 |uwsgi                4839   26M   0  35%|mysqld       243M|   0     0 |  22   31    0  109    0
Apr 02 10:58:49 ubuntu dstat.sh[2585]: 02-04 10:58:48| 32  12   1  53   2|1291M  126M  144M 2271M|4035B 1944B|  25M   44M| 210  53.0 |1936  3639 |2.26 1.77 1.52|2.0 1.0   0|   0     0 |uwsgi                4839  18%  13M   0 |openstack            5370   26M   0 5.5%|mysqld       243M|   0     0 |  22   31    0  109    0
Apr 02 10:58:50 ubuntu dstat.sh[2585]: 02-04 10:58:49| 71  15  13   1   1|1289M  115M  144M 2282M|4578B 2160B|  29M    0 | 247     0 |2724  5753 |2.26 1.77 1.52|2.0   0   0|   0     0 |uwsgi                4839  38%  28M   0 |swift-object-se      1498    0   29M 14%|mysqld       243M|   0     0 |  22   31    0  102    0
Apr 02 10:58:51 ubuntu dstat.sh[2585]: 02-04 10:58:50| 70  17  12   1   0|1293M  109M  144M 2286M|3875B 1728B|  32M   92k| 254  6.00 |3054  6542 |2.26 1.77 1.52|2.0   0   0|   0     0 |uwsgi                4839  41%  30M   0 |openstack            5370   32M   0 5.0%|mysqld       243M|   0     0 |  22   31    0  102    0
Apr 02 10:58:52 ubuntu dstat.sh[2585]: 02-04 10:58:51| 71  14  12   2   2|1292M  122M  144M 2276M|4611B 2160B|  27M   72k| 215  6.00 |2308  5701 |2.26 1.77 1.52|1.0   0   0|   0     0 |uwsgi                4839  39%  26M   0 |swift-object-se      1498    0   27M 14%|mysqld       243M|   0     0 |  22   31    0   95    0
