-- Logs begin at Thu 2020-04-02 12:31:24 UTC, end at Thu 2020-04-02 13:56:27 UTC. --
Apr 02 13:11:51 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 13:11:52 ubuntu dstat.sh[1960]: [286B blob data]
Apr 02 13:11:52 ubuntu dstat.sh[1960]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 13:23:55 ubuntu dstat.sh[1960]: 02-04 13:23:54|  9   8  48  35   0| 917M  397M  119M 2428M|5336B 1944B|   0  1232k|   0  97.0 | 798  1789 |1.98 1.72 1.48|  0 1.0   0|   0     0 |mysqld               1233  13%   0    0 |python2              2055   17k 470B  0%|mysqld       241M|   0     0 |  17   31    0    1    0
Apr 02 13:23:56 ubuntu dstat.sh[1960]: 02-04 13:23:55| 10  12  46  30   2| 917M  397M  119M 2428M|4480B 1998B|   0  1436k|   0   116 | 859  1526 |1.98 1.72 1.48|  0 1.0   0|   0     0 |mysqld               1233  17%   0    0 |python2              2055   19k 445B  0%|mysqld       241M|   0     0 |  17   31    0    1    0
Apr 02 13:23:57 ubuntu dstat.sh[1960]: 02-04 13:23:56|  9   7  43  40   1| 917M  397M  119M 2428M|4166B 2106B|   0  1076k|   0  80.0 | 680  1179 |1.98 1.72 1.48|  0 1.0   0|   0     0 |mysqld               1233  14%   0    0 |python2              2055   16k 456B0.5%|mysqld       241M|   0     0 |  17   31    0    1    0
Apr 02 13:23:58 ubuntu dstat.sh[1960]: 02-04 13:23:57| 10  12  30  46   3| 918M  397M  119M 2428M|5673B 1944B|   0  1208k|   0   101 | 894  1291 |1.98 1.72 1.48|  0 1.0   0|   0     0 |mysqld               1233  20%   0    0 |python2              2055   17k 471B  0%|mysqld       241M|   0     0 |  17   31    0    1    0
Apr 02 13:23:59 ubuntu dstat.sh[1960]: 02-04 13:23:58| 12   9  47  30   1| 918M  396M  119M 2428M|3996B 2160B|   0  1272k|   0   104 | 812  1685 |1.98 1.72 1.48|1.0 1.0   0|   0     0 |mysqld               1233  18%   0    0 |python2              2055   17k 474B  0%|mysqld       242M|   0     0 |  17   31    0    1    0
Apr 02 13:24:00 ubuntu dstat.sh[1960]: 02-04 13:23:59| 28  25  36   8   4| 840M  474M  119M 2428M|3541B 1944B|  56k  620k|5.00  29.0 |1199  3185 |1.90 1.70 1.48|9.0 1.0 263|   0     0 |bash                 3484 3.5%  17M 615k|bash                 3484   17M 615k3.5%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:01 ubuntu dstat.sh[1960]: 02-04 13:24:00| 42  12  36   8   3| 855M  459M  119M 2428M|4289B 2160B|   0  2172k|   0  16.0 | 800  1645 |1.90 1.70 1.48|2.0   0  81|   0     0 |swift-init           19754 39%4349k  38k|swift-init           197544349k  38k 39%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:02 ubuntu dstat.sh[1960]: 02-04 13:24:01| 14  10  18  57   3| 836M  464M  121M 2440M|5387B 1944B|1504k   12M|48.0   121 |1036  1873 |1.90 1.70 1.48|  0 3.0  84|   0     0 |bash                 3484 1.5%5021k  10M|bash                 3484 5021k  10M1.5%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:03 ubuntu dstat.sh[1960]: 02-04 13:24:02| 40  12  13  34   1| 855M  441M  121M 2443M|3619B 1944B|2968k 6012k|83.0   126 |1111  2096 |1.90 1.70 1.48|2.0 1.0  74|   0     0 |swift-ring-buil      19911 38%3735k  47k|swift-ring-buil      199113735k  47k 38%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:04 ubuntu dstat.sh[1960]: 02-04 13:24:03| 45   8  20  27   1| 856M  439M  121M 2443M|4061B 2160B|   0  3956k|   0  33.0 | 822  1174 |1.90 1.70 1.48|1.0 1.0 9.0|   0     0 |swift-ring-buil      19922 38%4038k   7B|bash                 3484 4824k 248k0.5%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:05 ubuntu dstat.sh[1960]: 02-04 13:24:04| 51  16  10  20   2| 858M  437M  121M 2443M|6396B 2160B|   0   712k|   0  33.0 | 866  1067 |2.15 1.76 1.50|1.0 1.0  10|   0     0 |swift-ring-buil      19931 41%4444k  38k|bash                 3484 4771k  80k  0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:06 ubuntu dstat.sh[1960]: 02-04 13:24:05| 43   9  42   6   1| 858M  436M  121M 2444M|4200B 1986B|   0  2732k|   0  69.0 | 757  1298 |2.15 1.76 1.50|2.0 1.0  17|   0     0 |swift-ring-buil      19948 41%4575k  38k|bash                 3484 4782k  80k  0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:07 ubuntu dstat.sh[1960]: 02-04 13:24:06| 44   8  43   5   0| 859M  435M  121M 2444M|3603B 2160B|   0   596k|   0  19.0 | 735   873 |2.15 1.76 1.50|1.0   0  10|   0     0 |python2              2055 1.0%  17k 472B|bash                 3484 9542k 157k  0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:08 ubuntu dstat.sh[1960]: 02-04 13:24:07| 45   8  22  26   1| 841M  453M  121M 2445M|5258B 2160B|   0  6916k|   0  94.0 | 938  1572 |2.15 1.76 1.50|3.0   0  14|   0     0 |swift-ring-buil      199752.5% 480k   0 |bash                 3484 4775k  79k0.5%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:09 ubuntu dstat.sh[1960]: 02-04 13:24:08| 44   8   9  40   0| 859M  433M  121M 2446M|4244B 2052B|   0  6060k|   0   118 | 957  1622 |2.15 1.76 1.50|2.0 1.0 4.0|   0     0 |mysqld               1233 1.0%   0    0 |bash                 3484 4767k  83k  0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:10 ubuntu dstat.sh[1960]: 02-04 13:24:09| 40   7   6  47   1| 859M  431M  121M 2447M|5559B 2052B|   0  4920k|   0   125 | 973  1409 |2.14 1.76 1.50|  0 1.0 9.0|   0     0 |swift-ring-buil      19984 42%4767k  80k|swift-ring-buil      199844767k  80k 42%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:11 ubuntu dstat.sh[1960]: 02-04 13:24:10| 40   8  23  29   1| 859M  431M  121M 2448M|6897B 2202B|   0  3068k|   0   103 | 944  1242 |2.14 1.76 1.50|  0 1.0 9.0|   0     0 |swift-ring-buil      19993 40%4767k  80k|bash                 3484 4773k  83k  0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:12 ubuntu dstat.sh[1960]: 02-04 13:24:11| 19  35  42   3   1| 838M  452M  121M 2448M|6159B 2160B|8192B  164k|1.00  11.0 |1614  3944 |2.14 1.76 1.50|3.0   0 408|   0     0 |bash                 3484 7.0%5378k 105k|bash                 3484 5378k 105k7.0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:13 ubuntu dstat.sh[1960]: 02-04 13:24:12| 20  38  41   1   1| 838M  450M  121M 2450M|6348B 1944B| 140k  224k|35.0  7.00 |1886  4584 |2.14 1.76 1.50|2.0   0 546|   0     0 |bash                 3484 5.5%2761k1972k|bash                 3484 2761k1972k5.5%|mysqld       242M|   0     0 |  16   29    0    4    0
Apr 02 13:24:14 ubuntu dstat.sh[1960]: 02-04 13:24:13| 21  37  40   0   2| 838M  450M  121M 2450M|6160B 1944B|   0    36k|   0  9.00 |1878  4510 |2.14 1.76 1.50|4.0   0 583|   0     0 |bash                 3484 5.5% 695k  32k|bash                 3484  695k  32k5.5%|mysqld       242M|   0     0 |  16   29    0    4    0
Apr 02 13:24:15 ubuntu dstat.sh[1960]: 02-04 13:24:14| 17  42  40   0   2| 838M  450M  121M 2450M|7886B 2160B|   0    44k|   0  11.0 |1941  4704 |2.05 1.75 1.50|1.0   0 615|   0     0 |bash                 3484 6.5% 789k  40k|bash                 3484  789k  40k6.5%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:16 ubuntu dstat.sh[1960]: 02-04 13:24:15| 16  38  41   0   6| 839M  449M  121M 2450M|4312B 1944B|   0    48k|   0  12.0 |1662  4331 |2.05 1.75 1.50|1.0   0 560|   0     0 |bash                 3484 6.0% 728k  39k|bash                 3484  728k  39k6.0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:17 ubuntu dstat.sh[1960]: 02-04 13:24:16| 17  40  39   1   2| 839M  449M  121M 2450M|3618B 1944B|   0   228k|   0  15.0 |1770  4363 |2.05 1.75 1.50|4.0   0 578|   0     0 |bash                 3484 6.0% 767k  45k|bash                 3484  767k  45k6.0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:18 ubuntu dstat.sh[1960]: 02-04 13:24:17| 17  35  40   0   8| 838M  450M  121M 2450M|3639B 2160B|   0    44k|   0  11.0 |1704  4379 |2.05 1.75 1.50|2.0   0 548|   0     0 |bash                 3484 6.0% 727k  45k|bash                 3484  727k  45k6.0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:19 ubuntu dstat.sh[1960]: 02-04 13:24:18| 15  36  39   0  10| 839M  449M  121M 2450M|3306B 1944B|   0    44k|   0  11.0 |1564  4069 |2.05 1.75 1.50|1.0   0 540|   0     0 |bash                 3484 6.0% 742k  49k|bash                 3484  742k  49k6.0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:20 ubuntu dstat.sh[1960]: 02-04 13:24:19| 18  37  40   0   5| 838M  450M  121M 2450M|4663B 2160B|   0    48k|   0  12.0 |1638  4222 |2.04 1.75 1.50|2.0   0 563|   0     0 |bash                 3484 5.5% 784k  55k|bash                 3484  784k  55k5.5%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:21 ubuntu dstat.sh[1960]: 02-04 13:24:20| 17  32  43   1   7| 839M  448M  121M 2450M|3297B 2160B|  28k   20k|7.00  5.00 |1549  3685 |2.04 1.75 1.50|4.0   0 435|   0     0 |bash                 3484 6.0%1507k  30k|bash                 3484 1507k  30k6.0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:22 ubuntu dstat.sh[1960]: 02-04 13:24:21| 17  35  40   0   8| 839M  449M  121M 2450M|7277B 1944B|   0   128k|   0  9.00 |1762  4169 |2.04 1.75 1.50|2.0   0 530|   0     0 |bash                 3484 7.0% 664k  46k|bash                 3484  664k  46k7.0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:23 ubuntu dstat.sh[1960]: 02-04 13:24:22| 18  33  43   0   7| 838M  450M  121M 2450M|6699B 2160B|   0    28k|   0  7.00 |1637  4168 |2.04 1.75 1.50|2.0   0 515|   0     0 |bash                 3484 6.5% 642k  47k|bash                 3484  642k  47k6.5%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:24 ubuntu dstat.sh[1960]: 02-04 13:24:23| 15  37  39   0   9| 838M  449M  121M 2450M|4123B 1944B|   0    28k|   0  7.00 |1509  3882 |2.04 1.75 1.50|2.0   0 502|   0     0 |bash                 3484 6.0% 647k  48k|bash                 3484  647k  48k6.0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:25 ubuntu dstat.sh[1960]: 02-04 13:24:24| 10  27  42  12   9| 838M  448M  122M 2450M|5522B 2160B| 992k   20k| 248  5.00 |1414  3817 |2.04 1.76 1.51|2.0   0 345|   0     0 |bash                 3484 4.5% 438k  34k|bash                 3484  438k  34k4.5%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:26 ubuntu dstat.sh[1960]: 02-04 13:24:25|  3   4  48  44   2| 838M  446M  123M 2450M|4468B 1944B| 968k    0 | 242     0 | 590  1461 |2.04 1.76 1.51|  0 1.0   0|   0     0 |find                 272573.5%   0    0 |python2              2055   17k 499B  0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:27 ubuntu dstat.sh[1960]: 02-04 13:24:26|  2   2  39  57   1| 838M  444M  124M 2450M|3908B 1944B| 644k    0 | 161     0 | 382   955 |2.04 1.76 1.51|  0 3.0   0|   0     0 |find                 272571.5%   0    0 |python2              2055   17k 471B  0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:28 ubuntu dstat.sh[1960]: 02-04 13:24:27|  3   4  27  64   3| 838M  442M  125M 2450M|3941B 2160B|1032k  788k| 258  3.00 | 631  1516 |2.04 1.76 1.51|  0 1.0   0|   0     0 |find                 272572.0%   0    0 |python2              2055   17k 470B  0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:29 ubuntu dstat.sh[1960]: 02-04 13:24:28|  3  10  42  31  13| 838M  434M  128M 2450M|4949B 2038B|3448k    0 | 862     0 |1812  3924 |2.04 1.76 1.51|  0 1.0   0|   0     0 |find                 272579.5%   0    0 |python2              2055   17k 489B  0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:30 ubuntu dstat.sh[1960]: 02-04 13:24:29|  6  10  40  30  14| 838M  424M  132M 2450M|4283B 2160B|3660k    0 | 915     0 |1688  3601 |1.96 1.75 1.50|2.0   0   0|   0     0 |find                 27257 10%   0    0 |python2              2055   35k 934B0.5%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:31 ubuntu dstat.sh[1960]: 02-04 13:24:30|  3  10  42  32  13| 838M  418M  134M 2450M|6119B 1944B|2828k    0 | 696     0 |1774  3521 |1.96 1.75 1.50|  0 1.0   0|   0     0 |find                 272578.5%   0    0 |                                        |mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:32 ubuntu dstat.sh[1960]: 02-04 13:24:31|  3  10  45  32  11| 838M  406M  136M 2450M|5362B 2160B|2132k  504k| 533  1.00 |1143  2755 |1.96 1.75 1.50|  0 2.0   0|   0     0 |find                 27257 11%   0   52B|python2              2055   17k 474B0.5%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:33 ubuntu dstat.sh[1960]: 02-04 13:24:32|  3   7  43  37  11| 838M  401M  138M 2450M|6764B 2160B|1464k 7179k| 366  19.0 |1207  2388 |1.96 1.75 1.50|  0 3.0 2.0|   0     0 |find                 272576.0%   0    0 |python2              2055   17k 492B  0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:34 ubuntu dstat.sh[1960]: 02-04 13:24:33|  2   2  46  44   5| 838M  401M  138M 2450M|4878B 1944B| 120k 1492k|30.0   132 | 629   925 |1.96 1.75 1.50|  0 2.0   0|   0     0 |rcu_sched            8    1.5%   0    0 |python2              2055   17k 499B0.5%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:35 ubuntu dstat.sh[1960]: 02-04 13:24:34|  3   2  47  45   3| 838M  400M  138M 2450M|4569B 1944B|  88k 2416k|22.0   159 | 720   782 |1.96 1.75 1.51|  0 2.0   0|   0     0 |beam.smp             2918 2.5%   0    0 |python2              2055   17k 489B  0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:36 ubuntu dstat.sh[1960]: 02-04 13:24:35|  1   1  17  77   3| 838M  400M  138M 2450M|8175B 2160B|  68k 1468k|17.0   139 | 732   753 |1.96 1.75 1.51|  0 2.0   0|   0     0 |kworker/1:1H         171  0.5%   0    0 |python2              2055   17k 488B  0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:37 ubuntu dstat.sh[1960]: 02-04 13:24:36|  2   3  11  77   8| 838M  399M  138M 2450M|7742B 2160B| 364k 2560k|91.0  93.0 | 731   975 |1.96 1.75 1.51|  0 1.0   0|   0     0 |beam.smp             2918 5.0%   0    0 |python2              2055   35k 976B0.5%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:38 ubuntu dstat.sh[1960]: 02-04 13:24:37| 10  11  38  22  20| 838M  396M  140M 2450M|5733B 1944B|1468k    0 | 367     0 |1369  2188 |1.96 1.75 1.51|  0 3.0   0|   0     0 |find                 27257 16%   0    0 |                                        |mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:39 ubuntu dstat.sh[1960]: 02-04 13:24:38|  3   5  35  55   1| 838M  394M  141M 2450M|4679B 2160B|1432k 4716k| 358  11.0 |1163  2017 |1.96 1.75 1.51|  0 1.0   0|   0     0 |find                 272575.0%   0    0 |python2              2055   17k 476B  0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:40 ubuntu dstat.sh[1960]: 02-04 13:24:39|  4   6  43  35  10| 838M  391M  142M 2450M|4579B 2160B|1004k    0 | 251     0 |1133  1808 |1.88 1.74 1.50|2.0   0   0|   0     0 |find                 272579.0%   0   47B|python2              2055   35k 960B0.5%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:41 ubuntu dstat.sh[1960]: 02-04 13:24:40| 10   8  36  23  23| 838M  389M  144M 2450M|6840B 2160B|1896k    0 | 474     0 |1645  2753 |1.88 1.74 1.50|2.0   0   0|   0     0 |find                 27257 14%   0   59B|python3.6            7418   59B 144B  0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:42 ubuntu dstat.sh[1960]: 02-04 13:24:41|  8  18  39  18  16| 838M  387M  145M 2450M|4631B 2052B| 708k   28k| 177  5.00 |1127  2795 |1.88 1.74 1.50|2.0   0 183|   0     0 |bash                 3484 2.5% 251k  18k|bash                 3484  251k  18k2.5%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:43 ubuntu dstat.sh[1960]: 02-04 13:24:42| 15  37  37   5   6| 838M  387M  145M 2450M|7137B 2052B|   0  2160k|   0  14.0 |1519  3837 |1.88 1.74 1.50|  0 4.0 480|   0     0 |bash                 3484 6.5% 705k  58k|bash                 3484  705k  58k6.5%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:44 ubuntu dstat.sh[1960]: 02-04 13:24:43| 19  34  39   0   7| 839M  386M  145M 2451M|4400B 2160B|   0  1056k|   0  10.0 |1598  3955 |1.88 1.74 1.50|3.0   0 493|   0     0 |bash                 3484 6.0% 901k  45k|bash                 3484  901k  45k6.0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:45 ubuntu dstat.sh[1960]: 02-04 13:24:44| 18  36  38   0   7| 838M  387M  145M 2451M|6462B 2160B|   0    48k|   0  12.0 |1617  4081 |1.89 1.74 1.51|1.0   0 519|   0     0 |bash                 3484 6.5% 664k  28k|bash                 3484  664k  28k6.5%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:46 ubuntu dstat.sh[1960]: 02-04 13:24:45| 15  22  43   3  17| 826M  398M  145M 2451M|5250B 2160B| 160k 8192B|24.0  2.00 |1235  2800 |1.89 1.74 1.51|  0   0 262|   0     0 |bash                 3484 3.5% 634k  13k|bash                 3484  634k  13k3.5%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:47 ubuntu dstat.sh[1960]: 02-04 13:24:46| 18  26  42   7   8| 836M  388M  145M 2451M|4239B 1944B|4096B  360k|1.00  13.0 |1241  3218 |1.89 1.74 1.51|2.0   0 322|   0     0 |apache2              292354.0%   0    0 |bash                 3484  697k  20k3.0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 13:24:48 ubuntu dstat.sh[1960]: 02-04 13:24:47| 56  35   9   1   1| 850M  374M  145M 2451M|7455B 2160B|   0  2300k|   0  57.0 |1260  2443 |1.89 1.74 1.51|5.0   0 219|   0     0 |openstack            29712 32%3818k  38k|openstack            297123818k  38k 32%|mysqld       242M|   0     0 |  17   29    0    3    0
Apr 02 13:24:49 ubuntu dstat.sh[1960]: 02-04 13:24:48| 55  14  30   0   1| 877M  347M  145M 2451M|5164B 1944B|   0     0 |   0     0 | 717  1533 |1.89 1.74 1.51|1.0   0  36|   0     0 |openstack            29712 48%5920k   0 |openstack            297125920k   0  48%|mysqld       242M|   0     0 |  17   29    0    3    0
Apr 02 13:24:50 ubuntu dstat.sh[1960]: 02-04 13:24:49| 47   5  47   0   1| 838M  386M  145M 2451M|4238B 1944B|   0     0 |   0     0 | 682  1431 |1.82 1.73 1.50|2.0   0 7.0|   0     0 |uwsgi                4213  14%3614B  12k|bash                 29664  11M  39k  0%|mysqld       242M|   0     0 |  17   29    0    9    0
Apr 02 13:24:51 ubuntu dstat.sh[1960]: 02-04 13:24:50| 45   7  48   0   2| 865M  359M  145M 2451M|5132B 2160B|   0     0 |   0     0 | 602  1048 |1.82 1.73 1.50|1.0   0  46|   0     0 |openstack            29844 46%6129k  38k|openstack            298446129k  38k 46%|mysqld       242M|   0     0 |  17   29    0    9    0
Apr 02 13:24:52 ubuntu dstat.sh[1960]: 02-04 13:24:51| 49   2  46   0   2| 885M  340M  145M 2451M|7409B 1944B|   0   168k|   0  2.00 | 558   789 |1.82 1.73 1.50|2.0   0   0|   0     0 |openstack            29844 49%5104k   0 |openstack            298445104k   0  49%|mysqld       242M|   0     0 |  17   31    0    9    0
Apr 02 13:24:53 ubuntu dstat.sh[1960]: 02-04 13:24:52| 41  12  44   3   2| 849M  374M  145M 2452M|5246B 2160B|   0   156k|   0  12.0 | 952  1900 |1.82 1.73 1.50|2.0   0  91|   0     0 |openstack            29936 22%2089k   0 |bash                 3484   22M  82k0.5%|mysqld       242M|   0     0 |  17   29    0   13    0
Apr 02 13:24:54 ubuntu dstat.sh[1960]: 02-04 13:24:53| 49   2  48   0   1| 874M  349M  145M 2452M|4636B 2160B|   0   124k|   0  12.0 | 736   967 |1.82 1.73 1.50|1.0   0 1.0|   0     0 |openstack            29936 50%6441k  38k|openstack            299366441k  38k 50%|mysqld       242M|   0     0 |  17   29    0   13    0
Apr 02 13:24:55 ubuntu dstat.sh[1960]: 02-04 13:24:54| 50   4  46   0   0| 887M  336M  145M 2452M|3236B 1944B|   0     0 |   0     0 | 828  1607 |1.76 1.72 1.50|3.0   0   0|   0     0 |uwsgi                4213  11%4727B  17k|bash                 29893  11M  38k0.5%|mysqld       242M|   0     0 |  17   29    0   21    0
Apr 02 13:24:56 ubuntu dstat.sh[1960]: 02-04 13:24:55| 42  11  47   0   1| 866M  356M  145M 2452M|4140B 2084B|   0    64k|   0  6.00 | 862  1392 |1.76 1.72 1.50|1.0   0  65|   0     0 |openstack            30001 43%5929k  38k|bash                 29880  11M  41k0.5%|mysqld       242M|   0     0 |  17   29    0   21    0
Apr 02 13:24:57 ubuntu dstat.sh[1960]: 02-04 13:24:56| 48   4  48   0   0| 887M  336M  145M 2452M|4969B 2160B|   0     0 |   0     0 | 568   820 |1.76 1.72 1.50|2.0   0   0|   0     0 |openstack            30001 49%5319k   0 |openstack            300015319k   0  49%|mysqld       242M|   0     0 |  17   31    0   22    0
Apr 02 13:24:58 ubuntu dstat.sh[1960]: 02-04 13:24:57| 40  11  45   1   2| 847M  375M  145M 2453M|4176B 1944B|   0   104k|   0  9.00 |1227  2408 |1.76 1.72 1.50|1.0   0 118|   0     0 |openstack            30120 10%1466k   0 |bash                 3484   22M  86k0.5%|mysqld       242M|   0     0 |  17   29    0   28    0
Apr 02 13:24:59 ubuntu dstat.sh[1960]: 02-04 13:24:58| 47   4  48   0   1| 873M  350M  145M 2453M|3702B 1944B|   0   128k|   0  12.0 | 665   872 |1.76 1.72 1.50|1.0   0 1.0|   0     0 |openstack            30120 50%6309k  38k|openstack            301206309k  38k 50%|mysqld       242M|   0     0 |  17   29    0   28    0
Apr 02 13:25:00 ubuntu dstat.sh[1960]: 02-04 13:24:59| 47   5  46   0   3| 887M  336M  145M 2453M|  18k 1944B|   0   108k|   0  6.00 | 863  1278 |1.86 1.74 1.51|1.0   0   0|   0     0 |openstack            30120 38%3475k   0 |openstack            301203475k   0  38%|mysqld       242M|   0     0 |  17   31    0   30    0
Apr 02 13:25:01 ubuntu dstat.sh[1960]: 02-04 13:25:00| 37  12  45   5   2| 851M  371M  145M 2453M|  19k 2160B|   0    40k|   0  3.00 |1096  2038 |1.86 1.74 1.51|2.0   0 158|   0     0 |openstack            30279 18%2052k   0 |bash                 3484   11M  44k1.0%|mysqld       242M|   0     0 |  17   29    0   32    0
Apr 02 13:25:02 ubuntu dstat.sh[1960]: 02-04 13:25:01| 47   5  46   2   1| 874M  348M  145M 2453M|6305B 1944B|   0   464k|   0  22.0 | 658   854 |1.86 1.74 1.51|2.0   0 1.0|   0     0 |openstack            30279 50%5723k  38k|openstack            302795723k  38k 50%|mysqld       242M|   0     0 |  17   29    0   32    0
Apr 02 13:25:03 ubuntu dstat.sh[1960]: 02-04 13:25:02| 47   6  45   0   1| 888M  334M  145M 2453M|4912B 2160B|   0     0 |   0     0 | 811  1477 |1.86 1.74 1.51|2.0   0 2.0|   0     0 |openstack            30279 33%3469k   0 |openstack            302793469k   0  33%|mysqld       242M|   0     0 |  17   31    0   38    0
Apr 02 13:25:04 ubuntu dstat.sh[1960]: 02-04 13:25:03| 47   7  46   0   0| 843M  379M  145M 2453M|5661B 1944B|  32k  122k|1.00  12.0 |1285  2502 |1.86 1.74 1.51|2.0   0  27|   0     0 |uwsgi                4213  17%4834B  19k|bash                 3484   11M  43k  0%|mysqld       242M|   0     0 |  17   29    0   47    0
Apr 02 13:25:05 ubuntu dstat.sh[1960]: 02-04 13:25:04| 49   4  48   0   0| 872M  350M  145M 2453M|5446B 2202B|   0    80k|   0  6.00 | 715   978 |1.79 1.73 1.51|1.0   0 1.0|   0     0 |openstack            30309 49%6993k  38k|openstack            303096993k  38k 49%|mysqld       242M|   0     0 |  17   29    0   47    0
Apr 02 13:25:06 ubuntu dstat.sh[1960]: 02-04 13:25:05| 49   4  47   0   1| 886M  336M  145M 2453M|4045B 1944B|   0     0 |   0     0 | 824  1299 |1.79 1.73 1.51|1.0   0   0|   0     0 |openstack            30309 41%3461k   0 |openstack            303093461k   0  41%|mysqld       242M|   0     0 |  17   31    0   51    0
Apr 02 13:25:07 ubuntu dstat.sh[1960]: 02-04 13:25:06| 51   4  42   1   2| 886M  336M  145M 2453M|4953B 2160B|   0    96k|   0  9.00 |1532  2839 |1.79 1.73 1.51|1.0   0   0|   0     0 |uwsgi                4213  21%5995B  20k|uwsgi                4213 5995B  20k 21%|mysqld       242M|   0     0 |  17   29    0   61    0
Apr 02 13:25:08 ubuntu dstat.sh[1960]: 02-04 13:25:07| 45  10  36  10   1| 868M  354M  145M 2453M|6992B 1944B|   0   340k|   0  35.0 | 914  1335 |1.79 1.73 1.51|1.0 1.0  72|   0     0 |openstack            30381 45%6044k  38k|bash                 3484   11M  38k  0%|mysqld       242M|   0     0 |  17   29    0   61    0
Apr 02 13:25:10 ubuntu dstat.sh[1960]: 02-04 13:25:08| 48   5   0  47   0| 888M  334M  145M 2453M|4872B 1944B|   0  1988k|   0   127 | 894   774 |1.79 1.73 1.51|1.0 3.0   0|   0     0 |openstack            30381 50%5187k   0 |openstack            303815187k   0  50%|mysqld       242M|   0     0 |  17   31    0   62    0
Apr 02 13:25:10 ubuntu dstat.sh[1960]: 02-04 13:25:09| 50   4   0  47   1| 888M  334M  145M 2453M|4067B 2202B|   0  1356k|   0   120 |1458  2183 |2.28 1.83 1.54|1.0 6.0   0|   0     0 |uwsgi                4213  22%8354B  29k|uwsgi                4213 8354B  29k 22%|mysqld       242M|   0     0 |  17   31    0   74    0
Apr 02 13:25:11 ubuntu dstat.sh[1960]: 02-04 13:25:10| 37  18  22  22   1| 852M  370M  145M 2453M|  10k 1944B|   0  1284k|   0   109 |1464  2564 |2.28 1.83 1.54|1.0 2.0 196|   0     0 |openstack            30578 19%2052k   0 |bash                 3484   11M  49k0.5%|mysqld       242M|   0     0 |  17   29    0   76    0
