-- Logs begin at Sat 2020-02-22 15:17:06 UTC, end at Sat 2020-02-22 17:57:44 UTC. --
Feb 22 16:22:51 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 22 16:22:51 ubuntu dstat.sh[12359]: [286B blob data]
Feb 22 16:22:51 ubuntu dstat.sh[12359]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 22 16:41:07 ubuntu dstat.sh[12359]: 22-02 16:41:07|  3   1  46  50   0| 949M  163M  163M 2568M|5083B 2160B|   0   764k|   0  25.0 | 366   729 |2.37 2.27 1.93|  0 1.0   0|   0     0 |conntrackd           280710.5%   0    0 |python2              12501  18k 455B  0%|mysqld       230M|   0     0 |  17   32    0    1    0
Feb 22 16:41:08 ubuntu dstat.sh[12359]: 22-02 16:41:08|  9   7  25  60   0| 949M  163M  163M 2568M|9167B 2160B|   0   260k|   0  17.0 | 435   802 |2.34 2.27 1.93|1.0 2.0   0|   0     0 |mysqld               11639 15%   0    0 |python2              12501  18k 459B  0%|mysqld       230M|   0     0 |  17   32    0    1    0
Feb 22 16:41:09 ubuntu dstat.sh[12359]: 22-02 16:41:09| 22  18  13  48   1| 949M  163M  163M 2568M|5055B 2160B|   0   436k|   0  36.0 | 550   877 |2.34 2.27 1.93|  0 1.0   0|   0     0 |mysqld               11639 35%   0    0 |python2              12501  18k 467B0.5%|mysqld       230M|   0     0 |  17   32    0    1    0
Feb 22 16:41:10 ubuntu dstat.sh[12359]: 22-02 16:41:10|  3   1  45  52   1| 949M  163M  163M 2568M|4767B 2160B|   0   368k|   0  25.0 | 381   750 |2.34 2.27 1.93|  0 1.0   0|   0     0 |accounts-daemon      910  0.5%   0    0 |python2              12501  18k 469B  0%|mysqld       230M|   0     0 |  17   32    0    1    0
Feb 22 16:41:11 ubuntu dstat.sh[12359]: 22-02 16:41:11| 20  20  43  18   0| 949M  162M  163M 2568M|  10k 1944B|   0  1712k|   0  45.0 | 643   901 |2.34 2.27 1.93|1.0 2.0   0|   0     0 |mysqld               11639 37%   0    0 |python2              125016195B   0   0%|mysqld       230M|   0     0 |  17   32    0    1    0
Feb 22 16:41:12 ubuntu dstat.sh[12359]: 22-02 16:41:12| 12   9  25  55   0| 949M  162M  163M 2568M|5539B 2160B|   0   352k|   0  19.0 | 479   814 |2.34 2.27 1.93|  0 2.0   0|   0     0 |mysqld               11639 18%   0    0 |python2              12501  29k 915B0.5%|mysqld       230M|   0     0 |  17   32    0    1    0
Feb 22 16:41:13 ubuntu dstat.sh[12359]: 22-02 16:41:13|  3   1  20  77   0| 949M  162M  163M 2568M|4531B 2160B|   0   260k|   0  16.0 | 422   751 |2.39 2.28 1.94|  0 1.0   0|   0     0 |beam.smp             126810.5%   0    0 |python2              12501  18k 459B  0%|mysqld       230M|   0     0 |  17   32    0    1    0
Feb 22 16:41:14 ubuntu dstat.sh[12359]: 22-02 16:41:14|  3   1  48  49   0| 949M  162M  163M 2568M|4763B 2160B|   0   984k|   0  34.0 | 441   899 |2.39 2.28 1.94|  0 2.0 2.0|   0     0 |mysqld               116390.5%   0    0 |python2              12501  18k 466B  0%|mysqld       230M|   0     0 |  17   32    0    1    0
Feb 22 16:41:15 ubuntu dstat.sh[12359]: 22-02 16:41:15| 12  17  22  49   1| 949M  162M  163M 2568M|4720B 1944B|   0   656k|   0  51.0 | 607   998 |2.39 2.28 1.94|2.0 1.0   0|   0     0 |mysqld               11639 27%   0    0 |python2              12501  18k 472B0.5%|mysqld       230M|   0     0 |  17   32    0    1    0
Feb 22 16:41:16 ubuntu dstat.sh[12359]: 22-02 16:41:16| 11  12  28  46   3| 949M  162M  163M 2568M|4582B 2106B|   0   592k|   0  32.0 | 561   932 |2.39 2.28 1.94|1.0 1.0   0|   0     0 |mysqld               11639 21%   0    0 |python2              12501  18k 471B  0%|mysqld       230M|   0     0 |  17   32    0    1    0
Feb 22 16:41:17 ubuntu dstat.sh[12359]: 22-02 16:41:17| 14  16  36  32   3| 949M  162M  163M 2568M|3957B 2214B|   0   540k|   0  33.0 | 593   891 |2.39 2.28 1.94|  0 1.0   0|   0     0 |mysqld               11639 26%   0    0 |python2              12501  18k 459B  0%|mysqld       230M|   0     0 |  17   32    0    1    0
Feb 22 16:41:18 ubuntu dstat.sh[12359]: 22-02 16:41:18| 12  15  34  37   1| 949M  162M  163M 2568M|4338B 1944B|   0   300k|   0  25.0 | 582   853 |2.36 2.27 1.94|1.0 1.0   0|   0     0 |mysqld               11639 25%   0    0 |python2              12501  10k   0   0%|mysqld       230M|   0     0 |  17   32    0    1    0
Feb 22 16:41:19 ubuntu dstat.sh[12359]: 22-02 16:41:19|  8  11  34  46   1| 949M  162M  163M 2568M|4923B 1944B|   0   436k|   0  22.0 | 512   853 |2.36 2.27 1.94|  0 2.0   0|   0     0 |mysqld               11639 17%   0    0 |python2              12501  25k 941B0.5%|mysqld       230M|   0     0 |  17   32    0    1    0
Feb 22 16:41:20 ubuntu dstat.sh[12359]: 22-02 16:41:20|  7   5  40  47   1| 949M  162M  163M 2568M|4803B 2202B|   0   656k|   0  39.0 | 482   878 |2.36 2.27 1.94|1.0 1.0   0|   0     0 |mysqld               116399.0%   0    0 |python2              12501  18k 469B  0%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:21 ubuntu dstat.sh[12359]: 22-02 16:41:21| 21  18  19  41   2| 949M  162M  163M 2568M|5647B 1944B|   0   488k|   0  30.0 | 580   785 |2.36 2.27 1.94|  0 1.0   0|   0     0 |mysqld               11639 35%   0    0 |python2              12501  18k 471B  0%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:22 ubuntu dstat.sh[12359]: 22-02 16:41:22|  2   1  39  57   1| 949M  162M  163M 2568M|4305B 1944B|   0   196k|   0  15.0 | 394   691 |2.36 2.27 1.94|  0 2.0   0|   0     0 |mysqld               116391.0%   0    0 |python2              12501  18k 469B0.5%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:23 ubuntu dstat.sh[12359]: 22-02 16:41:23|  2   1   1  96   1| 950M  162M  163M 2568M|5261B 2160B|   0    16k|   0  1.00 | 418   706 |2.41 2.29 1.94|  0 4.0   0|   0     0 |beam.smp             126810.5%   0    0 |python2              12501  18k   0   0%|mysqld       231M|   0     0 |  17   32    0    2    0
Feb 22 16:41:25 ubuntu dstat.sh[12359]: 22-02 16:41:24|  3   1   1  96   1| 950M  162M  163M 2568M|5432B 1944B|   0   196k|   0  36.0 | 455   734 |2.41 2.29 1.94|  0 6.0 2.0|   0     0 |etcd                 134541.0%   0    0 |                                        |mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:25 ubuntu dstat.sh[12359]: 22-02 16:41:25|  2   1  20  77   0| 950M  162M  163M 2568M|4559B 1944B|   0  1864k|   0  39.0 | 532  1037 |2.41 2.29 1.94|  0 1.0   0|   0     0 |mysqld               116390.5%   0    0 |python2              12501  35k1373B0.5%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:26 ubuntu dstat.sh[12359]: 22-02 16:41:26| 24  26  47   3   1| 950M  162M  163M 2568M|4408B 2160B|   0  1652k|   0  72.0 | 758   905 |2.41 2.29 1.94|4.0 1.0   0|   0     0 |mysqld               11639 49%   0    0 |python2              12501  18k 467B  0%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:27 ubuntu dstat.sh[12359]: 22-02 16:41:27|  5   4  44  46   2| 949M  162M  163M 2568M|5217B 1944B|   0   292k|   0  15.0 | 476   780 |2.41 2.29 1.94|  0 2.0   0|   0     0 |mysqld               116395.0%   0    0 |python2              12501  18k 469B0.5%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:28 ubuntu dstat.sh[12359]: 22-02 16:41:28|  7  10  36  47   1| 950M  162M  163M 2568M|4741B 1944B|   0   520k|   0  38.0 | 564   939 |2.54 2.32 1.95|1.0 2.0   0|   0     0 |mysqld               11639 15%   0    0 |python2              125016195B   0   0%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:29 ubuntu dstat.sh[12359]: 22-02 16:41:29| 11  16  36  36   1| 950M  162M  163M 2568M|7334B 2158B|   0   452k|   0  20.0 | 561   821 |2.54 2.32 1.95|  0 2.0   0|   0     0 |mysqld               11639 23%   0    0 |python2              12501  29k 940B0.5%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:30 ubuntu dstat.sh[12359]: 22-02 16:41:30|  2   2  34  59   3| 950M  161M  163M 2568M|4153B 1944B|   0   408k|   0  39.0 | 449   730 |2.54 2.32 1.95|  0 2.0   0|   0     0 |kworker/0:2          6970 0.5%   0    0 |python2              12501  18k 469B  0%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:31 ubuntu dstat.sh[12359]: 22-02 16:41:31|  2   1  41  56   1| 950M  161M  163M 2568M|4461B 1944B|   0  1196k|   0  27.0 | 405   813 |2.54 2.32 1.95|  0 1.0   0|   0     0 |accounts-daemon      910  0.5%   0    0 |python2              12501  18k 470B0.5%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:32 ubuntu dstat.sh[12359]: 22-02 16:41:32| 10  12  40  38   0| 950M  161M  163M 2568M|4510B 2254B|   0   952k|   0  49.0 | 524   899 |2.54 2.32 1.95|1.0 2.0   0|   0     0 |mysqld               11639 20%   0    0 |python2              12501  18k 461B  0%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:33 ubuntu dstat.sh[12359]: 22-02 16:41:33| 26  27  10  37   1| 950M  161M  163M 2568M|3714B 1944B|   0   240k|   0  19.0 | 600   742 |2.58 2.33 1.96|1.0 1.0   0|   0     0 |mysqld               11639 49%   0    0 |python2              12501  18k 470B  0%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:34 ubuntu dstat.sh[12359]: 22-02 16:41:34| 23  25  15  36   1| 950M  161M  163M 2568M|3431B 2158B|   0   276k|   0  12.0 | 563   788 |2.58 2.33 1.96|  0 2.0 2.0|   0     0 |mysqld               11639 45%   0    0 |python2              12501  18k 477B  0%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:35 ubuntu dstat.sh[12359]: 22-02 16:41:35|  2   2  35  60   3| 950M  161M  163M 2568M|8462B 1944B|   0   260k|   0  12.0 | 403   700 |2.58 2.33 1.96|  0 1.0   0|   0     0 |python2              125011.0%  18k 469B|python2              12501  18k 469B1.0%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:36 ubuntu dstat.sh[12359]: 22-02 16:41:36|  5   1  42  52   1| 950M  161M  163M 2568M|6345B 2160B|   0   908k|   0  17.0 | 534   881 |2.58 2.33 1.96|  0 1.0   0|   0     0 |ovs-vswitchd         175481.5%   0    0 |python2              12501  18k 465B  0%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:37 ubuntu dstat.sh[12359]: 22-02 16:41:37|  2   2  45  50   1| 950M  161M  163M 2568M|9532B 1944B|   0   824k|   0  36.0 | 437   757 |2.58 2.33 1.96|  0 1.0   0|   0     0 |systemd-journal      7517 0.5%   0    0 |python2              12501  18k 469B  0%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:38 ubuntu dstat.sh[12359]: 22-02 16:41:38| 18  17  43  23   0| 950M  161M  163M 2568M|4236B 2160B|   0   440k|   0  29.0 | 576   851 |2.45 2.30 1.95|2.0 1.0   0|   0     0 |mysqld               11639 33%   0    0 |python2              12501  18k 461B  0%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:39 ubuntu dstat.sh[12359]: 22-02 16:41:39|  6   4  31  59   0| 950M  161M  163M 2568M|4604B 2158B|   0   288k|   0  16.0 | 463   728 |2.45 2.30 1.95|  0 2.0   0|   0     0 |mysqld               116396.0%   0    0 |python2              12501  18k   0   0%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:40 ubuntu dstat.sh[12359]: 22-02 16:41:40|  2   2  39  58   1| 950M  161M  163M 2568M|6679B 2160B|   0    68k|   0  2.00 | 420   724 |2.45 2.30 1.95|  0 1.0   0|   0     0 |python2              125010.5%  18k 926B|python2              12501  18k 926B0.5%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:41 ubuntu dstat.sh[12359]: 22-02 16:41:41|  2   1  47  51   0| 950M  161M  163M 2568M|6805B 2160B|   0   600k|   0  8.00 | 389   762 |2.45 2.30 1.95|  0 1.0   0|   0     0 |mysqld               116390.5%   0    0 |python2              12501  18k 458B  0%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:42 ubuntu dstat.sh[12359]: 22-02 16:41:42|  7   5  43  45   0| 950M  161M  163M 2568M|7834B 2160B|   0   672k|   0  41.0 | 477   812 |2.45 2.30 1.95|1.0 2.0   0|   0     0 |mysqld               116399.0%   0    0 |python2              12501  18k 459B0.5%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:43 ubuntu dstat.sh[12359]: 22-02 16:41:43| 22  30  35  13   1| 950M  161M  163M 2568M|5309B 2158B|   0   364k|   0  25.0 | 662   822 |2.41 2.30 1.95|1.0 1.0   0|   0     0 |mysqld               11639 49%   0    0 |python2              12501  18k 471B  0%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:44 ubuntu dstat.sh[12359]: 22-02 16:41:44|  9   8  38  45   1| 950M  161M  163M 2568M|4301B 2160B|   0   504k|   0  25.0 | 586   919 |2.41 2.30 1.95|  0 2.0 2.0|   0     0 |mysqld               11639 12%   0    0 |python2              12501  18k 455B  0%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:45 ubuntu dstat.sh[12359]: 22-02 16:41:45|  6   8  36  49   1| 950M  161M  163M 2569M|3785B 1944B|   0   372k|   0  29.0 | 553   960 |2.41 2.30 1.95|  0 2.0   0|   0     0 |mysqld               11639 11%   0    0 |python2              12501  17k   0   0%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:46 ubuntu dstat.sh[12359]: 22-02 16:41:46|  2   2  30  66   1| 950M  161M  163M 2569M|4888B 1944B|   0   520k|   0  25.0 | 454   769 |2.41 2.30 1.95|  0 1.0   0|   0     0 |systemd-journal      7517 0.5%   0    0 |python2              12501  19k 926B0.5%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:48 ubuntu dstat.sh[12359]: 22-02 16:41:47|  2   2   7  89   1| 950M  161M  163M 2569M|3904B 1944B|   0  1176k|   0  5.00 | 303   686 |2.41 2.30 1.95|  0 4.0   0|   0     0 |mysqld               116391.0%   0    0 |python2              12501  18k 468B  0%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:48 ubuntu dstat.sh[12359]: 22-02 16:41:48|  3   1   6  90   0| 950M  161M  163M 2569M|4393B 2160B|   0   192k|   0  8.00 | 362   625 |2.62 2.34 1.97|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              12501  18k 455B0.5%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:49 ubuntu dstat.sh[12359]: 22-02 16:41:49|  2   1  29  65   3| 950M  161M  163M 2569M|6096B 1890B|   0   764k|   0  38.0 | 419   692 |2.62 2.34 1.97|  0 2.0   0|   0     0 |conntrackd           280711.0%   0    0 |python2              12501  18k 469B  0%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:50 ubuntu dstat.sh[12359]: 22-02 16:41:50|  8  12  39  40   1| 950M  161M  163M 2569M|4375B 2214B|   0   540k|   0  38.0 | 526   810 |2.62 2.34 1.97|  0 1.0   0|   0     0 |mysqld               11639 16%   0    0 |python2              12501  18k 470B0.5%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:51 ubuntu dstat.sh[12359]: 22-02 16:41:51|  2   1  33  63   1| 950M  160M  163M 2569M|5783B 1944B|   0   328k|   0  18.0 | 414   696 |2.62 2.34 1.97|  0 1.0   0|   0     0 |mysqld               116390.5%   0    0 |python2              12501  18k 469B  0%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:52 ubuntu dstat.sh[12359]: 22-02 16:41:52|  2   2  17  79   1| 950M  160M  163M 2569M|4805B 1944B|   0   756k|   0  22.0 | 391   757 |2.62 2.34 1.97|  0 3.0   0|   0     0 |conntrackd           280711.0%   0    0 |python2              12501  18k 469B0.5%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:53 ubuntu dstat.sh[12359]: 22-02 16:41:53|  1   2  45  51   1| 950M  160M  164M 2569M|3659B 1998B|   0   512k|   0  36.0 | 442   816 |2.65 2.36 1.98|  0 1.0   0|   0     0 |jbd2/vda1-8          293  0.5%   0    0 |python2              12501  18k 469B  0%|mysqld       231M|   0     0 |  17   32    0    1    0
Feb 22 16:41:54 ubuntu dstat.sh[12359]: 22-02 16:41:54| 10   8  42  40   0| 951M  160M  164M 2569M|4264B 2320B|   0   328k|   0  30.0 | 548   904 |2.65 2.36 1.98|1.0 2.0 2.0|   0     0 |mysqld               11639 16%   0    0 |python2              12501  18k 466B  0%|mysqld       232M|   0     0 |  17   32    0    1    0
Feb 22 16:41:55 ubuntu dstat.sh[12359]: 22-02 16:41:55| 27  25  28  20   1| 950M  160M  164M 2569M|4636B 2158B|   0   584k|   0  31.0 | 739   880 |2.65 2.36 1.98|1.0 1.0   0|   0     0 |mysqld               11639 50%   0    0 |python2              12501  18k 471B  0%|mysqld       232M|   0     0 |  17   32    0    1    0
Feb 22 16:41:56 ubuntu dstat.sh[12359]: 22-02 16:41:56|  8   9  12  71   1| 951M  159M  164M 2569M|5080B 1986B|   0   524k|   0  55.0 | 535   707 |2.65 2.36 1.98|  0 3.0   0|   0     0 |mysqld               11639 14%   0    0 |python2              12501  18k 469B1.0%|mysqld       232M|   0     0 |  17   32    0    1    0
Feb 22 16:41:57 ubuntu dstat.sh[12359]: 22-02 16:41:57|  3   1  28  69   0| 951M  160M  164M 2569M|4702B 1944B|   0   472k|   0  41.0 | 438   628 |2.65 2.36 1.98|  0 1.0   0|   0     0 |beam.smp             126810.5%   0    0 |python2              12501  18k 459B  0%|mysqld       232M|   0     0 |  17   32    0    1    0
Feb 22 16:41:58 ubuntu dstat.sh[12359]: 22-02 16:41:58| 18  16  18  46   1| 951M  159M  164M 2569M|6980B 1944B|   0  2072k|   0  52.0 | 715   986 |2.52 2.33 1.97|1.0 1.0   0|   0     0 |mysqld               11639 33%   0    0 |python2              12501  18k 460B  0%|mysqld       232M|   0     0 |  17   32    0    1    0
Feb 22 16:41:59 ubuntu dstat.sh[12359]: 22-02 16:41:59| 27  27  23  24   1| 951M  159M  164M 2569M|8942B 2160B|   0   488k|   0  29.0 | 608   696 |2.52 2.33 1.97|1.0 1.0   0|   0     0 |mysqld               11639 49%   0    0 |python2              12501  18k 465B  0%|mysqld       232M|   0     0 |  17   32    0    1    0
Feb 22 16:42:00 ubuntu dstat.sh[12359]: 22-02 16:42:00|  4   4  31  61   1| 951M  159M  164M 2569M|4623B 2158B|   0   560k|   0  32.0 | 484   779 |2.52 2.33 1.97|  0 1.0   0|   0     0 |mysqld               116393.5%   0    0 |python2              12501  18k 469B0.5%|mysqld       232M|   0     0 |  17   32    0    1    0
Feb 22 16:42:01 ubuntu dstat.sh[12359]: 22-02 16:42:01|  2   1  41  56   0| 951M  159M  164M 2569M|5863B 1944B|   0   268k|   0  17.0 | 360   612 |2.52 2.33 1.97|  0 1.0   0|   0     0 |jbd2/vda1-8          293  0.5%   0    0 |python2              12501  18k 459B  0%|mysqld       232M|   0     0 |  17   32    0    1    0
Feb 22 16:42:02 ubuntu dstat.sh[12359]: 22-02 16:42:02|  6   4  45  46   1| 951M  159M  164M 2569M|4284B 1944B|   0   564k|   0  53.0 | 481   715 |2.52 2.33 1.97|  0 2.0   0|   0     0 |mysqld               116397.0%   0    0 |python2              12501  18k 457B  0%|mysqld       232M|   0     0 |  17   32    0    1    0
Feb 22 16:42:03 ubuntu dstat.sh[12359]: 22-02 16:42:03|  2   3  43  53   0| 951M  159M  164M 2569M|5117B 2160B|   0   460k|   0  32.0 | 476   775 |2.48 2.33 1.97|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              12501  18k 459B0.5%|mysqld       232M|   0     0 |  17   32    0    1    0
Feb 22 16:42:04 ubuntu dstat.sh[12359]: 22-02 16:42:04|  2   2  44  52   1| 951M  159M  164M 2569M|4605B 2160B|   0   332k|   0  22.0 | 512   973 |2.48 2.33 1.97|  0 1.0 2.0|   0     0 |mysqld               116390.5%   0    0 |python2              12501  18k 475B0.5%|mysqld       232M|   0     0 |  17   32    0    1    0
Feb 22 16:42:05 ubuntu dstat.sh[12359]: 22-02 16:42:05|  3   1  46  51   0| 951M  159M  164M 2569M|4318B 2160B|   0   388k|   0  30.0 | 427   724 |2.48 2.33 1.97|  0 1.0   0|   0     0 |kworker/u4:2         1410 0.5%   0    0 |python2              12501  18k 451B  0%|mysqld       232M|   0     0 |  17   32    0    1    0
Feb 22 16:42:06 ubuntu dstat.sh[12359]: 22-02 16:42:06|  2   2  36  61   0| 951M  159M  164M 2569M|6675B 1944B|   0   352k|   0  19.0 | 492   718 |2.48 2.33 1.97|  0 1.0   0|   0     0 |kworker/1:1H         292  0.5%   0    0 |python2              12501  18k 459B0.5%|mysqld       232M|   0     0 |  17   32    0    1    0
Feb 22 16:42:07 ubuntu dstat.sh[12359]: 22-02 16:42:07|  2   2  32  64   0| 951M  158M  164M 2570M|7413B 2160B|   0  1616k|   0  26.0 | 421   821 |2.48 2.33 1.97|  0 1.0   0|   0     0 |mysqld               116390.5%   0    0 |python2              12501  18k 452B  0%|mysqld       232M|   0     0 |  17   32    0    1    0
Feb 22 16:42:08 ubuntu dstat.sh[12359]: 22-02 16:42:08|  2   2  48  49   0| 951M  158M  164M 2570M|3911B 2160B|   0   436k|   0  17.0 | 361   631 |2.52 2.34 1.98|  0 1.0   0|   0     0 |jbd2/vda1-8          293  0.5%   0    0 |python2              12501  18k   0   0%|mysqld       232M|   0     0 |  17   32    0    1    0
Feb 22 16:42:09 ubuntu dstat.sh[12359]: 22-02 16:42:09|  2   1  49  48   1| 951M  158M  164M 2570M|3802B 1944B|   0   800k|   0  36.0 | 368   653 |2.52 2.34 1.98|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              12501  18k 451B0.5%|mysqld       232M|   0     0 |  17   32    0    1    0
Feb 22 16:42:10 ubuntu dstat.sh[12359]: 22-02 16:42:10|  3   1  45  49   1| 951M  158M  164M 2570M|5317B 1944B|   0   376k|   0  19.0 | 437   729 |2.52 2.34 1.98|  0 1.0   0|   0     0 |mysqld               116391.0%   0    0 |python2              12501  18k 934B  0%|mysqld       232M|   0     0 |  17   32    0    1    0
Feb 22 16:42:11 ubuntu dstat.sh[12359]: 22-02 16:42:11| 14  15  27  45   0| 951M  158M  164M 2570M|4473B 1944B|   0   228k|   0  18.0 | 493   686 |2.52 2.34 1.98|1.0 1.0   0|   0     0 |mysqld               11639 26%   0    0 |python2              125011207B   0   0%|mysqld       232M|   0     0 |  17   32    0    1    0
Feb 22 16:42:12 ubuntu dstat.sh[12359]: 22-02 16:42:12| 13  14  26  47   1| 951M  158M  164M 2570M|3602B 2374B|   0   116k|   0  10.0 | 448   691 |2.52 2.34 1.98|  0 2.0   0|   0     0 |mysqld               11639 24%   0    0 |python2              12501  34k 932B0.5%|mysqld       232M|   0     0 |  17   32    0    1    0
Feb 22 16:42:13 ubuntu dstat.sh[12359]: 22-02 16:42:13|  2   1  38  60   0| 951M  158M  164M 2570M|4673B 1944B|   0    76k|   0  2.00 | 361   545 |2.64 2.37 1.99|  0 3.0   0|   0     0 |etcd                 134541.0%   0    0 |python2              12501  18k   0   0%|mysqld       232M|   0     0 |  17   32    0    1    0
Feb 22 16:42:14 ubuntu dstat.sh[12359]: 22-02 16:42:14|  3   1  35  61   1| 951M  158M  164M 2570M|4460B 2160B|   0    48k|   0  1.00 | 335   617 |2.64 2.37 1.99|  0 1.0 2.0|   0     0 |python2              125010.5%  18k 930B|python2              12501  18k 930B0.5%|mysqld       232M|   0     0 |  17   32    0    1    0
Feb 22 16:42:15 ubuntu dstat.sh[12359]: 22-02 16:42:15|  2   2  40  57   1| 951M  158M  164M 2570M|3467B 1944B|   0   468k|   0  13.0 | 378   645 |2.64 2.37 1.99|  0 1.0   0|   0     0 |mysqld               116390.5%   0    0 |python2              12501  18k 463B  0%|mysqld       232M|   0     0 |  17   32    0    1    0
Feb 22 16:42:16 ubuntu dstat.sh[12359]: 22-02 16:42:16|  3   2  45  51   0| 951M  158M  164M 2570M|5210B 2374B|   0   768k|   0  34.0 | 566   942 |2.64 2.37 1.99|  0 2.0   0|   0     0 |accounts-daemon      910  0.5%   0    0 |python2              12501  18k 451B0.5%|mysqld       232M|   0     0 |  17   32    0    1    0
Feb 22 16:42:17 ubuntu dstat.sh[12359]: 22-02 16:42:17|  2   2  42  54   1| 951M  158M  164M 2570M|4752B 1782B|   0  2560k|   0  26.0 | 476   736 |2.64 2.37 1.99|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              12501  18k 470B  0%|mysqld       232M|   0     0 |  17   32    0    1    0
Feb 22 16:42:18 ubuntu dstat.sh[12359]: 22-02 16:42:18|  3   2  13  81   2| 951M  158M  164M 2570M|4170B 2106B|   0  1952k|   0  52.0 | 548   886 |2.75 2.39 2.00|  0 1.0   0|   0     0 |ovs-vswitchd         175481.0%   0    0 |python2              12501  18k 466B  0%|mysqld       232M|   0     0 |  17   32    0    1    0
Feb 22 16:42:19 ubuntu dstat.sh[12359]: 22-02 16:42:19|  2   2  38  59   1| 951M  158M  164M 2570M|5838B 1944B|   0  1368k|   0  38.0 | 475   777 |2.75 2.39 2.00|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              12501  18k 466B0.5%|mysqld       232M|   0     0 |  17   32    0    1    0
Feb 22 16:42:20 ubuntu dstat.sh[12359]: 22-02 16:42:20|  3   1  45  50   2| 952M  157M  164M 2570M|4197B 1986B|   0   244k|   0  19.0 | 425   712 |2.75 2.39 2.00|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              12501  17k   0   0%|mysqld       232M|   0     0 |  17   32    0    1    0
Feb 22 16:42:21 ubuntu dstat.sh[12359]: 22-02 16:42:21|  8   4  27  60   0| 951M  157M  164M 2570M|6053B 2158B|   0   420k|   0  27.0 | 507   861 |2.75 2.39 2.00|  0 1.0   0|   0     0 |mysqld               116398.0%   0    0 |python2              12501  19k 920B0.5%|mysqld       232M|   0     0 |  17   32    0    1    0
Feb 22 16:42:22 ubuntu dstat.sh[12359]: 22-02 16:42:22|  1   2  50  48   0| 952M  157M  164M 2570M|9495B 2160B|   0   348k|   0  23.0 | 484   795 |2.75 2.39 2.00|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              12501  18k 455B  0%|mysqld       233M|   0     0 |  17   32    0    1    0
Feb 22 16:42:23 ubuntu dstat.sh[12359]: 22-02 16:42:23| 27  24  17  31   1| 952M  157M  164M 2570M|5005B 1728B|   0   328k|   0  22.0 | 615   748 |2.85 2.42 2.01|1.0 1.0   0|   0     0 |mysqld               11639 50%   0    0 |python2              12501  18k 471B  0%|mysqld       233M|   0     0 |  17   32    0    2    0
