-- Logs begin at Thu 2020-02-20 05:46:17 UTC, end at Thu 2020-02-20 07:55:41 UTC. --
Feb 20 06:47:47 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 20 06:47:47 ubuntu dstat.sh[1940]: [286B blob data]
Feb 20 06:47:47 ubuntu dstat.sh[1940]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 20 06:53:47 ubuntu dstat.sh[1940]: 20-02 06:53:47| 37  15  27  12   9| 817M  292M  159M 2555M|8153B 2862B|   0   140k|   0  11.0 |1184  2139 |1.97 1.95 1.79|1.0 1.0  97|   0     0 |mysqld               1207  12%   0    0 |bash                 3882   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0  133    0
Feb 20 06:53:48 ubuntu dstat.sh[1940]: 20-02 06:53:48| 45   6  42   3   5| 840M  268M  159M 2555M|6300B 2970B|   0   268k|   0  8.00 | 755   899 |1.97 1.95 1.79|1.0 1.0 1.0|   0     0 |openstack            6754  48%5323k  38k|openstack            6754 5323k  38k 48%|mysqld       205M|   0     0 |  16   29    0  133    0
Feb 20 06:53:49 ubuntu dstat.sh[1940]: 20-02 06:53:49| 47   5  39   7   3| 858M  251M  159M 2555M|6419B 2916B|   0   220k|   0  18.0 | 792   948 |1.89 1.94 1.78|1.0   0 2.0|   0     0 |openstack            6754  49%4866k   0 |openstack            6754 4866k   0  49%|mysqld       205M|   0     0 |  16   29    0  133    0
Feb 20 06:53:50 ubuntu dstat.sh[1940]: 20-02 06:53:50| 22   4  30  41   4| 862M  246M  159M 2555M|6109B 2592B|   0   952k|   0  51.0 | 723  1377 |1.89 1.94 1.78|  0 4.0   0|   0     0 |openstack            6754 9.0% 586k   0 |openstack            6754  586k   0 9.0%|mysqld       205M|   0     0 |  16   31    0  134    0
Feb 20 06:53:51 ubuntu dstat.sh[1940]: 20-02 06:53:51| 12  14  23  45   6| 816M  292M  159M 2555M|5910B 2916B|   0  1756k|   0  44.0 | 991  1668 |1.89 1.94 1.78|1.0 1.0 135|   0     0 |rcu_sched            8    1.0%   0    0 |bash                 3882   11M  45k0.5%|mysqld       205M|   0     0 |  16   29    0  135    0
Feb 20 06:53:52 ubuntu dstat.sh[1940]: 20-02 06:53:52| 45   6  41   4   5| 842M  267M  159M 2555M|5795B 2862B|   0   236k|   0  7.00 | 704   940 |1.89 1.94 1.78|1.0 1.0  10|   0     0 |openstack            6901  48%5706k  38k|openstack            6901 5706k  38k 48%|mysqld       205M|   0     0 |  16   29    0  135    0
Feb 20 06:53:53 ubuntu dstat.sh[1940]: 20-02 06:53:53| 45   7  44   3   1| 861M  248M  159M 2555M|5190B 2646B|   0   172k|   0  13.0 | 706   831 |1.89 1.94 1.78|1.0   0   0|   0     0 |openstack            6901  50%5350k   0 |openstack            6901 5350k   0  50%|mysqld       205M|   0     0 |  16   29    0  135    0
Feb 20 06:53:54 ubuntu dstat.sh[1940]: 20-02 06:53:54| 46   6  45   0   3| 823M  285M  159M 2555M|5925B 2916B|   0     0 |   0     0 | 978  2098 |1.82 1.92 1.78|1.0   0  21|   0     0 |uwsgi                4236  12%6115B  18k|bash                 3882   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  143    0
Feb 20 06:53:55 ubuntu dstat.sh[1940]: 20-02 06:53:55| 47   6  47   0   1| 845M  264M  159M 2555M|6178B 2904B|   0     0 |   0     0 | 761   958 |1.82 1.92 1.78|1.0   0 1.0|   0     0 |openstack            6923  50%5550k  38k|openstack            6923 5550k  38k 50%|mysqld       205M|   0     0 |  16   29    0  143    0
Feb 20 06:53:56 ubuntu dstat.sh[1940]: 20-02 06:53:56| 48   6  29  16   1| 861M  247M  159M 2555M|5214B 2970B|   0   232k|   0  21.0 | 846  1325 |1.82 1.92 1.78|1.0   0   0|   0     0 |openstack            6923  44%3649k   0 |openstack            6923 3649k   0  44%|mysqld       205M|   0     0 |  16   31    0  143    0
Feb 20 06:53:57 ubuntu dstat.sh[1940]: 20-02 06:53:57| 39   6  42   4   8| 828M  281M  159M 2555M|5762B 2646B|   0    40k|   0  3.00 | 873  1890 |1.82 1.92 1.78|1.0   0  71|   0     0 |openstack            6995  16%2058k   0 |bash                 3882   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  148    0
Feb 20 06:53:58 ubuntu dstat.sh[1940]: 20-02 06:53:58| 46   6  41   4   2| 850M  258M  159M 2555M|6836B 3186B|   0    96k|   0  3.00 | 603   815 |1.82 1.92 1.78|1.0 1.0 1.0|   0     0 |openstack            6995  50%5700k  38k|openstack            6995 5700k  38k 50%|mysqld       205M|   0     0 |  16   29    0  147    0
Feb 20 06:53:59 ubuntu dstat.sh[1940]: 20-02 06:53:59| 48   5  43   2   2| 863M  245M  159M 2555M|5593B 2916B|   0   120k|   0  12.0 | 740  1422 |1.75 1.91 1.77|1.0   0 2.0|   0     0 |openstack            6995  39%3391k   0 |openstack            6995 3391k   0  39%|mysqld       205M|   0     0 |  16   31    0  152    0
Feb 20 06:54:00 ubuntu dstat.sh[1940]: 20-02 06:54:00| 30  17  35   5  13| 820M  289M  159M 2555M|7450B 2592B|   0    80k|   0  6.00 |1131  2561 |1.75 1.91 1.77|1.0   0 168|   0     0 |uwsgi                4235  10%2729B  13k|bash                 3882   11M  48k0.5%|mysqld       205M|   0     0 |  16   29    0  151    0
Feb 20 06:54:01 ubuntu dstat.sh[1940]: 20-02 06:54:01| 45   5  44   0   6| 844M  264M  159M 2555M|8931B 2700B|   0     0 |   0     0 | 687   822 |1.75 1.91 1.77|1.0   0 1.0|   0     0 |openstack            7166  49%5684k  38k|openstack            7166 5684k  38k 49%|mysqld       205M|   0     0 |  16   29    0  151    0
Feb 20 06:54:02 ubuntu dstat.sh[1940]: 20-02 06:54:02| 43   4  45   0   8| 861M  247M  159M 2555M|7316B 2808B|   0     0 |   0     0 | 630   791 |1.75 1.91 1.77|1.0   0   0|   0     0 |openstack            7166  50%4906k   0 |openstack            7166 4906k   0  50%|mysqld       205M|   0     0 |  16   29    0  146    0
Feb 20 06:54:03 ubuntu dstat.sh[1940]: 20-02 06:54:03| 38   7  42   0  13| 816M  292M  159M 2555M|5783B 2700B|   0     0 |   0     0 |1075  2228 |1.75 1.91 1.77|1.0   0  21|   0     0 |uwsgi                4236  14%6113B  18k|bash                 3882   11M  43k1.0%|mysqld       205M|   0     0 |  16   29    0  155    0
Feb 20 06:54:04 ubuntu dstat.sh[1940]: 20-02 06:54:04| 44   8  46   0   1| 835M  274M  159M 2555M|6206B 2808B|   0     0 |   0     0 | 608   820 |1.69 1.89 1.77|1.0   0 1.0|   0     0 |openstack            7188  50%4267k  38k|openstack            7188 4267k  38k 50%|mysqld       205M|   0     0 |  16   29    0  155    0
Feb 20 06:54:05 ubuntu dstat.sh[1940]: 20-02 06:54:05| 46   6  42   1   5| 854M  254M  159M 2555M|6055B 2754B|   0    44k|   0  2.00 | 657   727 |1.69 1.89 1.77|2.0   0   0|   0     0 |openstack            7188  50%5338k   0 |openstack            7188 5338k   0  50%|mysqld       205M|   0     0 |  16   29    0  155    0
Feb 20 06:54:06 ubuntu dstat.sh[1940]: 20-02 06:54:06| 43   7  33   9   8| 861M  247M  159M 2555M|6000B 2592B|   0   236k|   0  43.0 |1201  2160 |1.69 1.89 1.77|2.0 1.0   0|   0     0 |openstack            7188  23%1224k   0 |openstack            7188 1224k   0  23%|mysqld       205M|   0     0 |  16   29    0  158    0
Feb 20 06:54:07 ubuntu dstat.sh[1940]: 20-02 06:54:07| 40  17  35   0   8| 828M  280M  159M 2555M|5547B 2754B|   0    32k|   0  3.00 | 890  1317 |1.69 1.89 1.77|1.0   0  71|   0     0 |openstack            7260  33%2572k   0 |bash                 3882   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  158    0
Feb 20 06:54:08 ubuntu dstat.sh[1940]: 20-02 06:54:08| 45   7  45   3   2| 853M  255M  159M 2555M|8537B 2916B|   0   224k|   0  5.00 | 699   763 |1.69 1.89 1.77|1.0 1.0 1.0|   0     0 |openstack            7260  49%6407k  38k|openstack            7260 6407k  38k 49%|mysqld       205M|   0     0 |  16   29    0  157    0
Feb 20 06:54:09 ubuntu dstat.sh[1940]: 20-02 06:54:09| 42   8  33  10   7| 864M  244M  159M 2556M|9831B 2376B|   0   204k|   0  17.0 | 994  1857 |2.20 1.99 1.80|1.0   0 2.0|   0     0 |openstack            7260  26%2170k   0 |openstack            7260 2170k   0  26%|mysqld       205M|   0     0 |  16   31    0  163    0
Feb 20 06:54:10 ubuntu dstat.sh[1940]: 20-02 06:54:10| 33  17  39   0  11| 826M  281M  159M 2556M|7780B 3132B|   0     0 |   0     0 |1206  2275 |2.20 1.99 1.80|1.0   0 168|   0     0 |openstack            7433  12%1942k   0 |bash                 3882   11M  48k0.5%|mysqld       205M|   0     0 |  16   29    0  158    0
Feb 20 06:54:11 ubuntu dstat.sh[1940]: 20-02 06:54:11| 47   6  38   8   1| 850M  257M  159M 2556M|4632B 2592B|   0    56k|   0  4.00 | 701   847 |2.20 1.99 1.80|1.0 1.0 1.0|   0     0 |openstack            7433  49%5816k  38k|openstack            7433 5816k  38k 49%|mysqld       205M|   0     0 |  16   29    0  158    0
Feb 20 06:54:12 ubuntu dstat.sh[1940]: 20-02 06:54:12| 45   5  43   2   4| 864M  244M  159M 2556M|7134B 2916B|   0    20k|   0  2.00 | 724  1055 |2.20 1.99 1.80|3.0 1.0   0|   0     0 |openstack            7433  44%3391k   0 |openstack            7433 3391k   0  44%|mysqld       205M|   0     0 |  16   31    0  153    0
Feb 20 06:54:13 ubuntu dstat.sh[1940]: 20-02 06:54:13| 40   7  44   1   8| 825M  282M  159M 2556M|4665B 2592B|   0  8024k|   0  19.0 | 946  1941 |2.20 1.99 1.80|1.0   0  21|   0     0 |openstack            7455  17%1970k   0 |bash                 3882   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  159    0
Feb 20 06:54:14 ubuntu dstat.sh[1940]: 20-02 06:54:14| 47   5  46   0   2| 848M  259M  159M 2556M|5693B 2958B|   0     0 |   0     0 | 628   849 |2.10 1.98 1.80|1.0   0 1.0|   0     0 |openstack            7455  50%5788k  38k|openstack            7455 5788k  38k 50%|mysqld       205M|   0     0 |  16   29    0  154    0
Feb 20 06:54:15 ubuntu dstat.sh[1940]: 20-02 06:54:15| 45   5  45   0   5| 861M  246M  159M 2556M|6653B 2916B|   0     0 |   0     0 | 784  1244 |2.10 1.98 1.80|1.0   0   0|   0     0 |openstack            7455  39%3382k   0 |openstack            7455 3382k   0  39%|mysqld       205M|   0     0 |  16   31    0  157    0
Feb 20 06:54:16 ubuntu dstat.sh[1940]: 20-02 06:54:16| 40   9  41   3   7| 827M  280M  159M 2556M|5965B 2592B|   0    64k|   0  3.00 | 902  1876 |2.10 1.98 1.80|1.0   0  71|   0     0 |openstack            7527  18%2058k   0 |bash                 3882   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  161    0
Feb 20 06:54:17 ubuntu dstat.sh[1940]: 20-02 06:54:17| 44   7  42   3   3| 850M  257M  159M 2556M|6231B 2634B|   0    96k|   0  3.00 | 652   845 |2.10 1.98 1.80|1.0 1.0 1.0|   0     0 |openstack            7527  50%5700k  38k|openstack            7527 5700k  38k 50%|mysqld       205M|   0     0 |  16   29    0  158    0
Feb 20 06:54:18 ubuntu dstat.sh[1940]: 20-02 06:54:18| 46   6  39   4   5| 864M  243M  159M 2556M|6557B 2916B|   0   124k|   0  12.0 | 904  1560 |2.10 1.98 1.80|1.0   0   0|   0     0 |openstack            7527  36%3391k   0 |openstack            7527 3391k   0  36%|mysqld       205M|   0     0 |  16   31    0  162    0
Feb 20 06:54:19 ubuntu dstat.sh[1940]: 20-02 06:54:19| 40  13  45   0   2| 827M  280M  159M 2557M|7429B 2916B|   0     0 |   0     0 |1032  2175 |2.09 1.98 1.80|1.0   0 117|   0     0 |openstack            7645  16%2058k   0 |bash                 3882   11M  46k0.5%|mysqld       205M|   0     0 |  16   29    0  158    0
Feb 20 06:54:20 ubuntu dstat.sh[1940]: 20-02 06:54:20| 46   6  47   0   1| 849M  257M  159M 2557M|5737B 2916B|   0     0 |   0     0 | 604   774 |2.09 1.98 1.80|1.0   0 1.0|   0     0 |openstack            7645  50%5700k  38k|openstack            7645 5700k  38k 50%|mysqld       205M|   0     0 |  16   29    0  158    0
Feb 20 06:54:21 ubuntu dstat.sh[1940]: 20-02 06:54:21| 48   3  43   3   3| 863M  244M  159M 2557M|6334B 2592B|   0    72k|   0  6.00 | 742  1407 |2.09 1.98 1.80|1.0 1.0   0|   0     0 |openstack            7645  39%3397k   0 |openstack            7645 3397k   0  39%|mysqld       205M|   0     0 |  16   31    0  160    0
Feb 20 06:54:22 ubuntu dstat.sh[1940]: 20-02 06:54:22|  4   3  22  69   1| 863M  244M  159M 2557M|5959B 2916B|   0  1068k|   0  75.0 | 479   627 |2.09 1.98 1.80|  0 1.0   0|   0     0 |uwsgi                4236 1.0%   0  774B|python2              2025   41k 466B0.5%|mysqld       205M|   0     0 |  16   31    0  160    0
Feb 20 06:54:23 ubuntu dstat.sh[1940]: 20-02 06:54:23| 11   7  49  35   0| 816M  291M  159M 2557M|4836B 2916B|   0  1500k|   0  23.0 | 539   996 |2.09 1.98 1.80|1.0   0  50|   0     0 |python2              2159 0.5%1375B2100B|bash                 3882   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  155    0
Feb 20 06:54:24 ubuntu dstat.sh[1940]: 20-02 06:54:24| 45   8  45   1   1| 841M  265M  159M 2557M|7095B 2916B|   0   116k|   0  3.00 | 776  1036 |2.00 1.96 1.79|1.0 1.0  42|   0     0 |openstack            7737  45%5703k  38k|openstack            7737 5703k  38k 45%|mysqld       205M|   0     0 |  16   29    0  155    0
Feb 20 06:54:25 ubuntu dstat.sh[1940]: 20-02 06:54:25| 45   6  32  15   1| 859M  248M  159M 2557M|7984B 2916B|   0   120k|   0  12.0 | 616   698 |2.00 1.96 1.79|1.0   0   0|   0     0 |openstack            7737  50%4791k   0 |openstack            7737 4791k   0  50%|mysqld       205M|   0     0 |  16   29    0  146    0
Feb 20 06:54:26 ubuntu dstat.sh[1940]: 20-02 06:54:26| 38  12  44   1   6| 821M  286M  159M 2557M|6604B 2916B|   0    56k|   0  6.00 | 943  1831 |2.00 1.96 1.79|1.0   0  76|   0     0 |openstack            7815 7.0%1153k   0 |bash                 3882   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  151    0
Feb 20 06:54:27 ubuntu dstat.sh[1940]: 20-02 06:54:27| 45   6  44   1   3| 846M  261M  159M 2557M|5400B 2592B|   0   232k|   0  6.00 | 553   756 |2.00 1.96 1.79|3.0   0 1.0|   0     0 |openstack            7815  49%5689k  38k|openstack            7815 5689k  38k 49%|mysqld       205M|   0     0 |  16   29    0  151    0
Feb 20 06:54:28 ubuntu dstat.sh[1940]: 20-02 06:54:28| 47   4  42   4   3| 863M  244M  159M 2557M|5370B 2862B|   0   384k|   0  38.0 | 577   884 |2.00 1.96 1.79|1.0   0   0|   0     0 |openstack            7815  47%4305k   0 |openstack            7815 4305k   0  47%|mysqld       205M|   0     0 |  16   29    0  153    0
Feb 20 06:54:29 ubuntu dstat.sh[1940]: 20-02 06:54:29| 36   8  37   0  19| 822M  284M  159M 2557M|5297B 2646B|   0     0 |   0     0 | 856  1957 |2.08 1.98 1.80|1.0   0  23|   0     0 |uwsgi                4236  13%5070B  16k|bash                 3882   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0  151    0
Feb 20 06:54:30 ubuntu dstat.sh[1940]: 20-02 06:54:30| 41   7  38   0  14| 842M  265M  159M 2557M|5862B 2808B|   0     0 |   0     0 | 628   710 |2.08 1.98 1.80|1.0 1.0 1.0|   0     0 |openstack            7841  50%4638k  38k|openstack            7841 4638k  38k 50%|mysqld       205M|   0     0 |  16   29    0  151    0
Feb 20 06:54:31 ubuntu dstat.sh[1940]: 20-02 06:54:31| 33   4  35   1  27| 854M  252M  159M 2557M|5269B 2700B|   0    76k|   0  6.00 | 592   680 |2.08 1.98 1.80|1.0   0   0|   0     0 |openstack            7841  50%3723k   0 |openstack            7841 3723k   0  50%|mysqld       205M|   0     0 |  16   29    0  144    0
Feb 20 06:54:32 ubuntu dstat.sh[1940]: 20-02 06:54:32| 29   5  27   0  40| 862M  244M  159M 2557M|5818B 2916B|   0     0 |   0     0 | 638  1009 |2.08 1.98 1.80|1.0   0   0|   0     0 |openstack            7841  35%1308k   0 |openstack            7841 1308k   0  35%|mysqld       205M|   0     0 |  16   31    0  148    0
Feb 20 06:54:33 ubuntu dstat.sh[1940]: 20-02 06:54:33| 15   4  43  30   8| 862M  244M  159M 2557M|5670B 2916B|   0     0 |   0     0 | 685  1367 |2.08 1.98 1.80|  0 1.0   0|   0     0 |uwsgi                4236 7.0%2674B7972B|python2              2025   40k 449B  0%|mysqld       205M|   0     0 |  16   31    0  150    0
Feb 20 06:54:34 ubuntu dstat.sh[1940]: 20-02 06:54:34| 39   7  45   4   5| 829M  277M  159M 2557M|5712B 2578B|   0    44k|   0  3.00 | 764  1082 |2.08 1.98 1.80|1.0   0  45|   0     0 |openstack            7887  32%3042k  38k|bash                 3882   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  151    0
Feb 20 06:54:35 ubuntu dstat.sh[1940]: 20-02 06:54:35| 47   4  45   0   4| 854M  252M  159M 2557M|5736B 3024B|   0   156k|   0  9.00 | 633   711 |2.08 1.98 1.80|1.0   0   0|   0     0 |openstack            7887  50%6096k   0 |openstack            7887 6096k   0  50%|mysqld       205M|   0     0 |  16   29    0  142    0
Feb 20 06:54:36 ubuntu dstat.sh[1940]: 20-02 06:54:36| 40   7  39   0  13| 863M  243M  159M 2557M|4678B 2592B|   0    52k|   0  6.00 | 933  1748 |2.08 1.98 1.80|1.0   0   0|   0     0 |openstack            7887  24%2011k   0 |openstack            7887 2011k   0  24%|mysqld       205M|   0     0 |  16   31    0  148    0
Feb 20 06:54:37 ubuntu dstat.sh[1940]: 20-02 06:54:37| 31  11  30   0  27| 826M  279M  159M 2558M|4524B 2916B|   0     0 |   0     0 | 934  1849 |2.08 1.98 1.80|1.0   0  68|   0     0 |openstack            7956  20%2015k   0 |bash                 3882   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0  144    0
Feb 20 06:54:38 ubuntu dstat.sh[1940]: 20-02 06:54:38| 42   6  37   0  14| 845M  261M  159M 2558M|6977B 2916B|   0     0 |   0     0 | 738   955 |2.08 1.98 1.80|1.0   0 1.0|   0     0 |openstack            7956  47%4571k  38k|openstack            7956 4571k  38k 47%|mysqld       205M|   0     0 |  16   29    0  144    0
Feb 20 06:54:39 ubuntu dstat.sh[1940]: 20-02 06:54:39| 45   5  31   8  10| 860M  246M  159M 2558M|6970B 2592B|   0  8232k|   0  55.0 | 653   847 |1.99 1.96 1.80|4.0   0 2.0|   0     0 |openstack            7956  47%4155k   0 |openstack            7956 4155k   0  47%|mysqld       205M|   0     0 |  16   29    0  142    0
Feb 20 06:54:40 ubuntu dstat.sh[1940]: 20-02 06:54:40| 30   7  32   0  31| 863M  243M  159M 2558M|6554B 2916B|   0     0 |   0     0 | 789  1588 |1.99 1.96 1.80|1.0   0   0|   0     0 |uwsgi                4235  19%5004B  16k|openstack            7956  408k   0  15%|mysqld       205M|   0     0 |  16   29    0  152    0
Feb 20 06:54:41 ubuntu dstat.sh[1940]: 20-02 06:54:41| 38  10  41   0  12| 830M  276M  159M 2558M|6144B 2916B|   0     0 |   0     0 | 708  1153 |1.99 1.96 1.80|1.0   0  22|   0     0 |openstack            7980  34%3802k  38k|bash                 3882   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0  144    0
Feb 20 06:54:42 ubuntu dstat.sh[1940]: 20-02 06:54:42| 44   4  37   0  15| 849M  256M  159M 2558M|5364B 2916B|   0     0 |   0     0 | 559   662 |1.99 1.96 1.80|1.0   0   0|   0     0 |openstack            7980  50%4561k   0 |openstack            7980 4561k   0  50%|mysqld       205M|   0     0 |  16   29    0  144    0
Feb 20 06:54:43 ubuntu dstat.sh[1940]: 20-02 06:54:43| 40   8  38   0  14| 862M  244M  159M 2558M|5455B 2916B|   0     0 |   0     0 | 796  1274 |1.99 1.96 1.80|1.0   0   0|   0     0 |openstack            7980  33%2778k   0 |openstack            7980 2778k   0  33%|mysqld       205M|   0     0 |  16   31    0  150    0
Feb 20 06:54:44 ubuntu dstat.sh[1940]: 20-02 06:54:44| 36  11  37   3  13| 827M  279M  159M 2558M|5451B 2592B|   0    88k|   0  7.00 | 819  1327 |2.31 2.03 1.82|1.0   0  44|   0     0 |openstack            8025  21%2058k   0 |bash                 3882   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  152    0
Feb 20 06:54:45 ubuntu dstat.sh[1940]: 20-02 06:54:45| 45   5  38   4   7| 849M  256M  159M 2558M|5672B 2916B|   0   204k|   0  4.00 | 675   881 |2.31 2.03 1.82|1.0 1.0 1.0|   0     0 |openstack            8025  49%5700k  38k|openstack            8025 5700k  38k 49%|mysqld       205M|   0     0 |  16   29    0  143    0
Feb 20 06:54:46 ubuntu dstat.sh[1940]: 20-02 06:54:46| 41   7  19  23  10| 862M  243M  159M 2558M|4749B 2592B|   0   208k|   0  18.0 | 765  1083 |2.31 2.03 1.82|1.0   0   0|   0     0 |openstack            8025  39%3391k   0 |openstack            8025 3391k   0  39%|mysqld       205M|   0     0 |  16   31    0  146    0
Feb 20 06:54:47 ubuntu dstat.sh[1940]: 20-02 06:54:47| 33  12  37   0  18| 821M  285M  159M 2558M|5581B 2592B|   0     0 |   0     0 |1143  2259 |2.31 2.03 1.82|1.0   0  68|   0     0 |uwsgi                4235  13%3839B  15k|bash                 3882   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0  147    0
Feb 20 06:54:48 ubuntu dstat.sh[1940]: 20-02 06:54:48| 43   8  45   0   4| 845M  260M  159M 2558M|  10k 2916B|   0     0 |   0     0 | 705   811 |2.31 2.03 1.82|1.0   0 1.0|   0     0 |openstack            8094  50%5765k  38k|openstack            8094 5765k  38k 50%|mysqld       205M|   0     0 |  16   29    0  147    0
Feb 20 06:54:49 ubuntu dstat.sh[1940]: 20-02 06:54:49| 47   5  44   2   2| 863M  243M  159M 2558M|6299B 2916B|   0    68k|   0  6.00 | 720   945 |2.21 2.01 1.82|1.0   0 2.0|   0     0 |openstack            8094  47%4356k   0 |openstack            8094 4356k   0  47%|mysqld       205M|   0     0 |  16   31    0  148    0
Feb 20 06:54:50 ubuntu dstat.sh[1940]: 20-02 06:54:50| 34  10  37   0  19| 820M  286M  159M 2558M|6561B 2916B|   0     0 |   0     0 |1181  2460 |2.21 2.01 1.82|1.0   0  21|   0     0 |uwsgi                4236  15%5070B  16k|bash                 3882   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0  156    0
Feb 20 06:54:51 ubuntu dstat.sh[1940]: 20-02 06:54:51| 47   5  45   0   3| 843M  262M  159M 2558M|6169B 2916B|   0     0 |   0     0 | 670   749 |2.21 2.01 1.82|1.0   0 1.0|   0     0 |openstack            8118  50%5628k  38k|openstack            8118 5628k  38k 50%|mysqld       205M|   0     0 |  16   29    0  151    0
Feb 20 06:54:52 ubuntu dstat.sh[1940]: 20-02 06:54:52| 48   5  46   0   2| 862M  244M  159M 2558M|7590B 2916B|   0     0 |   0     0 | 697   854 |2.21 2.01 1.82|1.0   0   0|   0     0 |openstack            8118  48%4557k   0 |openstack            8118 4557k   0  48%|mysqld       205M|   0     0 |  16   30    1  153    0
Feb 20 06:54:53 ubuntu dstat.sh[1940]: 20-02 06:54:53| 38   8  43   1  11| 827M  279M  159M 2558M|5340B 2592B|   0    52k|   0  3.00 |1020  1949 |2.21 2.01 1.82|1.0   0  44|   0     0 |openstack            8163  13%1970k   0 |bash                 3882   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  159    0
Feb 20 06:54:54 ubuntu dstat.sh[1940]: 20-02 06:54:54| 43   6  28  11  12| 849M  256M  159M 2558M|5892B 2592B|   0  1292k|   0  75.0 | 779   788 |2.27 2.03 1.82|1.0 1.0 1.0|   0     0 |openstack            8163  51%5788k  38k|openstack            8163 5788k  38k 51%|mysqld       205M|   0     0 |  16   29    0  159    0
Feb 20 06:54:55 ubuntu dstat.sh[1940]: 20-02 06:54:55| 44   4  34   8  11| 863M  243M  159M 2558M|6184B 2958B|   0  1352k|   0  33.0 | 760   913 |2.27 2.03 1.82|  0   0   0|   0     0 |openstack            8163  46%3388k   0 |openstack            8163 3388k   0  46%|mysqld       205M|   0     0 |  16   31    0  151    0
Feb 20 06:54:56 ubuntu dstat.sh[1940]: 20-02 06:54:56| 31   9  33   0  26| 863M  242M  159M 2558M|6052B 2592B|   0    64k|   0  6.00 |1058  2175 |2.27 2.03 1.82|1.0   0   0|   0     0 |uwsgi                4235  18%5070B  16k|python2              2025   41k 460B1.0%|mysqld       205M|   0     0 |  16   29    0  159    0
Feb 20 06:54:57 ubuntu dstat.sh[1940]: 20-02 06:54:57| 34  11  38   0  17| 830M  275M  159M 2558M|7095B 2916B|   0     0 |   0     0 | 896  1475 |2.27 2.03 1.82|1.0   0  69|   0     0 |openstack            8232  32%2954k  38k|bash                 3882   11M  42k1.0%|mysqld       205M|   0     0 |  16   29    0  151    0
Feb 20 06:54:58 ubuntu dstat.sh[1940]: 20-02 06:54:58| 46   5  41   0   8| 852M  253M  159M 2558M|5837B 2592B|   0     0 |   0     0 | 653   722 |2.27 2.03 1.82|1.0   0   0|   0     0 |openstack            8232  50%5804k   0 |openstack            8232 5804k   0  50%|mysqld       205M|   0     0 |  16   29    0  151    0
Feb 20 06:54:59 ubuntu dstat.sh[1940]: 20-02 06:54:59| 42   7  41   2   6| 863M  242M  159M 2558M|5400B 2916B|   0    72k|   0  15.0 | 972  1951 |2.25 2.03 1.82|1.0   0 2.0|   0     0 |openstack            8232  26%2391k   0 |openstack            8232 2391k   0  26%|mysqld       205M|   0     0 |  16   31    0  160    0
Feb 20 06:55:00 ubuntu dstat.sh[1940]: 20-02 06:55:00| 43   8  45   0   4| 826M  279M  159M 2558M|5270B 2592B|   0    28k|   0  2.00 | 724  1243 |2.25 2.03 1.82|1.0   0  21|   0     0 |openstack            8256  36%2397k   0 |bash                 3882   11M  42k  0%|mysqld       205M|   0     0 |  16   29    0  156    0
Feb 20 06:55:01 ubuntu dstat.sh[1940]: 20-02 06:55:01| 44   4  42   0   9| 849M  256M  159M 2558M|6762B 2916B|   0    64k|   0  2.00 | 680   809 |2.25 2.03 1.82|1.0   0 1.0|   0     0 |openstack            8256  49%5779k  38k|openstack            8256 5779k  38k 49%|mysqld       205M|   0     0 |  16   29    0  156    0
Feb 20 06:55:02 ubuntu dstat.sh[1940]: 20-02 06:55:02| 39   6  37   0  18| 862M  243M  159M 2558M|8907B 2592B|   0     0 |   0     0 | 944  1682 |2.25 2.03 1.82|1.0   0   0|   0     0 |openstack            8256  31%2965k   0 |openstack            8256 2965k   0  31%|mysqld       205M|   0     0 |  16   31    0  157    0
Feb 20 06:55:03 ubuntu dstat.sh[1940]: 20-02 06:55:03| 33   9  42   1  15| 826M  278M  159M 2558M|5833B 2808B|   0    40k|   0  3.00 | 934  1720 |2.25 2.03 1.82|1.0   0  44|   0     0 |openstack            8301  23%2058k   0 |bash                 3882   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  159    0
