-- Logs begin at Thu 2020-04-02 03:48:16 UTC, end at Thu 2020-04-02 05:25:09 UTC. --
Apr 02 04:32:00 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 04:32:00 ubuntu dstat.sh[1733]: [286B blob data]
Apr 02 04:32:00 ubuntu dstat.sh[1733]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 04:39:17 ubuntu dstat.sh[1733]: 02-04 04:39:17|  5   4  47  45   0| 842M  178M  107M 2730M|9179B 2160B|   0  1284k|   0  83.0 | 714  1156 |1.70 1.43 1.31|  0 1.0   0|   0     0 |mysqld               990  5.5%   0    0 |python2              1803   34k 457B0.5%|mysqld       211M|   0     0 |  16   33    0  109    0
Apr 02 04:39:18 ubuntu dstat.sh[1733]: 02-04 04:39:18|  9   8  41  42   1| 842M  178M  107M 2730M|4236B 1944B|   0  1456k|   0   105 | 838  1397 |1.70 1.43 1.31|  0 1.0   0|   0     0 |mysqld               990   14%   0    0 |python2              1803   34k 468B  0%|mysqld       211M|   0     0 |  16   33    0  109    0
Apr 02 04:39:19 ubuntu dstat.sh[1733]: 02-04 04:39:19|  4   2  43  51   0| 842M  177M  107M 2730M|3012B 1944B|   0   724k|   0  40.0 | 594  1022 |1.70 1.43 1.31|  0 2.0 2.0|   0     0 |mysqld               990  2.5%   0    0 |python2              1803   33k 454B  0%|mysqld       211M|   0     0 |  16   33    0  105    0
Apr 02 04:39:20 ubuntu dstat.sh[1733]: 02-04 04:39:20|  8   9  30  51   0| 843M  177M  107M 2730M|4041B 2160B|   0   900k|   0  59.0 | 656  1064 |1.70 1.43 1.31|  0 1.0   0|   0     0 |mysqld               990   15%   0    0 |python2              1803   33k 462B  0%|mysqld       212M|   0     0 |  16   33    0  105    0
Apr 02 04:39:21 ubuntu dstat.sh[1733]: 02-04 04:39:21|  6   5  33  56   0| 843M  177M  107M 2730M|3464B 1944B|   0  1088k|   0  73.0 | 637  1082 |1.81 1.46 1.32|  0 1.0   0|   0     0 |mysqld               990  8.5%   0    0 |python2              1803   33k 457B0.5%|mysqld       212M|   0     0 |  16   33    0  101    0
Apr 02 04:39:22 ubuntu dstat.sh[1733]: 02-04 04:39:22| 10   5  36  49   0| 843M  176M  107M 2730M|4766B 1944B|   0   784k|   0  64.0 | 603  1414 |1.81 1.46 1.32|  0 2.0   0|   0     0 |mysqld               990  6.0%   0    0 |glance-manage        14211  93k1492B5.5%|mysqld       212M|   0     0 |  16   33    0  101    0
Apr 02 04:39:23 ubuntu dstat.sh[1733]: 02-04 04:39:23|  1   1   2  94   0| 843M  177M  107M 2730M|3953B 1782B|   0  1308k|   0   143 | 456   565 |1.81 1.46 1.32|  0 5.0   0|   0     0 |etcd                 2820 0.5%   0    0 |python2              1803   31k   0   0%|mysqld       212M|   0     0 |  16   33    0   94    0
Apr 02 04:39:24 ubuntu dstat.sh[1733]: 02-04 04:39:24|  8   9  26  58   0| 844M  176M  107M 2730M|4132B 2106B|   0  1220k|   0   101 | 606   944 |1.81 1.46 1.32|1.0 1.0   0|   0     0 |mysqld               990   14%   0    0 |python2              1803   31k 921B  0%|mysqld       212M|   0     0 |  16   33    0   94    0
Apr 02 04:39:25 ubuntu dstat.sh[1733]: 02-04 04:39:25| 16  18  34  31   1| 844M  176M  107M 2730M|5242B 1944B|   0  1352k|   0  97.0 | 871  1292 |1.81 1.46 1.32|1.0 1.0   0|   0     0 |mysqld               990   31%   0    0 |python2              1803   30k 474B0.5%|mysqld       212M|   0     0 |  16   33    0   86    0
Apr 02 04:39:26 ubuntu dstat.sh[1733]: 02-04 04:39:26| 20  16  45  18   1| 843M  176M  108M 2729M|5378B 1728B|   0  1000k|   0  76.0 | 897  1753 |2.14 1.53 1.35|1.0   0   0|   0     0 |mysqld               990   28%   0    0 |python2              1803   30k 468B  0%|mysqld       212M|   0     0 |  16   33    0   86    0
Apr 02 04:39:27 ubuntu dstat.sh[1733]: 02-04 04:39:27| 47   6  46   2   1| 807M  213M  108M 2729M|6871B 1944B|   0   244k|   0  9.00 | 683   799 |2.14 1.53 1.35|1.0   0 6.0|   0     0 |glance-manage        14224 40%5609k  38k|bash                 4238   14M 547k  0%|mysqld       212M|   0     0 |  16   29    0   83    0
Apr 02 04:39:28 ubuntu dstat.sh[1733]: 02-04 04:39:28| 50   6  43   2   1| 832M  188M  108M 2729M|4235B 1986B|   0   280k|   0  12.0 | 677   820 |2.14 1.53 1.35|1.0   0   0|   0     0 |glance-manage        14224 50%6411k   0 |glance-manage        142246411k   0  50%|mysqld       212M|   0     0 |  16   29    0   83    0
Apr 02 04:39:29 ubuntu dstat.sh[1733]: 02-04 04:39:29| 31   4  41  23   1| 842M  178M  108M 2729M|3724B 1944B|   0   832k|   0  92.0 | 798  1363 |2.14 1.53 1.35|1.0   0 2.0|   0     0 |glance-manage        14224 27%2074k 389B|glance-manage        142242074k 389B 27%|mysqld       212M|   0     0 |  16   31    0   83    0
Apr 02 04:39:30 ubuntu dstat.sh[1733]: 02-04 04:39:30| 16   4  45  34   3| 842M  177M  108M 2729M|4859B 1944B|   0   888k|   0   112 |1189  2226 |2.14 1.53 1.35|2.0   0   0|   0     0 |glance-manage        14224 11%  31k 497B|glance-manage        14224  31k 497B 11%|mysqld       212M|   0     0 |  16   31    0   83    0
Apr 02 04:39:31 ubuntu dstat.sh[1733]: 02-04 04:39:31| 12   3  48  37   0| 842M  177M  108M 2729M|4388B 1944B|   0   824k|   0   105 | 726  1644 |2.13 1.54 1.35|  0 1.0   0|   0     0 |glance-manage        142249.5%  18k 833B|python2              1803   29k 457B0.5%|mysqld       212M|   0     0 |  16   31    0   78    0
Apr 02 04:39:32 ubuntu dstat.sh[1733]: 02-04 04:39:32| 12   3  47  38   0| 842M  177M  108M 2729M|9756B 1944B|   0   784k|   0  92.0 | 723  1561 |2.13 1.54 1.35|  0 1.0   0|   0     0 |glance-manage        142248.5%  14k 640B|python2              1803   29k 456B  0%|mysqld       212M|   0     0 |  16   31    0   78    0
Apr 02 04:39:33 ubuntu dstat.sh[1733]: 02-04 04:39:33| 15   1  48  36   1| 842M  177M  108M 2729M|  25k 1944B|   0   928k|   0   120 | 789  1700 |2.13 1.54 1.35|  0 1.0   0|   0     0 |glance-manage        14224 10%  11k 669B|python2              1803   27k 468B0.5%|mysqld       212M|   0     0 |  16   31    0   69    0
Apr 02 04:39:34 ubuntu dstat.sh[1733]: 02-04 04:39:34| 11   2  47  40   0| 843M  176M  108M 2729M|5782B 1944B|   0  1408k|   0  88.0 | 623  1411 |2.13 1.54 1.35|  0 1.0   0|   0     0 |glance-manage        142247.5%8010B 490B|python2              1803   27k 457B  0%|mysqld       212M|   0     0 |  16   31    0   69    0
Apr 02 04:39:35 ubuntu dstat.sh[1733]: 02-04 04:39:35| 14   2  47  38   0| 843M  176M  108M 2729M|4200B 1944B|   0   880k|   0   118 | 769  1768 |2.13 1.54 1.35|  0 1.0   0|   0     0 |glance-manage        14224 10%  12k 973B|python2              1803   26k 457B  0%|mysqld       212M|   0     0 |  16   31    0   61    0
Apr 02 04:39:36 ubuntu dstat.sh[1733]: 02-04 04:39:36| 17   3  46  33   1| 842M  176M  109M 2729M|4627B 1944B|   0   856k|   0   114 | 948  1861 |2.20 1.57 1.36|1.0   0   0|   0     0 |glance-manage        14224 15%  11k 909B|python2              1803   26k 467B  0%|mysqld       212M|   0     0 |  16   31    0   61    0
Apr 02 04:39:37 ubuntu dstat.sh[1733]: 02-04 04:39:37| 32  19  46   3   0| 794M  224M  109M 2729M|3389B 1944B|  32k  188k|3.00  6.00 | 954  2378 |2.20 1.57 1.36|1.0   0 178|   0     0 |oslo-config-gen      14405 17%2153k   0 |bash                 4238   14M  54k3.0%|mysqld       212M|   0     0 |  16   29    0   62    0
Apr 02 04:39:38 ubuntu dstat.sh[1733]: 02-04 04:39:38| 45   5  38  13   0| 820M  198M  109M 2730M|4969B 1944B|  44k 5688k|7.00  47.0 | 649  1120 |2.20 1.57 1.36|1.0 1.0 1.0|   0     0 |oslo-config-gen      14405 46%6859k  60k|oslo-config-gen      144056859k  60k 46%|mysqld       212M|   0     0 |  16   29    0   62    0
Apr 02 04:39:39 ubuntu dstat.sh[1733]: 02-04 04:39:39| 45   5  35  17   0| 843M  175M  109M 2730M|6429B 1944B|  24k 4000k|4.00  40.0 | 691  1014 |2.20 1.57 1.36|  0 2.0 2.0|   0     0 |oslo-config-gen      14405 46%4676k  12k|oslo-config-gen      144054676k  12k 46%|mysqld       212M|   0     0 |  16   29    0   53    0
Apr 02 04:39:40 ubuntu dstat.sh[1733]: 02-04 04:39:40| 27   8  26  39   1| 858M  157M  109M 2733M|7354B 2160B|1900k 3848k|88.0  80.0 | 855  1196 |2.20 1.57 1.36|1.0   0 3.0|   0     0 |python               14405 30%3942k 335k|python               144053942k 335k 30%|mysqld       212M|   0     0 |  16   29    0   53    0
Apr 02 04:39:41 ubuntu dstat.sh[1733]: 02-04 04:39:41| 47   6  46   1   0| 797M  217M  109M 2733M|6459B 1944B| 224k  356k|21.0  12.0 | 700   870 |2.19 1.57 1.37|1.0   0 1.0|   0     0 |oslo-config-gen      14412 27%2998k   0 |generate_config      14395  18M 545k  0%|mysqld       212M|   0     0 |  16   29    0   47    0
Apr 02 04:39:42 ubuntu dstat.sh[1733]: 02-04 04:39:42| 46   5  45   3   0| 831M  183M  109M 2733M|7953B 2038B|4096B  392k|1.00  16.0 | 611   795 |2.19 1.57 1.37|1.0 1.0 1.0|   0     0 |oslo-config-gen      14412 50%8905k  38k|oslo-config-gen      144128905k  38k 50%|mysqld       212M|   0     0 |  16   29    0   47    0
Apr 02 04:39:43 ubuntu dstat.sh[1733]: 02-04 04:39:43| 47   5  44   4   1| 855M  159M  109M 2733M|4776B 1944B|   0    32k|   0  4.00 | 641   687 |2.19 1.57 1.37|1.0   0 3.0|   0     0 |python               14412 49%5470k 208B|python               144125470k 208B 49%|mysqld       212M|   0     0 |  16   29    0   42    0
Apr 02 04:39:44 ubuntu dstat.sh[1733]: 02-04 04:39:44| 46   6  46   2   0| 797M  218M  109M 2733M|5956B 1728B|   0   168k|   0  6.00 | 594   710 |2.19 1.57 1.37|1.0   0 1.0|   0     0 |oslo-config-gen      14417 25%2917k   0 |generate_config      14395  17M  54k  0%|mysqld       212M|   0     0 |  16   29    0   42    0
Apr 02 04:39:45 ubuntu dstat.sh[1733]: 02-04 04:39:45| 48   4  48   1   0| 829M  186M  109M 2733M|9301B 1944B|4096B    0 |1.00     0 | 680   735 |2.19 1.57 1.37|1.0   0 1.0|   0     0 |oslo-config-gen      14417 50%8280k  38k|oslo-config-gen      144178280k  38k 50%|mysqld       212M|   0     0 |  16   29    0   39    0
Apr 02 04:39:46 ubuntu dstat.sh[1733]: 02-04 04:39:46| 47   5  48   0   1| 852M  162M  109M 2733M|6621B 1944B|   0     0 |   0     0 | 611   668 |2.09 1.56 1.36|1.0   0 3.0|   0     0 |oslo-config-gen      14417 49%5319k 208B|oslo-config-gen      144175319k 208B 49%|mysqld       212M|   0     0 |  16   29    0   39    0
Apr 02 04:39:47 ubuntu dstat.sh[1733]: 02-04 04:39:47| 48   4  48   0   0| 794M  220M  109M 2733M|6121B 1944B|   0     0 |   0     0 | 574   646 |2.09 1.56 1.36|1.0   0 1.0|   0     0 |oslo-config-gen      14422 23%2255k   0 |generate_config      14395  17M  50k  0%|mysqld       212M|   0     0 |  16   29    0   37    0
Apr 02 04:39:48 ubuntu dstat.sh[1733]: 02-04 04:39:48| 47   5  48   0   0| 828M  186M  109M 2733M|6653B 1944B|4096B    0 |1.00     0 | 593   839 |2.09 1.56 1.36|1.0   0 1.0|   0     0 |oslo-config-gen      14422 49%8617k  38k|oslo-config-gen      144228617k  38k 49%|mysqld       212M|   0     0 |  16   29    0   37    0
Apr 02 04:39:49 ubuntu dstat.sh[1733]: 02-04 04:39:49| 48   3  47   1   1| 850M  164M  109M 2733M|7084B 1782B|   0   132k|   0  4.00 | 663   759 |2.09 1.56 1.36|1.0   0 4.0|   0     0 |oslo-config-gen      14422 49%3993k   7B|oslo-config-gen      144223993k   7B 49%|mysqld       212M|   0     0 |  16   29    0   33    0
Apr 02 04:39:50 ubuntu dstat.sh[1733]: 02-04 04:39:50| 46   6  47   0   1| 794M  220M  109M 2733M|4981B 1890B|   0     0 |   0     0 | 611   713 |2.09 1.56 1.36|1.0   0 2.0|   0     0 |oslo-config-gen      14429 15%2153k   0 |generate_config      14395  17M  47k  0%|mysqld       212M|   0     0 |  16   29    0   32    0
Apr 02 04:39:51 ubuntu dstat.sh[1733]: 02-04 04:39:51| 49   5  45   2   1| 822M  192M  109M 2733M|4414B 1944B|4096B  180k|1.00  12.0 | 676   922 |2.16 1.59 1.37|1.0   0 1.0|   0     0 |oslo-config-gen      14429 50%7055k  38k|oslo-config-gen      144297055k  38k 50%|mysqld       212M|   0     0 |  16   29    0   32    0
Apr 02 04:39:52 ubuntu dstat.sh[1733]: 02-04 04:39:52| 48   3  36  11   1| 847M  167M  109M 2733M|6092B 1944B|   0   212k|   0  11.0 | 585   726 |2.16 1.59 1.37|1.0   0 2.0|   0     0 |oslo-config-gen      14429 50%5450k   7B|oslo-config-gen      144295450k   7B 50%|mysqld       212M|   0     0 |  16   29    0   25    0
Apr 02 04:39:53 ubuntu dstat.sh[1733]: 02-04 04:39:53| 46   6  45   3   1| 790M  224M  109M 2733M|3402B 1728B|   0    48k|   0  6.00 | 592   652 |2.16 1.59 1.37|1.0   0 2.0|   0     0 |oslo-config-gen      144346.5%1237k   0 |generate_config      14395  17M  51k  0%|mysqld       212M|   0     0 |  16   29    0   25    0
Apr 02 04:39:54 ubuntu dstat.sh[1733]: 02-04 04:39:54| 47   5  42   6   1| 810M  204M  109M 2733M|6602B 1944B|4096B  120k|1.00  21.0 | 713   729 |2.16 1.59 1.37|1.0 1.0 1.0|   0     0 |oslo-config-gen      14434 49%4692k  38k|oslo-config-gen      144344692k  38k 49%|mysqld       212M|   0     0 |  16   29    0   23    0
Apr 02 04:39:55 ubuntu dstat.sh[1733]: 02-04 04:39:55| 48   4  13  35   0| 837M  177M  109M 2733M|4062B 1944B|   0  1020k|   0   144 | 876   629 |2.16 1.59 1.37|1.0   0   0|   0     0 |oslo-config-gen      14434 50%7186k   0 |oslo-config-gen      144347186k   0  50%|mysqld       212M|   0     0 |  16   29    0   23    0
Apr 02 04:39:56 ubuntu dstat.sh[1733]: 02-04 04:39:56| 44   8  47   0   0| 858M  156M  109M 2733M|4714B 1944B|   0   272k|   0  17.0 | 681   684 |2.07 1.58 1.37|1.0   0 3.0|   0     0 |python               14434 49%4699k9794B|python               144344699k9794B 49%|mysqld       212M|   0     0 |  16   29    0   15    0
Apr 02 04:39:57 ubuntu dstat.sh[1733]: 02-04 04:39:57| 46   5  48   0   1| 811M  203M  109M 2733M|4220B 1944B|4096B    0 |1.00     0 | 641   710 |2.07 1.58 1.37|1.0   0 2.0|   0     0 |oslo-config-gen      14439 48%5928k  38k|generate_config      14395  17M  48k  0%|mysqld       212M|   0     0 |  16   29    0   15    0
Apr 02 04:39:58 ubuntu dstat.sh[1733]: 02-04 04:39:58| 48   4  48   0   1| 838M  176M  109M 2733M|4694B 1782B|   0     0 |   0     0 | 636   688 |2.07 1.58 1.37|1.0   0   0|   0     0 |oslo-config-gen      14439 50%7186k   0 |oslo-config-gen      144397186k   0  50%|mysqld       212M|   0     0 |  16   29    0    7    0
Apr 02 04:39:59 ubuntu dstat.sh[1733]: 02-04 04:39:59| 45   7  47   1   1| 859M  155M  109M 2733M|4084B 2106B|   0    84k|   0  2.00 | 700   870 |2.07 1.58 1.37|1.0   0 5.0|   0     0 |python               14439 49%4699k  12k|python               144394699k  12k 49%|mysqld       212M|   0     0 |  16   29    0    7    0
Apr 02 04:40:00 ubuntu dstat.sh[1733]: 02-04 04:40:00| 45   7  48   0   1| 809M  205M  109M 2733M|6629B 1944B|4096B   32k|1.00  4.00 | 613   750 |2.07 1.58 1.37|1.0   0 2.0|   0     0 |oslo-config-gen      14446 45%5680k  38k|generate_config      14395  17M  50k  0%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 04:40:01 ubuntu dstat.sh[1733]: 02-04 04:40:01| 51   4  23  23   0| 835M  178M  109M 2733M|5888B 1728B|   0   476k|   0  73.0 | 737  1013 |2.22 1.62 1.38|1.0   0 2.0|   0     0 |oslo-config-gen      14446 49%7160k   0 |oslo-config-gen      144467160k   0  49%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 04:40:02 ubuntu dstat.sh[1733]: 02-04 04:40:02| 46   6  43   5   1| 862M  152M  109M 2733M|4546B 1944B|   0   228k|   0  14.0 | 626   883 |2.22 1.62 1.38|1.0   0 3.0|   0     0 |python               14446 49%5738k 208B|python               144465738k 208B 49%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 04:40:03 ubuntu dstat.sh[1733]: 02-04 04:40:03| 47   4  47   2   1| 796M  217M  109M 2733M|4189B 1944B|4096B   64k|1.00  6.00 | 585   709 |2.22 1.62 1.38|1.0   0 1.0|   0     0 |oslo-config-gen      14453 25%2887k   0 |generate_config      14395  19M  98k  0%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 04:40:04 ubuntu dstat.sh[1733]: 02-04 04:40:04| 47   5  48   1   0| 831M  183M  109M 2733M|8179B 1986B|8192B  120k|2.00  6.00 | 570   790 |2.22 1.62 1.38|1.0   0 1.0|   0     0 |oslo-config-gen      14453 49%8640k  40k|oslo-config-gen      144538640k  40k 49%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 04:40:05 ubuntu dstat.sh[1733]: 02-04 04:40:05| 44   8  48   0   1| 797M  217M  109M 2733M|4925B 1944B|   0     0 |   0     0 | 555   617 |2.22 1.62 1.38|1.0   0 3.0|   0     0 |oslo-config-gen      14457 32%2917k   0 |generate_config      14395  12M  49k  0%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 04:40:06 ubuntu dstat.sh[1733]: 02-04 04:40:06| 46   6  48   0   0| 832M  182M  109M 2733M|3776B 1728B|4096B    0 |1.00     0 | 494   706 |2.13 1.61 1.38|1.0   0 1.0|   0     0 |oslo-config-gen      14457 50%9248k  38k|oslo-config-gen      144579248k  38k 50%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 04:40:07 ubuntu dstat.sh[1733]: 02-04 04:40:07| 46   6  48   0   0| 855M  159M  109M 2733M|  18k 1944B|   0     0 |   0     0 | 548   635 |2.13 1.61 1.38|1.0   0 3.0|   0     0 |oslo-config-gen      14457 49%5021k 208B|oslo-config-gen      144575021k 208B 49%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 04:40:08 ubuntu dstat.sh[1733]: 02-04 04:40:08| 47   5  48   0   1| 795M  218M  109M 2734M|6058B 1944B|   0     0 |   0     0 | 475   597 |2.13 1.61 1.38|1.0   0 1.0|   0     0 |oslo-config-gen      14462 25%2728k   0 |generate_config      14395  17M  54k  0%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 04:40:09 ubuntu dstat.sh[1733]: 02-04 04:40:09| 47   5  48   0   1| 829M  185M  109M 2734M|4259B 1944B|  20k   88k|2.00  2.00 | 548   741 |2.13 1.61 1.38|1.0   0 3.0|   0     0 |oslo-config-gen      14462 49%8355k  48k|oslo-config-gen      144628355k  48k 49%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 04:40:10 ubuntu dstat.sh[1733]: 02-04 04:40:10| 49   3  48   0   1| 788M  225M  109M 2734M|4369B 1944B|   0     0 |   0     0 | 583   592 |2.13 1.61 1.38|1.0   0 1.0|   0     0 |oslo-config-gen      144664.0% 977k   0 |generate_config      14395  13M  62k  0%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 04:40:11 ubuntu dstat.sh[1733]: 02-04 04:40:11| 50  11  26  13   1| 813M  201M  109M 2734M|5932B 1944B|4096B 1388k|1.00  50.0 | 830   970 |2.20 1.63 1.39|1.0   0 1.0|   0     0 |oslo-config-gen      14466 49%5632k  38k|oslo-config-gen      144665632k  38k 49%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 04:40:12 ubuntu dstat.sh[1733]: 02-04 04:40:12| 49   3  45   2   1| 838M  176M  109M 2734M|4555B 1986B|   0   208k|   0  11.0 | 640   718 |2.20 1.63 1.39|1.0   0   0|   0     0 |oslo-config-gen      14466 50%6504k   0 |oslo-config-gen      144666504k   0  50%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 04:40:13 ubuntu dstat.sh[1733]: 02-04 04:40:13| 47   5  43   5   1| 859M  154M  109M 2734M|4926B 1944B|   0    56k|   0  6.00 | 695   731 |2.20 1.63 1.39|1.0   0 3.0|   0     0 |python               14466 49%4699k9142B|python               144664699k9142B 49%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 04:40:14 ubuntu dstat.sh[1733]: 02-04 04:40:14| 20  40  39   1   0| 786M  228M  109M 2734M|5642B 1944B|   0   512k|   0  12.0 |1509  3807 |2.20 1.63 1.39|1.0   0 443|   0     0 |bash                 4238 6.5% 202M1613k|bash                 4238  202M1613k6.5%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 04:40:15 ubuntu dstat.sh[1733]: 02-04 04:40:15| 19  39  41   1   1| 785M  228M  109M 2734M|5477B 1944B|  48k  476k|12.0  12.0 |1521  3976 |2.20 1.63 1.39|1.0   0 416|   0     0 |bash                 4238 6.5%2159k 401k|bash                 4238 2159k 401k6.5%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 04:40:16 ubuntu dstat.sh[1733]: 02-04 04:40:16| 21  39  39   0   1| 784M  229M  109M 2734M|3782B 2160B|4096B  528k|1.00  9.00 |1501  4016 |2.10 1.62 1.39|1.0   0 458|   0     0 |bash                 4238 6.5%1933k 515k|bash                 4238 1933k 515k6.5%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 04:40:17 ubuntu dstat.sh[1733]: 02-04 04:40:17| 22  38  39   0   0| 784M  229M  109M 2734M|2986B 1728B|   0   704k|   0  11.0 |1393  3798 |2.10 1.62 1.39|1.0   0 447|   0     0 |bash                 4238 6.5%2570k 697k|bash                 4238 2570k 697k6.5%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 04:40:18 ubuntu dstat.sh[1733]: 02-04 04:40:18| 23  38  39   0   1| 784M  229M  109M 2734M|4437B 2160B|   0   472k|   0  9.00 |1531  4141 |2.10 1.62 1.39|1.0   0 465|   0     0 |bash                 4238 8.0%1975k 494k|bash                 4238 1975k 494k8.0%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 04:40:19 ubuntu dstat.sh[1733]: 02-04 04:40:19| 23  36  39   0   1| 785M  228M  109M 2734M|3436B 1944B|   0   116k|   0  8.00 |1594  4555 |2.10 1.62 1.39|1.0   0 484|   0     0 |bash                 4238 8.0% 959k 116k|bash                 4238  959k 116k8.0%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 04:40:20 ubuntu dstat.sh[1733]: 02-04 04:40:20| 43   8  48   2   0| 805M  208M  109M 2734M|3652B 1782B|  60k  220k|3.00  4.00 | 614  1178 |2.10 1.62 1.39|1.0   0  64|   0     0 |neutron-ovs-cle      17272 41%4869k  82k|neutron-ovs-cle      172724869k  82k 41%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 04:40:21 ubuntu dstat.sh[1733]: 02-04 04:40:21| 47   6  42   5   1| 836M  177M  109M 2735M|3536B 1890B| 416k  708k|27.0  20.0 | 686   940 |2.09 1.63 1.39|1.0   0 3.0|   0     0 |neutron-ovs-cle      17272 48%9387k 672B|neutron-ovs-cle      172729387k 672B 48%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 04:40:22 ubuntu dstat.sh[1733]: 02-04 04:40:22| 48   4  43   4   1| 858M  154M  109M 2735M|3273B 1944B|   0  3372k|   0  47.0 | 620  1001 |2.09 1.63 1.39|1.0 1.0   0|   0     0 |neutron-ovs-cle      17272 49%3777k   0 |neutron-ovs-cle      172723777k   0  49%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 02 04:40:23 ubuntu dstat.sh[1733]: 02-04 04:40:23| 43   6  36  13   2| 861M  151M  109M 2735M|5809B 1944B|  24k  708k|5.00  24.0 | 682  1310 |2.09 1.63 1.39|1.0   0  19|   0     0 |python               17272 24%3404k  12k|python               172723404k  12k 24%|mysqld       212M|   0     0 |  17   31    0    5    0
Apr 02 04:40:24 ubuntu dstat.sh[1733]: 02-04 04:40:24| 17  29  37  15   2| 809M  203M  109M 2735M|5501B 1944B|  56k  160k|4.00  9.00 |1292  2958 |2.09 1.63 1.39|2.0   0 246|   0     0 |bash                 4238 5.0%  22M 146k|bash                 4238   22M 146k5.0%|mysqld       212M|   0     0 |  17   29    0    5    0
Apr 02 04:40:25 ubuntu dstat.sh[1733]: 02-04 04:40:25| 18  44  35   0   2| 810M  202M  109M 2735M|3860B 1944B|   0   128k|   0  8.00 |1527  4154 |2.09 1.63 1.39|1.0   0 473|   0     0 |bash                 4238 7.0%1110k 146k|bash                 4238 1110k 146k7.0%|mysqld       212M|   0     0 |  17   29    0    5    0
Apr 02 04:40:26 ubuntu dstat.sh[1733]: 02-04 04:40:26| 29  27  43   0   1| 820M  192M  109M 2735M|4209B 1944B|   0   360k|   0  52.0 |1308  2864 |2.00 1.62 1.39|1.0   0 278|   0     0 |neutron-ovs-cle      18292 19%2098k   0 |neutron-ovs-cle      182922098k   0  19%|mysqld       212M|   0     0 |  17   29    0    5    0
Apr 02 04:40:27 ubuntu dstat.sh[1733]: 02-04 04:40:27| 48   5  48   0   0| 854M  158M  109M 2735M|3792B 1986B|   0     0 |   0     0 | 526   759 |2.00 1.62 1.39|1.0   0 1.0|   0     0 |neutron-ovs-cle      18292 50%9003k  38k|neutron-ovs-cle      182929003k  38k 50%|mysqld       212M|   0     0 |  17   29    0    5    0
Apr 02 04:40:28 ubuntu dstat.sh[1733]: 02-04 04:40:28| 48   4  48   0   1| 879M  133M  109M 2735M|9618B 1728B|   0     0 |   0     0 | 685   747 |2.00 1.62 1.39|1.0   0 3.0|   0     0 |neutron-ovs-cle      18292 50%5686k 208B|neutron-ovs-cle      182925686k 208B 50%|mysqld       212M|   0     0 |  17   29    0    3    0
Apr 02 04:40:29 ubuntu dstat.sh[1733]: 02-04 04:40:29| 41  13  44   1   2| 810M  202M  109M 2735M|5798B 1944B|   0   120k|   0  2.00 | 960  1936 |2.00 1.62 1.39|2.0   0 108|   0     0 |bash                 4238 1.5%  18M  47k|bash                 4238   18M  47k1.5%|mysqld       212M|   0     0 |  17   29    0    5    0
Apr 02 04:40:30 ubuntu dstat.sh[1733]: 02-04 04:40:30| 10  19  70   0   0| 810M  202M  109M 2735M|3585B 2238B|  12k    0 |3.00     0 | 781  2149 |2.00 1.62 1.39|  0   0 177|   0     0 |bash                 4238 2.5% 626k  11k|bash                 4238  626k  11k2.5%|mysqld       212M|   0     0 |  17   29    0    5    0
Apr 02 04:40:31 ubuntu dstat.sh[1733]: 02-04 04:40:31|  2   0  86  12   0| 810M  202M  109M 2735M|4117B 2364B|   0   268k|   0  35.0 | 360   560 |1.92 1.61 1.39|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1803   18k 443B0.5%|mysqld       212M|   0     0 |  17   29    0    5    0
