-- Logs begin at Wed 2020-04-01 15:21:56 UTC, end at Wed 2020-04-01 16:56:04 UTC. --
Apr 01 16:02:01 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 16:02:01 ubuntu dstat.sh[1680]: [286B blob data]
Apr 01 16:02:01 ubuntu dstat.sh[1680]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 16:07:19 ubuntu dstat.sh[1680]: 01-04 16:07:19| 48   5  47   1   0| 804M  234M  102M 2717M|5166B 1944B|   0    68k|   0  6.00 | 631   726 |1.58 1.54 1.34|1.0   0 1.0|   0     0 |openstack            10360 50%6439k  38k|openstack            103606439k  38k 50%|mysqld       205M|   0     0 |  16   29    0  210    0
Apr 01 16:07:20 ubuntu dstat.sh[1680]: 01-04 16:07:20| 40  12  45   2   1| 770M  268M  102M 2717M|3748B 1944B|   0    40k|   0  3.00 | 903  1700 |1.58 1.54 1.34|2.0   0  79|   0     0 |uwsgi                3923 5.0%2598B7581B|bash                 4229   22M  82k0.5%|mysqld       205M|   0     0 |  16   29    0  214    0
Apr 01 16:07:21 ubuntu dstat.sh[1680]: 01-04 16:07:21| 47   5  48   0   1| 799M  238M  102M 2717M|5885B 2160B|   0     0 |   0     0 | 650   818 |1.58 1.54 1.34|1.0   0 3.0|   0     0 |openstack            10442 49%6828k  38k|openstack            104426696k  38k 49%|mysqld       205M|   0     0 |  16   29    0  207    0
Apr 01 16:07:22 ubuntu dstat.sh[1680]: 01-04 16:07:22| 48   3  44   4   2| 817M  221M  102M 2717M|4546B 2106B|   0   428k|   0  12.0 | 797  1071 |1.53 1.53 1.34|1.0   0 1.0|   0     0 |openstack            10442 45%4421k   0 |openstack            104424421k   0  45%|mysqld       205M|   0     0 |  16   31    0  209    0
Apr 01 16:07:23 ubuntu dstat.sh[1680]: 01-04 16:07:23| 44   8  46   0   1| 780M  257M  102M 2718M|5543B 1998B|   0     0 |   0     0 | 914  1936 |1.53 1.53 1.34|1.0   0  64|   0     0 |openstack            10508 19%2071k   0 |bash                 10386  11M  41k  0%|mysqld       205M|   0     0 |  16   29    0  215    0
Apr 01 16:07:24 ubuntu dstat.sh[1680]: 01-04 16:07:24| 47   4  46   2   1| 804M  233M  102M 2718M|4812B 2160B|   0    68k|   0  2.00 | 653   785 |1.53 1.53 1.34|2.0   0 1.0|   0     0 |openstack            10508 50%5903k  38k|openstack            105085903k  38k 50%|mysqld       205M|   0     0 |  16   29    0  208    0
Apr 01 16:07:25 ubuntu dstat.sh[1680]: 01-04 16:07:25| 46   7  42   4   0| 817M  221M  102M 2718M|4998B 1986B|   0   100k|   0  10.0 | 936  1778 |1.53 1.53 1.34|1.0   0   0|   0     0 |openstack            10508 30%3274k  33B|openstack            105083274k  33B 30%|mysqld       205M|   0     0 |  16   29    0  215    0
Apr 01 16:07:26 ubuntu dstat.sh[1680]: 01-04 16:07:26| 36  17  43   1   2| 785M  253M  102M 2718M|4030B 2160B|   0    96k|   0  6.00 |1099  2291 |1.53 1.53 1.34|1.0   0 171|   0     0 |openstack            10679 28%3523k  38k|bash                 4229   22M  89k2.0%|mysqld       205M|   0     0 |  16   29    0  200    0
Apr 01 16:07:27 ubuntu dstat.sh[1680]: 01-04 16:07:27| 48   4  34  13   0| 810M  227M  102M 2718M|4444B 2106B|   0  4596k|   0  34.0 | 624   811 |1.65 1.55 1.35|1.0 1.0   0|   0     0 |openstack            10679 50%6535k   0 |openstack            106796535k   0  50%|mysqld       205M|   0     0 |  16   29    0  200    0
Apr 01 16:07:28 ubuntu dstat.sh[1680]: 01-04 16:07:28| 38   9  41  10   2| 773M  264M  102M 2718M|4280B 2214B|  32k 4032k|2.00  18.0 | 973  2005 |1.65 1.55 1.35|2.0   0  70|   0     0 |uwsgi                3924 8.5% 791k  13k|bash                 4229   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 01 16:07:29 ubuntu dstat.sh[1680]: 01-04 16:07:29| 45   8  43   5   0| 799M  238M  102M 2718M|4435B 1944B|   0   112k|   0  6.00 | 711   923 |1.65 1.55 1.35|1.0   0  19|   0     0 |openstack            10768 48%6164k  38k|openstack            107686164k  38k 48%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 01 16:07:30 ubuntu dstat.sh[1680]: 01-04 16:07:30| 47   4  48   0   0| 818M  219M  102M 2718M|7697B 1944B|   0   116k|   0  8.00 | 727   862 |1.65 1.55 1.35|1.0   0   0|   0     0 |openstack            10768 48%5083k   0 |openstack            107685083k   0  48%|mysqld       205M|   0     0 |  16   29    0  202    0
Apr 01 16:07:31 ubuntu dstat.sh[1680]: 01-04 16:07:31| 33  15  44   7   1| 779M  258M  102M 2718M|7341B 2160B|   0    40k|   0  3.00 |1201  2541 |1.65 1.55 1.35|1.0   0 148|   0     0 |uwsgi                3924 7.5%2383B8430B|bash                 4229   11M  44k0.5%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 01 16:07:32 ubuntu dstat.sh[1680]: 01-04 16:07:32| 47   6  47   1   1| 806M  231M  102M 2718M|6059B 2160B|   0    92k|   0  6.00 | 712   861 |1.60 1.54 1.35|1.0   0 1.0|   0     0 |openstack            10917 50%6409k  38k|openstack            109176409k  38k 50%|mysqld       205M|   0     0 |  16   29    0  198    0
Apr 01 16:07:33 ubuntu dstat.sh[1680]: 01-04 16:07:33| 50   3  43   4   1| 820M  217M  102M 2718M|3946B 1944B|   0   408k|   0  18.0 | 888  1451 |1.60 1.54 1.35|1.0   0   0|   0     0 |openstack            10917 39%3468k   0 |openstack            109173468k   0  39%|mysqld       205M|   0     0 |  16   31    0  203    0
Apr 01 16:07:34 ubuntu dstat.sh[1680]: 01-04 16:07:34| 47   5  45   0   2| 773M  264M  102M 2718M|3822B 2160B|   0     0 |   0     0 |1302  2819 |1.60 1.54 1.35|1.0   0  21|   0     0 |uwsgi                3923  17%5967B  21k|bash                 4229   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 01 16:07:35 ubuntu dstat.sh[1680]: 01-04 16:07:35| 45   7  48   0   1| 801M  236M  102M 2718M|3530B 2200B|   0     0 |   0     0 | 671   872 |1.60 1.54 1.35|1.0   0 1.0|   0     0 |openstack            10939 49%6727k  38k|openstack            109396727k  38k 49%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 01 16:07:36 ubuntu dstat.sh[1680]: 01-04 16:07:36| 49   4  42   5   1| 818M  219M  102M 2718M|3964B 1890B|   0    72k|   0  6.00 | 706  1230 |1.60 1.54 1.35|1.0   0 2.0|   0     0 |openstack            10939 45%4177k   0 |openstack            109394177k   0  45%|mysqld       205M|   0     0 |  16   31    0  195    0
Apr 01 16:07:37 ubuntu dstat.sh[1680]: 01-04 16:07:37| 50   3  44   2   2| 818M  218M  102M 2718M|5315B 2268B|   0  8024k|   0  19.0 |1296  2968 |1.71 1.57 1.35|1.0   0   0|   0     0 |uwsgi                3923  22%7120B  23k|python2              1765   95k 934B0.5%|mysqld       205M|   0     0 |  16   31    0  205    0
Apr 01 16:07:38 ubuntu dstat.sh[1680]: 01-04 16:07:38| 37  10  45   7   1| 788M  249M  102M 2718M|5531B 2160B|   0    44k|   0  3.00 | 740  1324 |1.71 1.57 1.35|1.0   0  72|   0     0 |openstack            11013 28%3188k  38k|bash                 4229   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  201    0
Apr 01 16:07:39 ubuntu dstat.sh[1680]: 01-04 16:07:39| 49   3  46   1   0| 813M  223M  102M 2718M|3934B 2160B|   0   200k|   0  15.0 | 627   767 |1.71 1.57 1.35|1.0   0   0|   0     0 |openstack            11013 50%6853k   0 |openstack            110136853k   0  50%|mysqld       205M|   0     0 |  16   29    0  201    0
Apr 01 16:07:40 ubuntu dstat.sh[1680]: 01-04 16:07:40| 50   5  45   0   0| 820M  217M  102M 2718M|4459B 1944B|   0     0 |   0     0 |1089  2338 |1.71 1.57 1.35|1.0   0   0|   0     0 |openstack            11013 18%1202k   0 |openstack            110131202k   0  18%|mysqld       205M|   0     0 |  16   31    0  201    0
Apr 01 16:07:41 ubuntu dstat.sh[1680]: 01-04 16:07:41| 40  17  43   0   1| 779M  257M  102M 2718M|5766B 2160B|   0     0 |   0     0 |1434  3224 |1.71 1.57 1.35|2.0   0 184|   0     0 |uwsgi                3924  11%3671B  13k|bash                 4229   11M  49k0.5%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 01 16:07:42 ubuntu dstat.sh[1680]: 01-04 16:07:42| 47   5  45   3   0| 807M  230M  102M 2718M|4793B 2160B|   0    80k|   0  6.00 | 730   836 |1.65 1.56 1.35|1.0   0 1.0|   0     0 |openstack            11198 49%6630k  38k|openstack            111986630k  38k 49%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 16:07:43 ubuntu dstat.sh[1680]: 01-04 16:07:43| 49   3  46   2   0| 820M  216M  102M 2719M|4330B 2052B|   0   180k|   0  31.0 | 759  1341 |1.65 1.56 1.35|1.0   0   0|   0     0 |openstack            11198 40%3468k   0 |openstack            111983468k   0  40%|mysqld       205M|   0     0 |  16   31    0  196    0
Apr 01 16:07:44 ubuntu dstat.sh[1680]: 01-04 16:07:44| 48   6  46   0   1| 772M  264M  102M 2719M|3448B 2052B|   0     0 |   0     0 |1248  2827 |1.65 1.56 1.35|2.0   0  21|   0     0 |uwsgi                3923  17%5967B  21k|bash                 4229   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  205    0
Apr 01 16:07:45 ubuntu dstat.sh[1680]: 01-04 16:07:45| 47   6  48   0   0| 799M  237M  102M 2719M|3698B 2160B|   0     0 |   0     0 | 685   891 |1.65 1.56 1.35|1.0   0 1.0|   0     0 |openstack            11220 49%6401k  38k|openstack            112206401k  38k 49%|mysqld       205M|   0     0 |  16   29    0  205    0
Apr 01 16:07:46 ubuntu dstat.sh[1680]: 01-04 16:07:46| 47   6  43   5   1| 818M  219M  102M 2719M|4576B 2160B|   0  3560k|   0  8.00 | 762  1111 |1.65 1.56 1.35|1.0 1.0 2.0|   0     0 |openstack            11220 46%4557k   0 |openstack            112204557k   0  46%|mysqld       205M|   0     0 |  16   31    0  195    0
Apr 01 16:07:47 ubuntu dstat.sh[1680]: 01-04 16:07:47| 48   3  45   3   0| 818M  218M  102M 2719M|5628B 2160B|   0  4520k|   0  14.0 |1407  3001 |1.60 1.55 1.35|1.0   0   0|   0     0 |uwsgi                3923  20%7114B  23k|python2              1765   47k 475B0.5%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 01 16:07:48 ubuntu dstat.sh[1680]: 01-04 16:07:48| 45  10  45   0   0| 798M  238M  102M 2719M|4501B 1944B|   0  2788k|   0   113 | 861  1208 |1.60 1.55 1.35|1.0   0  72|   0     0 |openstack            11294 43%5791k  38k|bash                 4229   11M  38k0.5%|mysqld       205M|   0     0 |  16   29    0  205    0
Apr 01 16:07:49 ubuntu dstat.sh[1680]: 01-04 16:07:49| 49   4  43   5   1| 819M  217M  103M 2719M|  13k 2160B|   0   176k|   0  10.0 | 630   800 |1.60 1.55 1.35|2.0 1.0   0|   0     0 |openstack            11294 49%5450k   0 |openstack            112945450k   0  49%|mysqld       205M|   0     0 |  16   31    0  206    0
Apr 01 16:07:50 ubuntu dstat.sh[1680]: 01-04 16:07:50| 51   4  45   0   0| 819M  216M  103M 2719M|3737B 2160B|   0    60k|   0  5.00 |1380  3221 |1.60 1.55 1.35|1.0   0   0|   0     0 |uwsgi                3923  23%7317B  28k|python2              1765   49k 466B  0%|mysqld       205M|   0     0 |  16   31    0  204    0
Apr 01 16:07:51 ubuntu dstat.sh[1680]: 01-04 16:07:51| 42  13  45   0   1| 787M  249M  103M 2719M|7215B 2160B|   0     0 |   0     0 |1029  1798 |1.60 1.55 1.35|1.0   0 101|   0     0 |openstack            11395 29%3818k  38k|bash                 4229   11M  46k  0%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 01 16:07:52 ubuntu dstat.sh[1680]: 01-04 16:07:52| 49   3  48   0   1| 813M  223M  103M 2719M|4498B 1944B|   0     0 |   0     0 | 609   676 |1.55 1.54 1.35|1.0   0   0|   0     0 |openstack            11395 51%6363k   0 |openstack            113956363k   0  51%|mysqld       205M|   0     0 |  16   29    0  200    0
Apr 01 16:07:53 ubuntu dstat.sh[1680]: 01-04 16:07:53| 49   5  43   1   2| 778M  257M  103M 2719M|4718B 2160B|   0   368k|   0  11.0 |1020  1893 |1.55 1.54 1.35|1.0   0  51|   0     0 |openstack            114477.5%1254k   0 |bash                 11352  11M  41k1.0%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 01 16:07:54 ubuntu dstat.sh[1680]: 01-04 16:07:54| 46   6  48   0   1| 805M  230M  103M 2719M|8976B 2160B|   0     0 |   0     0 | 673   753 |1.55 1.54 1.35|1.0   0 1.0|   0     0 |openstack            11447 50%6521k  38k|openstack            114476521k  38k 50%|mysqld       205M|   0     0 |  16   29    0  203    0
Apr 01 16:07:55 ubuntu dstat.sh[1680]: 01-04 16:07:55| 46   6  43   4   2| 819M  217M  103M 2719M|4731B 1944B|   0    80k|   0  2.00 | 687  1081 |1.55 1.54 1.35|2.0 1.0   0|   0     0 |openstack            11447 37%3469k   0 |openstack            114473469k   0  37%|mysqld       205M|   0     0 |  16   31    0  206    0
Apr 01 16:07:56 ubuntu dstat.sh[1680]: 01-04 16:07:56| 40  14  38   5   4| 785M  250M  103M 2719M|5125B 2160B|   0  8092k|   0  26.0 | 854  1439 |1.55 1.54 1.35|1.0   0  84|   0     0 |openstack            11531 27%3106k  38k|bash                 4229   22M  82k0.5%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 01 16:07:57 ubuntu dstat.sh[1680]: 01-04 16:07:57| 49   5  43   3   2| 811M  225M  103M 2719M|3975B 2160B|   0   328k|   0  15.0 | 588   728 |1.51 1.53 1.35|1.0   0   0|   0     0 |openstack            11531 49%6221k   0 |openstack            115316221k   0  49%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 01 16:07:58 ubuntu dstat.sh[1680]: 01-04 16:07:58| 47   7  41   5   1| 772M  263M  103M 2719M|3687B 1944B|   0    80k|   0  7.00 | 952  1977 |1.51 1.53 1.35|2.0   0  27|   0     0 |uwsgi                3924  11%4742B  17k|bash                 11475  11M  41k  0%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 01 16:07:59 ubuntu dstat.sh[1680]: 01-04 16:07:59| 45   8  47   0   1| 799M  236M  103M 2719M|5671B 2052B|   0     0 |   0     0 | 735  1105 |1.51 1.53 1.35|1.0   0  38|   0     0 |openstack            11596 46%5856k  38k|openstack            115965856k  38k 46%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 01 16:08:00 ubuntu dstat.sh[1680]: 01-04 16:08:00| 48   4  48   0   0| 820M  216M  103M 2719M|5366B 2268B|   0    72k|   0  6.00 | 592   837 |1.51 1.53 1.35|2.0   0   0|   0     0 |openstack            11596 49%5390k   0 |openstack            115965390k   0  49%|mysqld       205M|   0     0 |  16   31    0  200    0
Apr 01 16:08:01 ubuntu dstat.sh[1680]: 01-04 16:08:01| 40  11  45   1   3| 780M  256M  103M 2719M|3842B 1944B|   0    40k|   0  3.00 | 971  2210 |1.51 1.53 1.35|1.0   0  80|   0     0 |openstack            11677 12%1467k   0 |bash                 4229   22M  84k  0%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 01 16:08:02 ubuntu dstat.sh[1680]: 01-04 16:08:02| 48   4  46   0   1| 805M  230M  103M 2719M|4606B 1782B|   0     0 |   0     0 | 616   713 |1.47 1.52 1.35|1.0   0 1.0|   0     0 |openstack            11677 50%6308k  38k|openstack            116776308k  38k 50%|mysqld       205M|   0     0 |  16   29    0  201    0
Apr 01 16:08:03 ubuntu dstat.sh[1680]: 01-04 16:08:03| 49   4  44   3   1| 820M  215M  103M 2720M|5100B 2322B|   0   188k|   0  9.00 | 769  1429 |1.47 1.52 1.35|1.0   0   0|   0     0 |openstack            11677 36%3473k   0 |openstack            116773473k   0  36%|mysqld       205M|   0     0 |  16   31    0  207    0
Apr 01 16:08:04 ubuntu dstat.sh[1680]: 01-04 16:08:04| 43   9  43   4   1| 787M  248M  103M 2720M|4969B 1944B|   0    64k|   0  6.00 | 881  1503 |1.47 1.52 1.35|1.0   0  61|   0     0 |openstack            11738 31%3127k  38k|bash                 4229   11M  41k  0%|mysqld       205M|   0     0 |  16   29    0  209    0
Apr 01 16:08:05 ubuntu dstat.sh[1680]: 01-04 16:08:05| 48   3  48   0   0| 813M  222M  103M 2720M|4243B 2160B|   0    56k|   0  6.00 | 541   752 |1.47 1.52 1.35|1.0   0   0|   0     0 |openstack            11738 49%6814k   0 |openstack            117386814k   0  49%|mysqld       205M|   0     0 |  16   29    0  209    0
Apr 01 16:08:06 ubuntu dstat.sh[1680]: 01-04 16:08:06| 40  10  44   3   3| 820M  215M  103M 2720M|5101B 1944B|   0  8084k|   0  24.0 | 860  1687 |1.47 1.52 1.35|1.0 1.0 2.0|   0     0 |openstack            11738 18%1307k   0 |openstack            117381307k   0  18%|mysqld       205M|   0     0 |  16   31    0  216    0
Apr 01 16:08:07 ubuntu dstat.sh[1680]: 01-04 16:08:07| 42  15  37   4   2| 793M  242M  103M 2720M|7042B 2160B|   0   136k|   0  10.0 | 780  1424 |1.67 1.56 1.36|1.0   0  86|   0     0 |openstack            11826 32%4232k  38k|bash                 4229   11M  42k1.5%|mysqld       205M|   0     0 |  16   29    0  210    0
Apr 01 16:08:08 ubuntu dstat.sh[1680]: 01-04 16:08:08| 47   4  25  22   1| 816M  219M  103M 2720M|4795B 2160B|   0   392k|   0  21.0 | 549   772 |1.67 1.56 1.36|1.0   0   0|   0     0 |openstack            11826 50%5999k   0 |openstack            118265999k   0  50%|mysqld       205M|   0     0 |  16   29    0  210    0
Apr 01 16:08:09 ubuntu dstat.sh[1680]: 01-04 16:08:09| 39  15  43   1   1| 777M  258M  103M 2720M|7942B 1944B|   0    84k|   0  9.00 |1138  2370 |1.67 1.56 1.36|1.0   0 128|   0     0 |uwsgi                3923 6.0%3520B  10k|bash                 4229   11M  44k  0%|mysqld       205M|   0     0 |  16   29    0  204    0
Apr 01 16:08:10 ubuntu dstat.sh[1680]: 01-04 16:08:10| 46   6  26  21   0| 805M  230M  103M 2720M|4203B 1998B|   0   140k|   0  12.0 | 665   813 |1.67 1.56 1.36|1.0   0 1.0|   0     0 |openstack            11955 50%7127k  38k|openstack            119557127k  38k 50%|mysqld       205M|   0     0 |  16   29    0  204    0
Apr 01 16:08:11 ubuntu dstat.sh[1680]: 01-04 16:08:11| 46   4  34  12   4| 821M  214M  103M 2720M|5088B 1998B|   0   404k|   0  17.0 | 705  1000 |1.67 1.56 1.36|1.0   0   0|   0     0 |openstack            11955 42%3740k   0 |openstack            119553740k   0  42%|mysqld       205M|   0     0 |  16   31    0  202    0
Apr 01 16:08:12 ubuntu dstat.sh[1680]: 01-04 16:08:12| 31  19  38   7   6| 781M  253M  103M 2720M|4898B 2052B|   0   200k|   0  23.0 |1116  2554 |1.62 1.55 1.36|2.0   0 179|   0     0 |mysqld               935  6.5%   0    0 |bash                 4229   11M  47k1.0%|mysqld       205M|   0     0 |  16   29    0  205    0
Apr 01 16:08:13 ubuntu dstat.sh[1680]: 01-04 16:08:13| 48   5  41   7   1| 808M  227M  103M 2720M|4116B 1986B|   0   116k|   0  8.00 | 561   804 |1.62 1.55 1.36|1.0 1.0 1.0|   0     0 |openstack            12135 49%6412k  38k|openstack            121356412k  38k 49%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 16:08:14 ubuntu dstat.sh[1680]: 01-04 16:08:14| 49   4  30  17   0| 822M  213M  103M 2720M|3895B 2214B|   0   928k|   0  33.0 | 835  1548 |1.62 1.55 1.36|1.0   0   0|   0     0 |openstack            12135 37%3468k   0 |openstack            121353468k   0  37%|mysqld       205M|   0     0 |  16   31    0  197    0
Apr 01 16:08:15 ubuntu dstat.sh[1680]: 01-04 16:08:15| 44   8  46   0   2| 788M  246M  103M 2720M|3953B 2148B|   0  8024k|   0  19.0 | 806  1370 |1.62 1.55 1.36|2.0   0  22|   0     0 |openstack            12157 30%3937k  38k|bash                 4229   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  194    0
Apr 01 16:08:16 ubuntu dstat.sh[1680]: 01-04 16:08:16| 49   4  47   0   0| 813M  221M  103M 2720M|5041B 1890B|   0     0 |   0     0 | 574   721 |1.62 1.55 1.36|1.0   0 2.0|   0     0 |openstack            12157 51%6274k   0 |openstack            121576274k   0  51%|mysqld       205M|   0     0 |  16   29    0  194    0
Apr 01 16:08:17 ubuntu dstat.sh[1680]: 01-04 16:08:17| 43   9  37   8   3| 775M  259M  103M 2720M|5054B 2214B|   0   108k|   0  9.00 | 990  2097 |1.57 1.54 1.36|2.0   0  71|   0     0 |uwsgi                3923 9.5%5119B  16k|bash                 4229   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  193    0
Apr 01 16:08:18 ubuntu dstat.sh[1680]: 01-04 16:08:18| 47   5  45   3   0| 805M  230M  103M 2720M|8589B 2160B|   0    60k|   0  6.00 | 689   776 |1.57 1.54 1.36|1.0   0 1.0|   0     0 |openstack            12231 50%7029k  38k|openstack            122317029k  38k 50%|mysqld       205M|   0     0 |  16   29    0  193    0
Apr 01 16:08:19 ubuntu dstat.sh[1680]: 01-04 16:08:19| 49   4  15  32   0| 821M  213M  103M 2720M|5258B 2160B|   0  1680k|   0  63.0 | 793  1115 |1.57 1.54 1.36|1.0 2.0   0|   0     0 |openstack            12231 42%4082k   0 |openstack            122314082k   0  42%|mysqld       205M|   0     0 |  16   31    0  190    0
Apr 01 16:08:20 ubuntu dstat.sh[1680]: 01-04 16:08:20| 42  12  35  11   1| 784M  250M  103M 2720M|4714B 2160B|   0  1024k|   0  94.0 |1144  2354 |1.57 1.54 1.36|1.0   0 121|   0     0 |openstack            12353 13%1942k   0 |bash                 4229   11M  46k  0%|mysqld       205M|   0     0 |  16   29    0  196    0
Apr 01 16:08:21 ubuntu dstat.sh[1680]: 01-04 16:08:21| 49   3  47   0   0| 808M  227M  103M 2720M|5677B 1944B|   0    80k|   0  6.00 | 602   783 |1.57 1.54 1.36|1.0   0 1.0|   0     0 |openstack            12353 50%5833k  38k|openstack            123535833k  38k 50%|mysqld       205M|   0     0 |  16   29    0  192    0
Apr 01 16:08:22 ubuntu dstat.sh[1680]: 01-04 16:08:22| 46   4  47   3   0| 821M  213M  103M 2720M|7024B 2160B|   0    40k|   0  3.00 | 716  1272 |1.52 1.53 1.35|2.0   0   0|   0     0 |openstack            12353 36%3474k  33B|openstack            123533474k  33B 36%|mysqld       205M|   0     0 |  16   29    0  197    0
Apr 01 16:08:23 ubuntu dstat.sh[1680]: 01-04 16:08:23| 39  17  38   6   1| 789M  245M  103M 2720M|7552B 2160B|   0   100k|   0  6.00 |1030  1938 |1.52 1.53 1.35|1.0   0 180|   0     0 |openstack            12533 29%3523k  38k|bash                 4229   11M  47k1.0%|mysqld       205M|   0     0 |  16   29    0  189    0
Apr 01 16:08:24 ubuntu dstat.sh[1680]: 01-04 16:08:24| 48   4  36  11   0| 815M  219M  103M 2720M|4846B 1944B|   0   384k|   0  16.0 | 650   785 |1.52 1.53 1.35|1.0 1.0   0|   0     0 |openstack            12533 50%6519k   0 |openstack            125336519k   0  50%|mysqld       205M|   0     0 |  16   29    0  189    0
Apr 01 16:08:25 ubuntu dstat.sh[1680]: 01-04 16:08:25| 45   7  40   4   4| 774M  260M  103M 2720M|4769B 2160B|   0  8360k|   0  26.0 | 979  1942 |1.52 1.53 1.35|1.0   0  21|   0     0 |uwsgi                3923  11%5261B  19k|bash                 4229   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  197    0
Apr 01 16:08:26 ubuntu dstat.sh[1680]: 01-04 16:08:26| 47   5  45   0   3| 802M  232M  103M 2720M|3840B 1944B|   0     0 |   0     0 | 631   793 |1.52 1.53 1.35|1.0   0 3.0|   0     0 |openstack            12555 50%6897k  38k|openstack            125556897k  38k 50%|mysqld       205M|   0     0 |  16   29    0  197    0
Apr 01 16:08:27 ubuntu dstat.sh[1680]: 01-04 16:08:27| 48   4  38   9   1| 820M  214M  103M 2720M|3480B 1944B|   0   100k|   0  6.00 | 706  1109 |1.64 1.56 1.36|1.0   0   0|   0     0 |openstack            12555 42%4137k   0 |openstack            125554137k   0  42%|mysqld       205M|   0     0 |  16   31    0  194    0
Apr 01 16:08:28 ubuntu dstat.sh[1680]: 01-04 16:08:28| 44  10  43   2   1| 789M  245M  103M 2720M|4300B 2160B|   0    64k|   0  6.00 | 828  1671 |1.64 1.56 1.36|1.0   0  72|   0     0 |openstack            12629 26%3096k  38k|bash                 4229   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  197    0
Apr 01 16:08:29 ubuntu dstat.sh[1680]: 01-04 16:08:29| 48   5  36  11   1| 814M  220M  103M 2720M|4380B 1944B|   0   352k|   0  15.0 | 591   779 |1.64 1.56 1.36|1.0   0   0|   0     0 |openstack            12629 49%6559k   0 |openstack            126296559k   0  49%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 16:08:30 ubuntu dstat.sh[1680]: 01-04 16:08:30| 48   5  39   8   2| 822M  212M  103M 2720M|4387B 2160B|   0    76k|   0  7.00 | 995  1969 |1.64 1.56 1.36|1.0   0   0|   0     0 |openstack            12629 23%1589k 725B|openstack            126291589k 725B 23%|mysqld       205M|   0     0 |  16   29    0  199    0
Apr 01 16:08:31 ubuntu dstat.sh[1680]: 01-04 16:08:31| 40  13  45   0   2| 794M  240M  103M 2721M|4255B 1944B|   0     0 |   0     0 | 935  1634 |1.64 1.56 1.36|1.0   0 110|   0     0 |openstack            12739 33%4345k  38k|bash                 4229   11M  46k0.5%|mysqld       205M|   0     0 |  16   29    0  193    0
Apr 01 16:08:32 ubuntu dstat.sh[1680]: 01-04 16:08:32| 48   5  47   0   1| 816M  217M  103M 2721M|4053B 2160B|   0    48k|   0  3.00 | 649   764 |1.59 1.55 1.36|1.0 1.0   0|   0     0 |openstack            12739 50%6014k   0 |openstack            127396014k   0  50%|mysqld       205M|   0     0 |  16   29    0  193    0
Apr 01 16:08:33 ubuntu dstat.sh[1680]: 01-04 16:08:33| 36   7  46   9   2| 773M  261M  103M 2721M|5981B 2160B|   0    68k|   0  6.00 |1006  1737 |1.59 1.55 1.36|1.0   0  36|   0     0 |uwsgi                3923  12%3520B  10k|bash                 4229   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  198    0
Apr 01 16:08:34 ubuntu dstat.sh[1680]: 01-04 16:08:34| 42  12  46   0   1| 797M  236M  103M 2721M|5889B 1944B|   0  8024k|   0  19.0 | 863  1446 |1.59 1.55 1.36|2.0   0  97|   0     0 |openstack            12872 41%5268k  38k|openstack            128725268k  38k 41%|mysqld       205M|   0     0 |  16   29    0  198    0
Apr 01 16:08:35 ubuntu dstat.sh[1680]: 01-04 16:08:35| 48   4  43   4   1| 818M  216M  103M 2721M|4467B 2160B|   0   212k|   0  11.0 | 630   801 |1.59 1.55 1.36|1.0   0   0|   0     0 |openstack            12872 50%5542k   0 |openstack            128725542k   0  50%|mysqld       205M|   0     0 |  16   29    0  183    0
Apr 01 16:08:36 ubuntu dstat.sh[1680]: 01-04 16:08:36| 36  17  38   7   3| 778M  256M  103M 2721M|5086B 2038B|   0   128k|   0  9.00 |1247  2960 |1.59 1.55 1.36|1.0   0 181|   0     0 |uwsgi                3923 7.0%2463B8249B|bash                 4229   11M  47k0.5%|mysqld       205M|   0     0 |  16   29    0  188    0
