-- Logs begin at Thu 2020-04-02 04:36:57 UTC, end at Thu 2020-04-02 06:05:56 UTC. --
Apr 02 05:18:11 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 05:18:12 ubuntu dstat.sh[2051]: [286B blob data]
Apr 02 05:18:12 ubuntu dstat.sh[2051]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 05:32:09 ubuntu dstat.sh[2051]: 02-04 05:32:09| 14   3   9  59  14|1271M  126M  145M 2288M|4257B 1944B|3412k 9412k|28.0  40.0 | 881  2004 |2.70 2.08 1.66|  0 3.0 2.0|   0     0 |uwsgi                4185 8.5%2928k   0 |swift-object-se      812     0 3136k2.0%|mysqld       244M|   0     0 |  23   31    0   62    0
Apr 02 05:32:10 ubuntu dstat.sh[2051]: 02-04 05:32:10| 30  10  26  28   6|1272M  112M  145M 2302M|8512B 1728B|  12M   15M|99.0  21.0 |1408  3237 |2.70 2.08 1.66|1.0 5.0   0|   0     0 |uwsgi                4185  19%  12M   0 |uwsgi                4185   12M   0  19%|mysqld       244M|   0     0 |  23   31    0   53    0
Apr 02 05:32:11 ubuntu dstat.sh[2051]: 02-04 05:32:11| 11   3  40  40   6|1271M  135M  145M 2282M|4509B 1944B|2596k   17M|24.0  48.0 | 917  1530 |2.70 2.08 1.66|  0 1.0   0|   0     0 |uwsgi                4185 3.5%2560k   0 |swift-object-se      812     0 3200k2.0%|mysqld       244M|   0     0 |  23   31    0   53    0
Apr 02 05:32:12 ubuntu dstat.sh[2051]: 02-04 05:32:12| 26  16  21  28   9|1272M  124M  145M 2292M|4023B 1944B|5376k  371k|42.0  17.0 |1033  2484 |2.81 2.11 1.68|2.0 3.0   0|   0     0 |mysqld               1322  24%   0    0 |openstack            4718 5632k   0 1.5%|mysqld       244M|   0     0 |  23   31    0   52    0
Apr 02 05:32:13 ubuntu dstat.sh[2051]: 02-04 05:32:13| 28  14  17  27  14|1272M  104M  145M 2312M|6198B 1890B|  10M  192k|83.0  12.0 |1385  2721 |2.81 2.11 1.68|1.0 1.0   0|   0     0 |uwsgi                4185  17%  10M   0 |openstack            4718   10M   0 3.5%|mysqld       244M|   0     0 |  23   31    0   52    0
Apr 02 05:32:14 ubuntu dstat.sh[2051]: 02-04 05:32:14| 12   4  27  50   7|1271M  134M  145M 2286M|5660B 1998B|2560k   27M|20.0  66.0 | 934  1782 |2.81 2.11 1.68|3.0 2.0   0|   0     0 |uwsgi                4185 6.0%3016k   0 |swift-object-se      812     0 3136k1.5%|mysqld       244M|   0     0 |  23   31    0   40    0
Apr 02 05:32:15 ubuntu dstat.sh[2051]: 02-04 05:32:15| 25   9   6  41  19|1271M  111M  145M 2308M|4505B 1944B|  11M   11M|91.0  23.0 |1452  2573 |2.81 2.11 1.68|  0 1.0   0|   0     0 |uwsgi                4185  18%  11M   0 |openstack            4718   11M   0 5.5%|mysqld       244M|   0     0 |  23   31    0   40    0
Apr 02 05:32:16 ubuntu dstat.sh[2051]: 02-04 05:32:16| 19   9   9  54   9|1271M  108M  145M 2312M|3245B 1944B|8144k   17M|92.0  57.0 |1176  2366 |2.81 2.11 1.68|  0 3.0   0|   0     0 |uwsgi                4185 9.5%7040k   0 |swift-object-se      812     0 7040k3.5%|mysqld       244M|   0     0 |  23   31    0   40    0
Apr 02 05:32:17 ubuntu dstat.sh[2051]: 02-04 05:32:17|  8   2   0  85   5|1271M  106M  145M 2315M|4536B 1944B|1536k   15M|12.0  27.0 | 883  1562 |2.82 2.13 1.68|2.0 5.0   0|   0     0 |uwsgi                4185 4.0%1536k   0 |swift-object-se      812     0 1536k1.0%|mysqld       244M|   0     0 |  23   31    0   40    0
Apr 02 05:32:18 ubuntu dstat.sh[2051]: 02-04 05:32:18| 19   9  25  31  16|1274M  106M  145M 2311M|4351B 1986B|9856k   14M|77.0  44.0 |1409  2470 |2.82 2.13 1.68|2.0 1.0   0|   0     0 |uwsgi                4185  14%7368k   0 |openstack            4718 9856k   0 4.5%|mysqld       244M|   0     0 |  23   31    0   40    0
Apr 02 05:32:19 ubuntu dstat.sh[2051]: 02-04 05:32:19| 29  12  14  25  20|1289M  140M  145M 2264M|4196B 1944B|  26M   22M| 211  63.0 |1701  3006 |2.82 2.13 1.68|4.0   0 2.0|   0     0 |uwsgi                4185  18%  11M   0 |openstack            4718   26M   0 9.0%|mysqld       244M|   0     0 |  23   31    0   40    0
Apr 02 05:32:20 ubuntu dstat.sh[2051]: 02-04 05:32:20| 60  17   7   0  17|1290M  144M  145M 2262M|4060B 1822B|  33M    0 | 278     0 |2159  3702 |2.82 2.13 1.68|2.0   0   0|   0     0 |uwsgi                4185  42%  32M   0 |openstack            4718   32M   0 7.0%|mysqld       244M|   0     0 |  23   31    0   40    0
Apr 02 05:32:21 ubuntu dstat.sh[2051]: 02-04 05:32:21| 53  13  11   1  22|1289M  127M  145M 2279M|  27k 1944B|  26M    0 | 213     0 |1696  3123 |2.82 2.13 1.68|1.0   0   0|   0     0 |uwsgi                4185  41%  26M   0 |swift-object-se      812     0   27M 13%|mysqld       244M|   0     0 |  23   31    0   40    0
Apr 02 05:32:22 ubuntu dstat.sh[2051]: 02-04 05:32:22| 42  13  10  11  24|1289M  102M  145M 2305M|5247B 1944B|  20M    0 | 177     0 |1734  3269 |2.76 2.12 1.69|3.0 1.0   0|   0     0 |uwsgi                4185  35%  20M   0 |openstack            4718   20M   0 4.5%|mysqld       244M|   0     0 |  23   31    0   40    0
Apr 02 05:32:23 ubuntu dstat.sh[2051]: 02-04 05:32:23| 40  11  18  10  20|1292M  121M  145M 2285M|5697B 2160B|  21M    0 | 207     0 |1561  3427 |2.76 2.12 1.69|3.0   0   0|   0     0 |uwsgi                4185  30%  18M   0 |openstack            4718   20M   0 4.5%|mysqld       244M|   0     0 |  23   31    0   40    0
Apr 02 05:32:24 ubuntu dstat.sh[2051]: 02-04 05:32:24| 48  16   5   7  24|1275M  114M  145M 2310M|7253B 1944B|  13M   28k| 135  2.00 |1713  3325 |2.76 2.12 1.69|1.0 2.0   0|   0     0 |uwsgi                4185  39%  28M   0 |swift-object-se      812     0   28M 14%|mysqld       244M|   0     0 |  23   31    0   40    0
Apr 02 05:32:25 ubuntu dstat.sh[2051]: 02-04 05:32:25| 50  16   4   5  25|1290M  112M  145M 2301M|5105B 1782B|  43M    0 | 346     0 |2030  2940 |2.76 2.12 1.69|2.0   0   0|   0     0 |uwsgi                4185  38%  28M   0 |openstack            4718   42M   0  11%|mysqld       244M|   0     0 |  23   31    0   40    0
Apr 02 05:32:26 ubuntu dstat.sh[2051]: 02-04 05:32:26| 49  15  12   2  23|1290M  107M  145M 2308M|4341B 2106B|  24M    0 | 189     0 |2034  4003 |2.76 2.12 1.69|2.0   0   0|   0     0 |uwsgi                4185  37%  25M   0 |openstack            4718   25M   0 6.0%|mysqld       244M|   0     0 |  23   31    0   40    0
Apr 02 05:32:27 ubuntu dstat.sh[2051]: 02-04 05:32:27| 56  14  16   3  11|1280M  104M  145M 2322M|5003B 1944B|  15M    0 | 123     0 |2279  5101 |2.70 2.12 1.69|2.0 1.0   0|   0     0 |uwsgi                4185  34%  23M   0 |swift-object-se      812     0   24M 12%|mysqld       244M|   0     0 |  23   31    0   40    0
Apr 02 05:32:28 ubuntu dstat.sh[2051]: 02-04 05:32:28| 64  19   5   9   2|1278M  110M  145M 2322M|5380B 1944B|  23M   48M| 184  57.0 |2303  5236 |2.70 2.12 1.69| 10 1.0   0|   0     0 |uwsgi                4185  36%  27M   0 |swift-object-se      812     0   27M 14%|mysqld       244M|   0     0 |  23   31    0   40    0
Apr 02 05:32:29 ubuntu dstat.sh[2051]: 02-04 05:32:29| 16  18   1  65   1|1271M  118M  145M 2328M|5389B 1944B|3900k  193M| 125   273 |1017  1717 |2.70 2.12 1.69|  0 2.0 2.0|   0     0 |uwsgi                4185 8.0%7568k   0 |uwsgi                4185 7568k   0 8.0%|mysqld       244M|   0     0 |  23   31    0   40    0
Apr 02 05:32:30 ubuntu dstat.sh[2051]: 02-04 05:32:30| 14   5   0  72  10|1271M  109M  145M 2337M|4085B 1728B|4224k   44M|33.0  94.0 |1110  1862 |2.70 2.12 1.69|  0 2.0   0|   0     0 |uwsgi                4185 6.0%4224k   0 |swift-object-se      812     0 4224k3.5%|mysqld       244M|   0     0 |  23   31    0   39    0
Apr 02 05:32:31 ubuntu dstat.sh[2051]: 02-04 05:32:31| 19   7   0  67   8|1271M  129M  145M 2317M|4699B 1944B|5376k   56M|43.0   100 |1424  2412 |2.70 2.12 1.69|5.0 2.0   0|   0     0 |uwsgi                4185 9.0%5376k   0 |swift-object-se      812     0 5376k2.5%|mysqld       244M|   0     0 |  23   31    0   39    0
Apr 02 05:32:32 ubuntu dstat.sh[2051]: 02-04 05:32:32| 13   6   0  80   2|1271M  121M  145M 2325M|5031B 1944B|4096k   12M|32.0  18.0 | 978  2181 |2.64 2.12 1.69|2.0 2.0   0|   0     0 |uwsgi                4185 6.0%4224k   0 |openstack            4718 4352k   0 1.5%|mysqld       244M|   0     0 |  23   31    0   39    0
Apr 02 05:32:33 ubuntu dstat.sh[2051]: 02-04 05:32:33| 16   4   0  79   2|1271M  113M  145M 2334M|6555B 1944B|4480k   22M|35.0  51.0 |1174  2514 |2.64 2.12 1.69|2.0 2.0   0|   0     0 |uwsgi                4185 6.5%4352k   0 |swift-object-se      812     0 4416k2.5%|mysqld       244M|   0     0 |  23   31    0   37    0
Apr 02 05:32:34 ubuntu dstat.sh[2051]: 02-04 05:32:34| 51  18  16  11   3|1288M  118M  145M 2315M|7821B 1944B|  37M 8268k| 295  13.0 |2077  5167 |2.64 2.12 1.69|2.0   0   0|   0     0 |uwsgi                4185  30%  20M   0 |openstack            4718   38M   0 8.5%|mysqld       244M|   0     0 |  23   31    0   37    0
Apr 02 05:32:35 ubuntu dstat.sh[2051]: 02-04 05:32:35| 52  19  13  11   5|1273M  119M  145M 2332M|4284B 1944B|9628k   73M|86.0  81.0 |1906  3914 |2.64 2.12 1.69|3.0 1.0  20|   0     0 |uwsgi                4185  30%  25M   0 |swift-object-se      812     4B  26M 14%|mysqld       244M|   0     0 |  23   33    0   31    0
Apr 02 05:32:36 ubuntu dstat.sh[2051]: 02-04 05:32:36|  5   2  42  48   4|1273M  119M  145M 2332M|5583B 1944B|   0    77M|   0  81.0 | 740  1234 |2.64 2.12 1.69|  0 1.0   0|   0     0 |swift-proxy-ser      2844 1.5%   0    0 |python2              2146   23k 474B0.5%|mysqld       244M|   0     0 |  23   33    0   31    0
Apr 02 05:32:37 ubuntu dstat.sh[2051]: 02-04 05:32:37|  4   1  45  50   1|1273M  119M  145M 2332M|3806B 1728B|   0    48M|   0  58.0 | 702  1335 |2.59 2.12 1.69|2.0 1.0   0|   0     0 |loop0                199071.0%   0    0 |python2              2146   23k 468B  0%|mysqld       244M|   0     0 |  23   33    0   28    0
Apr 02 05:32:38 ubuntu dstat.sh[2051]: 02-04 05:32:38| 10   6  46  38   1|1275M  456M  145M 1997M|3964B 1944B| 412k   29M|10.0  45.0 | 886  1781 |2.59 2.12 1.69|  0 1.0 1.0|   0     0 |swift-object-se      812  4.5%  41k  39k|swift-object-se      812    41k  39k4.5%|mysqld       244M|   0     0 |  23   27    0   32    0
Apr 02 05:32:39 ubuntu dstat.sh[2051]: 02-04 05:32:39| 15  12  51  17   4|1228M  492M  145M 2007M|9748k   96k|1452k  204k|26.0  10.0 |3414  3862 |2.59 2.12 1.69|4.0   0  47|   0     0 |wget                 4801 6.0%  10M  10M|bash                 3558  484M  46k1.0%|mysqld       244M|   0     0 |  23   27    0   32    1
Apr 02 05:32:40 ubuntu dstat.sh[2051]: 02-04 05:32:40| 32  18  30  17   3|1230M  445M  145M 2053M|1891k   21k| 608k  448k|16.0  21.0 |3139  5382 |2.59 2.12 1.69|2.0   0 101|   0     0 |bash                 3558 2.0%  66M  98M|bash                 3558   66M  98M2.0%|mysqld       244M|   0     0 |  23   27    0   33    0
Apr 02 05:32:41 ubuntu dstat.sh[2051]: 02-04 05:32:41| 32  22  42   5   1|1242M  432M  145M 2054M|4843B 1944B| 384k   76k|22.0  6.00 |1599  3242 |2.59 2.12 1.69|  0 1.0 235|   0     0 |openstack            5140  23%2434k   0 |openstack            5140 2434k   0  23%|mysqld       244M|   0     0 |  23   27    0   33    0
Apr 02 05:32:42 ubuntu dstat.sh[2051]: 02-04 05:32:42| 47   4  45   3   2|1264M  410M  145M 2054M|3922B 1728B|  68k    0 |7.00     0 | 933  1428 |2.54 2.11 1.69|1.0   0 1.0|   0     0 |openstack            5140  47%5424k  38k|openstack            5140 5424k  38k 47%|mysqld       244M|   0     0 |  23   27    0   33    0
Apr 02 05:32:43 ubuntu dstat.sh[2051]: 02-04 05:32:43| 49   5  44   1   1|1282M  392M  145M 2054M|3747B 1944B|  84k  197k|2.00  20.0 |1186  2122 |2.54 2.11 1.69|4.0   0   0|   0     0 |openstack            5140  32%3422k   0 |openstack            5140 3422k   0  32%|mysqld       244M|   0     0 |  23   53    0   38    0
Apr 02 05:32:44 ubuntu dstat.sh[2051]: 02-04 05:32:44| 46   6  42   3   3|1290M  384M  145M 2054M|4674B 1944B|   0   212k|   0  21.0 |1555  3378 |2.54 2.11 1.69|1.0   0   0|   0     0 |uwsgi                4299  16%2935B9981B|openstack            5140 6862k   0 2.5%|mysqld       244M|   0     0 |  23   55    0   49    0
Apr 02 05:32:45 ubuntu dstat.sh[2051]: 02-04 05:32:45| 33   7  35  23   1|1238M  429M  145M 2061M|5970B 1944B|  93k   14M|11.0  53.0 |1329  2970 |2.54 2.11 1.69|1.0   0  38|   0     0 |uwsgi                4185  11%6799k9667B|bash                 5070   18M  52k  0%|mysqld       244M|   0     0 |  23   49    0   54    0
Apr 02 05:32:46 ubuntu dstat.sh[2051]: 02-04 05:32:46| 43  10  42   3   2|1262M  405M  145M 2061M|7136B 1944B| 348k  112k|9.00  9.00 |1272  2233 |2.54 2.11 1.69|1.0 1.0 102|   0     0 |openstack            5280  39%5378k  38k|bash                 3558   18M  55k  0%|mysqld       244M|   0     0 |  23   49    0   54    0
Apr 02 05:32:47 ubuntu dstat.sh[2051]: 02-04 05:32:47| 49   4  44   1   2|1281M  386M  145M 2061M|4549B 1944B|   0  1064k|   0  31.0 | 983  1418 |2.42 2.10 1.69|1.0   0   0|   0     0 |openstack            5280  49%5080k   0 |openstack            5280 5080k   0  49%|mysqld       244M|   0     0 |  23   49    0   54    0
Apr 02 05:32:48 ubuntu dstat.sh[2051]: 02-04 05:32:48| 39   8  42   2  10|1291M  376M  145M 2061M|6159B 1944B|   0   132k|   0  12.0 |1345  2810 |2.42 2.10 1.69|1.0   0   0|   0     0 |openstack            5280  16%5642k   0 |openstack            5280 5642k   0  16%|mysqld       244M|   0     0 |  23   55    0   70    0
Apr 02 05:32:49 ubuntu dstat.sh[2051]: 02-04 05:32:49| 31   9  36  12  12|1238M  423M  145M 2066M|3760B 1878B|   0  9961k|   0  39.0 |1601  3121 |2.42 2.10 1.69|3.0   0  67|   0     0 |uwsgi                4185 9.5%4772k9667B|bash                 3558   16M  54k  0%|mysqld       244M|   0     0 |  23   49    0   70    0
Apr 02 05:32:50 ubuntu dstat.sh[2051]: 02-04 05:32:50| 47   6  44   1   2|1267M  394M  145M 2066M|3513B 1890B|   0   136k|   0  12.0 |1130  1595 |2.42 2.10 1.69|3.0   0 5.0|   0     0 |openstack            5352  48%6758k  38k|openstack            5352 6714k  38k 48%|mysqld       244M|   0     0 |  23   49    0   70    0
Apr 02 05:32:51 ubuntu dstat.sh[2051]: 02-04 05:32:51| 49   4  38   5   3|1285M  377M  145M 2066M|9779B 2106B|   0   764k|   0  27.0 |1016  1595 |2.42 2.10 1.69|2.0   0   0|   0     0 |openstack            5352  49%4520k   0 |openstack            5352 4520k   0  49%|mysqld       244M|   0     0 |  23   51    0   58    0
Apr 02 05:32:52 ubuntu dstat.sh[2051]: 02-04 05:32:52| 43   5  40  11   1|1298M  360M  145M 2069M|6959B 1728B|  36k  435k|9.00  38.0 |1675  3680 |2.38 2.09 1.69|2.0   0   0|   0     0 |uwsgi                4185  12%3362k  13k|openstack            5352   15M   0 6.0%|mysqld       244M|   0     0 |  23   57    0   75    0
Apr 02 05:32:53 ubuntu dstat.sh[2051]: 02-04 05:32:53| 67  17  13   1   2|1286M  311M  145M 2130M|4093B 1944B|   0    32M|   0  32.0 |2050  4730 |2.38 2.09 1.69|2.0 1.0   0|   0     0 |uwsgi                4185  37%  29M   0 |swift-object-se      812     0   29M 15%|mysqld       244M|   0     0 |  23   57    0   70    0
Apr 02 05:32:54 ubuntu dstat.sh[2051]: 02-04 05:32:54| 18   7  47  27   1|1239M  390M  145M 2098M|  57k 3363B|   0    33M|   0  69.0 |1227  2211 |2.38 2.09 1.69|5.0   0  45|   0     0 |uwsgi                4185 3.0% 501B7956B|bash                 3558   43M  48k1.0%|mysqld       244M|   0     0 |  23   50    0   75    0
Apr 02 05:32:55 ubuntu dstat.sh[2051]: 02-04 05:32:55| 12  16  62   6   3|1239M  370M  145M 2118M|  17M  188k|2836k   88k|33.0  6.00 |6732  6898 |2.38 2.09 1.69|2.0   0  96|   0     0 |bash                 3558 2.0%  17M  17M|bash                 3558   17M  17M2.0%|mysqld       244M|   0     0 |  23   49    0   76    0
Apr 02 05:32:56 ubuntu dstat.sh[2051]: 02-04 05:32:56| 42  12  42   3   0|1262M  348M  145M 2118M|3775B 1944B|   0   108k|   0  9.00 |1369  2265 |2.38 2.09 1.69|1.0   0  85|   0     0 |openstack            5578  39%5207k  38k|openstack            5578 5207k  38k 39%|mysqld       244M|   0     0 |  23   49    0   76    0
Apr 02 05:32:57 ubuntu dstat.sh[2051]: 02-04 05:32:57| 49   5  42   3   0|1282M  327M  145M 2118M|8078B 1944B|   0   472k|   0  23.0 |1082  1552 |2.27 2.08 1.69|2.0   0   0|   0     0 |openstack            5578  49%5302k   0 |openstack            5578 5302k   0  49%|mysqld       244M|   0     0 |  23   49    0   76    0
Apr 02 05:32:58 ubuntu dstat.sh[2051]: 02-04 05:32:58| 45   6  40   6   3|1300M  309M  145M 2119M|5461B 2160B|   0   340k|   0  19.0 |1464  3264 |2.27 2.08 1.69|4.0 1.0   0|   0     0 |openstack            5578  14%  14M   0 |openstack            5578   14M   0  14%|mysqld       244M|   0     0 |  23   56    0   95    0
Apr 02 05:32:59 ubuntu dstat.sh[2051]: 02-04 05:32:59| 40   9  25  26   1|1286M  305M  145M 2137M|5182B 2114B| 852k   34M|9.00  58.0 |1899  4441 |2.27 2.08 1.69|  0 2.0 2.0|   0     0 |uwsgi                4185  21%  17M2983B|swift-object-se      812     0   17M9.0%|mysqld       244M|   0     0 |  23   53    0   98    0
Apr 02 05:33:00 ubuntu dstat.sh[2051]: 02-04 05:33:00| 31  25  41   2   1|1241M  349M  145M 2138M|6682B 2570B|1396k  208k|16.0  13.0 |2092  4127 |2.27 2.08 1.69|2.0   0 293|   0     0 |bash                 3558 4.5%  29M 121k|bash                 3558   29M 121k4.5%|mysqld       244M|   0     0 |  23   49    0  100    0
Apr 02 05:33:01 ubuntu dstat.sh[2051]: 02-04 05:33:01| 16  25  25  33   2|1239M  351M  145M 2138M|6735B 2516B|   0   432k|   0  1.00 |1913  3917 |2.27 2.08 1.69|  0 2.0 283|   0     0 |bash                 3558 5.0% 393k  21k|bash                 3558  393k  21k5.0%|mysqld       244M|   0     0 |  23   49    0  100    0
Apr 02 05:33:02 ubuntu dstat.sh[2051]: 02-04 05:33:02| 17  20  28  32   2|1240M  350M  145M 2138M|5616B 2956B| 248k  584k|27.0  35.0 |1607  3380 |2.09 2.04 1.68|2.0   0 210|   0     0 |bash                 3558 3.0%1890k  13k|bash                 3558 1890k  13k3.0%|mysqld       244M|   0     0 |  23   49    0  100    0
Apr 02 05:33:03 ubuntu dstat.sh[2051]: 02-04 05:33:03| 12  15  35  37   1|1241M  345M  145M 2142M|4448B 2377B|3468k  104k| 149  8.00 |1642  3611 |2.09 2.04 1.68|2.0 1.0  84|   0     0 |systemd              1    4.5%   0    0 |bash                 3558  612k3559B1.0%|mysqld       244M|   0     0 |  23   49    0  100    0
Apr 02 05:33:04 ubuntu dstat.sh[2051]: 02-04 05:33:04| 29  23  33  15   0|1249M  337M  145M 2142M|4823B 2871B| 100k  104k|25.0  11.0 |2105  7898 |2.09 2.04 1.68|2.0 1.0 103|   0     0 |systemd              1     18%   0    0 |neutron-server       6491 1424k 119B7.5%|mysqld       244M|   0     0 |  23   49    0  100    0
Apr 02 05:33:05 ubuntu dstat.sh[2051]: 02-04 05:33:05| 35  12  36  16   1|1260M  326M  145M 2142M|8380B 2284B|8192B  704k|2.00  46.0 |1264  2445 |2.09 2.04 1.68|3.0 1.0 105|   0     0 |neutron-server       6491  31%2989k  39k|neutron-server       6491 2989k  39k 31%|mysqld       244M|   0     0 |  23   49    0  100    0
Apr 02 05:33:06 ubuntu dstat.sh[2051]: 02-04 05:33:06| 27   4  25  44   1|1274M  312M  146M 2142M|4111B 1944B| 220k 1444k|37.0   106 |1140  1774 |2.09 2.04 1.68|3.0 1.0 7.0|   0     0 |neutron-server       6491  25%4304k2768B|neutron-server       6491 4304k2768B 25%|mysqld       244M|   0     0 |  23   49    0  100    0
Apr 02 05:33:07 ubuntu dstat.sh[2051]: 02-04 05:33:07| 50   3  46   0   1|1302M  283M  146M 2142M|4857B 1944B|   0   552k|   0  54.0 |1091  1583 |2.00 2.02 1.67|2.0   0 4.0|   0     0 |neutron-server       6491  49%6516k   0 |neutron-server       6491 6516k   0  49%|mysqld       244M|   0     0 |  23   49    0  100    0
Apr 02 05:33:08 ubuntu dstat.sh[2051]: 02-04 05:33:08| 44   7  42   8   0|1314M  271M  146M 2142M|3859B 1944B|  80k  220k|10.0  6.00 |1219  2575 |2.00 2.02 1.67|2.0   0 4.0|   0     0 |python               6491  40%2399k  87k|python               6491 2399k  87k 40%|mysqld       244M|   0     0 |  23   49    0  100    0
Apr 02 05:33:09 ubuntu dstat.sh[2051]: 02-04 05:33:09| 47   4  45   3   0|1323M  261M  146M 2143M|4229B 2122B| 280k    0 |23.0     0 |1088  1735 |2.00 2.02 1.67|2.0   0 6.0|   0     0 |python               6491  44%2196k 135k|python               6491 2196k 135k 44%|mysqld       244M|   0     0 |  23   49    0  100    0
Apr 02 05:33:10 ubuntu dstat.sh[2051]: 02-04 05:33:10| 44   4  45   7   0|1332M  250M  146M 2145M|3904B 1944B| 824k  576k|64.0  11.0 |1142  1772 |2.00 2.02 1.67|1.0   0 4.0|   0     0 |python               6491  42%1240k 527k|python               6491 1240k 527k 42%|mysqld       244M|   0     0 |  23   49    0  100    0
Apr 02 05:33:11 ubuntu dstat.sh[2051]: 02-04 05:33:11| 40   6  40  13   1|1340M  241M  146M 2145M|3879B 1944B| 220k 1152k|34.0  44.0 |1436  2961 |2.00 2.02 1.67|2.0   0 5.0|   0     0 |python               6491  35% 476k 188k|python               6491  476k 188k 35%|mysqld       245M|   0     0 |  23   51    0  100    0
Apr 02 05:33:12 ubuntu dstat.sh[2051]: 02-04 05:33:12| 18   3  10  69   1|1341M  239M  146M 2146M|4071B 1944B| 352k   42M|55.0  90.0 |1221  2703 |2.00 2.02 1.68|2.0 2.0 4.0|   0     0 |python               6491  13% 305k 178k|python               6491  305k 178k 13%|mysqld       245M|   0     0 |  23   51    0  100    0
Apr 02 05:33:13 ubuntu dstat.sh[2051]: 02-04 05:33:13|  9   2  39  46   3|1341M  238M  146M 2147M|5023B 1944B|  88k   15M|20.0  65.0 |1048  2150 |2.00 2.02 1.68|  0 1.0 4.0|   0     0 |python               6491 5.0%  51k  45k|python               6491   51k  45k5.0%|mysqld       245M|   0     0 |  23   51    0  100    0
Apr 02 05:33:14 ubuntu dstat.sh[2051]: 02-04 05:33:14| 10   5  42  38   5|1342M  237M  146M 2147M|3659B 1944B| 128k  462k|30.0  42.0 | 946  2175 |2.00 2.02 1.68|2.0 3.0 4.0|   0     0 |python               6491 8.0% 104k  69k|python               6491  104k  69k8.0%|mysqld       245M|   0     0 |  23   51    0  100    0
Apr 02 05:33:15 ubuntu dstat.sh[2051]: 02-04 05:33:15| 49  30  12   3   5|1390M  188M  146M 2148M|7680B 1728B|  16k  164k|4.00  5.00 |2205  8567 |2.00 2.02 1.68|1.0   0 260|   0     0 |python               6491  21%  67k 188k|bash                 3558  752k  17k3.5%|mysqld       245M|   0     0 |  24   59    0  102    0
Apr 02 05:33:16 ubuntu dstat.sh[2051]: 02-04 05:33:16| 23  31  40   1   5|1392M  185M  146M 2149M|6889B 1944B|   0   128k|   0  13.0 |1991  4686 |2.00 2.02 1.68|3.0   0 361|   0     0 |bash                 3558 6.0%2258k  23k|bash                 3558 2258k  23k6.0%|mysqld       245M|   0     0 |  24   59    0  102    0
Apr 02 05:33:17 ubuntu dstat.sh[2051]: 02-04 05:33:17| 36  31  31   0   2|1396M  182M  146M 2149M|3670B 1944B|  16k 4096B|2.00  1.00 |2340  6700 |1.92 2.01 1.67|2.0   0 158|   0     0 |systemd              1     24%   0    0 |neutron-openvsw      7419  936k 130B5.5%|mysqld       245M|   0     0 |  24   59    0  102    0
Apr 02 05:33:18 ubuntu dstat.sh[2051]: 02-04 05:33:18| 63  35   1   1   1|1413M  164M  146M 2149M|3416B 1746B| 552k  164k|9.00  12.0 |1639  4730 |1.92 2.01 1.67|2.0   0 413|   0     0 |neutron-openvsw      7419  42%3718k  38k|neutron-openvsw      7419 3718k  38k 42%|mysqld       245M|   0     0 |  24   59    0  102    0
Apr 02 05:33:19 ubuntu dstat.sh[2051]: 02-04 05:33:19| 63  33   3   1   1|1442M  135M  146M 2149M|3256B 2246B|8192B   20k|2.00  5.00 |1580  5363 |1.92 2.01 1.67|2.0   0 212|   0     0 |neutron-openvsw      7419  42%8892k1507B|neutron-openvsw      7419 8892k1507B 42%|mysqld       245M|   0     0 |  24   59    0  102    0
Apr 02 05:33:20 ubuntu dstat.sh[2051]: 02-04 05:33:20| 70  28   1   0   1|1468M  109M  146M 2149M|4001B 2276B|   0     0 |   0     0 |2500  6353 |1.92 2.01 1.67|5.0   0 264|   0     0 |neutron-openvsw      7419  30%1686k   0 |neutron-dhcp-ag      8151 2105k 125B 18%|mysqld       245M|   0     0 |  24   59    0  102    0
Apr 02 05:33:21 ubuntu dstat.sh[2051]: 02-04 05:33:21| 72  28   0   0   1|1496M  105M  146M 2125M|  11k 1944B|8192B  368k|2.00  14.0 |1842  4159 |1.92 2.01 1.67|4.0   0 336|   0     0 |neutron-openvsw      7419  29%3781k1684B|neutron-openvsw      7419 3781k1684B 29%|mysqld       245M|   0     0 |  24   59    0  102    0
Apr 02 05:33:22 ubuntu dstat.sh[2051]: 02-04 05:33:22| 73  26   1   0   0|1513M  114M  146M 2101M|7311B 1944B|  20k 8192B|4.00  2.00 |2420  6377 |2.01 2.02 1.68|6.0   0 128|   0     0 |neutron-openvsw      7419  27% 281k2643B|neutron-dhcp-ag      8151 4400k2194B 20%|mysqld       245M|   0     0 |  24   59    0  102    0
Apr 02 05:33:23 ubuntu dstat.sh[2051]: 02-04 05:33:23| 67  33   0   0   1|1546M  106M  146M 2078M|3789B 1728B| 268k  396k|16.0  13.0 |1870  4278 |2.01 2.02 1.68|7.0   0 318|   0     0 |neutron-dhcp-ag      8151  22%3987k   0 |neutron-dhcp-ag      8151 3987k   0  22%|mysqld       245M|   0     0 |  24   59    0  102    0
