-- Logs begin at Fri 2020-02-21 20:00:49 UTC, end at Fri 2020-02-21 21:35:11 UTC. --
Feb 21 20:53:44 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 21 20:53:44 ubuntu dstat.sh[1097]: [286B blob data]
Feb 21 20:53:44 ubuntu dstat.sh[1097]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 21 21:03:51 ubuntu dstat.sh[1097]: 21-02 21:03:51|  8   2  46  42   4| 882M  185M  131M 2639M|2128B 1080B|   0   548k|   0  54.0 | 524  1285 |2.27 1.87 1.65|1.0   0   0|   0     0 |glance-manage        136416.0%3087B 500B|python2              1273   17k 464B  0%|mysqld       214M|   0     0 |  16   31    0    3    0
Feb 21 21:03:52 ubuntu dstat.sh[1097]: 21-02 21:03:52|  4   4  42  47   4| 882M  185M  131M 2639M|2521B  972B|   0   372k|   0  33.0 | 571  1126 |2.27 1.87 1.65|  0 1.0   0|   0     0 |glance-manage        136415.0%3299B 316B|python2              1273   17k 463B0.5%|mysqld       214M|   0     0 |  16   31    0    3    0
Feb 21 21:03:53 ubuntu dstat.sh[1097]: 21-02 21:03:53|  6   2  39  50   4| 882M  185M  131M 2639M|3893B 1080B|   0   340k|   0  30.0 | 546  1109 |2.27 1.87 1.65|1.0 1.0   0|   0     0 |glance-manage        136414.0%8324B 319B|python2              1273   17k 460B  0%|mysqld       214M|   0     0 |  16   31    0    3    0
Feb 21 21:03:54 ubuntu dstat.sh[1097]: 21-02 21:03:54|  5   2  46  47   2| 882M  185M  131M 2639M|4704B  972B|   0   356k|   0  25.0 | 535   987 |2.27 1.87 1.65|2.0   0   0|   0     0 |glance-manage        136412.0%   0    0 |python2              1273   17k 450B  0%|mysqld       214M|   0     0 |  16   31    0    3    0
Feb 21 21:03:55 ubuntu dstat.sh[1097]: 21-02 21:03:55|  7   4  43  41   5| 882M  185M  131M 2639M|6056B  972B|   0   464k|   0  53.0 | 670  1354 |2.27 1.87 1.65|1.0   0 2.0|   0     0 |glance-manage        136417.5%1346B 434B|python2              1273   17k 470B0.5%|mysqld       214M|   0     0 |  16   31    0    3    0
Feb 21 21:03:56 ubuntu dstat.sh[1097]: 21-02 21:03:56| 32  18  41   2   7| 826M  241M  131M 2639M|3238B  972B|4096B  152k|1.00  7.00 |1100  2390 |2.17 1.86 1.65|1.0   0 178|   0     0 |oslo-config-gen      138269.0%1598k   0 |bash                 3274   15M  54k3.5%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:03:57 ubuntu dstat.sh[1097]: 21-02 21:03:57| 43   7  28  22   1| 845M  221M  131M 2639M|3167B 1026B|  20k 2820k|3.00  38.0 | 752  1028 |2.17 1.86 1.65|1.0 1.0 1.0|   0     0 |oslo-config-gen      13826 48%4398k  48k|oslo-config-gen      138264398k  48k 48%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:03:58 ubuntu dstat.sh[1097]: 21-02 21:03:58| 46   3  36  15   1| 872M  195M  131M 2640M|3089B 1134B|  24k 1020k|4.00  36.0 | 718   852 |2.17 1.86 1.65|1.0   0   0|   0     0 |oslo-config-gen      13826 47%7061k  12k|oslo-config-gen      138267061k  12k 47%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:03:59 ubuntu dstat.sh[1097]: 21-02 21:03:59| 25   4  36  34   1| 888M  179M  131M 2640M|2380B 1150B|  92k  268k|11.0  6.00 | 590   797 |2.17 1.86 1.65|  0 1.0 2.0|   0     0 |oslo-config-gen      13826 27%2320k  48k|oslo-config-gen      138262320k  48k 27%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:00 ubuntu dstat.sh[1097]: 21-02 21:04:00| 15  10  29  44   1| 890M  176M  131M 2641M|3203B  918B|1176k  220k|20.0  6.00 | 555   795 |2.17 1.86 1.65|1.0   0 1.0|   0     0 |mysqld               348   19%   0    0 |oslo-config-gen      138261427k  89k5.0%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:01 ubuntu dstat.sh[1097]: 21-02 21:04:01| 15   4  44  36   1| 897M  168M  131M 2642M|5415B 1134B| 540k  288k|33.0  6.00 | 658   874 |2.08 1.84 1.64|  0 1.0   0|   0     0 |python               13826 17%1324k 149k|python               138261324k 149k 17%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:02 ubuntu dstat.sh[1097]: 21-02 21:04:02| 12   2  35  51   1| 899M  165M  131M 2642M|3194B 1080B| 352k  800k|42.0  17.0 | 637   895 |2.08 1.84 1.64|1.0   0   0|   0     0 |python               13826 12% 474k 199k|python               13826 474k 199k 12%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:03 ubuntu dstat.sh[1097]: 21-02 21:04:03| 47   4  48   0   1| 832M  231M  131M 2643M|4151B 1080B|   0   192k|   0  9.00 | 565   753 |2.08 1.84 1.64|  0 2.0 1.0|   0     0 |oslo-config-gen      13831 35%3009k   0 |generate_config      13816  18M 544k  0%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:04 ubuntu dstat.sh[1097]: 21-02 21:04:04| 45   5  48   2   0| 866M  197M  131M 2643M|3066B 1080B|4096B   60k|1.00  4.00 | 507   785 |2.08 1.84 1.64|1.0   0 1.0|   0     0 |oslo-config-gen      13831 48%8749k  38k|oslo-config-gen      138318749k  38k 48%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:05 ubuntu dstat.sh[1097]: 21-02 21:04:05| 47   4  48   0   1| 891M  173M  131M 2643M|2845B 1014B|   0     0 |   0     0 | 664   809 |2.08 1.84 1.64|1.0   0 5.0|   0     0 |oslo-config-gen      13831 50%5564k 208B|oslo-config-gen      138315564k 208B 50%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:06 ubuntu dstat.sh[1097]: 21-02 21:04:06| 47   5  47   0   1| 829M  235M  131M 2643M|2921B 1122B|   0     0 |   0     0 | 569   728 |2.15 1.86 1.65|1.0   0 1.0|   0     0 |oslo-config-gen      13838 19%2158k   0 |generate_config      13816  18M  54k  0%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:07 ubuntu dstat.sh[1097]: 21-02 21:04:07| 47   4  47   0   2| 857M  207M  131M 2643M|8577B 1026B|4096B    0 |1.00     0 | 686   737 |2.15 1.86 1.65|1.0   0 1.0|   0     0 |oslo-config-gen      13838 50%7168k  38k|oslo-config-gen      138387168k  38k 50%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:08 ubuntu dstat.sh[1097]: 21-02 21:04:08| 48   3  46   0   2| 885M  179M  131M 2643M|4777B  972B|   0     0 |   0     0 | 573   644 |2.15 1.86 1.65|1.0   0   0|   0     0 |oslo-config-gen      13838 49%5479k   7B|oslo-config-gen      138385479k   7B 49%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:09 ubuntu dstat.sh[1097]: 21-02 21:04:09| 45   6  46   2   2| 826M  237M  131M 2643M|4027B 1080B|   0   204k|   0  2.00 | 601   706 |2.15 1.86 1.65|1.0   0 4.0|   0     0 |oslo-config-gen      138439.5%1844k   0 |generate_config      13816  18M  50k  0%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:10 ubuntu dstat.sh[1097]: 21-02 21:04:10| 47   7  41   1   4| 847M  216M  131M 2643M|4366B 1026B|4096B   88k|1.00  5.00 | 682   785 |2.15 1.86 1.65|2.0 1.0 1.0|   0     0 |oslo-config-gen      13843 49%4800k  38k|oslo-config-gen      138434800k  38k 49%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:11 ubuntu dstat.sh[1097]: 21-02 21:04:11| 49   3  45   3   2| 875M  188M  131M 2643M|7924B 1026B|   0    88k|   0  7.00 | 543   832 |2.06 1.85 1.65|1.0   0   0|   0     0 |oslo-config-gen      13843 50%7090k   0 |oslo-config-gen      138437090k   0  50%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:12 ubuntu dstat.sh[1097]: 21-02 21:04:12| 45   4  18  29   2| 898M  165M  131M 2643M|6808B 1026B|   0   216k|   0  13.0 | 613   940 |2.06 1.85 1.65|1.0 1.0 3.0|   0     0 |python               13843 49%4728k8574B|python               138434728k8574B 49%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:13 ubuntu dstat.sh[1097]: 21-02 21:04:13| 42   4  39  13   2| 834M  230M  131M 2643M|4011B 1026B|4096B  124k|1.00  8.00 | 669   825 |2.06 1.85 1.65|1.0 1.0 1.0|   0     0 |oslo-config-gen      13848 38%3343k  38k|generate_config      13816  18M  47k  0%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:14 ubuntu dstat.sh[1097]: 21-02 21:04:14| 47   4  46   0   2| 869M  194M  131M 2643M|2797B 1026B|   0    60k|   0  4.00 | 646   805 |2.06 1.85 1.65|1.0   0 1.0|   0     0 |oslo-config-gen      13848 50%9707k   0 |oslo-config-gen      138489707k   0  50%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:15 ubuntu dstat.sh[1097]: 21-02 21:04:15| 48   5  46   2   1| 893M  171M  131M 2643M|3351B 1080B|   0    56k|   0  6.00 | 645   897 |2.06 1.85 1.65|1.0   0 5.0|   0     0 |oslo-config-gen      13848 49%4464k 208B|oslo-config-gen      138484464k 208B 49%|mysqld       214M|   0     0 |  16   29    0    5    0
Feb 21 21:04:16 ubuntu dstat.sh[1097]: 21-02 21:04:16| 46   6  48   0   1| 830M  234M  131M 2643M|3359B  972B|   0     0 |   0     0 | 661   742 |1.97 1.83 1.64|1.0   0 1.0|   0     0 |oslo-config-gen      13855 28%2809k   0 |generate_config      13816  18M  51k  0%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:17 ubuntu dstat.sh[1097]: 21-02 21:04:17| 47   4  48   2   1| 857M  207M  131M 2643M|6162B  972B|4096B    0 |1.00     0 | 713   863 |1.97 1.83 1.64|1.0   0 1.0|   0     0 |oslo-config-gen      13855 48%6291k  38k|oslo-config-gen      138556291k  38k 48%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:18 ubuntu dstat.sh[1097]: 21-02 21:04:18| 50   3  46   0   1| 879M  185M  131M 2643M|3589B 1080B|   0   164k|   0  25.0 | 744   888 |1.97 1.83 1.64|1.0 1.0   0|   0     0 |oslo-config-gen      13855 50%4707k   0 |oslo-config-gen      138554707k   0  50%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:19 ubuntu dstat.sh[1097]: 21-02 21:04:19| 43   7  45   0   4| 820M  243M  131M 2643M|4227B  972B|   0   980k|   0   122 | 811   811 |1.97 1.83 1.64|1.0   0 4.0|   0     0 |oslo-config-gen      138602.0% 331k   0 |generate_config      13816  18M  48k  0%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:20 ubuntu dstat.sh[1097]: 21-02 21:04:20| 44   5  44   2   4| 836M  227M  131M 2643M|3600B  972B|4096B  160k|1.00  15.0 | 682   835 |1.97 1.83 1.64|1.0   0 1.0|   0     0 |oslo-config-gen      13860 51%4209k  38k|oslo-config-gen      138604209k  38k 51%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:21 ubuntu dstat.sh[1097]: 21-02 21:04:21| 49   5  42   2   3| 872M  191M  131M 2643M|4674B  972B|   0   156k|   0  12.0 | 661   923 |2.22 1.89 1.66|1.0   0   0|   0     0 |oslo-config-gen      13860 48%8511k   0 |oslo-config-gen      138608511k   0  48%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:22 ubuntu dstat.sh[1097]: 21-02 21:04:22| 45   7  36  11   1| 898M  165M  131M 2643M|3891B 1080B|   0   252k|   0  17.0 | 692   954 |2.22 1.89 1.66|1.0   0 3.0|   0     0 |python               13860 49%5410k 208B|python               138605410k 208B 49%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:23 ubuntu dstat.sh[1097]: 21-02 21:04:23| 47   4  43   5   1| 832M  231M  131M 2643M|2950B  972B|   0    60k|   0  6.00 | 564   749 |2.22 1.89 1.66|  0 1.0 1.0|   0     0 |oslo-config-gen      13865 35%3009k   0 |generate_config      13816  18M  50k  0%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:24 ubuntu dstat.sh[1097]: 21-02 21:04:24| 45   4  47   3   1| 860M  204M  131M 2643M|2406B  972B|4096B   80k|1.00  6.00 | 705   840 |2.22 1.89 1.66|1.0   0 1.0|   0     0 |oslo-config-gen      13865 48%7102k  38k|oslo-config-gen      138657102k  38k 48%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:25 ubuntu dstat.sh[1097]: 21-02 21:04:25| 49   3  47   0   1| 886M  177M  131M 2643M|3487B  918B|   0     0 |   0     0 | 590   853 |2.22 1.89 1.66|1.0   0 4.0|   0     0 |oslo-config-gen      13865 48%4888k   7B|oslo-config-gen      138654888k   7B 48%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:26 ubuntu dstat.sh[1097]: 21-02 21:04:26| 45   6  25  22   0| 903M  160M  131M 2643M|3944B 1080B|   0   400k|   0  71.0 | 720   924 |2.12 1.87 1.66|1.0   0 3.0|   0     0 |python               13865 50%4863k 201B|python               138654863k 201B 50%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:27 ubuntu dstat.sh[1097]: 21-02 21:04:27| 47   6  44   3   1| 831M  232M  131M 2643M|2834B 1026B|   0    32k|   0  3.00 | 575   748 |2.12 1.87 1.66|1.0   0 1.0|   0     0 |oslo-config-gen      13874 29%2899k   0 |generate_config      13816  20M  98k  0%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:28 ubuntu dstat.sh[1097]: 21-02 21:04:28| 45   5  48   2   1| 864M  200M  131M 2643M|3199B 1026B|8192B    0 |2.00     0 | 629   793 |2.12 1.87 1.66|1.0   0 1.0|   0     0 |oslo-config-gen      13874 48%7995k  40k|oslo-config-gen      138747995k  40k 48%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:29 ubuntu dstat.sh[1097]: 21-02 21:04:29| 46   6  48   0   1| 829M  234M  131M 2643M|3279B 1134B|   0     0 |   0     0 | 621   779 |2.12 1.87 1.66|1.0   0 3.0|   0     0 |oslo-config-gen      13878 24%2178k   0 |generate_config      13816  13M  49k  0%|mysqld       214M|   0     0 |  16   29    0    4    0
Feb 21 21:04:30 ubuntu dstat.sh[1097]: 21-02 21:04:30| 46   4  44   7   1| 856M  207M  131M 2643M|7634B 1080B|4096B  280k|1.00  20.0 | 590   791 |2.12 1.87 1.66|1.0   0 1.0|   0     0 |oslo-config-gen      13878 48%6923k  38k|oslo-config-gen      138786923k  38k 48%|mysqld       214M|   0     0 |  16   29    0    2    0
Feb 21 21:04:31 ubuntu dstat.sh[1097]: 21-02 21:04:31| 59  15  11  15   0| 885M  178M  131M 2643M|6343B  972B|   0   232k|   0  12.0 | 684   867 |2.03 1.86 1.65|2.0   0 2.0|   0     0 |oslo-config-gen      13878 49%5690k   7B|oslo-config-gen      138785690k   7B 49%|mysqld       214M|   0     0 |  16   29    0    2    0
Feb 21 21:04:32 ubuntu dstat.sh[1097]: 21-02 21:04:32| 46   5  37  11   2| 825M  238M  131M 2643M|4390B 1080B|   0    84k|   0  6.00 | 695   816 |2.03 1.86 1.65|1.0 1.0 2.0|   0     0 |oslo-config-gen      138839.0%1459k   0 |generate_config      13816  18M  54k  0%|mysqld       214M|   0     0 |  16   29    0    2    0
Feb 21 21:04:33 ubuntu dstat.sh[1097]: 21-02 21:04:33| 29   4  46  20   1| 833M  230M  131M 2643M|3036B  972B|4096B  156k|1.00  9.00 | 553   734 |2.03 1.86 1.65|  0 2.0   0|   0     0 |oslo-config-gen      13883 30%1698k 150B|oslo-config-gen      138831698k 150B 30%|mysqld       214M|   0     0 |  16   29    0    2    0
Feb 21 21:04:34 ubuntu dstat.sh[1097]: 21-02 21:04:34| 34   4  37  18   8| 860M  203M  131M 2643M|3442B  972B|  12k  224k|1.00  13.0 | 639   883 |2.03 1.86 1.65|1.0   0 1.0|   0     0 |oslo-config-gen      13883 38%6829k  48k|oslo-config-gen      138836829k  48k 38%|mysqld       214M|   0     0 |  16   29    0    2    0
Feb 21 21:04:35 ubuntu dstat.sh[1097]: 21-02 21:04:35| 48   2  43   4   3| 881M  182M  131M 2643M|2705B  972B|   0   864k|   0  27.0 | 582   789 |2.03 1.86 1.65|1.0   0 2.0|   0     0 |oslo-config-gen      13883 50%4066k  12k|oslo-config-gen      138834066k  12k 50%|mysqld       214M|   0     0 |  16   29    0    2    0
Feb 21 21:04:36 ubuntu dstat.sh[1097]: 21-02 21:04:36| 39   5  48   8   1| 833M  231M  131M 2643M|4120B 1080B|   0     0 |   0     0 | 486   668 |1.95 1.84 1.65|  0 1.0 1.0|   0     0 |oslo-config-gen      13887 35%3009k   0 |generate_config      13816  14M  60k  0%|mysqld       214M|   0     0 |  16   29    0    2    0
Feb 21 21:04:37 ubuntu dstat.sh[1097]: 21-02 21:04:37| 32   3  50  15   1| 855M  208M  131M 2643M|2656B 1162B|4096B    0 |1.00     0 | 393   682 |1.95 1.84 1.65|1.0   0 1.0|   0     0 |oslo-config-gen      13887 34%5643k  38k|oslo-config-gen      138875643k  38k 34%|mysqld       214M|   0     0 |  16   29    0    2    0
Feb 21 21:04:38 ubuntu dstat.sh[1097]: 21-02 21:04:38| 50   2  47   0   0| 882M  181M  131M 2643M|4122B 1026B|   0     0 |   0     0 | 626   764 |1.95 1.84 1.65|1.0   0   0|   0     0 |oslo-config-gen      13887 50%5989k   0 |oslo-config-gen      138875989k   0  50%|mysqld       214M|   0     0 |  16   29    0    2    0
Feb 21 21:04:39 ubuntu dstat.sh[1097]: 21-02 21:04:39| 40  12  47   0   1| 818M  245M  131M 2643M|4170B  972B|   0     0 |   0     0 | 893  1355 |1.95 1.84 1.65|1.0   0  69|   0     0 |bash                 3274 1.5% 208M1219k|bash                 3274  208M1219k1.5%|mysqld       214M|   0     0 |  16   29    0    2    0
Feb 21 21:04:40 ubuntu dstat.sh[1097]: 21-02 21:04:40| 15  32  40  10   3| 818M  245M  131M 2643M|2982B 1080B|   0   532k|   0  10.0 |1538  3527 |1.95 1.84 1.65|1.0   0 384|   0     0 |bash                 3274 5.0%1511k 393k|bash                 3274 1511k 393k5.0%|mysqld       214M|   0     0 |  16   29    0    2    0
Feb 21 21:04:41 ubuntu dstat.sh[1097]: 21-02 21:04:41| 17  29  36  14   3| 819M  244M  131M 2643M|5453B  972B|  48k  444k|12.0  16.0 |1359  3349 |1.79 1.81 1.64|2.0   0 316|   0     0 |bash                 3274 5.0%1880k 335k|bash                 3274 1880k 335k5.0%|mysqld       214M|   0     0 |  16   29    0    2    0
Feb 21 21:04:42 ubuntu dstat.sh[1097]: 21-02 21:04:42| 17  31  31  12   9| 819M  244M  131M 2643M|4873B  918B|4096B  696k|1.00  18.0 |1579  3660 |1.79 1.81 1.64|1.0   0 402|   0     0 |bash                 3274 5.5%1361k 329k|bash                 3274 1361k 329k5.5%|mysqld       214M|   0     0 |  16   29    0    2    0
Feb 21 21:04:43 ubuntu dstat.sh[1097]: 21-02 21:04:43| 16  36  31  13   4| 819M  244M  131M 2643M|2966B 1134B|   0   972k|   0  24.0 |1437  3513 |1.79 1.81 1.64|1.0 1.0 393|   0     0 |bash                 3274 6.5%2138k 631k|bash                 3274 2138k 631k6.5%|mysqld       214M|   0     0 |  16   29    0    2    0
Feb 21 21:04:44 ubuntu dstat.sh[1097]: 21-02 21:04:44| 19  38  38   1   3| 818M  244M  131M 2643M|2595B  972B|   0   732k|   0  14.0 |1444  3725 |1.79 1.81 1.64|1.0   0 430|   0     0 |bash                 3274 7.5%2788k 759k|bash                 3274 2788k 759k7.5%|mysqld       214M|   0     0 |  16   29    0    2    0
Feb 21 21:04:45 ubuntu dstat.sh[1097]: 21-02 21:04:45| 18  38  37   3   4| 818M  244M  131M 2643M|6402B 1080B|   0   244k|   0  14.0 |1705  4003 |1.79 1.81 1.64|2.0   0 440|   0     0 |bash                 3274 7.5% 863k 102k|bash                 3274  863k 102k7.5%|mysqld       214M|   0     0 |  16   29    0    2    0
Feb 21 21:04:46 ubuntu dstat.sh[1097]: 21-02 21:04:46| 27  27  42   2   3| 826M  236M  131M 2643M|4903B  972B|   0   144k|   0  6.00 |1284  3344 |1.73 1.80 1.64|1.0   0 345|   0     0 |neutron-ovs-cle      16699 11%1987k   0 |neutron-ovs-cle      166991987k   0  11%|mysqld       214M|   0     0 |  16   29    0    2    0
Feb 21 21:04:47 ubuntu dstat.sh[1097]: 21-02 21:04:47| 44   3  48   5   1| 848M  215M  131M 2644M|4505B  918B|  60k    0 |3.00     0 | 517   704 |1.73 1.80 1.64|1.0   0 1.0|   0     0 |neutron-ovs-cle      16699 45%4843k  82k|neutron-ovs-cle      166994843k  82k 45%|mysqld       214M|   0     0 |  16   29    0    2    0
Feb 21 21:04:48 ubuntu dstat.sh[1097]: 21-02 21:04:48| 33   3  48  16   1| 871M  191M  131M 2644M|3127B 1134B| 412k    0 |26.0     0 | 489   735 |1.73 1.80 1.64|  0 1.0   0|   0     0 |neutron-ovs-cle      16699 34%6343k 464B|neutron-ovs-cle      166996343k 464B 34%|mysqld       214M|   0     0 |  16   29    0    2    0
Feb 21 21:04:49 ubuntu dstat.sh[1097]: 21-02 21:04:49| 48   4  48   0   1| 895M  167M  131M 2644M|3468B  972B|4096B    0 |1.00     0 | 527   667 |1.73 1.80 1.64|1.0   0 3.0|   0     0 |neutron-ovs-cle      16699 49%4956k 208B|neutron-ovs-cle      166994956k 208B 49%|mysqld       214M|   0     0 |  16   29    0    2    0
Feb 21 21:04:50 ubuntu dstat.sh[1097]: 21-02 21:04:50| 34   5  40  19   1| 918M  144M  131M 2644M|2477B  972B|  60k  240k|7.00  12.0 | 779  1353 |1.73 1.80 1.64|2.0 1.0  28|   0     0 |neutron-rootwra      16705 21%   0    0 |python               16699 830k  12k 14%|mysqld       214M|   0     0 |  17   31    0    3    0
Feb 21 21:04:51 ubuntu dstat.sh[1097]: 21-02 21:04:51| 27  18  15  36   4| 843M  218M  131M 2644M|2808B 1080B|4096B  564k|1.00  83.0 |1119  2169 |1.83 1.82 1.64|1.0   0 150|   0     0 |bash                 3274 2.5%  22M 115k|bash                 3274   22M 115k2.5%|mysqld       214M|   0     0 |  17   29    0    4    0
Feb 21 21:04:52 ubuntu dstat.sh[1097]: 21-02 21:04:52| 18  42  38   0   2| 844M  218M  131M 2644M|3253B  918B|   0   144k|   0  9.00 |1805  4244 |1.83 1.82 1.64|2.0   0 476|   0     0 |bash                 3274 7.5%1148k 157k|bash                 3274 1148k 157k7.5%|mysqld       214M|   0     0 |  17   29    0    4    0
Feb 21 21:04:53 ubuntu dstat.sh[1097]: 21-02 21:04:53| 26  31  42   0   1| 851M  210M  131M 2644M|4573B 1134B|   0   112k|   0  7.00 |1359  3377 |1.83 1.82 1.64|1.0   0 370|   0     0 |neutron-ovs-cle      17727 10%1523k   0 |neutron-ovs-cle      177271523k   0  10%|mysqld       214M|   0     0 |  17   29    0    4    0
Feb 21 21:04:54 ubuntu dstat.sh[1097]: 21-02 21:04:54| 45   6  47   0   2| 876M  185M  131M 2644M|5863B 1026B|   0     0 |   0     0 | 657   699 |1.83 1.82 1.64|1.0   0 1.0|   0     0 |neutron-ovs-cle      17727 50%6185k  38k|neutron-ovs-cle      177276185k  38k 50%|mysqld       214M|   0     0 |  17   29    0    4    0
Feb 21 21:04:55 ubuntu dstat.sh[1097]: 21-02 21:04:55| 48   6  34  13   0| 913M  149M  131M 2644M|8007B 1080B|   0   176k|   0  3.00 | 670   780 |1.83 1.82 1.64|1.0   0 5.0|   0     0 |neutron-ovs-cle      17727 49%8842k 208B|neutron-ovs-cle      177278842k 208B 49%|mysqld       214M|   0     0 |  17   29    0    4    0
Feb 21 21:04:56 ubuntu dstat.sh[1097]: 21-02 21:04:56| 48   4  48   0   1| 925M  137M  131M 2644M|4452B 1134B|   0    12k|   0  1.00 | 656   718 |1.76 1.80 1.64|1.0   0 2.0|   0     0 |python               17727 50%2395k1272B|python               177272395k1272B 50%|mysqld       214M|   0     0 |  17   31    0    5    0
Feb 21 21:04:57 ubuntu dstat.sh[1097]: 21-02 21:04:57| 22  28  45   5   1| 844M  218M  131M 2644M|2016B 1306B|  12k    0 |3.00     0 |1337  3353 |1.76 1.80 1.64|  0   0 280|   0     0 |bash                 3274 4.5%  20M  57k|bash                 3274   20M  57k4.5%|mysqld       214M|   0     0 |  17   29    0    5    0
Feb 21 21:04:58 ubuntu dstat.sh[1097]: 21-02 21:04:58|  2   1  97   0   0| 844M  217M  131M 2644M|5050B 1384B|   0     0 |   0     0 | 292   538 |1.76 1.80 1.64|  0   0   0|   0     0 |                                        |python2              1273   18k 414B  0%|mysqld       214M|   0     0 |  17   29    0    5    0
Feb 21 21:04:59 ubuntu dstat.sh[1097]: 21-02 21:04:59|  4   7  89   0   0| 845M  216M  131M 2644M|3241B 1664B|   0     0 |   0     0 | 529  1176 |1.76 1.80 1.64|2.0   0  84|   0     0 |python2              1520 1.0%2204B3422B|bash                 3274  203k  17k1.0%|mysqld       214M|   0     0 |  17   29    0    5    0
Feb 21 21:05:00 ubuntu dstat.sh[1097]: 21-02 21:05:00| 21  36  39   2   2| 844M  217M  131M 2644M|3174B 1080B|   0   300k|   0  9.00 |1737  4126 |1.76 1.80 1.64|1.0   0 438|   0     0 |bash                 3274 7.0%1272k 216k|bash                 3274 1272k 216k7.0%|mysqld       214M|   0     0 |  17   29    0    7    0
Feb 21 21:05:01 ubuntu dstat.sh[1097]: 21-02 21:05:01| 44   8  48   0   0| 871M  191M  131M 2644M|4082B 1080B|   0   192k|   0  5.00 | 594   901 |1.70 1.79 1.64|1.0   0  22|   0     0 |neutron-db-mana      18558 47%6264k  38k|neutron-db-mana      185586264k  38k 47%|mysqld       214M|   0     0 |  17   29    0    7    0
Feb 21 21:05:02 ubuntu dstat.sh[1097]: 21-02 21:05:02| 40   4  48   8   0| 895M  167M  131M 2645M|1918B  972B|  24k    0 |5.00     0 | 511   759 |1.70 1.79 1.64|1.0   0   0|   0     0 |neutron-db-mana      18558 42%6538k  10k|neutron-db-mana      185586538k  10k 42%|mysqld       214M|   0     0 |  17   29    0    7    0
Feb 21 21:05:03 ubuntu dstat.sh[1097]: 21-02 21:05:03| 40   4  47   7   1| 916M  145M  131M 2645M|3003B 1084B|  80k    0 |7.00     0 | 595   684 |1.70 1.79 1.64|1.0   0 2.0|   0     0 |python               18558 43%3333k  48k|python               185583333k  48k 43%|mysqld       214M|   0     0 |  17   29    0    7    0
Feb 21 21:05:04 ubuntu dstat.sh[1097]: 21-02 21:05:04| 17   2  47  31   3| 920M  141M  131M 2645M|4102B 1080B| 124k    0 |19.0     0 | 504   689 |1.70 1.79 1.64|  0 1.0   0|   0     0 |python               18558 18% 192k  62k|python               18558 192k  62k 18%|mysqld       214M|   0     0 |  17   29    0    7    0
Feb 21 21:05:05 ubuntu dstat.sh[1097]: 21-02 21:05:05| 13   4  38  39   5| 923M  137M  131M 2646M|2497B  864B| 404k  364k|31.0  2.00 | 591   987 |1.70 1.79 1.64|2.0   0 2.0|   0     0 |python               18558 15% 383k 239k|python               18558 383k 239k 15%|mysqld       214M|   0     0 |  17   29    0    7    0
