-- Logs begin at Thu 2020-04-02 01:39:54 UTC, end at Thu 2020-04-02 03:08:59 UTC. --
Apr 02 02:19:33 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 02:19:34 ubuntu dstat.sh[2092]: [286B blob data]
Apr 02 02:19:34 ubuntu dstat.sh[2092]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 02:34:31 ubuntu dstat.sh[2092]: 02-04 02:34:31| 17  38  39   0   6| 839M  404M  122M 2494M|4765B 1944B|   0    48k|   0  12.0 |1814  4590 |1.88 2.00 1.72|1.0   0 610|   0     0 |bash                 3609 6.5% 794k  42k|bash                 3609  794k  42k6.5%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:34:32 ubuntu dstat.sh[2092]: 02-04 02:34:32| 21  37  37   2   2| 839M  403M  122M 2494M|6761B 1782B|   0   256k|   0  15.0 |1851  4672 |1.88 2.00 1.72|1.0   0 620|   0     0 |bash                 3609 6.5% 830k  48k|bash                 3609  830k  48k6.5%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:34:33 ubuntu dstat.sh[2092]: 02-04 02:34:33| 20  40  38   0   2| 838M  404M  122M 2494M|6306B 2106B|   0    48k|   0  12.0 |1837  4614 |1.88 2.00 1.72|1.0   0 612|   0     0 |bash                 3609 6.5% 817k  50k|bash                 3609  817k  50k6.5%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:34:34 ubuntu dstat.sh[2092]: 02-04 02:34:34| 22  39  38   0   1| 838M  404M  122M 2495M|7223B 1944B|   0    52k|   0  13.0 |1841  4726 |1.89 2.00 1.72|2.0   0 624|   0     0 |bash                 3609 6.5% 852k  57k|bash                 3609  852k  57k6.5%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:34:35 ubuntu dstat.sh[2092]: 02-04 02:34:35| 19  42  38   0   1| 838M  404M  122M 2495M|4135B 1944B|   0    52k|   0  13.0 |1803  4659 |1.89 2.00 1.72|2.0   0 622|   0     0 |bash                 3609 6.5% 858k  61k|bash                 3609  858k  61k6.5%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:34:36 ubuntu dstat.sh[2092]: 02-04 02:34:36| 17  34  43   5   2| 838M  404M  122M 2495M|3759B 1944B|  28k   16k|7.00  4.00 |1684  3995 |1.89 2.00 1.72|1.0   0 435|   0     0 |bash                 3609 5.0%1525k  31k|bash                 3609 1525k  31k5.0%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:34:37 ubuntu dstat.sh[2092]: 02-04 02:34:37| 19  36  39   0   4| 838M  404M  122M 2495M|5135B 1944B|   0   128k|   0  10.0 |1868  4635 |1.89 2.00 1.72|2.0   0 558|   0     0 |bash                 3609 6.5% 677k  48k|bash                 3609  677k  48k6.5%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:34:38 ubuntu dstat.sh[2092]: 02-04 02:34:38| 19  38  40   0   4| 838M  404M  122M 2495M|4151B 1944B|   0    32k|   0  8.00 |1756  4584 |1.89 2.00 1.72|2.0   0 570|   0     0 |bash                 3609 7.0% 723k  53k|bash                 3609  723k  53k7.0%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:34:39 ubuntu dstat.sh[2092]: 02-04 02:34:39| 20  37  41   0   2| 838M  403M  122M 2495M|8165B 1620B|   0    28k|   0  7.00 |1864  4473 |1.90 2.00 1.72|2.0   0 550|   0     0 |bash                 3609 6.5% 699k  52k|bash                 3609  699k  52k6.5%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:34:40 ubuntu dstat.sh[2092]: 02-04 02:34:40|  4   4  47  44   2| 838M  403M  122M 2495M|4731B 1836B| 116k  460k|29.0  3.00 | 551  1101 |1.90 2.00 1.72|  0 1.0  51|   0     0 |rcu_sched            8    0.5%   0    0 |bash                 3609   58k5443B0.5%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:34:41 ubuntu dstat.sh[2092]: 02-04 02:34:41|  3   2  49  46   0| 837M  403M  122M 2495M|3259B 1728B| 584k    0 | 146     0 | 554  1181 |1.90 2.00 1.72|  0 1.0   0|   0     0 |find                 274071.0%   0    0 |python2              2395   17k 451B  0%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:34:42 ubuntu dstat.sh[2092]: 02-04 02:34:42|  3   3  45  48   2| 838M  401M  123M 2495M|7990B 1944B| 820k  436k| 205  2.00 | 655  1375 |1.90 2.00 1.72|1.0   0   0|   0     0 |find                 274073.0%   0    0 |python2              2395   17k 478B  0%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:34:43 ubuntu dstat.sh[2092]: 02-04 02:34:43|  2   3  49  46   0| 838M  399M  124M 2495M|6621B 1728B|1028k    0 | 257     0 | 674  1466 |1.90 2.00 1.72|  0 1.0   0|   0     0 |find                 274072.5%   0    0 |python2              2395   17k 462B0.5%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:34:44 ubuntu dstat.sh[2092]: 02-04 02:34:44|  3   5  48  43   2| 838M  393M  126M 2495M|5567B 1728B|2356k    0 | 589     0 |1266  2783 |1.91 2.00 1.72|1.0   0   0|   0     0 |find                 274075.5%   0    0 |python2              2395   17k 463B  0%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:34:45 ubuntu dstat.sh[2092]: 02-04 02:34:45|  2   4  48  45   1| 838M  389M  128M 2495M|3871B 1566B|1624k  448k| 406  62.0 |1165  2151 |1.91 2.00 1.72|  0 2.0   0|   0     0 |find                 274073.0%   0    0 |python2              2395   17k 481B  0%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:34:46 ubuntu dstat.sh[2092]: 02-04 02:34:46|  3   5  47  44   1| 838M  382M  130M 2495M|3340B 1932B|2000k  304k| 500  53.0 |1126  2345 |1.91 2.00 1.72|  0 1.0   0|   0     0 |find                 274074.5%   0    0 |python2              2395   17k 481B  0%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:34:47 ubuntu dstat.sh[2092]: 02-04 02:34:47|  3   4  36  55   1| 838M  378M  132M 2495M|3046B 1728B|2232k 2980k| 558  7.00 |1122  2561 |1.91 2.00 1.72|  0 1.0   0|   0     0 |find                 274073.0%   0    0 |python2              2395   17k 481B0.5%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:34:48 ubuntu dstat.sh[2092]: 02-04 02:34:48|  3   5  44  48   1| 838M  374M  134M 2495M|2844B 1944B|1952k 3343k| 488  11.0 |1429  2770 |1.91 2.00 1.72|  0 1.0 3.0|   0     0 |find                 274074.5%   0    0 |python2              2395   17k 488B  0%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:34:49 ubuntu dstat.sh[2092]: 02-04 02:34:49|  2   5  48  44   1| 838M  369M  136M 2495M|3300B 1944B|1576k    0 | 394     0 |1226  2275 |1.84 1.98 1.72|  0 1.0   0|   0     0 |find                 274074.5%   0    0 |python2              2395   17k 467B0.5%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:34:50 ubuntu dstat.sh[2092]: 02-04 02:34:50|  3   5  48  43   1| 838M  361M  137M 2495M|3222B 1944B|1108k    0 | 277     0 | 774  1554 |1.84 1.98 1.72|1.0 1.0   0|   0     0 |find                 274076.0%   0   52B|python2              2395   17k 466B  0%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:34:51 ubuntu dstat.sh[2092]: 02-04 02:34:51|  2   2  47  47   2| 838M  359M  137M 2495M|4048B 1728B| 664k  772k| 166  74.0 | 651  1341 |1.84 1.98 1.72|  0 2.0   0|   0     0 |find                 274071.5%   0    0 |python2              2395   17k 479B  0%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:34:52 ubuntu dstat.sh[2092]: 02-04 02:34:52|  2   1  49  48   1| 838M  359M  137M 2495M|5105B 1944B|  20k 1856k|5.00  93.0 | 453   654 |1.84 1.98 1.72|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2395   17k 468B0.5%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:34:53 ubuntu dstat.sh[2092]: 02-04 02:34:53|  2   2  36  58   3| 838M  359M  137M 2495M|6021B 1932B| 176k 3444k|44.0  97.0 | 544   874 |1.84 1.98 1.72|2.0   0   0|   0     0 |kworker/1:1H         159  0.5%   0    0 |python2              2395   17k 470B  0%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:34:54 ubuntu dstat.sh[2092]: 02-04 02:34:54|  3   7  47  42   1| 838M  353M  139M 2495M|4949B 1998B|1272k    0 | 318     0 | 868  2028 |1.77 1.97 1.72|  0 1.0   0|   0     0 |find                 274076.5%   0  139B|python2              2395   17k 454B  0%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:34:55 ubuntu dstat.sh[2092]: 02-04 02:34:55|  4   6  50  41   0| 838M  352M  140M 2495M|4454B 1944B|1288k    0 | 322     0 | 736  1865 |1.77 1.97 1.72|  0 1.0   0|   0     0 |find                 274077.5%   0    0 |python2              2395   17k 456B  0%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:34:56 ubuntu dstat.sh[2092]: 02-04 02:34:56|  4   3  50  44   0| 838M  351M  141M 2495M|3651B 2038B| 652k    0 | 163     0 | 540  1315 |1.77 1.97 1.72|  0 1.0   0|   0     0 |find                 274075.0%   0    0 |python2              2395   17k 455B0.5%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:34:57 ubuntu dstat.sh[2092]: 02-04 02:34:57|  4   4  49  44   0| 838M  349M  141M 2495M|4464B 1944B| 868k    0 | 217     0 | 589  1385 |1.77 1.97 1.72|1.0 1.0   0|   0     0 |find                 274073.5%   0    0 |python2              2395   17k 455B0.5%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:34:58 ubuntu dstat.sh[2092]: 02-04 02:34:58|  3   3  24  70   1| 838M  348M  142M 2495M|3955B 1944B| 436k 3024k| 109  6.00 | 515  1136 |1.77 1.97 1.72|  0 3.0 2.0|   0     0 |find                 274071.5%   0    0 |python2              2395   17k 477B  0%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:34:59 ubuntu dstat.sh[2092]: 02-04 02:34:59|  3   1  29  67   1| 838M  348M  142M 2495M|7148B 1728B| 100k 5440k|25.0   118 | 583   864 |1.95 2.00 1.73|  0 1.0   0|   0     0 |kworker/1:1H         159  0.5%   0    0 |python2              2395   17k 479B  0%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:35:00 ubuntu dstat.sh[2092]: 02-04 02:35:00|  3   5  50  43   0| 838M  345M  143M 2495M|5513B 1944B|1128k    0 | 282     0 | 806  1812 |1.95 2.00 1.73|1.0   0   0|   0     0 |find                 274075.5%   0   47B|python2              2395   17k 470B  0%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:35:01 ubuntu dstat.sh[2092]: 02-04 02:35:01|  4   6  49  40   1| 838M  342M  145M 2495M|5407B 1944B|1848k    0 | 462     0 |1006  2606 |1.95 2.00 1.73|  0 1.0   0|   0     0 |find                 274077.5%   0    0 |python2              2395   17k 462B  0%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:35:02 ubuntu dstat.sh[2092]: 02-04 02:35:02|  4   5  50  42   0| 838M  341M  146M 2495M|  10k 2160B| 724k    0 | 181     0 | 722  1535 |1.95 2.00 1.73|  0 1.0   0|   0     0 |find                 274076.5%   0  204B|python2              2395   17k 452B0.5%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:35:03 ubuntu dstat.sh[2092]: 02-04 02:35:03|  9  18  37  36   2| 838M  340M  146M 2495M|6345B 1782B| 252k 2228k|63.0  8.00 |1067  2460 |1.95 2.00 1.73|3.0   0 233|   0     0 |bash                 3609 2.5% 307k  20k|bash                 3609  307k  20k2.5%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:35:04 ubuntu dstat.sh[2092]: 02-04 02:35:04| 22  38  38   0   2| 838M  340M  146M 2495M|4323B 1944B|   0    40k|   0  10.0 |1866  4537 |1.95 2.00 1.73|1.0   0 586|   0     0 |bash                 3609 6.5% 835k  71k|bash                 3609  835k  71k6.5%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:35:05 ubuntu dstat.sh[2092]: 02-04 02:35:05| 19  41  39   0   2| 838M  340M  146M 2495M|3892B 2106B|   0   292k|   0  13.0 |1818  4519 |1.95 2.00 1.73|1.0   0 577|   0     0 |bash                 3609 7.0%1026k  41k|bash                 3609 1026k  41k7.0%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:35:06 ubuntu dstat.sh[2092]: 02-04 02:35:06| 21  36  40   0   4| 838M  340M  146M 2495M|4654B 1944B|   0    36k|   0  9.00 |1743  4180 |1.95 2.00 1.73|1.0   0 518|   0     0 |bash                 3609 5.5% 973k  27k|bash                 3609  973k  27k5.5%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:35:07 ubuntu dstat.sh[2092]: 02-04 02:35:07|  7   7  61  26   0| 828M  350M  146M 2495M|3338B 1944B| 164k    0 |24.0     0 | 720  1428 |1.95 2.00 1.73| 10   0  40|   0     0 |systemd-udevd        404  0.5%   0    0 |python2              2395   17k 458B0.5%|mysqld       242M|   0     0 |  15   29    0    2    0
Apr 02 02:35:08 ubuntu dstat.sh[2092]: 02-04 02:35:08| 20  23  37  20   1| 830M  347M  146M 2495M|5956B 1944B|   0   388k|   0  13.0 |1234  3370 |1.95 2.00 1.73|4.0   0 319|   0     0 |bash                 3609 3.0% 700k  20k|bash                 3609  700k  20k3.0%|mysqld       242M|   0     0 |  16   29    0    2    0
Apr 02 02:35:09 ubuntu dstat.sh[2092]: 02-04 02:35:09| 60  31   8   0   1| 856M  322M  146M 2495M|4095B 1836B|   0  4096B|   0  1.00 |1036  1953 |1.96 2.00 1.73|3.0   0 208|   0     0 |openstack            29867 34%4409k  38k|openstack            298674409k  38k 34%|mysqld       242M|   0     0 |  17   29    0    2    0
Apr 02 02:35:10 ubuntu dstat.sh[2092]: 02-04 02:35:10| 55  11  34   0   1| 880M  298M  146M 2495M|3811B 1782B|   0    12k|   0  1.00 | 751  1588 |1.96 2.00 1.73|1.0   0  35|   0     0 |openstack            29867 49%5850k   0 |openstack            298675850k   0  49%|mysqld       242M|   0     0 |  17   29    0    2    0
Apr 02 02:35:11 ubuntu dstat.sh[2092]: 02-04 02:35:11| 46   7  46   0   2| 843M  335M  146M 2496M|4065B 1998B|   0     0 |   0     0 |1011  1853 |1.96 2.00 1.73|3.0   0  52|   0     0 |uwsgi                4339  14%3614B  12k|bash                 29819  11M  41k1.0%|mysqld       242M|   0     0 |  17   29    0    8    0
Apr 02 02:35:12 ubuntu dstat.sh[2092]: 02-04 02:35:12| 46   5  46   0   3| 868M  309M  146M 2496M|4063B 1782B|   0     0 |   0     0 | 653   892 |1.96 2.00 1.73|2.0   0 1.0|   0     0 |openstack            29998 49%6215k  38k|openstack            299986215k  38k 49%|mysqld       242M|   0     0 |  17   29    0    8    0
Apr 02 02:35:13 ubuntu dstat.sh[2092]: 02-04 02:35:13| 47   4  47   0   2| 885M  293M  146M 2496M|5185B 2106B|   0   136k|   0  2.00 | 615   948 |1.96 2.00 1.73|1.0   0   0|   0     0 |openstack            29998 48%4165k   0 |openstack            299984165k   0  48%|mysqld       242M|   0     0 |  17   31    0   10    0
Apr 02 02:35:14 ubuntu dstat.sh[2092]: 02-04 02:35:14| 37  11  44   1   8| 849M  328M  146M 2496M|3869B 1728B|   0    36k|   0  3.00 | 926  1829 |1.88 1.98 1.73|2.0   0  89|   0     0 |openstack            30088 21%2109k   0 |bash                 3609   22M  82k0.5%|mysqld       242M|   0     0 |  17   29    0   11    0
Apr 02 02:35:15 ubuntu dstat.sh[2092]: 02-04 02:35:15| 48   4  46   3   0| 873M  304M  146M 2496M|4223B 1944B|   0   124k|   0  8.00 | 550   821 |1.88 1.98 1.73|1.0   0 1.0|   0     0 |openstack            30088 50%5915k  38k|openstack            300885915k  38k 50%|mysqld       242M|   0     0 |  17   29    0   11    0
Apr 02 02:35:16 ubuntu dstat.sh[2092]: 02-04 02:35:16| 47   4  40   6   2| 887M  290M  146M 2496M|4803B 2106B|   0    52k|   0  6.00 | 946  1785 |1.88 1.98 1.73|1.0   0   0|   0     0 |openstack            30088 29%3226k   0 |openstack            300883226k   0  29%|mysqld       242M|   0     0 |  17   29    0   19    0
Apr 02 02:35:17 ubuntu dstat.sh[2092]: 02-04 02:35:17| 43  10  47   0   1| 862M  316M  146M 2496M|3730B 1782B|   0     0 |   0     0 | 815  1233 |1.88 1.98 1.73|2.0   0  65|   0     0 |openstack            30153 37%4904k  38k|bash                 30032  11M  41k  0%|mysqld       242M|   0     0 |  17   29    0   19    0
Apr 02 02:35:18 ubuntu dstat.sh[2092]: 02-04 02:35:18| 45   6  45   1   2| 882M  295M  146M 2496M|3182B 1944B|   0    64k|   0  6.00 | 579   836 |1.88 1.98 1.73|2.0   0 2.0|   0     0 |openstack            30153 49%5384k   0 |openstack            301535384k   0  49%|mysqld       242M|   0     0 |  17   29    0   19    0
Apr 02 02:35:19 ubuntu dstat.sh[2092]: 02-04 02:35:19| 42   5  44   1   7| 887M  290M  146M 2496M|3836B 1944B|  32k  166k|1.00  15.0 | 930  1585 |1.97 2.00 1.73|1.0   0   0|   0     0 |uwsgi                4338  11%4737B  14k|bash                 30032  11M  41k  0%|mysqld       242M|   0     0 |  17   29    0   27    0
Apr 02 02:35:20 ubuntu dstat.sh[2092]: 02-04 02:35:20| 32  14  43   0  11| 857M  320M  146M 2496M|3518B 1566B|   0     0 |   0     0 | 803  1526 |1.97 2.00 1.73|1.0   0 119|   0     0 |openstack            30274 33%4004k  38k|bash                 3609   22M  86k1.5%|mysqld       242M|   0     0 |  17   29    0   27    0
Apr 02 02:35:21 ubuntu dstat.sh[2092]: 02-04 02:35:21| 48   3  48   0   2| 876M  301M  146M 2496M|4182B 2106B|   0   192k|   0  9.00 | 586   708 |1.97 2.00 1.73|2.0   0   0|   0     0 |openstack            30274 49%4952k   0 |openstack            302744952k   0  49%|mysqld       242M|   0     0 |  17   29    0   26    0
Apr 02 02:35:22 ubuntu dstat.sh[2092]: 02-04 02:35:22| 46   6  47   1   1| 839M  338M  146M 2496M|6415B 1944B|   0    40k|   0  3.00 | 964  1603 |1.97 2.00 1.73|1.0   0  20|   0     0 |uwsgi                4338 9.0%3713B  12k|bash                 3609   11M  41k0.5%|mysqld       242M|   0     0 |  17   29    0   32    0
Apr 02 02:35:23 ubuntu dstat.sh[2092]: 02-04 02:35:23| 40  14  45   0   1| 862M  315M  146M 2496M|5063B 1944B|   0     0 |   0     0 | 911  1688 |1.97 2.00 1.73|1.0   0 139|   0     0 |openstack            30433 38%4882k  38k|openstack            304334882k  38k 38%|mysqld       242M|   0     0 |  17   29    0   32    0
Apr 02 02:35:24 ubuntu dstat.sh[2092]: 02-04 02:35:24| 48   3  34  14   1| 879M  298M  146M 2496M|4837B 1932B|   0   472k|   0  23.0 | 619   745 |1.89 1.98 1.73|1.0   0   0|   0     0 |openstack            30433 50%4419k   0 |openstack            304334419k   0  50%|mysqld       242M|   0     0 |  17   29    0   32    0
Apr 02 02:35:25 ubuntu dstat.sh[2092]: 02-04 02:35:25| 47   7  26  20   1| 888M  289M  146M 2496M|4232B 1944B|   0   216k|   0  22.0 |1010  1729 |1.89 1.98 1.73|1.0 2.0   0|   0     0 |openstack            30433 27%1944k   0 |openstack            304331944k   0  27%|mysqld       242M|   0     0 |  17   31    0   40    0
Apr 02 02:35:27 ubuntu dstat.sh[2092]: 02-04 02:35:26| 44   7   0  44   5| 846M  331M  146M 2496M|7974B 1782B|   0   896k|   0  66.0 |1335  2167 |1.89 1.98 1.73|1.0 7.0  27|   0     0 |uwsgi                4339  17%3671B  16k|bash                 3609   11M  43k0.5%|mysqld       242M|   0     0 |  17   29    0   47    0
Apr 02 02:35:27 ubuntu dstat.sh[2092]: 02-04 02:35:27| 46   6   0  48   1| 872M  305M  146M 2496M|4390B 1944B|   0   880k|   0  47.0 | 641   813 |1.89 1.98 1.73|1.0 2.0 1.0|   0     0 |openstack            30461 50%6412k  38k|openstack            304616412k  38k 50%|mysqld       242M|   0     0 |  17   29    0   47    0
Apr 02 02:35:28 ubuntu dstat.sh[2092]: 02-04 02:35:28| 48   4   0  47   0| 886M  291M  146M 2496M|4353B 1944B|   0   592k|   0  54.0 | 787  1183 |1.89 1.98 1.73|1.0 2.0 2.0|   0     0 |openstack            30461 42%3461k   0 |openstack            304613461k   0  42%|mysqld       242M|   0     0 |  17   31    0   51    0
Apr 02 02:35:29 ubuntu dstat.sh[2092]: 02-04 02:35:29| 12   2   0  86   0| 886M  291M  146M 2496M|7084B 1944B|   0   288k|   0  14.0 |5303    11k|1.98 2.00 1.74|  0 2.0   0|   0     0 |uwsgi                4338 4.0%1135B4626B|python2              2395   25k 449B  0%|mysqld       242M|   0     0 |  17   31    0   53    0
Apr 02 02:35:30 ubuntu dstat.sh[2092]: 02-04 02:35:30|  1   2   0  97   1| 886M  291M  146M 2496M|5444B 1944B|   0     0 |   0     0 |6313    13k|1.98 2.00 1.74|1.0 2.0   0|   0     0 |mysqld               1365 3.0%   0    0 |python2              2395   25k 440B0.5%|mysqld       242M|   0     0 |  17   31    0   53    0
Apr 02 02:35:31 ubuntu dstat.sh[2092]: 02-04 02:35:31|  4   2   0  94   1| 886M  291M  146M 2496M|4849B 1944B|   0     0 |   0     0 |6115    12k|1.98 2.00 1.74|1.0 2.0   0|   0     0 |mysqld               1365 4.0%   0    0 |python2              2395   25k 434B  0%|mysqld       242M|   0     0 |  17   31    0   53    0
Apr 02 02:35:32 ubuntu dstat.sh[2092]: 02-04 02:35:32|  2   2   0  96   0| 886M  291M  146M 2496M|7755B 1944B|   0   192k|   0  29.0 |6276    12k|1.98 2.00 1.74|  0 2.0   0|   0     0 |mysqld               1365 3.5%   0    0 |python2              2395   25k 448B  0%|mysqld       242M|   0     0 |  17   31    0   53    0
Apr 02 02:35:34 ubuntu dstat.sh[2092]: 02-04 02:35:33| 11   2   0  87   1| 886M  291M  146M 2496M|4640B 2230B|   0  1292k|   0  82.0 |5197    10k|1.98 2.00 1.74|1.0 8.0   0|   0     0 |uwsgi                4338 4.5%1163B5124B|python2              2395   26k   0 0.5%|mysqld       242M|   0     0 |  17   31    0   53    6
Apr 02 02:35:34 ubuntu dstat.sh[2092]: 02-04 02:35:34| 20   2   0  78   0| 886M  291M  146M 2496M|3316B 1944B|   0   840k|   0  64.0 | 758  1037 |2.94 2.20 1.80|  0 8.0   0|   0     0 |uwsgi                4339  11%2602B  11k|uwsgi                4339 2602B  11k 11%|mysqld       242M|   0     0 |  17   31    0   53   14
Apr 02 02:35:35 ubuntu dstat.sh[2092]: 02-04 02:35:35|  2   1   0  97   0| 886M  290M  146M 2496M|6735B 1944B|   0  1264k|   0  80.0 | 486   636 |2.94 2.20 1.80|  0 2.0   0|   0     0 |etcd                 3179 0.5%   0    0 |python2              2395   53k1351B  0%|mysqld       242M|   0     0 |  17   31    0   60    0
Apr 02 02:35:36 ubuntu dstat.sh[2092]: 02-04 02:35:36|  1   1   0  98   0| 886M  290M  146M 2496M|4581B 1890B|   0   788k|   0  60.0 | 406   571 |2.94 2.20 1.80|  0 2.0   0|   0     0 |python2              2395 0.5%  26k 443B|python2              2395   26k 443B0.5%|mysqld       242M|   0     0 |  17   31    0   60    0
Apr 02 02:35:37 ubuntu dstat.sh[2092]: 02-04 02:35:37|  1   1   1  97   0| 886M  290M  146M 2496M|3675B 1998B|   0  1864k|   0   110 | 534   612 |2.94 2.20 1.80|  0 2.0   0|   0     0 |etcd                 3179 1.0%   0    0 |python2              2395   26k 455B  0%|mysqld       242M|   0     0 |  17   31    0   60    0
Apr 02 02:35:38 ubuntu dstat.sh[2092]: 02-04 02:35:38| 26   6   0  69   0| 852M  324M  146M 2497M|3799B 1728B|   0   624k|   0  77.0 | 722  1178 |2.94 2.20 1.80|1.0 2.0  73|   0     0 |openstack            30537 15%1958k   0 |bash                 3609   11M  38k  0%|mysqld       242M|   0     0 |  17   29    0   61    0
Apr 02 02:35:39 ubuntu dstat.sh[2092]: 02-04 02:35:39| 49   3   0  48   1| 875M  302M  146M 2497M|3755B 1944B|   0   884k|   0  41.0 | 662   747 |2.95 2.21 1.81|1.0 2.0 1.0|   0     0 |openstack            30537 49%5817k  38k|openstack            305375817k  38k 49%|mysqld       242M|   0     0 |  17   29    0   61    0
Apr 02 02:35:40 ubuntu dstat.sh[2092]: 02-04 02:35:40| 49   3   0  47   1| 889M  288M  146M 2497M|5140B 1782B|   0  1940k|   0  94.0 |1040  1449 |2.95 2.21 1.81|1.0 3.0   0|   0     0 |openstack            30537 34%3469k   0 |openstack            305373469k   0  34%|mysqld       242M|   0     0 |  17   31    0   66    0
Apr 02 02:35:41 ubuntu dstat.sh[2092]: 02-04 02:35:41| 12   2   9  77   1| 889M  288M  146M 2497M|5481B 2106B|   0  1396k|   0   136 | 745  1125 |2.95 2.21 1.81|1.0   0   0|   0     0 |uwsgi                4339 4.5%1125B4044B|python2              2395   28k 463B  0%|mysqld       242M|   0     0 |  17   31    0   68    0
Apr 02 02:35:42 ubuntu dstat.sh[2092]: 02-04 02:35:42| 44  10  45   0   1| 839M  337M  146M 2497M|5364B 1944B|   0     0 |   0     0 |1147  2383 |2.95 2.21 1.81|1.0   0  69|   0     0 |uwsgi                4338  18%4834B  17k|bash                 3609   11M  46k  0%|mysqld       242M|   0     0 |  17   29    0   76    0
Apr 02 02:35:43 ubuntu dstat.sh[2092]: 02-04 02:35:43| 38  15  45   0   2| 865M  311M  146M 2497M|4321B 1944B|   0  4096B|   0  1.00 | 898  1640 |2.95 2.21 1.81|1.0 1.0 128|   0     0 |openstack            30734 38%5283k  38k|openstack            307345283k  38k 38%|mysqld       242M|   0     0 |  17   29    0   76    0
Apr 02 02:35:44 ubuntu dstat.sh[2092]: 02-04 02:35:44| 46   4  42   4   4| 880M  296M  146M 2497M|5437B 1944B|   0    72k|   0  5.00 | 609   869 |2.79 2.19 1.81|1.0   0   0|   0     0 |openstack            30734 49%4244k   0 |openstack            307344244k   0  49%|mysqld       242M|   0     0 |  17   29    0   76    0
Apr 02 02:35:45 ubuntu dstat.sh[2092]: 02-04 02:35:45| 45   5  44   2   3| 889M  288M  146M 2497M|3732B 1944B|   0    52k|   0  6.00 | 899  1773 |2.79 2.19 1.81|1.0   0   0|   0     0 |openstack            30734 23%1718k   0 |openstack            307341718k   0  23%|mysqld       242M|   0     0 |  17   31    0   84    0
Apr 02 02:35:46 ubuntu dstat.sh[2092]: 02-04 02:35:46| 47   5  46   0   1| 850M  326M  146M 2497M|4339B 1986B|   0     0 |   0     0 |1054  2037 |2.79 2.19 1.81|1.0   0  27|   0     0 |openstack            30762 14%1949k   0 |bash                 3609   11M  43k0.5%|mysqld       242M|   0     0 |  17   29    0   91    0
Apr 02 02:35:47 ubuntu dstat.sh[2092]: 02-04 02:35:47| 48   3  48   0   0| 873M  303M  146M 2497M|6092B 1728B|   0  4096B|   0  1.00 | 484   745 |2.79 2.19 1.81|1.0   0 1.0|   0     0 |openstack            30762 50%5826k  38k|openstack            307625826k  38k 50%|mysqld       242M|   0     0 |  17   29    0   91    0
