-- Logs begin at Thu 2020-04-02 09:21:39 UTC, end at Thu 2020-04-02 10:53:30 UTC. --
Apr 02 10:03:00 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 10:03:00 ubuntu dstat.sh[2105]: [286B blob data]
Apr 02 10:03:00 ubuntu dstat.sh[2105]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 10:11:03 ubuntu dstat.sh[2105]: 02-04 10:11:03| 11   2  48  37   1| 841M  158M  107M 2747M|5127B 1944B|   0   528k|   0  73.0 | 888  1781 |1.44 1.38 1.29|  0 1.0   0|   0     0 |glance-manage        146017.0%  20k 657B|python2              2219   23k 466B  0%|mysqld       213M|   0     0 |  16   31    0   45    0
Apr 02 10:11:04 ubuntu dstat.sh[2105]: 02-04 10:11:04| 12   1  47  39   1| 841M  158M  107M 2747M|4273B 1944B|   0   528k|   0  73.0 | 921  1802 |1.44 1.38 1.29|  0 1.0   0|   0     0 |glance-manage        146018.5%  12k 651B|python2              2219   23k 466B0.5%|mysqld       213M|   0     0 |  16   31    0   45    0
Apr 02 10:11:05 ubuntu dstat.sh[2105]: 02-04 10:11:05|  7   3  48  41   1| 841M  158M  107M 2747M|4283B 1944B|   0   416k|   0  59.0 | 748  1433 |1.44 1.38 1.29|  0 1.0   0|   0     0 |glance-manage        146015.5%2004B 177B|python2              2219   23k 465B  0%|mysqld       213M|   0     0 |  16   31    0   43    0
Apr 02 10:11:06 ubuntu dstat.sh[2105]: 02-04 10:11:06| 11   2  48  39   0| 841M  158M  107M 2747M|4663B 1944B|   0   556k|   0  75.0 | 787  1633 |1.44 1.38 1.29|1.0 1.0   0|   0     0 |glance-manage        146018.0%8010B 490B|python2              2219   23k 456B  0%|mysqld       213M|   0     0 |  16   31    0   43    0
Apr 02 10:11:07 ubuntu dstat.sh[2105]: 02-04 10:11:07|  7   2  49  39   2| 841M  157M  107M 2748M|3836B 1944B|   0   644k|   0  79.0 | 815  1617 |1.44 1.38 1.29|  0 2.0   0|   0     0 |glance-manage        146016.5%6798B 313B|python2              2219   23k 465B  0%|mysqld       213M|   0     0 |  16   31    0   41    0
Apr 02 10:11:08 ubuntu dstat.sh[2105]: 02-04 10:11:08|  9   4  47  37   3| 841M  157M  107M 2747M|4092B 1944B|   0   776k|   0  65.0 | 835  1640 |1.41 1.37 1.29|  0 2.0   0|   0     0 |glance-manage        146018.0%6386B 816B|python2              2219   23k 471B0.5%|mysqld       213M|   0     0 |  16   31    0   41    0
Apr 02 10:11:09 ubuntu dstat.sh[2105]: 02-04 10:11:09|  8   1  49  42   1| 841M  157M  107M 2748M|3633B 1944B|   0   596k|   0  64.0 | 467  1172 |1.41 1.37 1.29|  0 1.0   0|   0     0 |glance-manage        146015.0%8324B 319B|python2              2219   23k 453B0.5%|mysqld       213M|   0     0 |  16   31    0   41    0
Apr 02 10:11:10 ubuntu dstat.sh[2105]: 02-04 10:11:10| 20  11  44  21   4| 783M  216M  107M 2748M|4289B 1944B|   0   208k|   0  28.0 | 771  1782 |1.41 1.37 1.29|1.0 1.0 100|   0     0 |bash                 3672 2.5%  14M  50k|bash                 3672   14M  50k2.5%|mysqld       213M|   0     0 |  16   29    0   37    0
Apr 02 10:11:11 ubuntu dstat.sh[2105]: 02-04 10:11:11| 39  11  44   5   2| 799M  199M  107M 2748M|4031B 1890B|  52k  272k|6.00  14.0 | 885  1512 |1.41 1.37 1.29|1.0 1.0  81|   0     0 |oslo-config-gen      14785 36%3655k  48k|oslo-config-gen      147853655k  48k 36%|mysqld       213M|   0     0 |  16   29    0   37    0
Apr 02 10:11:12 ubuntu dstat.sh[2105]: 02-04 10:11:12| 46   4  43   7   1| 832M  166M  107M 2748M|5119B 1998B|  24k 2200k|4.00  14.0 | 581   700 |1.41 1.37 1.29|1.0 1.0   0|   0     0 |oslo-config-gen      14785 48%8783k  12k|oslo-config-gen      147858783k  12k 48%|mysqld       213M|   0     0 |  16   29    0   32    0
Apr 02 10:11:13 ubuntu dstat.sh[2105]: 02-04 10:11:13| 33   2   9  56   1| 845M  153M  107M 2748M|3946B 1944B|  36k 4672k|5.00   102 | 624  1107 |1.45 1.38 1.29|1.0   0 2.0|   0     0 |oslo-config-gen      14785 32%1848k  20k|oslo-config-gen      147851848k  20k 32%|mysqld       213M|   0     0 |  16   29    0   32    0
Apr 02 10:11:14 ubuntu dstat.sh[2105]: 02-04 10:11:14| 14   3  47  35   2| 853M  143M  107M 2749M|4783B 1944B|1516k  256k|40.0  3.00 | 557   726 |1.45 1.38 1.29|  0 2.0 1.0|   0     0 |oslo-config-gen      14785 14%2665k 118k|oslo-config-gen      147852665k 118k 14%|mysqld       213M|   0     0 |  16   29    0   32    0
Apr 02 10:11:15 ubuntu dstat.sh[2105]: 02-04 10:11:15| 19   4  48  30   1| 858M  137M  108M 2751M|  11k 1944B| 608k   28k|63.0  3.00 | 604   821 |1.45 1.38 1.29|1.0   0   0|   0     0 |python               14785 20% 960k 298k|python               14785 960k 298k 20%|mysqld       213M|   0     0 |  16   29    0   32    0
Apr 02 10:11:16 ubuntu dstat.sh[2105]: 02-04 10:11:16| 42   5  47   5   0| 796M  198M  108M 2751M|5357B 1944B|  60k    0 |7.00     0 | 559   635 |1.45 1.38 1.29|1.0   0 1.0|   0     0 |oslo-config-gen      14790 30%3146k   0 |generate_config      14775  18M 545k  0%|mysqld       213M|   0     0 |  16   29    0   23    0
Apr 02 10:11:17 ubuntu dstat.sh[2105]: 02-04 10:11:17| 46   6  48   0   0| 833M  162M  108M 2751M|4295B 1782B|   0     0 |   0     0 | 498   711 |1.45 1.38 1.29|1.0   0 1.0|   0     0 |oslo-config-gen      14790 50%9285k  38k|oslo-config-gen      147909285k  38k 50%|mysqld       213M|   0     0 |  16   29    0   23    0
Apr 02 10:11:18 ubuntu dstat.sh[2105]: 02-04 10:11:18| 47   4  47   0   2| 855M  139M  108M 2751M|5030B 1836B|   0     0 |   0     0 | 571   734 |1.42 1.38 1.29|1.0   0 3.0|   0     0 |python               14790 50%5113k 208B|python               147905113k 208B 50%|mysqld       213M|   0     0 |  16   29    0   15    0
Apr 02 10:11:19 ubuntu dstat.sh[2105]: 02-04 10:11:19| 45   6  47   0   2| 796M  199M  108M 2751M|3884B 1836B|   0     0 |   0     0 | 582   695 |1.42 1.38 1.29|1.0   0 1.0|   0     0 |oslo-config-gen      14795 28%2917k   0 |generate_config      14775  17M  54k  0%|mysqld       213M|   0     0 |  16   29    0   15    0
Apr 02 10:11:20 ubuntu dstat.sh[2105]: 02-04 10:11:20| 45   6  45   0   4| 829M  165M  108M 2751M|4235B 2106B|4096B  620k|1.00  3.00 | 565   864 |1.42 1.38 1.29|1.0   0 3.0|   0     0 |oslo-config-gen      14795 49%8811k  38k|oslo-config-gen      147958811k  38k 49%|mysqld       213M|   0     0 |  16   29    0   15    0
Apr 02 10:11:21 ubuntu dstat.sh[2105]: 02-04 10:11:21| 46   6  42   0   6| 853M  142M  108M 2751M|4667B 1986B|   0    84k|   0  6.00 | 671   879 |1.42 1.38 1.29|1.0   0 3.0|   0     0 |oslo-config-gen      14795 48%5292k 208B|oslo-config-gen      147955292k 208B 48%|mysqld       213M|   0     0 |  16   29    0   15    0
Apr 02 10:11:22 ubuntu dstat.sh[2105]: 02-04 10:11:22| 43   6  45   0   6| 793M  201M  108M 2751M|3673B 1944B|   0  8172k|   0  21.0 | 605   745 |1.42 1.38 1.29|1.0 1.0 1.0|   0     0 |oslo-config-gen      14802 23%2153k   0 |generate_config      14775  17M  50k  0%|mysqld       213M|   0     0 |  16   29    0    6    0
Apr 02 10:11:23 ubuntu dstat.sh[2105]: 02-04 10:11:23| 38   6  38   3  13| 811M  183M  108M 2751M|4295B 1944B|4096B  212k|1.00  19.0 | 678   860 |1.54 1.40 1.30|2.0   0 1.0|   0     0 |oslo-config-gen      14802 47%4535k  38k|oslo-config-gen      148024535k  38k 47%|mysqld       213M|   0     0 |  16   29    0    6    0
Apr 02 10:11:24 ubuntu dstat.sh[2105]: 02-04 10:11:24| 48   3  45   0   3| 836M  158M  108M 2751M|7733B 1728B|   0    88k|   0  6.00 | 659   694 |1.54 1.40 1.30|1.0   0   0|   0     0 |oslo-config-gen      14802 50%6426k   0 |oslo-config-gen      148026426k   0  50%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:25 ubuntu dstat.sh[2105]: 02-04 10:11:25| 45   5  46   0   4| 857M  137M  108M 2751M|6172B 1944B|   0     0 |   0     0 | 662   691 |1.54 1.40 1.30|1.0   0 3.0|   0     0 |python               14802 49%4699k8574B|python               148024699k8574B 49%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:26 ubuntu dstat.sh[2105]: 02-04 10:11:26| 44   5  46   1   3| 808M  186M  108M 2751M|4586B 2106B|4096B    0 |1.00     0 | 594   824 |1.54 1.40 1.30|1.0   0 2.0|   0     0 |oslo-config-gen      14807 46%5680k  38k|generate_config      14775  17M  47k  0%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:27 ubuntu dstat.sh[2105]: 02-04 10:11:27| 48   2  45   0   6| 833M  161M  108M 2751M|3808B 1998B|   0     0 |   0     0 | 580   677 |1.54 1.40 1.30|1.0   0   0|   0     0 |oslo-config-gen      14807 51%7160k   0 |oslo-config-gen      148077160k   0  51%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:28 ubuntu dstat.sh[2105]: 02-04 10:11:28| 47   5  46   0   2| 857M  137M  108M 2751M|5242B 1728B|   0   440k|   0  67.0 | 717   778 |1.66 1.43 1.31|1.0 1.0 3.0|   0     0 |python               14807 49%4973k  13k|python               148074973k  13k 49%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:29 ubuntu dstat.sh[2105]: 02-04 10:11:29| 30   5   1  63   1| 796M  198M  108M 2751M|4026B 1944B|   0   552k|   0  61.0 | 510   701 |1.66 1.43 1.31|  0 6.0 1.0|   0     0 |oslo-config-gen      14812 29%3027k   0 |generate_config      14775  17M  51k  0%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:30 ubuntu dstat.sh[2105]: 02-04 10:11:30| 30   3  23  40   3| 818M  176M  108M 2751M|4631B 1944B|4096B  484k|1.00  50.0 | 582   854 |1.66 1.43 1.31|1.0   0 3.0|   0     0 |oslo-config-gen      14812 33%5517k  38k|oslo-config-gen      148125517k  38k 33%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:31 ubuntu dstat.sh[2105]: 02-04 10:11:31| 50   3  44   1   2| 837M  157M  108M 2751M|4145B 1890B|   0   136k|   0  11.0 | 632   796 |1.66 1.43 1.31|1.0 1.0   0|   0     0 |oslo-config-gen      14812 50%4569k   0 |oslo-config-gen      148124569k   0  50%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:32 ubuntu dstat.sh[2105]: 02-04 10:11:32| 46   6  46   2   1| 786M  208M  108M 2751M|3099B 1782B|   0   200k|   0  6.00 | 608   748 |1.66 1.43 1.31|1.0 1.0 4.0|   0     0 |oslo-config-gen      148193.0% 688k   0 |generate_config      14775  17M  48k  0%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:33 ubuntu dstat.sh[2105]: 02-04 10:11:33| 45   4  47   1   2| 811M  183M  108M 2751M|4360B 2160B|4096B  160k|1.00  15.0 | 678   750 |1.61 1.42 1.31|1.0   0 1.0|   0     0 |oslo-config-gen      14819 50%5917k  38k|oslo-config-gen      148195917k  38k 50%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:34 ubuntu dstat.sh[2105]: 02-04 10:11:34| 48   3  46   2   1| 837M  157M  108M 2751M|4272B 1890B|   0    80k|   0  6.00 | 495   720 |1.61 1.42 1.31|1.0   0   0|   0     0 |oslo-config-gen      14819 50%6509k   0 |oslo-config-gen      148196509k   0  50%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:35 ubuntu dstat.sh[2105]: 02-04 10:11:35| 44   6  45   0   4| 785M  209M  108M 2751M|3911B 1932B|   0     0 |   0     0 | 602   676 |1.61 1.42 1.31|1.0   0 4.0|   0     0 |oslo-config-gen      148243.0% 591k   0 |generate_config      14775  17M  50k  0%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:36 ubuntu dstat.sh[2105]: 02-04 10:11:36| 49   3  47   0   1| 813M  181M  108M 2751M|4765B 2052B|4096B    0 |1.00     0 | 597   684 |1.61 1.42 1.31|1.0   0 1.0|   0     0 |oslo-config-gen      14824 49%6400k  38k|oslo-config-gen      148246400k  38k 49%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:37 ubuntu dstat.sh[2105]: 02-04 10:11:37| 49   3  47   0   1| 840M  154M  108M 2751M|4181B 1566B|   0     0 |   0     0 | 517   593 |1.61 1.42 1.31|1.0   0   0|   0     0 |oslo-config-gen      14824 51%6291k   0 |oslo-config-gen      148246291k   0  51%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:38 ubuntu dstat.sh[2105]: 02-04 10:11:38| 45   6  48   0   1| 864M  130M  108M 2751M|3806B 2106B|4096B    0 |1.00     0 | 589   709 |1.56 1.42 1.30|1.0   0 3.0|   0     0 |python               14824 49%6199k  16k|python               148246199k  16k 49%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:39 ubuntu dstat.sh[2105]: 02-04 10:11:39| 48   4  48   1   1| 799M  195M  108M 2751M|4721B 1944B|8192B   60k|2.00  2.00 | 568   685 |1.56 1.42 1.30|1.0   0 1.0|   0     0 |oslo-config-gen      14829 34%3728k1779B|generate_config      14775  19M  98k  0%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:40 ubuntu dstat.sh[2105]: 02-04 10:11:40| 46   6  47   0   1| 833M  161M  108M 2751M|3547B 1728B|   0   212k|   0  1.00 | 618   802 |1.56 1.42 1.30|1.0   0 5.0|   0     0 |oslo-config-gen      14829 50%8515k  48k|oslo-config-gen      148298515k  48k 50%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:41 ubuntu dstat.sh[2105]: 02-04 10:11:41| 48   6  44   0   2| 805M  189M  108M 2751M|3853B 1944B|4096B  136k|1.00  6.00 | 581   850 |1.56 1.42 1.30|1.0   0 2.0|   0     0 |oslo-config-gen      14835 42%5117k  38k|generate_config      14775  12M  49k  0%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:42 ubuntu dstat.sh[2105]: 02-04 10:11:42| 47   3  44   1   4| 833M  161M  108M 2751M|4618B 1944B|   0   164k|   0  8.00 | 592   747 |1.56 1.42 1.30|1.0 1.0   0|   0     0 |oslo-config-gen      14835 50%7350k   0 |oslo-config-gen      148357350k   0  50%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:43 ubuntu dstat.sh[2105]: 02-04 10:11:43| 45   5  43   1   5| 858M  136M  108M 2751M|3723B 1944B|   0   128k|   0  10.0 | 598   764 |1.51 1.41 1.30|1.0   0 3.0|   0     0 |python               14835 50%5345k  15k|python               148355345k  15k 50%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:44 ubuntu dstat.sh[2105]: 02-04 10:11:44| 46   5  47   0   1| 804M  190M  108M 2751M|3645B 1944B|  20k   56k|2.00  6.00 | 513   691 |1.51 1.41 1.30|1.0   0 1.0|   0     0 |oslo-config-gen      14840 40%4557k  10k|generate_config      14775  17M  54k  0%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:45 ubuntu dstat.sh[2105]: 02-04 10:11:45| 49   3  42   4   3| 832M  161M  108M 2751M|5713B 2160B|   0    12k|   0  3.00 | 573   656 |1.51 1.41 1.30|1.0 1.0 1.0|   0     0 |oslo-config-gen      14840 51%7658k  38k|oslo-config-gen      148407658k  38k 51%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:46 ubuntu dstat.sh[2105]: 02-04 10:11:46| 47   5  32  15   2| 793M  200M  108M 2751M|3492B 1728B|   0  3040k|   0  66.0 | 570   605 |1.51 1.41 1.30|1.0 1.0 1.0|   0     0 |oslo-config-gen      14842 21%2179k   0 |generate_config      14775  13M  62k  0%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:47 ubuntu dstat.sh[2105]: 02-04 10:11:47| 43   4  34  15   4| 821M  173M  108M 2751M|4526B 1944B|4096B 6008k|1.00  15.0 | 562   653 |1.51 1.41 1.30|2.0   0 1.0|   0     0 |oslo-config-gen      14842 48%7005k  38k|oslo-config-gen      148427005k  38k 48%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:48 ubuntu dstat.sh[2105]: 02-04 10:11:48| 48   3  45   0   4| 845M  149M  108M 2751M|9681B 1944B|   0     0 |   0     0 | 580   579 |1.47 1.40 1.30|1.0   0 2.0|   0     0 |oslo-config-gen      14842 50%5230k   7B|oslo-config-gen      148425230k   7B 50%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:49 ubuntu dstat.sh[2105]: 02-04 10:11:49| 39  10  40   4   7| 783M  211M  108M 2751M|5474B 1944B|   0   192k|   0  2.00 | 860  1401 |1.47 1.40 1.30|1.0   0  97|   0     0 |bash                 3672 1.5% 201M1234k|bash                 3672  201M1234k1.5%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:50 ubuntu dstat.sh[2105]: 02-04 10:11:50| 15  34  39   0  12| 782M  212M  108M 2751M|4470B 1986B|   0   420k|   0  7.00 |1383  3571 |1.47 1.40 1.30|1.0   0 391|   0     0 |bash                 3672 6.0%1687k 442k|bash                 3672 1687k 442k6.0%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:51 ubuntu dstat.sh[2105]: 02-04 10:11:51| 16  31  40   0  12| 784M  210M  108M 2752M|4394B 1728B|  48k  348k|12.0  10.0 |1429  3257 |1.47 1.40 1.30|4.0 4.0 345|   0     0 |bash                 3672 6.5%1931k 338k|bash                 3672 1931k 338k6.5%|mysqld       213M|   0     0 |  16   29    0    5    0
Apr 02 10:11:52 ubuntu dstat.sh[2105]: 02-04 10:11:52| 13  37  36   0  14| 784M  210M  108M 2752M|5305B 1944B|4096B  608k|1.00  17.0 |1409  3357 |1.47 1.40 1.30|2.0   0 372|   0     0 |bash                 3672 6.0%1289k 325k|bash                 3672 1289k 325k6.0%|mysqld       213M|   0     0 |  16   29    0    5    0
Apr 02 10:11:53 ubuntu dstat.sh[2105]: 02-04 10:11:53| 18  33  37   3   9| 782M  211M  108M 2752M|4008B 1890B|   0   732k|   0  16.0 |1451  3347 |1.43 1.39 1.30|  0 4.0 361|   0     0 |bash                 3672 6.5%1951k 569k|bash                 3672 1951k 569k6.5%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:54 ubuntu dstat.sh[2105]: 02-04 10:11:54| 16  33  36   6  10| 784M  210M  108M 2752M|5791B 2038B|   0   916k|   0  24.0 |1439  3269 |1.43 1.39 1.30|2.0   0 369|   0     0 |bash                 3672 7.0%2317k 632k|bash                 3672 2317k 632k7.0%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:55 ubuntu dstat.sh[2105]: 02-04 10:11:55| 14  31  30  12  13| 782M  211M  108M 2752M|4744B 1998B|   0   304k|   0  12.0 |1631  3574 |1.43 1.39 1.30|1.0   0 366|   0     0 |bash                 3672 7.0%1066k 195k|bash                 3672 1066k 195k7.0%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:56 ubuntu dstat.sh[2105]: 02-04 10:11:56| 17  38  40   0   4| 782M  211M  108M 2752M|4357B 1944B|   0   156k|   0  10.0 |1632  4042 |1.43 1.39 1.30|1.0   0 451|   0     0 |bash                 3672 8.0% 918k 114k|bash                 3672  918k 114k8.0%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 02 10:11:57 ubuntu dstat.sh[2105]: 02-04 10:11:57| 43   5  48   1   1| 803M  190M  108M 2752M|4190B 1728B|  60k   64k|3.00  1.00 | 713   923 |1.43 1.39 1.30|1.0   0  26|   0     0 |neutron-ovs-cle      17644 44%4891k  82k|neutron-ovs-cle      176444891k  82k 44%|mysqld       213M|   0     0 |  16   29    0    2    0
Apr 02 10:11:58 ubuntu dstat.sh[2105]: 02-04 10:11:58| 38   5  46   9   3| 833M  160M  108M 2752M|5309B 1944B| 416k    0 |27.0     0 | 625   749 |1.40 1.39 1.30|2.0   0 2.0|   0     0 |neutron-ovs-cle      17644 40%7673k 471B|neutron-ovs-cle      176447673k 471B 40%|mysqld       213M|   0     0 |  16   29    0    2    0
Apr 02 10:11:59 ubuntu dstat.sh[2105]: 02-04 10:11:59| 46   5  44   0   6| 856M  137M  108M 2752M|5299B 1944B|   0     0 |   0     0 | 530   582 |1.40 1.39 1.30|1.0   0 1.0|   0     0 |neutron-ovs-cle      17644 49%5189k 201B|neutron-ovs-cle      176445189k 201B 49%|mysqld       213M|   0     0 |  16   29    0    2    0
Apr 02 10:12:00 ubuntu dstat.sh[2105]: 02-04 10:12:00| 45   7  42   4   1| 859M  133M  108M 2752M|4720B 1944B|  24k  232k|5.00  2.00 | 830  1383 |1.40 1.39 1.30|1.0 1.0  22|   0     0 |python               17644 26%3683k  12k|python               176443683k  12k 26%|mysqld       213M|   0     0 |  17   29    0    4    0
Apr 02 10:12:01 ubuntu dstat.sh[2105]: 02-04 10:12:01| 19  33  38   9   1| 807M  185M  108M 2753M|4533B 1944B|  28k  132k|1.00  21.0 |1543  3926 |1.40 1.39 1.30|  0 2.0 325|   0     0 |bash                 3672 5.0%  22M 150k|bash                 3672   22M 150k5.0%|mysqld       213M|   0     0 |  17   29    0    4    0
Apr 02 10:12:02 ubuntu dstat.sh[2105]: 02-04 10:12:02|  8  23  31  33   4| 807M  185M  108M 2753M|4094B 1728B|   0   656k|   0  89.0 |1075  2299 |1.40 1.39 1.30|1.0   0 235|   0     0 |bash                 3672 4.5% 589k 105k|bash                 3672  589k 105k4.5%|mysqld       213M|   0     0 |  17   29    0    4    0
Apr 02 10:12:03 ubuntu dstat.sh[2105]: 02-04 10:12:03| 17  35  38   0  11| 807M  185M  108M 2753M|  23k 1944B|   0   128k|   0  8.00 |1532  3596 |1.37 1.38 1.29|2.0   0 419|   0     0 |bash                 3672 8.0% 964k 147k|bash                 3672  964k 147k8.0%|mysqld       213M|   0     0 |  17   29    0    4    0
Apr 02 10:12:04 ubuntu dstat.sh[2105]: 02-04 10:12:04| 45   6  47   0   2| 834M  158M  108M 2753M|  13k 1944B|   0    16k|   0  1.00 | 676   882 |1.37 1.38 1.29|1.0   0  20|   0     0 |neutron-ovs-cle      18668 47%6453k  38k|neutron-ovs-cle      186686453k  38k 47%|mysqld       213M|   0     0 |  17   29    0    4    0
Apr 02 10:12:05 ubuntu dstat.sh[2105]: 02-04 10:12:05| 46   6  47   0   1| 871M  122M  108M 2753M|4706B 1782B|   0     0 |   0     0 | 587   684 |1.37 1.38 1.29|1.0 3.0 3.0|   0     0 |neutron-ovs-cle      18668 50%9452k 208B|neutron-ovs-cle      186689452k 208B 50%|mysqld       213M|   0     0 |  17   29    0    4    0
Apr 02 10:12:06 ubuntu dstat.sh[2105]: 02-04 10:12:06| 49   3  48   0   1| 883M  109M  108M 2753M|4527B 1890B|   0   108k|   0  2.00 | 604   727 |1.37 1.38 1.29|1.0   0 2.0|   0     0 |python               18668 50%2391k1274B|python               186682391k1274B 50%|mysqld       213M|   0     0 |  17   31    0    5    0
Apr 02 10:12:07 ubuntu dstat.sh[2105]: 02-04 10:12:07| 22  27  42   1   8| 808M  184M  108M 2753M|4580B 2274B|  12k   24k|3.00  2.00 |1313  3498 |1.37 1.38 1.29|  0   0 280|   0     0 |bash                 3672 4.5%  19M  57k|bash                 3672   19M  57k4.5%|mysqld       213M|   0     0 |  17   29    0    6    0
Apr 02 10:12:08 ubuntu dstat.sh[2105]: 02-04 10:12:08|  2   1  97   0   0| 808M  184M  108M 2753M|4232B 2544B|   0     0 |   0     0 | 288   517 |1.26 1.36 1.29|  0   0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2219   18k 418B  0%|mysqld       213M|   0     0 |  17   29    0    6    0
Apr 02 10:12:09 ubuntu dstat.sh[2105]: 02-04 10:12:09|  3   4  93   0   0| 808M  184M  108M 2753M|4084B 2236B|   0     0 |   0     0 | 440   915 |1.26 1.36 1.29|2.0   0  51|   0     0 |bash                 3672 0.5% 159k3310B|bash                 3672  159k3310B0.5%|mysqld       213M|   0     0 |  17   29    0    6    0
Apr 02 10:12:10 ubuntu dstat.sh[2105]: 02-04 10:12:10| 18  33  39   0  10| 810M  183M  108M 2753M|4004B 1944B|   0   208k|   0  7.00 |1521  3673 |1.26 1.36 1.29|2.0 2.0 412|   0     0 |bash                 3672 6.5%1100k 223k|bash                 3672 1100k 223k6.5%|mysqld       213M|   0     0 |  17   29    0    6    0
Apr 02 10:12:11 ubuntu dstat.sh[2105]: 02-04 10:12:11| 38  13  40   6   2| 830M  163M  108M 2753M|7377B 2160B|   0  8120k|   0  21.0 | 926  1570 |1.26 1.36 1.29|1.0   0  83|   0     0 |neutron-db-mana      19499 37%5554k  38k|neutron-db-mana      194995554k  38k 37%|mysqld       213M|   0     0 |  17   29    0    8    0
Apr 02 10:12:12 ubuntu dstat.sh[2105]: 02-04 10:12:12| 43   3  47   5   1| 858M  134M  108M 2753M|5794B 1728B|  24k  288k|5.00  6.00 | 557   626 |1.26 1.36 1.29|1.0   0   0|   0     0 |neutron-db-mana      19499 45%6895k  10k|neutron-db-mana      194996895k  10k 45%|mysqld       213M|   0     0 |  17   29    0    8    0
Apr 02 10:12:13 ubuntu dstat.sh[2105]: 02-04 10:12:13| 42   5  47   4   3| 878M  114M  108M 2753M|5246B 1894B|  84k    0 |8.00     0 | 588   749 |1.24 1.35 1.28|  0 1.0 2.0|   0     0 |python               19499 44%3184k  55k|python               194993184k  55k 44%|mysqld       213M|   0     0 |  17   29    0    8    0
Apr 02 10:12:14 ubuntu dstat.sh[2105]: 02-04 10:12:14| 26   3  50  20   2| 884M  107M  108M 2754M|6088B 2106B| 536k    0 |52.0     0 | 586   896 |1.24 1.35 1.28|  0 1.0   0|   0     0 |python               19499 28% 482k 308k|python               19499 482k 308k 28%|mysqld       213M|   0     0 |  17   29    0    8    0
Apr 02 10:12:15 ubuntu dstat.sh[2105]: 02-04 10:12:15| 12   3  48  35   2| 888M  102M  108M 2754M|5883B 1944B| 116k  528k|25.0  5.00 | 486   780 |1.24 1.35 1.28|  0 1.0   0|   0     0 |python               19499 12% 258k  34k|python               19499 258k  34k 12%|mysqld       215M|   0     0 |  17   31    0    8    0
Apr 02 10:12:16 ubuntu dstat.sh[2105]: 02-04 10:12:16|  3   7  46  40   4| 890M  446M  108M 2419M|4901B 1944B| 156k  332k|26.0  21.0 | 657  1096 |1.24 1.35 1.28|  0 1.0 5.0|   0     0 |kswapd0              40   4.5%   0    0 |python               19499 109k  51k3.0%|mysqld       215M|   0     0 |  17   31    0    8    0
Apr 02 10:12:17 ubuntu dstat.sh[2105]: 02-04 10:12:17|  7   3  47  42   2| 889M  447M  108M 2420M|3930B 1728B| 272k   48k|67.0  4.00 | 556   966 |1.24 1.35 1.28|  0 2.0   0|   0     0 |python               194995.5% 117k  68k|python               19499 117k  68k5.5%|mysqld       215M|   0     0 |  17   31    0    8    0
