-- Logs begin at Thu 2020-04-02 10:57:19 UTC, end at Thu 2020-04-02 12:29:53 UTC. --
Apr 02 11:38:22 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 11:38:22 ubuntu dstat.sh[1835]: [286B blob data]
Apr 02 11:38:22 ubuntu dstat.sh[1835]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 11:45:33 ubuntu dstat.sh[1835]: 02-04 11:45:33| 47   4  43   4   0| 813M  245M  105M 2695M|5530B 2254B|   0   132k|   0  7.00 | 501   801 |1.35 1.39 1.31|1.0 2.0   0|   0     0 |openstack            13053 49%6240k   0 |openstack            130536240k   0  49%|mysqld       205M|   0     0 |  16   29    0  183    0
Apr 02 11:45:34 ubuntu dstat.sh[1835]: 02-04 11:45:34| 42   6  40  12   1| 775M  283M  105M 2695M|5152B 1944B|   0   260k|   0  19.0 | 728  1712 |1.32 1.39 1.31|1.0 1.0  55|   0     0 |uwsgi                4094 6.5%2463B8248B|bash                 4387   11M  44k1.0%|mysqld       205M|   0     0 |  16   29    0  188    0
Apr 02 11:45:35 ubuntu dstat.sh[1835]: 02-04 11:45:35| 41  13  41   5   1| 799M  259M  105M 2695M|  10k 2160B|   0   276k|   0  9.00 | 901  1748 |1.32 1.39 1.31|1.0 1.0 127|   0     0 |openstack            13233 39%5456k  38k|openstack            132335456k  38k 39%|mysqld       205M|   0     0 |  16   29    0  177    0
Apr 02 11:45:36 ubuntu dstat.sh[1835]: 02-04 11:45:36| 48   4  48   0   0| 818M  240M  105M 2695M|8295B 2160B|   0   192k|   0  16.0 | 738   826 |1.32 1.39 1.31|1.0   0   0|   0     0 |openstack            13233 50%5429k   0 |openstack            132335429k   0  50%|mysqld       205M|   0     0 |  16   29    0  177    0
Apr 02 11:45:37 ubuntu dstat.sh[1835]: 02-04 11:45:37| 44   6  44   1   4| 781M  277M  105M 2695M|4450B 1890B|   0    72k|   0  6.00 |1063  2244 |1.32 1.39 1.31|1.0   0  21|   0     0 |uwsgi                4094  11%6113B  20k|bash                 4387   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  183    0
Apr 02 11:45:38 ubuntu dstat.sh[1835]: 02-04 11:45:38| 48   5  47   0   2| 806M  251M  105M 2695M|4927B 1998B|   0   680k|   0  16.0 | 728   924 |1.32 1.39 1.31|1.0   0 1.0|   0     0 |openstack            13257 50%6411k  38k|openstack            132576411k  38k 50%|mysqld       205M|   0     0 |  16   29    0  183    0
Apr 02 11:45:39 ubuntu dstat.sh[1835]: 02-04 11:45:39| 47   5  47   0   2| 820M  237M  105M 2695M|4900B 2160B|   0     0 |   0     0 | 751  1291 |1.30 1.38 1.30|1.0   0   0|   0     0 |openstack            13257 41%3460k   0 |openstack            132573460k   0  41%|mysqld       205M|   0     0 |  16   31    0  172    0
Apr 02 11:45:40 ubuntu dstat.sh[1835]: 02-04 11:45:40| 42  10  45   2   2| 789M  269M  105M 2695M|4050B 1944B|   0    76k|   0  3.00 | 835  1726 |1.30 1.38 1.30|1.0   0  72|   0     0 |openstack            13329 26%2944k  38k|bash                 4387   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  176    0
Apr 02 11:45:41 ubuntu dstat.sh[1835]: 02-04 11:45:41| 46   5  47   0   1| 812M  246M  105M 2695M|4007B 1944B|   0     0 |   0     0 | 499   735 |1.30 1.38 1.30|1.0 1.0   0|   0     0 |openstack            13329 49%5829k   0 |openstack            133295829k   0  49%|mysqld       205M|   0     0 |  16   29    0  172    0
Apr 02 11:45:42 ubuntu dstat.sh[1835]: 02-04 11:45:42| 44   8  43   4   2| 822M  235M  105M 2696M|5096B 2160B|   0   152k|   0  9.00 | 993  2087 |1.30 1.38 1.30|1.0   0   0|   0     0 |openstack            13329 25%2470k   0 |openstack            133292470k   0  25%|mysqld       205M|   0     0 |  16   29    0  180    1
Apr 02 11:45:43 ubuntu dstat.sh[1835]: 02-04 11:45:43| 42  10  46   0   1| 793M  265M  105M 2696M|6191B 1944B|   0     0 |   0     0 |1040  1807 |1.30 1.38 1.30|1.0   0 110|   0     0 |openstack            13439 31%4004k  38k|bash                 4387   11M  46k0.5%|mysqld       205M|   0     0 |  16   29    0  170    0
Apr 02 11:45:44 ubuntu dstat.sh[1835]: 02-04 11:45:44| 49   4  37  11   0| 816M  241M  105M 2696M|4897B 1836B|   0    68k|   0  6.00 | 563   853 |1.35 1.39 1.31|1.0   0   0|   0     0 |openstack            13439 50%6156k   0 |openstack            134396156k   0  50%|mysqld       205M|   0     0 |  16   29    0  170    0
Apr 02 11:45:45 ubuntu dstat.sh[1835]: 02-04 11:45:45| 45   8  45   0   2| 782M  276M  105M 2696M|6314B 2268B|   0     0 |   0     0 |1005  2003 |1.35 1.39 1.31|1.0   0  53|   0     0 |uwsgi                4095 7.5%3799B  14k|bash                 13396  11M  41k0.5%|mysqld       205M|   0     0 |  16   29    0  164    0
Apr 02 11:45:46 ubuntu dstat.sh[1835]: 02-04 11:45:46| 46   4  38  10   2| 808M  249M  105M 2696M|5203B 1944B|   0    64k|   0  5.00 | 684   897 |1.35 1.39 1.31|1.0 1.0 1.0|   0     0 |openstack            13493 49%6534k  38k|openstack            134936534k  38k 49%|mysqld       205M|   0     0 |  16   29    0  164    0
Apr 02 11:45:47 ubuntu dstat.sh[1835]: 02-04 11:45:47| 47   4  47   1   1| 822M  235M  105M 2696M|4975B 2160B|   0  4096B|   0  1.00 | 745  1181 |1.35 1.39 1.31|  0 1.0   0|   0     0 |openstack            13493 41%3469k   0 |openstack            134933469k   0  41%|mysqld       205M|   0     0 |  16   31    0  165    0
Apr 02 11:45:48 ubuntu dstat.sh[1835]: 02-04 11:45:48| 37  11  45   6   2| 787M  270M  105M 2696M|5051B 1944B|   0   368k|   0  55.0 |1042  1910 |1.35 1.39 1.31|1.0 1.0 120|   0     0 |openstack            13614 25%2803k   0 |bash                 4387   22M  85k1.0%|mysqld       205M|   0     0 |  16   29    0  166    0
Apr 02 11:45:49 ubuntu dstat.sh[1835]: 02-04 11:45:49| 50   3  46   2   0| 813M  245M  105M 2696M|4663B 2160B|   0  1880k|   0  79.0 | 806   828 |1.33 1.39 1.31|1.0 1.0 1.0|   0     0 |openstack            13614 50%6488k  38k|openstack            136146488k  38k 50%|mysqld       205M|   0     0 |  16   29    0  151    0
Apr 02 11:45:50 ubuntu dstat.sh[1835]: 02-04 11:45:50| 48  10  36   7   1| 774M  283M  105M 2696M|6961B 1944B|   0   240k|   0  20.0 | 984  1974 |1.33 1.39 1.31|1.0 1.0  24|   0     0 |mysqld               1105 9.5%   0    0 |bash                 4387   11M  42k  0%|mysqld       205M|   0     0 |  16   29    0  156    0
Apr 02 11:45:51 ubuntu dstat.sh[1835]: 02-04 11:45:51| 42  11  45   2   1| 799M  259M  105M 2696M|7878B 2160B|   0   224k|   0  5.00 | 962  1725 |1.33 1.39 1.31|1.0 1.0 109|   0     0 |openstack            13747 40%5651k  38k|openstack            137475651k  38k 40%|mysqld       205M|   0     0 |  16   29    0  152    0
Apr 02 11:45:52 ubuntu dstat.sh[1835]: 02-04 11:45:52| 46   6  47   1   0| 816M  241M  105M 2696M|5841B 1890B|   0   232k|   0  19.0 | 582   839 |1.33 1.39 1.31|1.0   0   0|   0     0 |openstack            13747 50%4656k   0 |openstack            137474656k   0  50%|mysqld       205M|   0     0 |  16   29    0  152    0
Apr 02 11:45:53 ubuntu dstat.sh[1835]: 02-04 11:45:53| 33   9  28  26   3| 821M  236M  105M 2696M|8826B 1998B|   0   152k|   0  15.0 | 909  1569 |1.33 1.39 1.31|1.0 2.0   0|   0     0 |mysqld               1105  16%   0    0 |openstack            13747 942k   0  11%|mysqld       205M|   0     0 |  16   31    0  154    0
Apr 02 11:45:54 ubuntu dstat.sh[1835]: 02-04 11:45:54| 29  15  45  11   1| 786M  271M  105M 2696M|6712B 2202B|   0   144k|   0  13.0 |1029  2156 |1.38 1.40 1.31|1.0 1.0 179|   0     0 |openstack            13927 16%2052k   0 |bash                 4387   11M  47k0.5%|mysqld       205M|   0     0 |  16   29    0  155    0
Apr 02 11:45:55 ubuntu dstat.sh[1835]: 02-04 11:45:55| 47   6  36  11   0| 809M  248M  105M 2696M|5920B 2160B|   0   528k|   0  12.0 | 683   939 |1.38 1.40 1.31|1.0 1.0 3.0|   0     0 |openstack            13927 49%5723k  38k|openstack            139275723k  38k 49%|mysqld       205M|   0     0 |  16   29    0  151    0
Apr 02 11:45:56 ubuntu dstat.sh[1835]: 02-04 11:45:56| 47   5  35  11   0| 822M  235M  105M 2696M|8316B 1944B|   0   456k|   0  25.0 | 881  1916 |1.38 1.40 1.31|1.0   0   0|   0     0 |openstack            13927 31%3468k   0 |openstack            139273468k   0  31%|mysqld       205M|   0     0 |  16   31    0  159    0
Apr 02 11:45:57 ubuntu dstat.sh[1835]: 02-04 11:45:57| 44   7  46   0   3| 792M  265M  105M 2696M|4991B 2160B|   0     0 |   0     0 | 731  1125 |1.38 1.40 1.31|1.0   0  22|   0     0 |openstack            13951 34%4293k  38k|bash                 4387   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  152    0
Apr 02 11:45:58 ubuntu dstat.sh[1835]: 02-04 11:45:58| 49   3  46   2   0| 814M  243M  105M 2696M|5469B 2160B|   0  4096B|   0  1.00 | 600   689 |1.38 1.40 1.31|1.0 1.0   0|   0     0 |openstack            13951 50%5866k   0 |openstack            139515866k   0  50%|mysqld       205M|   0     0 |  16   29    0  152    0
Apr 02 11:45:59 ubuntu dstat.sh[1835]: 02-04 11:45:59| 42  10  40   8   1| 779M  278M  105M 2696M|9792B 2160B|   0   112k|   0  8.00 | 957  2115 |1.35 1.39 1.31|1.0   0  71|   0     0 |uwsgi                4094 8.5%5119B  16k|bash                 4387   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  153    0
Apr 02 11:46:00 ubuntu dstat.sh[1835]: 02-04 11:46:00| 47   6  44   2   0| 806M  251M  105M 2696M|3999B 1782B|   0    48k|   0  1.00 | 641   769 |1.35 1.39 1.31|1.0 1.0 1.0|   0     0 |openstack            14023 49%6692k  38k|openstack            140236692k  38k 49%|mysqld       205M|   0     0 |  16   29    0  153    0
Apr 02 11:46:01 ubuntu dstat.sh[1835]: 02-04 11:46:01| 48   4  33  15   1| 822M  234M  106M 2696M|3875B 2322B|   0   144k|   0  12.0 | 641   999 |1.35 1.39 1.31|1.0   0   0|   0     0 |openstack            14023 43%4088k   0 |openstack            140234088k   0  43%|mysqld       205M|   0     0 |  16   31    0  154    0
Apr 02 11:46:02 ubuntu dstat.sh[1835]: 02-04 11:46:02| 39  12  44   2   3| 774M  283M  106M 2696M|5086B 1890B|4096B   76k|1.00  3.00 |1142  2485 |1.35 1.39 1.31|1.0   0  93|   0     0 |uwsgi                4095  11%3942B  18k|bash                 4387   12M  48k1.0%|mysqld       205M|   0     0 |  16   29    0  161    0
Apr 02 11:46:03 ubuntu dstat.sh[1835]: 02-04 11:46:03| 33  20  43   0   4| 779M  278M  106M 2696M|5101B 1998B|   0    12k|   0  3.00 |1176  2575 |1.35 1.39 1.31|1.0   0 218|   0     0 |glance-manage        143355.5%1124k  17k|bash                 4387 2939k  18k3.5%|mysqld       205M|   0     0 |  16   29    0  156    0
Apr 02 11:46:04 ubuntu dstat.sh[1835]: 02-04 11:46:04| 46   4  42   5   2| 805M  252M  106M 2696M|5881B 2106B|   0   164k|   0  6.00 | 618   777 |1.32 1.38 1.31|1.0   0 1.0|   0     0 |glance-manage        14335 49%6638k  62k|glance-manage        143356638k  62k 49%|mysqld       205M|   0     0 |  16   29    0  156    0
Apr 02 11:46:05 ubuntu dstat.sh[1835]: 02-04 11:46:05| 46   4  47   1   1| 827M  229M  106M 2697M|3974B 1998B|8192B    0 |1.00     0 | 560   753 |1.32 1.38 1.31|  0 1.0 2.0|   0     0 |glance-manage        14335 48%5649k 214k|glance-manage        143355649k 214k 48%|mysqld       205M|   0     0 |  16   29    0  156    0
Apr 02 11:46:06 ubuntu dstat.sh[1835]: 02-04 11:46:06| 29  10  43  18   1| 837M  218M  106M 2697M|3459B 2160B|  32k  728k|2.00  26.0 | 919  1519 |1.32 1.38 1.31|1.0   0 1.0|   0     0 |glance-manage        14335 23% 876k 251k|glance-manage        14335 876k 251k 23%|mysqld       210M|   0     0 |  16   33    0  149    0
Apr 02 11:46:07 ubuntu dstat.sh[1835]: 02-04 11:46:07|  3   2  48  47   1| 837M  218M  106M 2697M|3702B 1944B|   0   752k|   0  49.0 | 528   900 |1.32 1.38 1.31|  0 1.0   0|   0     0 |mysqld               1105 1.0%   0    0 |python2              1999   40k 495B  0%|mysqld       210M|   0     0 |  16   33    0  149    0
Apr 02 11:46:08 ubuntu dstat.sh[1835]: 02-04 11:46:08|  5   5  46  44   1| 838M  217M  106M 2697M|6582B 2160B|   0   544k|   0  56.0 | 531  1103 |1.32 1.38 1.31|  0 3.0   0|   0     0 |mysqld               1105 6.5%   0    0 |python2              1999   40k 471B  0%|mysqld       210M|   0     0 |  16   33    0  144    0
Apr 02 11:46:09 ubuntu dstat.sh[1835]: 02-04 11:46:09|  5   3  41  51   1| 838M  217M  106M 2698M|3781B 1944B|   0  1184k|   0  62.0 | 539  1110 |1.45 1.41 1.32|  0 2.0   0|   0     0 |mysqld               1105 6.5%   0    0 |python2              1999   39k 462B0.5%|mysqld       210M|   0     0 |  16   33    0  144    0
Apr 02 11:46:10 ubuntu dstat.sh[1835]: 02-04 11:46:10|  3   4  34  56   2| 838M  217M  106M 2698M|4788B 1944B|   0   712k|   0  56.0 | 512   958 |1.45 1.41 1.32|1.0   0   0|   0     0 |mysqld               1105 3.0%   0    0 |python2              1999   39k 467B0.5%|mysqld       210M|   0     0 |  16   33    0  143    0
Apr 02 11:46:11 ubuntu dstat.sh[1835]: 02-04 11:46:11|  5   4  40  48   3| 838M  216M  106M 2698M|4241B 2160B|   0   828k|   0  70.0 | 639  1285 |1.45 1.41 1.32|  0 1.0   0|   0     0 |mysqld               1105 6.0%   0    0 |python2              1999   39k 453B  0%|mysqld       211M|   0     0 |  16   33    0  143    0
Apr 02 11:46:12 ubuntu dstat.sh[1835]: 02-04 11:46:12|  2   1  44  51   3| 838M  216M  106M 2698M|3627B 2160B|   0   336k|   0  30.0 | 537  1059 |1.45 1.41 1.32|  0 2.0   0|   0     0 |jbd2/vda1-8          304  0.5%   0    0 |python2              1999   39k 472B  0%|mysqld       211M|   0     0 |  16   33    0  139    0
Apr 02 11:46:13 ubuntu dstat.sh[1835]: 02-04 11:46:13| 10  14  32  43   1| 838M  216M  106M 2698M|3004B 1728B|   0   196k|   0  17.0 | 460   744 |1.45 1.41 1.32|  0 1.0   0|   0     0 |mysqld               1105  22%   0    0 |python2              1999   38k 472B0.5%|mysqld       211M|   0     0 |  16   33    0  139    0
Apr 02 11:46:14 ubuntu dstat.sh[1835]: 02-04 11:46:14|  5   4  45  44   1| 838M  216M  106M 2698M|6116B 2160B|   0   196k|   0  19.0 | 507   803 |1.42 1.40 1.31|  0 2.0   0|   0     0 |mysqld               1105 7.0%   0    0 |python2              1999   38k 456B0.5%|mysqld       211M|   0     0 |  16   33    0  130    0
Apr 02 11:46:16 ubuntu dstat.sh[1835]: 02-04 11:46:15|  2   1   7  87   2| 838M  216M  106M 2698M|5393B 2028B|   0   460k|   0  54.0 | 463   657 |1.42 1.40 1.31|  0 4.0 2.0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1999   37k 471B  0%|mysqld       211M|   0     0 |  16   33    0  130    0
Apr 02 11:46:16 ubuntu dstat.sh[1835]: 02-04 11:46:16|  2   0  22  75   1| 838M  216M  106M 2698M|4618B 2160B|   0   128k|   0  29.0 | 372   630 |1.42 1.40 1.31|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1999   37k 458B  0%|mysqld       211M|   0     0 |  16   33    0  122    0
Apr 02 11:46:17 ubuntu dstat.sh[1835]: 02-04 11:46:17|  2   2  36  60   1| 838M  216M  106M 2698M|4257B 1944B|   0  4476k|   0  77.0 | 543   973 |1.42 1.40 1.31|  0 1.0   0|   0     0 |conntrackd           170621.0%   0    0 |python2              1999   36k 465B0.5%|mysqld       211M|   0     0 |  16   33    0  122    0
Apr 02 11:46:18 ubuntu dstat.sh[1835]: 02-04 11:46:18|  5   3  33  57   1| 839M  215M  106M 2698M|  12k 2160B|   0  4244k|   0  97.0 | 724  1219 |1.42 1.40 1.31|  0 1.0   0|   0     0 |mysqld               1105 4.0%   0    0 |python2              1999   36k 472B  0%|mysqld       211M|   0     0 |  16   33    0  121    0
Apr 02 11:46:19 ubuntu dstat.sh[1835]: 02-04 11:46:19|  6   6  40  48   1| 838M  215M  106M 2698M|6908B 1890B|   0   720k|   0  64.0 | 699  1091 |1.38 1.40 1.31|1.0 1.0   0|   0     0 |mysqld               1105 9.0%   0    0 |python2              1999   36k 474B0.5%|mysqld       211M|   0     0 |  16   33    0  121    0
Apr 02 11:46:20 ubuntu dstat.sh[1835]: 02-04 11:46:20| 14  12  32  40   2| 839M  215M  106M 2698M|5390B 2214B|   0   492k|   0  46.0 | 716  1010 |1.38 1.40 1.31|  0 1.0   0|   0     0 |mysqld               1105  23%   0    0 |python2              1999   36k 466B  0%|mysqld       211M|   0     0 |  16   33    0  113    0
Apr 02 11:46:21 ubuntu dstat.sh[1835]: 02-04 11:46:21| 15  13  37  33   2| 839M  215M  106M 2698M|3758B 2160B|   0   664k|   0  85.0 | 683   885 |1.38 1.40 1.31|1.0 1.0   0|   0     0 |mysqld               1105  26%   0    0 |python2              1999   34k 467B  0%|mysqld       211M|   0     0 |  16   33    0  113    0
Apr 02 11:46:22 ubuntu dstat.sh[1835]: 02-04 11:46:22| 26  25   2  46   1| 839M  215M  106M 2698M|3965B 2160B|   0  1024k|   0  74.0 | 767   869 |1.38 1.40 1.31|1.0 2.0   0|   0     0 |mysqld               1105  50%   0    0 |python2              1999   34k 473B  0%|mysqld       211M|   0     0 |  16   33    0  108    0
Apr 02 11:46:23 ubuntu dstat.sh[1835]: 02-04 11:46:23|  3   4  42  51   1| 839M  214M  106M 2699M|9198B 1944B|   0   572k|   0  48.0 | 591   895 |1.38 1.40 1.31|  0 1.0   0|   0     0 |mysqld               1105 4.0%   0    0 |python2              1999   34k 473B0.5%|mysqld       211M|   0     0 |  16   33    0  108    0
Apr 02 11:46:24 ubuntu dstat.sh[1835]: 02-04 11:46:24|  1   2  40  58   0| 839M  214M  107M 2699M|3488B 1890B|   0   440k|   0  25.0 | 406   763 |1.43 1.41 1.32|  0 1.0   0|   0     0 |beam.smp             2823 0.5%   0    0 |python2              1999   34k 465B  0%|mysqld       211M|   0     0 |  16   33    0  100    0
Apr 02 11:46:25 ubuntu dstat.sh[1835]: 02-04 11:46:25|  3   2  41  55   1| 839M  214M  107M 2699M|4575B 2214B|   0   332k|   0  25.0 | 466   873 |1.43 1.41 1.32|  0 1.0 2.0|   0     0 |python2              1999 1.0%  32k 471B|python2              1999   32k 471B1.0%|mysqld       211M|   0     0 |  16   33    0  100    0
Apr 02 11:46:26 ubuntu dstat.sh[1835]: 02-04 11:46:26|  2   1  46  50   0| 839M  214M  107M 2699M|4625B 1944B|   0   488k|   0  31.0 | 506   960 |1.43 1.41 1.32|1.0 1.0   0|   0     0 |mysqld               1105 1.0%   0    0 |python2              1999   32k 465B  0%|mysqld       211M|   0     0 |  16   33    0   97    0
Apr 02 11:46:27 ubuntu dstat.sh[1835]: 02-04 11:46:27|  6   5  37  50   3| 839M  214M  107M 2699M|3588B 2160B|   0  1068k|   0  89.0 | 625  1195 |1.43 1.41 1.32|  0 1.0   0|   0     0 |mysqld               1105 6.0%   0    0 |python2              1999   32k 470B  0%|mysqld       212M|   0     0 |  16   33    0   97    0
Apr 02 11:46:28 ubuntu dstat.sh[1835]: 02-04 11:46:28|  2   3  32  62   2| 839M  213M  107M 2699M|4880B 2160B|   0   260k|   0  22.0 | 382   745 |1.43 1.41 1.32|1.0 2.0   0|   0     0 |mysqld               1105 1.5%   0    0 |python2              1999   32k 472B0.5%|mysqld       212M|   0     0 |  16   33    0   93    0
Apr 02 11:46:29 ubuntu dstat.sh[1835]: 02-04 11:46:29|  4   4  46  43   1| 839M  213M  107M 2699M|4293B 1944B|   0  1012k|   0  73.0 | 636  1406 |1.40 1.40 1.31|  0 1.0   0|   0     0 |mysqld               1105 5.5%   0    0 |python2              1999   31k 459B  0%|mysqld       212M|   0     0 |  16   33    0   93    0
Apr 02 11:46:30 ubuntu dstat.sh[1835]: 02-04 11:46:30|  7   5  46  39   4| 840M  212M  107M 2699M|4522B 1944B|   0   696k|   0  53.0 | 582   927 |1.40 1.40 1.31|  0 1.0   0|   0     0 |mysqld               1105 9.0%   0    0 |python2              1999   31k 466B1.0%|mysqld       212M|   0     0 |  16   33    0   85    0
Apr 02 11:46:31 ubuntu dstat.sh[1835]: 02-04 11:46:31| 11   9  47  31   1| 840M  212M  107M 2699M|  11k 2160B|   0   744k|   0  75.0 | 774  1224 |1.40 1.40 1.31|1.0   0   0|   0     0 |mysqld               1105  18%   0    0 |python2              1999   30k 464B  0%|mysqld       212M|   0     0 |  16   33    0   85    0
Apr 02 11:46:32 ubuntu dstat.sh[1835]: 02-04 11:46:32|  4   3  46  47   1| 840M  212M  107M 2699M|5416B 2160B|   0   788k|   0  68.0 | 626  1169 |1.40 1.40 1.31|  0 1.0   0|   0     0 |mysqld               1105 5.5%   0    0 |python2              1999   30k 464B  0%|mysqld       212M|   0     0 |  16   33    0   80    0
Apr 02 11:46:33 ubuntu dstat.sh[1835]: 02-04 11:46:33|  6   6  48  38   1| 840M  212M  107M 2699M|7092B 2038B|   0   992k|   0  84.0 | 725  1213 |1.40 1.40 1.31|  0 2.0   0|   0     0 |mysqld               1105 7.5%   0    0 |python2              1999   29k 461B  0%|mysqld       212M|   0     0 |  16   33    0   80    0
Apr 02 11:46:34 ubuntu dstat.sh[1835]: 02-04 11:46:34|  3   6  44  45   3| 840M  211M  107M 2700M|6032B 1944B|   0  1136k|   0   116 | 845  1709 |1.45 1.41 1.32|  0 1.0   0|   0     0 |mysqld               1105 5.5%   0    0 |python2              1999   29k 462B0.5%|mysqld       212M|   0     0 |  16   33    0   76    0
Apr 02 11:46:35 ubuntu dstat.sh[1835]: 02-04 11:46:35|  9   8  35  44   5| 840M  211M  107M 2700M|4316B 1944B|   0   820k|   0  69.0 | 740  1269 |1.45 1.41 1.32|2.0   0 2.0|   0     0 |mysqld               1105  14%   0    0 |python2              1999   29k 461B0.5%|mysqld       212M|   0     0 |  16   33    0   76    0
Apr 02 11:46:36 ubuntu dstat.sh[1835]: 02-04 11:46:36| 12  11  33  32  12| 841M  210M  107M 2700M|4443B 1998B|   0  1316k|   0   114 | 994  2252 |1.45 1.41 1.32|1.0 1.0   0|   0     0 |mysqld               1105  22%   0    0 |python2              1999   29k 471B  0%|mysqld       213M|   0     0 |  16   33    0   75    0
Apr 02 11:46:37 ubuntu dstat.sh[1835]: 02-04 11:46:37|  8   5  31  49   7| 840M  211M  108M 2700M|3479B 2106B|   0  1232k|   0   121 | 879  1360 |1.45 1.41 1.32|  0 2.0   0|   0     0 |mysqld               1105 9.5%   0    0 |python2              1999   28k 476B0.5%|mysqld       211M|   0     0 |  16   33    0   75    0
Apr 02 11:46:38 ubuntu dstat.sh[1835]: 02-04 11:46:38|  3   6  39  50   2| 839M  211M  108M 2700M|6427B 1998B|   0  1632k|   0  82.0 | 632  1136 |1.45 1.41 1.32|  0 1.0   0|   0     0 |mysqld               1105 7.0%   0    0 |python2              1999   28k 473B  0%|mysqld       211M|   0     0 |  16   33    0   66    0
Apr 02 11:46:39 ubuntu dstat.sh[1835]: 02-04 11:46:39|  9   6  34  49   3| 840M  211M  108M 2700M|6644B 2322B|   0   916k|   0  66.0 | 703  1240 |1.49 1.42 1.32|  0 1.0   0|   0     0 |mysqld               1105  11%   0    0 |python2              1999   27k 472B  0%|mysqld       211M|   0     0 |  16   33    0   66    0
Apr 02 11:46:40 ubuntu dstat.sh[1835]: 02-04 11:46:40|  8   7  40  38   7| 840M  210M  108M 2700M|3763B 1944B|   0  1852k|   0   138 | 907  1724 |1.49 1.42 1.32|1.0 1.0   0|   0     0 |mysqld               1105  12%   0    0 |python2              1999   27k 471B0.5%|mysqld       212M|   0     0 |  16   33    0   58    0
Apr 02 11:46:41 ubuntu dstat.sh[1835]: 02-04 11:46:41| 11   7  40  36   7| 840M  210M  108M 2700M|4282B 2160B|   0  1036k|   0  83.0 | 770  1598 |1.49 1.42 1.32|  0 1.0   0|   0     0 |mysqld               1105 9.0%   0    0 |glance-manage        14335  93k1492B7.0%|mysqld       212M|   0     0 |  16   33    0   58    0
Apr 02 11:46:42 ubuntu dstat.sh[1835]: 02-04 11:46:42| 11  14  47  24   4| 840M  210M  108M 2700M|4626B 2160B|   0  1280k|   0  98.0 | 825  1406 |1.49 1.42 1.32|1.0 1.0   0|   0     0 |mysqld               1105  25%   0    0 |python2              1999   26k 466B  0%|mysqld       212M|   0     0 |  16   33    0   51    0
Apr 02 11:46:43 ubuntu dstat.sh[1835]: 02-04 11:46:43| 15  16  28  38   4| 840M  210M  108M 2699M|4198B 1944B|   0  1324k|   0  89.0 | 885  1485 |1.49 1.42 1.32|  0 1.0   0|   0     0 |mysqld               1105  28%   0    0 |python2              1999   25k 475B  0%|mysqld       212M|   0     0 |  16   33    0   51    0
Apr 02 11:46:44 ubuntu dstat.sh[1835]: 02-04 11:46:44| 36   5  47  11   2| 802M  249M  108M 2699M|5070B 2160B|   0   112k|   0  13.0 | 698  1035 |1.45 1.41 1.32|1.0   0 6.0|   0     0 |glance-manage        14350 24%4975k  38k|bash                 4387   14M 547k0.5%|mysqld       212M|   0     0 |  16   29    0   51    0
Apr 02 11:46:45 ubuntu dstat.sh[1835]: 02-04 11:46:45| 47   5  47   0   1| 821M  230M  108M 2699M|4277B 2160B|   0    80k|   0  6.00 | 725   867 |1.45 1.41 1.32|1.0   0 2.0|   0     0 |glance-manage        14350 50%4577k   0 |glance-manage        143504577k   0  50%|mysqld       212M|   0     0 |  16   29    0   51    0
Apr 02 11:46:46 ubuntu dstat.sh[1835]: 02-04 11:46:46| 41   6  26  27   1| 840M  211M  108M 2700M|6418B 1944B|   0  6848k|   0  90.0 |1059  1743 |1.45 1.41 1.32|1.0 1.0   0|   0     0 |glance-manage        14350 40%4542k 389B|glance-manage        143504542k 389B 40%|mysqld       213M|   0     0 |  16   31    0   45    0
Apr 02 11:46:47 ubuntu dstat.sh[1835]: 02-04 11:46:47|  8   8  38  46   1| 840M  211M  108M 2699M|6809B 2160B|   0   388k|   0  51.0 | 623  1148 |1.45 1.41 1.32|  0 2.0   0|   0     0 |mysqld               1105 9.5%   0    0 |python2              1999   23k 462B0.5%|mysqld       213M|   0     0 |  16   31    0   45    0
Apr 02 11:46:48 ubuntu dstat.sh[1835]: 02-04 11:46:48|  4   2  17  79   0| 840M  210M  108M 2700M|4817B 2160B|   0   440k|   0  58.0 | 490   844 |1.45 1.41 1.32|  0 1.0   0|   0     0 |glance-manage        143502.0%5772B 178B|python2              1999   23k 459B  0%|mysqld       213M|   0     0 |  16   31    0   45    0
Apr 02 11:46:49 ubuntu dstat.sh[1835]: 02-04 11:46:49|  8   5  48  39   0| 840M  210M  109M 2700M|5698B 1944B|   0   256k|   0  30.0 | 551  1006 |1.58 1.44 1.33|  0 1.0   0|   0     0 |mysqld               1105 7.0%   0    0 |python2              1999   23k 454B  0%|mysqld       213M|   0     0 |  16   31    0   41    0
