-- Logs begin at Wed 2020-04-01 05:04:19 UTC, end at Wed 2020-04-01 06:47:59 UTC. --
Apr 01 05:46:59 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 05:46:59 ubuntu dstat.sh[1203]: [286B blob data]
Apr 01 05:46:59 ubuntu dstat.sh[1203]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 05:55:38 ubuntu dstat.sh[1203]: 01-04 05:55:38|  1   1  40  58   0| 843M  188M  105M 2720M|5613B 1944B|   0   360k|   0  48.0 | 317   514 |1.76 1.54 1.39|  0 2.0   0|   0     0 |python2              1385 0.5%  29k 434B|python2              1385   29k 434B0.5%|mysqld       212M|   0     0 |  16   33    0   81    0
Apr 01 05:55:39 ubuntu dstat.sh[1203]: 01-04 05:55:39|  2   1  15  82   1| 843M  188M  105M 2720M|3765B 1674B|   0  2588k|   0  49.0 | 377   766 |1.76 1.54 1.39|  0 2.0   0|   0     0 |mysqld               461  0.5%   0    0 |python2              1385   29k 454B  0%|mysqld       212M|   0     0 |  16   33    0   76    0
Apr 01 05:55:40 ubuntu dstat.sh[1203]: 01-04 05:55:40|  2   1   3  94   0| 843M  188M  105M 2720M|4409B 1998B|   0   712k|   0   102 | 458   611 |1.76 1.54 1.39|  0 2.0 2.0|   0     0 |python2              1385 0.5%  29k 471B|python2              1385   29k 471B0.5%|mysqld       212M|   0     0 |  16   33    0   76    0
Apr 01 05:55:41 ubuntu dstat.sh[1203]: 01-04 05:55:41|  1   1  19  79   1| 844M  188M  105M 2721M|5105B 1728B|   0  4652k|   0  58.0 | 392   825 |1.76 1.54 1.39|  0 4.0   0|   0     0 |jbd2/vda1-8          305  0.5%   0    0 |python2              1385   29k 444B  0%|mysqld       212M|   0     0 |  16   33    0   67    0
Apr 01 05:55:42 ubuntu dstat.sh[1203]: 01-04 05:55:42|  2   1  39  58   0| 844M  188M  105M 2721M|6980B 1944B|   0  4716k|   0   100 | 424   909 |1.70 1.54 1.38|2.0 1.0   0|   0     0 |mysqld               461  1.0%   0    0 |python2              1385   27k 465B  0%|mysqld       213M|   0     0 |  16   33    0   67    0
Apr 01 05:55:43 ubuntu dstat.sh[1203]: 01-04 05:55:43|  1   1  42  55   1| 842M  189M  105M 2721M|7293B 1944B|   0  3040k|   0  75.0 | 418   934 |1.70 1.54 1.38|  0 2.0   0|   0     0 |python2              1385 0.5%  27k 455B|python2              1385   27k 455B0.5%|mysqld       211M|   0     0 |  16   33    0   60    0
Apr 01 05:55:44 ubuntu dstat.sh[1203]: 01-04 05:55:44| 18  16  24  42   1| 842M  189M  105M 2721M|7570B 1944B|   0  1156k|   0  67.0 | 644  1120 |1.70 1.54 1.38|  0 1.0   0|   0     0 |mysqld               461   31%   0    0 |python2              1385   26k 465B  0%|mysqld       211M|   0     0 |  16   33    0   60    0
Apr 01 05:55:45 ubuntu dstat.sh[1203]: 01-04 05:55:45|  7   6  41  44   2| 842M  188M  105M 2721M|4034B 1944B|   0   880k|   0  65.0 | 562   937 |1.70 1.54 1.38|2.0   0   0|   0     0 |mysqld               461   11%   0    0 |python2              1385   26k 455B  0%|mysqld       211M|   0     0 |  16   33    0   59    0
Apr 01 05:55:46 ubuntu dstat.sh[1203]: 01-04 05:55:46|  4   3  42  50   1| 842M  188M  105M 2721M|5267B 1728B|   0   844k|   0  53.0 | 593  1114 |1.70 1.54 1.38|1.0 1.0 2.0|   0     0 |mysqld               461  3.5%   0    0 |python2              1385   26k 470B  0%|mysqld       211M|   0     0 |  16   33    0   60    0
Apr 01 05:55:47 ubuntu dstat.sh[1203]: 01-04 05:55:47|  5   6  46  43   1| 842M  188M  105M 2721M|5257B 1944B|   0   796k|   0  59.0 | 651  1119 |1.72 1.54 1.39|  0 1.0   0|   0     0 |mysqld               461  7.5%   0    0 |python2              1385   26k 471B0.5%|mysqld       211M|   0     0 |  16   33    0   50    0
Apr 01 05:55:48 ubuntu dstat.sh[1203]: 01-04 05:55:48|  4   4  45  47   1| 842M  188M  105M 2721M|4831B 1944B|   0   892k|   0  65.0 | 521   948 |1.72 1.54 1.39|  0 1.0   0|   0     0 |mysqld               461  5.5%   0    0 |python2              1385   25k 453B  0%|mysqld       211M|   0     0 |  16   33    0   50    0
Apr 01 05:55:49 ubuntu dstat.sh[1203]: 01-04 05:55:49|  1   2  40  57   1| 842M  188M  105M 2721M|5567B 2160B|   0   396k|   0  27.0 | 391   715 |1.72 1.54 1.39|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1385   25k 464B0.5%|mysqld       211M|   0     0 |  16   33    0   44    0
Apr 01 05:55:50 ubuntu dstat.sh[1203]: 01-04 05:55:50|  2   1  47  51   0| 842M  188M  105M 2722M|4148B 1944B|   0  3684k|   0  79.0 | 475   983 |1.72 1.54 1.39|  0 1.0   0|   0     0 |beam.smp             1865 0.5%   0    0 |python2              1385   24k 464B  0%|mysqld       211M|   0     0 |  16   33    0   44    0
Apr 01 05:55:51 ubuntu dstat.sh[1203]: 01-04 05:55:51|  9   7  42  41   0| 843M  188M  105M 2721M|5696B 1944B|   0   624k|   0  62.0 | 658  1211 |1.72 1.54 1.39|1.0 1.0   0|   0     0 |mysqld               461   13%   0    0 |python2              1385   24k 456B  0%|mysqld       212M|   0     0 |  16   33    0   40    0
Apr 01 05:55:52 ubuntu dstat.sh[1203]: 01-04 05:55:52|  8   2  46  44   1| 843M  187M  105M 2722M|4076B 1770B|   0  1184k|   0  68.0 | 585  1161 |1.75 1.55 1.39|  0 1.0   0|   0     0 |glance-manage        137084.5%  93k1228B|glance-manage        13708  93k1228B4.5%|mysqld       212M|   0     0 |  16   33    0   40    0
Apr 01 05:55:53 ubuntu dstat.sh[1203]: 01-04 05:55:53|  5   5  45  46   1| 843M  187M  105M 2721M|4006B 1944B|   0   688k|   0  50.0 | 477   850 |1.75 1.55 1.39|  0 1.0   0|   0     0 |mysqld               461  7.0%   0    0 |python2              1385   23k 472B  0%|mysqld       212M|   0     0 |  16   33    0   40    0
Apr 01 05:55:54 ubuntu dstat.sh[1203]: 01-04 05:55:54| 12  11  40  38   0| 843M  187M  105M 2721M|3527B 1944B|   0   556k|   0  44.0 | 476   818 |1.75 1.55 1.39|1.0 1.0   0|   0     0 |mysqld               461   21%   0    0 |python2              1385   23k 446B0.5%|mysqld       212M|   0     0 |  16   33    0   40    0
Apr 01 05:55:55 ubuntu dstat.sh[1203]: 01-04 05:55:55| 17  16  40  25   2| 844M  187M  105M 2721M|2990B 1944B|   0  1036k|   0  81.0 | 664  1208 |1.75 1.55 1.39|  0 1.0   0|   0     0 |mysqld               461   32%   0    0 |python2              1385   23k 472B  0%|mysqld       212M|   0     0 |  16   33    0   35    0
Apr 01 05:55:56 ubuntu dstat.sh[1203]: 01-04 05:55:56| 31   7  36  22   4| 796M  235M  105M 2720M|3533B 1728B|   0   428k|   0  35.0 | 579  1485 |1.75 1.55 1.39|1.0   0 8.0|   0     0 |glance-manage        13725 14%2959k  38k|bash                 3495   14M 547k  0%|mysqld       212M|   0     0 |  16   29    0   37    0
Apr 01 05:55:57 ubuntu dstat.sh[1203]: 01-04 05:55:57| 47   4  46   0   2| 815M  216M  105M 2720M|3919B 1944B|   0   412k|   0  48.0 | 604   643 |1.68 1.54 1.39|2.0   0   0|   0     0 |glance-manage        13725 49%4796k   0 |glance-manage        137254796k   0  49%|mysqld       212M|   0     0 |  16   29    0   33    0
Apr 01 05:55:58 ubuntu dstat.sh[1203]: 01-04 05:55:58| 47   4  17  30   2| 836M  195M  105M 2721M|4459B 1944B|   0  4216k|   0  68.0 | 660  1066 |1.68 1.54 1.39|1.0   0   0|   0     0 |glance-manage        13725 50%5393k   0 |glance-manage        137255393k   0  50%|mysqld       212M|   0     0 |  16   29    0   33    0
Apr 01 05:55:59 ubuntu dstat.sh[1203]: 01-04 05:55:59| 26   7  45  18   5| 842M  189M  105M 2721M|4289B 1728B|   0   204k|   0  21.0 | 742  1135 |1.68 1.54 1.39|  0 1.0   0|   0     0 |glance-manage        13725 21% 951k 389B|glance-manage        13725 951k 389B 21%|mysqld       212M|   0     0 |  16   31    0   33    0
Apr 01 05:56:00 ubuntu dstat.sh[1203]: 01-04 05:56:00| 12   7  43  33   4| 842M  189M  106M 2721M|4026B 1944B|   0   432k|   0  54.0 | 767  1366 |1.68 1.54 1.39|  0 1.0   0|   0     0 |mysqld               461   12%   0    0 |python2              1385   21k 466B  0%|mysqld       212M|   0     0 |  16   31    0   32    0
Apr 01 05:56:01 ubuntu dstat.sh[1203]: 01-04 05:56:01|  7   2  45  44   2| 842M  189M  106M 2721M|5163B 1728B|   0   596k|   0  49.0 | 714  1194 |1.68 1.54 1.39|  0 1.0   0|   0     0 |glance-manage        137254.5%  18k 160B|python2              1385   21k 466B0.5%|mysqld       212M|   0     0 |  16   31    0   32    0
Apr 01 05:56:02 ubuntu dstat.sh[1203]: 01-04 05:56:02|  7   5  41  39   8| 842M  188M  106M 2721M|3875B 1944B|   0   704k|   0  55.0 | 752  1308 |1.63 1.53 1.39|  0 1.0   0|   0     0 |glance-manage        137258.5%9981B 478B|python2              1385   21k 465B  0%|mysqld       212M|   0     0 |  16   31    0   23    0
Apr 01 05:56:03 ubuntu dstat.sh[1203]: 01-04 05:56:03|  8   5  31  56   1| 842M  188M  106M 2721M|3535B 1728B|   0   516k|   0  27.0 | 472   848 |1.63 1.53 1.39|  0 1.0   0|   0     0 |mysqld               461  9.0%   0    0 |python2              1385   20k 471B  0%|mysqld       212M|   0     0 |  16   31    0   23    0
Apr 01 05:56:04 ubuntu dstat.sh[1203]: 01-04 05:56:04|  6   1  46  46   2| 842M  188M  106M 2721M|3568B 1728B|   0   556k|   0  39.0 | 568  1050 |1.63 1.53 1.39|  0 1.0   0|   0     0 |glance-manage        137254.0%5168B 169B|python2              1385   20k 464B  0%|mysqld       212M|   0     0 |  16   31    0   15    0
Apr 01 05:56:05 ubuntu dstat.sh[1203]: 01-04 05:56:05|  6   2  48  43   1| 842M  188M  106M 2721M|5393B 1674B|   0   784k|   0  55.0 | 493  1034 |1.63 1.53 1.39|  0 1.0   0|   0     0 |glance-manage        137254.5%9234B 176B|python2              1385   19k 465B0.5%|mysqld       212M|   0     0 |  16   31    0   15    0
Apr 01 05:56:06 ubuntu dstat.sh[1203]: 01-04 05:56:06|  7   3  41  46   4| 842M  188M  106M 2721M|4332B 1998B|   0   756k|   0  50.0 | 739  1323 |1.63 1.53 1.39|  0 1.0 2.0|   0     0 |glance-manage        137256.5%9404B 326B|python2              1385   19k 465B  0%|mysqld       212M|   0     0 |  16   31    0   10    0
Apr 01 05:56:07 ubuntu dstat.sh[1203]: 01-04 05:56:07|  6   3  40  47   4| 842M  188M  106M 2721M|4204B 1944B|   0   708k|   0  45.0 | 685  1183 |1.66 1.54 1.39|  0 1.0   0|   0     0 |glance-manage        137255.5%4558B 314B|python2              1385   18k 459B  0%|mysqld       212M|   0     0 |  16   31    0   10    0
Apr 01 05:56:08 ubuntu dstat.sh[1203]: 01-04 05:56:08|  7   2  43  46   2| 842M  188M  106M 2721M|8050B 1728B|   0   664k|   0  44.0 | 749  1405 |1.66 1.54 1.39|  0 1.0   0|   0     0 |glance-manage        137255.0%9747B 492B|python2              1385   18k 465B  0%|mysqld       212M|   0     0 |  16   31    0    3    0
Apr 01 05:56:09 ubuntu dstat.sh[1203]: 01-04 05:56:09|  4   2  44  48   2| 842M  188M  106M 2721M|4960B 1944B|   0   604k|   0  34.0 | 498  1053 |1.66 1.54 1.39|  0 2.0   0|   0     0 |glance-manage        137253.0%   0    0 |python2              1385   17k 464B0.5%|mysqld       212M|   0     0 |  16   31    0    3    0
Apr 01 05:56:10 ubuntu dstat.sh[1203]: 01-04 05:56:10|  5   2  43  47   2| 842M  188M  106M 2721M|3674B 1944B|   0   552k|   0  36.0 | 455  1006 |1.66 1.54 1.39|1.0   0   0|   0     0 |glance-manage        137253.0%   0    0 |python2              1385   17k 464B  0%|mysqld       212M|   0     0 |  16   31    0    3    0
Apr 01 05:56:11 ubuntu dstat.sh[1203]: 01-04 05:56:11|  7   3  48  42   1| 842M  187M  106M 2721M|3601B 1728B|   0   700k|   0  60.0 | 548  1332 |1.66 1.54 1.39|1.0   0   0|   0     0 |glance-manage        137256.0%4762B 500B|python2              1385   17k 460B  0%|mysqld       212M|   0     0 |  16   31    0    3    0
Apr 01 05:56:12 ubuntu dstat.sh[1203]: 01-04 05:56:12|  6   3  46  42   3| 842M  187M  106M 2721M|3188B 1944B|   0   844k|   0  75.0 | 536  1213 |1.61 1.53 1.39|  0 1.0   0|   0     0 |glance-manage        137254.0%6811B 325B|python2              1385   17k 464B0.5%|mysqld       212M|   0     0 |  16   31    0    3    0
Apr 01 05:56:13 ubuntu dstat.sh[1203]: 01-04 05:56:13|  7   1  43  48   2| 842M  188M  106M 2721M|5348B 1782B|   0   524k|   0  50.0 | 628  1171 |1.61 1.53 1.39|1.0 1.0   0|   0     0 |glance-manage        137254.5%5239B 155B|python2              1385   17k 464B  0%|mysqld       212M|   0     0 |  16   31    0    3    0
Apr 01 05:56:14 ubuntu dstat.sh[1203]: 01-04 05:56:14| 13   8  35  42   3| 842M  187M  106M 2721M|3518B 1890B|   0   472k|   0  37.0 | 538   985 |1.61 1.53 1.39|  0 1.0   0|   0     0 |mysqld               461   15%   0    0 |python2              1385   17k 464B0.5%|mysqld       212M|   0     0 |  16   31    0    3    0
Apr 01 05:56:15 ubuntu dstat.sh[1203]: 01-04 05:56:15|  6   1  48  43   2| 842M  187M  106M 2721M|3634B 1944B|   0   552k|   0  45.0 | 674  1308 |1.61 1.53 1.39|1.0   0   0|   0     0 |glance-manage        137254.5%4128B 488B|python2              1385   17k 465B  0%|mysqld       212M|   0     0 |  16   31    0    3    0
Apr 01 05:56:16 ubuntu dstat.sh[1203]: 01-04 05:56:16| 14   9  41  37   0| 842M  187M  106M 2721M|3921B 1944B|   0   500k|   0  40.0 | 529  1187 |1.61 1.53 1.39|  0 1.0 2.0|   0     0 |mysqld               461   16%   0    0 |python2              1385   17k 464B  0%|mysqld       212M|   0     0 |  16   31    0    3    0
Apr 01 05:56:17 ubuntu dstat.sh[1203]: 01-04 05:56:17|  4   2  42  53   1| 842M  187M  106M 2721M|3571B 1770B|   0   420k|   0  34.0 | 424   955 |1.64 1.54 1.39|  0 1.0   0|   0     0 |glance-manage        137252.5%6551B 162B|python2              1385   17k 461B0.5%|mysqld       212M|   0     0 |  16   31    0    3    0
Apr 01 05:56:18 ubuntu dstat.sh[1203]: 01-04 05:56:18|  3   2  43  50   2| 842M  187M  106M 2721M|4336B 1986B|   0   364k|   0  23.0 | 408   897 |1.64 1.54 1.39|  0 1.0   0|   0     0 |glance-manage        137251.5%   0    0 |python2              1385   17k 463B0.5%|mysqld       212M|   0     0 |  16   31    0    3    0
Apr 01 05:56:19 ubuntu dstat.sh[1203]: 01-04 05:56:19| 13   1  46  40   1| 842M  187M  106M 2721M|3989B 1944B|   0   332k|   0  23.0 | 512  1057 |1.64 1.54 1.39|1.0   0   0|   0     0 |glance-manage        13725 12%1346B 434B|python2              1385   17k 459B  0%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:20 ubuntu dstat.sh[1203]: 01-04 05:56:20| 28  19  35  19   0| 794M  236M  107M 2721M|5849B 1944B|  32k  284k|3.00  13.0 |1078  2338 |1.64 1.54 1.39|1.0   0 178|   0     0 |oslo-config-gen      13910 21%2190k   0 |bash                 3495   14M  54k3.0%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:21 ubuntu dstat.sh[1203]: 01-04 05:56:21| 15   2  29  54   1| 798M  231M  107M 2721M|5917B 1944B|8192B 2112k|2.00  10.0 | 419  1056 |1.64 1.54 1.39|  0 2.0   0|   0     0 |oslo-config-gen      13910 14% 982k 477B|oslo-config-gen      13910 982k 477B 14%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:22 ubuntu dstat.sh[1203]: 01-04 05:56:22| 32   4   6  57   2| 821M  208M  107M 2721M|4766B 1944B|  36k 2700k|5.00  79.0 | 679   993 |1.75 1.56 1.40|2.0   0 1.0|   0     0 |oslo-config-gen      13910 33%5907k  59k|oslo-config-gen      139105907k  59k 33%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:23 ubuntu dstat.sh[1203]: 01-04 05:56:23| 45   3  44   9   0| 842M  187M  107M 2721M|4362B 2160B|  16k  416k|3.00  6.00 | 524   662 |1.75 1.56 1.40|  0 2.0   0|   0     0 |oslo-config-gen      13910 44%4501k9388B|oslo-config-gen      139104501k9388B 44%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:24 ubuntu dstat.sh[1203]: 01-04 05:56:24| 19   3  48  30   0| 854M  174M  107M 2722M|3705B 1944B|1264k   52k|30.0  2.00 | 560   807 |1.75 1.56 1.40|  0 1.0 3.0|   0     0 |oslo-config-gen      13910 20%3235k 128k|oslo-config-gen      139103235k 128k 20%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:25 ubuntu dstat.sh[1203]: 01-04 05:56:25|  4   1  28  66   1| 855M  172M  107M 2723M|4583B 1728B| 240k  300k|17.0  6.00 | 476   816 |1.75 1.56 1.40|1.0 1.0   0|   0     0 |oslo-config-gen      139103.0% 392k  18k|oslo-config-gen      13910 392k  18k3.0%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:26 ubuntu dstat.sh[1203]: 01-04 05:56:26| 11   8  27  51   4| 857M  169M  107M 2723M|4860B 1944B| 196k  348k|16.0  7.00 | 594   991 |1.75 1.56 1.40|  0 3.0 2.0|   0     0 |mysqld               461   12%   0    0 |python               13910 271k 128k5.0%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:27 ubuntu dstat.sh[1203]: 01-04 05:56:27|  5   2  41  51   2| 858M  168M  107M 2723M|3755B 1944B| 148k  564k|25.0  16.0 | 534   819 |1.69 1.55 1.40|2.0   0   0|   0     0 |python               139105.5% 155k  64k|python               13910 155k  64k5.5%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:28 ubuntu dstat.sh[1203]: 01-04 05:56:28| 33   2  25  37   3| 793M  233M  107M 2724M|4233B 1822B| 224k  188k|21.0  35.0 | 676   850 |1.69 1.55 1.40|1.0 1.0 1.0|   0     0 |oslo-config-gen      13917 11%2015k   0 |generate_config      13900  18M 545k  0%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:29 ubuntu dstat.sh[1203]: 01-04 05:56:29| 30   4  15  49   1| 805M  221M  107M 2724M|3517B 1944B|4096B  464k|1.00  26.0 | 575   813 |1.69 1.55 1.40|1.0   0 1.0|   0     0 |oslo-config-gen      13917 33%2768k  38k|oslo-config-gen      139172768k  38k 33%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:30 ubuntu dstat.sh[1203]: 01-04 05:56:30| 48   3  46   1   2| 834M  192M  107M 2724M|6470B 1728B|   0    96k|   0  6.00 | 657   900 |1.69 1.55 1.40|2.0   0   0|   0     0 |oslo-config-gen      13917 50%7653k   0 |oslo-config-gen      139177653k   0  50%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:31 ubuntu dstat.sh[1203]: 01-04 05:56:31| 45   5  46   0   3| 857M  168M  107M 2724M|6699B 1944B|   0     0 |   0     0 | 761  1046 |1.69 1.55 1.40|1.0   0 3.0|   0     0 |python               13917 49%5248k 208B|python               139175248k 208B 49%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:32 ubuntu dstat.sh[1203]: 01-04 05:56:32| 47   5  47   0   2| 800M  226M  107M 2724M|  16k 1944B|4096B    0 |1.00     0 | 635   837 |1.63 1.54 1.39|2.0   0 2.0|   0     0 |oslo-config-gen      13922 34%3657k  38k|generate_config      13900  17M  54k  0%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:33 ubuntu dstat.sh[1203]: 01-04 05:56:33| 49   3  48   0   1| 833M  192M  107M 2724M|5126B 1728B|   0     0 |   0     0 | 621   765 |1.63 1.54 1.39|2.0   0   0|   0     0 |oslo-config-gen      13922 50%8779k   0 |oslo-config-gen      139228779k   0  50%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:34 ubuntu dstat.sh[1203]: 01-04 05:56:34| 48   4  48   0   1| 856M  169M  107M 2724M|5506B 1944B|   0    12k|   0  2.00 | 566   708 |1.63 1.54 1.39|1.0   0 3.0|   0     0 |python               13922 49%5001k 208B|python               139225001k 208B 49%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:35 ubuntu dstat.sh[1203]: 01-04 05:56:35| 48   5  47   0   1| 797M  229M  107M 2724M|4315B 1728B|   0     0 |   0     0 | 578   674 |1.63 1.54 1.39|1.0   0 1.0|   0     0 |oslo-config-gen      13927 28%2952k   0 |generate_config      13900  17M  50k  0%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:36 ubuntu dstat.sh[1203]: 01-04 05:56:36| 49   6  41   2   1| 831M  194M  107M 2724M|6089B 1944B|4096B  364k|1.00  11.0 | 698   992 |1.63 1.54 1.39|1.0 1.0 3.0|   0     0 |oslo-config-gen      13927 49%8910k  38k|oslo-config-gen      139278910k  38k 49%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:37 ubuntu dstat.sh[1203]: 01-04 05:56:37| 48   4  42   6   2| 856M  169M  107M 2724M|4166B 1944B|   0   164k|   0  12.0 | 598   724 |1.58 1.53 1.39|1.0 1.0 3.0|   0     0 |python               13927 50%5688k 208B|python               139275688k 208B 50%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:38 ubuntu dstat.sh[1203]: 01-04 05:56:38| 47   5  32  15   1| 797M  228M  107M 2724M|5786B 1890B|   0   124k|   0  11.0 | 580   765 |1.58 1.53 1.39|2.0 1.0 1.0|   0     0 |oslo-config-gen      13934 28%3032k   0 |generate_config      13900  17M  47k  0%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:39 ubuntu dstat.sh[1203]: 01-04 05:56:39| 46   3  37  12   1| 832M  194M  107M 2724M|4339B 1620B|4096B   88k|1.00  7.00 | 611   815 |1.58 1.53 1.39|1.0   0 1.0|   0     0 |oslo-config-gen      13934 48%9404k  38k|oslo-config-gen      139349404k  38k 48%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:40 ubuntu dstat.sh[1203]: 01-04 05:56:40| 47   5  46   2   1| 856M  169M  107M 2724M|3595B 2106B|   0    52k|   0  6.00 | 540   724 |1.58 1.53 1.39|1.0   0 3.0|   0     0 |python               13934 49%5114k 208B|python               139345114k 208B 49%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:41 ubuntu dstat.sh[1203]: 01-04 05:56:41| 46   5  48   0   0| 797M  229M  107M 2724M|3862B 1728B|   0     0 |   0     0 | 557   692 |1.58 1.53 1.39|2.0   0 1.0|   0     0 |oslo-config-gen      13939 29%2992k   0 |generate_config      13900  17M  51k  0%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:42 ubuntu dstat.sh[1203]: 01-04 05:56:42| 46   5  48   0   1| 833M  192M  107M 2724M|3546B 1944B|4096B    0 |1.00     0 | 558   798 |1.53 1.53 1.39|1.0   0 1.0|   0     0 |oslo-config-gen      13939 50%9444k  38k|oslo-config-gen      139399444k  38k 50%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:43 ubuntu dstat.sh[1203]: 01-04 05:56:43| 48   5  47   0   1| 856M  169M  107M 2724M|7685B 1782B|   0     0 |   0     0 | 656   799 |1.53 1.53 1.39|1.0   0 3.0|   0     0 |python               13939 49%4965k 208B|python               139394965k 208B 49%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:44 ubuntu dstat.sh[1203]: 01-04 05:56:44| 45   5  40   6   4| 794M  231M  107M 2724M|3789B 1890B|   0   952k|   0   112 | 739   783 |1.53 1.53 1.39|2.0   0 1.0|   0     0 |oslo-config-gen      13945 27%2155k   0 |generate_config      13900  17M  48k  0%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:45 ubuntu dstat.sh[1203]: 01-04 05:56:45| 47   4  46   1   1| 822M  203M  107M 2724M|4672B 1944B|4096B   72k|1.00  5.00 | 683   907 |1.53 1.53 1.39|1.0   0 1.0|   0     0 |oslo-config-gen      13945 49%7048k  38k|oslo-config-gen      139457048k  38k 49%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:46 ubuntu dstat.sh[1203]: 01-04 05:56:46| 51   6  39   0   4| 847M  178M  107M 2724M|5225B 1728B|   0    56k|   0  6.00 | 755  1152 |1.53 1.53 1.39|1.0   0 4.0|   0     0 |oslo-config-gen      13945 49%5299k   7B|oslo-config-gen      139455299k   7B 49%|mysqld       212M|   0     0 |  16   29    0    5    0
Apr 01 05:56:47 ubuntu dstat.sh[1203]: 01-04 05:56:47| 44   7  44   1   4| 794M  232M  107M 2724M|5202B 1944B|   0    80k|   0  6.00 | 634   804 |1.49 1.52 1.39|4.0   0 2.0|   0     0 |oslo-config-gen      13952 13%2050k   0 |generate_config      13900  17M  50k  0%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:48 ubuntu dstat.sh[1203]: 01-04 05:56:48| 48   4  41   7   1| 820M  205M  107M 2724M|4455B 1728B|4096B  272k|1.00  17.0 | 727   924 |1.49 1.52 1.39|1.0   0 1.0|   0     0 |oslo-config-gen      13952 50%6960k  38k|oslo-config-gen      139526960k  38k 50%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:49 ubuntu dstat.sh[1203]: 01-04 05:56:49| 47   4  43   3   2| 847M  179M  107M 2724M|3277B 1944B|   0   112k|   0  8.00 | 629   797 |1.49 1.52 1.39|1.0   0 2.0|   0     0 |oslo-config-gen      13952 50%5386k   7B|oslo-config-gen      139525386k   7B 50%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:50 ubuntu dstat.sh[1203]: 01-04 05:56:50| 46   5  46   2   1| 865M  160M  107M 2724M|4366B 1944B|4096B   64k|1.00  6.00 | 652   806 |1.49 1.52 1.39|1.0   0 1.0|   0     0 |python               13952 50%5092k  60k|python               139525092k  60k 50%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:51 ubuntu dstat.sh[1203]: 01-04 05:56:51| 45   6  44   4   1| 803M  222M  107M 2724M|7759B 1944B|8192B 4096B|2.00  1.00 | 622   798 |1.49 1.52 1.39|2.0 2.0 1.0|   0     0 |oslo-config-gen      13957 38%4116k1779B|generate_config      13900  19M  98k  0%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:52 ubuntu dstat.sh[1203]: 01-04 05:56:52| 46   6  42   6   1| 834M  191M  107M 2724M|5404B 1998B|   0   128k|   0  5.00 | 691   876 |1.45 1.51 1.39|1.0   0 3.0|   0     0 |oslo-config-gen      13957 49%8131k  48k|oslo-config-gen      139578131k  48k 49%|mysqld       212M|   0     0 |  16   29    0    4    0
Apr 01 05:56:53 ubuntu dstat.sh[1203]: 01-04 05:56:53| 46   5  47   1   0| 807M  218M  107M 2724M|4858B 1932B|4096B    0 |1.00     0 | 624   863 |1.45 1.51 1.39|1.0   0 2.0|   0     0 |oslo-config-gen      13961 44%5343k  38k|generate_config      13900  12M  49k  0%|mysqld       212M|   0     0 |  16   29    0    4    0
