-- Logs begin at Thu 2020-04-02 02:14:47 UTC, end at Thu 2020-04-02 03:46:39 UTC. --
Apr 02 02:57:31 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 02:57:31 ubuntu dstat.sh[1372]: [286B blob data]
Apr 02 02:57:31 ubuntu dstat.sh[1372]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 03:01:34 ubuntu dstat.sh[1372]: 02-04 03:01:34| 34  19  44   0   2| 783M  257M  102M 2715M|4203B 1998B|   0     0 |   0     0 |1026  2449 |1.45 1.45 1.30|1.0   0 217|   0     0 |openstack            8047  28%3222k  38k|openstack            8047 3222k  38k 28%|mysqld       205M|   0     0 |  16   29    0  193    0
Apr 02 03:01:35 ubuntu dstat.sh[1372]: 02-04 03:01:35| 48   3  46   0   2| 804M  236M  102M 2715M|4715B 2160B|   0    64k|   0  6.00 | 621   731 |1.45 1.45 1.30|1.0   0   0|   0     0 |openstack            8047  50%5302k   0 |openstack            8047 5302k   0  50%|mysqld       205M|   0     0 |  16   29    0  193    0
Apr 02 03:01:36 ubuntu dstat.sh[1372]: 02-04 03:01:36| 44   8  46   1   1| 815M  224M  102M 2715M|3374B 1728B|   0  8084k|   0  23.0 | 776  1433 |1.45 1.45 1.30|1.0 2.0   0|   0     0 |openstack            8047  27%2732k   0 |openstack            8047 2732k   0  27%|mysqld       205M|   0     0 |  16   31    0  190    0
Apr 02 03:01:37 ubuntu dstat.sh[1372]: 02-04 03:01:37| 38  14  43   4   1| 783M  256M  102M 2715M|5931B 1944B|   0   184k|   0  17.0 |1005  1934 |1.50 1.46 1.30|1.0   0 149|   0     0 |openstack            8196  26%3052k  38k|bash                 3672   11M  44k0.5%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 02 03:01:38 ubuntu dstat.sh[1372]: 02-04 03:01:38| 49   4  23  23   1| 807M  232M  102M 2715M|5426B 1944B|   0  4408k|   0  79.0 | 733  1206 |1.50 1.46 1.30|1.0   0 2.0|   0     0 |openstack            8196  50%5793k   0 |openstack            8196 5793k   0  50%|mysqld       205M|   0     0 |  16   29    0  183    0
Apr 02 03:01:39 ubuntu dstat.sh[1372]: 02-04 03:01:39| 48   3  46   0   3| 817M  222M  102M 2715M|4633B 1836B|   0     0 |   0     0 | 908  1884 |1.50 1.46 1.30|1.0   0   0|   0     0 |openstack            8196  24%2406k   0 |openstack            8196 2406k   0  24%|mysqld       205M|   0     0 |  16   31    0  191    0
Apr 02 03:01:40 ubuntu dstat.sh[1372]: 02-04 03:01:40| 37   8  44   0  11| 773M  267M  102M 2715M|3627B 1674B|   0     0 |   0     0 |1180  2254 |1.50 1.46 1.30|1.0   0  21|   0     0 |uwsgi                3627  14%3671B  13k|bash                 3672   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  190    0
Apr 02 03:01:41 ubuntu dstat.sh[1372]: 02-04 03:01:41| 44   5  47   0   3| 795M  245M  102M 2715M|4890B 2106B|   0   384k|   0  1.00 | 662   814 |1.50 1.46 1.30|1.0   0 1.0|   0     0 |openstack            8220  50%5149k  38k|openstack            8220 5149k  38k 50%|mysqld       205M|   0     0 |  16   29    0  190    0
Apr 02 03:01:42 ubuntu dstat.sh[1372]: 02-04 03:01:42| 47   5  46   0   2| 810M  230M  102M 2715M|5372B 1944B|   0    84k|   0  6.00 | 643   731 |1.46 1.45 1.30|1.0   0   0|   0     0 |openstack            8220  50%4347k   0 |openstack            8220 4347k   0  50%|mysqld       205M|   0     0 |  16   29    0  189    0
Apr 02 03:01:43 ubuntu dstat.sh[1372]: 02-04 03:01:43| 47   6  44   1   2| 815M  224M  102M 2716M|3636B 1944B|   0    64k|   0  6.00 |1065  2407 |1.46 1.45 1.30|1.0   0   0|   0     0 |uwsgi                3627  19%5850B  19k|openstack            8220  727k   0  14%|mysqld       205M|   0     0 |  16   31    0  199    0
Apr 02 03:01:44 ubuntu dstat.sh[1372]: 02-04 03:01:44| 41  17  38   2   3| 778M  261M  102M 2716M|4682B 2038B|   0    84k|   0  9.00 |1034  2103 |1.46 1.45 1.30|1.0   0  71|   0     0 |mysqld               631   17%   0    0 |bash                 3672   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  194    0
Apr 02 03:01:45 ubuntu dstat.sh[1372]: 02-04 03:01:45| 48   5  47   0   1| 803M  236M  102M 2716M|4230B 1944B|   0     0 |   0     0 | 661   757 |1.46 1.45 1.30|1.0   0 1.0|   0     0 |openstack            8292  50%6106k  38k|openstack            8292 6106k  38k 50%|mysqld       205M|   0     0 |  16   29    0  194    0
Apr 02 03:01:47 ubuntu dstat.sh[1372]: 02-04 03:01:46| 50   3  34  14   0| 817M  222M  102M 2716M|4519B 1944B|   0   800k|   0  48.0 | 784  1309 |1.46 1.45 1.30|1.0 2.0   0|   0     0 |openstack            8292  37%3471k   0 |openstack            8292 3471k   0  37%|mysqld       205M|   0     0 |  16   31    0  191    0
Apr 02 03:01:47 ubuntu dstat.sh[1372]: 02-04 03:01:47| 49   5  44   1   0| 770M  269M  102M 2716M|2894B 1944B|   0  1920k|   0  61.0 |1167  2656 |1.42 1.45 1.30|1.0   0 8.0|   0     0 |uwsgi                3627  18%5897B  22k|bash                 8222   11M  42k  0%|mysqld       205M|   0     0 |  16   29    0  201    0
Apr 02 03:01:48 ubuntu dstat.sh[1372]: 02-04 03:01:48| 40  14  46   0   0| 791M  248M  102M 2716M|3670B 1944B|   0     0 |   0     0 | 906  1929 |1.42 1.45 1.30|1.0   0 146|   0     0 |openstack            8444  36%4893k  38k|bash                 3672   11M  49k1.0%|mysqld       205M|   0     0 |  16   29    0  192    0
Apr 02 03:01:49 ubuntu dstat.sh[1372]: 02-04 03:01:49| 47   5  34  14   1| 811M  227M  102M 2716M|4205B 1944B|   0    64k|   0  2.00 | 550   623 |1.42 1.45 1.30|1.0 1.0   0|   0     0 |openstack            8444  49%5628k   0 |openstack            8444 5628k   0  49%|mysqld       205M|   0     0 |  16   29    0  192    0
Apr 02 03:01:50 ubuntu dstat.sh[1372]: 02-04 03:01:50| 40  14  32  13   2| 771M  268M  103M 2716M|7955B 1944B|   0    84k|   0  7.00 |1107  2393 |1.42 1.45 1.30|1.0   0 138|   0     0 |uwsgi                3628  10%3719B  11k|bash                 3672   11M  44k0.5%|mysqld       205M|   0     0 |  16   29    0  198    0
Apr 02 03:01:51 ubuntu dstat.sh[1372]: 02-04 03:01:51| 47   6  46   1   1| 799M  240M  103M 2716M|  18k 1944B|   0    88k|   0  6.00 | 699   819 |1.42 1.45 1.30|1.0   0  11|   0     0 |openstack            8595  48%6728k  38k|openstack            8595 6721k  38k 48%|mysqld       205M|   0     0 |  16   29    0  198    0
Apr 02 03:01:52 ubuntu dstat.sh[1372]: 02-04 03:01:52| 48   5  34  13   0| 817M  221M  103M 2716M|8080B 1890B|   0   560k|   0  24.0 | 750   960 |1.47 1.46 1.30|1.0   0   0|   0     0 |openstack            8595  47%4523k   0 |openstack            8595 4523k   0  47%|mysqld       205M|   0     0 |  16   30    0  195    1
Apr 02 03:01:53 ubuntu dstat.sh[1372]: 02-04 03:01:53| 46   4  44   0   6| 817M  221M  103M 2716M|5176B 1782B|   0     0 |   0     0 |1141  2798 |1.47 1.46 1.30|1.0   0   0|   0     0 |uwsgi                3628  22%7043B  25k|python2              1460   47k 467B0.5%|mysqld       205M|   0     0 |  16   29    0  208    0
Apr 02 03:01:54 ubuntu dstat.sh[1372]: 02-04 03:01:54| 45   8  43   0   4| 788M  251M  103M 2716M|5811B 1944B|   0    72k|   0  6.00 | 768  1127 |1.47 1.46 1.30|1.0   0  22|   0     0 |openstack            8617  37%4562k  38k|bash                 3672   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  203    0
Apr 02 03:01:55 ubuntu dstat.sh[1372]: 02-04 03:01:55| 49   3  46   0   2| 810M  229M  103M 2716M|5111B 1944B|   0     0 |   0     0 | 598   644 |1.47 1.46 1.30|1.0   0   0|   0     0 |openstack            8617  51%5709k   0 |openstack            8617 5709k   0  51%|mysqld       205M|   0     0 |  16   29    0  203    0
Apr 02 03:01:56 ubuntu dstat.sh[1372]: 02-04 03:01:56| 50   4  45   0   1| 815M  224M  103M 2716M|4822B 1944B|   0     0 |   0     0 |1209  2545 |1.47 1.46 1.30|1.0   0   0|   0     0 |uwsgi                3627  17%7005B  19k|openstack            8617  971k   0  15%|mysqld       205M|   0     0 |  16   31    0  205    0
Apr 02 03:01:57 ubuntu dstat.sh[1372]: 02-04 03:01:57| 44   8  30  18   2| 781M  257M  103M 2716M|3866B 1890B|   0   184k|   0  28.0 | 999  1826 |1.51 1.46 1.31|3.0   0  71|   0     0 |openstack            8689  22%2268k   0 |bash                 3672   11M  38k0.5%|mysqld       205M|   0     0 |  16   29    0  208    0
Apr 02 03:01:58 ubuntu dstat.sh[1372]: 02-04 03:01:58| 48   4  31  15   1| 806M  232M  103M 2716M|5192B 1998B|   0  8024k|   0  19.0 | 562   763 |1.51 1.46 1.31|1.0   0 3.0|   0     0 |openstack            8689  49%6196k  38k|openstack            8689 6196k  38k 49%|mysqld       205M|   0     0 |  16   29    0  204    0
Apr 02 03:01:59 ubuntu dstat.sh[1372]: 02-04 03:01:59| 45   6  44   2   3| 818M  220M  103M 2716M|3795B 1944B|   0   348k|   0  16.0 | 987  1915 |1.51 1.46 1.31|1.0   0   0|   0     0 |openstack            8689  27%2786k   0 |openstack            8689 2786k   0  27%|mysqld       205M|   0     0 |  16   31    0  211    0
Apr 02 03:02:00 ubuntu dstat.sh[1372]: 02-04 03:02:00| 44   7  44   0   5| 769M  269M  103M 2716M|4075B 1944B|   0     0 |   0     0 |1228  2641 |1.51 1.46 1.31|1.0   0  41|   0     0 |uwsgi                3628  17%4846B  17k|bash                 3672   11M  45k  0%|mysqld       205M|   0     0 |  16   29    0  215    0
Apr 02 03:02:01 ubuntu dstat.sh[1372]: 02-04 03:02:01| 37  13  43   2   5| 791M  247M  103M 2716M|5663B 1944B|   0    64k|   0  6.00 | 909  1735 |1.51 1.46 1.31|1.0   0 144|   0     0 |openstack            8876  35%4562k  38k|openstack            8876 4562k  38k 35%|mysqld       205M|   0     0 |  16   29    0  215    0
Apr 02 03:02:02 ubuntu dstat.sh[1372]: 02-04 03:02:02| 48   4  46   1   1| 812M  226M  103M 2716M|3432B 1944B|   0    56k|   0  5.00 | 583   696 |1.47 1.46 1.30|1.0 1.0   0|   0     0 |openstack            8876  50%5700k   0 |openstack            8876 5700k   0  50%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 02 03:02:03 ubuntu dstat.sh[1372]: 02-04 03:02:03| 42   6  44   0   7| 817M  221M  103M 2717M|5856B 1944B|   0  4096B|   0  1.00 |1080  2351 |1.47 1.46 1.30|1.0   0   0|   0     0 |uwsgi                3628  17%6081B  20k|openstack            8876  989k   0  15%|mysqld       205M|   0     0 |  16   31    0  216    0
Apr 02 03:02:04 ubuntu dstat.sh[1372]: 02-04 03:02:04| 46   5  45   0   3| 779M  258M  103M 2717M|7550B 1728B|   0     0 |   0     0 | 987  1827 |1.47 1.46 1.30|1.0   0  21|   0     0 |openstack            8898  23%2359k   0 |bash                 3672   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  212    0
Apr 02 03:02:05 ubuntu dstat.sh[1372]: 02-04 03:02:05| 47   4  47   0   2| 805M  233M  103M 2717M|5772B 2160B|   0     0 |   0     0 | 509   730 |1.47 1.46 1.30|1.0   0 1.0|   0     0 |openstack            8898  50%6336k  38k|openstack            8898 6336k  38k 50%|mysqld       205M|   0     0 |  16   29    0  212    0
Apr 02 03:02:06 ubuntu dstat.sh[1372]: 02-04 03:02:06| 47   5  46   0   2| 816M  222M  103M 2717M|5107B 1836B|   0     0 |   0     0 | 917  2038 |1.47 1.46 1.30|1.0   0   0|   0     0 |openstack            8898  24%2547k   0 |openstack            8898 2547k   0  24%|mysqld       205M|   0     0 |  16   30    0  213    1
Apr 02 03:02:07 ubuntu dstat.sh[1372]: 02-04 03:02:07| 43   9  44   1   2| 781M  257M  103M 2717M|4843B 1836B|   0    56k|   0  4.00 |1052  2277 |1.43 1.45 1.30|1.0   0  71|   0     0 |openstack            8970  18%2054k   0 |bash                 3672   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  219    0
Apr 02 03:02:08 ubuntu dstat.sh[1372]: 02-04 03:02:08| 47   4  47   0   2| 804M  234M  103M 2717M|3874B 1944B|   0     0 |   0     0 | 681   822 |1.43 1.45 1.30|1.0   0 3.0|   0     0 |openstack            8970  49%5726k  38k|openstack            8970 5726k  38k 49%|mysqld       205M|   0     0 |  16   29    0  218    0
Apr 02 03:02:09 ubuntu dstat.sh[1372]: 02-04 03:02:09| 47   4  45   2   2| 818M  220M  103M 2717M|4170B 1890B|   0   156k|   0  9.00 | 794  1374 |1.43 1.45 1.30|1.0   0   0|   0     0 |openstack            8970  36%3471k   0 |openstack            8970 3471k   0  36%|mysqld       205M|   0     0 |  16   31    0  222    0
Apr 02 03:02:10 ubuntu dstat.sh[1372]: 02-04 03:02:10| 49   3  45   0   2| 818M  220M  103M 2717M|4920B 1998B|   0     0 |   0     0 |1194  2665 |1.43 1.45 1.30|1.0   0   0|   0     0 |uwsgi                3628  21%5981B  22k|python2              1460   51k 453B0.5%|mysqld       205M|   0     0 |  16   29    0  224    0
Apr 02 03:02:11 ubuntu dstat.sh[1372]: 02-04 03:02:11| 40  14  45   0   1| 790M  247M  103M 2717M|4375B 2106B|   0     0 |   0     0 | 725  1423 |1.43 1.45 1.30|2.0   0 101|   0     0 |openstack            9073  36%4826k  38k|bash                 3672   11M  46k0.5%|mysqld       205M|   0     0 |  16   29    0  224    0
Apr 02 03:02:12 ubuntu dstat.sh[1372]: 02-04 03:02:12| 48   3  47   0   2| 811M  226M  103M 2717M|4695B 1944B|   0   628k|   0  10.0 | 599   695 |1.40 1.44 1.30|1.0   0   0|   0     0 |openstack            9073  49%5449k   0 |openstack            9073 5449k   0  49%|mysqld       205M|   0     0 |  16   29    0  215    0
Apr 02 03:02:13 ubuntu dstat.sh[1372]: 02-04 03:02:13| 44   8  44   1   2| 779M  259M  103M 2717M|3974B 1998B|   0    68k|   0  6.00 | 878  1824 |1.40 1.44 1.30|1.0   0  51|   0     0 |openstack            9125  10%1870k   0 |bash                 9030   11M  41k0.5%|mysqld       205M|   0     0 |  16   29    0  221    0
Apr 02 03:02:14 ubuntu dstat.sh[1372]: 02-04 03:02:14| 47   4  48   0   1| 803M  234M  103M 2717M|9024B 1944B|   0     0 |   0     0 | 511   688 |1.40 1.44 1.30|1.0   0 1.0|   0     0 |openstack            9125  50%5910k  38k|openstack            9125 5910k  38k 50%|mysqld       205M|   0     0 |  16   29    0  221    0
Apr 02 03:02:15 ubuntu dstat.sh[1372]: 02-04 03:02:15| 47   5  46   0   2| 817M  220M  103M 2717M|6347B 1944B|   0    76k|   0  6.00 | 727  1216 |1.40 1.44 1.30|1.0   0   0|   0     0 |openstack            9125  40%3472k  33B|openstack            9125 3472k  33B 40%|mysqld       205M|   0     0 |  16   29    0  218    0
Apr 02 03:02:16 ubuntu dstat.sh[1372]: 02-04 03:02:16| 38  12  44   0   5| 784M  253M  103M 2717M|4067B 1782B|   0     0 |   0     0 | 704  1280 |1.40 1.44 1.30|1.0   0  82|   0     0 |openstack            9207  32%3063k  38k|bash                 3672   22M  82k0.5%|mysqld       205M|   0     0 |  16   29    0  218    0
Apr 02 03:02:17 ubuntu dstat.sh[1372]: 02-04 03:02:17| 49   3  36  10   1| 805M  233M  103M 2717M|4003B 1890B|   0   400k|   0  28.0 | 479   657 |1.45 1.45 1.30|1.0 1.0   0|   0     0 |openstack            9207  50%5224k   0 |openstack            9207 5224k   0  50%|mysqld       205M|   0     0 |  16   29    0  217    0
Apr 02 03:02:19 ubuntu dstat.sh[1372]: 02-04 03:02:18| 44   7  12  31   5| 817M  220M  103M 2717M|3588B 1944B|   0  2556k|   0  92.0 | 907  1426 |1.45 1.45 1.30|2.0 5.0 2.0|   0     0 |openstack            9207  29%2969k   0 |openstack            9207 2969k   0  29%|mysqld       205M|   0     0 |  16   30    0  224    1
Apr 02 03:02:19 ubuntu dstat.sh[1372]: 02-04 03:02:19| 41  11  36   8   5| 790M  247M  103M 2717M|4714B 1836B|   0   100k|   0  5.00 | 729  1397 |1.45 1.45 1.30|1.0   0  65|   0     0 |openstack            9274  32%4265k  38k|bash                 9151   11M  41k  0%|mysqld       205M|   0     0 |  16   29    0  216    0
Apr 02 03:02:20 ubuntu dstat.sh[1372]: 02-04 03:02:20| 48   3  47   0   2| 812M  225M  103M 2717M|2950B 1836B|   0     0 |   0     0 | 556   621 |1.45 1.45 1.30|1.0   0   0|   0     0 |openstack            9274  50%5971k   0 |openstack            9274 5971k   0  50%|mysqld       205M|   0     0 |  16   29    0  216    0
Apr 02 03:02:21 ubuntu dstat.sh[1372]: 02-04 03:02:21| 30   3  30  35   2| 817M  220M  103M 2717M|3735B 1944B|   0  8108k|   0  25.0 | 761  1342 |1.45 1.45 1.30|  0 1.0   0|   0     0 |openstack            9274  15%1020k   0 |openstack            9274 1020k   0  15%|mysqld       205M|   0     0 |  16   31    0  213    0
Apr 02 03:02:22 ubuntu dstat.sh[1372]: 02-04 03:02:22| 41  11  47   0   1| 786M  251M  103M 2717M|4520B 1944B|   0  4096B|   0  2.00 | 863  1377 |1.49 1.46 1.31|1.0   0  94|   0     0 |openstack            9368  33%3885k  38k|bash                 3672   22M  84k0.5%|mysqld       205M|   0     0 |  16   29    0  214    0
Apr 02 03:02:23 ubuntu dstat.sh[1372]: 02-04 03:02:23| 50   3  43   4   1| 811M  226M  103M 2717M|3657B 1944B|   0   208k|   0  10.0 | 592   689 |1.49 1.46 1.31|1.0 1.0   0|   0     0 |openstack            9368  49%6162k   0 |openstack            9368 6162k   0  49%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 02 03:02:24 ubuntu dstat.sh[1372]: 02-04 03:02:24| 39  16  39   4   1| 771M  266M  103M 2717M|5184B 1944B|   0    76k|   0  8.00 |1187  2470 |1.49 1.46 1.31|1.0   0 159|   0     0 |uwsgi                3627 5.5%2658B8856B|bash                 3672   11M  50k2.0%|mysqld       205M|   0     0 |  16   29    0  211    0
Apr 02 03:02:25 ubuntu dstat.sh[1372]: 02-04 03:02:25| 39  14  45   2   1| 792M  245M  103M 2717M|4255B 1944B|   0   108k|   0  6.00 | 970  1896 |1.49 1.46 1.31|1.0   0 133|   0     0 |openstack            9660  35%4743k  38k|openstack            9660 4743k  38k 35%|mysqld       205M|   0     0 |  16   29    0  209    0
Apr 02 03:02:26 ubuntu dstat.sh[1372]: 02-04 03:02:26| 48   4  48   0   1| 812M  224M  103M 2718M|4595B 1986B|   0     0 |   0     0 | 592   674 |1.49 1.46 1.31|1.0   0   0|   0     0 |openstack            9660  50%5756k   0 |openstack            9660 5756k   0  50%|mysqld       205M|   0     0 |  16   29    0  209    0
Apr 02 03:02:27 ubuntu dstat.sh[1372]: 02-04 03:02:27| 39  12  42   3   3| 770M  266M  103M 2718M|3711B 1836B|   0   152k|   0  18.0 | 976  1923 |1.53 1.47 1.31|2.0   0  37|   0     0 |mysqld               631   10%   0    0 |bash                 3672   11M  42k  0%|mysqld       205M|   0     0 |  16   29    0  208    0
Apr 02 03:02:28 ubuntu dstat.sh[1372]: 02-04 03:02:28| 39  14  41   3   4| 795M  241M  103M 2718M|4836B 2052B|   0   260k|   0  29.0 | 831  1506 |1.53 1.47 1.31|1.0   0 114|   0     0 |openstack            9809  40%5458k  38k|openstack            9809 5458k  38k 40%|mysqld       205M|   0     0 |  16   29    0  208    0
Apr 02 03:02:30 ubuntu dstat.sh[1372]: 02-04 03:02:29| 44   5  37  10   4| 814M  223M  103M 2718M|3180B 1986B|   0   956k|   0  33.0 | 532   821 |1.53 1.47 1.31|1.0   0   0|   0     0 |openstack            9809  49%4863k   0 |openstack            9809 4863k   0  49%|mysqld       205M|   0     0 |  16   29    0  199    0
Apr 02 03:02:30 ubuntu dstat.sh[1372]: 02-04 03:02:30| 41   6  40   1  12| 819M  217M  103M 2718M|3913B 1836B|   0    56k|   0  6.00 | 919  2010 |1.53 1.47 1.31|1.0   0   0|   0     0 |uwsgi                3628  15%4719B  15k|openstack            9809  929k   0  15%|mysqld       205M|   0     0 |  16   30    0  207    1
Apr 02 03:02:31 ubuntu dstat.sh[1372]: 02-04 03:02:31| 45   5  45   0   5| 780M  256M  103M 2718M|7271B 2052B|   0     0 |   0     0 |1128  2257 |1.53 1.47 1.31|1.0   0  21|   0     0 |openstack            9833  14%1962k   0 |bash                 3672   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 02 03:02:32 ubuntu dstat.sh[1372]: 02-04 03:02:32| 47   6  46   1   2| 804M  233M  103M 2718M|6676B 1944B|   0    64k|   0  6.00 | 721   971 |1.65 1.50 1.32|1.0   0 1.0|   0     0 |openstack            9833  49%5818k  38k|openstack            9833 5818k  38k 49%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 02 03:02:33 ubuntu dstat.sh[1372]: 02-04 03:02:33| 47   5  47   0   1| 817M  219M  103M 2718M|6588B 1944B|   0     0 |   0     0 | 935  1714 |1.65 1.50 1.32|1.0   0   0|   0     0 |openstack            9833  34%3462k   0 |openstack            9833 3462k   0  34%|mysqld       205M|   0     0 |  16   31    0  211    0
Apr 02 03:02:34 ubuntu dstat.sh[1372]: 02-04 03:02:34| 44  10  41   2   2| 776M  260M  103M 2718M|4905B 1944B|   0    80k|   0  9.00 |1309  2672 |1.65 1.50 1.32|1.0   0  71|   0     0 |uwsgi                3627  17%4864B  16k|bash                 3672   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  218    0
Apr 02 03:02:35 ubuntu dstat.sh[1372]: 02-04 03:02:35| 47   5  47   0   1| 804M  233M  103M 2718M|4600B 1944B|   0     0 |   0     0 | 675   817 |1.65 1.50 1.32|1.0   0 1.0|   0     0 |openstack            9905  49%6402k  38k|openstack            9905 6402k  38k 49%|mysqld       205M|   0     0 |  16   29    0  211    0
Apr 02 03:02:37 ubuntu dstat.sh[1372]: 02-04 03:02:36| 45   4  43   5   2| 819M  217M  103M 2718M|5764B 1944B|   0   388k|   0  22.0 | 650  1023 |1.65 1.50 1.32|1.0   0   0|   0     0 |openstack            9905  44%4082k   0 |openstack            9905 4082k   0  44%|mysqld       205M|   0     0 |  16   31    0  213    0
Apr 02 03:02:37 ubuntu dstat.sh[1372]: 02-04 03:02:37| 49   5  46   0   0| 820M  216M  103M 2718M|6918B 1728B|   0     0 |   0     0 |1646  3417 |1.60 1.49 1.32|1.0   0   0|   0     0 |uwsgi                3628  21%7188B  27k|python2              1460   50k 460B  0%|mysqld       205M|   0     0 |  16   29    0  219    0
Apr 02 03:02:38 ubuntu dstat.sh[1372]: 02-04 03:02:38| 41  12  46   0   1| 788M  248M  103M 2718M|5945B 1944B|   0     0 |   0     0 | 902  1729 |1.60 1.49 1.32|1.0   0 107|   0     0 |openstack            10010 32%3851k  38k|bash                 3672   11M  46k0.5%|mysqld       205M|   0     0 |  16   29    0  219    0
Apr 02 03:02:39 ubuntu dstat.sh[1372]: 02-04 03:02:39| 49   4  46   1   1| 810M  226M  103M 2718M|4386B 1890B|   0    68k|   0  6.00 | 677   824 |1.60 1.49 1.32|1.0   0   0|   0     0 |openstack            10010 49%5686k   0 |openstack            100105686k   0  49%|mysqld       205M|   0     0 |  16   29    0  215    0
Apr 02 03:02:40 ubuntu dstat.sh[1372]: 02-04 03:02:40| 47   7  46   0   0| 777M  259M  103M 2718M|4271B 1944B|   0     0 |   0     0 | 991  1886 |1.60 1.49 1.32|1.0   0  51|   0     0 |uwsgi                3628 7.0%3604B  12k|bash                 9967   11M  41k1.0%|mysqld       205M|   0     0 |  16   29    0  221    0
Apr 02 03:02:41 ubuntu dstat.sh[1372]: 02-04 03:02:41| 49   3  47   0   0| 805M  231M  103M 2718M|3611B 1998B|   0     0 |   0     0 | 671   803 |1.60 1.49 1.32|1.0   0 1.0|   0     0 |openstack            10064 50%6664k  38k|openstack            100646664k  38k 50%|mysqld       205M|   0     0 |  16   29    0  210    0
Apr 02 03:02:42 ubuntu dstat.sh[1372]: 02-04 03:02:42| 47   5  46   2   0| 819M  217M  103M 2718M|5682B 1944B|   0    48k|   0  3.00 | 802  1184 |1.55 1.48 1.32|3.0   0   0|   0     0 |openstack            10064 40%3472k  33B|openstack            100643472k  33B 40%|mysqld       205M|   0     0 |  16   29    0  214    0
Apr 02 03:02:43 ubuntu dstat.sh[1372]: 02-04 03:02:43| 40  13  46   0   1| 794M  242M  103M 2718M|6638B 1944B|   0  8024k|   0  19.0 | 868  1429 |1.55 1.48 1.32|1.0   0  82|   0     0 |openstack            10146 34%4735k  38k|bash                 3672   22M  82k0.5%|mysqld       205M|   0     0 |  16   29    0  207    0
Apr 02 03:02:44 ubuntu dstat.sh[1372]: 02-04 03:02:44| 48   4  35  13   0| 814M  222M  103M 2718M|6351B 2038B|   0   540k|   0  16.0 | 695   807 |1.55 1.48 1.32|1.0   0   0|   0     0 |openstack            10146 50%5539k   0 |openstack            101465539k   0  50%|mysqld       205M|   0     0 |  16   29    0  207    0
Apr 02 03:02:45 ubuntu dstat.sh[1372]: 02-04 03:02:45| 45   9  45   0   0| 777M  258M  103M 2718M|5083B 1944B|   0     0 |   0     0 | 967  2069 |1.55 1.48 1.32|1.0   0  65|   0     0 |uwsgi                3628  10%4717B  16k|bash                 10090  11M  41k  0%|mysqld       205M|   0     0 |  16   29    0  208    0
Apr 02 03:02:46 ubuntu dstat.sh[1372]: 02-04 03:02:46| 47   6  44   3   1| 805M  231M  103M 2718M|3814B 1944B|   0    68k|   0  6.00 | 613   734 |1.55 1.48 1.32|1.0   0 1.0|   0     0 |openstack            10212 50%6744k  38k|openstack            102126744k  38k 50%|mysqld       205M|   0     0 |  16   29    0  208    0
Apr 02 03:02:47 ubuntu dstat.sh[1372]: 02-04 03:02:47| 49   4  47   0   0| 819M  217M  103M 2718M|4710B 1944B|   0     0 |   0     0 | 768  1230 |1.50 1.47 1.31|1.0   0   0|   0     0 |openstack            10212 41%3476k   0 |openstack            102123476k   0  41%|mysqld       205M|   0     0 |  16   31    0  198    0
Apr 02 03:02:48 ubuntu dstat.sh[1372]: 02-04 03:02:48| 37  18  42   4   1| 782M  253M  103M 2718M|6653B 1944B|   0   136k|   0  12.0 |1271  2758 |1.50 1.47 1.31|1.0   0 170|   0     0 |openstack            10383 13%1942k   0 |bash                 3672   22M  89k2.0%|mysqld       205M|   0     0 |  16   29    0  201    0
Apr 02 03:02:49 ubuntu dstat.sh[1372]: 02-04 03:02:49| 48   5  15  33   1| 806M  230M  103M 2718M|4281B 1944B|   0  2724k|   0   120 | 747   847 |1.50 1.47 1.31|1.0 1.0 1.0|   0     0 |openstack            10383 50%5838k  38k|openstack            103835838k  38k 50%|mysqld       205M|   0     0 |  16   29    0  200    0
Apr 02 03:02:50 ubuntu dstat.sh[1372]: 02-04 03:02:50| 47   5  47   1   0| 822M  213M  103M 2719M|4444B 1944B|  32k   56k|2.00  5.00 | 870  1526 |1.50 1.47 1.31|1.0   0   0|   0     0 |openstack            10383 35%3476k  33B|openstack            103833476k  33B 35%|mysqld       205M|   0     0 |  16   29    0  206    0
