-- Logs begin at Wed 2020-04-01 17:52:26 UTC, end at Wed 2020-04-01 19:49:40 UTC. --
Apr 01 18:39:32 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 18:39:33 ubuntu dstat.sh[1744]: [286B blob data]
Apr 01 18:39:33 ubuntu dstat.sh[1744]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 18:51:52 ubuntu dstat.sh[1744]: 01-04 18:51:52|  2   1  49  47   1| 896M  109M  112M 2738M|4794B 2160B|   0   612k|   0  45.0 | 566   986 |2.37 1.98 1.66|  0 1.0   0|   0     0 |mysqld               992  1.0%   0    0 |python2              1854   17k 463B0.5%|mysqld       219M|   0     0 |  17   31    0    1    0
Apr 01 18:51:53 ubuntu dstat.sh[1744]: 01-04 18:51:53|  2   2  46  50   1| 897M  109M  112M 2739M|5634B 1944B|   0   956k|   0  57.0 | 605  1028 |2.37 1.98 1.66|  0 1.0   0|   0     0 |conntrackd           169691.0%   0    0 |python2              1854   17k 464B  0%|mysqld       220M|   0     0 |  17   31    0    1    0
Apr 01 18:51:54 ubuntu dstat.sh[1744]: 01-04 18:51:54|  3   3  41  53   2| 897M  108M  112M 2739M|4051B 2160B|   0   584k|   0  37.0 | 558   981 |2.37 1.98 1.66|  0 2.0   0|   0     0 |etcd                 2748 1.0%   0    0 |python2              1854   17k 459B  0%|mysqld       220M|   0     0 |  17   31    0    1    0
Apr 01 18:51:55 ubuntu dstat.sh[1744]: 01-04 18:51:55|  3   2  49  47   1| 897M  108M  112M 2739M|5602B 2106B|   0   696k|   0  47.0 | 566   954 |2.34 1.98 1.66|1.0 1.0   0|   0     0 |conntrackd           169691.0%   0    0 |python2              1854   17k 453B  0%|mysqld       220M|   0     0 |  17   31    0    1    0
Apr 01 18:51:56 ubuntu dstat.sh[1744]: 01-04 18:51:56|  3   1  41  55   1| 897M  107M  112M 2739M|7746B 1998B|   0   444k|   0  29.0 | 490   858 |2.34 1.98 1.66|  0 1.0   0|   0     0 |kworker/1:1H         171  0.5%   0    0 |python2              1854   17k 463B0.5%|mysqld       220M|   0     0 |  17   31    0    1    0
Apr 01 18:51:57 ubuntu dstat.sh[1744]: 01-04 18:51:57|  2   1  50  47   1| 897M  108M  112M 2739M|7542B 2160B|   0     0 |   0     0 | 360   716 |2.34 1.98 1.66|1.0 1.0   0|   0     0 |accounts-daemon      996  0.5%   0    0 |python2              1854   17k 445B  0%|mysqld       220M|   0     0 |  17   31    0    1    0
Apr 01 18:51:58 ubuntu dstat.sh[1744]: 01-04 18:51:58|  2   1  50  48   0| 897M  107M  112M 2739M|5399B 2160B|   0   204k|   0  1.00 | 348   640 |2.34 1.98 1.66|  0 1.0   0|   0     0 |etcd                 2748 0.5%   0    0 |python2              1854   17k 452B  0%|mysqld       220M|   0     0 |  17   31    0    1    0
Apr 01 18:51:59 ubuntu dstat.sh[1744]: 01-04 18:51:59|  2   0  48  49   1| 897M  107M  112M 2739M|4182B 1944B|   0     0 |   0     0 | 347   641 |2.34 1.98 1.66|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1854   17k 435B0.5%|mysqld       220M|   0     0 |  17   31    0    1    0
Apr 01 18:52:00 ubuntu dstat.sh[1744]: 01-04 18:52:00|  1   2  48  49   0| 897M  107M  112M 2739M|4395B 2160B|   0     0 |   0     0 | 380   745 |2.55 2.03 1.68|  0 1.0 2.0|   0     0 |conntrackd           169690.5%   0    0 |python2              1854   17k 441B  0%|mysqld       220M|   0     0 |  17   31    0    1    0
Apr 01 18:52:01 ubuntu dstat.sh[1744]: 01-04 18:52:01|  2   1  49  49   1| 897M  107M  112M 2739M|  13k 2160B|   0     0 |   0     0 | 398   707 |2.55 2.03 1.68|  0 1.0   0|   0     0 |etcd                 2748 1.0%   0    0 |python2              1854   17k 446B  0%|mysqld       220M|   0     0 |  17   31    0    1    0
Apr 01 18:52:02 ubuntu dstat.sh[1744]: 01-04 18:52:02|  2   1  48  49   0| 897M  107M  112M 2739M|5607B 2214B|   0   224k|   0  11.0 | 411   784 |2.55 2.03 1.68|  0 1.0   0|   0     0 |python2              1854 0.5%  17k 453B|python2              1854   17k 453B0.5%|mysqld       220M|   0     0 |  17   31    0    1    0
Apr 01 18:52:03 ubuntu dstat.sh[1744]: 01-04 18:52:03|  2   1  47  49   1| 897M  107M  112M 2739M|7163B 1932B|   0   704k|   0  47.0 | 561   912 |2.55 2.03 1.68|  0 1.0   0|   0     0 |mysqld               992  1.0%   0    0 |python2              1854   17k 463B  0%|mysqld       220M|   0     0 |  17   31    0    1    0
Apr 01 18:52:04 ubuntu dstat.sh[1744]: 01-04 18:52:04|  2   1  46  50   1| 897M  107M  112M 2739M|8664B 2160B|   0   540k|   0  35.0 | 531   859 |2.55 2.03 1.68|  0 1.0   0|   0     0 |kworker/1:1H         171  0.5%   0    0 |python2              1854   17k 463B  0%|mysqld       220M|   0     0 |  17   31    0    1    0
Apr 01 18:52:05 ubuntu dstat.sh[1744]: 01-04 18:52:05|  2   1  49  49   0| 897M  107M  112M 2739M|4936B 2160B|   0   628k|   0  47.0 | 555   909 |2.51 2.03 1.68|  0 1.0   0|   0     0 |mysqld               992  0.5%   0    0 |python2              1854   17k 453B0.5%|mysqld       220M|   0     0 |  17   31    0    1    0
Apr 01 18:52:06 ubuntu dstat.sh[1744]: 01-04 18:52:06|  2   1  45  52   0| 897M  106M  112M 2740M|6348B 1944B|   0   660k|   0  41.0 | 524   867 |2.51 2.03 1.68|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1854   17k 453B  0%|mysqld       220M|   0     0 |  17   31    0    1    0
Apr 01 18:52:07 ubuntu dstat.sh[1744]: 01-04 18:52:07|  2   1  49  49   0| 897M  106M  112M 2740M|6217B 2160B|   0   764k|   0  53.0 | 594   980 |2.51 2.03 1.68|  0 2.0   0|   0     0 |mysqld               992  1.0%   0    0 |python2              1854   17k 453B  0%|mysqld       220M|   0     0 |  17   31    0    1    0
Apr 01 18:52:08 ubuntu dstat.sh[1744]: 01-04 18:52:08|  2   1  48  49   1| 898M  106M  112M 2740M|3260B 2160B|   0   584k|   0  47.0 | 487   806 |2.51 2.03 1.68|  0 1.0   0|   0     0 |python2              1854 0.5%  17k 463B|python2              1854   17k 463B0.5%|mysqld       220M|   0     0 |  17   31    0    1    0
Apr 01 18:52:09 ubuntu dstat.sh[1744]: 01-04 18:52:09|  3   1  38  57   1| 898M  105M  112M 2740M|6593B 1944B|   0   732k|   0  52.0 | 572   960 |2.51 2.03 1.68|  0 1.0   0|   0     0 |etcd                 2748 1.0%   0    0 |python2              1854   17k 463B  0%|mysqld       221M|   0     0 |  17   31    0    1    0
Apr 01 18:52:10 ubuntu dstat.sh[1744]: 01-04 18:52:10|  3   1  43  53   1| 898M  105M  112M 2740M|  10k 1998B|   0   596k|   0  34.0 | 491   995 |2.71 2.08 1.70|  0 1.0 2.0|   0     0 |jbd2/vda1-8          300  0.5%   0    0 |python2              1854   17k 458B0.5%|mysqld       221M|   0     0 |  17   31    0    1    0
Apr 01 18:52:11 ubuntu dstat.sh[1744]: 01-04 18:52:11|  3   1  47  48   1| 898M  104M  112M 2740M|4067B 2148B|   0   900k|   0  65.0 | 552  1071 |2.71 2.08 1.70|  0 1.0   0|   0     0 |mysqld               992  1.5%   0    0 |python2              1854   17k 464B  0%|mysqld       221M|   0     0 |  17   31    0    1    0
Apr 01 18:52:12 ubuntu dstat.sh[1744]: 01-04 18:52:12|  3   2  42  53   1| 898M  104M  112M 2740M|4738B 1944B|   0   528k|   0  32.0 | 467   891 |2.71 2.08 1.70|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1854   17k 463B  0%|mysqld       221M|   0     0 |  17   31    0    1    0
Apr 01 18:52:13 ubuntu dstat.sh[1744]: 01-04 18:52:13|  4   4  40  51   2| 898M  104M  112M 2740M|4975B 2160B|   0   452k|   0  45.0 | 550  1001 |2.71 2.08 1.70|  0 1.0   0|   0     0 |mysqld               992  3.0%   0    0 |python2              1854   17k 469B  0%|mysqld       221M|   0     0 |  17   31    0    1    0
Apr 01 18:52:14 ubuntu dstat.sh[1744]: 01-04 18:52:14|  1   1  41  53   4| 898M  104M  113M 2740M|5011B 1944B|   0   784k|   0  51.0 | 559  1015 |2.71 2.08 1.70|  0 1.0   0|   0     0 |kworker/1:1H         171  1.0%   0    0 |python2              1854   17k 464B0.5%|mysqld       221M|   0     0 |  17   31    0    1    0
Apr 01 18:52:15 ubuntu dstat.sh[1744]: 01-04 18:52:15|  3   1  47  47   3| 898M  103M  113M 2741M|3426B 1944B|   0   536k|   0  39.0 | 493   976 |2.73 2.10 1.71|  0 1.0   0|   0     0 |rcu_sched            8    1.5%   0    0 |python2              1854   17k 463B  0%|mysqld       221M|   0     0 |  17   31    0    1    0
Apr 01 18:52:16 ubuntu dstat.sh[1744]: 01-04 18:52:16|  2   1  35  63   0| 899M  103M  113M 2741M|3986B 1944B|   0   436k|   0  25.0 | 434   807 |2.73 2.10 1.71|  0 1.0   0|   0     0 |jbd2/vda1-8          300  0.5%   0    0 |python2              1854   17k 453B0.5%|mysqld       221M|   0     0 |  17   31    0    1    0
Apr 01 18:52:17 ubuntu dstat.sh[1744]: 01-04 18:52:17|  6   5  33  55   2| 899M  103M  113M 2741M|4462B 2160B|   0   576k|   0  46.0 | 625  1093 |2.73 2.10 1.71|  0 1.0   0|   0     0 |mysqld               992  7.0%   0    0 |python2              1854   17k 464B0.5%|mysqld       221M|   0     0 |  17   31    0    1    0
Apr 01 18:52:18 ubuntu dstat.sh[1744]: 01-04 18:52:18|  3   1  47  50   1| 899M  103M  113M 2741M|3273B 1944B|   0   408k|   0  32.0 | 475   851 |2.73 2.10 1.71|1.0 2.0   0|   0     0 |etcd                 2748 1.0%   0    0 |python2              1854   17k 459B  0%|mysqld       221M|   0     0 |  17   31    0    1    0
Apr 01 18:52:19 ubuntu dstat.sh[1744]: 01-04 18:52:19| 10  10  40  40   1| 899M  103M  113M 2741M|5252B 2254B|   0   728k|   0  80.0 | 614   925 |2.73 2.10 1.71|  0 1.0   0|   0     0 |mysqld               992   17%   0    0 |python2              1854   17k 453B  0%|mysqld       222M|   0     0 |  17   31    0    1    0
Apr 01 18:52:20 ubuntu dstat.sh[1744]: 01-04 18:52:20|  2   2  36  61   0| 899M  102M  113M 2741M|3088B 1944B|   0   616k|   0  42.0 | 523  1054 |2.83 2.13 1.72|  0 1.0 2.0|   0     0 |kworker/1:1H         171  0.5%   0    0 |python2              1854   17k 460B0.5%|mysqld       222M|   0     0 |  17   31    0    1    0
Apr 01 18:52:21 ubuntu dstat.sh[1744]: 01-04 18:52:21|  2   2  46  50   1| 899M  102M  113M 2741M|4117B 2160B|   0   708k|   0  47.0 | 501   880 |2.83 2.13 1.72|  0 1.0   0|   0     0 |kworker/1:1H         171  0.5%   0    0 |python2              1854   17k 459B  0%|mysqld       222M|   0     0 |  17   31    0    1    0
Apr 01 18:52:22 ubuntu dstat.sh[1744]: 01-04 18:52:22|  2   2  43  50   3| 899M  101M  113M 2741M|3628B 1944B|   0   940k|   0  62.0 | 615   983 |2.83 2.13 1.72|  0 1.0   0|   0     0 |kworker/1:1H         171  1.0%   0    0 |python2              1854   17k 463B  0%|mysqld       222M|   0     0 |  17   31    0    1    0
Apr 01 18:52:23 ubuntu dstat.sh[1744]: 01-04 18:52:23|  3   8  43  46   2| 900M  536M  113M 2318M|4220B 2160B|4096B  684k|1.00  44.0 | 577  1027 |2.83 2.13 1.72|  0 1.0 3.0|   0     0 |kswapd0              40   6.0%   0    0 |python2              1854   17k 485B0.5%|mysqld       222M|   0     0 |  17   31    0    1    0
Apr 01 18:52:24 ubuntu dstat.sh[1744]: 01-04 18:52:24|  2   2  43  51   2| 900M  536M  113M 2318M|3209B 1944B|   0   580k|   0  37.0 | 512   851 |2.83 2.13 1.72|  0 1.0   0|   0     0 |jbd2/vda1-8          300  1.0%   0    0 |python2              1854   17k 463B  0%|mysqld       222M|   0     0 |  17   31    0    1    0
Apr 01 18:52:25 ubuntu dstat.sh[1744]: 01-04 18:52:25|  2   1  43  52   2| 900M  536M  113M 2319M|8847B 2160B|   0   748k|   0  47.0 | 617   935 |2.85 2.14 1.73|  0 1.0   0|   0     0 |mysqld               992  1.5%   0    0 |python2              1854   17k 463B  0%|mysqld       222M|   0     0 |  17   31    0    1    0
Apr 01 18:52:26 ubuntu dstat.sh[1744]: 01-04 18:52:26|  3   2  46  49   0| 900M  536M  113M 2319M|5493B 1944B|   0   848k|   0  56.0 | 620   945 |2.85 2.14 1.73|  0 1.0 2.0|   0     0 |ksoftirqd/1          16   0.5%   0    0 |python2              1854   17k 459B  0%|mysqld       222M|   0     0 |  17   31    0    1    0
Apr 01 18:52:27 ubuntu dstat.sh[1744]: 01-04 18:52:27|  4   2  46  47   3| 900M  536M  113M 2319M|4113B 1944B|   0  1080k|   0  79.0 | 759  1197 |2.85 2.14 1.73|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1854   17k 465B0.5%|mysqld       223M|   0     0 |  17   31    0    1    0
Apr 01 18:52:28 ubuntu dstat.sh[1744]: 01-04 18:52:28|  2   1  48  48   1| 900M  535M  113M 2319M|4162B 2160B|   0  1076k|   0  81.0 | 767  1209 |2.85 2.14 1.73|  0 1.0   0|   0     0 |mysqld               992  1.0%   0    0 |python2              1854   17k 465B  0%|mysqld       223M|   0     0 |  17   31    0    1    0
Apr 01 18:52:29 ubuntu dstat.sh[1744]: 01-04 18:52:29|  2   4  41  51   1| 900M  535M  113M 2319M|5405B 2160B|   0   936k|   0  58.0 | 647  1063 |2.85 2.14 1.73|  0 1.0   0|   0     0 |mysqld               992  3.5%   0    0 |python2              1854   17k 458B  0%|mysqld       223M|   0     0 |  17   31    0    1    0
Apr 01 18:52:30 ubuntu dstat.sh[1744]: 01-04 18:52:30|  4   2  45  49   2| 901M  534M  113M 2319M|5253B 1944B|   0  1044k|   0  73.0 | 691  1189 |2.86 2.16 1.73|  0 1.0 2.0|   0     0 |mysqld               992  1.0%   0    0 |python2              1854   18k 471B  0%|mysqld       223M|   0     0 |  17   31    0    2    0
Apr 01 18:52:31 ubuntu dstat.sh[1744]: 01-04 18:52:31|  2   2  47  47   2| 901M  533M  113M 2320M|7499B 2160B|   0   812k|   0  57.0 | 612   990 |2.86 2.16 1.73|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1854   17k 463B0.5%|mysqld       223M|   0     0 |  17   31    0    1    0
Apr 01 18:52:32 ubuntu dstat.sh[1744]: 01-04 18:52:32|  2   2  47  46   3| 901M  533M  114M 2320M|5212B 2160B|   0   784k|   0  52.0 | 652  1021 |2.86 2.16 1.73|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1854   17k 464B  0%|mysqld       223M|   0     0 |  17   31    0    1    0
Apr 01 18:52:33 ubuntu dstat.sh[1744]: 01-04 18:52:33|  2   1  31  66   0| 901M  533M  114M 2320M|5046B 2160B|   0   292k|   0  19.0 | 465   809 |2.86 2.16 1.73|  0 2.0   0|   0     0 |mysqld               992  0.5%   0    0 |python2              1854   17k 453B0.5%|mysqld       223M|   0     0 |  17   31    0    1    0
Apr 01 18:52:34 ubuntu dstat.sh[1744]: 01-04 18:52:34|  1   1  30  68   1| 901M  533M  114M 2320M|4338B 2160B|   0   620k|   0  44.0 | 606   990 |2.86 2.16 1.73|  0 1.0   0|   0     0 |etcd                 2748 1.0%   0    0 |python2              1854   17k 463B0.5%|mysqld       223M|   0     0 |  17   31    0    1    0
Apr 01 18:52:35 ubuntu dstat.sh[1744]: 01-04 18:52:35|  2   1  37  60   0| 901M  533M  114M 2320M|5465B 1944B|   0   548k|   0  39.0 | 522   859 |2.87 2.17 1.74|1.0 1.0   0|   0     0 |kworker/1:1H         171  0.5%   0    0 |python2              1854   17k 453B  0%|mysqld       224M|   0     0 |  17   31    0    1    0
Apr 01 18:52:36 ubuntu dstat.sh[1744]: 01-04 18:52:36|  3   2  41  53   2| 901M  532M  114M 2320M|8958B 2160B|   0   508k|   0  36.0 | 551   879 |2.87 2.17 1.74|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1854   17k 457B  0%|mysqld       224M|   0     0 |  17   31    0    1    0
Apr 01 18:52:37 ubuntu dstat.sh[1744]: 01-04 18:52:37|  2   1  41  55   1| 901M  532M  114M 2320M|3981B 2084B|   0   576k|   0  34.0 | 516   894 |2.87 2.17 1.74|  0 1.0   0|   0     0 |jbd2/vda1-8          300  0.5%   0    0 |python2              1854   17k 463B  0%|mysqld       224M|   0     0 |  17   31    0    1    0
Apr 01 18:52:38 ubuntu dstat.sh[1744]: 01-04 18:52:38|  2   1  42  54   1| 902M  532M  114M 2320M|4821B 2160B|   0   508k|   0  33.0 | 491   875 |2.87 2.17 1.74|  0 1.0   0|   0     0 |mysqld               992  1.0%   0    0 |python2              1854   17k 463B  0%|mysqld       224M|   0     0 |  17   31    0    1    0
Apr 01 18:52:39 ubuntu dstat.sh[1744]: 01-04 18:52:39|  2   1  38  59   0| 902M  532M  114M 2320M|6913B 2160B|   0   412k|   0  38.0 | 457   801 |2.87 2.17 1.74|  0 3.0   0|   0     0 |containerd           154690.5%   0    0 |python2              1854   17k 453B  0%|mysqld       224M|   0     0 |  17   31    0    1    0
Apr 01 18:52:40 ubuntu dstat.sh[1744]: 01-04 18:52:40|  2   2  45  51   1| 902M  531M  114M 2320M|6180B 1944B|   0   732k|   0  48.0 | 530  1020 |2.88 2.19 1.75|  0 2.0 2.0|   0     0 |beam.smp             2731 2.5%   0    0 |python2              1854   17k 470B0.5%|mysqld       224M|   0     0 |  17   31    0    1    0
Apr 01 18:52:41 ubuntu dstat.sh[1744]: 01-04 18:52:41|  7   7  39  47   0| 902M  531M  114M 2321M|5106B 2230B|   0   768k|   0  55.0 | 625  1061 |2.88 2.19 1.75|  0 1.0   0|   0     0 |mysqld               992   12%   0    0 |python2              1854   17k 454B  0%|mysqld       224M|   0     0 |  17   31    0    1    0
Apr 01 18:52:42 ubuntu dstat.sh[1744]: 01-04 18:52:42|  2   2  48  48   1| 902M  531M  114M 2321M|4683B 1944B|   0   544k|   0  34.0 | 439   869 |2.88 2.19 1.75|  0 1.0   0|   0     0 |mysqld               992  1.0%   0    0 |python2              1854   17k 459B0.5%|mysqld       224M|   0     0 |  17   31    0    1    0
Apr 01 18:52:43 ubuntu dstat.sh[1744]: 01-04 18:52:43|  2   1  38  59   1| 902M  530M  114M 2321M|5436B 1986B|   0   708k|   0  49.0 | 493   955 |2.88 2.19 1.75|  0 1.0   0|   0     0 |jbd2/vda1-8          300  0.5%   0    0 |python2              1854   17k 463B  0%|mysqld       224M|   0     0 |  17   31    0    1    0
Apr 01 18:52:44 ubuntu dstat.sh[1744]: 01-04 18:52:44|  2   1  44  53   1| 902M  530M  114M 2321M|4558B 2160B|   0   568k|   0  34.0 | 444   850 |2.88 2.19 1.75|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1854   17k 463B0.5%|mysqld       224M|   0     0 |  17   31    0    1    0
Apr 01 18:52:45 ubuntu dstat.sh[1744]: 01-04 18:52:45|  1   2  45  49   1| 903M  530M  114M 2321M|4022B 1944B|   0   756k|   0  49.0 | 533   962 |2.81 2.18 1.75|  0 1.0   0|   0     0 |mysqld               992  1.0%   0    0 |python2              1854   17k 463B  0%|mysqld       224M|   0     0 |  17   31    0    1    0
Apr 01 18:52:46 ubuntu dstat.sh[1744]: 01-04 18:52:46|  2   2  41  55   1| 902M  530M  114M 2321M|3140B 2160B|   0   544k|   0  33.0 | 447   820 |2.81 2.18 1.75|  0 2.0   0|   0     0 |kworker/0:1H         303  0.5%   0    0 |python2              1854   17k 451B  0%|mysqld       225M|   0     0 |  17   31    0    1    0
Apr 01 18:52:47 ubuntu dstat.sh[1744]: 01-04 18:52:47|  3   2  45  51   1| 903M  529M  114M 2321M|3504B 1944B|   0   708k|   0  50.0 | 498   925 |2.81 2.18 1.75|1.0   0   0|   0     0 |jbd2/vda1-8          300  0.5%   0    0 |python2              1854   17k 459B0.5%|mysqld       225M|   0     0 |  17   31    0    1    0
Apr 01 18:52:48 ubuntu dstat.sh[1744]: 01-04 18:52:48|  2   2  48  46   2| 903M  529M  114M 2321M|8461B 1944B|   0   716k|   0  46.0 | 486   877 |2.81 2.18 1.75|  0 1.0   0|   0     0 |mysqld               992  1.0%   0    0 |python2              1854   17k 463B  0%|mysqld       225M|   0     0 |  17   31    0    1    0
Apr 01 18:52:49 ubuntu dstat.sh[1744]: 01-04 18:52:49|  6   5  41  44   5| 903M  529M  114M 2322M|8883B 2160B|   0   640k|   0  46.0 | 643   999 |2.81 2.18 1.75|  0 1.0   0|   0     0 |mysqld               992  8.5%   0    0 |python2              1854   17k 463B0.5%|mysqld       225M|   0     0 |  17   31    0    1    0
Apr 01 18:52:50 ubuntu dstat.sh[1744]: 01-04 18:52:50|  4   1   5  89   3| 903M  528M  114M 2322M|5031B 1944B|   0   388k|   0  57.0 | 510   835 |2.83 2.20 1.76|  0 3.0 2.0|   0     0 |conntrackd           169691.5%   0    0 |python2              1854   17k   0   0%|mysqld       225M|   0     0 |  17   31    0    1    0
Apr 01 18:52:51 ubuntu dstat.sh[1744]: 01-04 18:52:51|  2   3  44  51   1| 903M  528M  114M 2322M|4520B 2160B|   0   404k|   0  23.0 | 476   844 |2.83 2.20 1.76|1.0 1.0   0|   0     0 |mysqld               992  2.0%   0    0 |python2              1854   17k 931B  0%|mysqld       225M|   0     0 |  17   31    0    1    0
Apr 01 18:52:52 ubuntu dstat.sh[1744]: 01-04 18:52:52| 10   9  47  34   1| 903M  528M  114M 2322M|4545B 1944B|   0   624k|   0  43.0 | 608   930 |2.83 2.20 1.76|  0 1.0   0|   0     0 |mysqld               992   14%   0    0 |python2              1854   17k 452B  0%|mysqld       225M|   0     0 |  17   31    0    1    0
Apr 01 18:52:53 ubuntu dstat.sh[1744]: 01-04 18:52:53|  2   1  37  60   0| 903M  528M  114M 2322M|4460B 1944B|   0   384k|   0  19.0 | 418   743 |2.83 2.20 1.76|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1854   17k 453B  0%|mysqld       225M|   0     0 |  17   31    0    1    0
Apr 01 18:52:54 ubuntu dstat.sh[1744]: 01-04 18:52:54|  2   1  38  60   0| 903M  528M  114M 2322M|3528B 2160B|   0   268k|   0  18.0 | 386   703 |2.83 2.20 1.76|  0 1.0   0|   0     0 |mysqld               992  0.5%   0    0 |python2              1854   17k 445B0.5%|mysqld       225M|   0     0 |  17   31    0    1    0
Apr 01 18:52:55 ubuntu dstat.sh[1744]: 01-04 18:52:55|  3   1  40  57   0| 903M  528M  114M 2322M|3558B 1944B|   0   764k|   0  48.0 | 534   901 |2.84 2.21 1.76|  0 1.0   0|   0     0 |jbd2/vda1-8          300  0.5%   0    0 |python2              1854   17k 453B  0%|mysqld       225M|   0     0 |  17   31    0    1    0
Apr 01 18:52:56 ubuntu dstat.sh[1744]: 01-04 18:52:56|  3   2  47  48   1| 904M  527M  114M 2322M|5081B 2160B|   0   808k|   0  51.0 | 607   956 |2.84 2.21 1.76|  0 1.0   0|   0     0 |mysqld               992  1.0%   0    0 |python2              1854   17k 463B0.5%|mysqld       225M|   0     0 |  17   31    0    1    0
Apr 01 18:52:57 ubuntu dstat.sh[1744]: 01-04 18:52:57|  2   2  43  54   0| 904M  527M  114M 2322M|6637B 1944B|   0   580k|   0  45.0 | 575   957 |2.84 2.21 1.76|1.0 1.0   0|   0     0 |mysqld               992  0.5%   0    0 |python2              1854   17k 453B  0%|mysqld       226M|   0     0 |  17   31    0    1    0
Apr 01 18:52:58 ubuntu dstat.sh[1744]: 01-04 18:52:58|  2   2  38  57   1| 904M  527M  115M 2322M|4389B 2160B|   0   636k|   0  38.0 | 550   917 |2.84 2.21 1.76|5.0 2.0   0|   0     0 |etcd                 2748 1.0%   0    0 |python2              1854   17k 463B  0%|mysqld       226M|   0     0 |  17   31    0    1    0
Apr 01 18:52:59 ubuntu dstat.sh[1744]: 01-04 18:52:59|  1   1  40  57   1| 904M  526M  115M 2323M|4218B 1944B|   0   752k|   0  53.0 | 589  1094 |2.84 2.21 1.76|  0 2.0   0|   0     0 |mysqld               992  1.0%   0    0 |python2              1854   17k 464B0.5%|mysqld       226M|   0     0 |  17   31    0    1    0
Apr 01 18:53:00 ubuntu dstat.sh[1744]: 01-04 18:53:00|  3   1  47  50   0| 904M  526M  115M 2323M|4839B 2160B|   0   440k|   0  41.0 | 566  1170 |2.85 2.22 1.77|  0 1.0 2.0|   0     0 |jbd2/vda1-8          300  0.5%   0    0 |python2              1854   17k 460B  0%|mysqld       226M|   0     0 |  17   31    0    1    0
Apr 01 18:53:01 ubuntu dstat.sh[1744]: 01-04 18:53:01|  2   2  42  53   1| 904M  526M  115M 2323M|9821B 2160B|   0   828k|   0  36.0 | 563  1037 |2.85 2.22 1.77|  0 1.0   0|   0     0 |mysqld               992  1.5%   0    0 |python2              1854   17k 464B  0%|mysqld       226M|   0     0 |  17   31    0    1    0
Apr 01 18:53:02 ubuntu dstat.sh[1744]: 01-04 18:53:02|  3   1  46  49   1| 904M  526M  115M 2323M|4273B 2160B|   0   480k|   0  35.0 | 474   957 |2.85 2.22 1.77|  0 2.0   0|   0     0 |beam.smp             2731 1.0%   0    0 |python2              1854   17k 463B0.5%|mysqld       226M|   0     0 |  17   31    0    1    0
Apr 01 18:53:03 ubuntu dstat.sh[1744]: 01-04 18:53:03|  2   1  48  49   0| 904M  526M  115M 2323M|3433B 1986B|   0   576k|   0  37.0 | 480   951 |2.85 2.22 1.77|  0 1.0 1.0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1854   17k 459B  0%|mysqld       226M|   0     0 |  17   31    0    1    0
Apr 01 18:53:04 ubuntu dstat.sh[1744]: 01-04 18:53:04|  3   1  43  53   0| 904M  526M  115M 2323M|3979B 2160B|   0   384k|   0  25.0 | 442   864 |2.85 2.22 1.77|  0 1.0   0|   0     0 |accounts-daemon      996  0.5%   0    0 |python2              1854   17k 445B  0%|mysqld       226M|   0     0 |  17   31    0    1    0
Apr 01 18:53:05 ubuntu dstat.sh[1744]: 01-04 18:53:05|  1   1  49  50   0| 904M  525M  115M 2323M|3892B 1944B|   0     0 |   0     0 | 335   735 |2.86 2.24 1.78|  0 1.0   0|   0     0 |python2              1854 0.5%  17k 435B|python2              1854   17k 435B0.5%|mysqld       226M|   0     0 |  17   31    0    1    0
Apr 01 18:53:06 ubuntu dstat.sh[1744]: 01-04 18:53:06|  3   1  48  49   0| 904M  525M  115M 2323M|3966B 2160B|   0   180k|   0  12.0 | 394   840 |2.86 2.24 1.78|  0 1.0   0|   0     0 |mysqld               992  0.5%   0    0 |python2              1854   17k 445B  0%|mysqld       226M|   0     0 |  17   31    0    1    0
Apr 01 18:53:07 ubuntu dstat.sh[1744]: 01-04 18:53:07|  2   1  40  57   0| 904M  525M  115M 2323M|4134B 1944B|   0   428k|   0  28.0 | 462   930 |2.86 2.24 1.78|  0 1.0   0|   0     0 |mysqld               992  0.5%   0    0 |python2              1854   17k 453B  0%|mysqld       226M|   0     0 |  17   31    0    1    0
