-- Logs begin at Wed 2020-04-01 22:44:20 UTC, end at Thu 2020-04-02 00:14:04 UTC. --
Apr 01 23:22:40 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 23:22:41 ubuntu dstat.sh[1773]: [286B blob data]
Apr 01 23:22:41 ubuntu dstat.sh[1773]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 23:30:07 ubuntu dstat.sh[1773]: 01-04 23:30:07| 41  10  33  15   0| 822M  211M  103M 2720M|4053B 2160B|   0   256k|   0  29.0 | 988  1855 |1.54 1.63 1.41|2.0   0   0|   0     0 |openstack            12060 21%1074k  33B|openstack            120601074k  33B 21%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 23:30:08 ubuntu dstat.sh[1773]: 01-04 23:30:08| 41  15  35   9   1| 794M  240M  103M 2720M|3672B 2202B|   0   152k|   0  21.0 |1112  2155 |1.54 1.63 1.41|1.0 1.0 180|   0     0 |openstack            12242 32%4203k  38k|bash                 4298   11M  47k1.0%|mysqld       205M|   0     0 |  16   29    0  187    0
Apr 01 23:30:09 ubuntu dstat.sh[1773]: 01-04 23:30:09| 49   4  43   5   0| 817M  217M  103M 2720M|4695B 2160B|   0  2992k|   0   116 | 757   914 |1.54 1.63 1.41|1.0 1.0   0|   0     0 |openstack            12242 50%6027k   0 |openstack            122426027k   0  50%|mysqld       205M|   0     0 |  16   29    0  187    0
Apr 01 23:30:10 ubuntu dstat.sh[1773]: 01-04 23:30:10| 46   7  44   3   1| 778M  256M  103M 2720M|5491B 2160B|   0   420k|   0  25.0 |1175  2280 |1.54 1.63 1.41|2.0   0  21|   0     0 |uwsgi                4039 9.5%6113B  20k|bash                 4298   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  185    0
Apr 01 23:30:11 ubuntu dstat.sh[1773]: 01-04 23:30:11| 46   6  47   0   0| 806M  227M  103M 2720M|4445B 1944B|   0     0 |   0     0 | 689   901 |1.49 1.62 1.41|1.0   0 1.0|   0     0 |openstack            12264 50%6910k  38k|openstack            122646910k  38k 50%|mysqld       205M|   0     0 |  16   29    0  185    0
Apr 01 23:30:12 ubuntu dstat.sh[1773]: 01-04 23:30:12| 49   3  46   2   0| 821M  213M  103M 2720M|3672B 1944B|   0    64k|   0  6.00 | 771  1335 |1.49 1.62 1.41|2.0 1.0   0|   0     0 |openstack            12264 41%3460k   0 |openstack            122643460k   0  41%|mysqld       205M|   0     0 |  16   31    0  183    0
Apr 01 23:30:13 ubuntu dstat.sh[1773]: 01-04 23:30:13| 36   8  37  18   1| 786M  247M  103M 2720M|3453B 2052B|   0  8068k|   0  22.0 | 903  1740 |1.49 1.62 1.41|2.0   0  71|   0     0 |openstack            12336 18%2052k   0 |bash                 4298   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  187    0
Apr 01 23:30:14 ubuntu dstat.sh[1773]: 01-04 23:30:14| 49   4  44   4   1| 810M  223M  103M 2720M|3362B 2052B|   0   296k|   0  28.0 | 719   906 |1.49 1.62 1.41|1.0   0 1.0|   0     0 |openstack            12336 50%6230k  38k|openstack            123366230k  38k 50%|mysqld       205M|   0     0 |  16   29    0  187    0
Apr 01 23:30:15 ubuntu dstat.sh[1773]: 01-04 23:30:15| 49   5  43   4   1| 823M  211M  103M 2720M|3909B 1944B|   0    76k|   0  6.00 | 987  2048 |1.49 1.62 1.41|1.0   0   0|   0     0 |openstack            12336 26%2961k 725B|openstack            123362961k 725B 26%|mysqld       205M|   0     0 |  16   29    0  192    0
Apr 01 23:30:16 ubuntu dstat.sh[1773]: 01-04 23:30:16| 40  14  46   0   1| 793M  241M  103M 2720M|9866B 2160B|   0     0 |   0     0 | 943  1792 |1.45 1.61 1.41|1.0   0 124|   0     0 |openstack            12458 31%4004k  38k|bash                 4298   11M  46k  0%|mysqld       205M|   0     0 |  16   29    0  192    0
Apr 01 23:30:17 ubuntu dstat.sh[1773]: 01-04 23:30:17| 48   4  47   1   1| 816M  218M  103M 2720M|4747B 1836B|   0    68k|   0  6.00 | 666   798 |1.45 1.61 1.41|1.0   0   0|   0     0 |openstack            12458 49%5916k   0 |openstack            124585916k   0  49%|mysqld       205M|   0     0 |  16   29    0  192    0
Apr 01 23:30:18 ubuntu dstat.sh[1773]: 01-04 23:30:18| 38  11  46   3   2| 774M  259M  103M 2721M|8238B 2362B|   0   116k|   0  9.00 |1080  2087 |1.45 1.61 1.41|4.0   0  88|   0     0 |uwsgi                4039 5.5%3548B9976B|bash                 4298   11M  45k0.5%|mysqld       205M|   0     0 |  16   29    0  197    0
Apr 01 23:30:19 ubuntu dstat.sh[1773]: 01-04 23:30:19| 44  10  45   0   1| 797M  236M  103M 2721M|9357B 2160B|   0   384k|   0  16.0 | 892  1485 |1.45 1.61 1.41|2.0   0  92|   0     0 |openstack            12640 42%4882k  38k|openstack            126404882k  38k 42%|mysqld       205M|   0     0 |  16   29    0  189    0
Apr 01 23:30:20 ubuntu dstat.sh[1773]: 01-04 23:30:20| 49   3  48   0   1| 816M  217M  103M 2721M|3762B 1944B|   0    52k|   0  6.00 | 669   748 |1.45 1.61 1.41|2.0   0   0|   0     0 |openstack            12640 50%5116k   0 |openstack            126405116k   0  50%|mysqld       205M|   0     0 |  16   29    0  189    0
Apr 01 23:30:21 ubuntu dstat.sh[1773]: 01-04 23:30:21| 48   5  41   5   2| 776M  257M  103M 2721M|6502B 2160B|   0    72k|   0  6.00 |1038  1934 |1.42 1.60 1.41|2.0   0 8.0|   0     0 |uwsgi                4039  10%5261B  19k|bash                 4298   11M  42k  0%|mysqld       205M|   0     0 |  16   29    0  190    0
Apr 01 23:30:22 ubuntu dstat.sh[1773]: 01-04 23:30:22| 46   6  47   0   1| 801M  232M  103M 2721M|4144B 1944B|   0     0 |   0     0 | 636   912 |1.42 1.60 1.41|1.0   0  14|   0     0 |openstack            12662 49%6506k  38k|openstack            126626506k  38k 49%|mysqld       205M|   0     0 |  16   29    0  190    0
Apr 01 23:30:23 ubuntu dstat.sh[1773]: 01-04 23:30:23| 47   5  47   0   1| 817M  216M  103M 2721M|3953B 1944B|   0     0 |   0     0 | 562   731 |1.42 1.60 1.41|1.0   0   0|   0     0 |openstack            12662 50%4289k   0 |openstack            126624289k   0  50%|mysqld       205M|   0     0 |  16   29    0  186    0
Apr 01 23:30:24 ubuntu dstat.sh[1773]: 01-04 23:30:24| 44  11  43   1   1| 782M  252M  103M 2721M|3720B 1944B|   0    88k|   0  6.00 | 995  2123 |1.42 1.60 1.41|2.0   0  71|   0     0 |mysqld               1036 8.0%   0    0 |bash                 4298   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  193    0
Apr 01 23:30:25 ubuntu dstat.sh[1773]: 01-04 23:30:25| 47   5  32  15   0| 809M  224M  103M 2721M|3905B 2160B|   0   356k|   0  15.0 | 600   866 |1.42 1.60 1.41|1.0   0 1.0|   0     0 |openstack            12734 50%6559k  38k|openstack            127346559k  38k 50%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 23:30:26 ubuntu dstat.sh[1773]: 01-04 23:30:26| 49   4  46   1   1| 823M  210M  103M 2721M|5794B 1944B|   0    56k|   0  6.00 | 845  1422 |1.38 1.59 1.40|2.0   0 2.0|   0     0 |openstack            12734 39%3468k   0 |openstack            127343468k   0  39%|mysqld       205M|   0     0 |  16   31    0  195    0
Apr 01 23:30:27 ubuntu dstat.sh[1773]: 01-04 23:30:27| 41  12  46   0   1| 786M  247M  103M 2721M|7800B 1944B|   0     0 |   0     0 |1097  2119 |1.38 1.59 1.40|2.0   0 109|   0     0 |openstack            12846 19%2052k   0 |bash                 4298   11M  46k0.5%|mysqld       205M|   0     0 |  16   29    0  193    0
Apr 01 23:30:28 ubuntu dstat.sh[1773]: 01-04 23:30:28| 47   5  37  11   0| 809M  224M  103M 2721M|5321B 2160B|   0    52k|   0  5.00 | 654   824 |1.38 1.59 1.40|2.0 1.0 1.0|   0     0 |openstack            12846 50%5723k  38k|openstack            128465723k  38k 50%|mysqld       205M|   0     0 |  16   29    0  193    0
Apr 01 23:30:29 ubuntu dstat.sh[1773]: 01-04 23:30:29| 46   5  47   2   1| 822M  211M  103M 2721M|5462B 1944B|   0    56k|   0  4.00 | 797  1414 |1.38 1.59 1.40|2.0   0   0|   0     0 |openstack            12846 32%3483k  33B|openstack            128463483k  33B 32%|mysqld       205M|   0     0 |  16   29    0  187    0
Apr 01 23:30:30 ubuntu dstat.sh[1773]: 01-04 23:30:30| 40  13  46   0   1| 793M  239M  103M 2721M|4614B 2160B|   0    16k|   0  2.00 | 871  1624 |1.38 1.59 1.40|2.0   0 133|   0     0 |openstack            12979 32%4004k  38k|bash                 4298   11M  44k0.5%|mysqld       205M|   0     0 |  16   29    0  187    0
Apr 01 23:30:31 ubuntu dstat.sh[1773]: 01-04 23:30:31| 46   4  48   0   3| 816M  217M  103M 2721M|4052B 2160B|   0   200k|   0  9.00 | 695   709 |1.43 1.59 1.41|2.0   0   0|   0     0 |openstack            12979 50%6038k   0 |openstack            129796038k   0  50%|mysqld       205M|   0     0 |  16   29    0  183    0
Apr 01 23:30:32 ubuntu dstat.sh[1773]: 01-04 23:30:32| 42  10  43   4   1| 774M  259M  103M 2721M|5179B 1944B|   0   152k|   0  15.0 |1238  2228 |1.43 1.59 1.41|2.0   0 105|   0     0 |uwsgi                4039 7.0%2463B8249B|bash                 4298   11M  47k1.0%|mysqld       205M|   0     0 |  16   29    0  188    0
Apr 01 23:30:33 ubuntu dstat.sh[1773]: 01-04 23:30:33| 44  11  45   0   1| 802M  231M  103M 2721M|4590B 2160B|   0  8312k|   0  27.0 | 720  1253 |1.43 1.59 1.41|1.0 1.0  75|   0     0 |openstack            13159 44%6044k  38k|openstack            131596044k  38k 44%|mysqld       205M|   0     0 |  16   29    0  174    0
Apr 01 23:30:34 ubuntu dstat.sh[1773]: 01-04 23:30:34| 47   5  46   2   0| 822M  211M  103M 2721M|7082B 2160B|   0   140k|   0  13.0 | 650   714 |1.43 1.59 1.41|1.0   0   0|   0     0 |openstack            13159 51%5197k   0 |openstack            131595197k   0  51%|mysqld       205M|   0     0 |  16   31    0  175    0
Apr 01 23:30:35 ubuntu dstat.sh[1773]: 01-04 23:30:35| 45   8  46   0   1| 784M  249M  103M 2721M|5646B 2160B|   0   284k|   0  1.00 | 991  2110 |1.43 1.59 1.41|2.0   0  21|   0     0 |openstack            13181 17%2052k   0 |bash                 4298   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  176    0
Apr 01 23:30:36 ubuntu dstat.sh[1773]: 01-04 23:30:36| 47   5  43   4   0| 807M  225M  103M 2721M|4905B 1944B|   0    80k|   0  6.00 | 618   807 |1.48 1.60 1.41|1.0   0 3.0|   0     0 |openstack            13181 50%5723k  38k|openstack            131815723k  38k 50%|mysqld       205M|   0     0 |  16   29    0  176    0
Apr 01 23:30:37 ubuntu dstat.sh[1773]: 01-04 23:30:37| 47   5  46   1   3| 820M  212M  103M 2721M|7096B 2160B|   0  4096B|   0  1.00 | 940  1766 |1.48 1.60 1.41|1.0 1.0   0|   0     0 |openstack            13181 30%3460k   0 |openstack            131813460k   0  30%|mysqld       205M|   0     0 |  16   29    0  176    0
Apr 01 23:30:38 ubuntu dstat.sh[1773]: 01-04 23:30:38| 43  10  45   0   1| 798M  234M  103M 2721M|4384B 1944B|   0    36k|   0  2.00 | 721  1199 |1.48 1.60 1.41|1.0   0  72|   0     0 |openstack            13255 37%5207k  38k|bash                 4298   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  176    0
Apr 01 23:30:39 ubuntu dstat.sh[1773]: 01-04 23:30:39| 48   2  44   3   2| 817M  215M  103M 2721M|3902B 2106B|   0   152k|   0  9.00 | 600   715 |1.48 1.60 1.41|1.0   0   0|   0     0 |openstack            13255 50%5023k   0 |openstack            132555023k   0  50%|mysqld       205M|   0     0 |  16   29    0  162    0
Apr 01 23:30:40 ubuntu dstat.sh[1773]: 01-04 23:30:40| 49   4  34  12   2| 823M  210M  103M 2721M|6029B 1998B|   0  1620k|   0   105 |1134  2077 |1.48 1.60 1.41|2.0   0   0|   0     0 |openstack            13255 23%1013k 725B|openstack            132551013k 725B 23%|mysqld       205M|   0     0 |  16   29    0  171    0
Apr 01 23:30:41 ubuntu dstat.sh[1773]: 01-04 23:30:41| 41  12  46   0   1| 799M  233M  103M 2721M|3397B 1824B|   0   672k|   0  17.0 | 775  1455 |1.44 1.59 1.41|2.0   0 110|   0     0 |openstack            13365 39%5378k  38k|bash                 4298   11M  46k0.5%|mysqld       205M|   0     0 |  16   29    0  170    0
Apr 01 23:30:42 ubuntu dstat.sh[1773]: 01-04 23:30:42| 48   4  44   4   1| 818M  214M  103M 2721M|6369B 2322B|   0    88k|   0  6.00 | 645   684 |1.44 1.59 1.41|2.0   0   0|   0     0 |openstack            13365 50%5285k   0 |openstack            133655285k   0  50%|mysqld       205M|   0     0 |  16   29    0  170    0
Apr 01 23:30:43 ubuntu dstat.sh[1773]: 01-04 23:30:43| 45   9  45   0   1| 786M  246M  103M 2721M|4736B 1986B|   0     0 |   0     0 | 904  1811 |1.44 1.59 1.41|2.0   0  51|   0     0 |openstack            13417 15%2005k   0 |bash                 13322  11M  41k1.0%|mysqld       205M|   0     0 |  16   29    0  162    0
Apr 01 23:30:44 ubuntu dstat.sh[1773]: 01-04 23:30:44| 48   3  48   0   1| 809M  223M  103M 2721M|3411B 1944B|   0     0 |   0     0 | 520   732 |1.44 1.59 1.41|2.0   0 1.0|   0     0 |openstack            13417 49%5770k  38k|openstack            134175770k  38k 49%|mysqld       205M|   0     0 |  16   29    0  162    0
Apr 01 23:30:45 ubuntu dstat.sh[1773]: 01-04 23:30:45| 45   4  46   1   3| 822M  210M  103M 2721M|3998B 2160B|   0    48k|   0  3.00 | 813  1285 |1.44 1.59 1.41|2.0   0   0|   0     0 |uwsgi                4038 4.5%2596B8760B|bash                 13322  11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  156    0
Apr 01 23:30:46 ubuntu dstat.sh[1773]: 01-04 23:30:46| 40  12  45   1   1| 798M  235M  103M 2721M|4279B 1944B|   0    80k|   0  17.0 | 925  1667 |1.40 1.58 1.40|1.0   0 123|   0     0 |openstack            13538 37%4888k  38k|bash                 4298   22M  85k0.5%|mysqld       205M|   0     0 |  16   29    0  156    0
Apr 01 23:30:47 ubuntu dstat.sh[1773]: 01-04 23:30:47| 47   4  45   2   1| 818M  214M  103M 2721M|3939B 2160B|   0   188k|   0  9.00 | 606   736 |1.40 1.58 1.40|1.0   0   0|   0     0 |openstack            13538 50%5617k   0 |openstack            135385617k   0  50%|mysqld       205M|   0     0 |  16   29    0  151    0
Apr 01 23:30:48 ubuntu dstat.sh[1773]: 01-04 23:30:48| 33  10  41   3  13| 774M  258M  103M 2722M|3521B 1944B|   0   144k|   0  12.0 |1103  2057 |1.40 1.58 1.40|2.0   0  68|   0     0 |uwsgi                4038 9.0%2538B8392B|bash                 4298   11M  44k1.5%|mysqld       205M|   0     0 |  16   29    0  156    0
Apr 01 23:30:49 ubuntu dstat.sh[1773]: 01-04 23:30:49| 39   8  41   5   6| 800M  232M  103M 2722M|  17k 2160B|   0   432k|   0  22.0 | 973  1254 |1.40 1.58 1.40|2.0   0  65|   0     0 |openstack            13673 41%5721k  38k|openstack            136735721k  38k 41%|mysqld       205M|   0     0 |  16   29    0  150    0
Apr 01 23:30:50 ubuntu dstat.sh[1773]: 01-04 23:30:50| 49   3  46   1   1| 822M  211M  103M 2722M|  11k 2160B|   0    56k|   0  6.00 | 768   799 |1.40 1.58 1.40|2.0   0   0|   0     0 |openstack            13673 50%5485k   0 |openstack            136735485k   0  50%|mysqld       205M|   0     0 |  16   29    0  150    0
Apr 01 23:30:51 ubuntu dstat.sh[1773]: 01-04 23:30:51| 32  22  30  11   6| 776M  256M  103M 2722M|8195B 1944B|   0   376k|   0  29.0 |1444  2988 |1.45 1.59 1.41|5.0   0 171|   0     0 |mysqld               1036  11%   0    0 |bash                 4298   11M  47k0.5%|mysqld       205M|   0     0 |  16   29    0  151    0
Apr 01 23:30:52 ubuntu dstat.sh[1773]: 01-04 23:30:52| 47   5  40   7   0| 806M  226M  103M 2722M|6596B 2160B|   0   960k|   0  27.0 | 663   920 |1.45 1.59 1.41|3.0   0 9.0|   0     0 |openstack            13853 49%6807k  38k|openstack            138536801k  38k 49%|mysqld       205M|   0     0 |  16   29    0  151    0
Apr 01 23:30:53 ubuntu dstat.sh[1773]: 01-04 23:30:53| 49   3  45   3   1| 822M  210M  103M 2722M|4245B 1890B|   0  3980k|   0  15.0 | 609   767 |1.45 1.59 1.41|2.0 1.0   0|   0     0 |openstack            13853 50%4423k   0 |openstack            138534423k   0  50%|mysqld       205M|   0     0 |  16   29    0  143    1
Apr 01 23:30:54 ubuntu dstat.sh[1773]: 01-04 23:30:54| 46   7  45   0   2| 784M  248M  103M 2722M|4253B 1998B|   0  4096k|   0  10.0 |1109  2092 |1.45 1.59 1.41|2.0   0  21|   0     0 |openstack            13875 13%1942k   0 |bash                 4298   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  152    0
Apr 01 23:30:55 ubuntu dstat.sh[1773]: 01-04 23:30:55| 48   5  43   5   0| 807M  225M  103M 2722M|4876B 2160B|   0    68k|   0  6.00 | 613   806 |1.45 1.59 1.41|2.0   0 1.0|   0     0 |openstack            13875 50%5833k  38k|openstack            138755833k  38k 50%|mysqld       205M|   0     0 |  16   29    0  152    0
Apr 01 23:30:58 ubuntu dstat.sh[1773]: 01-04 23:30:56| 48   5  13  34   1| 821M  211M  103M 2722M|4379B 1944B|   0   568k|   0  70.0 |1006  1398 |1.58 1.61 1.42|2.0 3.0 4.0|   0     0 |openstack            13875 33%3460k   0 |openstack            138753460k   0  33%|mysqld       205M|   0     0 |  16   31    0  159    0
Apr 01 23:30:58 ubuntu dstat.sh[1773]: 01-04 23:30:57|  2   1   0  97   1| 821M  211M  103M 2722M|4762B 2160B|   0   172k|   0  20.0 | 384   600 |1.58 1.61 1.42|1.0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2243   41k 452B  0%|mysqld       205M|   0     0 |  16   31    0  159    0
Apr 01 23:30:58 ubuntu dstat.sh[1773]: 01-04 23:30:58|  1   1   3  95   0| 820M  211M  103M 2722M|5099B 2160B|   0   156k|   0  35.0 | 404   640 |1.58 1.61 1.42|1.0 3.0   0|   0     0 |python2              2243 1.0%  40k   0 |python2              2243   40k   0 1.0%|mysqld       205M|   0     0 |  16   31    0  152    0
Apr 01 23:30:59 ubuntu dstat.sh[1773]: 01-04 23:30:59| 36   9  35  20   0| 790M  242M  104M 2722M|4359B 2160B|   0   480k|   0  24.0 | 832  1527 |1.58 1.61 1.42|2.0   0  72|   0     0 |openstack            13951 27%3106k  38k|bash                 4298   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  153    0
Apr 01 23:31:00 ubuntu dstat.sh[1773]: 01-04 23:31:00| 48   4  39   8   1| 815M  217M  104M 2722M|4955B 1944B|   0    56k|   0  6.00 | 646   725 |1.58 1.61 1.42|2.0   0   0|   0     0 |openstack            13951 49%6373k   0 |openstack            139516373k   0  49%|mysqld       205M|   0     0 |  16   29    0  145    0
Apr 01 23:31:01 ubuntu dstat.sh[1773]: 01-04 23:31:01| 49   4  47   0   1| 823M  209M  104M 2722M|4692B 2160B|   0     0 |   0     0 |1002  1797 |1.77 1.65 1.43|2.0   0   0|   0     0 |openstack            13951 26%1764k 725B|openstack            139511764k 725B 26%|mysqld       205M|   0     0 |  16   29    0  154    0
Apr 01 23:31:02 ubuntu dstat.sh[1773]: 01-04 23:31:02| 33  22  42   3   0| 774M  258M  104M 2722M|4422B 2160B|4096B   88k|1.00  6.00 |1082  2207 |1.77 1.65 1.43|3.0   0 192|   0     0 |bash                 4298 2.0%  15M  58k|bash                 4298   15M  58k2.0%|mysqld       205M|   0     0 |  16   29    0  148    0
Apr 01 23:31:03 ubuntu dstat.sh[1773]: 01-04 23:31:03| 37  16  40   7   1| 795M  236M  104M 2722M|3422B 1944B|   0   212k|   0  7.00 |1020  1854 |1.77 1.65 1.43|2.0   0 120|   0     0 |glance-manage        14263 34%5127k  55k|glance-manage        142635127k  55k 34%|mysqld       205M|   0     0 |  16   29    0  150    0
Apr 01 23:31:04 ubuntu dstat.sh[1773]: 01-04 23:31:04| 49   3  48   0   0| 818M  213M  104M 2722M|5490B 2160B|   0     0 |   0     0 | 657   661 |1.77 1.65 1.43|2.0   0   0|   0     0 |glance-manage        14263 50%5470k 169k|glance-manage        142635470k 169k 50%|mysqld       205M|   0     0 |  16   29    0  149    0
Apr 01 23:31:05 ubuntu dstat.sh[1773]: 01-04 23:31:05| 44   8  43   5   1| 835M  195M  104M 2723M|7771B 2202B|  40k  476k|3.00  5.00 | 769  1376 |1.77 1.65 1.43|1.0 2.0   0|   0     0 |glance-manage        14263 38%3683k 317k|glance-manage        142633683k 317k 38%|mysqld       207M|   0     0 |  16   31    0  149    0
Apr 01 23:31:06 ubuntu dstat.sh[1773]: 01-04 23:31:06|  6   1  49  44   1| 839M  192M  104M 2723M| 469k 2106B|   0   584k|   0  35.0 | 606   994 |1.79 1.66 1.43|1.0 2.0 3.0|   0     0 |glance-manage        142632.5%5827B1876B|python2              2243   39k 479B  0%|mysqld       210M|   0     0 |  16   33    0  145    0
Apr 01 23:31:07 ubuntu dstat.sh[1773]: 01-04 23:31:07|  5   5  44  45   0| 839M  191M  104M 2723M|4109B 1998B|   0   888k|   0  87.0 | 597  1283 |1.79 1.66 1.43|2.0 1.0   0|   0     0 |mysqld               1036 6.5%   0    0 |python2              2243   39k 462B  0%|mysqld       210M|   0     0 |  16   33    0  145    0
Apr 01 23:31:08 ubuntu dstat.sh[1773]: 01-04 23:31:08|  7   6  41  47   0| 839M  191M  104M 2723M|4174B 2160B|   0   492k|   0  36.0 | 397   807 |1.79 1.66 1.43|1.0 1.0   0|   0     0 |mysqld               1036 9.0%   0    0 |python2              2243   38k 461B0.5%|mysqld       210M|   0     0 |  16   33    0  139    0
Apr 01 23:31:09 ubuntu dstat.sh[1773]: 01-04 23:31:09|  5   4  44  46   0| 839M  191M  104M 2723M|6063B 2052B|   0  1180k|   0  90.0 | 521  1239 |1.79 1.66 1.43|2.0 1.0   0|   0     0 |mysqld               1036 6.0%   0    0 |python2              2243   38k 467B0.5%|mysqld       210M|   0     0 |  16   33    0  139    0
Apr 01 23:31:10 ubuntu dstat.sh[1773]: 01-04 23:31:10|  4   5  44  47   0| 839M  190M  104M 2724M|6863B 2094B|   0   836k|   0  72.0 | 488  1115 |1.79 1.66 1.43|1.0 1.0   0|   0     0 |mysqld               1036 5.5%   0    0 |python2              2243   38k 462B  0%|mysqld       211M|   0     0 |  16   33    0  138    0
Apr 01 23:31:11 ubuntu dstat.sh[1773]: 01-04 23:31:11| 11  10  32  47   1| 839M  190M  104M 2724M|4709B 2160B|   0   488k|   0  55.0 | 529  1207 |1.81 1.66 1.44|1.0 3.0   0|   0     0 |mysqld               1036  18%   0    0 |python2              2243   38k 473B  0%|mysqld       211M|   0     0 |  16   33    0  138    0
Apr 01 23:31:12 ubuntu dstat.sh[1773]: 01-04 23:31:12|  6   6  45  42   1| 840M  190M  104M 2724M|3804B 1944B|   0   904k|   0  77.0 | 588  1285 |1.81 1.66 1.44|1.0 1.0   0|   0     0 |mysqld               1036 9.0%   0    0 |python2              2243   37k 472B0.5%|mysqld       211M|   0     0 |  16   33    0  130    0
Apr 01 23:31:13 ubuntu dstat.sh[1773]: 01-04 23:31:13|  9   7  44  37   4| 840M  189M  104M 2724M|3486B 1944B|   0  1192k|   0   116 | 880  1498 |1.81 1.66 1.44|1.0 1.0   0|   0     0 |mysqld               1036  14%   0    0 |python2              2243   37k 474B  0%|mysqld       211M|   0     0 |  16   33    0  130    0
Apr 01 23:31:14 ubuntu dstat.sh[1773]: 01-04 23:31:14|  2   2  31  64   2| 840M  189M  104M 2724M|8077B 2160B|   0  1728k|   0   128 | 584   685 |1.81 1.66 1.44|1.0 1.0   0|   0     0 |ext4lazyinit         916  0.5%   0    0 |python2              2243   36k   0   0%|mysqld       211M|   0     0 |  16   33    0  122    0
Apr 01 23:31:15 ubuntu dstat.sh[1773]: 01-04 23:31:15|  2   1  46  50   1| 840M  189M  104M 2724M|4442B 2160B|   0  8060k|   0  57.0 | 501   805 |1.81 1.66 1.44|1.0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2243   36k 941B  0%|mysqld       211M|   0     0 |  16   33    0  122    0
Apr 01 23:31:16 ubuntu dstat.sh[1773]: 01-04 23:31:16|  5   5  46  43   2| 840M  188M  104M 2724M|4111B 1944B|   0   888k|   0  71.0 | 637  1061 |1.90 1.68 1.45|1.0 1.0 2.0|   0     0 |mysqld               1036 5.0%   0    0 |python2              2243   34k 466B0.5%|mysqld       211M|   0     0 |  16   33    0  113    0
Apr 01 23:31:17 ubuntu dstat.sh[1773]: 01-04 23:31:17|  5   4  45  47   0| 840M  188M  104M 2724M|3987B 2160B|   0   644k|   0  60.0 | 568  1005 |1.90 1.68 1.45|  0 1.0   0|   0     0 |mysqld               1036 4.5%   0    0 |python2              2243   34k 454B0.5%|mysqld       211M|   0     0 |  16   33    0  113    0
Apr 01 23:31:18 ubuntu dstat.sh[1773]: 01-04 23:31:18|  3   3  47  47   0| 840M  188M  104M 2724M|  27k 2038B|   0   884k|   0  71.0 | 619  1012 |1.90 1.68 1.45|2.0   0   0|   0     0 |mysqld               1036 4.0%   0    0 |python2              2243   34k 457B  0%|mysqld       211M|   0     0 |  16   33    0  110    0
Apr 01 23:31:19 ubuntu dstat.sh[1773]: 01-04 23:31:19|  3   2  45  50   0| 840M  187M  105M 2725M|  11k 1944B|   0   636k|   0  55.0 | 508   949 |1.90 1.68 1.45|2.0 1.0   0|   0     0 |mysqld               1036 1.5%   0    0 |python2              2243   34k 466B0.5%|mysqld       212M|   0     0 |  16   33    0  110    0
Apr 01 23:31:20 ubuntu dstat.sh[1773]: 01-04 23:31:20|  3   3  48  46   1| 840M  187M  105M 2725M|5233B 2160B|   0   604k|   0  71.0 | 486   711 |1.90 1.68 1.45|1.0 2.0   0|   0     0 |mysqld               1036 2.5%   0    0 |python2              2243   34k 471B  0%|mysqld       212M|   0     0 |  16   33    0  108    0
Apr 01 23:31:21 ubuntu dstat.sh[1773]: 01-04 23:31:21|  6   6  40  48   1| 840M  187M  105M 2725M|4818B 1944B|   0   576k|   0  60.0 | 537   807 |1.91 1.69 1.45|2.0 1.0   0|   0     0 |mysqld               1036 8.0%   0    0 |python2              2243   34k 471B  0%|mysqld       212M|   0     0 |  16   33    0  108    0
Apr 01 23:31:22 ubuntu dstat.sh[1773]: 01-04 23:31:22|  7   7  47  39   2| 841M  187M  105M 2725M|6192B 2160B|   0  1068k|   0  95.0 | 738  1332 |1.91 1.69 1.45|1.0 1.0   0|   0     0 |mysqld               1036 9.5%   0    0 |python2              2243   32k 473B0.5%|mysqld       212M|   0     0 |  16   33    0  100    0
Apr 01 23:31:23 ubuntu dstat.sh[1773]: 01-04 23:31:23|  4   2  41  52   1| 841M  186M  105M 2725M|3619B 2160B|   0   744k|   0  57.0 | 514  1077 |1.91 1.69 1.45|1.0 1.0   0|   0     0 |mysqld               1036 2.0%   0    0 |python2              2243   32k 472B  0%|mysqld       212M|   0     0 |  16   33    0  100    0
