-- Logs begin at Wed 2020-04-01 17:23:22 UTC, end at Wed 2020-04-01 19:18:13 UTC. --
Apr 01 18:06:56 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 18:06:56 ubuntu dstat.sh[1806]: [286B blob data]
Apr 01 18:06:56 ubuntu dstat.sh[1806]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 18:13:52 ubuntu dstat.sh[1806]: 01-04 18:13:52| 37  17  11  35   0| 812M  248M  104M 2695M|4410B 1944B|   0   440k|   0  67.0 | 768  1555 |1.32 1.81 1.58|1.0   0   0|   0     0 |mysqld               1076  35%   0    0 |python2              1974   44k 456B0.5%|mysqld       205M|   0     0 |  16   29    0  177    0
Apr 01 18:13:53 ubuntu dstat.sh[1806]: 01-04 18:13:53| 42  11  47   0   1| 791M  269M  104M 2695M|4512B 2160B|   0     0 |   0     0 | 631  1126 |1.30 1.80 1.58|1.0   0  45|   0     0 |openstack            8013  41%5721k  38k|bash                 4326   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  168    0
Apr 01 18:13:54 ubuntu dstat.sh[1806]: 01-04 18:13:54| 47   4  45   2   1| 810M  250M  104M 2695M|3694B 1944B|   0   184k|   0  4.00 | 619   783 |1.30 1.80 1.58|1.0 2.0 2.0|   0     0 |openstack            8013  50%5205k   0 |openstack            8013 5205k   0  50%|mysqld       205M|   0     0 |  16   29    0  168    0
Apr 01 18:13:55 ubuntu dstat.sh[1806]: 01-04 18:13:55| 45   8  45   0   2| 766M  294M  104M 2695M|6466B 1944B|   0   192k|   0  16.0 |1084  2499 |1.30 1.80 1.58|1.0   0  65|   0     0 |uwsgi                4095  13%4989B  16k|bash                 4326   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0  177    0
Apr 01 18:13:56 ubuntu dstat.sh[1806]: 01-04 18:13:56| 46   5  48   0   2| 793M  267M  104M 2695M|4104B 2202B|   0    84k|   0  9.00 | 660   800 |1.30 1.80 1.58|1.0   0 4.0|   0     0 |openstack            8084  49%6044k  38k|openstack            8084 6037k  38k 49%|mysqld       205M|   0     0 |  16   29    0  177    0
Apr 01 18:13:57 ubuntu dstat.sh[1806]: 01-04 18:13:57| 45   7  37  11   1| 812M  247M  104M 2695M|3421B 1944B|   0    76k|   0  6.00 | 596   700 |1.30 1.80 1.58|1.0   0   0|   0     0 |openstack            8084  50%5197k   0 |openstack            8084 5197k   0  50%|mysqld       205M|   0     0 |  16   31    0  173    0
Apr 01 18:13:58 ubuntu dstat.sh[1806]: 01-04 18:13:58| 44  10  47   0   1| 775M  284M  104M 2695M|3998B 1944B|   0     0 |   0     0 | 873  2018 |1.27 1.78 1.58|1.0   0  21|   0     0 |openstack            8106  18%2052k   0 |bash                 4326   11M  42k  0%|mysqld       205M|   0     0 |  16   29    0  181    0
Apr 01 18:13:59 ubuntu dstat.sh[1806]: 01-04 18:13:59| 47   5  48   0   1| 799M  261M  104M 2695M|3482B 1998B|   0     0 |   0     0 | 597   802 |1.27 1.78 1.58|1.0   0 1.0|   0     0 |openstack            8106  50%5723k  38k|openstack            8106 5723k  38k 50%|mysqld       205M|   0     0 |  16   29    0  176    0
Apr 01 18:14:00 ubuntu dstat.sh[1806]: 01-04 18:14:00| 47   5  47   0   1| 812M  247M  104M 2695M|3222B 2106B|   0     0 |   0     0 | 874  1855 |1.27 1.78 1.58|1.0   0   0|   0     0 |openstack            8106  30%3460k   0 |openstack            8106 3460k   0  30%|mysqld       205M|   0     0 |  16   31    0  183    0
Apr 01 18:14:01 ubuntu dstat.sh[1806]: 01-04 18:14:01| 43   8  46   3   1| 787M  273M  104M 2695M|4429B 1890B|   0   428k|   0  4.00 | 783  1157 |1.27 1.78 1.58|1.0   0  45|   0     0 |openstack            8151  34%4815k  38k|bash                 4326   11M  38k0.5%|mysqld       205M|   0     0 |  16   29    0  178    0
Apr 01 18:14:02 ubuntu dstat.sh[1806]: 01-04 18:14:02| 48   4  45   3   0| 807M  252M  104M 2695M|3922B 2214B|   0   132k|   0  5.00 | 671   886 |1.27 1.78 1.58|1.0 1.0   0|   0     0 |openstack            8151  50%5453k   0 |openstack            8151 5453k   0  50%|mysqld       205M|   0     0 |  16   29    0  178    0
Apr 01 18:14:03 ubuntu dstat.sh[1806]: 01-04 18:14:03| 45   6  44   3   2| 765M  295M  104M 2695M|4183B 1944B|   0    72k|   0  7.00 |1112  2339 |1.33 1.79 1.58|1.0 1.0  24|   0     0 |uwsgi                4095  12%5004B  16k|bash                 4326   11M  42k  0%|mysqld       205M|   0     0 |  16   29    0  184    0
Apr 01 18:14:04 ubuntu dstat.sh[1806]: 01-04 18:14:04| 45   8  47   0   1| 793M  266M  104M 2695M|7074B 1944B|   0    36k|   0  3.00 | 753  1096 |1.33 1.79 1.58|1.0   0  47|   0     0 |openstack            8220  46%6129k  38k|openstack            8220 6129k  38k 46%|mysqld       205M|   0     0 |  16   29    0  184    0
Apr 01 18:14:05 ubuntu dstat.sh[1806]: 01-04 18:14:05| 46   6  37  10   1| 813M  246M  104M 2695M|4108B 2052B|   0    60k|   0  6.00 | 668   845 |1.33 1.79 1.58|1.0   0   0|   0     0 |openstack            8220  47%5112k   0 |openstack            8220 5112k   0  47%|mysqld       205M|   0     0 |  16   29    0  178    0
Apr 01 18:14:06 ubuntu dstat.sh[1806]: 01-04 18:14:06| 45   6  46   0   2| 775M  284M  104M 2695M|3479B 2052B|   0    48k|   0  2.00 |1128  2238 |1.33 1.79 1.58|1.0   0  21|   0     0 |openstack            8244  17%2052k   0 |bash                 4326   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0  185    0
Apr 01 18:14:07 ubuntu dstat.sh[1806]: 01-04 18:14:07| 48   4  48   0   1| 799M  260M  104M 2695M|6969B 2160B|   0     0 |   0     0 | 683   800 |1.33 1.79 1.58|1.0   0 1.0|   0     0 |openstack            8244  50%5849k  38k|openstack            8244 5849k  38k 50%|mysqld       205M|   0     0 |  16   29    0  176    0
Apr 01 18:14:08 ubuntu dstat.sh[1806]: 01-04 18:14:08| 46   5  46   3   1| 812M  247M  104M 2695M|6546B 1944B|   0    60k|   0  3.00 | 866  1790 |1.31 1.77 1.58|1.0   0   0|   0     0 |openstack            8244  30%3334k   0 |openstack            8244 3334k   0  30%|mysqld       205M|   0     0 |  16   29    0  184    0
Apr 01 18:14:09 ubuntu dstat.sh[1806]: 01-04 18:14:09| 44   8  47   0   1| 790M  269M  104M 2695M|3908B 1890B|   0     0 |   0     0 | 723  1047 |1.31 1.77 1.58|1.0   0  45|   0     0 |openstack            8293  40%5645k  38k|bash                 4326   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  180    0
Apr 01 18:14:10 ubuntu dstat.sh[1806]: 01-04 18:14:10| 48   4  45   3   0| 811M  248M  104M 2695M|4513B 2214B|   0    84k|   0  2.00 | 573   688 |1.31 1.77 1.58|1.0 1.0   0|   0     0 |openstack            8293  50%5502k   0 |openstack            8293 5502k   0  50%|mysqld       205M|   0     0 |  16   29    0  180    0
Apr 01 18:14:11 ubuntu dstat.sh[1806]: 01-04 18:14:11| 40  12  44   1   3| 765M  294M  104M 2695M|4176B 2160B|   0   292k|   0  8.00 |1138  2677 |1.31 1.77 1.58|1.0   0  93|   0     0 |uwsgi                4095  13%4986B  16k|bash                 4326   11M  47k1.5%|mysqld       205M|   0     0 |  16   29    0  184    0
Apr 01 18:14:12 ubuntu dstat.sh[1806]: 01-04 18:14:12| 38  15  46   0   1| 788M  271M  104M 2695M|6212B 2160B|   0     0 |   0     0 | 933  1721 |1.31 1.77 1.58|1.0   0 132|   0     0 |openstack            8518  36%5029k  38k|openstack            8518 5029k  38k 36%|mysqld       205M|   0     0 |  16   29    0  184    0
Apr 01 18:14:13 ubuntu dstat.sh[1806]: 01-04 18:14:13| 48   3  46   0   2| 809M  250M  104M 2696M|3056B 1944B|   0    88k|   0  6.00 | 568   657 |1.44 1.79 1.58|1.0   0   0|   0     0 |openstack            8518  50%5284k   0 |openstack            8518 5284k   0  50%|mysqld       205M|   0     0 |  16   29    0  176    0
Apr 01 18:14:14 ubuntu dstat.sh[1806]: 01-04 18:14:14| 36  16  27  20   1| 814M  245M  104M 2696M|5176B 2160B|   0   140k|   0  16.0 | 814  1650 |1.44 1.79 1.58|1.0 1.0 2.0|   0     0 |mysqld               1076  22%   0    0 |openstack            8518  936k   0  13%|mysqld       205M|   0     0 |  16   30    0  181    1
Apr 01 18:14:15 ubuntu dstat.sh[1806]: 01-04 18:14:15| 40  15  38   7   1| 784M  275M  104M 2696M|4300B 2106B|   0   152k|   0  12.0 | 922  1831 |1.44 1.79 1.58|1.0 2.0 149|   0     0 |openstack            8669  30%3931k  38k|bash                 4326   11M  44k1.0%|mysqld       205M|   0     0 |  16   29    0  173    0
Apr 01 18:14:16 ubuntu dstat.sh[1806]: 01-04 18:14:16| 48   4  44   3   2| 807M  252M  104M 2696M|4862B 1998B|   0  2032k|   0  13.0 | 643   759 |1.44 1.79 1.58|1.0 1.0   0|   0     0 |openstack            8669  50%5807k   0 |openstack            8669 5807k   0  50%|mysqld       205M|   0     0 |  16   29    0  174    0
Apr 01 18:14:17 ubuntu dstat.sh[1806]: 01-04 18:14:17| 49   4  16  29   1| 815M  244M  104M 2696M|3477B 2160B|   0  2140k|   0  81.0 |1042  2483 |1.44 1.79 1.58|3.0   0   0|   0     0 |openstack            8669  24%1506k   0 |openstack            8669 1506k   0  24%|mysqld       205M|   0     0 |  16   31    0  181    0
Apr 01 18:14:18 ubuntu dstat.sh[1806]: 01-04 18:14:18| 45   7  47   0   2| 775M  284M  104M 2696M|3621B 2160B|   0     0 |   0     0 |1077  2214 |1.41 1.78 1.58|1.0   0  21|   0     0 |openstack            8691  15%2052k   0 |bash                 4326   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  187    0
Apr 01 18:14:19 ubuntu dstat.sh[1806]: 01-04 18:14:19| 48   4  48   1   0| 798M  260M  104M 2696M|4925B 1944B|   0     0 |   0     0 | 596   813 |1.41 1.78 1.58|1.0 1.0 1.0|   0     0 |openstack            8691  49%5723k  38k|openstack            8691 5723k  38k 49%|mysqld       205M|   0     0 |  16   29    0  179    0
Apr 01 18:14:20 ubuntu dstat.sh[1806]: 01-04 18:14:20| 49   4  47   0   0| 812M  247M  104M 2696M|4410B 2202B|   0    80k|   0  6.00 | 935  1752 |1.41 1.78 1.58|1.0   0   0|   0     0 |openstack            8691  34%3460k   0 |openstack            8691 3460k   0  34%|mysqld       205M|   0     0 |  16   31    0  186    0
Apr 01 18:14:21 ubuntu dstat.sh[1806]: 01-04 18:14:21| 44  13  36   7   0| 768M  290M  104M 2696M|3670B 2160B|   0    68k|   0  6.00 |1337  3007 |1.41 1.78 1.58|1.0   0  71|   0     0 |uwsgi                4095  16%4861B  16k|bash                 4326   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  185    0
Apr 01 18:14:22 ubuntu dstat.sh[1806]: 01-04 18:14:22| 46   6  47   1   0| 796M  262M  104M 2696M|5153B 2160B|   0  2152k|   0  74.0 | 842   918 |1.41 1.78 1.58|1.0 1.0 1.0|   0     0 |openstack            8763  49%6436k  38k|openstack            8763 6436k  38k 49%|mysqld       205M|   0     0 |  16   29    0  185    0
Apr 01 18:14:23 ubuntu dstat.sh[1806]: 01-04 18:14:23| 49   4  42   5   0| 814M  244M  104M 2696M|3872B 2038B|   0   404k|   0  34.0 | 742   992 |1.45 1.78 1.58|2.0 1.0   0|   0     0 |openstack            8763  45%4527k   0 |openstack            8763 4527k   0  45%|mysqld       205M|   0     0 |  16   31    0  180    0
Apr 01 18:14:24 ubuntu dstat.sh[1806]: 01-04 18:14:24| 47   4  44   1   3| 815M  243M  104M 2696M|3599B 1944B|   0   224k|   0  18.0 |1265  3078 |1.45 1.78 1.58|1.0   0 2.0|   0     0 |uwsgi                4095  21%7025B  26k|python2              1974   46k 473B  0%|mysqld       205M|   0     0 |  16   31    0  193    0
Apr 01 18:14:25 ubuntu dstat.sh[1806]: 01-04 18:14:25| 39  16  45   0   1| 778M  280M  104M 2696M|7218B 2160B|   0     0 |   0     0 |1190  2282 |1.45 1.78 1.58|1.0   0 151|   0     0 |openstack            8917  25%2752k   0 |bash                 4326   11M  49k1.0%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 18:14:26 ubuntu dstat.sh[1806]: 01-04 18:14:26| 48   4  44   4   1| 803M  255M  104M 2696M|3882B 1944B|   0    68k|   0  6.00 | 575   864 |1.45 1.78 1.58|1.0   0 1.0|   0     0 |openstack            8917  50%6120k  38k|openstack            8917 6120k  38k 50%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 18:14:27 ubuntu dstat.sh[1806]: 01-04 18:14:27| 44   3  42   9   2| 813M  245M  104M 2696M|3482B 2106B|   0    44k|   0  3.00 | 922  1703 |1.45 1.78 1.58|1.0 1.0   0|   0     0 |openstack            8917  28%2377k  33B|openstack            8917 2377k  33B 28%|mysqld       205M|   0     0 |  16   29    0  196    0
Apr 01 18:14:28 ubuntu dstat.sh[1806]: 01-04 18:14:28| 42  14  33  11   1| 784M  274M  104M 2696M|  34k 2160B|   0   116k|   0  7.00 |1160  1808 |1.42 1.77 1.58|1.0 1.0 149|   0     0 |openstack            9066  32%3851k  38k|bash                 4326   11M  44k1.0%|mysqld       205M|   0     0 |  16   29    0  192    0
Apr 01 18:14:29 ubuntu dstat.sh[1806]: 01-04 18:14:29| 48   4  30  17   1| 807M  251M  104M 2696M|  10k 1998B|   0   428k|   0  20.0 | 802   893 |1.42 1.77 1.58|1.0   0   0|   0     0 |openstack            9066  50%5968k   0 |openstack            9066 5968k   0  50%|mysqld       205M|   0     0 |  16   29    0  192    0
Apr 01 18:14:30 ubuntu dstat.sh[1806]: 01-04 18:14:30| 44   5  44   0   6| 815M  243M  104M 2696M|4924B 2160B|   0     0 |   0     0 |1143  2242 |1.42 1.77 1.58|1.0   0   0|   0     0 |openstack            9066  20%1424k   0 |openstack            9066 1424k   0  20%|mysqld       205M|   0     0 |  16   29    0  197    0
Apr 01 18:14:31 ubuntu dstat.sh[1806]: 01-04 18:14:31| 46   6  39   6   2| 776M  282M  104M 2697M|7711B 1944B|   0    64k|   0  6.00 |1215  2193 |1.42 1.77 1.58|1.0   0  21|   0     0 |openstack            9088  21%2087k   0 |bash                 4326   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  202    0
Apr 01 18:14:32 ubuntu dstat.sh[1806]: 01-04 18:14:32| 48   4  48   0   1| 800M  258M  104M 2697M|7389B 1944B|   0     0 |   0     0 | 692   872 |1.42 1.77 1.58|1.0   0 1.0|   0     0 |openstack            9088  50%6171k  38k|openstack            9088 6171k  38k 50%|mysqld       205M|   0     0 |  16   29    0  198    0
Apr 01 18:14:33 ubuntu dstat.sh[1806]: 01-04 18:14:33| 47   5  47   0   1| 812M  246M  104M 2697M|4520B 2160B|   0   432k|   0  3.00 | 972  2051 |1.38 1.76 1.58|1.0   0   0|   0     0 |openstack            9088  28%2977k   0 |openstack            9088 2977k   0  28%|mysqld       205M|   0     0 |  16   31    0  206    0
Apr 01 18:14:34 ubuntu dstat.sh[1806]: 01-04 18:14:34| 42   8  42   7   2| 775M  282M  104M 2697M|4289B 1944B|   0    56k|   0  3.00 |1236  2620 |1.38 1.76 1.58|1.0   0  73|   0     0 |uwsgi                4095  12%3736B  12k|bash                 4326   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  207    0
Apr 01 18:14:35 ubuntu dstat.sh[1806]: 01-04 18:14:35| 47   5  47   0   1| 801M  256M  104M 2697M|6456B 1944B|   0    48k|   0  1.00 | 630   794 |1.38 1.76 1.58|1.0 1.0 1.0|   0     0 |openstack            9162  49%6308k  38k|openstack            9162 6308k  38k 49%|mysqld       205M|   0     0 |  16   29    0  207    0
Apr 01 18:14:36 ubuntu dstat.sh[1806]: 01-04 18:14:36| 46   5  37   7   4| 815M  243M  104M 2697M|4511B 2160B|   0   176k|   0  13.0 | 825  1253 |1.38 1.76 1.58|1.0 1.0   0|   0     0 |openstack            9162  38%3468k   0 |openstack            9162 3468k   0  38%|mysqld       205M|   0     0 |  16   31    0  203    0
Apr 01 18:14:37 ubuntu dstat.sh[1806]: 01-04 18:14:37| 41   4  43   1  10| 815M  242M  104M 2697M|5679B 1836B|   0  4096B|   0  1.00 |1151  2681 |1.38 1.76 1.58|4.0   0   0|   0     0 |uwsgi                4094  22%5710B  22k|python2              1974   49k 466B0.5%|mysqld       205M|   0     0 |  16   31    0  213    0
Apr 01 18:14:38 ubuntu dstat.sh[1806]: 01-04 18:14:38| 39  17  39   5   2| 778M  280M  104M 2697M|3389B 2268B|   0    76k|   0  6.00 |1240  2593 |1.35 1.75 1.57|2.0   0 184|   0     0 |openstack            9347  19%2071k   0 |bash                 4326   11M  49k0.5%|mysqld       205M|   0     0 |  16   29    0  214    0
Apr 01 18:14:39 ubuntu dstat.sh[1806]: 01-04 18:14:39| 47   5  48   0   1| 802M  256M  104M 2697M|4768B 1890B|   0     0 |   0     0 | 629   852 |1.35 1.75 1.57|1.0   0 1.0|   0     0 |openstack            9347  50%5704k  38k|openstack            9347 5704k  38k 50%|mysqld       205M|   0     0 |  16   29    0  214    0
Apr 01 18:14:40 ubuntu dstat.sh[1806]: 01-04 18:14:40| 47   5  46   0   2| 815M  242M  104M 2697M|4665B 1998B|   0     0 |   0     0 |1018  1839 |1.35 1.75 1.57|3.0   0   0|   0     0 |openstack            9347  29%3468k   0 |openstack            9347 3468k   0  29%|mysqld       205M|   0     0 |  16   31    0  212    0
Apr 01 18:14:41 ubuntu dstat.sh[1806]: 01-04 18:14:41| 47   6  46   0   2| 772M  285M  104M 2697M|5079B 2160B|   0     0 |   0     0 |1285  2725 |1.35 1.75 1.57|1.0   0  21|   0     0 |uwsgi                4094  15%3638B  17k|bash                 4326   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  220    0
Apr 01 18:14:42 ubuntu dstat.sh[1806]: 01-04 18:14:42| 47   5  47   0   0| 795M  262M  104M 2697M|3966B 2160B|   0     0 |   0     0 | 657   890 |1.35 1.75 1.57|1.0   0 1.0|   0     0 |openstack            9369  50%5574k  38k|openstack            9369 5574k  38k 50%|mysqld       205M|   0     0 |  16   29    0  211    0
Apr 01 18:14:43 ubuntu dstat.sh[1806]: 01-04 18:14:43| 47   6  45   3   1| 812M  245M  104M 2697M|4522B 1944B|   0   340k|   0  5.00 | 708  1270 |1.32 1.73 1.57|1.0   0   0|   0     0 |openstack            9369  44%4297k   0 |openstack            9369 4297k   0  44%|mysqld       205M|   0     0 |  16   30    0  214    1
Apr 01 18:14:44 ubuntu dstat.sh[1806]: 01-04 18:14:44| 44   3  46   6   2| 813M  244M  104M 2697M|3689B 2160B|   0    72k|   0  3.00 |1286  2968 |1.32 1.73 1.57|1.0   0 2.0|   0     0 |uwsgi                4095  20%6013B  21k|python2              1974   50k 467B  0%|mysqld       205M|   0     0 |  16   29    0  217    0
Apr 01 18:14:45 ubuntu dstat.sh[1806]: 01-04 18:14:45| 45   9  46   0   1| 791M  266M  104M 2697M|3884B 2160B|   0     0 |   0     0 | 664  1244 |1.32 1.73 1.57|1.0   0  72|   0     0 |openstack            9443  38%5243k  38k|bash                 4326   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  217    0
Apr 01 18:14:46 ubuntu dstat.sh[1806]: 01-04 18:14:46| 49   2  45   1   3| 810M  247M  104M 2697M|4285B 1944B|   0    48k|   0  1.00 | 584   708 |1.32 1.73 1.57|1.0 1.0   0|   0     0 |openstack            9443  51%5421k   0 |openstack            9443 5421k   0  51%|mysqld       205M|   0     0 |  16   29    0  217    0
Apr 01 18:14:47 ubuntu dstat.sh[1806]: 01-04 18:14:47| 46   6  38   7   2| 815M  242M  104M 2697M|4614B 1944B|   0   124k|   0  8.00 |1260  2853 |1.32 1.73 1.57|1.0   0   0|   0     0 |uwsgi                4095  21%7216B  23k|openstack            9443  580k   0 9.5%|mysqld       205M|   0     0 |  16   31    0  229    0
Apr 01 18:14:48 ubuntu dstat.sh[1806]: 01-04 18:14:48| 42  13  45   0   0| 778M  279M  104M 2698M|4793B 1944B|   0    24k|   0  1.00 |1128  2165 |1.38 1.74 1.57|1.0   0 100|   0     0 |openstack            9544  23%2434k   0 |bash                 4326   11M  46k0.5%|mysqld       205M|   0     0 |  16   29    0  223    0
Apr 01 18:14:49 ubuntu dstat.sh[1806]: 01-04 18:14:49| 48   4  47   0   1| 803M  253M  104M 2698M|6817B 1944B|   0     0 |   0     0 | 686   796 |1.38 1.74 1.57|1.0   0 1.0|   0     0 |openstack            9544  50%6355k  38k|openstack            9544 6355k  38k 50%|mysqld       205M|   0     0 |  16   29    0  223    0
Apr 01 18:14:50 ubuntu dstat.sh[1806]: 01-04 18:14:50| 46   8  37   9   1| 768M  289M  104M 2698M|3943B 1728B|   0    80k|   0  6.00 | 991  1961 |1.38 1.74 1.57|1.0   0  51|   0     0 |uwsgi                4094 6.5%  44k  12k|bash                 9501   11M  41k1.0%|mysqld       205M|   0     0 |  16   29    0  220    0
Apr 01 18:14:51 ubuntu dstat.sh[1806]: 01-04 18:14:51| 44   8  47   0   1| 796M  261M  104M 2698M|4393B 2202B|   0     0 |   0     0 | 708   902 |1.38 1.74 1.57|1.0   0 1.0|   0     0 |openstack            9596  50%6639k  38k|openstack            9596 6639k  38k 50%|mysqld       205M|   0     0 |  16   29    0  220    0
Apr 01 18:14:52 ubuntu dstat.sh[1806]: 01-04 18:14:52| 48   5  31  16   1| 814M  243M  104M 2698M|3860B 2160B|   0    72k|   0  6.00 | 790  1194 |1.38 1.74 1.57|1.0   0   0|   0     0 |openstack            9596  46%4443k   0 |openstack            9596 4443k   0  46%|mysqld       205M|   0     0 |  16   31    0  216    0
Apr 01 18:14:53 ubuntu dstat.sh[1806]: 01-04 18:14:53| 33  20  29  18   0| 773M  284M  104M 2698M|4699B 1944B|   0    96k|   0  12.0 | 860  1571 |1.59 1.78 1.59|1.0 1.0  81|   0     0 |mysqld               1076  27%   0    0 |bash                 4326   22M  82k0.5%|mysqld       205M|   0     0 |  16   29    0  217    0
Apr 01 18:14:54 ubuntu dstat.sh[1806]: 01-04 18:14:54| 48   4   2  46   0| 798M  258M  104M 2698M|4413B 2160B|   0   756k|   0  22.0 | 735   898 |1.59 1.78 1.59|1.0 2.0 3.0|   0     0 |openstack            9678  50%6167k  38k|openstack            9678 6167k  38k 50%|mysqld       205M|   0     0 |  16   29    0  216    0
Apr 01 18:14:55 ubuntu dstat.sh[1806]: 01-04 18:14:55| 48   4   0  48   0| 815M  242M  104M 2698M|  10k 2148B|   0  1272k|   0  20.0 | 770  1048 |1.59 1.78 1.59|1.0 2.0   0|   0     0 |openstack            9678  45%4116k   0 |openstack            9678 4116k   0  45%|mysqld       205M|   0     0 |  16   31    0  219    0
Apr 01 18:14:56 ubuntu dstat.sh[1806]: 01-04 18:14:56| 25   5   1  70   1| 767M  290M  104M 2698M|4950B 1998B|   0   552k|   0  56.0 | 803  1593 |1.59 1.78 1.59|1.0 1.0 7.0|   0     0 |uwsgi                4094 8.0%3378B  12k|bash                 9622   11M  41k  0%|mysqld       205M|   0     0 |  16   29    0  215    0
Apr 01 18:14:57 ubuntu dstat.sh[1806]: 01-04 18:14:57| 45   8  34  13   0| 794M  263M  104M 2698M|4691B 1944B|   0   364k|   0  35.0 | 761  1222 |1.59 1.78 1.59|1.0   0  58|   0     0 |openstack            9745  45%6044k  38k|openstack            9745 6044k  38k 45%|mysqld       205M|   0     0 |  16   29    0  215    0
Apr 01 18:14:58 ubuntu dstat.sh[1806]: 01-04 18:14:58| 46   5  47   0   1| 813M  244M  104M 2698M|5674B 2160B|   0     0 |   0     0 | 626   752 |1.54 1.76 1.58|1.0   0   0|   0     0 |openstack            9745  50%5132k   0 |openstack            9745 5132k   0  50%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 01 18:14:59 ubuntu dstat.sh[1806]: 01-04 18:14:59| 24   5  45  24   3| 814M  242M  104M 2698M|6289B 1944B|   0    40k|   0  3.00 | 695  1542 |1.54 1.76 1.58|  0 1.0   0|   0     0 |uwsgi                4095 9.5%4725B  13k|openstack            9745   72k   0 5.5%|mysqld       205M|   0     0 |  16   31    0  212    0
Apr 01 18:15:00 ubuntu dstat.sh[1806]: 01-04 18:15:00| 25  10  48  17   2| 776M  280M  104M 2698M|5997B 1944B|   0    36k|   0  6.00 | 834  1417 |1.54 1.76 1.58|1.0   0  93|   0     0 |openstack            9839  13%1914k   0 |bash                 4326   22M  84k0.5%|mysqld       205M|   0     0 |  16   29    0  209    0
Apr 01 18:15:01 ubuntu dstat.sh[1806]: 01-04 18:15:01| 46   7  47   1   1| 797M  259M  104M 2698M|6850B 2160B|   0   192k|   0  9.00 | 703   813 |1.54 1.76 1.58|1.0   0 1.0|   0     0 |openstack            9839  50%5059k  38k|openstack            9839 5059k  38k 50%|mysqld       205M|   0     0 |  16   29    0  209    0
Apr 01 18:15:02 ubuntu dstat.sh[1806]: 01-04 18:15:02| 46   5  45   1   3| 815M  242M  104M 2698M|6271B 1944B|   0    76k|   0  7.00 | 709   924 |1.54 1.76 1.58|1.0   0   0|   0     0 |openstack            9839  46%4271k   0 |openstack            9839 4271k   0  46%|mysqld       205M|   0     0 |  16   31    0  207    0
Apr 01 18:15:03 ubuntu dstat.sh[1806]: 01-04 18:15:03| 27  25  41   0   7| 773M  283M  104M 2698M|7389B 2160B|   0  8192B|   0  2.00 |1373  3583 |1.58 1.77 1.58|1.0   0 291|   0     0 |bash                 4326 4.0%  11M  57k|bash                 4326   11M  57k4.0%|mysqld       205M|   0     0 |  16   29    0  210    0
Apr 01 18:15:04 ubuntu dstat.sh[1806]: 01-04 18:15:04| 45   7  46   1   2| 798M  258M  104M 2698M|5856B 1998B|   0    96k|   0  6.00 | 653   993 |1.58 1.77 1.58|1.0   0 3.0|   0     0 |openstack            10131 49%6182k  38k|openstack            101316182k  38k 49%|mysqld       205M|   0     0 |  16   29    0  201    0
Apr 01 18:15:05 ubuntu dstat.sh[1806]: 01-04 18:15:05| 47   6  47   0   1| 815M  241M  104M 2698M|7953B 2106B|   0     0 |   0     0 | 721  1147 |1.58 1.77 1.58|1.0   0   0|   0     0 |openstack            10131 45%4218k   0 |openstack            101314218k   0  45%|mysqld       205M|   0     0 |  16   31    0  204    0
Apr 01 18:15:06 ubuntu dstat.sh[1806]: 01-04 18:15:06| 31  15  39   8   7| 777M  279M  105M 2698M|4969B 2160B|   0   284k|   0  30.0 |1123  2478 |1.58 1.77 1.58|1.0   0 148|   0     0 |openstack            102829.0%1467k   0 |bash                 4326   11M  44k1.0%|mysqld       205M|   0     0 |  16   29    0  198    0
Apr 01 18:15:07 ubuntu dstat.sh[1806]: 01-04 18:15:07| 47   5  30  17   1| 803M  253M  105M 2698M|7144B 1890B|   0  1316k|   0  28.0 | 630   917 |1.58 1.77 1.58|1.0 1.0 1.0|   0     0 |openstack            10282 49%6308k  38k|openstack            102826308k  38k 49%|mysqld       205M|   0     0 |  16   29    0  198    0
Apr 01 18:15:08 ubuntu dstat.sh[1806]: 01-04 18:15:08| 47   5  46   2   2| 816M  239M  105M 2698M|6128B 1998B|   0    48k|   0  5.00 | 706  1378 |1.53 1.75 1.58|1.0   0   0|   0     0 |openstack            10282 38%3468k   0 |openstack            102823468k   0  38%|mysqld       205M|   0     0 |  16   31    0  195    0
