-- Logs begin at Thu 2020-04-02 04:51:21 UTC, end at Thu 2020-04-02 06:18:52 UTC. --
Apr 02 05:30:27 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 05:30:28 ubuntu dstat.sh[1274]: [286B blob data]
Apr 02 05:30:28 ubuntu dstat.sh[1274]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 05:33:04 ubuntu dstat.sh[1274]: 02-04 05:33:04| 43   9  47   2   0| 777M  263M  102M 2716M|3456B 1998B|   0    36k|   0  3.00 | 886  1683 |2.23 1.66 1.34|1.0   0  72|   0     0 |openstack            4546  21%2268k   0 |bash                 3590   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0   60    0
Apr 02 05:33:05 ubuntu dstat.sh[1274]: 02-04 05:33:05| 48   4  39  10   1| 802M  238M  102M 2716M|4848B 1944B|   0   108k|   0  5.00 | 556   686 |2.23 1.66 1.34|1.0 1.0 1.0|   0     0 |openstack            4546  50%6263k  38k|openstack            4546 6263k  38k 50%|mysqld       205M|   0     0 |  16   29    0   60    0
Apr 02 05:33:06 ubuntu dstat.sh[1274]: 02-04 05:33:06| 38   3  46  11   2| 814M  226M  102M 2716M|5341B 1944B|   0   136k|   0  13.0 | 729  1214 |2.23 1.66 1.34|1.0   0   0|   0     0 |openstack            4546  33%2724k  33B|openstack            4546 2724k  33B 33%|mysqld       205M|   0     0 |  16   29    0   64    0
Apr 02 05:33:07 ubuntu dstat.sh[1274]: 02-04 05:33:07| 42  11  38   9   0| 792M  248M  102M 2716M|5439B 1944B|   0   340k|   0  14.0 | 783  1301 |2.23 1.66 1.34|1.0 1.0  78|   0     0 |openstack            4624  40%5705k  38k|bash                 3590   11M  41k  0%|mysqld       205M|   0     0 |  16   29    0   64    0
Apr 02 05:33:08 ubuntu dstat.sh[1274]: 02-04 05:33:08| 48   4  42   6   0| 811M  229M  102M 2716M|2853B 1944B|   0  6144k|   0  86.0 | 621   658 |2.30 1.68 1.35|1.0 2.0   0|   0     0 |openstack            4624  50%5230k   0 |openstack            4624 5230k   0  50%|mysqld       205M|   0     0 |  16   29    0   64    0
Apr 02 05:33:09 ubuntu dstat.sh[1274]: 02-04 05:33:09| 42  11  46   1   1| 778M  262M  102M 2716M|4525B 2160B|   0  4216k|   0  20.0 | 947  1992 |2.30 1.68 1.35|1.0   0  85|   0     0 |openstack            4710  16%2054k   0 |bash                 3590   11M  42k  0%|mysqld       205M|   0     0 |  16   29    0   69    0
Apr 02 05:33:10 ubuntu dstat.sh[1274]: 02-04 05:33:10| 47   5  48   1   0| 801M  238M  102M 2716M|3508B 1728B|   0   236k|   0  15.0 | 549   722 |2.30 1.68 1.35|1.0   0 1.0|   0     0 |openstack            4710  50%5726k  38k|openstack            4710 5726k  38k 50%|mysqld       205M|   0     0 |  16   29    0   69    0
Apr 02 05:33:11 ubuntu dstat.sh[1274]: 02-04 05:33:11| 46   6  48   1   0| 815M  225M  102M 2716M|3387B 1836B|   0    92k|   0  9.00 | 768  1443 |2.30 1.68 1.35|1.0   0   0|   0     0 |openstack            4710  35%3485k  33B|openstack            4710 3485k  33B 35%|mysqld       205M|   0     0 |  16   29    0   74    0
Apr 02 05:33:12 ubuntu dstat.sh[1274]: 02-04 05:33:12| 40  13  46   0   1| 789M  251M  102M 2716M|4464B 2052B|   0     0 |   0     0 | 796  1501 |2.30 1.68 1.35|1.0   0  98|   0     0 |openstack            4808  36%4820k  38k|bash                 3590   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0   74    0
Apr 02 05:33:13 ubuntu dstat.sh[1274]: 02-04 05:33:13| 47   5  44   4   0| 809M  230M  102M 2716M|3800B 1944B|   0   364k|   0  36.0 | 620   780 |2.35 1.70 1.36|1.0 1.0 2.0|   0     0 |openstack            4808  50%5474k   0 |openstack            4808 5474k   0  50%|mysqld       205M|   0     0 |  16   29    0   74    0
Apr 02 05:33:14 ubuntu dstat.sh[1274]: 02-04 05:33:14| 40  13  30  16   1| 814M  225M  102M 2716M|4880B 1782B|   0   460k|   0  63.0 | 744  1194 |2.35 1.70 1.36|1.0 2.0   0|   0     0 |mysqld               531   23%   0    0 |openstack            4808  962k   0  13%|mysqld       205M|   0     0 |  16   31    0   78    0
Apr 02 05:33:15 ubuntu dstat.sh[1274]: 02-04 05:33:15| 29  15  41  13   2| 767M  272M  102M 2716M|3751B 1728B|   0   820k|   0   125 | 799  1183 |2.35 1.70 1.36|2.0   0  52|   0     0 |mysqld               531   26%   0    0 |bash                 3590   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0   79    0
Apr 02 05:33:16 ubuntu dstat.sh[1274]: 02-04 05:33:16| 43   9  41   4   3| 794M  246M  102M 2716M|9232B 2106B|   0   120k|   0  7.00 | 722  1252 |2.35 1.70 1.36|1.0   0  93|   0     0 |openstack            4955  42%5725k  38k|openstack            4955 5725k  38k 42%|mysqld       205M|   0     0 |  16   29    0   79    0
Apr 02 05:33:17 ubuntu dstat.sh[1274]: 02-04 05:33:17| 47   3  42   5   2| 812M  227M  102M 2716M|5474B 1890B|   0   864k|   0  30.0 | 615   778 |2.35 1.70 1.36|1.0   0   0|   0     0 |openstack            4955  49%5326k   0 |openstack            4955 5326k   0  49%|mysqld       205M|   0     0 |  16   29    0   79    0
Apr 02 05:33:18 ubuntu dstat.sh[1274]: 02-04 05:33:18| 46   5  46   0   3| 774M  265M  102M 2716M|3210B 1998B|   0     0 |   0     0 | 992  2059 |2.24 1.69 1.35|1.0   0  21|   0     0 |uwsgi                3534  12%6115B  19k|bash                 3590   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0   88    0
Apr 02 05:33:19 ubuntu dstat.sh[1274]: 02-04 05:33:19| 43   6  48   0   3| 800M  240M  102M 2716M|3416B 1728B|   0     0 |   0     0 | 556   717 |2.24 1.69 1.35|1.0   0 1.0|   0     0 |openstack            4977  50%6313k  38k|openstack            4977 6313k  38k 50%|mysqld       205M|   0     0 |  16   29    0   88    0
Apr 02 05:33:20 ubuntu dstat.sh[1274]: 02-04 05:33:20| 44   5  47   0   4| 813M  226M  102M 2716M|3739B 1944B|   0    68k|   0  6.00 | 601   996 |2.24 1.69 1.35|1.0   0   0|   0     0 |openstack            4977  44%3462k   0 |openstack            4977 3462k   0  44%|mysqld       205M|   0     0 |  16   31    0   91    0
Apr 02 05:33:21 ubuntu dstat.sh[1274]: 02-04 05:33:21| 44  10  45   1   0| 780M  259M  102M 2716M|6125B 1944B|   0   100k|   0  9.00 | 883  2018 |2.24 1.69 1.35|1.0   0  71|   0     0 |openstack            5049  23%2357k   0 |bash                 3590   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0   95    0
Apr 02 05:33:22 ubuntu dstat.sh[1274]: 02-04 05:33:22| 47   4  46   1   2| 802M  237M  102M 2716M|9046B 1944B|   0   144k|   0  9.00 | 675   769 |2.24 1.69 1.35|1.0   0 1.0|   0     0 |openstack            5049  50%5423k  38k|openstack            5049 5423k  38k 50%|mysqld       205M|   0     0 |  16   29    0   95    0
Apr 02 05:33:23 ubuntu dstat.sh[1274]: 02-04 05:33:23| 46   5  44   1   4| 816M  223M  102M 2716M|4338B 1944B|   0    52k|   0  6.00 | 743  1180 |2.14 1.68 1.35|1.0   0 2.0|   0     0 |openstack            5049  38%3471k   0 |openstack            5049 3471k   0  38%|mysqld       205M|   0     0 |  16   31    0   98    0
Apr 02 05:33:24 ubuntu dstat.sh[1274]: 02-04 05:33:24| 37  16  42   0   5| 777M  262M  102M 2716M|5346B 1944B|   0     0 |   0     0 |1107  2627 |2.14 1.68 1.35|1.0   0 168|   0     0 |uwsgi                3535 9.0%3856B  14k|bash                 3590   11M  48k0.5%|mysqld       205M|   0     0 |  16   29    0  105    0
Apr 02 05:33:25 ubuntu dstat.sh[1274]: 02-04 05:33:25| 52   9  31   2   5| 803M  236M  102M 2716M|9260B 1782B|   0    84k|   0  9.00 | 716   775 |2.14 1.68 1.35|2.0 1.0 1.0|   0     0 |openstack            5220  49%6336k  38k|openstack            5220 6336k  38k 49%|mysqld       205M|   0     0 |  16   29    0  104    0
Apr 02 05:33:26 ubuntu dstat.sh[1274]: 02-04 05:33:26| 46   4  47   0   3| 816M  222M  102M 2716M|4244B 1932B|   0    20k|   0  2.00 | 678  1257 |2.14 1.68 1.35|1.0   0   0|   0     0 |openstack            5220  39%3471k   0 |openstack            5220 3471k   0  39%|mysqld       205M|   0     0 |  16   31    0  109    0
Apr 02 05:33:27 ubuntu dstat.sh[1274]: 02-04 05:33:27| 44   6  46   0   4| 778M  260M  102M 2716M|4264B 1944B|   0     0 |   0     0 | 723  1427 |2.14 1.68 1.35|1.0   0  21|   0     0 |openstack            5242  24%2438k   0 |bash                 3590   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  113    0
Apr 02 05:33:28 ubuntu dstat.sh[1274]: 02-04 05:33:28| 47   3  37   9   3| 802M  236M  102M 2716M|4122B 1944B|   0   276k|   0  14.0 | 563   675 |2.29 1.72 1.37|1.0 1.0 1.0|   0     0 |openstack            5242  50%6084k  38k|openstack            5242 6084k  38k 50%|mysqld       205M|   0     0 |  16   29    0  113    0
Apr 02 05:33:29 ubuntu dstat.sh[1274]: 02-04 05:33:29| 41   8  45   1   5| 814M  225M  102M 2717M|5067B 1944B|   0    80k|   0  9.00 | 791  1779 |2.29 1.72 1.37|1.0 1.0   0|   0     0 |openstack            5242  27%2720k   0 |openstack            5242 2720k   0  27%|mysqld       205M|   0     0 |  16   29    0  121    0
Apr 02 05:33:30 ubuntu dstat.sh[1274]: 02-04 05:33:30| 40  11  44   0   4| 789M  250M  102M 2717M|6369B 1944B|   0   180k|   0  9.00 | 735  1219 |2.29 1.72 1.37|1.0   0  72|   0     0 |openstack            5314  37%4562k  38k|bash                 3590   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  121    0
Apr 02 05:33:31 ubuntu dstat.sh[1274]: 02-04 05:33:31| 47   4  44   2   3| 810M  228M  102M 2717M|6899B 1944B|   0   416k|   0  22.0 | 654   804 |2.29 1.72 1.37|1.0   0   0|   0     0 |openstack            5314  50%5681k   0 |openstack            5314 5681k   0  50%|mysqld       205M|   0     0 |  16   29    0  121    0
Apr 02 05:33:32 ubuntu dstat.sh[1274]: 02-04 05:33:32| 45   8  41   3   3| 769M  269M  102M 2717M|3361B 1944B|   0    52k|   0  6.00 |1024  2266 |2.29 1.72 1.37|3.0   0  33|   0     0 |uwsgi                3534  12%4866B  15k|bash                 5244   11M  42k  0%|mysqld       205M|   0     0 |  16   29    0  130    0
Apr 02 05:33:33 ubuntu dstat.sh[1274]: 02-04 05:33:33| 39  16  45   0   2| 792M  246M  102M 2717M|4150B 1566B|   0     0 |   0     0 | 787  1775 |2.19 1.71 1.36|1.0   0 138|   0     0 |openstack            5483  38%5212k  38k|bash                 3590   11M  48k0.5%|mysqld       205M|   0     0 |  16   29    0  130    0
Apr 02 05:33:34 ubuntu dstat.sh[1274]: 02-04 05:33:34| 49   3  47   0   1| 812M  227M  102M 2717M|4559B 2268B|   0    64k|   0  6.00 | 602   706 |2.19 1.71 1.36|1.0   0   0|   0     0 |openstack            5483  50%5301k   0 |openstack            5483 5301k   0  50%|mysqld       205M|   0     0 |  16   29    0  130    0
Apr 02 05:33:35 ubuntu dstat.sh[1274]: 02-04 05:33:35| 45   5  47   0   3| 770M  268M  102M 2717M|3705B 1998B|   0     0 |   0     0 |1079  2129 |2.19 1.71 1.36|1.0   0  21|   0     0 |uwsgi                3534  11%6125B  18k|bash                 3590   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  137    0
Apr 02 05:33:36 ubuntu dstat.sh[1274]: 02-04 05:33:36| 44   7  47   0   2| 796M  243M  102M 2717M|4392B 1944B|   0     0 |   0     0 | 619   738 |2.19 1.71 1.36|2.0   0 1.0|   0     0 |openstack            5507  50%6046k  38k|openstack            5507 6046k  38k 50%|mysqld       205M|   0     0 |  16   29    0  137    0
Apr 02 05:33:37 ubuntu dstat.sh[1274]: 02-04 05:33:37| 47   3  45   0   5| 813M  225M  102M 2717M|3577B 1836B|   0     0 |   0     0 | 582   715 |2.19 1.71 1.36|1.0   0   0|   0     0 |openstack            5507  48%4441k   0 |openstack            5507 4441k   0  48%|mysqld       205M|   0     0 |  16   31    0  138    0
Apr 02 05:33:38 ubuntu dstat.sh[1274]: 02-04 05:33:38| 44  10  44   1   2| 780M  258M  102M 2717M|3114B 1890B|   0    56k|   0  3.00 | 953  2106 |2.09 1.69 1.36|1.0   0  71|   0     0 |openstack            5579  18%2054k   0 |bash                 3590   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  145    0
Apr 02 05:33:39 ubuntu dstat.sh[1274]: 02-04 05:33:39| 48   4  33  14   0| 804M  235M  102M 2717M|3880B 1944B|   0   156k|   0  9.00 | 580   699 |2.09 1.69 1.36|1.0   0 1.0|   0     0 |openstack            5579  50%5926k  38k|openstack            5579 5926k  38k 50%|mysqld       205M|   0     0 |  16   29    0  142    0
Apr 02 05:33:40 ubuntu dstat.sh[1274]: 02-04 05:33:40| 51  11  28   7   3| 817M  221M  102M 2717M|3181B 2052B|   0  1400k|   0  36.0 | 967  1765 |2.09 1.69 1.36|1.0 1.0   0|   0     0 |openstack            5579  28%3270k   0 |openstack            5579 3270k   0  28%|mysqld       205M|   0     0 |  16   31    0  148    0
Apr 02 05:33:41 ubuntu dstat.sh[1274]: 02-04 05:33:41| 42  14  42   2   1| 780M  258M  102M 2717M|3747B 1998B|   0  9040k|   0  47.0 |1079  2291 |2.09 1.69 1.36|1.0   0 168|   0     0 |openstack            5748  22%2268k   0 |bash                 3590   11M  48k0.5%|mysqld       205M|   0     0 |  16   29    0  151    0
Apr 02 05:33:42 ubuntu dstat.sh[1274]: 02-04 05:33:42| 47   5  14  34   1| 806M  232M  102M 2717M|3277B 1932B|   0   316k|   0  16.0 | 548   727 |2.09 1.69 1.36|1.0   0 1.0|   0     0 |openstack            5748  50%6580k  38k|openstack            5748 6580k  38k 50%|mysqld       205M|   0     0 |  16   29    0  151    0
Apr 02 05:33:43 ubuntu dstat.sh[1274]: 02-04 05:33:43| 46   5  44   0   5| 817M  221M  102M 2717M|3946B 1998B|   0     0 |   0     0 | 885  1849 |2.01 1.68 1.36|1.0   0 2.0|   0     0 |openstack            5748  28%2403k   1B|openstack            5748 2403k   1B 28%|mysqld       205M|   0     0 |  16   29    0  155    0
Apr 02 05:33:44 ubuntu dstat.sh[1274]: 02-04 05:33:44| 43   9  47   0   0| 792M  246M  102M 2717M|3371B 1944B|   0     0 |   0     0 | 619   921 |2.01 1.68 1.36|1.0   0  22|   0     0 |openstack            5772  44%5725k  38k|bash                 3590   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  155    0
Apr 02 05:33:45 ubuntu dstat.sh[1274]: 02-04 05:33:45| 48   3  45   2   1| 813M  225M  102M 2717M|9159B 1890B|   0    68k|   0  6.00 | 574   630 |2.01 1.68 1.36|1.0   0   0|   0     0 |openstack            5772  50%5465k   0 |openstack            5772 5465k   0  50%|mysqld       205M|   0     0 |  16   29    0  150    0
Apr 02 05:33:46 ubuntu dstat.sh[1274]: 02-04 05:33:46| 45   9  42   1   4| 780M  258M  102M 2717M|5301B 1782B|   0   128k|   0  22.0 | 922  1894 |2.01 1.68 1.36|1.0   0  71|   0     0 |openstack            5844  13%1958k   0 |bash                 3590   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  158    0
Apr 02 05:33:47 ubuntu dstat.sh[1274]: 02-04 05:33:47| 47   5  34  13   2| 803M  235M  102M 2717M|4086B 1782B|   0   180k|   0  13.0 | 572   673 |2.01 1.68 1.36|1.0   0 1.0|   0     0 |openstack            5844  50%5822k  38k|openstack            5844 5822k  38k 50%|mysqld       205M|   0     0 |  16   29    0  157    0
Apr 02 05:33:48 ubuntu dstat.sh[1274]: 02-04 05:33:48| 38   8  36   0  18| 816M  221M  102M 2717M|3131B 2106B|   0    40k|   0  3.00 | 664  1033 |1.93 1.67 1.36|1.0 1.0   0|   0     0 |openstack            5844  33%3471k   0 |openstack            5844 3471k   0  33%|mysqld       205M|   0     0 |  16   29    0  160    2
Apr 02 05:33:49 ubuntu dstat.sh[1274]: 02-04 05:33:49| 25  10  32   0  33| 768M  270M  102M 2717M|3942B 1944B|   0    24k|   0  3.00 | 740  1683 |1.93 1.67 1.36|2.0   0  46|   0     0 |uwsgi                3535  16%3856B  14k|bash                 3590   11M  45k  0%|mysqld       205M|   0     0 |  16   29    0  159    0
Apr 02 05:33:50 ubuntu dstat.sh[1274]: 02-04 05:33:50| 32   9  41   0  17| 788M  250M  102M 2717M|3001B 1944B|   0     0 |   0     0 | 631  1068 |1.93 1.67 1.36|1.0   0  64|   0     0 |openstack            5954  38%4350k  38k|openstack            5954 4350k  38k 38%|mysqld       205M|   0     0 |  16   29    0  159    0
Apr 02 05:33:51 ubuntu dstat.sh[1274]: 02-04 05:33:51| 43   4  16  23  14| 809M  229M  102M 2717M|4068B 1944B|   0    76k|   0  6.00 | 562   801 |1.93 1.67 1.36|3.0   0   0|   0     0 |openstack            5954  50%5650k   0 |openstack            5954 5650k   0  50%|mysqld       205M|   0     0 |  16   29    0  151    0
Apr 02 05:33:52 ubuntu dstat.sh[1274]: 02-04 05:33:52| 31   5  36   5  22| 816M  222M  102M 2717M|7251B 1728B|   0    40k|   0  3.00 | 675  1191 |1.93 1.67 1.36|1.0   0   0|   0     0 |openstack            5954  28%1265k  33B|openstack            5954 1265k  33B 28%|mysqld       205M|   0     0 |  16   29    0  156    0
Apr 02 05:33:53 ubuntu dstat.sh[1274]: 02-04 05:33:53| 28  14  37   0  21| 784M  254M  102M 2717M|2941B 1944B|   0     0 |   0     0 | 730  1305 |1.85 1.66 1.36|1.0   0 100|   0     0 |openstack            6052  32%3528k  38k|bash                 3590   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0  148    0
Apr 02 05:33:54 ubuntu dstat.sh[1274]: 02-04 05:33:54| 47   5  37   8   3| 809M  228M  102M 2717M|3643B 1944B|   0   192k|   0  9.00 | 492   696 |1.85 1.66 1.36|1.0   0   0|   0     0 |openstack            6052  50%6387k   0 |openstack            6052 6387k   0  50%|mysqld       205M|   0     0 |  16   29    0  148    0
Apr 02 05:33:55 ubuntu dstat.sh[1274]: 02-04 05:33:55| 41   8  39  11   2| 768M  269M  102M 2717M|3450B 1986B|   0   116k|   0  9.00 | 937  1778 |1.85 1.66 1.36|1.0   0  60|   0     0 |uwsgi                3534 8.0%2463B7314B|bash                 3590   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  153    0
Apr 02 05:33:56 ubuntu dstat.sh[1274]: 02-04 05:33:56| 43   9  46   0   2| 795M  243M  102M 2717M|3781B 1944B|   0   120k|   0  12.0 | 682  1335 |1.85 1.66 1.36|1.0   0  85|   0     0 |openstack            6199  42%5725k  38k|openstack            6199 5725k  38k 42%|mysqld       205M|   0     0 |  16   29    0  153    0
Apr 02 05:33:57 ubuntu dstat.sh[1274]: 02-04 05:33:57| 49   3  44   3   0| 814M  223M  102M 2718M|3682B 2038B|   0   372k|   0  18.0 | 642   747 |1.85 1.66 1.36|1.0   0   0|   0     0 |openstack            6199  49%5314k   0 |openstack            6199 5314k   0  49%|mysqld       205M|   0     0 |  16   29    0  148    0
Apr 02 05:33:58 ubuntu dstat.sh[1274]: 02-04 05:33:58| 41   8  46   0   6| 770M  267M  102M 2718M|5070B 1728B|   0     0 |   0     0 | 947  2022 |1.78 1.65 1.35|1.0   0  21|   0     0 |uwsgi                3534  15%6115B  18k|bash                 3590   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  157    0
Apr 02 05:33:59 ubuntu dstat.sh[1274]: 02-04 05:33:59| 44   6  45   1   4| 796M  241M  102M 2718M|6607B 1944B|   0  4096B|   0  1.00 | 609   755 |1.78 1.65 1.35|1.0 1.0 1.0|   0     0 |openstack            6221  49%6262k  38k|openstack            6221 6262k  38k 49%|mysqld       205M|   0     0 |  16   29    0  151    0
Apr 02 05:34:00 ubuntu dstat.sh[1274]: 02-04 05:34:00| 46   5  44   3   1| 814M  223M  102M 2718M|5185B 1782B|   0    64k|   0  5.00 | 619   806 |1.78 1.65 1.35|1.0   0   0|   0     0 |openstack            6221  47%4554k   0 |openstack            6221 4554k   0  47%|mysqld       205M|   0     0 |  16   29    0  153    0
Apr 02 05:34:01 ubuntu dstat.sh[1274]: 02-04 05:34:01| 44  10  37   7   2| 780M  257M  102M 2718M|4751B 2106B|   0   152k|   0  12.0 | 972  2167 |1.78 1.65 1.35|1.0   0  71|   0     0 |openstack            6293  15%2054k   0 |bash                 3590   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  155    0
Apr 02 05:34:02 ubuntu dstat.sh[1274]: 02-04 05:34:02| 47   6  41   7   1| 804M  233M  102M 2718M|4454B 1836B|   0   308k|   0  15.0 | 606   771 |1.78 1.65 1.35|1.0   0 1.0|   0     0 |openstack            6293  50%5876k  38k|openstack            6293 5876k  38k 50%|mysqld       205M|   0     0 |  16   29    0  155    0
Apr 02 05:34:03 ubuntu dstat.sh[1274]: 02-04 05:34:03| 44   6  40   6   4| 817M  220M  102M 2718M|4105B 1998B|   0    52k|   0  6.00 | 952  1822 |1.72 1.64 1.35|1.0   0 2.0|   0     0 |openstack            6293  28%3320k   0 |openstack            6293 3320k   0  28%|mysqld       205M|   0     0 |  16   31    0  162    0
Apr 02 05:34:04 ubuntu dstat.sh[1274]: 02-04 05:34:04| 38  17  44   0   1| 782M  255M  102M 2718M|4195B 1998B|   0     0 |   0     0 |1015  2201 |1.72 1.64 1.35|1.0   0 168|   0     0 |openstack            6464  24%2581k   0 |bash                 3590   11M  48k0.5%|mysqld       205M|   0     0 |  16   29    0  164    0
Apr 02 05:34:05 ubuntu dstat.sh[1274]: 02-04 05:34:05| 50   2  41   6   1| 809M  228M  102M 2718M|3001B 1944B|   0    68k|   0  6.00 | 556   657 |1.72 1.64 1.35|1.0   0 1.0|   0     0 |openstack            6464  50%6725k  38k|openstack            6464 6725k  38k 50%|mysqld       205M|   0     0 |  16   29    0  164    0
Apr 02 05:34:06 ubuntu dstat.sh[1274]: 02-04 05:34:06| 49   4  46   0   1| 818M  219M  102M 2718M|3296B 1728B|   0    88k|   0  2.00 | 898  1873 |1.72 1.64 1.35|1.0   0   0|   0     0 |openstack            6464  23%1945k   1B|openstack            6464 1945k   1B 23%|mysqld       205M|   0     0 |  16   29    0  169    0
Apr 02 05:34:07 ubuntu dstat.sh[1274]: 02-04 05:34:07| 45   7  47   0   2| 791M  246M  102M 2718M|4099B 1944B|   0     0 |   0     0 | 665   949 |1.72 1.64 1.35|1.0   0  22|   0     0 |openstack            6486  41%5293k  38k|bash                 3590   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  169    0
Apr 02 05:34:08 ubuntu dstat.sh[1274]: 02-04 05:34:08| 48   3  47   0   2| 811M  225M  102M 2718M|5506B 1944B|   0     0 |   0     0 | 549   649 |1.66 1.63 1.35|1.0   0   0|   0     0 |openstack            6486  50%5641k   0 |openstack            6486 5641k   0  50%|mysqld       205M|   0     0 |  16   29    0  165    0
Apr 02 05:34:09 ubuntu dstat.sh[1274]: 02-04 05:34:09| 45   8  44   2   1| 780M  257M  102M 2718M|5671B 1944B|   0    64k|   0  3.00 | 943  2115 |1.66 1.63 1.35|1.0   0  71|   0     0 |openstack            6558  12%1923k   0 |bash                 3590   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  173    0
Apr 02 05:34:10 ubuntu dstat.sh[1274]: 02-04 05:34:10| 48   4  43   4   0| 803M  233M  102M 2718M|5280B 1944B|   0   156k|   0  9.00 | 595   716 |1.66 1.63 1.35|1.0   0 1.0|   0     0 |openstack            6558  51%5857k  38k|openstack            6558 5857k  38k 51%|mysqld       205M|   0     0 |  16   29    0  168    0
Apr 02 05:34:11 ubuntu dstat.sh[1274]: 02-04 05:34:11| 49   4  34  12   2| 817M  220M  102M 2718M|3809B 1944B|   0  1280k|   0  22.0 | 859  1520 |1.66 1.63 1.35|1.0 1.0   0|   0     0 |openstack            6558  33%3471k   0 |openstack            6558 3471k   0  33%|mysqld       205M|   0     0 |  16   31    0  174    0
Apr 02 05:34:12 ubuntu dstat.sh[1274]: 02-04 05:34:12| 37  17  30  12   4| 780M  256M  102M 2718M|3381B 1944B|   0  1136k|   0  52.0 |1149  2349 |1.66 1.63 1.35|1.0   0 168|   0     0 |openstack            6728  16%2009k   0 |bash                 3590   11M  48k0.5%|mysqld       205M|   0     0 |  16   29    0  172    0
Apr 02 05:34:13 ubuntu dstat.sh[1274]: 02-04 05:34:13| 47   5   9  39   1| 804M  232M  102M 2718M|3060B 1890B|   0    12k|   0  2.00 | 541   763 |1.85 1.67 1.36|1.0 3.0 5.0|   0     0 |openstack            6728  50%5771k  38k|openstack            6728 5771k  38k 50%|mysqld       205M|   0     0 |  16   29    0  172    0
Apr 02 05:34:14 ubuntu dstat.sh[1274]: 02-04 05:34:14| 45   6  27  19   3| 817M  219M  102M 2718M|3894B 1890B|   0  8512k|   0   101 | 831  1624 |1.85 1.67 1.36|1.0   0   0|   0     0 |openstack            6728  33%3471k   0 |openstack            6728 3471k   0  33%|mysqld       205M|   0     0 |  16   31    0  179    0
Apr 02 05:34:15 ubuntu dstat.sh[1274]: 02-04 05:34:15| 43   8  47   0   2| 787M  250M  102M 2718M|4059B 2052B|   0     0 |   0     0 | 778  1264 |1.85 1.67 1.36|1.0   0  22|   0     0 |openstack            6755  32%4227k  38k|bash                 3590   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  181    0
Apr 02 05:34:16 ubuntu dstat.sh[1274]: 02-04 05:34:16| 47   6  46   0   1| 810M  226M  102M 2718M|3643B 1944B|   0     0 |   0     0 | 549   654 |1.85 1.67 1.36|1.0   0   0|   0     0 |openstack            6755  50%6035k   0 |openstack            6755 6035k   0  50%|mysqld       205M|   0     0 |  16   29    0  176    0
Apr 02 05:34:17 ubuntu dstat.sh[1274]: 02-04 05:34:17| 40  14  29  17   1| 815M  221M  102M 2719M|5282B 1944B|   0   128k|   0  19.0 | 900  1698 |1.85 1.67 1.36|1.0 1.0   0|   0     0 |mysqld               531   20%   0    0 |openstack            6755  980k   0  14%|mysqld       205M|   0     0 |  16   31    0  183    0
Apr 02 05:34:18 ubuntu dstat.sh[1274]: 02-04 05:34:18| 41  12  44   1   2| 790M  246M  102M 2719M|3430B 1944B|   0   108k|   0  8.00 | 716  1216 |1.94 1.69 1.37|1.0   0  72|   0     0 |openstack            6827  34%4578k  38k|bash                 3590   11M  38k0.5%|mysqld       205M|   0     0 |  16   29    0  179    0
Apr 02 05:34:19 ubuntu dstat.sh[1274]: 02-04 05:34:19| 46   5  40   6   1| 812M  224M  102M 2719M|3633B 1728B|   0   244k|   0  12.0 | 600   728 |1.94 1.69 1.37|1.0 1.0   0|   0     0 |openstack            6827  50%5684k   0 |openstack            6827 5684k   0  50%|mysqld       205M|   0     0 |  16   29    0  179    0
Apr 02 05:34:20 ubuntu dstat.sh[1274]: 02-04 05:34:20| 45   6  42   3   4| 769M  267M  102M 2719M|3426B 1944B|   0   112k|   0  9.00 |1070  2167 |1.94 1.69 1.37|1.0   0  20|   0     0 |uwsgi                3534  13%4884B  15k|bash                 6757   11M  42k  0%|mysqld       205M|   0     0 |  16   29    0  184    0
