-- Logs begin at Thu 2020-02-20 03:38:41 UTC, end at Thu 2020-02-20 05:27:07 UTC. --
Feb 20 04:33:58 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 20 04:33:59 ubuntu dstat.sh[1585]: [286B blob data]
Feb 20 04:33:59 ubuntu dstat.sh[1585]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 20 04:41:01 ubuntu dstat.sh[1585]: 20-02 04:41:01| 34  19  37   6   3| 816M  340M  129M 2557M|8830B 2592B|   0    76k|   0  6.00 |1130  2156 |1.91 1.88 1.65|2.0   0  92|   0     0 |mysqld               836   15%   0    0 |bash                 3731   22M  88k1.5%|mysqld       205M|   0     0 |  16   30    0  194    0
Feb 20 04:41:02 ubuntu dstat.sh[1585]: 20-02 04:41:02| 42  11  43   4   1| 839M  317M  129M 2557M|8023B 2916B|   0   140k|   0  12.0 | 856  1407 |1.91 1.88 1.65|1.0   0  77|   0     0 |openstack            10722 41%5190k  38k|openstack            107225190k  38k 41%|mysqld       205M|   0     0 |  16   30    0  179    0
Feb 20 04:41:03 ubuntu dstat.sh[1585]: 20-02 04:41:03| 47   6  40   5   3| 860M  296M  129M 2557M|6898B 2592B|   0   332k|   0  14.0 | 585   826 |1.84 1.87 1.64|1.0 1.0   0|   0     0 |openstack            10722 50%5003k   0 |openstack            107225003k   0  50%|mysqld       205M|   0     0 |  16   30    0  179    0
Feb 20 04:41:04 ubuntu dstat.sh[1585]: 20-02 04:41:04| 38   6  39   3  14| 819M  337M  129M 2558M|6607B 2916B|  16k  488k|1.00  32.0 | 865  1568 |1.84 1.87 1.64|2.0   0  26|   0     0 |uwsgi                3860  11% 786k  13k|bash                 3731   11M  42k  0%|mysqld       205M|   0     0 |  16   30    0  185    0
Feb 20 04:41:05 ubuntu dstat.sh[1585]: 20-02 04:41:05| 38  10  43   1   8| 837M  318M  129M 2558M|5972B 2592B|   0   136k|   0  6.00 | 733  1239 |1.84 1.87 1.64|1.0   0  63|   0     0 |openstack            10811 41%4156k  38k|openstack            108114156k  38k 41%|mysqld       205M|   0     0 |  16   30    0  185    0
Feb 20 04:41:06 ubuntu dstat.sh[1585]: 20-02 04:41:06| 49   3  43   4   3| 860M  296M  129M 2558M|5652B 2916B|   0   124k|   0  8.00 | 633   757 |1.84 1.87 1.64|1.0   0   0|   0     0 |openstack            10811 50%5675k   0 |openstack            108115675k   0  50%|mysqld       205M|   0     0 |  16   30    0  171    0
Feb 20 04:41:07 ubuntu dstat.sh[1585]: 20-02 04:41:07| 44   4  44   4   3| 867M  288M  129M 2558M|5540B 3024B|   0    92k|   0  9.00 | 956  1708 |1.84 1.87 1.64|4.0   0 2.0|   0     0 |openstack            10811 25%1323k  33B|openstack            108111323k  33B 25%|mysqld       205M|   0     0 |  16   30    0  177    0
Feb 20 04:41:08 ubuntu dstat.sh[1585]: 20-02 04:41:08| 36  17  44   0   2| 836M  320M  129M 2558M|5848B 3132B|   0    92k|   0  6.00 |1110  1926 |1.77 1.85 1.64|2.0   0 149|   0     0 |openstack            10962 33%3457k  38k|bash                 3731   11M  44k0.5%|mysqld       205M|   0     0 |  16   30    0  170    0
Feb 20 04:41:09 ubuntu dstat.sh[1585]: 20-02 04:41:09| 46   5  39   6   5| 854M  301M  129M 2558M|5725B 2592B|   0   756k|   0  22.0 | 733   981 |1.77 1.85 1.64|1.0   0   0|   0     0 |openstack            10962 51%4301k   0 |openstack            109624301k   0  51%|mysqld       205M|   0     0 |  16   30    0  170    0
Feb 20 04:41:10 ubuntu dstat.sh[1585]: 20-02 04:41:10| 44   6  34   9   6| 868M  288M  129M 2558M|5138B 2916B|   0    60k|   0  6.00 | 729  1106 |1.77 1.85 1.64|1.0   0   0|   0     0 |openstack            10962 41%3391k   0 |openstack            109623391k   0  41%|mysqld       205M|   0     0 |  16   32    0  166    0
Feb 20 04:41:11 ubuntu dstat.sh[1585]: 20-02 04:41:11| 41   6  40   0  13| 868M  288M  129M 2558M|4774B 2592B|   0     0 |   0     0 |1230  2484 |1.77 1.85 1.64|1.0   0   0|   0     0 |uwsgi                3859  22%5696B  21k|python2              1698   44k 440B  0%|mysqld       205M|   0     0 |  16   31    0  175    1
Feb 20 04:41:12 ubuntu dstat.sh[1585]: 20-02 04:41:12| 44   8  46   2   1| 836M  320M  129M 2558M|6035B 2916B|   0    68k|   0  6.00 | 932  1322 |1.77 1.85 1.64|2.0   0  22|   0     0 |openstack            10984 35%3987k  38k|bash                 3731   11M  43k  0%|mysqld       205M|   0     0 |  16   30    0  177    0
Feb 20 04:41:13 ubuntu dstat.sh[1585]: 20-02 04:41:13| 47   5  46   0   2| 859M  297M  129M 2558M|5009B 2916B|   0     0 |   0     0 | 677   771 |1.79 1.86 1.64|1.0   0   0|   0     0 |openstack            10984 50%5904k   0 |openstack            109845904k   0  50%|mysqld       205M|   0     0 |  16   30    0  165    0
Feb 20 04:41:14 ubuntu dstat.sh[1585]: 20-02 04:41:14| 41   6  42   0  12| 866M  290M  129M 2558M|5314B 2808B|   0    48k|   0  3.00 |1055  1913 |1.79 1.86 1.64|1.0   0   0|   0     0 |openstack            10984 20%1249k   0 |openstack            109841249k   0  20%|mysqld       205M|   0     0 |  16   32    0  173    0
Feb 20 04:41:15 ubuntu dstat.sh[1585]: 20-02 04:41:15| 38   9  42   1  10| 825M  330M  129M 2558M|5573B 3024B|   0    56k|   0  3.00 |1266  2488 |1.79 1.86 1.64|1.0   0  71|   0     0 |uwsgi                3859  13%3736B  12k|bash                 3731   11M  38k  0%|mysqld       205M|   0     0 |  16   30    0  176    0
Feb 20 04:41:16 ubuntu dstat.sh[1585]: 20-02 04:41:16| 44   6  44   0   5| 849M  306M  129M 2558M|5551B 2916B|   0     0 |   0     0 | 679   845 |1.79 1.86 1.64|1.0   0 1.0|   0     0 |openstack            11056 50%5697k  38k|openstack            110565697k  38k 50%|mysqld       205M|   0     0 |  16   30    0  176    0
Feb 20 04:41:17 ubuntu dstat.sh[1585]: 20-02 04:41:17| 49   3  41   4   3| 868M  287M  129M 2558M|6318B 2592B|   0   164k|   0  9.00 | 746  1010 |1.79 1.86 1.64|1.0   0 2.0|   0     0 |openstack            11056 47%4576k   0 |openstack            110564576k   0  47%|mysqld       205M|   0     0 |  16   32    0  163    0
Feb 20 04:41:18 ubuntu dstat.sh[1585]: 20-02 04:41:18| 37   8  40   0  15| 868M  287M  129M 2558M|7703B 2916B|   0     0 |   0     0 |1455  2791 |1.97 1.89 1.65|1.0   0   0|   0     0 |uwsgi                3859  20%4713B  19k|python2              1698   43k 440B0.5%|mysqld       205M|   0     0 |  16   32    0  173    0
Feb 20 04:41:19 ubuntu dstat.sh[1585]: 20-02 04:41:19| 35  14  42   0   9| 827M  328M  129M 2558M|5983B 2862B|   0   188k|   0  9.00 |1594  3173 |1.97 1.89 1.65|1.0   0 184|   0     0 |uwsgi                3860 7.0%2537B9160B|bash                 3731   11M  49k1.0%|mysqld       205M|   0     0 |  16   30    0  173    0
Feb 20 04:41:20 ubuntu dstat.sh[1585]: 20-02 04:41:20| 46   5  46   1   2| 851M  304M  129M 2558M|5742B 2970B|   0    92k|   0  6.00 | 673   937 |1.97 1.89 1.65|2.0   0 1.0|   0     0 |openstack            11243 49%5716k  38k|openstack            112435716k  38k 49%|mysqld       205M|   0     0 |  16   30    0  173    0
Feb 20 04:41:21 ubuntu dstat.sh[1585]: 20-02 04:41:21| 46   5  46   0   3| 868M  287M  129M 2558M|5186B 2592B|   0     0 |   0     0 | 695   949 |1.97 1.89 1.65|1.0   0   0|   0     0 |openstack            11243 47%4310k   0 |openstack            112434310k   0  47%|mysqld       205M|   0     0 |  16   32    0  164    0
Feb 20 04:41:22 ubuntu dstat.sh[1585]: 20-02 04:41:22| 48   3  47   0   3| 869M  286M  129M 2558M|4799B 2958B|   0     0 |   0     0 |1261  2716 |1.97 1.89 1.65|1.0   0   0|   0     0 |uwsgi                3859  21%7180B  27k|python2              1698   44k 439B  0%|mysqld       205M|   0     0 |  16   32    0  176    0
Feb 20 04:41:23 ubuntu dstat.sh[1585]: 20-02 04:41:23| 44   6  48   0   2| 837M  317M  129M 2558M|7223B 2808B|   0     0 |   0     0 | 765  1199 |1.89 1.88 1.65|1.0   0  22|   0     0 |openstack            11265 37%4194k  38k|bash                 3731   11M  43k0.5%|mysqld       205M|   0     0 |  16   30    0  171    0
Feb 20 04:41:24 ubuntu dstat.sh[1585]: 20-02 04:41:24| 45   3  41   0  10| 858M  296M  129M 2558M|9325B 3024B|   0     0 |   0     0 | 601   848 |1.89 1.88 1.65|1.0   0   0|   0     0 |openstack            11265 51%5686k   0 |openstack            112655686k   0  51%|mysqld       205M|   0     0 |  16   30    0  171    0
Feb 20 04:41:25 ubuntu dstat.sh[1585]: 20-02 04:41:25| 37   7   8  29  19| 866M  289M  129M 2558M|9597B 2916B|   0  2148k|   0   109 | 890  1423 |1.89 1.88 1.65|1.0   0   0|   0     0 |openstack            11265 23%1260k   0 |openstack            112651260k   0  23%|mysqld       205M|   0     0 |  16   32    0  177    0
Feb 20 04:41:26 ubuntu dstat.sh[1585]: 20-02 04:41:26| 34   4  36   1  25| 866M  289M  129M 2559M|6237B 2916B|   0    44k|   0  3.00 |1005  2102 |1.89 1.88 1.65|2.0   0   0|   0     0 |uwsgi                3859  20%4858B  16k|python2              1698   45k 465B0.5%|mysqld       205M|   0     0 |  16   30    0  185    0
Feb 20 04:41:27 ubuntu dstat.sh[1585]: 20-02 04:41:27| 36   7  28   0  29| 832M  323M  129M 2559M|6740B 2916B|   0     0 |   0     0 | 741  1357 |1.89 1.88 1.65|6.0   0  72|   0     0 |openstack            11337 34%2077k   0 |bash                 3731   11M  38k  0%|mysqld       205M|   0     0 |  16   30    0  181    0
Feb 20 04:41:28 ubuntu dstat.sh[1585]: 20-02 04:41:28| 41   6  37   3  14| 855M  300M  129M 2559M|5591B 2634B|   0   168k|   0  10.0 | 579   726 |1.90 1.88 1.65|2.0 1.0 2.0|   0     0 |openstack            11337 49%5681k  38k|openstack            113375681k  38k 49%|mysqld       205M|   0     0 |  16   30    0  181    0
Feb 20 04:41:29 ubuntu dstat.sh[1585]: 20-02 04:41:29| 44   5  37   9   6| 868M  286M  129M 2559M|4613B 2916B|   0    56k|   0  5.00 | 852  1292 |1.90 1.88 1.65|2.0   0   0|   0     0 |openstack            11337 34%3391k   0 |openstack            113373391k   0  34%|mysqld       205M|   0     0 |  16   32    0  177    0
Feb 20 04:41:30 ubuntu dstat.sh[1585]: 20-02 04:41:30| 40   6  39   0  14| 868M  286M  129M 2559M|5353B 2646B|   0  8192B|   0  1.00 |1070  2045 |1.90 1.88 1.65|1.0   0   0|   0     0 |uwsgi                3859  25%4720B  17k|python2              1698   45k 455B  0%|mysqld       205M|   0     0 |  16   30    0  185    0
Feb 20 04:41:31 ubuntu dstat.sh[1585]: 20-02 04:41:31| 30  12  41   0  17| 829M  325M  129M 2559M|4811B 2862B|   0     0 |   0     0 |1102  2154 |1.90 1.88 1.65|1.0   0 100|   0     0 |openstack            11441 14%1942k   0 |bash                 3731   11M  46k0.5%|mysqld       205M|   0     0 |  16   30    0  188    0
Feb 20 04:41:32 ubuntu dstat.sh[1585]: 20-02 04:41:32| 47   5  46   0   3| 853M  301M  129M 2559M|4966B 2916B|   0     0 |   0     0 | 646   946 |1.90 1.88 1.65|3.0   0 1.0|   0     0 |openstack            11441 48%5816k  38k|openstack            114415816k  38k 48%|mysqld       205M|   0     0 |  16   30    0  188    0
Feb 20 04:41:33 ubuntu dstat.sh[1585]: 20-02 04:41:33| 44   5  29  11  10| 867M  287M  129M 2559M|4471B 2592B|   0    88k|   0  6.00 | 797  1191 |1.82 1.87 1.65|5.0   0   0|   0     0 |openstack            11441 46%3393k   0 |openstack            114413393k   0  46%|mysqld       205M|   0     0 |  16   32    0  183    0
Feb 20 04:41:34 ubuntu dstat.sh[1585]: 20-02 04:41:34| 34   9  42   0  14| 831M  323M  129M 2559M|5044B 2916B|   0     0 |   0     0 | 950  1754 |1.82 1.87 1.65|1.0   0  51|   0     0 |openstack            11493 17%2058k   0 |bash                 11398  11M  41k1.0%|mysqld       205M|   0     0 |  16   30    0  187    0
Feb 20 04:41:35 ubuntu dstat.sh[1585]: 20-02 04:41:35| 46   5  47   0   2| 854M  300M  129M 2559M|5109B 2592B|   0     0 |   0     0 | 644   783 |1.82 1.87 1.65|1.0   0 1.0|   0     0 |openstack            11493 50%5700k  38k|openstack            114935700k  38k 50%|mysqld       205M|   0     0 |  16   30    0  182    0
Feb 20 04:41:36 ubuntu dstat.sh[1585]: 20-02 04:41:36| 44   6  40   3   8| 868M  287M  129M 2559M|5622B 3078B|   0   476k|   0  29.0 | 773  1362 |1.82 1.87 1.65|3.0   0   0|   0     0 |openstack            11493 37%3392k   0 |openstack            114933392k   0  37%|mysqld       205M|   0     0 |  16   30    0  186    0
Feb 20 04:41:37 ubuntu dstat.sh[1585]: 20-02 04:41:37| 38  10  39   2  10| 832M  322M  129M 2559M|7121B 2754B|   0   176k|   0  14.0 | 939  1650 |1.82 1.87 1.65|1.0   0  81|   0     0 |openstack            11575 30%2058k   0 |bash                 3731   22M  82k0.5%|mysqld       205M|   0     0 |  16   30    0  186    0
Feb 20 04:41:38 ubuntu dstat.sh[1585]: 20-02 04:41:38| 44   6  40   1   8| 854M  300M  129M 2559M|5677B 2916B|   0  3732k|   0  68.0 | 784  1199 |2.08 1.92 1.67|2.0   0 3.0|   0     0 |openstack            11575 49%5700k  38k|openstack            115755700k  38k 49%|mysqld       205M|   0     0 |  16   30    0  186    0
Feb 20 04:41:39 ubuntu dstat.sh[1585]: 20-02 04:41:39| 47   4  47   0   2| 868M  286M  129M 2559M|5701B 2916B|   0    36k|   0  2.00 | 807  1330 |2.08 1.92 1.67|1.0 1.0   0|   0     0 |openstack            11575 42%3396k   0 |openstack            115753396k   0  42%|mysqld       205M|   0     0 |  16   32    0  183    0
Feb 20 04:41:40 ubuntu dstat.sh[1585]: 20-02 04:41:40| 44   9  42   4   1| 832M  322M  129M 2559M|5894B 2916B|   0    40k|   0  4.00 |1020  1884 |2.08 1.92 1.67|1.0   0  64|   0     0 |openstack            11642 21%2058k   0 |bash                 11519  11M  41k0.5%|mysqld       205M|   0     0 |  16   30    0  188    0
Feb 20 04:41:41 ubuntu dstat.sh[1585]: 20-02 04:41:41| 47   6  47   0   1| 855M  299M  129M 2559M|6355B 2686B|   0   436k|   0  1.00 | 672   815 |2.08 1.92 1.67|1.0   0 1.0|   0     0 |openstack            11642 49%5700k  38k|openstack            116425700k  38k 49%|mysqld       205M|   0     0 |  16   30    0  183    0
Feb 20 04:41:42 ubuntu dstat.sh[1585]: 20-02 04:41:42| 48   4  46   0   2| 868M  286M  129M 2559M|5245B 2916B|   0     0 |   0     0 | 927  1703 |2.08 1.92 1.67|1.0   0   0|   0     0 |openstack            11642 32%3396k   0 |openstack            116423396k   0  32%|mysqld       205M|   0     0 |  16   32    0  189    0
Feb 20 04:41:43 ubuntu dstat.sh[1585]: 20-02 04:41:43| 32  12  44   6   5| 831M  323M  129M 2559M|6615B 2322B|   0    60k|   0  3.00 | 801  1375 |2.07 1.92 1.67|1.0   0  80|   0     0 |openstack            11723 22%2077k   0 |bash                 3731   22M  84k0.5%|mysqld       205M|   0     0 |  16   30    0  180    0
Feb 20 04:41:44 ubuntu dstat.sh[1585]: 20-02 04:41:44| 44   6  35  11   5| 854M  300M  129M 2559M|5985B 3186B|   0   196k|   0  9.00 | 610   835 |2.07 1.92 1.67|1.0   0 1.0|   0     0 |openstack            11723 50%5681k  38k|openstack            117235681k  38k 50%|mysqld       205M|   0     0 |  16   30    0  180    0
Feb 20 04:41:45 ubuntu dstat.sh[1585]: 20-02 04:41:45| 43   7  39   2   9| 869M  285M  129M 2559M|7053B 2808B|   0    44k|   0  6.00 | 704  1300 |2.07 1.92 1.67|1.0   0   0|   0     0 |openstack            11723 35%3396k   0 |openstack            117233396k   0  35%|mysqld       205M|   0     0 |  16   32    0  175    0
Feb 20 04:41:46 ubuntu dstat.sh[1585]: 20-02 04:41:46| 38   8  41   0  13| 832M  322M  129M 2559M|5194B 3024B|   0  4096B|   0  1.00 | 903  1686 |2.07 1.92 1.67|5.0   0  60|   0     0 |openstack            11784 17%1970k   0 |bash                 3731   11M  41k  0%|mysqld       205M|   0     0 |  16   30    0  179    0
Feb 20 04:41:47 ubuntu dstat.sh[1585]: 20-02 04:41:47| 45   7  12  35   1| 855M  298M  129M 2559M|5660B 2592B|   0     0 |   0     0 | 575   846 |2.07 1.92 1.67|1.0 1.0 1.0|   0     0 |openstack            11784 50%5788k  38k|openstack            117845788k  38k 50%|mysqld       205M|   0     0 |  16   30    0  174    0
Feb 20 04:41:48 ubuntu dstat.sh[1585]: 20-02 04:41:48| 48   4  27  18   2| 869M  285M  129M 2559M|7234B 2862B|   0    80k|   0  6.00 | 896  1577 |2.07 1.92 1.67|1.0   0 2.0|   0     0 |openstack            11784 37%3396k   0 |openstack            117843396k   0  37%|mysqld       205M|   0     0 |  16   32    0  179    0
Feb 20 04:41:49 ubuntu dstat.sh[1585]: 20-02 04:41:49| 39  10  42   1   8| 833M  321M  129M 2559M|9789B 2970B|   0   188k|   0  15.0 |1057  1687 |2.07 1.92 1.67|1.0   0  85|   0     0 |openstack            11872 23%2058k   0 |bash                 3731   11M  42k0.5%|mysqld       205M|   0     0 |  16   30    0  166    0
Feb 20 04:41:50 ubuntu dstat.sh[1585]: 20-02 04:41:50| 48   4  25  22   1| 856M  298M  129M 2560M|5772B 2592B|   0   224k|   0  6.00 | 615   849 |2.07 1.92 1.67|1.0 1.0 1.0|   0     0 |openstack            11872 50%5700k  38k|openstack            118725700k  38k 50%|mysqld       205M|   0     0 |  16   30    0  166    0
Feb 20 04:41:51 ubuntu dstat.sh[1585]: 20-02 04:41:51| 47   4  41   4   5| 869M  284M  129M 2560M|5361B 2916B|   0   244k|   0  18.0 | 671  1471 |2.07 1.92 1.67|1.0 1.0   0|   0     0 |openstack            11872 35%3406k   0 |openstack            118723406k   0  35%|mysqld       205M|   0     0 |  16   30    0  171    0
Feb 20 04:41:52 ubuntu dstat.sh[1585]: 20-02 04:41:52| 37  14  42   2   4| 833M  321M  129M 2560M|6811B 2592B|   0   136k|   0  13.0 | 982  1815 |2.07 1.92 1.67|1.0   0 128|   0     0 |openstack            12001 27%2174k   0 |bash                 3731   11M  44k0.5%|mysqld       205M|   0     0 |  16   30    0  171    0
Feb 20 04:41:53 ubuntu dstat.sh[1585]: 20-02 04:41:53| 47   4  39   8   1| 856M  298M  129M 2560M|6975B 2916B|   0   476k|   0  24.0 | 703   873 |2.06 1.92 1.67|2.0   0 1.0|   0     0 |openstack            12001 50%5584k  38k|openstack            120015584k  38k 50%|mysqld       205M|   0     0 |  16   30    0  165    0
Feb 20 04:41:54 ubuntu dstat.sh[1585]: 20-02 04:41:54| 46   5  44   1   4| 869M  284M  129M 2560M|6508B 2592B|   0    52k|   0  6.00 | 757   992 |2.06 1.92 1.67|1.0   0   0|   0     0 |openstack            12001 44%3394k   0 |openstack            120013394k   0  44%|mysqld       205M|   0     0 |  16   32    0  166    0
Feb 20 04:41:55 ubuntu dstat.sh[1585]: 20-02 04:41:55| 30  19  35   8   8| 824M  329M  129M 2560M|6664B 3404B|   0   244k|   0  27.0 |1392  2939 |2.06 1.92 1.67|1.0   0 179|   0     0 |uwsgi                3860 5.5%2616B8306B|bash                 3731   11M  47k1.5%|mysqld       205M|   0     0 |  16   30    0  170    0
Feb 20 04:41:56 ubuntu dstat.sh[1585]: 20-02 04:41:56| 46   6  25  22   2| 846M  307M  129M 2560M|8248B 3585B|   0  1384k|   0  58.0 | 776   952 |2.06 1.92 1.67|1.0 1.0 1.0|   0     0 |openstack            12181 50%5149k  38k|openstack            121815149k  38k 50%|mysqld       205M|   0     0 |  16   30    0  166    0
Feb 20 04:41:57 ubuntu dstat.sh[1585]: 20-02 04:41:57| 47   3   9  35   5| 864M  289M  129M 2560M|7128B 2916B|   0  1560k|   0   125 | 793   881 |2.06 1.92 1.67|2.0 1.0   0|   0     0 |openstack            12181 49%4843k   0 |openstack            121814843k   0  49%|mysqld       205M|   0     0 |  16   30    0  167    0
Feb 20 04:41:58 ubuntu dstat.sh[1585]: 20-02 04:41:58| 40   5  43   0  12| 870M  284M  129M 2560M|6826B 2916B|   0   352k|   0  19.0 |1002  2067 |2.06 1.92 1.67|1.0   0 2.0|   0     0 |openstack            12181 23% 994k   1B|openstack            12181 994k   1B 23%|mysqld       205M|   0     0 |  16   30    0  173    0
Feb 20 04:41:59 ubuntu dstat.sh[1585]: 20-02 04:41:59| 40   7  42   0  11| 833M  320M  129M 2560M|5784B 2322B|   0     0 |   0     0 | 717   927 |2.06 1.92 1.67|2.0   0  22|   0     0 |openstack            12205 39%2819k  38k|bash                 3731   11M  43k  0%|mysqld       205M|   0     0 |  16   30    0  173    0
Feb 20 04:42:00 ubuntu dstat.sh[1585]: 20-02 04:42:00| 48   4  44   2   4| 856M  297M  129M 2560M|8663B 3228B|   0    80k|   0  6.00 | 669   788 |2.06 1.92 1.67|2.0   0   0|   0     0 |openstack            12205 49%6170k   0 |openstack            122056170k   0  49%|mysqld       205M|   0     0 |  16   30    0  167    0
Feb 20 04:42:01 ubuntu dstat.sh[1585]: 20-02 04:42:01| 42   6  41   4   6| 866M  287M  129M 2560M|8418B 2916B|   0    88k|   0  9.00 |1018  1932 |2.06 1.92 1.67|1.0   0   0|   0     0 |openstack            12205 27%2151k   0 |openstack            122052151k   0  27%|mysqld       205M|   0     0 |  16   30    0  175    0
Feb 20 04:42:02 ubuntu dstat.sh[1585]: 20-02 04:42:02| 41   9  45   0   4| 840M  313M  129M 2560M|6170B 2592B|   0  8192B|   0  1.00 | 841  1437 |2.06 1.92 1.67|1.0   0  72|   0     0 |openstack            12277 34%3966k  38k|bash                 3731   11M  38k  0%|mysqld       205M|   0     0 |  16   30    0  168    0
Feb 20 04:42:03 ubuntu dstat.sh[1585]: 20-02 04:42:03| 49   3  46   2   1| 863M  290M  129M 2560M|7391B 3240B|   0   168k|   0  9.00 | 624   883 |1.97 1.91 1.67|1.0   0   0|   0     0 |openstack            12277 49%6000k   0 |openstack            122776000k   0  49%|mysqld       205M|   0     0 |  16   30    0  168    0
Feb 20 04:42:04 ubuntu dstat.sh[1585]: 20-02 04:42:04| 46   5  43   1   4| 870M  283M  129M 2560M|5874B 2700B|   0    48k|   0  6.00 |1044  2238 |1.97 1.91 1.67|2.0   0   0|   0     0 |openstack            12277 25%1183k 725B|openstack            122771183k 725B 25%|mysqld       205M|   0     0 |  16   30    0  176    0
Feb 20 04:42:05 ubuntu dstat.sh[1585]: 20-02 04:42:05| 40  11  45   0   4| 836M  317M  129M 2560M|7761B 3132B|   0     0 |   0     0 |1050  1768 |1.97 1.91 1.67|1.0   0 122|   0     0 |openstack            12399 32%3090k  38k|bash                 3731   11M  46k  0%|mysqld       205M|   0     0 |  16   30    0  176    0
Feb 20 04:42:06 ubuntu dstat.sh[1585]: 20-02 04:42:06| 48   4  44   2   0| 861M  292M  129M 2560M|6230B 3006B|   0    72k|   0  6.00 | 714   880 |1.97 1.91 1.67|1.0   0   0|   0     0 |openstack            12399 50%6307k   0 |openstack            123996307k   0  50%|mysqld       205M|   0     0 |  16   30    0  171    0
Feb 20 04:42:07 ubuntu dstat.sh[1585]: 20-02 04:42:07| 40   7  45   2   4| 821M  332M  129M 2560M|5733B 2646B|   0   424k|   0  22.0 | 906  1646 |1.97 1.91 1.67|2.0   0  32|   0     0 |uwsgi                3859 5.5%3548B9976B|bash                 3731   11M  43k0.5%|mysqld       205M|   0     0 |  16   30    0  176    0
Feb 20 04:42:08 ubuntu dstat.sh[1585]: 20-02 04:42:08| 37  15  35   9   3| 840M  312M  129M 2560M|5865B 2862B|   0   116k|   0  6.00 | 968  1831 |1.89 1.89 1.67|1.0   0 150|   0     0 |openstack            12581 35%3987k  38k|openstack            125813987k  38k 35%|mysqld       205M|   0     0 |  16   30    0  170    0
Feb 20 04:42:09 ubuntu dstat.sh[1585]: 20-02 04:42:09| 48   4  46   2   1| 863M  290M  129M 2560M|6202B 2916B|   0   424k|   0  20.0 | 667   875 |1.89 1.89 1.67|1.0   0   0|   0     0 |openstack            12581 50%5875k   0 |openstack            125815875k   0  50%|mysqld       205M|   0     0 |  16   30    0  170    0
Feb 20 04:42:10 ubuntu dstat.sh[1585]: 20-02 04:42:10| 41   6  42   0  12| 869M  283M  129M 2560M|4998B 2592B|   0    56k|   0  6.00 | 905  1878 |1.89 1.89 1.67|1.0   0   0|   0     0 |openstack            12581 21%1286k   1B|openstack            125811286k   1B 21%|mysqld       205M|   0     0 |  16   30    0  178    0
Feb 20 04:42:11 ubuntu dstat.sh[1585]: 20-02 04:42:11| 41   8  44   0   7| 837M  316M  129M 2560M|4870B 2916B|   0     0 |   0     0 | 862  1144 |1.89 1.89 1.67|1.0   0  22|   0     0 |openstack            12603 38%3773k  38k|bash                 3731   11M  43k0.5%|mysqld       205M|   0     0 |  16   30    0  178    0
Feb 20 04:42:12 ubuntu dstat.sh[1585]: 20-02 04:42:12| 45   3  44   1   6| 857M  296M  129M 2560M|8612B 2592B|   0    68k|   0  6.00 | 754   831 |1.89 1.89 1.67|1.0   0   0|   0     0 |openstack            12603 50%4918k   0 |openstack            126034918k   0  50%|mysqld       205M|   0     0 |  16   30    0  163    0
Feb 20 04:42:13 ubuntu dstat.sh[1585]: 20-02 04:42:13| 44   7  42   2   5| 867M  285M  129M 2560M|6687B 2916B|   0   360k|   0  10.0 | 963  1863 |1.90 1.89 1.67|1.0   0   0|   0     0 |openstack            12603 31%2450k   0 |openstack            126032450k   0  31%|mysqld       205M|   0     0 |  16   30    0  170    0
Feb 20 04:42:14 ubuntu dstat.sh[1585]: 20-02 04:42:14| 45   8  44   0   3| 842M  311M  129M 2560M|4623B 2592B|   0     0 |   0     0 | 690  1258 |1.90 1.89 1.67|1.0   0  72|   0     0 |openstack            12675 39%4224k  38k|bash                 3731   11M  38k  0%|mysqld       205M|   0     0 |  16   30    0  168    0
Feb 20 04:42:15 ubuntu dstat.sh[1585]: 20-02 04:42:15| 49   3  47   0   1| 864M  288M  129M 2560M|6648B 2916B|   0   356k|   0  15.0 | 727   870 |1.90 1.89 1.67|1.0   0   0|   0     0 |openstack            12675 50%5930k   0 |openstack            126755930k   0  50%|mysqld       205M|   0     0 |  16   30    0  168    0
Feb 20 04:42:16 ubuntu dstat.sh[1585]: 20-02 04:42:16| 44   4  47   0   5| 822M  331M  129M 2560M|5109B 2736B|   0     0 |   0     0 | 862  1941 |1.90 1.89 1.67|1.0   0 2.0|   0     0 |uwsgi                3860  15%5261B  19k|bash                 12606  11M  40k  0%|mysqld       205M|   0     0 |  16   30    0  164    0
Feb 20 04:42:17 ubuntu dstat.sh[1585]: 20-02 04:42:17| 38  13  45   0   3| 843M  310M  129M 2560M|6241B 2580B|   0     0 |   0     0 | 978  1598 |1.90 1.89 1.67|1.0   0 108|   0     0 |openstack            12785 38%4352k  38k|bash                 3731   11M  46k0.5%|mysqld       205M|   0     0 |  16   30    0  164    0
Feb 20 04:42:18 ubuntu dstat.sh[1585]: 20-02 04:42:18| 49   3  45   2   1| 865M  288M  129M 2560M|5969B 2916B|   0    80k|   0  7.00 | 688   863 |1.83 1.88 1.66|1.0   0 2.0|   0     0 |openstack            12785 50%5811k   0 |openstack            127855811k   0  50%|mysqld       205M|   0     0 |  16   30    0  157    0
