-- Logs begin at Wed 2020-04-01 13:48:07 UTC, end at Wed 2020-04-01 15:20:08 UTC. --
Apr 01 14:28:41 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 14:28:42 ubuntu dstat.sh[1362]: [286B blob data]
Apr 01 14:28:42 ubuntu dstat.sh[1362]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 14:40:47 ubuntu dstat.sh[1362]: 01-04 14:40:47|  3   2  29  67   1| 903M  520M  115M 2328M|4646B 2160B|   0  2692k|   0  46.0 | 491  1102 |2.61 2.03 1.61|  0 1.0   0|   0     0 |jbd2/vda1-8          306  0.5%   0    0 |python2              1565   17k 459B  0%|mysqld       228M|   0     0 |  17   31    0    1    0
Apr 01 14:40:48 ubuntu dstat.sh[1362]: 01-04 14:40:48|  3   1  44  53   0| 903M  519M  115M 2329M|4382B 2160B|   0  3616k|   0   107 | 586  1154 |2.48 2.01 1.61|  0 1.0   0|   0     0 |mysqld               620  1.0%   0    0 |python2              1565   17k 456B0.5%|mysqld       228M|   0     0 |  17   31    0    1    0
Apr 01 14:40:49 ubuntu dstat.sh[1362]: 01-04 14:40:49|  1   1  50  48   0| 903M  519M  115M 2329M|4398B 2160B|   0  1164k|   0  55.0 | 398   822 |2.48 2.01 1.61|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1565   17k 454B  0%|mysqld       228M|   0     0 |  17   31    0    1    0
Apr 01 14:40:50 ubuntu dstat.sh[1362]: 01-04 14:40:50|  9   5  40  47   0| 903M  518M  115M 2329M|4753B 1890B|   0   892k|   0  53.0 | 522   979 |2.48 2.01 1.61|  0 1.0   0|   0     0 |mysqld               620  9.5%   0    0 |python2              1565   17k 453B  0%|mysqld       228M|   0     0 |  17   31    0    1    0
Apr 01 14:40:51 ubuntu dstat.sh[1362]: 01-04 14:40:51|  6   3  46  45   0| 903M  518M  116M 2329M|4667B 2214B|   0   492k|   0  49.0 | 476   969 |2.48 2.01 1.61|  0 1.0   0|   0     0 |mysqld               620  5.0%   0    0 |python2              1565   17k 453B0.5%|mysqld       228M|   0     0 |  17   31    0    1    0
Apr 01 14:40:52 ubuntu dstat.sh[1362]: 01-04 14:40:52|  5   5  39  53   0| 904M  518M  116M 2329M|3960B 1944B|   0   548k|   0  40.0 | 495  1114 |2.48 2.01 1.61|  0 1.0 2.0|   0     0 |mysqld               620  6.0%   0    0 |python2              1565   17k 452B  0%|mysqld       228M|   0     0 |  17   31    0    1    0
Apr 01 14:40:53 ubuntu dstat.sh[1362]: 01-04 14:40:53|  7   5  43  45   1| 904M  518M  116M 2329M|4646B 2160B|   0   604k|   0  40.0 | 486   987 |2.53 2.03 1.61|  0 1.0   0|   0     0 |mysqld               620  9.5%   0    0 |python2              1565   17k 464B  0%|mysqld       228M|   0     0 |  17   31    0    1    0
Apr 01 14:40:54 ubuntu dstat.sh[1362]: 01-04 14:40:54| 16  14  43  28   0| 904M  518M  116M 2329M|5228B 1944B|   0   528k|   0  37.0 | 557   883 |2.53 2.03 1.61|1.0 1.0   0|   0     0 |mysqld               620   27%   0    0 |python2              1565   17k 461B0.5%|mysqld       228M|   0     0 |  17   31    0    1    0
Apr 01 14:40:55 ubuntu dstat.sh[1362]: 01-04 14:40:55|  3   3  31  64   0| 904M  518M  116M 2329M|4713B 1944B|   0   408k|   0  20.0 | 394   794 |2.53 2.03 1.61|  0 3.0   0|   0     0 |mysqld               620  2.0%   0    0 |python2              1565   17k 445B  0%|mysqld       228M|   0     0 |  17   31    0    1    0
Apr 01 14:40:56 ubuntu dstat.sh[1362]: 01-04 14:40:56|  2   1  43  53   0| 904M  518M  116M 2329M|3776B 1728B|   0  2492k|   0  58.0 | 383   626 |2.53 2.03 1.61|  0 1.0   0|   0     0 |jbd2/vda1-8          306  0.5%   0    0 |python2              1565   17k 464B  0%|mysqld       228M|   0     0 |  17   31    0    1    0
Apr 01 14:40:57 ubuntu dstat.sh[1362]: 01-04 14:40:57|  2   2  47  48   2| 903M  517M  116M 2330M|4222B 1944B|   0  4084k|   0  92.0 | 547   990 |2.53 2.03 1.61|  0 1.0   0|   0     0 |mysqld               620  1.5%   0    0 |python2              1565   17k 452B0.5%|mysqld       228M|   0     0 |  17   31    0    1    0
Apr 01 14:40:58 ubuntu dstat.sh[1362]: 01-04 14:40:58|  8   5  38  48   1| 904M  517M  116M 2330M|8208B 1944B|   0  1688k|   0  93.0 | 639  1260 |2.56 2.05 1.62|  0 1.0   0|   0     0 |mysqld               620  9.0%   0    0 |python2              1565   17k 465B  0%|mysqld       229M|   0     0 |  17   31    0    1    0
Apr 01 14:40:59 ubuntu dstat.sh[1362]: 01-04 14:40:59|  3   4  43  51   0| 904M  517M  116M 2330M|4580B 2202B|   0   676k|   0  50.0 | 518  1050 |2.56 2.05 1.62|  0 1.0   0|   0     0 |mysqld               620  4.5%   0    0 |python2              1565   17k 454B  0%|mysqld       229M|   0     0 |  17   31    0    1    0
Apr 01 14:41:00 ubuntu dstat.sh[1362]: 01-04 14:41:00|  3   1  38  55   2| 904M  516M  116M 2330M|4714B 1944B|   0  1052k|   0  72.0 | 579  1104 |2.56 2.05 1.62|  0 2.0   0|   0     0 |mysqld               620  2.0%   0    0 |python2              1565   17k 465B0.5%|mysqld       229M|   0     0 |  17   31    0    1    0
Apr 01 14:41:01 ubuntu dstat.sh[1362]: 01-04 14:41:01|  2   2  26  70   1| 904M  516M  116M 2330M|3944B 1944B|   0   372k|   0  22.0 | 379   698 |2.56 2.05 1.62|  0 1.0   0|   0     0 |conntrackd           163581.0%   0    0 |python2              1565   17k 459B  0%|mysqld       229M|   0     0 |  17   31    0    1    0
Apr 01 14:41:02 ubuntu dstat.sh[1362]: 01-04 14:41:02|  2   2  40  55   0| 904M  515M  116M 2331M|  10k 2160B|   0  2788k|   0  48.0 | 569  1215 |2.56 2.05 1.62|  0 3.0 2.0|   0     0 |mysqld               620  0.5%   0    0 |python2              1565   17k 460B  0%|mysqld       229M|   0     0 |  17   31    0    1    0
Apr 01 14:41:03 ubuntu dstat.sh[1362]: 01-04 14:41:03|  2   1  42  54   0| 904M  515M  116M 2331M|4274B 1932B|   0   812k|   0  33.0 | 432   741 |2.52 2.04 1.62|  0 1.0   0|   0     0 |mysqld               620  0.5%   0    0 |python2              1565   17k 453B0.5%|mysqld       229M|   0     0 |  17   31    0    1    0
Apr 01 14:41:04 ubuntu dstat.sh[1362]: 01-04 14:41:04|  3   1  44  52   0| 904M  514M  116M 2332M|4394B 1728B|   0  2460k|   0  42.0 | 444   914 |2.52 2.04 1.62|  0 1.0   0|   0     0 |mysqld               620  0.5%   0    0 |python2              1565   17k 454B  0%|mysqld       229M|   0     0 |  17   31    0    1    0
Apr 01 14:41:05 ubuntu dstat.sh[1362]: 01-04 14:41:05|  2   1  48  49   0| 904M  514M  116M 2332M|5103B 1998B|   0   436k|   0  18.0 | 383   746 |2.52 2.04 1.62|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1565   17k 445B  0%|mysqld       229M|   0     0 |  17   31    0    1    0
Apr 01 14:41:06 ubuntu dstat.sh[1362]: 01-04 14:41:06|  1   2  49  47   0| 904M  514M  116M 2332M|4922B 1944B|   0   572k|   0  27.0 | 381   640 |2.52 2.04 1.62|  0 1.0   0|   0     0 |jbd2/vda1-8          306  0.5%   0    0 |python2              1565   17k 457B0.5%|mysqld       229M|   0     0 |  17   31    0    1    0
Apr 01 14:41:07 ubuntu dstat.sh[1362]: 01-04 14:41:07|  2   1  49  48   0| 904M  514M  116M 2332M|4257B 2160B|   0   444k|   0  18.0 | 363   658 |2.52 2.04 1.62|  0 1.0   0|   0     0 |                                        |python2              1565   17k 437B  0%|mysqld       229M|   0     0 |  17   31    0    1    0
Apr 01 14:41:08 ubuntu dstat.sh[1362]: 01-04 14:41:08|  8   5  42  44   2| 904M  513M  116M 2333M|3976B 2160B|   0  2664k|   0  39.0 | 448   912 |2.48 2.04 1.63|1.0 1.0   0|   0     0 |mysqld               620   11%   0    0 |python2              1565   17k 470B  0%|mysqld       229M|   0     0 |  17   31    0    1    0
Apr 01 14:41:09 ubuntu dstat.sh[1362]: 01-04 14:41:09|  9   8  26  57   1| 904M  514M  116M 2333M|  10k 1944B|   0   432k|   0  24.0 | 513   735 |2.48 2.04 1.63|  0 1.0   0|   0     0 |mysqld               620   13%   0    0 |python2              1565   17k 464B0.5%|mysqld       229M|   0     0 |  17   31    0    1    0
Apr 01 14:41:10 ubuntu dstat.sh[1362]: 01-04 14:41:10|  1   2  47  49   1| 904M  513M  116M 2333M|5549B 2160B|   0  1536k|   0  50.0 | 458   759 |2.48 2.04 1.63|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1565   17k 458B  0%|mysqld       229M|   0     0 |  17   31    0    1    0
Apr 01 14:41:11 ubuntu dstat.sh[1362]: 01-04 14:41:11|  2   2  43  52   0| 904M  513M  116M 2333M|7096B 2038B|   0  1768k|   0  38.0 | 429   769 |2.48 2.04 1.63|  0 3.0   0|   0     0 |mysqld               620  1.5%   0    0 |python2              1565   17k 458B  0%|mysqld       229M|   0     0 |  17   31    0    1    0
Apr 01 14:41:12 ubuntu dstat.sh[1362]: 01-04 14:41:12|  3   1  45  52   0| 904M  513M  116M 2333M|3892B 2160B|   0   892k|   0  60.0 | 393   775 |2.48 2.04 1.63|  0 1.0 2.0|   0     0 |etcd                 2459 1.0%   0    0 |python2              1565   17k 459B  0%|mysqld       229M|   0     0 |  17   31    0    2    0
Apr 01 14:41:13 ubuntu dstat.sh[1362]: 01-04 14:41:13|  9   5  45  41   0| 904M  513M  116M 2333M|4085B 1728B|   0  1872k|   0  97.0 | 553  1265 |2.44 2.04 1.63|  0 1.0   0|   0     0 |mysqld               620   11%   0    0 |python2              1565   17k 447B0.5%|mysqld       229M|   0     0 |  17   31    0    1    0
Apr 01 14:41:14 ubuntu dstat.sh[1362]: 01-04 14:41:14|  8   5  46  41   0| 904M  513M  116M 2333M|3536B 2160B|   0   936k|   0  55.0 | 485   953 |2.44 2.04 1.63|  0 1.0   0|   0     0 |mysqld               620   10%   0    0 |python2              1565   17k 454B  0%|mysqld       229M|   0     0 |  17   31    0    1    0
Apr 01 14:41:15 ubuntu dstat.sh[1362]: 01-04 14:41:15|  2   1  39  58   1| 904M  513M  116M 2333M|3796B 1944B|   0   888k|   0  56.0 | 473   916 |2.44 2.04 1.63|  0 1.0   0|   0     0 |mysqld               620  0.5%   0    0 |python2              1565   17k 463B  0%|mysqld       229M|   0     0 |  17   31    0    1    0
Apr 01 14:41:16 ubuntu dstat.sh[1362]: 01-04 14:41:16|  8   7  42  43   0| 904M  513M  116M 2333M|5474B 2160B|   0   724k|   0  47.0 | 537   854 |2.44 2.04 1.63|  0 1.0   0|   0     0 |mysqld               620   12%   0    0 |python2              1565   17k 453B0.5%|mysqld       229M|   0     0 |  17   31    0    1    0
Apr 01 14:41:17 ubuntu dstat.sh[1362]: 01-04 14:41:17|  8   6  25  62   0| 904M  513M  116M 2333M|4499B 2160B|   0   768k|   0  53.0 | 544   894 |2.44 2.04 1.63|  0 1.0   0|   0     0 |mysqld               620   11%   0    0 |python2              1565   17k 445B  0%|mysqld       229M|   0     0 |  17   31    0    1    0
Apr 01 14:41:18 ubuntu dstat.sh[1362]: 01-04 14:41:18| 14   8  41  38   0| 904M  513M  116M 2333M|3765B 2160B|   0  1020k|   0  72.0 | 656  1063 |2.56 2.08 1.64|  0 1.0   0|   0     0 |mysqld               620   18%   0    0 |python2              1565   17k 456B  0%|mysqld       230M|   0     0 |  17   31    0    1    0
Apr 01 14:41:19 ubuntu dstat.sh[1362]: 01-04 14:41:19|  5   4  34  58   0| 905M  512M  116M 2333M|3586B 2160B|   0   764k|   0  53.0 | 504   899 |2.56 2.08 1.64|  0 1.0   0|   0     0 |mysqld               620  7.0%   0    0 |python2              1565   17k 453B0.5%|mysqld       230M|   0     0 |  17   31    0    1    0
Apr 01 14:41:20 ubuntu dstat.sh[1362]: 01-04 14:41:20|  5   5  37  52   0| 905M  512M  116M 2333M|4473B 1944B|   0  1100k|   0  67.0 | 538  1074 |2.56 2.08 1.64|  0 1.0   0|   0     0 |mysqld               620  7.0%   0    0 |python2              1565   17k 459B  0%|mysqld       230M|   0     0 |  17   31    0    1    0
Apr 01 14:41:21 ubuntu dstat.sh[1362]: 01-04 14:41:21|  9   9  41  42   0| 905M  512M  116M 2333M|3487B 1944B|   0  1176k|   0  84.0 | 609  1191 |2.56 2.08 1.64|1.0 1.0   0|   0     0 |mysqld               620   15%   0    0 |python2              1565   17k 461B  0%|mysqld       230M|   0     0 |  17   31    0    1    0
Apr 01 14:41:22 ubuntu dstat.sh[1362]: 01-04 14:41:22| 13  16  26  45   0| 905M  512M  116M 2333M|  21k 2160B|   0  1064k|   0  62.0 | 773  1338 |2.56 2.08 1.64|  0 1.0 2.0|   0     0 |mysqld               620   25%   0    0 |python2              1565   17k 464B0.5%|mysqld       230M|   0     0 |  17   31    0    1    0
Apr 01 14:41:23 ubuntu dstat.sh[1362]: 01-04 14:41:23| 11   9  31  49   1| 905M  512M  116M 2333M|4632B 1944B|   0  1132k|   0  86.0 | 660  1294 |2.60 2.09 1.65|1.0 1.0   0|   0     0 |mysqld               620   17%   0    0 |python2              1565   17k 472B  0%|mysqld       230M|   0     0 |  17   31    0    1    0
Apr 01 14:41:24 ubuntu dstat.sh[1362]: 01-04 14:41:24|  6   4  44  46   1| 905M  511M  117M 2333M|6084B 2160B|   0  1420k|   0  99.0 | 712  1512 |2.60 2.09 1.65|  0 1.0   0|   0     0 |mysqld               620  5.5%   0    0 |python2              1565   17k 466B  0%|mysqld       231M|   0     0 |  17   31    0    1    0
Apr 01 14:41:25 ubuntu dstat.sh[1362]: 01-04 14:41:25|  8   6  38  45   3| 906M  511M  117M 2333M|6080B 1944B|   0  1236k|   0  91.0 | 694  1547 |2.60 2.09 1.65|  0 1.0   0|   0     0 |mysqld               620   14%   0    0 |python2              1565   17k 465B0.5%|mysqld       231M|   0     0 |  17   31    0    1    0
Apr 01 14:41:26 ubuntu dstat.sh[1362]: 01-04 14:41:26|  8   7  40  42   2| 906M  511M  117M 2333M|7554B 2160B|   0  1280k|   0  95.0 | 756  1304 |2.60 2.09 1.65|  0 1.0   0|   0     0 |mysqld               620   11%   0    0 |python2              1565   17k 465B  0%|mysqld       231M|   0     0 |  17   31    0    1    0
Apr 01 14:41:27 ubuntu dstat.sh[1362]: 01-04 14:41:27|  3   1  46  49   1| 906M  510M  117M 2333M|4699B 1944B|   0  1008k|   0  81.0 | 482   775 |2.60 2.09 1.65|  0 1.0   0|   0     0 |kworker/0:1H         305  0.5%   0    0 |python2              1565   17k 464B  0%|mysqld       231M|   0     0 |  17   31    0    1    0
Apr 01 14:41:28 ubuntu dstat.sh[1362]: 01-04 14:41:28|  5   4  46  44   2| 906M  510M  117M 2333M|7585B 1944B|   0  1660k|   0   120 | 733  1333 |2.47 2.07 1.65|  0 1.0   0|   0     0 |mysqld               620  5.0%   0    0 |python2              1565   17k 466B0.5%|mysqld       231M|   0     0 |  17   31    0    1    0
Apr 01 14:41:29 ubuntu dstat.sh[1362]: 01-04 14:41:29|  5   4  36  49   6| 907M  509M  117M 2334M|7025B 1944B|   0  1068k|   0  66.0 | 673  1261 |2.47 2.07 1.65|  0 1.0   0|   0     0 |mysqld               620  6.0%   0    0 |python2              1565   17k 459B  0%|mysqld       232M|   0     0 |  17   31    0    1    0
Apr 01 14:41:30 ubuntu dstat.sh[1362]: 01-04 14:41:30|  6   7  42  42   1| 907M  509M  117M 2334M|3540B 1944B|   0  1420k|   0  99.0 | 815  1749 |2.47 2.07 1.65|  0 1.0   0|   0     0 |mysqld               620   10%   0    0 |python2              1565   17k 465B  0%|mysqld       232M|   0     0 |  17   31    0    1    0
Apr 01 14:41:31 ubuntu dstat.sh[1362]: 01-04 14:41:31|  7   7  43  41   2| 907M  509M  117M 2334M|4168B 1944B|   0  1572k|   0   118 | 848  1824 |2.47 2.07 1.65|  0 1.0   0|   0     0 |mysqld               620   11%   0    0 |python2              1565   17k 466B  0%|mysqld       232M|   0     0 |  17   31    0    1    0
Apr 01 14:41:32 ubuntu dstat.sh[1362]: 01-04 14:41:32|  3   2  44  50   1| 907M  508M  117M 2334M|6624B 1620B|   0   996k|   0  65.0 | 646  1252 |2.47 2.07 1.65|1.0   0 2.0|   0     0 |mysqld               620  2.0%   0    0 |python2              1565   17k 471B0.5%|mysqld       232M|   0     0 |  17   31    0    1    0
Apr 01 14:41:33 ubuntu dstat.sh[1362]: 01-04 14:41:33|  8   8  36  46   2| 908M  507M  117M 2334M|7012B 2052B|   0  1216k|   0  88.0 | 718  1451 |2.43 2.07 1.65|  0 1.0   0|   0     0 |mysqld               620   12%   0    0 |python2              1565   17k 465B  0%|mysqld       233M|   0     0 |  17   31    0    1    0
Apr 01 14:41:34 ubuntu dstat.sh[1362]: 01-04 14:41:34| 23  19  31  23   5| 908M  508M  117M 2333M|4450B 1944B|   0  1928k|   0   152 |1154  2743 |2.43 2.07 1.65|  0 1.0   0|   0     0 |mysqld               620   40%   0    0 |python2              1565   17k 469B  0%|mysqld       233M|   0     0 |  17   31    0    1    0
Apr 01 14:41:35 ubuntu dstat.sh[1362]: 01-04 14:41:35|  7   9  39  43   2| 908M  508M  117M 2333M|3560B 2160B|   0  1288k|   0   113 | 870  1590 |2.43 2.07 1.65|1.0 1.0   0|   0     0 |mysqld               620   15%   0    0 |python2              1565   17k 472B0.5%|mysqld       233M|   0     0 |  17   31    0    1    0
Apr 01 14:41:36 ubuntu dstat.sh[1362]: 01-04 14:41:36| 11  11  45  29   5| 909M  507M  118M 2333M|4640B 1944B|   0  1628k|   0   120 | 771  1862 |2.43 2.07 1.65|1.0 1.0   0|   0     0 |mysqld               620   21%   0    0 |python2              1565   17k 468B  0%|mysqld       233M|   0     0 |  17   31    0    1    0
Apr 01 14:41:37 ubuntu dstat.sh[1362]: 01-04 14:41:37| 21  23  11  42   3| 908M  508M  118M 2332M|6136B 2202B|   0  1168k|   0  96.0 | 807  1463 |2.43 2.07 1.65|1.0 1.0   0|   0     0 |mysqld               620   42%   0    0 |python2              1565   17k 469B  0%|mysqld       233M|   0     0 |  17   31    0    1    0
Apr 01 14:41:38 ubuntu dstat.sh[1362]: 01-04 14:41:38| 12  12  29  45   2| 908M  508M  118M 2332M|4397B 1944B|   0  1360k|   0   107 | 750  1749 |2.40 2.07 1.65|  0 1.0   0|   0     0 |mysqld               620   20%   0    0 |python2              1565   17k 468B0.5%|mysqld       233M|   0     0 |  17   31    0    1    0
Apr 01 14:41:39 ubuntu dstat.sh[1362]: 01-04 14:41:39|  6   6  41  47   0| 908M  508M  118M 2332M|3897B 1944B|   0   792k|   0  56.0 | 450   892 |2.40 2.07 1.65|  0 1.0   0|   0     0 |mysqld               620  9.0%   0    0 |python2              1565   17k 453B  0%|mysqld       233M|   0     0 |  17   31    0    1    0
Apr 01 14:41:40 ubuntu dstat.sh[1362]: 01-04 14:41:40|  2   2  47  50   0| 908M  508M  118M 2332M|5347B 2160B|   0   736k|   0  58.0 | 514  1113 |2.40 2.07 1.65|  0 1.0   0|   0     0 |mysqld               620  0.5%   0    0 |python2              1565   17k 450B  0%|mysqld       233M|   0     0 |  17   31    0    1    0
Apr 01 14:41:41 ubuntu dstat.sh[1362]: 01-04 14:41:41|  7   4  39  51   1| 909M  508M  118M 2332M|7199B 1944B|   0   612k|   0  46.0 | 483   902 |2.40 2.07 1.65|  0 1.0   0|   0     0 |mysqld               620  7.0%   0    0 |python2              1565   17k 451B0.5%|mysqld       233M|   0     0 |  17   31    0    1    0
Apr 01 14:41:42 ubuntu dstat.sh[1362]: 01-04 14:41:42|  5   3  47  45   1| 909M  508M  118M 2332M|5717B 2160B|   0  1216k|   0   107 | 693  1636 |2.40 2.07 1.65|1.0 1.0 2.0|   0     0 |mysqld               620  5.0%   0    0 |python2              1565   17k 472B  0%|mysqld       234M|   0     0 |  17   31    0    1    0
Apr 01 14:41:43 ubuntu dstat.sh[1362]: 01-04 14:41:43|  5   4  45  47   1| 909M  508M  118M 2332M|3896B 1944B|   0  1004k|   0   100 | 601  1114 |2.37 2.07 1.65|  0 1.0   0|   0     0 |mysqld               620  5.5%   0    0 |python2              1565   17k 466B0.5%|mysqld       234M|   0     0 |  17   31    0    1    0
Apr 01 14:41:44 ubuntu dstat.sh[1362]: 01-04 14:41:44|  8   8  43  41   1| 909M  508M  118M 2332M|4298B 1944B|   0  1420k|   0   120 | 845  1785 |2.37 2.07 1.65|  0 1.0   0|   0     0 |mysqld               620   12%   0    0 |python2              1565   17k 460B  0%|mysqld       234M|   0     0 |  17   31    0    1    0
Apr 01 14:41:45 ubuntu dstat.sh[1362]: 01-04 14:41:45| 10   6  44  39   2| 909M  508M  118M 2332M|8129B 1944B|   0  1432k|   0   127 | 819  1666 |2.37 2.07 1.65|  0 1.0   0|   0     0 |mysqld               620   14%   0    0 |python2              1565   17k 466B  0%|mysqld       234M|   0     0 |  17   31    0    1    0
Apr 01 14:41:46 ubuntu dstat.sh[1362]: 01-04 14:41:46| 14  16  37  29   3| 909M  507M  118M 2332M|5913B 1890B|   0   812k|   0  83.0 | 744  1186 |2.37 2.07 1.65|  0 1.0   0|   0     0 |mysqld               620   30%   0    0 |python2              1565   17k 462B0.5%|mysqld       234M|   0     0 |  17   31    0    1    0
Apr 01 14:41:47 ubuntu dstat.sh[1362]: 01-04 14:41:47|  8   6  40  46   0| 909M  507M  118M 2332M|4315B 2214B|   0  1028k|   0  76.0 | 558  1223 |2.37 2.07 1.65|  0 1.0   0|   0     0 |mysqld               620   10%   0    0 |python2              1565   17k 459B  0%|mysqld       234M|   0     0 |  17   31    0    1    0
Apr 01 14:41:48 ubuntu dstat.sh[1362]: 01-04 14:41:48|  6   7  42  45   2| 909M  507M  118M 2332M|5052B 2160B|   0  1136k|   0  92.0 | 583  1337 |2.34 2.07 1.65|  0 1.0   0|   0     0 |mysqld               620  9.5%   0    0 |python2              1565   17k 465B  0%|mysqld       234M|   0     0 |  17   31    0    1    0
Apr 01 14:41:49 ubuntu dstat.sh[1362]: 01-04 14:41:49| 11   8  47  35   1| 909M  506M  119M 2332M|4276B 2052B|   0  1544k|   0   129 | 690  1619 |2.34 2.07 1.65|  0 1.0   0|   0     0 |mysqld               620   16%   0    0 |python2              1565   17k 467B0.5%|mysqld       235M|   0     0 |  17   31    0    1    0
Apr 01 14:41:50 ubuntu dstat.sh[1362]: 01-04 14:41:50|  5   7  38  50   2| 909M  506M  119M 2332M|3833B 2052B|   0  1376k|   0   108 | 648  1428 |2.34 2.07 1.65|  0 1.0   0|   0     0 |mysqld               620  7.5%   0    0 |python2              1565   17k 466B  0%|mysqld       235M|   0     0 |  17   31    0    1    0
Apr 01 14:41:51 ubuntu dstat.sh[1362]: 01-04 14:41:51| 18  18  25  33   6| 910M  506M  119M 2331M|4353B 1728B|   0  1504k|   0   139 |1074  2207 |2.34 2.07 1.65|  0 1.0   0|   0     0 |mysqld               620   34%   0    0 |python2              1565   17k 469B  0%|mysqld       235M|   0     0 |  17   31    0    1    0
Apr 01 14:41:52 ubuntu dstat.sh[1362]: 01-04 14:41:52|  8   7  40  39   5| 910M  506M  119M 2331M|4337B 1944B|   0  1276k|   0  85.0 | 669  1434 |2.34 2.07 1.65|1.0 1.0 2.0|   0     0 |mysqld               620   12%   0    0 |python2              1565   17k 477B  0%|mysqld       235M|   0     0 |  17   31    0    1    0
Apr 01 14:41:53 ubuntu dstat.sh[1362]: 01-04 14:41:53|  6   5  41  43   4| 910M  506M  119M 2331M|6411B 1944B|   0  1584k|   0   125 | 871  2018 |2.39 2.08 1.66|  0 1.0   0|   0     0 |mysqld               620   10%   0    0 |python2              1565   17k 466B0.5%|mysqld       235M|   0     0 |  17   31    0    1    0
Apr 01 14:41:54 ubuntu dstat.sh[1362]: 01-04 14:41:54|  8   6  39  47   2| 910M  506M  119M 2331M|5047B 2106B|   0  1256k|   0  90.0 | 792  1478 |2.39 2.08 1.66|1.0 1.0   0|   0     0 |mysqld               620   11%   0    0 |python2              1565   17k 471B  0%|mysqld       235M|   0     0 |  17   31    0    1    0
Apr 01 14:41:55 ubuntu dstat.sh[1362]: 01-04 14:41:55|  6   8  40  45   2| 910M  506M  119M 2331M|4115B 1782B|   0  1360k|   0  95.0 | 660  1464 |2.39 2.08 1.66|  0 1.0   0|   0     0 |mysqld               620   11%   0    0 |python2              1565   17k 465B  0%|mysqld       235M|   0     0 |  17   31    0    1    0
Apr 01 14:41:56 ubuntu dstat.sh[1362]: 01-04 14:41:56|  5   2  46  46   1| 911M  506M  119M 2331M|8305B 2160B|   0  1136k|   0   101 | 705  1482 |2.39 2.08 1.66|  0 1.0   0|   0     0 |mysqld               620  3.5%   0    0 |python2              1565   17k 466B0.5%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 01 14:41:57 ubuntu dstat.sh[1362]: 01-04 14:41:57|  3   4  47  45   1| 911M  506M  119M 2331M|5421B 1944B|   0   716k|   0  50.0 | 505  1153 |2.39 2.08 1.66|  0 1.0   0|   0     0 |mysqld               620  3.5%   0    0 |python2              1565   17k 452B  0%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 01 14:41:58 ubuntu dstat.sh[1362]: 01-04 14:41:58|  7   6  39  47   3| 911M  505M  119M 2331M|6938B 1944B|   0  1180k|   0  88.0 | 602  1449 |2.44 2.10 1.67|  0 2.0   0|   0     0 |mysqld               620  9.0%   0    0 |python2              1565   17k 471B  0%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 01 14:41:59 ubuntu dstat.sh[1362]: 01-04 14:41:59|  3   2  24  66   4| 911M  505M  119M 2331M|4932B 2202B|   0  1160k|   0   105 | 532   973 |2.44 2.10 1.67|  0 1.0   0|   0     0 |mysqld               620  4.0%   0    0 |python2              1565   17k 471B0.5%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 01 14:42:00 ubuntu dstat.sh[1362]: 01-04 14:42:00|  8   6  43  38   4| 911M  505M  119M 2331M|5485B 1836B|   0  1684k|   0   130 | 961  1685 |2.44 2.10 1.67|  0 1.0   0|   0     0 |mysqld               620  9.5%   0    0 |python2              1565   17k 472B  0%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 01 14:42:01 ubuntu dstat.sh[1362]: 01-04 14:42:01| 11   8  40  38   2| 911M  504M  119M 2331M|5523B 2052B|   0  1280k|   0   106 | 879  1438 |2.44 2.10 1.67|1.0 1.0   0|   0     0 |mysqld               620   17%   0    0 |python2              1565   17k 473B  0%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 01 14:42:02 ubuntu dstat.sh[1362]: 01-04 14:42:02|  5   4  45  45   0| 912M  504M  120M 2331M|3936B 1944B|   0  1016k|   0  68.0 | 671  1250 |2.44 2.10 1.67|  0 1.0 2.0|   0     0 |mysqld               620  6.5%   0    0 |python2              1565   17k 467B0.5%|mysqld       237M|   0     0 |  17   31    0    1    0
Apr 01 14:42:03 ubuntu dstat.sh[1362]: 01-04 14:42:03|  9   7  43  38   3| 912M  504M  120M 2331M|3759B 2160B|   0  1384k|   0   102 | 897  1536 |2.40 2.10 1.67|  0 1.0   0|   0     0 |mysqld               620   13%   0    0 |python2              1565   17k 466B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
