-- Logs begin at Wed 2020-04-01 12:05:27 UTC, end at Wed 2020-04-01 13:46:15 UTC. --
Apr 01 12:47:32 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 12:47:32 ubuntu dstat.sh[1840]: [286B blob data]
Apr 01 12:47:32 ubuntu dstat.sh[1840]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 13:02:13 ubuntu dstat.sh[1840]: 01-04 13:02:13|  3   2  49  47   0| 838M  566M  125M 2333M|4231B 1944B| 536k    0 | 133     0 | 643  1239 |2.03 1.95 1.60|1.0   0   0|   0     0 |find                 270881.0%   0    0 |python2              1941   17k 471B0.5%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 13:02:14 ubuntu dstat.sh[1840]: 01-04 13:02:14|  3   2  49  47   1| 838M  564M  126M 2333M|3639B 2160B| 840k    0 | 210     0 | 594  1359 |2.03 1.95 1.60|  0 1.0   0|   0     0 |find                 270881.5%   0    0 |python2              1941   17k 455B  0%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 13:02:15 ubuntu dstat.sh[1840]: 01-04 13:02:15|  3   3  49  45   1| 838M  562M  127M 2333M|7257B 1944B| 932k  156k| 233  29.0 | 750  1632 |2.03 1.95 1.60|  0 2.0   0|   0     0 |find                 270883.0%   0    0 |python2              1941   17k 459B  0%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 13:02:16 ubuntu dstat.sh[1840]: 01-04 13:02:16|  3   3  33  63   0| 838M  559M  128M 2333M|3338B 1944B| 664k 3656k| 166  94.0 | 550  1203 |1.94 1.94 1.60|  0 1.0   0|   0     0 |find                 270881.5%   0    0 |python2              1941   17k 483B  0%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 13:02:17 ubuntu dstat.sh[1840]: 01-04 13:02:17|  4   5  48  42   1| 838M  553M  130M 2333M|4517B 1998B|2536k    0 | 634     0 |1117  3057 |1.94 1.94 1.60|  0 1.0   0|   0     0 |find                 270883.5%   0    0 |python2              1941   17k 474B0.5%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 13:02:18 ubuntu dstat.sh[1840]: 01-04 13:02:18|  3   6  42  47   2| 838M  546M  132M 2333M|3517B 2106B|2380k 2095k| 595  9.00 | 935  2613 |1.94 1.94 1.60|  0 1.0 1.0|   0     0 |find                 270885.5%   0    0 |python2              1941   17k 467B  0%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 13:02:19 ubuntu dstat.sh[1840]: 01-04 13:02:19|  3   8  46  38   5| 838M  540M  135M 2333M|4600B 2052B|2676k    0 | 669     0 |1232  3394 |1.94 1.94 1.60|  0 1.0   0|   0     0 |find                 270886.5%   0    0 |python2              1941   17k 496B  0%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 13:02:20 ubuntu dstat.sh[1840]: 01-04 13:02:20|  6  10  47  33   5| 838M  525M  138M 2333M|3831B 2052B|2984k    0 | 746     0 |1311  3683 |1.94 1.94 1.60|1.0   0   0|   0     0 |find                 27088 12%   0   52B|python2              1941   17k 473B0.5%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 13:02:21 ubuntu dstat.sh[1840]: 01-04 13:02:21|  8  16  48  26   1| 838M  517M  141M 2333M|  11k 1998B|3040k  416k| 760  10.0 |1402  3828 |1.87 1.92 1.60|1.0   0 2.0|   0     0 |find                 27088 21%   0  139B|python2              1941   17k 473B  0%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 13:02:22 ubuntu dstat.sh[1840]: 01-04 13:02:22|  8  11  41  39   1| 838M  511M  144M 2333M|5294B 2322B|2944k 8024k| 736  19.0 |1309  3580 |1.87 1.92 1.60|  0 1.0   0|   0     0 |find                 27088 14%   0   47B|python2              1941   17k 499B  0%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 13:02:23 ubuntu dstat.sh[1840]: 01-04 13:02:23|  7  11  31  50   2| 839M  506M  145M 2333M|5067B 2160B|1448k   10M| 362  22.0 |1052  2455 |1.87 1.92 1.60|2.0   0  37|   0     0 |jbd2/vda1-8          292  1.5%   0    0 |bash                 4403   63k3457B  0%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 13:02:24 ubuntu dstat.sh[1840]: 01-04 13:02:24| 17  36  41   0   6| 839M  506M  145M 2333M|5660B 2160B|   0    36k|   0  9.00 |1867  4080 |1.87 1.92 1.60|3.0   0 497|   0     0 |bash                 4403 6.5% 694k  58k|bash                 4403  694k  58k6.5%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 13:02:25 ubuntu dstat.sh[1840]: 01-04 13:02:25| 19  37  41   0   3| 838M  507M  145M 2333M|6611B 1836B|   0    44k|   0  7.00 |2013  4304 |1.87 1.92 1.60|2.0   0 510|   0     0 |bash                 4403 5.5% 857k  54k|bash                 4403  857k  54k5.5%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 13:02:26 ubuntu dstat.sh[1840]: 01-04 13:02:26| 17  37  41   0   6| 839M  507M  145M 2333M|5403B 2268B|   0    88k|   0  14.0 |1834  4105 |1.80 1.91 1.59|2.0   0 514|   0     0 |bash                 4403 6.0% 758k  27k|bash                 4403  758k  27k6.0%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 13:02:27 ubuntu dstat.sh[1840]: 01-04 13:02:27| 21  30  43   2   4| 826M  519M  145M 2333M|4818B 1944B| 156k   20k|24.0  5.00 |1797  3647 |1.80 1.91 1.59|  0   0 378|   0     0 |bash                 4403 3.5% 784k  19k|bash                 4403  784k  19k3.5%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 13:02:28 ubuntu dstat.sh[1840]: 01-04 13:02:28| 20  27  44   4   4| 836M  509M  145M 2333M|6790B 1944B|4096B  656k|1.00  15.0 |1431  3224 |1.80 1.91 1.59|1.0   0 326|   0     0 |bash                 4403 3.5% 700k  20k|bash                 4403  700k  20k3.5%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 13:02:29 ubuntu dstat.sh[1840]: 01-04 13:02:29| 41  28  20   6   6| 843M  502M  145M 2334M|4947B 2160B|  80k    0 |3.00     0 |1055  2239 |1.80 1.91 1.59|1.0   0 200|   0     0 |openstack            29553 22%2087k   0 |openstack            295532087k   0  22%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 13:02:30 ubuntu dstat.sh[1840]: 01-04 13:02:30| 58  21  18   0   3| 870M  475M  145M 2334M|7430B 1944B|   0  4096B|   0  1.00 | 768  1669 |1.80 1.91 1.59|1.0   0  56|   0     0 |openstack            29553 47%5688k  38k|openstack            295535688k  38k 47%|mysqld       241M|   0     0 |  17   29    0    3    0
Apr 01 13:02:31 ubuntu dstat.sh[1840]: 01-04 13:02:31| 45   6  46   0   3| 885M  460M  145M 2334M|6670B 1782B|   0     0 |   0     0 | 848  1386 |1.73 1.89 1.59|2.0   0 3.0|   0     0 |openstack            29553 33%3471k   0 |openstack            295533471k   0  33%|mysqld       241M|   0     0 |  17   31    0    7    0
Apr 01 13:02:32 ubuntu dstat.sh[1840]: 01-04 13:02:32| 40  11  38   6   5| 855M  490M  145M 2334M|6202B 2322B|   0  1104k|   0  42.0 | 946  1329 |1.73 1.89 1.59|1.0   0  52|   0     0 |openstack            29683 31%4237k  38k|bash                 29506  11M  41k0.5%|mysqld       241M|   0     0 |  17   29    0    9    0
Apr 01 13:02:33 ubuntu dstat.sh[1840]: 01-04 13:02:33| 46   5  43   1   5| 878M  466M  145M 2334M|5764B 1944B|   0   176k|   0  2.00 | 668   748 |1.73 1.89 1.59|1.0   0   0|   0     0 |openstack            29683 49%5975k   0 |openstack            296835975k   0  49%|mysqld       241M|   0     0 |  17   29    0    9    0
Apr 01 13:02:34 ubuntu dstat.sh[1840]: 01-04 13:02:34| 39  13  46   3   1| 845M  499M  145M 2334M|4028B 2160B|   0    40k|   0  3.00 | 960  1678 |1.73 1.89 1.59|1.0   0  89|   0     0 |openstack            297738.5%1414k   0 |bash                 4403   22M  82k0.5%|mysqld       241M|   0     0 |  17   29    0   13    0
Apr 01 13:02:35 ubuntu dstat.sh[1840]: 01-04 13:02:35| 46   6  48   0   1| 871M  473M  145M 2334M|3908B 1944B|   0   124k|   0  8.00 | 636   881 |1.73 1.89 1.59|1.0   0 1.0|   0     0 |openstack            29773 49%6361k  38k|openstack            297736361k  38k 49%|mysqld       241M|   0     0 |  17   29    0   13    0
Apr 01 13:02:36 ubuntu dstat.sh[1840]: 01-04 13:02:36| 45   6  47   0   2| 886M  459M  145M 2334M|4057B 1986B|   0     0 |   0     0 | 729  1223 |1.68 1.87 1.59|1.0   0   0|   0     0 |openstack            29773 39%3474k   0 |openstack            297733474k   0  39%|mysqld       241M|   0     0 |  17   31    0   17    0
Apr 01 13:02:37 ubuntu dstat.sh[1840]: 01-04 13:02:37| 43   8  45   1   2| 851M  493M  145M 2334M|4599B 2160B|   0   824k|   0  84.0 |1093  1589 |1.68 1.87 1.59|1.0 1.0  64|   0     0 |openstack            29838 26%2764k   0 |bash                 29717  11M  41k  0%|mysqld       241M|   0     0 |  17   29    0   21    0
Apr 01 13:02:38 ubuntu dstat.sh[1840]: 01-04 13:02:38| 47   5  48   0   1| 876M  468M  145M 2334M|8005B 1944B|   0   460k|   0  53.0 | 764   860 |1.68 1.87 1.59|1.0   0 1.0|   0     0 |openstack            29838 50%6456k  38k|openstack            298386456k  38k 50%|mysqld       241M|   0     0 |  17   29    0   21    0
Apr 01 13:02:39 ubuntu dstat.sh[1840]: 01-04 13:02:39| 47   3  44   1   4| 886M  458M  145M 2334M|5030B 1998B|   0    44k|   0  3.00 | 948  1556 |1.68 1.87 1.59|1.0   0   0|   0     0 |openstack            29838 30%2029k  33B|openstack            298382029k  33B 30%|mysqld       241M|   0     0 |  17   29    0   28    0
Apr 01 13:02:40 ubuntu dstat.sh[1840]: 01-04 13:02:40| 37  15  45   1   2| 860M  485M  145M 2334M|4803B 2106B|   0   212k|   0  13.0 | 952  1712 |1.68 1.87 1.59|1.0   0 119|   0     0 |openstack            29957 36%4736k  38k|bash                 4403   22M  86k0.5%|mysqld       241M|   0     0 |  17   29    0   28    0
Apr 01 13:02:41 ubuntu dstat.sh[1840]: 01-04 13:02:41| 48   3  44   0   4| 878M  467M  145M 2334M|5676B 2160B|   0  4096B|   0  1.00 | 640   813 |1.62 1.86 1.58|1.0 1.0 2.0|   0     0 |openstack            29957 50%4865k   0 |openstack            299574865k   0  50%|mysqld       241M|   0     0 |  17   29    0   28    0
Apr 01 13:02:42 ubuntu dstat.sh[1840]: 01-04 13:02:42| 38   7  38   2  15| 886M  458M  145M 2334M|5419B 1944B|   0   100k|   0  8.00 | 880  1483 |1.62 1.86 1.58|2.0   0   0|   0     0 |openstack            29957 25%1649k  33B|openstack            299571649k  33B 25%|mysqld       241M|   0     0 |  17   29    0   34    0
Apr 01 13:02:43 ubuntu dstat.sh[1840]: 01-04 13:02:43| 36  15  24  19   5| 851M  493M  145M 2334M|5924B 2106B|   0   984k|   0  72.0 |1086  1923 |1.62 1.86 1.58|1.0 2.0 158|   0     0 |openstack            30118 26%2588k   0 |bash                 4403   11M  44k1.0%|mysqld       241M|   0     0 |  17   29    0   32    0
Apr 01 13:02:44 ubuntu dstat.sh[1840]: 01-04 13:02:44| 47   5  24  23   1| 877M  467M  145M 2334M|4685B 2106B|   0   560k|   0  60.0 | 794   855 |1.62 1.86 1.58|1.0 1.0 1.0|   0     0 |openstack            30118 49%6284k  38k|openstack            301186284k  38k 49%|mysqld       241M|   0     0 |  17   29    0   32    0
Apr 01 13:02:45 ubuntu dstat.sh[1840]: 01-04 13:02:45| 46   7  45   0   1| 887M  457M  145M 2334M|8730B 2052B|   0   240k|   0  17.0 | 981  1879 |1.62 1.86 1.58|1.0   0   0|   0     0 |openstack            30118 24%2372k   0 |openstack            301182372k   0  24%|mysqld       241M|   0     0 |  17   31    0   40    0
Apr 01 13:02:46 ubuntu dstat.sh[1840]: 01-04 13:02:46| 45   7  46   0   3| 848M  496M  145M 2334M|3859B 2160B|   0     0 |   0     0 |1108  2119 |1.57 1.85 1.58|1.0   0  27|   0     0 |openstack            30146 14%1960k   0 |bash                 4403   11M  43k0.5%|mysqld       241M|   0     0 |  17   29    0   47    0
Apr 01 13:02:47 ubuntu dstat.sh[1840]: 01-04 13:02:47| 46   6  46   2   1| 872M  473M  145M 2334M|6359B 2160B|   0    68k|   0  6.00 | 723   833 |1.57 1.85 1.58|1.0   0 1.0|   0     0 |openstack            30146 50%5816k  38k|openstack            301465816k  38k 50%|mysqld       241M|   0     0 |  17   29    0   47    0
Apr 01 13:02:48 ubuntu dstat.sh[1840]: 01-04 13:02:48| 49   3  46   0   1| 885M  459M  145M 2334M|4686B 2202B|   0     0 |   0     0 | 959  1540 |1.57 1.85 1.58|1.0   0   0|   0     0 |openstack            30146 36%3461k   0 |openstack            301463461k   0  36%|mysqld       241M|   0     0 |  17   31    0   53    0
Apr 01 13:02:49 ubuntu dstat.sh[1840]: 01-04 13:02:49| 36   4  37  17   5| 885M  459M  145M 2334M|4033B 1944B|  32k  710k|1.00  67.0 |1473  2576 |1.57 1.85 1.58|  0 2.0   0|   0     0 |uwsgi                4087  18%4861B  16k|python2              1941   25k 437B  0%|mysqld       241M|   0     0 |  17   31    0   60    0
Apr 01 13:02:50 ubuntu dstat.sh[1840]: 01-04 13:02:50|  1   2  49  46   2| 885M  459M  145M 2335M|3885B 2160B|   0  2924k|   0   139 | 642   728 |1.57 1.85 1.58|  0 3.0   0|   0     0 |rsyslogd             259871.0%   0    0 |python2              1941   26k 489B0.5%|mysqld       241M|   0     0 |  17   31    0   60    0
Apr 01 13:02:51 ubuntu dstat.sh[1840]: 01-04 13:02:51|  9   2  48  38   3| 839M  505M  145M 2335M|6450B 1944B|   0  3000k|   0   137 | 585   896 |1.69 1.87 1.59|3.0 2.0 8.0|   0     0 |mysqld               1109 0.5%   0    0 |bash                 4403   11M  38k  0%|mysqld       241M|   0     0 |  17   29    0   61    0
Apr 01 13:02:53 ubuntu dstat.sh[1840]: 01-04 13:02:52| 40  11   0  44   5| 866M  478M  145M 2335M|7113B 1944B|   0  1768k|   0   103 | 976  1208 |1.69 1.87 1.59|1.0 6.0  66|   0     0 |openstack            30220 44%5966k  38k|openstack            302205966k  38k 44%|mysqld       241M|   0     0 |  17   29    0   61    0
Apr 01 13:02:53 ubuntu dstat.sh[1840]: 01-04 13:02:53| 43   5  14  26  13| 883M  461M  145M 2335M|3991B 2160B|   0  1832k|   0   113 | 861   840 |1.69 1.87 1.59|2.0 3.0   0|   0     0 |openstack            30220 48%4341k   0 |openstack            302204341k   0  48%|mysqld       241M|   0     0 |  17   29    0   61    0
Apr 01 13:02:55 ubuntu dstat.sh[1840]: 01-04 13:02:54| 31   7   3  32  28| 888M  456M  145M 2335M|5088B 2160B|   0  2340k|   0   128 | 961  1318 |1.69 1.87 1.59|2.0 6.0   0|   0     0 |uwsgi                4087  19%3591B  12k|openstack            30220 938k   0  19%|mysqld       241M|   0     0 |  17   31    0   62   10
Apr 01 13:02:55 ubuntu dstat.sh[1840]: 01-04 13:02:55| 26   5  27  30  11| 889M  455M  145M 2335M|8890B 1944B|   0  1324k|   0  50.0 |1086  2240 |1.69 1.87 1.59|1.0   0   0|   0     0 |uwsgi                4086  16%4569B  15k|python2              1941   28k 480B0.5%|mysqld       241M|   0     0 |  17   31    0   73    0
Apr 01 13:02:56 ubuntu dstat.sh[1840]: 01-04 13:02:56| 36  18  43   0   4| 851M  493M  145M 2335M|4785B 2160B|   0     0 |   0     0 |1357  2817 |1.63 1.85 1.59|1.0   0 196|   0     0 |openstack            30417 16%2052k   0 |bash                 4403   11M  49k0.5%|mysqld       241M|   0     0 |  17   29    0   76    0
Apr 01 13:02:57 ubuntu dstat.sh[1840]: 01-04 13:02:57| 48   4  45   0   2| 874M  469M  145M 2335M|4666B 1944B|   0    72k|   0  6.00 | 727   857 |1.63 1.85 1.59|1.0   0 1.0|   0     0 |openstack            30417 49%5723k  38k|openstack            304175723k  38k 49%|mysqld       241M|   0     0 |  17   29    0   76    0
Apr 01 13:02:58 ubuntu dstat.sh[1840]: 01-04 13:02:58| 45   6  45   1   1| 888M  456M  145M 2335M|4742B 1944B|   0    56k|   0  6.00 | 834  1328 |1.63 1.85 1.59|1.0   0   0|   0     0 |openstack            30417 40%3469k   0 |openstack            304173469k   0  40%|mysqld       241M|   0     0 |  17   31    0   80    0
Apr 01 13:02:59 ubuntu dstat.sh[1840]: 01-04 13:02:59| 44   5  45   0   6| 888M  456M  145M 2335M|4742B 2160B|   0     0 |   0     0 |1383  2985 |1.63 1.85 1.59|1.0   0   0|   0     0 |uwsgi                4087  21%5969B  24k|python2              1941   29k 463B0.5%|mysqld       241M|   0     0 |  17   31    0   90    0
Apr 01 13:03:00 ubuntu dstat.sh[1840]: 01-04 13:03:00| 43   8  47   0   3| 859M  484M  145M 2335M|8230B 1890B|   0   388k|   0  6.00 | 872  1253 |1.63 1.85 1.59|1.0   0  28|   0     0 |openstack            30445 36%4882k  38k|bash                 4403   11M  43k  0%|mysqld       241M|   0     0 |  17   29    0   92    0
Apr 01 13:03:01 ubuntu dstat.sh[1840]: 01-04 13:03:01| 45   6  45   0   4| 879M  465M  145M 2335M|4888B 1998B|   0     0 |   0     0 | 731   889 |1.66 1.85 1.59|1.0   0 2.0|   0     0 |openstack            30445 49%5075k   0 |openstack            304455075k   0  49%|mysqld       241M|   0     0 |  17   29    0   91    0
Apr 01 13:03:02 ubuntu dstat.sh[1840]: 01-04 13:03:02| 43   6  42   0   8| 885M  458M  145M 2335M|4631B 2160B|   0     0 |   0     0 |1109  2158 |1.66 1.85 1.59|1.0   0   0|   0     0 |openstack            30445 20%1279k   0 |openstack            304451279k   0  20%|mysqld       241M|   0     0 |  17   31    0   99    0
Apr 01 13:03:03 ubuntu dstat.sh[1840]: 01-04 13:03:03| 44   9  42   2   3| 850M  492M  145M 2336M|5821B 1944B|   0   108k|   0  6.00 |1247  2628 |1.66 1.85 1.59|1.0   0  71|   0     0 |uwsgi                4087  12%3736B  12k|bash                 4403   11M  38k  0%|mysqld       241M|   0     0 |  17   29    0  105    0
Apr 01 13:03:04 ubuntu dstat.sh[1840]: 01-04 13:03:04| 47   6  47   0   1| 874M  468M  145M 2336M|4516B 2202B|   0     0 |   0     0 | 726  1012 |1.66 1.85 1.59|1.0   0 1.0|   0     0 |openstack            30519 50%5853k  38k|openstack            305195853k  38k 50%|mysqld       241M|   0     0 |  17   29    0  105    0
Apr 01 13:03:05 ubuntu dstat.sh[1840]: 01-04 13:03:05| 48   4  45   0   1| 888M  454M  145M 2336M|3620B 1944B|   0   424k|   0  25.0 | 885  1647 |1.66 1.85 1.59|1.0   0   0|   0     0 |openstack            30519 38%3469k   0 |openstack            305193469k   0  38%|mysqld       241M|   0     0 |  17   31    0  109    0
Apr 01 13:03:06 ubuntu dstat.sh[1840]: 01-04 13:03:06| 49   4  45   0   2| 888M  454M  145M 2337M|4172B 2160B|   0     0 |   0     0 |1359  3029 |1.61 1.84 1.58|1.0   0   0|   0     0 |uwsgi                4086  21%5969B  22k|python2              1941   34k 460B0.5%|mysqld       241M|   0     0 |  17   29    0  120    0
Apr 01 13:03:07 ubuntu dstat.sh[1840]: 01-04 13:03:07| 40  12  46   0   2| 860M  482M  145M 2337M|4456B 1998B|   0     0 |   0     0 | 927  1649 |1.61 1.84 1.58|1.0   0 109|   0     0 |openstack            30628 35%4557k  38k|bash                 4403   11M  46k0.5%|mysqld       241M|   0     0 |  17   29    0  120    0
Apr 01 13:03:08 ubuntu dstat.sh[1840]: 01-04 13:03:08| 47   4  46   1   2| 882M  460M  145M 2337M|4461B 2092B|   0    72k|   0  6.00 | 687   839 |1.61 1.84 1.58|1.0   0   0|   0     0 |openstack            30628 50%5698k   0 |openstack            306285698k   0  50%|mysqld       241M|   0     0 |  17   29    0  120    0
Apr 01 13:03:09 ubuntu dstat.sh[1840]: 01-04 13:03:09| 45   8  45   1   2| 850M  492M  145M 2337M|4095B 2052B|   0    44k|   0  3.00 | 962  1845 |1.61 1.84 1.58|1.0   0  76|   0     0 |openstack            30705 13%1923k   0 |bash                 4403   11M  42k0.5%|mysqld       241M|   0     0 |  17   29    0  124    0
Apr 01 13:03:10 ubuntu dstat.sh[1840]: 01-04 13:03:10| 47   5  45   4   0| 874M  469M  145M 2337M|4640B 2160B|   0   276k|   0  17.0 | 583   884 |1.61 1.84 1.58|1.0   0 1.0|   0     0 |openstack            30705 50%5853k  38k|openstack            307055853k  38k 50%|mysqld       241M|   0     0 |  17   29    0  124    0
Apr 01 13:03:11 ubuntu dstat.sh[1840]: 01-04 13:03:11| 49   4  45   2   1| 887M  455M  145M 2337M|4312B 2160B|   0    56k|   0  6.00 | 768  1381 |1.56 1.82 1.58|1.0   0 2.0|   0     0 |openstack            30705 41%3474k  33B|openstack            307053474k  33B 41%|mysqld       241M|   0     0 |  17   29    0  128    0
Apr 01 13:03:12 ubuntu dstat.sh[1840]: 01-04 13:03:12| 34  20  44   0   2| 855M  487M  145M 2337M|3866B 2160B|   0    88k|   0  6.00 |1098  2063 |1.56 1.82 1.58|1.0   0 192|   0     0 |openstack            30899 28%3048k  38k|bash                 4403   11M  46k1.0%|mysqld       241M|   0     0 |  17   29    0  128    0
Apr 01 13:03:13 ubuntu dstat.sh[1840]: 01-04 13:03:13| 48   4  46   0   1| 879M  464M  145M 2337M|4058B 2160B|   0   344k|   0  21.0 | 660   908 |1.56 1.82 1.58|1.0   0   0|   0     0 |openstack            30899 50%5884k   0 |openstack            308995884k   0  50%|mysqld       241M|   0     0 |  17   29    0  128    0
Apr 01 13:03:14 ubuntu dstat.sh[1840]: 01-04 13:03:14| 50   3  47   0   1| 889M  453M  145M 2337M|3362B 1944B|   0     0 |   0     0 | 978  2123 |1.56 1.82 1.58|1.0   0   0|   0     0 |openstack            30899 24%2313k   0 |openstack            308992313k   0  24%|mysqld       241M|   0     0 |  17   31    0  137    0
Apr 01 13:03:15 ubuntu dstat.sh[1840]: 01-04 13:03:15| 45   6  28  20   1| 858M  484M  145M 2337M|7947B 2160B|   0  2068k|   0  70.0 | 942  1490 |1.56 1.82 1.58|1.0 2.0  28|   0     0 |openstack            30927 33%4222k  38k|bash                 4403   11M  42k0.5%|mysqld       241M|   0     0 |  17   29    0  139    0
Apr 01 13:03:16 ubuntu dstat.sh[1840]: 01-04 13:03:16| 47   5  27  20   1| 880M  462M  145M 2337M|4986B 2160B|   0   708k|   0   134 | 820   854 |1.51 1.81 1.58|1.0   0   0|   0     0 |openstack            30927 50%6005k   0 |openstack            309276005k   0  50%|mysqld       241M|   0     0 |  17   29    0  139    0
Apr 01 13:03:17 ubuntu dstat.sh[1840]: 01-04 13:03:17| 49   4  45   0   2| 886M  456M  145M 2337M|7731B 2160B|   0     0 |   0     0 |1167  2404 |1.51 1.81 1.58|1.0   0   0|   0     0 |openstack            30927 17%1010k   0 |openstack            309271010k   0  17%|mysqld       241M|   0     0 |  17   31    0  148    0
Apr 01 13:03:18 ubuntu dstat.sh[1840]: 01-04 13:03:18| 39  12  44   1   4| 857M  485M  145M 2337M|7082B 1944B|   0    40k|   0  3.00 | 918  1456 |1.51 1.81 1.58|1.0   0  72|   0     0 |openstack            30999 32%3512k  38k|bash                 4403   11M  38k  0%|mysqld       241M|   0     0 |  17   29    0  149    0
Apr 01 13:03:19 ubuntu dstat.sh[1840]: 01-04 13:03:19| 48   3  39   8   2| 879M  462M  145M 2337M|8248B 2160B|   0   230k|   0  21.0 | 742   879 |1.51 1.81 1.58|1.0   0   0|   0     0 |openstack            30999 49%5760k   0 |openstack            309995760k   0  49%|mysqld       241M|   0     0 |  17   29    0  149    0
Apr 01 13:03:20 ubuntu dstat.sh[1840]: 01-04 13:03:20| 42   7  42   0   9| 889M  453M  145M 2337M|5154B 2160B|   0     0 |   0     0 | 957  1853 |1.51 1.81 1.58|1.0   0   0|   0     0 |openstack            30999 23%1973k   0 |openstack            309991973k   0  23%|mysqld       241M|   0     0 |  17   31    0  156    0
Apr 01 13:03:21 ubuntu dstat.sh[1840]: 01-04 13:03:21| 28  14  43   0  15| 839M  502M  145M 2337M|3412B 1944B|8192B    0 |1.00     0 |1150  2686 |1.63 1.83 1.59|1.0 1.0 149|   0     0 |uwsgi                4086  10%2528B8918B|bash                 4403   11M  50k1.5%|mysqld       241M|   0     0 |  17   29    0  160    0
Apr 01 13:03:22 ubuntu dstat.sh[1840]: 01-04 13:03:22| 18  32  35   5  10| 840M  501M  145M 2337M|4283B 1944B|   0  8164k|   0  29.0 |1503  3461 |1.63 1.83 1.59|1.0   0 385|   0     0 |bash                 312304.0% 403k  32k|bash                 31230 403k  32k4.0%|mysqld       241M|   0     0 |  17   29    0  160    0
Apr 01 13:03:23 ubuntu dstat.sh[1840]: 01-04 13:03:23| 18  26  38   1  17| 829M  512M  145M 2338M|4619B 2160B| 536k   24k|11.0  3.00 |1505  3429 |1.63 1.83 1.59|1.0   0 293|   0     0 |bash                 4403 4.0%1087k  60k|bash                 4403 1087k  60k4.0%|mysqld       241M|   0     0 |  18    9    0  160   20
Apr 01 13:03:24 ubuntu dstat.sh[1840]: 01-04 13:03:24| 17  28  41   0  14| 829M  512M  145M 2338M|4524B 1944B|   0    12k|   0  3.00 |1418  3161 |1.63 1.83 1.59|1.0   0 296|   0     0 |bash                 4403 6.0%1377k  19k|bash                 4403 1377k  19k6.0%|mysqld       241M|   0     0 |  18    9    0  160   20
Apr 01 13:03:25 ubuntu dstat.sh[1840]: 01-04 13:03:25| 25  29  38   0   8| 833M  508M  145M 2338M|4884B 2160B|   0    16k|   0  4.00 |1611  4665 |1.63 1.83 1.59| 10   0 195|   0     0 |systemd              1     14%   0    0 |bash                 4403 1475k9686B3.0%|mysqld       241M|   0     0 |  18    9    0  160   20
Apr 01 13:03:26 ubuntu dstat.sh[1840]: 01-04 13:03:26| 48  32  13   0   7| 842M  499M  145M 2338M|4442B 2160B|   0   288k|   0  20.0 |1215  3245 |1.66 1.83 1.59|2.0   0 302|   0     0 |swift-object-se      32340 32%2232k 145B|swift-object-se      323402232k 145B 32%|mysqld       241M|   0     0 |  18    9    0  160   20
Apr 01 13:03:27 ubuntu dstat.sh[1840]: 01-04 13:03:27| 48  34   7   1  10| 873M  467M  145M 2339M|4221B 1944B|  40k   28k|2.00  7.00 |1419  3977 |1.66 1.83 1.59|2.0   0 267|   0     0 |swift-object-se      32340 32%3938k 683k|swift-object-se      323403938k 683k 32%|mysqld       241M|   0     0 |  19    9    0  160   20
Apr 01 13:03:28 ubuntu dstat.sh[1840]: 01-04 13:03:28| 36  29  23   0  12| 883M  457M  145M 2339M|4079B 1944B|   0   308k|   0  2.00 |1518  4250 |1.66 1.83 1.59|2.0   0 164|   0     0 |systemd              1     20%   0    0 |swift-container      495  1935k 131B 14%|mysqld       241M|   0     0 |  19    9    0  160   20
Apr 01 13:03:29 ubuntu dstat.sh[1840]: 01-04 13:03:29| 49  40   3   0   9| 901M  439M  145M 2339M|7156B 2160B|   0    16k|   0  4.00 |1309  3644 |1.66 1.83 1.59|3.0   0 350|   0     0 |swift-container      495   46%4146k 347k|swift-container      495  4146k 347k 46%|mysqld       241M|   0     0 |  20    9    0  160   20
