-- Logs begin at Wed 2020-04-01 11:03:36 UTC, end at Wed 2020-04-01 12:40:07 UTC. --
Apr 01 11:45:29 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 11:45:29 ubuntu dstat.sh[1233]: [286B blob data]
Apr 01 11:45:29 ubuntu dstat.sh[1233]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 11:51:01 ubuntu dstat.sh[1233]: 01-04 11:51:01| 45   6  47   0   1| 804M  233M  103M 2716M|6286B 2160B|   0     0 |   0     0 | 694   812 |1.34 1.46 1.34|1.0   0 1.0|   0     0 |openstack            9778  50%5818k  38k|openstack            9778 5818k  38k 50%|mysqld       205M|   0     0 |  16   29    0  219    0
Apr 01 11:51:02 ubuntu dstat.sh[1233]: 01-04 11:51:02| 46   4  36  10   3| 817M  220M  103M 2716M|4077B 1944B|   0   420k|   0  18.0 | 953  1664 |1.34 1.46 1.34|1.0   0   0|   0     0 |openstack            9778  33%3470k   0 |openstack            9778 3470k   0  33%|mysqld       205M|   0     0 |  16   31    0  224    0
Apr 01 11:51:03 ubuntu dstat.sh[1233]: 01-04 11:51:03| 45   4  44   0   6| 817M  220M  103M 2716M|5924B 1944B|   0     0 |   0     0 |1357  2851 |1.34 1.46 1.34|1.0   0   0|   0     0 |uwsgi                3494  20%5971B  21k|bash                 9709   11M  40k  0%|mysqld       205M|   0     0 |  16   29    0  225    0
Apr 01 11:51:04 ubuntu dstat.sh[1233]: 01-04 11:51:04| 38  13  41   3   5| 793M  244M  103M 2716M|4673B 2160B|   0    44k|   0  2.00 | 833  1517 |1.34 1.46 1.34|1.0 1.0 105|   0     0 |openstack            9885  38%5212k  38k|bash                 3523   11M  46k  0%|mysqld       205M|   0     0 |  16   29    0  225    0
Apr 01 11:51:05 ubuntu dstat.sh[1233]: 01-04 11:51:05| 46   4  36   9   5| 812M  226M  103M 2716M|4640B 1998B|   0  8068k|   0  23.0 | 582   721 |1.63 1.52 1.36|2.0   0   0|   0     0 |openstack            9885  50%5253k   0 |openstack            9885 5253k   0  50%|mysqld       205M|   0     0 |  16   29    0  223    0
Apr 01 11:51:06 ubuntu dstat.sh[1233]: 01-04 11:51:06| 37   9  43   3   8| 776M  261M  103M 2716M|3158B 2106B|   0    96k|   0  22.0 | 898  1783 |1.63 1.52 1.36|1.0 1.0  51|   0     0 |uwsgi                3494 8.5%3604B  12k|bash                 9842   11M  41k0.5%|mysqld       205M|   0     0 |  16   29    0  229    0
Apr 01 11:51:07 ubuntu dstat.sh[1233]: 01-04 11:51:07| 47   5  43   5   1| 803M  234M  103M 2716M|6624B 2160B|   0    84k|   0  10.0 | 578   843 |1.63 1.52 1.36|1.0   0 1.0|   0     0 |openstack            9937  50%6526k  38k|openstack            9937 6526k  38k 50%|mysqld       205M|   0     0 |  16   29    0  225    0
Apr 01 11:51:08 ubuntu dstat.sh[1233]: 01-04 11:51:08| 44   6  45   1   3| 817M  221M  103M 2716M|6103B 1944B|   0  4096B|   0  1.00 | 652  1171 |1.63 1.52 1.36|  0 1.0   0|   0     0 |openstack            9937  39%3472k   0 |openstack            9937 3472k   0  39%|mysqld       205M|   0     0 |  16   31    0  228    0
Apr 01 11:51:09 ubuntu dstat.sh[1233]: 01-04 11:51:09| 34  11  45   3   6| 784M  253M  103M 2716M|5874B 2160B|   0    36k|   0  2.00 | 891  1386 |1.63 1.52 1.36|1.0   0  82|   0     0 |openstack            10019 28%3111k  38k|bash                 3523   22M  82k0.5%|mysqld       205M|   0     0 |  16   29    0  214    0
Apr 01 11:51:10 ubuntu dstat.sh[1233]: 01-04 11:51:10| 48   4  46   0   2| 809M  229M  103M 2716M|3939B 2052B|   0     0 |   0     0 | 648   858 |1.58 1.51 1.36|2.0   0 2.0|   0     0 |openstack            10019 50%6304k   0 |openstack            100196304k   0  50%|mysqld       205M|   0     0 |  16   29    0  214    0
Apr 01 11:51:11 ubuntu dstat.sh[1233]: 01-04 11:51:11| 46   5  40   6   4| 770M  267M  103M 2717M|4458B 2052B|   0   160k|   0  14.0 | 968  1883 |1.58 1.51 1.36|1.0   0 3.0|   0     0 |uwsgi                3494 9.5%4717B  16k|bash                 9976   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  217    0
Apr 01 11:51:12 ubuntu dstat.sh[1233]: 01-04 11:51:12| 40  10  47   0   3| 797M  240M  103M 2717M|5203B 1944B|   0     0 |   0     0 | 692  1181 |1.58 1.51 1.36|1.0   0  63|   0     0 |openstack            10087 44%6133k  38k|bash                 9963   11M  41k  0%|mysqld       205M|   0     0 |  16   29    0  217    0
Apr 01 11:51:13 ubuntu dstat.sh[1233]: 01-04 11:51:13| 46   5  43   3   3| 817M  220M  103M 2717M|3356B 1944B|   0    68k|   0  6.00 | 541   850 |1.58 1.51 1.36|1.0   0   0|   0     0 |openstack            10087 48%5122k   0 |openstack            100875122k   0  48%|mysqld       205M|   0     0 |  16   31    0  210    0
Apr 01 11:51:14 ubuntu dstat.sh[1233]: 01-04 11:51:14| 33  16  41   2   8| 773M  264M  103M 2717M|4751B 2160B|   0    64k|   0  6.00 |1326  2847 |1.58 1.51 1.36|1.0   0 168|   0     0 |uwsgi                3495 7.0%3799B  12k|bash                 3523   22M  89k2.0%|mysqld       205M|   0     0 |  16   29    0  215    0
Apr 01 11:51:15 ubuntu dstat.sh[1233]: 01-04 11:51:15| 45   5  42   4   3| 799M  238M  103M 2717M|3670B 2160B|   0    92k|   0  6.00 | 667   875 |1.54 1.50 1.36|1.0   0 1.0|   0     0 |openstack            10256 50%6137k  38k|openstack            102566137k  38k 50%|mysqld       205M|   0     0 |  16   29    0  200    0
Apr 01 11:51:16 ubuntu dstat.sh[1233]: 01-04 11:51:16| 47   4  27  18   4| 818M  219M  103M 2717M|4330B 1986B|   0   428k|   0  27.0 | 754  1179 |1.54 1.50 1.36|1.0 1.0   0|   0     0 |openstack            10256 46%4495k   0 |openstack            102564495k   0  46%|mysqld       205M|   0     0 |  16   31    0  202    0
Apr 01 11:51:17 ubuntu dstat.sh[1233]: 01-04 11:51:17|  7   2  27  63   3| 818M  219M  103M 2717M|4323B 1944B|   0  2100k|   0  90.0 | 651   908 |1.54 1.50 1.36|  0 1.0   0|   0     0 |uwsgi                3495 2.5%1190B3261B|python2              1297   48k 466B0.5%|mysqld       205M|   0     0 |  16   31    0  203    0
Apr 01 11:51:18 ubuntu dstat.sh[1233]: 01-04 11:51:18| 25  12  40   8  16| 779M  258M  103M 2717M|3953B 2160B|  32k  648k|2.00  10.0 | 914  1779 |1.54 1.50 1.36|3.0   0  88|   0     0 |openstack            103459.0%1467k   0 |bash                 3523   11M  43k1.0%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 01 11:51:19 ubuntu dstat.sh[1233]: 01-04 11:51:19| 44   7  21  26   1| 805M  231M  103M 2717M|4027B 1944B|   0  8144k|   0  21.0 | 578   806 |1.54 1.50 1.36|1.0 1.0 1.0|   0     0 |openstack            10345 49%6313k  38k|openstack            103456313k  38k 49%|mysqld       205M|   0     0 |  16   29    0  200    0
Apr 01 11:51:20 ubuntu dstat.sh[1233]: 01-04 11:51:20| 46   4  41   5   5| 819M  217M  103M 2717M|5829B 2160B|   0   116k|   0  10.0 | 762  1430 |1.49 1.49 1.36|1.0   0 2.0|   0     0 |openstack            10345 38%3476k   0 |openstack            103453476k   0  38%|mysqld       205M|   0     0 |  16   29    0  204    2
Apr 01 11:51:21 ubuntu dstat.sh[1233]: 01-04 11:51:21| 35  13  43   2   6| 784M  252M  103M 2717M|4442B 1998B|   0    44k|   0  3.00 | 994  1950 |1.49 1.49 1.36|2.0   0 148|   0     0 |openstack            10496 20%2090k   0 |bash                 3523   11M  44k1.0%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 11:51:22 ubuntu dstat.sh[1233]: 01-04 11:51:22| 47   4  45   3   1| 808M  228M  103M 2717M|5390B 2106B|   0    88k|   0  6.00 | 675   826 |1.49 1.49 1.36|1.0   0 1.0|   0     0 |openstack            10496 50%6318k  38k|openstack            104966318k  38k 50%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 11:51:23 ubuntu dstat.sh[1233]: 01-04 11:51:23| 44   5  39   7   4| 820M  216M  103M 2717M|5302B 2160B|   0   420k|   0  21.0 | 900  1960 |1.49 1.49 1.36|1.0   0   0|   0     0 |openstack            10496 26%2843k   0 |openstack            104962843k   0  26%|mysqld       205M|   0     0 |  16   31    0  197    0
Apr 01 11:51:24 ubuntu dstat.sh[1233]: 01-04 11:51:24| 43   5  45   0   6| 778M  258M  103M 2717M|4553B 2160B|   0     0 |   0     0 |1184  2505 |1.49 1.49 1.36|1.0   0  21|   0     0 |uwsgi                3494  15%3671B  16k|bash                 3523   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  204    0
Apr 01 11:51:25 ubuntu dstat.sh[1233]: 01-04 11:51:25| 46   5  46   0   3| 804M  233M  103M 2717M|4635B 1944B|   0     0 |   0     0 | 592   863 |1.45 1.48 1.35|1.0   0 1.0|   0     0 |openstack            10518 49%6436k  38k|openstack            105186436k  38k 49%|mysqld       205M|   0     0 |  16   29    0  192    0
Apr 01 11:51:26 ubuntu dstat.sh[1233]: 01-04 11:51:26| 47   4  47   0   1| 819M  218M  103M 2717M|4778B 2160B|   0    68k|   0  6.00 | 689  1196 |1.45 1.48 1.35|1.0   0   0|   0     0 |openstack            10518 42%3462k   0 |openstack            105183462k   0  42%|mysqld       205M|   0     0 |  16   31    0  196    0
Apr 01 11:51:27 ubuntu dstat.sh[1233]: 01-04 11:51:27| 46   3  44   2   4| 819M  217M  103M 2717M|4956B 2160B|   0    92k|   0  9.00 |1370  2921 |1.45 1.48 1.35|1.0   0   0|   0     0 |uwsgi                3495  21%5734B  21k|python2              1297   46k 471B0.5%|mysqld       205M|   0     0 |  16   29    0  192    0
Apr 01 11:51:28 ubuntu dstat.sh[1233]: 01-04 11:51:28| 45   9  45   0   1| 798M  238M  103M 2717M|3841B 2160B|   0    36k|   0  2.00 | 820  1319 |1.45 1.48 1.35|1.0   0  72|   0     0 |openstack            10590 39%5725k  38k|bash                 3523   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  192    0
Apr 01 11:51:29 ubuntu dstat.sh[1233]: 01-04 11:51:29| 48   4  43   5   0| 820M  217M  103M 2717M|3595B 1944B|   0   220k|   0  15.0 | 645   785 |1.45 1.48 1.35|1.0   0   0|   0     0 |openstack            10590 50%5444k   0 |openstack            105905444k   0  50%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 11:51:30 ubuntu dstat.sh[1233]: 01-04 11:51:30| 49   5  45   0   1| 821M  215M  103M 2717M|4501B 2160B|   0     0 |   0     0 |1392  3134 |1.42 1.48 1.35|1.0   0 2.0|   0     0 |uwsgi                3494  22%7177B  25k|openstack            10590  81k   0 7.0%|mysqld       205M|   0     0 |  16   31    0  204    0
Apr 01 11:51:31 ubuntu dstat.sh[1233]: 01-04 11:51:31| 42  15  43   0   0| 785M  251M  103M 2718M|3799B 2160B|   0     0 |   0     0 |1360  2717 |1.42 1.48 1.35|2.0   0 184|   0     0 |openstack            10777 17%2054k   0 |bash                 3523   11M  49k1.0%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 11:51:32 ubuntu dstat.sh[1233]: 01-04 11:51:32| 49   3  48   0   1| 808M  228M  103M 2718M|6742B 2160B|   0    76k|   0  6.00 | 708   852 |1.42 1.48 1.35|1.0   0 1.0|   0     0 |openstack            10777 50%5881k  38k|openstack            107775881k  38k 50%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 11:51:33 ubuntu dstat.sh[1233]: 01-04 11:51:33| 48   5  42   4   0| 821M  215M  103M 2718M|6848B 2160B|   0  3976k|   0  12.0 |1106  2115 |1.42 1.48 1.35|1.0 1.0   0|   0     0 |openstack            10777 28%3315k   0 |openstack            107773315k   0  28%|mysqld       205M|   0     0 |  16   31    0  192    0
Apr 01 11:51:34 ubuntu dstat.sh[1233]: 01-04 11:51:34| 47   7  45   2   1| 783M  253M  103M 2718M|4107B 1944B|   0  4096k|   0  10.0 |1139  2337 |1.42 1.48 1.35|1.0   0  21|   0     0 |openstack            10799 17%2054k   0 |bash                 3523   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  199    0
Apr 01 11:51:35 ubuntu dstat.sh[1233]: 01-04 11:51:35| 47   5  48   0   0| 806M  230M  103M 2718M|4083B 2160B|   0     0 |   0     0 | 574   828 |1.38 1.47 1.35|1.0   0 1.0|   0     0 |openstack            10799 49%5726k  38k|openstack            107995726k  38k 49%|mysqld       205M|   0     0 |  16   29    0  192    0
Apr 01 11:51:36 ubuntu dstat.sh[1233]: 01-04 11:51:36| 47   6  47   0   1| 819M  216M  103M 2718M|6158B 1944B|   0     0 |   0     0 | 861  1861 |1.38 1.47 1.35|1.0   0   0|   0     0 |openstack            10799 31%3462k   0 |openstack            107993462k   0  31%|mysqld       205M|   0     0 |  16   31    0  199    0
Apr 01 11:51:37 ubuntu dstat.sh[1233]: 01-04 11:51:37| 43  10  43   3   1| 784M  252M  103M 2718M|5368B 1944B|   0    56k|   0  3.00 |1183  2620 |1.38 1.47 1.35|1.0   0  71|   0     0 |uwsgi                3494  12%3736B  13k|bash                 3523   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 11:51:38 ubuntu dstat.sh[1233]: 01-04 11:51:38| 47   5  46   1   1| 807M  228M  103M 2718M|4234B 2160B|   0   124k|   0  27.0 | 587   861 |1.38 1.47 1.35|1.0   0 1.0|   0     0 |openstack            10871 49%5857k  38k|openstack            108715857k  38k 49%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 11:51:39 ubuntu dstat.sh[1233]: 01-04 11:51:39| 48   5  48   0   1| 821M  214M  103M 2718M|4469B 1986B|   0   160k|   0  9.00 | 803  1362 |1.38 1.47 1.35|1.0   0   0|   0     0 |openstack            10871 37%3470k   0 |openstack            108713470k   0  37%|mysqld       205M|   0     0 |  16   31    0  195    0
Apr 01 11:51:40 ubuntu dstat.sh[1233]: 01-04 11:51:40| 47   5  45   0   3| 822M  214M  103M 2718M|4189B 1998B|   0     0 |   0     0 |1475  3148 |1.43 1.48 1.35|1.0   0 2.0|   0     0 |uwsgi                3495  20%5967B  22k|python2              1297   48k 445B0.5%|mysqld       205M|   0     0 |  16   29    0  208    0
Apr 01 11:51:41 ubuntu dstat.sh[1233]: 01-04 11:51:41| 38  13  45   0   4| 795M  241M  103M 2718M|4656B 2106B|   0    64k|   0  6.00 | 974  1637 |1.43 1.48 1.35|1.0   0 101|   0     0 |openstack            10974 38%5033k  38k|bash                 3523   11M  46k0.5%|mysqld       205M|   0     0 |  16   29    0  202    0
Apr 01 11:51:42 ubuntu dstat.sh[1233]: 01-04 11:51:42| 46   6  46   0   2| 816M  220M  103M 2718M|  11k 1944B|   0    44k|   0  4.00 | 665   778 |1.43 1.48 1.35|1.0 1.0   0|   0     0 |openstack            10974 49%5488k   0 |openstack            109745488k   0  49%|mysqld       205M|   0     0 |  16   29    0  202    0
Apr 01 11:51:43 ubuntu dstat.sh[1233]: 01-04 11:51:43| 45   8  45   0   2| 783M  252M  103M 2718M|6243B 2202B|   0    12k|   0  2.00 | 969  1887 |1.43 1.48 1.35|1.0   0  51|   0     0 |openstack            11026 15%1942k   0 |bash                 10931  11M  41k0.5%|mysqld       205M|   0     0 |  16   29    0  204    0
Apr 01 11:51:44 ubuntu dstat.sh[1233]: 01-04 11:51:44| 46   6  48   0   0| 806M  229M  103M 2718M|4588B 1944B|   0     0 |   0     0 | 548   825 |1.43 1.48 1.35|1.0   0 1.0|   0     0 |openstack            11026 50%5838k  38k|openstack            110265838k  38k 50%|mysqld       205M|   0     0 |  16   29    0  204    0
Apr 01 11:51:45 ubuntu dstat.sh[1233]: 01-04 11:51:45| 47   6  46   2   1| 820M  215M  103M 2718M|4799B 1944B|   0    48k|   0  3.00 | 736  1233 |1.40 1.47 1.35|1.0 1.0   0|   0     0 |openstack            11026 41%3472k   0 |openstack            110263472k   0  41%|mysqld       205M|   0     0 |  16   31    0  207    0
Apr 01 11:51:46 ubuntu dstat.sh[1233]: 01-04 11:51:46| 42  12  46   0   1| 793M  242M  103M 2718M|5189B 2160B|   0    24k|   0  3.00 | 876  1439 |1.40 1.47 1.35|1.0   0  82|   0     0 |openstack            11108 33%4432k  38k|bash                 3523   22M  82k0.5%|mysqld       205M|   0     0 |  16   29    0  201    0
Apr 01 11:51:47 ubuntu dstat.sh[1233]: 01-04 11:51:47| 48   4  37  10   0| 816M  219M  103M 2718M|4009B 1944B|   0  3884k|   0  23.0 | 642   839 |1.40 1.47 1.35|1.0 1.0   0|   0     0 |openstack            11108 50%6009k   0 |openstack            111086009k   0  50%|mysqld       205M|   0     0 |  16   29    0  201    0
Apr 01 11:51:48 ubuntu dstat.sh[1233]: 01-04 11:51:48| 45   9  20  26   1| 780M  255M  103M 2718M|4482B 2160B|   0  4836k|   0  50.0 |1153  2366 |1.40 1.47 1.35|1.0 1.0  64|   0     0 |uwsgi                3495 9.5%4742B  17k|bash                 11052  11M  41k  0%|mysqld       205M|   0     0 |  16   29    0  202    0
Apr 01 11:51:49 ubuntu dstat.sh[1233]: 01-04 11:51:49| 47   5   1  47   1| 807M  228M  103M 2718M|3546B 1944B|   0  1664k|   0  88.0 | 820   805 |1.40 1.47 1.35|1.0 1.0 1.0|   0     0 |openstack            11173 50%6436k  38k|openstack            111736436k  38k 50%|mysqld       205M|   0     0 |  16   29    0  202    0
Apr 01 11:51:50 ubuntu dstat.sh[1233]: 01-04 11:51:50| 47   5  42   4   1| 821M  214M  103M 2718M|4172B 1944B|   0  1508k|   0  37.0 | 826  1504 |1.45 1.48 1.36|1.0   0 2.0|   0     0 |openstack            11173 38%3476k   0 |openstack            111733476k   0  38%|mysqld       205M|   0     0 |  16   31    0  206    0
Apr 01 11:51:51 ubuntu dstat.sh[1233]: 01-04 11:51:51| 41  11  46   1   1| 787M  248M  103M 2718M|4322B 2254B|   0    40k|   0  3.00 | 920  1637 |1.45 1.48 1.36|1.0   0  81|   0     0 |openstack            11256 28%3111k  38k|bash                 3523   22M  84k  0%|mysqld       205M|   0     0 |  16   29    0  208    0
Apr 01 11:51:52 ubuntu dstat.sh[1233]: 01-04 11:51:52| 49   4  47   0   1| 811M  224M  103M 2718M|4260B 2160B|   0     0 |   0     0 | 543   775 |1.45 1.48 1.36|1.0   0   0|   0     0 |openstack            11256 50%6276k   0 |openstack            112566276k   0  50%|mysqld       205M|   0     0 |  16   29    0  203    0
Apr 01 11:51:53 ubuntu dstat.sh[1233]: 01-04 11:51:53| 49   4  42   5   1| 788M  247M  103M 2719M|5401B 1944B|   0   192k|   0  9.00 | 928  1858 |1.45 1.48 1.36|2.0   0   0|   0     0 |uwsgi                3494  11%4742B  17k|bash                 11213  11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  211    0
Apr 01 11:51:54 ubuntu dstat.sh[1233]: 01-04 11:51:54| 44   9  47   0   1| 801M  233M  103M 2719M|4238B 2160B|   0     0 |   0     0 | 789  1161 |1.45 1.48 1.36|1.0   0  61|   0     0 |openstack            11317 44%6245k  38k|bash                 3523   11M  41k0.5%|mysqld       205M|   0     0 |  16   29    0  205    0
Apr 01 11:51:55 ubuntu dstat.sh[1233]: 01-04 11:51:55| 47   5  46   1   0| 821M  214M  103M 2719M|3516B 1944B|   0    88k|   0  8.00 | 599   870 |1.41 1.47 1.35|1.0   0   0|   0     0 |openstack            11317 48%5009k   0 |openstack            113175009k   0  48%|mysqld       205M|   0     0 |  16   29    0  207    0
Apr 01 11:51:56 ubuntu dstat.sh[1233]: 01-04 11:51:56| 42  13  43   2   1| 785M  250M  103M 2719M|7284B 1944B|   0    72k|   0  6.00 |1103  2246 |1.41 1.47 1.35|1.0   0  85|   0     0 |openstack            11403 12%1934k   0 |bash                 3523   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0  210    0
Apr 01 11:51:57 ubuntu dstat.sh[1233]: 01-04 11:51:57| 47   6  40   7   1| 809M  226M  103M 2719M|6320B 2160B|   0   116k|   0  9.00 | 693   874 |1.41 1.47 1.35|1.0 1.0 1.0|   0     0 |openstack            11403 50%5846k  38k|openstack            114035846k  38k 50%|mysqld       205M|   0     0 |  16   29    0  210    0
Apr 01 11:51:58 ubuntu dstat.sh[1233]: 01-04 11:51:58| 46   7  34  13   1| 822M  213M  103M 2719M|3845B 2160B|   0   392k|   0  20.0 | 873  1481 |1.41 1.47 1.35|1.0 1.0   0|   0     0 |openstack            11403 35%3485k   0 |openstack            114033485k   0  35%|mysqld       205M|   0     0 |  16   31    0  201    0
Apr 01 11:51:59 ubuntu dstat.sh[1233]: 01-04 11:51:59| 35  19  39   7   1| 789M  246M  103M 2719M|5223B 2160B|   0   120k|   0  10.0 | 947  1817 |1.41 1.47 1.35|1.0   0 129|   0     0 |openstack            11532 27%3111k  38k|bash                 3523   11M  44k0.5%|mysqld       205M|   0     0 |  16   29    0  202    0
Apr 01 11:52:00 ubuntu dstat.sh[1233]: 01-04 11:52:00| 48   4  48   0   0| 815M  219M  104M 2719M|5092B 1944B|   0   100k|   0  7.00 | 707   869 |1.38 1.46 1.35|1.0   0 2.0|   0     0 |openstack            11532 50%6804k   0 |openstack            115326804k   0  50%|mysqld       205M|   0     0 |  16   29    0  189    0
Apr 01 11:52:01 ubuntu dstat.sh[1233]: 01-04 11:52:01| 40   6  37  18   0| 775M  260M  104M 2719M|4417B 2160B|   0   580k|   0  39.0 | 985  1800 |1.38 1.46 1.35|1.0   0 4.0|   0     0 |uwsgi                3494 7.0%2463B8249B|python2              1297   46k 457B  0%|mysqld       205M|   0     0 |  16   29    0  194    0
Apr 01 11:52:02 ubuntu dstat.sh[1233]: 01-04 11:52:02| 40  16  35   9   1| 795M  239M  104M 2719M|9620B 2160B|   0  8176k|   0  31.0 |1072  2121 |1.38 1.46 1.35|1.0   0 176|   0     0 |openstack            11714 34%4509k  38k|bash                 3523   11M  47k1.0%|mysqld       205M|   0     0 |  16   29    0  193    0
Apr 01 11:52:03 ubuntu dstat.sh[1233]: 01-04 11:52:03| 48   5  33  14   0| 816M  218M  104M 2719M|6025B 2160B|   0   896k|   0  33.0 | 644   880 |1.38 1.46 1.35|1.0   0   0|   0     0 |openstack            11714 50%5667k   0 |openstack            117145667k   0  50%|mysqld       205M|   0     0 |  16   29    0  193    0
Apr 01 11:52:04 ubuntu dstat.sh[1233]: 01-04 11:52:04| 48   6  46   0   1| 774M  260M  104M 2719M|3883B 1944B|   0     0 |   0     0 |1080  2174 |1.38 1.46 1.35|1.0   0  21|   0     0 |uwsgi                3494  11%6113B  20k|bash                 3523   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  187    0
Apr 01 11:52:05 ubuntu dstat.sh[1233]: 01-04 11:52:05| 45   7  48   0   1| 802M  232M  104M 2719M|4021B 2160B|   0  4096B|   0  1.00 | 737   908 |1.35 1.45 1.35|1.0   0 1.0|   0     0 |openstack            11736 49%6645k  38k|openstack            117366645k  38k 49%|mysqld       205M|   0     0 |  16   29    0  187    0
Apr 01 11:52:06 ubuntu dstat.sh[1233]: 01-04 11:52:06| 48   5  43   5   1| 820M  214M  104M 2719M|4473B 2160B|   0    68k|   0  6.00 | 754  1059 |1.35 1.45 1.35|1.0   0   0|   0     0 |openstack            11736 45%4480k   0 |openstack            117364480k   0  45%|mysqld       205M|   0     0 |  16   31    0  185    0
Apr 01 11:52:07 ubuntu dstat.sh[1233]: 01-04 11:52:07| 42   9  44   3   2| 786M  248M  104M 2719M|5684B 1944B|   0    40k|   0  3.00 | 942  2067 |1.35 1.45 1.35|1.0   0  71|   0     0 |openstack            11808 17%1981k   0 |bash                 3523   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  190    0
Apr 01 11:52:08 ubuntu dstat.sh[1233]: 01-04 11:52:08| 46   6  48   0   1| 809M  225M  104M 2719M|4540B 2160B|   0     0 |   0     0 | 656   824 |1.35 1.45 1.35|1.0   0 1.0|   0     0 |openstack            11808 49%5799k  38k|openstack            118085799k  38k 49%|mysqld       205M|   0     0 |  16   29    0  189    0
Apr 01 11:52:09 ubuntu dstat.sh[1233]: 01-04 11:52:09| 46   6  46   1   1| 823M  211M  104M 2719M|5517B 1944B|   0   220k|   0  15.0 | 800  1656 |1.35 1.45 1.35|1.0   0   0|   0     0 |openstack            11808 33%3470k   0 |openstack            118083470k   0  33%|mysqld       205M|   0     0 |  16   31    0  195    0
Apr 01 11:52:10 ubuntu dstat.sh[1233]: 01-04 11:52:10| 42  13  45   0   1| 787M  247M  104M 2719M|3512B 1944B|   0   116k|   0  19.0 |1142  2159 |1.32 1.45 1.35|1.0   0 123|   0     0 |openstack            11930 24%2607k   0 |bash                 3523   11M  46k0.5%|mysqld       205M|   0     0 |  16   29    0  194    0
Apr 01 11:52:11 ubuntu dstat.sh[1233]: 01-04 11:52:11| 48   4  44   4   0| 813M  221M  104M 2719M|4945B 2160B|   0    52k|   0  4.00 | 541   768 |1.32 1.45 1.35|1.0 1.0 1.0|   0     0 |openstack            11930 49%6614k  38k|openstack            119306614k  38k 49%|mysqld       205M|   0     0 |  16   29    0  194    0
Apr 01 11:52:12 ubuntu dstat.sh[1233]: 01-04 11:52:12| 37  14  42   4   1| 774M  260M  104M 2719M|4241B 1944B|   0    68k|   0  6.00 |1096  2160 |1.32 1.45 1.35|3.0   0 100|   0     0 |uwsgi                3494 4.5%3548B9975B|bash                 3523   11M  45k0.5%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 11:52:13 ubuntu dstat.sh[1233]: 01-04 11:52:13| 43  12  45   1   1| 803M  231M  104M 2719M|5496B 2160B|   0    96k|   0  6.00 | 809  1351 |1.32 1.45 1.35|1.0   0  80|   0     0 |openstack            12112 45%6314k  38k|openstack            121126314k  38k 45%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 11:52:14 ubuntu dstat.sh[1233]: 01-04 11:52:14| 49   4  44   4   1| 823M  211M  104M 2719M|7561B 2106B|   0   408k|   0  21.0 | 699   915 |1.32 1.45 1.35|2.0   0   0|   0     0 |openstack            12112 47%4937k   0 |openstack            121124937k   0  47%|mysqld       205M|   0     0 |  16   31    0  186    0
Apr 01 11:52:15 ubuntu dstat.sh[1233]: 01-04 11:52:15| 45   7  46   0   1| 784M  250M  104M 2719M|3968B 1998B|   0     0 |   0     0 | 894  1733 |1.37 1.45 1.35|2.0   0  21|   0     0 |openstack            12134 21%2081k   0 |bash                 3523   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  192    0
Apr 01 11:52:16 ubuntu dstat.sh[1233]: 01-04 11:52:16| 48   4  21  25   1| 807M  226M  104M 2719M|3941B 2202B|   0  8104k|   0  25.0 | 612   742 |1.37 1.45 1.35|1.0   0 1.0|   0     0 |openstack            12134 50%5855k  38k|openstack            121345855k  38k 50%|mysqld       205M|   0     0 |  16   29    0  192    0
Apr 01 11:52:17 ubuntu dstat.sh[1233]: 01-04 11:52:17| 44   8  46   2   1| 820M  214M  104M 2719M|3588B 1944B|   0    72k|   0  6.00 | 824  1671 |1.37 1.45 1.35|3.0   0   0|   0     0 |openstack            12134 28%3307k   0 |openstack            121343307k   0  28%|mysqld       205M|   0     0 |  16   29    0  199    0
