-- Logs begin at Wed 2020-04-01 05:38:25 UTC, end at Wed 2020-04-01 07:12:31 UTC. --
Apr 01 06:22:47 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 06:22:47 ubuntu dstat.sh[1840]: [286B blob data]
Apr 01 06:22:47 ubuntu dstat.sh[1840]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 06:34:16 ubuntu dstat.sh[1840]: 01-04 06:34:16|  8   6  40  45   1| 913M  448M  146M 2339M|7597B 1944B|   0  1148k|   0  85.0 | 698  1214 |1.82 1.97 1.80|  0 1.0   0|   0     0 |mysqld               1111  13%   0    0 |python2              1920   17k 471B  0%|mysqld       234M|   0     0 |  17   31    0    1    0
Apr 01 06:34:17 ubuntu dstat.sh[1840]: 01-04 06:34:17|  9   3  47  40   2| 914M  448M  147M 2339M|3998B 1944B|   0  1544k|   0   109 | 800  1368 |1.82 1.97 1.80|1.0   0   0|   0     0 |mysqld               1111 8.0%   0    0 |python2              1920   17k 466B0.5%|mysqld       235M|   0     0 |  17   31    0    1    0
Apr 01 06:34:18 ubuntu dstat.sh[1840]: 01-04 06:34:18|  2   3  47  48   1| 914M  448M  147M 2339M|5679B 1944B|   0   588k|   0  40.0 | 459   902 |1.82 1.97 1.80|  0 1.0   0|   0     0 |mysqld               1111 2.5%   0    0 |python2              1920   17k 469B  0%|mysqld       235M|   0     0 |  17   31    0    1    0
Apr 01 06:34:19 ubuntu dstat.sh[1840]: 01-04 06:34:19|  3   2  49  47   0| 914M  448M  147M 2339M|5673B 1944B|   0  1148k|   0  80.0 | 652  1181 |1.82 1.97 1.80|1.0 1.0   0|   0     0 |mysqld               1111 1.0%   0    0 |python2              1920   17k 455B  0%|mysqld       235M|   0     0 |  17   31    0    1    0
Apr 01 06:34:20 ubuntu dstat.sh[1840]: 01-04 06:34:20|  8  10  46  35   0| 914M  447M  147M 2339M|7160B 1944B|   0  1624k|   0   120 | 834  1599 |1.84 1.97 1.80|  0 1.0   0|   0     0 |mysqld               1111  14%   0    0 |python2              1920   17k 461B0.5%|mysqld       235M|   0     0 |  17   31    0    1    0
Apr 01 06:34:21 ubuntu dstat.sh[1840]: 01-04 06:34:21|  4   4  46  47   1| 914M  447M  147M 2340M|4014B 1944B|   0  1212k|   0  95.0 | 702  1363 |1.84 1.97 1.80|1.0 1.0   0|   0     0 |mysqld               1111 4.0%   0    0 |python2              1920   17k 465B  0%|mysqld       235M|   0     0 |  17   31    0    1    0
Apr 01 06:34:22 ubuntu dstat.sh[1840]: 01-04 06:34:22|  7   6  45  43   0| 914M  446M  147M 2340M|5941B 1770B|   0  1320k|   0  87.0 | 692  1294 |1.84 1.97 1.80|  0 1.0 2.0|   0     0 |mysqld               1111 9.0%   0    0 |python2              1920   17k 461B  0%|mysqld       235M|   0     0 |  17   31    0    1    0
Apr 01 06:34:23 ubuntu dstat.sh[1840]: 01-04 06:34:23|  8   8  44  40   1| 914M  446M  147M 2340M|6195B 1944B|   0  1484k|   0   110 | 808  1530 |1.84 1.97 1.80|  0 1.0   0|   0     0 |mysqld               1111  14%   0    0 |python2              1920   17k 466B0.5%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 01 06:34:24 ubuntu dstat.sh[1840]: 01-04 06:34:24|  9   7  46  38   1| 915M  446M  147M 2340M|5545B 1944B|   0  1328k|   0   103 | 747  1544 |1.84 1.97 1.80|1.0 1.0   0|   0     0 |mysqld               1111  12%   0    0 |python2              1920   17k 472B  0%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 01 06:34:25 ubuntu dstat.sh[1840]: 01-04 06:34:25| 20  21  45  15   0| 915M  446M  147M 2339M|7450B 2084B|   0  1584k|   0   120 | 922  2194 |1.93 1.99 1.81|1.0   0   0|   0     0 |mysqld               1111  37%   0    0 |python2              1920   17k 450B  0%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 01 06:34:26 ubuntu dstat.sh[1840]: 01-04 06:34:26|  5   6  39  51   1| 915M  446M  148M 2339M|3397B 1944B|   0  1088k|   0  64.0 | 633  1086 |1.93 1.99 1.81|  0 1.0   0|   0     0 |mysqld               1111 7.0%   0    0 |python2              1920   17k 461B0.5%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 01 06:34:27 ubuntu dstat.sh[1840]: 01-04 06:34:27|  9  10  35  44   2| 915M  446M  148M 2339M|4034B 1890B|   0  1496k|   0   119 | 972  1612 |1.93 1.99 1.81|1.0 1.0   0|   0     0 |mysqld               1111  16%   0    0 |python2              1920   17k 472B  0%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 01 06:34:28 ubuntu dstat.sh[1840]: 01-04 06:34:28|  4   3  44  49   1| 915M  446M  148M 2339M|4159B 1782B|   0   992k|   0  68.0 | 640  1087 |1.93 1.99 1.81|  0 2.0   0|   0     0 |mysqld               1111 4.0%   0    0 |python2              1920   17k 461B  0%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 01 06:34:29 ubuntu dstat.sh[1840]: 01-04 06:34:29|  7   5  40  49   0| 915M  446M  148M 2339M|5320B 1986B|   0  1432k|   0  96.0 | 817  1309 |1.93 1.99 1.81|1.0   0   0|   0     0 |mysqld               1111 8.5%   0    0 |python2              1920   17k 455B  0%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 01 06:34:30 ubuntu dstat.sh[1840]: 01-04 06:34:30|  4   3  44  48   1| 915M  445M  148M 2339M|5006B 1728B|   0  1276k|   0  85.0 | 707  1161 |1.86 1.97 1.80|  0 1.0   0|   0     0 |mysqld               1111 5.5%   0    0 |python2              1920   17k 465B0.5%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 01 06:34:31 ubuntu dstat.sh[1840]: 01-04 06:34:31| 13  10  35  40   1| 915M  445M  148M 2339M|6894B 1944B|   0   984k|   0  70.0 | 758  1189 |1.86 1.97 1.80|1.0   0   0|   0     0 |mysqld               1111  20%   0    0 |python2              1920   17k 467B  0%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 01 06:34:32 ubuntu dstat.sh[1840]: 01-04 06:34:32|  8   9  42  40   2| 916M  445M  148M 2339M|4707B 1782B|   0  1316k|   0   107 | 848  1902 |1.86 1.97 1.80|1.0 1.0 2.0|   0     0 |mysqld               1111  14%   0    0 |python2              1920   17k 478B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
Apr 01 06:34:33 ubuntu dstat.sh[1840]: 01-04 06:34:33| 11   7  46  36   1| 915M  445M  148M 2339M|3539B 1890B|   0  1500k|   0  99.0 | 698  1039 |1.86 1.97 1.80|  0 1.0   0|   0     0 |mysqld               1111  16%   0    0 |python2              1920   17k 466B0.5%|mysqld       237M|   0     0 |  17   31    0    1    0
Apr 01 06:34:34 ubuntu dstat.sh[1840]: 01-04 06:34:34|  6   9  47  37   1| 915M  444M  148M 2340M|3908B 1944B|   0  1400k|   0  96.0 | 751  1312 |1.86 1.97 1.80|  0 1.0   0|   0     0 |mysqld               1111  13%   0    0 |python2              1920   17k 453B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
Apr 01 06:34:35 ubuntu dstat.sh[1840]: 01-04 06:34:35|  6   4  47  43   1| 916M  444M  148M 2340M|5206B 1728B|   0  1304k|   0  83.0 | 686  1322 |1.87 1.97 1.80|  0 1.0   0|   0     0 |mysqld               1111 7.5%   0    0 |python2              1920   17k 465B0.5%|mysqld       237M|   0     0 |  17   31    0    1    0
Apr 01 06:34:36 ubuntu dstat.sh[1840]: 01-04 06:34:36|  9  10  48  32   1| 916M  443M  148M 2340M|5315B 1944B|   0  1608k|   0   112 | 815  1346 |1.87 1.97 1.80|1.0   0   0|   0     0 |mysqld               1111  15%   0    0 |python2              1920   17k 460B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 01 06:34:37 ubuntu dstat.sh[1840]: 01-04 06:34:37|  6   5  38  50   2| 916M  443M  148M 2340M|4210B 1728B|   0  1240k|   0  70.0 | 580  1181 |1.87 1.97 1.80|2.0   0   0|   0     0 |mysqld               1111 8.0%   0    0 |python2              1920   17k 465B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 01 06:34:38 ubuntu dstat.sh[1840]: 01-04 06:34:38|  9   7  40  44   0| 916M  443M  148M 2340M|4100B 1944B|   0  1444k|   0  98.0 | 774  1524 |1.87 1.97 1.80|  0 1.0   0|   0     0 |mysqld               1111  12%   0    0 |python2              1920   17k 453B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 01 06:34:39 ubuntu dstat.sh[1840]: 01-04 06:34:39|  8  10  35  47   1| 917M  443M  148M 2340M|  16k 1728B|   0  1524k|   0   115 | 907  1413 |1.87 1.97 1.80|1.0 1.0   0|   0     0 |mysqld               1111  16%   0    0 |python2              1920   17k 473B0.5%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 01 06:34:40 ubuntu dstat.sh[1840]: 01-04 06:34:40|  6   3  44  47   1| 917M  442M  148M 2340M|  21k 1782B|   0  1476k|   0   101 | 773  1546 |1.80 1.96 1.80|  0 1.0   0|   0     0 |mysqld               1111 4.5%   0    0 |python2              1920   17k 467B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 01 06:34:41 ubuntu dstat.sh[1840]: 01-04 06:34:41|  5   4  44  47   1| 917M  442M  148M 2340M|3231B 2106B|   0  1036k|   0  69.0 | 565  1151 |1.80 1.96 1.80|  0 1.0   0|   0     0 |mysqld               1111 6.0%   0    0 |python2              1920   17k 465B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 01 06:34:42 ubuntu dstat.sh[1840]: 01-04 06:34:42|  8   7  38  46   1| 917M  441M  149M 2340M|4759B 1944B|   0  1488k|   0   100 | 781  1628 |1.80 1.96 1.80|  0 1.0 2.0|   0     0 |mysqld               1111  12%   0    0 |python2              1920   17k 477B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 01 06:34:43 ubuntu dstat.sh[1840]: 01-04 06:34:43|  6   4  46  45   1| 917M  441M  149M 2340M|4772B 1944B|   0  1092k|   0  67.0 | 600  1199 |1.80 1.96 1.80|1.0 1.0   0|   0     0 |mysqld               1111 6.0%   0    0 |python2              1920   17k 471B0.5%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 01 06:34:44 ubuntu dstat.sh[1840]: 01-04 06:34:44|  2   1  45  52   0| 917M  441M  149M 2340M|4351B 1728B|   0   720k|   0  64.0 | 407   532 |1.80 1.96 1.80|  0 4.0   0|   0     0 |mysqld               1111 1.0%   0    0 |python2              1920   17k   0   0%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 01 06:34:45 ubuntu dstat.sh[1840]: 01-04 06:34:45| 13  11  33  44   1| 917M  440M  149M 2341M|8459B 1944B|   0  2648k|   0  43.0 | 579  1021 |1.98 1.99 1.81|1.0 1.0   0|   0     0 |mysqld               1111  21%   0    0 |python2              1920   17k 906B0.5%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 01 06:34:46 ubuntu dstat.sh[1840]: 01-04 06:34:46|  5   4  40  51   1| 917M  440M  149M 2341M|  10k 2038B|   0   472k|   0  18.0 | 478   796 |1.98 1.99 1.81|  0 1.0   0|   0     0 |mysqld               1111 5.5%   0    0 |python2              1920   17k 464B  0%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 01 06:34:47 ubuntu dstat.sh[1840]: 01-04 06:34:47|  1   1  49  48   1| 917M  440M  149M 2341M|5006B 1728B|   0   172k|   0  6.00 | 315   601 |1.98 1.99 1.81|  0 1.0   0|   0     0 |jbd2/vda1-8          293  0.5%   0    0 |python2              1920   17k 458B  0%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 01 06:34:48 ubuntu dstat.sh[1840]: 01-04 06:34:48|  7   6  39  48   1| 917M  440M  149M 2342M|  21k 1944B|   0  3712k|   0  72.0 | 685  1153 |1.98 1.99 1.81|  0 1.0   0|   0     0 |mysqld               1111  10%   0    0 |python2              1920   17k 466B0.5%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 01 06:34:49 ubuntu dstat.sh[1840]: 01-04 06:34:49| 10   9  44  36   0| 917M  440M  149M 2342M|4488B 1728B|   0  1616k|   0   102 | 772  1407 |1.98 1.99 1.81|1.0 1.0   0|   0     0 |mysqld               1111  16%   0    0 |python2              1920   17k 466B  0%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 01 06:34:50 ubuntu dstat.sh[1840]: 01-04 06:34:50|  8   7  38  47   1| 918M  440M  149M 2342M|4209B 1944B|   0   428k|   0  25.0 | 465   711 |2.14 2.02 1.82|  0 1.0   0|   0     0 |mysqld               1111  12%   0    0 |python2              1920   17k 463B  0%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 01 06:34:51 ubuntu dstat.sh[1840]: 01-04 06:34:51|  7   7  40  46   1| 917M  439M  149M 2342M|6719B 1944B|   0   900k|   0  79.0 | 789  1181 |2.14 2.02 1.82|  0 1.0   0|   0     0 |mysqld               1111  11%   0    0 |python2              1920   17k 452B0.5%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 01 06:34:52 ubuntu dstat.sh[1840]: 01-04 06:34:52|  7   5  43  45   1| 918M  439M  149M 2342M|5244B 1944B|   0  1240k|   0  98.0 | 813  1337 |2.14 2.02 1.82|1.0 1.0 2.0|   0     0 |mysqld               1111 7.5%   0    0 |python2              1920   17k 477B0.5%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 01 06:34:53 ubuntu dstat.sh[1840]: 01-04 06:34:53|  3   3  48  46   1| 918M  438M  149M 2342M|3807B 1944B|   0  1164k|   0  83.0 | 641  1264 |2.14 2.02 1.82|  0 1.0   0|   0     0 |mysqld               1111 2.5%   0    0 |python2              1920   17k 465B  0%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 01 06:34:54 ubuntu dstat.sh[1840]: 01-04 06:34:54|  6   4  44  46   0| 918M  438M  149M 2342M|3246B 2014B|   0   956k|   0  69.0 | 576  1191 |2.14 2.02 1.82|  0 1.0   0|   0     0 |mysqld               1111 7.0%   0    0 |python2              1920   17k 454B  0%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 01 06:34:55 ubuntu dstat.sh[1840]: 01-04 06:34:55| 12   7  37  44   1| 918M  438M  149M 2342M|6643B 1728B|   0  1148k|   0  98.0 | 739  1513 |2.21 2.04 1.83|1.0 1.0   0|   0     0 |mysqld               1111  16%   0    0 |python2              1920   17k 466B0.5%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 06:34:56 ubuntu dstat.sh[1840]: 01-04 06:34:56|  6   5  41  46   1| 919M  437M  149M 2342M|3696B 1944B|   0  1520k|   0  95.0 | 679  1553 |2.21 2.04 1.83|  0 1.0   0|   0     0 |mysqld               1111 7.5%   0    0 |python2              1920   17k 465B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 06:34:57 ubuntu dstat.sh[1840]: 01-04 06:34:57|  5   4  47  42   3| 919M  437M  149M 2342M|3778B 1944B|   0  1168k|   0  92.0 | 690  1330 |2.21 2.04 1.83|1.0   0   0|   0     0 |mysqld               1111 6.0%   0    0 |python2              1920   17k 465B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 06:34:58 ubuntu dstat.sh[1840]: 01-04 06:34:58|  3   3  47  46   2| 919M  436M  149M 2343M|5123B 1728B|   0   960k|   0  56.0 | 531   937 |2.21 2.04 1.83|  0 1.0   0|   0     0 |jbd2/vda1-8          293  0.5%   0    0 |python2              1920   17k 451B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 06:34:59 ubuntu dstat.sh[1840]: 01-04 06:34:59|  7   6  48  39   0| 919M  436M  149M 2343M|3527B 1944B|   0  1276k|   0  91.0 | 740  1409 |2.21 2.04 1.83|  0 1.0   0|   0     0 |mysqld               1111  10%   0    0 |python2              1920   17k 455B0.5%|mysqld       241M|   0     0 |  17   31    0    1    0
Apr 01 06:35:00 ubuntu dstat.sh[1840]: 01-04 06:35:00|  6   5  44  44   2| 919M  436M  150M 2343M|4152B 1728B|   0  1408k|   0   113 | 846  1508 |2.27 2.06 1.84|  0 1.0   0|   0     0 |mysqld               1111 8.0%   0    0 |python2              1920   17k 466B  0%|mysqld       241M|   0     0 |  17   31    0    1    0
Apr 01 06:35:01 ubuntu dstat.sh[1840]: 01-04 06:35:01|  3   3  47  46   2| 920M  435M  150M 2343M|3414B 1728B|   0  1116k|   0  78.0 | 683  1423 |2.27 2.06 1.84|  0 1.0   0|   0     0 |jbd2/vda1-8          293  1.5%   0    0 |python2              1920   17k 453B0.5%|mysqld       241M|   0     0 |  17   31    0    1    0
Apr 01 06:35:02 ubuntu dstat.sh[1840]: 01-04 06:35:02| 20  17  17  42   4| 920M  435M  150M 2343M|4244B 1944B|   0  1524k|   0   111 | 823  1742 |2.27 2.06 1.84|  0 1.0 2.0|   0     0 |mysqld               1111  32%   0    0 |python2              1920   18k 474B  0%|mysqld       241M|   0     0 |  17   31    0    2    0
Apr 01 06:35:03 ubuntu dstat.sh[1840]: 01-04 06:35:03|  7   4  46  43   0| 920M  435M  150M 2343M|4678B 1728B|   0   952k|   0  83.0 | 698  1636 |2.27 2.06 1.84|  0 1.0   0|   0     0 |mysqld               1111 7.5%   0    0 |python2              1920   18k 458B  0%|mysqld       241M|   0     0 |  17   31    0    2    0
Apr 01 06:35:04 ubuntu dstat.sh[1840]: 01-04 06:35:04| 14  10  28  47   2| 920M  434M  150M 2343M|3276B 1944B|   0   972k|   0  94.0 | 828  1888 |2.27 2.06 1.84|  0 1.0   0|   0     0 |mysqld               1111  21%   0    0 |python2              1920   17k 454B0.5%|mysqld       241M|   0     0 |  17   31    0    1    0
Apr 01 06:35:05 ubuntu dstat.sh[1840]: 01-04 06:35:05| 15  15  20  48   3| 920M  434M  150M 2343M|6420B 1944B|   0   864k|   0  88.0 | 756  1242 |2.49 2.11 1.85|1.0 1.0   0|   0     0 |mysqld               1111  29%   0    0 |python2              1920   17k 472B  0%|mysqld       241M|   0     0 |  17   31    0    1    0
Apr 01 06:35:06 ubuntu dstat.sh[1840]: 01-04 06:35:06|  9   8  46  34   1| 920M  434M  150M 2343M|3884B 1728B|   0  1192k|   0   111 | 903  1811 |2.49 2.11 1.85|  0 1.0   0|   0     0 |mysqld               1111  13%   0    0 |python2              1920   17k 466B  0%|mysqld       241M|   0     0 |  17   31    0    1    0
Apr 01 06:35:07 ubuntu dstat.sh[1840]: 01-04 06:35:07|  8   8  47  35   1| 920M  434M  150M 2343M|4766B 1944B|   0  1032k|   0   102 | 838  1315 |2.49 2.11 1.85|  0 1.0   0|   0     0 |mysqld               1111  14%   0    0 |python2              1920   17k 472B0.5%|mysqld       241M|   0     0 |  17   31    0    1    0
Apr 01 06:35:08 ubuntu dstat.sh[1840]: 01-04 06:35:08|  8   8  45  37   2| 920M  434M  150M 2343M|6645B 1770B|   0   960k|   0  90.0 | 891  1365 |2.49 2.11 1.85|  0 1.0   0|   0     0 |mysqld               1111  14%   0    0 |python2              1920   17k 465B  0%|mysqld       241M|   0     0 |  17   31    0    1    0
Apr 01 06:35:09 ubuntu dstat.sh[1840]: 01-04 06:35:09|  6   6  42  45   3| 920M  434M  150M 2343M|8868B 1944B|   0  1120k|   0   100 | 853  1883 |2.49 2.11 1.85|  0 1.0   0|   0     0 |mysqld               1111 8.5%   0    0 |python2              1920   17k 471B0.5%|mysqld       241M|   0     0 |  17   31    0    1    0
Apr 01 06:35:10 ubuntu dstat.sh[1840]: 01-04 06:35:10| 11   9  39  41   1| 920M  433M  151M 2343M|9126B 1944B|   0  1180k|   0  91.0 | 746  1539 |2.45 2.10 1.85|  0 1.0   0|   0     0 |mysqld               1111  15%   0    0 |python2              1920   17k 460B  0%|mysqld       241M|   0     0 |  17   31    0    1    0
Apr 01 06:35:11 ubuntu dstat.sh[1840]: 01-04 06:35:11| 11  10  32  43   4| 921M  433M  151M 2343M|6042B 1728B|   0  1240k|   0   100 | 713  1420 |2.45 2.10 1.85|  0 1.0   0|   0     0 |mysqld               1111  20%   0    0 |python2              1920   17k 467B  0%|mysqld       242M|   0     0 |  17   31    0    1    0
Apr 01 06:35:12 ubuntu dstat.sh[1840]: 01-04 06:35:12|  8   6  38  48   0| 921M  432M  151M 2343M|5515B 1944B|   0  1456k|   0  99.0 | 670  1405 |2.45 2.10 1.85|  0 1.0 2.0|   0     0 |mysqld               1111  10%   0    0 |python2              1920   17k 460B0.5%|mysqld       242M|   0     0 |  17   31    0    1    0
Apr 01 06:35:13 ubuntu dstat.sh[1840]: 01-04 06:35:13|  8   6  45  40   1| 921M  432M  151M 2343M|7290B 1728B|   0  1452k|   0   115 | 796  1340 |2.45 2.10 1.85|  0 1.0   0|   0     0 |mysqld               1111  12%   0    0 |python2              1920   17k 466B  0%|mysqld       242M|   0     0 |  17   31    0    1    0
Apr 01 06:35:14 ubuntu dstat.sh[1840]: 01-04 06:35:14|  5   4  47  44   1| 921M  432M  151M 2343M|3709B 1944B|   0  1160k|   0  89.0 | 625  1152 |2.45 2.10 1.85|  0 1.0   0|   0     0 |mysqld               1111 6.5%   0    0 |python2              1920   17k 465B  0%|mysqld       242M|   0     0 |  17   31    0    1    0
Apr 01 06:35:15 ubuntu dstat.sh[1840]: 01-04 06:35:15| 28  23  35  15   0| 845M  509M  151M 2343M|7953B 1944B| 120k 1200k|5.00   102 |1253  2484 |2.41 2.10 1.86|8.0 1.0 191|   0     0 |mysqld               1111 9.0%   0    0 |bash                 4361   17M 609k2.0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 01 06:35:16 ubuntu dstat.sh[1840]: 01-04 06:35:16| 39  19  27  14   1| 852M  500M  151M 2344M|5828B 1728B|   0  3332k|   0  70.0 |1117  2508 |2.41 2.10 1.86|1.0 1.0 154|   0     0 |swift-init           19804 34%3247k  38k|swift-init           198043247k  38k 34%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 01 06:35:17 ubuntu dstat.sh[1840]: 01-04 06:35:17| 18  13  26  42   1| 841M  498M  151M 2357M|3043B 1944B| 472k   17M|8.00   109 | 957  2123 |2.41 2.10 1.86|  0 4.0  84|   0     0 |bash                 4361 1.5%5020k  10M|bash                 4361 5020k  10M1.5%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 01 06:35:18 ubuntu dstat.sh[1840]: 01-04 06:35:18| 37  15  28  18   1| 859M  475M  152M 2359M|5410B 1944B|3996k 2948k| 123  39.0 |1107  1940 |2.41 2.10 1.86|2.0 1.0  71|   0     0 |swift-ring-buil      19960 38%3931k  47k|swift-ring-buil      199603931k  47k 38%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 01 06:35:19 ubuntu dstat.sh[1840]: 01-04 06:35:19| 40   8  15  37   2| 855M  478M  152M 2359M|3606B 1944B|   0  2792k|   0  68.0 | 748  1122 |2.41 2.10 1.86|2.0 1.0 9.0|   0     0 |swift-ring-buil      19969 34%3109k   7B|bash                 4361 4823k 248k  0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 01 06:35:20 ubuntu dstat.sh[1840]: 01-04 06:35:20| 49  11  40   1   0| 858M  475M  152M 2359M|3582B 1944B|   0  1024k|   0  18.0 | 635   919 |2.30 2.08 1.85|2.0 1.0 9.0|   0     0 |swift-ring-buil      19978 34%3589k   7B|bash                 4361 4770k  80k  0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 01 06:35:21 ubuntu dstat.sh[1840]: 01-04 06:35:21| 45   8  38  10   1| 857M  476M  152M 2360M|3326B 1944B|   0  2300k|   0  13.0 | 763   992 |2.30 2.08 1.85|2.0 1.0  17|   0     0 |swift-ring-buil      19995 35%3518k   7B|bash                 4361 4781k  80k0.5%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 01 06:35:22 ubuntu dstat.sh[1840]: 01-04 06:35:22| 43   9  28  20   1| 858M  473M  152M 2361M|3962B 1944B|   0  3996k|   0   110 |1086  1750 |2.30 2.08 1.85|1.0 1.0  11|   0     0 |swift-ring-buil      20004 36%3876k   7B|bash                 4361 4772k  79k  0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 01 06:35:23 ubuntu dstat.sh[1840]: 01-04 06:35:23| 45   9  18  29   0| 859M  472M  152M 2361M|4217B 1728B|   0  4232k|   0  89.0 | 919  1405 |2.30 2.08 1.85|1.0 1.0 9.0|   0     0 |swift-ring-buil      20015 39%4243k   7B|bash                 4361 4772k  79k  0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 01 06:35:24 ubuntu dstat.sh[1840]: 01-04 06:35:24| 46   5  24  24   1| 861M  470M  152M 2361M|4556B 1986B|   0  2660k|   0  19.0 | 661  1003 |2.30 2.08 1.85|1.0 2.0  10|   0     0 |swift-ring-buil      20024 42%4577k  77k|bash                 4361 4772k  79k  0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 01 06:35:25 ubuntu dstat.sh[1840]: 01-04 06:35:25| 43   6  32  20   1| 859M  472M  152M 2362M|7269B 1944B|   0  3388k|   0  69.0 | 809  1152 |2.20 2.07 1.85|1.0 1.0 8.0|   0     0 |swift-ring-buil      20033 38%3947k   7B|bash                 4361 4772k  83k  0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 01 06:35:26 ubuntu dstat.sh[1840]: 01-04 06:35:26| 42   7  31  20   0| 858M  473M  152M 2362M|4243B 1944B|   0  1496k|   0  69.0 | 865  1013 |2.20 2.07 1.85|1.0   0 9.0|   0     0 |swift-ring-buil      20042 35%3720k   7B|bash                 4361 4772k  83k0.5%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 01 06:35:27 ubuntu dstat.sh[1840]: 01-04 06:35:27| 23  29  42   4   2| 841M  489M  152M 2362M|3912B 1728B|8192B  192k|1.00  13.0 |1545  3258 |2.20 2.07 1.85|1.0   0 319|   0     0 |bash                 4361 6.0%5179k 101k|bash                 4361 5179k 101k6.0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 01 06:35:28 ubuntu dstat.sh[1840]: 01-04 06:35:28| 17  38  42   0   3| 841M  488M  152M 2363M|3922B 1944B|   0    20k|   0  5.00 |1660  4154 |2.20 2.07 1.85|1.0   0 520|   0     0 |bash                 4361 5.5%1869k1009k|bash                 4361 1869k1009k5.5%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 01 06:35:29 ubuntu dstat.sh[1840]: 01-04 06:35:29| 15  33  43   0  10| 842M  487M  152M 2363M|8668B 1728B|   0    36k|   0  9.00 |1630  3839 |2.20 2.07 1.85|2.0   0 502|   0     0 |bash                 4361 6.5% 587k  26k|bash                 4361  587k  26k6.5%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 01 06:35:30 ubuntu dstat.sh[1840]: 01-04 06:35:30| 18  34  41   0   7| 842M  487M  152M 2363M|5696B 1944B|   0    32k|   0  8.00 |1650  3938 |2.10 2.05 1.84|4.0   0 515|   0     0 |bash                 4361 5.5% 642k  32k|bash                 4361  642k  32k5.5%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 01 06:35:31 ubuntu dstat.sh[1840]: 01-04 06:35:31|  6  10   7  77   1| 841M  488M  152M 2363M|4897B 1770B|   0   816k|   0   108 | 830  1538 |2.10 2.05 1.84|1.0   0 144|   0     0 |bash                 4361 1.5% 184k9422B|bash                 4361  184k9422B1.5%|mysqld       242M|   0     0 |  16   29    0    3    0
