-- Logs begin at Wed 2020-04-01 12:41:56 UTC, end at Wed 2020-04-01 14:16:10 UTC. --
Apr 01 13:24:18 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 13:24:19 ubuntu dstat.sh[1608]: [286B blob data]
Apr 01 13:24:19 ubuntu dstat.sh[1608]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 13:32:08 ubuntu dstat.sh[1608]: 01-04 13:32:08|  8   5  43  44   1| 837M  192M  106M 2723M|5547B 2052B|   0  1272k|   0   114 | 931  1429 |1.75 1.51 1.39|1.0 1.0 1.0|   0     0 |mysqld               861  8.0%   0    0 |python2              1838   38k 484B  0%|mysqld       210M|   0     0 |  16   33    0  149    0
Apr 01 13:32:09 ubuntu dstat.sh[1608]: 01-04 13:32:09|  6   6  46  42   1| 837M  191M  106M 2723M|  10k 2052B|   0  1212k|   0  69.0 | 714  1025 |1.75 1.51 1.39|2.0 1.0   0|   0     0 |mysqld               861  9.0%   0    0 |python2              1838   40k 474B  0%|mysqld       210M|   0     0 |  16   33    0  144    0
Apr 01 13:32:10 ubuntu dstat.sh[1608]: 01-04 13:32:10|  4   5  47  43   1| 837M  191M  106M 2723M|6541B 2160B|   0   548k|   0  41.0 | 532   876 |1.75 1.51 1.39|  0 1.0   0|   0     0 |mysqld               861  4.0%   0    0 |python2              1838   39k 474B1.0%|mysqld       210M|   0     0 |  16   33    0  144    0
Apr 01 13:32:12 ubuntu dstat.sh[1608]: 01-04 13:32:11|  2   0   2  94   1| 838M  190M  106M 2723M|4391B 1944B|   0   120k|   0  9.00 | 298   497 |1.77 1.52 1.39|  0 2.0 2.0|   0     0 |etcd                 2620 0.5%   0    0 |python2              1838   39k 471B  0%|mysqld       210M|   0     0 |  16   33    0  139    0
Apr 01 13:32:12 ubuntu dstat.sh[1608]: 01-04 13:32:12|  1   1   0  98   1| 838M  190M  106M 2723M|3923B 1944B|   0   108k|   0  26.0 | 295   471 |1.77 1.52 1.39|  0 2.0   0|   0     0 |haproxy              163480.5%   0    0 |python2              1838   38k   0   0%|mysqld       210M|   0     0 |  16   33    0  139    0
Apr 01 13:32:13 ubuntu dstat.sh[1608]: 01-04 13:32:13|  2   2  14  81   2| 837M  190M  106M 2723M|5179B 2160B|   0  1188k|   0   108 | 460   680 |1.77 1.52 1.39|1.0 2.0 2.0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1838   38k 941B0.5%|mysqld       210M|   0     0 |  16   33    0  139    0
Apr 01 13:32:14 ubuntu dstat.sh[1608]: 01-04 13:32:14|  4   3  21  73   0| 837M  190M  106M 2723M|4137B 2160B|   0   876k|   0  57.0 | 490   894 |1.77 1.52 1.39|  0 2.0   0|   0     0 |mysqld               861  4.0%   0    0 |python2              1838   38k 459B  0%|mysqld       210M|   0     0 |  16   33    0  139    0
Apr 01 13:32:15 ubuntu dstat.sh[1608]: 01-04 13:32:15|  2   1  15  80   2| 837M  190M  106M 2723M|4575B 2160B|   0   976k|   0   102 | 454   632 |1.77 1.52 1.39|  0 1.0   0|   0     0 |mysqld               861  1.0%   0    0 |python2              1838   38k 471B  0%|mysqld       210M|   0     0 |  16   33    0  130    0
Apr 01 13:32:16 ubuntu dstat.sh[1608]: 01-04 13:32:16|  2   2  38  57   2| 837M  190M  106M 2723M|4281B 1944B|   0   252k|   0  17.0 | 366   678 |1.71 1.51 1.39|1.0 1.0   0|   0     0 |python2              1838 1.0%  37k 471B|python2              1838   37k 471B1.0%|mysqld       210M|   0     0 |  16   33    0  130    0
Apr 01 13:32:17 ubuntu dstat.sh[1608]: 01-04 13:32:17|  3   2  43  51   3| 837M  190M  106M 2723M|3898B 1944B|   0   568k|   0  51.0 | 477   850 |1.71 1.51 1.39|2.0 1.0   0|   0     0 |mysqld               861  1.5%   0    0 |python2              1838   37k 471B  0%|mysqld       211M|   0     0 |  16   33    0  122    0
Apr 01 13:32:18 ubuntu dstat.sh[1608]: 01-04 13:32:18|  7   7  46  40   0| 838M  190M  106M 2723M|5141B 2160B|   0   572k|   0  47.0 | 592   876 |1.71 1.51 1.39|1.0 1.0   0|   0     0 |mysqld               861   11%   0    0 |python2              1838   36k 471B0.5%|mysqld       211M|   0     0 |  16   33    0  122    0
Apr 01 13:32:19 ubuntu dstat.sh[1608]: 01-04 13:32:19|  4   4  45  48   0| 838M  190M  106M 2723M|5408B 1944B|   0   368k|   0  41.0 | 534   926 |1.71 1.51 1.39|1.0 1.0   0|   0     0 |mysqld               861  4.0%   0    0 |python2              1838   36k 461B  0%|mysqld       211M|   0     0 |  16   33    0  113    0
Apr 01 13:32:20 ubuntu dstat.sh[1608]: 01-04 13:32:20|  7   6  45  41   0| 838M  189M  106M 2723M|3153B 1944B|   0   616k|   0  51.0 | 567   955 |1.71 1.51 1.39|1.0 1.0   0|   0     0 |mysqld               861   11%   0    0 |python2              1838   34k 455B  0%|mysqld       211M|   0     0 |  16   33    0  113    0
Apr 01 13:32:21 ubuntu dstat.sh[1608]: 01-04 13:32:21|  8   7  47  38   1| 838M  189M  106M 2723M|3974B 1944B|   0   912k|   0  79.0 | 680  1334 |1.66 1.50 1.39|  0 1.0   0|   0     0 |mysqld               861   11%   0    0 |python2              1838   34k 465B0.5%|mysqld       211M|   0     0 |  16   33    0  111    0
Apr 01 13:32:22 ubuntu dstat.sh[1608]: 01-04 13:32:22|  3   3  45  48   2| 838M  188M  106M 2723M|4971B 2160B|   0  1300k|   0  99.0 | 759  1214 |1.66 1.50 1.39|2.0   0   0|   0     0 |mysqld               861  2.5%   0    0 |python2              1838   34k 472B  0%|mysqld       211M|   0     0 |  16   33    0  111    0
Apr 01 13:32:23 ubuntu dstat.sh[1608]: 01-04 13:32:23|  6   7  38  49   0| 838M  188M  107M 2724M|4095B 2106B|   0  1452k|   0   128 | 956  1668 |1.66 1.50 1.39|  0 1.0 2.0|   0     0 |mysqld               861  8.5%   0    0 |python2              1838   34k 462B0.5%|mysqld       211M|   0     0 |  16   33    0  108    0
Apr 01 13:32:24 ubuntu dstat.sh[1608]: 01-04 13:32:24|  2   2  42  54   1| 839M  187M  107M 2724M|3945B 2214B|   0   580k|   0  39.0 | 517   858 |1.66 1.50 1.39|  0 1.0   0|   0     0 |mysqld               861  0.5%   0    0 |python2              1838   34k 470B  0%|mysqld       212M|   0     0 |  16   33    0  108    0
Apr 01 13:32:25 ubuntu dstat.sh[1608]: 01-04 13:32:25|  5   4  34  57   0| 839M  187M  107M 2724M|4666B 1944B|   0   676k|   0  55.0 | 579   967 |1.66 1.50 1.39|  0 1.0   0|   0     0 |mysqld               861  6.0%   0    0 |python2              1838   34k 459B0.5%|mysqld       212M|   0     0 |  16   33    0  100    0
Apr 01 13:32:26 ubuntu dstat.sh[1608]: 01-04 13:32:26|  8   4  21  66   2| 839M  187M  107M 2724M|4281B 2160B|   0   496k|   0  43.0 | 508   936 |1.68 1.51 1.39|1.0 2.0   0|   0     0 |mysqld               861  9.5%   0    0 |python2              1838   32k 461B0.5%|mysqld       212M|   0     0 |  16   33    0  100    0
Apr 01 13:32:27 ubuntu dstat.sh[1608]: 01-04 13:32:27|  3   3  43  51   0| 839M  186M  107M 2724M|9043B 2160B|   0  1076k|   0   101 | 714  1425 |1.68 1.51 1.39|1.0 1.0   0|   0     0 |mysqld               861  4.0%   0    0 |python2              1838   32k 471B  0%|mysqld       212M|   0     0 |  16   33    0   93    0
Apr 01 13:32:28 ubuntu dstat.sh[1608]: 01-04 13:32:28|  8   7  41  43   2| 839M  186M  107M 2724M|4393B 2160B|   0  1400k|   0   135 | 911  1643 |1.68 1.51 1.39|1.0 1.0   0|   0     0 |mysqld               861   11%   0    0 |python2              1838   31k 457B  0%|mysqld       212M|   0     0 |  16   33    0   93    0
Apr 01 13:32:29 ubuntu dstat.sh[1608]: 01-04 13:32:29|  6   5  41  49   0| 839M  185M  107M 2724M|7860B 2160B|   0  1300k|   0   115 | 838  1518 |1.68 1.51 1.39|1.0 1.0   0|   0     0 |mysqld               861  8.0%   0    0 |python2              1838   31k 467B0.5%|mysqld       212M|   0     0 |  16   33    0   86    0
Apr 01 13:32:30 ubuntu dstat.sh[1608]: 01-04 13:32:30|  9   8  40  43   0| 840M  185M  107M 2725M|4896B 2160B|   0  1472k|   0   130 | 989  1846 |1.68 1.51 1.39|  0 1.0   0|   0     0 |mysqld               861   12%   0    0 |python2              1838   30k 463B  0%|mysqld       212M|   0     0 |  16   33    0   86    0
Apr 01 13:32:31 ubuntu dstat.sh[1608]: 01-04 13:32:31|  7   6  40  47   1| 838M  186M  108M 2725M|9683B 1944B|   0  1624k|   0   133 | 975  1721 |1.71 1.52 1.39|1.0 1.0   0|   0     0 |mysqld               861  9.5%   0    0 |python2              1838   30k 463B  0%|mysqld       211M|   0     0 |  16   33    0   86    0
Apr 01 13:32:32 ubuntu dstat.sh[1608]: 01-04 13:32:32|  6   5  45  44   0| 839M  185M  108M 2725M|4155B 1944B|   0  1452k|   0   106 | 588  1374 |1.71 1.52 1.39|1.0 1.0   0|   0     0 |mysqld               861  8.0%   0    0 |python2              1838   30k 473B0.5%|mysqld       211M|   0     0 |  16   33    0   85    0
Apr 01 13:32:33 ubuntu dstat.sh[1608]: 01-04 13:32:33| 11   7  39  43   0| 839M  185M  108M 2725M|5158B 2160B|   0  1616k|   0   133 | 756  1896 |1.71 1.52 1.39|1.0 1.0 2.0|   0     0 |mysqld               861   15%   0    0 |python2              1838   30k 463B  0%|mysqld       212M|   0     0 |  16   33    0   85    0
Apr 01 13:32:34 ubuntu dstat.sh[1608]: 01-04 13:32:34| 10   4  47  39   1| 840M  184M  108M 2725M|5792B 2160B|   0  1708k|   0   127 | 828  1588 |1.71 1.52 1.39|1.0 1.0   0|   0     0 |mysqld               861  7.5%   0    0 |glance-manage        14101  93k 974B3.5%|mysqld       212M|   0     0 |  16   33    0   80    0
Apr 01 13:32:35 ubuntu dstat.sh[1608]: 01-04 13:32:35| 15  14  43  26   2| 840M  184M  108M 2724M|3268B 1836B|   0  1304k|   0   120 | 828  1925 |1.71 1.52 1.39|2.0   0   0|   0     0 |mysqld               861   25%   0    0 |python2              1838   29k 473B0.5%|mysqld       212M|   0     0 |  16   33    0   80    0
Apr 01 13:32:36 ubuntu dstat.sh[1608]: 01-04 13:32:36| 48   4  47   0   2| 802M  223M  108M 2724M|4671B 2268B|   0    76k|   0  6.00 | 652   748 |1.65 1.51 1.39|1.0   0 6.0|   0     0 |glance-manage        14116 36%5438k  38k|bash                 4155   14M 547k  0%|mysqld       212M|   0     0 |  16   29    0   77    0
Apr 01 13:32:37 ubuntu dstat.sh[1608]: 01-04 13:32:37| 48   3  33  12   3| 821M  203M  108M 2724M|4660B 2160B|   0  6600k|   0  45.0 | 780  1259 |1.65 1.51 1.39|2.0   0   0|   0     0 |glance-manage        14116 49%4546k   0 |glance-manage        141164546k   0  49%|mysqld       212M|   0     0 |  16   29    0   77    0
Apr 01 13:32:38 ubuntu dstat.sh[1608]: 01-04 13:32:38| 37   3  45  14   1| 838M  186M  108M 2724M|4549B 1986B|   0  3220k|   0  42.0 | 741  1159 |1.65 1.51 1.39|  0 1.0   0|   0     0 |glance-manage        14116 34%4110k 389B|glance-manage        141164110k 389B 34%|mysqld       213M|   0     0 |  16   31    0   76    0
Apr 01 13:32:39 ubuntu dstat.sh[1608]: 01-04 13:32:39| 15  13  27  42   3| 838M  185M  108M 2725M|6310B 2052B|   0  3424k|   0   121 | 921  1830 |1.65 1.51 1.39|2.0 1.0   0|   0     0 |mysqld               861   22%   0    0 |python2              1838   28k 473B  0%|mysqld       213M|   0     0 |  16   31    0   76    0
Apr 01 13:32:40 ubuntu dstat.sh[1608]: 01-04 13:32:40| 14   5  43  33   5| 839M  185M  108M 2725M|4434B 2052B|   0   792k|   0  98.0 |1241  2127 |1.65 1.51 1.39|1.0   0   0|   0     0 |glance-manage        14116 11%  28k 638B|python2              1838   28k 475B  0%|mysqld       213M|   0     0 |  16   31    0   68    0
Apr 01 13:32:41 ubuntu dstat.sh[1608]: 01-04 13:32:41|  9   8  42  37   5| 838M  185M  109M 2725M|4494B 2160B|   0  1292k|   0   102 | 857  1609 |1.68 1.52 1.39|1.0 1.0   0|   0     0 |glance-manage        141167.0%6313B 338B|python2              1838   27k 469B0.5%|mysqld       213M|   0     0 |  16   31    0   68    0
Apr 01 13:32:42 ubuntu dstat.sh[1608]: 01-04 13:32:42|  8   3  44  46   1| 839M  184M  109M 2725M|4582B 1944B|   0   636k|   0  78.0 | 598  1425 |1.68 1.52 1.39|1.0 1.0   0|   0     0 |glance-manage        141166.5%  10k 342B|python2              1838   27k 467B  0%|mysqld       213M|   0     0 |  16   31    0   60    0
Apr 01 13:32:43 ubuntu dstat.sh[1608]: 01-04 13:32:43| 11   6  42  35   5| 839M  184M  109M 2725M|5953B 2160B|   0   700k|   0  87.0 | 984  1921 |1.68 1.52 1.39|1.0 1.0 2.0|   0     0 |glance-manage        14116 11%  15k 798B|python2              1838   26k 471B  0%|mysqld       213M|   0     0 |  16   31    0   60    0
Apr 01 13:32:44 ubuntu dstat.sh[1608]: 01-04 13:32:44| 11   5  44  32   7| 839M  184M  109M 2725M|4425B 1944B|   0   704k|   0  93.0 |1192  2016 |1.68 1.52 1.39|1.0 1.0   0|   0     0 |glance-manage        14116 12%9055B 345B|python2              1838   26k 479B0.5%|mysqld       213M|   0     0 |  16   31    0   52    0
Apr 01 13:32:45 ubuntu dstat.sh[1608]: 01-04 13:32:45| 13   5  43  34   5| 839M  184M  109M 2725M|4176B 2202B|   0   788k|   0   103 | 947  1895 |1.68 1.52 1.39|2.0   0   0|   0     0 |glance-manage        14116 11%  14k 803B|python2              1838   25k 467B  0%|mysqld       213M|   0     0 |  16   31    0   52    0
Apr 01 13:32:46 ubuntu dstat.sh[1608]: 01-04 13:32:46|  5   3  46  44   3| 839M  184M  109M 2725M|4438B 1944B|   0   420k|   0  79.0 | 629  1060 |1.79 1.54 1.40|  0 4.0   0|   0     0 |glance-manage        141163.5%   0    0 |python2              1838   25k 461B0.5%|mysqld       213M|   0     0 |  16   31    0   51    0
Apr 01 13:32:47 ubuntu dstat.sh[1608]: 01-04 13:32:47|  3   1  41  55   2| 839M  184M  109M 2725M|3645B 2160B|   0   732k|   0  59.0 | 409   713 |1.79 1.54 1.40|1.0 1.0   0|   0     0 |beam.smp             2567 1.5%   0    0 |python2              1838   49k 937B0.5%|mysqld       213M|   0     0 |  16   31    0   51    0
Apr 01 13:32:48 ubuntu dstat.sh[1608]: 01-04 13:32:48| 12   4  39  39   5| 839M  183M  109M 2725M|4550B 2160B|   0   796k|   0  97.0 | 875  1851 |1.79 1.54 1.40|1.0 1.0   0|   0     0 |glance-manage        14116 10%  14k1135B|glance-manage        14116  14k1135B 10%|mysqld       213M|   0     0 |  16   31    0   45    0
Apr 01 13:32:49 ubuntu dstat.sh[1608]: 01-04 13:32:49| 11   3  43  38   5| 839M  183M  109M 2725M|6054B 1944B|   0   544k|   0  71.0 | 949  1705 |1.79 1.54 1.40|2.0 1.0   0|   0     0 |glance-manage        141169.0%1346B 434B|python2              1838   24k 454B  0%|mysqld       213M|   0     0 |  16   31    0   45    0
Apr 01 13:32:50 ubuntu dstat.sh[1608]: 01-04 13:32:50| 28  18  39   5  10| 787M  235M  109M 2725M|4197B 2160B|  32k  748k|3.00  20.0 |1137  2493 |1.79 1.54 1.40|2.0   0 178|   0     0 |oslo-config-gen      142979.0%1575k   0 |bash                 4155   14M  54k4.5%|mysqld       213M|   0     0 |  16   29    0   42    0
Apr 01 13:32:51 ubuntu dstat.sh[1608]: 01-04 13:32:51| 45   6  42   4   3| 811M  211M  109M 2725M|4080B 1890B|  20k  752k|3.00  25.0 | 684  1017 |1.72 1.53 1.40|1.0   0 1.0|   0     0 |oslo-config-gen      14297 49%5544k  48k|oslo-config-gen      142975544k  48k 49%|mysqld       213M|   0     0 |  16   29    0   42    0
Apr 01 13:32:52 ubuntu dstat.sh[1608]: 01-04 13:32:52| 49   3  40   7   2| 837M  185M  109M 2725M|6887B 1998B|  24k 2644k|4.00  11.0 | 670   975 |1.72 1.53 1.40|3.0   0   0|   0     0 |oslo-config-gen      14297 49%6118k  12k|oslo-config-gen      142976118k  12k 49%|mysqld       213M|   0     0 |  16   29    0   37    0
Apr 01 13:32:53 ubuntu dstat.sh[1608]: 01-04 13:32:53| 15   4  15  66   1| 849M  173M  109M 2725M|5258B 1944B| 204k 4772k|17.0  70.0 | 722  1228 |1.72 1.53 1.40|1.0 2.0 5.0|   0     0 |oslo-config-gen      14297 16%1784k 137k|oslo-config-gen      142971784k 137k 16%|mysqld       213M|   0     0 |  16   29    0   37    0
Apr 01 13:32:54 ubuntu dstat.sh[1608]: 01-04 13:32:54| 19   5  48  27   1| 855M  164M  110M 2728M|6956B 2160B|1756k  168k|83.0  11.0 | 786  1011 |1.72 1.53 1.40|  0 1.0   0|   0     0 |python               14297 21%2777k 262k|python               142972777k 262k 21%|mysqld       213M|   0     0 |  16   29    0   33    0
Apr 01 13:32:55 ubuntu dstat.sh[1608]: 01-04 13:32:55| 46   5  42   6   1| 794M  225M  110M 2728M|7032B 2160B| 128k  720k|12.0  7.00 | 720   825 |1.72 1.53 1.40|3.0   0 1.0|   0     0 |oslo-config-gen      14304 29%3056k   0 |generate_config      14287  18M 545k  0%|mysqld       213M|   0     0 |  16   29    0   33    0
Apr 01 13:32:56 ubuntu dstat.sh[1608]: 01-04 13:32:56| 47   6  47   0   1| 828M  190M  110M 2728M|5008B 2160B|4096B    0 |1.00     0 | 705   833 |1.66 1.52 1.40|3.0   0 1.0|   0     0 |oslo-config-gen      14304 50%9375k  38k|oslo-config-gen      143049375k  38k 50%|mysqld       213M|   0     0 |  16   29    0   32    0
Apr 01 13:32:57 ubuntu dstat.sh[1608]: 01-04 13:32:57| 47   4  46   0   3| 851M  167M  110M 2728M|4202B 2106B|   0     0 |   0     0 | 680   820 |1.66 1.52 1.40|1.0   0 3.0|   0     0 |oslo-config-gen      14304 50%4747k 208B|oslo-config-gen      143044747k 208B 50%|mysqld       213M|   0     0 |  16   29    0   32    0
Apr 01 13:32:58 ubuntu dstat.sh[1608]: 01-04 13:32:58| 46   6  47   0   0| 793M  226M  110M 2728M|4905B 1998B|   0     0 |   0     0 | 681   817 |1.66 1.52 1.40|1.0   0 1.0|   0     0 |oslo-config-gen      14309 26%2917k   0 |generate_config      14287  17M  54k  0%|mysqld       213M|   0     0 |  16   29    0   23    0
Apr 01 13:32:59 ubuntu dstat.sh[1608]: 01-04 13:32:59| 47   4  47   0   1| 825M  193M  110M 2728M|4064B 2254B|4096B    0 |1.00     0 | 712   922 |1.66 1.52 1.40|1.0   0 1.0|   0     0 |oslo-config-gen      14309 49%8403k  38k|oslo-config-gen      143098403k  38k 49%|mysqld       213M|   0     0 |  16   29    0   23    0
Apr 01 13:33:00 ubuntu dstat.sh[1608]: 01-04 13:33:00| 48   4  47   1   1| 849M  170M  110M 2728M|5229B 2160B|   0   200k|   0  2.00 | 663   797 |1.66 1.52 1.40|1.0   0 3.0|   0     0 |oslo-config-gen      14309 49%5356k 208B|oslo-config-gen      143095356k 208B 49%|mysqld       213M|   0     0 |  16   29    0   15    0
Apr 01 13:33:01 ubuntu dstat.sh[1608]: 01-04 13:33:01| 48   6  46   0   0| 790M  228M  110M 2728M|4360B 2160B|   0    56k|   0  6.00 | 686   889 |1.61 1.51 1.39|2.0   0 1.0|   0     0 |oslo-config-gen      14314 21%2188k   0 |generate_config      14287  17M  50k  0%|mysqld       213M|   0     0 |  16   29    0   15    0
Apr 01 13:33:02 ubuntu dstat.sh[1608]: 01-04 13:33:02| 46   6  48   0   1| 823M  196M  110M 2728M|3904B 2160B|4096B  272k|1.00  12.0 | 722  1009 |1.61 1.51 1.39|1.0   0 1.0|   0     0 |oslo-config-gen      14314 50%8259k  38k|oslo-config-gen      143148259k  38k 50%|mysqld       213M|   0     0 |  16   29    0   15    0
Apr 01 13:33:03 ubuntu dstat.sh[1608]: 01-04 13:33:03| 49   4  48   0   0| 849M  169M  110M 2728M|3963B 1944B|   0   128k|   0  8.00 | 740   864 |1.61 1.51 1.39|2.0   0 5.0|   0     0 |oslo-config-gen      14314 50%6237k 208B|oslo-config-gen      143146237k 208B 50%|mysqld       213M|   0     0 |  16   29    0   15    0
Apr 01 13:33:04 ubuntu dstat.sh[1608]: 01-04 13:33:04| 47   6  46   2   0| 793M  225M  110M 2728M|5933B 2160B|   0    56k|   0  6.00 | 606   830 |1.61 1.51 1.39|2.0   0 1.0|   0     0 |oslo-config-gen      14321 24%2894k   0 |generate_config      14287  17M  47k  0%|mysqld       213M|   0     0 |  16   29    0    6    0
Apr 01 13:33:05 ubuntu dstat.sh[1608]: 01-04 13:33:05| 47   6  48   0   1| 826M  192M  110M 2728M|4257B 2160B|4096B    0 |1.00     0 | 623   898 |1.61 1.51 1.39|1.0   0 1.0|   0     0 |oslo-config-gen      14321 50%8632k  38k|oslo-config-gen      143218632k  38k 50%|mysqld       213M|   0     0 |  16   29    0    6    0
Apr 01 13:33:06 ubuntu dstat.sh[1608]: 01-04 13:33:06| 48   5  48   0   1| 851M  167M  110M 2728M|3330B 2160B|   0     0 |   0     0 | 685   771 |1.72 1.54 1.40|1.0   0 3.0|   0     0 |oslo-config-gen      14321 50%5459k 208B|oslo-config-gen      143215459k 208B 50%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 01 13:33:07 ubuntu dstat.sh[1608]: 01-04 13:33:07| 47   6  47   0   1| 791M  227M  110M 2728M|  20k 1944B|   0     0 |   0     0 | 718   888 |1.72 1.54 1.40|2.0   0 1.0|   0     0 |oslo-config-gen      14326 21%2188k   0 |generate_config      14287  17M  51k  0%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 01 13:33:08 ubuntu dstat.sh[1608]: 01-04 13:33:08| 46   5  47   0   1| 822M  197M  110M 2728M|5189B 2160B|4096B 8192B|1.00  2.00 | 728   845 |1.72 1.54 1.40|1.0   0 1.0|   0     0 |oslo-config-gen      14326 50%8032k  38k|oslo-config-gen      143268032k  38k 50%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 01 13:33:09 ubuntu dstat.sh[1608]: 01-04 13:33:09| 47   5  46   0   3| 846M  172M  110M 2728M|6962B 2160B|   0    64k|   0  2.00 | 674   771 |1.72 1.54 1.40|1.0   0 2.0|   0     0 |oslo-config-gen      14326 50%4707k   7B|oslo-config-gen      143264707k   7B 50%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 01 13:33:10 ubuntu dstat.sh[1608]: 01-04 13:33:10| 45   7  47   0   1| 791M  227M  110M 2728M|6749B 1944B|   0     0 |   0     0 | 616   734 |1.72 1.54 1.40|1.0   0 2.0|   0     0 |oslo-config-gen      14331 17%2153k   0 |generate_config      14287  17M  48k  0%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 01 13:33:11 ubuntu dstat.sh[1608]: 01-04 13:33:11| 48   6  46   0   1| 814M  205M  110M 2728M|4275B 2160B|4096B   88k|1.00  6.00 | 673   947 |1.66 1.53 1.40|2.0   0 1.0|   0     0 |oslo-config-gen      14331 49%5726k  38k|oslo-config-gen      143315726k  38k 49%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 01 13:33:12 ubuntu dstat.sh[1608]: 01-04 13:33:12| 49   3  48   0   1| 841M  178M  110M 2728M|3919B 2160B|   0   248k|   0  12.0 | 635   840 |1.66 1.53 1.40|1.0   0   0|   0     0 |oslo-config-gen      14331 50%6152k   0 |oslo-config-gen      143316152k   0  50%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 01 13:33:13 ubuntu dstat.sh[1608]: 01-04 13:33:13| 46   5  47   2   2| 790M  229M  110M 2728M|3826B 1944B|   0    96k|   0  8.00 | 698   900 |1.66 1.53 1.40|1.0   0 6.0|   0     0 |oslo-config-gen      14338 13%2015k   0 |generate_config      14287  17M  50k  0%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 01 13:33:14 ubuntu dstat.sh[1608]: 01-04 13:33:14| 46   6  47   1   0| 814M  204M  110M 2728M|3749B 2160B|4096B   80k|1.00  6.00 | 614   838 |1.66 1.53 1.40|1.0   0 1.0|   0     0 |oslo-config-gen      14338 49%6143k  38k|oslo-config-gen      143386143k  38k 49%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 01 13:33:15 ubuntu dstat.sh[1608]: 01-04 13:33:15| 49   3  48   0   0| 842M  176M  110M 2728M|3001B 1944B|   0     0 |   0     0 | 592   699 |1.66 1.53 1.40|3.0   0   0|   0     0 |oslo-config-gen      14338 50%6068k   7B|oslo-config-gen      143386068k   7B 50%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 01 13:33:16 ubuntu dstat.sh[1608]: 01-04 13:33:16| 47   6  47   1   1| 861M  157M  110M 2728M|4146B 2160B|4096B    0 |1.00     0 | 578   822 |1.61 1.52 1.40|1.0   0 3.0|   0     0 |python               14338 49%5256k  60k|python               143385256k  60k 49%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 01 13:33:17 ubuntu dstat.sh[1608]: 01-04 13:33:17| 45   6  48   0   1| 802M  216M  110M 2728M|4658B 1944B|8192B    0 |2.00     0 | 533   760 |1.61 1.52 1.40|2.0   0 1.0|   0     0 |oslo-config-gen      14343 40%4568k1779B|generate_config      14287  19M  98k  0%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 01 13:33:18 ubuntu dstat.sh[1608]: 01-04 13:33:18| 45   6  47   0   3| 831M  187M  110M 2728M|7934B 1944B|   0   932k|   0  87.0 | 854   956 |1.61 1.52 1.40|1.0   0 3.0|   0     0 |oslo-config-gen      14343 50%7674k  48k|oslo-config-gen      143437674k  48k 50%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 01 13:33:19 ubuntu dstat.sh[1608]: 01-04 13:33:19| 44   7  39   4   5| 806M  212M  110M 2728M|6860B 2160B|4096B  620k|1.00  59.0 | 753   872 |1.61 1.52 1.40|3.0   0 2.0|   0     0 |oslo-config-gen      14347 46%5680k  38k|generate_config      14287  12M  49k  0%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 01 13:33:20 ubuntu dstat.sh[1608]: 01-04 13:33:20| 48   3  48   0   1| 832M  186M  110M 2728M|3772B 1944B|   0     0 |   0     0 | 532   832 |1.61 1.52 1.40|1.0   0   0|   0     0 |oslo-config-gen      14347 50%7160k   0 |oslo-config-gen      143477160k   0  50%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 01 13:33:21 ubuntu dstat.sh[1608]: 01-04 13:33:21| 49   6  45   0   1| 855M  163M  110M 2728M|4184B 1944B|   0    56k|   0  6.00 | 687   893 |1.56 1.51 1.40|2.0   0 3.0|   0     0 |python               14347 50%4973k  15k|python               143474973k  15k 50%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 01 13:33:22 ubuntu dstat.sh[1608]: 01-04 13:33:22| 48   5  46   1   1| 807M  210M  110M 2728M|3260B 2160B|  20k  296k|2.00  12.0 | 718   912 |1.56 1.51 1.40|3.0   0 1.0|   0     0 |oslo-config-gen      14352 45%6038k  10k|generate_config      14287  17M  54k  0%|mysqld       213M|   0     0 |  16   29    0    4    0
Apr 01 13:33:23 ubuntu dstat.sh[1608]: 01-04 13:33:23| 49   4  39   7   1| 833M  185M  110M 2728M|3861B 1944B|   0   388k|   0  47.0 | 651   921 |1.56 1.51 1.40|1.0   0 3.0|   0     0 |oslo-config-gen      14352 50%6859k  38k|oslo-config-gen      143526859k  38k 50%|mysqld       213M|   0     0 |  16   29    0    4    0
