-- Logs begin at Thu 2020-04-02 08:26:36 UTC, end at Thu 2020-04-02 09:58:25 UTC. --
Apr 02 09:09:07 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 09:09:08 ubuntu dstat.sh[1651]: [286B blob data]
Apr 02 09:09:08 ubuntu dstat.sh[1651]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 09:24:21 ubuntu dstat.sh[1651]: 02-04 09:24:21| 61  21  13   3   2|2233M  157M  135M 1382M|6989B 1944B| 544k    0 |44.0     0 |1734  3944 |3.24 2.16 1.70|1.0 1.0 134|   0     0 |openstack            101579.0%1467k   0 |bash                 4206   11M  46k0.5%|mysqld       248M|   0     0 |  25  147    0   67    0
Apr 02 09:24:22 ubuntu dstat.sh[1651]: 02-04 09:24:22| 62  20  18   1   1|2259M  131M  135M 1382M|5475B 1986B| 244k  112k|39.0  6.00 |1478  2846 |3.24 2.16 1.70|3.0   0  42|   0     0 |openstack            10157 50%6308k  38k|openstack            101576308k  38k 50%|mysqld       248M|   0     0 |  25  147    0   67    0
Apr 02 09:24:23 ubuntu dstat.sh[1651]: 02-04 09:24:23| 91   9   0   1   0|2276M  114M  135M 1382M|3666B 1798B| 112k  168k|6.00  12.0 |1462  6881 |3.24 2.16 1.70|2.0   0 7.0|   0     0 |openstack            10157 43%3501k   0 |openstack            101573501k   0  43%|mysqld       248M|   0     0 |  25  151    0   69    0
Apr 02 09:24:24 ubuntu dstat.sh[1651]: 02-04 09:24:24| 69  24   5   0   1|2232M  158M  136M 1383M|4625B 1944B| 180k  308k|13.0  24.0 |1909  4705 |3.24 2.16 1.70|8.0   0 100|   0     0 |neutron-server:      6120  13%   0 1492B|bash                 4206   11M  54k0.5%|mysqld       249M|   0     0 |  25  149    0   74    0
Apr 02 09:24:25 ubuntu dstat.sh[1651]: 02-04 09:24:25| 75  17   8   0   0|2250M  139M  136M 1383M|3348B 1944B| 136k  152k|12.0  8.00 |1608  3211 |3.22 2.18 1.70|2.0   0  89|   0     0 |openstack            10384 37%4596k  38k|openstack            103844596k  38k 37%|mysqld       249M|   0     0 |  25  149    0   74    0
Apr 02 09:24:26 ubuntu dstat.sh[1651]: 02-04 09:24:26| 53   8  35   2   0|2270M  119M  136M 1383M|3957B 1728B|   0   156k|   0  13.0 |1307  2146 |3.22 2.18 1.70|1.0 1.0   0|   0     0 |openstack            10384 48%5402k   0 |openstack            103845402k   0  48%|mysqld       249M|   0     0 |  25  149    0   74    0
Apr 02 09:24:27 ubuntu dstat.sh[1651]: 02-04 09:24:27| 45  13  31   9   1|2233M  156M  136M 1383M|4103B 1836B|   0   168k|   0  15.0 |1553  3040 |3.22 2.18 1.70|1.0   0  99|   0     0 |uwsgi                3897 5.5%2699B  10k|bash                 4206   11M  46k0.5%|mysqld       249M|   0     0 |  25  149    0   80    0
Apr 02 09:24:28 ubuntu dstat.sh[1651]: 02-04 09:24:28| 47   7  47   0   0|2259M  130M  136M 1383M|6015B 2052B|   0   840k|   0  33.0 |1447  2248 |3.22 2.18 1.70|1.0   0 1.0|   0     0 |openstack            10495 47%5812k  38k|openstack            104955812k  38k 47%|mysqld       249M|   0     0 |  25  149    0   80    0
Apr 02 09:24:29 ubuntu dstat.sh[1651]: 02-04 09:24:29| 50   5  42   2   1|2278M  111M  136M 1383M|5177B 1566B|  20k   48k|1.00  6.00 |1278  2072 |3.22 2.18 1.70|  0 1.0   0|   0     0 |openstack            10495 48%5169k   0 |openstack            104955169k   0  48%|mysqld       249M|   0     0 |  25  151    0   81    0
Apr 02 09:24:30 ubuntu dstat.sh[1651]: 02-04 09:24:30| 42   8  36  12   1|2281M  108M  136M 1383M|8056B 2106B|  60k  644k|7.00  66.0 |1775  3897 |3.12 2.17 1.71|3.0   0   0|   0     0 |python               6118  19% 456B9414B|python2              1868   50k 485B0.5%|mysqld       249M|   0     0 |  25  151    0   83    0
Apr 02 09:24:31 ubuntu dstat.sh[1651]: 02-04 09:24:31| 53  12  27   6   1|2242M  147M  136M 1383M|4577B 1836B|   0   248k|   0  17.0 |1816  3442 |3.12 2.17 1.71|1.0   0  92|   0     0 |openstack            10588 22%2079k   0 |bash                 4206   11M  60k1.0%|mysqld       249M|   0     0 |  25  149    0   84    0
Apr 02 09:24:32 ubuntu dstat.sh[1651]: 02-04 09:24:32| 52   6  40   1   1|2265M  123M  136M 1383M|9148B 2052B|   0  2706k|   0  85.0 |1565  2574 |3.12 2.17 1.71|5.0   0 3.0|   0     0 |openstack            10588 49%5697k  38k|openstack            105885697k  38k 49%|mysqld       249M|   0     0 |  25  149    0   63    0
Apr 02 09:24:33 ubuntu dstat.sh[1651]: 02-04 09:24:33| 53   5  42   0   1|2279M  109M  136M 1383M|7858B 1944B|   0     0 |   0     0 |1436  2418 |3.12 2.17 1.71|1.0   0 1.0|   0     0 |openstack            10588 30%3487k   0 |openstack            105883487k   0  30%|mysqld       249M|   0     0 |  25  151    0   68    0
Apr 02 09:24:34 ubuntu dstat.sh[1651]: 02-04 09:24:34| 55   3  41   1   1|2282M  106M  136M 1383M|3734B 1728B|   0   112k|   0  12.0 |1361  2355 |3.12 2.17 1.71|1.0   0   0|   0     0 |python               6118  45%   0  676B|python2              1868   47k 468B  0%|mysqld       249M|   0     0 |  25  151    0   68    0
Apr 02 09:24:35 ubuntu dstat.sh[1651]: 02-04 09:24:35| 48   6  32  13   1|2291M  113M  136M 1368M|4815B 1986B|   0   344k|   0  30.0 |1384  2831 |2.95 2.15 1.70|3.0   0 8.0|   0     0 |python               6118  38%   0 4272B|python2              1868   47k 475B0.5%|mysqld       249M|   0     0 |  25  151    0   68    0
Apr 02 09:24:36 ubuntu dstat.sh[1651]: 02-04 09:24:36| 65  11  21   3   0|2289M  118M  136M 1365M|4940B 1944B|   0   400k|   0  28.0 |1564  3423 |2.95 2.15 1.70|2.0   0  21|   0     0 |python               6118  43%   0 3934B|python2              1868   47k 466B  0%|mysqld       250M|   0     0 |  25  151    0   68    0
Apr 02 09:24:37 ubuntu dstat.sh[1651]: 02-04 09:24:37| 70  14  15   0   1|2287M  152M  136M 1335M|4040B 1944B|   0   272k|   0  15.0 |1578  3155 |2.95 2.15 1.70|4.0   0 106|   0     0 |python               6118  23%   0 1017B|bash                 4206   11M  39k  0%|mysqld       250M|   0     0 |  25  149    0   69    0
Apr 02 09:24:38 ubuntu dstat.sh[1651]: 02-04 09:24:38| 92   7   0   0   0|2317M  123M  136M 1335M|8678B 1944B|   0   212k|   0  10.0 |1423  2325 |2.95 2.15 1.70|3.0   0 1.0|   0     0 |openstack            10727 47%5772k  38k|openstack            107275772k  38k 47%|mysqld       251M|   0     0 |  25  149    0   69    0
Apr 02 09:24:39 ubuntu dstat.sh[1651]: 02-04 09:24:39| 83  16   0   1   0|2339M  116M  136M 1320M|5541B 1944B|   0  1460k|   0  69.0 |1518  2876 |2.95 2.15 1.70|7.0 3.0  19|   0     0 |openstack            10727 44%4386k   0 |openstack            107274386k   0  44%|mysqld       252M|   0     0 |  25  153    0   71    0
Apr 02 09:24:40 ubuntu dstat.sh[1651]: 02-04 09:24:40| 58  25   0  18   0|2340M  115M  136M 1320M|4082B 2038B|   0  1068k|   0   164 |1656  2740 |3.28 2.23 1.73|3.0 4.0 1.0|   0     0 |mysqld               904   48%   0    0 |python2              1868   49k 457B0.5%|mysqld       252M|   0     0 |  25  155    0   75    0
Apr 02 09:24:41 ubuntu dstat.sh[1651]: 02-04 09:24:41| 39  32   0  29   0|2341M  114M  136M 1320M|3981B 2160B|   0  2364k|   0   153 |1524  2670 |3.28 2.23 1.73|2.0 2.0  17|   0     0 |mysqld               904   48%   0    0 |python2              1868   49k 464B  0%|mysqld       252M|   0     0 |  25  155    0   75    0
Apr 02 09:24:42 ubuntu dstat.sh[1651]: 02-04 09:24:42| 28  29   2  41   1|2341M  114M  136M 1320M|3798B 1944B|  84k 1196k|2.00   144 |1414  2208 |3.28 2.23 1.73|2.0 2.0 2.0|   0     0 |mysqld               904   49%   0    0 |python2              1868   49k 499B  0%|mysqld       252M|   0     0 |  25  155    0   72    0
Apr 02 09:24:43 ubuntu dstat.sh[1651]: 02-04 09:24:43| 68   9  12  12   0|2343M  112M  136M 1320M|3609B 1944B|   0  1092k|   0   117 |1677  3032 |3.28 2.23 1.73|2.0   0   0|   0     0 |neutron-server:      6121  28%   0  310B|python2              1868   49k 461B0.5%|mysqld       252M|   0     0 |  25  155    0   72    0
Apr 02 09:24:44 ubuntu dstat.sh[1651]: 02-04 09:24:44| 65  23  10   1   0|2313M  172M  136M 1291M|4040B 1944B|  84k  220k|7.00  9.00 |1913  4265 |3.28 2.23 1.73|2.0   0 221|   0     0 |neutron-rootwra      10771 19%   0    0 |bash                 4206   11M  65k0.5%|mysqld       252M|   0     0 |  25  153    0   74    0
Apr 02 09:24:45 ubuntu dstat.sh[1651]: 02-04 09:24:45| 71  23   6   0   0|2344M  141M  136M 1291M|5022B 2160B|  56k  288k|3.00  14.0 |1627  3325 |3.25 2.25 1.74|1.0   0  67|   0     0 |openstack            10993 47%6512k  38k|openstack            109936349k  38k 47%|mysqld       252M|   0     0 |  25  155    0   74    0
Apr 02 09:24:46 ubuntu dstat.sh[1651]: 02-04 09:24:46| 53   9  23  14   1|2362M  122M  136M 1292M|9083B 1944B| 136k 2804k|13.0  81.0 |1697  2878 |3.25 2.25 1.74|2.0   0  17|   0     0 |openstack            10993 48%4673k   0 |openstack            109934673k   0  48%|mysqld       252M|   0     0 |  25  156    0   74    0
Apr 02 09:24:47 ubuntu dstat.sh[1651]: 02-04 09:24:47| 76   4  18   1   2|2366M  117M  136M 1292M|3691B 1860B| 240k  240k|14.0  12.0 |1740  3183 |3.25 2.25 1.74|3.0   0 6.0|   0     0 |python               6118  33%1193B1414B|openstack            10993  78k   0 4.0%|mysqld       252M|   0     0 |  25  157    0   79    0
Apr 02 09:24:48 ubuntu dstat.sh[1651]: 02-04 09:24:48| 51   5  38   6   1|2366M  118M  136M 1292M|  13k 1944B|   0   240k|   0  26.0 |1779  2961 |3.25 2.25 1.74|  0 1.0   0|   0     0 |python               6118  42%   0 3051B|python2              1868   50k 471B  0%|mysqld       252M|   0     0 |  25  157    0   79    0
Apr 02 09:24:49 ubuntu dstat.sh[1651]: 02-04 09:24:49| 61   4  31   4   0|2366M  117M  136M 1292M|3618B 1944B|   0   360k|   0  24.0 |1634  3119 |3.25 2.25 1.74|2.0   0 2.0|   0     0 |python               6118  38%   0 7228B|python2              1868   50k 464B0.5%|mysqld       252M|   0     0 |  25  157    0   79    0
Apr 02 09:24:50 ubuntu dstat.sh[1651]: 02-04 09:24:50| 50   4  40   7   1|2369M  114M  136M 1292M|4771B 1882B|   0   324k|   0  29.0 |1496  2796 |3.15 2.24 1.74|2.0   0 2.0|   0     0 |python               6118  41%   0 2182B|python2              1868   50k 474B0.5%|mysqld       252M|   0     0 |  25  157    0   79    0
Apr 02 09:24:51 ubuntu dstat.sh[1651]: 02-04 09:24:51| 72  26   3   1   0|2327M  156M  136M 1292M|7818B 1818B| 140k  192k|9.00  9.00 |1897  5248 |3.15 2.24 1.74|2.0   0 317|   0     0 |neutron-server:      6120  37%   0 6746B|bash                 4206   12M  55k3.5%|mysqld       253M|   0     0 |  25  155    0   80    0
Apr 02 09:24:52 ubuntu dstat.sh[1651]: 02-04 09:24:52| 87   9   2   2   2|2349M  134M  136M 1293M|4131B 1904B|  84k  212k|2.00  16.0 |2015  3842 |3.15 2.24 1.74|2.0   0 3.0|   0     0 |openstack            11399 45%4955k  38k|openstack            113994955k  38k 45%|mysqld       253M|   0     0 |  25  155    0   80    0
Apr 02 09:24:53 ubuntu dstat.sh[1651]: 02-04 09:24:53| 92   6   1   2   1|2367M  116M  136M 1293M|4760B 1978B|   0   232k|   0  15.0 |1742  2973 |3.15 2.24 1.74|2.0   0   0|   0     0 |openstack            11399 47%4833k   0 |openstack            113994833k   0  47%|mysqld       254M|   0     0 |  25  155    0   80    0
Apr 02 09:24:54 ubuntu dstat.sh[1651]: 02-04 09:24:54| 77  18   4   2   1|2379M  118M  136M 1279M|8693B 1944B|  96k  212k|8.00  8.00 |2093  3939 |3.15 2.24 1.74|2.0   0  48|   0     0 |openstack            11399 25%1077k 400B|openstack            113991077k 400B 25%|mysqld       254M|   0     0 |  25  155    0   86    0
Apr 02 09:24:55 ubuntu dstat.sh[1651]: 02-04 09:24:55| 42  38  14   1   7|2325M  171M  136M 1279M|7066B 1728B|   0   220k|   0  13.0 |2119  5043 |3.06 2.24 1.74|1.0 1.0 346|   0     0 |privsep-helper       9597 9.5%   0    0 |bash                 4206   12M  63k5.0%|mysqld       254M|   0     0 |  25  155    0   86    0
Apr 02 09:24:56 ubuntu dstat.sh[1651]: 02-04 09:24:56| 24  34  30   5   6|2325M  171M  136M 1280M|5411B 1944B|  60k 2156k|5.00  66.0 |2240  5152 |3.06 2.24 1.74|1.0   0 398|   0     0 |bash                 4206 7.0% 575k  20k|bash                 4206  575k  20k7.0%|mysqld       254M|   0     0 |  25  155    0   85    0
Apr 02 09:24:57 ubuntu dstat.sh[1651]: 02-04 09:24:57| 44  12  39   4   2|2346M  150M  136M 1280M|6521B 1798B| 464k  120k|23.0  6.00 |1531  2613 |3.06 2.24 1.74|2.0   0  66|   0     0 |ironic-dbsync        12257 37%4402k  84k|ironic-dbsync        122574402k  84k 37%|mysqld       254M|   0     0 |  25  155    0   88    0
Apr 02 09:24:58 ubuntu dstat.sh[1651]: 02-04 09:24:58| 47   5  45   3   1|2365M  130M  136M 1281M|3883B 1836B| 308k    0 |47.0     0 |1404  2245 |3.06 2.24 1.74|2.0   0 2.0|   0     0 |ironic-dbsync        12257 45%4327k 144k|ironic-dbsync        122574327k 144k 45%|mysqld       254M|   0     0 |  25  155    0   88    0
Apr 02 09:24:59 ubuntu dstat.sh[1651]: 02-04 09:24:59| 50   4  43   2   2|2382M  112M  136M 1281M|4967B 2052B| 248k    0 |16.0     0 |1274  1960 |3.06 2.24 1.74|1.0   0   0|   0     0 |ironic-dbsync        12257 46%5020k 140k|ironic-dbsync        122575020k 140k 46%|mysqld       254M|   0     0 |  25  155    0   85    0
Apr 02 09:25:00 ubuntu dstat.sh[1651]: 02-04 09:25:00| 19   6  37  36   1|2415M  123M  136M 1241M|3675B 1944B| 272k  532k|20.0  23.0 |1341  2295 |2.89 2.22 1.74|  0 2.0 2.0|   0     0 |mysqld               904  5.5%   0    0 |ironic-dbsync        12257 362k 103k5.5%|mysqld       283M|   0     0 |  25  157    0   85    0
Apr 02 09:25:01 ubuntu dstat.sh[1651]: 02-04 09:25:01| 12   3  40  43   3|2415M  122M  136M 1242M|5383B 1986B| 196k 1356k|48.0  66.0 |1441  2409 |2.89 2.22 1.74|1.0 1.0   0|   0     0 |ironic-dbsync        122573.5%  63k  39k|ironic-dbsync        12257  63k  39k3.5%|mysqld       284M|   0     0 |  25  157    0   78    0
Apr 02 09:25:02 ubuntu dstat.sh[1651]: 02-04 09:25:02| 13   6  43  34   3|2416M  121M  136M 1242M|3743B 1728B|  84k 1688k|2.00   102 |1379  2681 |2.89 2.22 1.74|1.0 1.0 2.0|   0     0 |mysqld               904  5.0%   0    0 |python2              1868   50k 499B  0%|mysqld       284M|   0     0 |  25  157    0   78    0
Apr 02 09:25:03 ubuntu dstat.sh[1651]: 02-04 09:25:03| 16   7  35  39   3|2416M  120M  136M 1242M|5350B 1944B|4096B 2078k|1.00   124 |1491  3122 |2.89 2.22 1.74|  0 1.0   0|   0     0 |mysqld               904   14%   0    0 |python2              1868   49k 492B0.5%|mysqld       284M|   0     0 |  25  157    0   76    0
Apr 02 09:25:04 ubuntu dstat.sh[1651]: 02-04 09:25:04| 21   9  32  37   2|2417M  119M  136M 1242M|5884B 1728B|   0  1900k|   0   128 |1589  3514 |2.89 2.22 1.74|  0 2.0   0|   0     0 |mysqld               904   17%   0    0 |python2              1868   49k 477B  0%|mysqld       285M|   0     0 |  25  157    0   76    0
Apr 02 09:25:05 ubuntu dstat.sh[1651]: 02-04 09:25:05| 12   7  40  38   2|2417M  119M  137M 1242M|4593B 1798B|   0  1552k|   0  92.0 |1333  2553 |2.90 2.23 1.74|8.0 1.0   0|   0     0 |mysqld               904  9.0%   0    0 |python2              1868   49k 476B  0%|mysqld       285M|   0     0 |  25  157    0   72    0
Apr 02 09:25:06 ubuntu dstat.sh[1651]: 02-04 09:25:06| 12   7  47  34   1|2417M  119M  137M 1242M|4095B 1836B|   0   828k|   0  43.0 |1191  2191 |2.90 2.23 1.74|1.0 2.0   0|   0     0 |mysqld               904  9.0%   0    0 |python2              1868   49k 475B1.0%|mysqld       285M|   0     0 |  25  157    0   72    0
Apr 02 09:25:07 ubuntu dstat.sh[1651]: 02-04 09:25:07| 14  11  39  36   1|2417M  118M  137M 1242M|4378B 2094B|   0  1512k|   0   102 |1390  2842 |2.90 2.23 1.74|1.0 1.0   0|   0     0 |mysqld               904   17%   0    0 |python2              1868   49k 478B  0%|mysqld       285M|   0     0 |  25  157    0   70    0
Apr 02 09:25:08 ubuntu dstat.sh[1651]: 02-04 09:25:08| 11   6  45  37   1|2417M  118M  137M 1242M|2883B 1728B|   0  1228k|   0  81.0 |1251  2589 |2.90 2.23 1.74|1.0 1.0   0|   0     0 |mysqld               904  9.5%   0    0 |python2              1868   49k 476B  0%|mysqld       286M|   0     0 |  25  157    0   70    0
Apr 02 09:25:09 ubuntu dstat.sh[1651]: 02-04 09:25:09| 14   6  38  40   1|2418M  117M  137M 1243M|4434B 1944B|   0  1952k|   0   130 |1451  3118 |2.90 2.23 1.74|  0 1.0   0|   0     0 |mysqld               904   11%   0    0 |python2              1868   49k 459B0.5%|mysqld       286M|   0     0 |  25  157    0   70    0
Apr 02 09:25:10 ubuntu dstat.sh[1651]: 02-04 09:25:10| 12   8  39  41   0|2418M  117M  137M 1243M|4991B 1944B|   0  1504k|   0   104 |1375  2795 |2.83 2.23 1.74|2.0 1.0   0|   0     0 |mysqld               904   13%   0    0 |python2              1868   49k 467B0.5%|mysqld       286M|   0     0 |  25  157    0   70    0
Apr 02 09:25:11 ubuntu dstat.sh[1651]: 02-04 09:25:11| 12   5  45  38   0|2418M  116M  137M 1243M|3292B 1728B|   0  1696k|   0   114 |1351  2920 |2.83 2.23 1.74|1.0 1.0 1.0|   0     0 |mysqld               904  8.0%   0    0 |python2              1868   48k 467B0.5%|mysqld       287M|   0     0 |  25  157    0   69    0
Apr 02 09:25:12 ubuntu dstat.sh[1651]: 02-04 09:25:12| 14  10  45  30   0|2419M  115M  137M 1243M|3223B 1890B|   0  1676k|   0   126 |1435  3008 |2.83 2.23 1.74|  0 1.0 2.0|   0     0 |mysqld               904   14%   0    0 |python2              1868   48k 473B  0%|mysqld       287M|   0     0 |  25  157    0   69    0
Apr 02 09:25:13 ubuntu dstat.sh[1651]: 02-04 09:25:13| 16   8  43  34   1|2419M  115M  138M 1243M|3941B 1620B|   0  1772k|   0   111 |1342  2679 |2.83 2.23 1.74|1.0 2.0   0|   0     0 |mysqld               904   13%   0    0 |python2              1868   48k 471B0.5%|mysqld       287M|   0     0 |  25  157    0   63    0
Apr 02 09:25:14 ubuntu dstat.sh[1651]: 02-04 09:25:14| 29  27   0  43   1|2419M  115M  138M 1243M|5980B 2052B|   0  1840k|   0   198 |1336  1960 |2.83 2.23 1.74|1.0 2.0   0|   0     0 |mysqld               904   50%   0    0 |python2              1868   48k 467B  0%|mysqld       287M|   0     0 |  25  157    0   63    0
Apr 02 09:25:15 ubuntu dstat.sh[1651]: 02-04 09:25:15| 31  25   4  40   1|2419M  115M  138M 1243M|7574B 1782B|   0  1628k|   0   119 |1338  2050 |3.00 2.27 1.76|1.0 3.0   0|   0     0 |mysqld               904   48%   0    0 |python2              1868   47k 473B0.5%|mysqld       287M|   0     0 |  25  157    0   62    0
Apr 02 09:25:16 ubuntu dstat.sh[1651]: 02-04 09:25:16| 21  22  45  12   1|2419M  115M  138M 1243M|7465B 1944B|   0  1472k|   0  90.0 |1414  2353 |3.00 2.27 1.76|  0 1.0   0|   0     0 |mysqld               904   36%   0    0 |python2              1868   47k 473B  0%|mysqld       287M|   0     0 |  25  157    0   62    0
Apr 02 09:25:17 ubuntu dstat.sh[1651]: 02-04 09:25:17| 15  11  42  32   1|2420M  114M  138M 1243M|8861B 1836B|   0  1404k|   0  98.0 |1439  2727 |3.00 2.27 1.76|  0 1.0   0|   0     0 |mysqld               904   15%   0    0 |python2              1868   47k 473B0.5%|mysqld       287M|   0     0 |  25  157    0   61    0
Apr 02 09:25:18 ubuntu dstat.sh[1651]: 02-04 09:25:18| 14   9  35  42   1|2420M  113M  138M 1243M|  13k 1836B|   0  1228k|   0  91.0 |1389  2719 |3.00 2.27 1.76|  0 1.0   0|   0     0 |mysqld               904   13%   0    0 |python2              1868   47k 467B  0%|mysqld       287M|   0     0 |  25  157    0   61    0
Apr 02 09:25:19 ubuntu dstat.sh[1651]: 02-04 09:25:19| 15   8  40  36   1|2420M  113M  138M 1243M|7084B 1944B|   0  1112k|   0  79.0 |1360  2561 |3.00 2.27 1.76|1.0 1.0   0|   0     0 |mysqld               904   14%   0    0 |python2              1868   46k 472B0.5%|mysqld       288M|   0     0 |  25  157    0   55    0
Apr 02 09:25:20 ubuntu dstat.sh[1651]: 02-04 09:25:20| 12  10  41  35   2|2420M  113M  138M 1243M|7198B 1890B|   0  1584k|   0   114 |1429  2766 |2.92 2.27 1.76|3.0 1.0   0|   0     0 |mysqld               904   14%   0    0 |python2              1868   46k 478B0.5%|mysqld       288M|   0     0 |  25  157    0   55    0
Apr 02 09:25:21 ubuntu dstat.sh[1651]: 02-04 09:25:21| 16  12  34  36   2|2421M  112M  138M 1244M|  11k 1852B|   0  1832k|   0   127 |1504  2911 |2.92 2.27 1.76|  0 2.0   0|   0     0 |mysqld               904   18%   0    0 |python2              1868   45k 479B  0%|mysqld       288M|   0     0 |  25  157    0   48    0
Apr 02 09:25:22 ubuntu dstat.sh[1651]: 02-04 09:25:22| 17   9  39  34   2|2421M  112M  138M 1244M|5488B 1770B|   0  1612k|   0   114 |1479  2806 |2.92 2.27 1.76|3.0 1.0 2.0|   0     0 |mysqld               904   15%   0    0 |python2              1868   45k 483B0.5%|mysqld       289M|   0     0 |  25  157    0   48    0
Apr 02 09:25:23 ubuntu dstat.sh[1651]: 02-04 09:25:23| 12  12  38  37   1|2421M  111M  138M 1244M|4869B 1944B|   0   892k|   0  63.0 |1309  2381 |2.92 2.27 1.76|  0 1.0   0|   0     0 |mysqld               904   16%   0    0 |python2              1868   45k 476B  0%|mysqld       289M|   0     0 |  25  157    0   48    0
Apr 02 09:25:24 ubuntu dstat.sh[1651]: 02-04 09:25:24| 10   8  38  44   0|2421M  111M  139M 1244M|4600B 1944B|   0  1560k|   0   109 |1421  2746 |2.92 2.27 1.76|  0 1.0   0|   0     0 |mysqld               904   11%   0    0 |python2              1868   45k 466B  0%|mysqld       289M|   0     0 |  25  157    0   48    0
Apr 02 09:25:25 ubuntu dstat.sh[1651]: 02-04 09:25:25| 16   9  37  33   5|2422M  110M  139M 1244M|4674B 1944B|   0  1004k|   0  67.0 |1438  2531 |2.77 2.25 1.76|  0 1.0   0|   0     0 |mysqld               904   17%   0    0 |python2              1868   44k 470B0.5%|mysqld       289M|   0     0 |  25  157    0   41    0
Apr 02 09:25:26 ubuntu dstat.sh[1651]: 02-04 09:25:26|  9   5  42  43   2|2422M  110M  139M 1244M|4225B 1944B|   0  1392k|   0  97.0 |1402  2706 |2.77 2.25 1.76|  0 1.0   0|   0     0 |mysqld               904  7.0%   0    0 |python2              1868   44k 469B0.5%|mysqld       289M|   0     0 |  25  157    0   41    0
Apr 02 09:25:27 ubuntu dstat.sh[1651]: 02-04 09:25:27| 10   4  40  45   1|2422M  109M  139M 1244M|3558B 1944B|   0  1208k|   0  81.0 |1314  2501 |2.77 2.25 1.76|  0 1.0   0|   0     0 |mysqld               904  6.0%   0    0 |python2              1868   43k 469B  0%|mysqld       290M|   0     0 |  25  157    0   35    0
Apr 02 09:25:28 ubuntu dstat.sh[1651]: 02-04 09:25:28| 11   6  37  43   3|2423M  109M  139M 1244M|4354B 1944B|   0  1280k|   0  96.0 |1360  2721 |2.77 2.25 1.76|  0 1.0   0|   0     0 |mysqld               904  9.0%   0    0 |python2              1868   43k 470B0.5%|mysqld       290M|   0     0 |  25  157    0   35    0
Apr 02 09:25:29 ubuntu dstat.sh[1651]: 02-04 09:25:29|  8   5  43  43   1|2423M  108M  139M 1245M|5463B 1944B|   0  1520k|   0  98.0 |1359  2736 |2.77 2.25 1.76|  0 1.0   0|   0     0 |mysqld               904  5.0%   0    0 |python2              1868   43k 476B  0%|mysqld       290M|   0     0 |  25  157    0   35    0
Apr 02 09:25:30 ubuntu dstat.sh[1651]: 02-04 09:25:30| 11   4  39  39   7|2423M  108M  139M 1245M|3404B 1728B|   0   508k|   0  40.0 |1172  2266 |2.71 2.24 1.76|  0 2.0   0|   0     0 |mysqld               904  5.5%   0    0 |python2              1868   43k 475B0.5%|mysqld       290M|   0     0 |  25  157    0   35    0
Apr 02 09:25:31 ubuntu dstat.sh[1651]: 02-04 09:25:31|  8   2  38  49   4|2423M  108M  139M 1245M|4568B 1944B|  76k 3656k|9.00  87.0 |1164  2159 |2.71 2.24 1.76|3.0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1868   42k 487B  0%|mysqld       291M|   0     0 |  25  157    0   29    0
Apr 02 09:25:32 ubuntu dstat.sh[1651]: 02-04 09:25:32| 28  24   9  28  11|2423M  108M  139M 1245M|4575B 1944B|   0  1756k|   0  33.0 |1252  2168 |2.71 2.24 1.76|1.0 2.0 2.0|   0     0 |mysqld               904   48%   0    0 |python2              1868   42k 483B0.5%|mysqld       291M|   0     0 |  25  157    0   29    0
Apr 02 09:25:33 ubuntu dstat.sh[1651]: 02-04 09:25:33| 32  23   5  40   0|2423M  107M  139M 1245M|4353B 1944B|   0   316k|   0  6.00 |1233  2043 |2.71 2.24 1.76|1.0 2.0 1.0|   0     0 |mysqld               904   48%   0    0 |python2              1868   42k 470B  0%|mysqld       291M|   0     0 |  25  157    0   24    0
Apr 02 09:25:34 ubuntu dstat.sh[1651]: 02-04 09:25:34| 24  18  29  29   1|2423M  107M  139M 1245M|7466B 1944B|   0  2614k|   0  58.0 |1433  2612 |2.71 2.24 1.76|  0 1.0   0|   0     0 |mysqld               904   31%   0    0 |python2              1868   42k 471B0.5%|mysqld       291M|   0     0 |  25  157    0   24    0
Apr 02 09:25:35 ubuntu dstat.sh[1651]: 02-04 09:25:35|  8   1  34  58   0|2423M  107M  139M 1245M|4864B 2160B|  96k  628k|7.00  48.0 |1261  2422 |2.65 2.24 1.76|  0 1.0   0|   0     0 |kworker/0:1H         301  0.5%   0    0 |python2              1868   42k 480B  0%|mysqld       291M|   0     0 |  25  157    0   24    0
Apr 02 09:25:36 ubuntu dstat.sh[1651]: 02-04 09:25:36| 12   6  40  43   1|2423M  107M  139M 1245M|4299B 1998B|   0  1072k|   0  90.0 |1306  2580 |2.65 2.24 1.76|  0 1.0   0|   0     0 |mysqld               904  8.5%   0    0 |python2              1868   42k 472B  0%|mysqld       291M|   0     0 |  25  157    0   24    0
Apr 02 09:25:37 ubuntu dstat.sh[1651]: 02-04 09:25:37|  8   3  44  43   2|2423M  106M  139M 1245M|4927B 1932B|   0   608k|   0  41.0 |1197  2328 |2.65 2.24 1.76|3.0 1.0   0|   0     0 |mysqld               904  3.0%   0    0 |python2              1868   42k 468B0.5%|mysqld       291M|   0     0 |  25  157    0   23    0
