-- Logs begin at Tue 2020-03-31 23:21:18 UTC, end at Wed 2020-04-01 01:09:00 UTC. --
Apr 01 00:06:19 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 00:06:20 ubuntu dstat.sh[2623]: [286B blob data]
Apr 01 00:06:20 ubuntu dstat.sh[2623]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 00:19:57 ubuntu dstat.sh[2623]: 01-04 00:19:57| 17  16  29  37   2| 906M  658M  116M 2195M|3664B 1836B|   0   808k|   0  62.0 | 726  1108 |2.52 2.11 1.73|1.0 1.0   0|   0     0 |mysqld               1903  31%   0    0 |python2              2714   17k 472B0.5%|mysqld       233M|   0     0 |  16   31    0    1    0
Apr 01 00:19:58 ubuntu dstat.sh[2623]: 01-04 00:19:58| 18  19  31  26   5| 906M  658M  116M 2195M|5101B 2268B|   0   804k|   0  68.0 | 778  1320 |2.52 2.11 1.73|  0 1.0   0|   0     0 |mysqld               1903  36%   0    0 |python2              2714   17k 472B0.5%|mysqld       233M|   0     0 |  16   31    0    1    0
Apr 01 00:19:59 ubuntu dstat.sh[2623]: 01-04 00:19:59|  2   5  43  47   4| 906M  658M  116M 2195M|6882B 1944B|   0   588k|   0  30.0 | 497   885 |2.39 2.09 1.73|  0 2.0 2.0|   0     0 |mysqld               1903 4.5%   0    0 |python2              2714   17k 469B  0%|mysqld       233M|   0     0 |  16   31    0    1    0
Apr 01 00:20:00 ubuntu dstat.sh[2623]: 01-04 00:20:00|  5   5  45  43   3| 906M  657M  116M 2195M|4166B 1944B|   0   808k|   0  69.0 | 566  1330 |2.39 2.09 1.73|  0 1.0   0|   0     0 |mysqld               1903 5.0%   0    0 |python2              2714   17k 452B  0%|mysqld       233M|   0     0 |  16   31    0    1    0
Apr 01 00:20:01 ubuntu dstat.sh[2623]: 01-04 00:20:01|  5   5  44  43   4| 906M  658M  116M 2195M|8279B 2160B|   0   620k|   0  49.0 | 590  1236 |2.39 2.09 1.73|  0 1.0   0|   0     0 |mysqld               1903 8.0%   0    0 |python2              2714   17k 470B0.5%|mysqld       233M|   0     0 |  16   31    0    1    0
Apr 01 00:20:02 ubuntu dstat.sh[2623]: 01-04 00:20:02|  3   2  48  47   2| 906M  658M  116M 2195M|5375B 2160B|   0   556k|   0  32.0 | 387   832 |2.39 2.09 1.73|  0 1.0   0|   0     0 |kworker/u4:1         153801.0%   0    0 |python2              2714   17k 463B  0%|mysqld       233M|   0     0 |  16   31    0    1    0
Apr 01 00:20:03 ubuntu dstat.sh[2623]: 01-04 00:20:03| 15  12  41  29   2| 906M  658M  116M 2195M|3929B 1890B|   0  1516k|   0   122 | 770  2013 |2.39 2.09 1.73|1.0 1.0   0|   0     0 |mysqld               1903  25%   0    0 |python2              2714   17k 474B  0%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 01 00:20:04 ubuntu dstat.sh[2623]: 01-04 00:20:04| 21  18  33  24   4| 906M  658M  116M 2194M|3237B 2214B|   0  1396k|   0   112 | 831  1977 |2.36 2.09 1.73|  0 1.0   0|   0     0 |mysqld               1903  36%   0    0 |python2              2714   17k 456B  0%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 01 00:20:05 ubuntu dstat.sh[2623]: 01-04 00:20:05|  7   6  39  47   1| 906M  658M  116M 2194M|5115B 1944B|   0  1264k|   0  88.0 | 583  1135 |2.36 2.09 1.73|2.0   0   0|   0     0 |mysqld               1903  13%   0    0 |python2              2714   17k 465B  0%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 01 00:20:06 ubuntu dstat.sh[2623]: 01-04 00:20:06|  7   7  39  43   4| 906M  658M  116M 2194M|6605B 1944B|   0  1484k|   0   115 | 752  1820 |2.36 2.09 1.73|  0 1.0   0|   0     0 |mysqld               1903 9.0%   0    0 |python2              2714   17k 466B0.5%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 01 00:20:07 ubuntu dstat.sh[2623]: 01-04 00:20:07|  3   4  46  46   2| 907M  658M  116M 2194M|5368B 2160B|   0  1180k|   0  95.0 | 633  1557 |2.36 2.09 1.73|  0 2.0   0|   0     0 |mysqld               1903 3.5%   0    0 |python2              2714   17k 465B  0%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 01 00:20:08 ubuntu dstat.sh[2623]: 01-04 00:20:08|  4   2  16  75   2| 907M  658M  116M 2194M|7150B 1944B|   0   720k|   0  84.0 | 586   870 |2.36 2.09 1.73|2.0   0   0|   0     0 |mysqld               1903 5.0%   0    0 |python2              2714   17k 469B  0%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 01 00:20:09 ubuntu dstat.sh[2623]: 01-04 00:20:09|  6   6  40  46   3| 907M  657M  116M 2194M|6791B 1944B|   0   996k|   0  80.0 | 620  1383 |2.33 2.08 1.73|1.0 1.0 2.0|   0     0 |mysqld               1903  10%   0    0 |python2              2714   17k 477B0.5%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 01 00:20:10 ubuntu dstat.sh[2623]: 01-04 00:20:10|  2   3  46  46   3| 907M  657M  116M 2194M|4040B 2160B|   0   740k|   0  53.0 | 505  1175 |2.33 2.08 1.73|  0 1.0   0|   0     0 |mysqld               1903 2.0%   0    0 |python2              2714   17k 464B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 01 00:20:11 ubuntu dstat.sh[2623]: 01-04 00:20:11| 16  18  18  47   1| 907M  657M  116M 2194M|4425B 2160B|   0   412k|   0  24.0 | 598   982 |2.33 2.08 1.73|  0 1.0   0|   0     0 |mysqld               1903  32%   0    0 |python2              2714   17k 465B0.5%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 01 00:20:12 ubuntu dstat.sh[2623]: 01-04 00:20:12|  6   4  43  46   1| 907M  657M  117M 2194M|4228B 1944B|   0   868k|   0  48.0 | 467  1116 |2.33 2.08 1.73|  0 1.0   0|   0     0 |mysqld               1903 6.0%   0    0 |python2              2714   17k 464B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 01 00:20:13 ubuntu dstat.sh[2623]: 01-04 00:20:13| 13  13  26  47   1| 907M  657M  117M 2194M|4063B 2160B|   0  1020k|   0  58.0 | 572  1249 |2.33 2.08 1.73|2.0   0   0|   0     0 |mysqld               1903  25%   0    0 |python2              2714   17k 473B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 01 00:20:14 ubuntu dstat.sh[2623]: 01-04 00:20:14|  5   4  39  51   1| 907M  657M  117M 2194M|3465B 1944B|   0   784k|   0  42.0 | 459  1072 |2.23 2.07 1.73|1.0 1.0   0|   0     0 |mysqld               1903 6.5%   0    0 |python2              2714   17k 470B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 01 00:20:15 ubuntu dstat.sh[2623]: 01-04 00:20:15|  7   6  39  46   2| 907M  657M  117M 2194M|2724B 1944B|   0  1192k|   0  82.0 | 555  1435 |2.23 2.07 1.73|  0 1.0   0|   0     0 |mysqld               1903 9.5%   0    0 |python2              2714   17k 465B0.5%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 01 00:20:16 ubuntu dstat.sh[2623]: 01-04 00:20:16|  7   6  39  45   3| 907M  656M  117M 2194M|4637B 2202B|   0  1308k|   0  89.0 | 664  1585 |2.23 2.07 1.73|  0 1.0   0|   0     0 |mysqld               1903  10%   0    0 |python2              2714   17k 465B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 01 00:20:17 ubuntu dstat.sh[2623]: 01-04 00:20:17|  5   4  41  49   1| 907M  656M  117M 2194M|4153B 2160B|   0   820k|   0  50.0 | 573  1131 |2.23 2.07 1.73|1.0 1.0   0|   0     0 |mysqld               1903 6.0%   0    0 |python2              2714   17k 470B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 01 00:20:18 ubuntu dstat.sh[2623]: 01-04 00:20:18|  5   4  31  60   1| 908M  656M  117M 2194M|4616B 2160B|   0   676k|   0  45.0 | 567  1201 |2.23 2.07 1.73|1.0 1.0   0|   0     0 |mysqld               1903 6.5%   0    0 |python2              2714   17k 464B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 01 00:20:19 ubuntu dstat.sh[2623]: 01-04 00:20:19|  3   3  36  57   1| 908M  656M  117M 2194M|3259B 1944B|   0   740k|   0  40.0 | 560  1161 |2.45 2.12 1.75|1.0 1.0 2.0|   0     0 |mysqld               1903 4.0%   0    0 |python2              2714   17k 470B0.5%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 01 00:20:20 ubuntu dstat.sh[2623]: 01-04 00:20:20|  8   8  32  51   2| 908M  656M  117M 2194M|7034B 2160B|   0   820k|   0  59.0 | 631  1007 |2.45 2.12 1.75|1.0 1.0   0|   0     0 |mysqld               1903  14%   0    0 |python2              2714   17k 464B0.5%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 01 00:20:21 ubuntu dstat.sh[2623]: 01-04 00:20:21| 13  11  42  34   1| 908M  656M  117M 2194M|9270B 2160B|   0   948k|   0  74.0 | 845  1395 |2.45 2.12 1.75|  0 1.0   0|   0     0 |mysqld               1903  22%   0    0 |python2              2714   17k 466B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 01 00:20:22 ubuntu dstat.sh[2623]: 01-04 00:20:22|  5   5  41  48   1| 908M  655M  117M 2194M|4730B 2160B|   0   796k|   0  48.0 | 568  1068 |2.45 2.12 1.75|  0 1.0   0|   0     0 |mysqld               1903 6.5%   0    0 |python2              2714   17k 464B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 01 00:20:23 ubuntu dstat.sh[2623]: 01-04 00:20:23|  6   7  31  55   1| 908M  655M  117M 2194M|6042B 2160B|   0   980k|   0  79.0 | 797  1422 |2.45 2.12 1.75|  0 1.0   0|   0     0 |mysqld               1903  11%   0    0 |python2              2714   17k 465B1.0%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 01 00:20:24 ubuntu dstat.sh[2623]: 01-04 00:20:24| 22  20  19  36   3| 908M  655M  117M 2194M|4139B 1944B|   0  1076k|   0  92.0 |1012  1970 |2.41 2.11 1.75|  0 1.0   0|   0     0 |mysqld               1903  39%   0    0 |python2              2714   17k 468B  0%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 01 00:20:25 ubuntu dstat.sh[2623]: 01-04 00:20:25|  9   6  41  44   0| 908M  656M  117M 2193M|9284B 2160B|   0   980k|   0  66.0 | 777  1255 |2.41 2.11 1.75|1.0   0   0|   0     0 |mysqld               1903  12%   0    0 |python2              2714   17k 465B  0%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 01 00:20:26 ubuntu dstat.sh[2623]: 01-04 00:20:26|  6   7  34  51   0| 909M  656M  117M 2193M|6303B 2160B|   0  1128k|   0  87.0 | 858  1394 |2.41 2.11 1.75|  0 1.0   0|   0     0 |mysqld               1903 8.5%   0    0 |python2              2714   17k 459B  0%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 01 00:20:27 ubuntu dstat.sh[2623]: 01-04 00:20:27| 13  16  25  45   1| 908M  656M  117M 2193M|4493B 1944B|   0   592k|   0  33.0 | 589   891 |2.41 2.11 1.75|  0 1.0   0|   0     0 |mysqld               1903  27%   0    0 |python2              2714   17k 453B  0%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 01 00:20:28 ubuntu dstat.sh[2623]: 01-04 00:20:28|  8   9  40  42   2| 908M  655M  117M 2194M|4451B 2160B|   0   948k|   0  81.0 | 773  1222 |2.41 2.11 1.75|  0 1.0   0|   0     0 |mysqld               1903  14%   0    0 |python2              2714   17k 464B0.5%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 01 00:20:29 ubuntu dstat.sh[2623]: 01-04 00:20:29|  1   3  31  62   4| 909M  654M  117M 2194M|5365B 1944B|   0   828k|   0  67.0 | 590   984 |2.54 2.15 1.76|  0 1.0 2.0|   0     0 |mysqld               1903 1.5%   0    0 |python2              2714   17k 469B0.5%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 01 00:20:30 ubuntu dstat.sh[2623]: 01-04 00:20:30|  6   7  41  44   4| 909M  654M  117M 2194M|5170B 1944B|   0   868k|   0  58.0 | 640  1003 |2.54 2.15 1.76|4.0 1.0   0|   0     0 |mysqld               1903  11%   0    0 |python2              2714   17k 463B  0%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 01 00:20:31 ubuntu dstat.sh[2623]: 01-04 00:20:31|  8   9  36  46   2| 909M  654M  117M 2194M|6235B 1944B|   0  1016k|   0  77.0 | 720  1103 |2.54 2.15 1.76|1.0 1.0   0|   0     0 |mysqld               1903  15%   0    0 |python2              2714   17k 465B  0%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 01 00:20:32 ubuntu dstat.sh[2623]: 01-04 00:20:32|  5   6  38  49   2| 909M  654M  117M 2194M|5022B 2160B|   0   668k|   0  33.0 | 501   768 |2.54 2.15 1.76|  0 1.0   0|   0     0 |mysqld               1903 8.0%   0    0 |python2              2714   17k 463B  0%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 01 00:20:33 ubuntu dstat.sh[2623]: 01-04 00:20:33|  8   9  36  44   4| 909M  654M  117M 2194M|4261B 1944B|   0   704k|   0  59.0 | 691  1119 |2.54 2.15 1.76|  0 2.0   0|   0     0 |mysqld               1903  14%   0    0 |python2              2714   17k 464B  0%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 01 00:20:34 ubuntu dstat.sh[2623]: 01-04 00:20:34|  4   4  40  52   1| 909M  654M  117M 2194M|5034B 2160B|   0   892k|   0  74.0 | 776  1253 |2.50 2.14 1.76|  0 1.0   0|   0     0 |mysqld               1903 6.0%   0    0 |python2              2714   17k 464B0.5%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 01 00:20:35 ubuntu dstat.sh[2623]: 01-04 00:20:35|  8  10  27  54   1| 909M  653M  117M 2195M|7050B 2160B|   0   784k|   0  61.0 | 772  1045 |2.50 2.14 1.76|  0 1.0   0|   0     0 |mysqld               1903  15%   0    0 |python2              2714   17k 465B  0%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 01 00:20:36 ubuntu dstat.sh[2623]: 01-04 00:20:36|  3   2  45  49   2| 909M  653M  118M 2195M|8309B 1986B|   0  1164k|   0  81.0 | 798  1364 |2.50 2.14 1.76|  0 1.0   0|   0     0 |mysqld               1903 1.0%   0    0 |python2              2714   17k 453B  0%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 01 00:20:37 ubuntu dstat.sh[2623]: 01-04 00:20:37|  5   7  44  42   3| 909M  653M  118M 2195M|5665B 2160B|   0   936k|   0  84.0 | 802  1538 |2.50 2.14 1.76|  0 1.0   0|   0     0 |mysqld               1903  10%   0    0 |python2              2714   17k 464B0.5%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 01 00:20:38 ubuntu dstat.sh[2623]: 01-04 00:20:38|  2   1  43  54   1| 909M  653M  118M 2195M|4839B 1944B|   0   564k|   0  35.0 | 511   907 |2.50 2.14 1.76|  0 1.0   0|   0     0 |mysqld               1903 1.0%   0    0 |python2              2714   17k 463B  0%|mysqld       237M|   0     0 |  16   31    0    2    0
Apr 01 00:20:39 ubuntu dstat.sh[2623]: 01-04 00:20:39|  2   2  26  70   2| 910M  653M  118M 2195M|6445B 1944B|   0   356k|   0  30.0 | 485   879 |2.78 2.21 1.78|  0 3.0 2.0|   0     0 |etcd                 3713 1.0%   0    0 |python2              2714   17k 469B0.5%|mysqld       237M|   0     0 |  16   31    0    2    0
Apr 01 00:20:40 ubuntu dstat.sh[2623]: 01-04 00:20:40|  3   3  18  77   1| 910M  652M  118M 2195M|3976B 2160B|   0   728k|   0  87.0 | 533  1012 |2.78 2.21 1.78|  0 1.0   0|   0     0 |mysqld               1903 1.5%   0    0 |python2              2714   17k 464B  0%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 01 00:20:41 ubuntu dstat.sh[2623]: 01-04 00:20:41|  7   7  42  45   0| 910M  652M  118M 2195M|3342B 1944B|   0   620k|   0  50.0 | 500  1158 |2.78 2.21 1.78|1.0 1.0   0|   0     0 |mysqld               1903  12%   0    0 |python2              2714   17k 460B  0%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 01 00:20:42 ubuntu dstat.sh[2623]: 01-04 00:20:42|  5   4  36  55   1| 909M  652M  118M 2195M|4932B 2500B|  28k  676k|1.00  43.0 | 541  1147 |2.78 2.21 1.78|  0 1.0   0|   0     0 |mysqld               1903 6.0%   0    0 |python2              2714   17k 480B  0%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 01 00:20:43 ubuntu dstat.sh[2623]: 01-04 00:20:43|  6   4  43  46   0| 910M  652M  118M 2195M|5040B 2624B|   0   624k|   0  44.0 | 504  1261 |2.78 2.21 1.78|  0 3.0   0|   0     0 |mysqld               1903 6.0%   0    0 |python2              2714   17k 458B0.5%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 01 00:20:44 ubuntu dstat.sh[2623]: 01-04 00:20:44|  2   1  45  51   1| 910M  652M  118M 2195M|6515B 2624B|   0    88k|   0  6.00 | 358   746 |2.87 2.24 1.80|  0 3.0   0|   0     0 |accounts-daemon      881  0.5%   0    0 |python2              2714   17k 449B  0%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 01 00:20:45 ubuntu dstat.sh[2623]: 01-04 00:20:45|  9   7  30  54   1| 910M  652M  118M 2195M|8532B 2840B|   0   944k|   0  51.0 | 514  1071 |2.87 2.24 1.80|  0 2.0   0|   0     0 |mysqld               1903  14%   0    0 |python2              2714   17k 464B  0%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 01 00:20:46 ubuntu dstat.sh[2623]: 01-04 00:20:46|  9   8  36  47   1| 910M  652M  118M 2195M|  11k 3073B|   0   560k|   0  42.0 | 549  1117 |2.87 2.24 1.80|  0 2.0   0|   0     0 |mysqld               1903  13%   0    0 |python2              2714   17k 465B0.5%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 01 00:20:47 ubuntu dstat.sh[2623]: 01-04 00:20:47|  9  10  33  47   1| 910M  651M  118M 2195M|  22k 2666B|   0   596k|   0  56.0 | 694  1281 |2.87 2.24 1.80|1.0 2.0   0|   0     0 |mysqld               1903  17%   0    0 |python2              2714   17k 471B  0%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 01 00:20:48 ubuntu dstat.sh[2623]: 01-04 00:20:48| 10   9  36  43   3| 910M  651M  118M 2195M|8242B 2361B|   0   616k|   0  47.0 | 624  1072 |2.87 2.24 1.80|  0 1.0   0|   0     0 |mysqld               1903  18%   0    0 |python2              2714   17k 461B  0%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 01 00:20:49 ubuntu dstat.sh[2623]: 01-04 00:20:49|  8   6  37  49   1| 910M  651M  118M 2195M|6508B 2160B|   0   380k|   0  29.0 | 555  1050 |2.72 2.22 1.79|  0 2.0 2.0|   0     0 |mysqld               1903  11%   0    0 |python2              2714   17k 476B0.5%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 01 00:20:50 ubuntu dstat.sh[2623]: 01-04 00:20:50| 11   8  32  49   0| 910M  651M  118M 2195M|6876B 1944B|   0   684k|   0  60.0 | 630  1268 |2.72 2.22 1.79|  0 1.0   0|   0     0 |mysqld               1903  18%   0    0 |python2              2714   17k 451B  0%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 01 00:20:51 ubuntu dstat.sh[2623]: 01-04 00:20:51|  2   2  39  56   2| 910M  651M  118M 2195M|4766B 2160B|   0   516k|   0  36.0 | 417   811 |2.72 2.22 1.79|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2714   17k 463B  0%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 01 00:20:52 ubuntu dstat.sh[2623]: 01-04 00:20:52|  4   1  47  48   0| 910M  650M  118M 2195M|5614B 2338B|   0   640k|   0  51.0 | 575  1116 |2.72 2.22 1.79|  0 1.0   0|   0     0 |mysqld               1903 2.0%   0    0 |python2              2714   17k 454B0.5%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 01 00:20:53 ubuntu dstat.sh[2623]: 01-04 00:20:53|  4   4  43  49   0| 911M  650M  118M 2195M|5132B 1998B|   0   648k|   0  62.0 | 610  1204 |2.72 2.22 1.79|1.0 1.0   0|   0     0 |mysqld               1903 7.0%   0    0 |python2              2714   17k 454B0.5%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 01 00:20:54 ubuntu dstat.sh[2623]: 01-04 00:20:54|  3   1  49  47   0| 910M  650M  118M 2196M|3982B 2106B|   0   468k|   0  27.0 | 461   884 |2.67 2.21 1.79|  0 1.0   0|   0     0 |mysqld               1903 2.0%   0    0 |python2              2714   17k 453B  0%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 01 00:20:55 ubuntu dstat.sh[2623]: 01-04 00:20:55|  6   9  45  41   0| 911M  650M  118M 2195M|4507B 2106B|   0   576k|   0  43.0 | 527   906 |2.67 2.21 1.79|  0 2.0   0|   0     0 |mysqld               1903  12%   0    0 |python2              2714   17k 445B  0%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 01 00:20:56 ubuntu dstat.sh[2623]: 01-04 00:20:56|  7   7  34  53   1| 911M  650M  118M 2196M|5850B 2160B|   0   644k|   0  53.0 | 642  1076 |2.67 2.21 1.79|  0 1.0   0|   0     0 |mysqld               1903  10%   0    0 |python2              2714   17k 464B  0%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 01 00:20:57 ubuntu dstat.sh[2623]: 01-04 00:20:57|  2   1  42  55   0| 910M  650M  118M 2196M|5022B 1998B|   0   480k|   0  33.0 | 465   839 |2.67 2.21 1.79|  0 2.0   0|   0     0 |kworker/0:1H         166  0.5%   0    0 |python2              2714   17k 453B  0%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 01 00:20:58 ubuntu dstat.sh[2623]: 01-04 00:20:58|  2   2  42  55   1| 911M  650M  118M 2196M|4882B 2300B|   0   680k|   0  34.0 | 475   903 |2.67 2.21 1.79|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2714   17k 457B0.5%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 01 00:20:59 ubuntu dstat.sh[2623]: 01-04 00:20:59|  8   5  37  51   0| 911M  650M  118M 2196M|4161B 2160B|   0   356k|   0  30.0 | 517   959 |2.69 2.23 1.80|  0 3.0 2.0|   0     0 |mysqld               1903  10%   0    0 |python2              2714   17k 459B  0%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 01 00:21:00 ubuntu dstat.sh[2623]: 01-04 00:21:00|  1   1  14  84   0| 911M  650M  118M 2196M|3332B 1944B|   0   212k|   0  13.0 | 353   732 |2.69 2.23 1.80|  0 3.0   0|   0     0 |ovs-vswitchd         8082 0.5%   0    0 |python2              2714   17k   0   0%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 01 00:21:01 ubuntu dstat.sh[2623]: 01-04 00:21:01| 16  15  33  36   0| 911M  649M  118M 2196M|4996B 2160B|   0  2508k|   0  56.0 | 600  1128 |2.69 2.23 1.80|1.0 2.0   0|   0     0 |mysqld               1903  29%   0    0 |python2              2714   17k 916B0.5%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 01 00:21:02 ubuntu dstat.sh[2623]: 01-04 00:21:02| 21  20  23  36   0| 911M  649M  118M 2196M|4293B 1944B|   0  4628k|   0  61.0 | 702  1140 |2.69 2.23 1.80|1.0 1.0   0|   0     0 |mysqld               1903  39%   0    0 |python2              2714   17k 463B  0%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 01 00:21:03 ubuntu dstat.sh[2623]: 01-04 00:21:03|  8   9  41  42   1| 911M  649M  119M 2196M|3893B 1944B|   0   512k|   0  44.0 | 547  1274 |2.69 2.23 1.80|  0 1.0   0|   0     0 |mysqld               1903  15%   0    0 |python2              2714   17k 465B  0%|mysqld       239M|   0     0 |  16   31    0    1    0
Apr 01 00:21:04 ubuntu dstat.sh[2623]: 01-04 00:21:04|  7   5  30  58   1| 911M  649M  119M 2196M|4153B 2160B|   0   540k|   0  38.0 | 493  1087 |2.80 2.26 1.81|1.0 1.0   0|   0     0 |mysqld               1903 9.5%   0    0 |python2              2714   17k 470B0.5%|mysqld       239M|   0     0 |  16   31    0    1    0
Apr 01 00:21:05 ubuntu dstat.sh[2623]: 01-04 00:21:05|  5   5  44  45   2| 911M  649M  119M 2196M|4833B 2160B|   0   804k|   0  57.0 | 541  1181 |2.80 2.26 1.81|  0 1.0   0|   0     0 |mysqld               1903 6.0%   0    0 |python2              2714   17k 464B  0%|mysqld       239M|   0     0 |  16   31    0    1    0
Apr 01 00:21:06 ubuntu dstat.sh[2623]: 01-04 00:21:06|  9   7  40  42   2| 911M  649M  119M 2196M|6863B 1944B|   0   688k|   0  49.0 | 534  1249 |2.80 2.26 1.81|  0 1.0   0|   0     0 |mysqld               1903  14%   0    0 |python2              2714   17k 464B0.5%|mysqld       239M|   0     0 |  16   31    0    1    0
Apr 01 00:21:07 ubuntu dstat.sh[2623]: 01-04 00:21:07|  2   1  44  53   1| 911M  649M  119M 2196M|4160B 1890B|   0   632k|   0  48.0 | 419  1021 |2.80 2.26 1.81|  0 1.0   0|   0     0 |etcd                 3713 1.0%   0    0 |python2              2714   17k 464B  0%|mysqld       239M|   0     0 |  16   31    0    1    0
Apr 01 00:21:08 ubuntu dstat.sh[2623]: 01-04 00:21:08|  2   1  42  55   0| 911M  648M  119M 2196M|4895B 2214B|   0   384k|   0  23.0 | 378   896 |2.80 2.26 1.81|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2714   17k 453B  0%|mysqld       239M|   0     0 |  16   31    0    1    0
Apr 01 00:21:09 ubuntu dstat.sh[2623]: 01-04 00:21:09|  6   7  41  46   1| 911M  648M  119M 2196M|7294B 2160B|   0   592k|   0  43.0 | 485  1032 |2.81 2.27 1.82|1.0 1.0 2.0|   0     0 |mysqld               1903  10%   0    0 |python2              2714   17k 464B0.5%|mysqld       239M|   0     0 |  16   31    0    1    0
Apr 01 00:21:10 ubuntu dstat.sh[2623]: 01-04 00:21:10|  4   3  34  58   2| 911M  648M  119M 2196M|3864B 1944B|   0   488k|   0  31.0 | 440   880 |2.81 2.27 1.82|  0 1.0   0|   0     0 |mysqld               1903 3.5%   0    0 |python2              2714   17k 463B  0%|mysqld       239M|   0     0 |  16   31    0    1    0
Apr 01 00:21:11 ubuntu dstat.sh[2623]: 01-04 00:21:11|  2   1  24  71   2| 912M  648M  119M 2196M|3306B 1944B|   0   588k|   0  81.0 | 370   750 |2.81 2.27 1.82|  0 2.0   0|   0     0 |mysqld               1903 1.0%   0    0 |python2              2714   17k 463B  0%|mysqld       239M|   0     0 |  16   31    0    1    0
Apr 01 00:21:12 ubuntu dstat.sh[2623]: 01-04 00:21:12|  2   1  42  55   1| 911M  647M  119M 2197M|8024B 2160B|   0  3660k|   0  46.0 | 489  1070 |2.81 2.27 1.82|  0 1.0   0|   0     0 |mysqld               1903 0.5%   0    0 |python2              2714   17k 465B  0%|mysqld       239M|   0     0 |  16   31    0    1    0
Apr 01 00:21:13 ubuntu dstat.sh[2623]: 01-04 00:21:13|  2   2  41  56   0| 912M  647M  119M 2197M|6475B 1944B|   0  2304k|   0  47.0 | 430   824 |2.81 2.27 1.82|  0 2.0   0|   0     0 |accounts-daemon      881  0.5%   0    0 |python2              2714   17k 454B0.5%|mysqld       239M|   0     0 |  16   31    0    1    0
