-- Logs begin at Wed 2020-04-01 20:05:27 UTC, end at Wed 2020-04-01 21:42:24 UTC. --
Apr 01 20:48:08 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 20:48:09 ubuntu dstat.sh[1824]: [286B blob data]
Apr 01 20:48:09 ubuntu dstat.sh[1824]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 20:54:29 ubuntu dstat.sh[1824]: 01-04 20:54:29| 48   3  27  20   1| 814M  223M  103M 2718M|3858B 1944B|   0   428k|   0  73.0 | 705   807 |1.29 1.50 1.36|1.0 1.0   0|   0     0 |openstack            11605 51%5974k   0 |openstack            116055974k   0  51%|mysqld       205M|   0     0 |  16   29    0  202    0
Apr 01 20:54:30 ubuntu dstat.sh[1824]: 01-04 20:54:30| 38  15  33  11   3| 774M  262M  103M 2718M|6845B 2160B|   0  2336k|   0  88.0 |1141  1995 |1.35 1.51 1.37|1.0   0  81|   0     0 |mysqld               1081  13%   0    0 |bash                 4352   22M  82k0.5%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 01 20:54:31 ubuntu dstat.sh[1824]: 01-04 20:54:31| 48   3  45   2   1| 801M  235M  103M 2718M|3957B 1944B|   0    92k|   0  6.00 | 662   830 |1.35 1.51 1.37|1.0   0 1.0|   0     0 |openstack            11687 50%6440k  38k|openstack            116876440k  38k 50%|mysqld       205M|   0     0 |  16   29    0  198    0
Apr 01 20:54:32 ubuntu dstat.sh[1824]: 01-04 20:54:32| 49   3  15  32   1| 818M  218M  103M 2718M|4596B 2160B|   0     0 |   0     0 | 795  1187 |1.35 1.51 1.37|1.0 1.0   0|   0     0 |openstack            11687 44%4349k   0 |openstack            116874349k   0  44%|mysqld       205M|   0     0 |  16   31    0  201    0
Apr 01 20:54:33 ubuntu dstat.sh[1824]: 01-04 20:54:33| 42  11  29  18   1| 782M  254M  103M 2718M|5064B 2160B|   0   432k|   0  20.0 |1111  2102 |1.35 1.51 1.37|1.0   0  64|   0     0 |openstack            11752 24%2315k   0 |bash                 11631  11M  41k  0%|mysqld       205M|   0     0 |  16   29    0  205    0
Apr 01 20:54:34 ubuntu dstat.sh[1824]: 01-04 20:54:34| 49   4  43   5   1| 808M  228M  103M 2718M|4205B 1944B|   0    68k|   0  6.00 | 614   719 |1.35 1.51 1.37|1.0   0 1.0|   0     0 |openstack            11752 50%6370k  38k|openstack            117526370k  38k 50%|mysqld       205M|   0     0 |  16   29    0  205    0
Apr 01 20:54:35 ubuntu dstat.sh[1824]: 01-04 20:54:35| 48   4  47   1   1| 772M  264M  103M 2718M|5630B 2160B|   0    40k|   0  3.00 | 979  1786 |1.32 1.50 1.36|1.0   0 8.0|   0     0 |uwsgi                4081 7.5%4761B  14k|python2              2129   48k 464B0.5%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 01 20:54:36 ubuntu dstat.sh[1824]: 01-04 20:54:36| 41  11  48   0   1| 794M  242M  103M 2718M|4018B 1944B|   0     0 |   0     0 | 820  1389 |1.32 1.50 1.36|2.0   0  75|   0     0 |openstack            11833 41%5456k  38k|bash                 4352   22M  84k0.5%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 01 20:54:37 ubuntu dstat.sh[1824]: 01-04 20:54:37| 50   3  42   5   0| 814M  222M  103M 2718M|3512B 2160B|   0   232k|   0  15.0 | 615   742 |1.32 1.50 1.36|2.0   0   0|   0     0 |openstack            11833 50%5058k   0 |openstack            118335058k   0  50%|mysqld       205M|   0     0 |  16   29    0  201    0
Apr 01 20:54:38 ubuntu dstat.sh[1824]: 01-04 20:54:38| 43   8  46   0   2| 775M  261M  103M 2718M|3666B 2160B|   0     0 |   0     0 |1119  2315 |1.32 1.50 1.36|2.0   0  60|   0     0 |uwsgi                4081  11%4742B  17k|bash                 4352   11M  41k  0%|mysqld       205M|   0     0 |  16   29    0  209    0
Apr 01 20:54:39 ubuntu dstat.sh[1824]: 01-04 20:54:39| 46   6  48   0   1| 804M  232M  103M 2718M|6059B 1944B|   0     0 |   0     0 | 683   778 |1.32 1.50 1.36|1.0   0 1.0|   0     0 |openstack            11896 49%7152k  38k|openstack            118967152k  38k 49%|mysqld       205M|   0     0 |  16   29    0  204    0
Apr 01 20:54:40 ubuntu dstat.sh[1824]: 01-04 20:54:40| 48   5  47   0   1| 819M  217M  103M 2718M|8858B 2160B|   0   276k|   0  7.00 | 839  1153 |1.29 1.49 1.36|1.0   0   0|   0     0 |openstack            11896 42%3474k   0 |openstack            118963474k   0  42%|mysqld       205M|   0     0 |  16   31    0  207    1
Apr 01 20:54:41 ubuntu dstat.sh[1824]: 01-04 20:54:41| 40  11  44   2   2| 783M  252M  103M 2718M|4420B 2160B|   0   208k|   0  18.0 | 977  1990 |1.29 1.49 1.36|1.0   0  85|   0     0 |openstack            11982 19%2052k   0 |bash                 4352   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0  210    0
Apr 01 20:54:42 ubuntu dstat.sh[1824]: 01-04 20:54:42| 47   4  47   0   2| 807M  229M  103M 2718M|4371B 2160B|   0   384k|   0  21.0 | 759   971 |1.29 1.49 1.36|2.0   0 1.0|   0     0 |openstack            11982 49%5733k  38k|openstack            119825733k  38k 49%|mysqld       205M|   0     0 |  16   29    0  210    0
Apr 01 20:54:43 ubuntu dstat.sh[1824]: 01-04 20:54:43| 48   5  46   0   1| 820M  216M  103M 2718M|3632B 2160B|   0    68k|   0  6.00 | 968  1678 |1.29 1.49 1.36|1.0   0   0|   0     0 |openstack            11982 36%3473k  33B|openstack            119823473k  33B 36%|mysqld       205M|   0     0 |  16   29    0  200    0
Apr 01 20:54:44 ubuntu dstat.sh[1824]: 01-04 20:54:44| 39  14  43   3   2| 795M  240M  103M 2718M|3951B 1944B|   0    92k|   0  6.00 | 985  1797 |1.29 1.49 1.36|1.0   0 129|   0     0 |openstack            12111 36%4882k  38k|bash                 4352   11M  44k  0%|mysqld       205M|   0     0 |  16   29    0  200    0
Apr 01 20:54:45 ubuntu dstat.sh[1824]: 01-04 20:54:45| 48   3  43   4   2| 815M  220M  103M 2719M|3642B 1944B|   0   476k|   0  24.0 | 736   907 |1.27 1.48 1.36|1.0   0   0|   0     0 |openstack            12111 49%5373k   0 |openstack            121115373k   0  49%|mysqld       205M|   0     0 |  16   29    0  196    0
Apr 01 20:54:46 ubuntu dstat.sh[1824]: 01-04 20:54:46| 40   7  45   3   5| 772M  263M  103M 2719M|5659B 2160B|   0   176k|   0  18.0 | 917  1799 |1.27 1.48 1.36|1.0   0  11|   0     0 |uwsgi                4081 9.5%2463B8249B|bash                 12043  11M  41k  0%|mysqld       205M|   0     0 |  16   29    0  201    0
Apr 01 20:54:47 ubuntu dstat.sh[1824]: 01-04 20:54:47| 37  17  34  11   2| 793M  242M  103M 2719M|4330B 1944B|   0   100k|   0  6.00 |1005  2015 |1.27 1.48 1.36|1.0   0 171|   0     0 |openstack            12293 34%4345k  38k|bash                 4352   11M  47k1.5%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 20:54:48 ubuntu dstat.sh[1824]: 01-04 20:54:48| 49   4  41   7   1| 815M  220M  103M 2719M|4166B 2160B|   0   956k|   0  34.0 | 627   804 |1.27 1.48 1.36|1.0   0   0|   0     0 |openstack            12293 50%5885k   0 |openstack            122935885k   0  50%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 20:54:49 ubuntu dstat.sh[1824]: 01-04 20:54:49| 46   5  46   0   3| 772M  263M  103M 2719M|4185B 1944B|   0     0 |   0     0 |1043  2082 |1.27 1.48 1.36|1.0   0  15|   0     0 |uwsgi                4080  11%4866B  16k|bash                 4352   11M  42k  0%|mysqld       205M|   0     0 |  16   29    0  188    0
Apr 01 20:54:50 ubuntu dstat.sh[1824]: 01-04 20:54:50| 46   5  48   0   2| 799M  236M  103M 2719M|4092B 1944B|   0   384k|   0  4.00 | 668   791 |1.33 1.49 1.36|1.0   0 7.0|   0     0 |openstack            12315 48%6503k  38k|openstack            123156503k  38k 48%|mysqld       205M|   0     0 |  16   29    0  188    0
Apr 01 20:54:51 ubuntu dstat.sh[1824]: 01-04 20:54:51| 46   4  46   0   4| 818M  217M  104M 2719M|6829B 2160B|   0    76k|   0  6.00 | 629   734 |1.33 1.49 1.36|1.0   0   0|   0     0 |openstack            12315 50%4730k   0 |openstack            123154730k   0  50%|mysqld       205M|   0     0 |  16   31    0  186    0
Apr 01 20:54:52 ubuntu dstat.sh[1824]: 01-04 20:54:52| 43   8  43   1   4| 784M  251M  104M 2719M|4095B 2160B|   0    44k|   0  3.00 | 963  2262 |1.33 1.49 1.36|1.0   0  71|   0     0 |openstack            12387 13%1958k   0 |bash                 4352   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  193    0
Apr 01 20:54:53 ubuntu dstat.sh[1824]: 01-04 20:54:53| 46   5  47   0   1| 808M  228M  104M 2719M|5292B 1782B|   0     0 |   0     0 | 589   711 |1.33 1.49 1.36|1.0   0 1.0|   0     0 |openstack            12387 50%5817k  38k|openstack            123875817k  38k 50%|mysqld       205M|   0     0 |  16   29    0  187    0
Apr 01 20:54:54 ubuntu dstat.sh[1824]: 01-04 20:54:54| 46   6  43   4   2| 821M  214M  104M 2719M|4068B 2322B|   0   228k|   0  15.0 | 890  1806 |1.33 1.49 1.36|1.0   0   0|   0     0 |openstack            12387 31%3468k   0 |openstack            123873468k   0  31%|mysqld       205M|   0     0 |  16   31    0  194    0
Apr 01 20:54:55 ubuntu dstat.sh[1824]: 01-04 20:54:55| 39  13  45   0   2| 786M  249M  104M 2719M|3376B 2028B|   0  4096B|   0  1.00 |1031  2036 |1.30 1.49 1.36|1.0   0 122|   0     0 |openstack            12509 24%2977k  38k|bash                 4352   11M  46k0.5%|mysqld       205M|   0     0 |  16   29    0  192    0
Apr 01 20:54:56 ubuntu dstat.sh[1824]: 01-04 20:54:56| 49   4  44   2   1| 812M  223M  104M 2719M|9155B 1944B|   0    68k|   0  6.00 | 653   828 |1.30 1.49 1.36|1.0   0 2.0|   0     0 |openstack            12509 50%6798k   0 |openstack            125096798k   0  50%|mysqld       205M|   0     0 |  16   29    0  193    0
Apr 01 20:54:57 ubuntu dstat.sh[1824]: 01-04 20:54:57| 38  12  45   2   2| 772M  263M  104M 2719M|6402B 2160B|   0    40k|   0  3.00 |1105  2113 |1.30 1.49 1.36|2.0   0 105|   0     0 |uwsgi                4081 5.5%3548B9976B|bash                 4352   11M  47k1.0%|mysqld       205M|   0     0 |  16   29    0  189    0
Apr 01 20:54:58 ubuntu dstat.sh[1824]: 01-04 20:54:58| 41  12  46   0   1| 799M  236M  104M 2719M|3854B 1944B|   0   132k|   0  12.0 | 808  1266 |1.30 1.49 1.36|1.0   0  75|   0     0 |openstack            12691 43%5721k  38k|openstack            126915721k  38k 43%|mysqld       205M|   0     0 |  16   29    0  189    0
Apr 01 20:54:59 ubuntu dstat.sh[1824]: 01-04 20:54:59| 49   4  40   8   1| 816M  219M  104M 2719M|4245B 2160B|   0   412k|   0  20.0 | 607   729 |1.30 1.49 1.36|1.0   0   0|   0     0 |openstack            12691 51%4738k   0 |openstack            126914738k   0  51%|mysqld       205M|   0     0 |  16   29    0  185    0
Apr 01 20:55:00 ubuntu dstat.sh[1824]: 01-04 20:55:00| 46   6  46   0   2| 777M  258M  104M 2719M|4381B 1944B|   0     0 |   0     0 | 974  1933 |1.28 1.48 1.36|1.0   0  21|   0     0 |uwsgi                4081  10%5261B  19k|bash                 4352   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  193    0
Apr 01 20:55:01 ubuntu dstat.sh[1824]: 01-04 20:55:01| 45   6  33  14   2| 802M  232M  104M 2719M|3939B 1944B|   0  1976k|   0   119 | 792   815 |1.28 1.48 1.36|1.0 1.0 1.0|   0     0 |openstack            12713 50%6534k  38k|openstack            127136534k  38k 50%|mysqld       205M|   0     0 |  16   29    0  190    0
Apr 01 20:55:02 ubuntu dstat.sh[1824]: 01-04 20:55:02| 45   7  39   8   2| 819M  216M  104M 2719M|5704B 2160B|   0   196k|   0  23.0 | 724  1122 |1.28 1.48 1.36|1.0   0   0|   0     0 |openstack            12713 42%3460k   0 |openstack            127133460k   0  42%|mysqld       205M|   0     0 |  16   31    0  194    0
Apr 01 20:55:03 ubuntu dstat.sh[1824]: 01-04 20:55:03| 46   9  44   0   1| 787M  248M  104M 2719M|7368B 2160B|   0    64k|   0  6.00 | 927  1791 |1.28 1.48 1.36|1.0   0  72|   0     0 |openstack            12785 26%2944k  38k|bash                 4352   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 20:55:04 ubuntu dstat.sh[1824]: 01-04 20:55:04| 48   4  42   5   1| 811M  224M  104M 2719M|6962B 2160B|   0   356k|   0  15.0 | 579   764 |1.28 1.48 1.36|2.0   0   0|   0     0 |openstack            12785 49%5912k   0 |openstack            127855912k   0  49%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 20:55:05 ubuntu dstat.sh[1824]: 01-04 20:55:05| 43   7  45   0   5| 821M  213M  104M 2719M|5162B 2038B|   0    48k|   0  6.00 |1045  1963 |1.42 1.50 1.37|1.0   0   0|   0     0 |openstack            12785 26%2387k 725B|openstack            127852387k 725B 26%|mysqld       205M|   0     0 |  16   29    0  193    0
Apr 01 20:55:06 ubuntu dstat.sh[1824]: 01-04 20:55:06| 38  14  46   0   1| 792M  242M  104M 2719M|3727B 2160B|   0     0 |   0     0 | 935  1613 |1.42 1.50 1.37|2.0   0 112|   0     0 |openstack            12895 31%4170k  38k|bash                 4352   11M  46k  0%|mysqld       205M|   0     0 |  16   29    0  193    0
Apr 01 20:55:07 ubuntu dstat.sh[1824]: 01-04 20:55:07| 47   4  43   4   0| 814M  221M  104M 2719M|4322B 2160B|   0    76k|   0  6.00 | 654   723 |1.42 1.50 1.37|1.0   0   0|   0     0 |openstack            12895 50%5779k   0 |openstack            128955779k   0  50%|mysqld       205M|   0     0 |  16   29    0  187    0
Apr 01 20:55:08 ubuntu dstat.sh[1824]: 01-04 20:55:08| 44   9  47   1   1| 772M  262M  104M 2719M|4033B 2160B|   0    40k|   0  3.00 |1001  1901 |1.42 1.50 1.37|1.0   0  66|   0     0 |uwsgi                4081  10%3520B  10k|bash                 4352   11M  44k1.0%|mysqld       205M|   0     0 |  16   29    0  192    0
Apr 01 20:55:09 ubuntu dstat.sh[1824]: 01-04 20:55:09| 42   9  46   0   3| 798M  236M  104M 2719M|4203B 1944B|   0     0 |   0     0 | 829  1254 |1.42 1.50 1.37|1.0   0  67|   0     0 |openstack            13030 43%5721k  38k|openstack            130305721k  38k 43%|mysqld       205M|   0     0 |  16   29    0  183    0
Apr 01 20:55:10 ubuntu dstat.sh[1824]: 01-04 20:55:10| 42   4  39   2  13| 816M  219M  104M 2719M|4173B 2160B|   0   236k|   0  15.0 | 622   698 |1.38 1.49 1.37|2.0   0   0|   0     0 |openstack            13030 49%4705k   0 |openstack            130304705k   0  49%|mysqld       205M|   0     0 |  16   29    0  183    0
Apr 01 20:55:11 ubuntu dstat.sh[1824]: 01-04 20:55:11| 32   6  36   2  23| 796M  238M  104M 2719M|3033B 1944B|   0   260k|   0  5.00 | 780  1382 |1.38 1.49 1.37|1.0   0   0|   0     0 |uwsgi                4081  15%2463B8249B|python2              2129   45k 466B0.5%|mysqld       205M|   0     0 |  16   29    0  188    0
Apr 01 20:55:12 ubuntu dstat.sh[1824]: 01-04 20:55:12| 37  17  42   1   4| 793M  241M  104M 2719M|4220B 2160B|   0   108k|   0  6.00 |1063  2062 |1.38 1.49 1.37|1.0   0 180|   0     0 |openstack            13210 33%4210k  38k|bash                 4352   11M  47k0.5%|mysqld       205M|   0     0 |  16   29    0  174    0
Apr 01 20:55:13 ubuntu dstat.sh[1824]: 01-04 20:55:13| 49   3  28  20   1| 812M  222M  104M 2719M|4695B 2160B|   0   396k|   0  16.0 | 701   826 |1.38 1.49 1.37|1.0 1.0   0|   0     0 |openstack            13210 50%5068k   0 |openstack            132105068k   0  50%|mysqld       205M|   0     0 |  16   29    0  174    0
Apr 01 20:55:14 ubuntu dstat.sh[1824]: 01-04 20:55:14| 44   5  40   5   5| 821M  213M  104M 2719M|3588B 1944B|   0    32k|   0  4.00 | 923  1868 |1.38 1.49 1.37|2.0   0   0|   0     0 |openstack            13210 25%1966k   0 |openstack            132101966k   0  25%|mysqld       205M|   0     0 |  16   31    0  181    0
Apr 01 20:55:15 ubuntu dstat.sh[1824]: 01-04 20:55:15| 44   8  45   0   3| 793M  241M  104M 2719M|5723B 2160B|   0     0 |   0     0 | 772  1098 |1.35 1.49 1.36|1.0   0  22|   0     0 |openstack            13232 36%4882k  38k|bash                 4352   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  182    0
Apr 01 20:55:16 ubuntu dstat.sh[1824]: 01-04 20:55:16| 47   5  44   2   2| 814M  220M  104M 2719M|6605B 1944B|   0    68k|   0  6.00 | 670   839 |1.35 1.49 1.36|1.0   0 2.0|   0     0 |openstack            13232 50%5630k   0 |openstack            132325630k   0  50%|mysqld       205M|   0     0 |  16   29    0  168    0
Apr 01 20:55:17 ubuntu dstat.sh[1824]: 01-04 20:55:17| 43  10  42   2   2| 781M  253M  104M 2720M|7094B 1998B|   0    40k|   0  3.00 |1144  2342 |1.35 1.49 1.36|1.0   0  71|   0     0 |uwsgi                4081 9.0%5119B  16k|bash                 4352   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  176    0
Apr 01 20:55:18 ubuntu dstat.sh[1824]: 01-04 20:55:18| 47   5  48   0   1| 804M  230M  104M 2720M|7165B 2106B|   0     0 |   0     0 | 670   843 |1.35 1.49 1.36|1.0   0 1.0|   0     0 |openstack            13306 50%5638k  38k|openstack            133065638k  38k 50%|mysqld       205M|   0     0 |  16   29    0  171    0
Apr 01 20:55:19 ubuntu dstat.sh[1824]: 01-04 20:55:19| 47   5  39   7   1| 821M  213M  104M 2720M|4405B 2160B|   0   164k|   0  9.00 | 689   916 |1.35 1.49 1.36|1.0   0   0|   0     0 |openstack            13306 49%4189k   0 |openstack            133064189k   0  49%|mysqld       205M|   0     0 |  16   31    0  172    0
Apr 01 20:55:20 ubuntu dstat.sh[1824]: 01-04 20:55:20| 38  10  44   0   8| 774M  260M  104M 2720M|4115B 2160B|   0     0 |   0     0 |1173  2630 |1.40 1.49 1.37|2.0   0 100|   0     0 |uwsgi                4081  12%3625B  15k|bash                 4352   11M  46k0.5%|mysqld       205M|   0     0 |  16   29    0  170    0
Apr 01 20:55:21 ubuntu dstat.sh[1824]: 01-04 20:55:21| 45   5  46   0   4| 801M  233M  104M 2720M|3663B 1944B|   0     0 |   0     0 | 666   990 |1.40 1.49 1.37|2.0   0  10|   0     0 |openstack            13416 48%6282k  38k|openstack            134166282k  38k 48%|mysqld       205M|   0     0 |  16   29    0  170    0
Apr 01 20:55:22 ubuntu dstat.sh[1824]: 01-04 20:55:22| 45   5  41   5   4| 820M  214M  104M 2720M|4498B 2160B|   0   484k|   0  9.00 | 623   949 |1.40 1.49 1.37|1.0   0   0|   0     0 |openstack            13416 48%4960k   0 |openstack            134164960k   0  48%|mysqld       205M|   0     0 |  16   31    0  157    0
Apr 01 20:55:23 ubuntu dstat.sh[1824]: 01-04 20:55:23| 35   9  41   2  13| 784M  250M  104M 2720M|6902B 1944B|   0    72k|   0  6.00 |1043  1915 |1.40 1.49 1.37|2.0   0  51|   0     0 |openstack            13468 16%2001k   0 |bash                 13373  11M  41k1.5%|mysqld       205M|   0     0 |  16   29    0  162    0
Apr 01 20:55:24 ubuntu dstat.sh[1824]: 01-04 20:55:24| 45   6  46   0   5| 807M  227M  104M 2720M|5360B 2160B|   0     0 |   0     0 | 695   771 |1.40 1.49 1.37|1.0   0 1.0|   0     0 |openstack            13468 50%5774k  38k|openstack            134685774k  38k 50%|mysqld       205M|   0     0 |  16   29    0  162    0
Apr 01 20:55:25 ubuntu dstat.sh[1824]: 01-04 20:55:25| 45   6  46   1   3| 820M  213M  104M 2720M|5541B 2160B|   0    48k|   0  3.00 | 833  1294 |1.37 1.49 1.36|1.0   0   0|   0     0 |openstack            13468 40%3469k  33B|openstack            134683469k  33B 40%|mysqld       205M|   0     0 |  16   29    0  166    0
Apr 01 20:55:26 ubuntu dstat.sh[1824]: 01-04 20:55:26| 40  14  45   0   2| 792M  242M  104M 2720M|4442B 1944B|   0     0 |   0     0 | 937  1678 |1.37 1.49 1.36|1.0   0 123|   0     0 |openstack            13589 32%4221k  38k|bash                 4352   22M  85k0.5%|mysqld       205M|   0     0 |  16   29    0  151    0
Apr 01 20:55:27 ubuntu dstat.sh[1824]: 01-04 20:55:27| 48   5  43   5   1| 815M  218M  104M 2720M|7343B 1944B|   0   232k|   0  15.0 | 702   798 |1.37 1.49 1.36|1.0   0   0|   0     0 |openstack            13589 50%6034k   0 |openstack            135896034k   0  50%|mysqld       205M|   0     0 |  16   29    0  151    0
Apr 01 20:55:28 ubuntu dstat.sh[1824]: 01-04 20:55:28| 38  11  44   0   8| 771M  262M  104M 2720M|7974B 2160B|   0    84k|   0  9.00 |1078  2159 |1.37 1.49 1.36|2.0   0  65|   0     0 |uwsgi                4080 9.0%2538B8392B|bash                 4352   11M  44k0.5%|mysqld       205M|   0     0 |  16   29    0  150    0
Apr 01 20:55:29 ubuntu dstat.sh[1824]: 01-04 20:55:29| 43   8  45   1   2| 799M  235M  104M 2720M|6297B 1890B|   0    88k|   0  6.00 | 847  1297 |1.37 1.49 1.36|1.0   0  68|   0     0 |openstack            13724 43%5782k  38k|openstack            137245782k  38k 43%|mysqld       205M|   0     0 |  16   29    0  150    0
Apr 01 20:55:30 ubuntu dstat.sh[1824]: 01-04 20:55:30| 47   5  41   6   1| 820M  213M  104M 2720M|4926B 2214B|   0   420k|   0  22.0 | 705   882 |1.66 1.54 1.38|1.0   0   0|   0     0 |openstack            13724 49%5464k   0 |openstack            137245464k   0  49%|mysqld       205M|   0     0 |  16   31    0  148    0
Apr 01 20:55:31 ubuntu dstat.sh[1824]: 01-04 20:55:31| 30  14  44   8   4| 772M  261M  104M 2720M|4538B 1944B|   0   180k|   0  21.0 | 914  2085 |1.66 1.54 1.38|3.0   0  86|   0     0 |mysqld               1081 9.5%   0    0 |bash                 4352   11M  45k1.0%|mysqld       205M|   0     0 |  16   29    0  152    0
Apr 01 20:55:32 ubuntu dstat.sh[1824]: 01-04 20:55:32| 45   9  16  30   1| 799M  234M  104M 2720M|3920B 2160B|   0   488k|   0  80.0 | 827  1351 |1.66 1.54 1.38|1.0 2.0  94|   0     0 |openstack            13904 43%5761k  38k|openstack            139045761k  38k 43%|mysqld       205M|   0     0 |  16   29    0  151    0
Apr 01 20:55:33 ubuntu dstat.sh[1824]: 01-04 20:55:33| 48   4  24  24   1| 821M  213M  104M 2720M|7502B 2160B|   0  2612k|   0   106 | 769   916 |1.66 1.54 1.38|1.0   0   0|   0     0 |openstack            13904 50%5480k   0 |openstack            139045480k   0  50%|mysqld       205M|   0     0 |  16   31    0  152    0
Apr 01 20:55:34 ubuntu dstat.sh[1824]: 01-04 20:55:34| 45   8  46   0   1| 782M  252M  104M 2720M|4245B 2160B|   0     0 |   0     0 |1051  2105 |1.66 1.54 1.38|1.0   0  21|   0     0 |openstack            13926 14%1958k   0 |bash                 4352   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  152    0
Apr 01 20:55:35 ubuntu dstat.sh[1824]: 01-04 20:55:35| 46   4  47   2   1| 805M  228M  104M 2720M|3829B 1944B|   0    64k|   0  6.00 | 560   775 |1.61 1.54 1.38|1.0   0 1.0|   0     0 |openstack            13926 49%5817k  38k|openstack            139265817k  38k 49%|mysqld       205M|   0     0 |  16   29    0  152    0
Apr 01 20:55:36 ubuntu dstat.sh[1824]: 01-04 20:55:36| 47   5  45   0   3| 818M  215M  104M 2720M|3722B 2160B|   0     0 |   0     0 | 873  1710 |1.61 1.54 1.38|1.0   0 2.0|   0     0 |openstack            13926 37%3460k   0 |openstack            139263460k   0  37%|mysqld       205M|   0     0 |  16   31    0  151    0
Apr 01 20:55:37 ubuntu dstat.sh[1824]: 01-04 20:55:37| 41  12  45   1   0| 793M  240M  104M 2720M|3746B 1944B|   0    40k|   0  3.00 | 832  1536 |1.61 1.54 1.38|1.0   0  72|   0     0 |openstack            14000 32%4293k  38k|bash                 4352   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  153    0
Apr 01 20:55:38 ubuntu dstat.sh[1824]: 01-04 20:55:38| 47   4  46   3   0| 816M  217M  104M 2720M|5072B 2160B|   0   204k|   0  15.0 | 615   749 |1.61 1.54 1.38|1.0   0   0|   0     0 |openstack            14000 50%5937k   0 |openstack            140005937k   0  50%|mysqld       205M|   0     0 |  16   29    0  145    0
Apr 01 20:55:39 ubuntu dstat.sh[1824]: 01-04 20:55:39| 47   5  47   0   1| 774M  259M  104M 2720M|4550B 2160B|   0     0 |   0     0 |1021  2173 |1.61 1.54 1.38|1.0   0 6.0|   0     0 |uwsgi                4081  13%4866B  16k|bash                 13930  11M  42k  0%|mysqld       205M|   0     0 |  16   29    0  154    0
Apr 01 20:55:40 ubuntu dstat.sh[1824]: 01-04 20:55:40| 32  20  41   5   2| 772M  261M  104M 2720M|4462B 1944B|4096B   88k|1.00  6.00 |1071  2254 |1.96 1.61 1.41|1.0   0 191|   0     0 |bash                 4352 2.5%  15M  58k|bash                 4352   15M  58k2.5%|mysqld       205M|   0     0 |  16   29    0  154    0
Apr 01 20:55:41 ubuntu dstat.sh[1824]: 01-04 20:55:41| 36  15  44   2   2| 793M  240M  104M 2721M|4210B 1944B|   0   168k|   0  6.00 | 984  1852 |1.96 1.61 1.41|1.0   0 115|   0     0 |glance-manage        14312 34%5090k  55k|glance-manage        143125090k  55k 34%|mysqld       205M|   0     0 |  16   29    0  156    0
Apr 01 20:55:42 ubuntu dstat.sh[1824]: 01-04 20:55:42| 48   4  48   0   1| 815M  218M  104M 2721M|4430B 2160B|   0     0 |   0     0 | 610   734 |1.96 1.61 1.41|1.0   0   0|   0     0 |glance-manage        14312 50%4899k 155k|glance-manage        143124899k 155k 50%|mysqld       205M|   0     0 |  16   29    0  149    0
Apr 01 20:55:43 ubuntu dstat.sh[1824]: 01-04 20:55:43| 43   8  44   4   1| 833M  199M  104M 2721M|4320B 2160B|  40k  236k|3.00  2.00 | 874  1257 |1.96 1.61 1.41|  0 4.0   0|   0     0 |glance-manage        14312 42%4291k 332k|glance-manage        143124291k 332k 42%|mysqld       208M|   0     0 |  16   31    0  149    0
Apr 01 20:55:44 ubuntu dstat.sh[1824]: 01-04 20:55:44|  7   5  48  39   1| 836M  195M  104M 2722M|3648B 1944B|   0  1208k|   0  54.0 | 619  1096 |1.96 1.61 1.41|  0 1.0 1.0|   0     0 |python2              1705 4.0%  27k  30k|python2              1705   27k  30k4.0%|mysqld       210M|   0     0 |  16   33    0  144    0
Apr 01 20:55:45 ubuntu dstat.sh[1824]: 01-04 20:55:45|  4   3  50  43   0| 837M  195M  104M 2722M|4321B 2160B|   0   460k|   0  46.0 | 506  1037 |1.96 1.62 1.41|1.0 1.0   0|   0     0 |mysqld               1081 4.5%   0    0 |python2              2129   39k 462B  0%|mysqld       210M|   0     0 |  16   33    0  144    0
Apr 01 20:55:46 ubuntu dstat.sh[1824]: 01-04 20:55:46| 13  13  25  49   0| 837M  195M  104M 2722M|5519B 1944B|   0   604k|   0  56.0 | 633  1243 |1.96 1.62 1.41|  0 2.0 2.0|   0     0 |mysqld               1081  22%   0    0 |python2              2129   38k 456B0.5%|mysqld       210M|   0     0 |  16   33    0  139    0
