-- Logs begin at Mon 2020-02-24 18:12:16 UTC, end at Tue 2020-02-25 10:41:20 UTC. --
Feb 25 09:48:46 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 25 09:48:47 ubuntu dstat.sh[13495]: [286B blob data]
Feb 25 09:48:47 ubuntu dstat.sh[13495]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 25 09:52:37 ubuntu dstat.sh[13495]: 25-02 09:52:37| 47   4  42   5   2| 843M  238M  124M 2623M|3683B 1728B|   0   220k|   0  15.0 | 621   766 |1.43 1.69 1.49|1.0   0   0|   0     0 |openstack            18427 50%5414k   0 |openstack            184275414k   0  50%|mysqld       205M|   0     0 |  16   29    0  134    0
Feb 25 09:52:38 ubuntu dstat.sh[13495]: 25-02 09:52:38| 43   7  43   1   5| 849M  232M  124M 2623M|4316B 1944B|   0    56k|   0  6.00 | 983  1979 |1.43 1.69 1.49|1.0   0   0|   0     0 |openstack            18427 22%1010k   1B|openstack            184271010k   1B 22%|mysqld       205M|   0     0 |  16   29    0  143    0
Feb 25 09:52:39 ubuntu dstat.sh[13495]: 25-02 09:52:39| 45   8  46   0   2| 820M  261M  124M 2623M|4465B 1944B|   0     0 |   0     0 | 699   985 |1.43 1.69 1.49|1.0   0  22|   0     0 |openstack            18451 42%4488k  38k|bash                 16086  11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  143    0
Feb 25 09:52:40 ubuntu dstat.sh[13495]: 25-02 09:52:40| 46   6  46   1   1| 842M  239M  124M 2623M|4722B 1944B|   0   144k|   0  8.00 | 591   752 |1.43 1.69 1.49|1.0   0   0|   0     0 |openstack            18451 50%5670k   0 |openstack            184515670k   0  50%|mysqld       205M|   0     0 |  16   29    0  143    0
Feb 25 09:52:41 ubuntu dstat.sh[13495]: 25-02 09:52:41| 43   4  46   4   2| 847M  234M  124M 2623M|4930B 1944B|   0    60k|   0  3.00 | 805  1745 |1.43 1.69 1.49|1.0   0   0|   0     0 |openstack            18451 26% 986k   0 |openstack            18451 986k   0  26%|mysqld       205M|   0     0 |  16   29    0  147    0
Feb 25 09:52:42 ubuntu dstat.sh[13495]: 25-02 09:52:42| 44  13  42   2   1| 822M  259M  124M 2623M|9755B 1782B|   0   116k|   0  5.00 | 761  1309 |1.39 1.68 1.48|1.0 1.0  72|   0     0 |openstack            18523 43%4325k  38k|bash                 16086  11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  147    0
Feb 25 09:52:43 ubuntu dstat.sh[13495]: 25-02 09:52:43| 48   4  45   1   2| 842M  239M  124M 2623M|4569B 2106B|   0    88k|   0  10.0 | 666   782 |1.39 1.68 1.48|1.0   0   0|   0     0 |openstack            18523 50%5567k   0 |openstack            185235567k   0  50%|mysqld       205M|   0     0 |  16   29    0  142    0
Feb 25 09:52:44 ubuntu dstat.sh[13495]: 25-02 09:52:44| 40   5  42   0  13| 849M  232M  124M 2623M|4536B 1728B|   0     0 |   0     0 | 842  1665 |1.39 1.68 1.48|1.0   0   0|   0     0 |openstack            18523 23%1259k   0 |openstack            185231259k   0  23%|mysqld       205M|   0     0 |  16   31    0  149    0
Feb 25 09:52:45 ubuntu dstat.sh[13495]: 25-02 09:52:45| 25  15  38   0  22| 807M  274M  124M 2623M|3875B 1944B|   0     0 |   0     0 |1026  2173 |1.39 1.68 1.48|1.0   0 168|   0     0 |openstack            186928.5%1124k   0 |bash                 16086  11M  48k0.5%|mysqld       205M|   0     0 |  16   29    0  151    0
Feb 25 09:52:46 ubuntu dstat.sh[13495]: 25-02 09:52:46| 43   7  41   0   9| 829M  252M  124M 2623M|5726B 1782B|   0    64k|   0  6.00 | 649   850 |1.39 1.68 1.48|2.0   0 3.0|   0     0 |openstack            18692 51%4968k  38k|openstack            186924968k  38k 51%|mysqld       205M|   0     0 |  16   29    0  151    0
Feb 25 09:52:47 ubuntu dstat.sh[13495]: 25-02 09:52:47| 47   5  44   0   4| 847M  234M  124M 2623M|3728B 1890B|   0     0 |   0     0 | 572   709 |1.36 1.67 1.48|1.0   0   0|   0     0 |openstack            18692 49%4993k   0 |openstack            186924993k   0  49%|mysqld       205M|   0     0 |  16   29    0  146    0
Feb 25 09:52:48 ubuntu dstat.sh[13495]: 25-02 09:52:48| 45   8  46   0   2| 810M  271M  124M 2623M|5273B 1944B|   0     0 |   0     0 |1014  2128 |1.36 1.67 1.48|1.0   0  21|   0     0 |openstack            18716 11%1950k   0 |bash                 16086  11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  155    0
Feb 25 09:52:49 ubuntu dstat.sh[13495]: 25-02 09:52:49| 46   7  47   0   2| 830M  251M  124M 2623M|6353B 1944B|   0     0 |   0     0 | 690   854 |1.36 1.67 1.48|1.0   0 1.0|   0     0 |openstack            18716 49%4944k  38k|openstack            187164944k  38k 49%|mysqld       205M|   0     0 |  16   29    0  150    0
Feb 25 09:52:50 ubuntu dstat.sh[13495]: 25-02 09:52:50| 48   4  47   0   1| 844M  237M  124M 2623M|4319B 1944B|   0     0 |   0     0 | 582   789 |1.36 1.67 1.48|1.0   0   0|   0     0 |openstack            18716 50%3914k   0 |openstack            187163914k   0  50%|mysqld       205M|   0     0 |  16   29    0  150    0
Feb 25 09:52:51 ubuntu dstat.sh[13495]: 25-02 09:52:51| 42  12  35   3   7| 803M  277M  124M 2623M|4436B 1728B|   0   144k|   0  11.0 |1134  2300 |1.36 1.67 1.48|5.0 1.0  43|   0     0 |uwsgi                15768 11%5119B  15k|bash                 16086  11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  158    0
Feb 25 09:52:52 ubuntu dstat.sh[13495]: 25-02 09:52:52| 43   9  46   2   2| 826M  255M  124M 2623M|5553B 1944B|   0    44k|   0  4.00 | 725  1062 |1.33 1.66 1.48|1.0 1.0  29|   0     0 |openstack            18788 47%5439k  38k|openstack            187885439k  38k 47%|mysqld       205M|   0     0 |  16   29    0  158    0
Feb 25 09:52:53 ubuntu dstat.sh[13495]: 25-02 09:52:53| 48   5  38   9   2| 845M  235M  124M 2623M|6813B 1986B|   0   352k|   0  19.0 | 698   796 |1.33 1.66 1.48|1.0 1.0   0|   0     0 |openstack            18788 50%4915k   0 |openstack            187884915k   0  50%|mysqld       205M|   0     0 |  16   29    0  149    0
Feb 25 09:52:54 ubuntu dstat.sh[13495]: 25-02 09:52:54| 43   5  44   0   8| 850M  231M  124M 2623M|3643B 1728B|   0    16k|   0  2.00 |1010  2103 |1.33 1.66 1.48|1.0   0   0|   0     0 |openstack            18788 17% 797k 725B|openstack            18788 797k 725B 17%|mysqld       205M|   0     0 |  16   29    0  158    0
Feb 25 09:52:55 ubuntu dstat.sh[13495]: 25-02 09:52:55| 36  19  42   0   4| 813M  267M  124M 2623M|5047B 1944B|   0     0 |   0     0 |1043  2008 |1.33 1.66 1.48|1.0   0 168|   0     0 |openstack            18958 27%2077k   0 |bash                 16086  11M  48k0.5%|mysqld       205M|   0     0 |  16   29    0  156    0
Feb 25 09:52:56 ubuntu dstat.sh[13495]: 25-02 09:52:56| 47   5  43   1   3| 836M  245M  124M 2623M|4975B 1944B|   0    80k|   0  7.00 | 702   869 |1.33 1.66 1.48|1.0   0 3.0|   0     0 |openstack            18958 49%5682k  38k|openstack            189585682k  38k 49%|mysqld       205M|   0     0 |  16   29    0  156    0
Feb 25 09:52:57 ubuntu dstat.sh[13495]: 25-02 09:52:57| 46   5  46   0   4| 849M  231M  124M 2623M|3286B 1770B|   0     0 |   0     0 | 758  1326 |1.47 1.68 1.49|1.0   0   0|   0     0 |openstack            18958 38%3393k   0 |openstack            189583393k   0  38%|mysqld       205M|   0     0 |  16   31    0  156    0
Feb 25 09:52:58 ubuntu dstat.sh[13495]: 25-02 09:52:58| 43   8  45   0   4| 811M  270M  124M 2624M|4341B 1944B|   0     0 |   0     0 | 914  1731 |1.47 1.68 1.49|1.0   0  21|   0     0 |openstack            18982 25%2058k   0 |bash                 16086  11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  160    0
Feb 25 09:52:59 ubuntu dstat.sh[13495]: 25-02 09:52:59| 44   5  47   0   4| 834M  246M  124M 2624M|4743B 1944B|   0     0 |   0     0 | 580   882 |1.47 1.68 1.49|1.0   0 1.0|   0     0 |openstack            18982 49%5701k  38k|openstack            189825701k  38k 49%|mysqld       205M|   0     0 |  16   29    0  150    0
Feb 25 09:53:00 ubuntu dstat.sh[13495]: 25-02 09:53:00| 45   6  47   0   2| 848M  232M  124M 2624M|4697B 1944B|   0     0 |   0     0 | 620  1041 |1.47 1.68 1.49|1.0   0   0|   0     0 |openstack            18982 44%3384k   0 |openstack            189823384k   0  44%|mysqld       205M|   0     0 |  16   31    0  153    0
Feb 25 09:53:01 ubuntu dstat.sh[13495]: 25-02 09:53:01| 18   3  41  33   4| 848M  232M  124M 2624M|4398B 1620B|   0   940k|   0  67.0 | 796  1545 |1.47 1.68 1.49|1.0 2.0   0|   0     0 |uwsgi                157687.0%2668B  11k|python2              13648  40k 438B  0%|mysqld       205M|   0     0 |  16   31    0  157    0
Feb 25 09:53:02 ubuntu dstat.sh[13495]: 25-02 09:53:02| 20   8  25  47   1| 811M  269M  124M 2624M|4107B 1998B|   0  1464k|   0  27.0 | 572  1106 |1.67 1.72 1.50|1.0   0  71|   0     0 |openstack            190559.5%1693k   0 |bash                 16086  11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  158    0
Feb 25 09:53:03 ubuntu dstat.sh[13495]: 25-02 09:53:03| 46   6  47   0   0| 833M  247M  124M 2624M|4022B 1998B|   0   100k|   0  2.00 | 573   737 |1.67 1.72 1.50|1.0 1.0 1.0|   0     0 |openstack            19055 49%5216k  38k|openstack            190555216k  38k 49%|mysqld       205M|   0     0 |  16   29    0  149    0
Feb 25 09:53:04 ubuntu dstat.sh[13495]: 25-02 09:53:04| 46   5  46   1   1| 849M  231M  124M 2624M|6361B 1944B|   0   120k|   0  13.0 | 581   827 |1.67 1.72 1.50|1.0   0   0|   0     0 |openstack            19055 49%4240k   0 |openstack            190554240k   0  49%|mysqld       205M|   0     0 |  16   31    0  150    0
Feb 25 09:53:05 ubuntu dstat.sh[13495]: 25-02 09:53:05| 40  13  42   0   4| 802M  277M  124M 2624M|7773B 1944B|   0     0 |   0     0 |1257  2687 |1.67 1.72 1.50|1.0   0 100|   0     0 |uwsgi                15768 13%3643B  14k|bash                 16086  11M  46k  0%|mysqld       205M|   0     0 |  16   29    0  150    0
Feb 25 09:53:06 ubuntu dstat.sh[13495]: 25-02 09:53:06| 45   8  47   0   0| 828M  252M  124M 2624M|7127B 1944B|   0     0 |   0     0 | 712   956 |1.67 1.72 1.50|1.0   0  18|   0     0 |openstack            19171 48%5704k  38k|openstack            191715704k  38k 48%|mysqld       205M|   0     0 |  16   29    0  150    0
Feb 25 09:53:07 ubuntu dstat.sh[13495]: 25-02 09:53:07| 49   4  47   1   1| 846M  234M  124M 2624M|5562B 1944B|   0   160k|   0  26.0 | 709   810 |1.62 1.71 1.50|1.0   0   0|   0     0 |openstack            19171 49%4940k   0 |openstack            191714940k   0  49%|mysqld       205M|   0     0 |  16   29    0  150    0
Feb 25 09:53:08 ubuntu dstat.sh[13495]: 25-02 09:53:08| 37  12  45   4   3| 807M  273M  124M 2624M|4995B 1944B|   0    44k|   0  3.00 |1047  2025 |1.62 1.71 1.50|1.0   0  91|   0     0 |uwsgi                157686.0%3512B9484B|bash                 16086  11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  155    0
Feb 25 09:53:09 ubuntu dstat.sh[13495]: 25-02 09:53:09| 46   7  47   0   1| 829M  251M  124M 2624M|5212B 1944B|   0   120k|   0  5.00 | 676   844 |1.62 1.71 1.50|1.0 1.0 1.0|   0     0 |openstack            19265 49%5012k  38k|openstack            192655012k  38k 49%|mysqld       205M|   0     0 |  16   29    0  146    0
Feb 25 09:53:10 ubuntu dstat.sh[13495]: 25-02 09:53:10| 47   4  42   5   2| 847M  233M  124M 2624M|6018B 1944B|   0    92k|   0  10.0 | 670   774 |1.62 1.71 1.50|1.0   0   0|   0     0 |openstack            19265 50%5089k   0 |openstack            192655089k   0  50%|mysqld       205M|   0     0 |  16   29    0  146    0
Feb 25 09:53:11 ubuntu dstat.sh[13495]: 25-02 09:53:11| 35  12  37   7  10| 807M  273M  124M 2624M|4445B 1836B|   0    80k|   0  7.00 | 984  1994 |1.62 1.71 1.50|1.0 1.0  76|   0     0 |mysqld               127746.5%   0    0 |bash                 16086  11M  43k1.0%|mysqld       205M|   0     0 |  16   29    0  147    0
Feb 25 09:53:12 ubuntu dstat.sh[13495]: 25-02 09:53:12| 45   7  44   1   2| 828M  251M  124M 2624M|4638B 2052B|   0   396k|   0  18.0 | 619   922 |1.57 1.69 1.49|1.0 1.0 1.0|   0     0 |openstack            19342 49%4812k  38k|openstack            193424812k  38k 49%|mysqld       205M|   0     0 |  16   29    0  147    0
Feb 25 09:53:13 ubuntu dstat.sh[13495]: 25-02 09:53:13| 45   6  40   9   2| 846M  234M  124M 2624M|5958B 1944B|   0   188k|   0  16.0 | 719   825 |1.57 1.69 1.49|1.0   0   0|   0     0 |openstack            19342 50%5085k   0 |openstack            193425085k   0  50%|mysqld       205M|   0     0 |  16   29    0  147    0
Feb 25 09:53:14 ubuntu dstat.sh[13495]: 25-02 09:53:14| 40   8  42   0  11| 800M  279M  124M 2625M|4688B 1728B|   0     0 |   0     0 | 978  2043 |1.57 1.69 1.49|3.0   0  17|   0     0 |uwsgi                15768 12%6000B  18k|bash                 16086  11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0  151    0
Feb 25 09:53:15 ubuntu dstat.sh[13495]: 25-02 09:53:15| 44   7  46   1   3| 824M  255M  124M 2625M|4894B 1944B|   0    48k|   0  3.00 | 680   875 |1.57 1.69 1.49|1.0 1.0 5.0|   0     0 |openstack            19364 49%5251k  38k|openstack            193645244k  38k 49%|mysqld       205M|   0     0 |  16   29    0  151    0
Feb 25 09:53:16 ubuntu dstat.sh[13495]: 25-02 09:53:16| 49   4  46   0   1| 843M  236M  124M 2625M|4510B 1944B|   0    16k|   0  3.00 | 634   830 |1.57 1.69 1.49|1.0   0 2.0|   0     0 |openstack            19364 50%5144k   0 |openstack            193645144k   0  50%|mysqld       205M|   0     0 |  16   29    0  143    0
Feb 25 09:53:17 ubuntu dstat.sh[13495]: 25-02 09:53:17| 39   5  45   6   5| 847M  232M  124M 2625M|4018B 1620B|   0    40k|   0  3.00 | 946  1887 |1.60 1.70 1.50|1.0   0   0|   0     0 |uwsgi                15768 11%5128B  15k|bash                 16086  11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  151    0
Feb 25 09:53:18 ubuntu dstat.sh[13495]: 25-02 09:53:18| 42  11  44   1   3| 816M  262M  124M 2625M|6433B 2052B|   0    84k|   0  2.00 | 644  1066 |1.60 1.70 1.50|1.0 1.0  45|   0     0 |openstack            19411 44%3173k  38k|openstack            194113173k  38k 44%|mysqld       205M|   0     0 |  16   29    0  144    0
Feb 25 09:53:19 ubuntu dstat.sh[13495]: 25-02 09:53:19| 45   6  42   4   3| 838M  241M  124M 2625M|6275B 1944B|   0   116k|   0  13.0 | 693   957 |1.60 1.70 1.50|1.0   0   0|   0     0 |openstack            19411 50%5515k   0 |openstack            194115515k   0  50%|mysqld       205M|   0     0 |  16   29    0  144    0
Feb 25 09:53:20 ubuntu dstat.sh[13495]: 25-02 09:53:20| 44   6  43   0   6| 849M  230M  124M 2625M|4464B 1728B|   0    52k|   0  6.00 | 837  1575 |1.60 1.70 1.50|2.0   0   0|   0     0 |openstack            19411 31%2464k   0 |openstack            194112464k   0  31%|mysqld       205M|   0     0 |  16   31    0  147    0
Feb 25 09:53:21 ubuntu dstat.sh[13495]: 25-02 09:53:21| 38  11  46   0   5| 812M  267M  124M 2625M|3216B 1986B|   0     0 |   0     0 |1012  1881 |1.60 1.70 1.50|1.0   0  68|   0     0 |openstack            19480 18%1970k   0 |bash                 16086  11M  42k1.0%|mysqld       205M|   0     0 |  16   29    0  151    0
Feb 25 09:53:22 ubuntu dstat.sh[13495]: 25-02 09:53:22| 44   8  46   0   1| 833M  246M  124M 2625M|5602B 1944B|   0     0 |   0     0 | 572   842 |1.55 1.69 1.49|1.0   0 1.0|   0     0 |openstack            19480 50%5522k  38k|openstack            194805522k  38k 50%|mysqld       205M|   0     0 |  16   29    0  142    0
Feb 25 09:53:23 ubuntu dstat.sh[13495]: 25-02 09:53:23| 46   5  47   0   3| 849M  230M  124M 2625M|3480B 1728B|   0     0 |   0     0 | 547   856 |1.55 1.69 1.49|2.0   0   0|   0     0 |openstack            19480 46%3657k   0 |openstack            194803657k   0  46%|mysqld       205M|   0     0 |  16   29    0  144    0
Feb 25 09:53:24 ubuntu dstat.sh[13495]: 25-02 09:53:24| 41   7  45   0   6| 810M  269M  124M 2625M|3280B 1944B|   0     0 |   0     0 | 967  2051 |1.55 1.69 1.49|1.0   0  21|   0     0 |openstack            19502 13%1950k   0 |bash                 16086  11M  42k  0%|mysqld       205M|   0     0 |  16   29    0  150    0
Feb 25 09:53:25 ubuntu dstat.sh[13495]: 25-02 09:53:25| 48   4  45   1   2| 830M  248M  124M 2625M|5252B 1728B|   0    40k|   0  2.00 | 543   820 |1.55 1.69 1.49|1.0   0 1.0|   0     0 |openstack            19502 50%4960k  38k|openstack            195024960k  38k 50%|mysqld       205M|   0     0 |  16   29    0  150    0
Feb 25 09:53:26 ubuntu dstat.sh[13495]: 25-02 09:53:26| 46   6  45   0   3| 848M  231M  124M 2625M|4086B 2038B|   0     0 |   0     0 | 536   996 |1.55 1.69 1.49|1.0   0 2.0|   0     0 |openstack            19502 47%4230k   0 |openstack            195024230k   0  47%|mysqld       205M|   0     0 |  16   29    0  145    0
Feb 25 09:53:27 ubuntu dstat.sh[13495]: 25-02 09:53:27| 42   9  42   1   6| 809M  270M  124M 2625M|6146B 1728B|   0    68k|   0  6.00 | 921  2051 |1.51 1.68 1.49|1.0   0  44|   0     0 |openstack            19549 10%1435k   0 |bash                 16086  11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  151    0
Feb 25 09:53:28 ubuntu dstat.sh[13495]: 25-02 09:53:28| 44   7  44   0   5| 829M  249M  124M 2625M|7628B 1944B|   0   184k|   0  3.00 | 632   777 |1.51 1.68 1.49|1.0 1.0 1.0|   0     0 |openstack            19549 49%4712k  38k|openstack            195494712k  38k 49%|mysqld       205M|   0     0 |  16   29    0  150    0
Feb 25 09:53:29 ubuntu dstat.sh[13495]: 25-02 09:53:29| 45   6  41   5   2| 848M  231M  124M 2625M|8437B 1944B|   0   220k|   0  19.0 | 653   785 |1.51 1.68 1.49|1.0   0   0|   0     0 |openstack            19549 50%4966k   0 |openstack            195494966k   0  50%|mysqld       205M|   0     0 |  16   29    0  150    0
Feb 25 09:53:30 ubuntu dstat.sh[13495]: 25-02 09:53:30| 44   9  43   0   3| 805M  273M  124M 2625M|5918B 1944B|   0     0 |   0     0 |1079  2519 |1.51 1.68 1.49|1.0   0  68|   0     0 |uwsgi                15768 13%5004B  16k|bash                 16086  11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0  151    0
Feb 25 09:53:31 ubuntu dstat.sh[13495]: 25-02 09:53:31| 45   7  47   1   1| 827M  251M  124M 2625M|4419B 1944B|   0    68k|   0  6.00 | 571   842 |1.51 1.68 1.49|1.0   0 1.0|   0     0 |openstack            19618 51%4975k  38k|openstack            196184975k  38k 51%|mysqld       205M|   0     0 |  16   29    0  151    0
Feb 25 09:53:32 ubuntu dstat.sh[13495]: 25-02 09:53:32| 47   4  46   0   3| 844M  234M  124M 2625M|5200B 1782B|   0     0 |   0     0 | 690   891 |1.47 1.66 1.49|1.0   0   0|   0     0 |openstack            19618 48%4685k   0 |openstack            196184685k   0  48%|mysqld       205M|   0     0 |  16   29    0  146    0
Feb 25 09:53:33 ubuntu dstat.sh[13495]: 25-02 09:53:33| 46   6  37   8   3| 805M  273M  124M 2626M|3499B 2052B|   0  1972k|   0  87.0 |1149  2199 |1.47 1.66 1.49|1.0   0  21|   0     0 |uwsgi                15768 11%6000B  18k|bash                 16086  11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0  156    0
Feb 25 09:53:34 ubuntu dstat.sh[13495]: 25-02 09:53:34| 44   6  46   0   4| 826M  252M  124M 2626M|4813B 1998B|   0   336k|   0  3.00 | 732   904 |1.47 1.66 1.49|1.0   0 1.0|   0     0 |openstack            19640 48%4861k  38k|openstack            196404861k  38k 48%|mysqld       205M|   0     0 |  16   29    0  156    0
Feb 25 09:53:35 ubuntu dstat.sh[13495]: 25-02 09:53:35| 47   4  47   0   2| 843M  235M  124M 2626M|4851B 1728B|   0     0 |   0     0 | 575   778 |1.47 1.66 1.49|1.0   0   0|   0     0 |openstack            19640 50%4682k   0 |openstack            196404682k   0  50%|mysqld       205M|   0     0 |  16   29    0  156    0
Feb 25 09:53:36 ubuntu dstat.sh[13495]: 25-02 09:53:36| 31   6  38  18   7| 848M  230M  124M 2626M|3596B 1836B|   0   100k|   0  5.00 | 821  1782 |1.47 1.66 1.49|1.0   0 2.0|   0     0 |openstack            19640 16% 727k   0 |openstack            19640 727k   0  16%|mysqld       205M|   0     0 |  16   29    0  159    0
Feb 25 09:53:37 ubuntu dstat.sh[13495]: 25-02 09:53:37| 41   9  47   0   2| 817M  262M  124M 2626M|3156B 1998B|   0     0 |   0     0 | 702  1130 |1.43 1.65 1.49|1.0   0  45|   0     0 |openstack            19687 35%3152k  38k|bash                 16086  11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  159    0
Feb 25 09:53:38 ubuntu dstat.sh[13495]: 25-02 09:53:38| 46   5  48   0   1| 840M  238M  124M 2626M|5738B 1782B|   0    56k|   0  13.0 | 646   785 |1.43 1.65 1.49|1.0 1.0   0|   0     0 |openstack            19687 49%5854k   0 |openstack            196875854k   0  49%|mysqld       205M|   0     0 |  16   29    0  155    0
Feb 25 09:53:39 ubuntu dstat.sh[13495]: 25-02 09:53:39| 43   6  39   4   8| 849M  229M  124M 2626M|3829B 1944B|   0   212k|   0  15.0 | 875  1746 |1.43 1.65 1.49|1.0   0   0|   0     0 |openstack            19687 28%2145k   0 |openstack            196872145k   0  28%|mysqld       205M|   0     0 |  16   31    0  161    0
Feb 25 09:53:40 ubuntu dstat.sh[13495]: 25-02 09:53:40| 40  11  44   0   4| 813M  265M  124M 2626M|5144B 1728B|   0     0 |   0     0 | 934  1795 |1.43 1.65 1.49|1.0   0  68|   0     0 |openstack            19756 23%2058k   0 |bash                 16086  11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0  159    0
Feb 25 09:53:41 ubuntu dstat.sh[13495]: 25-02 09:53:41| 47   5  46   1   2| 836M  242M  124M 2626M|4041B 1944B|   0    64k|   0  6.00 | 604   840 |1.43 1.65 1.49|1.0   0 1.0|   0     0 |openstack            19756 49%5701k  38k|openstack            197565701k  38k 49%|mysqld       205M|   0     0 |  16   29    0  159    0
Feb 25 09:53:42 ubuntu dstat.sh[13495]: 25-02 09:53:42| 46   4  45   0   5| 849M  229M  124M 2626M|5592B 1944B|   0     0 |   0     0 | 632   950 |1.40 1.64 1.48|1.0   0   0|   0     0 |openstack            19756 47%3392k   0 |openstack            197563392k   0  47%|mysqld       205M|   0     0 |  16   29    0  153    0
Feb 25 09:53:43 ubuntu dstat.sh[13495]: 25-02 09:53:43| 42   8  43   0   6| 811M  267M  124M 2626M|5275B 1728B|   0     0 |   0     0 | 864  1944 |1.40 1.64 1.48|1.0   0  21|   0     0 |openstack            19778 13%1951k   0 |bash                 16086  11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0  161    0
Feb 25 09:53:44 ubuntu dstat.sh[13495]: 25-02 09:53:44| 46   5  45   0   4| 829M  249M  124M 2626M|4217B 1944B|   0     0 |   0     0 | 685   829 |1.40 1.64 1.48|1.0   0 1.0|   0     0 |openstack            19778 50%4413k  38k|openstack            197784413k  38k 50%|mysqld       205M|   0     0 |  16   29    0  157    0
Feb 25 09:53:45 ubuntu dstat.sh[13495]: 25-02 09:53:45| 45   4  44   0   6| 845M  232M  124M 2626M|4053B 1782B|   0     0 |   0     0 | 591   737 |1.40 1.64 1.48|1.0   0   0|   0     0 |openstack            19778 50%4588k   0 |openstack            197784588k   0  50%|mysqld       205M|   0     0 |  16   29    0  157    0
Feb 25 09:53:46 ubuntu dstat.sh[13495]: 25-02 09:53:46| 35  11  42   2   8| 802M  275M  124M 2626M|3958B 1890B|   0    64k|   0  5.00 |1031  2208 |1.40 1.64 1.48|1.0   0  46|   0     0 |uwsgi                15768 10%5143B  15k|bash                 16086  11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  160    0
Feb 25 09:53:47 ubuntu dstat.sh[13495]: 25-02 09:53:47| 41   9  45   0   4| 826M  252M  124M 2626M|5445B 1944B|   0     0 |   0     0 | 706   919 |1.36 1.63 1.48|3.0 1.0 1.0|   0     0 |openstack            19825 49%5198k  38k|openstack            198255198k  38k 49%|mysqld       205M|   0     0 |  16   29    0  160    0
Feb 25 09:53:48 ubuntu dstat.sh[13495]: 25-02 09:53:48| 45   4  35   9   7| 844M  234M  124M 2626M|5123B 1944B|   0   272k|   0  19.0 | 647   893 |1.36 1.63 1.48|1.0   0   0|   0     0 |openstack            19825 49%4649k   0 |openstack            198254649k   0  49%|mysqld       205M|   0     0 |  16   29    0  151    0
Feb 25 09:53:49 ubuntu dstat.sh[13495]: 25-02 09:53:49| 37   6  43   0  14| 850M  228M  124M 2626M|5754B 1728B|   0     0 |   0     0 | 743  1694 |1.36 1.63 1.48|1.0   0   0|   0     0 |openstack            19825 23%1141k   0 |openstack            198251141k   0  23%|mysqld       205M|   0     0 |  16   31    0  158    0
Feb 25 09:53:50 ubuntu dstat.sh[13495]: 25-02 09:53:50| 37  11  43   0   9| 813M  265M  124M 2626M|4472B 1944B|   0     0 |   0     0 | 924  1720 |1.36 1.63 1.48|1.0   0  68|   0     0 |openstack            19894 20%2058k   0 |bash                 16086  11M  42k1.0%|mysqld       205M|   0     0 |  16   29    0  160    0
Feb 25 09:53:51 ubuntu dstat.sh[13495]: 25-02 09:53:51| 45   6  46   2   1| 836M  242M  124M 2626M|5212B 1944B|   0    88k|   0  6.00 | 610   870 |1.36 1.63 1.48|1.0   0 1.0|   0     0 |openstack            19894 50%5701k  38k|openstack            198945701k  38k 50%|mysqld       205M|   0     0 |  16   29    0  160    0
Feb 25 09:53:52 ubuntu dstat.sh[13495]: 25-02 09:53:52| 45   7  48   0   1| 849M  228M  124M 2626M|4175B 1944B|   0     0 |   0     0 | 725  1349 |1.50 1.65 1.49|1.0   0   0|   0     0 |openstack            19894 41%3393k   0 |openstack            198943393k   0  41%|mysqld       205M|   0     0 |  16   31    0  156    0
Feb 25 09:53:53 ubuntu dstat.sh[13495]: 25-02 09:53:53| 44   7  46   0   3| 812M  266M  124M 2626M|8873B 1986B|   0     0 |   0     0 | 948  1681 |1.50 1.65 1.49|1.0   0  21|   0     0 |openstack            19916 23%2058k   0 |bash                 16086  11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0  161    0
Feb 25 09:53:54 ubuntu dstat.sh[13495]: 25-02 09:53:54| 45   7  46   0   2| 835M  243M  124M 2626M|4980B 1944B|   0     0 |   0     0 | 702   815 |1.50 1.65 1.49|1.0   0 1.0|   0     0 |openstack            19916 49%5701k  38k|openstack            199165701k  38k 49%|mysqld       205M|   0     0 |  16   29    0  152    0
