-- Logs begin at Thu 2020-04-02 10:55:05 UTC, end at Thu 2020-04-02 12:35:08 UTC. --
Apr 02 11:36:39 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 11:36:41 ubuntu dstat.sh[1785]: [286B blob data]
Apr 02 11:36:41 ubuntu dstat.sh[1785]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 11:47:49 ubuntu dstat.sh[1785]: 02-04 11:47:49|  5   2  38  53   2| 895M  134M  113M 2714M|8367B 1944B|   0   948k|   0  68.0 | 643  1160 |1.92 1.63 1.40|  0 1.0   0|   0     0 |mysqld               1053 1.5%   0    0 |python2              2262   19k 461B  0%|mysqld       220M|   0     0 |  17   31    0    9    0
Apr 02 11:47:50 ubuntu dstat.sh[1785]: 02-04 11:47:50|  4   1  44  50   2| 895M  134M  113M 2715M|3249B 1944B|   0  1364k|   0  92.0 | 615  1172 |1.92 1.63 1.40|  0 1.0   0|   0     0 |mysqld               1053 1.5%   0    0 |python2              2262   19k 465B  0%|mysqld       220M|   0     0 |  17   31    0    9    0
Apr 02 11:47:51 ubuntu dstat.sh[1785]: 02-04 11:47:51|  3   3  45  48   1| 895M  133M  114M 2715M|5617B 2038B|   0  1016k|   0  71.0 | 571  1066 |1.92 1.63 1.40|  0 2.0   0|   0     0 |mysqld               1053 1.0%   0    0 |python2              2262   19k 471B  0%|mysqld       220M|   0     0 |  17   31    0    9    0
Apr 02 11:47:52 ubuntu dstat.sh[1785]: 02-04 11:47:52|  2   2  25  69   1| 895M  133M  114M 2715M|4854B 2160B|   0   644k|   0  47.0 | 491   977 |1.92 1.63 1.40|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              2262   19k 469B  0%|mysqld       220M|   0     0 |  17   31    0    9    0
Apr 02 11:47:53 ubuntu dstat.sh[1785]: 02-04 11:47:53|  3   2  43  53   1| 896M  132M  114M 2715M|4048B 1944B|   0  1040k|   0  66.0 | 542  1040 |1.92 1.63 1.40|  0 1.0   0|   0     0 |python               191981.0%   0    0 |python2              2262   19k 453B0.5%|mysqld       221M|   0     0 |  17   31    0    9    0
Apr 02 11:47:54 ubuntu dstat.sh[1785]: 02-04 11:47:54|  4   1  41  54   0| 896M  132M  114M 2715M|4979B 2160B|   0   920k|   0  60.0 | 547  1116 |1.84 1.62 1.40|  0 1.0 2.0|   0     0 |python               191981.0%   0    0 |python2              2262   19k 461B0.5%|mysqld       221M|   0     0 |  17   31    0   10    0
Apr 02 11:47:55 ubuntu dstat.sh[1785]: 02-04 11:47:55|  2   2  24  73   0| 896M  132M  114M 2715M|4657B 2160B|   0   932k|   0  93.0 | 576   865 |1.84 1.62 1.40|  0 2.0   0|   0     0 |mysqld               1053 0.5%   0    0 |python2              2262   19k 454B  0%|mysqld       221M|   0     0 |  17   31    0    7    0
Apr 02 11:47:56 ubuntu dstat.sh[1785]: 02-04 11:47:56|  3   3  43  51   2| 896M  131M  114M 2716M|5568B 2106B|   0  1020k|   0  72.0 | 702  1157 |1.84 1.62 1.40|  0 1.0   0|   0     0 |mysqld               1053 2.0%   0    0 |python2              2262   18k 465B  0%|mysqld       221M|   0     0 |  17   31    0    7    0
Apr 02 11:47:57 ubuntu dstat.sh[1785]: 02-04 11:47:57|  3   2  46  50   0| 897M  131M  114M 2716M|5226B 1998B|   0   560k|   0  41.0 | 562   906 |1.84 1.62 1.40|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2262   18k 457B0.5%|mysqld       221M|   0     0 |  17   31    0    7    0
Apr 02 11:47:58 ubuntu dstat.sh[1785]: 02-04 11:47:58|  3   1  47  46   2| 897M  130M  114M 2716M|  11k 2160B|   0   824k|   0  51.0 | 680   971 |1.84 1.62 1.40|  0 1.0   0|   0     0 |mysqld               1053 1.0%   0    0 |python2              2262   18k 464B  0%|mysqld       222M|   0     0 |  17   31    0    7    0
Apr 02 11:47:59 ubuntu dstat.sh[1785]: 02-04 11:47:59|  3   4  42  44   7| 897M  130M  114M 2716M|5986B 1944B|   0   664k|   0  54.0 | 712  1295 |1.86 1.63 1.40|  0 1.0   0|   0     0 |mysqld               1053 2.0%   0    0 |python2              2262   18k 464B  0%|mysqld       222M|   0     0 |  17   31    0    7    0
Apr 02 11:48:00 ubuntu dstat.sh[1785]: 02-04 11:48:00|  4   6  41  44   4| 897M  130M  114M 2716M|3856B 2160B|   0   776k|   0  57.0 | 669  1143 |1.86 1.63 1.40|  0 1.0   0|   0     0 |mysqld               1053 5.5%   0    0 |python2              2262   18k 464B  0%|mysqld       222M|   0     0 |  17   31    0    7    0
Apr 02 11:48:01 ubuntu dstat.sh[1785]: 02-04 11:48:01|  3   2  46  48   2| 897M  129M  114M 2716M|3901B 1728B|   0   840k|   0  48.0 | 562   943 |1.86 1.63 1.40|  0 1.0   0|   0     0 |python               191981.0%   0    0 |python2              2262   18k 463B0.5%|mysqld       222M|   0     0 |  17   31    0    7    0
Apr 02 11:48:02 ubuntu dstat.sh[1785]: 02-04 11:48:02|  3   2  44  51   1| 897M  129M  114M 2716M|3235B 2300B|   0   552k|   0  34.0 | 496   873 |1.86 1.63 1.40|  0 1.0   0|   0     0 |jbd2/vda1-8          303  1.0%   0    0 |python2              2262   18k 463B  0%|mysqld       222M|   0     0 |  17   31    0    5    0
Apr 02 11:48:03 ubuntu dstat.sh[1785]: 02-04 11:48:03|  2   1  47  50   1| 897M  129M  114M 2717M|3890B 1944B|   0   868k|   0  59.0 | 579   989 |1.86 1.63 1.40|  0 1.0   0|   0     0 |mysqld               1053 1.0%   0    0 |python2              2262   18k 469B  0%|mysqld       222M|   0     0 |  17   31    0    5    0
Apr 02 11:48:04 ubuntu dstat.sh[1785]: 02-04 11:48:04|  3   3  47  47   1| 898M  128M  115M 2717M|7372B 2160B|   0  1244k|   0  89.0 | 654  1285 |1.87 1.63 1.40|  0 1.0 2.0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2262   18k 461B0.5%|mysqld       222M|   0     0 |  17   31    0    5    0
Apr 02 11:48:05 ubuntu dstat.sh[1785]: 02-04 11:48:05|  3   2  46  48   3| 898M  127M  115M 2717M|4270B 1944B|   0   940k|   0  65.0 | 558  1135 |1.87 1.63 1.40|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2262   18k 464B0.5%|mysqld       222M|   0     0 |  17   31    0    5    0
Apr 02 11:48:06 ubuntu dstat.sh[1785]: 02-04 11:48:06|  2   1  49  48   0| 898M  126M  115M 2717M|5591B 2160B|   0   984k|   0  67.0 | 540  1054 |1.87 1.63 1.40|  0 1.0   0|   0     0 |python               191981.0%   0    0 |python2              2262   18k 464B  0%|mysqld       223M|   0     0 |  17   31    0    3    0
Apr 02 11:48:07 ubuntu dstat.sh[1785]: 02-04 11:48:07|  2   2  45  50   0| 898M  126M  115M 2717M|6910B 1944B|   0   716k|   0  60.0 | 555  1047 |1.87 1.63 1.40|  0 1.0   0|   0     0 |mysqld               1053 1.0%   0    0 |python2              2262   18k 452B0.5%|mysqld       223M|   0     0 |  17   31    0    3    0
Apr 02 11:48:08 ubuntu dstat.sh[1785]: 02-04 11:48:08|  5   7  36  48   3| 898M  126M  115M 2718M|4486B 1944B|   0  1380k|   0  99.0 | 660  1237 |1.87 1.63 1.40|  0 1.0   0|   0     0 |mysqld               1053 9.0%   0    0 |python2              2262   18k 466B  0%|mysqld       223M|   0     0 |  17   31    0    3    0
Apr 02 11:48:09 ubuntu dstat.sh[1785]: 02-04 11:48:09|  2   1  46  49   1| 899M  125M  115M 2718M|7160B 2160B|   0   856k|   0  55.0 | 521  1009 |1.88 1.64 1.41|  0 1.0   0|   0     0 |beam.smp             2774 0.5%   0    0 |python2              2262   18k 464B  0%|mysqld       223M|   0     0 |  17   31    0    3    0
Apr 02 11:48:10 ubuntu dstat.sh[1785]: 02-04 11:48:10|  3   2  43  53   0| 899M  125M  115M 2718M|4049B 2160B|   0   812k|   0  61.0 | 515  1017 |1.88 1.64 1.41|  0 1.0   0|   0     0 |mysqld               1053 1.0%   0    0 |python2              2262   18k 453B  0%|mysqld       223M|   0     0 |  17   31    0    3    0
Apr 02 11:48:11 ubuntu dstat.sh[1785]: 02-04 11:48:11|  2   2  35  62   0| 899M  124M  115M 2718M|3635B 1944B|   0   916k|   0  67.0 | 427   836 |1.88 1.64 1.41|  0 1.0   0|   0     0 |kworker/0:1H         159  0.5%   0    0 |python2              2262   18k 453B  0%|mysqld       224M|   0     0 |  17   31    0    3    0
Apr 02 11:48:12 ubuntu dstat.sh[1785]: 02-04 11:48:12|  3   2  47  48   1| 899M  124M  115M 2718M|4016B 1836B|   0  1156k|   0  73.0 | 558  1151 |1.88 1.64 1.41|1.0 1.0   0|   0     0 |mysqld               1053 1.0%   0    0 |python2              2262   18k 459B  0%|mysqld       224M|   0     0 |  17   31    0    3    0
Apr 02 11:48:13 ubuntu dstat.sh[1785]: 02-04 11:48:13|  2   2  45  50   1| 899M  123M  115M 2718M|3564B 2052B|   0  1208k|   0  86.0 | 522  1144 |1.88 1.64 1.41|  0 1.0   0|   0     0 |conntrackd           170051.0%   0    0 |python2              2262   18k 453B0.5%|mysqld       224M|   0     0 |  17   31    0    3    0
Apr 02 11:48:14 ubuntu dstat.sh[1785]: 02-04 11:48:14|  3   2  47  49   0| 900M  123M  115M 2719M|8384B 2160B|   0   756k|   0  50.0 | 535  1083 |1.89 1.65 1.41|  0 1.0 2.0|   0     0 |mysqld               1053 1.0%   0    0 |python2              2262   17k 460B0.5%|mysqld       224M|   0     0 |  17   31    0    1    0
Apr 02 11:48:15 ubuntu dstat.sh[1785]: 02-04 11:48:15|  1   1  39  59   1| 900M  123M  115M 2719M|3821B 1944B|   0   496k|   0  28.0 | 380   802 |1.89 1.65 1.41|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2262   17k 463B  0%|mysqld       224M|   0     0 |  17   31    0    1    0
Apr 02 11:48:16 ubuntu dstat.sh[1785]: 02-04 11:48:16|  3   2  47  48   1| 899M  123M  116M 2719M|4429B 2160B|   0   568k|   0  41.0 | 468   901 |1.89 1.65 1.41|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2262   17k 451B  0%|mysqld       224M|   0     0 |  17   31    0    1    0
Apr 02 11:48:17 ubuntu dstat.sh[1785]: 02-04 11:48:17|  2   1  36  61   1| 900M  122M  116M 2719M|4534B 1944B|   0   576k|   0  37.0 | 467   883 |1.89 1.65 1.41|  0 1.0   0|   0     0 |kworker/0:1H         159  0.5%   0    0 |python2              2262   17k 463B0.5%|mysqld       224M|   0     0 |  17   31    0    1    0
Apr 02 11:48:18 ubuntu dstat.sh[1785]: 02-04 11:48:18|  2   2  45  50   0| 900M  122M  116M 2719M|6265B 2106B|   0   676k|   0  41.0 | 452   869 |1.89 1.65 1.41|  0 1.0   0|   0     0 |beam.smp             2774 1.0%   0    0 |python2              2262   17k 445B  0%|mysqld       224M|   0     0 |  17   31    0    1    0
Apr 02 11:48:19 ubuntu dstat.sh[1785]: 02-04 11:48:19|  2   1  37  61   0| 900M  122M  116M 2719M|3744B 1998B|   0   760k|   0  51.0 | 421   870 |1.89 1.65 1.41|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2262   17k 453B  0%|mysqld       225M|   0     0 |  17   31    0    1    0
Apr 02 11:48:20 ubuntu dstat.sh[1785]: 02-04 11:48:20|  2   1  35  63   0| 900M  122M  116M 2719M|3777B 2160B|   0   540k|   0  25.0 | 357   716 |1.90 1.65 1.41|  0 1.0   0|   0     0 |jbd2/vda1-8          303  0.5%   0    0 |python2              2262   17k 453B0.5%|mysqld       225M|   0     0 |  17   31    0    1    0
Apr 02 11:48:21 ubuntu dstat.sh[1785]: 02-04 11:48:21|  2   1  38  60   0| 900M  121M  116M 2719M|7206B 2160B|   0   476k|   0  23.0 | 401   739 |1.90 1.65 1.41|  0 2.0   0|   0     0 |accounts-daemon      1001 0.5%   0    0 |python2              2262   17k 453B  0%|mysqld       225M|   0     0 |  17   31    0    1    0
Apr 02 11:48:22 ubuntu dstat.sh[1785]: 02-04 11:48:22|  3   1  43  54   0| 900M  122M  116M 2719M|5809B 1944B|   0   372k|   0  21.0 | 346   711 |1.90 1.65 1.41|  0 1.0   0|   0     0 |accounts-daemon      1001 0.5%   0    0 |python2              2262   17k 445B  0%|mysqld       225M|   0     0 |  17   31    0    1    0
Apr 02 11:48:23 ubuntu dstat.sh[1785]: 02-04 11:48:23|  2   2  33  64   0| 900M  121M  116M 2719M|4984B 2160B|   0   404k|   0  16.0 | 357   699 |1.90 1.65 1.41|  0 1.0   0|   0     0 |mysqld               1053 0.5%   0    0 |python2              2262   17k 459B  0%|mysqld       225M|   0     0 |  17   31    0    1    0
Apr 02 11:48:24 ubuntu dstat.sh[1785]: 02-04 11:48:24|  3   1  30  67   0| 900M  121M  116M 2720M|4607B 2160B|   0  2352k|   0  27.0 | 504  1060 |1.90 1.65 1.41|  0 2.0 2.0|   0     0 |python2              2262 0.5%  17k 461B|python2              2262   17k 461B0.5%|mysqld       225M|   0     0 |  17   31    0    1    0
Apr 02 11:48:25 ubuntu dstat.sh[1785]: 02-04 11:48:25|  2   2  25  71   1| 900M  121M  116M 2720M|3548B 1944B|   0   820k|   0  42.0 | 388   719 |2.07 1.69 1.43|  0 1.0   0|   0     0 |mysqld               1053 0.5%   0    0 |python2              2262   17k 463B  0%|mysqld       225M|   0     0 |  17   31    0    1    0
Apr 02 11:48:26 ubuntu dstat.sh[1785]: 02-04 11:48:26|  2   1  31  65   1| 900M  120M  116M 2720M|4073B 2160B|   0  2904k|   0  75.0 | 488   915 |2.07 1.69 1.43|  0 3.0   0|   0     0 |etcd                 2796 1.0%   0    0 |python2              2262   17k 464B  0%|mysqld       225M|   0     0 |  17   31    0    1    0
Apr 02 11:48:27 ubuntu dstat.sh[1785]: 02-04 11:48:27|  2   1  21  76   1| 900M  120M  116M 2720M|5139B 1944B|   0   504k|   0  39.0 | 447   746 |2.07 1.69 1.43|  0 3.0   0|   0     0 |mysqld               1053 0.5%   0    0 |python2              2262   17k 451B0.5%|mysqld       225M|   0     0 |  17   31    0    1    0
Apr 02 11:48:28 ubuntu dstat.sh[1785]: 02-04 11:48:28|  3   1  34  61   0| 900M  120M  116M 2720M|4185B 1944B|   0  1092k|   0  40.0 | 455   804 |2.07 1.69 1.43|  0 1.0   0|   0     0 |etcd                 2796 1.0%   0    0 |python2              2262   17k 460B0.5%|mysqld       225M|   0     0 |  17   31    0    1    0
Apr 02 11:48:29 ubuntu dstat.sh[1785]: 02-04 11:48:29|  2   1  34  63   1| 900M  120M  116M 2721M|4409B 2160B|   0   772k|   0  37.0 | 465   866 |2.07 1.69 1.43|  0 1.0   0|   0     0 |jbd2/vda1-8          303  0.5%   0    0 |python2              2262   17k 463B  0%|mysqld       225M|   0     0 |  17   31    0    1    0
Apr 02 11:48:30 ubuntu dstat.sh[1785]: 02-04 11:48:30|  2   1  32  64   0| 900M  120M  116M 2721M|3899B 1944B|   0   356k|   0  24.0 | 412   747 |2.14 1.71 1.44|  0 2.0   0|   0     0 |mysqld               1053 0.5%   0    0 |python2              2262   17k 451B  0%|mysqld       225M|   0     0 |  17   31    0    1    0
Apr 02 11:48:31 ubuntu dstat.sh[1785]: 02-04 11:48:31|  3   3  45  49   0| 900M  119M  116M 2721M|7910B 1944B|   0   720k|   0  42.0 | 482   894 |2.14 1.71 1.44|1.0 1.0   0|   0     0 |mysqld               1053 3.0%   0    0 |python2              2262   17k 453B0.5%|mysqld       225M|   0     0 |  17   31    0    1    0
Apr 02 11:48:32 ubuntu dstat.sh[1785]: 02-04 11:48:32| 14  15  31  41   1| 900M  119M  116M 2721M|7632B 2160B|   0   688k|   0  31.0 | 590   916 |2.14 1.71 1.44|  0 1.0   0|   0     0 |mysqld               1053  26%   0    0 |python2              2262   17k 459B  0%|mysqld       225M|   0     0 |  17   31    0    1    0
Apr 02 11:48:33 ubuntu dstat.sh[1785]: 02-04 11:48:33|  2   1  33  64   1| 900M  119M  116M 2721M|4475B 1944B|   0   364k|   0  24.0 | 387   793 |2.14 1.71 1.44|  0 1.0   0|   0     0 |conntrackd           170051.0%   0    0 |python2              2262   17k 463B  0%|mysqld       225M|   0     0 |  17   31    0    1    0
Apr 02 11:48:34 ubuntu dstat.sh[1785]: 02-04 11:48:34|  5   4  40  50   0| 901M  119M  116M 2721M|6833B 2160B|   0   656k|   0  46.0 | 631  1131 |2.14 1.71 1.44|  0 1.0 2.0|   0     0 |mysqld               1053 5.0%   0    0 |python2              2262   17k 472B0.5%|mysqld       225M|   0     0 |  17   31    0    1    0
Apr 02 11:48:35 ubuntu dstat.sh[1785]: 02-04 11:48:35|  2   1  39  57   1| 900M  119M  116M 2721M|6650B 2028B|   0   664k|   0  44.0 | 527   870 |2.13 1.72 1.44|  0 1.0   0|   0     0 |etcd                 2796 1.0%   0    0 |python2              2262   17k 463B  0%|mysqld       225M|   0     0 |  17   31    0    1    0
Apr 02 11:48:36 ubuntu dstat.sh[1785]: 02-04 11:48:36|  3   1  43  51   1| 901M  118M  116M 2722M|7955B 2160B|   0   728k|   0  44.0 | 582   955 |2.13 1.72 1.44|  0 1.0   0|   0     0 |mysqld               1053 1.0%   0    0 |python2              2262   17k 463B  0%|mysqld       226M|   0     0 |  17   31    0    1    0
Apr 02 11:48:37 ubuntu dstat.sh[1785]: 02-04 11:48:37|  2   2  35  61   1| 901M  118M  116M 2722M|4591B 1944B|   0   308k|   0  20.0 | 420   768 |2.13 1.72 1.44|  0 2.0   0|   0     0 |kworker/1:1H         302  0.5%   0    0 |python2              2262   17k 463B  0%|mysqld       226M|   0     0 |  17   31    0    1    0
Apr 02 11:48:38 ubuntu dstat.sh[1785]: 02-04 11:48:38|  2   2  41  56   1| 901M  117M  116M 2722M|4950B 2160B|   0   568k|   0  33.0 | 458   798 |2.13 1.72 1.44|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2262   17k 457B  0%|mysqld       226M|   0     0 |  17   31    0    1    0
Apr 02 11:48:39 ubuntu dstat.sh[1785]: 02-04 11:48:39|  1   1  47  51   1| 901M  117M  116M 2722M|8031B 1944B|   0   560k|   0  40.0 | 539   877 |2.13 1.72 1.44|  0 1.0   0|   0     0 |python2              2262 1.0%  17k 463B|python2              2262   17k 463B1.0%|mysqld       226M|   0     0 |  17   31    0    1    0
Apr 02 11:48:40 ubuntu dstat.sh[1785]: 02-04 11:48:40|  2   3  43  52   1| 901M  117M  116M 2722M|6585B 1998B|   0   764k|   0  50.0 | 586   899 |2.12 1.72 1.44|  0 1.0   0|   0     0 |kworker/1:1H         302  1.0%   0    0 |python2              2262   17k 463B  0%|mysqld       226M|   0     0 |  17   31    0    1    0
Apr 02 11:48:41 ubuntu dstat.sh[1785]: 02-04 11:48:41|  2   1  46  51   1| 901M  117M  116M 2722M|5797B 2148B|   0   724k|   0  47.0 | 555   873 |2.12 1.72 1.44|  0 1.0   0|   0     0 |kworker/1:1H         302  0.5%   0    0 |python2              2262   17k 463B  0%|mysqld       226M|   0     0 |  17   31    0    1    0
Apr 02 11:48:42 ubuntu dstat.sh[1785]: 02-04 11:48:42|  2   1  41  55   0| 901M  116M  116M 2722M|4366B 1944B|   0   684k|   0  63.0 | 530   889 |2.12 1.72 1.44|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2262   17k 451B  0%|mysqld       226M|   0     0 |  17   31    0    1    0
Apr 02 11:48:43 ubuntu dstat.sh[1785]: 02-04 11:48:43|  2   2  48  48   1| 902M  116M  116M 2722M|4367B 1944B|   0   620k|   0  46.0 | 498   924 |2.12 1.72 1.44|  0 1.0   0|   0     0 |mysqld               1053 1.0%   0    0 |python2              2262   17k 451B0.5%|mysqld       226M|   0     0 |  17   31    0    1    0
Apr 02 11:48:44 ubuntu dstat.sh[1785]: 02-04 11:48:44|  4   1  43  52   0| 902M  116M  117M 2722M|4191B 2160B|   0   792k|   0  50.0 | 574  1056 |2.12 1.72 1.44|  0 1.0 2.0|   0     0 |beam.smp             2774 1.0%   0    0 |python2              2262   17k 460B  0%|mysqld       226M|   0     0 |  17   31    0    1    0
Apr 02 11:48:45 ubuntu dstat.sh[1785]: 02-04 11:48:45|  2   2  28  69   0| 902M  115M  117M 2723M|  11k 2160B|   0   492k|   0  32.0 | 526   828 |2.03 1.71 1.44|  0 2.0 1.0|   0     0 |jbd2/vda1-8          303  0.5%   0    0 |python2              2262   17k 460B  0%|mysqld       226M|   0     0 |  17   31    0    1    0
Apr 02 11:48:46 ubuntu dstat.sh[1785]: 02-04 11:48:46|  2   2  41  56   1| 902M  115M  117M 2723M|5824B 1944B|   0   532k|   0  35.0 | 472   777 |2.03 1.71 1.44|  0 1.0   0|   0     0 |python2              2262 0.5%  17k 463B|python2              2262   17k 463B0.5%|mysqld       226M|   0     0 |  17   31    0    1    0
Apr 02 11:48:47 ubuntu dstat.sh[1785]: 02-04 11:48:47|  3   1  48  48   1| 902M  115M  117M 2723M|4347B 2160B|   0   700k|   0  48.0 | 548   935 |2.03 1.71 1.44|  0 1.0   0|   0     0 |mysqld               1053 1.0%   0    0 |python2              2262   17k 453B  0%|mysqld       227M|   0     0 |  17   31    0    1    0
Apr 02 11:48:48 ubuntu dstat.sh[1785]: 02-04 11:48:48|  2   1  47  50   0| 902M  114M  117M 2723M|  20k 2160B|   0   568k|   0  33.0 | 554   867 |2.03 1.71 1.44|  0 1.0   0|   0     0 |                                        |python2              2262   17k 460B  0%|mysqld       227M|   0     0 |  17   31    0    1    0
Apr 02 11:48:49 ubuntu dstat.sh[1785]: 02-04 11:48:49|  2   2  45  51   1| 902M  114M  117M 2723M|6654B 1944B|   0   576k|   0  36.0 | 522   874 |2.03 1.71 1.44|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2262   17k 463B  0%|mysqld       227M|   0     0 |  17   31    0    1    0
Apr 02 11:48:50 ubuntu dstat.sh[1785]: 02-04 11:48:50|  2   2  44  53   1| 902M  114M  117M 2723M|3928B 2160B|   0   624k|   0  43.0 | 507   845 |1.95 1.70 1.44|  0 1.0   0|   0     0 |mysqld               1053 1.0%   0    0 |python2              2262   17k 463B  0%|mysqld       227M|   0     0 |  17   31    0    1    0
Apr 02 11:48:51 ubuntu dstat.sh[1785]: 02-04 11:48:51|  2   1  41  56   0| 902M  114M  117M 2723M|7194B 2038B|   0   468k|   0  29.0 | 535   830 |1.95 1.70 1.44|  0 1.0   0|   0     0 |python2              2262 0.5%  17k 453B|python2              2262   17k 453B0.5%|mysqld       227M|   0     0 |  17   31    0    1    0
Apr 02 11:48:52 ubuntu dstat.sh[1785]: 02-04 11:48:52|  2   2  40  56   1| 902M  114M  117M 2723M|6020B 2160B|   0   752k|   0  47.0 | 584   945 |1.95 1.70 1.44|  0 1.0   0|   0     0 |kworker/1:1H         302  0.5%   0    0 |python2              2262   17k 451B  0%|mysqld       227M|   0     0 |  17   31    0    1    0
Apr 02 11:48:53 ubuntu dstat.sh[1785]: 02-04 11:48:53|  2   1  16  81   0| 903M  114M  117M 2723M|5156B 1944B|   0   192k|   0  10.0 | 391   656 |1.95 1.70 1.44|  0 3.0   0|   0     0 |ksoftirqd/0          7    0.5%   0    0 |python2              2262   17k 453B  0%|mysqld       227M|   0     0 |  17   31    0    1    0
Apr 02 11:48:54 ubuntu dstat.sh[1785]: 02-04 11:48:54|  3   1   0  97   0| 903M  113M  117M 2723M|3120B 1944B|   0     0 |   0     0 | 329   699 |1.95 1.70 1.44|  0 3.0 2.0|   0     0 |python2              2262 0.5%  17k 426B|python2              2262   17k 426B0.5%|mysqld       227M|   0     0 |  17   31    0    2    0
Apr 02 11:48:55 ubuntu dstat.sh[1785]: 02-04 11:48:55|  3   1  39  58   1| 903M  113M  117M 2723M|7239B 2160B|   0   660k|   0  42.0 | 530   877 |2.11 1.74 1.45|  0 1.0   0|   0     0 |jbd2/vda1-8          303  0.5%   0    0 |python2              2262   17k 469B  0%|mysqld       227M|   0     0 |  17   31    0    1    0
Apr 02 11:48:56 ubuntu dstat.sh[1785]: 02-04 11:48:56|  2   1  42  55   1| 903M  113M  117M 2724M|6773B 2160B|   0   520k|   0  34.0 | 507   900 |2.11 1.74 1.45|  0 1.0   0|   0     0 |conntrackd           170050.5%   0    0 |python2              2262   17k 463B  0%|mysqld       227M|   0     0 |  17   31    0    1    0
Apr 02 11:48:57 ubuntu dstat.sh[1785]: 02-04 11:48:57|  2   1  40  56   1| 903M  113M  117M 2724M|5865B 1944B|   0   520k|   0  39.0 | 550   948 |2.11 1.74 1.45|  0 2.0   0|   0     0 |mysqld               1053 1.0%   0    0 |python2              2262   17k 469B0.5%|mysqld       227M|   0     0 |  17   31    0    1    0
Apr 02 11:48:58 ubuntu dstat.sh[1785]: 02-04 11:48:58|  2   2  19  78   0| 903M  113M  117M 2724M|6584B 2160B|   0   688k|   0  68.0 | 438   779 |2.11 1.74 1.45|  0 1.0   0|   0     0 |beam.smp             2774 0.5%   0    0 |python2              2262   17k 445B  0%|mysqld       227M|   0     0 |  17   31    0    1    0
Apr 02 11:48:59 ubuntu dstat.sh[1785]: 02-04 11:48:59|  7   8  36  48   0| 903M  112M  117M 2725M|7674B 1836B|   0  2476k|   0  33.0 | 478   890 |2.11 1.74 1.45|2.0 2.0   0|   0     0 |mysqld               1053  12%   0    0 |python2              2262   17k 464B0.5%|mysqld       227M|   0     0 |  17   31    0    1    0
Apr 02 11:49:00 ubuntu dstat.sh[1785]: 02-04 11:49:00| 25  27   0  48   0| 903M  112M  117M 2725M|4740B 2052B|   0   832k|   0  35.0 | 640   797 |2.34 1.79 1.47|1.0 1.0   0|   0     0 |mysqld               1053  51%   0    0 |python2              2262   17k 450B  0%|mysqld       227M|   0     0 |  17   31    0    1    0
Apr 02 11:49:01 ubuntu dstat.sh[1785]: 02-04 11:49:01| 26  26  26  20   0| 903M  111M  117M 2726M|7507B 2160B|   0  2960k|   0  69.0 | 809   987 |2.34 1.79 1.47|2.0 1.0   0|   0     0 |mysqld               1053  49%   0    0 |python2              2262   17k 468B  0%|mysqld       227M|   0     0 |  17   31    0    1    0
Apr 02 11:49:02 ubuntu dstat.sh[1785]: 02-04 11:49:02|  4   3  38  56   1| 903M  111M  117M 2726M|6633B 2014B|   0  1572k|   0  73.0 | 524   854 |2.34 1.79 1.47|  0 2.0   0|   0     0 |mysqld               1053 2.5%   0    0 |python2              2262   17k 458B  0%|mysqld       227M|   0     0 |  17   31    0    1    0
Apr 02 11:49:03 ubuntu dstat.sh[1785]: 02-04 11:49:03|  2   1  48  49   0| 903M  111M  117M 2726M|5189B 2084B|   0   800k|   0  37.0 | 416   789 |2.34 1.79 1.47|  0 1.0   0|   0     0 |mysqld               1053 0.5%   0    0 |python2              2262   17k 453B0.5%|mysqld       227M|   0     0 |  17   31    0    1    0
Apr 02 11:49:04 ubuntu dstat.sh[1785]: 02-04 11:49:04|  2   1  47  49   1| 903M  110M  117M 2726M|6863B 1944B|   0   480k|   0  33.0 | 434   795 |2.34 1.79 1.47|  0 1.0 2.0|   0     0 |kworker/1:1H         302  0.5%   0    0 |python2              2262   17k 465B0.5%|mysqld       228M|   0     0 |  17   31    0    1    0
Apr 02 11:49:05 ubuntu dstat.sh[1785]: 02-04 11:49:05|  6   3  43  49   0| 903M  110M  117M 2726M|7439B 2160B|   0   324k|   0  32.0 | 445   756 |2.23 1.78 1.47|  0 1.0   0|   0     0 |mysqld               1053 5.5%   0    0 |python2              2262   17k 453B  0%|mysqld       228M|   0     0 |  17   31    0    1    0
