-- Logs begin at Wed 2020-02-19 19:12:42 UTC, end at Wed 2020-02-19 21:02:46 UTC. --
Feb 19 20:39:32 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Feb 19 20:39:33 ubuntu devstack@ir-api.service[15444]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Feb 19 20:39:33 ubuntu devstack@ir-api.service[15444]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Feb 19 20:39:33 ubuntu devstack@ir-api.service[15444]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Feb 19 20:39:33 ubuntu devstack@ir-api.service[15444]: *** Starting uWSGI 2.0.18 (64bit) on [Wed Feb 19 20:39:33 2020] ***
Feb 19 20:39:33 ubuntu devstack@ir-api.service[15444]: compiled with version: 7.4.0 on 19 February 2020 19:53:39
Feb 19 20:39:33 ubuntu devstack@ir-api.service[15444]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Feb 19 20:39:33 ubuntu devstack@ir-api.service[15444]: nodename: ubuntu
Feb 19 20:39:33 ubuntu devstack@ir-api.service[15444]: machine: x86_64
Feb 19 20:39:33 ubuntu devstack@ir-api.service[15444]: clock source: unix
Feb 19 20:39:33 ubuntu devstack@ir-api.service[15444]: pcre jit disabled
Feb 19 20:39:33 ubuntu devstack@ir-api.service[15444]: detected number of CPU cores: 2
Feb 19 20:39:33 ubuntu devstack@ir-api.service[15444]: current working directory: /
Feb 19 20:39:33 ubuntu devstack@ir-api.service[15444]: detected binary path: /usr/local/bin/uwsgi
Feb 19 20:39:33 ubuntu devstack@ir-api.service[15444]: your processes number limit is 15532
Feb 19 20:39:33 ubuntu devstack@ir-api.service[15444]: your memory page size is 4096 bytes
Feb 19 20:39:33 ubuntu devstack@ir-api.service[15444]: detected max file descriptor number: 2048
Feb 19 20:39:33 ubuntu devstack@ir-api.service[15444]: lock engine: pthread robust mutexes
Feb 19 20:39:33 ubuntu devstack@ir-api.service[15444]: thunder lock: enabled
Feb 19 20:39:33 ubuntu devstack@ir-api.service[15444]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Feb 19 20:39:33 ubuntu devstack@ir-api.service[15444]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Feb 19 20:39:35 ubuntu devstack@ir-api.service[15444]: Python main interpreter initialized at 0x55f34c439430
Feb 19 20:39:35 ubuntu devstack@ir-api.service[15444]: python threads support enabled
Feb 19 20:39:35 ubuntu devstack@ir-api.service[15444]: your server socket listen backlog is limited to 100 connections
Feb 19 20:39:35 ubuntu devstack@ir-api.service[15444]: your mercy for graceful operations on workers is 90 seconds
Feb 19 20:39:35 ubuntu devstack@ir-api.service[15444]: mapped 403077 bytes (393 KB) for 2 cores
Feb 19 20:39:35 ubuntu devstack@ir-api.service[15444]: *** Operational MODE: preforking ***
Feb 19 20:39:35 ubuntu devstack@ir-api.service[15444]: *** uWSGI is running in multiple interpreter mode ***
Feb 19 20:39:35 ubuntu devstack@ir-api.service[15444]: spawned uWSGI master process (pid: 15444)
Feb 19 20:39:35 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Feb 19 20:39:35 ubuntu devstack@ir-api.service[15444]: spawned uWSGI worker 1 (pid: 15446, cores: 1)
Feb 19 20:39:35 ubuntu devstack@ir-api.service[15444]: spawned uWSGI worker 2 (pid: 15447, cores: 1)
Feb 19 20:39:35 ubuntu devstack@ir-api.service[15444]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Feb 19 20:39:49 ubuntu devstack@ir-api.service[15444]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=15447) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Feb 19 20:39:49 ubuntu devstack@ir-api.service[15444]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=15446) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Feb 19 20:39:52 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=15446) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Feb 19 20:39:52 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=15447) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Feb 19 20:39:52 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Feb 19 20:39:52 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Feb 19 20:39:52 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Feb 19 20:39:52 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Feb 19 20:39:52 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Feb 19 20:39:52 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Feb 19 20:39:52 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Feb 19 20:39:52 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] json_rpc.host_ip               = :: {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] redfish.swift_container        = ironic_redfish_container {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] json_rpc.insecure              = False {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] redfish.swift_object_expiry_timeout = 900 {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] json_rpc.interface             = None {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] redfish.use_swift              = True {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] json_rpc.keyfile               = None {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] service_catalog.auth_section   = None {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] json_rpc.max_version           = None {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] service_catalog.auth_type      = password {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] json_rpc.min_version           = None {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] service_catalog.cafile         = /opt/stack/data/ca-bundle.pem {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] json_rpc.port                  = 8089 {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] service_catalog.certfile       = None {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] json_rpc.region_name           = RegionOne {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] service_catalog.collect_timing = False {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] json_rpc.service_name          = None {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] service_catalog.connect_retries = None {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] json_rpc.service_type          = None {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] service_catalog.connect_retry_delay = None {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] json_rpc.split_loggers         = False {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] service_catalog.endpoint_override = None {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] json_rpc.status_code_retries   = None {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] service_catalog.insecure       = False {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] json_rpc.status_code_retry_delay = None {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] service_catalog.interface      = None {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] json_rpc.timeout               = None {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] service_catalog.keyfile        = None {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] json_rpc.use_ssl               = False {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] service_catalog.max_version    = None {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] json_rpc.valid_interfaces      = ['internal', 'public'] {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] service_catalog.min_version    = None {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] json_rpc.version               = None {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] service_catalog.region_name    = RegionOne {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] metrics.agent_backend          = noop {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] service_catalog.service_name   = None {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] metrics.agent_global_prefix    = None {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] service_catalog.service_type   = baremetal {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] metrics.agent_prepend_host     = False {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] service_catalog.split_loggers  = False {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] metrics.agent_prepend_host_reverse = True {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] service_catalog.status_code_retries = None {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] metrics.agent_prepend_uuid     = False {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] service_catalog.status_code_retry_delay = None {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] metrics.backend                = noop {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] service_catalog.timeout        = None {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] metrics.global_prefix          = None {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] metrics.prepend_host           = False {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] service_catalog.valid_interfaces = ['internal', 'public'] {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] metrics.prepend_host_reverse   = True {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] service_catalog.version        = None {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] metrics_statsd.agent_statsd_host = localhost {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] snmp.power_timeout             = 10 {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] snmp.reboot_delay              = 0 {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] metrics_statsd.agent_statsd_port = 8125 {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] metrics_statsd.statsd_host     = localhost {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] snmp.udp_transport_retries     = 5 {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] metrics_statsd.statsd_port     = 8125 {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] snmp.udp_transport_timeout     = 1.0 {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] neutron.add_all_ports          = False {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] swift.auth_section             = None {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] swift.auth_type                = password {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] neutron.auth_section           = None {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] swift.cafile                   = /opt/stack/data/ca-bundle.pem {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] neutron.auth_type              = password {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] swift.certfile                 = None {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] neutron.cafile                 = /opt/stack/data/ca-bundle.pem {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] swift.collect_timing           = False {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] neutron.certfile               = None {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] swift.connect_retries          = None {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] neutron.cleaning_network       = private {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] swift.connect_retry_delay      = None {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] swift.endpoint_override        = None {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] neutron.cleaning_network_security_groups = [] {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] swift.insecure                 = False {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] swift.interface                = None {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] neutron.collect_timing         = False {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] swift.keyfile                  = None {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] neutron.connect_retries        = None {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] swift.max_version              = None {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] swift.min_version              = None {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] neutron.connect_retry_delay    = None {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] swift.region_name              = RegionOne {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] neutron.endpoint_override      = None {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] swift.service_name             = None {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] neutron.insecure               = False {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] swift.service_type             = object-store {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] neutron.inspection_network     = None {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] swift.split_loggers            = False {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] neutron.inspection_network_security_groups = [] {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] swift.status_code_retries      = None {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] neutron.interface              = None {{(pid=15446) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 19 20:39:54 ubuntu devstack@ir-api.service[15444]: DEBUG ironic.api.wsgi [-] swift.status_code_retry_delay  = None {{(pid=15447) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
