-- Logs begin at Thu 2020-04-02 03:10:27 UTC, end at Thu 2020-04-02 04:49:36 UTC. --
Apr 02 03:51:19 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 03:51:20 ubuntu dstat.sh[1700]: [286B blob data]
Apr 02 03:51:20 ubuntu dstat.sh[1700]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 04:09:25 ubuntu dstat.sh[1700]: 02-04 04:09:24| 11   4   0  84   2|1276M  124M  146M 2285M|4144B 1944B|2176k 5376k|17.0  5.00 | 959  1855 |2.42 2.07 1.72|  0 2.0   0|   0     0 |uwsgi                3724 3.5%2048k   0 |uwsgi                3724 2048k   0 3.5%|mysqld       244M|   0     0 |  23   31    0   29    0
Apr 02 04:09:26 ubuntu dstat.sh[1700]: 02-04 04:09:25|  6   2   0  92   0|1276M  124M  146M 2287M|4438B 2160B| 852k 5212k|8.00  7.00 | 905  1651 |2.42 2.07 1.72|  0 2.0 2.0|   0     0 |swift-proxy-ser      2573 1.0%   0    0 |uwsgi                3724  768k   0 1.0%|mysqld       244M|   0     0 |  23   31    0   29    0
Apr 02 04:09:27 ubuntu dstat.sh[1700]: 02-04 04:09:26| 10   4   0  86   0|1275M  119M  146M 2292M|5032B 1944B|2688k 5180k|21.0  6.00 |1071  1877 |2.38 2.07 1.72|  0 2.0   0|   0     0 |uwsgi                3724 3.0%2688k   0 |uwsgi                3724 2688k   0 3.0%|mysqld       244M|   0     0 |  23   31    0   29    0
Apr 02 04:09:30 ubuntu dstat.sh[1700]: 02-04 04:09:27|  6   2   0  91   1|1275M  117M  146M 2294M|4558B 1944B| 896k 6152k|7.00  9.00 | 884  1576 |2.38 2.07 1.72|  0 2.0   0|   0     0 |uwsgi                3724 1.5% 896k   0 |uwsgi                3724  896k   0 1.5%|mysqld       244M|   0     0 |  23   31    0   27    0
Apr 02 04:09:30 ubuntu dstat.sh[1700]: 02-04 04:09:28|  6   2   0  92   0|1275M  115M  146M 2295M|7015B 1986B| 768k   11M|6.00  23.0 | 872  1530 |2.38 2.07 1.72|  0 2.0   0|   0     0 |swift-container      402  1.0%   0    0 |uwsgi                3724  768k   0 1.0%|mysqld       244M|   0     0 |  23   31    0   27    0
Apr 02 04:09:30 ubuntu dstat.sh[1700]: 02-04 04:09:29|  5   1   0  94   0|1275M  114M  146M 2297M|5880B 1944B| 640k 1008k|5.00  2.00 | 804  1525 |2.38 2.07 1.72|  0 2.0   0|   0     0 |uwsgi                3724 1.0% 640k   0 |uwsgi                3724  640k   0 1.0%|mysqld       244M|   0     0 |  23   31    0   27    0
Apr 02 04:09:35 ubuntu dstat.sh[1700]: 02-04 04:09:30|  8   3   0  89   1|1275M  111M  146M 2300M|4315B 1944B|1548k 1588k|15.0  5.00 | 883  1671 |2.38 2.07 1.72|  0 4.0   0|   0     0 |uwsgi                3724 2.5%1536k   0 |uwsgi                3724 1536k   0 2.5%|mysqld       244M|   0     0 |  23   31    0   27    0
Apr 02 04:09:35 ubuntu dstat.sh[1700]: 02-04 04:09:31|  8   2   0  90   1|1275M  108M  146M 2303M|4348B 1728B|2052k 1544k|22.0  4.00 | 938  1699 |2.51 2.10 1.73|  0 4.0   0|   0     0 |uwsgi                3724 2.0%1536k   0 |uwsgi                3724 1536k   0 2.0%|mysqld       244M|   0     0 |  23   31    0   26    0
Apr 02 04:09:35 ubuntu dstat.sh[1700]: 02-04 04:09:32| 10   3   0  85   2|1275M  104M  146M 2307M|4085B 1944B|2380k 2044k|25.0  5.00 | 966  1679 |2.51 2.10 1.73|2.0 3.0   0|   0     0 |uwsgi                3724 2.5%1792k   0 |uwsgi                3724 1792k   0 2.5%|mysqld       244M|   0     0 |  23   31    0   26    0
Apr 02 04:09:35 ubuntu dstat.sh[1700]: 02-04 04:09:33|  9   4   0  87   1|1275M  124M  146M 2287M|4245B 1944B|2208k 2560k|21.0  6.00 | 947  1646 |2.51 2.10 1.73|1.0 3.0   0|   0     0 |uwsgi                3724 2.5%1792k   0 |uwsgi                3724 1792k   0 2.5%|mysqld       244M|   0     0 |  23   31    0   12    0
Apr 02 04:09:35 ubuntu dstat.sh[1700]: 02-04 04:09:34|  6   2   0  91   1|1275M  122M  146M 2290M|4406B 1944B|1564k 1008k|30.0  2.00 | 883  1654 |2.51 2.10 1.73|  0 3.0   0|   0     0 |uwsgi                3724 1.5%1040k   0 |openstack            4259 1152k   0 0.5%|mysqld       244M|   0     0 |  23   31    0   12    0
Apr 02 04:09:37 ubuntu dstat.sh[1700]: 02-04 04:09:35|  7   3   0  89   1|1275M  119M  146M 2292M|4125B 1782B|1416k   15M|13.0  15.0 | 934  1729 |2.51 2.10 1.73|3.0 6.0 1.0|   0     0 |uwsgi                3724 2.0%1264k   0 |uwsgi                3724 1264k   0 2.0%|mysqld       244M|   0     0 |  23   31    0    4    0
Apr 02 04:09:37 ubuntu dstat.sh[1700]: 02-04 04:09:36|  7   2   0  91   0|1275M  117M  146M 2294M|3490B 1890B|1108k 7388k|10.0  8.00 | 837  1734 |2.79 2.17 1.76|  0 6.0 1.0|   0     0 |swift-proxy-ser      2573 2.0%   0    0 |swift-object-se      32697   0 1216k1.0%|mysqld       244M|   0     0 |  23   31    0    4    0
Apr 02 04:09:38 ubuntu dstat.sh[1700]: 02-04 04:09:37|  9   3   0  86   3|1275M  114M  146M 2298M|4444B 1782B|1792k 9520k|14.0  11.0 | 854  1821 |2.79 2.17 1.76|1.0 2.0   0|   0     0 |uwsgi                3724 3.0%1704k   0 |openstack            4259 1792k   0 1.5%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:09:39 ubuntu dstat.sh[1700]: 02-04 04:09:38| 10   6   0  83   2|1275M  124M  146M 2288M|8563B 2106B|2336k   45M|24.0  58.0 |1039  1850 |2.79 2.17 1.76|  0 7.0   0|   0     0 |swift-proxy-ser      2573 3.5%   0    0 |uwsgi                3724 2296k   0 3.5%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:09:40 ubuntu dstat.sh[1700]: 02-04 04:09:39|  4   2   0  92   2|1275M  122M  146M 2290M|7430B 1944B|1316k 3312k|64.0  4.00 | 696  1141 |2.79 2.17 1.76|  0 3.0   0|   0     0 |uwsgi                3724 1.5% 640k   0 |uwsgi                3724  640k   0 1.5%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:09:41 ubuntu dstat.sh[1700]: 02-04 04:09:40| 12   3   0  83   3|1275M  116M  146M 2296M|4512B 1944B|2944k   14M|23.0  20.0 |1463  2931 |2.79 2.17 1.76|1.0 4.0   0|   0     0 |uwsgi                3724 4.0%2816k   0 |uwsgi                3724 2816k   0 4.0%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:09:42 ubuntu dstat.sh[1700]: 02-04 04:09:41|  5   2   0  92   2|1275M  115M  146M 2297M|  12k 1728B| 640k   17M|5.00  22.0 | 988  1994 |2.97 2.21 1.77|  0 4.0   0|   0     0 |swift-account-s      1065 1.0%   0    0 |openstack            4259  768k   0 0.5%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:09:43 ubuntu dstat.sh[1700]: 02-04 04:09:42| 10   3   0  85   1|1275M  110M  146M 2302M|6629B 1890B|2304k   11M|18.0  20.0 |1295  2785 |2.97 2.21 1.77|  0 3.0   0|   0     0 |uwsgi                3724 3.5%2288k   0 |uwsgi                3724 2288k   0 3.5%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:09:44 ubuntu dstat.sh[1700]: 02-04 04:09:43|  8   4  22  65   1|1275M  106M  146M 2306M|6656B 1998B|2048k   13M|17.0  16.0 |1140  2325 |2.97 2.21 1.77|  0 2.0   0|   0     0 |uwsgi                3724 3.5%2048k   0 |uwsgi                3724 2048k   0 3.5%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:09:45 ubuntu dstat.sh[1700]: 02-04 04:09:44| 15   4  31  47   2|1275M  122M  146M 2291M|4090B 2038B|4636k   68k|39.0  5.00 |1144  1978 |2.97 2.21 1.77|  0 1.0   0|   0     0 |uwsgi                3724 6.0%4480k   0 |swift-object-se      32697   0 4672k2.5%|mysqld       244M|   0     0 |  23   31    0    2    0
Apr 02 04:09:46 ubuntu dstat.sh[1700]: 02-04 04:09:45| 24   6  34  34   2|1275M  105M  146M 2307M|4222B 1890B|8192k    0 |64.0     0 |1585  3000 |2.97 2.21 1.77|2.0 1.0   0|   0     0 |uwsgi                3724  12%8448k   0 |uwsgi                3724 8448k   0  12%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:09:47 ubuntu dstat.sh[1700]: 02-04 04:09:46| 15   5  38  39   3|1275M  121M  146M 2292M|4289B 1998B|4564k    0 |38.0     0 |1199  2379 |3.05 2.24 1.79|1.0 1.0 2.0|   0     0 |uwsgi                3724 6.5%4480k   0 |uwsgi                3724 4480k   0 6.5%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:09:48 ubuntu dstat.sh[1700]: 02-04 04:09:47| 12   4  39  40   4|1275M  112M  146M 2300M|4185B 1728B|4352k    0 |34.0     0 |1093  2172 |3.05 2.24 1.79|2.0 1.0   0|   0     0 |uwsgi                3724 7.0%4224k   0 |uwsgi                3724 4224k   0 7.0%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:09:49 ubuntu dstat.sh[1700]: 02-04 04:09:48| 16   5  38  39   2|1275M  102M  146M 2311M|3873B 1944B|5248k  260k|41.0  10.0 |1176  2361 |3.05 2.24 1.79|1.0 1.0   0|   0     0 |uwsgi                3724 7.5%5248k   0 |uwsgi                3724 5248k   0 7.5%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:09:50 ubuntu dstat.sh[1700]: 02-04 04:09:49| 14   7  31  44   4|1276M  191M  146M 2223M|4031B 1944B|4056k   38M|36.0  47.0 |1071  1985 |3.05 2.24 1.79|  0 5.0   0|   0     0 |uwsgi                3724 6.0%3712k   0 |openstack            4259 3720k   0 1.0%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:09:51 ubuntu dstat.sh[1700]: 02-04 04:09:50| 11   4  23  62   0|1275M  183M  146M 2232M|4291B 1782B|4360k    0 |57.0     0 |1118  1941 |3.05 2.24 1.79|  0 1.0   0|   0     0 |uwsgi                3724 6.5%5008k   0 |swift-object-se      32697   0 5248k2.0%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:09:52 ubuntu dstat.sh[1700]: 02-04 04:09:51| 19   5  37  37   1|1275M  172M  146M 2244M|4398B 2106B|5888k    0 |46.0     0 |1379  2457 |2.89 2.22 1.78|1.0 1.0   0|   0     0 |uwsgi                3724 7.0%5360k   0 |uwsgi                3724 5360k   0 7.0%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:09:53 ubuntu dstat.sh[1700]: 02-04 04:09:52| 22   6  37  35   1|1275M  156M  146M 2259M|5903B 1944B|7936k    0 |62.0     0 |1613  2933 |2.89 2.22 1.78|1.0 1.0   0|   0     0 |uwsgi                3724  11%7936k   0 |openstack            4259 8064k   0 2.0%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:09:54 ubuntu dstat.sh[1700]: 02-04 04:09:53| 24   6  17  52   1|1275M  140M  146M 2275M|5019B 1944B|7936k  136k|62.0  23.0 |1479  3231 |2.89 2.22 1.78|  0 2.0   0|   0     0 |uwsgi                3724  11%7936k   0 |uwsgi                3724 7936k   0  11%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:09:55 ubuntu dstat.sh[1700]: 02-04 04:09:54| 20   5  15  61   0|1275M  129M  146M 2286M|3577B 1944B|5632k  228k|44.0  40.0 |1273  2658 |2.89 2.22 1.78|  0 1.0   0|   0     0 |uwsgi                3724 8.0%5632k   0 |uwsgi                3724 5632k   0 8.0%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:09:56 ubuntu dstat.sh[1700]: 02-04 04:09:55| 31   8  30  31   1|1275M  105M  146M 2310M|5769B 1944B|  12M    0 |95.0     0 |1777  3435 |2.89 2.22 1.78|  0 1.0   0|   0     0 |uwsgi                3724  16%  12M   0 |openstack            4259   12M   0 3.0%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:09:57 ubuntu dstat.sh[1700]: 02-04 04:09:56| 17   7  22  53   1|1275M  224M  146M 2193M|3966B 1944B|6236k    0 |72.0     0 |1206  2279 |2.98 2.25 1.79|2.0 1.0 2.0|   0     0 |uwsgi                3724 8.0%6032k   0 |uwsgi                3724 6032k   0 8.0%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:09:58 ubuntu dstat.sh[1700]: 02-04 04:09:57| 18   6  37  39   1|1275M  212M  146M 2205M|4845B 1944B|5780k    0 |46.0     0 |1306  2721 |2.98 2.25 1.79|  0 1.0   0|   0     0 |uwsgi                3724 8.0%5760k   0 |uwsgi                3724 5760k   0 8.0%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:09:59 ubuntu dstat.sh[1700]: 02-04 04:09:58| 28   8  31  32   1|1276M  190M  146M 2225M|4368B 1944B|  11M    0 |88.0     0 |1672  3417 |2.98 2.25 1.79|3.0 1.0   0|   0     0 |uwsgi                3724  15%  10M   0 |openstack            4259   11M   0 3.0%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:10:00 ubuntu dstat.sh[1700]: 02-04 04:09:59| 27   7  32  33   0|1275M  172M  146M 2244M|6975B 1944B|8960k   40k|70.0  2.00 |1430  2979 |2.98 2.25 1.79|  0 1.0   0|   0     0 |uwsgi                3724  13%  10M   0 |swift-object-se      32697   0   10M5.5%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:10:01 ubuntu dstat.sh[1700]: 02-04 04:10:00| 25   7  32  36   1|1275M  154M  146M 2262M|3624B 1836B|9344k    0 |73.0     0 |1551  3020 |2.98 2.25 1.79|  0 1.0   0|   0     0 |uwsgi                3724  12%8736k   0 |uwsgi                3724 8736k   0  12%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:10:02 ubuntu dstat.sh[1700]: 02-04 04:10:01| 24   5  34  36   1|1276M  140M  146M 2276M|3504B 2052B|7040k    0 |56.0     0 |1466  2967 |2.82 2.23 1.79|2.0 1.0   0|   0     0 |uwsgi                3724 9.5%7040k   0 |uwsgi                3724 7040k   0 9.5%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:10:03 ubuntu dstat.sh[1700]: 02-04 04:10:02| 22   6  35  37   1|1275M  126M  146M 2289M|  15k 1674B|6912k    0 |54.0     0 |1444  2957 |2.82 2.23 1.79|1.0 1.0   0|   0     0 |uwsgi                3724  10%7040k   0 |uwsgi                3724 7040k   0  10%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:10:04 ubuntu dstat.sh[1700]: 02-04 04:10:03| 15   4  37  43   1|1275M  118M  146M 2298M|  21k 1998B|4096k    0 |32.0     0 |1174  2522 |2.82 2.23 1.79|1.0 1.0   0|   0     0 |uwsgi                3724 6.0%4096k   0 |uwsgi                3724 4096k   0 6.0%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:10:05 ubuntu dstat.sh[1700]: 02-04 04:10:04| 21   5  22  51   1|1275M  104M  146M 2312M|9197B 1782B|7296k  132k|57.0  27.0 |1248  2305 |2.82 2.23 1.79|  0 1.0   0|   0     0 |uwsgi                3724 9.5%7080k   0 |swift-object-se      32697   0 7424k4.5%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:10:06 ubuntu dstat.sh[1700]: 02-04 04:10:05| 17   6  33  34   9|1275M  125M  142M 2296M|7322B 2106B|5252k    0 |42.0     0 |1125  2107 |2.82 2.23 1.79|  0 1.0   0|   0     0 |uwsgi                3724  10%5464k   0 |uwsgi                3724 5464k   0  10%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:10:07 ubuntu dstat.sh[1700]: 02-04 04:10:06| 21   6  31  34   8|1275M  112M  142M 2308M|7892B 1674B|6160k    0 |49.0     0 |1163  2755 |2.67 2.21 1.78|  0 2.0 2.0|   0     0 |uwsgi                3724  10%6096k   0 |openstack            4259 6144k   0 1.5%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:10:08 ubuntu dstat.sh[1700]: 02-04 04:10:07| 19   6  21  54   1|1276M  117M  140M 2304M|4326B 1998B|6176k    0 |62.0     0 |1415  2732 |2.67 2.21 1.78|  0 6.0   0|   0     0 |uwsgi                3724 7.5%5680k   0 |uwsgi                3724 5680k   0 7.5%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:10:09 ubuntu dstat.sh[1700]: 02-04 04:10:08| 16   5  29  50   2|1274M  109M  140M 2313M|4483B 1944B|4248k    0 |38.0     0 |1283  2319 |2.67 2.21 1.78|  0 1.0   0|   0     0 |uwsgi                3724 7.0%4480k   0 |swift-object-se      32697   0 4736k2.0%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:10:10 ubuntu dstat.sh[1700]: 02-04 04:10:09| 19   8  32  35   6|1275M  144M  139M 2279M|  13k 1944B|6400k   28k|50.0  2.00 |1300  2566 |2.67 2.21 1.78|  0 1.0   0|   0     0 |uwsgi                3724  10%6616k   0 |openstack            4259 6656k   0 2.5%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:10:11 ubuntu dstat.sh[1700]: 02-04 04:10:10|  7   2   2  86   4|1275M  143M  139M 2281M|7158B 1944B| 768k   25M|6.00  29.0 | 925  1569 |2.67 2.21 1.78|4.0 3.0   0|   0     0 |swift-account-s      1065 1.0%   0    0 |uwsgi                3724  552k   0 0.5%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:10:12 ubuntu dstat.sh[1700]: 02-04 04:10:11|  9   4   0  86   2|1275M  121M  139M 2303M|7883B 1728B|1792k   35M|14.0  44.0 |1091  1845 |2.78 2.24 1.80|2.0 3.0   0|   0     0 |uwsgi                3724 3.0%1792k   0 |uwsgi                3724 1792k   0 3.0%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:10:13 ubuntu dstat.sh[1700]: 02-04 04:10:12|  9   1   0  89   0|1275M  118M  139M 2306M|  10k 1944B|1280k   11M|10.0  10.0 | 929  1507 |2.78 2.24 1.80|  0 3.0   0|   0     0 |uwsgi                3724 2.0%1408k   0 |uwsgi                3724 1408k   0 2.0%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:10:14 ubuntu dstat.sh[1700]: 02-04 04:10:13| 11   4   0  84   1|1275M  110M  139M 2313M|5556B 1728B|2816k 8793k|22.0  18.0 |1071  1915 |2.78 2.24 1.80|  0 3.0   0|   0     0 |uwsgi                3724 4.0%2672k   0 |openstack            4259 2816k   0 1.0%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:10:15 ubuntu dstat.sh[1700]: 02-04 04:10:14| 13   9  17  61   0|1276M  115M  139M 2310M|4242B 1944B|3072k   81M|24.0  94.0 | 991  1976 |2.78 2.24 1.80|  0 1.0   0|   0     0 |uwsgi                3724 4.5%3088k   0 |uwsgi                3724 3088k   0 4.5%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:10:16 ubuntu dstat.sh[1700]: 02-04 04:10:15|  9   2   5  83   0|1275M  112M  139M 2314M|6495B 1944B|1920k 2268k|15.0  2.00 | 824  1453 |2.78 2.24 1.80|  0 2.0   0|   0     0 |uwsgi                3724 2.5%1920k   0 |uwsgi                3724 1920k   0 2.5%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:10:20 ubuntu dstat.sh[1700]: 02-04 04:10:16| 14   3   0  80   3|1275M  105M  139M 2321M|2876B 1944B|3712k 8060k|29.0  21.0 |1071  1845 |2.96 2.29 1.81|1.0 3.0 2.0|   0     0 |uwsgi                3724 7.0%4096k   0 |openstack            4259 4352k   0 1.0%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:10:20 ubuntu dstat.sh[1700]: 02-04 04:10:17| 12   3   0  79   5|1276M  111M  139M 2314M|3319B 1782B|3540k   20M|29.0  51.0 |1071  1947 |2.96 2.29 1.81|1.0 3.0 2.0|   0     0 |uwsgi                3724 4.5%3072k   0 |uwsgi                3724 3072k   0 4.5%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:10:20 ubuntu dstat.sh[1700]: 02-04 04:10:18| 11   3   0  81   5|1275M  107M  139M 2318M|4047B 1932B|2176k   18M|17.0  22.0 | 990  1791 |2.96 2.29 1.81|  0 3.0   0|   0     0 |uwsgi                3724 3.0%2176k   0 |uwsgi                3724 2176k   0 3.0%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:10:20 ubuntu dstat.sh[1700]: 02-04 04:10:19| 10   7   1  82   1|1275M  113M  139M 2315M|4074B 1944B|2432k   61M|19.0  77.0 | 988  1715 |2.96 2.29 1.81|5.0 3.0   0|   0     0 |uwsgi                3724 3.5%2304k   0 |uwsgi                3724 2304k   0 3.5%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:10:21 ubuntu dstat.sh[1700]: 02-04 04:10:20| 12   5   0  81   2|1275M  109M  139M 2319M|4549B 1944B|3456k   12M|27.0  25.0 | 989  2081 |2.96 2.29 1.81|  0 2.0   0|   0     0 |uwsgi                3724 5.0%3584k   0 |uwsgi                3724 3584k   0 5.0%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:10:22 ubuntu dstat.sh[1700]: 02-04 04:10:21| 13   3   0  83   2|1276M  103M  139M 2325M|4445B 1944B|2944k   28M|23.0  29.0 | 908  2122 |3.04 2.31 1.83|1.0 2.0   0|   0     0 |uwsgi                3724 5.0%2944k   0 |swift-object-se      32697   0 3008k1.5%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:10:23 ubuntu dstat.sh[1700]: 02-04 04:10:22|  9   2   0  89   1|1275M 99.7M  139M 2328M|4539B 1944B|1664k   31M|13.0  33.0 | 920  1637 |3.04 2.31 1.83|  0 2.0   0|   0     0 |uwsgi                3724 2.5%1664k   0 |uwsgi                3724 1664k   0 2.5%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:10:24 ubuntu dstat.sh[1700]: 02-04 04:10:23| 13   5   8  74   1|1275M  106M  139M 2323M|5712B 1944B|3840k   14M|30.0  13.0 |1071  2099 |3.04 2.31 1.83|  0 1.0   0|   0     0 |uwsgi                3724 5.0%3840k   0 |swift-object-se      32697   0 3968k2.0%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:10:25 ubuntu dstat.sh[1700]: 02-04 04:10:24| 30  11  26  25   8|1275M  108M  139M 2322M|4664B 1782B|  14M   56k| 108  2.00 |1558  3007 |3.04 2.31 1.83|  0 1.0   0|   0     0 |uwsgi                3724  19%  14M   0 |uwsgi                3724   14M   0  19%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:10:26 ubuntu dstat.sh[1700]: 02-04 04:10:25| 34  10  28  25   4|1275M  114M  139M 2316M|3496B 2106B|  12M   26M|93.0  27.0 |2118  4084 |3.04 2.31 1.83|1.0 1.0   0|   0     0 |uwsgi                3724  15%  12M   0 |uwsgi                3724   12M   0  15%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:10:27 ubuntu dstat.sh[1700]: 02-04 04:10:26| 32  11  30  26   1|1275M  117M  139M 2314M|3916B 1824B|  12M    0 |95.0     0 |2139  4217 |2.88 2.29 1.82|  0 1.0   0|   0     0 |uwsgi                3724  17%  12M   0 |openstack            4259   12M   0 4.0%|mysqld       244M|   0     0 |  23   31    0    1    0
Apr 02 04:10:28 ubuntu dstat.sh[1700]: 02-04 04:10:27| 55  17  12   3  12|1287M  102M  139M 2319M|5225B 2106B|  36M    0 | 289     0 |2393  4545 |2.88 2.29 1.82|2.0 1.0 2.0|   0     0 |uwsgi                3724  37%  26M   0 |openstack            4259   35M   0 9.0%|mysqld       244M|   0     0 |  23   33    0    1    0
Apr 02 04:10:29 ubuntu dstat.sh[1700]: 02-04 04:10:28| 27  12   8  50   3|1290M  141M  139M 2283M|7295B 1944B|4364k   50M|39.0  60.0 |1343  2226 |2.88 2.29 1.82|  0 3.0  20|   0     0 |uwsgi                3724  16%  13M   0 |uwsgi                3724   13M   0  16%|mysqld       244M|   0     0 |  23   33    0    1    0
Apr 02 04:10:30 ubuntu dstat.sh[1700]: 02-04 04:10:29|  4   1   0  95   0|1290M  140M  139M 2283M|4944B 1944B| 256k   15M|2.00  16.0 | 709  1238 |2.88 2.29 1.82|3.0 3.0   0|   0     0 |swift-proxy-ser      2386 1.0%   0    0 |uwsgi                3724  256k   0 1.0%|mysqld       244M|   0     0 |  23   33    0    1    0
Apr 02 04:10:31 ubuntu dstat.sh[1700]: 02-04 04:10:30|  8   2   3  86   1|1293M  134M  139M 2286M|8094B 1944B|2816k   21M|22.0  32.0 | 806  1411 |2.88 2.29 1.82|  0 4.0   0|   0     0 |uwsgi                3724 3.5%2816k   0 |uwsgi                3724 2816k   0 3.5%|mysqld       244M|   0     0 |  23   33    0    1    0
Apr 02 04:10:32 ubuntu dstat.sh[1700]: 02-04 04:10:31|  6   2   1  91   1|1296M  128M  139M 2289M|6523B 2160B|3072k 5672k|24.0  16.0 | 792  1528 |2.97 2.32 1.83|  0 3.0   0|   0     0 |openstack            4259 1.5%3072k   0 |openstack            4259 3072k   0 1.5%|mysqld       244M|   0     0 |  23   33    0    1    0
Apr 02 04:10:33 ubuntu dstat.sh[1700]: 02-04 04:10:32|  5   2   1  92   1|1299M  124M  139M 2291M|5420B 1944B|2304k   14M|18.0  21.0 | 757  1388 |2.97 2.32 1.83|  0 3.0   0|   0     0 |swift-container      402  0.5%   0    0 |openstack            4259 2432k   0 0.5%|mysqld       244M|   0     0 |  23   33    0    1    0
Apr 02 04:10:34 ubuntu dstat.sh[1700]: 02-04 04:10:33|  5   2   8  85   1|1301M  118M  139M 2294M|3376B 1728B|2944k   20M|23.0  47.0 | 918  1597 |2.97 2.32 1.83|2.0 2.0   0|   0     0 |swift-container      402  1.0%   0    0 |openstack            4259 2816k   0 0.5%|mysqld       244M|   0     0 |  23   33    0    1    0
Apr 02 04:10:35 ubuntu dstat.sh[1700]: 02-04 04:10:34| 40  13  15  29   3|1277M  458M  139M 1985M|4541B 1944B|7684k   28k|62.0  4.00 |2006  4541 |2.97 2.32 1.83|  0 1.0 1.0|   0     0 |uwsgi                3724  18%  15M   0 |swift-object-se      32697  41k  31M 18%|mysqld       244M|   0     0 |  23   33    0    1    0
Apr 02 04:10:36 ubuntu dstat.sh[1700]: 02-04 04:10:35| 10   5  40  42   3|1277M  417M  139M 2025M|4636B 1944B|3112k   48M|27.0  68.0 |1019  1841 |2.97 2.32 1.83|2.0 1.0   0|   0     0 |uwsgi                3724 4.0%2896k   0 |swift-object-se      32697   0 2944k2.5%|mysqld       244M|   0     0 |  23   33    0    1    0
Apr 02 04:10:37 ubuntu dstat.sh[1700]: 02-04 04:10:36| 13   4  42  38   5|1278M  450M  139M 1991M|6002B 1944B| 572k   21M|14.0  42.0 | 927  1688 |2.81 2.30 1.83|1.0   0   0|   0     0 |openstack            4259 5.5%   0 4980B|python2              1806   18k 486B0.5%|mysqld       244M|   0     0 |  23   27    0    5    0
