-- Logs begin at Wed 2020-04-01 20:50:25 UTC, end at Wed 2020-04-01 22:18:52 UTC. --
Apr 01 21:30:34 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 21:30:34 ubuntu dstat.sh[1919]: [286B blob data]
Apr 01 21:30:34 ubuntu dstat.sh[1919]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 21:37:13 ubuntu dstat.sh[1919]: 01-04 21:37:13| 40   7  45   0   8| 771M  254M  102M 2727M|4439B 1944B|   0    72k|   0  6.00 | 900  1920 |1.35 1.49 1.36|1.0   0  19|   0     0 |uwsgi                4183 9.0%3604B  12k|bash                 3471   22M  83k  0%|mysqld       205M|   0     0 |  16   29    0  210    0
Apr 01 21:37:14 ubuntu dstat.sh[1919]: 01-04 21:37:14| 33  17  41   2   7| 786M  239M  102M 2727M|5168B 2160B|   0   380k|   0  12.0 | 949  1988 |1.35 1.49 1.36|3.0   0 150|   0     0 |openstack            10943 30%3202k  38k|openstack            109433202k  38k 30%|mysqld       205M|   0     0 |  16   29    0  210    0
Apr 01 21:37:15 ubuntu dstat.sh[1919]: 01-04 21:37:15| 49   3  45   3   1| 811M  213M  102M 2727M|8836B 1944B|   0   340k|   0  16.0 | 710   826 |1.32 1.48 1.36|1.0   0   0|   0     0 |openstack            10943 50%6746k   0 |openstack            109436746k   0  50%|mysqld       205M|   0     0 |  16   29    0  200    0
Apr 01 21:37:16 ubuntu dstat.sh[1919]: 01-04 21:37:16| 40   6  46   5   4| 773M  251M  102M 2727M|5628B 2160B|  32k   84k|2.00  9.00 | 894  1721 |1.32 1.48 1.36|2.0   0  16|   0     0 |uwsgi                4184  11% 791k  13k|uwsgi                4184  791k  13k 11%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 01 21:37:17 ubuntu dstat.sh[1919]: 01-04 21:37:17| 42   9  47   0   3| 799M  225M  102M 2727M|3712B 1944B|   0     0 |   0     0 | 637  1304 |1.32 1.48 1.36|1.0   0  73|   0     0 |openstack            11032 43%5721k  38k|bash                 3471   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  200    0
Apr 01 21:37:18 ubuntu dstat.sh[1919]: 01-04 21:37:18| 48   4  36  11   1| 818M  206M  102M 2727M|4380B 2106B|   0   208k|   0  14.0 | 632   909 |1.32 1.48 1.36|2.0   0 2.0|   0     0 |openstack            11032 49%5426k   0 |openstack            110325426k   0  49%|mysqld       205M|   0     0 |  16   29    0  200    0
Apr 01 21:37:19 ubuntu dstat.sh[1919]: 01-04 21:37:19| 40  15  44   1   2| 781M  243M  102M 2728M|3590B 1998B|   0    40k|   0  3.00 |1121  2503 |1.32 1.48 1.36|2.0   0 148|   0     0 |uwsgi                4184 9.0%3712B  12k|bash                 3471   11M  44k0.5%|mysqld       205M|   0     0 |  16   29    0  201    0
Apr 01 21:37:20 ubuntu dstat.sh[1919]: 01-04 21:37:20| 47   6  44   3   1| 808M  216M  102M 2727M|4769B 1944B|   0   128k|   0  12.0 | 595   849 |1.30 1.47 1.36|1.0   0 1.0|   0     0 |openstack            11183 49%6328k  38k|openstack            111836328k  38k 49%|mysqld       205M|   0     0 |  16   29    0  201    0
Apr 01 21:37:21 ubuntu dstat.sh[1919]: 01-04 21:37:21| 47   5  41   4   2| 822M  202M  102M 2728M|4643B 2160B|   0   404k|   0  21.0 | 814  1330 |1.30 1.47 1.36|1.0   0   0|   0     0 |openstack            11183 41%3468k   0 |openstack            111833468k   0  41%|mysqld       205M|   0     0 |  16   31    0  195    0
Apr 01 21:37:22 ubuntu dstat.sh[1919]: 01-04 21:37:22| 49   3  45   0   3| 822M  202M  102M 2728M|3379B 1944B|   0     0 |   0     0 |1375  2992 |1.30 1.47 1.36|1.0   0   0|   0     0 |uwsgi                4183  21%5967B  24k|python2              2082   48k 439B0.5%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 01 21:37:23 ubuntu dstat.sh[1919]: 01-04 21:37:23| 45   5  46   0   3| 798M  226M  102M 2728M|4953B 2160B|   0     0 |   0     0 | 792  1105 |1.30 1.47 1.36|1.0   0  22|   0     0 |openstack            11205 42%5761k  38k|bash                 3471   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  192    0
Apr 01 21:37:24 ubuntu dstat.sh[1919]: 01-04 21:37:24| 47   4  39   8   2| 816M  207M  102M 2728M|4859B 1986B|   0   200k|   0  29.0 | 691   799 |1.30 1.47 1.36|3.0   0   0|   0     0 |openstack            11205 51%5353k   0 |openstack            112055353k   0  51%|mysqld       205M|   0     0 |  16   29    0  192    0
Apr 01 21:37:25 ubuntu dstat.sh[1919]: 01-04 21:37:25| 45   5  44   0   6| 819M  204M  102M 2728M|4024B 2160B|   0     0 |   0     0 |1151  2577 |1.27 1.46 1.36|1.0   0   0|   0     0 |uwsgi                4184  20%6819B  21k|openstack            11205 120k   0 7.0%|mysqld       205M|   0     0 |  16   31    0  201    0
Apr 01 21:37:26 ubuntu dstat.sh[1919]: 01-04 21:37:26| 42  10  44   1   3| 786M  237M  102M 2728M|3672B 1944B|   0   104k|   0  9.00 |1023  2153 |1.27 1.46 1.36|2.0   0  71|   0     0 |openstack            11277 21%2079k   0 |bash                 3471   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  205    0
Apr 01 21:37:27 ubuntu dstat.sh[1919]: 01-04 21:37:27| 48   5  48   0   1| 810M  214M  102M 2728M|4963B 2160B|   0     0 |   0     0 | 560   834 |1.27 1.46 1.36|1.0   0 1.0|   0     0 |openstack            11277 49%6151k  38k|openstack            112776151k  38k 49%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 21:37:28 ubuntu dstat.sh[1919]: 01-04 21:37:28| 46   6  43   4   2| 823M  201M  102M 2728M|7548B 2160B|   0   208k|   0  15.0 | 913  1904 |1.27 1.46 1.36|1.0   0 2.0|   0     0 |openstack            11277 27%3014k   0 |openstack            112773014k   0  27%|mysqld       205M|   0     0 |  16   31    0  198    0
Apr 01 21:37:29 ubuntu dstat.sh[1919]: 01-04 21:37:29| 42  10  36   8   4| 773M  250M  102M 2728M|3884B 2092B|   0   700k|   0  86.0 |1328  2805 |1.27 1.46 1.36|1.0 1.0  62|   0     0 |uwsgi                4184  17%4832B  18k|bash                 3471   11M  46k0.5%|mysqld       205M|   0     0 |  16   29    0  198    0
Apr 01 21:37:30 ubuntu dstat.sh[1919]: 01-04 21:37:30| 41  13  40   6   1| 797M  226M  102M 2728M|4983B 1890B|   0  2232k|   0  39.0 | 910  1670 |1.25 1.45 1.35|1.0   0 123|   0     0 |openstack            11464 40%4984k  38k|openstack            114644984k  38k 40%|mysqld       205M|   0     0 |  16   29    0  198    0
Apr 01 21:37:31 ubuntu dstat.sh[1919]: 01-04 21:37:31| 49   3  45   3   1| 817M  206M  102M 2728M|5030B 2160B|   0   112k|   0  6.00 | 680   817 |1.25 1.45 1.35|2.0   0   0|   0     0 |openstack            11464 49%5273k   0 |openstack            114645273k   0  49%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 21:37:32 ubuntu dstat.sh[1919]: 01-04 21:37:32| 46   6  45   0   3| 822M  201M  102M 2728M|4518B 2160B|   0     0 |   0     0 |1184  2513 |1.25 1.45 1.35|1.0   0   0|   0     0 |uwsgi                4184  16%6036B  21k|openstack            11464 987k   0  16%|mysqld       205M|   0     0 |  16   31    0  201    0
Apr 01 21:37:33 ubuntu dstat.sh[1919]: 01-04 21:37:33| 43   8  44   0   5| 784M  239M  102M 2728M|5035B 2160B|   0     0 |   0     0 |1058  2012 |1.25 1.45 1.35|1.0   0  21|   0     0 |openstack            11486 21%2087k   0 |bash                 3471   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  192    0
Apr 01 21:37:34 ubuntu dstat.sh[1919]: 01-04 21:37:34| 46   4  45   0   5| 806M  217M  102M 2728M|3771B 1890B|   0     0 |   0     0 | 574   828 |1.25 1.45 1.35|1.0   0 1.0|   0     0 |openstack            11486 50%5688k  38k|openstack            114865688k  38k 50%|mysqld       205M|   0     0 |  16   29    0  192    0
Apr 01 21:37:35 ubuntu dstat.sh[1919]: 01-04 21:37:35| 49   2  48   0   2| 820M  203M  102M 2728M|4791B 2214B|   0     0 |   0     0 | 905  1691 |1.23 1.45 1.35|1.0   0   0|   0     0 |openstack            11486 32%3460k   0 |openstack            114863460k   0  32%|mysqld       205M|   0     0 |  16   31    0  194    0
Apr 01 21:37:36 ubuntu dstat.sh[1919]: 01-04 21:37:36| 47   8  42   1   1| 783M  240M  102M 2729M|3853B 2160B|   0    52k|   0  3.00 |1405  2860 |1.23 1.45 1.35|1.0   0  71|   0     0 |uwsgi                4183  15%4858B  16k|bash                 3471   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  201    0
Apr 01 21:37:37 ubuntu dstat.sh[1919]: 01-04 21:37:37| 47   5  47   0   2| 808M  215M  102M 2729M|5209B 2160B|   0     0 |   0     0 | 660   864 |1.23 1.45 1.35|1.0   0 1.0|   0     0 |openstack            11558 50%5978k  38k|openstack            115585978k  38k 50%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 21:37:38 ubuntu dstat.sh[1919]: 01-04 21:37:38| 47   6  45   0   1| 822M  201M  102M 2729M|  29k 2160B|   0   204k|   0  15.0 | 842  1439 |1.23 1.45 1.35|1.0   0 2.0|   0     0 |openstack            11558 39%3468k   0 |openstack            115583468k   0  39%|mysqld       205M|   0     0 |  16   31    0  195    0
Apr 01 21:37:39 ubuntu dstat.sh[1919]: 01-04 21:37:39| 50   4  45   0   1| 822M  201M  102M 2729M|  14k 2160B|   0     0 |   0     0 |1460  3077 |1.23 1.45 1.35|1.0   0   0|   0     0 |uwsgi                4184  20%5967B  25k|python2              2082   47k 440B  0%|mysqld       205M|   0     0 |  16   29    0  200    0
Apr 01 21:37:40 ubuntu dstat.sh[1919]: 01-04 21:37:40| 41  13  45   0   1| 798M  224M  102M 2729M|8610B 1944B|   0    68k|   0  7.00 | 978  1591 |1.29 1.46 1.36|1.0   0 101|   0     0 |openstack            11661 40%5476k  38k|bash                 3471   11M  46k0.5%|mysqld       205M|   0     0 |  16   29    0  200    0
Apr 01 21:37:41 ubuntu dstat.sh[1919]: 01-04 21:37:41| 50   2  47   0   1| 819M  204M  102M 2729M|5030B 1944B|   0     0 |   0     0 | 649   749 |1.29 1.46 1.36|1.0   0   0|   0     0 |openstack            11661 50%5628k   0 |openstack            116615628k   0  50%|mysqld       205M|   0     0 |  16   29    0  196    0
Apr 01 21:37:42 ubuntu dstat.sh[1919]: 01-04 21:37:42| 46   7  46   0   1| 785M  237M  102M 2729M|4707B 2160B|   0     0 |   0     0 | 994  1984 |1.29 1.46 1.36|1.0   0  51|   0     0 |openstack            11713 19%2052k   0 |bash                 11618  11M  41k0.5%|mysqld       205M|   0     0 |  16   29    0  202    0
Apr 01 21:37:43 ubuntu dstat.sh[1919]: 01-04 21:37:43| 48   4  47   0   1| 808M  214M  102M 2729M|4360B 2052B|   0     0 |   0     0 | 596   862 |1.29 1.46 1.36|1.0   0 1.0|   0     0 |openstack            11713 50%5723k  38k|openstack            117135723k  38k 50%|mysqld       205M|   0     0 |  16   29    0  200    0
Apr 01 21:37:44 ubuntu dstat.sh[1919]: 01-04 21:37:44| 45   6  45   0   3| 821M  201M  102M 2729M|4544B 1998B|   0    96k|   0  9.00 | 696  1327 |1.29 1.46 1.36|1.0   0   0|   0     0 |openstack            11713 40%3469k  33B|openstack            117133469k  33B 40%|mysqld       205M|   0     0 |  16   29    0  204    0
Apr 01 21:37:45 ubuntu dstat.sh[1919]: 01-04 21:37:45| 43  11  45   0   1| 795M  227M  102M 2729M|4861B 1998B|   0   220k|   0  1.00 | 726  1329 |1.27 1.45 1.35|1.0   0  82|   0     0 |openstack            11795 38%4557k  38k|bash                 3471   22M  82k0.5%|mysqld       205M|   0     0 |  16   29    0  204    0
Apr 01 21:37:46 ubuntu dstat.sh[1919]: 01-04 21:37:46| 49   3  47   0   1| 813M  209M  102M 2729M|4316B 1944B|   0   380k|   0  20.0 | 554   819 |1.27 1.45 1.35|1.0   0   0|   0     0 |openstack            11795 49%4770k   0 |openstack            117954770k   0  49%|mysqld       205M|   0     0 |  16   29    0  198    0
Apr 01 21:37:47 ubuntu dstat.sh[1919]: 01-04 21:37:47| 47   5  43   3   3| 822M  200M  102M 2729M|3890B 2160B|   0    76k|   0  6.00 | 857  1885 |1.27 1.45 1.35|1.0   0   0|   0     0 |openstack            11795 28%1922k   0 |openstack            117951922k   0  28%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 01 21:37:48 ubuntu dstat.sh[1919]: 01-04 21:37:48| 44   9  46   0   0| 798M  225M  102M 2729M|2895B 1944B|   0     0 |   0     0 | 803  1288 |1.27 1.45 1.35|1.0   0  67|   0     0 |openstack            11860 38%5207k  38k|bash                 11739  11M  41k  0%|mysqld       205M|   0     0 |  16   29    0  199    0
Apr 01 21:37:49 ubuntu dstat.sh[1919]: 01-04 21:37:49| 48   5  47   0   1| 815M  207M  102M 2729M|4842B 2160B|   0     0 |   0     0 | 589   773 |1.27 1.45 1.35|1.0   0   0|   0     0 |openstack            11860 50%4835k   0 |openstack            118604835k   0  50%|mysqld       205M|   0     0 |  16   29    0  199    0
Apr 01 21:37:50 ubuntu dstat.sh[1919]: 01-04 21:37:50| 45   4  47   1   2| 774M  248M  102M 2729M|6328B 2202B|   0    64k|   0  6.00 | 867  1838 |1.25 1.44 1.35|1.0   0  10|   0     0 |uwsgi                4183 9.0%4761B  14k|bash                 11739  11M  41k  0%|mysqld       205M|   0     0 |  16   29    0  201    0
Apr 01 21:37:51 ubuntu dstat.sh[1919]: 01-04 21:37:51| 43   9  46   0   2| 798M  224M  102M 2729M|4097B 1944B|   0     0 |   0     0 | 759  1300 |1.25 1.44 1.35|2.0   0  71|   0     0 |openstack            11943 43%5686k  38k|bash                 3471   22M  84k  0%|mysqld       205M|   0     0 |  16   29    0  201    0
Apr 01 21:37:52 ubuntu dstat.sh[1919]: 01-04 21:37:52| 47   5  44   4   1| 818M  204M  102M 2729M|4364B 1944B|   0   236k|   0  15.0 | 649   830 |1.25 1.44 1.35|2.0   0   0|   0     0 |openstack            11943 49%5215k   0 |openstack            119435215k   0  49%|mysqld       205M|   0     0 |  16   29    0  201    0
Apr 01 21:37:53 ubuntu dstat.sh[1919]: 01-04 21:37:53| 42   7  45   0   5| 780M  242M  102M 2729M|4834B 1944B|   0     0 |   0     0 |1042  2242 |1.25 1.44 1.35|2.0   0  60|   0     0 |uwsgi                4183 9.5%4742B  17k|bash                 3471   11M  41k0.5%|mysqld       205M|   0     0 |  16   29    0  209    0
Apr 01 21:37:54 ubuntu dstat.sh[1919]: 01-04 21:37:54| 46   4  45   1   4| 806M  216M  102M 2729M|5976B 1998B|   0    64k|   0  6.00 | 664   821 |1.25 1.44 1.35|1.0   0 1.0|   0     0 |openstack            12004 50%6643k  38k|openstack            120046643k  38k 50%|mysqld       205M|   0     0 |  16   29    0  203    0
Apr 01 21:37:55 ubuntu dstat.sh[1919]: 01-04 21:37:55| 47   4  43   4   3| 822M  200M  102M 2729M|5179B 2106B|   0   184k|   0  26.0 | 806  1178 |1.23 1.43 1.35|1.0   0   0|   0     0 |openstack            12004 44%3740k   0 |openstack            120043740k   0  44%|mysqld       205M|   0     0 |  16   31    0  206    0
Apr 01 21:37:56 ubuntu dstat.sh[1919]: 01-04 21:37:56| 44   9  42   4   1| 787M  235M  102M 2729M|5629B 2160B|   0   148k|   0  15.0 | 997  2248 |1.23 1.43 1.35|1.0   0  85|   0     0 |openstack            12090 20%2067k   0 |bash                 3471   11M  42k  0%|mysqld       205M|   0     0 |  16   29    0  199    0
Apr 01 21:37:57 ubuntu dstat.sh[1919]: 01-04 21:37:57| 47   5  47   0   1| 810M  212M  102M 2729M|7085B 1944B|   0   400k|   0  21.0 | 763   920 |1.23 1.43 1.35|1.0   0 1.0|   0     0 |openstack            12090 50%5708k  38k|openstack            120905708k  38k 50%|mysqld       205M|   0     0 |  16   29    0  199    0
Apr 01 21:37:58 ubuntu dstat.sh[1919]: 01-04 21:37:58| 48   5  45   0   1| 823M  199M  102M 2729M|  10k 2160B|   0    80k|   0  9.00 |1035  1740 |1.23 1.43 1.35|1.0   0 2.0|   0     0 |openstack            12090 36%3483k  33B|openstack            120903483k  33B 36%|mysqld       205M|   0     0 |  16   29    0  200    0
Apr 01 21:37:59 ubuntu dstat.sh[1919]: 01-04 21:37:59| 41  14  45   0   1| 798M  224M  102M 2729M|6014B 2160B|   0   124k|   0  12.0 | 987  1886 |1.23 1.43 1.35|1.0   0 129|   0     0 |openstack            12221 36%4984k  38k|bash                 3471   11M  44k1.0%|mysqld       205M|   0     0 |  16   29    0  200    0
Apr 01 21:38:00 ubuntu dstat.sh[1919]: 01-04 21:38:00| 47   5  40   8   1| 818M  204M  102M 2729M|5416B 2160B|   0   448k|   0  38.0 | 724   870 |1.21 1.43 1.35|1.0 2.0   0|   0     0 |openstack            12221 50%5522k   0 |openstack            122215522k   0  50%|mysqld       205M|   0     0 |  16   29    0  186    0
Apr 01 21:38:01 ubuntu dstat.sh[1919]: 01-04 21:38:01| 36  13  19  29   2| 823M  199M  102M 2729M|6569B 1944B|   0  2716k|   0   128 |1052  1666 |1.21 1.43 1.35|1.0   0   0|   0     0 |mysqld               1191  17%   0    0 |openstack            12221 743k  33B 16%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 21:38:02 ubuntu dstat.sh[1919]: 01-04 21:38:02| 37  17  42   1   2| 792M  229M  102M 2729M|6863B 1836B|   0   100k|   0  6.00 |1034  2175 |1.21 1.43 1.35|1.0   0 180|   0     0 |openstack            12401 32%3864k  38k|bash                 3471   11M  47k1.0%|mysqld       205M|   0     0 |  16   29    0  185    0
Apr 01 21:38:03 ubuntu dstat.sh[1919]: 01-04 21:38:03| 48   4  33  15   1| 816M  205M  102M 2729M|7453B 2268B|   0   756k|   0  27.0 | 603   863 |1.21 1.43 1.35|1.0 1.0   0|   0     0 |openstack            12401 50%6046k   0 |openstack            124016046k   0  50%|mysqld       205M|   0     0 |  16   29    0  185    0
Apr 01 21:38:04 ubuntu dstat.sh[1919]: 01-04 21:38:04| 50   4  44   3   1| 789M  232M  102M 2730M|8988B 1890B|   0    36k|   0  4.00 | 945  1950 |1.21 1.43 1.35|1.0   0   0|   0     0 |uwsgi                4183 9.5%6113B  20k|bash                 12332  11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  185    0
Apr 01 21:38:05 ubuntu dstat.sh[1919]: 01-04 21:38:05| 45   8  48   0   1| 801M  220M  102M 2730M|4169B 2214B|   0     0 |   0     0 | 688  1059 |1.19 1.42 1.35|1.0   0  22|   0     0 |openstack            12423 47%6313k  38k|bash                 3471   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  185    0
Apr 01 21:38:06 ubuntu dstat.sh[1919]: 01-04 21:38:06| 49   4  46   1   0| 821M  201M  102M 2730M|3680B 2160B|   0   148k|   0  8.00 | 736  1010 |1.19 1.42 1.35|3.0   0   0|   0     0 |openstack            12423 47%4922k   0 |openstack            124234922k   0  47%|mysqld       205M|   0     0 |  16   31    0  181    0
Apr 01 21:38:07 ubuntu dstat.sh[1919]: 01-04 21:38:07| 46  10  41   3   1| 787M  234M  102M 2730M|3283B 1944B|   0   104k|   0  9.00 |1014  2261 |1.19 1.42 1.35|1.0   0  71|   0     0 |openstack            12495 16%2052k   0 |bash                 3471   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  187    0
Apr 01 21:38:08 ubuntu dstat.sh[1919]: 01-04 21:38:08| 48   5  47   0   0| 810M  211M  102M 2730M|5094B 2160B|   0     0 |   0     0 | 776  1020 |1.19 1.42 1.35|1.0   0 3.0|   0     0 |openstack            12495 49%5723k  38k|openstack            124955723k  38k 49%|mysqld       205M|   0     0 |  16   29    0  183    0
Apr 01 21:38:09 ubuntu dstat.sh[1919]: 01-04 21:38:09| 49   5  39   8   1| 824M  198M  102M 2730M|4660B 2160B|   0   400k|   0  21.0 | 953  1828 |1.19 1.42 1.35|1.0   0   0|   0     0 |openstack            12495 31%3468k   0 |openstack            124953468k   0  31%|mysqld       205M|   0     0 |  16   31    0  190    0
Apr 01 21:38:10 ubuntu dstat.sh[1919]: 01-04 21:38:10| 42  14  45   0   1| 788M  233M  102M 2730M|6225B 2202B|   0     0 |   0     0 |1110  2025 |1.18 1.41 1.34|1.0   0 121|   0     0 |openstack            12619 25%2603k   0 |bash                 3471   11M  46k0.5%|mysqld       205M|   0     0 |  16   29    0  189    0
Apr 01 21:38:11 ubuntu dstat.sh[1919]: 01-04 21:38:11| 49   3  46   1   0| 811M  210M  102M 2730M|4420B 2202B|   0    64k|   0  6.00 | 716   850 |1.18 1.41 1.34|1.0   0 1.0|   0     0 |openstack            12619 50%5921k  38k|openstack            126195921k  38k 50%|mysqld       205M|   0     0 |  16   29    0  189    0
Apr 01 21:38:12 ubuntu dstat.sh[1919]: 01-04 21:38:12| 43  10  46   2   1| 775M  246M  102M 2730M|4828B 2160B|   0    44k|   0  3.00 |1026  1827 |1.18 1.41 1.34|2.0   0  58|   0     0 |uwsgi                4183 6.0%3548B9976B|bash                 3471   11M  45k0.5%|mysqld       205M|   0     0 |  16   29    0  189    0
Apr 01 21:38:13 ubuntu dstat.sh[1919]: 01-04 21:38:13| 43  12  45   0   1| 799M  223M  102M 2730M|4164B 1890B|   0    88k|   0  6.00 | 873  1700 |1.18 1.41 1.34|1.0   0 122|   0     0 |openstack            12799 40%5207k  38k|openstack            127995207k  38k 40%|mysqld       205M|   0     0 |  16   29    0  189    0
Apr 01 21:38:14 ubuntu dstat.sh[1919]: 01-04 21:38:14| 49   3  46   1   0| 820M  201M  103M 2730M|4348B 1998B|   0   420k|   0  21.0 | 600   855 |1.18 1.41 1.34|1.0   0   0|   0     0 |openstack            12799 50%5437k   0 |openstack            127995437k   0  50%|mysqld       205M|   0     0 |  16   29    0  182    0
Apr 01 21:38:15 ubuntu dstat.sh[1919]: 01-04 21:38:15| 45   8  45   1   2| 783M  238M  103M 2730M|6427B 2160B|   0    56k|   0  6.00 |1018  2069 |1.16 1.40 1.34|1.0   0  21|   0     0 |openstack            12821 11%1914k   0 |bash                 3471   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  190    0
Apr 01 21:38:16 ubuntu dstat.sh[1919]: 01-04 21:38:16| 48   5  47   0   1| 807M  214M  103M 2730M|3976B 2106B|   0   224k|   0  2.00 | 705   851 |1.16 1.40 1.34|1.0   0 1.0|   0     0 |openstack            12821 49%5861k  38k|openstack            128215861k  38k 49%|mysqld       205M|   0     0 |  16   29    0  185    0
Apr 01 21:38:17 ubuntu dstat.sh[1919]: 01-04 21:38:17| 47   6  43   0   3| 821M  200M  103M 2730M|4766B 1836B|   0    88k|   0  6.00 | 950  1711 |1.16 1.40 1.34|1.0   0   0|   0     0 |openstack            12821 35%3460k   0 |openstack            128213460k   0  35%|mysqld       205M|   0     0 |  16   31    0  191    0
Apr 01 21:38:18 ubuntu dstat.sh[1919]: 01-04 21:38:18| 43   9  44   3   1| 789M  232M  103M 2730M|5468B 1944B|   0    40k|   0  3.00 | 741  1475 |1.16 1.40 1.34|2.0   0  74|   0     0 |openstack            12893 31%2944k  38k|bash                 3471   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 21:38:19 ubuntu dstat.sh[1919]: 01-04 21:38:19| 47   4  36  11   2| 810M  211M  103M 2730M|4652B 2322B|   0   400k|   0  21.0 | 632   789 |1.16 1.40 1.34|2.0   0   0|   0     0 |openstack            12893 50%5167k   0 |openstack            128935167k   0  50%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 21:38:20 ubuntu dstat.sh[1919]: 01-04 21:38:20| 45   6  46   0   3| 823M  198M  103M 2730M|6351B 1890B|   0     0 |   0     0 | 869  1557 |1.15 1.40 1.34|1.0   0   0|   0     0 |openstack            12893 32%3132k   0 |openstack            128933132k   0  32%|mysqld       205M|   0     0 |  16   31    0  190    0
Apr 01 21:38:21 ubuntu dstat.sh[1919]: 01-04 21:38:21| 36  13  41   0  10| 786M  235M  103M 2730M|4462B 2106B|   0     0 |   0     0 | 883  1831 |1.15 1.40 1.34|1.0   0 109|   0     0 |openstack            13005 19%2052k   0 |bash                 3471   11M  46k  0%|mysqld       205M|   0     0 |  16   29    0  194    0
Apr 01 21:38:22 ubuntu dstat.sh[1919]: 01-04 21:38:22| 49   3  44   4   1| 810M  211M  103M 2730M|4659B 2268B|   0    64k|   0  6.00 | 524   818 |1.15 1.40 1.34|1.0   0 1.0|   0     0 |openstack            13005 49%5723k  38k|openstack            130055723k  38k 49%|mysqld       205M|   0     0 |  16   29    0  179    0
Apr 01 21:38:23 ubuntu dstat.sh[1919]: 01-04 21:38:23| 48   4  48   0   1| 823M  198M  103M 2730M|4259B 1944B|   0     0 |   0     0 | 625  1117 |1.15 1.40 1.34|3.0   0   0|   0     0 |openstack            13005 37%3483k   0 |openstack            130053483k   0  37%|mysqld       205M|   0     0 |  16   31    0  183    0
Apr 01 21:38:24 ubuntu dstat.sh[1919]: 01-04 21:38:24| 39  12  43   1   5| 789M  232M  103M 2730M|5004B 1944B|   0    40k|   0  3.00 |1013  1791 |1.15 1.40 1.34|1.0   0 132|   0     0 |openstack            13138 24%2845k  38k|bash                 3471   11M  44k1.0%|mysqld       205M|   0     0 |  16   29    0  183    0
Apr 01 21:38:25 ubuntu dstat.sh[1919]: 01-04 21:38:25| 48   3  43   4   1| 813M  208M  103M 2730M|4295B 2160B|   0   232k|   0  15.0 | 559   838 |1.14 1.39 1.34|1.0   0 1.0|   0     0 |openstack            13138 50%6083k   0 |openstack            131386083k   0  50%|mysqld       205M|   0     0 |  16   29    0  183    0
Apr 01 21:38:26 ubuntu dstat.sh[1919]: 01-04 21:38:26| 44   7  46   1   2| 776M  245M  103M 2730M|9201B 1944B|   0    40k|   0  3.00 | 951  1498 |1.14 1.39 1.34|2.0   0 7.0|   0     0 |uwsgi                4183 8.5%2463B8249B|bash                 13070  11M  41k  0%|mysqld       205M|   0     0 |  16   29    0  174    0
Apr 01 21:38:27 ubuntu dstat.sh[1919]: 01-04 21:38:27| 41  15  36   7   2| 796M  224M  103M 2730M|6310B 1944B|   0   228k|   0  27.0 | 967  2016 |1.14 1.39 1.34|1.0   0 174|   0     0 |openstack            13319 37%4347k  38k|bash                 3471   11M  47k0.5%|mysqld       205M|   0     0 |  16   29    0  174    0
Apr 01 21:38:28 ubuntu dstat.sh[1919]: 01-04 21:38:28| 49   4  44   4   0| 816M  205M  103M 2730M|6431B 1944B|   0   404k|   0  20.0 | 570   846 |1.14 1.39 1.34|1.0 1.0 2.0|   0     0 |openstack            13319 49%5180k   0 |openstack            133195180k   0  49%|mysqld       205M|   0     0 |  16   29    0  174    0
Apr 01 21:38:29 ubuntu dstat.sh[1919]: 01-04 21:38:29| 48   5  47   0   1| 824M  197M  103M 2730M|6946B 2254B|   0  4096B|   0  1.00 | 939  1802 |1.14 1.39 1.34|1.0   0   0|   0     0 |openstack            13319 26%1717k   1B|openstack            133191717k   1B 26%|mysqld       205M|   0     0 |  16   29    0  176    0
Apr 01 21:38:30 ubuntu dstat.sh[1919]: 01-04 21:38:30| 44  10  47   0   0| 799M  221M  103M 2730M|6353B 2106B|   0    56k|   0  6.00 | 801  1123 |1.20 1.40 1.34|1.0   0  22|   0     0 |openstack            13343 43%5721k  38k|bash                 3471   11M  43k1.0%|mysqld       205M|   0     0 |  16   29    0  176    0
