-- Logs begin at Fri 2020-02-28 03:08:38 UTC, end at Fri 2020-02-28 04:48:09 UTC. --
Feb 28 03:58:08 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 28 03:58:09 ubuntu dstat.sh[1081]: [286B blob data]
Feb 28 03:58:09 ubuntu dstat.sh[1081]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 28 04:01:06 ubuntu dstat.sh[1081]: 28-02 04:01:06| 15  15  37  33   1| 859M  326M  125M 2532M|5049B 2160B|   0  8336k|   0  46.0 | 601   941 |2.21 1.88 1.57|  0 2.0   0|   0     0 |mysqld               333   25%   0    0 |python2              1276   14k 460B0.5%|mysqld       203M|   0     0 |  16   11    0    3    0
Feb 28 04:01:07 ubuntu dstat.sh[1081]: 28-02 04:01:07| 15   8  37  40   1| 859M  325M  125M 2533M|5792B 1944B|   0   456k|   0  35.0 | 756  1260 |2.21 1.88 1.57|1.0 1.0   0|   0     0 |mysqld               333   15%   0    0 |python2              1276   14k 459B  0%|mysqld       203M|   0     0 |  16   11    0    3    0
Feb 28 04:01:08 ubuntu dstat.sh[1081]: 28-02 04:01:08| 43   8  40   6   2| 787M  397M  125M 2533M|5210B 1944B|   0   264k|   0  12.0 | 824  1356 |2.21 1.88 1.57|1.0 1.0  52|   0     0 |openstack            3718  24%2077k   0 |bash                 3335   18M  51k0.5%|mysqld       203M|   0     0 |  16    5    0    6    0
Feb 28 04:01:09 ubuntu dstat.sh[1081]: 28-02 04:01:09| 45   6  43   4   1| 810M  374M  125M 2533M|6816B 1944B|   0  1084k|   0  20.0 | 630   858 |2.21 1.88 1.57|1.0 1.0 1.0|   0     0 |openstack            3718  49%5682k  38k|openstack            3718 5682k  38k 49%|mysqld       203M|   0     0 |  16    5    0    6    0
Feb 28 04:01:10 ubuntu dstat.sh[1081]: 28-02 04:01:10| 38   5  30  23   4| 826M  358M  125M 2533M|9135B 1944B| 200k  796k|14.0  48.0 | 771  1067 |2.19 1.88 1.57|1.0 4.0 2.0|   0     0 |openstack            3718  34%3405k   0 |openstack            3718 3405k   0  34%|mysqld       203M|   0     0 |  16   13    0    7    0
Feb 28 04:01:11 ubuntu dstat.sh[1081]: 28-02 04:01:11| 16   3  12  70   0| 830M  354M  125M 2533M|4849B 1998B|  12k  292k|3.00  3.00 | 517   847 |2.19 1.88 1.57|  0 4.0   0|   0     0 |uwsgi                3364  14%5429B3080B|python2              1276   16k   0   0%|mysqld       203M|   0     0 |  16   17    0    8    0
Feb 28 04:01:12 ubuntu dstat.sh[1081]: 28-02 04:01:12| 15   2  35  44   4| 836M  348M  125M 2533M|4826B 1890B|  64k  568k|16.0  3.00 | 490   797 |2.19 1.88 1.57|1.0   0 1.0|   0     0 |uwsgi                3365  15% 129k2055B|uwsgi                3365  129k2055B 15%|mysqld       205M|   0     0 |  16   25    0    8    0
Feb 28 04:01:13 ubuntu dstat.sh[1081]: 28-02 04:01:13| 42   9  46   0   3| 801M  383M  125M 2533M|4667B 1782B|   0     0 |   0     0 | 863  1452 |2.19 1.88 1.57|1.0   0  60|   0     0 |openstack            3782  24%2077k   0 |bash                 3335   11M  41k  0%|mysqld       205M|   0     0 |  16   29    0   11    0
Feb 28 04:01:14 ubuntu dstat.sh[1081]: 28-02 04:01:14| 46   6  48   0   1| 824M  360M  125M 2533M|4605B 2106B|   0  1220k|   0  26.0 | 678   844 |2.19 1.88 1.57|1.0   0 1.0|   0     0 |openstack            3782  50%5682k  38k|openstack            3782 5682k  38k 50%|mysqld       205M|   0     0 |  16   29    0   11    0
Feb 28 04:01:15 ubuntu dstat.sh[1081]: 28-02 04:01:15| 45   5  45   0   4| 838M  346M  125M 2533M|5415B 1944B|   0  1276k|   0  8.00 | 742  1248 |2.10 1.86 1.57|5.0   0   0|   0     0 |openstack            3782  36%3399k  33B|openstack            3782 3399k  33B 36%|mysqld       205M|   0     0 |  16   29    0   16    0
Feb 28 04:01:16 ubuntu dstat.sh[1081]: 28-02 04:01:16| 42  10  45   0   3| 810M  374M  125M 2533M|5422B 1944B|   0     0 |   0     0 | 843  1432 |2.10 1.86 1.57|1.0   0 100|   0     0 |openstack            3882  37%3970k  38k|bash                 3335   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0   16    0
Feb 28 04:01:17 ubuntu dstat.sh[1081]: 28-02 04:01:17| 48   4  48   0   1| 833M  350M  125M 2533M|5323B 1944B|   0     0 |   0     0 | 545   691 |2.10 1.86 1.57|1.0   0   0|   0     0 |openstack            3882  50%6034k   0 |openstack            3882 6034k   0  50%|mysqld       205M|   0     0 |  16   29    0   16    0
Feb 28 04:01:18 ubuntu dstat.sh[1081]: 28-02 04:01:18| 45   6  44   1   3| 792M  391M  125M 2533M|5634B 1890B|   0  3928k|   0  9.00 | 896  1944 |2.10 1.86 1.57|2.0 1.0  21|   0     0 |uwsgi                3364 9.0%  58k  16k|bash                 3335   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0   24    0
Feb 28 04:01:19 ubuntu dstat.sh[1081]: 28-02 04:01:19| 46   5  44   5   1| 817M  366M  125M 2533M|6610B 1998B|   0  4192k|   0  12.0 | 655   794 |2.10 1.86 1.57|1.0   0 1.0|   0     0 |openstack            3904  50%5715k  38k|openstack            3904 5715k  38k 50%|mysqld       205M|   0     0 |  16   29    0   24    0
Feb 28 04:01:20 ubuntu dstat.sh[1081]: 28-02 04:01:20| 47   3  47   1   1| 837M  346M  125M 2533M|4274B 1944B|   0   300k|   0  30.0 | 641   772 |2.09 1.87 1.57|  0 2.0 2.0|   0     0 |openstack            3904  47%5086k   0 |openstack            3904 5086k   0  47%|mysqld       205M|   0     0 |  16   29    0   24    0
Feb 28 04:01:21 ubuntu dstat.sh[1081]: 28-02 04:01:21|  1   1  48  49   1| 837M  346M  125M 2533M|4499B 1890B|   0   196k|   0  29.0 | 442   660 |2.09 1.87 1.57|  0 2.0   0|   0     0 |etcd                 2190 0.5%   0    0 |python2              1276   20k 460B  0%|mysqld       205M|   0     0 |  16   29    0   24    0
Feb 28 04:01:22 ubuntu dstat.sh[1081]: 28-02 04:01:22| 34  14  16  32   3| 838M  345M  125M 2533M|4316B 1782B|   0   488k|   0  68.0 | 980  1661 |2.09 1.87 1.57|1.0 2.0   0|   0     0 |mysqld               333   24%   0    0 |openstack            3904   30k   0 4.5%|mysqld       205M|   0     0 |  16   31    0   31    0
Feb 28 04:01:23 ubuntu dstat.sh[1081]: 28-02 04:01:23| 25  26   5  42   0| 838M  345M  125M 2533M|4410B 1944B|   0   376k|   0  76.0 | 726   639 |2.09 1.87 1.57|1.0 4.0   0|   0     0 |mysqld               333   50%   0    0 |python2              1276   22k   0   0%|mysqld       205M|   0     0 |  16   31    0   31    0
Feb 28 04:01:24 ubuntu dstat.sh[1081]: 28-02 04:01:24| 25  26   0  48   1| 838M  345M  125M 2533M|5042B 1944B|   0   480k|   0  62.0 | 685   580 |2.09 1.87 1.57|1.0 6.0   0|   0     0 |mysqld               333   50%   0    0 |                                        |mysqld       205M|   0     0 |  16   31    0   31    0
Feb 28 04:01:25 ubuntu dstat.sh[1081]: 28-02 04:01:25| 42  20  24  14   1| 799M  384M  125M 2533M|6246B 1728B|   0   800k|   0  32.0 | 828  1269 |2.24 1.90 1.58|1.0   0  73|   0     0 |mysqld               333   29%   0    0 |bash                 3335   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0   32    0
Feb 28 04:01:26 ubuntu dstat.sh[1081]: 28-02 04:01:26| 47   5  48   0   0| 825M  359M  125M 2533M|7258B 1944B|   0   284k|   0  14.0 | 683   812 |2.24 1.90 1.58|1.0   0 1.0|   0     0 |openstack            3980  49%6102k  38k|openstack            3980 6102k  38k 49%|mysqld       205M|   0     0 |  16   29    0   32    0
Feb 28 04:01:27 ubuntu dstat.sh[1081]: 28-02 04:01:27| 46   6  48   0   0| 843M  340M  125M 2533M|5140B 1944B|   0    56k|   0  6.00 | 623   848 |2.24 1.90 1.58|1.0   0   0|   0     0 |openstack            3980  47%4663k   0 |openstack            3980 4663k   0  47%|mysqld       205M|   0     0 |  16   31    0   33    0
Feb 28 04:01:28 ubuntu dstat.sh[1081]: 28-02 04:01:28| 38  11  45   0   5| 799M  385M  125M 2533M|4226B 1728B|   0     0 |   0     0 |1126  2338 |2.24 1.90 1.58|1.0   0 100|   0     0 |uwsgi                3364  13%3761B  15k|bash                 3335   11M  45k0.5%|mysqld       205M|   0     0 |  16   29    0   40    0
Feb 28 04:01:29 ubuntu dstat.sh[1081]: 28-02 04:01:29| 47   6  40   8   0| 825M  358M  125M 2533M|3617B 1944B|   0     0 |   0     0 | 546   770 |2.24 1.90 1.58|3.0 1.0 1.0|   0     0 |openstack            4081  50%6044k  38k|openstack            4081 6044k  38k 50%|mysqld       205M|   0     0 |  16   29    0   40    0
Feb 28 04:01:30 ubuntu dstat.sh[1081]: 28-02 04:01:30| 47   5  15  32   0| 843M  340M  125M 2534M|4597B 1944B|   0   464k|   0  38.0 | 598   972 |2.22 1.90 1.59|1.0 1.0 2.0|   0     0 |openstack            4081  46%4334k   0 |openstack            4081 4334k   0  46%|mysqld       205M|   0     0 |  16   31    0   42    0
Feb 28 04:01:31 ubuntu dstat.sh[1081]: 28-02 04:01:31| 45   8  33  14   1| 809M  374M  125M 2534M|5233B 2160B|   0   396k|   0  50.0 | 923  1490 |2.22 1.90 1.59|1.0 2.0  69|   0     0 |openstack            4152  28%2795k  38k|bash                 3335   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0   45    0
Feb 28 04:01:32 ubuntu dstat.sh[1081]: 28-02 04:01:32| 47   4  10  39   0| 832M  351M  125M 2534M|3774B 1944B|   0  2368k|   0  62.0 | 504   663 |2.22 1.90 1.59|2.0 1.0   0|   0     0 |openstack            4152  49%5834k   0 |openstack            4152 5834k   0  49%|mysqld       205M|   0     0 |  16   29    0   45    0
Feb 28 04:01:33 ubuntu dstat.sh[1081]: 28-02 04:01:33| 43   4  45   5   2| 843M  340M  125M 2534M|  10k 1944B|   0  7164k|   0  19.0 | 836  1465 |2.22 1.90 1.59|  0 1.0   0|   0     0 |openstack            4152  28%2538k   0 |openstack            4152 2538k   0  28%|mysqld       205M|   0     0 |  16   31    0   50    0
Feb 28 04:01:34 ubuntu dstat.sh[1081]: 28-02 04:01:34|  2   0  50  48   1| 843M  340M  125M 2534M|5646B 1878B|   0     0 |   0     0 | 295   535 |2.22 1.90 1.59|  0 1.0   0|   0     0 |python2              1276 0.5%  24k 442B|python2              1276   24k 442B0.5%|mysqld       205M|   0     0 |  16   31    0   50    0
Feb 28 04:01:35 ubuntu dstat.sh[1081]: 28-02 04:01:35|  2   1  50  48   0| 843M  340M  125M 2534M|4298B 2052B|   0     0 |   0     0 | 242   475 |2.20 1.91 1.59|  0 1.0   0|   0     0 |                                        |python2              1276   24k 432B  0%|mysqld       205M|   0     0 |  16   31    0   50    0
Feb 28 04:01:36 ubuntu dstat.sh[1081]: 28-02 04:01:36| 24   7  48  21   1| 799M  384M  125M 2534M|4459B 1944B|   0   184k|   0  10.0 | 554  1086 |2.20 1.91 1.59|2.0   0  62|   0     0 |uwsgi                3365  16% 699k 711B|bash                 3335   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0   51    0
Feb 28 04:01:37 ubuntu dstat.sh[1081]: 28-02 04:01:37| 45   6  46   2   1| 826M  357M  125M 2534M|4913B 1890B|   0   132k|   0  8.00 | 639   753 |2.20 1.91 1.59|4.0   0 9.0|   0     0 |openstack            4223  48%5912k  38k|openstack            4223 5912k  38k 48%|mysqld       205M|   0     0 |  16   29    0   51    0
Feb 28 04:01:38 ubuntu dstat.sh[1081]: 28-02 04:01:38| 49   3  48   0   1| 845M  338M  125M 2534M|3997B 1998B|   0    76k|   0  6.00 | 581   651 |2.20 1.91 1.59|1.0   0   0|   0     0 |openstack            4223  50%5180k   0 |openstack            4223 5180k   0  50%|mysqld       205M|   0     0 |  16   29    0   51    0
Feb 28 04:01:39 ubuntu dstat.sh[1081]: 28-02 04:01:39| 39  17  34   9   2| 805M  378M  125M 2534M|4204B 1944B|   0   164k|   0  13.0 | 993  1930 |2.20 1.91 1.59|1.0   0  68|   0     0 |mysqld               333   17%   0    0 |bash                 3335   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0   55    0
Feb 28 04:01:40 ubuntu dstat.sh[1081]: 28-02 04:01:40| 45   7  44   3   1| 828M  354M  125M 2534M|3864B 1986B|   0    80k|   0  6.00 | 648   850 |2.11 1.89 1.59|1.0   0 3.0|   0     0 |openstack            4292  50%5644k  38k|openstack            4292 5644k  38k 50%|mysqld       205M|   0     0 |  16   29    0   55    0
Feb 28 04:01:41 ubuntu dstat.sh[1081]: 28-02 04:01:41| 47   5  36  11   2| 843M  340M  125M 2534M|4209B 1944B|   0   320k|   0  20.0 | 590   707 |2.11 1.89 1.59|1.0   0   0|   0     0 |openstack            4292  50%3864k   0 |openstack            4292 3864k   0  50%|mysqld       205M|   0     0 |  16   29    0   55    0
Feb 28 04:01:42 ubuntu dstat.sh[1081]: 28-02 04:01:42| 40   9  46   1   3| 810M  373M  125M 2534M|5082B 1944B|   0    40k|   0  3.00 | 870  1615 |2.11 1.89 1.59|1.0   0  72|   0     0 |openstack            4367  15%2015k   0 |bash                 3335   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0   59    0
Feb 28 04:01:43 ubuntu dstat.sh[1081]: 28-02 04:01:43| 43   6  23  19   9| 833M  350M  125M 2534M|6940B 1944B|   0     0 |   0     0 | 614   725 |2.11 1.89 1.59|1.0 1.0 1.0|   0     0 |openstack            4367  49%5744k  38k|openstack            4367 5744k  38k 49%|mysqld       205M|   0     0 |  16   29    0   59    0
Feb 28 04:01:44 ubuntu dstat.sh[1081]: 28-02 04:01:44| 43   6  19  30   3| 846M  336M  125M 2534M|4804B 1944B|   0   200k|   0  13.0 | 751  1102 |2.11 1.89 1.59|  0 1.0   0|   0     0 |openstack            4367  38%3398k   0 |openstack            4367 3398k   0  38%|mysqld       205M|   0     0 |  16   31    0   62    0
Feb 28 04:01:45 ubuntu dstat.sh[1081]: 28-02 04:01:45| 34   9  29  22   6| 811M  372M  125M 2534M|5769B 1782B|   0  1552k|   0  6.00 | 768  1236 |2.10 1.89 1.59|1.0 1.0  77|   0     0 |openstack            4445  25%2058k   0 |bash                 3335   11M  41k0.5%|mysqld       205M|   0     0 |  16   29    0   63    0
Feb 28 04:01:46 ubuntu dstat.sh[1081]: 28-02 04:01:46| 47   4  44   2   2| 834M  349M  125M 2534M|3677B 1890B|   0  6700k|   0  29.0 | 637   740 |2.10 1.89 1.59|4.0   0 1.0|   0     0 |openstack            4445  49%5701k  38k|openstack            4445 5701k  38k 49%|mysqld       205M|   0     0 |  16   29    0   63    0
Feb 28 04:01:47 ubuntu dstat.sh[1081]: 28-02 04:01:47| 46   5  36  11   3| 847M  336M  125M 2534M|3960B 2160B|   0  1708k|   0  77.0 | 819  1214 |2.10 1.89 1.59|  0 1.0   0|   0     0 |openstack            4445  35%3408k   0 |openstack            4445 3408k   0  35%|mysqld       205M|   0     0 |  16   31    0   67    0
Feb 28 04:01:48 ubuntu dstat.sh[1081]: 28-02 04:01:48| 35  13  46   2   4| 811M  372M  125M 2534M|5174B 1944B|   0  4096B|   0  1.00 | 835  1457 |2.10 1.89 1.59|2.0   0  85|   0     0 |openstack            4531  26%2298k   0 |bash                 3335   11M  42k  0%|mysqld       205M|   0     0 |  16   29    0   68    0
Feb 28 04:01:49 ubuntu dstat.sh[1081]: 28-02 04:01:49| 45   6  38  10   1| 834M  349M  125M 2534M|5833B 1890B|   0   228k|   0  15.0 | 676   870 |2.10 1.89 1.59|2.0   0 1.0|   0     0 |openstack            4531  50%5615k  38k|openstack            4531 5615k  38k 50%|mysqld       205M|   0     0 |  16   29    0   67    0
Feb 28 04:01:50 ubuntu dstat.sh[1081]: 28-02 04:01:50| 42   5  44   6   3| 847M  336M  125M 2534M|4588B 1998B|   0    76k|   0  6.00 | 779  1348 |2.09 1.89 1.59|  0 1.0 2.0|   0     0 |openstack            4531  30%3254k   0 |openstack            4531 3254k   0  30%|mysqld       205M|   0     0 |  16   31    0   71    0
Feb 28 04:01:51 ubuntu dstat.sh[1081]: 28-02 04:01:51| 39  12  48   1   1| 813M  369M  125M 2534M|4649B 1728B|   0    12k|   0  2.00 | 687  1410 |2.09 1.89 1.59|2.0   0  98|   0     0 |openstack            4631  31%2926k  38k|bash                 3335   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0   72    0
Feb 28 04:01:52 ubuntu dstat.sh[1081]: 28-02 04:01:52| 47   5  43   5   1| 834M  349M  125M 2534M|5055B 2160B|   0   204k|   0  11.0 | 503   726 |2.09 1.89 1.59|3.0 1.0   0|   0     0 |openstack            4631  50%4833k   0 |openstack            4631 4833k   0  50%|mysqld       205M|   0     0 |  16   29    0   72    0
Feb 28 04:01:53 ubuntu dstat.sh[1081]: 28-02 04:01:53| 46   5  47   0   2| 847M  335M  125M 2534M|3829B 1944B|   0    24k|   0  4.00 | 733  1298 |2.09 1.89 1.59|1.0   0   0|   0     0 |openstack            4631  37%3399k   0 |openstack            4631 3399k   0  37%|mysqld       205M|   0     0 |  16   31    0   76    0
Feb 28 04:01:54 ubuntu dstat.sh[1081]: 28-02 04:01:54| 37  14  37   7   4| 812M  371M  125M 2534M|4530B 1944B|   0   304k|   0  27.0 | 995  2035 |2.09 1.89 1.59|4.0   0 144|   0     0 |openstack            4776  21%2058k   0 |bash                 3335   11M  45k0.5%|mysqld       205M|   0     0 |  16   29    0   77    0
Feb 28 04:01:55 ubuntu dstat.sh[1081]: 28-02 04:01:55| 45   6  41   5   2| 834M  348M  125M 2534M|6179B 2038B|   0   828k|   0  25.0 | 707   937 |2.00 1.88 1.59|1.0   0 1.0|   0     0 |openstack            4776  49%5701k  38k|openstack            4776 5701k  38k 49%|mysqld       205M|   0     0 |  16   29    0   77    0
Feb 28 04:01:56 ubuntu dstat.sh[1081]: 28-02 04:01:56| 48   3  47   0   1| 848M  334M  125M 2534M|6483B 1944B|   0    48k|   0  6.00 | 637  1052 |2.00 1.88 1.59|1.0   0   0|   0     0 |openstack            4776  42%3393k   0 |openstack            4776 3393k   0  42%|mysqld       205M|   0     0 |  16   31    0   81    0
Feb 28 04:01:57 ubuntu dstat.sh[1081]: 28-02 04:01:57| 44   5  46   0   5| 810M  373M  125M 2534M|9443B 1944B|   0    36k|   0  9.00 | 811  1505 |2.00 1.88 1.59|1.0 1.0  21|   0     0 |openstack            4798  15%1970k   0 |bash                 3335   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0   86    0
Feb 28 04:01:58 ubuntu dstat.sh[1081]: 28-02 04:01:58| 47   5  43   6   1| 832M  350M  125M 2534M|4592B 1728B|   0   416k|   0  22.0 | 660   811 |2.00 1.88 1.59|1.0 1.0 1.0|   0     0 |openstack            4798  50%5788k  38k|openstack            4798 5788k  38k 50%|mysqld       205M|   0     0 |  16   29    0   86    0
Feb 28 04:01:59 ubuntu dstat.sh[1081]: 28-02 04:01:59| 48   4  46   1   0| 846M  336M  125M 2534M|4777B 1944B|   0  8024k|   0  19.0 | 781  1296 |2.00 1.88 1.59|1.0   0   0|   0     0 |openstack            4798  37%3384k   0 |openstack            4798 3384k   0  37%|mysqld       205M|   0     0 |  16   31    0   92    0
Feb 28 04:02:00 ubuntu dstat.sh[1081]: 28-02 04:02:00| 44  10  45   2   0| 815M  367M  125M 2534M|5229B 1782B|   0    44k|   0  3.00 | 788  1519 |2.00 1.88 1.59|1.0   0  74|   0     0 |openstack            4870  30%2928k  38k|bash                 3335   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0   94    0
Feb 28 04:02:01 ubuntu dstat.sh[1081]: 28-02 04:02:01| 49   4  47   1   1| 839M  343M  125M 2534M|5977B 2106B|   0   152k|   0  9.00 | 520   737 |2.00 1.88 1.59|1.0   0   0|   0     0 |openstack            4870  50%6225k   0 |openstack            4870 6225k   0  50%|mysqld       205M|   0     0 |  16   29    0   94    0
Feb 28 04:02:02 ubuntu dstat.sh[1081]: 28-02 04:02:02| 48   4  45   1   1| 848M  334M  125M 2534M|5178B 1998B|   0    48k|   0  6.00 |1003  1984 |2.00 1.88 1.59|1.0   0   0|   0     0 |openstack            4870  26%1999k 725B|openstack            4870 1999k 725B 26%|mysqld       205M|   0     0 |  16   29    0  103    0
Feb 28 04:02:03 ubuntu dstat.sh[1081]: 28-02 04:02:03| 39  15  45   0   1| 812M  370M  125M 2534M|6013B 2106B|   0     0 |   0     0 | 988  1872 |2.00 1.88 1.59|1.0   0 168|   0     0 |openstack            5041  26%2298k   0 |bash                 3335   11M  48k0.5%|mysqld       205M|   0     0 |  16   29    0  103    0
Feb 28 04:02:04 ubuntu dstat.sh[1081]: 28-02 04:02:04| 48   7  44   0   0| 838M  344M  125M 2534M|5377B 1944B|   0    76k|   0  6.00 | 571   865 |2.00 1.88 1.59|1.0   0 1.0|   0     0 |openstack            5041  50%6405k  38k|openstack            5041 6405k  38k 50%|mysqld       205M|   0     0 |  16   29    0  103    0
Feb 28 04:02:05 ubuntu dstat.sh[1081]: 28-02 04:02:05| 43   5  44   0   7| 848M  333M  125M 2534M|3721B 1782B|   0    52k|   0  6.00 | 837  1894 |1.92 1.87 1.59|5.0   0   0|   0     0 |openstack            5041  25%2449k   0 |openstack            5041 2449k   0  25%|mysqld       205M|   0     0 |  16   31    0  111    0
Feb 28 04:02:06 ubuntu dstat.sh[1081]: 28-02 04:02:06| 41   8  46   0   4| 817M  365M  125M 2534M|4367B 2106B|   0     0 |   0     0 | 717  1043 |1.92 1.87 1.59|1.0   0  22|   0     0 |openstack            5063  37%4129k  38k|bash                 3335   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  112    0
Feb 28 04:02:07 ubuntu dstat.sh[1081]: 28-02 04:02:07| 48   4  41   7   1| 840M  342M  125M 2534M|5968B 1944B|   0   256k|   0  12.0 | 640   767 |1.92 1.87 1.59|1.0   0   0|   0     0 |openstack            5063  50%6026k   0 |openstack            5063 6026k   0  50%|mysqld       205M|   0     0 |  16   29    0  112    0
Feb 28 04:02:08 ubuntu dstat.sh[1081]: 28-02 04:02:08| 45   9  29  16   0| 802M  379M  125M 2535M|4028B 1944B|   0   156k|   0  13.0 | 975  1969 |1.92 1.87 1.59|5.0   0  21|   0     0 |uwsgi                3365 9.0%5119B  15k|bash                 3335   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  117    0
Feb 28 04:02:09 ubuntu dstat.sh[1081]: 28-02 04:02:09| 43  10  46   0   1| 826M  356M  126M 2535M|5220B 2160B|   0    84k|   0  6.00 | 746  1162 |1.92 1.87 1.59|2.0   0  51|   0     0 |openstack            5135  46%5439k  38k|openstack            5135 5439k  38k 46%|mysqld       205M|   0     0 |  16   29    0  117    0
Feb 28 04:02:10 ubuntu dstat.sh[1081]: 28-02 04:02:10| 47   4  41   7   1| 845M  337M  126M 2535M|5281B 1782B|   0   336k|   0  18.0 | 639   881 |1.85 1.85 1.58|1.0   0 2.0|   0     0 |openstack            5135  49%4987k   0 |openstack            5135 4987k   0  49%|mysqld       205M|   0     0 |  16   29    0  117    0
Feb 28 04:02:11 ubuntu dstat.sh[1081]: 28-02 04:02:11| 48   3  31  14   4| 849M  333M  126M 2535M|4948B 2052B|   0  8024k|   0  19.0 | 858  1911 |1.85 1.85 1.58|1.0   0   0|   0     0 |uwsgi                3365  19%4866B  15k|openstack            5135  726k 725B 19%|mysqld       205M|   0     0 |  16   29    0  126    0
Feb 28 04:02:12 ubuntu dstat.sh[1081]: 28-02 04:02:12| 36  17  40   2   5| 813M  368M  126M 2535M|7476B 1782B|   0    72k|   0  6.00 | 978  1939 |1.85 1.85 1.58|1.0   0 168|   0     0 |openstack            5306  31%2555k   0 |bash                 3335   11M  48k1.0%|mysqld       205M|   0     0 |  16   29    0  124    0
Feb 28 04:02:13 ubuntu dstat.sh[1081]: 28-02 04:02:13| 49   3  38   8   2| 838M  343M  126M 2535M|6684B 1944B|   0    80k|   0  2.00 | 626   795 |1.85 1.85 1.58|1.0 1.0 1.0|   0     0 |openstack            5306  50%6120k  38k|openstack            5306 6120k  38k 50%|mysqld       205M|   0     0 |  16   29    0  124    0
Feb 28 04:02:14 ubuntu dstat.sh[1081]: 28-02 04:02:14| 46   6  24  21   3| 849M  332M  126M 2535M|6219B 2160B|   0    92k|   0  6.00 | 978  1974 |1.85 1.85 1.58|1.0   0   0|   0     0 |openstack            5306  29%2477k   1B|openstack            5306 2477k   1B 29%|mysqld       205M|   0     0 |  16   29    0  130    0
Feb 28 04:02:15 ubuntu dstat.sh[1081]: 28-02 04:02:15| 42   8  46   0   3| 819M  362M  126M 2535M|5391B 1944B|   0     0 |   0     0 | 606   974 |1.78 1.84 1.58|1.0   0  22|   0     0 |openstack            5328  44%4224k  38k|bash                 3335   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  130    0
Feb 28 04:02:16 ubuntu dstat.sh[1081]: 28-02 04:02:16| 48   4  46   0   2| 841M  340M  126M 2535M|5842B 1944B|   0     0 |   0     0 | 618   711 |1.78 1.84 1.58|1.0   0   0|   0     0 |openstack            5328  51%5933k   0 |openstack            5328 5933k   0  51%|mysqld       205M|   0     0 |  16   29    0  125    0
Feb 28 04:02:17 ubuntu dstat.sh[1081]: 28-02 04:02:17| 40   5  45   7   2| 847M  335M  126M 2535M|5105B 1944B|   0    48k|   0  3.00 | 882  1811 |1.78 1.84 1.58|1.0   0   0|   0     0 |openstack            5328  22% 986k   0 |openstack            5328  986k   0  22%|mysqld       205M|   0     0 |  16   29    0  133    0
Feb 28 04:02:18 ubuntu dstat.sh[1081]: 28-02 04:02:18| 45  14  25  16   1| 826M  355M  126M 2535M|5556B 1674B|   0  2020k|   0  61.0 | 891  1336 |1.78 1.84 1.58|1.0   0  72|   0     0 |openstack            5400  43%5443k  38k|bash                 3335   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  127    0
Feb 28 04:02:19 ubuntu dstat.sh[1081]: 28-02 04:02:19| 48   4  47   1   1| 844M  337M  126M 2535M|4815B 1998B|   0   108k|   0  12.0 | 614   897 |1.78 1.84 1.58|1.0   0   0|   0     0 |openstack            5400  50%5053k   0 |openstack            5400 5053k   0  50%|mysqld       205M|   0     0 |  16   29    0  127    0
Feb 28 04:02:20 ubuntu dstat.sh[1081]: 28-02 04:02:20| 47   6  45   0   2| 800M  381M  126M 2535M|  11k 1944B|   0     0 |   0     0 |1116  2457 |1.96 1.87 1.59|2.0   0  57|   0     0 |uwsgi                3365  12%4884B  15k|bash                 3335   11M  46k0.5%|mysqld       205M|   0     0 |  16   29    0  134    0
Feb 28 04:02:21 ubuntu dstat.sh[1081]: 28-02 04:02:21| 36  14  42   0   8| 820M  361M  126M 2535M|7059B 1836B|   0     0 |   0     0 | 961  1621 |1.96 1.87 1.59|1.0   0 114|   0     0 |openstack            5571  37%4063k  38k|openstack            5571 4063k  38k 37%|mysqld       205M|   0     0 |  16   29    0  134    0
Feb 28 04:02:22 ubuntu dstat.sh[1081]: 28-02 04:02:22| 49   3  42   6   1| 844M  337M  126M 2535M|4993B 2052B|   0   356k|   0  21.0 | 667   823 |1.96 1.87 1.59|1.0   0   0|   0     0 |openstack            5571  50%6094k   0 |openstack            5571 6094k   0  50%|mysqld       205M|   0     0 |  16   29    0  127    0
