-- Logs begin at Wed 2020-04-01 22:20:22 UTC, end at Wed 2020-04-01 23:55:03 UTC. --
Apr 01 23:01:47 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 23:01:48 ubuntu dstat.sh[1818]: [286B blob data]
Apr 01 23:01:48 ubuntu dstat.sh[1818]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 23:17:19 ubuntu dstat.sh[1818]: 01-04 23:17:19| 44   7  43   2   6|1276M  318M  147M 2125M|4714B 2160B| 116k    0 |8.00     0 |1018  1554 |2.52 2.21 1.74|1.0   0 8.0|   0     0 |neutron-server       6083  46%7208k  42k|neutron-server       6083 7208k  42k 46%|mysqld       243M|   0     0 |  23   47    0   98    0
Apr 01 23:17:20 ubuntu dstat.sh[1818]: 01-04 23:17:20| 44   6  42   0   8|1302M  292M  147M 2125M|4058B 2052B|   0  4096B|   0  1.00 | 896  1547 |2.52 2.21 1.74|1.0   0 4.0|   0     0 |neutron-server       6083  49%5756k   0 |neutron-server       6083 5756k   0  49%|mysqld       243M|   0     0 |  23   47    0   97    0
Apr 01 23:17:21 ubuntu dstat.sh[1818]: 01-04 23:17:21| 44   5  39   1  11|1314M  280M  147M 2126M|3454B 2052B|  80k    0 |10.0     0 |1179  2988 |2.52 2.21 1.74|3.0   0 4.0|   0     0 |python               6083  46%2596k  87k|python               6083 2596k  87k 46%|mysqld       243M|   0     0 |  23   47    0   97    0
Apr 01 23:17:22 ubuntu dstat.sh[1818]: 01-04 23:17:22| 44   5  38   5   9|1320M  273M  147M 2126M|5339B 2160B| 280k  464k|23.0  9.00 | 998  1525 |2.52 2.21 1.74|1.0   0 4.0|   0     0 |python               6083  44%1621k 135k|python               6083 1621k 135k 44%|mysqld       243M|   0     0 |  23   47    0   97    0
Apr 01 23:17:23 ubuntu dstat.sh[1818]: 01-04 23:17:23| 36   4  40   7  14|1330M  263M  147M 2127M|4717B 1944B| 324k    0 |27.0     0 | 872  1386 |2.40 2.19 1.74|1.0 1.0 4.0|   0     0 |python               6083  40% 871k 217k|python               6083  871k 217k 40%|mysqld       243M|   0     0 |  23   47    0   97    0
Apr 01 23:17:24 ubuntu dstat.sh[1818]: 01-04 23:17:24|  9   4  24  59   5|1330M  262M  147M 2127M|4430B 2160B| 252k  796k|22.0  21.0 | 949  1596 |2.40 2.19 1.74|3.0 1.0 4.0|   0     0 |python               6083 9.0% 247k 148k|python               6083  247k 148k9.0%|mysqld       243M|   0     0 |  23   47    0   97    0
Apr 01 23:17:25 ubuntu dstat.sh[1818]: 01-04 23:17:25| 14   3  42  39   1|1332M  260M  147M 2128M|4046B 1944B| 248k  300k|15.0  8.00 | 901  1543 |2.40 2.19 1.74|  0 1.0 4.0|   0     0 |python               6083 9.0% 519k 163k|python               6083  519k 163k9.0%|mysqld       243M|   0     0 |  23   47    0   97    0
Apr 01 23:17:26 ubuntu dstat.sh[1818]: 01-04 23:17:26| 26   5  44  19   6|1337M  253M  147M 2128M|9510B 2160B| 196k    0 |31.0     0 |1073  2021 |2.40 2.19 1.74|1.0   0 5.0|   0     0 |python               6083  26% 399k 130k|python               6083  399k 130k 26%|mysqld       244M|   0     0 |  23   49    0   97    0
Apr 01 23:17:27 ubuntu dstat.sh[1818]: 01-04 23:17:27| 27   4  37  29   3|1341M  248M  147M 2129M|4551B 1944B| 320k   13M|44.0  48.0 |1258  2883 |2.40 2.19 1.74|2.0   0 4.0|   0     0 |python               6083  22% 356k 223k|python               6083  356k 223k 22%|mysqld       244M|   0     0 |  23   49    0   97    0
Apr 01 23:17:28 ubuntu dstat.sh[1818]: 01-04 23:17:28| 51  25  17   4   3|1389M  199M  147M 2131M|4471B 2160B| 288k    0 |68.0     0 |2313  8966 |2.44 2.20 1.74|4.0   0 186|   0     0 |python               6083  28% 230k 287k|bash                 4348  652k  13k3.5%|mysqld       244M|   0     0 |  24   57    0   99    0
Apr 01 23:17:29 ubuntu dstat.sh[1818]: 01-04 23:17:29| 29  34  30   5   2|1389M  198M  147M 2131M|5052B 2160B|  16k 1796k|2.00  47.0 |2163  5640 |2.44 2.20 1.74|1.0   0 373|   0     0 |bash                 4348 6.0%2004k  24k|bash                 4348 2004k  24k6.0%|mysqld       244M|   0     0 |  24   57    0   99    0
Apr 01 23:17:30 ubuntu dstat.sh[1818]: 01-04 23:17:30| 34  30  35   0   1|1391M  196M  147M 2132M|4637B 1944B|   0    92k|   0  7.00 |2061  5376 |2.44 2.20 1.74|2.0 1.0 154|   0     0 |systemd              1     22%   0    0 |bash                 4348  860k6205B1.0%|mysqld       244M|   0     0 |  24   57    0   99    0
Apr 01 23:17:31 ubuntu dstat.sh[1818]: 01-04 23:17:31| 59  37   3   1   1|1413M  172M  147M 2133M|4024B 2468B|1124k   12k|33.0  2.00 |1969  5916 |2.44 2.20 1.74|3.0   0 401|   0     0 |neutron-openvsw      7009  41%4875k  39k|neutron-openvsw      7009 4875k  39k 41%|mysqld       244M|   0     0 |  24   57    0   99    0
Apr 01 23:17:32 ubuntu dstat.sh[1818]: 01-04 23:17:32| 58  36   3   1   3|1438M  148M  147M 2133M|6992B 2194B|8192B   28k|2.00  7.00 |1637  4489 |2.44 2.20 1.74|2.0   0 290|   0     0 |neutron-openvsw      7009  41%7535k1507B|neutron-openvsw      7009 7535k1507B 41%|mysqld       244M|   0     0 |  24   57    0   99    0
Apr 01 23:17:33 ubuntu dstat.sh[1818]: 01-04 23:17:33| 71  27   1   0   1|1463M  122M  147M 2133M|7720B 2160B|   0     0 |   0     0 |2009  6530 |2.73 2.26 1.77|4.0   0 195|   0     0 |neutron-openvsw      7009  37%2929k   0 |neutron-openvsw      7009 2929k   0  37%|mysqld       244M|   0     0 |  24   57    0   99    0
Apr 01 23:17:34 ubuntu dstat.sh[1818]: 01-04 23:17:34| 68  30   1   1   2|1488M  110M  147M 2121M|4753B 2160B|  28k   16k|3.00  4.00 |2245  4719 |2.73 2.26 1.77|3.0   0 360|   0     0 |neutron-openvsw      7009  26%3100k1684B|neutron-openvsw      7009 3100k1684B 26%|mysqld       244M|   0     0 |  24   57    0   99    0
Apr 01 23:17:35 ubuntu dstat.sh[1818]: 01-04 23:17:35| 62  17   1  19   1|1507M  117M  147M 2097M|4003B 1944B|  72k 1480k|13.0   125 |1638  2744 |2.73 2.26 1.77|2.0 1.0 113|   0     0 |neutron-openvsw      7009  32%1095k  16k|neutron-dhcp-ag      7735 4802k2194B 26%|mysqld       244M|   0     0 |  24   57    0   99    0
Apr 01 23:17:36 ubuntu dstat.sh[1818]: 01-04 23:17:36| 68  27   1   2   2|1535M  124M  147M 2062M|3814B 2230B| 204k 3344k|12.0   142 |3067  7442 |2.73 2.26 1.77|4.0 2.0  88|   0     0 |neutron-dhcp-ag      7735  29%5210k   0 |neutron-dhcp-ag      7735 5210k   0  29%|mysqld       244M|   0     0 |  24   57    0   99    0
Apr 01 23:17:37 ubuntu dstat.sh[1818]: 01-04 23:17:37| 76  22   0   0   1|1558M  112M  147M 2051M|3181B 1944B| 180k 1100k|10.0   151 |1758  3344 |2.73 2.26 1.77|5.0 3.0 256|   0     0 |neutron-dhcp-ag      7735  29%1472k   0 |neutron-l3-agen      8434 2495k   0  24%|mysqld       244M|   0     0 |  24   57    0   99    0
Apr 01 23:17:38 ubuntu dstat.sh[1818]: 01-04 23:17:38| 61  13   0  26   1|1584M  115M  147M 2025M|3812B 1944B| 484k 1800k|17.0   127 |1448  2411 |3.07 2.34 1.79|4.0 3.0 106|   0     0 |python               7735  25%2775k   0 |python               7735 2775k   0  25%|mysqld       244M|   0     0 |  24   57    0   99    0
Apr 01 23:17:39 ubuntu dstat.sh[1818]: 01-04 23:17:39| 60  23   1  17   0|1605M  109M  146M 2010M|7965B 2423B| 840k 1628k|26.0   163 |2107  3883 |3.07 2.34 1.79|6.0 2.0 157|   0     0 |neutron-l3-agen      8434  22%4839k2230B|neutron-l3-agen      8434 4839k2230B 22%|mysqld       244M|   0     0 |  24   57    0   99    0
Apr 01 23:17:40 ubuntu dstat.sh[1818]: 01-04 23:17:40| 65  28   0   6   1|1624M  112M  146M 1989M|5532B 2871B| 424k  896k|31.0  31.0 |2435  6907 |3.07 2.34 1.79|5.0   0 161|   0     0 |systemd              1     19%   0    0 |neutron-l3-agen      8434 3247k   0  17%|mysqld       244M|   0     0 |  25   57    0   81    0
Apr 01 23:17:41 ubuntu dstat.sh[1818]: 01-04 23:17:41| 76  24   0   0   0|1668M  119M  146M 1940M|5281B 2624B|   0   212k|   0  6.00 |1966  3807 |3.07 2.34 1.79|7.0   0 251|   0     0 |openstack            9386  22%2265k   0 |openstack            9386 2265k   0  22%|mysqld       244M|   0     0 |  25   57    0   81    0
Apr 01 23:17:42 ubuntu dstat.sh[1818]: 01-04 23:17:42| 92   8   0   0   0|1708M  113M  146M 1908M|5674B 2934B|  16k   68k|2.00  6.00 |1311  2725 |3.07 2.34 1.79|6.0   0 2.0|   0     0 |openstack            9386  46%5899k  38k|openstack            9386 5899k  38k 46%|mysqld       244M|   0     0 |  25   57    0   81    0
Apr 01 23:17:43 ubuntu dstat.sh[1818]: 01-04 23:17:43| 89  11   0   0   0|1764M  104M  146M 1863M|6648B 2840B| 732k  454k|11.0  33.0 |1419  3314 |3.31 2.40 1.82|5.0   0 2.0|   0     0 |openstack            9386  27%3096k   0 |openstack            9386 3096k   0  27%|mysqld       244M|   0     0 |  25   71    0   79    0
Apr 01 23:17:44 ubuntu dstat.sh[1818]: 01-04 23:17:44| 80  20   0   0   0|1784M  131M  146M 1818M|6585B 2736B|  80k    0 |9.00     0 |1562  2920 |3.31 2.40 1.82|4.0   0 138|   0     0 |python               8434  15%1984k   0 |bash                 4348   11M  48k0.5%|mysqld       244M|   0     0 |  25   71    0   80    0
Apr 01 23:17:45 ubuntu dstat.sh[1818]: 01-04 23:17:45| 89  12   0   0   0|1842M  115M  146M 1778M|7780B 2330B|  84k  264k|4.00  15.0 |1253  1903 |3.31 2.40 1.82|5.0   0 5.0|   0     0 |openstack            9528  50%5723k  38k|openstack            9528 5723k  38k 50%|mysqld       244M|   0     0 |  25   71    0   61    0
Apr 01 23:17:46 ubuntu dstat.sh[1818]: 01-04 23:17:46| 90  10   1   0   0|1859M  118M  146M 1760M|6841B 2160B| 340k  168k|22.0  6.00 |1365  2270 |3.31 2.40 1.82|4.0   0 2.0|   0     0 |openstack            9528  31%3461k   0 |python               7009 8630k  40k0.5%|mysqld       244M|   0     0 |  25   77    0   65    0
Apr 01 23:17:47 ubuntu dstat.sh[1818]: 01-04 23:17:47| 89  11   0   0   1|1941M  115M  146M 1685M|5951B 2202B|  20k    0 |1.00     0 |1376  2256 |3.31 2.40 1.82|4.0   0 1.0|   0     0 |python               8434  25%1279k  19k|neutron-metadat      9041 1451k   0  21%|mysqld       244M|   0     0 |  25   77    0   60    0
Apr 01 23:17:48 ubuntu dstat.sh[1818]: 01-04 23:17:48| 84  16   0   0   0|1928M  146M  146M 1668M|5038B 2160B| 104k  144k|6.00  6.00 |1290  4975 |3.36 2.43 1.83|4.0   0 180|   0     0 |neutron-metadat      9041  16% 600k   0 |bash                 4348   11M  51k1.5%|mysqld       244M|   0     0 |  25   85    0   62    0
Apr 01 23:17:49 ubuntu dstat.sh[1818]: 01-04 23:17:49| 87  13   0   0   1|1960M  113M  146M 1669M|5556B 2122B| 340k   80k|9.00  6.00 |1495  6166 |3.36 2.43 1.83|5.0   0  24|   0     0 |openstack            9716  46%5780k  38k|openstack            9716 5780k  38k 46%|mysqld       244M|   0     0 |  25   93    0   44    0
Apr 01 23:17:50 ubuntu dstat.sh[1818]: 01-04 23:17:50| 90   9   0   0   1|1997M  114M  146M 1634M|8506B 2160B|8192B  148k|1.00  9.00 |1230  2418 |3.36 2.43 1.83|4.0   0 2.0|   0     0 |openstack            9716  44%4401k   0 |openstack            9716 4401k   0  44%|mysqld       244M|   0     0 |  25  107    0   47    0
Apr 01 23:17:51 ubuntu dstat.sh[1818]: 01-04 23:17:51| 84  12   1   1   2|2026M  102M  146M 1618M|6389B 2160B|1652k  440k|45.0  26.0 |1761  4857 |3.36 2.43 1.83|4.0 1.0  19|   0     0 |python               9041  31%1052k  53k|python               9041 1052k  53k 31%|mysqld       245M|   0     0 |  25  117    0   46    0
Apr 01 23:17:52 ubuntu dstat.sh[1818]: 01-04 23:17:52| 65  12  13   3   7|2002M  164M  146M 1582M|4128B 1944B| 580k  412k|7.00  29.0 |1672  4622 |3.36 2.43 1.83|3.0   0  18|   0     0 |python               6294  26%  84k  12k|bash                 9646   11M  53k  0%|mysqld       245M|   0     0 |  25  129    0   47    0
Apr 01 23:17:53 ubuntu dstat.sh[1818]: 01-04 23:17:53| 41  16  37   1   5|2023M  143M  146M 1582M|4211B 1944B|   0   244k|   0  17.0 |1430  2773 |3.33 2.44 1.84|1.0   0 149|   0     0 |openstack            9927  34%4222k  38k|bash                 4348   11M  59k1.0%|mysqld       245M|   0     0 |  25  129    0   46    0
Apr 01 23:17:54 ubuntu dstat.sh[1818]: 01-04 23:17:54| 73  12   5   0  11|2072M  114M  146M 1564M|4013B 2160B|   0  2352k|   0  79.0 |1474  2277 |3.33 2.44 1.84|2.0   0 3.0|   0     0 |openstack            9927  46%4152k   0 |openstack            9927 4152k   0  46%|mysqld       245M|   0     0 |  25  129    0   46    0
Apr 01 23:17:55 ubuntu dstat.sh[1818]: 01-04 23:17:55| 71  11   2   1  14|2096M  142M  146M 1514M|3699B 1944B|  80k    0 |12.0     0 |1369  2185 |3.33 2.44 1.84|4.0   0 4.0|   0     0 |openstack            9927  32%2902k   0 |openstack            9927 2902k   0  32%|mysqld       245M|   0     0 |  25  135    0   51    0
Apr 01 23:17:56 ubuntu dstat.sh[1818]: 01-04 23:17:56| 81  11   1   1   5|2164M  108M  146M 1483M|5422B 2160B|  28k    0 |5.00     0 |1387  2409 |3.33 2.44 1.84|2.0   0 4.0|   0     0 |privsep-helper       9935  42%   0    0 |python               8434 8633k  40k0.5%|mysqld       245M|   0     0 |  25  135    0   53    0
Apr 01 23:17:57 ubuntu dstat.sh[1818]: 01-04 23:17:57| 51   5  34   7   5|2174M  117M  146M 1463M|4789B 1836B| 312k  148k|11.0  9.00 |1305  2360 |3.33 2.44 1.84|2.0   0 1.0|   0     0 |python               6292  38%  27k  18k|python               6292   27k  18k 38%|mysqld       246M|   0     0 |  25  137    0   53    0
Apr 01 23:17:58 ubuntu dstat.sh[1818]: 01-04 23:17:58| 56  15  14   3  13|2138M  153M  146M 1464M|4315B 2268B| 212k  188k|15.0  15.0 |1439  3567 |3.15 2.42 1.83|3.0   0 159|   0     0 |neutron-server:      6295  24%   0 1355B|bash                 4348   11M  59k1.5%|mysqld       247M|   0     0 |  25  137    0   54    0
Apr 01 23:17:59 ubuntu dstat.sh[1818]: 01-04 23:17:59| 80  10   1   2   7|2162M  128M  146M 1464M|4725B 2052B| 148k  284k|5.00  18.0 |1405  2604 |3.15 2.42 1.83|3.0   0 2.0|   0     0 |openstack            10099 43%4827k  38k|openstack            100994827k  38k 43%|mysqld       247M|   0     0 |  25  137    0   54    0
Apr 01 23:18:00 ubuntu dstat.sh[1818]: 01-04 23:18:00| 78  10   1   2  11|2202M  120M  147M 1434M|3149B 2052B| 104k  748k|9.00  53.0 |1366  2141 |3.15 2.42 1.83|3.0 2.0 3.0|   0     0 |openstack            10099 47%4743k   0 |openstack            100994743k   0  47%|mysqld       247M|   0     0 |  25  137    0   54    0
Apr 01 23:18:01 ubuntu dstat.sh[1818]: 01-04 23:18:01| 65  14   1   4  17|2179M  158M  147M 1419M|4244B 2230B|8192B  900k|2.00   110 |1419  2335 |3.15 2.42 1.83|6.0 3.0  53|   0     0 |privsep-helper       10104 38%   0    0 |bash                 4348   11M  46k0.5%|mysqld       247M|   0     0 |  25  137    0   60    0
Apr 01 23:18:02 ubuntu dstat.sh[1818]: 01-04 23:18:02| 56  12   0  22  10|2193M  144M  147M 1419M|3084B 1944B|  16k 1184k|1.00   136 |1286  2050 |3.15 2.42 1.83|2.0 2.0  26|   0     0 |openstack            10176 47%5791k  38k|python               7735 8631k  40k0.5%|mysqld       247M|   0     0 |  25  137    0   60    0
Apr 01 23:18:03 ubuntu dstat.sh[1818]: 01-04 23:18:03| 73   7   0   0  20|2230M  107M  147M 1419M|6820B 2160B|   0  3220k|   0   101 |1211  1691 |3.54 2.51 1.86|2.0 2.0   0|   0     0 |openstack            10176 49%4771k   0 |openstack            101764771k   0  49%|mysqld       247M|   0     0 |  25  137    0   60    0
Apr 01 23:18:04 ubuntu dstat.sh[1818]: 01-04 23:18:04| 58  15   3   2  22|2212M  155M  147M 1390M|3678B 1944B|   0   628k|   0   118 |1412  2347 |3.54 2.51 1.86|4.0 3.0  51|   0     0 |neutron-rootwra      10188 21%   0    0 |bash                 4348   11M  46k  0%|mysqld       247M|   0     0 |  25  137    0   66    0
Apr 01 23:18:05 ubuntu dstat.sh[1818]: 01-04 23:18:05| 40  10  16  25   9|2237M  130M  147M 1390M|  14k 2106B|   0     0 |   0     0 |1175  1976 |3.54 2.51 1.86|1.0 4.0  50|   0     0 |openstack            10283 43%5456k  38k|openstack            102835456k  38k 43%|mysqld       247M|   0     0 |  25  137    0   66    0
Apr 01 23:18:06 ubuntu dstat.sh[1818]: 01-04 23:18:06| 61  13   3  12  13|2257M  109M  147M 1390M|3727B 1998B| 120k 3268k|4.00   206 |1335  2547 |3.54 2.51 1.86|8.0 1.0  30|   0     0 |openstack            10283 47%4540k   0 |openstack            102834540k   0  47%|mysqld       247M|   0     0 |  25  139    0   67    0
Apr 01 23:18:07 ubuntu dstat.sh[1818]: 01-04 23:18:07| 46  12  23   7  12|2267M  115M  147M 1375M|4642B 2160B| 444k  500k|53.0  24.0 |1690  3422 |3.54 2.51 1.86|1.0 1.0  27|   0     0 |openstack            10283 19%1281k   0 |openstack            102831281k   0  19%|mysqld       248M|   0     0 |  25  141    0   73    0
Apr 01 23:18:08 ubuntu dstat.sh[1818]: 01-04 23:18:08| 53  26   3   2  15|2229M  152M  147M 1376M|4216B 2230B| 216k  448k|14.0  29.0 |1894  4064 |3.49 2.52 1.87|4.0 1.0 174|   0     0 |openstack            10509 15%1958k   0 |bash                 4348   11M  55k1.0%|mysqld       248M|   0     0 |  25  139    0   74    0
Apr 01 23:18:09 ubuntu dstat.sh[1818]: 01-04 23:18:09| 76  17   0   0   8|2254M  127M  147M 1376M|8295B 2034B| 100k  440k|4.00  30.0 |1509  2866 |3.49 2.52 1.87|2.0 1.0  18|   0     0 |openstack            10509 42%4844k  38k|openstack            105094844k  38k 42%|mysqld       248M|   0     0 |  25  139    0   75    0
Apr 01 23:18:10 ubuntu dstat.sh[1818]: 01-04 23:18:10| 75  15   1   0   9|2267M  114M  147M 1376M|4753B 2160B|  88k  288k|7.00  21.0 |1446  2699 |3.49 2.52 1.87|3.0   0  34|   0     0 |openstack            10509 45%4051k   0 |openstack            105094051k   0  45%|mysqld       248M|   0     0 |  25  141    0   75    0
Apr 01 23:18:11 ubuntu dstat.sh[1818]: 01-04 23:18:11| 61  14  11   0  14|2223M  158M  147M 1376M|5965B 2160B|   0   192k|   0  6.00 |1544  3040 |3.49 2.52 1.87|1.0 1.0 100|   0     0 |neutron-server:      6295  24%   0 1502B|bash                 4348   11M  46k0.5%|mysqld       248M|   0     0 |  25  141    0   74    0
Apr 01 23:18:12 ubuntu dstat.sh[1818]: 01-04 23:18:12| 46   5  37   1  10|2252M  129M  147M 1376M|3857B 1944B|   0   860k|   0  13.0 |1179  1944 |3.49 2.52 1.87|2.0 1.0 3.0|   0     0 |openstack            10669 50%6620k  38k|openstack            106696548k  38k 49%|mysqld       248M|   0     0 |  25  141    0   74    0
Apr 01 23:18:13 ubuntu dstat.sh[1818]: 01-04 23:18:13| 47   5  27   6  14|2270M  110M  147M 1376M|6995B 2160B|  32k  866k|2.00  62.0 |1130  1738 |3.37 2.51 1.87|6.0   0   0|   0     0 |openstack            10669 47%4653k   0 |openstack            106694653k   0  47%|mysqld       248M|   0     0 |  25  143    0   58    0
Apr 01 23:18:14 ubuntu dstat.sh[1818]: 01-04 23:18:14| 28   8  28  11  26|2272M  109M  147M 1377M|5970B 1944B|   0   464k|   0  41.0 |1362  2758 |3.37 2.51 1.87|2.0 2.0   0|   0     0 |python               6292  20% 456B6535B|python2              1921   45k 475B0.5%|mysqld       248M|   0     0 |  25  143    0   62    0
Apr 01 23:18:15 ubuntu dstat.sh[1818]: 01-04 23:18:15| 33  10  23   6  28|2223M  157M  147M 1377M|3821B 2160B|  56k  392k|6.00  36.0 |1322  2629 |3.37 2.51 1.87|3.0 1.0  55|   0     0 |python               6292  16%   0 4129B|bash                 4348   11M  58k1.0%|mysqld       248M|   0     0 |  25  141    0   63    0
Apr 01 23:18:16 ubuntu dstat.sh[1818]: 01-04 23:18:16| 40  10  38   2  10|2245M  135M  147M 1377M|4258B 1944B|   0  2020k|   0  9.00 |1252  2140 |3.37 2.51 1.87|1.0 1.0  38|   0     0 |openstack            10762 43%4889k  38k|openstack            107624889k  38k 43%|mysqld       248M|   0     0 |  25  141    0   63    0
Apr 01 23:18:17 ubuntu dstat.sh[1818]: 01-04 23:18:17| 48   5  12  25  11|2264M  117M  147M 1377M|3320B 2160B|   0  4084k|   0   117 |1200  2232 |3.37 2.51 1.87|3.0   0   0|   0     0 |openstack            10762 47%5107k   0 |openstack            107625107k   0  47%|mysqld       248M|   0     0 |  25  141    0   63    0
Apr 01 23:18:18 ubuntu dstat.sh[1818]: 01-04 23:18:18| 50   5  42   0   3|2272M  108M  147M 1377M|5319B 2160B|   0     0 |   0     0 |1423  2611 |3.18 2.48 1.87|2.0   0 3.0|   0     0 |python               6292  21% 456B1056B|openstack            107621267k   0  19%|mysqld       249M|   0     0 |  25  143    0   68    0
Apr 01 23:18:19 ubuntu dstat.sh[1818]: 01-04 23:18:19| 52   4  41   1   3|2275M  105M  147M 1377M|4307B 1998B|   0   168k|   0  15.0 |1398  2472 |3.18 2.48 1.87|2.0 1.0   0|   0     0 |python               6292  44%   0  424B|python2              1921   46k 464B0.5%|mysqld       249M|   0     0 |  25  143    0   68    0
Apr 01 23:18:20 ubuntu dstat.sh[1818]: 01-04 23:18:20| 48   4  38   6   3|2280M  114M  147M 1363M|3523B 2106B|   0   396k|   0  33.0 |1542  2853 |3.18 2.48 1.87|5.0 1.0 3.0|   0     0 |python               6292  39%   0 4287B|python2              1921   46k 480B  0%|mysqld       249M|   0     0 |  25  143    0   68    0
Apr 01 23:18:21 ubuntu dstat.sh[1818]: 01-04 23:18:21| 61  12  21   6   1|2282M  113M  147M 1362M|5232B 2160B|   0   428k|   0  37.0 |1554  3548 |3.18 2.48 1.87|2.0   0  22|   0     0 |python               6292  38%   0 3979B|python2              1921   46k 478B0.5%|mysqld       250M|   0     0 |  25  143    0   68    0
Apr 01 23:18:22 ubuntu dstat.sh[1818]: 01-04 23:18:22| 71  16  12   2   1|2274M  155M  147M 1331M|6098B 2202B|  28k  260k|5.00  14.0 |1588  3565 |3.18 2.48 1.87|3.0   0 108|   0     0 |python               6292  24%   0 1017B|bash                 4348   11M  39k  0%|mysqld       250M|   0     0 |  25  141    0   69    0
Apr 01 23:18:23 ubuntu dstat.sh[1818]: 01-04 23:18:23| 88  12   1   0   0|2306M  122M  147M 1331M|3642B 1944B|   0   148k|   0  9.00 |1535  2427 |3.09 2.48 1.87|2.0   0 3.0|   0     0 |openstack            10901 47%6429k  38k|openstack            109016385k  38k 47%|mysqld       250M|   0     0 |  25  141    0   69    0
Apr 01 23:18:24 ubuntu dstat.sh[1818]: 01-04 23:18:24| 86  12   1   2   1|2329M  128M  147M 1304M|6547B 2160B|  28k  152k|6.00  10.0 |1772  3578 |3.09 2.48 1.87|5.0 1.0  19|   0     0 |openstack            10901 47%4806k   0 |openstack            109014806k   0  47%|mysqld       251M|   0     0 |  25  145    0   70    0
Apr 01 23:18:25 ubuntu dstat.sh[1818]: 01-04 23:18:25| 79  10   5   6   1|2333M  124M  147M 1305M|5233B 1944B|  84k  332k|7.00  33.0 |1886  3859 |3.09 2.48 1.87|2.0 2.0  18|   0     0 |neutron-server:      6296  34%   0 2759B|python2              1921   47k 485B0.5%|mysqld       251M|   0     0 |  25  145    0   74    0
Apr 01 23:18:26 ubuntu dstat.sh[1818]: 01-04 23:18:26| 81  10   6   2   2|2357M  113M  147M 1292M|8389B 1998B|8192B  548k|2.00  42.0 |1749  3349 |3.09 2.48 1.87|5.0 1.0  15|   0     0 |python               6292  30%   0 5101B|python2              1921   47k 495B  0%|mysqld       251M|   0     0 |  25  143    0   75    0
Apr 01 23:18:27 ubuntu dstat.sh[1818]: 01-04 23:18:27| 47  33   9   0  11|2324M  146M  147M 1292M|5620B 2106B|  56k 2052k|3.00  10.0 |1752  4372 |3.09 2.48 1.87|3.0 1.0 251|   0     0 |openstack            11177 18%2052k   0 |bash                 4348   11M  65k0.5%|mysqld       251M|   0     0 |  25  145    0   76    0
Apr 01 23:18:28 ubuntu dstat.sh[1818]: 01-04 23:18:28| 66  16   3   6   8|2335M  134M  147M 1292M|7312B 2292B| 180k 2100k|10.0  98.0 |1749  3352 |3.48 2.57 1.90|3.0 3.0  29|   0     0 |openstack            11177 41%5001k  38k|openstack            111775001k  38k 41%|mysqld       251M|   0     0 |  25  145    0   76    0
Apr 01 23:18:29 ubuntu dstat.sh[1818]: 01-04 23:18:29| 58   6  28   2   6|2352M  117M  147M 1293M|6791B 2160B| 268k  204k|14.0  9.00 |1535  2677 |3.48 2.57 1.90|1.0 2.0  14|   0     0 |openstack            11177 47%4208k   0 |openstack            111774208k   0  47%|mysqld       251M|   0     0 |  25  146    0   77    1
Apr 01 23:18:30 ubuntu dstat.sh[1818]: 01-04 23:18:30| 62   5  28   0   5|2355M  113M  147M 1293M|7539B 2424B|  36k   32k|1.00  3.00 |1715  3358 |3.48 2.57 1.90|1.0   0 5.0|   0     0 |python               6292  32%1193B1414B|python2              1921   48k 477B  0%|mysqld       251M|   0     0 |  25  147    0   79    0
Apr 01 23:18:31 ubuntu dstat.sh[1818]: 01-04 23:18:31| 49   4  38   7   3|2356M  113M  147M 1293M|5279B 1986B|  48k  172k|5.00  10.0 |1663  2843 |3.48 2.57 1.90|1.0 2.0   0|   0     0 |python               6292  41%   0 3063B|python2              1921   48k 489B0.5%|mysqld       251M|   0     0 |  25  147    0   79    0
Apr 01 23:18:32 ubuntu dstat.sh[1818]: 01-04 23:18:32| 43   3  35  16   2|2356M  112M  147M 1293M|7521B 2332B|  88k  504k|8.00  25.0 |1662  2920 |3.48 2.57 1.90|5.0 1.0 2.0|   0     0 |python               6292  35%   0 3521B|python2              1921   48k 497B  0%|mysqld       251M|   0     0 |  25  147    0   79    0
Apr 01 23:18:33 ubuntu dstat.sh[1818]: 01-04 23:18:33| 55   3  37   3   3|2357M  112M  147M 1293M|  11k 1944B|   0   284k|   0  25.0 |1732  2836 |3.36 2.56 1.90|2.0   0   0|   0     0 |python               6292  45%   0 5350B|python2              1921   48k 475B0.5%|mysqld       251M|   0     0 |  25  147    0   79    0
Apr 01 23:18:34 ubuntu dstat.sh[1818]: 01-04 23:18:34| 67  20  11   1   2|2311M  158M  147M 1293M|6512B 2160B|4096B   92k|1.00  3.00 |1756  4000 |3.36 2.56 1.90|3.0 1.0 199|   0     0 |neutron-server:      6295  29%   0 2034B|bash                 4348   11M  53k3.0%|mysqld       252M|   0     0 |  25  145    0   80    0
