-- Logs begin at Wed 2020-04-01 03:21:04 UTC, end at Wed 2020-04-01 05:04:20 UTC. --
Apr 01 04:05:43 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 04:05:44 ubuntu dstat.sh[1647]: [286B blob data]
Apr 01 04:05:44 ubuntu dstat.sh[1647]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 04:22:05 ubuntu dstat.sh[1647]: 01-04 04:22:05| 49   4  36  11   1| 890M  457M  147M 2330M|6623B 1944B|   0   204k|   0  15.0 | 690  1044 |1.68 1.76 1.53|2.0   0   0|   0     0 |openstack            30842 42%3470k   0 |openstack            308423470k   0  42%|mysqld       243M|   0     0 |  17   31    0  153    0
Apr 01 04:22:06 ubuntu dstat.sh[1647]: 01-04 04:22:06| 42  12  44   0   3| 840M  506M  147M 2330M|3553B 1728B|   0     0 |   0     0 |1186  2572 |1.54 1.74 1.52|1.0   0 102|   0     0 |uwsgi                3894  13%4802B  17k|bash                 4250   11M  48k1.5%|mysqld       243M|   0     0 |  17   29    0  160    0
Apr 01 04:22:07 ubuntu dstat.sh[1647]: 01-04 04:22:07| 19  36  39   3   2| 841M  505M  147M 2331M|3807B 1944B|8192B  124k|1.00  9.00 |1558  3600 |1.54 1.74 1.52|2.0   0 382|   0     0 |bash                 310713.5% 344k  30k|bash                 31071 344k  30k3.5%|mysqld       243M|   0     0 |  17   29    0  160    0
Apr 01 04:22:08 ubuntu dstat.sh[1647]: 01-04 04:22:08| 18  35  35  11   2| 829M  517M  147M 2331M|5090B 1944B|  60k   96k|6.00  7.00 |1677  3535 |1.54 1.74 1.52|4.0 1.0 318|   0     0 |systemd              1    2.0%   0    0 |bash                 4250 1048k  58k2.0%|mysqld       243M|   0     0 |  17    9    0  160   20
Apr 01 04:22:09 ubuntu dstat.sh[1647]: 01-04 04:22:09| 20  38  39   3   1| 831M  515M  147M 2331M|4818B 1728B| 476k   16k|5.00  4.00 |1500  3899 |1.54 1.74 1.52|2.0   0 357|   0     0 |bash                 4250 6.5%1719k  22k|bash                 4250 1719k  22k6.5%|mysqld       243M|   0     0 |  18    9    0  160   20
Apr 01 04:22:10 ubuntu dstat.sh[1647]: 01-04 04:22:10| 32  27  39   0   3| 832M  514M  147M 2331M|7639B 2038B|   0    12k|   0  3.00 |2352  6499 |1.54 1.74 1.52|1.0   0 181|   0     0 |systemd              1     16%   0    0 |bash                 4250 1173k8158B2.0%|mysqld       243M|   0     0 |  18    9    0  160   20
Apr 01 04:22:11 ubuntu dstat.sh[1647]: 01-04 04:22:11| 54  37   9   0   1| 846M  500M  147M 2331M|3633B 1728B|   0     0 |   0     0 |1244  4953 |1.58 1.74 1.52|2.0   0 332|   0     0 |swift-object-se      32191 38%3304k  39k|swift-object-se      321913304k  39k 38%|mysqld       243M|   0     0 |  18    9    0  160   20
Apr 01 04:22:12 ubuntu dstat.sh[1647]: 01-04 04:22:12| 51  37  10   1   2| 875M  470M  147M 2332M|4303B 1944B|  40k   28k|2.00  7.00 |1535  3927 |1.58 1.74 1.52|3.0   0 250|   0     0 |swift-object-se      32191 28%2866k 644k|swift-object-se      321912866k 644k 28%|mysqld       243M|   0     0 |  19    9    0  160   20
Apr 01 04:22:13 ubuntu dstat.sh[1647]: 01-04 04:22:13| 40  31  23   2   3| 885M  460M  147M 2332M|3273B 1944B|   0   296k|   0  2.00 |2322  6260 |1.58 1.74 1.52|3.0   0 171|   0     0 |systemd              1     22%   0    0 |swift-container      338  1951k 131B 16%|mysqld       243M|   0     0 |  19    9    0  160   20
Apr 01 04:22:14 ubuntu dstat.sh[1647]: 01-04 04:22:14| 59  37   3   0   1| 903M  442M  147M 2332M|5250B 1728B|   0    20k|   0  5.00 |1249  3470 |1.58 1.74 1.52|4.0   0 342|   0     0 |swift-container      338   45%4147k 347k|swift-container      338  4147k 347k 45%|mysqld       243M|   0     0 |  20    9    0  160   20
Apr 01 04:22:15 ubuntu dstat.sh[1647]: 01-04 04:22:15| 37  31  32   0   1| 916M  428M  147M 2332M|7923B 1944B|   0  8192B|   0  2.00 |1740  6756 |1.58 1.74 1.52|2.0   0 142|   0     0 |systemd              1     20%   0    0 |bash                 4250 1066k5150B1.0%|mysqld       243M|   0     0 |  20    9    0  160   20
Apr 01 04:22:16 ubuntu dstat.sh[1647]: 01-04 04:22:16| 57  40   2   0   1| 939M  405M  147M 2332M|4317B 1890B|   0  8192B|   0  2.00 |1310  3863 |1.61 1.74 1.52|2.0   0 403|   0     0 |swift-account-s      1007  46%5276k 109k|swift-account-s      1007 5276k 109k 46%|mysqld       243M|   0     0 |  20    9    0  160   20
Apr 01 04:22:17 ubuntu dstat.sh[1647]: 01-04 04:22:17| 36  34  27   0   3| 959M  386M  147M 2333M|4290B 1836B|   0    20k|   0  5.00 |1777  4837 |1.61 1.74 1.52|2.0   0 218|   0     0 |systemd              1    7.0%   0    0 |bash                 4250 1580k  11k3.0%|mysqld       243M|   0     0 |  21    9    0  160   20
Apr 01 04:22:18 ubuntu dstat.sh[1647]: 01-04 04:22:18| 44  33  17   0   6| 971M  373M  147M 2333M|4005B 2106B|   0   160k|   0  2.00 |1511  5483 |1.61 1.74 1.52|4.0   0 206|   0     0 |swift-container      1682  23%2195k 154B|swift-container      1682 2195k 154B 23%|mysqld       243M|   0     0 |  21    9    0  160   20
Apr 01 04:22:19 ubuntu dstat.sh[1647]: 01-04 04:22:19| 48  27   4  21   1| 987M  357M  147M 2333M|7576B 1944B|   0  1472k|   0  72.0 |1220  3172 |1.61 1.74 1.52|  0 2.0 238|   0     0 |swift-container      1682  36%4237k 481k|swift-container      1682 4237k 481k 36%|mysqld       243M|   0     0 |  21    9    0  160   20
Apr 01 04:22:20 ubuntu dstat.sh[1647]: 01-04 04:22:20|  5   7  33  55   1| 987M  356M  147M 2333M|8421B 1728B|   0   256k|   0  57.0 | 779  1455 |1.61 1.74 1.52|  0 2.0  40|   0     0 |swift-container      338  1.0%   0    0 |bash                 4250  321k2531B1.0%|mysqld       243M|   0     0 |  21    9    0  154   20
Apr 01 04:22:21 ubuntu dstat.sh[1647]: 01-04 04:22:21|  3   7  43  46   1| 987M  356M  147M 2333M|4022B 1944B|   0  1828k|   0  80.0 | 808  1424 |1.64 1.75 1.53|1.0 1.0  38|   0     0 |swift-container      338  1.0%   0    0 |bash                 4250  321k2552B0.5%|mysqld       243M|   0     0 |  21    9    0  154   20
Apr 01 04:22:22 ubuntu dstat.sh[1647]: 01-04 04:22:22| 15  17   7  61   1| 992M  352M  147M 2333M|4118B 1944B|  12k 1012k|2.00   108 |1433  4010 |1.64 1.75 1.53|3.0   0 119|   0     0 |systemd              1    1.5%   0    0 |bash                 4250  839k6043B1.5%|mysqld       243M|   0     0 |  21    9    0  150   20
Apr 01 04:22:23 ubuntu dstat.sh[1647]: 01-04 04:22:23| 44  31  23   0   2| 999M  344M  147M 2333M|3503B 1944B|   0   332k|   0  5.00 |1416  4441 |1.64 1.75 1.53|2.0   0 164|   0     0 |systemd              1     20%   0    0 |swift-proxy-ser      2328 2109k 134B 18%|mysqld       243M|   0     0 |  21    9    0  150   20
Apr 01 04:22:24 ubuntu dstat.sh[1647]: 01-04 04:22:24| 48   6  44   0   2|1018M  325M  147M 2333M|9248B 1944B|   0     0 |   0     0 | 985  1360 |1.64 1.75 1.53|1.0   0  21|   0     0 |swift-proxy-ser      2328  48%5336k 226k|swift-proxy-ser      2328 5336k 226k 48%|mysqld       243M|   0     0 |  21    9    0  147   20
Apr 01 04:22:25 ubuntu dstat.sh[1647]: 01-04 04:22:25| 47   5  41   0   7|1033M  310M  147M 2334M|4118B 1944B|   0     0 |   0     0 | 785  1138 |1.64 1.75 1.53|1.0   0  20|   0     0 |swift-proxy-ser      2328  50%3760k 154k|swift-proxy-ser      2328 3760k 154k 50%|mysqld       243M|   0     0 |  21    9    0  147   20
Apr 01 04:22:26 ubuntu dstat.sh[1647]: 01-04 04:22:26| 48   4  43   0   5|1046M  297M  147M 2334M|3734B 1782B|   0     0 |   0     0 | 928  1570 |1.59 1.74 1.52|  0   0  21|   0     0 |swift-proxy-ser      2513  27% 188k2111B|swift-proxy-ser      2513  188k2111B 27%|mysqld       243M|   0     0 |  22    9    0  142   20
Apr 01 04:22:27 ubuntu dstat.sh[1647]: 01-04 04:22:27| 26  16  54   0   4|1057M  286M  147M 2334M|3502B 1890B|   0     0 |   0     0 |1308  2394 |1.59 1.74 1.52|1.0   0 115|   0     0 |openstack            2630  20%2071k   0 |openstack            2630 2071k   0  20%|mysqld       243M|   0     0 |  22    9    0  143   20
Apr 01 04:22:28 ubuntu dstat.sh[1647]: 01-04 04:22:28| 49   3  45   0   2|1081M  262M  147M 2334M|3929B 1944B|   0   152k|   0  5.00 | 939  1394 |1.59 1.74 1.52|1.0   0 1.0|   0     0 |openstack            2630  48%5887k  38k|openstack            2630 5887k  38k 48%|mysqld       243M|   0     0 |  22    9    0  136   20
Apr 01 04:22:29 ubuntu dstat.sh[1647]: 01-04 04:22:29| 48   4  44   0   3|1094M  248M  147M 2334M|3549B 1728B|   0     0 |   0     0 |1158  1918 |1.59 1.74 1.52|1.0   0 2.0|   0     0 |openstack            2630  31%3274k   0 |openstack            2630 3274k   0  31%|mysqld       243M|   0     0 |  22   11    0  138    6
Apr 01 04:22:30 ubuntu dstat.sh[1647]: 01-04 04:22:30| 48   5  45   0   4|1101M  242M  147M 2334M|4843B 1944B|   0     0 |   0     0 |1527  2694 |1.59 1.74 1.52|1.0   0 1.0|   0     0 |uwsgi                3895  25%1439B8384B|python2              1734   36k 446B  0%|mysqld       243M|   0     0 |  22   15    0  136    0
Apr 01 04:22:31 ubuntu dstat.sh[1647]: 01-04 04:22:31| 10   3  45  40   2|1105M  238M  147M 2334M|3903B 1728B|  26k  356k|10.0  33.0 | 898  1744 |1.70 1.76 1.53|1.0 1.0 1.0|   0     0 |uwsgi                3894 3.5%   0 1945B|swift-account-s      1467   17k 149k1.5%|mysqld       243M|   0     0 |  22   15    0  139    0
Apr 01 04:22:32 ubuntu dstat.sh[1647]: 01-04 04:22:32| 22  28  40   5   4|1058M  284M  147M 2334M|3812B 1944B|   0    87k|   0  13.0 |1983  4028 |1.70 1.76 1.53|2.0   0 282|   0     0 |bash                 4250 5.5%  11M  56k|bash                 4250   11M  56k5.5%|mysqld       243M|   0     0 |  22   11    0  137    0
Apr 01 04:22:33 ubuntu dstat.sh[1647]: 01-04 04:22:33| 20  34  40   0   5|1058M  284M  147M 2334M|8024B 1728B|   0    16k|   0  4.00 |1913  4151 |1.70 1.76 1.53|1.0   0 298|   0     0 |bash                 4250 6.0%1650k  19k|bash                 4250 1650k  19k6.0%|mysqld       243M|   0     0 |  22   11    0  137    0
Apr 01 04:22:34 ubuntu dstat.sh[1647]: 01-04 04:22:34| 21  35  38   0   6|1059M  283M  147M 2334M|6172B 1944B|   0    28k|   0  7.00 |1945  4625 |1.70 1.76 1.53|2.0   0 286|   0     0 |bash                 4250 4.5%2343k  18k|bash                 4250 2343k  18k4.5%|mysqld       243M|   0     0 |  22   11    0  126    0
Apr 01 04:22:35 ubuntu dstat.sh[1647]: 01-04 04:22:35| 38  29  30   0   2|1075M  268M  147M 2334M|6292B 1944B|   0     0 |   0     0 |2033  7272 |1.70 1.76 1.53|3.0   0 113|   0     0 |systemd              1     22%   0    0 |uwsgi                3663  650k2164B4.0%|mysqld       243M|   0     0 |  23   11    0  126    0
Apr 01 04:22:36 ubuntu dstat.sh[1647]: 01-04 04:22:36| 84  15   0   0   1|1112M  230M  147M 2335M|5396B 1728B|   0     0 |   0     0 |1381  2246 |1.73 1.76 1.53|2.0   0  80|   0     0 |uwsgi                3664  44%4650k  38k|uwsgi                3664 4650k  38k 44%|mysqld       243M|   0     0 |  23   15    0  113    0
Apr 01 04:22:37 ubuntu dstat.sh[1647]: 01-04 04:22:37| 94   6   0   0   1|1150M  192M  147M 2335M|5490B 1944B|   0   108k|   0  2.00 |1213  1482 |1.73 1.76 1.53|2.0   0   0|   0     0 |uwsgi                3664  49%4549k  32k|uwsgi                3664 4549k  32k 49%|mysqld       243M|   0     0 |  23   15    0  113    0
Apr 01 04:22:38 ubuntu dstat.sh[1647]: 01-04 04:22:38| 89   9   0   0   1|1193M  149M  147M 2335M|8938B 1782B|4096B   80k|1.00  5.00 |1415  2021 |1.73 1.76 1.53|2.0   0   0|   0     0 |uwsgi                3664  48%5629k 384k|uwsgi                3663 6404k  42k 45%|mysqld       243M|   0     0 |  23   15    0  112    0
Apr 01 04:22:39 ubuntu dstat.sh[1647]: 01-04 04:22:39| 53   6  21  20   1|1208M  133M  147M 2335M|4958B 1890B|   0   344k|   0  10.0 |1165  1858 |1.73 1.76 1.53|2.0   0 6.0|   0     0 |uwsgi                3664  29%1281k  77k|uwsgi                3664 1281k  77k 29%|mysqld       243M|   0     0 |  23   11    0  114    0
Apr 01 04:22:40 ubuntu dstat.sh[1647]: 01-04 04:22:40| 30  36  27   2   5|1208M  133M  147M 2336M|9549B 1944B|  84k    0 |3.00     0 |3070  8047 |1.73 1.76 1.53|2.0   0 331|   0     0 |uwsgi                3663 7.0%9919B  75k|bash                 4250  588k  20k5.5%|mysqld       243M|   0     0 |  23   11    0   99    0
Apr 01 04:22:41 ubuntu dstat.sh[1647]: 01-04 04:22:41| 39  11  46   0   4|1231M  110M  147M 2336M|3457B 1824B|   0     0 |   0     0 |1080  2041 |1.67 1.75 1.53|1.0   0  69|   0     0 |openstack            4197  39%5283k  38k|openstack            4197 5283k  38k 39%|mysqld       243M|   0     0 |  23   11    0   99    0
Apr 01 04:22:42 ubuntu dstat.sh[1647]: 01-04 04:22:42| 41   5  18  36   1|1247M  112M  147M 2318M|4122B 1890B|  32k  590k|1.00  38.0 | 984  1504 |1.67 1.75 1.53|  0 3.0 5.0|   0     0 |openstack            4197  39%4018k   0 |openstack            4197 4018k   0  39%|mysqld       242M|   0     0 |  23   11    0   96    0
Apr 01 04:22:43 ubuntu dstat.sh[1647]: 01-04 04:22:43| 22   4  33  41   1|1254M  104M  147M 2318M|3687B 1944B| 576k 1120k|15.0  23.0 | 899  1390 |1.67 1.75 1.53|  0 2.0   0|   0     0 |openstack            4197  21%1977k   0 |openstack            4197 1977k   0  21%|mysqld       242M|   0     0 |  23   13    0   96    0
Apr 01 04:22:44 ubuntu dstat.sh[1647]: 01-04 04:22:44|  4   1  47  47   0|1254M  105M  147M 2318M|5475B 1944B|   0   952k|   0  15.0 | 715  1331 |1.67 1.75 1.53|  0 2.0   0|   0     0 |conntrackd           168851.0%   0    0 |python2              1734   28k 448B  0%|mysqld       242M|   0     0 |  23   13    0   84    0
Apr 01 04:22:45 ubuntu dstat.sh[1647]: 01-04 04:22:45| 27   3  29  41   0|1254M  104M  147M 2318M|4630B 1890B| 244k 1092k|4.00   131 |1040  1794 |1.67 1.75 1.53|1.0 1.0   0|   0     0 |uwsgi                3894  12%1329B4614B|python2              1734   29k 483B0.5%|mysqld       242M|   0     0 |  23   13    0   86    0
Apr 01 04:22:46 ubuntu dstat.sh[1647]: 01-04 04:22:46| 45   5  41   9   2|1256M  102M  147M 2319M|5462B 1998B| 156k 1440k|4.00  70.0 |1633  2572 |1.70 1.75 1.53|2.0 1.0   0|   0     0 |uwsgi                3894  23%2516B8649B|uwsgi                3663   47k 998B2.5%|mysqld       242M|   0     0 |  23   17    0   80    0
Apr 01 04:22:47 ubuntu dstat.sh[1647]: 01-04 04:22:47| 22   4   2  66   5|1263M  120M  147M 2294M|3306B 1824B| 208k  480k|12.0  28.0 |1031  1828 |1.70 1.75 1.53|  0 2.0 3.0|   0     0 |uwsgi                3664 9.0% 166k3125B|uwsgi                3664  166k3125B9.0%|mysqld       244M|   0     0 |  23   23    0   87    0
Apr 01 04:22:48 ubuntu dstat.sh[1647]: 01-04 04:22:48|  4   2   0  92   3|1264M  120M  147M 2294M|3472B 2106B|   0   488k|   0  59.0 | 767  1434 |1.70 1.75 1.53|  0 2.0   0|   0     0 |swift-account-s      1007 1.0%   0    0 |python2              1734   30k 471B0.5%|mysqld       244M|   0     0 |  23   23    0   85    0
Apr 01 04:22:49 ubuntu dstat.sh[1647]: 01-04 04:22:49|  4   1   0  95   1|1264M  120M  147M 2294M|3332B 1728B|  84k  328k|2.00  61.0 | 826  1487 |1.70 1.75 1.53|  0 5.0 2.0|   0     0 |swift-container      338  1.0%   0    0 |python2              1734   30k   0   0%|mysqld       244M|   0     0 |  23   23    0   85    0
Apr 01 04:22:50 ubuntu dstat.sh[1647]: 01-04 04:22:50|  4   2   1  93   1|1264M  120M  147M 2294M|4062B 1944B|   0   420k|   0  43.0 | 729  1350 |1.70 1.75 1.53|  0 1.0   0|   0     0 |swift-account-s      1007 1.0%   0    0 |python2              1734   30k 926B  0%|mysqld       244M|   0     0 |  23   23    0   85    0
Apr 01 04:22:51 ubuntu dstat.sh[1647]: 01-04 04:22:51|  8   1  34  55   2|1264M  119M  147M 2294M|3815B 1944B|4096B 1684k|1.00  48.0 | 910  1619 |1.80 1.77 1.54|6.0   0 1.0|   0     0 |beam.smp             2643 3.5%   0    0 |uwsgi                3664   84k   0 3.0%|mysqld       244M|   0     0 |  23   25    0   87    0
Apr 01 04:22:52 ubuntu dstat.sh[1647]: 01-04 04:22:52| 39   4  16  34   7|1275M  102M  147M 2301M|4432B 1944B|6556k  136k|54.0  9.00 |1615  3040 |1.80 1.77 1.54|5.0 1.0 1.0|   0     0 |uwsgi                3894  12%1477B1151B|openstack            4197 6640k   0 3.0%|mysqld       244M|   0     0 |  23   31    0   76    0
Apr 01 04:22:53 ubuntu dstat.sh[1647]: 01-04 04:22:53| 18   3  22  50   6|1281M  122M  146M 2276M|3974B 1944B|2304k  552k|18.0  42.0 |1102  1991 |1.80 1.77 1.54|  0 3.0   0|   0     0 |uwsgi                3894  11%  88B4224B|openstack            4197 2304k   0 0.5%|mysqld       244M|   0     0 |  23   31    0   78    0
Apr 01 04:22:54 ubuntu dstat.sh[1647]: 01-04 04:22:54| 28   5   3  51  12|1273M  115M  146M 2289M|4259B 1944B|2560k 1075k|20.0   112 |1447  2787 |1.80 1.77 1.54|  0 5.0   0|   0     0 |uwsgi                3663  18%  11M1470B|uwsgi                3663   11M1470B 18%|mysqld       244M|   0     0 |  23   31    0   81    0
Apr 01 04:22:55 ubuntu dstat.sh[1647]: 01-04 04:22:55| 19   7  12  59   4|1275M  115M  146M 2288M|4692B 1944B|7936k  464k|63.0  50.0 |1381  2717 |1.80 1.77 1.54|4.0 1.0   0|   0     0 |uwsgi                3663  11%7520k   0 |openstack            4197   10M   0 3.0%|mysqld       244M|   0     0 |  23   31    0   77    0
Apr 01 04:22:56 ubuntu dstat.sh[1647]: 01-04 04:22:56| 40  15   6  28  11|1287M  122M  146M 2270M|4071B 1944B|  25M   56k| 203  6.00 |2835  5232 |1.90 1.79 1.55|2.0   0   0|   0     0 |uwsgi                3663  22%  14M   0 |openstack            4197   23M   0 9.0%|mysqld       244M|   0     0 |  23   31    0   77    0
Apr 01 04:22:57 ubuntu dstat.sh[1647]: 01-04 04:22:57| 52  17   5   4  22|1287M  117M  147M 2276M|4141B 1728B|  25M   52M| 217   113 |2202  3905 |1.90 1.79 1.55|3.0 2.0   0|   0     0 |uwsgi                3663  37%  24M   0 |openstack            4197   25M   0 7.5%|mysqld       244M|   0     0 |  23   31    0   77    0
Apr 01 04:22:58 ubuntu dstat.sh[1647]: 01-04 04:22:58| 30   8   0  55   6|1274M  112M  147M 2294M|3615B 1944B|2560k 2400k|20.0  67.0 |1393  2838 |1.90 1.79 1.55|  0 2.0   0|   0     0 |uwsgi                3663  19%  15M   0 |uwsgi                3663   15M   0  19%|mysqld       244M|   0     0 |  23   31    0   77    0
Apr 01 04:22:59 ubuntu dstat.sh[1647]: 01-04 04:22:59|  9   3   0  89   0|1274M  108M  147M 2298M|2548B 1728B|2156k 5148k|21.0  5.00 | 995  1888 |1.90 1.79 1.55|2.0 2.0 2.0|   0     0 |uwsgi                3663 3.5%2264k   0 |openstack            4197 2304k   0 1.0%|mysqld       244M|   0     0 |  23   31    0   73    0
Apr 01 04:23:00 ubuntu dstat.sh[1647]: 01-04 04:23:00| 11   4   0  82   2|1274M  101M  147M 2305M|5025B 1944B|3328k   19M|26.0  22.0 | 949  1714 |1.90 1.79 1.55|  0 2.0   0|   0     0 |uwsgi                3663 4.5%3368k   0 |uwsgi                3663 3368k   0 4.5%|mysqld       244M|   0     0 |  23   31    0   73    0
Apr 01 04:23:01 ubuntu dstat.sh[1647]: 01-04 04:23:01| 15   5  27  46   8|1274M  117M  147M 2290M|  14k 1728B|4608k   21M|37.0  24.0 |1339  2391 |1.83 1.78 1.55|  0 1.0   0|   0     0 |uwsgi                3663 7.5%4352k   0 |swift-object-se      32723   0 4416k4.0%|mysqld       244M|   0     0 |  23   31    0   62    0
Apr 01 04:23:02 ubuntu dstat.sh[1647]: 01-04 04:23:02| 38  17  14  22   9|1274M  115M  147M 2292M|6451B 1944B|  13M 1964k| 104  11.0 |2110  3790 |1.83 1.78 1.55|  0 1.0   0|   0     0 |uwsgi                3663  20%  13M   0 |uwsgi                3663   13M   0  20%|mysqld       244M|   0     0 |  23   31    0   62    0
Apr 01 04:23:03 ubuntu dstat.sh[1647]: 01-04 04:23:03| 45  19   5  15  16|1293M  109M  147M 2281M|7216B 1944B|  37M  444k| 297  24.0 |2458  5482 |1.83 1.78 1.55|1.0   0   0|   0     0 |uwsgi                3663  29%  18M   0 |openstack            4197   36M   0  10%|mysqld       244M|   0     0 |  23   31    0   56    0
Apr 01 04:23:04 ubuntu dstat.sh[1647]: 01-04 04:23:04| 68  17   8   3   5|1275M  120M  147M 2288M|4100B 1728B|  14M 4096B| 109  1.00 |2649  6010 |1.83 1.78 1.55|2.0 2.0   0|   0     0 |uwsgi                3663  42%  32M   0 |uwsgi                3663   32M   0  42%|mysqld       244M|   0     0 |  23   31    0   56    0
Apr 01 04:23:05 ubuntu dstat.sh[1647]: 01-04 04:23:05| 35  14  23  19   9|1294M  121M  147M 2269M|4579B 1944B|  30M   60k| 243  5.00 |2352  3963 |1.83 1.78 1.55|3.0   0   0|   0     0 |uwsgi                3663  19%  11M   0 |openstack            4197   30M   0  10%|mysqld       244M|   0     0 |  23   31    0   52    0
Apr 01 04:23:06 ubuntu dstat.sh[1647]: 01-04 04:23:06| 53  16  11   7  14|1289M  107M  147M 2289M|4208B 1728B|  21M    0 | 180     0 |1734  4131 |1.84 1.78 1.55|5.0 1.0   0|   0     0 |uwsgi                3663  37%  25M   0 |swift-object-se      32723   0   25M 12%|mysqld       244M|   0     0 |  23   31    0   52    0
Apr 01 04:23:07 ubuntu dstat.sh[1647]: 01-04 04:23:07| 51  12  17  14   6|1293M  102M  147M 2291M|5339B 1944B|  24M    0 | 241     0 |1724  4328 |1.84 1.78 1.55|3.0   0   0|   0     0 |uwsgi                3663  31%  20M   0 |openstack            4197   21M   0 4.5%|mysqld       244M|   0     0 |  23   31    0   41    0
Apr 01 04:23:08 ubuntu dstat.sh[1647]: 01-04 04:23:08| 54  19   6  15   6|1293M  111M  147M 2283M|3661B 1728B|  28M   52M| 288  59.0 |1676  3844 |1.84 1.78 1.55|4.0   0   0|   0     0 |uwsgi                3663  32%  26M   0 |openstack            4197   28M   0 7.0%|mysqld       244M|   0     0 |  23   31    0   41    0
Apr 01 04:23:09 ubuntu dstat.sh[1647]: 01-04 04:23:09| 60  17   8   4  11|1291M  184M  147M 2215M|3825B 1944B|  26M    0 | 219     0 |1977  4681 |1.84 1.78 1.55|2.0   0 2.0|   0     0 |uwsgi                3663  40%  29M   0 |swift-object-se      32723   0   29M 14%|mysqld       244M|   0     0 |  23   31    0   41    0
Apr 01 04:23:10 ubuntu dstat.sh[1647]: 01-04 04:23:10| 51  24   5   4  16|1293M  113M  147M 2283M|6550B 1822B|  29M  154M| 242   183 |2089  3446 |1.84 1.78 1.55|6.0   0   0|   0     0 |uwsgi                3663  35%  25M   0 |openstack            4197   26M   0 6.0%|mysqld       244M|   0     0 |  23   31    0   41    0
Apr 01 04:23:11 ubuntu dstat.sh[1647]: 01-04 04:23:11| 61  16   8   7   7|1282M  115M  147M 2293M|4322B 1944B|  16M   51M| 181   124 |2335  4786 |2.09 1.84 1.57|4.0 2.0   0|   0     0 |uwsgi                3663  38%  29M   0 |swift-object-se      32723   0   29M 14%|mysqld       244M|   0     0 |  23   31    0   41    0
Apr 01 04:23:12 ubuntu dstat.sh[1647]: 01-04 04:23:12| 31  59   6   4   1|1274M  105M  147M 2310M|3376B 1674B| 512k   16M|4.00  27.0 |1502  2437 |2.09 1.84 1.57|2.0 3.0   0|   0     0 |mysqld               905   32%   0    0 |uwsgi                3663 6752k   0 8.5%|mysqld       244M|   0     0 |  23   31    0   41    0
Apr 01 04:23:13 ubuntu dstat.sh[1647]: 01-04 04:23:13| 30  44   1  19   7|1274M  112M  147M 2303M|5070B 1998B|3328k   19M|26.0  31.0 |1127  2232 |2.09 1.84 1.57|2.0 3.0   0|   0     0 |mysqld               905   42%   0    0 |uwsgi                3663 3328k   0 6.5%|mysqld       244M|   0     0 |  23   31    0   41    0
Apr 01 04:23:14 ubuntu dstat.sh[1647]: 01-04 04:23:14| 30  28   0  37   5|1274M  107M  147M 2308M|3634B 1944B|1536k 2428k|12.0  32.0 | 996  1736 |2.09 1.84 1.57|1.0 4.0   0|   0     0 |mysqld               905   49%   0    0 |uwsgi                3663 1536k   0 2.5%|mysqld       244M|   0     0 |  23   31    0   41    0
Apr 01 04:23:15 ubuntu dstat.sh[1647]: 01-04 04:23:15| 29  32  11  25   2|1274M  125M  147M 2291M|3108B 1728B|3592k 7976k|30.0  47.0 |1029  2104 |2.09 1.84 1.57|1.0 4.0   0|   0     0 |mysqld               905   37%   0    0 |uwsgi                3663 3584k   0 5.0%|mysqld       244M|   0     0 |  23   31    0   41    0
Apr 01 04:23:16 ubuntu dstat.sh[1647]: 01-04 04:23:16| 17   4  34  44   1|1274M  108M  147M 2308M|3370B 1944B|5760k   10M|45.0  65.0 |1163  2276 |2.17 1.86 1.58|1.0 2.0   0|   0     0 |uwsgi                3663 8.5%5888k   0 |uwsgi                3663 5888k   0 8.5%|mysqld       244M|   0     0 |  23   31    0   41    0
Apr 01 04:23:17 ubuntu dstat.sh[1647]: 01-04 04:23:17|  9   2  46  43   0|1273M  104M  147M 2312M|3685B 1944B|1920k   21M|15.0  36.0 | 793  1479 |2.17 1.86 1.58|2.0 5.0   0|   0     0 |uwsgi                3663 2.5%1920k   0 |uwsgi                3663 1920k   0 2.5%|mysqld       244M|   0     0 |  23   31    0   41    0
Apr 01 04:23:18 ubuntu dstat.sh[1647]: 01-04 04:23:18|  9  31  19  40   1|1274M  129M  147M 2288M|4335B 1944B|1536k  236k|12.0  30.0 | 996  1481 |2.17 1.86 1.58|1.0 3.0   0|   0     0 |swift-object-se      32723 29%   0 1536k|uwsgi                3663 1536k   0 2.5%|mysqld       244M|   0     0 |  23   31    0   41    0
Apr 01 04:23:19 ubuntu dstat.sh[1647]: 01-04 04:23:19| 11   4  43  41   1|1274M  125M  147M 2292M|  11k 1922B|2448k 4192k|20.0  22.0 |1089  1784 |2.17 1.86 1.58|  0 3.0 2.0|   0     0 |uwsgi                3663 3.5%2176k   0 |uwsgi                3663 2176k   0 3.5%|mysqld       244M|   0     0 |  23   31    0   41    0
