-- Logs begin at Wed 2020-04-01 18:33:44 UTC, end at Wed 2020-04-01 20:03:11 UTC. --
Apr 01 19:15:45 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 19:15:45 ubuntu dstat.sh[1917]: [286B blob data]
Apr 01 19:15:45 ubuntu dstat.sh[1917]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 19:24:59 ubuntu dstat.sh[1917]: 01-04 19:24:59|  3   3  42  49   5| 890M  414M  107M 2452M|4298B 2052B|   0  1168k|   0  80.0 | 716  1080 |1.47 1.37 1.29|  0 1.0   0|   0     0 |kworker/1:1H         171  1.0%   0    0 |                                        |mysqld       216M|   0     0 |  17   31    0    8    0
Apr 01 19:25:00 ubuntu dstat.sh[1917]: 01-04 19:25:00|  3   4  42  49   3| 890M  413M  107M 2452M|8676B 2192B|   0  1248k|   0  86.0 | 768  1145 |1.47 1.37 1.29|  0 1.0   0|   0     0 |mysqld               1190 1.5%   0    0 |python2              2011   18k 471B  0%|mysqld       216M|   0     0 |  17   31    0    8    0
Apr 01 19:25:01 ubuntu dstat.sh[1917]: 01-04 19:25:01|  2   2  45  48   2| 890M  412M  107M 2452M|4231B 2160B|   0   684k|   0  47.0 | 522   844 |1.59 1.40 1.30|  0 1.0   0|   0     0 |kworker/1:1H         171  0.5%   0    0 |python2              2011   18k 459B  0%|mysqld       216M|   0     0 |  17   31    0    8    0
Apr 01 19:25:02 ubuntu dstat.sh[1917]: 01-04 19:25:02|  2   2  40  55   2| 891M  412M  107M 2452M|5292B 1944B|   0   364k|   0  29.0 | 469   801 |1.59 1.40 1.30|  0 2.0   0|   0     0 |kworker/1:1H         171  0.5%   0    0 |python2              2011   18k 469B0.5%|mysqld       216M|   0     0 |  17   31    0    8    0
Apr 01 19:25:03 ubuntu dstat.sh[1917]: 01-04 19:25:03|  2   1  35  58   3| 891M  412M  107M 2452M|4360B 1944B|   0  1636k|   0   142 | 556   648 |1.59 1.40 1.30|  0 1.0   0|   0     0 |beam.smp             2875 2.0%   0    0 |python2              2011   18k 469B0.5%|mysqld       216M|   0     0 |  17   31    0    8    0
Apr 01 19:25:04 ubuntu dstat.sh[1917]: 01-04 19:25:04|  3   5  45  44   2| 891M  412M  107M 2452M|4209B 2160B|   0   936k|   0  79.0 | 652  1227 |1.59 1.40 1.30|2.0 1.0   0|   0     0 |mysqld               1190 5.0%   0    0 |python2              2011   18k 471B  0%|mysqld       216M|   0     0 |  17   31    0    8    0
Apr 01 19:25:05 ubuntu dstat.sh[1917]: 01-04 19:25:05|  3   2  45  46   3| 891M  411M  107M 2452M|7043B 1986B|   0   864k|   0  61.0 | 554   957 |1.59 1.40 1.30|  0 2.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              2011   18k 464B  0%|mysqld       216M|   0     0 |  17   31    0    8    0
Apr 01 19:25:06 ubuntu dstat.sh[1917]: 01-04 19:25:06|  3   1  33  64   1| 891M  411M  107M 2452M|3592B 1944B|   0   352k|   0  24.0 | 426   740 |1.70 1.42 1.31|  0 2.0   0|   0     0 |mysqld               1190 0.5%   0    0 |python2              2011   18k 457B0.5%|mysqld       216M|   0     0 |  17   31    0    8    0
Apr 01 19:25:07 ubuntu dstat.sh[1917]: 01-04 19:25:07|  3   2  41  54   1| 891M  411M  107M 2453M|4385B 1944B|   0   760k|   0  50.0 | 540   968 |1.70 1.42 1.31|  0 2.0 2.0|   0     0 |jbd2/vda1-8          306  1.0%   0    0 |python2              2011   18k 469B  0%|mysqld       216M|   0     0 |  17   31    0    8    0
Apr 01 19:25:08 ubuntu dstat.sh[1917]: 01-04 19:25:08|  2   1  46  51   1| 892M  410M  108M 2453M|6813B 2202B|   0   744k|   0  58.0 | 630   999 |1.70 1.42 1.31|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              2011   18k 475B  0%|mysqld       217M|   0     0 |  17   31    0    8    0
Apr 01 19:25:09 ubuntu dstat.sh[1917]: 01-04 19:25:09|  5   4  44  47   1| 892M  409M  108M 2453M|6532B 1944B|   0  1088k|   0  87.0 | 680  1294 |1.70 1.42 1.31|  0 1.0   0|   0     0 |mysqld               1190 6.0%   0    0 |python2              2011   18k 466B0.5%|mysqld       217M|   0     0 |  17   31    0    8    0
Apr 01 19:25:10 ubuntu dstat.sh[1917]: 01-04 19:25:10|  3   3  47  47   1| 892M  409M  108M 2453M|4587B 2160B|   0  1556k|   0   111 | 721  1317 |1.70 1.42 1.31|  0 2.0   0|   0     0 |mysqld               1190 1.5%   0    0 |python2              2011   18k 471B  0%|mysqld       217M|   0     0 |  17   31    0    8    0
Apr 01 19:25:11 ubuntu dstat.sh[1917]: 01-04 19:25:11|  5   2  48  45   0| 892M  408M  108M 2454M|4363B 2160B|   0  1580k|   0   119 | 722  1378 |1.73 1.43 1.31|  0 1.0   0|   0     0 |mysqld               1190 3.0%   0    0 |python2              2011   18k 460B  0%|mysqld       217M|   0     0 |  17   31    0    8    0
Apr 01 19:25:12 ubuntu dstat.sh[1917]: 01-04 19:25:12|  3   3  48  46   1| 893M  407M  108M 2454M|3895B 2160B|   0  1380k|   0   111 | 682  1328 |1.73 1.43 1.31|  0 1.0   0|   0     0 |mysqld               1190 3.0%   0    0 |python2              2011   18k 462B0.5%|mysqld       218M|   0     0 |  17   31    0    8    0
Apr 01 19:25:13 ubuntu dstat.sh[1917]: 01-04 19:25:13|  4   2  46  49   0| 893M  407M  108M 2454M|6915B 2160B|   0  1376k|   0  98.0 | 674  1271 |1.73 1.43 1.31|  0 1.0   0|   0     0 |mysqld               1190 1.0%   0    0 |python2              2011   18k 466B  0%|mysqld       218M|   0     0 |  17   31    0    8    0
Apr 01 19:25:14 ubuntu dstat.sh[1917]: 01-04 19:25:14|  4   4  43  49   0| 894M  406M  108M 2454M|4320B 1944B|   0  1008k|   0  83.0 | 596  1127 |1.73 1.43 1.31|  0 1.0   0|   0     0 |mysqld               1190 5.5%   0    0 |python2              2011   18k 461B  0%|mysqld       218M|   0     0 |  17   31    0    8    0
Apr 01 19:25:15 ubuntu dstat.sh[1917]: 01-04 19:25:15|  4   2  48  46   0| 894M  405M  108M 2454M|4680B 2084B|   0  1192k|   0   102 | 693  1396 |1.73 1.43 1.31|1.0 2.0   0|   0     0 |mysqld               1190 3.0%   0    0 |python2              2011   18k 461B0.5%|mysqld       219M|   0     0 |  17   31    0    8    0
Apr 01 19:25:16 ubuntu dstat.sh[1917]: 01-04 19:25:16|  3   3  46  48   0| 894M  405M  108M 2455M|3902B 2160B|   0  1344k|   0  95.0 | 647  1229 |1.75 1.44 1.32|  0 1.0   0|   0     0 |mysqld               1190 1.5%   0    0 |python2              2011   18k 462B  0%|mysqld       219M|   0     0 |  17   31    0    8    0
Apr 01 19:25:17 ubuntu dstat.sh[1917]: 01-04 19:25:17|  8   5  43  43   1| 894M  404M  109M 2455M|3818B 2160B|   0  1256k|   0   103 | 740  1431 |1.75 1.44 1.32|  0 2.0 2.0|   0     0 |mysqld               1190 8.5%   0    0 |python2              2011   18k 461B  0%|mysqld       219M|   0     0 |  17   31    0    8    0
Apr 01 19:25:18 ubuntu dstat.sh[1917]: 01-04 19:25:18|  6   2  43  50   0| 894M  403M  109M 2455M|4183B 2160B|   0  1400k|   0   114 | 739  1496 |1.75 1.44 1.32|  0 1.0   0|   0     0 |mysqld               1190 4.0%   0    0 |python2              2011   18k 458B0.5%|mysqld       219M|   0     0 |  17   31    0    8    0
Apr 01 19:25:19 ubuntu dstat.sh[1917]: 01-04 19:25:19|  3   2  48  47   0| 895M  403M  109M 2455M|4092B 1944B|   0  1052k|   0   101 | 555   905 |1.75 1.44 1.32|  0 1.0   0|   0     0 |conntrackd           161811.0%   0    0 |python2              2011   18k 462B0.5%|mysqld       219M|   0     0 |  17   31    0    8    0
Apr 01 19:25:20 ubuntu dstat.sh[1917]: 01-04 19:25:20|  5   2  47  46   1| 895M  402M  109M 2456M|3826B 2160B|   0  1604k|   0   110 | 731  1287 |1.75 1.44 1.32|  0 1.0   0|   0     0 |mysqld               1190 1.5%   0    0 |python2              2011   18k 461B  0%|mysqld       220M|   0     0 |  17   31    0    8    0
Apr 01 19:25:21 ubuntu dstat.sh[1917]: 01-04 19:25:21|  3   3  45  48   0| 895M  401M  109M 2456M|3706B 2254B|   0  1480k|   0   106 | 715  1275 |1.69 1.44 1.32|1.0 1.0   0|   0     0 |mysqld               1190 1.5%   0    0 |python2              2011   18k 472B  0%|mysqld       220M|   0     0 |  17   31    0    8    0
Apr 01 19:25:22 ubuntu dstat.sh[1917]: 01-04 19:25:22|  3   2  48  45   2| 896M  401M  109M 2456M|3449B 1944B|   0  1312k|   0  98.0 | 643  1166 |1.69 1.44 1.32|  0 2.0   0|   0     0 |mysqld               1190 1.0%   0    0 |python2              2011   18k 460B0.5%|mysqld       220M|   0     0 |  17   31    0    8    0
Apr 01 19:25:23 ubuntu dstat.sh[1917]: 01-04 19:25:23|  3   2  41  54   1| 896M  400M  109M 2457M|4723B 1944B|   0  1260k|   0  94.0 | 633  1154 |1.69 1.44 1.32|1.0   0   0|   0     0 |mysqld               1190 1.5%   0    0 |python2              2011   18k 471B  0%|mysqld       221M|   0     0 |  17   31    0    8    0
Apr 01 19:25:24 ubuntu dstat.sh[1917]: 01-04 19:25:24|  3   2  47  49   0| 896M  399M  109M 2457M|4822B 2160B|   0  1692k|   0   123 | 692  1170 |1.69 1.44 1.32|  0 2.0   0|   0     0 |mysqld               1190 1.0%   0    0 |python2              2011   18k 465B  0%|mysqld       221M|   0     0 |  17   31    0    8    0
Apr 01 19:25:25 ubuntu dstat.sh[1917]: 01-04 19:25:25|  4   2  43  51   0| 896M  398M  109M 2457M|4122B 1944B|   0  1908k|   0   120 | 728  1404 |1.69 1.44 1.32|  0 1.0   0|   0     0 |mysqld               1190 3.0%   0    0 |python2              2011   18k 458B  0%|mysqld       221M|   0     0 |  17   31    0    8    0
Apr 01 19:25:26 ubuntu dstat.sh[1917]: 01-04 19:25:26|  3   5  44  48   1| 897M  398M  109M 2457M|  23k 1944B|   0  1272k|   0  89.0 | 703  1320 |1.71 1.45 1.32|1.0 1.0   0|   0     0 |mysqld               1190 4.5%   0    0 |python2              2011   18k 462B  0%|mysqld       222M|   0     0 |  17   31    0    8    0
Apr 01 19:25:27 ubuntu dstat.sh[1917]: 01-04 19:25:27|  4   2  46  47   2| 897M  397M  110M 2458M|9146B 2160B|   0  1748k|   0  85.0 | 656  1207 |1.71 1.45 1.32|  0 2.0 2.0|   0     0 |mysqld               1190 1.0%   0    0 |python2              2011   18k 472B0.5%|mysqld       222M|   0     0 |  17   31    0    8    0
Apr 01 19:25:28 ubuntu dstat.sh[1917]: 01-04 19:25:28|  2   3  45  48   1| 897M  397M  110M 2458M|5917B 1944B|   0  1684k|   0  97.0 | 612  1113 |1.71 1.45 1.32|  0 1.0   0|   0     0 |mysqld               1190 1.5%   0    0 |python2              2011   18k 477B0.5%|mysqld       222M|   0     0 |  17   31    0    8    0
Apr 01 19:25:29 ubuntu dstat.sh[1917]: 01-04 19:25:29|  4   2  47  47   1| 898M  396M  110M 2458M|4954B 1944B|   0  1752k|   0   126 | 681  1016 |1.71 1.45 1.32|  0 3.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              2011   18k 471B  0%|mysqld       222M|   0     0 |  17   31    0    8    0
Apr 01 19:25:30 ubuntu dstat.sh[1917]: 01-04 19:25:30|  3   2  41  55   1| 898M  396M  110M 2458M|6259B 2160B|   0  2248k|   0   128 | 590   815 |1.71 1.45 1.32|  0 1.0   0|   0     0 |mysqld               1190 1.0%   0    0 |python2              2011   18k 472B0.5%|mysqld       222M|   0     0 |  17   31    0    8    0
Apr 01 19:25:31 ubuntu dstat.sh[1917]: 01-04 19:25:31|  3   2  46  49   0| 898M  395M  110M 2459M|6425B 2160B|   0  1836k|   0   103 | 699  1165 |1.74 1.45 1.32|  0 1.0   0|   0     0 |python               193261.0%   0    0 |python2              2011   18k 471B  0%|mysqld       223M|   0     0 |  17   31    0    8    0
Apr 01 19:25:32 ubuntu dstat.sh[1917]: 01-04 19:25:32|  4   3  48  45   0| 898M  394M  110M 2459M|  11k 1944B|   0  1592k|   0   110 | 842  1384 |1.74 1.45 1.32|1.0 1.0   0|   0     0 |mysqld               1190 3.0%   0    0 |python2              2011   18k 462B  0%|mysqld       223M|   0     0 |  17   31    0    8    0
Apr 01 19:25:33 ubuntu dstat.sh[1917]: 01-04 19:25:33|  4   3  48  45   1| 899M  393M  110M 2459M|6088B 2160B|   0  1852k|   0   115 | 820  1369 |1.74 1.45 1.32|  0 1.0   0|   0     0 |mysqld               1190 2.0%   0    0 |python2              2011   18k 462B0.5%|mysqld       223M|   0     0 |  17   31    0    8    0
Apr 01 19:25:34 ubuntu dstat.sh[1917]: 01-04 19:25:34|  3   2  48  47   1| 899M  393M  110M 2459M|4886B 1944B|   0  1296k|   0  90.0 | 715  1180 |1.74 1.45 1.32|  0 2.0   0|   0     0 |mysqld               1190 1.0%   0    0 |python2              2011   18k 472B  0%|mysqld       223M|   0     0 |  17   31    0    8    0
Apr 01 19:25:35 ubuntu dstat.sh[1917]: 01-04 19:25:35|  2   2  42  54   1| 899M  392M  110M 2459M|6376B 1944B|   0   388k|   0  16.0 | 360   614 |1.74 1.45 1.32|  0 3.0   0|   0     0 |conntrackd           161811.0%   0    0 |python2              2011   18k 471B  0%|mysqld       223M|   0     0 |  17   31    0    8    0
Apr 01 19:25:36 ubuntu dstat.sh[1917]: 01-04 19:25:36|  2   1  46  50   1| 899M  392M  111M 2460M|4346B 1944B|   0  1356k|   0  77.0 | 573   971 |1.68 1.45 1.32|  0 1.0   0|   0     0 |mysqld               1190 1.0%   0    0 |python2              2011   18k 469B0.5%|mysqld       224M|   0     0 |  17   31    0    8    0
Apr 01 19:25:37 ubuntu dstat.sh[1917]: 01-04 19:25:37|  2   2  45  51   0| 900M  391M  111M 2460M|6059B 2160B|   0   644k|   0  48.0 | 498   890 |1.68 1.45 1.32|  0 2.0 2.0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2011   18k 470B  0%|mysqld       224M|   0     0 |  17   31    0    8    0
Apr 01 19:25:38 ubuntu dstat.sh[1917]: 01-04 19:25:38|  2   3  39  55   1| 900M  391M  111M 2460M|3131B 1944B|   0  1196k|   0  82.0 | 616  1016 |1.68 1.45 1.32|1.0 2.0   0|   0     0 |mysqld               1190 1.0%   0    0 |python2              2011   18k 465B  0%|mysqld       224M|   0     0 |  17   31    0    8    0
Apr 01 19:25:39 ubuntu dstat.sh[1917]: 01-04 19:25:39|  3   2  44  50   1| 900M  390M  111M 2460M|3795B 2160B|   0  1368k|   0  96.0 | 783  1184 |1.68 1.45 1.32|  0 1.0   0|   0     0 |mysqld               1190 1.0%   0    0 |python2              2011   18k 471B0.5%|mysqld       224M|   0     0 |  17   31    0    8    0
Apr 01 19:25:40 ubuntu dstat.sh[1917]: 01-04 19:25:40|  2   2  47  48   1| 900M  390M  111M 2460M|3953B 1944B|   0   936k|   0  60.0 | 601   929 |1.68 1.45 1.32|  0 2.0   0|   0     0 |mysqld               1190 1.5%   0    0 |python2              2011   18k 471B  0%|mysqld       225M|   0     0 |  17   31    0    8    0
Apr 01 19:25:41 ubuntu dstat.sh[1917]: 01-04 19:25:41|  2   3  40  56   0| 900M  390M  111M 2461M|5141B 2202B|   0  1104k|   0  70.0 | 677  1053 |1.62 1.44 1.32|  0 1.0   0|   0     0 |mysqld               1190 0.5%   0    0 |python2              2011   18k 470B  0%|mysqld       225M|   0     0 |  17   31    0    8    0
Apr 01 19:25:42 ubuntu dstat.sh[1917]: 01-04 19:25:42|  3   1  45  49   1| 900M  389M  111M 2461M|3878B 2160B|   0   784k|   0  56.0 | 620   968 |1.62 1.44 1.32|  0 2.0   0|   0     0 |mysqld               1190 1.0%   0    0 |python2              2011   18k 461B0.5%|mysqld       225M|   0     0 |  17   31    0    6    0
Apr 01 19:25:43 ubuntu dstat.sh[1917]: 01-04 19:25:43|  4   1  39  57   0| 901M  389M  111M 2461M|7127B 2160B|   0   620k|   0  41.0 | 549   840 |1.62 1.44 1.32|  0 2.0   0|   0     0 |kworker/1:1H         171  0.5%   0    0 |python2              2011   18k 465B  0%|mysqld       225M|   0     0 |  17   31    0    6    0
Apr 01 19:25:44 ubuntu dstat.sh[1917]: 01-04 19:25:44|  5   3  41  50   1| 901M  388M  112M 2461M|6747B 2246B|   0  1376k|   0   101 | 844  1398 |1.62 1.44 1.32|  0 1.0   0|   0     0 |mysqld               1190 5.5%   0    0 |python2              2011   18k 451B  0%|mysqld       225M|   0     0 |  17   31    0    6    0
Apr 01 19:25:45 ubuntu dstat.sh[1917]: 01-04 19:25:45|  4   3  47  46   2| 901M  387M  112M 2461M|4912B 1998B|   0  1492k|   0   102 | 804  1193 |1.62 1.44 1.32|  0 1.0   0|   0     0 |mysqld               1190 2.0%   0    0 |python2              2011   18k 472B0.5%|mysqld       225M|   0     0 |  17   31    0    6    0
Apr 01 19:25:46 ubuntu dstat.sh[1917]: 01-04 19:25:46|  3   3  44  49   2| 901M  387M  112M 2462M|4320B 2160B|   0  1472k|   0   104 | 782  1173 |1.65 1.45 1.32|  0 1.0   0|   0     0 |kworker/1:1H         171  1.0%   0    0 |python2              2011   18k 472B  0%|mysqld       226M|   0     0 |  17   31    0    5    0
Apr 01 19:25:47 ubuntu dstat.sh[1917]: 01-04 19:25:47|  5   3  45  46   2| 902M  386M  112M 2462M|5314B 2160B|   0  1192k|   0  88.0 | 749  1257 |1.65 1.45 1.32|  0 1.0 2.0|   0     0 |mysqld               1190 4.0%   0    0 |python2              2011   18k 472B0.5%|mysqld       226M|   0     0 |  17   31    0    5    0
Apr 01 19:25:48 ubuntu dstat.sh[1917]: 01-04 19:25:48|  2   2  47  49   1| 902M  385M  112M 2462M|4427B 2160B|   0  1312k|   0  98.0 | 762  1194 |1.65 1.45 1.32|  0 2.0 1.0|   0     0 |mysqld               1190 1.5%   0    0 |python2              2011   18k 477B  0%|mysqld       226M|   0     0 |  17   31    0    4    0
Apr 01 19:25:49 ubuntu dstat.sh[1917]: 01-04 19:25:49|  5   1  45  50   1| 902M  385M  112M 2462M|3842B 1944B|   0  1188k|   0  81.0 | 781  1180 |1.65 1.45 1.32|  0 2.0   0|   0     0 |mysqld               1190 1.0%   0    0 |python2              2011   18k 478B0.5%|mysqld       227M|   0     0 |  17   31    0    4    0
Apr 01 19:25:50 ubuntu dstat.sh[1917]: 01-04 19:25:50|  3   3  46  49   0| 903M  384M  112M 2463M|3568B 1944B|   0  1440k|   0   107 | 816  1332 |1.65 1.45 1.32|  0 1.0   0|   0     0 |mysqld               1190 1.0%   0    0 |python2              2011   18k 471B  0%|mysqld       227M|   0     0 |  17   31    0    4    0
Apr 01 19:25:51 ubuntu dstat.sh[1917]: 01-04 19:25:51|  3   2  28  68   1| 903M  384M  112M 2463M|5105B 2160B|   0  1284k|   0   118 | 696   993 |1.60 1.44 1.32|  0 1.0   0|   0     0 |accounts-daemon      892  0.5%   0    0 |python2              2011   18k 462B  0%|mysqld       227M|   0     0 |  17   31    0    4    0
Apr 01 19:25:52 ubuntu dstat.sh[1917]: 01-04 19:25:52|  4   5  40  50   1| 903M  383M  112M 2463M|4405B 1944B|   0  1404k|   0   106 | 844  1312 |1.60 1.44 1.32|  0 2.0   0|   0     0 |mysqld               1190 3.5%   0    0 |python2              2011   18k 471B0.5%|mysqld       227M|   0     0 |  17   31    0    2    0
Apr 01 19:25:53 ubuntu dstat.sh[1917]: 01-04 19:25:53|  4   2  45  50   1| 903M  382M  113M 2463M|4095B 2160B|   0  1464k|   0   118 | 865  1370 |1.60 1.44 1.32|  0 1.0   0|   0     0 |mysqld               1190 1.5%   0    0 |python2              2011   18k 472B  0%|mysqld       228M|   0     0 |  17   31    0    2    0
Apr 01 19:25:54 ubuntu dstat.sh[1917]: 01-04 19:25:54|  4   6  43  46   2| 904M  381M  113M 2463M|4447B 1944B|   0  1468k|   0   117 | 959  1693 |1.60 1.44 1.32|  0 1.0   0|   0     0 |mysqld               1190 5.0%   0    0 |python2              2011   18k 472B  0%|mysqld       228M|   0     0 |  17   31    0    2    0
Apr 01 19:25:55 ubuntu dstat.sh[1917]: 01-04 19:25:55|  7   6  43  45   0| 904M  381M  113M 2464M|5880B 2160B|   0  1508k|   0   116 | 977  1595 |1.60 1.44 1.32|1.0 1.0   0|   0     0 |mysqld               1190 9.5%   0    0 |python2              2011   18k 468B0.5%|mysqld       228M|   0     0 |  17   31    0    2    0
Apr 01 19:25:56 ubuntu dstat.sh[1917]: 01-04 19:25:56| 11  11  32  46   1| 904M  380M  113M 2464M|  10k 1944B|   0  1476k|   0   119 |1066  1860 |1.71 1.47 1.33|2.0 1.0   0|   0     0 |mysqld               1190  17%   0    0 |python2              2011   18k 462B  0%|mysqld       229M|   0     0 |  17   31    0    2    0
Apr 01 19:25:57 ubuntu dstat.sh[1917]: 01-04 19:25:57|  7   6  38  46   4| 905M  380M  113M 2464M|6595B 2160B|   0  1548k|   0   121 | 956  1735 |1.71 1.47 1.33|  0 2.0 2.0|   0     0 |mysqld               1190  10%   0    0 |python2              2011   18k 458B0.5%|mysqld       229M|   0     0 |  17   31    0    1    0
Apr 01 19:25:58 ubuntu dstat.sh[1917]: 01-04 19:25:58|  2   2  46  49   2| 905M  379M  113M 2464M|4596B 1944B|   0   964k|   0  62.0 | 649  1028 |1.71 1.47 1.33|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2011   17k 478B  0%|mysqld       229M|   0     0 |  17   31    0    2    0
Apr 01 19:25:59 ubuntu dstat.sh[1917]: 01-04 19:25:59|  8   6  40  44   2| 905M  378M  113M 2464M|5051B 2160B|   0  1688k|   0   118 | 906  1356 |1.71 1.47 1.33|  0 1.0   0|   0     0 |mysqld               1190  11%   0    0 |python2              2011   18k 470B  0%|mysqld       229M|   0     0 |  17   31    0    1    0
Apr 01 19:26:00 ubuntu dstat.sh[1917]: 01-04 19:26:00| 15  12  26  47   1| 905M  378M  113M 2464M|3939B 1944B|   0  1332k|   0   102 | 891  1581 |1.71 1.47 1.33|  0 2.0   0|   0     0 |mysqld               1190  23%   0    0 |python2              2011   17k 472B  0%|mysqld       229M|   0     0 |  17   31    0    1    0
Apr 01 19:26:01 ubuntu dstat.sh[1917]: 01-04 19:26:01|  9   7  40  44   0| 905M  378M  114M 2464M|3768B 1944B|   0  1636k|   0   126 | 860  1405 |1.66 1.46 1.33|  0 1.0   0|   0     0 |mysqld               1190  13%   0    0 |python2              2011   17k 474B0.5%|mysqld       230M|   0     0 |  17   31    0    1    0
Apr 01 19:26:02 ubuntu dstat.sh[1917]: 01-04 19:26:02|  8   7  46  39   0| 906M  378M  114M 2464M|  19k 2160B|   0  1820k|   0   118 | 996  1573 |1.66 1.46 1.33|  0 1.0   0|   0     0 |mysqld               1190  12%   0    0 |python2              2011   17k 462B  0%|mysqld       230M|   0     0 |  17   31    0    1    0
Apr 01 19:26:03 ubuntu dstat.sh[1917]: 01-04 19:26:03|  8   7  43  42   1| 906M  377M  114M 2464M|5967B 1728B|   0  1468k|   0   105 | 892  1420 |1.66 1.46 1.33|1.0 1.0   0|   0     0 |mysqld               1190  11%   0    0 |python2              2011   17k 464B0.5%|mysqld       230M|   0     0 |  17   31    0    1    0
Apr 01 19:26:04 ubuntu dstat.sh[1917]: 01-04 19:26:04|  9  13  47  30   1| 906M  377M  114M 2464M|4242B 1986B|   0  1900k|   0   140 | 957  1621 |1.66 1.46 1.33|  0 1.0   0|   0     0 |mysqld               1190  19%   0    0 |python2              2011   17k 460B  0%|mysqld       231M|   0     0 |  17   31    0    1    0
Apr 01 19:26:05 ubuntu dstat.sh[1917]: 01-04 19:26:05| 12   8  46  33   1| 906M  377M  114M 2464M|7457B 1728B|   0  1556k|   0   108 | 830  1247 |1.66 1.46 1.33|  0 2.0   0|   0     0 |mysqld               1190  15%   0    0 |python2              2011   17k 473B  0%|mysqld       231M|   0     0 |  17   31    0    1    0
Apr 01 19:26:06 ubuntu dstat.sh[1917]: 01-04 19:26:06|  5   3  48  44   0| 907M  376M  114M 2465M|4958B 2160B|   0  1300k|   0   105 | 811  1431 |1.68 1.47 1.33|  0 1.0   0|   0     0 |mysqld               1190 4.5%   0    0 |python2              2011   17k 467B0.5%|mysqld       231M|   0     0 |  17   31    0    1    0
Apr 01 19:26:07 ubuntu dstat.sh[1917]: 01-04 19:26:07|  2   2  48  48   0| 907M  376M  114M 2465M|4085B 1986B|   0   480k|   0  32.0 | 463   829 |1.68 1.47 1.33|  0 2.0 2.0|   0     0 |mysqld               1190 0.5%   0    0 |python2              2011   17k 453B  0%|mysqld       231M|   0     0 |  17   31    0    1    0
Apr 01 19:26:08 ubuntu dstat.sh[1917]: 01-04 19:26:08|  7   5  40  48   1| 907M  375M  114M 2465M|3786B 2160B|   0  1256k|   0  88.0 | 720  1356 |1.68 1.47 1.33|  0 1.0   0|   0     0 |mysqld               1190 9.0%   0    0 |python2              2011   17k 465B  0%|mysqld       231M|   0     0 |  17   31    0    1    0
Apr 01 19:26:09 ubuntu dstat.sh[1917]: 01-04 19:26:09|  2   1  49  49   0| 907M  375M  114M 2465M|4542B 2160B|   0   144k|   0  5.00 | 325   581 |1.68 1.47 1.33|  0 2.0   0|   0     0 |accounts-daemon      892  0.5%   0    0 |python2              2011   17k 471B0.5%|mysqld       231M|   0     0 |  17   31    0    1    0
Apr 01 19:26:10 ubuntu dstat.sh[1917]: 01-04 19:26:10|  3   1  48  48   0| 907M  374M  114M 2466M|5346B 2160B|   0  6280k|   0   106 | 633  1394 |1.68 1.47 1.33|2.0   0   0|   0     0 |mysqld               1190 1.5%   0    0 |python2              2011   17k 450B  0%|mysqld       231M|   0     0 |  17   31    0    1    0
Apr 01 19:26:11 ubuntu dstat.sh[1917]: 01-04 19:26:11|  5   3  46  46   1| 907M  374M  114M 2466M|4417B 1944B|   0  2020k|   0   108 | 704  1131 |1.71 1.48 1.34|  0 2.0   0|   0     0 |mysqld               1190 4.5%   0    0 |python2              2011   17k 462B  0%|mysqld       231M|   0     0 |  17   31    0    1    0
Apr 01 19:26:12 ubuntu dstat.sh[1917]: 01-04 19:26:12|  3   1  49  46   0| 908M  373M  114M 2466M|6566B 2160B|   0  1076k|   0  77.0 | 633  1208 |1.71 1.48 1.34|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2011   17k 472B0.5%|mysqld       232M|   0     0 |  17   31    0    1    0
Apr 01 19:26:13 ubuntu dstat.sh[1917]: 01-04 19:26:13|  7   5  40  48   1| 908M  373M  114M 2466M|7136B 1890B|   0  1196k|   0  81.0 | 677  1351 |1.71 1.48 1.34|  0 1.0   0|   0     0 |mysqld               1190 9.0%   0    0 |python2              2011   17k 455B0.5%|mysqld       232M|   0     0 |  17   31    0    1    0
Apr 01 19:26:14 ubuntu dstat.sh[1917]: 01-04 19:26:14|  7   8  37  45   2| 908M  372M  114M 2466M|3768B 2214B|   0  1328k|   0  90.0 | 748  1287 |1.71 1.48 1.34|1.0 1.0   0|   0     0 |mysqld               1190  12%   0    0 |python2              2011   17k 471B  0%|mysqld       232M|   0     0 |  17   31    0    1    0
Apr 01 19:26:15 ubuntu dstat.sh[1917]: 01-04 19:26:15|  6   7  39  46   2| 908M  372M  115M 2466M|4498B 2160B|   0   824k|   0  66.0 | 702  1046 |1.71 1.48 1.34|  0 2.0   0|   0     0 |mysqld               1190  10%   0    0 |python2              2011   17k 467B  0%|mysqld       232M|   0     0 |  17   31    0    1    0
