-- Logs begin at Wed 2020-02-19 00:44:41 UTC, end at Wed 2020-02-19 02:28:12 UTC. --
Feb 19 01:37:05 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 19 01:37:06 ubuntu dstat.sh[1413]: [286B blob data]
Feb 19 01:37:06 ubuntu dstat.sh[1413]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 19 01:46:36 ubuntu dstat.sh[1413]: 19-02 01:46:36|  8   3  44  39   5| 888M  149M  149M 2655M|6625B 3240B|   0   500k|   0  62.0 | 776  1637 |1.85 1.77 1.61|2.0   0   0|   0     0 |glance-manage        139358.0%5239B 155B|python2              1598   17k 464B  0%|mysqld       212M|   0     0 |  16   31    0    3    0
Feb 19 01:46:37 ubuntu dstat.sh[1413]: 19-02 01:46:37|  9   2  45  42   2| 888M  149M  149M 2655M|5463B 3240B|   0   528k|   0  64.0 | 518  1289 |1.78 1.75 1.61|3.0   0   0|   0     0 |glance-manage        139356.0%6386B 816B|python2              1598   17k 464B  0%|mysqld       212M|   0     0 |  16   31    0    3    0
Feb 19 01:46:38 ubuntu dstat.sh[1413]: 19-02 01:46:38| 12   4  44  37   3| 888M  149M  149M 2655M|5416B 2808B|   0   712k|   0  84.0 | 599  1519 |1.78 1.75 1.61|2.0 1.0   0|   0     0 |glance-manage        139358.0%8324B 319B|python2              1598   17k 471B0.5%|mysqld       212M|   0     0 |  16   31    0    3    0
Feb 19 01:46:39 ubuntu dstat.sh[1413]: 19-02 01:46:39| 21  15  35  21   8| 827M  210M  149M 2655M|  11k 3348B|   0   300k|   0  27.0 | 987  1998 |1.78 1.75 1.61|6.0   0 132|   0     0 |bash                 4482 3.0%  15M  51k|bash                 4482   15M  51k3.0%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:46:40 ubuntu dstat.sh[1413]: 19-02 01:46:40| 33   9  28  26   4| 839M  198M  149M 2655M|7286B 2916B|  36k 1952k|4.00  8.00 | 866  1497 |1.78 1.75 1.61|1.0 1.0  46|   0     0 |oslo-config-gen      14116 35%3134k   0 |oslo-config-gen      141163134k   0  35%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:46:41 ubuntu dstat.sh[1413]: 19-02 01:46:41| 42   6  25  25   3| 871M  166M  149M 2655M|7187B 3240B|  40k 1892k|6.00  69.0 | 693  1105 |1.78 1.75 1.61|2.0   0 3.0|   0     0 |oslo-config-gen      14116 45%8138k  60k|oslo-config-gen      141168138k  60k 45%|mysqld       212M|   0     0 |  16   29    0    5    0
Feb 19 01:46:42 ubuntu dstat.sh[1413]: 19-02 01:46:42| 39   2  35  18   6| 889M  148M  149M 2655M|6156B 2958B|  16k  204k|3.00  6.00 | 645   803 |1.80 1.76 1.61|  0 1.0   0|   0     0 |oslo-config-gen      14116 38%2920k9362B|oslo-config-gen      141162920k9362B 38%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:46:43 ubuntu dstat.sh[1413]: 19-02 01:46:43| 12   2  47  38   1| 895M  141M  149M 2655M|6680B 3186B| 128k    0 |13.0     0 | 610   863 |1.80 1.76 1.61|1.0   0 2.0|   0     0 |oslo-config-gen      14116 13%1378k  78k|oslo-config-gen      141161378k  78k 13%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:46:44 ubuntu dstat.sh[1413]: 19-02 01:46:44| 17   8  45  25   5| 902M  133M  149M 2657M|5835B 2970B|1452k    0 |29.0     0 | 595   820 |1.80 1.76 1.61|1.0   0 1.0|   0     0 |oslo-config-gen      14116 23%2241k  68k|oslo-config-gen      141162241k  68k 23%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:46:45 ubuntu dstat.sh[1413]: 19-02 01:46:45|  6   5  45  36   8| 904M  130M  149M 2657M|4878B 2916B| 312k  284k|39.0  53.0 | 645   853 |1.80 1.76 1.61|  0 1.0   0|   0     0 |python               14116 11% 331k 167k|python               14116 331k 167k 11%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:46:46 ubuntu dstat.sh[1413]: 19-02 01:46:46| 22   5  45  22   6| 826M  208M  149M 2658M|4771B 2916B| 256k    0 |23.0     0 | 560   765 |1.80 1.76 1.61|1.0   0 1.0|   0     0 |conntrackd           170774.0%   0    0 |generate_config      14106  18M 544k  0%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:46:47 ubuntu dstat.sh[1413]: 19-02 01:46:47| 36   5  33  26   1| 839M  194M  149M 2658M|5500B 3240B|   0     0 |   0     0 | 613   736 |1.73 1.75 1.60|1.0 3.0   0|   0     0 |oslo-config-gen      14123 38%2921k   0 |oslo-config-gen      141232921k   0  38%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:46:48 ubuntu dstat.sh[1413]: 19-02 01:46:48| 40  13  27  20   0| 862M  171M  149M 2658M|8407B 2592B|4096B  872k|1.00  9.00 | 713   904 |1.73 1.75 1.60|3.0   0 1.0|   0     0 |oslo-config-gen      14123 39%5804k  38k|oslo-config-gen      141235804k  38k 39%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:46:49 ubuntu dstat.sh[1413]: 19-02 01:46:49| 48   4  47   1   1| 887M  146M  149M 2658M|6758B 3240B|   0    92k|   0  6.00 | 638   762 |1.73 1.75 1.60|1.0   0   0|   0     0 |oslo-config-gen      14123 50%5333k   0 |oslo-config-gen      141235333k   0  50%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:46:50 ubuntu dstat.sh[1413]: 19-02 01:46:50| 44   8  34  13   1| 827M  207M  149M 2658M|5292B 2916B|   0   524k|   0  47.0 | 736   790 |1.73 1.75 1.60|1.0 2.0 4.0|   0     0 |oslo-config-gen      141281.0% 209k   0 |generate_config      14106  18M  54k  0%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:46:51 ubuntu dstat.sh[1413]: 19-02 01:46:51| 33   6  29  32   1| 842M  191M  149M 2658M|8692B 3132B|4096B  232k|1.00  32.0 | 676   906 |1.73 1.75 1.60|1.0   0 3.0|   0     0 |oslo-config-gen      14128 37%3432k  38k|oslo-config-gen      141283432k  38k 37%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:46:52 ubuntu dstat.sh[1413]: 19-02 01:46:52| 48   5  37  11   1| 878M  155M  149M 2658M|5887B 3024B|   0    76k|   0  6.00 | 513   802 |1.76 1.75 1.61|1.0   0   0|   0     0 |oslo-config-gen      14128 49%9407k   0 |oslo-config-gen      141289407k   0  49%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:46:53 ubuntu dstat.sh[1413]: 19-02 01:46:53| 46   6  43   5   0| 901M  133M  149M 2658M|6097B 3240B|   0    48k|   0  6.00 | 537   797 |1.76 1.75 1.61|2.0   0 3.0|   0     0 |oslo-config-gen      14128 50%4509k 208B|oslo-config-gen      141284509k 208B 50%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:46:54 ubuntu dstat.sh[1413]: 19-02 01:46:54| 45   7  48   0   2| 836M  197M  149M 2658M|6784B 3240B|   0     0 |   0     0 | 624   788 |1.76 1.75 1.61|1.0   0 1.0|   0     0 |oslo-config-gen      14135 27%2389k   0 |generate_config      14106  18M  50k  0%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:46:55 ubuntu dstat.sh[1413]: 19-02 01:46:55| 44   4  46   3   3| 866M  167M  149M 2658M|8668B 2916B|4096B    0 |1.00     0 | 599   856 |1.76 1.75 1.61|1.0   0 1.0|   0     0 |oslo-config-gen      14135 48%7558k  38k|oslo-config-gen      141357558k  38k 48%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:46:56 ubuntu dstat.sh[1413]: 19-02 01:46:56| 45   3  42   0   9| 892M  141M  149M 2658M|6973B 3240B|   0    56k|   0  5.00 | 565   686 |1.76 1.75 1.61|1.0   0 2.0|   0     0 |oslo-config-gen      14135 49%4928k   7B|oslo-config-gen      141354928k   7B 49%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:46:57 ubuntu dstat.sh[1413]: 19-02 01:46:57| 42   6  45   0   7| 831M  203M  149M 2658M|7391B 2916B|   0     0 |   0     0 | 551   768 |1.69 1.74 1.60|3.0   0 2.0|   0     0 |oslo-config-gen      141407.0%1174k   0 |generate_config      14106  18M  47k  0%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:46:58 ubuntu dstat.sh[1413]: 19-02 01:46:58| 45   6  44   2   3| 852M  181M  149M 2658M|  17k 3240B|4096B  100k|1.00  8.00 | 601   970 |1.69 1.74 1.60|3.0   0 1.0|   0     0 |oslo-config-gen      14140 49%4743k  38k|oslo-config-gen      141404743k  38k 49%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:46:59 ubuntu dstat.sh[1413]: 19-02 01:46:59| 48   3  46   0   3| 879M  154M  149M 2658M|9310B 2958B|   0    76k|   0  6.00 | 619   817 |1.69 1.74 1.60|2.0   0   0|   0     0 |oslo-config-gen      14140 49%7443k   0 |oslo-config-gen      141407443k   0  49%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:47:00 ubuntu dstat.sh[1413]: 19-02 01:47:00| 43   5  42   4   5| 905M  128M  149M 2658M|6154B 3240B|   0   240k|   0  17.0 | 691   938 |1.69 1.74 1.60|3.0   0 3.0|   0     0 |python               14140 48%5060k  13k|python               141405060k  13k 48%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:47:02 ubuntu dstat.sh[1413]: 19-02 01:47:01| 42   5  28  23   2| 839M  194M  149M 2658M|5112B 2916B|   0   324k|   0  34.0 | 678   921 |1.69 1.74 1.60|1.0 4.0 3.0|   0     0 |oslo-config-gen      14145 34%3010k   0 |generate_config      14106  18M  51k  0%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:47:02 ubuntu dstat.sh[1413]: 19-02 01:47:02|  7   2   0  91   1| 841M  192M  149M 2658M|8470B 3240B|4096B  644k|1.00  21.0 | 469   715 |1.88 1.78 1.62|2.0 2.0 1.0|   0     0 |oslo-config-gen      141455.5% 502k  38k|oslo-config-gen      14145 502k  38k5.5%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:47:03 ubuntu dstat.sh[1413]: 19-02 01:47:03| 46   5  40   7   2| 879M  155M  149M 2658M|7468B 2916B|   0   388k|   0  52.0 | 754   873 |1.88 1.78 1.62|3.0   0   0|   0     0 |oslo-config-gen      14145 49%9537k   0 |oslo-config-gen      141459537k   0  49%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:47:04 ubuntu dstat.sh[1413]: 19-02 01:47:04| 47   4  48   0   1| 903M  130M  149M 2658M|6818B 3240B|   0     0 |   0     0 | 650   791 |1.88 1.78 1.62|2.0   0 3.0|   0     0 |python               14145 49%4978k 208B|python               141454978k 208B 49%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:47:05 ubuntu dstat.sh[1413]: 19-02 01:47:05| 47   5  47   0   1| 839M  194M  149M 2658M|5457B 2916B|   0     0 |   0     0 | 638   773 |1.88 1.78 1.62|2.0   0 1.0|   0     0 |oslo-config-gen      14152 30%2900k   0 |generate_config      14106  18M  48k  0%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:47:06 ubuntu dstat.sh[1413]: 19-02 01:47:06| 40   4  46   7   4| 869M  165M  149M 2658M|5676B 2916B|4096B    0 |1.00     0 | 579   846 |1.88 1.78 1.62|2.0   0 1.0|   0     0 |oslo-config-gen      14152 43%7413k  38k|oslo-config-gen      141527413k  38k 43%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:47:07 ubuntu dstat.sh[1413]: 19-02 01:47:07| 48   3  46   0   3| 893M  140M  149M 2658M|5544B 3172B|   0     0 |   0     0 | 640   754 |1.81 1.76 1.61|2.0   0 2.0|   0     0 |oslo-config-gen      14152 51%4804k   7B|oslo-config-gen      141524804k   7B 51%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:47:08 ubuntu dstat.sh[1413]: 19-02 01:47:08| 46   6  44   1   4| 833M  200M  149M 2658M|6512B 3078B|   0   108k|   0  9.00 | 723  1027 |1.81 1.76 1.61|2.0   0 2.0|   0     0 |oslo-config-gen      14157 10%1578k   0 |generate_config      14106  18M  50k  0%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:47:09 ubuntu dstat.sh[1413]: 19-02 01:47:09| 46   5  48   1   1| 856M  177M  149M 2658M|6115B 3240B|4096B    0 |1.00     0 | 653   891 |1.81 1.76 1.61|2.0   0 1.0|   0     0 |oslo-config-gen      14157 50%5620k  38k|oslo-config-gen      141575620k  38k 50%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:47:10 ubuntu dstat.sh[1413]: 19-02 01:47:10| 48   3  42   5   3| 883M  150M  149M 2658M|7061B 2916B|   0   264k|   0  12.0 | 633   877 |1.81 1.76 1.61|1.0   0   0|   0     0 |oslo-config-gen      14157 49%6534k   0 |oslo-config-gen      141576534k   0  49%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:47:11 ubuntu dstat.sh[1413]: 19-02 01:47:11| 40   8  45   0   7| 909M  124M  149M 2658M|7376B 3132B|   0    44k|   0  6.00 | 751  1017 |1.81 1.76 1.61|1.0   0 5.0|   0     0 |python               14157 49%5352k 208B|python               141575352k 208B 49%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:47:12 ubuntu dstat.sh[1413]: 19-02 01:47:12| 46   5  45   1   4| 836M  197M  149M 2658M|5452B 3078B|4096B   64k|1.00  6.00 | 634   791 |1.74 1.75 1.61|1.0   0 1.0|   0     0 |oslo-config-gen      14164 14%2046k   0 |generate_config      14106  20M  98k0.5%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:47:13 ubuntu dstat.sh[1413]: 19-02 01:47:13| 43   4  45   1   7| 854M  179M  149M 2658M|5674B 3186B|8192B  104k|2.00  7.00 | 687   900 |1.74 1.75 1.61|1.0   0   0|   0     0 |oslo-config-gen      14164 48%4652k1779B|oslo-config-gen      141644652k1779B 48%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:47:14 ubuntu dstat.sh[1413]: 19-02 01:47:14| 47   6  47   0   1| 830M  203M  149M 2659M|6431B 3240B|   0     0 |   0     0 | 735   934 |1.74 1.75 1.61|1.0   0 4.0|   0     0 |oslo-config-gen      141685.0%1078k   0 |generate_config      14106  13M  49k  0%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:47:15 ubuntu dstat.sh[1413]: 19-02 01:47:15| 47   5  47   0   1| 855M  178M  149M 2659M|7545B 2916B|4096B    0 |1.00     0 | 779   958 |1.74 1.75 1.61|1.0   0 1.0|   0     0 |oslo-config-gen      14168 49%5666k  38k|oslo-config-gen      141685666k  38k 49%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:47:16 ubuntu dstat.sh[1413]: 19-02 01:47:16| 47   4  46   0   3| 883M  150M  149M 2659M|7089B 3240B|   0     0 |   0     0 | 700   821 |1.74 1.75 1.61|2.0   0   0|   0     0 |oslo-config-gen      14168 50%6988k   0 |oslo-config-gen      141686988k   0  50%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:47:17 ubuntu dstat.sh[1413]: 19-02 01:47:17| 44   7  46   0   2| 904M  129M  149M 2659M|6238B 2916B|   0   116k|   0  2.00 | 695   796 |1.68 1.74 1.61|1.0   0 3.0|   0     0 |python2              1598 0.5%  17k 456B|generate_config      14106  18M  54k  0%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:47:18 ubuntu dstat.sh[1413]: 19-02 01:47:18| 36   4  29  31   1| 841M  192M  149M 2659M|6051B 3240B|4096B  540k|1.00  9.00 | 609   862 |1.68 1.74 1.61|3.0 5.0 3.0|   0     0 |oslo-config-gen      14173 35%3156k 150B|oslo-config-gen      141733085k 150B 35%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:47:19 ubuntu dstat.sh[1413]: 19-02 01:47:19| 72  27   0   0   1| 875M  158M  149M 2659M|6365B 3240B|  12k  432k|1.00  57.0 | 950   976 |1.68 1.74 1.61|2.0 4.0 1.0|   0     0 |mysqld               669   50%   0    0 |oslo-config-gen      141739011k  48k 49%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:47:20 ubuntu dstat.sh[1413]: 19-02 01:47:20| 55  12  31   1   1| 832M  201M  149M 2659M|5743B 3240B|   0   456k|   0  40.0 | 826  1002 |1.68 1.74 1.61|1.0   0 1.0|   0     0 |mysqld               669   16%   0    0 |generate_config      14106  14M  60k  0%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:47:21 ubuntu dstat.sh[1413]: 19-02 01:47:21| 45   7  37  10   2| 855M  177M  149M 2659M|4877B 2916B|4096B  308k|1.00  12.0 | 693   966 |1.68 1.74 1.61|1.0   0 3.0|   0     0 |oslo-config-gen      14177 49%5300k  38k|oslo-config-gen      141775300k  38k 49%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:47:22 ubuntu dstat.sh[1413]: 19-02 01:47:22| 49   3  39   8   1| 883M  149M  149M 2659M|6187B 3240B|   0    56k|   0  6.00 | 658   884 |1.63 1.72 1.60|1.0   0   0|   0     0 |oslo-config-gen      14177 50%6977k   0 |oslo-config-gen      141776977k   0  50%|mysqld       212M|   0     0 |  16   29    0    4    0
Feb 19 01:47:23 ubuntu dstat.sh[1413]: 19-02 01:47:23| 46   5  39   7   2| 906M  127M  149M 2659M|6610B 3240B|   0    80k|   0  9.00 | 709   904 |1.63 1.72 1.60|1.0   0 3.0|   0     0 |python               14177 50%4688k9142B|python               141774688k9142B 50%|mysqld       212M|   0     0 |  16   29    0    2    0
Feb 19 01:47:24 ubuntu dstat.sh[1413]: 19-02 01:47:24| 19  30  41   0  10| 825M  207M  149M 2659M|7345B 2700B|   0   300k|   0  5.00 |1448  3235 |1.63 1.72 1.60|1.0   0 326|   0     0 |bash                 4482 5.5% 209M1545k|bash                 4482  209M1545k5.5%|mysqld       212M|   0     0 |  16   29    0    2    0
Feb 19 01:47:25 ubuntu dstat.sh[1413]: 19-02 01:47:25| 16  26  41   4  14| 825M  207M  149M 2659M|9466B 3402B|  44k  360k|11.0  8.00 |1589  3461 |1.63 1.72 1.60|1.0   0 327|   0     0 |bash                 4482 6.0%1487k 332k|bash                 4482 1487k 332k6.0%|mysqld       212M|   0     0 |  16   29    0    2    0
Feb 19 01:47:26 ubuntu dstat.sh[1413]: 19-02 01:47:26| 13  21  40   0  26| 826M  206M  149M 2659M|8234B 2970B|4096B  140k|1.00  5.00 |1420  3207 |1.63 1.72 1.60|3.0   0 276|   0     0 |bash                 4482 4.5%1024k 140k|bash                 4482 1024k 140k4.5%|mysqld       212M|   0     0 |  16   29    0    2    0
Feb 19 01:47:27 ubuntu dstat.sh[1413]: 19-02 01:47:27| 14  27  39   0  19| 825M  207M  149M 2659M|9964B 2916B|4096B  384k|1.00  6.00 |1379  3132 |1.58 1.71 1.60|3.0   0 310|   0     0 |bash                 4482 6.5%1416k 384k|bash                 4482 1416k 384k6.5%|mysqld       212M|   0     0 |  16   29    0    2    0
Feb 19 01:47:28 ubuntu dstat.sh[1413]: 19-02 01:47:28| 14  26  38   0  22| 827M  205M  149M 2659M|6686B 2916B|   0   648k|   0  10.0 |1388  2950 |1.58 1.71 1.60|3.0   0 311|   0     0 |bash                 4482 7.0%1696k 504k|bash                 4482 1696k 504k7.0%|mysqld       212M|   0     0 |  16   29    0    2    0
Feb 19 01:47:29 ubuntu dstat.sh[1413]: 19-02 01:47:29|  9  19  40  10  22| 825M  207M  149M 2659M|6491B 3240B|   0   256k|   0  4.00 | 995  2273 |1.58 1.71 1.60|  0 1.0 219|   0     0 |bash                 4482 5.0%1302k 319k|bash                 4482 1302k 319k5.0%|mysqld       212M|   0     0 |  16   29    0    2    0
Feb 19 01:47:30 ubuntu dstat.sh[1413]: 19-02 01:47:30|  7  11  45  38   0| 825M  207M  149M 2659M|5447B 3240B|   0   256k|   0  4.00 | 733  1596 |1.58 1.71 1.60|  0 2.0 111|   0     0 |bash                 4482 1.5% 723k 190k|bash                 4482  723k 190k1.5%|mysqld       212M|   0     0 |  16   29    0    2    0
Feb 19 01:47:31 ubuntu dstat.sh[1413]: 19-02 01:47:31|  3   5  47  44   1| 825M  207M  149M 2659M|5863B 2916B|   0   332k|   0  70.0 | 620  1062 |1.58 1.71 1.60|4.0 1.0  39|   0     0 |bash                 4482 1.0% 241k  63k|bash                 4482  241k  63k1.0%|mysqld       212M|   0     0 |  16   29    0    2    0
Feb 19 01:47:32 ubuntu dstat.sh[1413]: 19-02 01:47:32| 10  23  42   5  19| 826M  206M  149M 2659M|8068B 3240B|   0   712k|   0  28.0 |1236  2773 |1.61 1.72 1.60|4.0   0 264|   0     0 |bash                 4482 6.0% 898k 225k|bash                 4482  898k 225k6.0%|mysqld       212M|   0     0 |  16   29    0    2    0
Feb 19 01:47:33 ubuntu dstat.sh[1413]: 19-02 01:47:33| 12  28  37   1  21| 825M  207M  149M 2659M|5688B 2958B|   0   156k|   0  6.00 |1374  3423 |1.61 1.72 1.60|4.0 1.0 347|   0     0 |bash                 4482 8.5% 691k  83k|bash                 4482  691k  83k8.5%|mysqld       212M|   0     0 |  16   29    0    2    0
Feb 19 01:47:34 ubuntu dstat.sh[1413]: 19-02 01:47:34| 22  22  39   0  17| 835M  197M  149M 2659M|5269B 3240B|   0   132k|   0  6.00 |1188  2633 |1.61 1.72 1.60|2.0   0 246|   0     0 |neutron-ovs-cle      16990 13%1972k   0 |neutron-ovs-cle      169901972k   0  13%|mysqld       212M|   0     0 |  16   29    0    2    0
Feb 19 01:47:35 ubuntu dstat.sh[1413]: 19-02 01:47:35| 40   5  45   1   7| 855M  177M  149M 2660M|5235B 2916B|  60k    0 |3.00     0 | 596   870 |1.61 1.72 1.60|1.0   0 1.0|   0     0 |neutron-ovs-cle      16990 48%5061k  82k|neutron-ovs-cle      169905061k  82k 48%|mysqld       212M|   0     0 |  16   29    0    2    0
Feb 19 01:47:36 ubuntu dstat.sh[1413]: 19-02 01:47:36| 43   6  36  11   3| 891M  141M  149M 2660M|5820B 3078B| 416k  100k|27.0  19.0 | 790   908 |1.61 1.72 1.60|2.0 1.0 3.0|   0     0 |neutron-ovs-cle      16990 47%9294k 672B|neutron-ovs-cle      169909294k 672B 47%|mysqld       212M|   0     0 |  16   29    0    2    0
Feb 19 01:47:37 ubuntu dstat.sh[1413]: 19-02 01:47:37| 47   3  46   3   2| 913M  118M  149M 2660M|5354B 2916B|  24k  168k|5.00  27.0 | 718   787 |1.56 1.70 1.60|2.0   0 2.0|   0     0 |python               16990 41%2591k  11k|python               169902591k  11k 41%|mysqld       212M|   0     0 |  16   29    0    2    0
Feb 19 01:47:38 ubuntu dstat.sh[1413]: 19-02 01:47:38| 44   8  42   4   2| 826M  205M  149M 2660M|6121B 3078B|  36k  224k|2.00  3.00 | 990  1707 |1.56 1.70 1.60|5.0   0  47|   0     0 |systemd              1    0.5%   0    0 |bash                 4482   22M  96k0.5%|mysqld       212M|   0     0 |  17   29    0    4    0
Feb 19 01:47:39 ubuntu dstat.sh[1413]: 19-02 01:47:39| 22  35  37   1   6| 852M  179M  149M 2660M|7666B 2916B|  24k   80k|2.00  5.00 |1714  4397 |1.56 1.70 1.60|1.0   0 379|   0     0 |bash                 4482 6.5%1354k  84k|bash                 4482 1354k  84k6.5%|mysqld       212M|   0     0 |  17   29    0    3    0
Feb 19 01:47:40 ubuntu dstat.sh[1413]: 19-02 01:47:40| 15  38  39   0   7| 851M  180M  149M 2660M|5847B 2916B|   0   112k|   0  7.00 |1707  4152 |1.56 1.70 1.60|3.0   0 409|   0     0 |bash                 4482 8.5% 902k 147k|bash                 4482  902k 147k8.5%|mysqld       212M|   0     0 |  17   29    0    3    0
Feb 19 01:47:41 ubuntu dstat.sh[1413]: 19-02 01:47:41| 33  20  44   0   3| 863M  168M  149M 2660M|7010B 3282B|   0    80k|   0  5.00 |1051  2373 |1.56 1.70 1.60|1.0   0 194|   0     0 |neutron-ovs-cle      18026 26%2365k   0 |neutron-ovs-cle      180262365k   0  26%|mysqld       212M|   0     0 |  17   29    0    3    0
Feb 19 01:47:42 ubuntu dstat.sh[1413]: 19-02 01:47:42| 45   5  46   0   4| 899M  132M  149M 2660M|6951B 2916B|   0    12k|   0  1.00 | 675   916 |1.60 1.71 1.60|1.0   0 1.0|   0     0 |neutron-ovs-cle      18026 51%9550k  38k|neutron-ovs-cle      180269550k  38k 51%|mysqld       212M|   0     0 |  17   29    0    3    0
Feb 19 01:47:43 ubuntu dstat.sh[1413]: 19-02 01:47:43| 46   5  43   0   6| 924M  107M  149M 2660M|7418B 2916B|   0     0 |   0     0 | 639   820 |1.60 1.71 1.60|1.0 2.0 3.0|   0     0 |neutron-ovs-cle      18026 48%5114k 208B|neutron-ovs-cle      180265114k 208B 48%|mysqld       212M|   0     0 |  17   29    0    3    0
Feb 19 01:47:44 ubuntu dstat.sh[1413]: 19-02 01:47:44| 41  13  38   1   8| 853M  544M  149M 2306M|6491B 3186B|4096B   92k|1.00  2.00 | 840  1352 |1.60 1.71 1.60|2.0   0  49|   0     0 |kswapd0              40   4.5%   0    0 |bash                 4482   19M  43k1.0%|mysqld       212M|   0     0 |  17   29    0    5    0
Feb 19 01:47:45 ubuntu dstat.sh[1413]: 19-02 01:47:45| 13  25  50   1  12| 851M  546M  149M 2306M|7556B 3300B|  56k    0 |8.00     0 |1168  3007 |1.60 1.71 1.60|  0   0 238|   0     0 |bash                 4482 3.5% 874k  14k|bash                 4482  874k  14k3.5%|mysqld       212M|   0     0 |  17   29    0    5    0
Feb 19 01:47:46 ubuntu dstat.sh[1413]: 19-02 01:47:46|  2   0  97   0   1| 851M  545M  149M 2306M|7281B 3840B|   0     0 |   0     0 | 401   758 |1.60 1.71 1.60|  0   0   0|   0     0 |beam.smp             1689 0.5%   0    0 |python2              1598   18k 434B  0%|mysqld       212M|   0     0 |  17   29    0    5    0
Feb 19 01:47:47 ubuntu dstat.sh[1413]: 19-02 01:47:47|  6   6  83   0   4| 852M  545M  149M 2306M|4937B 3532B|   0    92k|   0  4.00 | 663  1511 |1.47 1.68 1.59|2.0   0  95|   0     0 |bash                 4482 1.5% 247k  18k|bash                 4482  247k  18k1.5%|mysqld       212M|   0     0 |  17   29    0    5    0
Feb 19 01:47:48 ubuntu dstat.sh[1413]: 19-02 01:47:48| 13  29  38   0  20| 853M  544M  149M 2306M|8104B 3240B|   0   208k|   0  7.00 |1356  3090 |1.47 1.68 1.59|5.0   0 335|   0     0 |bash                 4482 6.5% 987k 207k|bash                 4482  987k 207k6.5%|mysqld       212M|   0     0 |  17   29    0    5    0
Feb 19 01:47:49 ubuntu dstat.sh[1413]: 19-02 01:47:49| 37  14  46   0   3| 869M  528M  149M 2306M|  10k 3186B|   0   108k|   0  2.00 |1050  1822 |1.47 1.68 1.59|1.0   0 113|   0     0 |neutron-db-mana      18860 35%4280k  38k|neutron-db-mana      188604280k  38k 35%|mysqld       212M|   0     0 |  17   29    0    7    0
Feb 19 01:47:50 ubuntu dstat.sh[1413]: 19-02 01:47:50| 45   5  45   1   4| 899M  497M  149M 2306M|  10k 3082B|8192B    0 |2.00     0 | 659   770 |1.47 1.68 1.59|1.0   0 1.0|   0     0 |neutron-db-mana      18860 48%7632k2598B|neutron-db-mana      188607632k2598B 48%|mysqld       212M|   0     0 |  17   29    0    7    0
