-- Logs begin at Wed 2020-04-01 03:30:03 UTC, end at Wed 2020-04-01 05:02:40 UTC. --
Apr 01 04:12:57 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 04:12:57 ubuntu dstat.sh[1789]: [286B blob data]
Apr 01 04:12:57 ubuntu dstat.sh[1789]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 04:19:34 ubuntu dstat.sh[1789]: 01-04 04:19:34| 47   4  44   0   4| 818M  223M  104M 2713M|2852B 1728B|   0     0 |   0     0 |1198  2663 |1.70 1.68 1.45|1.0   0   0|   0     0 |uwsgi                4039  20%5967B  22k|python2              1972   47k 439B  0%|mysqld       205M|   0     0 |  16   29    0  197    0
Apr 01 04:19:35 ubuntu dstat.sh[1789]: 01-04 04:19:35| 41  13  44   0   2| 789M  252M  104M 2713M|3483B 1944B|   0    20k|   0  1.00 | 917  1541 |1.65 1.67 1.45|1.0   0 101|   0     0 |openstack            11526 33%4337k  38k|bash                 4348   11M  46k0.5%|mysqld       205M|   0     0 |  16   29    0  196    0
Apr 01 04:19:36 ubuntu dstat.sh[1789]: 01-04 04:19:36| 48   4  48   0   1| 812M  230M  104M 2713M|4104B 1944B|   0     0 |   0     0 | 636   748 |1.65 1.67 1.45|1.0   0   0|   0     0 |openstack            11526 50%5918k   0 |openstack            115265918k   0  50%|mysqld       205M|   0     0 |  16   29    0  196    0
Apr 01 04:19:37 ubuntu dstat.sh[1789]: 01-04 04:19:37| 46   6  46   0   1| 780M  261M  104M 2713M|4400B 1728B|   0     0 |   0     0 |1022  1978 |1.65 1.67 1.45|2.0   0  51|   0     0 |openstack            11578 12%1923k   0 |bash                 11483  11M  41k0.5%|mysqld       205M|   0     0 |  16   29    0  194    0
Apr 01 04:19:38 ubuntu dstat.sh[1789]: 01-04 04:19:38| 47   6  46   1   1| 804M  237M  104M 2713M|4853B 1944B|   0    56k|   0  2.00 | 653   767 |1.65 1.67 1.45|1.0   0 1.0|   0     0 |openstack            11578 50%5852k  38k|openstack            115785852k  38k 50%|mysqld       205M|   0     0 |  16   29    0  194    0
Apr 01 04:19:39 ubuntu dstat.sh[1789]: 01-04 04:19:39| 44   8  40   8   1| 817M  224M  104M 2713M|5105B 1728B|   0    44k|   0  3.00 | 757  1163 |1.65 1.67 1.45|2.0 1.0   0|   0     0 |openstack            11578 33%3469k   0 |openstack            115783469k   0  33%|mysqld       205M|   0     0 |  16   31    0  190    0
Apr 01 04:19:40 ubuntu dstat.sh[1789]: 01-04 04:19:40| 28  26  40   6   1| 773M  268M  104M 2713M|5969B 1944B|   0   100k|   0  8.00 | 879  1441 |1.75 1.69 1.46|2.0 2.0  83|   0     0 |mysqld               1050  33%   0    0 |bash                 4348   22M  82k0.5%|mysqld       205M|   0     0 |  16   29    0  191    0
Apr 01 04:19:41 ubuntu dstat.sh[1789]: 01-04 04:19:41| 46   6  20  28   1| 800M  241M  104M 2713M|4262B 1728B|   0   368k|   0  31.0 | 614   845 |1.75 1.69 1.46|1.0 1.0 1.0|   0     0 |openstack            11660 50%6432k  38k|openstack            116606432k  38k 50%|mysqld       205M|   0     0 |  16   29    0  190    0
Apr 01 04:19:42 ubuntu dstat.sh[1789]: 01-04 04:19:42| 49   4  37  11   1| 818M  224M  104M 2713M|4743B 1944B|   0   200k|   0  17.0 | 603   924 |1.75 1.69 1.46|2.0   0   0|   0     0 |openstack            11660 46%4436k   0 |openstack            116604436k   0  46%|mysqld       205M|   0     0 |  16   31    0  192    0
Apr 01 04:19:43 ubuntu dstat.sh[1789]: 01-04 04:19:43| 43   9  44   0   3| 781M  260M  104M 2713M|5440B 1674B|   0     0 |   0     0 | 951  1998 |1.75 1.69 1.46|1.0   0  64|   0     0 |openstack            11727 19%2071k   0 |bash                 11604  11M  41k  0%|mysqld       205M|   0     0 |  16   29    0  194    0
Apr 01 04:19:44 ubuntu dstat.sh[1789]: 01-04 04:19:44| 47   4  41   6   2| 805M  237M  104M 2713M|3886B 1944B|   0    52k|   0  4.00 | 562   662 |1.75 1.69 1.46|1.0 1.0 1.0|   0     0 |openstack            11727 50%5860k  38k|openstack            117275860k  38k 50%|mysqld       205M|   0     0 |  16   29    0  194    0
Apr 01 04:19:45 ubuntu dstat.sh[1789]: 01-04 04:19:45| 43   5  44   0   8| 818M  223M  104M 2713M|4567B 1782B|   0    16k|   0  2.00 | 830  1535 |1.69 1.68 1.46|1.0 1.0   0|   0     0 |openstack            11727 29%3318k   0 |openstack            117273318k   0  29%|mysqld       205M|   0     0 |  16   31    0  194    0
Apr 01 04:19:46 ubuntu dstat.sh[1789]: 01-04 04:19:46| 37  10  46   0   7| 785M  256M  104M 2713M|5894B 1944B|   0   116k|   0  6.00 | 841  1380 |1.69 1.68 1.46|2.0   0  81|   0     0 |openstack            11808 31%3821k  38k|bash                 4348   22M  84k  0%|mysqld       205M|   0     0 |  16   29    0  195    0
Apr 01 04:19:47 ubuntu dstat.sh[1789]: 01-04 04:19:47| 48   4  43   3   2| 811M  230M  104M 2713M|5236B 1728B|   0   192k|   0  9.00 | 565   650 |1.69 1.68 1.46|5.0   0   0|   0     0 |openstack            11808 49%6237k   0 |openstack            118086237k   0  49%|mysqld       205M|   0     0 |  16   29    0  190    0
Apr 01 04:19:48 ubuntu dstat.sh[1789]: 01-04 04:19:48| 45   6  46   0   3| 770M  270M  104M 2713M|5251B 1986B|   0    48k|   0  6.00 | 925  2036 |1.69 1.68 1.46|2.0   0  22|   0     0 |uwsgi                4040  11%4742B  17k|bash                 4348   11M  41k0.5%|mysqld       205M|   0     0 |  16   29    0  198    0
Apr 01 04:19:49 ubuntu dstat.sh[1789]: 01-04 04:19:49| 43   7  46   0   4| 796M  245M  104M 2713M|7356B 1782B|   0     0 |   0     0 | 811  1122 |1.69 1.68 1.46|1.0   0  39|   0     0 |openstack            11869 46%5721k  38k|openstack            118695721k  38k 46%|mysqld       205M|   0     0 |  16   29    0  188    0
Apr 01 04:19:50 ubuntu dstat.sh[1789]: 01-04 04:19:50| 49   3  44   3   1| 816M  225M  104M 2713M|5978B 2106B|   0    68k|   0  6.00 | 686   922 |1.64 1.67 1.45|1.0   0 2.0|   0     0 |openstack            11869 50%5297k   0 |openstack            118695297k   0  50%|mysqld       205M|   0     0 |  16   29    0  188    0
Apr 01 04:19:51 ubuntu dstat.sh[1789]: 01-04 04:19:51| 44  12  41   4   0| 776M  264M  104M 2713M|8023B 1944B|   0   400k|   0  16.0 |1130  2317 |1.64 1.67 1.45|2.0   0  85|   0     0 |uwsgi                4039 8.0%4737B  14k|bash                 4348   11M  42k  0%|mysqld       205M|   0     0 |  16   29    0  182    0
Apr 01 04:19:52 ubuntu dstat.sh[1789]: 01-04 04:19:52| 45   7  33  15   0| 803M  238M  104M 2713M|5145B 1944B|   0   320k|   0  15.0 | 543   846 |1.64 1.67 1.45|1.0 1.0 1.0|   0     0 |openstack            11957 49%6821k  38k|openstack            119576821k  38k 49%|mysqld       205M|   0     0 |  16   29    0  182    0
Apr 01 04:19:53 ubuntu dstat.sh[1789]: 01-04 04:19:53| 48   5  41   7   1| 818M  222M  104M 2714M|4130B 1944B|   0   136k|   0  12.0 | 632  1179 |1.64 1.67 1.45|2.0   0   0|   0     0 |openstack            11957 42%3483k   0 |openstack            119573483k   0  42%|mysqld       205M|   0     0 |  16   30    0  184    1
Apr 01 04:19:54 ubuntu dstat.sh[1789]: 01-04 04:19:54| 36  13  45   6   1| 782M  258M  104M 2714M|4054B 1728B|   0    40k|   0  3.00 | 951  1849 |1.64 1.67 1.45|2.0   0 128|   0     0 |openstack            12086 21%2071k   0 |bash                 4348   11M  44k1.0%|mysqld       205M|   0     0 |  16   29    0  186    0
Apr 01 04:19:55 ubuntu dstat.sh[1789]: 01-04 04:19:55| 47   5  36  11   2| 805M  235M  104M 2714M|4395B 1944B|   0   236k|   0  15.0 | 690   864 |1.59 1.66 1.45|1.0   0 1.0|   0     0 |openstack            12086 50%5793k  38k|openstack            120865793k  38k 50%|mysqld       205M|   0     0 |  16   29    0  171    0
Apr 01 04:19:56 ubuntu dstat.sh[1789]: 01-04 04:19:56| 45   7  36   9   2| 819M  222M  104M 2714M|3830B 1944B|   0    40k|   0  3.00 | 731  1383 |1.59 1.66 1.45|2.0 1.0   0|   0     0 |openstack            12086 28%3384k   0 |openstack            120863384k   0  28%|mysqld       205M|   0     0 |  16   31    0  175    0
Apr 01 04:19:57 ubuntu dstat.sh[1789]: 01-04 04:19:57| 24  23  27  21   3| 774M  267M  104M 2714M|3064B 1728B|   0   284k|   0  29.0 |1047  2232 |1.59 1.66 1.45|2.0   0 179|   0     0 |mysqld               1050  18%   0    0 |bash                 4348   11M  47k1.0%|mysqld       205M|   0     0 |  16   29    0  170    0
Apr 01 04:19:58 ubuntu dstat.sh[1789]: 01-04 04:19:58| 46   5  35  11   3| 802M  238M  104M 2714M|5471B 1944B|   0   884k|   0  23.0 | 736   950 |1.59 1.66 1.45|2.0 1.0 1.0|   0     0 |openstack            12266 51%6732k  38k|openstack            122666732k  38k 51%|mysqld       205M|   0     0 |  16   29    0  170    0
Apr 01 04:19:59 ubuntu dstat.sh[1789]: 01-04 04:19:59| 48   5  29  17   2| 820M  221M  104M 2714M|3163B 1944B|   0   156k|   0  13.0 | 671  1071 |1.59 1.66 1.45|2.0   0   0|   0     0 |openstack            12266 44%4310k   0 |openstack            122664310k   0  44%|mysqld       205M|   0     0 |  16   31    0  173    0
Apr 01 04:20:00 ubuntu dstat.sh[1789]: 01-04 04:20:00| 48   4  46   0   2| 781M  260M  104M 2714M|4307B 1728B|   0     0 |   0     0 | 972  2052 |1.54 1.65 1.45|2.0   0  23|   0     0 |openstack            12288 17%2052k   0 |bash                 4348   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  179    0
Apr 01 04:20:01 ubuntu dstat.sh[1789]: 01-04 04:20:01| 48   3  47   0   1| 804M  237M  104M 2714M|5153B 1944B|   0  1592k|   0  66.0 | 684   788 |1.54 1.65 1.45|1.0 1.0 1.0|   0     0 |openstack            12288 50%5723k  38k|openstack            122885723k  38k 50%|mysqld       205M|   0     0 |  16   29    0  175    0
Apr 01 04:20:02 ubuntu dstat.sh[1789]: 01-04 04:20:02| 46   5  22  24   3| 817M  223M  104M 2714M|  22k 1782B|   0   732k|   0  61.0 | 856  1586 |1.54 1.65 1.45|2.0   0   0|   0     0 |openstack            12288 34%3460k   0 |openstack            122883460k   0  34%|mysqld       205M|   0     0 |  16   31    0  181    0
Apr 01 04:20:03 ubuntu dstat.sh[1789]: 01-04 04:20:03| 42  13  38   4   3| 787M  253M  104M 2714M|4949B 1932B|   0   104k|   0  9.00 | 946  1678 |1.54 1.65 1.45|2.0   0  72|   0     0 |openstack            12362 28%3217k  38k|bash                 4348   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  175    0
Apr 01 04:20:04 ubuntu dstat.sh[1789]: 01-04 04:20:04| 48   3  41   6   1| 806M  234M  104M 2714M|3786B 1944B|   0   348k|   0  15.0 | 640   803 |1.54 1.65 1.45|1.0   0   0|   0     0 |openstack            12362 50%4648k   0 |openstack            123624648k   0  50%|mysqld       205M|   0     0 |  16   29    0  175    0
Apr 01 04:20:05 ubuntu dstat.sh[1789]: 01-04 04:20:05| 47   5  42   3   3| 819M  221M  104M 2714M|4212B 1822B|   0    60k|   0  6.00 | 964  1744 |1.58 1.65 1.45|1.0   0   0|   0     0 |openstack            12362 30%3379k   0 |openstack            123623379k   0  30%|mysqld       205M|   0     0 |  16   31    0  174    0
Apr 01 04:20:06 ubuntu dstat.sh[1789]: 01-04 04:20:06| 38  14  44   0   5| 782M  258M  104M 2714M|4814B 1944B|   0     0 |   0     0 | 968  1948 |1.58 1.65 1.45|2.0   0 121|   0     0 |openstack            12484 19%2071k   0 |bash                 4348   11M  46k0.5%|mysqld       205M|   0     0 |  16   29    0  177    0
Apr 01 04:20:07 ubuntu dstat.sh[1789]: 01-04 04:20:07| 48   3  42   5   2| 805M  235M  104M 2714M|3835B 1782B|   0    96k|   0  8.00 | 602   729 |1.58 1.65 1.45|2.0   0 1.0|   0     0 |openstack            12484 50%5704k  38k|openstack            124845704k  38k 50%|mysqld       205M|   0     0 |  16   29    0  177    0
Apr 01 04:20:08 ubuntu dstat.sh[1789]: 01-04 04:20:08| 45   3  47   4   1| 819M  221M  104M 2714M|4746B 1890B|   0    60k|   0  6.00 | 805  1385 |1.58 1.65 1.45|2.0   0   0|   0     0 |openstack            12484 34%3474k  33B|openstack            124843474k  33B 34%|mysqld       205M|   0     0 |  16   29    0  182    0
Apr 01 04:20:09 ubuntu dstat.sh[1789]: 01-04 04:20:09| 38  16  41   2   2| 789M  251M  104M 2714M|3886B 1944B|   0    92k|   0  6.00 |1005  2026 |1.58 1.65 1.45|1.0   0 180|   0     0 |openstack            12664 30%3958k  38k|bash                 4348   11M  47k0.5%|mysqld       205M|   0     0 |  16   29    0  182    0
Apr 01 04:20:10 ubuntu dstat.sh[1789]: 01-04 04:20:10| 47   4  39   7   3| 813M  227M  104M 2714M|5715B 1944B|   0   408k|   0  20.0 | 619   842 |1.53 1.64 1.45|3.0   0 2.0|   0     0 |openstack            12664 50%6084k   0 |openstack            126646084k   0  50%|mysqld       205M|   0     0 |  16   29    0  176    0
Apr 01 04:20:11 ubuntu dstat.sh[1789]: 01-04 04:20:11| 43   7  45   0   4| 770M  269M  104M 2714M|3375B 1944B|   0     0 |   0     0 | 929  2009 |1.53 1.64 1.45|3.0   0  20|   0     0 |uwsgi                4040  11%5261B  19k|bash                 4348   11M  43k1.0%|mysqld       205M|   0     0 |  16   29    0  184    0
Apr 01 04:20:12 ubuntu dstat.sh[1789]: 01-04 04:20:12| 46   4  45   2   2| 800M  240M  104M 2714M|3633B 1944B|   0   132k|   0  21.0 | 591   819 |1.53 1.64 1.45|1.0   0 2.0|   0     0 |openstack            12688 50%6846k  38k|openstack            126886774k  38k 49%|mysqld       205M|   0     0 |  16   29    0  178    0
Apr 01 04:20:13 ubuntu dstat.sh[1789]: 01-04 04:20:13| 48   4  47   0   2| 817M  223M  104M 2714M|3453B 1944B|   0     0 |   0     0 | 709   991 |1.53 1.64 1.45|2.0   0   0|   0     0 |openstack            12688 46%4389k   0 |openstack            126884389k   0  46%|mysqld       205M|   0     0 |  16   31    0  180    0
Apr 01 04:20:14 ubuntu dstat.sh[1789]: 01-04 04:20:14| 42   9  44   1   3| 783M  257M  104M 2714M|3578B 1728B|   0    40k|   0  3.00 | 821  1758 |1.53 1.64 1.45|2.0   0  71|   0     0 |openstack            12760 21%2302k   0 |bash                 4348   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  183    0
Apr 01 04:20:15 ubuntu dstat.sh[1789]: 01-04 04:20:15| 49   4  47   1   0| 809M  231M  104M 2714M|7811B 1944B|   0   160k|   0  10.0 | 686   793 |1.49 1.63 1.45|1.0 1.0 1.0|   0     0 |openstack            12760 50%6486k  38k|openstack            127606486k  38k 50%|mysqld       205M|   0     0 |  16   29    0  183    0
Apr 01 04:20:16 ubuntu dstat.sh[1789]: 01-04 04:20:16| 48   3  47   0   2| 820M  220M  104M 2714M|4958B 1944B|   0    44k|   0  5.00 | 955  1990 |1.49 1.63 1.45|2.0   0   0|   0     0 |openstack            12760 25%2455k 725B|openstack            127602455k 725B 25%|mysqld       205M|   0     0 |  16   29    0  178    0
Apr 01 04:20:17 ubuntu dstat.sh[1789]: 01-04 04:20:17| 41  12  46   0   0| 791M  248M  104M 2714M|3936B 1944B|   0    88k|   0  2.00 | 917  1603 |1.49 1.63 1.45|1.0   0 110|   0     0 |openstack            12870 33%4331k  38k|bash                 4348   11M  46k  0%|mysqld       205M|   0     0 |  16   29    0  178    0
Apr 01 04:20:18 ubuntu dstat.sh[1789]: 01-04 04:20:18| 48   5  47   0   0| 814M  226M  104M 2714M|3983B 1944B|   0    68k|   0  2.00 | 669   779 |1.49 1.63 1.45|1.0 1.0   0|   0     0 |openstack            12870 49%5900k   0 |openstack            128705900k   0  49%|mysqld       205M|   0     0 |  16   29    0  168    0
Apr 01 04:20:19 ubuntu dstat.sh[1789]: 01-04 04:20:19| 41  12  38   9   1| 772M  267M  104M 2714M|4479B 1944B|   0   116k|   0  11.0 | 994  2026 |1.49 1.63 1.45|2.0 4.0  93|   0     0 |uwsgi                4040  11%3520B  10k|bash                 4348   11M  44k0.5%|mysqld       205M|   0     0 |  16   29    0  173    0
Apr 01 04:20:20 ubuntu dstat.sh[1789]: 01-04 04:20:20| 44   9  44   3   1| 799M  240M  104M 2715M|  19k 1944B|   0   460k|   0  26.0 | 706  1241 |1.45 1.62 1.44|2.0   0  42|   0     0 |openstack            13003 48%6240k  38k|openstack            130036240k  38k 48%|mysqld       205M|   0     0 |  16   29    0  170    0
Apr 01 04:20:21 ubuntu dstat.sh[1789]: 01-04 04:20:21| 48   5  35  11   1| 819M  220M  104M 2714M|  19k 1944B|   0    60k|   0  6.00 | 626   835 |1.45 1.62 1.44|1.0   0   0|   0     0 |openstack            13003 47%5007k   0 |openstack            130035007k   0  47%|mysqld       205M|   0     0 |  16   31    0  171    0
Apr 01 04:20:22 ubuntu dstat.sh[1789]: 01-04 04:20:22| 37  15  36  11   1| 779M  260M  104M 2715M|8310B 1944B|   0   352k|   0  10.0 |1113  2504 |1.45 1.62 1.44|2.0   0 179|   0     0 |openstack            131857.5%1366k   0 |bash                 4348   11M  47k1.0%|mysqld       205M|   0     0 |  16   29    0  159    0
Apr 01 04:20:23 ubuntu dstat.sh[1789]: 01-04 04:20:23| 48   4  33  15   0| 806M  233M  104M 2715M|3970B 1944B|   0   392k|   0  18.0 | 677   837 |1.45 1.62 1.44|1.0   0 1.0|   0     0 |openstack            13185 50%6409k  38k|openstack            131856409k  38k 50%|mysqld       205M|   0     0 |  16   29    0  159    0
Apr 01 04:20:24 ubuntu dstat.sh[1789]: 01-04 04:20:24| 48   5  47   0   1| 820M  220M  104M 2715M|4633B 1728B|   0     0 |   0     0 | 818  1444 |1.45 1.62 1.44|2.0   0   0|   0     0 |openstack            13185 38%3468k   0 |openstack            131853468k   0  38%|mysqld       205M|   0     0 |  16   31    0  164    0
Apr 01 04:20:25 ubuntu dstat.sh[1789]: 01-04 04:20:25| 45   7  47   0   0| 784M  255M  104M 2715M|5309B 1944B|   0     0 |   0     0 | 868  1462 |1.41 1.61 1.44|2.0   0  22|   0     0 |openstack            13207 27%3106k  38k|bash                 4348   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  168    0
Apr 01 04:20:26 ubuntu dstat.sh[1789]: 01-04 04:20:26| 48   5  44   2   1| 810M  229M  104M 2715M|4553B 1728B|   0    64k|   0  6.00 | 644   772 |1.41 1.61 1.44|1.0   0   0|   0     0 |openstack            13207 50%6804k   0 |openstack            132076804k   0  50%|mysqld       205M|   0     0 |  16   29    0  153    0
Apr 01 04:20:27 ubuntu dstat.sh[1789]: 01-04 04:20:27| 42   4  46   6   2| 817M  222M  104M 2715M|3600B 1944B|   0    40k|   0  3.00 | 930  1857 |1.41 1.61 1.44|1.0   0   0|   0     0 |openstack            13207 25%1325k   0 |openstack            132071325k   0  25%|mysqld       205M|   0     0 |  16   29    0  161    0
Apr 01 04:20:28 ubuntu dstat.sh[1789]: 01-04 04:20:28| 44  10  44   0   2| 797M  242M  104M 2715M|5113B 1944B|   0     0 |   0     0 | 793  1260 |1.41 1.61 1.44|1.0   0  72|   0     0 |openstack            13279 40%5686k  38k|bash                 4348   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  153    0
Apr 01 04:20:29 ubuntu dstat.sh[1789]: 01-04 04:20:29| 48   4  39   8   0| 818M  221M  104M 2715M|3367B 1728B|   0   188k|   0  15.0 | 672   861 |1.41 1.61 1.44|1.0   0   0|   0     0 |openstack            13279 50%5497k   0 |openstack            132795497k   0  50%|mysqld       205M|   0     0 |  16   29    0  153    0
Apr 01 04:20:30 ubuntu dstat.sh[1789]: 01-04 04:20:30| 44  11  45   0   1| 776M  263M  104M 2715M|4209B 1944B|   0     0 |   0     0 |1168  2714 |1.38 1.60 1.44|2.0   0 109|   0     0 |uwsgi                4040  12%4866B  16k|bash                 4348   11M  46k  0%|mysqld       205M|   0     0 |  16   29    0  157    0
Apr 01 04:20:31 ubuntu dstat.sh[1789]: 01-04 04:20:31| 47   4  45   3   1| 805M  234M  104M 2715M|4895B 1944B|   0  4096B|   0  1.00 | 606   817 |1.38 1.60 1.44|1.0 3.0 3.0|   0     0 |openstack            13389 50%7010k  38k|openstack            133897010k  38k 50%|mysqld       205M|   0     0 |  16   29    0  157    0
Apr 01 04:20:32 ubuntu dstat.sh[1789]: 01-04 04:20:32| 48   4  44   2   1| 819M  220M  104M 2715M|8502B 1728B|   0    76k|   0  5.00 | 702  1148 |1.38 1.60 1.44|4.0   0   0|   0     0 |openstack            13389 41%3469k   0 |openstack            133893469k   0  41%|mysqld       205M|   0     0 |  16   31    0  160    0
Apr 01 04:20:33 ubuntu dstat.sh[1789]: 01-04 04:20:33| 44   9  15  32   1| 784M  255M  104M 2715M|4101B 1944B|   0  2436k|   0   138 | 923  1379 |1.38 1.60 1.44|2.0   0  51|   0     0 |openstack            13443 30%2558k   0 |bash                 13346  11M  41k0.5%|mysqld       205M|   0     0 |  16   29    0  162    0
Apr 01 04:20:34 ubuntu dstat.sh[1789]: 01-04 04:20:34| 47   6  47   0   1| 808M  231M  104M 2715M|4356B 1944B|   0     0 |   0     0 | 644   808 |1.38 1.60 1.44|1.0   0 1.0|   0     0 |openstack            13443 49%6072k  38k|openstack            134436072k  38k 49%|mysqld       205M|   0     0 |  16   29    0  151    0
Apr 01 04:20:35 ubuntu dstat.sh[1789]: 01-04 04:20:35| 41  11  46   2   0| 772M  267M  104M 2715M|4810B 1986B|   0    64k|   0  3.00 | 931  1942 |1.35 1.59 1.44|2.0   0  89|   0     0 |uwsgi                4039 5.0%2596B8761B|bash                 4348   22M  85k1.0%|mysqld       205M|   0     0 |  16   29    0  155    0
Apr 01 04:20:36 ubuntu dstat.sh[1789]: 01-04 04:20:36| 43   8  48   0   1| 800M  239M  104M 2715M|4426B 1944B|   0   188k|   0  9.00 | 627  1029 |1.35 1.59 1.44|1.0   0  32|   0     0 |openstack            13564 46%6498k  38k|openstack            135646498k  38k 46%|mysqld       205M|   0     0 |  16   29    0  151    0
Apr 01 04:20:37 ubuntu dstat.sh[1789]: 01-04 04:20:37| 49   3  47   0   1| 819M  220M  104M 2715M|4488B 1944B|   0    48k|   0  6.00 | 710   957 |1.35 1.59 1.44|2.0   0   0|   0     0 |openstack            13564 45%4757k   0 |openstack            135644757k   0  45%|mysqld       205M|   0     0 |  16   31    0  152    0
Apr 01 04:20:38 ubuntu dstat.sh[1789]: 01-04 04:20:38| 37  12  46   6   1| 782M  257M  104M 2715M|8093B 1944B|   0    40k|   0  3.00 |1082  2193 |1.35 1.59 1.44|2.0   0 132|   0     0 |openstack            13697 13%1942k   0 |bash                 4348   11M  44k0.5%|mysqld       205M|   0     0 |  16   29    0  150    0
Apr 01 04:20:39 ubuntu dstat.sh[1789]: 01-04 04:20:39| 48   4  45   2   0| 805M  233M  104M 2715M|6334B 1728B|   0   220k|   0  11.0 | 645   797 |1.35 1.59 1.44|1.0   0 1.0|   0     0 |openstack            13697 49%5833k  38k|openstack            136975833k  38k 49%|mysqld       205M|   0     0 |  16   29    0  150    0
Apr 01 04:20:40 ubuntu dstat.sh[1789]: 01-04 04:20:40| 48   4  43   5   1| 819M  220M  104M 2715M|4352B 1944B|   0    52k|   0  6.00 | 819  1402 |1.32 1.58 1.43|2.0   0   0|   0     0 |openstack            13697 36%3474k   0 |openstack            136973474k   0  36%|mysqld       205M|   0     0 |  16   31    0  150    0
Apr 01 04:20:41 ubuntu dstat.sh[1789]: 01-04 04:20:41| 26  22  26  25   1| 771M  268M  104M 2715M|3148B 1770B|   0   280k|   0  27.0 | 923  1807 |1.32 1.58 1.43|2.0   0 111|   0     0 |mysqld               1050  25%   0    0 |bash                 4348   11M  47k1.0%|mysqld       205M|   0     0 |  16   29    0  151    0
Apr 01 04:20:42 ubuntu dstat.sh[1789]: 01-04 04:20:42| 44  10  40   6   0| 801M  238M  104M 2715M|4470B 1944B|   0   932k|   0  26.0 | 822  1299 |1.32 1.58 1.43|1.0   0  71|   0     0 |openstack            13879 45%6309k  38k|openstack            138796309k  38k 45%|mysqld       205M|   0     0 |  16   29    0  151    0
Apr 01 04:20:43 ubuntu dstat.sh[1789]: 01-04 04:20:43| 47   5  46   2   1| 820M  219M  104M 2715M|3732B 1728B|   0    52k|   0  6.00 | 580   874 |1.32 1.58 1.43|1.0   0   0|   0     0 |openstack            13879 48%4932k   0 |openstack            138794932k   0  48%|mysqld       205M|   0     0 |  16   29    0  153    0
Apr 01 04:20:44 ubuntu dstat.sh[1789]: 01-04 04:20:44| 45   7  46   0   3| 781M  258M  104M 2715M|4113B 1944B|   0    80k|   0  17.0 |1010  2014 |1.32 1.58 1.43|2.0   0  21|   0     0 |openstack            13901 13%1942k   0 |bash                 4348   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  152    0
Apr 01 04:20:45 ubuntu dstat.sh[1789]: 01-04 04:20:45| 46   6  48   0   1| 804M  234M  104M 2715M|4354B 1890B|   0     0 |   0     0 | 538   807 |1.29 1.57 1.43|1.0   0 1.0|   0     0 |openstack            13901 50%5833k  38k|openstack            139015833k  38k 50%|mysqld       205M|   0     0 |  16   29    0  152    0
Apr 01 04:20:46 ubuntu dstat.sh[1789]: 01-04 04:20:46| 49   3  46   1   0| 818M  221M  104M 2715M|3425B 1998B|   0    72k|   0  7.00 | 755  1510 |1.29 1.57 1.43|2.0   0   0|   0     0 |openstack            13901 36%3460k   0 |openstack            139013460k   0  36%|mysqld       205M|   0     0 |  16   31    0  151    0
Apr 01 04:20:47 ubuntu dstat.sh[1789]: 01-04 04:20:47| 42   8  46   4   1| 788M  250M  104M 2715M|3186B 1944B|   0    40k|   0  3.00 | 706  1406 |1.29 1.57 1.43|1.0   0  72|   0     0 |openstack            13973 28%3601k  38k|bash                 4348   11M  38k0.5%|mysqld       205M|   0     0 |  16   29    0  153    0
Apr 01 04:20:48 ubuntu dstat.sh[1789]: 01-04 04:20:48| 48   3  38  10   1| 813M  225M  104M 2715M|3711B 1944B|   0   136k|   0  6.00 | 550   788 |1.29 1.57 1.43|1.0 1.0   0|   0     0 |openstack            13973 50%6388k   0 |openstack            139736388k   0  50%|mysqld       205M|   0     0 |  16   29    0  145    0
Apr 01 04:20:49 ubuntu dstat.sh[1789]: 01-04 04:20:49| 49   4  47   0   0| 820M  218M  104M 2716M|3900B 1890B|   0    20k|   0  3.00 | 843  1946 |1.29 1.57 1.43|2.0   0   0|   0     0 |openstack            13973 25%1254k 725B|openstack            139731254k 725B 25%|mysqld       205M|   0     0 |  16   29    0  154    0
Apr 01 04:20:50 ubuntu dstat.sh[1789]: 01-04 04:20:50| 36  19  43   3   1| 771M  267M  104M 2716M|3420B 1836B|4096B   88k|1.00  6.00 |1100  2269 |1.35 1.58 1.44|1.0   0 188|   0     0 |bash                 4348 2.0%  15M  58k|bash                 4348   15M  58k2.0%|mysqld       205M|   0     0 |  16   29    0  154    0
Apr 01 04:20:51 ubuntu dstat.sh[1789]: 01-04 04:20:51| 36  15  44   1   4| 792M  246M  104M 2716M|5488B 2106B|   0   160k|   0  6.00 | 917  1828 |1.35 1.58 1.44|2.0   0 126|   0     0 |glance-manage        14288 33%5110k  55k|glance-manage        142885110k  55k 33%|mysqld       205M|   0     0 |  16   29    0  157    0
