-- Logs begin at Wed 2020-04-01 08:29:10 UTC, end at Wed 2020-04-01 10:03:10 UTC. --
Apr 01 09:11:11 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 09:11:12 ubuntu dstat.sh[2684]: [286B blob data]
Apr 01 09:11:12 ubuntu dstat.sh[2684]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 09:23:49 ubuntu dstat.sh[2684]: 01-04 09:23:49|  2   2  47  49   0| 907M  659M  115M 2195M|3366B 1728B|   0   764k|   0  61.0 | 477  1121 |2.62 2.13 1.63|1.0   0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2792   17k 460B  0%|mysqld       233M|   0     0 |  16   31    0    1    0
Apr 01 09:23:50 ubuntu dstat.sh[2684]: 01-04 09:23:50| 10   5  45  41   0| 907M  658M  115M 2195M|4249B 1944B|   0  1048k|   0  79.0 | 591  1245 |2.65 2.14 1.64|1.0 1.0   0|   0     0 |mysqld               1964  11%   0    0 |python2              2792   17k 455B0.5%|mysqld       233M|   0     0 |  16   31    0    1    0
Apr 01 09:23:52 ubuntu dstat.sh[2684]: 01-04 09:23:51| 16  13  24  46   1| 907M  659M  115M 2194M|5040B 1782B|   0  1412k|   0   115 | 801  1384 |2.65 2.14 1.64|2.0   0   0|   0     0 |mysqld               1964  26%   0    0 |python2              2792   17k 454B  0%|mysqld       233M|   0     0 |  16   31    0    1    0
Apr 01 09:23:52 ubuntu dstat.sh[2684]: 01-04 09:23:52| 13  17  24  45   2| 907M  659M  115M 2194M|4196B 1998B|   0  1640k|   0   144 | 934  1652 |2.65 2.14 1.64|  0 1.0   0|   0     0 |mysqld               1964  26%   0    0 |python2              2792   17k 462B  0%|mysqld       233M|   0     0 |  16   31    0    1    0
Apr 01 09:23:54 ubuntu dstat.sh[2684]: 01-04 09:23:53| 10  13  31  46   1| 907M  659M  115M 2194M|3999B 1930B|   0  1080k|   0  86.0 | 700  1226 |2.65 2.14 1.64|  0 1.0   0|   0     0 |mysqld               1964  20%   0    0 |python2              2792   17k 472B0.5%|mysqld       233M|   0     0 |  16   31    0    1    0
Apr 01 09:23:54 ubuntu dstat.sh[2684]: 01-04 09:23:54| 13   9  31  45   1| 908M  658M  115M 2194M|4017B 1944B|   0  1452k|   0   123 | 802  1439 |2.65 2.14 1.64|1.0 1.0   0|   0     0 |mysqld               1964  20%   0    0 |python2              2792   17k 467B  0%|mysqld       233M|   0     0 |  16   31    0    1    0
Apr 01 09:23:55 ubuntu dstat.sh[2684]: 01-04 09:23:55| 22  20  11  46   1| 908M  659M  115M 2193M|3680B 1944B|   0  1320k|   0   133 | 980  1571 |2.68 2.16 1.64|  0 1.0   0|   0     0 |mysqld               1964  40%   0    0 |python2              2792   17k 468B  0%|mysqld       233M|   0     0 |  16   31    0    1    0
Apr 01 09:23:56 ubuntu dstat.sh[2684]: 01-04 09:23:56|  5   4  46  44   1| 908M  659M  115M 2193M|4437B 1944B|   0  1176k|   0  87.0 | 653  1376 |2.68 2.16 1.64|  0 1.0 2.0|   0     0 |mysqld               1964 5.5%   0    0 |python2              2792   17k 477B0.5%|mysqld       233M|   0     0 |  16   31    0    2    0
Apr 01 09:23:57 ubuntu dstat.sh[2684]: 01-04 09:23:57|  8   7  46  40   0| 908M  659M  116M 2193M|4414B 1728B|   0  1648k|   0   125 | 786  1694 |2.68 2.16 1.64|  0 1.0   0|   0     0 |mysqld               1964  12%   0    0 |python2              2792   17k 462B  0%|mysqld       234M|   0     0 |  16   31    0    2    0
Apr 01 09:23:58 ubuntu dstat.sh[2684]: 01-04 09:23:58| 12  10  48  31   0| 908M  658M  116M 2193M|4812B 1944B|   0  1008k|   0  90.0 | 637  1315 |2.68 2.16 1.64|  0 1.0   0|   0     0 |mysqld               1964  19%   0    0 |python2              2792   17k 462B  0%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 01 09:23:59 ubuntu dstat.sh[2684]: 01-04 09:23:59|  8   6  44  41   1| 908M  658M  116M 2193M|4170B 1944B|   0  1560k|   0   132 | 703  1702 |2.68 2.16 1.64|  0 1.0   0|   0     0 |mysqld               1964  12%   0    0 |python2              2792   17k 472B0.5%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 01 09:24:00 ubuntu dstat.sh[2684]: 01-04 09:24:00|  5   4  46  46   1| 908M  658M  116M 2193M|5779B 1944B|   0   868k|   0  69.0 | 542  1029 |2.62 2.15 1.64|  0 1.0   0|   0     0 |mysqld               1964 6.0%   0    0 |python2              2792   17k 470B  0%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 01 09:24:01 ubuntu dstat.sh[2684]: 01-04 09:24:01|  4   3  43  50   1| 908M  657M  116M 2193M|6323B 1944B|   0   948k|   0  74.0 | 497  1186 |2.62 2.15 1.64|  0 1.0   0|   0     0 |mysqld               1964 4.0%   0    0 |python2              2792   17k 464B  0%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 01 09:24:02 ubuntu dstat.sh[2684]: 01-04 09:24:02|  8   8  38  46   0| 909M  657M  116M 2193M|4648B 1836B|   0  1304k|   0   100 | 653  1290 |2.62 2.15 1.64|  0 2.0   0|   0     0 |mysqld               1964  14%   0    0 |python2              2792   17k 461B0.5%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 01 09:24:03 ubuntu dstat.sh[2684]: 01-04 09:24:03|  6   5  40  49   1| 908M  657M  116M 2193M|6076B 2052B|   0   812k|   0   102 | 494   864 |2.62 2.15 1.64|1.0   0   0|   0     0 |mysqld               1964 9.0%   0    0 |python2              2792   17k 464B  0%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 01 09:24:04 ubuntu dstat.sh[2684]: 01-04 09:24:04|  5   4  43  48   1| 909M  657M  116M 2193M|3504B 1944B|   0  1312k|   0  72.0 | 565  1110 |2.62 2.15 1.64|  0 1.0   0|   0     0 |mysqld               1964 5.0%   0    0 |python2              2792   17k 471B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 01 09:24:05 ubuntu dstat.sh[2684]: 01-04 09:24:05| 10  12  30  48   0| 909M  657M  116M 2193M|6232B 1944B|   0   972k|   0  72.0 | 596  1222 |2.57 2.15 1.65|  0 1.0   0|   0     0 |mysqld               1964  19%   0    0 |python2              2792   17k 461B0.5%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 01 09:24:06 ubuntu dstat.sh[2684]: 01-04 09:24:06|  7   4  43  47   0| 909M  656M  116M 2193M|3941B 1944B|   0   940k|   0  63.0 | 519  1128 |2.57 2.15 1.65|  0 1.0 2.0|   0     0 |mysqld               1964 7.5%   0    0 |python2              2792   17k 466B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 01 09:24:07 ubuntu dstat.sh[2684]: 01-04 09:24:07| 12  13  28  47   0| 909M  656M  117M 2193M|3697B 1944B|   0  1044k|   0  70.0 | 601  1238 |2.57 2.15 1.65|1.0 1.0   0|   0     0 |mysqld               1964  22%   0    0 |python2              2792   17k 463B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 01 09:24:08 ubuntu dstat.sh[2684]: 01-04 09:24:08|  5   7  41  47   0| 909M  656M  117M 2193M|3480B 1944B|   0  1128k|   0  71.0 | 531  1153 |2.57 2.15 1.65|1.0 1.0   0|   0     0 |mysqld               1964 9.5%   0    0 |python2              2792   17k 445B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 01 09:24:09 ubuntu dstat.sh[2684]: 01-04 09:24:09| 13  10  32  46   0| 909M  656M  117M 2193M|4404B 1944B|   0  1204k|   0  84.0 | 639  1215 |2.57 2.15 1.65|1.0 1.0   0|   0     0 |mysqld               1964  20%   0    0 |python2              2792   17k 462B0.5%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 01 09:24:10 ubuntu dstat.sh[2684]: 01-04 09:24:10| 17  18  23  42   1| 910M  656M  117M 2193M|4146B 1782B|   0  1072k|   0  88.0 | 738  1408 |2.61 2.16 1.65|2.0   0   0|   0     0 |mysqld               1964  31%   0    0 |python2              2792   17k 467B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 01 09:24:11 ubuntu dstat.sh[2684]: 01-04 09:24:11| 22  15  22  41   1| 910M  656M  117M 2193M|2844B 2106B|   0  1768k|   0   127 | 872  2036 |2.61 2.16 1.65|  0 1.0   0|   0     0 |mysqld               1964  33%   0    0 |python2              2792   17k 462B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 01 09:24:12 ubuntu dstat.sh[2684]: 01-04 09:24:12|  7   5  45  44   0| 910M  656M  117M 2193M|6008B 1944B|   0  1348k|   0  83.0 | 735  1319 |2.61 2.16 1.65|  0 1.0   0|   0     0 |mysqld               1964 7.0%   0    0 |python2              2792   17k 461B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 01 09:24:14 ubuntu dstat.sh[2684]: 01-04 09:24:13|  5   3  46  46   1| 910M  656M  117M 2193M|6055B 1944B|   0  1332k|   0   103 | 688  1657 |2.61 2.16 1.65|  0 1.0   0|   0     0 |mysqld               1964 4.5%   0    0 |python2              2792   17k 472B0.5%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 01 09:24:15 ubuntu dstat.sh[2684]: 01-04 09:24:14|  6   6  43  44   1| 910M  656M  117M 2193M|3949B 1674B|   0  1108k|   0  61.0 | 559  1054 |2.61 2.16 1.65|  0 1.0   0|   0     0 |mysqld               1964 7.5%   0    0 |python2              2792   17k 471B  0%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 01 09:24:15 ubuntu dstat.sh[2684]: 01-04 09:24:15|  8   8  35  49   2| 910M  655M  117M 2193M|9486B 1998B|   0   252k|   0  25.0 | 508   786 |2.56 2.16 1.66|  0 2.0   0|   0     0 |mysqld               1964  13%   0    0 |python2              2792   17k 469B0.5%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 01 09:24:16 ubuntu dstat.sh[2684]: 01-04 09:24:16|  3   2  35  59   1| 910M  655M  117M 2193M|  15k 1944B|   0   716k|   0  23.0 | 565  1007 |2.56 2.16 1.66|  0 1.0 2.0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              2792   17k 476B  0%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 01 09:24:17 ubuntu dstat.sh[2684]: 01-04 09:24:17|  7   7  44  41   1| 910M  655M  117M 2193M|8734B 1770B|   0  1536k|   0   102 | 742  1267 |2.56 2.16 1.66|1.0 1.0   0|   0     0 |mysqld               1964  11%   0    0 |python2              2792   17k 472B0.5%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 01 09:24:18 ubuntu dstat.sh[2684]: 01-04 09:24:18|  3   2  46  49   0| 910M  655M  117M 2193M|5781B 1944B|   0  1272k|   0  90.0 | 622  1146 |2.56 2.16 1.66|1.0 1.0   0|   0     0 |mysqld               1964 4.0%   0    0 |python2              2792   17k 461B  0%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 01 09:24:19 ubuntu dstat.sh[2684]: 01-04 09:24:19|  7   6  41  46   1| 910M  655M  117M 2193M|5563B 1944B|   0  1552k|   0   102 | 663  1579 |2.56 2.16 1.66|2.0   0   0|   0     0 |mysqld               1964 9.5%   0    0 |python2              2792   17k 472B  0%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 01 09:24:20 ubuntu dstat.sh[2684]: 01-04 09:24:20| 10   7  35  49   1| 911M  654M  117M 2193M|3171B 1944B|   0  1424k|   0  97.0 | 607  1337 |2.51 2.16 1.66|1.0 1.0   0|   0     0 |mysqld               1964  12%   0    0 |python2              2792   17k 471B0.5%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 01 09:24:21 ubuntu dstat.sh[2684]: 01-04 09:24:21|  6   4  40  48   2| 911M  654M  117M 2193M|3398B 1944B|   0  1260k|   0  88.0 | 624  1429 |2.51 2.16 1.66|  0 1.0   0|   0     0 |mysqld               1964 8.0%   0    0 |python2              2792   17k 465B  0%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 01 09:24:23 ubuntu dstat.sh[2684]: 01-04 09:24:22|  8   8  42  42   1| 911M  654M  117M 2193M|6390B 1728B|   0  1448k|   0  98.0 | 805  1771 |2.51 2.16 1.66|  0 1.0   0|   0     0 |mysqld               1964  13%   0    0 |python2              2792   17k 471B  0%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 01 09:24:23 ubuntu dstat.sh[2684]: 01-04 09:24:23| 12   8  34  46   1| 911M  654M  118M 2193M|4234B 1944B|   0  1428k|   0  97.0 | 659  1558 |2.51 2.16 1.66|  0 1.0   0|   0     0 |mysqld               1964  15%   0    0 |python2              2792   17k 472B0.5%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 01 09:24:24 ubuntu dstat.sh[2684]: 01-04 09:24:24|  6   5  42  46   2| 911M  653M  118M 2193M|8457B 1944B|   0  1324k|   0  94.0 | 720  1498 |2.51 2.16 1.66|1.0 1.0   0|   0     0 |mysqld               1964 8.5%   0    0 |python2              2792   17k 471B  0%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 01 09:24:26 ubuntu dstat.sh[2684]: 01-04 09:24:25|  8   7  35  49   1| 912M  653M  118M 2193M|6391B 1728B|   0   948k|   0  64.0 | 600  1353 |2.47 2.15 1.66|2.0   0   0|   0     0 |mysqld               1964  12%   0    0 |python2              2792   17k 466B  0%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 01 09:24:26 ubuntu dstat.sh[2684]: 01-04 09:24:26|  8   9  34  49   1| 912M  653M  118M 2193M|3296B 1944B|   0  1116k|   0  84.0 | 696  1416 |2.47 2.15 1.66|  0 2.0 2.0|   0     0 |mysqld               1964  12%   0    0 |python2              2792   17k 477B  0%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 01 09:24:28 ubuntu dstat.sh[2684]: 01-04 09:24:27|  7   7  40  47   1| 912M  652M  118M 2194M|3841B 1944B|   0  1256k|   0  93.0 | 558  1302 |2.47 2.15 1.66|1.0 1.0   0|   0     0 |mysqld               1964  11%   0    0 |python2              2792   17k 471B0.5%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 01 09:24:28 ubuntu dstat.sh[2684]: 01-04 09:24:28|  9   7  40  45   1| 912M  652M  118M 2194M|4353B 1728B|   0  1264k|   0  94.0 | 601  1531 |2.47 2.15 1.66|  0 1.0   0|   0     0 |mysqld               1964  10%   0    0 |python2              2792   17k 459B  0%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 01 09:24:29 ubuntu dstat.sh[2684]: 01-04 09:24:29|  4   4  44  47   1| 912M  652M  118M 2194M|4169B 1944B|   0  1348k|   0  84.0 | 581  1417 |2.47 2.15 1.66|  0 1.0   0|   0     0 |mysqld               1964 4.5%   0    0 |python2              2792   17k 471B0.5%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 01 09:24:30 ubuntu dstat.sh[2684]: 01-04 09:24:30| 10   8  36  45   1| 912M  651M  118M 2194M|3432B 1944B|   0  1412k|   0   112 | 766  1855 |2.43 2.15 1.66|  0 1.0   0|   0     0 |mysqld               1964  14%   0    0 |python2              2792   17k 473B  0%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 01 09:24:32 ubuntu dstat.sh[2684]: 01-04 09:24:31|  9   9  34  48   1| 912M  651M  118M 2194M|3406B 1728B|   0  1012k|   0  77.0 | 562  1187 |2.43 2.15 1.66|1.0 1.0   0|   0     0 |mysqld               1964  16%   0    0 |python2              2792   17k 471B0.5%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 01 09:24:32 ubuntu dstat.sh[2684]: 01-04 09:24:32|  4   2  45  47   2| 912M  651M  118M 2194M|6882B 1998B|   0   988k|   0  77.0 | 543  1327 |2.43 2.15 1.66|  0 1.0   0|   0     0 |mysqld               1964 3.0%   0    0 |python2              2792   17k 471B  0%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 01 09:24:33 ubuntu dstat.sh[2684]: 01-04 09:24:33|  4   2  42  50   2| 912M  651M  118M 2194M|4635B 1932B|   0   820k|   0  56.0 | 475  1262 |2.43 2.15 1.66|  0 1.0   0|   0     0 |mysqld               1964 2.5%   0    0 |python2              2792   17k 470B  0%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 01 09:24:34 ubuntu dstat.sh[2684]: 01-04 09:24:34|  2   1  49  47   1| 912M  651M  118M 2194M|5072B 1944B|   0   328k|   0  53.0 | 432   675 |2.43 2.15 1.66|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2792   17k   0   0%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 01 09:24:36 ubuntu dstat.sh[2684]: 01-04 09:24:35|  3   2  44  51   1| 913M  650M  118M 2194M|8015B 1944B|   0  4320k|   0  78.0 | 488  1155 |2.48 2.17 1.67|  0 2.0   0|   0     0 |mysqld               1964 1.0%   0    0 |python2              2792   17k 940B0.5%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 01 09:24:36 ubuntu dstat.sh[2684]: 01-04 09:24:36|  2   2  35  60   1| 913M  649M  118M 2195M|5121B 1944B|   0  3252k|   0  46.0 | 544  1036 |2.48 2.17 1.67|  0 2.0 2.0|   0     0 |mysqld               1964 1.0%   0    0 |python2              2792   17k 477B  0%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 01 09:24:38 ubuntu dstat.sh[2684]: 01-04 09:24:37|  5   5  40  45   3| 913M  649M  118M 2195M|5503B 1944B|   0  1116k|   0  69.0 | 581  1162 |2.48 2.17 1.67|  0 1.0   0|   0     0 |mysqld               1964 8.5%   0    0 |python2              2792   17k 471B0.5%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 01 09:24:38 ubuntu dstat.sh[2684]: 01-04 09:24:38|  2   3  48  46   2| 913M  649M  118M 2195M|3904B 1944B|   0   844k|   0  59.0 | 486   967 |2.48 2.17 1.67|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              2792   17k 469B  0%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 01 09:24:39 ubuntu dstat.sh[2684]: 01-04 09:24:39|  4   1  42  52   0| 913M  649M  118M 2195M|6690B 1728B|   0  1056k|   0  71.0 | 652  1201 |2.48 2.17 1.67|  0 2.0   0|   0     0 |kworker/0:1H         171  0.5%   0    0 |python2              2792   17k 465B0.5%|mysqld       239M|   0     0 |  16   31    0    1    0
Apr 01 09:24:40 ubuntu dstat.sh[2684]: 01-04 09:24:40|  8   8  38  47   0| 913M  648M  118M 2195M|5957B 1944B|   0  1060k|   0  59.0 | 609  1114 |2.36 2.15 1.67|  0 1.0   0|   0     0 |mysqld               1964  12%   0    0 |python2              2792   17k 461B  0%|mysqld       239M|   0     0 |  16   31    0    1    0
Apr 01 09:24:41 ubuntu dstat.sh[2684]: 01-04 09:24:41|  5   4  44  48   0| 913M  648M  118M 2195M|3721B 1944B|   0   804k|   0  56.0 | 504  1044 |2.36 2.15 1.67|  0 1.0   0|   0     0 |mysqld               1964 6.5%   0    0 |python2              2792   17k 460B  0%|mysqld       239M|   0     0 |  16   31    0    1    0
Apr 01 09:24:42 ubuntu dstat.sh[2684]: 01-04 09:24:42|  4   3  38  55   0| 913M  648M  118M 2195M|3910B 1986B|   0   776k|   0  43.0 | 441   932 |2.36 2.15 1.67|1.0   0   0|   0     0 |mysqld               1964 4.5%   0    0 |python2              2792   17k 453B  0%|mysqld       239M|   0     0 |  16   31    0    1    0
Apr 01 09:24:43 ubuntu dstat.sh[2684]: 01-04 09:24:43|  7   6  41  44   1| 914M  647M  119M 2195M|3813B 1944B|   0  1280k|   0  90.0 | 609  1503 |2.36 2.15 1.67|  0 1.0   0|   0     0 |mysqld               1964 9.5%   0    0 |python2              2792   17k 471B0.5%|mysqld       239M|   0     0 |  16   31    0    1    0
Apr 01 09:24:44 ubuntu dstat.sh[2684]: 01-04 09:24:44|  4   3  45  48   0| 914M  647M  119M 2196M|4035B 1728B|   0   920k|   0  70.0 | 541  1217 |2.36 2.15 1.67|  0 1.0   0|   0     0 |mysqld               1964 4.5%   0    0 |python2              2792   17k 460B  0%|mysqld       240M|   0     0 |  16   31    0    1    0
Apr 01 09:24:45 ubuntu dstat.sh[2684]: 01-04 09:24:45|  5   2  40  53   1| 914M  647M  119M 2196M|5123B 1944B|   0   824k|   0  46.0 | 562  1097 |2.33 2.14 1.67|  0 1.0   0|   0     0 |mysqld               1964 3.0%   0    0 |python2              2792   17k 470B  0%|mysqld       240M|   0     0 |  16   31    0    1    0
Apr 01 09:24:46 ubuntu dstat.sh[2684]: 01-04 09:24:46|  3   1  47  48   2| 914M  646M  119M 2196M|5921B 1944B|   0  1108k|   0  75.0 | 756  1352 |2.33 2.14 1.67|  0 2.0 2.0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              2792   17k 477B0.5%|mysqld       240M|   0     0 |  16   31    0    1    0
Apr 01 09:24:47 ubuntu dstat.sh[2684]: 01-04 09:24:47|  5   6  48  41   1| 914M  646M  119M 2196M|6323B 1944B|   0   496k|   0  38.0 | 587  1064 |2.33 2.14 1.67|  0 2.0   0|   0     0 |mysqld               1964 8.5%   0    0 |python2              2792   17k 470B  0%|mysqld       240M|   0     0 |  16   31    0    1    0
Apr 01 09:24:48 ubuntu dstat.sh[2684]: 01-04 09:24:48|  2   1   2  96   0| 914M  646M  119M 2196M|  17k 1944B|   0     0 |   0     0 | 570   818 |2.33 2.14 1.67|  0 3.0   0|   0     0 |mysqld               1964 0.5%   0    0 |python2              2792   17k 441B  0%|mysqld       240M|   0     0 |  16   31    0    1    0
Apr 01 09:24:50 ubuntu dstat.sh[2684]: 01-04 09:24:49|  5   3  16  76   1| 914M  646M  119M 2196M|  12k 1944B|   0   536k|   0  36.0 | 609   898 |2.33 2.14 1.67|1.0 1.0   0|   0     0 |mysqld               1964 6.5%   0    0 |python2              2792   17k 470B0.5%|mysqld       240M|   0     0 |  16   31    0    1    0
Apr 01 09:24:50 ubuntu dstat.sh[2684]: 01-04 09:24:50|  3   3  36  58   0| 914M  646M  119M 2196M|7384B 1944B|   0   600k|   0  32.0 | 510   958 |2.46 2.18 1.68|  0 1.0   0|   0     0 |mysqld               1964 3.0%   0    0 |python2              2792   17k 459B  0%|mysqld       240M|   0     0 |  16   31    0    1    0
Apr 01 09:24:51 ubuntu dstat.sh[2684]: 01-04 09:24:51| 11  10  34  43   2| 915M  646M  119M 2196M|5612B 1944B|   0  1020k|   0  80.0 | 702  1240 |2.46 2.18 1.68|  0 1.0   0|   0     0 |mysqld               1964  17%   0    0 |python2              2792   17k 473B0.5%|mysqld       240M|   0     0 |  16   31    0    1    0
Apr 01 09:24:52 ubuntu dstat.sh[2684]: 01-04 09:24:52|  3   2  48  46   1| 915M  645M  119M 2196M|4024B 1944B|   0   948k|   0  61.0 | 542  1229 |2.46 2.18 1.68|  0 2.0   0|   0     0 |mysqld               1964 1.0%   0    0 |python2              2792   17k 470B  0%|mysqld       240M|   0     0 |  16   31    0    1    0
Apr 01 09:24:53 ubuntu dstat.sh[2684]: 01-04 09:24:53|  7   7  43  42   3| 915M  645M  119M 2196M|4524B 2038B|   0  1424k|   0   100 | 683  1401 |2.46 2.18 1.68|1.0 1.0   0|   0     0 |mysqld               1964  11%   0    0 |python2              2792   17k 472B  0%|mysqld       241M|   0     0 |  16   31    0    1    0
Apr 01 09:24:54 ubuntu dstat.sh[2684]: 01-04 09:24:54|  9   7  38  45   1| 915M  645M  119M 2196M|5953B 1944B|   0  1248k|   0  99.0 | 818  1550 |2.46 2.18 1.68|  0 1.0   0|   0     0 |mysqld               1964  12%   0    0 |python2              2792   17k 445B  0%|mysqld       241M|   0     0 |  16   31    0    1    0
Apr 01 09:24:56 ubuntu dstat.sh[2684]: 01-04 09:24:55|  7   4  36  53   1| 915M  645M  119M 2196M|4208B 1728B|   0   768k|   0  63.0 | 672  1497 |2.51 2.19 1.69|  0 1.0   0|   0     0 |mysqld               1964 6.0%   0    0 |python2              2792   17k 470B0.5%|mysqld       241M|   0     0 |  16   31    0    1    0
Apr 01 09:24:56 ubuntu dstat.sh[2684]: 01-04 09:24:56|  6   5  43  44   2| 915M  644M  119M 2197M|4643B 1944B|   0   984k|   0  77.0 | 717  1865 |2.51 2.19 1.69|  0 1.0 2.0|   0     0 |mysqld               1964 8.0%   0    0 |python2              2792   17k 476B  0%|mysqld       241M|   0     0 |  16   31    0    2    0
Apr 01 09:24:57 ubuntu dstat.sh[2684]: 01-04 09:24:57|  9   9  40  43   1| 915M  644M  119M 2197M|  11k 1944B|   0  1200k|   0   101 | 947  1979 |2.51 2.19 1.69|  0 1.0   0|   0     0 |mysqld               1964  13%   0    0 |python2              2792   17k 473B  0%|mysqld       241M|   0     0 |  16   31    0    1    0
Apr 01 09:24:59 ubuntu dstat.sh[2684]: 01-04 09:24:58|  6   4  42  49   0| 915M  644M  119M 2197M|  13k 1944B|   0   920k|   0  73.0 | 815  1603 |2.51 2.19 1.69|  0 1.0   0|   0     0 |mysqld               1964 7.0%   0    0 |python2              2792   17k 461B0.5%|mysqld       241M|   0     0 |  16   31    0    1    0
Apr 01 09:24:59 ubuntu dstat.sh[2684]: 01-04 09:24:59|  6   6  39  45   4| 915M  644M  120M 2197M|4106B 1944B|   0   948k|   0  81.0 | 841  1712 |2.51 2.19 1.69|  0 1.0   0|   0     0 |mysqld               1964 8.0%   0    0 |python2              2792   17k 470B  0%|mysqld       241M|   0     0 |  16   31    0    1    0
Apr 01 09:25:00 ubuntu dstat.sh[2684]: 01-04 09:25:00|  9   6  34  50   1| 915M  644M  120M 2197M|3753B 1944B|   0  1200k|   0  83.0 | 819  1807 |2.63 2.22 1.70|  0 1.0   0|   0     0 |mysqld               1964  12%   0    0 |python2              2792   17k 459B0.5%|mysqld       241M|   0     0 |  16   31    0    1    0
Apr 01 09:25:01 ubuntu dstat.sh[2684]: 01-04 09:25:01| 13   9  38  39   1| 915M  644M  120M 2197M|5171B 1728B|   0   888k|   0  75.0 | 857  1387 |2.63 2.22 1.70|  0 1.0   0|   0     0 |mysqld               1964  19%   0    0 |python2              2792   17k 471B  0%|mysqld       241M|   0     0 |  16   31    0    1    0
Apr 01 09:25:02 ubuntu dstat.sh[2684]: 01-04 09:25:02|  7   5  43  45   0| 915M  644M  120M 2197M|4635B 1944B|   0  1080k|   0  81.0 | 868  1408 |2.63 2.22 1.70|  0 1.0   0|   0     0 |mysqld               1964 8.0%   0    0 |python2              2792   17k 461B  0%|mysqld       241M|   0     0 |  16   31    0    1    0
Apr 01 09:25:03 ubuntu dstat.sh[2684]: 01-04 09:25:03|  5   6  38  51   1| 915M  643M  120M 2197M|4411B 1944B|   0  1100k|   0  82.0 | 739  1177 |2.63 2.22 1.70|  0 1.0   0|   0     0 |mysqld               1964 7.0%   0    0 |python2              2792   17k 471B0.5%|mysqld       241M|   0     0 |  16   31    0    1    0
Apr 01 09:25:04 ubuntu dstat.sh[2684]: 01-04 09:25:04|  4   3  48  46   1| 915M  643M  120M 2197M|4555B 1944B|   0   808k|   0  57.0 | 686  1083 |2.63 2.22 1.70|  0 1.0   0|   0     0 |mysqld               1964 3.5%   0    0 |python2              2792   17k 470B  0%|mysqld       241M|   0     0 |  16   31    0    1    0
Apr 01 09:25:05 ubuntu dstat.sh[2684]: 01-04 09:25:05|  3   3  36  58   0| 915M  643M  120M 2197M|7434B 1944B|   0   920k|   0  96.0 | 661  1164 |2.74 2.25 1.71|  0 2.0   0|   0     0 |mysqld               1964 4.0%   0    0 |python2              2792   17k   0   0%|mysqld       241M|   0     0 |  16   31    0    1    0
