-- Logs begin at Thu 2020-04-02 11:29:54 UTC, end at Thu 2020-04-02 13:00:31 UTC. --
Apr 02 12:11:23 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 12:11:23 ubuntu dstat.sh[1699]: [286B blob data]
Apr 02 12:11:23 ubuntu dstat.sh[1699]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 12:22:59 ubuntu dstat.sh[1699]: 02-04 12:22:59|  3   5   0  91   0| 836M  504M  145M 2339M|5066B 2160B|   0  3376k|   0   145 | 694   822 |1.69 1.64 1.47|  0 3.0  46|   0     0 |jbd2/vda1-8          305  0.5%   0    0 |bash                 4211   71k6794B0.5%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 12:23:00 ubuntu dstat.sh[1699]: 02-04 12:23:00|  7  12   6  74   1| 837M  503M  145M 2339M|4854B 2160B|   0  7852k|   0   119 | 973  1730 |1.69 1.64 1.47|1.0 1.0 145|   0     0 |bash                 4211 2.0% 469k  15k|bash                 4211  469k  15k2.0%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 12:23:01 ubuntu dstat.sh[1699]: 02-04 12:23:01| 19  38  38   3   4| 836M  503M  145M 2339M|6190B 1944B|   0  2064k|   0  16.0 |1736  4179 |1.69 1.64 1.47|2.0   0 529|   0     0 |bash                 4211 6.5% 669k  28k|bash                 4211  669k  28k6.5%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 12:23:02 ubuntu dstat.sh[1699]: 02-04 12:23:02| 20  28  42   4   5| 823M  517M  145M 2339M|6912B 2160B| 160k   20k|25.0  5.00 |1567  3517 |1.69 1.64 1.47|  0   0 357|   0     0 |bash                 4211 3.5% 752k  18k|bash                 4211  752k  18k3.5%|mysqld       242M|   0     0 |  15   29    0    3    0
Apr 02 12:23:03 ubuntu dstat.sh[1699]: 02-04 12:23:03| 28  36  27   5   4| 831M  509M  145M 2340M|7550B 1944B| 168k  372k|5.00  13.0 |1590  4426 |2.12 1.73 1.50|2.0   0 457|   0     0 |bash                 4211 4.5% 888k  25k|bash                 4211  888k  25k4.5%|mysqld       242M|   0     0 |  16   29    0    3    0
Apr 02 12:23:04 ubuntu dstat.sh[1699]: 02-04 12:23:04| 68  24   7   0   2| 862M  477M  145M 2340M|7501B 1944B|   0  4096B|   0  1.00 | 818  1733 |2.12 1.73 1.50|2.0   0 116|   0     0 |openstack            29384 44%5721k  38k|openstack            293845721k  38k 44%|mysqld       242M|   0     0 |  17   29    0    3    0
Apr 02 12:23:05 ubuntu dstat.sh[1699]: 02-04 12:23:05| 50   6  30  14   1| 878M  461M  145M 2340M|4877B 1944B|4096B  216k|1.00  45.0 | 742  1097 |2.12 1.73 1.50|1.0 1.0  13|   0     0 |openstack            29384 50%4526k   0 |openstack            293844526k   0  50%|mysqld       242M|   0     0 |  17   29    0    3    0
Apr 02 12:23:06 ubuntu dstat.sh[1699]: 02-04 12:23:06| 46   7  42   4   2| 843M  496M  145M 2340M|5758B 2160B|   0  1232k|   0  64.0 |1011  1682 |2.12 1.73 1.50|1.0   0  52|   0     0 |openstack            295178.0%1364k   0 |bash                 29335  11M  41k0.5%|mysqld       242M|   0     0 |  17   29    0    9    0
Apr 02 12:23:07 ubuntu dstat.sh[1699]: 02-04 12:23:07| 46   5  47   0   1| 869M  470M  145M 2340M|8146B 2160B|   0     0 |   0     0 | 697   904 |2.12 1.73 1.50|1.0   0 1.0|   0     0 |openstack            29517 50%6412k  38k|openstack            295176412k  38k 50%|mysqld       242M|   0     0 |  17   29    0    9    0
Apr 02 12:23:08 ubuntu dstat.sh[1699]: 02-04 12:23:08| 45   5  42   8   1| 883M  456M  145M 2340M|3325B 1944B|   0   184k|   0  3.00 | 759  1184 |2.11 1.74 1.50|  0 1.0   0|   0     0 |openstack            29517 39%3471k   0 |openstack            295173471k   0  39%|mysqld       242M|   0     0 |  17   31    0   12    0
Apr 02 12:23:09 ubuntu dstat.sh[1699]: 02-04 12:23:09| 39  11  47   3   1| 853M  486M  145M 2340M|3480B 2160B|   0   116k|   0  8.00 | 935  1502 |2.11 1.74 1.50|1.0   0  90|   0     0 |openstack            29607 30%3854k  38k|bash                 4211   22M  82k  0%|mysqld       242M|   0     0 |  17   29    0   13    0
Apr 02 12:23:10 ubuntu dstat.sh[1699]: 02-04 12:23:10| 49   4  46   3   0| 878M  461M  145M 2340M|3278B 1944B|   0    80k|   0  6.00 | 640   813 |2.11 1.74 1.50|1.0   0   0|   0     0 |openstack            29607 50%6360k   0 |openstack            296076360k   0  50%|mysqld       242M|   0     0 |  17   29    0   13    0
Apr 02 12:23:11 ubuntu dstat.sh[1699]: 02-04 12:23:11| 47   6  45   1   2| 838M  501M  145M 2340M|4202B 2160B|   0    44k|   0  6.00 |1061  1966 |2.11 1.74 1.50|1.0   0  31|   0     0 |uwsgi                3943  13%4727B  17k|bash                 29551  11M  41k  0%|mysqld       242M|   0     0 |  17   29    0   21    0
Apr 02 12:23:12 ubuntu dstat.sh[1699]: 02-04 12:23:12| 45   8  46   0   1| 867M  472M  145M 2340M|4826B 1944B|   0     0 |   0     0 | 694  1071 |2.11 1.74 1.50|1.0   0  34|   0     0 |openstack            29672 47%6714k  38k|openstack            296726714k  38k 47%|mysqld       242M|   0     0 |  17   29    0   21    0
Apr 02 12:23:13 ubuntu dstat.sh[1699]: 02-04 12:23:13| 49   3  45   3   1| 885M  453M  145M 2341M|8766B 2202B|   0    72k|   0  6.00 | 745  1024 |2.02 1.72 1.50|1.0   0   0|   0     0 |openstack            29672 46%4533k   0 |openstack            296724533k   0  46%|mysqld       242M|   0     0 |  17   31    0   22    0
Apr 02 12:23:14 ubuntu dstat.sh[1699]: 02-04 12:23:14| 36  12  41  11   2| 845M  492M  145M 2342M|2784B 1836B|   0   132k|   0  9.00 |1157  2365 |2.02 1.72 1.50|2.0   0 118|   0     0 |openstack            297917.5%1467k   0 |bash                 4211   22M  86k1.0%|mysqld       242M|   0     0 |  17   29    0   28    0
Apr 02 12:23:15 ubuntu dstat.sh[1699]: 02-04 12:23:15| 48   5  46   2   1| 871M  466M  145M 2342M|6140B 2094B|   0   144k|   0  7.00 | 710   954 |2.02 1.72 1.50|1.0   0 3.0|   0     0 |openstack            29791 50%6308k  38k|openstack            297916308k  38k 50%|mysqld       242M|   0     0 |  17   29    0   28    0
Apr 02 12:23:16 ubuntu dstat.sh[1699]: 02-04 12:23:16| 48   5  45   2   1| 885M  452M  145M 2342M|7047B 1944B|   0   568k|   0  12.0 | 857  1310 |2.02 1.72 1.50|3.0   0   0|   0     0 |openstack            29791 39%3475k   0 |openstack            297913475k   0  39%|mysqld       242M|   0     0 |  17   31    0   32    0
Apr 02 12:23:17 ubuntu dstat.sh[1699]: 02-04 12:23:17| 39  14  43   2   1| 849M  488M  145M 2342M|5691B 2160B|   0    80k|   0  3.00 |1084  2080 |2.02 1.72 1.50|1.0   0 158|   0     0 |openstack            29952 22%2264k   0 |bash                 4211   11M  44k0.5%|mysqld       242M|   0     0 |  17   29    0   34    0
Apr 02 12:23:18 ubuntu dstat.sh[1699]: 02-04 12:23:18| 47   5  40   7   1| 875M  462M  145M 2342M|3841B 2160B|   0   472k|   0  23.0 | 678   891 |1.94 1.71 1.49|1.0   0 1.0|   0     0 |openstack            29952 50%6526k  38k|openstack            299526526k  38k 50%|mysqld       242M|   0     0 |  17   29    0   34    0
Apr 02 12:23:19 ubuntu dstat.sh[1699]: 02-04 12:23:19| 49   4  33  12   1| 887M  450M  145M 2342M|4966B 2160B|   0    52k|   0  6.00 |1091  1932 |1.94 1.71 1.49|1.0   0   0|   0     0 |openstack            29952 25%2455k   0 |openstack            299522455k   0  25%|mysqld       242M|   0     0 |  17   31    0   42    0
Apr 02 12:23:20 ubuntu dstat.sh[1699]: 02-04 12:23:20| 47   7  46   0   1| 847M  490M  145M 2342M|4632B 1944B|   0     0 |   0     0 |1256  2216 |1.94 1.71 1.49|1.0   0  27|   0     0 |openstack            29980 16%2052k   0 |bash                 4211   11M  43k  0%|mysqld       242M|   0     0 |  17   29    0   49    0
Apr 02 12:23:21 ubuntu dstat.sh[1699]: 02-04 12:23:21| 48   5  47   0   0| 871M  466M  145M 2342M|3956B 2160B|   0     0 |   0     0 | 643   807 |1.94 1.71 1.49|1.0   0 1.0|   0     0 |openstack            29980 50%5723k  38k|openstack            299805723k  38k 50%|mysqld       242M|   0     0 |  17   29    0   49    0
Apr 02 12:23:22 ubuntu dstat.sh[1699]: 02-04 12:23:22| 47   6  43   3   1| 884M  453M  145M 2342M|3905B 2160B|   0    68k|   0  6.00 | 957  1609 |1.94 1.71 1.49|1.0   0   0|   0     0 |openstack            29980 33%3461k   0 |openstack            299803461k   0  33%|mysqld       242M|   0     0 |  17   31    0   53    0
Apr 02 12:23:23 ubuntu dstat.sh[1699]: 02-04 12:23:23| 43  11  42   1   3| 844M  492M  145M 2342M|4671B 2160B|   0    40k|   0  3.00 |1370  2660 |1.94 1.72 1.50|1.0   0  71|   0     0 |uwsgi                3943  16%4861B  16k|bash                 4211   11M  38k  0%|mysqld       242M|   0     0 |  17   29    0   61    0
Apr 02 12:23:24 ubuntu dstat.sh[1699]: 02-04 12:23:24| 45   8  47   0   1| 873M  464M  145M 2342M|6493B 2160B|  32k  282k|1.00  21.0 | 747  1002 |1.94 1.72 1.50|1.0   0 1.0|   0     0 |openstack            30052 50%6685k  38k|openstack            300526685k  38k 50%|mysqld       242M|   0     0 |  17   29    0   61    0
Apr 02 12:23:25 ubuntu dstat.sh[1699]: 02-04 12:23:25| 50   3  45   2   0| 887M  450M  145M 2342M|3935B 1944B|   0    52k|   0  6.00 | 823  1207 |1.94 1.72 1.50|1.0   0 2.0|   0     0 |openstack            30052 41%3469k   0 |openstack            300523469k   0  41%|mysqld       242M|   0     0 |  17   31    0   63    0
Apr 02 12:23:26 ubuntu dstat.sh[1699]: 02-04 12:23:26| 49   5  43   1   1| 887M  449M  145M 2342M|3429B 1944B|   0   192k|   0  11.0 |1436  2931 |1.94 1.72 1.50|1.0   0   0|   0     0 |uwsgi                3942  21%7186B  29k|uwsgi                3942 7186B  29k 21%|mysqld       242M|   0     0 |  17   29    0   76    0
Apr 02 12:23:27 ubuntu dstat.sh[1699]: 02-04 12:23:27| 38  18  43   0   1| 852M  485M  145M 2342M|8408B 2160B|   0     0 |   0     0 |1179  2253 |1.94 1.72 1.50|1.0   0 196|   0     0 |openstack            30251 24%2755k   0 |bash                 4211   11M  49k1.0%|mysqld       242M|   0     0 |  17   29    0   76    0
Apr 02 12:23:28 ubuntu dstat.sh[1699]: 02-04 12:23:28| 48   5  47   0   0| 876M  460M  145M 2342M|4400B 2160B|   0     0 |   0     0 | 619   746 |1.87 1.70 1.49|2.0   0 1.0|   0     0 |openstack            30251 50%6057k  38k|openstack            302516057k  38k 50%|mysqld       242M|   0     0 |  17   29    0   76    0
Apr 02 12:23:29 ubuntu dstat.sh[1699]: 02-04 12:23:29| 49   4  46   0   1| 887M  449M  145M 2342M|5024B 2148B|   0     0 |   0     0 | 987  1745 |1.87 1.70 1.49|1.0   0   0|   0     0 |openstack            30251 26%2433k   0 |openstack            302512433k   0  26%|mysqld       242M|   0     0 |  17   31    0   84    0
Apr 02 12:23:30 ubuntu dstat.sh[1699]: 02-04 12:23:30| 45   8  46   0   2| 845M  491M  145M 2343M|7336B 1998B|   0     0 |   0     0 |1187  2226 |1.87 1.70 1.49|1.0   0  27|   0     0 |uwsgi                3943  14%3671B  16k|bash                 4211   11M  43k0.5%|mysqld       242M|   0     0 |  17   29    0   91    0
Apr 02 12:23:31 ubuntu dstat.sh[1699]: 02-04 12:23:31| 48   5  44   3   1| 871M  465M  145M 2343M|7565B 2160B|   0   212k|   0  27.0 | 809   881 |1.87 1.70 1.49|1.0 1.0 1.0|   0     0 |openstack            30279 50%6308k  38k|openstack            302796308k  38k 50%|mysqld       242M|   0     0 |  17   29    0   91    0
Apr 02 12:23:32 ubuntu dstat.sh[1699]: 02-04 12:23:32| 48   4   5  40   3| 884M  452M  145M 2343M|5034B 1782B|   0  1064k|   0   134 |1082  1188 |1.87 1.70 1.49|1.0 2.0   0|   0     0 |openstack            30279 41%3461k   0 |openstack            302793461k   0  41%|mysqld       242M|   0     0 |  17   31    0   95    0
Apr 02 12:23:33 ubuntu dstat.sh[1699]: 02-04 12:23:33| 40   5  24  17  14| 884M  451M  145M 2344M|4933B 2038B|   0  1272k|   0  95.0 |1356  2629 |1.88 1.71 1.50|1.0 1.0   0|   0     0 |uwsgi                3943  23%5995B  19k|python2              1787   32k 474B0.5%|mysqld       242M|   0     0 |  17   31    0  104    0
Apr 02 12:23:34 ubuntu dstat.sh[1699]: 02-04 12:23:34| 28  24   1  45   2| 884M  451M  145M 2344M|4808B 2322B|   0  1648k|   0   146 | 890   801 |1.88 1.71 1.50|1.0 4.0   0|   0     0 |mysqld               961   47%   0    0 |python2              1787   33k 476B  0%|mysqld       242M|   0     0 |  17   31    0  104    0
Apr 02 12:23:35 ubuntu dstat.sh[1699]: 02-04 12:23:35| 28  25   0  47   1| 885M  450M  145M 2344M|3623B 1944B|   0  2068k|   0   130 | 825   756 |1.88 1.71 1.50|1.0 2.0 2.0|   0     0 |mysqld               961   50%   0    0 |python2              1787   33k 464B0.5%|mysqld       242M|   0     0 |  17   31    0  104    0
Apr 02 12:23:36 ubuntu dstat.sh[1699]: 02-04 12:23:36| 25  26   3  45   0| 885M  450M  145M 2344M|4173B 2160B|   0  2100k|   0   124 | 761   605 |1.88 1.71 1.50|1.0 2.0   0|   0     0 |mysqld               961   50%   0    0 |python2              1787   33k 474B  0%|mysqld       242M|   0     0 |  17   31    0  104    0
Apr 02 12:23:37 ubuntu dstat.sh[1699]: 02-04 12:23:37| 27  29   3  41   1| 885M  450M  145M 2344M|5761B 1944B|   0  2220k|   0   154 | 894   706 |1.88 1.71 1.50|2.0 1.0   0|   0     0 |mysqld               961   51%   0    0 |python2              1787   33k 474B  0%|mysqld       242M|   0     0 |  17   29    0  104    2
Apr 02 12:23:38 ubuntu dstat.sh[1699]: 02-04 12:23:38| 66  29   5   0   0| 865M  471M  145M 2344M|7810B 2160B|   0  2268k|   0   136 |1076  1303 |1.97 1.73 1.50|1.0   0  72|   0     0 |mysqld               961   42%   0    0 |bash                 4211   11M  38k  0%|mysqld       242M|   0     0 |  17   29    0  105    0
Apr 02 12:23:39 ubuntu dstat.sh[1699]: 02-04 12:23:39| 49   3  43   5   1| 886M  450M  145M 2344M|5728B 1944B|   0    80k|   0  6.00 | 691   819 |1.97 1.73 1.50|1.0 1.0   0|   0     0 |openstack            30353 50%5486k   0 |openstack            303535486k   0  50%|mysqld       242M|   0     0 |  17   29    0  105    0
Apr 02 12:23:40 ubuntu dstat.sh[1699]: 02-04 12:23:40| 49   4  45   0   2| 887M  448M  145M 2344M|3999B 2160B|   0    24k|   0  4.00 |1195  2792 |1.97 1.73 1.50|1.0   0   0|   0     0 |uwsgi                3943  21%7174B  26k|openstack            30353  38k   0 6.0%|mysqld       242M|   0     0 |  17   31    0  118    0
Apr 02 12:23:41 ubuntu dstat.sh[1699]: 02-04 12:23:41| 41  13  45   1   2| 850M  484M  145M 2344M|4263B 1944B|   0    68k|   0  6.00 | 985  1908 |1.97 1.73 1.50|1.0   0 108|   0     0 |openstack            30462 24%2617k   0 |bash                 4211   11M  46k0.5%|mysqld       242M|   0     0 |  17   29    0  120    0
Apr 02 12:23:42 ubuntu dstat.sh[1699]: 02-04 12:23:42| 49   3  47   0   0| 876M  459M  145M 2344M|4729B 2160B|   0     0 |   0     0 | 565   773 |1.97 1.73 1.50|1.0   0 1.0|   0     0 |openstack            30462 49%6339k  38k|openstack            304626339k  38k 49%|mysqld       242M|   0     0 |  17   29    0  120    0
Apr 02 12:23:43 ubuntu dstat.sh[1699]: 02-04 12:23:43| 44   8  45   1   1| 842M  493M  145M 2344M|7830B 2160B|   0   108k|   0  9.00 | 895  1836 |1.89 1.72 1.50|1.0   0  76|   0     0 |uwsgi                3942 5.0%2523B8967B|bash                 4211   11M  42k  0%|mysqld       242M|   0     0 |  17   29    0  124    0
Apr 02 12:23:44 ubuntu dstat.sh[1699]: 02-04 12:23:44| 46   6  44   4   1| 869M  465M  145M 2344M|4632B 1944B|   0   160k|   0  9.00 | 692   851 |1.89 1.72 1.50|1.0   0 1.0|   0     0 |openstack            30539 50%6358k  38k|openstack            305396358k  38k 50%|mysqld       242M|   0     0 |  17   29    0  124    0
Apr 02 12:23:45 ubuntu dstat.sh[1699]: 02-04 12:23:45| 48   5  43   4   1| 886M  448M  145M 2344M|5957B 2160B|   0    52k|   0  6.00 | 790  1201 |1.89 1.72 1.50|1.0   0 2.0|   0     0 |openstack            30539 44%4125k   0 |openstack            305394125k   0  44%|mysqld       242M|   0     0 |  17   31    0  127    0
Apr 02 12:23:46 ubuntu dstat.sh[1699]: 02-04 12:23:46| 35  20  40   3   2| 851M  484M  145M 2344M|4276B 1944B|   0   136k|   0  10.0 |1057  2419 |1.89 1.72 1.50|1.0 1.0 191|   0     0 |openstack            30733 16%1942k   0 |bash                 4211   11M  46k1.5%|mysqld       242M|   0     0 |  17   29    0  128    0
Apr 02 12:23:47 ubuntu dstat.sh[1699]: 02-04 12:23:47| 47   6  44   4   1| 874M  461M  145M 2344M|3710B 1944B|   0   324k|   0  17.0 | 601   912 |1.89 1.72 1.50|1.0   0 1.0|   0     0 |openstack            30733 50%5833k  38k|openstack            307335833k  38k 50%|mysqld       242M|   0     0 |  17   29    0  128    0
Apr 02 12:23:48 ubuntu dstat.sh[1699]: 02-04 12:23:48| 48   5  45   1   0| 888M  447M  145M 2344M|4857B 2160B|   0   376k|   0  12.0 | 805  1676 |1.90 1.72 1.50|1.0   0   0|   0     0 |openstack            30733 33%3469k   0 |openstack            307333469k   0  33%|mysqld       242M|   0     0 |  17   31    0  134    0
Apr 02 12:23:49 ubuntu dstat.sh[1699]: 02-04 12:23:49| 47   7  46   0   1| 849M  486M  145M 2345M|4588B 2160B|   0     0 |   0     0 |1002  1764 |1.90 1.72 1.50|1.0   0  27|   0     0 |openstack            30761 23%2326k   0 |bash                 4211   11M  42k  0%|mysqld       242M|   0     0 |  17   29    0  139    0
Apr 02 12:23:50 ubuntu dstat.sh[1699]: 02-04 12:23:50| 49   3  48   0   0| 873M  462M  145M 2345M|3414B 2160B|   0     0 |   0     0 | 654   798 |1.90 1.72 1.50|2.0   0 1.0|   0     0 |openstack            30761 50%6092k  38k|openstack            307616092k  38k 50%|mysqld       242M|   0     0 |  17   29    0  139    0
Apr 02 12:23:51 ubuntu dstat.sh[1699]: 02-04 12:23:51| 48   5  37  10   1| 885M  450M  145M 2345M|9393B 1944B|   0   104k|   0  6.00 |1071  2031 |1.90 1.72 1.50|1.0   0   0|   0     0 |openstack            30761 28%2819k   0 |openstack            307612819k   0  28%|mysqld       242M|   0     0 |  17   31    0  146    0
Apr 02 12:23:52 ubuntu dstat.sh[1699]: 02-04 12:23:52| 43   8  44   6   1| 851M  483M  145M 2345M|5559B 2160B|   0    40k|   0  3.00 | 957  1781 |1.90 1.72 1.50|1.0   0  71|   0     0 |openstack            30833 22%2089k   0 |bash                 4211   11M  38k  0%|mysqld       242M|   0     0 |  17   29    0  149    0
Apr 02 12:23:53 ubuntu dstat.sh[1699]: 02-04 12:23:53| 49   4  45   2   0| 875M  459M  145M 2345M|4774B 2160B|   0   156k|   0  9.00 | 621   834 |1.83 1.71 1.50|1.0   0 1.0|   0     0 |openstack            30833 49%6087k  38k|openstack            308336087k  38k 49%|mysqld       242M|   0     0 |  17   29    0  149    0
Apr 02 12:23:54 ubuntu dstat.sh[1699]: 02-04 12:23:54| 48   5  46   2   1| 888M  447M  145M 2345M|5415B 1998B|   0    52k|   0  6.00 | 935  1882 |1.83 1.71 1.50|1.0   0   0|   0     0 |openstack            30833 29%3069k   0 |openstack            308333069k   0  29%|mysqld       242M|   0     0 |  17   31    0  155    0
Apr 02 12:23:55 ubuntu dstat.sh[1699]: 02-04 12:23:55| 33  23  43   0   2| 839M  496M  145M 2345M|4501B 2160B|4096B   42k|1.00  6.00 |1530  3409 |1.83 1.71 1.50|3.0   0 204|   0     0 |uwsgi                3942 7.0%2528B9701B|bash                 4211   11M  54k2.5%|mysqld       242M|   0     0 |  17   29    0  160    0
Apr 02 12:23:56 ubuntu dstat.sh[1699]: 02-04 12:23:56| 21  39  38   1   1| 839M  495M  145M 2345M|4485B 2106B|   0   156k|   0  13.0 |1720  4092 |1.83 1.71 1.50|1.0   0 476|   0     0 |python2              1590 3.0%  13k  21k|bash                 4211  746k  61k0.5%|mysqld       242M|   0     0 |  17   29    0  160    0
Apr 02 12:23:57 ubuntu dstat.sh[1699]: 02-04 12:23:57| 24  39  35   1   2| 828M  506M  145M 2345M|5187B 2160B| 536k 8192B|11.0  2.00 |1922  4579 |1.83 1.71 1.50|1.0   0 378|   0     0 |bash                 4211 7.0%1482k  21k|bash                 4211 1482k  21k7.0%|mysqld       242M|   0     0 |  18    9    0  160   20
Apr 02 12:23:58 ubuntu dstat.sh[1699]: 02-04 12:23:58| 26  30  40   0   4| 828M  505M  145M 2346M|5459B 1998B|   0    20k|   0  5.00 |1617  5457 |1.76 1.70 1.50|3.0   0 246|   0     0 |systemd              1     11%   0    0 |bash                 4211 1818k  13k3.0%|mysqld       242M|   0     0 |  18    9    0  160   20
Apr 02 12:23:59 ubuntu dstat.sh[1699]: 02-04 12:23:59| 51  35  13   0   2| 842M  491M  145M 2346M|5821B 2288B|   0     0 |   0     0 |1253  5135 |1.76 1.70 1.50|4.0   0 310|   0     0 |swift-object-se      32173 32%2789k  39k|swift-object-se      321732789k  39k 32%|mysqld       242M|   0     0 |  18    9    0  160   20
Apr 02 12:24:00 ubuntu dstat.sh[1699]: 02-04 12:24:00| 58  36   4   2   1| 872M  461M  145M 2346M|5541B 2160B|  40k   28k|2.00  7.00 |1422  4373 |1.76 1.70 1.50|2.0   0 299|   0     0 |swift-object-se      32173 32%3381k 644k|swift-object-se      321733381k 644k 32%|mysqld       242M|   0     0 |  19    9    0  160   20
Apr 02 12:24:01 ubuntu dstat.sh[1699]: 02-04 12:24:01| 48  35  16   0   1| 884M  448M  145M 2346M|5745B 1944B|   0   280k|   0  2.00 |1526  5149 |1.76 1.70 1.50|2.0   0 285|   0     0 |swift-container      322   25%2195k 138B|swift-container      322  2195k 138B 25%|mysqld       242M|   0     0 |  19    9    0  160   20
Apr 02 12:24:02 ubuntu dstat.sh[1699]: 02-04 12:24:02| 59  33   6   0   2| 913M  418M  145M 2347M|4100B 2160B|   0    28k|   0  7.00 |1478  4386 |1.76 1.70 1.50|1.0   0 327|   0     0 |swift-container      322   32%3903k 347k|swift-container      322  3903k 347k 32%|mysqld       242M|   0     0 |  20    9    0  160   20
Apr 02 12:24:03 ubuntu dstat.sh[1699]: 02-04 12:24:03| 41  33  21   0   4| 924M  408M  145M 2347M|5524B 1944B|   0     0 |   0     0 |1552  6057 |1.86 1.72 1.51|4.0   0 197|   0     0 |systemd              1     20%   0    0 |swift-account-s      953  2101k 132B 19%|mysqld       242M|   0     0 |  20    9    0  160   20
Apr 02 12:24:04 ubuntu dstat.sh[1699]: 02-04 12:24:04| 63  36   1   0   1| 956M  376M  145M 2347M|5014B 2160B|   0    24k|   0  6.00 |1238  4400 |1.86 1.72 1.51|5.0   0 412|   0     0 |swift-account-s      953   38%3827k 186k|swift-account-s      953  3827k 186k 38%|mysqld       242M|   0     0 |  21    9    0  160   20
Apr 02 12:24:05 ubuntu dstat.sh[1699]: 02-04 12:24:05| 35  32  30   0   2| 962M  370M  145M 2347M|3598B 1944B|   0  4096B|   0  1.00 |2448  7179 |1.86 1.72 1.51|2.0   0 157|   0     0 |systemd              1     22%   0    0 |swift-container      1667 1209k 147B6.0%|mysqld       242M|   0     0 |  21    9    0  160   20
Apr 02 12:24:06 ubuntu dstat.sh[1699]: 02-04 12:24:06| 57  32   1   9   1| 985M  347M  145M 2347M|4612B 2160B|   0   164k|   0  4.00 |1159  3768 |1.86 1.72 1.51|3.0   0 339|   0     0 |swift-container      1667  43%4652k 121k|swift-container      1667 4652k 121k 43%|mysqld       242M|   0     0 |  21    9    0  160   20
Apr 02 12:24:07 ubuntu dstat.sh[1699]: 02-04 12:24:07| 39  30  28   0   2| 992M  339M  145M 2348M|4630B 1890B|   0    20k|   0  5.00 |1941  7052 |1.86 1.72 1.51| 13   0 232|   0     0 |swift-container      1667  11% 572k 359k|bash                 4211 1502k  11k3.0%|mysqld       242M|   0     0 |  21    9    0  154   20
Apr 02 12:24:08 ubuntu dstat.sh[1699]: 02-04 12:24:08| 49  20  29   0   1| 999M  331M  145M 2347M|6939B 2214B|   0     0 |   0     0 |1172  4089 |1.79 1.71 1.50|1.0   0 150|   0     0 |swift-proxy-ser      2313  34%3305k  39k|swift-proxy-ser      2313 3305k  39k 34%|mysqld       242M|   0     0 |  21    9    0  154   20
Apr 02 12:24:09 ubuntu dstat.sh[1699]: 02-04 12:24:09| 45   5  45   5   0|1023M  308M  145M 2347M|4507B 2014B|   0  1384k|   0   133 |1096  1614 |1.79 1.71 1.50|1.0 1.0  23|   0     0 |swift-proxy-ser      2313  44%6169k 188k|swift-proxy-ser      2313 6169k 188k 44%|mysqld       242M|   0     0 |  21    9    0  150   20
Apr 02 12:24:10 ubuntu dstat.sh[1699]: 02-04 12:24:10| 52   4  45   0   0|1033M  297M  145M 2348M|5694B 2160B|   0   912k|   0  47.0 | 971  1679 |1.79 1.71 1.50|1.0   0  21|   0     0 |swift-proxy-ser      2313  47%1873k 156k|swift-proxy-ser      2313 1873k 156k 47%|mysqld       242M|   0     0 |  22    9    0  150   20
Apr 02 12:24:11 ubuntu dstat.sh[1699]: 02-04 12:24:11| 40  14  44   2   2|1045M  285M  145M 2348M|3760B 1986B|   0   220k|   0  2.00 |1303  2658 |1.79 1.71 1.50|1.0   0 113|   0     0 |swift-proxy-ser      2497  30% 132k2474B|bash                 4211  419k  11k2.5%|mysqld       242M|   0     0 |  22    9    0  144   20
Apr 02 12:24:12 ubuntu dstat.sh[1699]: 02-04 12:24:12| 48   6  45   0   1|1070M  261M  145M 2348M|6526B 2160B|   0     0 |   0     0 |1101  1659 |1.79 1.71 1.50|2.0   0 3.0|   0     0 |openstack            2614  49%5721k  38k|openstack            2614 5520k  38k 48%|mysqld       242M|   0     0 |  22    9    0  144   20
Apr 02 12:24:13 ubuntu dstat.sh[1699]: 02-04 12:24:13| 50   4  45   0   1|1089M  241M  145M 2348M|7345B 1944B|   0     0 |   0     0 |1007  1429 |1.73 1.70 1.50|1.0   0   0|   0     0 |openstack            2614  49%5370k   0 |openstack            2614 5370k   0  49%|mysqld       242M|   0     0 |  22    9    0  143   20
Apr 02 12:24:14 ubuntu dstat.sh[1699]: 02-04 12:24:14| 49   5  45   0   1|1097M  233M  145M 2348M|7996B 2160B|   0     0 |   0     0 |1389  2648 |1.73 1.70 1.50|3.0   0   0|   0     0 |uwsgi                3943  24%3612B8098B|openstack            2614  141k   0 6.0%|mysqld       242M|   0     0 |  22   14    0  149    0
Apr 02 12:24:15 ubuntu dstat.sh[1699]: 02-04 12:24:15| 36   4  44  13   2|1102M  227M  145M 2348M|7212B 1944B|  26k  474k|10.0  49.0 |1433  2748 |1.73 1.70 1.50|2.0   0 4.0|   0     0 |uwsgi                3942  21%1565B5469B|swift-account-s      1536   17k 149k0.5%|mysqld       242M|   0     0 |  22   11    0  147    0
