-- Logs begin at Thu 2020-02-20 08:27:14 UTC, end at Thu 2020-02-20 10:16:04 UTC. --
Feb 20 09:25:09 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 20 09:25:10 ubuntu dstat.sh[1042]: [286B blob data]
Feb 20 09:25:10 ubuntu dstat.sh[1042]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 20 09:28:59 ubuntu dstat.sh[1042]: 20-02 09:28:58| 47   4  44   0   5| 854M  376M  148M 2470M|6290B 3132B|   0     0 |   0     0 | 588   756 |2.05 1.81 1.57|1.0   0   0|   0     0 |keystone-manage      3627  49%6195k2851B|keystone-manage      3627 6195k2851B 49%|mysqld       200M|   0     0 |  16    5    0    3    0
Feb 20 09:29:00 ubuntu dstat.sh[1042]: 20-02 09:28:59| 35  10  41  12   3| 868M  362M  149M 2470M|4855B 3024B|  12k  564k|1.00  18.0 | 673  1116 |1.97 1.80 1.57|  0 1.0 2.0|   0     0 |keystone-manage      3627  36%1229k7621B|keystone-manage      3627 1229k7621B 36%|mysqld       203M|   0     0 |  16   11    0    3    0
Feb 20 09:29:01 ubuntu dstat.sh[1042]: 20-02 09:29:00| 30  12  41  11   6| 868M  362M  149M 2470M|6536B 3240B|   0   800k|   0  73.0 |1019  1723 |1.97 1.80 1.57|1.0   0   0|   0     0 |keystone-manage      3627  24%2213B2446B|python2              1243   14k 467B  0%|mysqld       203M|   0     0 |  16   11    0    3    0
Feb 20 09:29:02 ubuntu dstat.sh[1042]: 20-02 09:29:01| 39  10  39   8   4| 801M  429M  149M 2470M|6737B 3240B|  56k  300k|4.00  15.0 | 721  1302 |1.97 1.80 1.57|1.0 1.0  53|   0     0 |openstack            3703  31%3156k  38k|bash                 3871   18M  51k1.0%|mysqld       203M|   0     0 |  16    5    0    6    0
Feb 20 09:29:03 ubuntu dstat.sh[1042]: 20-02 09:29:02| 46   5  34  11   4| 824M  406M  149M 2470M|7174B 3240B|   0  1420k|   0  40.0 | 611  1002 |1.97 1.80 1.57|1.0 1.0   0|   0     0 |openstack            3703  49%5839k   0 |openstack            3703 5839k   0  49%|mysqld       203M|   0     0 |  16    5    0    6    0
Feb 20 09:29:04 ubuntu dstat.sh[1042]: 20-02 09:29:03| 34   3  25  37   2| 837M  392M  149M 2470M|6805B 3240B| 112k  540k|11.0  26.0 | 700  1115 |1.97 1.80 1.57|1.0   0   0|   0     0 |openstack            3703  22%2156k   0 |openstack            3703 2156k   0  22%|mysqld       203M|   0     0 |  16   13    0    7    0
Feb 20 09:29:05 ubuntu dstat.sh[1042]: 20-02 09:29:04| 17   3  47  32   2| 845M  385M  149M 2470M|5749B 2916B|  84k    0 |21.0     0 | 680  1200 |1.89 1.78 1.56|2.0   0 1.0|   0     0 |uwsgi                3346 9.0% 772B2449B|uwsgi                3345  124k1424B3.5%|mysqld       205M|   0     0 |  16   25    0    8    0
Feb 20 09:29:06 ubuntu dstat.sh[1042]: 20-02 09:29:05| 45   6  43   3   3| 810M  419M  149M 2470M|6611B 3240B|   0   728k|   0  7.00 | 930  1705 |1.89 1.78 1.56|3.0   0  62|   0     0 |openstack            3768  18%2037k   0 |bash                 3871   11M  41k  0%|mysqld       205M|   0     0 |  16   29    0   11    0
Feb 20 09:29:07 ubuntu dstat.sh[1042]: 20-02 09:29:06| 45   6  27  17   6| 833M  396M  149M 2470M|4909B 3024B|   0  5136k|   0  13.0 | 679   911 |1.89 1.78 1.56|3.0 1.0 1.0|   0     0 |openstack            3768  48%5705k  38k|openstack            3768 5705k  38k 48%|mysqld       205M|   0     0 |  16   29    0   11    0
Feb 20 09:29:08 ubuntu dstat.sh[1042]: 20-02 09:29:07| 39   5   8  27  20| 847M  382M  149M 2470M|6086B 3132B|   0  3108k|   0  9.00 | 695  1041 |1.89 1.78 1.56|2.0   0   0|   0     0 |openstack            3768  47%3402k   0 |openstack            3768 3402k   0  47%|mysqld       205M|   0     0 |  16   31    0   13    0
Feb 20 09:29:09 ubuntu dstat.sh[1042]: 20-02 09:29:08| 35  10  44   0  10| 812M  417M  149M 2470M|8726B 2700B|   0     0 |   0     0 | 932  1771 |1.89 1.78 1.56|4.0   0  99|   0     0 |openstack            3869  19%2010k   0 |bash                 3871   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0   16    0
Feb 20 09:29:10 ubuntu dstat.sh[1042]: 20-02 09:29:09| 43   6  45   0   5| 832M  397M  149M 2470M|9340B 3550B|   0     0 |   0     0 | 588   857 |1.82 1.77 1.56|4.0   0 1.0|   0     0 |openstack            3869  49%5009k  38k|openstack            3869 5009k  38k 49%|mysqld       205M|   0     0 |  16   29    0   16    0
Feb 20 09:29:11 ubuntu dstat.sh[1042]: 20-02 09:29:10| 49   4  32  15   1| 849M  380M  149M 2470M|6124B 2916B|   0     0 |   0     0 | 655   904 |1.82 1.77 1.56|2.0 5.0   0|   0     0 |openstack            3869  48%4120k   0 |openstack            3869 4120k   0  48%|mysqld       205M|   0     0 |  16   31    0   16    4
Feb 20 09:29:12 ubuntu dstat.sh[1042]: 20-02 09:29:11| 44   6  20  26   3| 811M  418M  149M 2470M|6623B 3240B|   0    88k|   0  2.00 | 908  1716 |1.82 1.77 1.56|2.0   0  21|   0     0 |openstack            3892  20%2037k   0 |bash                 3871   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0   24    0
Feb 20 09:29:13 ubuntu dstat.sh[1042]: 20-02 09:29:12| 47   4  19  27   3| 834M  395M  149M 2470M|4645B 2916B|   0    60k|   0  5.00 | 710   847 |1.82 1.77 1.56|1.0 1.0 1.0|   0     0 |openstack            3892  51%5705k  38k|openstack            3892 5705k  38k 51%|mysqld       205M|   0     0 |  16   29    0   24    0
Feb 20 09:29:14 ubuntu dstat.sh[1042]: 20-02 09:29:13| 45   4   4  37  12| 848M  381M  149M 2470M|6864B 3240B|   0   956k|   0   104 | 809  1035 |1.82 1.77 1.56|2.0 1.0   0|   0     0 |openstack            3892  42%3388k   0 |openstack            3892 3388k   0  42%|mysqld       205M|   0     0 |  16   29    0   27    0
Feb 20 09:29:15 ubuntu dstat.sh[1042]: 20-02 09:29:14| 25  15   4  27  30| 848M  381M  149M 2470M|5559B 2808B|   0   336k|   0  64.0 | 929  1706 |1.83 1.77 1.56|2.0 2.0   0|   0     0 |mysqld               304   27%   0    0 |python2              1243   21k 473B0.5%|mysqld       205M|   0     0 |  16   31    0   31    0
Feb 20 09:29:16 ubuntu dstat.sh[1042]: 20-02 09:29:15| 23  26   0  33  18| 849M  380M  149M 2470M|5883B 3348B|   0   776k|   0  94.0 | 766   880 |1.83 1.77 1.56|3.0 4.0 2.0|   0     0 |mysqld               304   49%   0    0 |python2              1243   21k   0 0.5%|mysqld       205M|   0     0 |  16   31    0   31    0
Feb 20 09:29:17 ubuntu dstat.sh[1042]: 20-02 09:29:16| 41  29   0  25   5| 852M  377M  149M 2470M|6596B 3078B|   0  1052k|   0   106 | 879   951 |1.83 1.77 1.56|2.0 1.0 2.0|   0     0 |mysqld               304   50%   0    0 |uwsgi                3346  698k 442B 16%|mysqld       205M|   0     0 |  16   29    0   32    0
Feb 20 09:29:18 ubuntu dstat.sh[1042]: 20-02 09:29:17| 44  11  17  24   5| 827M  402M  149M 2470M|5585B 3078B|   0  2712k|   0  59.0 | 943  1504 |1.83 1.77 1.56|1.0   0  72|   0     0 |openstack            3968  41%4540k  38k|bash                 3871   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0   32    0
Feb 20 09:29:19 ubuntu dstat.sh[1042]: 20-02 09:29:18| 47   3  43   2   4| 849M  380M  149M 2470M|  11k 2916B|   0   160k|   0  7.00 | 646   738 |1.83 1.77 1.56|1.0 2.0   0|   0     0 |openstack            3968  50%5618k   0 |openstack            3968 5618k   0  50%|mysqld       205M|   0     0 |  16   29    0   32    0
Feb 20 09:29:20 ubuntu dstat.sh[1042]: 20-02 09:29:19| 41   5  39   4  11| 854M  375M  149M 2471M|8983B 2916B|   0  8132k|   0  28.0 | 975  1866 |2.17 1.84 1.59|2.0   0   0|   0     0 |openstack            3968  21% 981k 605B|openstack            3968  981k 605B 21%|mysqld       205M|   0     0 |  16   29    0   40    0
Feb 20 09:29:21 ubuntu dstat.sh[1042]: 20-02 09:29:20| 35  12  43   0  11| 821M  408M  149M 2471M|7807B 3240B|   0     0 |   0     0 | 971  1738 |2.17 1.84 1.59|1.0   0 101|   0     0 |openstack            4069  34%3569k  38k|bash                 3871   11M  45k0.5%|mysqld       205M|   0     0 |  16   29    0   40    0
Feb 20 09:29:22 ubuntu dstat.sh[1042]: 20-02 09:29:21| 46   4  40   6   3| 841M  387M  149M 2471M|5772B 2916B|   0    76k|   0  6.00 | 641   795 |2.17 1.84 1.59|1.0   0   0|   0     0 |openstack            4069  49%4920k   0 |openstack            4069 4920k   0  49%|mysqld       205M|   0     0 |  16   29    0   40    0
Feb 20 09:29:23 ubuntu dstat.sh[1042]: 20-02 09:29:22| 41   9  45   0   7| 805M  424M  149M 2471M|5744B 2916B|   0   832k|   0  14.0 | 873  1432 |2.17 1.84 1.59|3.0   0  17|   0     0 |uwsgi                3346 6.0%2658B8362B|bash                 3871   11M  41k0.5%|mysqld       205M|   0     0 |  16   29    0   45    0
Feb 20 09:29:24 ubuntu dstat.sh[1042]: 20-02 09:29:23| 41   8  44   0   6| 830M  399M  149M 2471M|6525B 2916B|   0     0 |   0     0 | 834  1090 |2.17 1.84 1.59|1.0   0  52|   0     0 |openstack            4138  44%5423k  38k|openstack            4138 5423k  38k 44%|mysqld       205M|   0     0 |  16   29    0   45    0
Feb 20 09:29:25 ubuntu dstat.sh[1042]: 20-02 09:29:24| 48   2  47   0   3| 849M  380M  149M 2471M|7119B 3186B|   0     0 |   0     0 | 670   860 |2.15 1.85 1.59|2.0   0   0|   0     0 |openstack            4138  50%5208k   0 |openstack            4138 5208k   0  50%|mysqld       205M|   0     0 |  16   29    0   45    0
Feb 20 09:29:26 ubuntu dstat.sh[1042]: 20-02 09:29:25| 44   5  40   3   9| 856M  373M  149M 2471M|5735B 2970B|   0   168k|   0  9.00 | 946  1845 |2.15 1.85 1.59|2.0   0 4.0|   0     0 |uwsgi                3345  25% 702k  12k|uwsgi                3345  702k  12k 25%|mysqld       205M|   0     0 |  16   29    0   51    0
Feb 20 09:29:27 ubuntu dstat.sh[1042]: 20-02 09:29:26| 40  11  45   0   3| 830M  399M  149M 2471M|8666B 3240B|   0   188k|   0  13.0 | 932  1482 |2.15 1.85 1.59|1.0   0  69|   0     0 |openstack            4211  40%4525k  38k|bash                 3871   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0   51    0
Feb 20 09:29:28 ubuntu dstat.sh[1042]: 20-02 09:29:27| 47   4  46   2   1| 851M  378M  149M 2471M|5257B 3132B|   0   848k|   0  32.0 | 629   931 |2.15 1.85 1.59|1.0   0   0|   0     0 |openstack            4211  51%5633k   0 |openstack            4211 5633k   0  51%|mysqld       205M|   0     0 |  16   29    0   51    0
Feb 20 09:29:29 ubuntu dstat.sh[1042]: 20-02 09:29:28| 40  13  36   3   7| 812M  416M  149M 2471M|5457B 3024B|   0   320k|   0  21.0 |1053  2033 |2.15 1.85 1.59|2.0   0  68|   0     0 |uwsgi                3345 9.0%2515B7769B|bash                 3871   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0   55    0
Feb 20 09:29:30 ubuntu dstat.sh[1042]: 20-02 09:29:29| 45   5  42   1   7| 836M  392M  149M 2471M|6111B 3240B|   0   312k|   0  15.0 | 714  1021 |2.22 1.87 1.60|1.0   0 1.0|   0     0 |openstack            4280  49%5180k  38k|openstack            4280 5180k  38k 49%|mysqld       205M|   0     0 |  16   29    0   55    0
Feb 20 09:29:31 ubuntu dstat.sh[1042]: 20-02 09:29:30| 47   5  41   5   1| 856M  372M  149M 2471M|6350B 3240B|   0    52k|   0  6.00 | 723   916 |2.22 1.87 1.60|1.0   0   0|   0     0 |openstack            4280  49%5191k   0 |openstack            4280 5191k   0  49%|mysqld       205M|   0     0 |  16   31    0   56    0
Feb 20 09:29:32 ubuntu dstat.sh[1042]: 20-02 09:29:31| 23   8  31  33   5| 813M  415M  149M 2471M|6922B 3240B|   0  8156k|   0  27.0 |1003  1797 |2.22 1.87 1.60|3.0   0  72|   0     0 |uwsgi                3345 4.5%1280B6335B|bash                 3871   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0   59    0
Feb 20 09:29:33 ubuntu dstat.sh[1042]: 20-02 09:29:32| 43   8  42   2   5| 838M  390M  149M 2471M|9909B 3132B|   0   112k|   0  8.00 | 791   926 |2.22 1.87 1.60|3.0   0 1.0|   0     0 |openstack            4353  51%5988k  38k|openstack            4353 5988k  38k 51%|mysqld       205M|   0     0 |  16   29    0   59    0
Feb 20 09:29:34 ubuntu dstat.sh[1042]: 20-02 09:29:33| 47   5  43   1   3| 857M  372M  149M 2471M|7134B 2970B|   0    44k|   0  6.00 | 737   883 |2.22 1.87 1.60|1.0   0   0|   0     0 |openstack            4353  48%4573k   0 |openstack            4353 4573k   0  48%|mysqld       205M|   0     0 |  16   31    0   60    0
Feb 20 09:29:35 ubuntu dstat.sh[1042]: 20-02 09:29:34| 33   9  43   7   9| 821M  408M  149M 2471M|5990B 3294B|   0    56k|   0  4.00 | 979  1806 |2.28 1.88 1.60|2.0 2.0  77|   0     0 |openstack            4431  16%2037k   0 |bash                 3871   11M  41k  0%|mysqld       205M|   0     0 |  16   29    0   63    0
Feb 20 09:29:36 ubuntu dstat.sh[1042]: 20-02 09:29:35| 40   7  26  11  17| 840M  388M  149M 2471M|8736B 2916B|   0   180k|   0  13.0 | 768  1084 |2.28 1.88 1.60|1.0 1.0 3.0|   0     0 |openstack            4431  49%4817k  38k|openstack            4431 4817k  38k 49%|mysqld       205M|   0     0 |  16   29    0   63    0
Feb 20 09:29:37 ubuntu dstat.sh[1042]: 20-02 09:29:36| 43   4  34   3  17| 853M  375M  149M 2471M|6358B 2970B|   0   104k|   0  11.0 | 680   935 |2.28 1.88 1.60|2.0   0   0|   0     0 |openstack            4431  50%3777k   0 |openstack            4431 3777k   0  50%|mysqld       205M|   0     0 |  16   29    0   63    0
Feb 20 09:29:38 ubuntu dstat.sh[1042]: 20-02 09:29:37| 30   9  31   2  27| 811M  417M  149M 2471M|5905B 3024B|   0   100k|   0  6.00 |1096  2132 |2.28 1.88 1.60|3.0 1.0  69|   0     0 |uwsgi                3346 8.5%3521B9551B|bash                 3871   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0   68    0
Feb 20 09:29:39 ubuntu dstat.sh[1042]: 20-02 09:29:38| 37   7  40   4  13| 832M  396M  149M 2471M|8663B 3402B|   0   228k|   0  15.0 | 856  1120 |2.28 1.88 1.60|2.0 2.0  17|   0     0 |openstack            4519  44%4951k  38k|openstack            4519 4951k  38k 44%|mysqld       205M|   0     0 |  16   29    0   68    0
Feb 20 09:29:40 ubuntu dstat.sh[1042]: 20-02 09:29:39| 44   6  46   0   4| 852M  376M  149M 2471M|6456B 2970B|   0    16k|   0  2.00 | 813   858 |2.26 1.89 1.61|3.0 1.0   0|   0     0 |openstack            4519  49%5199k   0 |openstack            4519 5199k   0  49%|mysqld       205M|   0     0 |  16   29    0   68    0
Feb 20 09:29:41 ubuntu dstat.sh[1042]: 20-02 09:29:40| 27   5  30  36   3| 857M  371M  149M 2471M|5889B 3240B|   0    72k|   0  6.00 | 847  1530 |2.26 1.89 1.61|1.0 1.0   0|   0     0 |openstack            4519  13%1004k   0 |openstack            4519 1004k   0  13%|mysqld       205M|   0     0 |  16   31    0   72    0
Feb 20 09:29:42 ubuntu dstat.sh[1042]: 20-02 09:29:41| 30  11  35  14   9| 821M  408M  149M 2471M|6216B 2916B|   0   100k|   0  8.00 | 935  1586 |2.26 1.89 1.61|2.0   0  97|   0     0 |openstack            4617  23%2037k   0 |bash                 3871   11M  42k  0%|mysqld       205M|   0     0 |  16   29    0   73    0
Feb 20 09:29:43 ubuntu dstat.sh[1042]: 20-02 09:29:42| 47   4  43   2   3| 844M  384M  149M 2471M|7630B 3240B|   0   164k|   0  9.00 | 776   854 |2.26 1.89 1.61|2.0 1.0 1.0|   0     0 |openstack            4617  49%5705k  38k|openstack            4617 5705k  38k 49%|mysqld       205M|   0     0 |  16   29    0   73    0
Feb 20 09:29:44 ubuntu dstat.sh[1042]: 20-02 09:29:43| 46   5  45   0   4| 857M  371M  149M 2471M|4602B 2592B|   0  8108k|   0  25.0 | 722   940 |2.26 1.89 1.61|2.0   0   0|   0     0 |openstack            4617  46%3399k   0 |openstack            4617 3399k   0  46%|mysqld       205M|   0     0 |  16   31    0   74    0
Feb 20 09:29:45 ubuntu dstat.sh[1042]: 20-02 09:29:44| 30  17  35   4  14| 816M  412M  149M 2471M|7458B 3240B|   0   236k|   0  15.0 |1221  2467 |2.24 1.89 1.61|3.0   0 144|   0     0 |uwsgi                3346 7.0%2607B7834B|bash                 3871   11M  45k0.5%|mysqld       205M|   0     0 |  16   29    0   77    0
Feb 20 09:29:46 ubuntu dstat.sh[1042]: 20-02 09:29:45| 46   5  43   0   5| 838M  390M  149M 2471M|6039B 2862B|   0   344k|   0  9.00 | 722   904 |2.24 1.89 1.61|3.0 1.0 3.0|   0     0 |openstack            4762  48%5172k  38k|openstack            4762 5172k  38k 48%|mysqld       205M|   0     0 |  16   29    0   77    0
Feb 20 09:29:47 ubuntu dstat.sh[1042]: 20-02 09:29:46| 46   5  40   5   5| 856M  372M  149M 2471M|5696B 2970B|   0   236k|   0  20.0 | 642   802 |2.24 1.89 1.61|2.0   0   0|   0     0 |openstack            4762  49%4974k   0 |openstack            4762 4974k   0  49%|mysqld       205M|   0     0 |  16   29    0   77    0
Feb 20 09:29:48 ubuntu dstat.sh[1042]: 20-02 09:29:47| 43   6  44   1   6| 812M  416M  149M 2471M|5385B 2916B|   0    56k|   0  6.00 |1174  2380 |2.24 1.89 1.61|2.0   0  21|   0     0 |uwsgi                3346  17%4869B  15k|bash                 3871   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0   86    0
Feb 20 09:29:49 ubuntu dstat.sh[1042]: 20-02 09:29:48| 45   6  27  20   2| 838M  390M  149M 2471M|5887B 3240B|   0  1564k|   0  88.0 | 766   876 |2.24 1.89 1.61|3.0   0 1.0|   0     0 |openstack            4786  50%6185k  38k|openstack            4786 6185k  38k 50%|mysqld       205M|   0     0 |  16   29    0   86    0
Feb 20 09:29:50 ubuntu dstat.sh[1042]: 20-02 09:29:49| 48   4  45   0   3| 856M  372M  149M 2471M|5949B 2916B|   0     0 |   0     0 | 638   855 |2.22 1.89 1.61|2.0   0   0|   0     0 |openstack            4786  48%4475k   0 |openstack            4786 4475k   0  48%|mysqld       205M|   0     0 |  16   29    0   88    0
Feb 20 09:29:51 ubuntu dstat.sh[1042]: 20-02 09:29:50| 36  10  41   2  10| 817M  410M  149M 2472M|6381B 2862B|   0    60k|   0  3.00 |1013  2237 |2.22 1.89 1.61|2.0   0  71|   0     0 |uwsgi                3345  10%3881B  14k|bash                 3871   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0   94    0
Feb 20 09:29:52 ubuntu dstat.sh[1042]: 20-02 09:29:51| 46   5  45   0   3| 843M  385M  149M 2472M|6595B 3294B|   0   156k|   0  9.00 | 703   897 |2.22 1.89 1.61|1.0   0 1.0|   0     0 |openstack            4858  50%6375k  38k|openstack            4858 6375k  38k 50%|mysqld       205M|   0     0 |  16   29    0   94    0
Feb 20 09:29:53 ubuntu dstat.sh[1042]: 20-02 09:29:52| 47   5  44   1   4| 859M  369M  149M 2472M|5587B 2958B|   0    44k|   0  6.00 | 714  1025 |2.22 1.89 1.61|2.0   0   0|   0     0 |openstack            4858  42%3395k   0 |openstack            4858 3395k   0  42%|mysqld       205M|   0     0 |  16   29    0   96    0
Feb 20 09:29:54 ubuntu dstat.sh[1042]: 20-02 09:29:53| 34  14  38   0  13| 813M  415M  149M 2472M|7180B 2970B|   0   528k|   0  4.00 |1236  2823 |2.22 1.89 1.61|5.0   0 139|   0     0 |uwsgi                3346  13%5185B  17k|bash                 3871   11M  48k0.5%|mysqld       205M|   0     0 |  16   29    0  103    0
Feb 20 09:29:55 ubuntu dstat.sh[1042]: 20-02 09:29:54| 43  10  40   3   3| 837M  390M  149M 2472M|6103B 3132B|   0   120k|   0  12.0 | 900  1221 |2.36 1.93 1.63|1.0 2.0  30|   0     0 |openstack            5027  46%5762k  38k|openstack            5027 5762k  38k 46%|mysqld       205M|   0     0 |  16   29    0  103    0
Feb 20 09:29:56 ubuntu dstat.sh[1042]: 20-02 09:29:55| 47   6  23  22   2| 859M  369M  149M 2472M|8658B 3240B|   0  8228k|   0  29.0 | 821  1064 |2.36 1.93 1.63|1.0 1.0 2.0|   0     0 |openstack            5027  50%5363k   0 |openstack            5027 5363k   0  50%|mysqld       205M|   0     0 |  16   31    0  104    0
Feb 20 09:29:57 ubuntu dstat.sh[1042]: 20-02 09:29:56| 46   7  46   0   3| 819M  408M  149M 2472M|  21k 3336B|   0    84k|   0  7.00 |1223  2362 |2.36 1.93 1.63|1.0   0  21|   0     0 |openstack            5051  12%1926k   0 |bash                 3871   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  111    0
Feb 20 09:29:58 ubuntu dstat.sh[1042]: 20-02 09:29:57| 48   4  47   0   1| 843M  385M  149M 2472M|  21k 3078B|   0     0 |   0     0 | 652   898 |2.36 1.93 1.63|1.0   0 1.0|   0     0 |openstack            5051  50%5816k  38k|openstack            5051 5816k  38k 50%|mysqld       205M|   0     0 |  16   29    0  111    0
Feb 20 09:29:59 ubuntu dstat.sh[1042]: 20-02 09:29:58| 47   6  28  19   1| 856M  371M  149M 2472M|  19k 3240B|   0    80k|   0  6.00 | 762  1405 |2.36 1.93 1.63|2.0   0   0|   0     0 |openstack            5051  41%3388k   0 |openstack            5051 3388k   0  41%|mysqld       205M|   0     0 |  16   31    0  115    0
Feb 20 09:30:00 ubuntu dstat.sh[1042]: 20-02 09:29:59| 40  25  32   3   0| 822M  406M  149M 2472M|  18k 3240B|   0   208k|   0  17.0 |1041  1980 |2.33 1.93 1.63|3.0   0  71|   0     0 |mysqld               304   29%   0    0 |bash                 3871   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  119    0
Feb 20 09:30:01 ubuntu dstat.sh[1042]: 20-02 09:30:00| 46   7  44   3   1| 846M  382M  149M 2472M|  18k 3132B|   0   160k|   0  3.00 | 681   949 |2.33 1.93 1.63|2.0 1.0 1.0|   0     0 |openstack            5123  50%5816k  38k|openstack            5123 5816k  38k 50%|mysqld       205M|   0     0 |  16   29    0  119    0
Feb 20 09:30:02 ubuntu dstat.sh[1042]: 20-02 09:30:01| 48   3  46   1   1| 859M  369M  149M 2472M|  18k 3186B|   0   208k|   0  17.0 | 713  1045 |2.33 1.93 1.63|2.0   0   0|   0     0 |openstack            5123  39%3394k   0 |openstack            5123 3394k   0  39%|mysqld       205M|   0     0 |  16   31    0  120    0
Feb 20 09:30:03 ubuntu dstat.sh[1042]: 20-02 09:30:02| 37  19  41   0   2| 817M  410M  149M 2472M|  18k 3240B|   0     0 |   0     0 |1388  3133 |2.33 1.93 1.63|3.0   0 168|   0     0 |uwsgi                3345 9.5%3537B  13k|bash                 3871   11M  48k1.0%|mysqld       205M|   0     0 |  16   29    0  125    0
Feb 20 09:30:04 ubuntu dstat.sh[1042]: 20-02 09:30:03| 46   6  46   1   0| 842M  386M  149M 2472M|  19k 3186B|   0    72k|   0  6.00 | 675   895 |2.33 1.93 1.63|1.0   0 1.0|   0     0 |openstack            5292  50%5877k  38k|openstack            5292 5877k  38k 50%|mysqld       205M|   0     0 |  16   29    0  125    0
Feb 20 09:30:05 ubuntu dstat.sh[1042]: 20-02 09:30:04| 47   5  47   0   0| 859M  368M  149M 2472M|  18k 3132B|   0     0 |   0     0 | 715  1042 |2.31 1.93 1.63|2.0   0   0|   0     0 |openstack            5292  46%4392k   0 |openstack            5292 4392k   0  46%|mysqld       205M|   0     0 |  16   31    0  125    0
Feb 20 09:30:06 ubuntu dstat.sh[1042]: 20-02 09:30:05| 44   5  45   0   6| 820M  406M  149M 2472M|  14k 3240B|   0     0 |   0     0 |1042  1946 |2.31 1.93 1.63|2.0   0  23|   0     0 |openstack            5316  15%1947k   0 |bash                 3871   11M  43k  0%|mysqld       205M|   0     0 |  16   29    0  132    0
Feb 20 09:30:07 ubuntu dstat.sh[1042]: 20-02 09:30:06| 47   4  47   0   2| 843M  384M  149M 2472M|  19k 3186B|   0     0 |   0     0 | 705   892 |2.31 1.93 1.63|2.0 1.0 1.0|   0     0 |openstack            5316  50%5795k  38k|openstack            5316 5795k  38k 50%|mysqld       205M|   0     0 |  16   29    0  129    0
Feb 20 09:30:08 ubuntu dstat.sh[1042]: 20-02 09:30:07| 48   3  38  10   1| 856M  371M  149M 2472M|  19k 3186B|   0  8024k|   0  19.0 | 794  1259 |2.31 1.93 1.63|2.0   0   0|   0     0 |openstack            5316  42%3388k   0 |openstack            5316 3388k   0  42%|mysqld       205M|   0     0 |  16   31    0  133    0
Feb 20 09:30:09 ubuntu dstat.sh[1042]: 20-02 09:30:08| 37  10  41   3   9| 823M  404M  149M 2472M|  12k 3186B|   0    56k|   0  3.00 |1112  2100 |2.31 1.93 1.63|2.0   0  71|   0     0 |openstack            5388  16%2037k   0 |bash                 3871   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  132    0
Feb 20 09:30:10 ubuntu dstat.sh[1042]: 20-02 09:30:09| 49  10  35   0   7| 846M  381M  149M 2472M|6848B 3078B|   0    48k|   0  3.00 | 773   930 |2.28 1.93 1.63|3.0 2.0 1.0|   0     0 |openstack            5388  50%5705k  38k|openstack            5388 5705k  38k 50%|mysqld       205M|   0     0 |  16   29    0  132    0
Feb 20 09:30:11 ubuntu dstat.sh[1042]: 20-02 09:30:10| 70  30   0   0   1| 859M  367M  149M 2472M|6141B 3280B|   0    64k|   0  3.00 |1130  1535 |2.28 1.93 1.63|3.0 1.0   0|   0     0 |mysqld               304   47%   0    0 |openstack            5388 3397k   0  38%|mysqld       205M|   0     0 |  16   31    0  137    0
Feb 20 09:30:12 ubuntu dstat.sh[1042]: 20-02 09:30:11| 36  15  38   3   8| 822M  405M  149M 2472M|5030B 3240B|   0    56k|   0  4.00 |1421  2656 |2.28 1.93 1.63|3.0   0 168|   0     0 |openstack            5557  13%1926k   0 |bash                 3871   11M  48k0.5%|mysqld       205M|   0     0 |  16   29    0  141    0
Feb 20 09:30:13 ubuntu dstat.sh[1042]: 20-02 09:30:12| 46   5  44   0   5| 844M  383M  149M 2472M|5771B 2970B|   0     0 |   0     0 | 750   996 |2.28 1.93 1.63|2.0   0 1.0|   0     0 |openstack            5557  49%5815k  38k|openstack            5557 5815k  38k 49%|mysqld       205M|   0     0 |  16   29    0  133    0
Feb 20 09:30:14 ubuntu dstat.sh[1042]: 20-02 09:30:13| 47   4  32  14   3| 859M  367M  149M 2472M|4998B 3240B|   0   336k|   0  17.0 | 847  1225 |2.28 1.93 1.63|2.0   0   0|   0     0 |openstack            5557  44%3397k   0 |openstack            5557 3397k   0  44%|mysqld       205M|   0     0 |  16   31    0  136    0
Feb 20 09:30:15 ubuntu dstat.sh[1042]: 20-02 09:30:14| 43   7  43   0   8| 821M  406M  149M 2472M|5354B 2916B|   0  4096B|   0  1.00 | 992  1837 |2.18 1.91 1.63|2.0   0  21|   0     0 |openstack            5579  16%2037k   0 |bash                 3871   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  135    0
