-- Logs begin at Thu 2020-04-02 03:02:29 UTC, end at Thu 2020-04-02 04:35:20 UTC. --
Apr 02 03:46:54 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 03:46:54 ubuntu dstat.sh[2644]: [286B blob data]
Apr 02 03:46:54 ubuntu dstat.sh[2644]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 03:58:41 ubuntu dstat.sh[2644]: 02-04 03:58:41|  3   2  44  52   0| 912M  658M  117M 2188M|9256B 1944B|   0   432k|   0  37.0 | 411   964 |2.34 1.88 1.57|  0 1.0   0|   0     0 |mysqld               1924 1.0%   0    0 |python2              2819   17k 475B  0%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 02 03:58:42 ubuntu dstat.sh[2644]: 02-04 03:58:42|  7   7  38  45   1| 912M  658M  117M 2188M|4377B 1944B|   0   552k|   0  44.0 | 512   875 |2.34 1.88 1.57|  0 1.0   0|   0     0 |mysqld               1924  12%   0    0 |python2              2819   17k 451B0.5%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 02 03:58:43 ubuntu dstat.sh[2644]: 02-04 03:58:43|  5   5  47  43   0| 912M  658M  117M 2188M|4347B 1944B|   0   728k|   0  54.0 | 490   970 |2.34 1.88 1.57|  0 1.0   0|   0     0 |mysqld               1924 8.0%   0    0 |python2              2819   17k 465B  0%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 02 03:58:44 ubuntu dstat.sh[2644]: 02-04 03:58:44|  3   3  43  51   0| 912M  658M  117M 2188M|3839B 1944B|   0   664k|   0  49.0 | 459   945 |2.34 1.88 1.57|  0 1.0   0|   0     0 |mysqld               1924 4.0%   0    0 |python2              2819   17k 459B  0%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 02 03:58:45 ubuntu dstat.sh[2644]: 02-04 03:58:45|  7   6  40  47   0| 912M  658M  117M 2188M|3832B 1944B|   0   392k|   0  22.0 | 374   695 |2.24 1.86 1.56|1.0 3.0   0|   0     0 |mysqld               1924  12%   0    0 |python2              2819   17k 459B  0%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 02 03:58:46 ubuntu dstat.sh[2644]: 02-04 03:58:46| 21  25  33  22   0| 912M  658M  117M 2189M|4148B 1944B|   0   656k|   0  32.0 | 556   714 |2.24 1.86 1.56|  0 1.0   0|   0     0 |mysqld               1924  43%   0    0 |python2              2819   17k 459B  0%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 02 03:58:47 ubuntu dstat.sh[2644]: 02-04 03:58:47|  5   5  37  53   1| 912M  657M  117M 2189M|3850B 1986B|   0   988k|   0  67.0 | 479  1028 |2.24 1.86 1.56|  0 1.0   0|   0     0 |mysqld               1924 6.5%   0    0 |python2              2819   17k 461B0.5%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 02 03:58:48 ubuntu dstat.sh[2644]: 02-04 03:58:48|  3   2  38  58   0| 912M  657M  117M 2189M|5726B 1986B|   0   560k|   0  44.0 | 440   921 |2.24 1.86 1.56|  0 2.0   0|   0     0 |mysqld               1924 1.0%   0    0 |python2              2819   17k 459B0.5%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 02 03:58:49 ubuntu dstat.sh[2644]: 02-04 03:58:49|  5   5  40  51   0| 913M  657M  117M 2189M|6585B 1728B|   0   964k|   0  66.0 | 536  1071 |2.24 1.86 1.56|  0 1.0   0|   0     0 |mysqld               1924 8.0%   0    0 |python2              2819   17k 451B  0%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 02 03:58:50 ubuntu dstat.sh[2644]: 02-04 03:58:50| 14  15  26  45   0| 913M  657M  118M 2189M|4707B 1836B|   0   828k|   0  69.0 | 660  1379 |2.30 1.88 1.57|  0 2.0 2.0|   0     0 |mysqld               1924  26%   0    0 |python2              2819   17k 461B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 02 03:58:51 ubuntu dstat.sh[2644]: 02-04 03:58:51|  3   2  39  56   0| 913M  657M  118M 2189M|4321B 2052B|   0   708k|   0  35.0 | 437   822 |2.30 1.88 1.57|1.0 1.0   0|   0     0 |mysqld               1924 2.5%   0    0 |python2              2819   17k 468B0.5%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 02 03:58:52 ubuntu dstat.sh[2644]: 02-04 03:58:52| 16  14  37  32   1| 913M  656M  118M 2189M|5326B 1944B|   0   852k|   0  63.0 | 704  1116 |2.30 1.88 1.57|  0 1.0   0|   0     0 |mysqld               1924  28%   0    0 |python2              2819   17k 459B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 02 03:58:53 ubuntu dstat.sh[2644]: 02-04 03:58:53|  5   5  39  51   0| 912M  656M  118M 2189M|5137B 1944B|   0   884k|   0  70.0 | 639  1308 |2.30 1.88 1.57|  0 1.0   0|   0     0 |mysqld               1924 6.5%   0    0 |python2              2819   17k 460B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 02 03:58:54 ubuntu dstat.sh[2644]: 02-04 03:58:54|  6   7  36  51   1| 913M  656M  118M 2189M|5595B 2160B|   0   752k|   0  50.0 | 534  1010 |2.30 1.88 1.57|  0 3.0   0|   0     0 |mysqld               1924  11%   0    0 |python2              2819   17k 460B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 02 03:58:55 ubuntu dstat.sh[2644]: 02-04 03:58:55|  3   4  40  54   1| 913M  656M  118M 2189M|3727B 1944B|   0  1024k|   0  62.0 | 448   943 |2.43 1.92 1.58|  0 1.0   0|   0     0 |mysqld               1924 4.0%   0    0 |python2              2819   17k 470B0.5%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 02 03:58:56 ubuntu dstat.sh[2644]: 02-04 03:58:56|  9   8  43  41   0| 913M  655M  118M 2189M|4400B 1728B|   0   744k|   0  55.0 | 531  1062 |2.43 1.92 1.58|  0 1.0   0|   0     0 |mysqld               1924  14%   0    0 |python2              2819   17k 470B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 02 03:58:57 ubuntu dstat.sh[2644]: 02-04 03:58:57|  9  13  48  32   0| 913M  655M  118M 2189M|4707B 1944B|   0  1212k|   0  83.0 | 585  1060 |2.43 1.92 1.58|1.0 1.0   0|   0     0 |mysqld               1924  19%   0    0 |python2              2819   17k 460B0.5%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 02 03:58:58 ubuntu dstat.sh[2644]: 02-04 03:58:58|  4   4  45  47   1| 913M  655M  118M 2189M|4796B 1782B|   0   828k|   0  66.0 | 493  1155 |2.43 1.92 1.58|  0 2.0   0|   0     0 |mysqld               1924 4.5%   0    0 |python2              2819   17k 454B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 02 03:58:59 ubuntu dstat.sh[2644]: 02-04 03:58:59|  7   6  34  52   1| 913M  655M  118M 2190M|4056B 2106B|   0   828k|   0  52.0 | 442   935 |2.43 1.92 1.58|1.0 1.0   0|   0     0 |mysqld               1924  12%   0    0 |python2              2819   17k 458B0.5%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 02 03:59:00 ubuntu dstat.sh[2644]: 02-04 03:59:00|  2   2  16  81   0| 913M  654M  118M 2189M|4262B 1728B|   0  2752k|   0   112 | 509   754 |2.48 1.94 1.59|  0 2.0 2.0|   0     0 |accounts-daemon      966  0.5%   0    0 |python2              2819   17k 469B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 02 03:59:01 ubuntu dstat.sh[2644]: 02-04 03:59:01|  2   2  40  57   1| 913M  654M  118M 2190M|3781B 1944B|   0  3708k|   0  84.0 | 495  1043 |2.48 1.94 1.59|  0 2.0   0|   0     0 |mysqld               1924 0.5%   0    0 |python2              2819   17k 473B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 02 03:59:02 ubuntu dstat.sh[2644]: 02-04 03:59:02|  3   3  45  48   0| 913M  654M  118M 2190M|4628B 1944B|   0  1804k|   0  58.0 | 501  1126 |2.48 1.94 1.59|  0 1.0   0|   0     0 |mysqld               1924 4.0%   0    0 |python2              2819   17k 461B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 02 03:59:03 ubuntu dstat.sh[2644]: 02-04 03:59:03| 18  17  30  35   0| 913M  654M  118M 2190M|8705B 1986B|   0   680k|   0  55.0 | 731  1372 |2.48 1.94 1.59|1.0 1.0   0|   0     0 |mysqld               1924  33%   0    0 |python2              2819   17k 461B  0%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 02 03:59:04 ubuntu dstat.sh[2644]: 02-04 03:59:04| 26  26  23  23   2| 914M  654M  118M 2189M|4004B 1944B|   0   808k|   0  58.0 | 749  1185 |2.48 1.94 1.59|1.0 1.0   0|   0     0 |mysqld               1924  49%   0    0 |python2              2819   17k 472B0.5%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 02 03:59:05 ubuntu dstat.sh[2644]: 02-04 03:59:05| 26  24  17  32   0| 914M  654M  118M 2189M|5141B 1728B|   0   708k|   0  42.0 | 660  1211 |2.52 1.95 1.60|  0 1.0   0|   0     0 |mysqld               1924  47%   0    0 |python2              2819   22k 452B  0%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 02 03:59:06 ubuntu dstat.sh[2644]: 02-04 03:59:06|  3   3  45  49   0| 914M  654M  118M 2189M|3213B 1944B|   0   636k|   0  34.0 | 402   763 |2.52 1.95 1.60|1.0 1.0   0|   0     0 |mysqld               1924 4.0%   0    0 |python2              2819   12k 466B  0%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 02 03:59:07 ubuntu dstat.sh[2644]: 02-04 03:59:07|  9  10  46  34   0| 914M  654M  118M 2189M|3293B 1944B|   0   660k|   0  36.0 | 502   992 |2.52 1.95 1.60|  0 1.0   0|   0     0 |mysqld               1924  16%   0    0 |python2              2819   17k 459B  0%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 02 03:59:08 ubuntu dstat.sh[2644]: 02-04 03:59:08|  7   8  41  44   0| 914M  654M  118M 2189M|4524B 1944B|   0  1020k|   0  71.0 | 697  1443 |2.52 1.95 1.60|  0 1.0   0|   0     0 |mysqld               1924  13%   0    0 |python2              2819   17k 469B0.5%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 02 03:59:09 ubuntu dstat.sh[2644]: 02-04 03:59:09| 15  14  44  27   1| 914M  654M  118M 2189M|7298B 1944B|   0   784k|   0  59.0 | 650   973 |2.52 1.95 1.60|1.0 1.0   0|   0     0 |mysqld               1924  27%   0    0 |python2              2819   17k 461B  0%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 02 03:59:10 ubuntu dstat.sh[2644]: 02-04 03:59:10| 11  12  31  47   1| 914M  654M  119M 2189M|4709B 1944B|   0   952k|   0  60.0 | 685  1052 |2.64 1.99 1.61|  0 1.0 2.0|   0     0 |mysqld               1924  19%   0    0 |python2              2819   17k 471B0.5%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 02 03:59:11 ubuntu dstat.sh[2644]: 02-04 03:59:11|  6   5  41  47   2| 914M  654M  119M 2189M|6798B 1770B|   0  1128k|   0  64.0 | 598   972 |2.64 1.99 1.61|2.0   0   0|   0     0 |mysqld               1924 9.0%   0    0 |python2              2819   17k 474B  0%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 02 03:59:12 ubuntu dstat.sh[2644]: 02-04 03:59:12|  5   2  42  51   0| 914M  653M  119M 2189M|4182B 1944B|   0   748k|   0  52.0 | 504   980 |2.64 1.99 1.61|  0 1.0   0|   0     0 |mysqld               1924 5.0%   0    0 |python2              2819   17k 470B  0%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 02 03:59:13 ubuntu dstat.sh[2644]: 02-04 03:59:13| 10   9  34  46   2| 914M  653M  119M 2190M|3990B 1986B|   0   784k|   0  65.0 | 673  1325 |2.64 1.99 1.61|  0 1.0   0|   0     0 |mysqld               1924  17%   0    0 |python2              2819   17k 459B0.5%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 02 03:59:14 ubuntu dstat.sh[2644]: 02-04 03:59:14|  6   6  40  47   1| 914M  653M  119M 2190M|4559B 1944B|   0   860k|   0  57.0 | 564  1099 |2.64 1.99 1.61|  0 1.0   0|   0     0 |mysqld               1924 8.5%   0    0 |python2              2819   17k 459B  0%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 02 03:59:15 ubuntu dstat.sh[2644]: 02-04 03:59:15|  6   5  36  53   2| 915M  653M  119M 2190M|4022B 1944B|   0   804k|   0  58.0 | 583  1129 |2.67 2.01 1.62|  0 1.0   0|   0     0 |mysqld               1924 9.5%   0    0 |python2              2819   17k 470B  0%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 02 03:59:16 ubuntu dstat.sh[2644]: 02-04 03:59:16|  8   3  40  48   1| 915M  652M  119M 2190M|3204B 1944B|   0  1132k|   0  95.0 | 603  1376 |2.67 2.01 1.62|1.0 1.0   0|   0     0 |mysqld               1924 8.0%   0    0 |python2              2819   17k 470B0.5%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 02 03:59:17 ubuntu dstat.sh[2644]: 02-04 03:59:17| 21  25  22  31   1| 915M  652M  119M 2190M|3617B 1944B|   0   328k|   0  15.0 | 543   734 |2.67 2.01 1.62|1.0 3.0   0|   0     0 |mysqld               1924  44%   0    0 |python2              2819   17k 471B  0%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 02 03:59:18 ubuntu dstat.sh[2644]: 02-04 03:59:18| 24  25  21  30   0| 915M  652M  119M 2190M|3785B 1782B|   0   440k|   0  23.0 | 630   758 |2.67 2.01 1.62|  0 1.0   0|   0     0 |mysqld               1924  46%   0    0 |python2              2819   17k 471B  0%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 02 03:59:19 ubuntu dstat.sh[2644]: 02-04 03:59:19|  5   3  45  47   1| 915M  652M  119M 2190M|3005B 2106B|   0   940k|   0  64.0 | 518  1214 |2.67 2.01 1.62|  0 1.0   0|   0     0 |mysqld               1924 3.5%   0    0 |python2              2819   17k 461B  0%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 02 03:59:20 ubuntu dstat.sh[2644]: 02-04 03:59:20| 10  10  39  40   1| 915M  652M  119M 2190M|3215B 1944B|   0   816k|   0  64.0 | 649  1434 |2.62 2.00 1.62|1.0 1.0 2.0|   0     0 |mysqld               1924  18%   0    0 |python2              2819   17k 470B0.5%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 02 03:59:21 ubuntu dstat.sh[2644]: 02-04 03:59:21|  5   3  36  56   0| 915M  651M  119M 2190M|3753B 1836B|   0   988k|   0  72.0 | 581  1264 |2.62 2.00 1.62|  0 1.0   0|   0     0 |mysqld               1924 5.5%   0    0 |python2              2819   17k 473B  0%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 02 03:59:22 ubuntu dstat.sh[2644]: 02-04 03:59:22| 12  11  44  33   0| 915M  651M  119M 2190M|3439B 1836B|   0  1052k|   0  71.0 | 526   989 |2.62 2.00 1.62|2.0 1.0   0|   0     0 |mysqld               1924  21%   0    0 |python2              2819   17k 457B0.5%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 02 03:59:23 ubuntu dstat.sh[2644]: 02-04 03:59:23|  8   5  44  42   1| 915M  651M  119M 2190M|3890B 1944B|   0  1012k|   0  75.0 | 563  1321 |2.62 2.00 1.62|  0 1.0   0|   0     0 |mysqld               1924  11%   0    0 |python2              2819   17k 459B  0%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 02 03:59:24 ubuntu dstat.sh[2644]: 02-04 03:59:24|  9   9  33  49   0| 915M  651M  119M 2190M|5102B 2038B|   0   924k|   0  72.0 | 549  1265 |2.62 2.00 1.62|  0 1.0   0|   0     0 |mysqld               1924  15%   0    0 |python2              2819   17k 461B0.5%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 02 03:59:25 ubuntu dstat.sh[2644]: 02-04 03:59:25|  8   6  46  40   1| 915M  651M  119M 2190M|5289B 1944B|   0  1016k|   0  67.0 | 521  1102 |2.57 2.00 1.62|  0 1.0   0|   0     0 |mysqld               1924  11%   0    0 |python2              2819   17k 440B  0%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 02 03:59:26 ubuntu dstat.sh[2644]: 02-04 03:59:26|  3   1  48  48   1| 916M  650M  119M 2191M|4898B 1890B|   0  1008k|   0  74.0 | 570  1057 |2.57 2.00 1.62|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2819   17k 467B  0%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 02 03:59:27 ubuntu dstat.sh[2644]: 02-04 03:59:27|  6   8  39  47   0| 916M  650M  119M 2191M|7852B 1890B|   0   936k|   0  77.0 | 627  1385 |2.57 2.00 1.62|  0 1.0   0|   0     0 |mysqld               1924  11%   0    0 |python2              2819   17k 455B  0%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 02 03:59:28 ubuntu dstat.sh[2644]: 02-04 03:59:28|  1   2   0  97   1| 916M  650M  119M 2191M|5784B 2052B|   0   352k|   0  34.0 | 387   601 |2.57 2.00 1.62|  0 4.0 2.0|   0     0 |python2              2819 0.5%  17k 456B|python2              2819   17k 456B0.5%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 02 03:59:29 ubuntu dstat.sh[2644]: 02-04 03:59:29|  9  10  36  45   0| 916M  650M  119M 2191M|4110B 1890B|   0   868k|   0  66.0 | 575  1143 |2.57 2.00 1.62|  0 1.0   0|   0     0 |mysqld               1924  16%   0    0 |python2              2819   17k 460B  0%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 02 03:59:30 ubuntu dstat.sh[2644]: 02-04 03:59:30|  4   2  48  46   1| 916M  649M  119M 2191M|4055B 2138B|   0  1180k|   0  87.0 | 626  1353 |2.52 2.00 1.63|  0 1.0 2.0|   0     0 |mysqld               1924 1.0%   0    0 |python2              2819   17k 456B  0%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 02 03:59:31 ubuntu dstat.sh[2644]: 02-04 03:59:31|  4   2  47  48   1| 916M  649M  119M 2191M|4895B 1944B|   0  1136k|   0   101 | 495   916 |2.52 2.00 1.63|  0 2.0   0|   0     0 |mysqld               1924 2.5%   0    0 |python2              2819   17k 467B0.5%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 02 03:59:32 ubuntu dstat.sh[2644]: 02-04 03:59:32|  9   6  40  43   2| 916M  649M  119M 2191M|7533B 1728B|   0   984k|   0  80.0 | 687  1583 |2.52 2.00 1.63|  0 1.0   0|   0     0 |mysqld               1924  12%   0    0 |python2              2819   17k 455B0.5%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 02 03:59:33 ubuntu dstat.sh[2644]: 02-04 03:59:33| 12  12  48  27   1| 916M  648M  120M 2191M|7595B 1944B|   0   828k|   0  64.0 | 618  1108 |2.52 2.00 1.63|  0 1.0   0|   0     0 |mysqld               1924  22%   0    0 |python2              2819   17k 461B  0%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 02 03:59:34 ubuntu dstat.sh[2644]: 02-04 03:59:34|  9   7  33  51   0| 916M  648M  120M 2191M|3902B 1944B|   0  1068k|   0  78.0 | 610  1385 |2.52 2.00 1.63|  0 1.0   0|   0     0 |mysqld               1924  13%   0    0 |python2              2819   17k 468B  0%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 02 03:59:35 ubuntu dstat.sh[2644]: 02-04 03:59:35|  5   3  44  49   0| 917M  648M  120M 2191M|3593B 1944B|   0  1084k|   0  83.0 | 578  1256 |2.48 2.00 1.63|  0 1.0   0|   0     0 |mysqld               1924 4.5%   0    0 |python2              2819   17k 457B0.5%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 02 03:59:36 ubuntu dstat.sh[2644]: 02-04 03:59:36|  7   5  35  51   0| 917M  647M  120M 2191M|5735B 1944B|   0  1132k|   0  78.0 | 592  1204 |2.48 2.00 1.63|  0 1.0   0|   0     0 |mysqld               1924 8.5%   0    0 |python2              2819   17k 457B  0%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 02 03:59:37 ubuntu dstat.sh[2644]: 02-04 03:59:37|  5   4  42  48   0| 917M  647M  120M 2192M|4157B 1728B|   0  1024k|   0  68.0 | 517  1052 |2.48 2.00 1.63|  0 1.0   0|   0     0 |mysqld               1924 6.5%   0    0 |python2              2819   17k 463B  0%|mysqld       239M|   0     0 |  16   31    0    1    0
Apr 02 03:59:38 ubuntu dstat.sh[2644]: 02-04 03:59:38|  5   2  46  47   1| 917M  647M  120M 2192M|  14k 1944B|   0  1076k|   0  75.0 | 589  1114 |2.48 2.00 1.63|1.0 1.0   0|   0     0 |mysqld               1924 4.5%   0    0 |python2              2819   17k 457B  0%|mysqld       239M|   0     0 |  16   31    0    1    0
Apr 02 03:59:39 ubuntu dstat.sh[2644]: 02-04 03:59:39|  9   7  40  45   1| 917M  647M  120M 2192M|  10k 1944B|   0   844k|   0  57.0 | 616  1088 |2.48 2.00 1.63|  0 1.0   0|   0     0 |mysqld               1924  13%   0    0 |python2              2819   17k 468B0.5%|mysqld       239M|   0     0 |  16   31    0    1    0
Apr 02 03:59:40 ubuntu dstat.sh[2644]: 02-04 03:59:40| 17  14  36  31   3| 918M  646M  120M 2192M|6054B 1944B|   0  1044k|   0  83.0 | 812  1487 |2.52 2.02 1.64|  0 1.0 2.0|   0     0 |mysqld               1924  29%   0    0 |python2              2819   17k 467B  0%|mysqld       239M|   0     0 |  16   31    0    2    0
Apr 02 03:59:41 ubuntu dstat.sh[2644]: 02-04 03:59:41|  6   5  43  43   3| 918M  646M  120M 2192M|  12k 1944B|   0  1424k|   0   106 | 778  1378 |2.52 2.02 1.64|1.0 1.0   0|   0     0 |mysqld               1924 8.5%   0    0 |python2              2819   17k 467B  0%|mysqld       240M|   0     0 |  16   31    0    1    0
Apr 02 03:59:42 ubuntu dstat.sh[2644]: 02-04 03:59:42|  5   2  43  48   2| 918M  645M  120M 2192M|5185B 1944B|   0  1024k|   0  59.0 | 482  1095 |2.52 2.02 1.64|  0 1.0   0|   0     0 |mysqld               1924 3.5%   0    0 |python2              2819   17k 473B0.5%|mysqld       240M|   0     0 |  16   31    0    1    0
Apr 02 03:59:43 ubuntu dstat.sh[2644]: 02-04 03:59:43|  2   3  39  55   2| 918M  645M  120M 2192M|5225B 1944B|   0  1136k|   0  76.0 | 574  1071 |2.52 2.02 1.64|  0 1.0   0|   0     0 |mysqld               1924 1.5%   0    0 |python2              2819   17k 471B  0%|mysqld       240M|   0     0 |  16   31    0    1    0
Apr 02 03:59:44 ubuntu dstat.sh[2644]: 02-04 03:59:44|  8   8  36  49   1| 918M  644M  120M 2192M|8226B 1728B|   0  1176k|   0  80.0 | 601  1134 |2.52 2.02 1.64|  0 1.0   0|   0     0 |mysqld               1924  12%   0    0 |python2              2819   17k 459B  0%|mysqld       240M|   0     0 |  16   31    0    1    0
Apr 02 03:59:45 ubuntu dstat.sh[2644]: 02-04 03:59:45|  6   4  44  47   0| 919M  644M  120M 2192M|5153B 1944B|   0  1280k|   0   100 | 621  1506 |2.40 2.00 1.63|  0 1.0   0|   0     0 |mysqld               1924 6.0%   0    0 |python2              2819   17k 467B0.5%|mysqld       240M|   0     0 |  16   31    0    1    0
Apr 02 03:59:46 ubuntu dstat.sh[2644]: 02-04 03:59:46|  6   5  43  46   1| 919M  644M  120M 2192M|4945B 1782B|   0  1308k|   0  85.0 | 642  1322 |2.40 2.00 1.63|  0 1.0   0|   0     0 |mysqld               1924 8.0%   0    0 |python2              2819   34k 919B  0%|mysqld       240M|   0     0 |  16   31    0    1    0
Apr 02 03:59:47 ubuntu dstat.sh[2644]: 02-04 03:59:47| 10   6  38  43   4| 919M  644M  121M 2192M|5240B 2148B|   0  1456k|   0   125 | 774  1901 |2.40 2.00 1.63|  0 1.0   0|   0     0 |mysqld               1924  12%   0    0 |python3.6            7759   79B 184B  0%|mysqld       241M|   0     0 |  16   31    0    1    0
Apr 02 03:59:48 ubuntu dstat.sh[2644]: 02-04 03:59:48|  6   4  41  49   1| 919M  644M  121M 2193M|3601B 1986B|   0   888k|   0  79.0 | 619  1202 |2.40 2.00 1.63|  0 1.0   0|   0     0 |mysqld               1924 6.5%   0    0 |python2              2819   17k 469B0.5%|mysqld       241M|   0     0 |  16   31    0    1    0
Apr 02 03:59:49 ubuntu dstat.sh[2644]: 02-04 03:59:49|  8   7  35  49   1| 919M  643M  121M 2192M|3333B 1944B|   0   904k|   0  78.0 | 655  1221 |2.40 2.00 1.63|  0 1.0   0|   0     0 |mysqld               1924  11%   0    0 |python2              2819   34k 932B0.5%|mysqld       241M|   0     0 |  16   31    0    1    0
Apr 02 03:59:50 ubuntu dstat.sh[2644]: 02-04 03:59:50|  7   6  36  47   4| 919M  643M  121M 2193M|6604B 1944B|   0  1008k|   0  89.0 | 789  1444 |2.37 2.00 1.64|  0 1.0 2.0|   0     0 |mysqld               1924  11%   0    0 |                                        |mysqld       241M|   0     0 |  16   31    0    1    0
Apr 02 03:59:51 ubuntu dstat.sh[2644]: 02-04 03:59:51|  7  10  42  38   2| 919M  643M  121M 2192M|6254B 1944B|   0  1444k|   0   134 | 869  2125 |2.37 2.00 1.64|  0 1.0   0|   0     0 |mysqld               1924  15%   0    0 |python2              2819   17k 473B  0%|mysqld       241M|   0     0 |  16   31    0    1    0
Apr 02 03:59:52 ubuntu dstat.sh[2644]: 02-04 03:59:52|  9  10  41  35   4| 919M  643M  121M 2193M|5332B 1728B|   0  1372k|   0   126 | 862  2262 |2.37 2.00 1.64|2.0   0   0|   0     0 |mysqld               1924  18%   0    0 |python2              2819   17k 457B  0%|mysqld       241M|   0     0 |  16   31    0    1    0
Apr 02 03:59:53 ubuntu dstat.sh[2644]: 02-04 03:59:53| 10   8  40  33   9| 919M  643M  121M 2193M|7459B 1944B|   0  1512k|   0   119 |1001  2122 |2.37 2.00 1.64|  0 1.0   0|   0     0 |mysqld               1924  15%   0    0 |python2              2819   17k 462B  0%|mysqld       241M|   0     0 |  16   31    0    1    0
Apr 02 03:59:54 ubuntu dstat.sh[2644]: 02-04 03:59:54|  4   4  41  48   4| 919M  642M  121M 2193M|4640B 2014B|   0   880k|   0  67.0 | 567  1213 |2.37 2.00 1.64|1.0 1.0   0|   0     0 |mysqld               1924 6.5%   0    0 |python2              2819   17k 468B  0%|mysqld       241M|   0     0 |  16   31    0    1    0
Apr 02 03:59:55 ubuntu dstat.sh[2644]: 02-04 03:59:55|  9  10  33  45   3| 920M  642M  121M 2193M|5452B 1944B|   0  1384k|   0   107 | 874  1597 |2.34 2.00 1.64|1.0 1.0   0|   0     0 |mysqld               1924  16%   0    0 |python2              2819   17k 454B  0%|mysqld       242M|   0     0 |  16   31    0    1    0
Apr 02 03:59:56 ubuntu dstat.sh[2644]: 02-04 03:59:56|  9   9  42  37   4| 920M  642M  121M 2193M|3216B 1944B|   0  1444k|   0   115 | 925  1568 |2.34 2.00 1.64|  0 1.0   0|   0     0 |mysqld               1924  15%   0    0 |python2              2819   17k 469B0.5%|mysqld       242M|   0     0 |  16   31    0    1    0
Apr 02 03:59:57 ubuntu dstat.sh[2644]: 02-04 03:59:57| 12   8  40  37   2| 920M  642M  121M 2192M|4998B 1944B|   0  1364k|   0   116 |1012  1802 |2.34 2.00 1.64|2.0   0   0|   0     0 |mysqld               1924  16%   0    0 |python2              2819   17k 468B0.5%|mysqld       242M|   0     0 |  16   31    0    1    0
