-- Logs begin at Thu 2020-04-02 05:26:41 UTC, end at Thu 2020-04-02 06:57:41 UTC. --
Apr 02 06:09:17 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 06:09:18 ubuntu dstat.sh[2712]: [286B blob data]
Apr 02 06:09:18 ubuntu dstat.sh[2712]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 06:11:39 ubuntu dstat.sh[2712]: 02-04 06:11:39| 45  17  37   0   1| 755M  149M 99.0M 2848M|3393B 1944B|  20k    0 |5.00     0 | 999  2227 |2.30 1.90 1.48|1.0   0 133|   0     0 |keystone-manage      5247  38%5362k  38k|keystone-manage      5247 5362k  38k 38%|mysqld       201M|   0     0 |  15    5    0    3    0
Apr 02 06:11:40 ubuntu dstat.sh[2712]: 02-04 06:11:40| 49   3  45   2   0| 781M  122M 99.0M 2848M|3402B 1944B|   0   840k|   0  3.00 | 538   650 |2.20 1.88 1.48|1.0   0   0|   0     0 |keystone-manage      5247  50%6532k   0 |keystone-manage      5247 6532k   0  50%|mysqld       201M|   0     0 |  15    5    0    3    0
Apr 02 06:11:41 ubuntu dstat.sh[2712]: 02-04 06:11:41| 47   6  42   6   0| 807M  164M 99.0M 2785M|4861B 1944B|8192B  860k|2.00  52.0 | 686   762 |2.20 1.88 1.48|1.0 1.0 4.0|   0     0 |keystone-manage      5247  45%5410k9113B|keystone-manage      5247 5410k9113B 45%|mysqld       203M|   0     0 |  15    7    0    3    0
Apr 02 06:11:42 ubuntu dstat.sh[2712]: 02-04 06:11:42| 15   2  39  44   1| 813M  157M 99.0M 2785M|4061B 2038B|  20k 3224k|3.00   110 | 611   743 |2.20 1.88 1.48|1.0 1.0 2.0|   0     0 |keystone-manage      5247  14% 577k 395B|keystone-manage      5247  577k 395B 14%|mysqld       203M|   0     0 |  15    7    0    3    0
Apr 02 06:11:43 ubuntu dstat.sh[2712]: 02-04 06:11:43| 27  24   3  44   0| 817M  153M 99.0M 2785M|4265B 1944B|   0  1264k|   0   105 | 658   553 |2.20 1.88 1.48|1.0 3.0   0|   0     0 |mysqld               1993  44%   0    0 |keystone-manage      5247  116k 167B6.0%|mysqld       203M|   0     0 |  15   11    0    3    0
Apr 02 06:11:44 ubuntu dstat.sh[2712]: 02-04 06:11:44| 28  22  11  39   1| 817M  154M 99.1M 2785M|3948B 1728B|   0  1444k|   0  78.0 | 636   925 |2.20 1.88 1.48|1.0 1.0   0|   0     0 |mysqld               1993  41%   0    0 |python2              2804   14k 466B  0%|mysqld       203M|   0     0 |  15   11    0    3    0
Apr 02 06:11:45 ubuntu dstat.sh[2712]: 02-04 06:11:45| 30   6  40  21   2| 817M  153M 99.2M 2785M|5615B 1944B|   0   920k|   0  56.0 | 725  1417 |2.10 1.87 1.48|1.0   0   0|   0     0 |keystone-manage      5247  25%2213B2119B|python2              2804   14k 472B0.5%|mysqld       203M|   0     0 |  15    5    0    6    0
Apr 02 06:11:46 ubuntu dstat.sh[2712]: 02-04 06:11:46| 43   9  43   4   2| 758M  212M 99.2M 2785M|3761B 1944B|   0   636k|   0  26.0 | 774  1161 |2.10 1.87 1.48|1.0   0  53|   0     0 |openstack            5325  40%4341k  38k|bash                 3941   18M  51k  0%|mysqld       203M|   0     0 |  15    5    0    6    0
Apr 02 06:11:47 ubuntu dstat.sh[2712]: 02-04 06:11:47| 41   5  12  40   2| 774M  196M 99.2M 2786M|6202B 1728B| 116k   12M|12.0   111 | 666  1203 |2.10 1.87 1.48|1.0 1.0   0|   0     0 |openstack            5325  45%4295k   0 |openstack            5325 4295k   0  45%|mysqld       203M|   0     0 |  15    5    0    6    0
Apr 02 06:11:48 ubuntu dstat.sh[2712]: 02-04 06:11:48| 43   5  46   1   5| 789M  181M 99.2M 2786M|4514B 1944B|8192B 4096B|2.00  1.00 | 629   982 |2.10 1.87 1.48|1.0   0   0|   0     0 |openstack            5325  24%2627k   0 |openstack            5325 2627k   0  24%|mysqld       203M|   0     0 |  15   19    0    7    0
Apr 02 06:11:49 ubuntu dstat.sh[2712]: 02-04 06:11:49| 22   6  44  19   9| 799M  170M 99.8M 2786M|4729B 1944B| 896k    0 | 205     0 | 872  1718 |2.10 1.87 1.48|3.0   0 3.0|   0     0 |uwsgi                4968  15% 131k4846B|uwsgi                4968  131k4846B 15%|mysqld       205M|   0     0 |  15   31    0   10    0
Apr 02 06:11:50 ubuntu dstat.sh[2712]: 02-04 06:11:50| 41   9  45   1   2| 768M  201M 99.9M 2786M|3899B 1944B|   0   892k|   0  7.00 | 739  1311 |2.01 1.85 1.47|1.0   0  61|   0     0 |openstack            5389  30%3683k  38k|bash                 3941   11M  41k0.5%|mysqld       205M|   0     0 |  15   29    0   11    0
Apr 02 06:11:51 ubuntu dstat.sh[2712]: 02-04 06:11:51| 48   4  48   0   1| 792M  177M 99.9M 2786M|5529B 1782B|   0     0 |   0     0 | 538   615 |2.01 1.85 1.47|1.0   0   0|   0     0 |openstack            5389  50%6285k   0 |openstack            5389 6285k   0  50%|mysqld       205M|   0     0 |  15   29    0   11    0
Apr 02 06:11:52 ubuntu dstat.sh[2712]: 02-04 06:11:52| 42  11  42   2   3| 758M  211M 99.9M 2786M|4177B 1890B|   0    68k|   0  6.00 | 900  1888 |2.01 1.85 1.47|1.0   0  99|   0     0 |uwsgi                4969 6.5%3462B9088B|bash                 3941   11M  42k  0%|mysqld       205M|   0     0 |  15   29    0   16    0
Apr 02 06:11:53 ubuntu dstat.sh[2712]: 02-04 06:11:53| 45   6  48   0   1| 786M  183M 99.9M 2786M|6182B 1944B|   0     0 |   0     0 | 428   652 |2.01 1.85 1.47|1.0   0 1.0|   0     0 |openstack            5489  50%7013k  38k|openstack            5489 7013k  38k 50%|mysqld       205M|   0     0 |  15   29    0   16    0
Apr 02 06:11:54 ubuntu dstat.sh[2712]: 02-04 06:11:54| 48   5  48   0   1| 802M  167M 99.9M 2786M|4635B 1944B|   0     0 |   0     0 | 601  1139 |2.01 1.85 1.47|1.0   0   0|   0     0 |openstack            5489  42%3471k   0 |openstack            5489 3471k   0  42%|mysqld       205M|   0     0 |  15   31    0   20    0
Apr 02 06:11:55 ubuntu dstat.sh[2712]: 02-04 06:11:55| 44   8  48   0   1| 767M  201M 99.9M 2786M|3060B 1944B|   0     0 |   0     0 | 745  1646 |2.01 1.85 1.47|1.0   0  22|   0     0 |openstack            5511  28%3651k  38k|bash                 3941   11M  42k1.0%|mysqld       205M|   0     0 |  15   29    0   24    0
Apr 02 06:11:56 ubuntu dstat.sh[2712]: 02-04 06:11:56| 47   6  48   0   1| 793M  175M 99.9M 2786M|5984B 1728B|   0     0 |   0     0 | 647   742 |1.93 1.84 1.47|1.0   0   0|   0     0 |openstack            5511  50%6431k   0 |openstack            5511 6431k   0  50%|mysqld       205M|   0     0 |  15   29    0   24    0
Apr 02 06:11:57 ubuntu dstat.sh[2712]: 02-04 06:11:57| 47   6  45   2   0| 804M  165M 99.9M 2786M|5351B 1944B|   0   124k|   0  8.00 | 956  2027 |1.93 1.84 1.47|1.0   0 2.0|   0     0 |uwsgi                4969  23% 696k  15k|openstack            5511 1160k   0  17%|mysqld       205M|   0     0 |  15   29    0   32    0
Apr 02 06:11:58 ubuntu dstat.sh[2712]: 02-04 06:11:58| 45  10  41   4   1| 782M  186M 99.9M 2786M|4051B 1728B|   0  8156k|   0  27.0 | 732  1263 |1.93 1.84 1.47|1.0   0  72|   0     0 |openstack            5585  39%5435k  38k|bash                 3941   11M  38k  0%|mysqld       205M|   0     0 |  15   29    0   32    0
Apr 02 06:11:59 ubuntu dstat.sh[2712]: 02-04 06:11:59| 50   2  46   2   0| 802M  166M 99.9M 2786M|4968B 1944B|   0   308k|   0  20.0 | 704   912 |1.93 1.84 1.47|1.0   0 2.0|   0     0 |openstack            5585  50%5367k   0 |openstack            5585 5367k   0  50%|mysqld       205M|   0     0 |  15   29    0   32    0
Apr 02 06:12:00 ubuntu dstat.sh[2712]: 02-04 06:12:00| 43  11  44   0   2| 763M  205M 99.9M 2787M|4805B 1944B|   0    60k|   0  6.00 |1156  2525 |1.93 1.84 1.47|1.0   0 100|   0     0 |uwsgi                4969  13%5002B  16k|bash                 3941   11M  45k0.5%|mysqld       205M|   0     0 |  15   29    0   40    0
Apr 02 06:12:01 ubuntu dstat.sh[2712]: 02-04 06:12:01| 47   5  47   0   1| 791M  177M 99.9M 2787M|8279B 1944B|   0     0 |   0     0 | 738   849 |1.86 1.82 1.47|1.0   0 1.0|   0     0 |openstack            5688  50%6833k  38k|openstack            5688 6833k  38k 50%|mysqld       205M|   0     0 |  15   29    0   40    0
Apr 02 06:12:02 ubuntu dstat.sh[2712]: 02-04 06:12:02| 47   5  45   3   0| 805M  163M  100M 2787M|5908B 1944B|8192B   68k|2.00  6.00 | 900  1440 |1.86 1.82 1.47|1.0   0   0|   0     0 |openstack            5688  41%3472k   0 |openstack            5688 3472k   0  41%|mysqld       205M|   0     0 |  15   31    0   44    0
Apr 02 06:12:03 ubuntu dstat.sh[2712]: 02-04 06:12:03| 43  10  47   0   1| 777M  191M  100M 2787M|3908B 1728B|   0     0 |   0     0 | 781  1330 |1.86 1.82 1.47|1.0   0  69|   0     0 |openstack            5757  32%4160k  38k|bash                 3941   11M  42k  0%|mysqld       205M|   0     0 |  15   29    0   45    0
Apr 02 06:12:04 ubuntu dstat.sh[2712]: 02-04 06:12:04| 48   4  48   0   1| 799M  169M  100M 2787M|4237B 1944B|   0     0 |   0     0 | 633   760 |1.86 1.82 1.47|1.0   0   0|   0     0 |openstack            5757  50%6075k   0 |openstack            5757 6075k   0  50%|mysqld       205M|   0     0 |  15   29    0   45    0
Apr 02 06:12:05 ubuntu dstat.sh[2712]: 02-04 06:12:05| 46   7  47   1   1| 809M  159M  100M 2787M|4231B 1944B|   0    52k|   0  3.00 | 870  1600 |1.86 1.82 1.47|2.0   0 2.0|   0     0 |uwsgi                4968  22% 694k  12k|openstack            5757 1030k  33B 21%|mysqld       205M|   0     0 |  15   29    0   51    0
Apr 02 06:12:06 ubuntu dstat.sh[2712]: 02-04 06:12:06| 43  10  46   1   0| 786M  182M  100M 2787M|3490B 1944B|   0    88k|   0  6.00 | 786  1307 |1.79 1.81 1.46|1.0   0  69|   0     0 |openstack            5828  43%5609k  38k|bash                 3941   11M  42k0.5%|mysqld       205M|   0     0 |  15   29    0   51    0
Apr 02 06:12:07 ubuntu dstat.sh[2712]: 02-04 06:12:07| 49   4  46   2   0| 806M  163M  100M 2787M|3560B 1944B|   0   184k|   0  13.0 | 586   753 |1.79 1.81 1.46|1.0   0   0|   0     0 |openstack            5828  49%5301k   0 |openstack            5828 5301k   0  49%|mysqld       205M|   0     0 |  15   29    0   51    0
Apr 02 06:12:08 ubuntu dstat.sh[2712]: 02-04 06:12:08| 43  11  45   0   1| 772M  196M  100M 2787M|4949B 1944B|   0    80k|   0  9.00 |1020  1903 |1.79 1.81 1.46|2.0   0  68|   0     0 |openstack            5897  14%1949k   0 |bash                 3941   11M  42k0.5%|mysqld       205M|   0     0 |  15   29    0   55    0
Apr 02 06:12:09 ubuntu dstat.sh[2712]: 02-04 06:12:09| 47   5  45   3   1| 795M  173M  100M 2787M|4040B 1944B|   0  8156k|   0  27.0 | 626   856 |1.79 1.81 1.46|1.0   0 3.0|   0     0 |openstack            5897  50%5831k  38k|openstack            5897 5831k  38k 50%|mysqld       205M|   0     0 |  15   29    0   55    0
Apr 02 06:12:10 ubuntu dstat.sh[2712]: 02-04 06:12:10| 47   4  45   4   0| 809M  159M  100M 2787M|3765B 1944B|   0   352k|   0  23.0 | 772  1296 |1.79 1.81 1.46|1.0   0   0|   0     0 |openstack            5897  40%3476k  33B|openstack            5897 3476k  33B 40%|mysqld       205M|   0     0 |  15   29    0   59    0
Apr 02 06:12:11 ubuntu dstat.sh[2712]: 02-04 06:12:11| 43  10  44   2   1| 785M  183M  100M 2787M|4047B 1944B|   0   144k|   0  12.0 | 813  1319 |1.72 1.80 1.46|1.0   0  73|   0     0 |openstack            5972  39%5248k  38k|bash                 3941   11M  42k0.5%|mysqld       205M|   0     0 |  15   29    0   59    0
Apr 02 06:12:12 ubuntu dstat.sh[2712]: 02-04 06:12:12| 48   4  46   3   1| 804M  164M  100M 2787M|3850B 1944B|   0   144k|   0  13.0 | 620   798 |1.72 1.80 1.46|1.0   0   0|   0     0 |openstack            5972  50%5268k   0 |openstack            5972 5268k   0  50%|mysqld       205M|   0     0 |  15   29    0   59    0
Apr 02 06:12:13 ubuntu dstat.sh[2712]: 02-04 06:12:13| 42  10  47   1   0| 773M  195M  100M 2787M|3800B 1944B|   0    40k|   0  3.00 | 899  1727 |1.72 1.80 1.46|1.0   0  77|   0     0 |openstack            6050  19%2054k   0 |bash                 3941   11M  41k  0%|mysqld       205M|   0     0 |  15   29    0   63    0
Apr 02 06:12:14 ubuntu dstat.sh[2712]: 02-04 06:12:14| 49   3  45   3   1| 796M  172M  100M 2787M|3482B 1944B|   0   132k|   0  12.0 | 593   790 |1.72 1.80 1.46|1.0   0 1.0|   0     0 |openstack            6050  50%5726k  38k|openstack            6050 5726k  38k 50%|mysqld       205M|   0     0 |  15   29    0   63    0
Apr 02 06:12:15 ubuntu dstat.sh[2712]: 02-04 06:12:15| 41   2  24  32   1| 810M  158M  100M 2787M|3525B 1944B|   0   880k|   0   119 | 732  1007 |1.72 1.80 1.46|  0 4.0   0|   0     0 |openstack            6050  30%3485k   0 |openstack            6050 3485k   0  30%|mysqld       205M|   0     0 |  15   31    0   67    0
Apr 02 06:12:16 ubuntu dstat.sh[2712]: 02-04 06:12:16|  2   1  49  48   0| 809M  158M  100M 2787M|4720B 1998B|   0  1808k|   0   133 | 392   731 |1.99 1.85 1.48|  0 2.0   0|   0     0 |etcd                 3803 0.5%   0    0 |python2              2804   27k 453B  0%|mysqld       205M|   0     0 |  15   31    0   67    0
Apr 02 06:12:17 ubuntu dstat.sh[2712]: 02-04 06:12:17| 35  11  39  14   1| 773M  194M  100M 2787M|3552B 1890B|   0   988k|   0  34.0 | 784  1462 |1.99 1.85 1.48|2.0   0  85|   0     0 |openstack            6136  27%2418k   0 |bash                 3941   11M  42k  0%|mysqld       205M|   0     0 |  15   29    0   68    0
Apr 02 06:12:18 ubuntu dstat.sh[2712]: 02-04 06:12:18| 47   5  41   7   1| 799M  169M  100M 2787M|4980B 1986B|   0   144k|   0  12.0 | 649   821 |1.99 1.85 1.48|1.0   0 1.0|   0     0 |openstack            6136  50%6223k  38k|openstack            6136 6223k  38k 50%|mysqld       205M|   0     0 |  15   29    0   68    0
Apr 02 06:12:19 ubuntu dstat.sh[2712]: 02-04 06:12:19| 47   5  44   2   3| 810M  158M  100M 2787M|4308B 1944B|   0    88k|   0  9.00 | 797  1513 |1.99 1.85 1.48|1.0   0 2.0|   0     0 |openstack            6136  32%2625k  33B|python2              2804   26k 470B  0%|mysqld       205M|   0     0 |  15   29    0   74    0
Apr 02 06:12:20 ubuntu dstat.sh[2712]: 02-04 06:12:20| 40  11  44   2   3| 786M  181M  100M 2787M|4440B 1890B|   0  8024k|   0  19.0 | 779  1464 |1.99 1.85 1.48|1.0   0  98|   0     0 |openstack            6236  39%5334k  38k|bash                 3941   11M  42k0.5%|mysqld       205M|   0     0 |  15   29    0   74    0
Apr 02 06:12:21 ubuntu dstat.sh[2712]: 02-04 06:12:21| 48   5  43   5   1| 805M  162M  100M 2787M|4046B 2040B|   0   208k|   0  11.0 | 490   761 |1.91 1.83 1.48|1.0   0   0|   0     0 |openstack            6236  49%5181k   0 |openstack            6236 5181k   0  49%|mysqld       205M|   0     0 |  15   29    0   73    0
Apr 02 06:12:22 ubuntu dstat.sh[2712]: 02-04 06:12:22| 39  12  44   4   1| 766M  202M  100M 2787M|4449B 1944B|   0   184k|   0  21.0 |1140  2557 |1.91 1.83 1.48|1.0   0 144|   0     0 |uwsgi                4968 7.0%2463B7311B|bash                 3941   11M  45k0.5%|mysqld       205M|   0     0 |  15   29    0   78    0
Apr 02 06:12:23 ubuntu dstat.sh[2712]: 02-04 06:12:23| 45   7  46   2   0| 793M  175M  100M 2787M|3710B 1728B|   0   156k|   0  6.00 | 600   772 |1.91 1.83 1.48|1.0   0 1.0|   0     0 |openstack            6381  49%6408k  38k|openstack            6381 6408k  38k 49%|mysqld       205M|   0     0 |  15   29    0   78    0
Apr 02 06:12:24 ubuntu dstat.sh[2712]: 02-04 06:12:24| 49   4  39   8   1| 811M  157M  100M 2787M|5777B 1944B|   0   904k|   0  32.0 | 707  1059 |1.91 1.83 1.48|1.0   0   0|   0     0 |openstack            6381  46%4461k   0 |openstack            6381 4461k   0  46%|mysqld       205M|   0     0 |  15   31    0   80    0
Apr 02 06:12:25 ubuntu dstat.sh[2712]: 02-04 06:12:25| 44   7  46   3   1| 771M  196M  100M 2787M|6556B 1944B|   0    60k|   0  6.00 | 991  1951 |1.91 1.83 1.48|2.0   0  21|   0     0 |openstack            6403  19%2073k   0 |bash                 3941   11M  43k  0%|mysqld       205M|   0     0 |  15   29    0   87    0
Apr 02 06:12:26 ubuntu dstat.sh[2712]: 02-04 06:12:26| 48   4  48   0   1| 796M  171M  100M 2787M|6643B 1944B|   0     0 |   0     0 | 651   760 |1.84 1.82 1.47|1.0   0 1.0|   0     0 |openstack            6403  50%6252k  38k|openstack            6403 6252k  38k 50%|mysqld       205M|   0     0 |  15   29    0   87    0
Apr 02 06:12:27 ubuntu dstat.sh[2712]: 02-04 06:12:27| 43   4  23  29   1| 808M  159M  100M 2787M|6238B 1944B|   0   628k|   0  82.0 | 816  1372 |1.84 1.82 1.47|  0 4.0 2.0|   0     0 |openstack            6403  28%2916k   0 |openstack            6403 2916k   0  28%|mysqld       205M|   0     0 |  15   31    0   93    0
Apr 02 06:12:28 ubuntu dstat.sh[2712]: 02-04 06:12:28| 38  11  41  10   1| 781M  187M  100M 2787M|4098B 1944B|   0   276k|   0  20.0 | 787  1496 |1.84 1.82 1.47|2.0   0  72|   0     0 |openstack            6477  31%3859k  38k|bash                 3941   11M  38k  0%|mysqld       205M|   0     0 |  15   29    0   94    0
Apr 02 06:12:29 ubuntu dstat.sh[2712]: 02-04 06:12:29| 49   3  41   7   1| 803M  164M  100M 2787M|4597B 1728B|   0   200k|   0  15.0 | 583   834 |1.84 1.82 1.47|1.0   0 2.0|   0     0 |openstack            6477  50%5965k   0 |openstack            6477 5965k   0  50%|mysqld       205M|   0     0 |  15   29    0   94    0
Apr 02 06:12:30 ubuntu dstat.sh[2712]: 02-04 06:12:30| 47   5  46   0   2| 811M  156M  100M 2787M|5683B 1944B|   0     0 |   0     0 |1033  2155 |1.84 1.82 1.47|1.0   0   0|   0     0 |openstack            6477  25%1427k 725B|openstack            6477 1427k 725B 25%|mysqld       205M|   0     0 |  15   29    0  103    0
Apr 02 06:12:31 ubuntu dstat.sh[2712]: 02-04 06:12:31| 39  15  43   2   2| 783M  184M  100M 2787M|3932B 1944B|   0  8024k|   0  19.0 | 979  1975 |1.77 1.81 1.47|1.0   0 169|   0     0 |openstack            6648  33%4241k  38k|bash                 3941   11M  48k0.5%|mysqld       205M|   0     0 |  15   29    0  103    0
Apr 02 06:12:32 ubuntu dstat.sh[2712]: 02-04 06:12:32| 49   5  44   2   2| 805M  162M  100M 2787M|4304B 1944B|   0   108k|   0  12.0 | 642   855 |1.77 1.81 1.47|1.0   0   0|   0     0 |openstack            6648  50%5994k   0 |openstack            6648 5994k   0  50%|mysqld       205M|   0     0 |  15   29    0  103    0
Apr 02 06:12:33 ubuntu dstat.sh[2712]: 02-04 06:12:33| 47   6  46   1   1| 766M  201M  100M 2788M|4780B 1944B|   0    88k|   0  6.00 |1016  2203 |1.77 1.81 1.47|2.0   0  21|   0     0 |uwsgi                4968  11%6113B  18k|bash                 3941   11M  43k0.5%|mysqld       205M|   0     0 |  15   29    0  112    0
Apr 02 06:12:34 ubuntu dstat.sh[2712]: 02-04 06:12:34| 46   6  48   0   1| 789M  178M  100M 2788M|4197B 1944B|   0     0 |   0     0 | 666   845 |1.77 1.81 1.47|1.0   0 1.0|   0     0 |openstack            6670  49%5320k  38k|openstack            6670 5320k  38k 49%|mysqld       205M|   0     0 |  15   29    0  112    0
Apr 02 06:12:35 ubuntu dstat.sh[2712]: 02-04 06:12:35| 49   4  17  31   0| 807M  160M  100M 2788M|5880B 1944B|   0   264k|   0  17.0 | 637   852 |1.77 1.81 1.47|1.0   0   0|   0     0 |openstack            6670  50%4984k   0 |openstack            6670 4984k   0  50%|mysqld       205M|   0     0 |  15   29    0  112    0
Apr 02 06:12:36 ubuntu dstat.sh[2712]: 02-04 06:12:36| 46  11  41   2   1| 773M  193M  100M 2788M|5049B 1890B|   0   100k|   0  9.00 |1030  2325 |1.71 1.79 1.47|1.0   0  71|   0     0 |openstack            6742  12%1923k   0 |bash                 3941   11M  38k  0%|mysqld       205M|   0     0 |  15   29    0  120    0
Apr 02 06:12:37 ubuntu dstat.sh[2712]: 02-04 06:12:37| 48   4  44   4   0| 798M  169M  100M 2788M|5197B 1998B|   0   132k|   0  12.0 | 691   875 |1.71 1.79 1.47|1.0   0 1.0|   0     0 |openstack            6742  49%5857k  38k|openstack            6742 5857k  38k 49%|mysqld       205M|   0     0 |  15   29    0  120    0
Apr 02 06:12:38 ubuntu dstat.sh[2712]: 02-04 06:12:38| 48   5  42   4   0| 811M  155M  100M 2788M|5676B 1944B|   0   388k|   0  21.0 | 863  1587 |1.71 1.79 1.47|1.0   0   0|   0     0 |openstack            6742  36%3471k   0 |openstack            6742 3471k   0  36%|mysqld       205M|   0     0 |  15   31    0  125    0
Apr 02 06:12:39 ubuntu dstat.sh[2712]: 02-04 06:12:39| 43  14  43   0   1| 775M  192M  100M 2788M|4249B 1944B|   0     0 |   0     0 |1092  2607 |1.71 1.79 1.47|1.0   0 170|   0     0 |openstack            6913  17%2054k   0 |bash                 3941   11M  48k0.5%|mysqld       205M|   0     0 |  15   29    0  128    0
Apr 02 06:12:40 ubuntu dstat.sh[2712]: 02-04 06:12:40| 48   4  48   0   0| 798M  169M  100M 2788M|3217B 1944B|   0     0 |   0     0 | 625   778 |1.71 1.79 1.47|1.0 1.0 1.0|   0     0 |openstack            6913  50%5726k  38k|openstack            6913 5726k  38k 50%|mysqld       205M|   0     0 |  15   29    0  128    0
Apr 02 06:12:41 ubuntu dstat.sh[2712]: 02-04 06:12:41| 48   5  47   0   0| 811M  155M  100M 2788M|4593B 1944B|   0    64k|   0  6.00 | 967  1962 |1.73 1.80 1.47|1.0   0   0|   0     0 |openstack            6913  30%3471k   0 |openstack            6913 3471k   0  30%|mysqld       205M|   0     0 |  15   31    0  136    0
Apr 02 06:12:42 ubuntu dstat.sh[2712]: 02-04 06:12:42| 45   7  46   1   1| 784M  183M  100M 2788M|3720B 2038B|   0  8024k|   0  19.0 | 740  1049 |1.73 1.80 1.47|3.0   0  22|   0     0 |openstack            6935  38%4896k  38k|bash                 3941   11M  43k0.5%|mysqld       205M|   0     0 |  15   29    0  137    0
Apr 02 06:12:43 ubuntu dstat.sh[2712]: 02-04 06:12:43| 47   5  48   0   1| 805M  162M  100M 2788M|3282B 1944B|   0     0 |   0     0 | 613   703 |1.73 1.80 1.47|1.0   0   0|   0     0 |openstack            6935  51%5628k   0 |openstack            6935 5628k   0  51%|mysqld       205M|   0     0 |  15   29    0  137    0
Apr 02 06:12:44 ubuntu dstat.sh[2712]: 02-04 06:12:44| 34   7  38   5  16| 809M  158M  100M 2788M|4534B 1944B|   0    48k|   0  2.00 | 845  1702 |1.73 1.80 1.47|  0 1.0   0|   0     0 |uwsgi                4968  17%5137B  14k|openstack            6935  719k   0  11%|mysqld       205M|   0     0 |  15   31    0  144    0
Apr 02 06:12:45 ubuntu dstat.sh[2712]: 02-04 06:12:45| 38  10  43   0   8| 783M  183M  100M 2788M|3586B 1944B|   0  4096B|   0  1.00 | 767  1369 |1.73 1.80 1.47|1.0   0  72|   0     0 |openstack            7007  33%4237k  38k|bash                 3941   11M  38k  0%|mysqld       205M|   0     0 |  15   29    0  145    0
Apr 02 06:12:46 ubuntu dstat.sh[2712]: 02-04 06:12:46| 49   7  43   2   1| 803M  164M  100M 2788M|5093B 1944B|   0   216k|   0  15.0 | 602   840 |1.75 1.80 1.47|2.0   0   0|   0     0 |openstack            7007  49%5147k   0 |openstack            7007 5147k   0  49%|mysqld       205M|   0     0 |  15   29    0  145    0
Apr 02 06:12:47 ubuntu dstat.sh[2712]: 02-04 06:12:47| 47   5  47   0   2| 811M  155M  100M 2788M|5129B 1944B|   0    72k|   0  6.00 |1124  2101 |1.75 1.80 1.47|1.0   0   0|   0     0 |openstack            7007  25%1867k 725B|openstack            7007 1867k 725B 25%|mysqld       205M|   0     0 |  15   29    0  151    0
Apr 02 06:12:48 ubuntu dstat.sh[2712]: 02-04 06:12:48| 39  17  35   9   1| 781M  186M  100M 2788M|6335B 2160B|   0  2300k|   0  92.0 |1030  1967 |1.75 1.80 1.47|1.0   0 169|   0     0 |openstack            7176  31%3869k  38k|bash                 3941   11M  48k  0%|mysqld       205M|   0     0 |  15   29    0  151    0
Apr 02 06:12:49 ubuntu dstat.sh[2712]: 02-04 06:12:49| 48   5  46   1   1| 804M  162M  100M 2788M|8779B 1944B|   0   300k|   0  17.0 | 638   855 |1.75 1.80 1.47|1.0   0 2.0|   0     0 |openstack            7176  49%5910k   0 |openstack            7176 5910k   0  49%|mysqld       205M|   0     0 |  15   29    0  149    0
Apr 02 06:12:50 ubuntu dstat.sh[2712]: 02-04 06:12:50| 48   6  46   0   1| 763M  203M  100M 2788M|5160B 1944B|   0    52k|   0  6.00 |1029  1938 |1.75 1.80 1.47|2.0   0  12|   0     0 |uwsgi                4968  10%6115B  18k|bash                 3941   11M  42k0.5%|mysqld       205M|   0     0 |  15   29    0  158    0
Apr 02 06:12:51 ubuntu dstat.sh[2712]: 02-04 06:12:51| 44   8  48   0   1| 791M  176M  100M 2788M|8385B 2160B|   0     0 |   0     0 | 580   871 |1.77 1.80 1.48|1.0   0  10|   0     0 |openstack            7200  48%6638k  38k|openstack            7200 6638k  38k 48%|mysqld       205M|   0     0 |  15   29    0  155    0
Apr 02 06:12:52 ubuntu dstat.sh[2712]: 02-04 06:12:52| 47   5  46   2   1| 809M  157M  100M 2788M|5687B 1944B|   0    68k|   0  6.00 | 666   984 |1.77 1.80 1.48|1.0   0   0|   0     0 |openstack            7200  46%4604k   0 |openstack            7200 4604k   0  46%|mysqld       205M|   0     0 |  15   31    0  158    0
Apr 02 06:12:53 ubuntu dstat.sh[2712]: 02-04 06:12:53| 42   8  42   4   4| 775M  192M  100M 2788M|3895B 1944B|   0  8092k|   0  25.0 | 928  1934 |1.77 1.80 1.48|1.0   0  71|   0     0 |openstack            7272  18%2054k   0 |bash                 3941   11M  38k  0%|mysqld       205M|   0     0 |  15   29    0  158    0
Apr 02 06:12:54 ubuntu dstat.sh[2712]: 02-04 06:12:54| 47   4  48   0   2| 798M  168M  100M 2788M|8615B 2106B|   0     0 |   0     0 | 491   736 |1.77 1.80 1.48|1.0   0 1.0|   0     0 |openstack            7272  50%5726k  38k|openstack            7272 5726k  38k 50%|mysqld       205M|   0     0 |  15   29    0  158    0
Apr 02 06:12:55 ubuntu dstat.sh[2712]: 02-04 06:12:55| 44   5  38   6   6| 812M  154M  100M 2788M|5048B 1998B|   0   164k|   0  9.00 | 763  1403 |1.77 1.80 1.48|1.0   0   0|   0     0 |openstack            7272  31%3471k   0 |openstack            7272 3471k   0  31%|mysqld       205M|   0     0 |  15   31    0  156    0
