-- Logs begin at Thu 2020-04-02 00:41:43 UTC, end at Thu 2020-04-02 02:13:08 UTC. --
Apr 02 01:23:43 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 01:23:43 ubuntu dstat.sh[1767]: [286B blob data]
Apr 02 01:23:43 ubuntu dstat.sh[1767]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 01:38:29 ubuntu dstat.sh[1767]: 02-04 01:38:29| 10   2  86   0   3|1231M  492M  137M 2001M|3499k   26k|   0     0 |   0     0 |1402  1329 |2.17 1.88 1.56|  0   0   0|   0     0 |wget                 4355 7.0%3451k3447k|wget                 4355 3451k3447k7.0%|mysqld       244M|   0     0 |  23   28    0   34    0
Apr 02 01:38:30 ubuntu dstat.sh[1767]: 02-04 01:38:30| 28  15  46   5   6|1231M  454M  137M 2039M| 764k 6156B| 712k   36k|17.0  3.00 |2480  4479 |2.17 1.88 1.56|2.0   0  84|   0     0 |gzip                 4444  21%5413k  37M|tar                  4443   37M  37M8.0%|mysqld       244M|   0     0 |  23   27    0   26    0
Apr 02 01:38:31 ubuntu dstat.sh[1767]: 02-04 01:38:31| 27  20  42   2   9|1242M  435M  137M 2047M|6279B 1782B| 960k    0 |37.0     0 |1586  3616 |2.17 1.88 1.56|1.0   0 252|   0     0 |openstack            4696  11%1914k   0 |bash                 4323   55M  87M2.0%|mysqld       244M|   0     0 |  23   27    0   26    0
Apr 02 01:38:32 ubuntu dstat.sh[1767]: 02-04 01:38:32| 36   5  47  11   2|1259M  417M  137M 2047M|7093B 2106B| 228k    0 |35.0     0 |1022  1548 |2.08 1.87 1.56|1.0   0 1.0|   0     0 |openstack            4696  38%4130k  38k|openstack            4696 4130k  38k 38%|mysqld       244M|   0     0 |  23   27    0   11    0
Apr 02 01:38:33 ubuntu dstat.sh[1767]: 02-04 01:38:33| 49   2  46   1   1|1277M  400M  137M 2047M|5517B 1728B| 100k    0 |4.00     0 |1080  1516 |2.08 1.87 1.56|1.0   0   0|   0     0 |openstack            4696  47%5005k   0 |openstack            4696 5005k   0  47%|mysqld       244M|   0     0 |  23   27    0   11    0
Apr 02 01:38:34 ubuntu dstat.sh[1767]: 02-04 01:38:34| 47   6  38   5   3|1285M  392M  137M 2047M|4235B 1944B|  48k  120k|2.00  5.00 |1547  2960 |2.08 1.87 1.56|1.0 1.0 2.0|   0     0 |uwsgi                4011  22%4664B  11k|openstack            4696  230k   0 8.5%|mysqld       244M|   0     0 |  23   51    0   18    0
Apr 02 01:38:35 ubuntu dstat.sh[1767]: 02-04 01:38:35| 28   5  38  19   9|1293M  383M  137M 2048M|4138B 1944B|  56k  478k|14.0  45.0 |1417  3054 |2.08 1.87 1.56|1.0   0  20|   0     0 |uwsgi                4010  12%1324B4570B|openstack            4696 6862k   0 1.5%|mysqld       244M|   0     0 |  23   57    0   24    0
Apr 02 01:38:36 ubuntu dstat.sh[1767]: 02-04 01:38:36| 42   9  36  10   3|1238M  432M  137M 2054M|4212B 1944B|  97k   14M|9.00  28.0 |1755  3782 |2.08 1.87 1.56|4.0   0  45|   0     0 |uwsgi                3736  15%6799k9667B|bash                 4323   18M  54k  0%|mysqld       244M|   0     0 |  23   49    0   31    0
Apr 02 01:38:37 ubuntu dstat.sh[1767]: 02-04 01:38:37| 45   9  43   1   3|1264M  406M  137M 2054M|8595B 1944B|   0   128k|   0  12.0 |1320  2189 |2.07 1.87 1.56|1.0   0  75|   0     0 |openstack            4838  43%5721k  38k|openstack            4838 5721k  38k 43%|mysqld       244M|   0     0 |  23   49    0   31    0
Apr 02 01:38:38 ubuntu dstat.sh[1767]: 02-04 01:38:38| 50   4  21  23   2|1282M  387M  137M 2054M|5822B 1944B|   0  1008k|   0  26.0 |1140  1831 |2.07 1.87 1.56|1.0 1.0   0|   0     0 |openstack            4838  48%4844k   0 |openstack            4838 4844k   0  48%|mysqld       244M|   0     0 |  23   49    0   31    0
Apr 02 01:38:39 ubuntu dstat.sh[1767]: 02-04 01:38:39| 33   6  27  34   1|1287M  382M  137M 2054M|3690B 1944B|   0   444k|   0  26.0 |1283  2255 |2.07 1.87 1.56|1.0 1.0   0|   0     0 |openstack            4838  12% 715k   0 |openstack            4838  715k   0  12%|mysqld       244M|   0     0 |  23   51    0   44    0
Apr 02 01:38:40 ubuntu dstat.sh[1767]: 02-04 01:38:40| 34   8  39  19   1|1291M  368M  137M 2064M|5041B 1944B|   0  7148k|   0  31.0 |1536  3947 |2.07 1.87 1.56|  0 1.0  40|   0     0 |uwsgi                3736  11%4824k8994B|uwsgi                3736 4824k8994B 11%|mysqld       244M|   0     0 |  23   59    0   50    0
Apr 02 01:38:41 ubuntu dstat.sh[1767]: 02-04 01:38:41| 24   7  44  23   1|1252M  413M  137M 2059M|5298B 1944B|   0  2925k|   0  17.0 |1094  2064 |2.07 1.87 1.56|1.0   0  50|   0     0 |openstack            4929 7.5%1467k   0 |bash                 4323   16M  55k  0%|mysqld       244M|   0     0 |  23   51    0   56    0
Apr 02 01:38:42 ubuntu dstat.sh[1767]: 02-04 01:38:42| 47   6  43   3   1|1273M  391M  137M 2059M|6010B 1836B|   0    92k|   0  7.00 |1010  1567 |1.99 1.86 1.55|3.0 1.0 1.0|   0     0 |openstack            4929  49%5670k  38k|openstack            4929 5670k  38k 49%|mysqld       244M|   0     0 |  23   51    0   55    0
Apr 02 01:38:43 ubuntu dstat.sh[1767]: 02-04 01:38:43| 48   5  34  12   1|1290M  374M  138M 2059M|  10k 2268B|   0   964k|   0  35.0 |1171  1877 |1.99 1.86 1.55|1.0   0   0|   0     0 |openstack            4929  46%4140k   0 |openstack            4929 4140k   0  46%|mysqld       244M|   0     0 |  23   53    0   57    0
Apr 02 01:38:44 ubuntu dstat.sh[1767]: 02-04 01:38:44| 45   6  36  11   1|1309M  352M  138M 2063M|4652B 1728B|4096B  372k|1.00  26.0 |1465  3687 |1.99 1.86 1.55|2.0   0 2.0|   0     0 |uwsgi                3736  13%3530k  13k|openstack            4929   21M   0 6.0%|mysqld       244M|   0     0 |  23   59    0   72    0
Apr 02 01:38:45 ubuntu dstat.sh[1767]: 02-04 01:38:45| 68  10  15   1   5|1292M  316M  138M 2116M|4757B 1944B|   0    24M|   0  25.0 |2382  5279 |1.99 1.86 1.55|6.0 1.0   0|   0     0 |uwsgi                3736  38%  29M   0 |swift-object-se      364     0   29M 16%|mysqld       244M|   0     0 |  23   59    0   72    0
Apr 02 01:38:46 ubuntu dstat.sh[1767]: 02-04 01:38:46| 15   5  39  40   1|1292M  340M  138M 2092M|4087B 1944B|   0    41M|   0  78.0 |1061  1961 |1.99 1.86 1.55|1.0   0   0|   0     0 |openstack            4929 6.5%   0 7180B|python2              1860   33k 470B0.5%|mysqld       244M|   0     0 |  23   51    0   77    0
Apr 02 01:38:47 ubuntu dstat.sh[1767]: 02-04 01:38:47|  9   4  63  24   0|1244M  388M  138M 2092M|5190B 2764B|   0   100k|   0  5.00 | 982  1772 |1.99 1.86 1.56|3.0 1.0  45|   0     0 |bash                 4323 1.5%  43M  48k|bash                 4323   43M  48k1.5%|mysqld       244M|   0     0 |  23   53    0   77    0
Apr 02 01:38:48 ubuntu dstat.sh[1767]: 02-04 01:38:48|  4   2  87   7   1|1244M  388M  138M 2092M|  12k 3563B|   0   564k|   0  24.0 | 811  1528 |1.99 1.86 1.56|1.0   0   0|   0     0 |swift-account-s      1078 0.5%   0    0 |wget                 4977   45k2008B0.5%|mysqld       244M|   0     0 |  23   53    0   78    0
Apr 02 01:38:49 ubuntu dstat.sh[1767]: 02-04 01:38:49|  3   1  61  35   0|1244M  388M  138M 2092M|8125B 3455B|   0  2228k|   0  44.0 | 833  1439 |1.99 1.86 1.56|1.0 1.0   0|   0     0 |swift-container      413  1.0%   0    0 |python2              1860   33k 463B  0%|mysqld       244M|   0     0 |  23   53    0   78    0
Apr 02 01:38:50 ubuntu dstat.sh[1767]: 02-04 01:38:50|  4   3  18  77   0|1244M  388M  138M 2092M|  68k 3180B|   0  4518k|   0   171 |1074  1479 |1.99 1.86 1.56|  0 4.0   0|   0     0 |swift-account-s      1078 1.0%   0    0 |wget                 4977   59k  43k  0%|mysqld       244M|   0     0 |  23   52    0   78    0
Apr 02 01:38:51 ubuntu dstat.sh[1767]: 02-04 01:38:51|  5   1  86   8   1|1244M  388M  138M 2092M|  74k 3462B|   0  7732k|   0  28.0 | 813  1394 |1.99 1.86 1.56|1.0   0   0|   0     0 |swift-container      413  0.5%   0    0 |wget                 4977   67k  68k0.5%|mysqld       244M|   0     0 |  23   52    0   78    0
Apr 02 01:38:52 ubuntu dstat.sh[1767]: 02-04 01:38:52|  4   2  94   0   1|1244M  388M  138M 2092M|  73k 2604B|   0     0 |   0     0 | 718  1235 |1.83 1.83 1.55|  0   0   0|   0     0 |swift-account-s      1078 1.0%   0    0 |wget                 4977   67k  68k  0%|mysqld       244M|   0     0 |  23   52    0   78    0
Apr 02 01:38:53 ubuntu dstat.sh[1767]: 02-04 01:38:53|  5   1  91   0   2|1244M  388M  138M 2092M|  86k 3264B|   0     0 |   0     0 | 748  1379 |1.83 1.83 1.55|  0   0   0|   0     0 |swift-container      413  1.0%   0    0 |wget                 4977   79k  85k  0%|mysqld       244M|   0     0 |  23   52    0   78    0
Apr 02 01:38:54 ubuntu dstat.sh[1767]: 02-04 01:38:54|  6   1  91   0   2|1244M  388M  138M 2092M| 103k 3990B|   0     0 |   0     0 | 739  1476 |1.83 1.83 1.55|  0   0 2.0|   0     0 |swift-object-se      322561.0%   0    0 |wget                 4977   94k 101k  0%|mysqld       244M|   0     0 |  23   52    0   78    0
Apr 02 01:38:55 ubuntu dstat.sh[1767]: 02-04 01:38:55|  4   1  90   5   1|1243M  388M  138M 2092M| 140k 4488B|   0    48k|   0  2.00 | 696  1380 |1.83 1.83 1.55|  0   0   0|   0     0 |swift-container      413  0.5%   0    0 |wget                 4977  133k 120k0.5%|mysqld       244M|   0     0 |  23   52    0   78    0
Apr 02 01:38:56 ubuntu dstat.sh[1767]: 02-04 01:38:56|  8   5  32  55   1|1243M  388M  138M 2092M| 232k 5916B|   0   228k|   0  39.0 | 887  1497 |1.83 1.83 1.55|1.0 1.0   0|   0     0 |mysqld               1037 8.0%   0    0 |wget                 4977  220k 221k0.5%|mysqld       244M|   0     0 |  23   52    0   78    0
Apr 02 01:38:57 ubuntu dstat.sh[1767]: 02-04 01:38:57|  6   2  92   0   1|1244M  387M  138M 2093M| 369k 6738B|   0  4096B|   0  1.00 | 802  1434 |1.76 1.81 1.54|  0   0   0|   0     0 |swift-container      413  1.0%   0    0 |wget                 4977  357k 357k0.5%|mysqld       244M|   0     0 |  23   52    0   78    0
Apr 02 01:38:58 ubuntu dstat.sh[1767]: 02-04 01:38:58|  4   2  91   4   0|1243M  387M  138M 2093M| 584k 7410B|   0   380k|   0  16.0 | 888  1478 |1.76 1.81 1.54|  0   0   0|   0     0 |wget                 4977 1.5% 608k 612k|wget                 4977  608k 612k1.5%|mysqld       244M|   0     0 |  23   52    0   78    0
Apr 02 01:38:59 ubuntu dstat.sh[1767]: 02-04 01:38:59|  5   2  89   4   1|1244M  386M  138M 2094M| 943k   12k|   0    52k|   0  6.00 | 953  1468 |1.76 1.81 1.54|1.0   0   0|   0     0 |wget                 4977 2.0% 871k 867k|wget                 4977  871k 867k2.0%|mysqld       244M|   0     0 |  23   52    0   78    0
Apr 02 01:39:00 ubuntu dstat.sh[1767]: 02-04 01:39:00|  6   2  85   4   3|1243M  384M  138M 2096M|1293k   12k|   0    60k|   0  6.00 |1087  1527 |1.76 1.81 1.54|  0   0   0|   0     0 |wget                 4977 3.0%1256k1241k|wget                 4977 1256k1241k3.0%|mysqld       244M|   0     0 |  23   52    0   78    0
Apr 02 01:39:01 ubuntu dstat.sh[1767]: 02-04 01:39:01|  9   2  84   4   2|1244M  383M  138M 2097M|1796k   15k|   0  2804k|   0  5.00 |1117  1461 |1.76 1.81 1.54|  0 1.0   0|   0     0 |wget                 4977 3.0%1747k1751k|wget                 4977 1747k1751k3.0%|mysqld       244M|   0     0 |  23   52    0   78    0
Apr 02 01:39:02 ubuntu dstat.sh[1767]: 02-04 01:39:02|  8   2  85   4   1|1244M  380M  138M 2100M|2414k   20k|   0    37M|   0  42.0 |1391  1465 |1.62 1.78 1.54|2.0   0   0|   0     0 |wget                 4977 5.5%2638k2618k|wget                 4977 2638k2618k5.5%|mysqld       244M|   0     0 |  23   52    0   78    0
Apr 02 01:39:03 ubuntu dstat.sh[1767]: 02-04 01:39:03| 10   3  87   0   1|1244M  377M  138M 2103M|3178k   24k|   0  3300k|   0  5.00 |1483  1546 |1.62 1.78 1.54|  0   0   0|   0     0 |wget                 4977 6.5%3357k3365k|wget                 4977 3357k3365k6.5%|mysqld       244M|   0     0 |  23   52    0   78    0
Apr 02 01:39:04 ubuntu dstat.sh[1767]: 02-04 01:39:04| 11   9  55  25   2|1245M  371M  138M 2108M|1494k   10k|3704k 4096B|46.0  1.00 |1527  2421 |1.62 1.78 1.54|  0 1.0  88|   0     0 |bash                 4323 1.0%  12M  12M|bash                 4323   12M  12M1.0%|mysqld       244M|   0     0 |  23   51    0   78    0
Apr 02 01:39:05 ubuntu dstat.sh[1767]: 02-04 01:39:05| 42  11  44   2   1|1268M  348M  138M 2108M|6428B 1944B| 236k   56k|3.00  2.00 |1344  2306 |1.62 1.78 1.54|1.0   0  95|   0     0 |openstack            5161  38%5456k  38k|openstack            5161 5456k  38k 38%|mysqld       244M|   0     0 |  23   51    0   78    0
Apr 02 01:39:06 ubuntu dstat.sh[1767]: 02-04 01:39:06| 50   4  46   0   1|1288M  328M  138M 2108M|5120B 1944B|   0     0 |   0     0 | 978  1419 |1.62 1.78 1.54|2.0   0   0|   0     0 |openstack            5161  50%5339k   0 |openstack            5161 5339k   0  50%|mysqld       244M|   0     0 |  23   51    0   78    0
Apr 02 01:39:07 ubuntu dstat.sh[1767]: 02-04 01:39:07| 45   8  37  11   1|1304M  311M  138M 2108M|7237B 1944B|   0   379k|   0  32.0 |1574  3335 |1.81 1.82 1.55|1.0 2.0   0|   0     0 |openstack            5161  12%  13M   0 |openstack            5161   13M   0  12%|mysqld       244M|   0     0 |  23   59    0   95    0
Apr 02 01:39:08 ubuntu dstat.sh[1767]: 02-04 01:39:08| 31   5  31  32   1|1292M  299M  138M 2132M|8082B 1944B|   0    24M|   0  33.0 |1466  2998 |1.81 1.82 1.55|  0 1.0   0|   0     0 |uwsgi                3736  16%  12M1713B|swift-object-se      364     0   12M6.0%|mysqld       244M|   0     0 |  23   59    0   96    0
Apr 02 01:39:09 ubuntu dstat.sh[1767]: 02-04 01:39:09| 22  19  43  16   0|1245M  358M  138M 2120M|4187B 1728B|   0   173k|   0  19.0 |1582  3240 |1.81 1.82 1.55|1.0   0 186|   0     0 |uwsgi                3736 4.0% 501B7956B|bash                 4323   23M  55k3.5%|mysqld       244M|   0     0 |  23   51    0  101    0
Apr 02 01:39:10 ubuntu dstat.sh[1767]: 02-04 01:39:10| 24  32  32   9   2|1244M  359M  138M 2121M|4257B 1944B|  12k 1452k|2.00  41.0 |2272  4998 |1.81 1.82 1.55|  0 1.0 390|   0     0 |bash                 4323 5.5% 649k  86k|bash                 4323  649k  86k5.5%|mysqld       244M|   0     0 |  23   51    0  101    0
Apr 02 01:39:11 ubuntu dstat.sh[1767]: 02-04 01:39:11| 17  26  35  18   4|1245M  356M  138M 2123M|4688B 1944B|2072k  124k|45.0  14.0 |1616  3567 |1.81 1.82 1.55|2.0 1.0 251|   0     0 |bash                 4323 4.0%2212k  16k|bash                 4323 2212k  16k4.0%|mysqld       244M|   0     0 |  23   51    0  101    0
Apr 02 01:39:12 ubuntu dstat.sh[1767]: 02-04 01:39:12| 10   9  23  56   1|1246M  350M  139M 2126M|3934B 1944B|4488k  124k| 152  9.00 |1789  3877 |1.75 1.81 1.55|  0 1.0  43|   0     0 |systemd              1    2.5%   0    0 |bash                 4323  289k1062B  0%|mysqld       244M|   0     0 |  23   51    0  101    0
Apr 02 01:39:13 ubuntu dstat.sh[1767]: 02-04 01:39:13|  6   3  45  46   1|1246M  350M  139M 2126M|5335B 2208B| 360k    0 |90.0     0 |1163  1811 |1.75 1.81 1.55|1.0   0   0|   0     0 |systemd              1    3.5%   0    0 |python2              1860   36k 469B0.5%|mysqld       244M|   0     0 |  23   51    0   97    0
Apr 02 01:39:14 ubuntu dstat.sh[1767]: 02-04 01:39:14| 35  26  26   6   6|1256M  340M  139M 2126M|6235B 2624B|  36k    0 |9.00     0 |1630  4957 |1.75 1.81 1.55|5.0   0 141|   0     0 |systemd              1     18%   0    0 |neutron-server       6072 2011k 119B 15%|mysqld       244M|   0     0 |  23   51    0   97    0
Apr 02 01:39:15 ubuntu dstat.sh[1767]: 02-04 01:39:15| 42  14  37   2   4|1275M  321M  139M 2126M|6209B 2678B| 228k    0 |38.0     0 |1112  2012 |1.75 1.81 1.55|1.0   0  72|   0     0 |neutron-server       6072  43%5566k  39k|neutron-server       6072 5566k  39k 43%|mysqld       244M|   0     0 |  23   51    0   96    0
Apr 02 01:39:16 ubuntu dstat.sh[1767]: 02-04 01:39:16| 46   3  45   3   3|1303M  293M  139M 2126M|4778B 2740B|  32k    0 |4.00     0 |1028  1574 |1.75 1.81 1.55|1.0   0 4.0|   0     0 |neutron-server       6072  45%7125k2560B|neutron-server       6072 7125k2560B 45%|mysqld       244M|   0     0 |  23   51    0   96    0
Apr 02 01:39:17 ubuntu dstat.sh[1767]: 02-04 01:39:17| 46   4  46   1   1|1318M  277M  139M 2126M|5410B 2377B|  40k  332k|5.00  5.00 |1053  1644 |1.69 1.79 1.54|1.0   0 4.0|   0     0 |python               6072  46%2779k  26k|python               6072 2779k  26k 46%|mysqld       244M|   0     0 |  23   51    0   96    0
Apr 02 01:39:18 ubuntu dstat.sh[1767]: 02-04 01:39:18| 41   3  44   9   2|1322M  273M  139M 2127M|4602B 2655B|  80k    0 |12.0     0 |1165  2807 |1.69 1.79 1.54|  0 1.0 4.0|   0     0 |python               6072  36% 416k  79k|python               6072  416k  79k 36%|mysqld       244M|   0     0 |  23   51    0   96    0
Apr 02 01:39:19 ubuntu dstat.sh[1767]: 02-04 01:39:19| 36   5  45  12   2|1332M  262M  139M 2127M|4753B 2284B| 296k    0 |26.0     0 |1061  1518 |1.69 1.79 1.54|3.0 1.0 4.0|   0     0 |python               6072  36%2110k 159k|python               6072 2110k 159k 36%|mysqld       244M|   0     0 |  23   51    0   96    0
Apr 02 01:39:20 ubuntu dstat.sh[1767]: 02-04 01:39:20| 30   4  36   9  21|1336M  256M  139M 2129M|6587B 1944B| 760k    0 |57.0     0 | 999  1625 |1.69 1.79 1.54|1.0   0 4.0|   0     0 |python               6072  37% 934k 463k|python               6072  934k 463k 37%|mysqld       244M|   0     0 |  23   51    0   96    0
Apr 02 01:39:21 ubuntu dstat.sh[1767]: 02-04 01:39:21| 33   6  33  11  17|1344M  248M  139M 2130M|4578B 1944B| 256k 1153k|35.0  41.0 |1090  2160 |1.69 1.79 1.54|  0 2.0 5.0|   0     0 |python               6072  35% 544k 152k|python               6072  544k 152k 35%|mysqld       244M|   0     0 |  23   53    0   96    0
Apr 02 01:39:22 ubuntu dstat.sh[1767]: 02-04 01:39:22| 14   2  28  55   1|1345M  246M  139M 2130M|4731B 1944B|  24k 2324k|3.00  64.0 |1127  2079 |1.71 1.80 1.55|  0 2.0 4.0|   0     0 |python               6072 7.0%  21k  33k|python               6072   21k  33k7.0%|mysqld       244M|   0     0 |  23   53    0   96    0
Apr 02 01:39:23 ubuntu dstat.sh[1767]: 02-04 01:39:23|  9   3   8  80   1|1345M  245M  139M 2130M|4811B 2122B| 160k 7628k|22.0   135 |1208  1997 |1.71 1.80 1.55|  0 3.0 4.0|   0     0 |python               6072 5.0% 226k  99k|python               6072  226k  99k5.0%|mysqld       244M|   0     0 |  23   53    0   96    0
Apr 02 01:39:24 ubuntu dstat.sh[1767]: 02-04 01:39:24|  5   2   0  89   4|1346M  245M  139M 2131M|  11k 1944B|  36k 6420k|5.00  20.0 | 871  1541 |1.71 1.80 1.55|6.0 3.0 5.0|   0     0 |conntrackd           169552.0%   0    0 |python               6072   22k  18k0.5%|mysqld       244M|   0     0 |  23   53    0   96    0
Apr 02 01:39:25 ubuntu dstat.sh[1767]: 02-04 01:39:25|  9   3   4  79   7|1346M  244M  139M 2131M|4742B 1944B| 108k  948k|16.0  40.0 |1010  1849 |1.71 1.80 1.55|  0 2.0 5.0|   0     0 |python               6072 6.0%  77k  65k|python               6072   77k  65k6.0%|mysqld       244M|   0     0 |  23   53    0   96    0
Apr 02 01:39:26 ubuntu dstat.sh[1767]: 02-04 01:39:26| 11   3  42  38   6|1346M  243M  139M 2131M|5349B 1890B| 140k 4096B|33.0  1.00 |1189  2391 |1.71 1.80 1.55|1.0 1.0 4.0|   0     0 |python               6072 7.0%  70k  67k|python               6072   70k  67k7.0%|mysqld       244M|   0     0 |  23   53    0   96    0
Apr 02 01:39:27 ubuntu dstat.sh[1767]: 02-04 01:39:27| 16   5  34  43   1|1350M  239M  139M 2132M|4058B 1998B| 140k  156k|33.0  6.00 |1165  3250 |1.65 1.78 1.54|2.0   0 4.0|   0     0 |python               6072  13% 170k  95k|python               6072  170k  95k 13%|mysqld       244M|   0     0 |  24   51    0   98    0
Apr 02 01:39:28 ubuntu dstat.sh[1767]: 02-04 01:39:28| 44  28  25   0   4|1397M  191M  139M 2133M|4899B 1944B|   0     0 |   0     0 |3065    10k|1.65 1.78 1.54|5.0   0 250|   0     0 |python               6072  12%   0  160k|bash                 4323  841k  15k4.0%|mysqld       244M|   0     0 |  24   61    0   99    0
Apr 02 01:39:29 ubuntu dstat.sh[1767]: 02-04 01:39:29| 18  26  25  25   5|1395M  193M  139M 2133M|4316B 1944B|  16k  424k|1.00  54.0 |1904  4065 |1.65 1.78 1.54|1.0 2.0 268|   0     0 |bash                 4323 5.0%1532k  18k|bash                 4323 1532k  18k5.0%|mysqld       244M|   0     0 |  24   61    0   99    0
Apr 02 01:39:30 ubuntu dstat.sh[1767]: 02-04 01:39:30|  9  13  15  60   4|1395M  193M  139M 2133M|4297B 1728B|   0   472k|   0  65.0 |1185  2289 |1.65 1.78 1.54|2.0   0 114|   0     0 |bash                 4323 2.0% 780k7764B|bash                 4323  780k7764B2.0%|mysqld       244M|   0     0 |  24   61    0   99    0
Apr 02 01:39:31 ubuntu dstat.sh[1767]: 02-04 01:39:31| 29  26  36   0   9|1395M  193M  139M 2133M|4746B 1944B|8192B 4096B|1.00  1.00 |2042  7821 |1.65 1.78 1.54|1.0   0  85|   0     0 |systemd              1     23%   0    0 |bash                 4323  734k2073B1.5%|mysqld       244M|   0     0 |  24   61    0   99    0
Apr 02 01:39:32 ubuntu dstat.sh[1767]: 02-04 01:39:32| 48  16   1  33   2|1422M  165M  139M 2133M|4894B 1944B| 252k  152k|5.00  4.00 |1138  2388 |1.92 1.84 1.56|1.0 3.0  96|   0     0 |neutron-openvsw      7014  46%6665k  39k|neutron-openvsw      7014 6494k  39k 45%|mysqld       244M|   0     0 |  24   61    0   99    0
Apr 02 01:39:34 ubuntu dstat.sh[1767]: 02-04 01:39:33| 37  20   2  41   1|1439M  148M  139M 2134M|4130B 1872B| 500k  144k|13.0  5.00 |1233  2993 |1.92 1.84 1.56|2.0 7.0 252|   0     0 |neutron-openvsw      7014  26%4792k1299B|neutron-openvsw      7014 4792k1299B 26%|mysqld       244M|   0     0 |  24   61    0   99    0
Apr 02 01:39:34 ubuntu dstat.sh[1767]: 02-04 01:39:34| 53  12   0  35   1|1462M  125M  139M 2134M|3656B 2498B|  36k   76k|8.00  3.00 |1099  2066 |1.92 1.84 1.56|3.0 3.0 105|   0     0 |neutron-openvsw      7014  46%4546k   0 |neutron-openvsw      7014 4546k   0  46%|mysqld       244M|   0     0 |  24   61    0   99    0
Apr 02 01:39:35 ubuntu dstat.sh[1767]: 02-04 01:39:35| 40  21   1  37   1|1478M  108M  139M 2135M|4055B 2104B| 428k 3720k|12.0  47.0 |1596  3652 |1.92 1.84 1.56|1.0 2.0 201|   0     0 |neutron-openvsw      7014  26%3090k1684B|neutron-openvsw      7014 3090k1684B 26%|mysqld       244M|   0     0 |  24   61    0   84    0
Apr 02 01:39:36 ubuntu dstat.sh[1767]: 02-04 01:39:36| 49  28   1  22   1|1479M  132M  139M 2111M|5055B 2034B|  84k 1500k|17.0  55.0 |2532  7701 |1.92 1.84 1.56|3.0 1.0  74|   0     0 |neutron-openvsw      7014  24% 215k  13k|bash                 4323  451k1681B0.5%|mysqld       244M|   0     0 |  24   61    0   84    0
Apr 02 01:39:37 ubuntu dstat.sh[1767]: 02-04 01:39:37| 55  34   6   6   0|1501M  110M  139M 2111M|4035B 1944B| 188k 8192B|8.00  2.00 |1652  4617 |2.17 1.89 1.58|1.0 6.0 401|   0     0 |neutron-dhcp-ag      7742  32%3473k  38k|neutron-dhcp-ag      7742 3473k  38k 32%|mysqld       244M|   0     0 |  24   61    0   74    0
Apr 02 01:39:38 ubuntu dstat.sh[1767]: 02-04 01:39:38| 69  27   2   2   0|1525M  111M  139M 2088M|4109B 1944B|  80k  164k|11.0  11.0 |1663  4823 |2.17 1.89 1.58|5.0   0 253|   0     0 |python               7014  26% 663k 112k|neutron-dhcp-ag      7742 5015k2194B 25%|mysqld       244M|   0     0 |  24   61    0   74    0
Apr 02 01:39:39 ubuntu dstat.sh[1767]: 02-04 01:39:39| 53  30   1  17   1|1542M  118M  139M 2065M|4216B 2014B| 204k    0 |17.0     0 |1944  5573 |2.17 1.89 1.58|5.0 1.0 197|   0     0 |systemd              1     20%   0    0 |neutron-dhcp-ag      7742 1898k   0  11%|mysqld       244M|   0     0 |  24   61    0   64    0
Apr 02 01:39:40 ubuntu dstat.sh[1767]: 02-04 01:39:40| 70  26   0   4   1|1567M  118M  139M 2042M|3845B 1728B|  92k   16k|18.0  4.00 |1778  3920 |2.17 1.89 1.58|2.0 3.0 280|   0     0 |neutron-dhcp-ag      7742  26%3942k   0 |neutron-dhcp-ag      7742 3942k   0  26%|mysqld       244M|   0     0 |  24   61    0   65    0
Apr 02 01:39:41 ubuntu dstat.sh[1767]: 02-04 01:39:41| 47  12   0  41   0|1587M  127M  139M 2014M|5060B 1986B| 308k  900k|12.0  18.0 |1110  2119 |2.17 1.89 1.58|  0 9.0  91|   0     0 |neutron-dhcp-ag      7742  35%2618k   0 |neutron-dhcp-ag      7742 2618k   0  35%|mysqld       244M|   0     0 |  24   61    0   50    0
Apr 02 01:39:42 ubuntu dstat.sh[1767]: 02-04 01:39:42| 35  28   0  36   0|1595M  119M  139M 2014M|4686B 1782B|  56k  212k|4.00  14.0 |2183  7927 |2.56 1.97 1.61|3.0 4.0 124|   0     0 |systemd              1     23%   0    0 |neutron-metadat      9042 1239k 129B6.0%|mysqld       244M|   0     0 |  24   61    0   50    0
Apr 02 01:39:43 ubuntu dstat.sh[1767]: 02-04 01:39:43| 63  31   0   5   1|1623M  116M  139M 1992M|4416B 2106B| 228k  532k|7.00  22.0 |1235  2738 |2.56 1.97 1.61|9.0 5.0 292|   0     0 |neutron-metadat      9042  32%3173k  38k|neutron-metadat      9042 3173k  38k 32%|mysqld       244M|   0     0 |  24   61    0   50    0
