-- Logs begin at Wed 2020-04-01 09:10:32 UTC, end at Wed 2020-04-01 11:01:58 UTC. --
Apr 01 10:01:15 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 10:01:16 ubuntu dstat.sh[1803]: [286B blob data]
Apr 01 10:01:16 ubuntu dstat.sh[1803]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 10:18:16 ubuntu dstat.sh[1803]: 01-04 10:18:16|  2   1  48  49   1| 916M  516M  123M 2313M|4277B 1944B|   0   524k|   0  37.0 | 475   825 |2.31 2.28 1.84|  0 1.0   0|   0     0 |mysqld               1075 1.0%   0    0 |python2              1969   17k 463B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 10:18:17 ubuntu dstat.sh[1803]: 01-04 10:18:17| 13  13  43  32   1| 917M  515M  123M 2313M|5535B 1728B|   0   728k|   0  65.0 | 811  1676 |2.36 2.29 1.84|  0 1.0 2.0|   0     0 |mysqld               1075  20%   0    0 |python2              1969   17k 472B0.5%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 10:18:18 ubuntu dstat.sh[1803]: 01-04 10:18:18| 11   8  42  37   1| 917M  515M  123M 2313M|3986B 1890B|   0   252k|   0  24.0 | 569  1114 |2.36 2.29 1.84|1.0 1.0   0|   0     0 |mysqld               1075  17%   0    0 |python2              1969   17k 467B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 10:18:19 ubuntu dstat.sh[1803]: 01-04 10:18:19|  8   7  43  39   2| 917M  515M  123M 2313M|4236B 1998B|   0   240k|   0  20.0 | 500   980 |2.36 2.29 1.84|  0 1.0   0|   0     0 |mysqld               1075  12%   0    0 |python2              1969   17k 463B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 10:18:20 ubuntu dstat.sh[1803]: 01-04 10:18:20| 14  12  35  39   2| 917M  515M  123M 2313M|4940B 1728B|   0   168k|   0  14.0 | 475   790 |2.36 2.29 1.84|  0 1.0   0|   0     0 |mysqld               1075  23%   0    0 |python2              1969   17k 461B0.5%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 10:18:21 ubuntu dstat.sh[1803]: 01-04 10:18:21| 12   8  35  42   4| 917M  515M  123M 2313M|3615B 1944B|   0   444k|   0  40.0 | 539  1191 |2.36 2.29 1.84|  0 1.0   0|   0     0 |mysqld               1075  16%   0    0 |python2              1969   17k 453B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 10:18:22 ubuntu dstat.sh[1803]: 01-04 10:18:22| 11   9  37  41   3| 917M  515M  123M 2313M|4780B 1944B|   0   416k|   0  42.0 | 595  1295 |2.33 2.28 1.84|  0 1.0   0|   0     0 |mysqld               1075  17%   0    0 |python2              1969   17k 453B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 10:18:23 ubuntu dstat.sh[1803]: 01-04 10:18:23|  7   7  39  39   8| 917M  515M  123M 2313M|3972B 1890B|   0   452k|   0  38.0 | 742  1632 |2.33 2.28 1.84|  0 1.0   0|   0     0 |mysqld               1075  13%   0    0 |python2              1969   17k 464B0.5%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 10:18:24 ubuntu dstat.sh[1803]: 01-04 10:18:24|  7   8  37  40   8| 917M  515M  123M 2313M|8120B 1998B|   0   392k|   0  36.0 | 698  1494 |2.33 2.28 1.84|  0 2.0   0|   0     0 |mysqld               1075  13%   0    0 |python2              1969   17k 464B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 10:18:25 ubuntu dstat.sh[1803]: 01-04 10:18:25|  7   6  40  41   5| 917M  515M  123M 2313M|4569B 1944B|   0   300k|   0  28.0 | 535   905 |2.33 2.28 1.84|1.0 1.0   0|   0     0 |mysqld               1075  13%   0    0 |python2              1969   17k 457B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 10:18:26 ubuntu dstat.sh[1803]: 01-04 10:18:26| 13  13  32  43   1| 917M  515M  123M 2313M|5561B 1944B|   0   364k|   0  35.0 | 582  1231 |2.33 2.28 1.84|2.0 1.0   0|   0     0 |mysqld               1075  22%   0    0 |python2              1969   17k 466B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 10:18:27 ubuntu dstat.sh[1803]: 01-04 10:18:27| 12  12  33  41   2| 917M  515M  123M 2313M|8547B 1944B|   0   460k|   0  56.0 | 650  1047 |2.31 2.28 1.84|  0 1.0 4.0|   0     0 |mysqld               1075  20%   0    0 |python2              1969   17k 472B0.5%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 10:18:28 ubuntu dstat.sh[1803]: 01-04 10:18:28| 10   9  39  39   3| 917M  515M  123M 2313M|5604B 1728B|   0   652k|   0  71.0 | 738  1916 |2.31 2.28 1.84|1.0 1.0   0|   0     0 |mysqld               1075  18%   0    0 |python2              1969   17k 470B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 10:18:29 ubuntu dstat.sh[1803]: 01-04 10:18:29|  5   4  41  49   2| 917M  515M  123M 2313M|6464B 1944B|   0   396k|   0  42.0 | 541  1243 |2.31 2.28 1.84|  0 1.0   0|   0     0 |mysqld               1075 6.0%   0    0 |python2              1969   17k 464B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 10:18:30 ubuntu dstat.sh[1803]: 01-04 10:18:30|  5   5  43  46   2| 917M  515M  123M 2313M|4366B 1944B|   0   652k|   0  61.0 | 607  1683 |2.31 2.28 1.84|  0 1.0   0|   0     0 |mysqld               1075 7.0%   0    0 |python2              1969   17k 464B0.5%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 10:18:31 ubuntu dstat.sh[1803]: 01-04 10:18:31| 11   7  35  46   2| 917M  515M  123M 2313M|4223B 1944B|   0   568k|   0  55.0 | 600  1413 |2.31 2.28 1.84|1.0 1.0   0|   0     0 |mysqld               1075  14%   0    0 |python2              1969   17k 467B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 10:18:32 ubuntu dstat.sh[1803]: 01-04 10:18:32|  7   4  41  45   4| 917M  515M  123M 2313M|5324B 1728B|   0   832k|   0  61.0 | 580  1759 |2.28 2.27 1.85|  0 1.0   0|   0     0 |mysqld               1075 5.0%   0    0 |python2              1969   17k 464B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 10:18:33 ubuntu dstat.sh[1803]: 01-04 10:18:33|  5   5  41  47   2| 917M  515M  123M 2313M|4691B 1890B|   0   872k|   0  67.0 | 579  1252 |2.28 2.27 1.85|  0 1.0   0|   0     0 |mysqld               1075 8.0%   0    0 |python2              1969   17k 464B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 10:18:34 ubuntu dstat.sh[1803]: 01-04 10:18:34|  4   5  42  47   2| 917M  514M  123M 2313M|3928B 1998B|   0   600k|   0  48.0 | 534  1080 |2.28 2.27 1.85|  0 1.0   0|   0     0 |mysqld               1075 5.0%   0    0 |python2              1969   17k 464B0.5%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 10:18:35 ubuntu dstat.sh[1803]: 01-04 10:18:35|  9  10  39  40   2| 917M  514M  123M 2313M|4552B 1944B|   0   640k|   0  57.0 | 573  1206 |2.28 2.27 1.85|  0 1.0   0|   0     0 |mysqld               1075  16%   0    0 |python2              1969   17k 464B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 10:18:36 ubuntu dstat.sh[1803]: 01-04 10:18:36|  2   1  48  49   0| 917M  514M  123M 2313M|3802B 1822B|   0   116k|   0  5.00 | 350   658 |2.28 2.27 1.85|  0 1.0   0|   0     0 |etcd                 2893 0.5%   0    0 |python2              1969   17k 444B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 10:18:37 ubuntu dstat.sh[1803]: 01-04 10:18:37| 11  10  35  44   2| 918M  514M  123M 2313M|7568B 1944B|   0   604k|   0  53.0 | 606  1138 |2.26 2.27 1.85|  0 2.0 2.0|   0     0 |mysqld               1075  18%   0    0 |python2              1969   17k 467B0.5%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 10:18:38 ubuntu dstat.sh[1803]: 01-04 10:18:38|  9   9  14  67   3| 917M  514M  123M 2313M|5704B 1944B|   0   564k|   0  70.0 | 516   899 |2.26 2.27 1.85|1.0 1.0   0|   0     0 |mysqld               1075  15%   0    0 |python2              1969   17k 457B0.5%|mysqld       241M|   0     0 |  17   31    0    1    0
Apr 01 10:18:39 ubuntu dstat.sh[1803]: 01-04 10:18:39|  5   5  41  48   2| 918M  514M  123M 2313M|4243B 1944B|   0   836k|   0  59.0 | 537  1192 |2.26 2.27 1.85|  0 1.0   0|   0     0 |mysqld               1075 7.0%   0    0 |python2              1969   17k 460B  0%|mysqld       241M|   0     0 |  17   31    0    1    0
Apr 01 10:18:40 ubuntu dstat.sh[1803]: 01-04 10:18:40|  9   6  37  47   1| 918M  514M  123M 2313M|4868B 1944B|   0   832k|   0  77.0 | 609  1401 |2.26 2.27 1.85|  0 1.0   0|   0     0 |mysqld               1075  12%   0    0 |python2              1969   17k 464B  0%|mysqld       241M|   0     0 |  17   31    0    1    0
Apr 01 10:18:41 ubuntu dstat.sh[1803]: 01-04 10:18:41| 13  11  26  48   2| 918M  514M  123M 2313M|3262B 1728B|   0   400k|   0  34.0 | 472   852 |2.26 2.27 1.85|  0 1.0   0|   0     0 |mysqld               1075  22%   0    0 |python2              1969   17k 465B0.5%|mysqld       241M|   0     0 |  17   31    0    1    0
Apr 01 10:18:42 ubuntu dstat.sh[1803]: 01-04 10:18:42| 28  14  24  31   4| 915M  517M  123M 2313M|6790B 1782B|   0   640k|   0  58.0 | 675  1414 |2.32 2.28 1.85|1.0   0   0|   0     0 |mysqld               1075  23%   0    0 |python2              1969   17k 466B  0%|mysqld       241M|   0     0 |  17   29    0    2    0
Apr 01 10:18:43 ubuntu dstat.sh[1803]: 01-04 10:18:43| 17  30  28  13  12| 837M  594M  123M 2313M|4590B 2106B| 228k   80k|8.00  6.00 |1399  3456 |2.32 2.28 1.85|1.0   0 342|   0     0 |bash                 4323 4.5%  18M 622k|bash                 4323   18M 622k4.5%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:18:44 ubuntu dstat.sh[1803]: 01-04 10:18:44| 39   6  41  13   2| 854M  576M  123M 2313M|3748B 1944B|  88k 2964k|5.00  18.0 | 743  1128 |2.32 2.28 1.85|2.0 1.0 3.0|   0     0 |swift-init           19662 42%4040k  38k|swift-init           196624040k  38k 42%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:18:45 ubuntu dstat.sh[1803]: 01-04 10:18:45| 11  10  37  34   8| 835M  591M  123M 2318M|3946B 1944B| 472k  992k|8.00  28.0 | 725  1335 |2.32 2.28 1.85|1.0 1.0  65|   0     0 |bash                 4323 1.5%4981k  81k|mkfs.xfs             197308975B  10M0.5%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:18:46 ubuntu dstat.sh[1803]: 01-04 10:18:46|  2   2  34  61   2| 835M  585M  123M 2324M|4281B 1944B|   0  7820k|   0  32.0 | 324   638 |2.32 2.28 1.85|  0 4.0   0|   0     0 |etcd                 2893 1.0%   0    0 |python2              1969   17k   0 0.5%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:18:47 ubuntu dstat.sh[1803]: 01-04 10:18:47|  3   4  22  71   0| 836M  582M  124M 2325M|4769B 1728B|1040k 4356k|41.0  15.0 | 564  1171 |2.77 2.38 1.89|  0 2.0  21|   0     0 |systemd              1    0.5%   0    0 |bash                 4323   40k  10M0.5%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 10:18:48 ubuntu dstat.sh[1803]: 01-04 10:18:48| 37  11  30  22   0| 853M  561M  124M 2327M|4162B 1944B|2968k 6828k|84.0  41.0 |1071  2167 |2.77 2.38 1.89|1.0 1.0  69|   0     0 |swift-ring-buil      19818 34%3276k  47k|swift-ring-buil      198183276k  47k 34%|mysqld       241M|   0     0 |  16   29    0    3    0
Apr 01 10:18:49 ubuntu dstat.sh[1803]: 01-04 10:18:49| 43   8  23  26   1| 852M  561M  124M 2327M|4445B 2160B|   0  3224k|   0  33.0 | 653  1111 |2.77 2.38 1.89|2.0   0 9.0|   0     0 |swift-ring-buil      19827 33%3086k   7B|bash                 4323 4823k 248k  0%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:18:50 ubuntu dstat.sh[1803]: 01-04 10:18:50| 45   7  27  19   1| 855M  558M  124M 2328M|6310B 1944B|   0  3664k|   0  70.0 |1065  1464 |2.77 2.38 1.89|1.0 1.0 9.0|   0     0 |swift-ring-buil      19836 35%3571k   7B|bash                 4323 4770k  80k  0%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:18:51 ubuntu dstat.sh[1803]: 01-04 10:18:51| 44   7  34  13   3| 854M  558M  124M 2328M|7281B 1728B|   0  2592k|   0  76.0 |1020  1421 |2.77 2.38 1.89|1.0 1.0  17|   0     0 |swift-ring-buil      19853 35%3478k   7B|bash                 4323 4781k  80k0.5%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:18:52 ubuntu dstat.sh[1803]: 01-04 10:18:52| 45   7  45   2   0| 856M  556M  124M 2328M|5616B 1782B|   0   300k|   0  21.0 | 773   989 |2.63 2.35 1.88|2.0   0 9.0|   0     0 |swift-ring-buil      19862 37%3951k   7B|bash                 4323 4772k  79k  0%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:18:53 ubuntu dstat.sh[1803]: 01-04 10:18:53| 47   5  47   0   1| 859M  553M  124M 2328M|6311B 2106B|   0    52k|   0  3.00 | 780   933 |2.63 2.35 1.88|2.0 1.0  11|   0     0 |swift-ring-buil      19871 41%4766k  79k|bash                 4323 4772k  79k  0%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:18:54 ubuntu dstat.sh[1803]: 01-04 10:18:54| 41   7  46   6   1| 860M  553M  124M 2328M|7369B 1944B|   0    64k|   0  6.00 | 733   895 |2.63 2.35 1.88|  0 1.0 9.0|   0     0 |swift-ring-buil      19880 41%4766k  77k|bash                 4323 4772k  79k  0%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:18:55 ubuntu dstat.sh[1803]: 01-04 10:18:55| 42   4  47   6   0| 858M  554M  124M 2328M|5505B 1944B|   0   128k|   0  6.00 | 583   885 |2.63 2.35 1.88|1.0   0 8.0|   0     0 |swift-ring-buil      19889 40%4528k  38k|bash                 4323 4772k  83k  0%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:18:56 ubuntu dstat.sh[1803]: 01-04 10:18:56| 32   4  47  16   1| 850M  562M  124M 2328M|  15k 1944B|   0   144k|   0  7.00 | 616   798 |2.63 2.35 1.88|1.0   0 8.0|   0     0 |swift-ring-buil      19898 27%2204k   7B|bash                 4323 4772k  83k0.5%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:18:57 ubuntu dstat.sh[1803]: 01-04 10:18:57| 29  20  43   6   2| 838M  574M  124M 2328M|  11k 1944B|8192B  148k|1.00  7.00 |1342  2589 |2.50 2.33 1.88|1.0   0 212|   0     0 |bash                 4323 3.5%5052k  95k|bash                 4323 5052k  95k3.5%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:18:58 ubuntu dstat.sh[1803]: 01-04 10:18:58| 14  21  46  17   3| 837M  574M  125M 2329M|4486B 1944B| 108k    0 |27.0     0 |1410  3128 |2.50 2.33 1.88|  0 1.0 299|   0     0 |bash                 4323 4.5% 651k  55k|bash                 4323  651k  55k4.5%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:18:59 ubuntu dstat.sh[1803]: 01-04 10:18:59| 12  16  37  33   3| 838M  573M  125M 2330M|4473B 1944B|  32k  620k|8.00   106 |1326  2410 |2.50 2.33 1.88|2.0   0 252|   0     0 |bash                 4323 3.0%1252k 955k|bash                 4323 1252k 955k3.0%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:00 ubuntu dstat.sh[1803]: 01-04 10:19:00| 17  32  42   6   3| 837M  573M  125M 2330M|4286B 1566B|   0   288k|   0  50.0 |1798  3966 |2.50 2.33 1.88|1.0   0 482|   0     0 |bash                 4323 5.0% 618k  27k|bash                 4323  618k  27k5.0%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:01 ubuntu dstat.sh[1803]: 01-04 10:19:01| 16  36  43   0   6| 838M  573M  125M 2330M|6674B 2052B|   0    24k|   0  6.00 |1814  4439 |2.50 2.33 1.88|2.0   0 549|   0     0 |bash                 4323 5.5% 637k  31k|bash                 4323  637k  31k5.5%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:02 ubuntu dstat.sh[1803]: 01-04 10:19:02| 16  34  31  17   2| 838M  573M  125M 2330M|3586B 1998B|   0   236k|   0  12.0 |1681  3955 |2.38 2.31 1.87|2.0   0 487|   0     0 |bash                 4323 5.5% 632k  33k|bash                 4323  632k  33k5.5%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:03 ubuntu dstat.sh[1803]: 01-04 10:19:03| 17  35  42   0   6| 839M  572M  125M 2330M|4960B 1890B|   0    48k|   0  12.0 |1859  4361 |2.38 2.31 1.87|1.0   0 556|   0     0 |bash                 4323 6.0% 726k  40k|bash                 4323  726k  40k6.0%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:04 ubuntu dstat.sh[1803]: 01-04 10:19:04| 15  34  41   0   9| 838M  573M  125M 2330M|4269B 1998B|   0    40k|   0  10.0 |1851  4261 |2.38 2.31 1.87|1.0   0 529|   0     0 |bash                 4323 6.0% 711k  42k|bash                 4323  711k  42k6.0%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:05 ubuntu dstat.sh[1803]: 01-04 10:19:05| 18  34  40   0   8| 838M  572M  125M 2330M|3289B 1728B|   0   480k|   0  13.0 |1911  4136 |2.38 2.31 1.87|2.0   0 526|   0     0 |bash                 4323 6.0% 702k  43k|bash                 4323  702k  43k6.0%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:06 ubuntu dstat.sh[1803]: 01-04 10:19:06| 14  33  41   0  12| 839M  572M  125M 2330M|5597B 1944B|   0    48k|   0  12.0 |1894  3944 |2.38 2.31 1.87|2.0   0 509|   0     0 |bash                 4323 6.0% 692k  47k|bash                 4323  692k  47k6.0%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:07 ubuntu dstat.sh[1803]: 01-04 10:19:07| 12  25  34   6  24| 838M  572M  125M 2330M|5010B 1944B|   0   108k|   0  9.00 |1431  3170 |2.43 2.32 1.88|1.0   0 382|   0     0 |bash                 4323 6.5% 539k  37k|bash                 4323  539k  37k6.5%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:08 ubuntu dstat.sh[1803]: 01-04 10:19:08| 13  27  43   6  11| 838M  572M  125M 2330M|3563B 1986B|  12k   24k|3.00  6.00 |1649  3576 |2.43 2.32 1.88|1.0   0 383|   0     0 |bash                 4323 4.5% 933k  32k|bash                 4323  933k  32k4.5%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:09 ubuntu dstat.sh[1803]: 01-04 10:19:09| 13  28  41   0  18| 838M  572M  125M 2330M|3953B 1620B|   0    20k|   0  5.00 |1620  3717 |2.43 2.32 1.88|1.0   0 395|   0     0 |bash                 4323 5.5%1035k  31k|bash                 4323 1035k  31k5.5%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:10 ubuntu dstat.sh[1803]: 01-04 10:19:10|  9  19  24  30  17| 838M  572M  125M 2330M|4138B 2052B|   0   436k|   0  63.0 |1374  2890 |2.43 2.32 1.88|1.0   0 314|   0     0 |bash                 4323 4.0% 386k  27k|bash                 4323  386k  27k4.0%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:11 ubuntu dstat.sh[1803]: 01-04 10:19:11| 14  36  42   0   8| 838M  572M  125M 2330M|6063B 1944B|   0    24k|   0  6.00 |1852  4255 |2.43 2.32 1.88|1.0   0 514|   0     0 |bash                 4323 6.5% 619k  44k|bash                 4323  619k  44k6.5%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:12 ubuntu dstat.sh[1803]: 01-04 10:19:12| 13  33  32  16   7| 838M  572M  125M 2330M|6780B 1770B|   0   136k|   0  9.00 |1663  3799 |2.39 2.31 1.88|1.0   0 456|   0     0 |bash                 4323 4.5% 603k  46k|bash                 4323  603k  46k4.5%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:13 ubuntu dstat.sh[1803]: 01-04 10:19:13| 12  26  42   8  11| 838M  571M  125M 2330M|4228B 1944B| 688k   20k| 172  5.00 |1669  3801 |2.39 2.31 1.88|  0 1.0 363|   0     0 |bash                 4323 5.5% 458k  35k|bash                 4323  458k  35k5.5%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:14 ubuntu dstat.sh[1803]: 01-04 10:19:14|  7   7  43  36   7| 839M  565M  128M 2330M|7563B 1728B|2884k    0 | 721     0 |1512  3041 |2.39 2.31 1.88|1.0 1.0   0|   0     0 |find                 270998.5%   0    0 |python2              1969   17k 473B0.5%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:15 ubuntu dstat.sh[1803]: 01-04 10:19:15|  5   8  45  37   5| 839M  555M  132M 2330M|5018B 1944B|3648k 2068k| 912  7.00 |1881  3889 |2.39 2.31 1.88|  0 1.0   0|   0     0 |find                 270998.0%   0    0 |python2              1969   17k 485B  0%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:16 ubuntu dstat.sh[1803]: 01-04 10:19:16|  4   5  46  42   4| 839M  548M  134M 2330M|4652B 1944B|1948k    0 | 487     0 |1007  2195 |2.39 2.31 1.88|  0 1.0   0|   0     0 |find                 270995.5%   0    0 |python2              1969   17k 467B  0%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:17 ubuntu dstat.sh[1803]: 01-04 10:19:17|  3   4  45  43   6| 838M  546M  135M 2330M|4587B 1944B|1424k 3528k| 356  8.00 | 973  2014 |2.28 2.29 1.87|  0 1.0 2.0|   0     0 |rcu_sched            8    2.0%   0    0 |python2              1969   17k 490B  0%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:18 ubuntu dstat.sh[1803]: 01-04 10:19:18|  1   3  48  47   2| 839M  545M  135M 2330M|3944B 1944B| 436k    0 | 109     0 | 583  1122 |2.28 2.29 1.87|  0 1.0   0|   0     0 |find                 270991.5%   0    0 |python2              1969   17k 465B0.5%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:19 ubuntu dstat.sh[1803]: 01-04 10:19:19|  3   2  48  46   2| 838M  544M  136M 2330M|6474B 1944B| 704k 1115k| 176  7.00 | 803  1468 |2.28 2.29 1.87|  0 1.0   0|   0     0 |find                 270991.0%   0    0 |python2              1969   17k 483B  0%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:20 ubuntu dstat.sh[1803]: 01-04 10:19:20|  4   2  49  45   1| 839M  542M  137M 2330M|8333B 1944B| 876k    0 | 219     0 | 896  1625 |2.28 2.29 1.87|  0 2.0   0|   0     0 |find                 270992.0%   0    0 |python2              1969   17k 465B  0%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:21 ubuntu dstat.sh[1803]: 01-04 10:19:21|  3   3  49  45   1| 839M  540M  138M 2330M|5267B 1944B| 852k  220k| 213  12.0 |1005  1626 |2.28 2.29 1.87|  0 1.0   0|   0     0 |find                 270992.5%   0    0 |python2              1969   17k 484B0.5%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:22 ubuntu dstat.sh[1803]: 01-04 10:19:22|  2   5  49  43   2| 838M  536M  139M 2330M|4339B 1728B| 896k    0 | 224     0 |1028  1704 |2.18 2.27 1.87|1.0 1.0   0|   0     0 |find                 270993.5%   0    0 |python2              1969   17k 466B0.5%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:23 ubuntu dstat.sh[1803]: 01-04 10:19:23|  2   3  49  45   2| 838M  534M  139M 2330M|4727B 1944B| 300k    0 |75.0     0 | 563  1001 |2.18 2.27 1.87|  0 1.0   0|   0     0 |ovs-vswitchd         7515 1.5%   0    0 |python2              1969   17k 463B  0%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:24 ubuntu dstat.sh[1803]: 01-04 10:19:24|  3   5  45  48   1| 838M  529M  139M 2330M|7380B 1944B| 164k  504k|41.0  1.00 | 576   920 |2.18 2.27 1.87|  0 2.0   0|   0     0 |find                 270994.5%   0   52B|python2              1969   17k 480B  0%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:25 ubuntu dstat.sh[1803]: 01-04 10:19:25|  2   2  41  55   0| 838M  528M  140M 2330M|5014B 1944B| 560k 1688k| 140  5.00 | 602  1258 |2.18 2.27 1.87|  0 1.0   0|   0     0 |find                 270991.0%   0    0 |python2              1969   17k 473B0.5%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:26 ubuntu dstat.sh[1803]: 01-04 10:19:26|  2   2  48  48   1| 838M  526M  140M 2330M|5095B 1944B| 504k   12k| 126  3.00 | 615  1234 |2.18 2.27 1.87|  0 1.0   0|   0     0 |find                 270991.5%   0    0 |python2              1969   17k 469B  0%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:27 ubuntu dstat.sh[1803]: 01-04 10:19:27|  3   3  47  47   1| 838M  524M  140M 2330M|5800B 1944B| 308k    0 |77.0     0 | 576  1068 |2.09 2.25 1.86|1.0   0 2.0|   0     0 |find                 270992.0%   0    0 |python2              1969   17k 458B  0%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:28 ubuntu dstat.sh[1803]: 01-04 10:19:28|  4   3  49  44   2| 838M  522M  141M 2330M|5632B 1836B| 308k    0 |77.0     0 | 655  1068 |2.09 2.25 1.86|  0 1.0   0|   0     0 |find                 270992.5%   0    0 |python2              1969   17k 464B0.5%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:29 ubuntu dstat.sh[1803]: 01-04 10:19:29|  3   3  46  47   2| 838M  521M  141M 2330M|3660B 2052B| 296k    0 |74.0     0 | 704  1148 |2.09 2.25 1.86|  0 4.0   0|   0     0 |find                 270992.5%   0  139B|python2              1969   17k   0   0%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:30 ubuntu dstat.sh[1803]: 01-04 10:19:30|  3   3  39  54   1| 838M  520M  142M 2330M|6421B 1728B| 716k 1340k| 179  4.00 | 632  1321 |2.09 2.25 1.86|  0 1.0   0|   0     0 |find                 270994.5%   0    0 |python2              1969   17k 953B  0%|mysqld       241M|   0     0 |  16   29    0    2    0
Apr 01 10:19:31 ubuntu dstat.sh[1803]: 01-04 10:19:31|  3   2  48  47   0| 838M  520M  142M 2330M|4303B 1944B| 340k  668k|85.0  35.0 | 519   977 |2.09 2.25 1.86|  0 2.0   0|   0     0 |find                 270991.5%   0    0 |python2              1969   17k 471B  0%|mysqld       241M|   0     0 |  16   29    0    2    0
