-- Logs begin at Wed 2020-04-01 14:17:43 UTC, end at Wed 2020-04-01 15:52:30 UTC. --
Apr 01 15:05:41 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 15:05:41 ubuntu dstat.sh[2880]: [286B blob data]
Apr 01 15:05:41 ubuntu dstat.sh[2880]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 15:11:11 ubuntu dstat.sh[2880]: 01-04 15:11:11| 44   3  44   0   8| 815M  144M  102M 2794M|4455B 2160B|   0     0 |   0     0 |1135  2470 |1.22 1.33 1.26|3.0   0   0|   0     0 |uwsgi                5144  19%5981B  21k|python2              3046   49k 439B0.5%|mysqld       205M|   0     0 |  15   29    0  219    0
Apr 01 15:11:12 ubuntu dstat.sh[2880]: 01-04 15:11:12| 42   8  47   0   3| 790M  168M  102M 2794M|5140B 1944B|   0     0 |   0     0 | 721  1061 |1.22 1.33 1.26|1.0   0  24|   0     0 |openstack            10418 45%5725k  38k|bash                 4034   11M  43k  0%|mysqld       205M|   0     0 |  15   29    0  211    0
Apr 01 15:11:13 ubuntu dstat.sh[2880]: 01-04 15:11:13| 49   4  47   0   1| 810M  149M  102M 2794M|4916B 2160B|   0     0 |   0     0 | 610   691 |1.20 1.32 1.26|1.0   0   0|   0     0 |openstack            10418 50%5430k   0 |openstack            104185430k   0  50%|mysqld       205M|   0     0 |  15   29    0  211    0
Apr 01 15:11:14 ubuntu dstat.sh[2880]: 01-04 15:11:14| 47   4  44   0   4| 812M  146M  102M 2794M|5439B 2160B|   0    84k|   0  2.00 |1080  2750 |1.20 1.32 1.26|1.0   0   0|   0     0 |uwsgi                5144  20%7023B  23k|openstack            10418  87k   0 7.5%|mysqld       205M|   0     0 |  15   31    0  216    0
Apr 01 15:11:15 ubuntu dstat.sh[2880]: 01-04 15:11:15| 38   8  46   8   0| 779M  179M  102M 2794M|3443B 2160B|   0    68k|   0  3.00 | 840  1573 |1.20 1.32 1.26|1.0   0  71|   0     0 |openstack            10492 25%2438k   0 |bash                 4034   11M  38k  0%|mysqld       205M|   0     0 |  15   29    0  217    0
Apr 01 15:11:16 ubuntu dstat.sh[2880]: 01-04 15:11:16| 48   4  47   0   1| 803M  156M  102M 2794M|3710B 1944B|   0     0 |   0     0 | 560   736 |1.20 1.32 1.26|1.0   0 1.0|   0     0 |openstack            10492 50%5817k  38k|openstack            104925817k  38k 50%|mysqld       205M|   0     0 |  15   29    0  208    0
Apr 01 15:11:17 ubuntu dstat.sh[2880]: 01-04 15:11:17| 46   5  22  23   4| 815M  143M  102M 2794M|4501B 2106B|   0   228k|   0  15.0 | 945  1686 |1.20 1.32 1.26|2.0   0   0|   0     0 |openstack            10492 29%2996k   0 |openstack            104922996k   0  29%|mysqld       205M|   0     0 |  15   31    0  214    0
Apr 01 15:11:18 ubuntu dstat.sh[2880]: 01-04 15:11:18| 47   5  44   0   4| 769M  189M  102M 2794M|4268B 2214B|   0     0 |   0     0 |1386  2591 |1.18 1.32 1.26|3.0   0  30|   0     0 |uwsgi                5143  18%4846B  18k|bash                 10422  11M  42k  0%|mysqld       205M|   0     0 |  15   29    0  221    0
Apr 01 15:11:19 ubuntu dstat.sh[2880]: 01-04 15:11:19| 38  11  37   7   7| 790M  168M  102M 2794M|3713B 1944B|   0    92k|   0  6.00 | 823  1250 |1.18 1.32 1.26|1.0 1.0  71|   0     0 |openstack            10593 41%5212k  38k|bash                 4034   11M  46k0.5%|mysqld       205M|   0     0 |  15   29    0  221    0
Apr 01 15:11:20 ubuntu dstat.sh[2880]: 01-04 15:11:20| 46   4  39   2   9| 807M  151M  102M 2794M|4263B 2160B|   0    32k|   0  3.00 | 581   698 |1.18 1.32 1.26|2.0   0   0|   0     0 |openstack            10593 49%4835k   0 |openstack            105934835k   0  49%|mysqld       205M|   0     0 |  15   29    0  214    0
Apr 01 15:11:21 ubuntu dstat.sh[2880]: 01-04 15:11:21| 41   6  45   0   8| 767M  191M  102M 2794M|3920B 2122B|   0     0 |   0     0 | 890  1582 |1.18 1.32 1.26|1.0   0  45|   0     0 |uwsgi                5143 8.0%  44k  12k|bash                 10550  11M  40k0.5%|mysqld       205M|   0     0 |  15   29    0  220    0
Apr 01 15:11:22 ubuntu dstat.sh[2880]: 01-04 15:11:22| 45   6  47   0   1| 794M  164M  102M 2794M|3964B 2052B|   0     0 |   0     0 | 625   908 |1.18 1.32 1.26|1.0   0 9.0|   0     0 |openstack            10645 48%6049k  38k|openstack            106456049k  38k 48%|mysqld       205M|   0     0 |  15   29    0  212    0
Apr 01 15:11:23 ubuntu dstat.sh[2880]: 01-04 15:11:23| 47   3  44   0   6| 811M  147M  102M 2794M|3932B 2160B|   0     0 |   0     0 | 591   857 |1.17 1.31 1.26|1.0   0   0|   0     0 |openstack            10645 48%5073k   0 |openstack            106455073k   0  48%|mysqld       205M|   0     0 |  15   29    0  212    0
Apr 01 15:11:24 ubuntu dstat.sh[2880]: 01-04 15:11:24| 34  11  38   3  14| 777M  181M  102M 2794M|5053B 1944B|   0    72k|   0  6.00 | 972  1765 |1.17 1.31 1.26|1.0   0  81|   0     0 |openstack            10729 10%1914k   0 |bash                 4034   22M  82k1.0%|mysqld       205M|   0     0 |  15   29    0  207    0
Apr 01 15:11:25 ubuntu dstat.sh[2880]: 01-04 15:11:25| 46   5  47   0   2| 801M  157M  102M 2794M|5181B 2160B|   0   240k|   0  2.00 | 654   783 |1.17 1.31 1.26|1.0   0 1.0|   0     0 |openstack            10729 49%5866k  38k|openstack            107295866k  38k 49%|mysqld       205M|   0     0 |  15   29    0  207    0
Apr 01 15:11:26 ubuntu dstat.sh[2880]: 01-04 15:11:26| 45   5  23  23   4| 815M  143M  102M 2794M|4548B 1944B|   0   340k|   0  14.0 | 889  1396 |1.17 1.31 1.26|1.0   0   0|   0     0 |openstack            10729 38%3476k   0 |openstack            107293476k   0  38%|mysqld       205M|   0     0 |  15   31    0  205    0
Apr 01 15:11:27 ubuntu dstat.sh[2880]: 01-04 15:11:27| 43   8  45   0   4| 778M  180M  102M 2794M|4392B 2160B|   0     0 |   0     0 | 912  1524 |1.17 1.31 1.26|1.0   0  64|   0     0 |openstack            10794 23%2073k   0 |bash                 10673  11M  41k  0%|mysqld       205M|   0     0 |  15   29    0  209    0
Apr 01 15:11:28 ubuntu dstat.sh[2880]: 01-04 15:11:28| 49   2  48   0   1| 802M  156M  102M 2794M|4620B 1944B|   0     0 |   0     0 | 666   731 |1.16 1.31 1.25|1.0   0 1.0|   0     0 |openstack            10794 49%5862k  38k|openstack            107945862k  38k 49%|mysqld       205M|   0     0 |  15   29    0  206    0
Apr 01 15:11:29 ubuntu dstat.sh[2880]: 01-04 15:11:29| 44   7  38   6   4| 815M  143M  102M 2794M|4131B 2160B|   0    84k|   0  8.00 | 920  1653 |1.16 1.31 1.25|1.0 2.0   0|   0     0 |openstack            10794 31%3320k   0 |openstack            107943320k   0  31%|mysqld       205M|   0     0 |  15   31    0  212    0
Apr 01 15:11:30 ubuntu dstat.sh[2880]: 01-04 15:11:30|  3   2  47  47   2| 815M  143M  102M 2794M|8789B 1944B|   0    40k|   0  10.0 | 490   803 |1.16 1.31 1.25|  0 3.0   0|   0     0 |conntrackd           168131.0%   0    0 |                                        |mysqld       205M|   0     0 |  15   31    0  204    0
Apr 01 15:11:31 ubuntu dstat.sh[2880]: 01-04 15:11:31|  2   1  48  49   1| 815M  143M  102M 2794M|8111B 2160B|   0    36k|   0  8.00 | 444   767 |1.16 1.31 1.25|  0 2.0   0|   0     0 |etcd                 3973 1.0%   0    0 |python2              3046   95k1379B0.5%|mysqld       205M|   0     0 |  15   31    0  204    0
Apr 01 15:11:32 ubuntu dstat.sh[2880]: 01-04 15:11:32|  2   1  47  49   1| 815M  142M  102M 2794M|5398B 2160B|   0   368k|   0  57.0 | 408   702 |1.16 1.31 1.25|  0 1.0 2.0|   0     0 |kworker/u4:0         5    0.5%   0    0 |python2              3046   47k   0   0%|mysqld       205M|   0     0 |  15   31    0  204    0
Apr 01 15:11:34 ubuntu dstat.sh[2880]: 01-04 15:11:33| 10   8  14  62   6| 769M  189M  102M 2794M|4895B 1944B|   0  1148k|   0  37.0 | 594  1080 |1.46 1.37 1.28|3.0 6.0  70|   0     0 |uwsgi                5144 1.0%   0  733B|bash                 4034   22M  84k0.5%|mysqld       205M|   0     0 |  15   29    0  196    0
Apr 01 15:11:34 ubuntu dstat.sh[2880]: 01-04 15:11:34| 41   7   0  42   9| 793M  165M  102M 2794M|3915B 2202B|   0  1496k|   0  13.0 | 624   844 |1.46 1.37 1.28|1.0 2.0  24|   0     0 |openstack            10890 45%5766k  38k|openstack            108905766k  38k 45%|mysqld       205M|   0     0 |  15   29    0  196    0
Apr 01 15:11:35 ubuntu dstat.sh[2880]: 01-04 15:11:35| 47   4  45   0   4| 812M  145M  102M 2795M|3477B 2160B|   0    76k|   0  7.00 | 629   757 |1.46 1.37 1.28|1.0   0   0|   0     0 |openstack            10890 49%5389k   0 |openstack            108905389k   0  49%|mysqld       205M|   0     0 |  15   29    0  193    0
Apr 01 15:11:36 ubuntu dstat.sh[2880]: 01-04 15:11:36| 33  19  43   0   5| 767M  190M  102M 2795M|3440B 1944B|   0  8192B|   0  2.00 |1329  3057 |1.46 1.37 1.28|1.0   0 234|   0     0 |uwsgi                5144 5.5%2658B8856B|bash                 4034   11M  56k3.5%|mysqld       205M|   0     0 |  15   29    0  198    0
Apr 01 15:11:37 ubuntu dstat.sh[2880]: 01-04 15:11:37| 37  12  44   1   7| 791M  166M  102M 2795M|5657B 2160B|   0    76k|   0  4.00 | 775  1106 |1.46 1.37 1.28|1.0   0  60|   0     0 |openstack            11184 41%5334k  38k|openstack            111845334k  38k 41%|mysqld       205M|   0     0 |  15   29    0  192    0
Apr 01 15:11:38 ubuntu dstat.sh[2880]: 01-04 15:11:38| 47   2  43   3   5| 810M  148M  102M 2795M|4077B 2014B|   0    64k|   0  8.00 | 483   686 |1.43 1.36 1.27|1.0   0   0|   0     0 |openstack            11184 49%4941k   0 |openstack            111844941k   0  49%|mysqld       205M|   0     0 |  15   29    0  192    0
Apr 01 15:11:39 ubuntu dstat.sh[2880]: 01-04 15:11:39| 41   8  43   6   1| 768M  189M  102M 2795M|4138B 2160B|   0   228k|   0  25.0 | 983  1970 |1.43 1.36 1.27|1.0 3.0  55|   0     0 |uwsgi                5143 8.5%3714B  11k|bash                 4034   11M  42k1.0%|mysqld       205M|   0     0 |  15   29    0  190    0
Apr 01 15:11:40 ubuntu dstat.sh[2880]: 01-04 15:11:40| 41  12  45   0   2| 795M  163M  102M 2795M|3709B 2160B|   0   476k|   0  6.00 | 782  1319 |1.43 1.36 1.27|1.0 1.0  94|   0     0 |openstack            11333 42%5725k  38k|openstack            113335725k  38k 42%|mysqld       205M|   0     0 |  15   29    0  190    0
Apr 01 15:11:41 ubuntu dstat.sh[2880]: 01-04 15:11:41| 48   4  45   2   2| 814M  144M  102M 2795M|4181B 2160B|   0   508k|   0  30.0 | 639   789 |1.43 1.36 1.27|1.0   0   0|   0     0 |openstack            11333 50%5297k   0 |openstack            113335297k   0  50%|mysqld       205M|   0     0 |  15   29    0  181    0
Apr 01 15:11:42 ubuntu dstat.sh[2880]: 01-04 15:11:42| 50   3  45   0   2| 817M  140M  102M 2795M|3909B 1944B|   0     0 |   0     0 |1201  2431 |1.43 1.36 1.27|1.0   0 2.0|   0     0 |uwsgi                5144  19%7959B  26k|openstack            11333 228k   0 8.5%|mysqld       205M|   0     0 |  15   31    0  194    0
Apr 01 15:11:43 ubuntu dstat.sh[2880]: 01-04 15:11:43| 44   8  48   0   1| 784M  173M  102M 2795M|4697B 2160B|   0     0 |   0     0 | 852  1301 |1.47 1.37 1.28|1.0   0  22|   0     0 |openstack            11357 31%4008k  38k|bash                 4034   11M  43k0.5%|mysqld       205M|   0     0 |  15   29    0  196    0
Apr 01 15:11:44 ubuntu dstat.sh[2880]: 01-04 15:11:44| 48   4  46   2   1| 808M  149M  102M 2795M|7112B 2160B|   0    60k|   0  6.00 | 635   721 |1.47 1.37 1.28|1.0   0   0|   0     0 |openstack            11357 50%6038k   0 |openstack            113576038k   0  50%|mysqld       205M|   0     0 |  15   29    0  196    0
Apr 01 15:11:45 ubuntu dstat.sh[2880]: 01-04 15:11:45| 46   4  45   0   4| 814M  143M  102M 2795M|4973B 2160B|   0     0 |   0     0 |1011  2002 |1.47 1.37 1.28|1.0   0   0|   0     0 |openstack            11357 19%1195k   0 |openstack            113571195k   0  19%|mysqld       205M|   0     0 |  15   31    0  199    0
Apr 01 15:11:46 ubuntu dstat.sh[2880]: 01-04 15:11:46| 45   9  43   0   3| 780M  177M  102M 2795M|4180B 2160B|   0    68k|   0  6.00 |1149  2211 |1.47 1.37 1.28|1.0   0  71|   0     0 |openstack            11429 16%2054k   0 |bash                 4034   11M  38k  0%|mysqld       205M|   0     0 |  15   29    0  204    0
Apr 01 15:11:47 ubuntu dstat.sh[2880]: 01-04 15:11:47| 47   4  46   0   2| 804M  153M  102M 2795M|3250B 1944B|   0     0 |   0     0 | 602   698 |1.47 1.37 1.28|1.0 1.0 1.0|   0     0 |openstack            11429 50%5726k  38k|openstack            114295726k  38k 50%|mysqld       205M|   0     0 |  15   29    0  192    0
Apr 01 15:11:48 ubuntu dstat.sh[2880]: 01-04 15:11:48| 48   4  42   3   3| 817M  140M  102M 2795M|3552B 2160B|   0   532k|   0  27.0 | 842  1452 |1.43 1.37 1.28|2.0   0   0|   0     0 |openstack            11429 32%3470k   0 |openstack            114293470k   0  32%|mysqld       205M|   0     0 |  15   31    0  197    0
Apr 01 15:11:49 ubuntu dstat.sh[2880]: 01-04 15:11:49| 45   5  44   0   6| 771M  186M  102M 2795M|4287B 1998B|   0     0 |   0     0 |1258  2633 |1.43 1.37 1.28|1.0   0 4.0|   0     0 |uwsgi                5143  18%5971B  21k|python2              3046   47k 439B  0%|mysqld       205M|   0     0 |  15   29    0  204    0
Apr 01 15:11:50 ubuntu dstat.sh[2880]: 01-04 15:11:50| 39  11  44   0   6| 789M  168M  102M 2795M|4196B 2106B|   0     0 |   0     0 | 840  1516 |1.43 1.37 1.28|1.0   0 101|   0     0 |openstack            11534 39%4350k  38k|bash                 4034   11M  46k  0%|mysqld       205M|   0     0 |  15   29    0  204    0
Apr 01 15:11:51 ubuntu dstat.sh[2880]: 01-04 15:11:51| 48   3  46   1   3| 806M  151M  102M 2795M|3751B 2160B|   0    92k|   0  6.00 | 696   802 |1.43 1.37 1.28|1.0   0   0|   0     0 |openstack            11534 50%4808k   0 |openstack            115344808k   0  50%|mysqld       205M|   0     0 |  15   29    0  190    0
Apr 01 15:11:52 ubuntu dstat.sh[2880]: 01-04 15:11:52| 45   7  44   0   4| 769M  188M  102M 2795M|3744B 1986B|   0     0 |   0     0 | 917  1823 |1.43 1.37 1.28|1.0   0  40|   0     0 |uwsgi                5143 9.0%3604B  12k|bash                 11491  11M  40k0.5%|mysqld       205M|   0     0 |  15   29    0  196    0
Apr 01 15:11:53 ubuntu dstat.sh[2880]: 01-04 15:11:53| 44   7  48   0   1| 798M  159M  102M 2795M|4964B 2106B|   0     0 |   0     0 | 660   808 |1.40 1.36 1.27|1.0   0  14|   0     0 |openstack            11588 48%6648k  38k|openstack            115886648k  38k 48%|mysqld       205M|   0     0 |  15   29    0  191    0
Apr 01 15:11:54 ubuntu dstat.sh[2880]: 01-04 15:11:54| 47   5  47   0   2| 816M  141M  102M 2795M|8314B 2214B|   0    48k|   0  3.00 | 556   870 |1.40 1.36 1.27|1.0   0   0|   0     0 |openstack            11588 47%4604k   0 |openstack            115884604k   0  47%|mysqld       205M|   0     0 |  15   31    0  193    0
Apr 01 15:11:55 ubuntu dstat.sh[2880]: 01-04 15:11:55| 39  10  46   0   5| 782M  175M  102M 2795M|5695B 1944B|   0    44k|   0  3.00 | 880  1644 |1.40 1.36 1.27|1.0   0  81|   0     0 |openstack            11670 25%2622k   0 |bash                 4034   22M  82k0.5%|mysqld       205M|   0     0 |  15   29    0  185    0
Apr 01 15:11:56 ubuntu dstat.sh[2880]: 01-04 15:11:56| 48   4  47   0   0| 806M  151M  102M 2795M|4468B 2160B|   0     0 |   0     0 | 603   751 |1.40 1.36 1.27|1.0 1.0 1.0|   0     0 |openstack            11670 50%6224k  38k|openstack            116706224k  38k 50%|mysqld       205M|   0     0 |  15   29    0  185    0
Apr 01 15:11:57 ubuntu dstat.sh[2880]: 01-04 15:11:57| 44   6  41   4   4| 817M  139M  102M 2796M|5503B 2202B|   0   168k|   0  14.0 | 879  1827 |1.40 1.36 1.27|1.0   0 1.0|   0     0 |openstack            11670 29%2409k   0 |openstack            116702409k   0  29%|mysqld       205M|   0     0 |  15   29    0  187    0
Apr 01 15:11:58 ubuntu dstat.sh[2880]: 01-04 15:11:58| 42  10  44   4   1| 794M  162M  102M 2796M|6610B 1944B|   0    64k|   0  6.00 | 666  1213 |1.37 1.35 1.27|1.0   0  65|   0     0 |openstack            11736 40%5705k  38k|bash                 11614  11M  41k0.5%|mysqld       205M|   0     0 |  15   29    0  187    0
Apr 01 15:11:59 ubuntu dstat.sh[2880]: 01-04 15:11:59| 49   3  47   0   0| 814M  142M  102M 2796M|3741B 2160B|   0   252k|   0  2.00 | 553   667 |1.37 1.35 1.27|1.0   0   0|   0     0 |openstack            11736 50%5463k   0 |openstack            117365463k   0  50%|mysqld       205M|   0     0 |  15   29    0  187    0
Apr 01 15:12:00 ubuntu dstat.sh[2880]: 01-04 15:12:00| 37  13  42   2   5| 768M  188M  102M 2796M|5823B 2160B|   0   100k|   0  9.00 | 967  2210 |1.37 1.35 1.27|1.0 1.0  66|   0     0 |mysqld               2160  10%   0    0 |bash                 4034   22M  86k0.5%|mysqld       205M|   0     0 |  15   29    0  194    0
Apr 01 15:12:01 ubuntu dstat.sh[2880]: 01-04 15:12:01| 38  14  38   9   3| 791M  165M  102M 2796M|5847B 1944B|   0   100k|   0  6.00 | 936  1549 |1.37 1.35 1.27|1.0 1.0 103|   0     0 |openstack            11905 38%4908k  38k|openstack            119054908k  38k 38%|mysqld       205M|   0     0 |  15   29    0  179    0
Apr 01 15:12:02 ubuntu dstat.sh[2880]: 01-04 15:12:02| 47   6  44   2   0| 812M  144M  102M 2796M|4256B 2160B|   0   384k|   0  20.0 | 642   886 |1.37 1.35 1.27|1.0 1.0 2.0|   0     0 |openstack            11905 50%5611k   0 |openstack            119055611k   0  50%|mysqld       205M|   0     0 |  15   29    0  179    0
Apr 01 15:12:03 ubuntu dstat.sh[2880]: 01-04 15:12:03| 24   4  47  24   2| 819M  137M  102M 2796M|3447B 1944B|  32k   52k|2.00  4.00 | 763  1550 |1.34 1.35 1.27|4.0   0   0|   0     0 |openstack            11905 11% 737k  33B|uwsgi                5144  791k  13k8.5%|mysqld       205M|   0     0 |  15   29    0  179    0
Apr 01 15:12:04 ubuntu dstat.sh[2880]: 01-04 15:12:04| 41  12  43   2   1| 791M  165M  102M 2796M|3417B 2160B|   0   472k|   0  82.0 | 938  1456 |1.34 1.35 1.27|1.0 1.0  89|   0     0 |openstack            11996 34%4350k  38k|bash                 4034   11M  43k0.5%|mysqld       205M|   0     0 |  15   29    0  179    0
Apr 01 15:12:05 ubuntu dstat.sh[2880]: 01-04 15:12:05| 48   4  38  10   0| 813M  143M  102M 2796M|5076B 2160B|   0  2232k|   0  52.0 | 713   788 |1.34 1.35 1.27|1.0   0   0|   0     0 |openstack            11996 50%5885k   0 |openstack            119965885k   0  50%|mysqld       205M|   0     0 |  15   29    0  171    0
Apr 01 15:12:06 ubuntu dstat.sh[2880]: 01-04 15:12:06| 41   6  46   5   2| 771M  185M  102M 2796M|3895B 1944B|   0    40k|   0  3.00 |1014  1900 |1.34 1.35 1.27|2.0   0  43|   0     0 |uwsgi                5144  11%3712B  12k|bash                 4034   11M  42k0.5%|mysqld       205M|   0     0 |  15   29    0  177    0
Apr 01 15:12:07 ubuntu dstat.sh[2880]: 01-04 15:12:07| 43  10  40   6   0| 798M  158M  102M 2796M|4646B 2160B|   0   100k|   0  6.00 | 745  1362 |1.34 1.35 1.27|1.0   0 106|   0     0 |openstack            12145 42%5796k  38k|openstack            121455796k  38k 42%|mysqld       205M|   0     0 |  15   29    0  165    0
Apr 01 15:12:08 ubuntu dstat.sh[2880]: 01-04 15:12:08| 48   4  42   6   1| 818M  138M  102M 2796M|  11k 2160B|   0   420k|   0  19.0 | 671   765 |1.47 1.37 1.28|1.0   0   0|   0     0 |openstack            12145 50%5394k   0 |openstack            121455394k   0  50%|mysqld       205M|   0     0 |  15   29    0  165    0
Apr 01 15:12:09 ubuntu dstat.sh[2880]: 01-04 15:12:09| 48   5  46   0   3| 820M  136M  102M 2796M|5104B 2160B|   0     0 |   0     0 |1244  2903 |1.47 1.37 1.28|1.0   0   0|   0     0 |uwsgi                5143  21%7955B  26k|openstack            12145  61k   0 6.5%|mysqld       205M|   0     0 |  15   31    0  175    0
Apr 01 15:12:10 ubuntu dstat.sh[2880]: 01-04 15:12:10| 43   6  47   0   4| 785M  171M  102M 2796M|4799B 2038B|   0    16k|   0  3.00 | 864  1462 |1.47 1.37 1.28|1.0   0  22|   0     0 |openstack            12167 28%3111k  38k|bash                 4034   11M  43k0.5%|mysqld       205M|   0     0 |  15   29    0  177    0
Apr 01 15:12:11 ubuntu dstat.sh[2880]: 01-04 15:12:11| 50   3  45   2   2| 808M  148M  102M 2796M|  14k 2160B|   0    56k|   0  3.00 | 611   709 |1.47 1.37 1.28|1.0 1.0   0|   0     0 |openstack            12167 49%6160k   0 |openstack            121676160k   0  49%|mysqld       205M|   0     0 |  15   29    0  162    0
Apr 01 15:12:12 ubuntu dstat.sh[2880]: 01-04 15:12:12| 49   4  39   7   0| 818M  138M  102M 2796M|6083B 2160B|   0    28k|   0  3.00 | 938  2168 |1.47 1.37 1.28|1.0   0 2.0|   0     0 |openstack            12167 23%1971k   0 |openstack            121671971k   0  23%|mysqld       205M|   0     0 |  15   31    0  170    0
Apr 01 15:12:13 ubuntu dstat.sh[2880]: 01-04 15:12:13| 40   7  45   7   2| 779M  176M  102M 2796M|4743B 2160B|   0    40k|   0  3.00 |1108  2293 |1.43 1.37 1.28|1.0   0  71|   0     0 |uwsgi                5143  12%3736B  12k|bash                 4034   11M  38k  0%|mysqld       205M|   0     0 |  15   29    0  176    0
Apr 01 15:12:14 ubuntu dstat.sh[2880]: 01-04 15:12:14| 46   4  47   0   2| 806M  150M  102M 2796M|5447B 1944B|   0     0 |   0     0 | 664   758 |1.43 1.37 1.28|1.0   0 1.0|   0     0 |openstack            12241 49%6448k  38k|openstack            122416448k  38k 49%|mysqld       205M|   0     0 |  15   29    0  176    0
Apr 01 15:12:15 ubuntu dstat.sh[2880]: 01-04 15:12:15| 47   4  41   4   3| 820M  136M  102M 2796M|3537B 2160B|   0   212k|   0  15.0 | 803  1169 |1.43 1.37 1.28|1.0   0   0|   0     0 |openstack            12241 42%3470k   0 |openstack            122413470k   0  42%|mysqld       205M|   0     0 |  15   31    0  178    0
Apr 01 15:12:16 ubuntu dstat.sh[2880]: 01-04 15:12:16| 44   3  43   0  10| 820M  135M  102M 2796M|3672B 2160B|   0     0 |   0     0 |1284  2873 |1.43 1.37 1.28|1.0   0   0|   0     0 |uwsgi                5144  22%5784B  23k|python2              3046   43k 440B  0%|mysqld       205M|   0     0 |  15   31    0  175    0
Apr 01 15:12:17 ubuntu dstat.sh[2880]: 01-04 15:12:17| 31  17  41   0  11| 783M  172M  102M 2796M|2990B 1944B|   0     0 |   0     0 |1231  2682 |1.43 1.37 1.28|1.0   0 184|   0     0 |openstack            12426 12%1923k   0 |bash                 4034   11M  49k1.0%|mysqld       205M|   0     0 |  15   29    0  177    0
Apr 01 15:12:18 ubuntu dstat.sh[2880]: 01-04 15:12:18| 46   5  47   0   1| 807M  148M  102M 2796M|8924B 2160B|   0    60k|   0  6.00 | 571   832 |1.40 1.36 1.28|1.0   0 1.0|   0     0 |openstack            12426 50%5857k  38k|openstack            124265857k  38k 50%|mysqld       205M|   0     0 |  15   29    0  170    0
Apr 01 15:12:19 ubuntu dstat.sh[2880]: 01-04 15:12:19| 46   4  44   0   6| 821M  135M  102M 2796M|4851B 1944B|   0     0 |   0     0 | 782  1378 |1.40 1.36 1.28|1.0   0   0|   0     0 |openstack            12426 35%3470k   0 |openstack            124263470k   0  35%|mysqld       205M|   0     0 |  15   31    0  175    0
Apr 01 15:12:20 ubuntu dstat.sh[2880]: 01-04 15:12:20| 43   7  44   0   6| 771M  184M  102M 2797M|3080B 2160B|   0    80k|   0  2.00 |1202  2688 |1.40 1.36 1.28|1.0   0  13|   0     0 |uwsgi                5143  19%5967B  21k|bash                 4034   11M  42k  0%|mysqld       205M|   0     0 |  15   29    0  177    0
Apr 01 15:12:21 ubuntu dstat.sh[2880]: 01-04 15:12:21| 45   7  48   0   2| 800M  155M  102M 2797M|5002B 1944B|   0     0 |   0     0 | 734   943 |1.40 1.36 1.28|1.0   0 9.0|   0     0 |openstack            12448 48%6841k  38k|openstack            124486841k  38k 48%|mysqld       205M|   0     0 |  15   29    0  177    0
Apr 01 15:12:22 ubuntu dstat.sh[2880]: 01-04 15:12:22| 46   6  45   0   3| 818M  137M  102M 2797M|4406B 2160B|   0     0 |   0     0 | 718  1111 |1.40 1.36 1.28|  0   0 2.0|   0     0 |openstack            12448 46%4401k   0 |openstack            124484401k   0  46%|mysqld       205M|   0     0 |  15   31    0  173    0
Apr 01 15:12:23 ubuntu dstat.sh[2880]: 01-04 15:12:23| 43   5  43   0   9| 818M  137M  102M 2797M|3841B 2160B|   0    64k|   0  2.00 |1263  2847 |1.45 1.37 1.28|1.0   0   0|   0     0 |uwsgi                5143  22%7114B  23k|python2              3046   45k 455B  0%|mysqld       205M|   0     0 |  15   31    0  184    0
Apr 01 15:12:24 ubuntu dstat.sh[2880]: 01-04 15:12:24| 38   9  42   3   7| 790M  165M  102M 2797M|4381B 1944B|   0    40k|   0  3.00 | 796  1434 |1.45 1.37 1.28|1.0   0  72|   0     0 |openstack            12522 32%3936k  38k|bash                 4034   11M  38k  0%|mysqld       205M|   0     0 |  15   29    0  183    0
Apr 01 15:12:25 ubuntu dstat.sh[2880]: 01-04 15:12:25| 47   4  47   0   2| 814M  141M  102M 2797M|4085B 2160B|   0     0 |   0     0 | 614   720 |1.45 1.37 1.28|1.0   0   0|   0     0 |openstack            12522 50%6180k   0 |openstack            125226180k   0  50%|mysqld       205M|   0     0 |  15   29    0  183    0
Apr 01 15:12:26 ubuntu dstat.sh[2880]: 01-04 15:12:26| 44   5  43   1   7| 820M  135M  102M 2797M|3074B 1998B|   0   220k|   0  15.0 | 971  2089 |1.45 1.37 1.28|1.0   0   0|   0     0 |openstack            12522 17%1135k   0 |openstack            125221135k   0  17%|mysqld       205M|   0     0 |  15   31    0  190    0
Apr 01 15:12:27 ubuntu dstat.sh[2880]: 01-04 15:12:27| 39  10  43   0   8| 778M  177M  102M 2797M|6644B 2052B|   0     0 |   0     0 |1323  2829 |1.45 1.37 1.28|1.0   0 100|   0     0 |uwsgi                5144  11%3671B  13k|bash                 4034   11M  46k0.5%|mysqld       205M|   0     0 |  15   29    0  196    0
Apr 01 15:12:28 ubuntu dstat.sh[2880]: 01-04 15:12:28| 47   5  47   0   1| 803M  152M  102M 2797M|5255B 2214B|   0     0 |   0     0 | 734   855 |1.41 1.37 1.28|1.0   0 1.0|   0     0 |openstack            12623 50%6763k  38k|openstack            126236763k  38k 50%|mysqld       205M|   0     0 |  15   29    0  188    0
