-- Logs begin at Wed 2020-04-01 19:19:44 UTC, end at Wed 2020-04-01 20:48:37 UTC. --
Apr 01 19:58:24 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 19:58:25 ubuntu dstat.sh[1193]: [286B blob data]
Apr 01 19:58:25 ubuntu dstat.sh[1193]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 20:02:55 ubuntu dstat.sh[1193]: 01-04 20:02:55| 47   6  43   4   1| 807M  222M  102M 2726M|4600B 1944B|   0   136k|   0  7.00 | 615   753 |2.07 1.61 1.34|1.0 1.0   0|   0     0 |openstack            7513  50%6372k   0 |openstack            7513 6372k   0  50%|mysqld       205M|   0     0 |  16   29    0  185    0
Apr 01 20:02:56 ubuntu dstat.sh[1193]: 01-04 20:02:56| 49   4  46   0   1| 764M  265M  102M 2726M|4948B 1944B|   0    16k|   0  2.00 |1091  2345 |2.07 1.61 1.34|2.0   0  17|   0     0 |uwsgi                3459  13%5004B  16k|bash                 3538   11M  42k1.0%|mysqld       205M|   0     0 |  16   29    0  194    0
Apr 01 20:02:57 ubuntu dstat.sh[1193]: 01-04 20:02:57| 42  10  47   0   1| 792M  237M  102M 2726M|5909B 1782B|   0     0 |   0     0 | 661  1182 |1.99 1.60 1.33|1.0   0  52|   0     0 |openstack            7582  45%6266k  38k|openstack            7582 6266k  38k 45%|mysqld       205M|   0     0 |  16   29    0  185    0
Apr 01 20:02:58 ubuntu dstat.sh[1193]: 01-04 20:02:58| 47   4  45   3   1| 812M  217M  102M 2726M|6350B 2106B|   0    64k|   0  6.00 | 592   950 |1.99 1.60 1.33|1.0   0   0|   0     0 |openstack            7582  47%4985k   0 |openstack            7582 4985k   0  47%|mysqld       205M|   0     0 |  16   31    0  187    0
Apr 01 20:02:59 ubuntu dstat.sh[1193]: 01-04 20:02:59| 44   6  46   0   4| 772M  257M  102M 2726M|5100B 1728B|   0     0 |   0     0 |1055  2146 |1.99 1.60 1.33|3.0   0  21|   0     0 |uwsgi                3459  12%3827B  15k|bash                 3538   11M  42k0.5%|mysqld       205M|   0     0 |  16   29    0  186    0
Apr 01 20:03:00 ubuntu dstat.sh[1193]: 01-04 20:03:00| 46   6  47   0   1| 798M  231M  102M 2726M|7953B 1944B|   0    68k|   0  6.00 | 675   902 |1.99 1.60 1.33|1.0   0 1.0|   0     0 |openstack            7604  50%5866k  38k|openstack            7604 5866k  38k 50%|mysqld       205M|   0     0 |  16   29    0  186    0
Apr 01 20:03:01 ubuntu dstat.sh[1193]: 01-04 20:03:01| 48   5  46   0   1| 811M  218M  102M 2726M|6645B 1836B|   0     0 |   0     0 | 962  1690 |1.99 1.60 1.33|1.0   0   0|   0     0 |openstack            7604  38%3462k   0 |openstack            7604 3462k   0  38%|mysqld       205M|   0     0 |  16   31    0  191    0
Apr 01 20:03:02 ubuntu dstat.sh[1193]: 01-04 20:03:02| 38   6  46   8   0| 776M  252M  102M 2726M|5700B 1836B|   0    40k|   0  3.00 | 877  1476 |1.99 1.60 1.34|1.0   0  44|   0     0 |openstack            7649  24%2529k   0 |bash                 3538   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  193    0
Apr 01 20:03:03 ubuntu dstat.sh[1193]: 01-04 20:03:03| 47   5  43   4   1| 802M  226M  102M 2726M|6127B 1890B|   0   152k|   0  9.00 | 653   877 |1.99 1.60 1.34|1.0   0 3.0|   0     0 |openstack            7649  50%6635k  38k|openstack            7649 6635k  38k 50%|mysqld       205M|   0     0 |  16   29    0  185    0
Apr 01 20:03:04 ubuntu dstat.sh[1193]: 01-04 20:03:04| 46   5  45   0   3| 812M  216M  102M 2726M|5537B 1998B|   0     0 |   0     0 |1195  2251 |1.99 1.60 1.34|1.0   0   0|   0     0 |openstack            7649  24%2087k 108B|openstack            7649 2087k 108B 24%|mysqld       205M|   0     0 |  16   29    0  195    0
Apr 01 20:03:05 ubuntu dstat.sh[1193]: 01-04 20:03:05| 30  20  45   0   5| 776M  253M  102M 2726M|4526B 1944B|   0     0 |   0     0 |1284  2593 |1.99 1.60 1.34|2.0   0 224|   0     0 |openstack            7876  17%2054k   0 |bash                 3538   11M  52k2.5%|mysqld       205M|   0     0 |  16   29    0  185    0
Apr 01 20:03:06 ubuntu dstat.sh[1193]: 01-04 20:03:06| 50   3  45   3   1| 799M  229M  102M 2726M|4309B 1944B|   0    68k|   0  6.00 | 678   832 |1.99 1.60 1.34|1.0   0 1.0|   0     0 |openstack            7876  50%5908k  38k|openstack            7876 5908k  38k 50%|mysqld       205M|   0     0 |  16   29    0  185    0
Apr 01 20:03:07 ubuntu dstat.sh[1193]: 01-04 20:03:07| 45   8  42   3   1| 812M  216M  102M 2727M|4235B 1944B|   0    44k|   0  4.00 | 919  1626 |2.07 1.63 1.35|3.0   0   0|   0     0 |openstack            7876  27%3294k   0 |openstack            7876 3294k   0  27%|mysqld       205M|   0     0 |  16   31    0  190    0
Apr 01 20:03:08 ubuntu dstat.sh[1193]: 01-04 20:03:08| 34  18  33  13   1| 776M  252M  102M 2727M|5001B 1944B|   0   224k|   0  21.0 |1083  1917 |2.07 1.63 1.35|1.0 1.0 148|   0     0 |mysqld               452   15%   0    0 |bash                 3538   11M  44k0.5%|mysqld       205M|   0     0 |  16   29    0  184    0
Apr 01 20:03:09 ubuntu dstat.sh[1193]: 01-04 20:03:09| 48   5  41   7   0| 799M  229M  102M 2727M|6247B 2160B|   0   712k|   0  11.0 | 581   829 |2.07 1.63 1.35|1.0 2.0 1.0|   0     0 |openstack            8025  50%5818k  38k|openstack            8025 5818k  38k 50%|mysqld       205M|   0     0 |  16   29    0  184    0
Apr 01 20:03:10 ubuntu dstat.sh[1193]: 01-04 20:03:10| 48   6  22  24   1| 813M  216M  102M 2727M|5574B 1944B|   0  1048k|   0  80.0 |1036  1825 |2.07 1.63 1.35|1.0 1.0   0|   0     0 |openstack            8025  32%3470k   0 |openstack            8025 3470k   0  32%|mysqld       205M|   0     0 |  16   31    0  190    0
Apr 01 20:03:11 ubuntu dstat.sh[1193]: 01-04 20:03:11| 46   5  22  23   3| 768M  260M  102M 2727M|3574B 1944B|   0  1140k|   0  12.0 |1235  2557 |2.07 1.63 1.35|2.0 3.0  21|   0     0 |uwsgi                3459  15%4834B  17k|bash                 3538   11M  43k1.0%|mysqld       205M|   0     0 |  16   29    0  198    0
Apr 01 20:03:12 ubuntu dstat.sh[1193]: 01-04 20:03:12| 45   7  33  13   3| 793M  235M  102M 2727M|4109B 1986B|   0   328k|   0  18.0 | 720   933 |1.98 1.62 1.35|1.0   0 1.0|   0     0 |openstack            8047  49%6129k  38k|openstack            8047 6129k  38k 49%|mysqld       205M|   0     0 |  16   29    0  189    0
Apr 01 20:03:13 ubuntu dstat.sh[1193]: 01-04 20:03:13| 48   5  47   0   0| 810M  218M  102M 2727M|3362B 2106B|   0     0 |   0     0 | 799  1263 |1.98 1.62 1.35|2.0   0 2.0|   0     0 |openstack            8047  44%4104k   0 |openstack            8047 4104k   0  44%|mysqld       205M|   0     0 |  16   31    0  193    0
Apr 01 20:03:14 ubuntu dstat.sh[1193]: 01-04 20:03:14| 47   8  32  12   1| 811M  217M  102M 2727M|3940B 2214B|   0   152k|   0  15.0 |1535  3091 |1.98 1.62 1.35|1.0   0   0|   0     0 |uwsgi                3459  21%5995B  20k|python2              1318   46k 468B0.5%|mysqld       205M|   0     0 |  16   29    0  194    0
Apr 01 20:03:15 ubuntu dstat.sh[1193]: 01-04 20:03:15| 45   9  46   0   1| 787M  241M  102M 2727M|3841B 1986B|   0   208k|   0  1.00 | 804  1255 |1.98 1.62 1.35|2.0   0  72|   0     0 |openstack            8121  37%4806k  38k|bash                 3538   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  194    0
Apr 01 20:03:16 ubuntu dstat.sh[1193]: 01-04 20:03:16| 47   4  32  15   1| 807M  221M  102M 2727M|4106B 2160B|   0   416k|   0  22.0 | 688   936 |1.98 1.62 1.35|1.0   0   0|   0     0 |openstack            8121  49%5465k   0 |openstack            8121 5465k   0  49%|mysqld       205M|   0     0 |  16   29    0  189    0
Apr 01 20:03:17 ubuntu dstat.sh[1193]: 01-04 20:03:17| 48   5  46   0   1| 812M  215M  102M 2727M|5002B 2160B|   0     0 |   0     0 |1097  2393 |1.98 1.62 1.35|3.0   0   0|   0     0 |uwsgi                3459  19%6045B  20k|openstack            8121  980k   0  14%|mysqld       205M|   0     0 |  16   31    0  199    0
Apr 01 20:03:18 ubuntu dstat.sh[1193]: 01-04 20:03:18| 40  13  40   5   1| 773M  255M  102M 2727M|6223B 2160B|   0   248k|   0  15.0 |1588  3166 |1.90 1.61 1.34|2.0 2.0 153|   0     0 |uwsgi                3460  10%3671B  13k|bash                 3538   11M  49k1.0%|mysqld       205M|   0     0 |  16   29    0  201    0
Apr 01 20:03:19 ubuntu dstat.sh[1193]: 01-04 20:03:19| 46   6   0  47   1| 798M  229M  102M 2727M|3264B 1944B|   0  1272k|   0  89.0 | 780   994 |1.90 1.61 1.34|1.0 1.0 1.0|   0     0 |openstack            8273  50%6313k  38k|openstack            8273 6313k  38k 50%|mysqld       205M|   0     0 |  16   29    0  201    0
Apr 01 20:03:20 ubuntu dstat.sh[1193]: 01-04 20:03:20| 49   3  47   1   1| 812M  216M  102M 2727M|4280B 2254B|   0   104k|   0  19.0 | 775  1340 |1.90 1.61 1.34|2.0   0   0|   0     0 |openstack            8273  38%3476k   0 |openstack            8273 3476k   0  38%|mysqld       205M|   0     0 |  16   31    0  196    0
Apr 01 20:03:21 ubuntu dstat.sh[1193]: 01-04 20:03:21| 12   1  44  43   1| 812M  216M  103M 2727M|4093B 1944B|   0    64k|   0  8.00 | 539  1015 |1.90 1.61 1.34|2.0 1.0   0|   0     0 |uwsgi                3460 4.0%1256B3920B|python2              1318   46k 459B  0%|mysqld       205M|   0     0 |  16   29    0  198    0
Apr 01 20:03:22 ubuntu dstat.sh[1193]: 01-04 20:03:22| 39  14  37   8   1| 786M  242M  103M 2727M|3574B 1944B|   0   164k|   0  12.0 | 980  1805 |1.90 1.61 1.34|1.0   0 149|   0     0 |openstack            8424  32%4351k  38k|bash                 3538   11M  44k0.5%|mysqld       205M|   0     0 |  16   29    0  193    0
Apr 01 20:03:23 ubuntu dstat.sh[1193]: 01-04 20:03:23| 51   2  27  19   0| 809M  219M  103M 2727M|4450B 1944B|   0   236k|   0  7.00 | 606   788 |1.83 1.60 1.34|1.0 1.0 2.0|   0     0 |openstack            8424  50%5963k   0 |openstack            8424 5963k   0  50%|mysqld       205M|   0     0 |  16   29    0  193    0
Apr 01 20:03:24 ubuntu dstat.sh[1193]: 01-04 20:03:24| 46   5  36  11   1| 813M  214M  103M 2727M|9028B 2160B|   0   148k|   0  11.0 |1003  2249 |1.83 1.60 1.34|3.0   0   0|   0     0 |uwsgi                3459  17%6832B  22k|openstack            8424  937k   0  13%|mysqld       205M|   0     0 |  16   31    0  199    0
Apr 01 20:03:25 ubuntu dstat.sh[1193]: 01-04 20:03:25| 47   6  45   0   1| 776M  251M  103M 2727M|4980B 1890B|   0   148k|   0  8.00 |1077  1999 |1.83 1.60 1.34|1.0   0  21|   0     0 |openstack            8448  25%2758k   0 |bash                 3538   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  203    0
Apr 01 20:03:26 ubuntu dstat.sh[1193]: 01-04 20:03:26| 50   3  47   0   1| 798M  230M  103M 2727M|4584B 2214B|   0   280k|   0  12.0 | 786   964 |1.83 1.60 1.34|1.0   0 1.0|   0     0 |openstack            8448  50%5177k  38k|openstack            8448 5177k  38k 50%|mysqld       205M|   0     0 |  16   29    0  203    0
Apr 01 20:03:27 ubuntu dstat.sh[1193]: 01-04 20:03:27| 45   5  45   3   3| 811M  216M  103M 2727M|5073B 2160B|   0    44k|   0  6.00 | 868  1968 |1.76 1.59 1.34|1.0   0   0|   0     0 |openstack            8448  31%3307k   0 |openstack            8448 3307k   0  31%|mysqld       205M|   0     0 |  16   31    0  210    0
Apr 01 20:03:28 ubuntu dstat.sh[1193]: 01-04 20:03:28| 30   5  42  23   1| 812M  216M  103M 2728M|4488B 1944B|   0    76k|   0  7.00 |1053  2121 |1.76 1.59 1.34|1.0 3.0   0|   0     0 |uwsgi                3459  15%3736B  13k|python2              1318   48k 472B0.5%|mysqld       205M|   0     0 |  16   31    0  207    0
Apr 01 20:03:29 ubuntu dstat.sh[1193]: 01-04 20:03:29| 40  10  47   3   1| 786M  241M  103M 2728M|4583B 1944B|   0    32k|   0  2.00 | 690  1329 |1.76 1.59 1.34|1.0   0  72|   0     0 |openstack            8520  34%4350k  38k|bash                 3538   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  208    0
Apr 01 20:03:30 ubuntu dstat.sh[1193]: 01-04 20:03:30| 50   3  43   3   0| 805M  222M  103M 2728M|5028B 2160B|   0   160k|   0  10.0 | 608   773 |1.76 1.59 1.34|1.0   0   0|   0     0 |openstack            8520  50%5036k   0 |openstack            8520 5036k   0  50%|mysqld       205M|   0     0 |  16   29    0  200    0
Apr 01 20:03:31 ubuntu dstat.sh[1193]: 01-04 20:03:31| 45   5  46   0   3| 813M  214M  103M 2728M|5560B 1944B|   0     0 |   0     0 | 994  1919 |1.76 1.59 1.34|2.0   0   0|   0     0 |openstack            8520  23%1864k   0 |openstack            8520 1864k   0  23%|mysqld       205M|   0     0 |  16   31    0  208    0
Apr 01 20:03:32 ubuntu dstat.sh[1193]: 01-04 20:03:32| 40   9  45   0   6| 765M  262M  103M 2728M|5733B 2160B|   0     0 |   0     0 |1455  3046 |1.76 1.59 1.34|2.0   0  99|   0     0 |uwsgi                3460  16%4846B  17k|bash                 3538   11M  46k  0%|mysqld       205M|   0     0 |  16   29    0  208    0
Apr 01 20:03:33 ubuntu dstat.sh[1193]: 01-04 20:03:33| 41  11  46   0   3| 791M  236M  103M 2728M|4334B 1728B|   0     0 |   0     0 | 781  1430 |1.70 1.58 1.34|2.0   0  88|   0     0 |openstack            8705  43%5725k  38k|openstack            8705 5725k  38k 43%|mysqld       205M|   0     0 |  16   29    0  208    0
Apr 01 20:03:34 ubuntu dstat.sh[1193]: 01-04 20:03:34| 49   2  47   0   1| 811M  216M  103M 2728M|3296B 2160B|   0    68k|   0  6.00 | 597   797 |1.70 1.58 1.34|1.0   0   0|   0     0 |openstack            8705  50%5430k   0 |openstack            8705 5430k   0  50%|mysqld       205M|   0     0 |  16   29    0  206    0
Apr 01 20:03:35 ubuntu dstat.sh[1193]: 01-04 20:03:35| 46   5  43   1   4| 813M  213M  103M 2728M|3868B 1944B|   0    60k|   0  6.00 |1380  2842 |1.70 1.58 1.34|2.0   0   0|   0     0 |uwsgi                3460  20%7216B  24k|openstack            8705   96k   0 7.0%|mysqld       205M|   0     0 |  16   31    0  218    0
Apr 01 20:03:36 ubuntu dstat.sh[1193]: 01-04 20:03:36| 43   7  46   0   3| 780M  246M  103M 2728M|4900B 2160B|   0     0 |   0     0 |1036  1682 |1.70 1.58 1.34|1.0   0  22|   0     0 |openstack            8729  30%3851k  38k|bash                 3538   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  211    0
Apr 01 20:03:37 ubuntu dstat.sh[1193]: 01-04 20:03:37| 49   4  48   0   0| 805M  222M  103M 2728M|3736B 2160B|   0     0 |   0     0 | 520   806 |1.70 1.58 1.34|1.0   0   0|   0     0 |openstack            8729  50%6143k   0 |openstack            8729 6143k   0  50%|mysqld       205M|   0     0 |  16   29    0  211    0
Apr 01 20:03:38 ubuntu dstat.sh[1193]: 01-04 20:03:38| 49   5  46   0   1| 811M  215M  103M 2728M|3260B 2160B|   0     0 |   0     0 |1071  2297 |1.65 1.57 1.34|2.0   0   0|   0     0 |openstack            8729  19%1248k   0 |openstack            8729 1248k   0  19%|mysqld       205M|   0     0 |  16   31    0  213    0
Apr 01 20:03:39 ubuntu dstat.sh[1193]: 01-04 20:03:39| 44   8  45   2   0| 777M  249M  103M 2728M|6888B 2106B|   0    52k|   0  3.00 |1275  2374 |1.65 1.57 1.34|1.0   0  71|   0     0 |openstack            8801  21%2093k   0 |bash                 3538   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  217    0
Apr 01 20:03:40 ubuntu dstat.sh[1193]: 01-04 20:03:40| 47   4  36  10   2| 802M  225M  103M 2728M|  11k 2214B|   0   196k|   0  15.0 | 733   899 |1.65 1.57 1.34|1.0   0 1.0|   0     0 |openstack            8801  50%6230k  38k|openstack            8801 6230k  38k 50%|mysqld       205M|   0     0 |  16   29    0  210    0
Apr 01 20:03:41 ubuntu dstat.sh[1193]: 01-04 20:03:41| 49   4  24  22   0| 814M  212M  103M 2728M|5446B 1944B|   0  1888k|   0  76.0 |1129  2172 |1.65 1.57 1.34|1.0   0   0|   0     0 |openstack            8801  26%2927k   0 |openstack            8801 2927k   0  26%|mysqld       205M|   0     0 |  16   31    0  218    0
Apr 01 20:03:42 ubuntu dstat.sh[1193]: 01-04 20:03:42| 42  12  37   7   2| 772M  254M  103M 2728M|4367B 2160B|   0   640k|   0  11.0 |1461  3081 |1.65 1.57 1.34|2.0 1.0 100|   0     0 |uwsgi                3460  14%3671B  17k|bash                 3538   11M  46k0.5%|mysqld       205M|   0     0 |  16   29    0  223    0
Apr 01 20:03:43 ubuntu dstat.sh[1193]: 01-04 20:03:43| 48   5  39   9   1| 799M  227M  103M 2728M|4700B 1944B|   0    40k|   0  4.00 | 672   881 |1.75 1.59 1.35|1.0   0 3.0|   0     0 |openstack            8902  50%6366k  38k|openstack            8902 6366k  38k 50%|mysqld       205M|   0     0 |  16   29    0  223    0
Apr 01 20:03:44 ubuntu dstat.sh[1193]: 01-04 20:03:44| 46   4  47   0   2| 813M  214M  103M 2728M|4656B 1890B|   0     0 |   0     0 | 708  1359 |1.75 1.59 1.35|2.0   0   0|   0     0 |openstack            8902  38%3472k   0 |openstack            8902 3472k   0  38%|mysqld       205M|   0     0 |  16   31    0  219    0
Apr 01 20:03:45 ubuntu dstat.sh[1193]: 01-04 20:03:45| 44   8  46   0   2| 784M  242M  103M 2728M|4236B 2214B|   0     0 |   0     0 | 791  1243 |1.75 1.59 1.35|1.0   0  52|   0     0 |openstack            8956  32%4086k  38k|bash                 8859   11M  41k0.5%|mysqld       205M|   0     0 |  16   29    0  220    0
Apr 01 20:03:46 ubuntu dstat.sh[1193]: 01-04 20:03:46| 49   3  47   0   1| 806M  220M  103M 2728M|3584B 1986B|   0   260k|   0  4.00 | 533   746 |1.75 1.59 1.35|1.0   0   0|   0     0 |openstack            8956  50%5919k   0 |openstack            8956 5919k   0  50%|mysqld       205M|   0     0 |  16   29    0  212    0
Apr 01 20:03:47 ubuntu dstat.sh[1193]: 01-04 20:03:47| 42  13  43   2   2| 771M  256M  103M 2728M|4058B 2214B|   0   100k|   0  9.00 | 930  1859 |1.75 1.59 1.35|1.0   0  81|   0     0 |mysqld               452  5.5%   0    0 |bash                 3538   22M  82k  0%|mysqld       205M|   0     0 |  16   29    0  216    0
Apr 01 20:03:48 ubuntu dstat.sh[1193]: 01-04 20:03:48| 45   7  47   0   0| 793M  233M  103M 2728M|  10k 1932B|   0     0 |   0     0 | 607   731 |1.69 1.58 1.34|1.0   0 1.0|   0     0 |openstack            9038  50%5399k  38k|openstack            9038 5399k  38k 50%|mysqld       205M|   0     0 |  16   29    0  207    0
Apr 01 20:03:49 ubuntu dstat.sh[1193]: 01-04 20:03:49| 49   3  48   1   0| 813M  213M  103M 2728M|4411B 2160B|   0   324k|   0  14.0 | 550   806 |1.69 1.58 1.34|2.0   0   0|   0     0 |openstack            9038  49%5009k   0 |openstack            9038 5009k   0  49%|mysqld       205M|   0     0 |  16   31    0  208    0
Apr 01 20:03:50 ubuntu dstat.sh[1193]: 01-04 20:03:50| 44   9  46   0   2| 777M  249M  103M 2729M|3652B 1944B|   0     0 |   0     0 |1009  2064 |1.69 1.58 1.34|2.0   0  64|   0     0 |openstack            9103  15%2054k   0 |bash                 8982   11M  41k  0%|mysqld       205M|   0     0 |  16   29    0  215    0
Apr 01 20:03:51 ubuntu dstat.sh[1193]: 01-04 20:03:51| 47   5  47   0   0| 800M  226M  103M 2729M|3398B 1944B|   0  4096B|   0  1.00 | 618   732 |1.69 1.58 1.34|1.0   0 1.0|   0     0 |openstack            9103  50%5726k  38k|openstack            9103 5726k  38k 50%|mysqld       205M|   0     0 |  16   29    0  215    0
Apr 01 20:03:52 ubuntu dstat.sh[1193]: 01-04 20:03:52| 45   5  45   4   1| 814M  212M  103M 2729M|5451B 2160B|   0   164k|   0  21.0 | 815  1650 |1.69 1.58 1.34|1.0 1.0   0|   0     0 |openstack            9103  31%3476k   0 |openstack            9103 3476k   0  31%|mysqld       205M|   0     0 |  16   31    0  221    0
Apr 01 20:03:53 ubuntu dstat.sh[1193]: 01-04 20:03:53| 41  10  47   1   0| 783M  242M  103M 2729M|6211B 1890B|   0  4096B|   0  1.00 | 903  1521 |1.80 1.60 1.35|1.0   0  96|   0     0 |openstack            9197  31%4085k  38k|bash                 3538   22M  84k0.5%|mysqld       205M|   0     0 |  16   29    0  213    0
Apr 01 20:03:54 ubuntu dstat.sh[1193]: 01-04 20:03:54| 47   5  34  12   0| 807M  219M  103M 2729M|3397B 1998B|   0   216k|   0  13.0 | 620   786 |1.80 1.60 1.35|1.0   0   0|   0     0 |openstack            9197  50%6131k   0 |openstack            9197 6131k   0  50%|mysqld       205M|   0     0 |  16   29    0  213    0
Apr 01 20:03:55 ubuntu dstat.sh[1193]: 01-04 20:03:55| 40  15  44   1   1| 766M  260M  103M 2729M|4988B 2160B|   0  8192B|   0  2.00 |1153  2473 |1.80 1.60 1.35|2.0   0 142|   0     0 |uwsgi                3459 5.5%2658B8856B|bash                 3538   11M  49k2.0%|mysqld       205M|   0     0 |  16   29    0  210    0
Apr 01 20:03:56 ubuntu dstat.sh[1193]: 01-04 20:03:56| 38  15  36  10   1| 786M  240M  103M 2729M|4850B 1944B|   0    76k|   0  2.00 |1074  1954 |1.80 1.60 1.35|2.0 1.0 150|   0     0 |openstack            9491  33%4267k  38k|openstack            9491 4267k  38k 33%|mysqld       205M|   0     0 |  16   29    0  210    0
Apr 01 20:03:57 ubuntu dstat.sh[1193]: 01-04 20:03:57| 47   5  48   0   0| 809M  217M  103M 2729M|4508B 1998B|   0     0 |   0     0 | 711   789 |1.80 1.60 1.35|2.0 1.0   0|   0     0 |openstack            9491  49%5995k   0 |openstack            9491 5995k   0  49%|mysqld       205M|   0     0 |  16   29    0  201    0
Apr 01 20:03:58 ubuntu dstat.sh[1193]: 01-04 20:03:58| 42  11  28  19   1| 814M  212M  103M 2729M|4135B 2052B|   0   232k|   0  26.0 | 927  1856 |1.90 1.63 1.36|3.0   0   0|   0     0 |mysqld               452   19%   0    0 |openstack            9491  994k  33B 17%|mysqld       205M|   0     0 |  16   29    0  207    0
Apr 01 20:03:59 ubuntu dstat.sh[1193]: 01-04 20:03:59| 38  16  41   3   2| 788M  238M  103M 2729M|3986B 1998B|   0    84k|   0  6.00 |1073  1879 |1.90 1.63 1.36|2.0   0 149|   0     0 |openstack            9640  32%4241k  38k|bash                 3538   11M  44k  0%|mysqld       205M|   0     0 |  16   29    0  202    0
Apr 01 20:04:00 ubuntu dstat.sh[1193]: 01-04 20:04:00| 49   3  42   6   1| 809M  216M  103M 2729M|4367B 1944B|   0   896k|   0  32.0 | 647   914 |1.90 1.63 1.36|2.0   0   0|   0     0 |openstack            9640  50%5910k   0 |openstack            9640 5910k   0  50%|mysqld       205M|   0     0 |  16   29    0  202    0
Apr 01 20:04:01 ubuntu dstat.sh[1193]: 01-04 20:04:01| 42   6  43   0  10| 815M  210M  103M 2729M|4415B 1944B|   0     0 |   0     0 | 980  1986 |1.90 1.63 1.36|2.0   0   0|   0     0 |openstack            9640  19%1099k   0 |openstack            9640 1099k   0  19%|mysqld       205M|   0     0 |  16   30    0  206    1
Apr 01 20:04:02 ubuntu dstat.sh[1193]: 01-04 20:04:02| 46   6  45   0   3| 777M  249M  103M 2729M|4333B 2160B|   0    88k|   0  3.00 |1122  2034 |1.90 1.63 1.36|2.0   0  21|   0     0 |openstack            9662  14%1958k   0 |bash                 3538   11M  43k0.5%|mysqld       205M|   0     0 |  16   29    0  213    0
Apr 01 20:04:03 ubuntu dstat.sh[1193]: 01-04 20:04:03| 45   6  42   3   3| 800M  226M  103M 2729M|4940B 1944B|   0    96k|   0  6.00 | 603   822 |1.90 1.63 1.37|2.0   0 3.0|   0     0 |openstack            9662  49%5822k  38k|openstack            9662 5822k  38k 49%|mysqld       205M|   0     0 |  16   29    0  205    0
Apr 01 20:04:04 ubuntu dstat.sh[1193]: 01-04 20:04:04| 47   4  46   0   3| 813M  212M  103M 2729M|6759B 2160B|   0     0 |   0     0 | 727  1288 |1.90 1.63 1.37|2.0   0   0|   0     0 |openstack            9662  36%3462k   0 |openstack            9662 3462k   0  36%|mysqld       205M|   0     0 |  16   31    0  211    0
Apr 01 20:04:05 ubuntu dstat.sh[1193]: 01-04 20:04:05| 33   7  40   1  20| 814M  211M  103M 2729M|3730B 1836B|   0    52k|   0  4.00 |1077  2176 |1.90 1.63 1.37|3.0 1.0   0|   0     0 |uwsgi                3459  22%4864B  16k|python2              1318   48k 472B0.5%|mysqld       205M|   0     0 |  16   29    0  210    0
Apr 01 20:04:06 ubuntu dstat.sh[1193]: 01-04 20:04:06| 42   9  45   0   4| 789M  236M  103M 2729M|3965B 2268B|   0    12k|   0  2.00 | 839  1294 |1.90 1.63 1.37|1.0   0  72|   0     0 |openstack            9736  35%4689k  38k|bash                 3538   11M  38k  0%|mysqld       205M|   0     0 |  16   29    0  210    0
Apr 01 20:04:07 ubuntu dstat.sh[1193]: 01-04 20:04:07| 46   5  36  11   1| 810M  216M  103M 2729M|3429B 2160B|   0   396k|   0  23.0 | 564   810 |1.90 1.63 1.37|1.0   0   0|   0     0 |openstack            9736  50%5547k   0 |openstack            9736 5547k   0  50%|mysqld       205M|   0     0 |  16   29    0  210    0
Apr 01 20:04:08 ubuntu dstat.sh[1193]: 01-04 20:04:08| 48   5  46   0   2| 815M  210M  103M 2729M|3643B 1944B|   0     0 |   0     0 |1118  1992 |1.99 1.66 1.37|5.0   0   0|   0     0 |openstack            9736  19%1015k   0 |openstack            9736 1015k   0  19%|mysqld       205M|   0     0 |  16   31    0  218    0
Apr 01 20:04:09 ubuntu dstat.sh[1193]: 01-04 20:04:09| 33   8  43   1  15| 767M  258M  103M 2729M|5321B 2052B|   0    48k|   0  3.00 |1188  2374 |1.99 1.66 1.37|2.0 1.0  69|   0     0 |uwsgi                3460  14%3671B  13k|bash                 3538   11M  46k0.5%|mysqld       205M|   0     0 |  16   29    0  219    0
Apr 01 20:04:10 ubuntu dstat.sh[1193]: 01-04 20:04:10| 37   8  47   1   6| 793M  232M  103M 2729M|7027B 2052B|   0    32k|   0  3.00 | 594   914 |1.99 1.66 1.37|2.0   0  36|   0     0 |openstack            9841  43%5766k  38k|openstack            9841 5766k  38k 43%|mysqld       205M|   0     0 |  16   29    0  219    0
Apr 01 20:04:11 ubuntu dstat.sh[1193]: 01-04 20:04:11| 48   4  48   0   2| 812M  213M  103M 2729M|6996B 1944B|   0     0 |   0     0 | 601   679 |1.99 1.66 1.37|1.0   0   0|   0     0 |openstack            9841  51%5421k   0 |openstack            9841 5421k   0  51%|mysqld       205M|   0     0 |  16   29    0  206    0
