-- Logs begin at Wed 2020-04-01 16:11:47 UTC, end at Wed 2020-04-01 17:50:32 UTC. --
Apr 01 16:58:23 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 16:58:23 ubuntu dstat.sh[1286]: [286B blob data]
Apr 01 16:58:23 ubuntu dstat.sh[1286]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 17:09:53 ubuntu dstat.sh[1286]: 01-04 17:09:53|  4   3  44  48   0| 907M  512M  116M 2332M|3926B 1944B|   0   912k|   0  59.0 | 570  1195 |1.97 1.68 1.45|1.0 1.0   0|   0     0 |mysqld               544  3.5%   0    0 |python2              1373   17k 464B0.5%|mysqld       233M|   0     0 |  17   31    0    1    0
Apr 01 17:09:54 ubuntu dstat.sh[1286]: 01-04 17:09:54|  6   5  43  45   0| 907M  512M  116M 2332M|4155B 2160B|   0   692k|   0  50.0 | 604  1026 |1.97 1.68 1.45|2.0 1.0   0|   0     0 |mysqld               544  7.0%   0    0 |python2              1373   17k 464B  0%|mysqld       233M|   0     0 |  17   31    0    1    0
Apr 01 17:09:55 ubuntu dstat.sh[1286]: 01-04 17:09:55|  8   6  41  44   1| 907M  512M  116M 2332M|5620B 2106B|   0   912k|   0  65.0 | 667  1045 |1.97 1.68 1.45|2.0 1.0   0|   0     0 |mysqld               544   13%   0    0 |python2              1373   17k 470B  0%|mysqld       233M|   0     0 |  17   31    0    1    0
Apr 01 17:09:56 ubuntu dstat.sh[1286]: 01-04 17:09:56| 22  21  33  24   0| 908M  512M  116M 2332M|4736B 2214B|   0   884k|   0  64.0 | 780  1196 |1.97 1.69 1.46|2.0 1.0   0|   0     0 |mysqld               544   40%   0    0 |python2              1373   17k 462B  0%|mysqld       233M|   0     0 |  17   31    0    1    0
Apr 01 17:09:57 ubuntu dstat.sh[1286]: 01-04 17:09:57| 26  23   4  47   0| 908M  512M  116M 2331M|6854B 2160B|   0   896k|   0   100 | 805  1080 |1.97 1.69 1.46|2.0 2.0   0|   0     0 |mysqld               544   47%   0    0 |python2              1373   17k   0   0%|mysqld       233M|   0     0 |  17   31    0    1    0
Apr 01 17:09:58 ubuntu dstat.sh[1286]: 01-04 17:09:58| 14  12  22  51   0| 908M  512M  116M 2331M|3841B 1944B|   0   844k|   0  70.0 | 613   867 |1.97 1.69 1.46|1.0 1.0   0|   0     0 |mysqld               544   24%   0    0 |python2              1373   17k 923B0.5%|mysqld       233M|   0     0 |  17   31    0    1    0
Apr 01 17:09:59 ubuntu dstat.sh[1286]: 01-04 17:09:59|  5   5  39  52   1| 908M  512M  116M 2331M|9511B 2160B|   0   532k|   0  26.0 | 498   798 |1.97 1.69 1.46|1.0 1.0   0|   0     0 |mysqld               544  6.5%   0    0 |python2              1373   17k 469B  0%|mysqld       233M|   0     0 |  17   31    0    1    0
Apr 01 17:10:00 ubuntu dstat.sh[1286]: 01-04 17:10:00|  6   4  42  47   1| 908M  512M  116M 2332M|3558B 2160B|   0   780k|   0  57.0 | 563  1078 |1.97 1.69 1.46|1.0 1.0 2.0|   0     0 |mysqld               544  6.0%   0    0 |python2              1373   17k 476B  0%|mysqld       233M|   0     0 |  17   31    0    1    0
Apr 01 17:10:01 ubuntu dstat.sh[1286]: 01-04 17:10:01| 11  13  40  36   1| 908M  511M  116M 2332M|5742B 1944B|   0   904k|   0  63.0 | 674  1249 |1.89 1.68 1.45|1.0 1.0   0|   0     0 |mysqld               544   21%   0    0 |python2              1373   17k 472B0.5%|mysqld       233M|   0     0 |  17   31    0    1    0
Apr 01 17:10:02 ubuntu dstat.sh[1286]: 01-04 17:10:02|  6   7  49  37   0| 908M  511M  116M 2332M|3948B 1944B|   0   524k|   0  35.0 | 498   875 |1.89 1.68 1.45|2.0   0   0|   0     0 |mysqld               544   11%   0    0 |python2              1373   17k 453B  0%|mysqld       233M|   0     0 |  17   31    0    1    0
Apr 01 17:10:03 ubuntu dstat.sh[1286]: 01-04 17:10:03|  5   3  45  47   1| 908M  511M  116M 2332M|3809B 2160B|   0  1028k|   0  58.0 | 545  1066 |1.89 1.68 1.45|2.0 1.0   0|   0     0 |mysqld               544  5.0%   0    0 |python2              1373   17k 471B  0%|mysqld       234M|   0     0 |  17   31    0    1    0
Apr 01 17:10:04 ubuntu dstat.sh[1286]: 01-04 17:10:04| 20  22  11  45   2| 908M  511M  117M 2331M|4747B 1944B|   0  1048k|   0  88.0 | 812  1221 |1.89 1.68 1.45|2.0 1.0   0|   0     0 |mysqld               544   39%   0    0 |python2              1373   17k 473B  0%|mysqld       234M|   0     0 |  17   31    0    1    0
Apr 01 17:10:05 ubuntu dstat.sh[1286]: 01-04 17:10:05| 25  24   5  47   1| 908M  511M  117M 2331M|4365B 2160B|   0   780k|   0  65.0 | 760  1039 |1.89 1.68 1.45|2.0 1.0   0|   0     0 |mysqld               544   46%   0    0 |python2              1373   17k 461B0.5%|mysqld       234M|   0     0 |  17   31    0    1    0
Apr 01 17:10:06 ubuntu dstat.sh[1286]: 01-04 17:10:06| 19  23  12  47   1| 908M  512M  117M 2331M|3398B 1998B|   0   840k|   0  70.0 | 742  1110 |1.90 1.68 1.46|2.0 2.0   0|   0     0 |mysqld               544   39%   0    0 |python2              1373   17k 468B  0%|mysqld       234M|   0     0 |  17   31    0    1    0
Apr 01 17:10:07 ubuntu dstat.sh[1286]: 01-04 17:10:07|  9   6  38  46   2| 908M  512M  117M 2331M|  18k 2106B|   0   816k|   0  54.0 | 653  1041 |1.90 1.68 1.46|2.0 1.0   0|   0     0 |mysqld               544   12%   0    0 |python2              1373   17k 465B0.5%|mysqld       234M|   0     0 |  17   31    0    1    0
Apr 01 17:10:08 ubuntu dstat.sh[1286]: 01-04 17:10:08|  3   4  44  48   1| 908M  512M  117M 2331M|7195B 2160B|   0   848k|   0  58.0 | 538   960 |1.90 1.68 1.46|1.0 1.0   0|   0     0 |mysqld               544  4.5%   0    0 |python2              1373   17k 469B  0%|mysqld       234M|   0     0 |  17   31    0    1    0
Apr 01 17:10:09 ubuntu dstat.sh[1286]: 01-04 17:10:09| 12   9  31  46   1| 908M  511M  117M 2331M|3644B 1944B|   0  1236k|   0   105 | 742  1447 |1.90 1.68 1.46|1.0 1.0   0|   0     0 |mysqld               544   19%   0    0 |python2              1373   17k 473B  0%|mysqld       234M|   0     0 |  17   31    0    1    0
Apr 01 17:10:10 ubuntu dstat.sh[1286]: 01-04 17:10:10|  5   5  39  49   1| 909M  511M  117M 2331M|3952B 2160B|   0   936k|   0  75.0 | 597  1184 |1.90 1.68 1.46|1.0 1.0 2.0|   0     0 |mysqld               544  7.5%   0    0 |python2              1373   17k 476B0.5%|mysqld       234M|   0     0 |  17   31    0    1    0
Apr 01 17:10:11 ubuntu dstat.sh[1286]: 01-04 17:10:11| 14   9  30  47   0| 909M  511M  117M 2331M|4874B 1986B|   0  1084k|   0  81.0 | 600  1238 |1.91 1.69 1.46|1.0 1.0   0|   0     0 |mysqld               544   20%   0    0 |python2              1373   17k 462B  0%|mysqld       234M|   0     0 |  17   31    0    1    0
Apr 01 17:10:12 ubuntu dstat.sh[1286]: 01-04 17:10:12|  7   6  41  47   0| 909M  511M  117M 2331M|4498B 1944B|   0  1100k|   0  96.0 | 572  1374 |1.91 1.69 1.46|1.0 1.0   0|   0     0 |mysqld               544   10%   0    0 |python2              1373   17k 461B  0%|mysqld       234M|   0     0 |  17   31    0    1    0
Apr 01 17:10:13 ubuntu dstat.sh[1286]: 01-04 17:10:13|  2   1  49  49   0| 909M  511M  117M 2331M|6111B 1944B|   0   108k|   0  2.00 | 299   533 |1.91 1.69 1.46|1.0 3.0   0|   0     0 |python2              1373 0.5%  17k 458B|python2              1373   17k 458B0.5%|mysqld       234M|   0     0 |  17   31    0    1    0
Apr 01 17:10:14 ubuntu dstat.sh[1286]: 01-04 17:10:14|  2   1  42  55   1| 909M  510M  117M 2331M|6442B 2160B|   0  4392k|   0  68.0 | 434  1080 |1.91 1.69 1.46|1.0 1.0   0|   0     0 |mysqld               544  1.0%   0    0 |python2              1373   17k 471B  0%|mysqld       234M|   0     0 |  17   31    0    1    0
Apr 01 17:10:15 ubuntu dstat.sh[1286]: 01-04 17:10:15| 18  17  17  49   0| 909M  510M  117M 2331M|4638B 2160B|   0  3116k|   0  49.0 | 544  1025 |1.91 1.69 1.46|1.0 1.0   0|   0     0 |mysqld               544   32%   0    0 |python2              1373   17k 463B0.5%|mysqld       234M|   0     0 |  17   31    0    1    0
Apr 01 17:10:16 ubuntu dstat.sh[1286]: 01-04 17:10:16|  9   6  49  36   1| 909M  510M  117M 2332M|6098B 1998B|   0  1320k|   0  95.0 | 598  1306 |1.92 1.69 1.46|1.0 1.0   0|   0     0 |mysqld               544   13%   0    0 |python2              1373   17k 471B  0%|mysqld       235M|   0     0 |  17   31    0    1    0
Apr 01 17:10:17 ubuntu dstat.sh[1286]: 01-04 17:10:17|  2   2  48  48   0| 909M  509M  117M 2332M|6172B 2148B|   0  1092k|   0  77.0 | 560  1240 |1.92 1.69 1.46|1.0 1.0   0|   0     0 |mysqld               544  1.0%   0    0 |python2              1373   17k 461B  0%|mysqld       235M|   0     0 |  17   31    0    1    0
Apr 01 17:10:18 ubuntu dstat.sh[1286]: 01-04 17:10:18|  7   8  36  49   1| 909M  509M  117M 2332M|3327B 1944B|   0  1068k|   0  79.0 | 686  1405 |1.92 1.69 1.46|  0 1.0   0|   0     0 |mysqld               544   13%   0    0 |python2              1373   17k 471B0.5%|mysqld       235M|   0     0 |  17   31    0    1    0
Apr 01 17:10:19 ubuntu dstat.sh[1286]: 01-04 17:10:19|  2   2  46  50   1| 909M  508M  117M 2333M|4005B 2160B|   0  5664k|   0  86.0 | 498  1200 |1.92 1.69 1.46|  0 1.0   0|   0     0 |mysqld               544  1.0%   0    0 |python2              1373   17k 471B  0%|mysqld       235M|   0     0 |  17   31    0    1    0
Apr 01 17:10:20 ubuntu dstat.sh[1286]: 01-04 17:10:20|  3   4  45  49   0| 909M  508M  118M 2333M|3395B 1944B|   0  2280k|   0   108 | 619  1192 |1.92 1.69 1.46|1.0   0 2.0|   0     0 |mysqld               544  4.5%   0    0 |python2              1373   17k 462B  0%|mysqld       235M|   0     0 |  17   31    0    1    0
Apr 01 17:10:21 ubuntu dstat.sh[1286]: 01-04 17:10:21|  8   7  42  42   1| 910M  507M  118M 2333M|3200B 2106B|   0  1044k|   0  94.0 | 732  1611 |1.92 1.70 1.47|  0 1.0   0|   0     0 |mysqld               544   14%   0    0 |python2              1373   17k 471B  0%|mysqld       235M|   0     0 |  17   31    0    1    0
Apr 01 17:10:22 ubuntu dstat.sh[1286]: 01-04 17:10:22|  7   2  44  48   0| 910M  507M  118M 2333M|3700B 2214B|   0  1076k|   0  71.0 | 658  1219 |1.92 1.70 1.47|  0 1.0   0|   0     0 |mysqld               544  5.0%   0    0 |python2              1373   17k 453B0.5%|mysqld       235M|   0     0 |  17   31    0    1    0
Apr 01 17:10:23 ubuntu dstat.sh[1286]: 01-04 17:10:23|  5   6  39  49   1| 910M  507M  118M 2333M|3932B 1944B|   0  1064k|   0  82.0 | 749  1410 |1.92 1.70 1.47|1.0   0   0|   0     0 |mysqld               544  9.5%   0    0 |python2              1373   17k 465B  0%|mysqld       235M|   0     0 |  17   31    0    1    0
Apr 01 17:10:24 ubuntu dstat.sh[1286]: 01-04 17:10:24|  7   3  42  48   0| 910M  506M  118M 2333M|4423B 2160B|   0  1208k|   0  92.0 | 790  1396 |1.92 1.70 1.47|1.0 1.0   0|   0     0 |mysqld               544  7.0%   0    0 |python2              1373   17k 453B0.5%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 01 17:10:25 ubuntu dstat.sh[1286]: 01-04 17:10:25| 12  13  29  46   0| 910M  507M  118M 2333M|3884B 2160B|   0   828k|   0  71.0 | 804  1489 |1.92 1.70 1.47|3.0 1.0   0|   0     0 |mysqld               544   23%   0    0 |python2              1373   17k 462B  0%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 01 17:10:26 ubuntu dstat.sh[1286]: 01-04 17:10:26| 11  10  37  41   3| 910M  507M  118M 2332M|3739B 2160B|   0   980k|   0  83.0 | 790  1385 |1.85 1.69 1.46|1.0 1.0   0|   0     0 |mysqld               544   19%   0    0 |python2              1373   17k 472B  0%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 01 17:10:27 ubuntu dstat.sh[1286]: 01-04 17:10:27| 17  15  32  35   1| 910M  507M  118M 2332M|7399B 2160B|   0   904k|   0  59.0 | 782  1142 |1.85 1.69 1.46|1.0 1.0   0|   0     0 |mysqld               544   27%   0    0 |python2              1373   17k 472B  0%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 01 17:10:28 ubuntu dstat.sh[1286]: 01-04 17:10:28|  5   4  35  57   0| 910M  507M  118M 2332M|4787B 2160B|   0   912k|   0  64.0 | 660  1273 |1.85 1.69 1.46|1.0 2.0   0|   0     0 |mysqld               544  5.0%   0    0 |python2              1373   17k 460B0.5%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 01 17:10:29 ubuntu dstat.sh[1286]: 01-04 17:10:29|  7   5  20  68   1| 910M  506M  118M 2332M|4339B 1944B|   0  3476k|   0   140 | 669  1040 |1.85 1.69 1.46|2.0 1.0   0|   0     0 |mysqld               544   11%   0    0 |python2              1373   17k 466B  0%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 01 17:10:30 ubuntu dstat.sh[1286]: 01-04 17:10:30| 13   8  36  44   0| 910M  506M  118M 2333M|5694B 2160B|   0  4688k|   0   124 | 888  1614 |1.85 1.69 1.46|1.0 1.0 2.0|   0     0 |mysqld               544   17%   0    0 |python2              1373   17k 469B  0%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 01 17:10:31 ubuntu dstat.sh[1286]: 01-04 17:10:31|  3   3  45  49   0| 910M  505M  118M 2333M|3818B 1944B|   0   664k|   0  51.0 | 574   950 |1.86 1.69 1.47|2.0 1.0   0|   0     0 |mysqld               544  4.0%   0    0 |python2              1373   17k 459B0.5%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 01 17:10:32 ubuntu dstat.sh[1286]: 01-04 17:10:32|  5   3  43  48   2| 911M  505M  118M 2333M|6494B 2160B|   0   716k|   0  57.0 | 685  1226 |1.86 1.69 1.47|1.0 2.0   0|   0     0 |mysqld               544  4.0%   0    0 |python2              1373   17k 458B0.5%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 01 17:10:33 ubuntu dstat.sh[1286]: 01-04 17:10:33|  2   3  43  52   1| 911M  505M  118M 2333M|5369B 1944B|   0   464k|   0  28.0 | 494   801 |1.86 1.69 1.47|2.0 1.0   0|   0     0 |mysqld               544  1.5%   0    0 |python2              1373   17k 457B  0%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 01 17:10:34 ubuntu dstat.sh[1286]: 01-04 17:10:34|  6   6  44  44   2| 911M  505M  118M 2333M|3658B 1986B|   0   700k|   0  34.0 | 569   852 |1.86 1.69 1.47|1.0 1.0   0|   0     0 |mysqld               544  9.5%   0    0 |python2              1373   17k 469B  0%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 01 17:10:35 ubuntu dstat.sh[1286]: 01-04 17:10:35|  5   6  31  57   2| 911M  505M  118M 2334M|4891B 2160B|   0  3352k|   0  38.0 | 544   965 |1.86 1.69 1.47|2.0 2.0   0|   0     0 |mysqld               544  9.0%   0    0 |python2              1373   17k 470B0.5%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 01 17:10:36 ubuntu dstat.sh[1286]: 01-04 17:10:36| 19  20  31  30   1| 911M  504M  118M 2334M|3807B 2052B|   0  4220k|   0   101 | 784  1325 |1.87 1.70 1.47|1.0 2.0   0|   0     0 |mysqld               544   35%   0    0 |python2              1373   17k 474B  0%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 01 17:10:37 ubuntu dstat.sh[1286]: 01-04 17:10:37|  8   6  45  39   3| 911M  504M  118M 2334M|7810B 2052B|   0  1428k|   0   115 | 883  1655 |1.87 1.70 1.47|1.0 1.0   0|   0     0 |mysqld               544   11%   0    0 |python2              1373   17k 472B  0%|mysqld       236M|   0     0 |  17   31    0    1    0
Apr 01 17:10:38 ubuntu dstat.sh[1286]: 01-04 17:10:38|  6   5  43  44   2| 911M  504M  118M 2334M|7900B 2160B|   0  1348k|   0   104 | 829  1551 |1.87 1.70 1.47|3.0   0   0|   0     0 |mysqld               544  7.5%   0    0 |python2              1373   17k 466B0.5%|mysqld       237M|   0     0 |  17   31    0    1    0
Apr 01 17:10:39 ubuntu dstat.sh[1286]: 01-04 17:10:39|  7   5  45  42   2| 911M  504M  119M 2334M|5877B 1944B|   0  1136k|   0  68.0 | 699  1429 |1.87 1.70 1.47|2.0 1.0   0|   0     0 |mysqld               544  8.0%   0    0 |python2              1373   17k 471B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
Apr 01 17:10:40 ubuntu dstat.sh[1286]: 01-04 17:10:40|  7   8  39  45   2| 912M  503M  119M 2334M|4623B 2160B|   0  1272k|   0  94.0 | 724  1497 |1.87 1.70 1.47|3.0   0 2.0|   0     0 |mysqld               544   10%   0    0 |python2              1373   17k 471B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
Apr 01 17:10:41 ubuntu dstat.sh[1286]: 01-04 17:10:41|  2   2  38  56   1| 912M  503M  119M 2334M|4241B 2106B|   0   988k|   0  78.0 | 534  1355 |1.88 1.70 1.47|1.0 1.0   0|   0     0 |mysqld               544  1.0%   0    0 |python2              1373   18k 471B  0%|mysqld       237M|   0     0 |  17   31    0    2    0
Apr 01 17:10:42 ubuntu dstat.sh[1286]: 01-04 17:10:42|  7   6  41  44   2| 912M  503M  119M 2334M|3254B 1998B|   0  1068k|   0  81.0 | 607  1481 |1.88 1.70 1.47|2.0 1.0   0|   0     0 |mysqld               544   11%   0    0 |python2              1373   17k 465B0.5%|mysqld       237M|   0     0 |  17   31    0    1    0
Apr 01 17:10:43 ubuntu dstat.sh[1286]: 01-04 17:10:43|  9   7  35  48   1| 912M  503M  119M 2334M|3203B 1944B|   0  1068k|   0  76.0 | 648  1443 |1.88 1.70 1.47|2.0 1.0   0|   0     0 |mysqld               544   13%   0    0 |python2              1373   17k 451B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
Apr 01 17:10:44 ubuntu dstat.sh[1286]: 01-04 17:10:44| 15  17  29  39   1| 912M  502M  119M 2334M|3920B 2160B|   0   840k|   0  59.0 | 609  1129 |1.88 1.70 1.47|2.0 2.0   0|   0     0 |mysqld               544   29%   0    0 |python2              1373   17k 472B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
Apr 01 17:10:45 ubuntu dstat.sh[1286]: 01-04 17:10:45|  8   7  39  46   1| 912M  502M  119M 2334M|3918B 1986B|   0   212k|   0  9.00 | 444   770 |1.88 1.70 1.47|1.0 2.0   0|   0     0 |mysqld               544   12%   0    0 |python2              1373   17k 456B0.5%|mysqld       237M|   0     0 |  17   31    0    1    0
Apr 01 17:10:46 ubuntu dstat.sh[1286]: 01-04 17:10:46| 12   8  29  49   2| 912M  502M  119M 2334M|6845B 1998B|   0  5660k|   0  85.0 | 650  1227 |1.97 1.72 1.48|1.0 1.0   0|   0     0 |mysqld               544   19%   0    0 |python2              1373   17k 472B  0%|mysqld       237M|   0     0 |  17   31    0    1    0
Apr 01 17:10:47 ubuntu dstat.sh[1286]: 01-04 17:10:47| 22  29   9  41   1| 912M  502M  119M 2334M|3342B 2106B|   0  2040k|   0  75.0 | 771  1123 |1.97 1.72 1.48|1.0 1.0   0|   0     0 |mysqld               544   47%   0    0 |python2              1373   17k 468B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 01 17:10:48 ubuntu dstat.sh[1286]: 01-04 17:10:48| 10   9  40  39   1| 912M  502M  119M 2334M|8610B 2254B|   0  1092k|   0  86.0 | 763  1739 |1.97 1.72 1.48|  0 1.0   0|   0     0 |mysqld               544   17%   0    0 |python2              1373   17k 460B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 01 17:10:49 ubuntu dstat.sh[1286]: 01-04 17:10:49|  6   3  39  52   1| 912M  502M  119M 2334M|5027B 2160B|   0  1080k|   0  78.0 | 702  1226 |1.97 1.72 1.48|  0 1.0   0|   0     0 |mysqld               544  6.5%   0    0 |python2              1373   17k 471B0.5%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 01 17:10:50 ubuntu dstat.sh[1286]: 01-04 17:10:50|  4   3  45  46   1| 913M  501M  119M 2334M|4665B 1944B|   0  1120k|   0  89.0 | 746  1343 |1.97 1.72 1.48|1.0 1.0 2.0|   0     0 |mysqld               544  3.5%   0    0 |python2              1373   17k 477B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 01 17:10:51 ubuntu dstat.sh[1286]: 01-04 17:10:51|  8  11  23  59   0| 913M  501M  119M 2334M|4831B 2160B|   0   360k|   0  26.0 | 546   872 |1.98 1.73 1.48|1.0 1.0   0|   0     0 |mysqld               544   17%   0    0 |python2              1373   17k 460B0.5%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 01 17:10:52 ubuntu dstat.sh[1286]: 01-04 17:10:52|  3   2  40  54   1| 913M  501M  119M 2334M|3821B 1944B|   0   552k|   0  36.0 | 516   944 |1.98 1.73 1.48|1.0 1.0   0|   0     0 |mysqld               544  5.0%   0    0 |python2              1373   17k 469B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 01 17:10:53 ubuntu dstat.sh[1286]: 01-04 17:10:53| 12  15  29  43   0| 913M  501M  119M 2334M|5666B 2160B|   0   688k|   0  45.0 | 568   903 |1.98 1.73 1.48|1.0 1.0   0|   0     0 |mysqld               544   24%   0    0 |python2              1373   17k 465B0.5%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 01 17:10:54 ubuntu dstat.sh[1286]: 01-04 17:10:54|  6   4  39  51   0| 913M  501M  119M 2334M|4089B 1944B|   0   840k|   0  61.0 | 552  1011 |1.98 1.73 1.48|1.0 1.0   0|   0     0 |mysqld               544  6.5%   0    0 |python2              1373   17k 460B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 01 17:10:55 ubuntu dstat.sh[1286]: 01-04 17:10:55|  3   2  41  54   1| 913M  501M  119M 2335M|4712B 2160B|   0   812k|   0  53.0 | 513   928 |1.98 1.73 1.48|1.0 1.0   0|   0     0 |mysqld               544  1.0%   0    0 |python2              1373   17k 457B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 01 17:10:56 ubuntu dstat.sh[1286]: 01-04 17:10:56|  7   6  40  46   0| 913M  500M  119M 2334M|4073B 2160B|   0   804k|   0  63.0 | 675  1399 |1.90 1.72 1.48|1.0 1.0   0|   0     0 |mysqld               544  9.0%   0    0 |python2              1373   17k 460B0.5%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 01 17:10:57 ubuntu dstat.sh[1286]: 01-04 17:10:57| 14  13  40  33   1| 913M  500M  119M 2335M|5117B 2160B|   0  1348k|   0   103 | 930  1613 |1.90 1.72 1.48|1.0 1.0   0|   0     0 |mysqld               544   24%   0    0 |python2              1373   17k 474B  0%|mysqld       238M|   0     0 |  17   31    0    1    0
Apr 01 17:10:58 ubuntu dstat.sh[1286]: 01-04 17:10:58|  8   7  33  49   2| 913M  500M  119M 2335M|7319B 2160B|   0  1312k|   0   112 | 891  1738 |1.90 1.72 1.48|1.0 1.0   0|   0     0 |mysqld               544   12%   0    0 |python2              1373   17k 472B  0%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 01 17:10:59 ubuntu dstat.sh[1286]: 01-04 17:10:59|  4   2  44  50   1| 914M  499M  120M 2335M|5568B 1944B|   0   868k|   0  53.0 | 540  1023 |1.90 1.72 1.48|2.0 1.0   0|   0     0 |mysqld               544  2.5%   0    0 |python2              1373   17k 466B0.5%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 01 17:11:00 ubuntu dstat.sh[1286]: 01-04 17:11:00|  3   4  27  67   0| 914M  499M  120M 2335M|4597B 2160B|   0  1476k|   0   149 | 683  1153 |1.90 1.72 1.48|3.0   0 2.0|   0     0 |mysqld               544  5.0%   0    0 |python2              1373   17k 462B  0%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 01 17:11:01 ubuntu dstat.sh[1286]: 01-04 17:11:01|  5   3  44  47   1| 914M  498M  120M 2335M|8307B 2160B|   0  1228k|   0  93.0 | 785  1342 |1.91 1.72 1.48|1.0 1.0   0|   0     0 |mysqld               544  4.0%   0    0 |python2              1373   17k 451B  0%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 01 17:11:02 ubuntu dstat.sh[1286]: 01-04 17:11:02|  9  12  33  45   3| 914M  498M  120M 2335M|4663B 2160B|   0  1012k|   0  64.0 | 652  1022 |1.91 1.72 1.48|1.0 1.0   0|   0     0 |mysqld               544   17%   0    0 |python2              1373   17k 468B  0%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 01 17:11:03 ubuntu dstat.sh[1286]: 01-04 17:11:03| 15  12  27  45   1| 914M  498M  120M 2335M|5880B 1944B|   0   660k|   0  57.0 | 664  1100 |1.91 1.72 1.48|1.0 1.0   0|   0     0 |mysqld               544   23%   0    0 |python2              1373   17k 472B0.5%|mysqld       239M|   0     0 |  17   31    0    1    0
Apr 01 17:11:04 ubuntu dstat.sh[1286]: 01-04 17:11:04|  5   6  42  47   1| 915M  498M  120M 2335M|4018B 2160B|   0  1044k|   0  62.0 | 606  1101 |1.91 1.72 1.48|1.0 1.0   0|   0     0 |mysqld               544  8.0%   0    0 |python2              1373   17k 471B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 17:11:05 ubuntu dstat.sh[1286]: 01-04 17:11:05| 11  11  46  30   2| 915M  497M  120M 2335M|6600B 1944B|   0   672k|   0  64.0 | 632  1096 |1.91 1.72 1.48|1.0 1.0   0|   0     0 |mysqld               544   19%   0    0 |python2              1373   17k 472B0.5%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 17:11:06 ubuntu dstat.sh[1286]: 01-04 17:11:06|  4   4  46  43   3| 915M  497M  120M 2335M|4428B 1944B|   0  1048k|   0  58.0 | 548  1078 |1.99 1.74 1.49|1.0 1.0   0|   0     0 |mysqld               544  6.0%   0    0 |python2              1373   17k   0   0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 17:11:07 ubuntu dstat.sh[1286]: 01-04 17:11:07|  8   7  32  52   1| 915M  497M  120M 2335M|3824B 2160B|   0   740k|   0  38.0 | 553  1039 |1.99 1.74 1.49|1.0 1.0   0|   0     0 |mysqld               544   12%   0    0 |python2              1373   17k 929B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 17:11:08 ubuntu dstat.sh[1286]: 01-04 17:11:08|  2   1  47  51   0| 915M  497M  120M 2335M|3513B 1944B|   0   740k|   0  46.0 | 507  1002 |1.99 1.74 1.49|  0 1.0   0|   0     0 |mysqld               544  0.5%   0    0 |python2              1373   17k 470B0.5%|mysqld       240M|   0     0 |  17   31    0    1    0
Apr 01 17:11:09 ubuntu dstat.sh[1286]: 01-04 17:11:09|  2   2  39  56   2| 915M  497M  120M 2335M|7455B 2160B|   0   492k|   0  20.0 | 491   841 |1.99 1.74 1.49|1.0 1.0   0|   0     0 |mysqld               544  1.0%   0    0 |python2              1373   17k 469B  0%|mysqld       240M|   0     0 |  17   31    0    1    0
